uniprot_id,gene,description,verdict,reason,contaminant,in_rbc,secretome,blood_conc,ery,myo,blood_cor
P02656,APOC3,Apolipoprotein C-III,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,16000000000,0,0,0.6350412505427703
P02671,FGA,Fibrinogen alpha chain,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,210000000000,0,0,0.3356491532783326
P02675,FGB,Fibrinogen beta chain,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,170000000000,0,0,0.4945652173913044
P02679,FGG,Fibrinogen gamma chain,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,130000000000,0,0,0.48827616152844117
P02730,SLC4A1,Band 3 anion transport protein,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,NA,41000000,670,0.2,0.6780286582718194
P02743,APCS,Serum amyloid P-component,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,7600000000,0,0,0.6175912754860123
P02745,C1QA,Complement C1q subcomponent subunit A,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,4400000000,0,0,NA
P02746,C1QB,Complement C1q subcomponent subunit B,remove: complement,absent from HPA,TRUE,TRUE,NA,NA,NA,NA,0.6217843459222769
P02747,C1QC,Complement C1q subcomponent subunit C,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,5900000000,2.1,0.1,0.7654700854700854
P02748,C9,Complement component C9,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,28000000000,0,0,0.5165266106442578
P02749,APOH,Beta-2-glycoprotein 1,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,58000000000,0,0.1,0.4660037002775208
P02750,LRG1,Leucine-rich alpha-2-glycoprotein,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,12000000000,0,0,0.4878754171301446
P02751,FN1,Fibronectin,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,84000000000,0,13.1,0.33357771260997066
P02753,RBP4,Retinol-binding protein 4,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,33000000000,0,0.1,0.24324324324324328
P02760,AMBP,Protein AMBP,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,29000000000,0,0.4,0.7017421602787458
P02763,ORM1,Alpha-1-acid glycoprotein 1,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,66000000000,0.1,0,0.6470907511940946
P02765,AHSG,Alpha-2-HS-glycoprotein,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,110000000000,0,0,0.4971775944420321
P02766,TTR,Transthyretin,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,69000000000,0,0,0.4930525401650022
P02768,ALB,Serum albumin,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,NA,0,0,0.6337386018237082
P02774,GC,Vitamin D-binding protein,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,110000000000,0,0.2,0.5049934867564047
P02775,PPBP,Platelet basic protein,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,3800000000,0.1,0,0.3639705882352941
P02776,PF4,Platelet factor 4,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,2800000000,1.9,0,NA
P02786,TFRC,Transferrin receptor protein 1,keep: rescued (muscle-expressed),keep: rescued (muscle-expressed),FALSE,TRUE,Secreted to blood,140000000,278.2,169.4,0.1932129173508484
P02787,TF,Serotransferrin,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,250000000000,0,0.3,0.6494789405123751
P02788,LTF,Lactotransferrin,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,470000000,15.2,3,0.37922077922077924
P02790,HPX,Hemopexin,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,270000000000,0,0.3,0.5297438124185845
P02792,FTL,Ferritin light chain,keep,keep,FALSE,TRUE,NA,38000000,1096,16.3,-0.1191923577941815
P02794,FTH1,Ferritin heavy chain,keep,keep,FALSE,TRUE,NA,2800000,1823.5,22.5,-0.26541467650890144
P03886,MT-ND1,NADH-ubiquinone oxidoreductase chain 1,keep,keep,FALSE,TRUE,NA,NA,367.3,44.7,-0.012488436632747457
P03891,MT-ND2,NADH-ubiquinone oxidoreductase chain 2,keep,keep,FALSE,FALSE,NA,NA,279.3,41.2,-0.05373425966131133
P03897,MT-ND3,NADH-ubiquinone oxidoreductase chain 3,keep,keep,FALSE,TRUE,NA,NA,565.3,104.5,-0.056882327399044724
P03905,MT-ND4,NADH-ubiquinone oxidoreductase chain 4,keep,keep,FALSE,TRUE,NA,NA,442,71,-0.17064446500154176
P03915,MT-ND5,NADH-ubiquinone oxidoreductase chain 5,keep,keep,FALSE,TRUE,NA,NA,146.6,28.6,-0.10692574902301347
P03928,MT-ATP8,ATP synthase protein 8,keep,keep,FALSE,TRUE,NA,NA,33.2,0.9,-0.15040485829959516
P03952,KLKB1,Plasma kallikrein,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,12000000000,0,0.3,0.6176470588235293
P04003,C4BPA,C4b-binding protein alpha chain,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,40000000000,0,15.6,0.447783251231527
P04004,VTN,Vitronectin,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,46000000000,0,0.4,0.5924880590534086
P04040,CAT,Catalase,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,NA,320000000,155,158.9,0.6874728614850195
P04049,RAF1,RAF proto-oncogene serine/threonine-protein kinase,keep,keep,FALSE,FALSE,NA,NA,15.6,292.1,NA
P04066,FUCA1,Tissue alpha-L-fucosidase,keep,keep,FALSE,TRUE,Intracellular and membrane,40000000,5.9,14.3,NA
P04075,ALDOA,Fructose-bisphosphate aldolase A,keep,keep,FALSE,TRUE,NA,310000000,0.2,1.1,0.07577073382544508
P04080,CSTB,Cystatin-B,keep,keep,FALSE,TRUE,NA,6000000,8.7,5.5,0.11745549283543204
P04083,ANXA1,Annexin A1,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,24000000,13.9,2.6,0.2783326096396005
P04114,APOB,Apolipoprotein B-100,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,250000000000,0,3.9,0.6740286771507863
P04179,SOD2,"Superoxide dismutase [Mn], mitochondrial",keep,keep,FALSE,TRUE,NA,25000000,60,186.5,-0.00705601389491967
P04196,HRG,Histidine-rich glycoprotein,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,43000000000,0,0,0.37846901017576323
P04211,IGLV7-43,Immunoglobulin lambda variable 7-43,remove: immunoglobulin,remove: immunoglobulin,TRUE,TRUE,Immunoglobulin genes,NA,0,0,NA
P04216,THY1,Thy-1 membrane glycoprotein,keep,keep,FALSE,TRUE,NA,1200000,0,0.3,0.06692307692307693
P04217,A1BG,Alpha-1B-glycoprotein,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,88000000000,0,0,0.592622571692877
P04233,CD74,HLA class II histocompatibility antigen gamma chain,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,120000,15.7,0.6,NA
P04259,KRT6B,"Keratin, type II cytoskeletal 6B",remove: keratin,cRAP dust/contact,TRUE,TRUE,NA,1600000000,0,0,NA
P04264,KRT1,"Keratin, type II cytoskeletal 1",remove: keratin,cRAP dust/contact; cornified epidermal,TRUE,TRUE,NA,10000000000,62.8,0,0.13493269648284847
P04271,S100B,Protein S100-B,keep,keep,FALSE,TRUE,Secreted - unknown location,140000,0.1,0,NA
P04350,TUBB4A,Tubulin beta-4A chain,keep,keep,FALSE,FALSE,NA,100000000,0,0.1,NA
P04406,GAPDH,Glyceraldehyde-3-phosphate dehydrogenase,keep,keep,FALSE,TRUE,NA,810000000,56.8,70.7,0.07511940946591403
P04433,IGKV3-11,Immunoglobulin kappa variable 3-11,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Immunoglobulin genes,NA,0,0,0.6849894291754757
P04439,HLA-A,"HLA class I histocompatibility antigen, A alpha chain",keep,keep,FALSE,TRUE,NA,67000000,17.3,1.7,0.050262102991057656
P04632,CAPNS1,Calpain small subunit 1,keep,keep,FALSE,TRUE,NA,5800000,13.6,19.3,0.2048415110725141
P04792,HSPB1,Heat shock protein beta-1,keep,keep,FALSE,TRUE,NA,25000000,7,77.5,-0.18541033434650456
P04839,CYBB,Cytochrome b-245 heavy chain,keep,keep,FALSE,FALSE,NA,NA,6.1,2.6,NA
P04843,RPN1,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1,keep,keep,FALSE,TRUE,NA,460000,7,24.7,0.2122231871471993
P04844,RPN2,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2,keep,keep,FALSE,TRUE,NA,1300000,5.5,56.8,0.07501085540599219
P04899,GNAI2,Guanine nucleotide-binding protein G(i) subunit alpha-2,keep,keep,FALSE,TRUE,NA,7300000,7.9,4,0.2764871906209292
P04921,GYPC,Glycophorin-C,keep,keep,FALSE,TRUE,NA,760000,882.7,39.8,0.4270435446906035
P05023,ATP1A1,Sodium/potassium-transporting ATPase subunit alpha-1,keep,keep,FALSE,TRUE,NA,780000,17.8,25.5,-0.15675206252713852
P05026,ATP1B1,Sodium/potassium-transporting ATPase subunit beta-1,keep,keep,FALSE,TRUE,NA,710000,0,786.6,-0.19594007815892314
P05062,ALDOB,Fructose-bisphosphate aldolase B,keep,keep,FALSE,TRUE,NA,290000000,0,4.6,NA
P05090,APOD,Apolipoprotein D,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,6300000000,0,2,0.5881801125703566
P05091,ALDH2,"Aldehyde dehydrogenase, mitochondrial",keep,keep,FALSE,FALSE,NA,3200000,1.6,37.5,0.23317412071211463
P05107,ITGB2,Integrin beta-2,keep,keep,FALSE,TRUE,NA,5100000,10.1,0.2,NA
P05109,S100A8,Protein S100-A8,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,300000000,237.2,0.1,0.5929222752930959
P05141,SLC25A5,ADP/ATP translocase 2,keep,keep,FALSE,TRUE,NA,2000000,13.9,11.6,-0.08043855840208423
P05155,SERPING1,Plasma protease C1 inhibitor,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,48000000000,0,0.7,0.5005781683626271
P05156,CFI,Complement factor I,remove: plasma,remove: plasma,TRUE,FALSE,Secreted to blood,19000000000,0,0,0.6657255787690572
P05164,MPO,Myeloperoxidase,keep,keep,FALSE,FALSE,Intracellular and membrane,81000000,40,0.5,NA
P05165,PCCA,"Propionyl-CoA carboxylase alpha chain, mitochondrial",keep,keep,FALSE,FALSE,NA,300000,2.2,317.1,-0.16672473867595822
P05166,PCCB,"Propionyl-CoA carboxylase beta chain, mitochondrial",keep,keep,FALSE,FALSE,NA,280000,10.7,112.9,-0.18550724637681157
P05198,EIF2S1,Eukaryotic translation initiation factor 2 subunit 1,keep,keep,FALSE,TRUE,NA,160000,17.9,40.5,0.14743293246993525
P05386,RPLP1,60S acidic ribosomal protein P1,keep,keep,FALSE,TRUE,NA,4300000,956.2,64.6,0.2367564046895354
P05387,RPLP2,60S acidic ribosomal protein P2,keep,keep,FALSE,TRUE,NA,3200000,579.5,29.4,0.17943986105080328
P05388,RPLP0,60S acidic ribosomal protein P0,keep,keep,FALSE,TRUE,NA,1200000,280.4,24.3,0.19257490230134605
P05413,FABP3,"Fatty acid-binding protein, heart",keep,keep,FALSE,FALSE,NA,5600000,0.6,114.5,0.05069474598349978
P05452,CLEC3B,Tetranectin,remove: plasma,remove: plasma,TRUE,FALSE,Secreted to blood,6600000000,0,0.2,0.052709359605911325
P05455,SSB,Lupus La protein,keep,keep,FALSE,TRUE,NA,90000,22.3,28.9,-0.06732348111658455
P05543,SERPINA7,Thyroxine-binding globulin,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,8600000000,0,0,0.37192982456140355
P05546,SERPIND1,Heparin cofactor 2,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,24000000000,0,3.5,0.5019704433497536
P05556,ITGB1,Integrin beta-1,keep,keep,FALSE,TRUE,NA,69000000,9.9,117.2,0.04810360777058279
P05787,KRT8,"Keratin, type II cytoskeletal 8",remove: keratin,"simple-epithelial, but Spearman +0.78 with the KRT1/2/10 load across samples",TRUE,FALSE,NA,280000000,0,0.4,0.14109311740890687
P05976,MYL1,"Myosin light chain 1/3, skeletal muscle isoform",keep,keep,FALSE,FALSE,NA,10000000,0,678.6,0.19941380807642206
P06132,UROD,Uroporphyrinogen decarboxylase,keep,keep,FALSE,TRUE,NA,2400000,140.1,9.1,0.12351778656126482
P06312,IGKV4-1,Immunoglobulin kappa variable 4-1,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Immunoglobulin genes,NA,0.5,0,0.6036669213139801
P06331,IGHV4-34,Immunoglobulin heavy variable 4-34,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Immunoglobulin genes,NA,0,0,0.5115468762661048
P06396,GSN,Gelsolin,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,48000000000,4,26,0.3021059487624837
P06576,ATP5F1B,"ATP synthase subunit beta, mitochondrial",keep,keep,FALSE,TRUE,NA,22000000,77.1,64.4,-0.23263135041250543
P06681,C2,Complement C2,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,14000000000,0,0,NA
P06702,S100A9,Protein S100-A9,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,1100000000,283.3,0.1,0.5803885291396854
P06703,S100A6,Protein S100-A6,keep,keep,FALSE,TRUE,NA,38000000,118.9,4.7,0.06610942249240122
P06727,APOA4,Apolipoprotein A-IV,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,53000000000,0,0,0.39947894051237515
P06730,EIF4E,Eukaryotic translation initiation factor 4E,keep,keep,FALSE,TRUE,NA,160000,20.2,92,0.01856305889608387
P06732,CKM,Creatine kinase M-type,keep,keep,FALSE,FALSE,NA,87000000,0,773.6,0.016174554928354318
P06733,ENO1,Alpha-enolase,keep,keep,FALSE,TRUE,NA,280000000,11.9,20.2,0.16087711680416847
P06737,PYGL,"Glycogen phosphorylase, liver form",keep,keep,FALSE,TRUE,NA,21000000,6.1,0.9,-0.2177382053654024
P06744,GPI,Glucose-6-phosphate isomerase,keep: rescued (muscle-expressed),keep: rescued (muscle-expressed),FALSE,TRUE,Secreted to blood,58000000,0.2,43.1,0.007490230134607034
P06748,NPM1,Nucleophosmin,keep,keep,FALSE,TRUE,NA,2300000,45.3,22.1,0.28973078593139384
P06753,TPM3,Tropomyosin alpha-3 chain,keep,keep,FALSE,TRUE,NA,170000000,26.1,2480.5,0.14307425097698653
P07099,EPHX1,Epoxide hydrolase 1,keep,keep,FALSE,TRUE,NA,300000,0,48.1,-0.11712983065566653
P07108,DBI,Acyl-CoA-binding protein,keep,keep,FALSE,TRUE,NA,11000000,3.9,5.4,-0.11550151975683891
P07195,LDHB,L-lactate dehydrogenase B chain,keep,keep,FALSE,TRUE,NA,390000000,3,1.8,0.13026487190620928
P07203,GPX1,Glutathione peroxidase 1,keep,keep,FALSE,TRUE,NA,2900000,4,0,0.2394696268886833
P07205,PGK2,Phosphoglycerate kinase 2,keep,keep,FALSE,TRUE,NA,NA,0,0,0.0388663967611336
P07225,PROS1,Vitamin K-dependent protein S,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,13000000000,2,0.7,NA
P07237,P4HB,Protein disulfide-isomerase,keep,keep,FALSE,TRUE,Intracellular and membrane,72000000,22.1,53.5,0.08478072079895788
P07305,H1-0,Histone H1.0,keep,keep,FALSE,FALSE,NA,310000,106.9,9.1,0.06478405315614617
P07339,CTSD,Cathepsin D,remove: plasma,remove: plasma,TRUE,FALSE,Secreted to blood,140000000,0.3,0.2,0.06534954407294832
P07355,ANXA2,Annexin A2,keep: rescued (muscle-expressed),keep: rescued (muscle-expressed),FALSE,TRUE,Secreted to blood,25000000,2.8,40.2,0.021819366044290054
P07357,C8A,Complement component C8 alpha chain,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,15000000000,0,0,NA
P07358,C8B,Complement component C8 beta chain,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,15000000000,0,0,0.456140350877193
P07360,C8G,Complement component C8 gamma chain,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,5500000000,0,1.4,0.49143492769744157
P07384,CAPN1,Calpain-1 catalytic subunit,keep,keep,FALSE,TRUE,NA,14000000,13.5,31.1,0.11137646547980894
P07437,TUBB,Tubulin beta chain,keep,keep,FALSE,TRUE,NA,160000000,1.5,0,-0.06111593573599653
P07451,CA3,Carbonic anhydrase 3,keep,keep,FALSE,TRUE,NA,30000000,52.6,590.4,0.04233608336951802
P07585,DCN,Decorin,keep,keep,FALSE,FALSE,Secreted to extracellular matrix,28000000,0,4.1,-0.06404689535388623
P07602,PSAP,Prosaposin,keep,keep,FALSE,TRUE,Intracellular and membrane,44000000,29.6,78.3,-0.1041859389454209
P07737,PFN1,Profilin-1,keep,keep,FALSE,TRUE,NA,590000000,64.4,3.1,0.2769214068606166
P07738,BPGM,Bisphosphoglycerate mutase,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,NA,28000000,313,9.9,0.6328701693443335
P07741,APRT,Adenine phosphoribosyltransferase,keep,keep,FALSE,TRUE,NA,1200000,15.6,3.6,0.12689969604863222
P07814,EPRS1,Bifunctional glutamate/proline--tRNA ligase,keep,keep,FALSE,TRUE,NA,610000,29.5,58.4,-0.27590194264569845
P07858,CTSB,Cathepsin B,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,42000000,16.6,6.1,0.03186348535185744
P07900,HSP90AA1,Heat shock protein HSP 90-alpha,keep,keep,FALSE,TRUE,NA,110000000,300.7,46.1,0.21765089014329134
P07910,HNRNPC,Heterogeneous nuclear ribonucleoproteins C1/C2,keep,keep,FALSE,TRUE,NA,1200000,43,405.1,0.33830645161290324
P07919,UQCRH,"Cytochrome b-c1 complex subunit 6, mitochondrial",keep,keep,FALSE,TRUE,NA,NA,42.2,106.9,-0.30200431699044095
P07942,LAMB1,Laminin subunit beta-1,keep,keep,FALSE,FALSE,Secreted to extracellular matrix,82000000,0,36.7,NA
P07951,TPM2,Tropomyosin beta chain,keep,keep,FALSE,TRUE,NA,160000000,1.5,404.1,0.07153712548849327
P07954,FH,"Fumarate hydratase, mitochondrial",keep,keep,FALSE,TRUE,NA,2300000,10.9,23,-0.037668258792878856
P07996,THBS1,Thrombospondin-1,keep,keep,FALSE,TRUE,Secreted to extracellular matrix,5200000000,1.5,2.1,NA
P08123,COL1A2,Collagen alpha-2(I) chain,keep,keep,FALSE,FALSE,Secreted to extracellular matrix,28000000,0,1.2,0.09740259740259741
P08133,ANXA6,Annexin A6,keep,keep,FALSE,TRUE,NA,1600000,0.2,42.8,0.05753365175857577
P08185,SERPINA6,Corticosteroid-binding globulin,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,10000000000,0,0,0.45384615384615384
P08237,PFKM,"ATP-dependent 6-phosphofructokinase, muscle type",keep,keep,FALSE,TRUE,NA,240000,4.7,175.1,0.14079461571862786
P08238,HSP90AB1,Heat shock protein HSP 90-beta,keep,keep,FALSE,TRUE,Intracellular and membrane,96000000,63.9,41.2,0.35182370820668696
P08246,ELANE,Neutrophil elastase,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,3000000,5.9,0,NA
P08294,SOD3,Extracellular superoxide dismutase [Cu-Zn],remove: plasma,remove: plasma,TRUE,FALSE,Secreted to blood,180000000,0,0.2,-0.017379679144385027
P08311,CTSG,Cathepsin G,keep,keep,FALSE,FALSE,Intracellular and membrane,3200000,1.5,0.1,NA
P08397,HMBS,Porphobilinogen deaminase,keep,keep,FALSE,TRUE,NA,5100000,181.6,3.2,0.19504643962848298
P08473,MME,Neprilysin,keep,keep,FALSE,FALSE,NA,470000,1.2,83.6,0.06461538461538462
P08514,ITGA2B,Integrin alpha-IIb,keep,keep,FALSE,TRUE,NA,150000000,6,1.4,NA
P08519,LPA,Apolipoprotein(a),remove: plasma,remove: plasma,TRUE,FALSE,Secreted to blood,12000000000,0,0.4,NA
P08559,PDHA1,"Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial",keep,keep,FALSE,TRUE,NA,37000,12.1,44.8,-0.3010204081632653
P08571,CD14,Monocyte differentiation antigen CD14,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,2300000000,1.7,0.1,NA
P08572,COL4A2,Collagen alpha-2(IV) chain,keep,keep,FALSE,FALSE,Secreted to extracellular matrix,2400000,0,1.2,0.21370967741935487
P08574,CYC1,"Cytochrome c1, heme protein, mitochondrial",keep,keep,FALSE,TRUE,NA,76000,11.6,16.8,-0.15067303517151542
P08575,PTPRC,Receptor-type tyrosine-protein phosphatase C,keep,keep,FALSE,TRUE,Intracellular and membrane,6800000,9.9,0.5,NA
P08590,MYL3,Myosin light chain 3,keep,keep,FALSE,FALSE,NA,7100000,0,729.5,0.17737733391228833
P08603,CFH,Complement factor H,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,130000000000,0,0.1,0.6181776133209991
P08670,VIM,Vimentin,keep,keep,FALSE,TRUE,NA,37000000,23.7,3.3,0.3125271385149805
P08697,SERPINF2,Alpha-2-antiplasmin,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,31000000000,0,0.3,0.5436974789915967
P08708,RPS17,40S ribosomal protein S17,keep,keep,FALSE,TRUE,NA,250000,38,0.9,0.2515032377428307
P08727,KRT19,"Keratin, type I cytoskeletal 19",keep,keep,FALSE,TRUE,NA,140000000,0,0.2,NA
