uniprot_id,gene,description,verdict,reason,contaminant,in_rbc,secretome,blood_conc,ery,myo,blood_cor
P32119,PRDX2,Peroxiredoxin-2,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,NA,580000000,361.3,1.9,0.5517802865827182
P32455,GBP1,Guanylate-binding protein 1,keep,keep,FALSE,TRUE,Intracellular and membrane,130000,0.2,0.2,NA
P32969,RPL9,60S ribosomal protein L9,keep,keep,FALSE,TRUE,NA,960000,225.9,17.5,0.23921289710763394
P33121,ACSL1,Long-chain-fatty-acid--CoA ligase 1,keep,keep,FALSE,TRUE,NA,63000,33,356.4,-0.11680416847590101
P33176,KIF5B,Kinesin-1 heavy chain,keep,keep,FALSE,TRUE,NA,140000,17.1,85.9,0.06024514338575393
P34896,SHMT1,"Serine hydroxymethyltransferase, cytosolic",keep,keep,FALSE,TRUE,NA,1900000,0,3.3,0.16911109310428654
P34897,SHMT2,"Serine hydroxymethyltransferase, mitochondrial",keep,keep,FALSE,TRUE,NA,230000,0.2,1.2,-0.12296918767507005
P34913,EPHX2,Bifunctional epoxide hydrolase 2,keep,keep,FALSE,TRUE,NA,1200000,0.1,46.4,0.07170224411603722
P34932,HSPA4,Heat shock 70 kDa protein 4,keep,keep,FALSE,TRUE,NA,13000000,9.5,57.7,0.24630916196265742
P34949,MPI,Mannose-6-phosphate isomerase,keep,keep,FALSE,TRUE,NA,160000,0,8.2,-0.2894051237516283
P35052,GPC1,Glypican-1,keep,keep,FALSE,TRUE,Intracellular and membrane,5400000,0,18.5,0.36785714285714277
P35080,PFN2,Profilin-2,keep,keep,FALSE,FALSE,NA,61000,0,71,0.08022145028224056
P35221,CTNNA1,Catenin alpha-1,keep,keep,FALSE,FALSE,NA,41000,6.5,190.2,NA
P35232,PHB,Prohibitin,keep,keep,FALSE,TRUE,Intracellular and membrane,910000,8.6,11.3,0.06708640903169778
P35237,SERPINB6,Serpin B6,keep,keep,FALSE,TRUE,NA,3100000,1,59,-0.18443570767807585
P35241,RDX,Radixin,keep,keep,FALSE,TRUE,NA,31000000,25.5,378,0.08130699088145896
P35244,RPA3,Replication protein A 14 kDa subunit,keep,keep,FALSE,TRUE,NA,NA,33.9,86.6,0.2378915202444614
P35268,RPL22,60S ribosomal protein L22,keep,keep,FALSE,TRUE,NA,810000,37.7,6.3,0.13818931828050368
P35270,SPR,Sepiapterin reductase,keep,keep,FALSE,FALSE,NA,55000,0,0.6,-0.06284304656182546
P35443,THBS4,Thrombospondin-4,keep,keep,FALSE,FALSE,Secreted to extracellular matrix,740000000,7.4,31.1,NA
P35527,KRT9,"Keratin, type I cytoskeletal 9",remove: keratin,cRAP dust/contact; palmoplantar,TRUE,TRUE,NA,7900000000,0,0,0.24097496706192356
P35542,SAA4,Serum amyloid A-4 protein,remove: plasma,remove: plasma,TRUE,FALSE,Secreted to blood,6800000000,0,0.2,NA
P35555,FBN1,Fibrillin-1,remove: plasma,remove: plasma,TRUE,FALSE,Secreted to blood,110000000,1.6,1.9,0.24592820679037358
P35573,AGL,Glycogen debranching enzyme,keep,keep,FALSE,TRUE,NA,840000,0.3,1199.3,-0.21211463308727746
P35579,MYH9,Myosin-9,keep,keep,FALSE,TRUE,NA,630000000,12,38.6,0.21862787668258793
P35606,COPB2,Coatomer subunit beta',keep,keep,FALSE,TRUE,NA,110000,10.7,73.2,-0.06432391138273491
P35609,ACTN2,Alpha-actinin-2,keep,keep,FALSE,TRUE,NA,32000000,0,2582.4,0.022687798523664784
P35611,ADD1,Alpha-adducin,keep,keep,FALSE,TRUE,NA,720000,29.7,153.2,0.34805194805194806
P35612,ADD2,Beta-adducin,keep,keep,FALSE,TRUE,NA,47000,25.8,0.4,NA
P35613,BSG,Basigin,keep,keep,FALSE,TRUE,NA,360000,417.1,133.7,-0.1617455492835432
P35637,FUS,RNA-binding protein FUS,keep,keep,FALSE,TRUE,NA,250000,19.8,298.7,0.08741905642923219
P35749,MYH11,Myosin-11,keep,keep,FALSE,TRUE,NA,37000000,0,1.5,0.004077318030806403
P35754,GLRX,Glutaredoxin-1,keep,keep,FALSE,TRUE,NA,2400000,9.6,82.8,-0.051572617946345975
P35813,PPM1A,Protein phosphatase 1A,keep,keep,FALSE,TRUE,NA,900000,87.5,158,0.03796914323230113
P35908,KRT2,"Keratin, type II cytoskeletal 2 epidermal",remove: keratin,cRAP dust/contact; epidermal,TRUE,TRUE,NA,3500000000,0,0,0.09755360918151616
P35914,HMGCL,"Hydroxymethylglutaryl-CoA lyase, mitochondrial",keep,keep,FALSE,FALSE,NA,40000,0.2,40.5,-0.015572232645403382
P35998,PSMC2,26S proteasome regulatory subunit 7,keep,keep,FALSE,TRUE,NA,220000,13.4,87.3,0.017368649587494574
P36269,GGT5,Glutathione hydrolase 5 proenzyme,keep,keep,FALSE,FALSE,NA,2300000,0,0.2,NA
P36404,ARL2,ADP-ribosylation factor-like protein 2,keep,keep,FALSE,TRUE,NA,NA,1.5,0.2,NA
P36405,ARL3,ADP-ribosylation factor-like protein 3,keep,keep,FALSE,TRUE,NA,14000,3.1,22.9,0.0267379679144385
P36507,MAP2K2,Dual specificity mitogen-activated protein kinase kinase 2,keep,keep,FALSE,TRUE,NA,130000,51.6,26.7,-0.342008797653959
P36542,ATP5F1C,"ATP synthase subunit gamma, mitochondrial",keep,keep,FALSE,TRUE,NA,270000,14.1,116.1,-0.221993052540165
P36543,ATP6V1E1,V-type proton ATPase subunit E 1,keep,keep,FALSE,TRUE,NA,29000,14.6,34.4,-0.11656095842142354
P36578,RPL4,60S ribosomal protein L4,keep,keep,FALSE,TRUE,NA,380000,133.3,19.6,0.07864693446088795
P36776,LONP1,"Lon protease homolog, mitochondrial",keep,keep,FALSE,TRUE,NA,52000,3.6,36.3,-0.07801418439716311
P36871,PGM1,Phosphoglucomutase-1,keep,keep,FALSE,TRUE,NA,20000000,0.3,368,0.06893182805036908
P36873,PPP1CC,Serine/threonine-protein phosphatase PP1-gamma catalytic subunit,keep,keep,FALSE,TRUE,NA,2200000,10.7,43.5,-0.19762845849802374
P36955,SERPINF1,Pigment epithelium-derived factor,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Secreted to blood,11000000000,0,28.3,0.4617336152219873
P36957,DLST,"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial",keep,keep,FALSE,TRUE,NA,110000,2.4,80.9,-0.0034737299174989146
P36959,GMPR,GMP reductase 1,keep,keep,FALSE,TRUE,NA,710000,219.5,294.5,0.07865612648221343
P36969,GPX4,Phospholipid hydroperoxide glutathione peroxidase,keep,keep,FALSE,TRUE,Intracellular and membrane,550000,70.1,8.2,0.18570767807585567
P37108,SRP14,Signal recognition particle 14 kDa protein,keep,keep,FALSE,TRUE,NA,59000,61.1,14.9,0.05526315789473684
P37235,HPCAL1,Hippocalcin-like protein 1,keep,keep,FALSE,TRUE,NA,370000,3.8,7.9,0.0792792792792793
P37802,TAGLN2,Transgelin-2,keep,keep,FALSE,TRUE,NA,300000000,9.6,0.8,0.2297003907946157
P37837,TALDO1,Transaldolase,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,NA,34000000,163.9,21.3,0.47926617455492837
P37840,SNCA,Alpha-synuclein,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,Intracellular and membrane,42000000,920.7,0.1,0.5810898827616153
P38117,ETFB,Electron transfer flavoprotein subunit beta,keep,keep,FALSE,TRUE,NA,100000,17.4,10.3,1.0855405992184108e-4
P38159,RBMX,"RNA-binding motif protein, X chromosome",remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,NA,NA,24.8,358.4,0.47
P38606,ATP6V1A,V-type proton ATPase catalytic subunit A,keep,keep,FALSE,TRUE,NA,1000000,11.7,157.2,0.001359106010268801
P38646,HSPA9,"Stress-70 protein, mitochondrial",keep,keep,FALSE,TRUE,NA,4100000,6.8,89.6,-0.07913590968302214
P39019,RPS19,40S ribosomal protein S19,keep,keep,FALSE,TRUE,NA,37000,298,20.9,0.08024976873265495
P39059,COL15A1,Collagen alpha-1(XV) chain,keep,keep,FALSE,FALSE,Secreted to extracellular matrix,6700000,0,0.6,0.014112903225806455
P39060,COL18A1,Collagen alpha-1(XVIII) chain,keep,keep,FALSE,TRUE,Secreted to extracellular matrix,160000000,4.9,1.4,-0.20652173913043478
P39210,MPV17,Protein Mpv17,keep,keep,FALSE,TRUE,NA,NA,2.1,108.9,NA
P39656,DDOST,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit,keep,keep,FALSE,TRUE,NA,140000,1.7,19.7,0.11205673758865248
P39687,ANP32A,Acidic leucine-rich nuclear phosphoprotein 32 family member A,keep,keep,FALSE,TRUE,NA,2300000,29.5,36.3,-0.022924901185770747
P40121,CAPG,Macrophage-capping protein,keep,keep,FALSE,TRUE,NA,3400000,0.6,0.8,NA
P40123,CAP2,Adenylyl cyclase-associated protein 2,keep,keep,FALSE,FALSE,NA,NA,0.2,2274.8,-0.05156317846287451
P40199,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,keep,keep,FALSE,FALSE,NA,1700000,1.6,0.1,NA
P40227,CCT6A,T-complex protein 1 subunit zeta,keep,keep,FALSE,TRUE,NA,4200000,30.1,38.3,0.238384715588363
P40261,NNMT,Nicotinamide N-methyltransferase,keep,keep,FALSE,FALSE,NA,360000,1.5,22.4,NA
P40429,RPL13A,60S ribosomal protein L13a,keep,keep,FALSE,TRUE,NA,32000,325.7,19.7,-0.036081747709654687
P40616,ARL1,ADP-ribosylation factor-like protein 1,keep,keep,FALSE,TRUE,NA,NA,3.2,17.3,-0.032173913043478254
P40763,STAT3,Signal transducer and activator of transcription 3,keep,keep,FALSE,TRUE,NA,40000,6.2,181.4,0.19589743589743588
P40925,MDH1,"Malate dehydrogenase, cytoplasmic",keep,keep,FALSE,TRUE,NA,32000000,9.2,181.5,-0.100412505427703
P40926,MDH2,"Malate dehydrogenase, mitochondrial",keep,keep,FALSE,TRUE,NA,8100000,9,39.8,0.07023447676943118
P40939,HADHA,"Trifunctional enzyme subunit alpha, mitochondrial",keep,keep,FALSE,TRUE,NA,510000,29,166.3,0.005536257056013894
P41091,EIF2S3,Eukaryotic translation initiation factor 2 subunit 3,keep,keep,FALSE,TRUE,NA,600000,24.1,60.2,0.01967314215232809
P41218,MNDA,Myeloid cell nuclear differentiation antigen,keep,keep,FALSE,FALSE,NA,570000,13.7,0.3,NA
P41236,PPP1R2,Protein phosphatase inhibitor 2,keep,keep,FALSE,FALSE,NA,33000,7.2,139.4,0.34798387096774197
P41250,GARS1,Glycine--tRNA ligase,keep,keep,FALSE,TRUE,Intracellular and membrane,830000,27,50.4,-0.04660037002775208
P41252,IARS1,"Isoleucine--tRNA ligase, cytoplasmic",keep,keep,FALSE,TRUE,NA,150000,10.8,96,-0.1976339032493315
P41567,EIF1,Eukaryotic translation initiation factor 1,keep,keep,FALSE,FALSE,NA,NA,984.4,92.8,0.16336725254394077
P42025,ACTR1B,Beta-centractin,keep,keep,FALSE,TRUE,NA,240000,0.1,20.8,0.06768525592055004
P42126,ECI1,"Enoyl-CoA delta isomerase 1, mitochondrial",keep,keep,FALSE,TRUE,NA,3100000,6.2,88.8,0.11485019539730786
P42167,TMPO,"Lamina-associated polypeptide 2, isoforms beta/gamma",keep,keep,FALSE,TRUE,NA,180000,55.9,33.2,0.16176470588235292
P42224,STAT1,Signal transducer and activator of transcription 1-alpha/beta,keep,keep,FALSE,TRUE,NA,110000,5.3,124,NA
P42330,AKR1C3,Aldo-keto reductase family 1 member C3,keep,keep,FALSE,TRUE,NA,2700000,4.6,9.3,-0.07123034227567068
P42574,CASP3,Caspase-3,keep,keep,FALSE,TRUE,NA,300000,7.4,16.8,0.05357142857142856
P42677,RPS27,40S ribosomal protein S27,keep,keep,FALSE,TRUE,NA,NA,432.4,23.7,0.0929144385026738
P42704,LRPPRC,"Leucine-rich PPR motif-containing protein, mitochondrial",keep,keep,FALSE,TRUE,NA,290000,7.7,178.5,0.03310898827616153
P42765,ACAA2,"3-ketoacyl-CoA thiolase, mitochondrial",keep,keep,FALSE,TRUE,NA,5100000,4.9,14.6,0.01009552757273122
P42766,RPL35,60S ribosomal protein L35,keep,keep,FALSE,TRUE,NA,25000,306.8,15.4,0.13157894736842107
P43007,SLC1A4,Neutral amino acid transporter A,keep,keep,FALSE,TRUE,NA,NA,0.2,66.4,-0.27045177045177043
P43034,PAFAH1B1,Platelet-activating factor acetylhydrolase IB subunit alpha,keep,keep,FALSE,TRUE,NA,1300000,16.6,578.2,0.01461609620721554
P43155,CRAT,Carnitine O-acetyltransferase,keep,keep,FALSE,TRUE,NA,4300,7,30,-0.14687364307425096
P43243,MATR3,Matrin-3,keep,keep,FALSE,TRUE,NA,270000,0,1.4,NA
P43251,BTD,Biotinidase,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,2300000000,3.3,236.8,0.29426129426129427
P43304,GPD2,"Glycerol-3-phosphate dehydrogenase, mitochondrial",keep,keep,FALSE,TRUE,NA,240000,2.2,131,0.051225716928769656
P43487,RANBP1,Ran-specific GTPase-activating protein,keep,keep,FALSE,TRUE,NA,2400000,33.6,7.4,0.2827392120075048
P43490,NAMPT,Nicotinamide phosphoribosyltransferase,keep: rescued (muscle-expressed),keep: rescued (muscle-expressed),FALSE,TRUE,Secreted to blood,1600000,27.4,41.5,0.11609620721554116
P43652,AFM,Afamin,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,19000000000,0,0,0.37339971550497864
P43686,PSMC4,26S proteasome regulatory subunit 6B,keep,keep,FALSE,TRUE,NA,190000,8.3,2.6,-0.291150169596053
P43897,TSFM,"Elongation factor Ts, mitochondrial",keep,keep,FALSE,TRUE,NA,6200,0,14.7,-0.08368794326241134
P45378,TNNT3,"Troponin T, fast skeletal muscle",keep,keep,FALSE,FALSE,NA,1200000,0,48.9,0.06697785497177594
P45381,ASPA,Aspartoacylase,keep,keep,FALSE,FALSE,NA,NA,0,65.5,-0.15961945031712474
P45877,PPIC,Peptidyl-prolyl cis-trans isomerase C,keep,keep,FALSE,FALSE,Intracellular and membrane,1100000,0,14.7,0.32903225806451614
P45880,VDAC2,Voltage-dependent anion-selective channel protein 2,keep,keep,FALSE,TRUE,NA,340000,14.1,40.9,-0.028006947459834997
P45954,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",keep,keep,FALSE,FALSE,NA,50000,3.1,48.4,-0.09541901867129832
P45974,USP5,Ubiquitin carboxyl-terminal hydrolase 5,keep,keep,FALSE,TRUE,NA,1800000,3.1,10.4,0.040471785383903794
P45984,MAPK9,Mitogen-activated protein kinase 9,keep,keep,FALSE,TRUE,NA,NA,3,41.2,-0.1896633475580844
P45985,MAP2K4,Dual specificity mitogen-activated protein kinase kinase 4,keep,keep,FALSE,TRUE,NA,NA,7.6,140.2,0.026086956521739126
P46019,PHKA2,"Phosphorylase b kinase regulatory subunit alpha, liver isoform",keep,keep,FALSE,TRUE,NA,NA,1.6,72.3,-0.2047872340425532
P46020,PHKA1,"Phosphorylase b kinase regulatory subunit alpha, skeletal muscle isoform",keep,keep,FALSE,TRUE,NA,NA,0.2,181.8,-0.2391445940078159
P46109,CRKL,Crk-like protein,keep,keep,FALSE,TRUE,NA,2100000,10.4,38.9,0.25957446808510637
P46199,MTIF2,"Translation initiation factor IF-2, mitochondrial",keep,keep,FALSE,TRUE,NA,NA,3.6,49.5,0.22283272283272282
P46379,BAG6,Large proline-rich protein BAG6,keep,keep,FALSE,TRUE,Intracellular and membrane,260000,14.3,3,-0.04642857142857142
P46459,NSF,Vesicle-fusing ATPase,keep,keep,FALSE,TRUE,NA,88000,0,2.2,0.24403330249768732
P46734,MAP2K3,Dual specificity mitogen-activated protein kinase kinase 3,keep,keep,FALSE,TRUE,NA,18000,384.9,32.3,-0.09085974815458098
P46776,RPL27A,60S ribosomal protein L27a,keep,keep,FALSE,TRUE,NA,33000,306.1,16.4,0.35403377110694195
P46777,RPL5,60S ribosomal protein L5,keep,keep,FALSE,TRUE,NA,260000,205.7,62.7,0.2686168057693866
P46781,RPS9,40S ribosomal protein S9,keep,keep,FALSE,TRUE,NA,36000,158.2,7.3,-0.044507164567954845
P46782,RPS5,40S ribosomal protein S5,keep,keep,FALSE,TRUE,NA,540000,215.1,14.7,0.0022796352583586625
P46783,RPS10,40S ribosomal protein S10,keep,keep,FALSE,TRUE,NA,45000,104.9,4.6,0.12800647548566144
P46926,GNPDA1,Glucosamine-6-phosphate isomerase 1,keep,keep,FALSE,TRUE,NA,670000,0.6,37.6,-0.007815892314372557
P46939,UTRN,Utrophin,keep,keep,FALSE,FALSE,NA,16000,10.9,142.8,0.22404181184668992
P46940,IQGAP1,Ras GTPase-activating-like protein IQGAP1,keep,keep,FALSE,TRUE,NA,1900000,12.2,317.1,-0.06881533101045298
P46976,GYG1,Glycogenin-1,keep,keep,FALSE,TRUE,NA,100000,2.5,90.8,-0.14394268345636127
P46977,STT3A,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A,keep,keep,FALSE,TRUE,NA,19000,4.4,21.3,-0.13043478260869568
P47755,CAPZA2,F-actin-capping protein subunit alpha-2,keep,keep,FALSE,TRUE,NA,5700000,23.9,226.4,0.1790009250693802
P47756,CAPZB,F-actin-capping protein subunit beta,keep,keep,FALSE,TRUE,NA,8500000,8.4,168.4,0.22427268779852366
P47813,EIF1AX,"Eukaryotic translation initiation factor 1A, X-chromosomal",keep,keep,FALSE,TRUE,NA,NA,15.1,34.7,0.07037148897614014
P47897,QARS1,Glutamine--tRNA ligase,keep,keep,FALSE,TRUE,NA,110000,2,17.3,-0.20671936758893275
P47985,UQCRFS1,"Cytochrome b-c1 complex subunit Rieske, mitochondrial",keep,keep,FALSE,TRUE,NA,25000,21.6,55.4,-0.10540599218410769
P48047,ATP5PO,"ATP synthase subunit O, mitochondrial",keep,keep,FALSE,TRUE,NA,110000,14.6,5.4,-0.2256838905775076
P48059,LIMS1,LIM and senescent cell antigen-like-containing domain protein 1,keep,keep,FALSE,TRUE,NA,20000000,13.2,311.8,0.012721821570375172
P48147,PREP,Prolyl endopeptidase,keep,keep,FALSE,TRUE,NA,1500000,0.4,184.4,0.08554059921841077
P48163,ME1,NADP-dependent malic enzyme,keep,keep,FALSE,FALSE,NA,3000000,0.4,243.6,-0.23496762257169287
P48444,ARCN1,Coatomer subunit delta,keep,keep,FALSE,TRUE,NA,220000,2.1,31,-0.3730812013348165
P48449,LSS,Lanosterol synthase,keep,keep,FALSE,TRUE,NA,NA,2.1,11.6,0.05478260869565217
P48506,GCLC,Glutamate--cysteine ligase catalytic subunit,keep,keep,FALSE,TRUE,NA,6400000,46.8,70.4,0.446524064171123
P48507,GCLM,Glutamate--cysteine ligase regulatory subunit,keep,keep,FALSE,TRUE,NA,1500000,98.7,59.8,0.36337285902503286
P48556,PSMD8,26S proteasome non-ATPase regulatory subunit 8,keep,keep,FALSE,TRUE,NA,71000,19.5,51.9,-0.16581868640148012
P48637,GSS,Glutathione synthetase,keep,keep,FALSE,TRUE,NA,20000000,1.8,27.2,0.13886693017127796
P48643,CCT5,T-complex protein 1 subunit epsilon,keep,keep,FALSE,TRUE,NA,1600000,16.4,23.8,0.23751628310898829
P48681,NES,Nestin,keep,keep,FALSE,FALSE,NA,51000,0.2,3.1,NA
P48729,CSNK1A1,Casein kinase I isoform alpha,keep,keep,FALSE,TRUE,NA,NA,19.7,207.7,0.19130434782608693
P48735,IDH2,"Isocitrate dehydrogenase [NADP], mitochondrial",keep,keep,FALSE,TRUE,NA,4100000,33.1,225.6,-0.12679114198871036
P48788,TNNI2,"Troponin I, fast skeletal muscle",keep,keep,FALSE,FALSE,NA,87000,0.1,58.9,-0.043204515848892754
P49023,PXN,Paxillin,keep,keep,FALSE,FALSE,NA,NA,2.6,99.2,0.010837438423645318
P49137,MAPKAPK2,MAP kinase-activated protein kinase 2,keep,keep,FALSE,FALSE,NA,NA,10,77.5,-0.1657754010695187
P49189,ALDH9A1,4-trimethylaminobutyraldehyde dehydrogenase,keep,keep,FALSE,TRUE,Intracellular and membrane,3200000,1.7,18.2,0.21493703864524533
P49247,RPIA,Ribose-5-phosphate isomerase,keep,keep,FALSE,TRUE,NA,810000,46.4,40.3,0.14493927125506073
P49257,LMAN1,Protein ERGIC-53,keep,keep,FALSE,TRUE,NA,8600000,1.3,62.8,-0.015705225007550592
P49327,FASN,Fatty acid synthase,keep,keep,FALSE,TRUE,NA,3300000,0,1.2,NA
P49354,FNTA,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,keep,keep,FALSE,TRUE,NA,89000,4.7,18,0.0313588850174216
P49368,CCT3,T-complex protein 1 subunit gamma,keep,keep,FALSE,TRUE,NA,2100000,28.4,48.8,0.13406426400347374
P49411,TUFM,"Elongation factor Tu, mitochondrial",keep,keep,FALSE,TRUE,NA,550000,13.1,10.6,-0.01411202778983934
P49419,ALDH7A1,Alpha-aminoadipic semialdehyde dehydrogenase,keep,keep,FALSE,FALSE,NA,750000,0.2,32.8,-0.05334566759173604
P49441,INPP1,Inositol polyphosphate 1-phosphatase,keep,keep,FALSE,FALSE,NA,49000,0.1,18.2,-0.08931788931788934
P49458,SRP9,Signal recognition particle 9 kDa protein,keep,keep,FALSE,TRUE,NA,5500,18.7,43.8,0.18997281787979464
P49585,PCYT1A,Choline-phosphate cytidylyltransferase A,keep,keep,FALSE,TRUE,NA,NA,0.2,50.8,NA
P49588,AARS1,"Alanine--tRNA ligase, cytoplasmic",keep,keep,FALSE,TRUE,NA,930000,7.2,40.6,0.04480796586059744
P49589,CARS1,"Cysteine--tRNA ligase, cytoplasmic",keep,keep,FALSE,TRUE,NA,140000,0.1,2.9,-0.15315315315315317
P49591,SARS1,"Serine--tRNA ligase, cytoplasmic",keep,keep,FALSE,TRUE,NA,900000,18.6,37.7,-0.02393822393822394
P49593,PPM1F,Protein phosphatase 1F,keep,keep,FALSE,TRUE,NA,390000,0.9,12.9,NA
P49720,PSMB3,Proteasome subunit beta type-3,keep,keep,FALSE,TRUE,NA,4200000,23.5,1.6,-0.12962534690101757
P49721,PSMB2,Proteasome subunit beta type-2,keep,keep,FALSE,TRUE,NA,6100000,10.9,57.5,0.10204081632653061
P49747,COMP,Cartilage oligomeric matrix protein,keep,keep,FALSE,FALSE,Secreted to extracellular matrix,1400000000,0,0.1,NA
P49748,ACADVL,"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial",keep,keep,FALSE,TRUE,NA,69000,8.7,86.6,-0.046244029526704304
P49753,ACOT2,"Acyl-coenzyme A thioesterase 2, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,0,17.9,-0.02409900130264872
P49755,TMED10,Transmembrane emp24 domain-containing protein 10,keep,keep,FALSE,TRUE,NA,130000,8.4,56.8,0.06864014801110083
P49773,HINT1,Histidine triad nucleotide-binding protein 1,keep,keep,FALSE,TRUE,NA,1500000,28.2,86.5,-0.05243161094224924
P49789,FHIT,Bis(5'-adenosyl)-triphosphatase,keep,keep,FALSE,TRUE,NA,9200,7.8,846.9,NA
P49821,NDUFV1,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial",keep,keep,FALSE,TRUE,NA,87000,14,97.7,-0.0985670864090317
P49840,GSK3A,Glycogen synthase kinase-3 alpha,keep,keep,FALSE,TRUE,NA,5300,3.3,0.4,0.08187464709203841
P49841,GSK3B,Glycogen synthase kinase-3 beta,keep,keep,FALSE,TRUE,NA,NA,9.8,277.8,0.2500938086303941
P49902,NT5C2,Cytosolic purine 5'-nucleotidase,keep,keep,FALSE,TRUE,NA,8000,15.1,1164.1,-0.3387096774193548
P49913,CAMP,Cathelicidin antimicrobial peptide,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,36000000,4.6,0,NA
P49914,MTHFS,5-formyltetrahydrofolate cyclo-ligase,keep,keep,FALSE,TRUE,NA,NA,1.6,4.6,NA
P50213,IDH3A,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial",keep,keep,FALSE,TRUE,NA,16000,0.8,66.2,8.684324793747286e-4
P50238,CRIP1,Cysteine-rich protein 1,keep,keep,FALSE,TRUE,NA,65000,0.3,0.2,0.14608695652173911
P50395,GDI2,Rab GDP dissociation inhibitor beta,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,NA,43000000,13.8,75.3,0.5159574468085106
P50416,CPT1A,"Carnitine O-palmitoyltransferase 1, liver isoform",keep,keep,FALSE,TRUE,NA,19000,10.4,29.6,0.04847478103292057
P50440,GATM,"Glycine amidinotransferase, mitochondrial",keep,keep,FALSE,FALSE,NA,930000,0.5,18.1,NA
P50461,CSRP3,Cysteine and glycine-rich protein 3,keep,keep,FALSE,FALSE,NA,130000,0,238,-0.13862353452019105
