uniprot_id,gene,description,verdict,reason,contaminant,in_rbc,secretome,blood_conc,ery,myo,blood_cor
Q4VC31,CCDC58,Coiled-coil domain-containing protein 58,keep,keep,FALSE,FALSE,NA,22000,1.5,54.3,-0.14901185770750985
Q52LJ0,FAM98B,Protein FAM98B,keep,keep,FALSE,FALSE,NA,8000,5.9,27.3,-0.4558823529411765
Q53EU6,GPAT3,Glycerol-3-phosphate acyltransferase 3,keep,keep,FALSE,FALSE,NA,NA,0.2,260.9,0.469941348973607
Q53FT3,HIKESHI,Protein Hikeshi,keep,keep,FALSE,TRUE,NA,NA,12.8,73.9,0.14369501466275658
Q53GG5,PDLIM3,PDZ and LIM domain protein 3,keep,keep,FALSE,FALSE,NA,300000,0,4134.7,0.09161962657403387
Q53GQ0,HSD17B12,Very-long-chain 3-oxoacyl-CoA reductase,keep,keep,FALSE,TRUE,NA,6900,3.2,14.7,-0.004933051444679351
Q53H12,AGK,"Acylglycerol kinase, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,0.1,56.1,NA
Q53H82,LACTB2,Endoribonuclease LACTB2,keep,keep,FALSE,TRUE,NA,93000,3.1,17.1,0.15202429149797572
Q562R1,ACTBL2,Beta-actin-like protein 2,keep,keep,FALSE,TRUE,NA,1100000000,0,0,0.04512032085561497
Q58WW2,DCAF6,DDB1- and CUL4-associated factor 6,keep,keep,FALSE,TRUE,NA,NA,39.4,592.2,0.13602251407129462
Q5BKX8,CAVIN4,Caveolae-associated protein 4,keep,keep,FALSE,FALSE,NA,NA,0.3,172.6,-0.002713851498046027
Q5HYK3,COQ5,"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,1.7,56,-0.30089423373419666
Q5J8M3,EMC4,ER membrane protein complex subunit 4,keep,keep,FALSE,TRUE,NA,NA,5.4,8.5,NA
Q5JRX3,PITRM1,"Presequence protease, mitochondrial",keep,keep,FALSE,TRUE,NA,NA,2.1,23.8,0.07935222672064778
Q5JTJ3,COA6,Cytochrome c oxidase assembly factor 6 homolog,keep,keep,FALSE,FALSE,NA,10000,11.2,14.2,-0.009682392846130126
Q5JWF2,GNAS,Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas,keep,keep,FALSE,TRUE,NA,NA,152.2,161.1,-0.025100215849522045
Q5R3I4,TTC38,Tetratricopeptide repeat protein 38,keep,keep,FALSE,TRUE,NA,270000,0,34.3,NA
Q5RI15,COX20,"Cytochrome c oxidase assembly protein COX20, mitochondrial",keep,keep,FALSE,TRUE,NA,NA,7.2,154.9,-0.17230443974630022
Q5SQH8,C6orf136,Uncharacterized protein C6orf136,keep,keep,FALSE,FALSE,NA,NA,0,0.6,-0.31568409343715237
Q5SRE7,PHYHD1,Phytanoyl-CoA dioxygenase domain-containing protein 1,keep,keep,FALSE,TRUE,NA,15000,0,17.9,NA
Q5T440,IBA57,"Putative transferase CAF17, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,11.3,8.3,-0.45482295482295476
Q5T6V5,C9orf64,Queuosine salvage protein,keep,keep,FALSE,TRUE,NA,7300,0.2,5.8,NA
Q5TA50,CPTP,Ceramide-1-phosphate transfer protein,keep,keep,FALSE,TRUE,NA,NA,0.2,2.5,-0.44861660079051385
Q5TAQ9,DCAF8,DDB1- and CUL4-associated factor 8,keep,keep,FALSE,TRUE,NA,NA,9.8,19.5,NA
Q5TC12,ATPAF1,ATP synthase mitochondrial F1 complex assembly factor 1,keep,keep,FALSE,FALSE,NA,NA,4.9,79.5,-0.07753036437246964
Q5TDH0,DDI2,Protein DDI1 homolog 2,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,NA,720000,23.9,178.9,0.65
Q5TEU4,NDUFAF5,"Arginine-hydroxylase NDUFAF5, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,0.1,108.4,-0.37593984962406013
Q5U5X0,LYRM7,Complex III assembly factor LYRM7,keep,keep,FALSE,FALSE,NA,NA,1.9,64.7,0.2035647279549719
Q5VST9,OBSCN,Obscurin,keep,keep,FALSE,FALSE,NA,NA,0.4,2490.1,-0.0972644376899696
Q5VTT5,MYOM3,Myomesin-3,keep,keep,FALSE,FALSE,NA,750000,0.2,685.8,-0.0058587727412889295
Q5VVW2,GARNL3,GTPase-activating Rap/Ran-GAP domain-like protein 3,keep,keep,FALSE,FALSE,NA,NA,0.2,78.7,-0.06663748769011926
Q5VW32,BROX,BRO1 domain-containing protein BROX,keep,keep,FALSE,TRUE,NA,150000,18.6,21.4,0.3491902834008097
Q5VWP3,MLIP,Muscular LMNA-interacting protein,keep,keep,FALSE,FALSE,NA,NA,0,3506.9,0.04891125943757522
Q5VXT5,SYPL2,Synaptophysin-like protein 2,keep,keep,FALSE,FALSE,NA,NA,0,427.8,0.31328701693443334
Q5VYK3,ECPAS,Proteasome adapter and scaffold protein ECM29,keep,keep,FALSE,TRUE,NA,15000,3.9,505.5,-0.0316836262719704
Q5XKP0,MICOS13,MICOS complex subunit MIC13,keep,keep,FALSE,FALSE,NA,NA,8.1,21.6,-0.10442900564481111
Q5XPI4,RNF123,E3 ubiquitin-protein ligase RNF123,keep,keep,FALSE,TRUE,NA,120000,13.5,43.5,0.16408418131359853
Q68EM7,ARHGAP17,Rho GTPase-activating protein 17,keep,keep,FALSE,TRUE,NA,5100,0.2,1.3,NA
Q69YU5,C12orf73,Uncharacterized protein C12orf73,keep,keep,FALSE,FALSE,Intracellular and membrane,NA,0.6,33.1,0.02658934237881606
Q6DKJ4,NXN,Nucleoredoxin,keep,keep,FALSE,FALSE,NA,NA,0.2,446.6,-0.09437148217636025
Q6FI13,HIST2H2AA3,Histone H2A type 2-A,keep,keep,FALSE,TRUE,NA,NA,0,0,0.0821754233608337
Q6GMV3,PTRHD1,Putative peptidyl-tRNA hydrolase PTRHD1,keep,keep,FALSE,TRUE,NA,60000,10.3,1,-0.1253545093590471
Q6H8Q1,ABLIM2,Actin-binding LIM protein 2,keep,keep,FALSE,FALSE,NA,NA,0,668.2,NA
Q6IAA8,LAMTOR1,Ragulator complex protein LAMTOR1,keep,keep,FALSE,TRUE,NA,59000,17.1,15.7,-0.025725232621784343
Q6IAN0,DHRS7B,Dehydrogenase/reductase SDR family member 7B,keep,keep,FALSE,TRUE,NA,NA,6,207.3,0.060790273556231
Q6IBS0,TWF2,Twinfilin-2,keep,keep,FALSE,TRUE,NA,2000000,1.6,4.9,0.14997687326549491
Q6ICL3,TANGO2,Transport and Golgi organization protein 2 homolog,keep,keep,FALSE,TRUE,NA,220000,54,40.3,NA
Q6IPR1,ETFRF1,Electron transfer flavoprotein regulatory factor 1,keep,keep,FALSE,FALSE,NA,NA,0.5,66.8,-0.09435751541014699
Q6IQ22,RAB12,Ras-related protein Rab-12,keep,keep,FALSE,TRUE,NA,NA,NA,NA,-0.08360323886639676
Q6JBY9,RCSD1,CapZ-interacting protein,keep,keep,FALSE,FALSE,NA,150000,12.4,166,-0.25020043169904405
Q6JQN1,ACAD10,Acyl-CoA dehydrogenase family member 10,keep,keep,FALSE,TRUE,NA,NA,0,101.5,-0.10869565217391304
Q6L8Q7,PDE12,"2',5'-phosphodiesterase 12",keep,keep,FALSE,TRUE,NA,8300,4.6,17.4,NA
Q6NUJ1,PSAPL1,Proactivator polypeptide-like 1,keep,keep,FALSE,FALSE,Secreted - unknown location,3700,0,0,-0.21811284969179706
Q6NUK1,SLC25A24,Calcium-binding mitochondrial carrier protein SCaMC-1,keep,keep,FALSE,TRUE,NA,5100,0.1,6.6,-0.2028011204481793
Q6NVY1,HIBCH,"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial",keep,keep,FALSE,TRUE,NA,270000,0.7,244.4,-0.007978723404255319
Q6NZI2,CAVIN1,Caveolae-associated protein 1,keep,keep,FALSE,FALSE,NA,300000,0,25.4,0.0694745983499783
Q6P1A2,LPCAT3,Lysophospholipid acyltransferase 5,keep,keep,FALSE,TRUE,NA,NA,5,255.5,-0.025974025974025976
Q6P1L8,MRPL14,"39S ribosomal protein L14, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,18.1,37.6,NA
Q6P1N9,TATDN1,Putative deoxyribonuclease TATDN1,keep,keep,FALSE,TRUE,NA,1700000,2.8,128,-0.012025901942645696
Q6P1X6,C8orf82,UPF0598 protein C8orf82,keep,keep,FALSE,FALSE,NA,NA,0,0.9,NA
Q6P4A7,SFXN4,Sideroflexin-4,keep,keep,FALSE,TRUE,NA,NA,3,193.5,NA
Q6P587,FAHD1,"Acylpyruvase FAHD1, mitochondrial",keep,keep,FALSE,TRUE,NA,9000,8.4,6.3,-0.1310514955288313
Q6PCB7,SLC27A1,Long-chain fatty acid transport protein 1,keep,keep,FALSE,FALSE,NA,NA,0.1,139.1,NA
Q6PCE3,PGM2L1,"Glucose 1,6-bisphosphate synthase",keep,keep,FALSE,TRUE,NA,140000,22,13.5,NA
Q6PGP7,TTC37,Tetratricopeptide repeat protein 37,keep,keep,FALSE,TRUE,NA,NA,3.2,161.4,NA
Q6PI48,DARS2,"Aspartate--tRNA ligase, mitochondrial",keep,keep,FALSE,TRUE,NA,NA,3.1,18,0.08031358885017423
Q6PIU2,NCEH1,Neutral cholesterol ester hydrolase 1,keep,keep,FALSE,TRUE,NA,NA,21.1,103.1,NA
Q6QEF8,CORO6,Coronin-6,keep,keep,FALSE,TRUE,NA,NA,0,117.6,0.22256410256410253
Q6UW68,TMEM205,Transmembrane protein 205,keep,keep,FALSE,TRUE,NA,NA,0,2,-5.78168362627197e-4
Q6UW78,UQCC3,Ubiquinol-cytochrome-c reductase complex assembly factor 3,keep,keep,FALSE,TRUE,NA,NA,15.2,2.8,-0.1214285714285714
Q6UWP2,DHRS11,Dehydrogenase/reductase SDR family member 11,keep,keep,FALSE,TRUE,Secreted to digestive system,51000,0,0.1,0.4205882352941176
Q6UX06,OLFM4,Olfactomedin-4,keep,keep,FALSE,FALSE,Secreted to digestive system,840000,14.8,0,NA
Q6UXV4,APOOL,MICOS complex subunit MIC27,keep,keep,FALSE,TRUE,NA,NA,1.5,62.1,-0.14622231871471994
Q6XQN6,NAPRT,Nicotinate phosphoribosyltransferase,keep,keep,FALSE,TRUE,NA,2400000,4.8,1,0.16402232191705876
Q6YN16,HSDL2,Hydroxysteroid dehydrogenase-like protein 2,keep,keep,FALSE,TRUE,NA,NA,5.2,435,-0.16293964394268345
Q6YP21,KYAT3,Kynurenine--oxoglutarate transaminase 3,keep,keep,FALSE,FALSE,NA,NA,6.2,19.4,NA
Q6ZMU5,TRIM72,Tripartite motif-containing protein 72,keep,keep,FALSE,TRUE,NA,NA,0,232.6,-0.07967867998263135
Q6ZVM7,TOM1L2,TOM1-like protein 2,keep,keep,FALSE,TRUE,NA,19000,0.1,220.6,-0.2546230440967283
Q702N8,XIRP1,Xin actin-binding repeat-containing protein 1,keep,keep,FALSE,FALSE,NA,NA,0,15.9,0.26867129830655667
Q709C8,VPS13C,Vacuolar protein sorting-associated protein 13C,keep,keep,FALSE,TRUE,NA,NA,7.4,351.1,-0.056521739130434775
Q70IA6,MOB2,MOB kinase activator 2,keep,keep,FALSE,TRUE,NA,NA,12.2,18.2,0.15689149560117302
Q712K3,UBE2R2,Ubiquitin-conjugating enzyme E2 R2,keep,keep,FALSE,TRUE,NA,NA,14.7,448.7,-0.08526256352343312
Q7KZF4,SND1,Staphylococcal nuclease domain-containing protein 1,keep,keep,FALSE,TRUE,NA,3600000,11.4,93.8,-0.033846153846153845
Q7L0Y3,TRMT10C,tRNA methyltransferase 10 homolog C,keep,keep,FALSE,TRUE,NA,NA,3.4,12.4,-0.16233766233766234
Q7L1Q6,BZW1,Basic leucine zipper and W2 domain-containing protein 1,keep,keep,FALSE,TRUE,NA,170000,7.4,11.1,-0.08964059196617336
Q7L2H7,EIF3M,Eukaryotic translation initiation factor 3 subunit M,keep,keep,FALSE,TRUE,NA,210000,15.7,45.8,0.06216577540106952
Q7L523,RRAGA,Ras-related GTP-binding protein A,keep,keep,FALSE,TRUE,NA,NA,5.7,2.7,0.19248120300751878
Q7L576,CYFIP1,Cytoplasmic FMR1-interacting protein 1,keep,keep,FALSE,TRUE,NA,780000,0.2,3.8,NA
Q7L5D6,GET4,Golgi to ER traffic protein 4 homolog,keep,keep,FALSE,TRUE,NA,NA,0,0.2,-0.012280701754385967
Q7L5N1,COPS6,COP9 signalosome complex subunit 6,keep,keep,FALSE,TRUE,NA,72000,10.9,25.2,0.2362136343899262
Q7LBR1,CHMP1B,Charged multivesicular body protein 1b,keep,keep,FALSE,TRUE,NA,NA,0,0.1,-0.030252100840336138
Q7Z3D6,DGLUCY,"D-glutamate cyclase, mitochondrial",keep,keep,FALSE,TRUE,NA,NA,0.6,353.5,0.18011257035647285
Q7Z406,MYH14,Myosin-14,keep,keep,FALSE,TRUE,NA,26000000,0,154,-0.1596669750231267
Q7Z434,MAVS,Mitochondrial antiviral-signaling protein,keep,keep,FALSE,TRUE,NA,200000,3.3,124.5,-0.44233870967741945
Q7Z4H3,HDDC2,HD domain-containing protein 2,keep,keep,FALSE,TRUE,NA,13000,0.2,265.6,0.10276679841897234
Q7Z4W1,DCXR,L-xylulose reductase,keep,keep,FALSE,TRUE,NA,4700000,13.6,10.9,0.05286582718193661
Q7Z6Z7,HUWE1,E3 ubiquitin-protein ligase HUWE1,keep,keep,FALSE,TRUE,NA,130000,22.9,186.9,0.2149744753261486
Q7Z794,KRT77,"Keratin, type II cytoskeletal 1b",remove: keratin,cRAP dust/contact,TRUE,TRUE,NA,400000000,0,0,0.42490118577075103
Q7Z7F7,MRPL55,"39S ribosomal protein L55, mitochondrial",keep,keep,FALSE,FALSE,Intracellular and membrane,NA,5.1,5.7,-0.1003861003861004
Q86SX6,GLRX5,"Glutaredoxin-related protein 5, mitochondrial",keep,keep,FALSE,TRUE,NA,6400,779.1,20,0.016466234967622572
Q86T13,CLEC14A,C-type lectin domain family 14 member A,keep,keep,FALSE,FALSE,NA,510000,0,0.4,NA
Q86TC9,MYPN,Myopalladin,keep,keep,FALSE,FALSE,NA,NA,0,2111.1,0.3904869945709424
Q86TD4,SRL,Sarcalumenin,keep,keep,FALSE,FALSE,Intracellular and membrane,37000,0,626.6,-0.021602257924446377
Q86TP1,PRUNE1,Exopolyphosphatase PRUNE1,keep,keep,FALSE,TRUE,NA,42000,1.7,28.7,-0.1613445378151261
Q86TX2,ACOT1,Acyl-coenzyme A thioesterase 1,keep,keep,FALSE,TRUE,NA,NA,0,5.5,0.05514705882352941
Q86U28,ISCA2,"Iron-sulfur cluster assembly 2 homolog, mitochondrial",keep,keep,FALSE,TRUE,NA,NA,6.2,9,-0.23650458069062721
Q86U42,PABPN1,Polyadenylate-binding protein 2,keep,keep,FALSE,TRUE,NA,12000,1.5,0.5,NA
Q86UP2,KTN1,Kinectin,keep,keep,FALSE,TRUE,NA,36000,31.2,669.9,NA
Q86UT6,NLRX1,NLR family member X1,keep,keep,FALSE,FALSE,NA,NA,0.2,24.2,-0.021254355400696867
Q86UX7,FERMT3,Fermitin family homolog 3,keep,keep,FALSE,TRUE,NA,200000000,13.1,5.9,NA
Q86V88,MDP1,Magnesium-dependent phosphatase 1,keep,keep,FALSE,TRUE,NA,NA,0,0,-0.09681050656660414
Q86VD7,SLC25A42,Mitochondrial coenzyme A transporter SLC25A42,keep,keep,FALSE,FALSE,NA,NA,8.7,182.5,NA
Q86VF7,NRAP,Nebulin-related-anchoring protein,keep,keep,FALSE,FALSE,NA,NA,0,1072.1,0.19246634824142422
Q86VP6,CAND1,Cullin-associated NEDD8-dissociated protein 1,keep,keep,FALSE,TRUE,NA,5200000,9.2,132.8,0.19050262102991056
Q86VS8,HOOK3,Protein Hook homolog 3,keep,keep,FALSE,TRUE,NA,NA,2.4,154.9,NA
Q86VU5,COMTD1,Catechol O-methyltransferase domain-containing protein 1,keep,keep,FALSE,FALSE,NA,NA,1.7,8.7,-0.3023735810113519
Q86WA6,BPHL,Valacyclovir hydrolase,keep,keep,FALSE,FALSE,NA,7000,0,16.7,NA
Q86WU2,LDHD,"Probable D-lactate dehydrogenase, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,0.1,14.9,-0.04298801973220578
Q86X55,CARM1,Histone-arginine methyltransferase CARM1,keep,keep,FALSE,TRUE,NA,29000,24.4,67.1,0.17233833023306705
Q86X76,NIT1,Deaminated glutathione amidase,keep,keep,FALSE,TRUE,NA,77000,3.9,39,0.2444005270092226
Q86Y39,NDUFA11,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11,keep,keep,FALSE,TRUE,NA,NA,22.5,2,-0.0340859748154581
Q86YB7,ECHDC2,"Enoyl-CoA hydratase domain-containing protein 2, mitochondrial",keep,keep,FALSE,FALSE,NA,210000,0.2,368.3,0.44675324675324674
Q8IUF8,RIOX2,Ribosomal oxygenase 2,keep,keep,FALSE,FALSE,NA,NA,0,26.6,NA
Q8IUZ5,PHYKPL,5-phosphohydroxy-L-lysine phospho-lyase,keep,keep,FALSE,TRUE,NA,120000,0.8,119.7,5.628517823639777e-4
Q8IVF2,AHNAK2,Protein AHNAK2,keep,keep,FALSE,FALSE,NA,400000,0,0.1,NA
Q8IVN3,MUSTN1,Musculoskeletal embryonic nuclear protein 1,keep,keep,FALSE,FALSE,NA,88000,0,0.2,0.21211463308727746
Q8IVP5,FUNDC1,FUN14 domain-containing protein 1,keep,keep,FALSE,TRUE,NA,NA,3.2,2.4,-0.3157894736842105
Q8IW45,NAXD,ATP-dependent (S)-NAD(P)H-hydrate dehydratase,keep,keep,FALSE,TRUE,NA,210000,0.1,19.3,-0.11329016342892383
Q8IWA5,SLC44A2,Choline transporter-like protein 2,keep,keep,FALSE,TRUE,NA,2600000,12.1,85,0.1285714285714286
Q8IWW8,ADHFE1,"Hydroxyacid-oxoacid transhydrogenase, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,0,0.6,0.07209374036386061
Q8IWX7,UNC45B,Protein unc-45 homolog B,keep,keep,FALSE,FALSE,NA,NA,0,82.4,0.11854103343465046
Q8IXJ6,SIRT2,NAD-dependent protein deacetylase sirtuin-2,keep,keep,FALSE,TRUE,NA,NA,0.2,1.7,0.22660098522167482
Q8IXM3,MRPL41,"39S ribosomal protein L41, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,6.7,7.9,-0.1470588235294118
Q8IYS1,PM20D2,Peptidase M20 domain-containing protein 2,keep,keep,FALSE,FALSE,NA,NA,0.5,202.7,0.0028921023359288096
Q8IYU8,MICU2,"Calcium uptake protein 2, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,14.6,171.5,0.2961038961038961
Q8IZ83,ALDH16A1,Aldehyde dehydrogenase family 16 member A1,keep,keep,FALSE,TRUE,NA,720000,1.5,1.7,0.3569230769230769
Q8N0U8,VKORC1L1,Vitamin K epoxide reductase complex subunit 1-like protein 1,keep,keep,FALSE,TRUE,NA,NA,3.3,136.4,0.3693181818181818
Q8N0X4,CLYBL,"Citramalyl-CoA lyase, mitochondrial",keep,keep,FALSE,FALSE,NA,120000,0,189.4,-0.15316205533596838
Q8N142,ADSS1,Adenylosuccinate synthetase isozyme 1,keep,keep,FALSE,FALSE,NA,150000,0,75.1,-0.026812852800694745
Q8N1G4,LRRC47,Leucine-rich repeat-containing protein 47,keep,keep,FALSE,TRUE,NA,14000,1.9,24.5,0.07142857142857142
Q8N1N4,KRT78,"Keratin, type II cytoskeletal 78",remove: keratin,cRAP dust/contact,TRUE,TRUE,NA,100000000,0,0,NA
Q8N335,GPD1L,Glycerol-3-phosphate dehydrogenase 1-like protein,keep,keep,FALSE,TRUE,NA,NA,0.3,234.4,-0.07251411202778985
Q8N3D4,EHBP1L1,EH domain-binding protein 1-like protein 1,keep,keep,FALSE,TRUE,NA,91000,18.5,211,-0.09146341463414635
Q8N3L3,TXLNB,Beta-taxilin,keep,keep,FALSE,FALSE,NA,NA,0,194.5,-0.2591185410334347
Q8N3V7,SYNPO,Synaptopodin,keep,keep,FALSE,FALSE,NA,NA,0,196.5,-0.028330206378986873
Q8N4Q0,ZADH2,Prostaglandin reductase 3,keep,keep,FALSE,FALSE,NA,NA,0.2,25.4,-0.2145877378435518
Q8N4Q1,CHCHD4,Mitochondrial intermembrane space import and assembly protein 40,keep,keep,FALSE,FALSE,NA,NA,1.5,3.8,NA
Q8N4T8,CBR4,Carbonyl reductase family member 4,keep,keep,FALSE,FALSE,NA,200000,5,303.9,0.05793695810712259
Q8N5C6,SRBD1,S1 RNA-binding domain-containing protein 1,keep,keep,FALSE,FALSE,NA,NA,2,85.2,NA
Q8N5G0,SMIM20,Small integral membrane protein 20,remove: plasma,remove: plasma,TRUE,TRUE,Secreted to blood,NA,3.7,13.4,-0.024861239592969472
Q8N5K1,CISD2,CDGSH iron-sulfur domain-containing protein 2,keep,keep,FALSE,TRUE,NA,6300,73.4,11.1,-0.11363636363636363
Q8N5M1,ATPAF2,ATP synthase mitochondrial F1 complex assembly factor 2,keep,keep,FALSE,FALSE,NA,NA,0.3,23.2,-0.3263106717445912
Q8N5M9,JAGN1,Protein jagunal homolog 1,keep,keep,FALSE,TRUE,NA,NA,5,4.9,0.05383275261324043
Q8N6M3,FITM2,Fat storage-inducing transmembrane protein 2,keep,keep,FALSE,TRUE,NA,NA,1.5,14.3,-0.22348178137651822
Q8N766,EMC1,ER membrane protein complex subunit 1,keep,keep,FALSE,TRUE,NA,13000,3,38.2,-0.005081874647092039
Q8N8N7,PTGR2,Prostaglandin reductase 2,keep,keep,FALSE,TRUE,NA,32000,0,2,-0.12342596613113331
Q8NB12,SMYD1,Histone-lysine N-methyltransferase SMYD1,keep,keep,FALSE,FALSE,NA,NA,0,392.8,-0.08347807207989578
Q8NB90,SPATA5,ATPase family protein 2 homolog,keep,keep,FALSE,TRUE,NA,NA,9.1,154.9,-0.028571428571428574
Q8NBF2,NHLRC2,NHL repeat-containing protein 2,keep,keep,FALSE,TRUE,NA,140000,5.1,182.6,-0.10176180408738549
Q8NBN7,RDH13,Retinol dehydrogenase 13,keep,keep,FALSE,FALSE,Intracellular and membrane,NA,0,1,-0.16584564860426926
Q8NBS9,TXNDC5,Thioredoxin domain-containing protein 5,keep,keep,FALSE,TRUE,Intracellular and membrane,5300000,1.5,0.2,NA
Q8NBU5,ATAD1,ATPase family AAA domain-containing protein 1,keep,keep,FALSE,FALSE,NA,6400,0.5,84.9,-0.04764107308048104
Q8NBX0,SCCPDH,Saccharopine dehydrogenase-like oxidoreductase,keep,keep,FALSE,TRUE,NA,29000,3.1,50.8,-0.08886833179155103
Q8NC51,SERBP1,Plasminogen activator inhibitor 1 RNA-binding protein,keep,keep,FALSE,TRUE,NA,380000,73.1,137.6,0.16402518454190185
Q8NCA5,FAM98A,Protein FAM98A,keep,keep,FALSE,TRUE,NA,NA,1.9,108.9,-0.033797909407665506
Q8NCN5,PDPR,"Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,1.7,51.4,-0.16397748592870548
Q8NCW5,NAXE,NAD(P)H-hydrate epimerase,keep: rescued (muscle-expressed),keep: rescued (muscle-expressed),FALSE,TRUE,Secreted to blood,1200000,1.1,20.6,-0.12874511506730352
Q8NDH3,NPEPL1,Probable aminopeptidase NPEPL1,keep,keep,FALSE,TRUE,NA,8700,1.7,9.7,-0.15810276679841895
Q8NDY3,ADPRHL1,[Protein ADP-ribosylarginine] hydrolase-like protein 1,keep,keep,FALSE,FALSE,NA,NA,0,150.6,-0.0013026487190620929
Q8NE62,CHDH,"Choline dehydrogenase, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,0,5.5,NA
Q8NE71,ABCF1,ATP-binding cassette sub-family F member 1,keep,keep,FALSE,TRUE,NA,210000,3.9,4.8,0.23829658713379645
Q8NE86,MCU,"Calcium uniporter protein, mitochondrial",keep,keep,FALSE,TRUE,NA,37000,12.5,1130.9,-0.020176646949193744
Q8NEZ2,VPS37A,Vacuolar protein sorting-associated protein 37A,keep,keep,FALSE,TRUE,NA,NA,6.8,93.3,NA
Q8NFV4,ABHD11,Protein ABHD11,keep,keep,FALSE,TRUE,NA,7900,0.1,2.9,-0.27373358348968113
Q8NHH9,ATL2,Atlastin-2,keep,keep,FALSE,TRUE,NA,NA,6.9,236.2,-0.08637835337650324
Q8NI22,MCFD2,Multiple coagulation factor deficiency protein 2,keep,keep,FALSE,TRUE,Intracellular and membrane,530000,3.1,40.7,NA
Q8NI37,PPTC7,Protein phosphatase PTC7 homolog,keep,keep,FALSE,FALSE,NA,NA,0.8,319.4,-0.029588431590656286
Q8NI60,COQ8A,"Atypical kinase COQ8A, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,0,0.7,-0.3057967867998263
Q8TAE6,PPP1R14C,Protein phosphatase 1 regulatory subunit 14C,keep,keep,FALSE,FALSE,NA,NA,0,39.5,NA
Q8TAT6,NPLOC4,Nuclear protein localization protein 4 homolog,keep,keep,FALSE,TRUE,NA,NA,8.5,221.9,-0.020235892691951897
Q8TB22,SPATA20,Spermatogenesis-associated protein 20,keep,keep,FALSE,FALSE,Secreted in male reproductive system,NA,0,5.8,NA
Q8TB37,NUBPL,Iron-sulfur protein NUBPL,keep,keep,FALSE,TRUE,NA,NA,2,139.6,-0.13632053105737316
Q8TB45,DEPTOR,DEP domain-containing mTOR-interacting protein,keep,keep,FALSE,FALSE,NA,NA,1.5,834.3,0.024606845513413505
Q8TBC4,UBA3,NEDD8-activating enzyme E1 catalytic subunit,keep,keep,FALSE,TRUE,NA,21000,7.1,101,-0.1064558629776021
Q8TBQ9,TMEM167A,Protein kish-A,keep,keep,FALSE,TRUE,NA,NA,12.2,18.6,0.27669172932330827
Q8TC12,RDH11,Retinol dehydrogenase 11,keep,keep,FALSE,TRUE,Intracellular and membrane,180000,0.2,5.8,0.05363984674329502
Q8TC44,POC1B,POC1 centriolar protein homolog B,keep,keep,FALSE,TRUE,NA,NA,29,26.6,NA
Q8TCA0,LRRC20,Leucine-rich repeat-containing protein 20,keep,keep,FALSE,TRUE,NA,NA,1.5,111.8,-0.18465045592705165
Q8TCD5,NT5C,"5'(3')-deoxyribonucleotidase, cytosolic type",keep,keep,FALSE,TRUE,NA,300000,6,29.8,-0.07127799736495387
Q8TCJ2,STT3B,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B,keep,keep,FALSE,TRUE,NA,7100,16.6,169.9,0.0441025641025641
Q8TCS8,PNPT1,"Polyribonucleotide nucleotidyltransferase 1, mitochondrial",keep,keep,FALSE,FALSE,NA,4600,5.1,85.5,-0.5352226720647774
Q8TCT8,SPPL2A,Signal peptide peptidase-like 2A,keep,keep,FALSE,TRUE,NA,NA,8.9,740,-0.2075187969924812
Q8TD30,GPT2,Alanine aminotransferase 2,keep,keep,FALSE,FALSE,NA,NA,0,86.3,NA
Q8TDC0,MYOZ3,Myozenin-3,keep,keep,FALSE,FALSE,NA,NA,0,165.4,-0.09810901001112347
Q8TDX7,NEK7,Serine/threonine-protein kinase Nek7,keep,keep,FALSE,TRUE,NA,NA,27.5,185.8,0.1784150477952513
