uniprot_id,gene,description,verdict,reason,contaminant,in_rbc,secretome,blood_conc,ery,myo,blood_cor
Q9NZD4,AHSP,Alpha-hemoglobin-stabilizing protein,remove: globin,erythroid-specific haemoglobin chaperone,TRUE,TRUE,NA,3300000,2026.5,0,NA
Q9NZJ6,COQ3,"Ubiquinone biosynthesis O-methyltransferase, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,0.2,35.3,-0.15737742830712304
Q9NZJ9,NUDT4,Diphosphoinositol polyphosphate phosphohydrolase 2,keep,keep,FALSE,TRUE,NA,NA,108.7,84.2,NA
Q9NZL4,HSPBP1,Hsp70-binding protein 1,keep,keep,FALSE,TRUE,NA,11000,1.7,7.9,0.08931788931788934
Q9NZL9,MAT2B,Methionine adenosyltransferase 2 subunit beta,keep,keep,FALSE,TRUE,NA,370000,44.9,13,-0.05134400483237692
Q9NZM1,MYOF,Myoferlin,keep,keep,FALSE,TRUE,NA,62000,0.6,13.9,-0.11401480111008326
Q9NZN4,EHD2,EH domain-containing protein 2,keep,keep,FALSE,FALSE,NA,740000,0,0.2,-0.17531480677377334
Q9NZQ9,TMOD4,Tropomodulin-4,keep,keep,FALSE,FALSE,NA,NA,0,137.4,0.11267911419887103
Q9NZU5,LMCD1,LIM and cysteine-rich domains protein 1,keep,keep,FALSE,FALSE,NA,5700,0,488.6,0.11452453321754234
Q9P003,CNIH4,Protein cornichon homolog 4,keep,keep,FALSE,TRUE,NA,NA,8.4,36,-0.20190274841437633
Q9P032,NDUFAF4,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4,keep,keep,FALSE,TRUE,NA,NA,0,36.8,-0.11128132180763758
Q9P0J0,NDUFA13,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13,keep,keep,FALSE,TRUE,NA,NA,0.7,5.8,7.598784194528875e-4
Q9P0J1,PDP1,"[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,0,26.7,-0.33834586466165417
Q9P0J7,KCMF1,E3 ubiquitin-protein ligase KCMF1,keep,keep,FALSE,TRUE,NA,NA,11.7,222,NA
Q9P0L0,VAPA,Vesicle-associated membrane protein-associated protein A,keep,keep,FALSE,TRUE,NA,520000,32.2,198.5,0.10638297872340424
Q9P0P8,MTRES1,Mitochondrial transcription rescue factor 1,keep,keep,FALSE,FALSE,NA,NA,0.1,44,-0.17899159663865546
Q9P0S9,TMEM14C,Transmembrane protein 14C,keep,keep,FALSE,TRUE,NA,20000,6.7,0.4,-0.05817245817245818
Q9P0U1,TOMM7,Mitochondrial import receptor subunit TOM7 homolog,keep,keep,FALSE,TRUE,NA,NA,45.9,28.8,0.1083743842364532
Q9P2E9,RRBP1,Ribosome-binding protein 1,keep,keep,FALSE,TRUE,NA,2200000,3.4,10.9,NA
Q9P2J5,LARS1,"Leucine--tRNA ligase, cytoplasmic",keep,keep,FALSE,TRUE,NA,78000,4.9,142.2,0.16081747709654687
Q9P2R7,SUCLA2,"Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,2.2,158.7,-0.2072297003907946
Q9P2W9,STX18,Syntaxin-18,keep,keep,FALSE,TRUE,NA,NA,7.2,93.3,NA
Q9UBB4,ATXN10,Ataxin-10,keep,keep,FALSE,FALSE,NA,23000,4.9,179.6,0.01988795518207283
Q9UBC2,EPS15L1,Epidermal growth factor receptor substrate 15-like 1,keep,keep,FALSE,TRUE,NA,67000,0.5,253,-0.06523708849290245
Q9UBF2,COPG2,Coatomer subunit gamma-2,keep,keep,FALSE,TRUE,NA,26000,2.1,46.2,NA
Q9UBF6,RNF7,RING-box protein 2,keep,keep,FALSE,TRUE,NA,NA,0.1,0.6,0.037311131668208444
Q9UBF9,MYOT,Myotilin,keep,keep,FALSE,FALSE,NA,3500,0,3614.6,0.09845853234910985
Q9UBG0,MRC2,C-type mannose receptor 2,keep,keep,FALSE,TRUE,NA,24000000,11.6,0.7,-0.05263157894736842
Q9UBI6,GNG12,Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12,keep,keep,FALSE,FALSE,NA,170000,0.2,39.9,-0.1655874190564292
Q9UBQ0,VPS29,Vacuolar protein sorting-associated protein 29,keep,keep,FALSE,TRUE,NA,200000,16.2,108.9,-0.05304347826086955
Q9UBQ5,EIF3K,Eukaryotic translation initiation factor 3 subunit K,keep,keep,FALSE,TRUE,NA,8800,43.1,8.2,-0.052266419981498606
Q9UBQ7,GRHPR,Glyoxylate reductase/hydroxypyruvate reductase,keep,keep,FALSE,TRUE,NA,3600000,5.3,20.9,-0.29103343465045595
Q9UBR2,CTSZ,Cathepsin Z,keep,keep,FALSE,TRUE,Intracellular and membrane,22000000,14,23,NA
Q9UBT2,UBA2,SUMO-activating enzyme subunit 2,keep,keep,FALSE,FALSE,NA,85000,12.6,283.2,0.01674143779406937
Q9UBW8,COPS7A,COP9 signalosome complex subunit 7a,keep,keep,FALSE,TRUE,NA,69000,1.7,11.7,-0.13684859697810667
Q9UBX5,FBLN5,Fibulin-5,keep,keep,FALSE,FALSE,Secreted to extracellular matrix,10000000,0,0.4,-0.23145161290322583
Q9UBY9,HSPB7,Heat shock protein beta-7,keep,keep,FALSE,FALSE,NA,50000,0,231.9,-0.04266174554928354
Q9UDT6,CLIP2,CAP-Gly domain-containing linker protein 2,keep,keep,FALSE,FALSE,NA,8800,0.2,2.5,0.031148696264975337
Q9UDW1,UQCR10,Cytochrome b-c1 complex subunit 9,keep,keep,FALSE,TRUE,NA,NA,72.8,23,0.0383195831524099
Q9UDX5,MTFP1,Mitochondrial fission process protein 1,keep,keep,FALSE,TRUE,NA,NA,1.5,0.3,-0.3192982456140351
Q9UDY4,DNAJB4,DnaJ homolog subfamily B member 4,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,NA,8100,0.6,4.3,0.47652916073968704
Q9UEY8,ADD3,Gamma-adducin,keep,keep,FALSE,TRUE,NA,120000,5.9,7.6,NA
Q9UFN0,NIPSNAP3A,Protein NipSnap homolog 3A,keep,keep,FALSE,FALSE,NA,18000,3.6,18,-0.008563899868247692
Q9UG63,ABCF2,ATP-binding cassette sub-family F member 2,keep,keep,FALSE,TRUE,NA,3800,0,0.1,0.26769626769626775
Q9UHA4,LAMTOR3,Ragulator complex protein LAMTOR3,keep,keep,FALSE,TRUE,NA,12000,11.3,15,0.04847478103292057
Q9UHD1,CHORDC1,Cysteine and histidine-rich domain-containing protein 1,keep,keep,FALSE,TRUE,NA,77000,3.4,3.7,-0.48023715415019763
Q9UHD8,SEPTIN9,Septin-9,keep,keep,FALSE,FALSE,NA,160000,1.2,115.5,-0.2994071146245059
Q9UHG3,PCYOX1,Prenylcysteine oxidase 1,keep,keep,FALSE,TRUE,Intracellular and membrane,390000000,1.9,40,0.06003039513677812
Q9UHL4,DPP7,Dipeptidyl peptidase 2,keep,keep,FALSE,FALSE,Secreted - unknown location,2000000,3.5,9.4,NA
Q9UHP9,SMPX,Small muscular protein,keep,keep,FALSE,FALSE,NA,24000,0,216,0.05388529139685476
Q9UHQ4,BCAP29,B-cell receptor-associated protein 29,keep,keep,FALSE,TRUE,NA,NA,1.5,1.8,-0.04153846153846154
Q9UHQ9,CYB5R1,NADH-cytochrome b5 reductase 1,keep,keep,FALSE,TRUE,NA,NA,2.9,194,-0.1915979157620495
Q9UHV9,PFDN2,Prefoldin subunit 2,keep,keep,FALSE,TRUE,NA,85000,17.9,26.9,-0.008942337341967314
Q9UHY7,ENOPH1,Enolase-phosphatase E1,keep,keep,FALSE,TRUE,NA,300000,0.1,9.2,-0.1883672525439408
Q9UI09,NDUFA12,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12,keep,keep,FALSE,TRUE,NA,NA,17.8,39.4,-0.18356491532783326
Q9UI12,ATP6V1H,V-type proton ATPase subunit H,keep,keep,FALSE,TRUE,NA,NA,19,104.2,-0.10501930501930502
Q9UI30,TRMT112,Multifunctional methyltransferase subunit TRM112-like protein,keep,keep,FALSE,FALSE,NA,17000,30.6,3,-0.008695652173913042
Q9UIA9,XPO7,Exportin-7,keep,keep,FALSE,TRUE,NA,120000,102.8,85,-0.20454545454545453
Q9UIC8,LCMT1,Leucine carboxyl methyltransferase 1,keep,keep,FALSE,TRUE,NA,NA,3.1,59.8,-0.2621013133208256
Q9UII2,ATP5IF1,"ATPase inhibitor, mitochondrial",keep,keep,FALSE,TRUE,NA,74000,88.9,5.3,NA
Q9UIJ7,AK3,"GTP:AMP phosphotransferase AK3, mitochondrial",keep,keep,FALSE,TRUE,NA,130000,3.3,99.5,-0.07457663916630482
Q9UIQ6,LNPEP,Leucyl-cystinyl aminopeptidase,keep,keep,FALSE,TRUE,Intracellular and membrane,8900000,14.6,253.9,NA
Q9UJ70,NAGK,N-acetyl-D-glucosamine kinase,keep,keep,FALSE,TRUE,NA,640000,2,12.9,0.1236786469344609
Q9UJS0,SLC25A13,Calcium-binding mitochondrial carrier protein Aralar2,keep,keep,FALSE,TRUE,NA,10000,3.2,236.1,-0.08195831524099001
Q9UJU6,DBNL,Drebrin-like protein,keep,keep,FALSE,TRUE,NA,6400000,0.9,28.3,NA
Q9UJW0,DCTN4,Dynactin subunit 4,keep,keep,FALSE,TRUE,NA,NA,13.3,115,0.08359133126934984
Q9UJY1,HSPB8,Heat shock protein beta-8,keep,keep,FALSE,FALSE,NA,NA,0,244.4,0.11723712611779216
Q9UJZ1,STOML2,"Stomatin-like protein 2, mitochondrial",keep,keep,FALSE,TRUE,NA,33000,18.5,4.6,0.0322540857230959
Q9UK76,JPT1,Jupiter microtubule associated homolog 1,keep,keep,FALSE,TRUE,NA,41000,16.2,17.2,NA
Q9UKG1,APPL1,DCC-interacting protein 13-alpha,keep,keep,FALSE,TRUE,NA,11000,0.6,214.1,-0.0665991902834008
Q9UKS6,PACSIN3,Protein kinase C and casein kinase substrate in neurons protein 3,keep,keep,FALSE,FALSE,NA,6200,0,37.3,-0.007164567954841512
Q9UKU7,ACAD8,"Isobutyryl-CoA dehydrogenase, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,1.7,10.4,-0.06864014801110083
Q9UKV8,AGO2,Protein argonaute-2,keep,keep,FALSE,TRUE,NA,63000,36.4,135.1,0.1217741935483871
Q9UKX2,MYH2,Myosin-2,keep,keep,FALSE,FALSE,NA,17000000,0,699.1,0.1696699956578376
Q9UKX3,MYH13,Myosin-13,keep,keep,FALSE,FALSE,NA,11000000,0,1,0.32161089052750996
Q9UKY7,CDV3,Protein CDV3 homolog,keep,keep,FALSE,TRUE,NA,870000,22.8,16.2,0.3828828828828829
Q9UL25,RAB21,Ras-related protein Rab-21,keep,keep,FALSE,TRUE,NA,49000,9.3,141.1,-0.13333333333333333
Q9UL41,PNMA3,Paraneoplastic antigen Ma3,keep,keep,FALSE,FALSE,NA,NA,0,0.1,0.18873517786561264
Q9UL46,PSME2,Proteasome activator complex subunit 2,keep,keep,FALSE,TRUE,NA,2900000,3.2,1.6,0.0978919631093544
Q9ULA0,DNPEP,Aspartyl aminopeptidase,keep,keep,FALSE,TRUE,NA,360000,2,17.5,-0.03907946157186279
Q9ULC4,MCTS1,Malignant T-cell-amplified sequence 1,keep,keep,FALSE,TRUE,NA,100000,0.1,13.7,-0.1959990749306198
Q9ULT8,HECTD1,E3 ubiquitin-protein ligase HECTD1,keep,keep,FALSE,TRUE,NA,NA,10.9,685.6,0.08347826086956521
Q9ULV4,CORO1C,Coronin-1C,keep,keep,FALSE,TRUE,NA,17000000,11.6,139.7,0.26176470588235295
Q9ULX7,CA14,Carbonic anhydrase 14,keep,keep,FALSE,FALSE,NA,NA,0,3.7,-0.06623376623376623
Q9ULZ3,PYCARD,Apoptosis-associated speck-like protein containing a CARD,keep,keep,FALSE,TRUE,NA,390000,3.8,0.1,NA
Q9UM00,TMCO1,Calcium load-activated calcium channel,keep,keep,FALSE,TRUE,NA,NA,4.9,53.1,-0.22156862745098044
Q9UM07,PADI4,Protein-arginine deiminase type-4,keep,keep,FALSE,FALSE,NA,49000,1.5,0,NA
Q9UM22,EPDR1,Mammalian ependymin-related protein 1,keep,keep,FALSE,TRUE,Secreted in other tissues,NA,0.1,5.7,0.06857076780758557
Q9UM54,MYO6,Unconventional myosin-VI,keep,keep,FALSE,FALSE,NA,NA,0.2,78.8,-0.13656336725254395
Q9UMR2,DDX19B,ATP-dependent RNA helicase DDX19B,keep,keep,FALSE,TRUE,NA,NA,1.5,1.2,-0.12280058651026393
Q9UMS0,NFU1,"NFU1 iron-sulfur cluster scaffold homolog, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,4.7,66.1,-0.39959514170040483
Q9UMS6,SYNPO2,Synaptopodin-2,keep,keep,FALSE,FALSE,NA,7300,0,974.7,0.11308973172987974
Q9UMX0,UBQLN1,Ubiquilin-1,keep,keep,FALSE,TRUE,NA,950000,21.4,150.2,0.05130373502466526
Q9UMY4,SNX12,Sorting nexin-12,keep,keep,FALSE,TRUE,NA,170000,4.7,3.6,NA
Q9UN36,NDRG2,Protein NDRG2,keep,keep,FALSE,FALSE,NA,470000,0,120.1,0.014329135909683023
Q9UN37,VPS4A,Vacuolar protein sorting-associated protein 4A,keep,keep,FALSE,TRUE,NA,NA,8.3,30.1,0.1713983690727877
Q9UNE7,STUB1,E3 ubiquitin-protein ligase CHIP,keep,keep,FALSE,TRUE,NA,8700,9.3,7.7,0.03605866623450288
Q9UNH7,SNX6,Sorting nexin-6,keep,keep,FALSE,TRUE,NA,33000,5.4,143.2,NA
Q9UNM6,PSMD13,26S proteasome non-ATPase regulatory subunit 13,keep,keep,FALSE,TRUE,NA,240000,6.8,35.6,-0.03538390379278446
Q9UNS2,COPS3,COP9 signalosome complex subunit 3,keep,keep,FALSE,TRUE,NA,95000,57.8,50.5,-0.0747800586510264
Q9UNZ2,NSFL1C,NSFL1 cofactor p47,keep,keep,FALSE,TRUE,NA,4300000,5.7,49.6,0.061658706035605734
Q9UP65,PLA2G4C,Cytosolic phospholipase A2 gamma,keep,keep,FALSE,FALSE,NA,NA,0.1,462.1,NA
Q9UPR0,PLCL2,Inactive phospholipase C-like protein 2,keep,keep,FALSE,TRUE,NA,NA,1,16.8,-0.16408668730650156
Q9UPU5,USP24,Ubiquitin carboxyl-terminal hydrolase 24,keep,keep,FALSE,TRUE,NA,NA,16.9,337.2,NA
Q9UPY8,MAPRE3,Microtubule-associated protein RP/EB family member 3,keep,keep,FALSE,FALSE,NA,NA,1.5,68.3,-0.1932806324110672
Q9UQ13,SHOC2,Leucine-rich repeat protein SHOC-2,keep,keep,FALSE,TRUE,NA,NA,13.8,96.5,0.12759462759462759
Q9UQ52,CNTN6,Contactin-6,keep,keep,FALSE,FALSE,NA,1300000,0,2,NA
Q9UQ80,PA2G4,Proliferation-associated protein 2G4,keep,keep,FALSE,TRUE,NA,4900000,86,6,0.21993052540165
Q9UQ90,SPG7,Paraplegin,keep,keep,FALSE,TRUE,NA,NA,4.2,121.1,-0.23054187192118222
Q9UQM7,CAMK2A,Calcium/calmodulin-dependent protein kinase type II subunit alpha,keep,keep,FALSE,FALSE,NA,110000,0,148.3,-0.026017576318223868
Q9Y224,RTRAF,"RNA transcription, translation and transport factor protein",keep,keep,FALSE,TRUE,NA,15000,16.9,15.2,-0.08818011257035649
Q9Y230,RUVBL2,RuvB-like 2,keep,keep,FALSE,TRUE,NA,150000,3.9,15.2,0.20978850984523134
Q9Y235,APOBEC2,C->U-editing enzyme APOBEC-2,keep,keep,FALSE,TRUE,NA,9100,0.6,107.7,0.039405123751628315
Q9Y237,PIN4,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4,keep,keep,FALSE,TRUE,NA,NA,56.3,47.9,0.02522355843354918
Q9Y241,HIGD1A,"HIG1 domain family member 1A, mitochondrial",keep,keep,FALSE,TRUE,NA,NA,0,0.1,-0.10394088669950736
Q9Y262,EIF3L,Eukaryotic translation initiation factor 3 subunit L,keep,keep,FALSE,TRUE,NA,18000,2.4,44.2,0.3071874240337088
Q9Y263,PLAA,Phospholipase A-2-activating protein,keep,keep,FALSE,TRUE,NA,20000,9.9,70.5,-0.025963613937711995
Q9Y265,RUVBL1,RuvB-like 1,keep,keep,FALSE,TRUE,NA,210000,3.9,33.3,0.0983114446529081
Q9Y266,NUDC,Nuclear migration protein nudC,keep,keep,FALSE,TRUE,NA,380000,16,31.2,-0.06960538043918646
Q9Y276,BCS1L,Mitochondrial chaperone BCS1,keep,keep,FALSE,TRUE,NA,NA,3,11.5,-0.1776923076923077
Q9Y277,VDAC3,Voltage-dependent anion-selective channel protein 3,keep,keep,FALSE,TRUE,NA,1800000,26,297.4,-0.017694311767260096
Q9Y281,CFL2,Cofilin-2,keep,keep,FALSE,TRUE,NA,39000000,1.5,139.8,0.02507598784194529
Q9Y285,FARSA,Phenylalanine--tRNA ligase alpha subunit,keep,keep,FALSE,TRUE,NA,17000,6.7,15.7,0.1885375494071146
Q9Y295,DRG1,Developmentally-regulated GTP-binding protein 1,keep,keep,FALSE,TRUE,NA,17000,5,128,0.12862616310892172
Q9Y2B0,CNPY2,Protein canopy homolog 2,keep,keep,FALSE,TRUE,Intracellular and membrane,410000,6.2,1.7,0.2751942225626436
Q9Y2H1,STK38L,Serine/threonine-protein kinase 38-like,keep,keep,FALSE,TRUE,NA,NA,2.2,29.2,-0.1399496662654557
Q9Y2J8,PADI2,Protein-arginine deiminase type-2,keep,keep,FALSE,FALSE,NA,9700,0.2,231.4,-0.023881893182805036
Q9Y2Q3,GSTK1,Glutathione S-transferase kappa 1,keep,keep,FALSE,TRUE,NA,140000,9.2,58.2,-0.23067737733391228
Q9Y2Q5,LAMTOR2,Ragulator complex protein LAMTOR2,keep,keep,FALSE,TRUE,NA,8000,5.4,5.3,-0.1253846153846154
Q9Y2Q9,MRPS28,"28S ribosomal protein S28, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,0,1.5,-0.032238349885408704
Q9Y2R0,COA3,"Cytochrome c oxidase assembly factor 3 homolog, mitochondrial",keep,keep,FALSE,TRUE,NA,NA,9.4,4,0.17127799736495386
Q9Y2R5,MRPS17,"28S ribosomal protein S17, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,0,0.3,0.19552710477270885
Q9Y2S2,CRYL1,Lambda-crystallin homolog,keep,keep,FALSE,TRUE,NA,990000,2.3,51.6,NA
Q9Y2S7,POLDIP2,Polymerase delta-interacting protein 2,keep,keep,FALSE,FALSE,NA,NA,4,18,0.1693548387096774
Q9Y2X3,NOP58,Nucleolar protein 58,keep,keep,FALSE,FALSE,NA,37000,16.2,128.4,NA
Q9Y2Z0,SUGT1,Protein SGT1 homolog,keep,keep,FALSE,TRUE,NA,13000,19,38.1,-0.19593450028232642
Q9Y2Z9,COQ6,"Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,1.5,62.8,-0.07628738822078321
Q9Y305,ACOT9,"Acyl-coenzyme A thioesterase 9, mitochondrial",keep,keep,FALSE,TRUE,NA,9500,0.4,56.4,0.17086409031697786
Q9Y315,DERA,Deoxyribose-phosphate aldolase,keep,keep,FALSE,TRUE,NA,290000,3.6,61.4,NA
Q9Y316,MEMO1,Protein MEMO1,keep,keep,FALSE,TRUE,NA,15000,0.2,21.8,0.1653846153846154
Q9Y333,LSM2,U6 snRNA-associated Sm-like protein LSm2,keep,keep,FALSE,TRUE,NA,91000,0,0.1,0.21396761133603237
Q9Y371,SH3GLB1,Endophilin-B1,keep,keep,FALSE,TRUE,NA,12000,12.1,191.8,0.22607470049330516
Q9Y376,CAB39,Calcium-binding protein 39,keep,keep,FALSE,TRUE,NA,85000,28,378.8,-0.06833950046253469
Q9Y383,LUC7L2,Putative RNA-binding protein Luc7-like 2,keep,keep,FALSE,TRUE,NA,200000,13,21.1,0.1912280701754386
Q9Y394,DHRS7,Dehydrogenase/reductase SDR family member 7,keep,keep,FALSE,TRUE,NA,NA,2,68.6,-0.22818063395570992
Q9Y3A3,MOB4,MOB-like protein phocein,keep,keep,FALSE,TRUE,NA,NA,4.6,6.1,0.2687258687258688
Q9Y3A5,SBDS,Ribosome maturation protein SBDS,keep,keep,FALSE,TRUE,NA,18000,12.6,22.7,0.010421189752496743
Q9Y3A6,TMED5,Transmembrane emp24 domain-containing protein 5,keep,keep,FALSE,TRUE,NA,20000,2.8,125.5,-0.02695652173913043
Q9Y3B3,TMED7,Transmembrane emp24 domain-containing protein 7,keep,keep,FALSE,TRUE,NA,49000,0,0.2,NA
Q9Y3C4,TPRKB,EKC/KEOPS complex subunit TPRKB,keep,keep,FALSE,FALSE,NA,NA,6,18.7,-0.019607843137254905
Q9Y3C6,PPIL1,Peptidyl-prolyl cis-trans isomerase-like 1,keep,keep,FALSE,TRUE,NA,71000,8.9,6.1,0.180881899475794
Q9Y3D2,MSRB2,"Methionine-R-sulfoxide reductase B2, mitochondrial",keep,keep,FALSE,FALSE,Intracellular and membrane,NA,0.5,34.6,-0.07657657657657657
Q9Y3D3,MRPS16,"28S ribosomal protein S16, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,7.3,33.1,-0.22642574816487865
Q9Y3D6,FIS1,Mitochondrial fission 1 protein,keep,keep,FALSE,TRUE,NA,55000,213.8,13.2,0.05373425966131133
Q9Y3D9,MRPS23,"28S ribosomal protein S23, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,1.8,23.7,-0.22177700348432058
Q9Y3F4,STRAP,Serine-threonine kinase receptor-associated protein,keep,keep,FALSE,TRUE,NA,330000,21.2,29.8,0.204563675609004
Q9Y3I0,RTCB,RNA-splicing ligase RtcB homolog,keep,keep,FALSE,TRUE,NA,94000,2.7,47,0.04125809435707678
Q9Y3I1,FBXO7,F-box only protein 7,remove: red-cell (blood-tracking + RBC proteome),remove: red-cell (blood-tracking + RBC proteome),TRUE,TRUE,NA,310000,347.7,35.7,0.5686274509803922
Q9Y3U8,RPL36,60S ribosomal protein L36,keep,keep,FALSE,TRUE,NA,NA,247.9,9.5,0.21688311688311687
Q9Y3Z3,SAMHD1,Deoxynucleoside triphosphate triphosphohydrolase SAMHD1,keep,keep,FALSE,FALSE,NA,NA,6.3,37.2,NA
Q9Y450,HBS1L,HBS1-like protein,keep,keep,FALSE,TRUE,NA,4800,36.5,142.6,0.06582100070472163
Q9Y490,TLN1,Talin-1,keep,keep,FALSE,TRUE,NA,1300000000,33.5,20.7,0.3099218410768563
Q9Y4E8,USP15,Ubiquitin carboxyl-terminal hydrolase 15,keep,keep,FALSE,TRUE,NA,320000,164.2,489.8,0.32452431289640593
Q9Y4G6,TLN2,Talin-2,keep,keep,FALSE,TRUE,NA,45000000,4,273.3,0.04946524064171123
Q9Y4J8,DTNA,Dystrobrevin alpha,keep,keep,FALSE,FALSE,NA,NA,0.2,1700.4,0.30519480519480524
Q9Y4L1,HYOU1,Hypoxia up-regulated protein 1,keep,keep,FALSE,TRUE,Intracellular and membrane,59000000,0.5,0.5,0.189321468298109
Q9Y4W6,AFG3L2,AFG3-like protein 2,keep,keep,FALSE,TRUE,NA,NA,7.6,150.1,-0.11783071230342275
Q9Y4X5,ARIH1,E3 ubiquitin-protein ligase ARIH1,keep,keep,FALSE,TRUE,NA,NA,26.1,413,0.16666666666666669
Q9Y4Z0,LSM4,U6 snRNA-associated Sm-like protein LSm4,keep,keep,FALSE,TRUE,NA,NA,9.4,8.8,-0.46688560481663927
Q9Y508,RNF114,E3 ubiquitin-protein ligase RNF114,keep,keep,FALSE,TRUE,NA,NA,6.8,160.8,5.226480836236935e-4
Q9Y512,SAMM50,Sorting and assembly machinery component 50 homolog,keep,keep,FALSE,TRUE,NA,NA,9.1,47.2,-0.18570767807585567
Q9Y570,PPME1,Protein phosphatase methylesterase 1,keep,keep,FALSE,TRUE,NA,52000,23.3,129.9,0.1236786469344609
Q9Y5J7,TIMM9,Mitochondrial import inner membrane translocase subunit Tim9,keep,keep,FALSE,TRUE,NA,19000,3,43.1,-0.2388663967611336
Q9Y5K5,UCHL5,Ubiquitin carboxyl-terminal hydrolase isozyme L5,keep,keep,FALSE,TRUE,NA,16000,8.8,55.6,0.20957264957264954
Q9Y5L0,TNPO3,Transportin-3,keep,keep,FALSE,TRUE,NA,5100,6.8,88.6,-0.013929618768328446
Q9Y5L4,TIMM13,Mitochondrial import inner membrane translocase subunit Tim13,keep,keep,FALSE,TRUE,NA,62000,13.2,10.6,-0.12932469935245142
Q9Y5M8,SRPRB,Signal recognition particle receptor subunit beta,keep,keep,FALSE,TRUE,NA,6000,6.4,10.5,0.14400527009222658
Q9Y5P6,GMPPB,Mannose-1-phosphate guanyltransferase beta,keep,keep,FALSE,TRUE,NA,47000,2,2.9,0.11970443349753693
Q9Y5U8,MPC1,Mitochondrial pyruvate carrier 1,keep,keep,FALSE,TRUE,NA,NA,12.4,131.1,-0.1368421052631579
Q9Y5U9,IER3IP1,Immediate early response 3-interacting protein 1,keep,keep,FALSE,TRUE,NA,NA,0,0.2,NA
Q9Y5X3,SNX5,Sorting nexin-5,keep,keep,FALSE,TRUE,NA,33000,4.5,33.6,-0.026769626769626773
Q9Y5Y2,NUBP2,Cytosolic Fe-S cluster assembly factor NUBP2,keep,keep,FALSE,TRUE,NA,NA,3.4,7.9,-0.08771929824561403
Q9Y5Z4,HEBP2,Heme-binding protein 2,keep,keep,FALSE,TRUE,NA,1400000,2.4,13.2,0.11571862787668259
Q9Y613,FHOD1,FH1/FH2 domain-containing protein 1,keep,keep,FALSE,TRUE,NA,640000,1.5,69.9,-0.16131133304385584
Q9Y623,MYH4,Myosin-4,keep,keep,FALSE,FALSE,NA,14000000,0,7,0.18555347091932461
Q9Y676,MRPS18B,"28S ribosomal protein S18b, mitochondrial",keep,keep,FALSE,FALSE,NA,NA,0.2,1,0.09019607843137256
Q9Y678,COPG1,Coatomer subunit gamma-1,keep,keep,FALSE,TRUE,NA,150000,3.3,12.1,NA
Q9Y696,CLIC4,Chloride intracellular channel protein 4,keep,keep,FALSE,TRUE,NA,3800000,22.9,6.4,-0.022386679000925065
Q9Y6A9,SPCS1,Signal peptidase complex subunit 1,keep,keep,FALSE,TRUE,NA,NA,30.2,14.8,0.14255156608097785
Q9Y6B6,SAR1B,GTP-binding protein SAR1b,keep,keep,FALSE,TRUE,NA,360000,7.8,217.3,-0.21081198436821538
Q9Y6C9,MTCH2,Mitochondrial carrier homolog 2,keep,keep,FALSE,TRUE,NA,100000,3.3,2.6,-0.07886216466234967
Q9Y6E2,BZW2,Basic leucine zipper and W2 domain-containing protein 2,keep,keep,FALSE,TRUE,NA,19000,0.7,184.2,-0.09878419452887537
Q9Y6G9,DYNC1LI1,Cytoplasmic dynein 1 light intermediate chain 1,keep,keep,FALSE,TRUE,NA,NA,18.3,50,-0.02987197724039829
Q9Y6H1,CHCHD2,Coiled-coil-helix-coiled-coil-helix domain-containing protein 2,keep,keep,FALSE,FALSE,NA,11000,101.1,39.9,-0.01522198731501057
Q9Y6M9,NDUFB9,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9,keep,keep,FALSE,TRUE,NA,NA,40.1,100.7,-0.12060356057316544
Q9Y6N1,COX11,"Cytochrome c oxidase assembly protein COX11, mitochondrial",keep,keep,FALSE,TRUE,NA,NA,2.2,39.4,-0.4617647058823529
Q9Y6N5,SQOR,"Sulfide:quinone oxidoreductase, mitochondrial",keep,keep,FALSE,TRUE,NA,NA,3.5,11.5,0.0969187675070028
Q9Y6P5,SESN1,Sestrin-1,keep,keep,FALSE,TRUE,NA,NA,16.5,1614.7,-0.19999999999999998
