method,iter,nrmse,pss
MinProb,1,2.5839311376885075,10555.097592890823
MinDet,1,2.573610289692074,10563.948997103002
QRILC,1,3.1432912063403977,13353.596649278845
zero,1,8.052848061115679,16697.880545575325
knn,1,0.20803920512027094,41.573881498974515
bpca,1,0.16639085526273914,45.36607518243545
RF,1,0.18841023787011676,37.31556506213383
SVD,1,0.23377249099390637,155.07383518187999
imputePCA,1,0.2181178962979,98.88794958899234
mix_bpca_QRILC,1,0.16780656441022904,63.28486745040573
mix_knn_QRILC,1,0.20139218542428283,40.39421788382606
mix_RF_QRILC,1,0.1884018428263994,35.983704716963985
MinProb,2,2.577211579878039,11559.757462198117
MinDet,2,2.5710453264664257,11378.730039083002
QRILC,2,3.153015016314258,12761.999320331941
zero,2,7.951128718656517,17061.296040357185
knn,2,0.21047305928186313,58.23878746059927
bpca,2,0.15738144534008938,37.90677472762036
RF,2,0.18226328000876615,43.22614980590879
SVD,2,0.2253801613013084,227.22617001923936
imputePCA,2,0.2121201837916537,181.41697217544424
mix_bpca_QRILC,2,0.15848165413648574,41.448372130209464
mix_knn_QRILC,2,0.2012510634560436,60.001783717481885
mix_RF_QRILC,2,0.18440411024187844,47.22365653228189
MinProb,3,2.5757907834132907,9476.484720138254
MinDet,3,2.5707367769124954,9509.877036814574
QRILC,3,3.1552317491801363,12629.742597013483
zero,3,8.04504842056557,16895.423735912274
knn,3,0.20417157150021525,50.536930764901626
bpca,3,0.15504533874241172,52.86742454757041
RF,3,0.17904627651777313,37.3404376275721
SVD,3,0.21764816691283637,131.14251938030066
imputePCA,3,0.20772771837053272,98.58114626331371
mix_bpca_QRILC,3,0.1579039787698328,55.05835060600657
mix_knn_QRILC,3,0.198069055301251,46.54079946511047
mix_RF_QRILC,3,0.17986815670866563,41.8586365851952
MinProb,4,2.5693813093910816,11312.84919070676
MinDet,4,2.563812991633223,10750.960902312792
QRILC,4,3.1393512401308326,12956.727509121676
zero,4,7.98393390656967,17148.187800964435
knn,4,0.21097567480499163,52.588403884117724
bpca,4,0.1611629357043208,46.92058684585936
RF,4,0.18570711726945263,30.621426310208335
SVD,4,0.22896690842794687,152.38734171557735
imputePCA,4,0.21757241356641993,105.5339875220161
mix_bpca_QRILC,4,0.1615548703110578,57.72303316685429
mix_knn_QRILC,4,0.20653102271587104,52.20013452846615
mix_RF_QRILC,4,0.18823478948100672,31.355994034718606
MinProb,5,2.6103727068767935,12189.842243993484
MinDet,5,2.6024922481637995,12161.434093162849
QRILC,5,3.188977411254937,13737.620269035284
zero,5,8.105795841840257,17627.27471235624
knn,5,0.21188777881491627,69.72182164953847
bpca,5,0.1624107140264389,65.5574918109487
RF,5,0.18629036058484266,50.70715462578664
SVD,5,0.23016915155075326,150.95864942061598
imputePCA,5,0.2152998073746685,97.0203979377111
mix_bpca_QRILC,5,0.1663677749764915,70.34131328144576
mix_knn_QRILC,5,0.2015645321503049,67.76282260442531
mix_RF_QRILC,5,0.18843074974861604,51.033206363455974
MinProb,6,2.540142792265262,12617.219460890909
MinDet,6,2.5304362856858242,12437.916869867591
QRILC,6,3.116745921250938,13956.70247277964
zero,6,7.830197551685411,17006.615014242423
knn,6,0.20439368089493723,52.78376483118336
bpca,6,0.15614706581285584,36.621102116383554
RF,6,0.1823829540450014,44.0129313471698
SVD,6,0.22299324653951355,171.10445247541793
imputePCA,6,0.21227551383652993,175.27965644183132
mix_bpca_QRILC,6,0.15793009735413013,37.19234598665207
mix_knn_QRILC,6,0.19861759886445665,56.555512240222015
mix_RF_QRILC,6,0.1831792605663205,41.305836626117525
MinProb,7,2.5346374554303712,12792.229724458235
MinDet,7,2.5277873358250402,13054.345968034313
QRILC,7,3.1076810608030643,15123.746632675
zero,7,7.84120510264118,16786.406844983336
knn,7,0.20105080975093728,38.552597110392526
bpca,7,0.15525117372943892,93.56151787000272
RF,7,0.17740716560215541,39.234534266877745
SVD,7,0.21986774869972306,138.48908534758812
imputePCA,7,0.20529450540998218,84.7700932315056
mix_bpca_QRILC,7,0.15778483567184517,85.90235836982174
mix_knn_QRILC,7,0.19020301927660935,36.98620000954543
mix_RF_QRILC,7,0.17811507781195,39.82054573392088
MinProb,8,2.5805411504750837,12430.331594727797
MinDet,8,2.5712411151026555,12458.412355198585
QRILC,8,3.170527962351639,13754.719291793937
zero,8,7.99755880206267,15772.699923909382
knn,8,0.2041227029977224,54.95301272691722
bpca,8,0.15998013718084717,35.304314202745445
RF,8,0.18250938553127857,60.44153101745178
SVD,8,0.2254983472443477,159.87699189908744
imputePCA,8,0.21208456823116065,145.162469465482
mix_bpca_QRILC,8,0.1609659884482412,31.850551207324315
mix_knn_QRILC,8,0.225984670552601,56.87080202197831
mix_RF_QRILC,8,0.1835155125345154,52.265807713818504
MinProb,9,2.593589194241346,11878.095561882914
MinDet,9,2.5830125384746028,11788.294976665235
QRILC,9,3.159777038674855,13795.206489402033
zero,9,8.046832381697122,16694.000943412175
knn,9,0.20969952779205162,53.538821074398584
bpca,9,0.15887921013866282,38.16555359130143
RF,9,0.18756429027945482,36.69923411005584
SVD,9,0.22594876152046306,122.0211480599537
imputePCA,9,0.21338738146948535,113.40437492697674
mix_bpca_QRILC,9,0.16009432366642343,36.904748613917036
mix_knn_QRILC,9,0.20305132017869826,51.18568261944165
mix_RF_QRILC,9,0.18605508239056612,35.83266620960785
MinProb,10,2.623956589339942,11705.811117099447
MinDet,10,2.6128230229382616,11384.09442017185
QRILC,10,3.206669178624272,13027.987831445007
zero,10,8.141076102286686,15692.70506292152
knn,10,0.20869560226851186,47.05027276415058
bpca,10,0.15983626857231936,63.245994763841736
RF,10,0.18324133396860823,45.090939033230825
SVD,10,0.22962202699171919,160.89042243216682
imputePCA,10,0.2144540539750819,117.71661329529888
mix_bpca_QRILC,10,0.1614287593050938,69.72205067716277
mix_knn_QRILC,10,0.20018815231001597,47.169775883245165
mix_RF_QRILC,10,0.18516320557499802,43.221049211781065
MinProb,11,2.5750580459987944,11868.46611439024
MinDet,11,2.5664236754760528,11664.513318934738
QRILC,11,3.1201392984670213,14224.676904310463
zero,11,7.94501904190595,17059.568193791845
knn,11,0.20334013447429994,39.60904375142127
bpca,11,0.1579060895733035,33.857183484811685
RF,11,0.17971182035794442,34.69449241966504
SVD,11,0.22462591131709153,177.73692557032336
imputePCA,11,0.20891739965244166,119.97195488185389
mix_bpca_QRILC,11,0.1603177112974434,47.56629264971707
mix_knn_QRILC,11,0.19744545826439402,37.98102460123482
mix_RF_QRILC,11,0.18037061087408254,33.540521040937165
MinProb,12,2.5902450754906,10550.041594949133
MinDet,12,2.585559450761891,10701.938881884176
QRILC,12,3.1718693046961115,13490.19630287751
zero,12,8.059953490519396,16901.65312837923
knn,12,0.20595422282524792,69.18999925500248
bpca,12,0.15650915237882293,53.187719201152504
RF,12,0.180979112653354,47.24350989754021
SVD,12,0.22713403964945378,211.666568622044
imputePCA,12,0.21045316128903174,170.25580035172607
mix_bpca_QRILC,12,0.15970887728031175,58.74703830146609
mix_knn_QRILC,12,0.19689710342088185,68.96709368775191
mix_RF_QRILC,12,0.18269457540652353,44.8826538107096
MinProb,13,2.5513755586127838,11104.025407399147
MinDet,13,2.5448151395629117,11163.650230783389
QRILC,13,3.123326463855035,13705.754077755406
zero,13,7.897619944558031,16518.672914975028
knn,13,0.20164672624738245,71.80384377792507
bpca,13,0.1580532999146583,47.86859183321212
RF,13,0.18190119622267897,65.71142774041073
SVD,13,0.22351786841869906,217.87394835057057
imputePCA,13,0.21329284948622068,147.98302632807463
mix_bpca_QRILC,13,0.15851091161433525,59.43077862159407
mix_knn_QRILC,13,0.19731394531803997,77.8166023693193
mix_RF_QRILC,13,0.18268155555573679,53.753228155452234
MinProb,14,2.5630556442756234,11074.342795148359
MinDet,14,2.555051138338672,10924.4132257548
QRILC,14,3.129733466807581,13062.053253404625
zero,14,7.960687880393907,16531.767105312643
knn,14,0.21091024854051432,44.18189761506801
bpca,14,0.16223605441166275,36.68533724301233
RF,14,0.1876434948346675,30.57647814660595
SVD,14,0.23150564527437575,150.0402165110936
imputePCA,14,0.21689287029057175,72.31886008620495
mix_bpca_QRILC,14,0.1627274759011234,44.664930069673574
mix_knn_QRILC,14,0.2055075244524949,43.79453808085964
mix_RF_QRILC,14,0.190124975176099,36.922090193329495
MinProb,15,2.5687691733548057,10555.263825970604
MinDet,15,2.5598161796871497,10446.253479744759
QRILC,15,3.128687832345869,11967.169432834606
zero,15,7.921208206764695,15092.623389559003
knn,15,0.2063993992411689,63.64713764566113
bpca,15,0.15989328439541395,34.724878654044005
RF,15,0.18418422373462937,41.67973989727034
SVD,15,0.22245828922634553,173.1538100169564
imputePCA,15,0.21223542579635202,147.8195699102289
mix_bpca_QRILC,15,0.1607264276728624,44.670878335789894
mix_knn_QRILC,15,0.19922058264643355,58.541682350463816
mix_RF_QRILC,15,0.18260666758979863,41.15893996107479
MinProb,16,2.5395526128014554,8644.928260464578
MinDet,16,2.5377042578565407,8717.566391533855
QRILC,16,3.1183133679117363,10337.057800592509
zero,16,7.877628040274737,15027.858114465755
knn,16,0.1961447594134454,48.20923547519487
bpca,16,0.15473335573377298,56.66223577481287
RF,16,0.1783029860507303,40.8241017591281
SVD,16,0.2192529692677968,114.35093156005314
imputePCA,16,0.20302448575460147,90.8090592816443
mix_bpca_QRILC,16,0.15669835055442813,49.63115840651153
mix_knn_QRILC,16,0.1905721307799667,60.260682201362215
mix_RF_QRILC,16,0.1769197500202693,38.89852545398753
MinProb,17,2.5496239272070724,10090.903080654865
MinDet,17,2.5408768570609546,10963.99666624179
QRILC,17,3.1010735722848923,12609.266790312447
zero,17,7.9003014017036275,16708.98887235224
knn,17,0.21297913136279933,35.963915231855935
bpca,17,0.16216265970100113,49.404220720352896
RF,17,0.1853131184157856,29.757732314981695
SVD,17,0.2267597201458972,125.8224404938519
imputePCA,17,0.21227358152413323,104.28299148369115
mix_bpca_QRILC,17,0.16442368112782715,54.91580816240457
mix_knn_QRILC,17,0.20365476476720737,32.671105127090414
mix_RF_QRILC,17,0.18662262894123288,30.28809811845713
MinProb,18,2.5951760641171773,11693.416087254127
MinDet,18,2.5856976228206987,11427.043011834823
QRILC,18,3.1747372011678583,13830.096649145999
zero,18,8.049809982266165,17279.02693408094
knn,18,0.21251499699599655,54.655911986817955
bpca,18,0.15306824566934996,42.897836194286356
RF,18,0.17937409529047274,36.1435742267422
SVD,18,0.22631588365370509,212.1927959507957
imputePCA,18,0.20962894775883684,135.58025143074337
mix_bpca_QRILC,18,0.15689225439791335,49.08162637864007
mix_knn_QRILC,18,0.2028407990516365,55.550382824163535
mix_RF_QRILC,18,0.1804412050454371,35.271551135105256
MinProb,19,2.5823033553338974,10369.791234988745
MinDet,19,2.573654034605789,10346.73870240949
QRILC,19,3.1369050339783175,11918.07115945013
zero,19,8.006154262679178,15788.930460670901
knn,19,0.20475597668165493,50.48203985730652
bpca,19,0.16038955379911118,59.65561624470138
RF,19,0.1822066137589048,38.833007761029876
SVD,19,0.22581818658595587,178.69310503298766
imputePCA,19,0.2114968552701188,104.1193401835335
mix_bpca_QRILC,19,0.16193456575888016,67.96327600003133
mix_knn_QRILC,19,0.19717913253324187,53.733431640052004
mix_RF_QRILC,19,0.18233514165583325,42.82076080518891
MinProb,20,2.579519417314801,12224.817148895905
MinDet,20,2.5758317741139174,11958.381102746798
QRILC,20,3.164317238359273,13705.263020807271
zero,20,8.007373191309428,17571.119600360216
knn,20,0.2112950749710701,58.02632829220238
bpca,20,0.1615607624643167,39.55200920513744
RF,20,0.18525465934490054,38.65609697212494
SVD,20,0.22994979966411927,195.1864762922487
imputePCA,20,0.21329030907354396,123.57521467238985
mix_bpca_QRILC,20,0.16444630485145245,37.659382820631436
mix_knn_QRILC,20,0.27679299874227015,58.34510784507438
mix_RF_QRILC,20,0.18633283787239874,38.51084630713012
