"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"A0A0B4J2D5","GAL3B_HUMAN","GATD3B","Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial","=""GATD3B""",25.7736274900879,25.197166661687,25.3410516235823,25.892821204133,25.4134350899287,24.9320811463494,25.1389498534086,24.8539823493761,24.9057575223539,24.8561437577516,25.2058941674598,24.4076078851145,25.3799186430513,24.8270096743021,25.8259226365362,25.5003850952851,24.6989616181573,25.0037095394384,25.388986272321,25.4969518522757,25.0544023060542,25.4795533527634,24.9677784366859,25.2095495477163,25.4121289009882,25.4893926558738,25.4044154653715,25.68391662195,25.0703457356095,25.557836227814,25.2870079253534,25.2213609453269,25.2257467494895,25.5217746720847,25.7917734798761,25.1294878840905,25.3139571877896,25.2699453888867,25.1568347998571,25.2405776029729,25.4917867346685,25.1490127717759,25.3076570276452,24.8790086260233,25.693489331481,0.0950546310730296,-0.117839215591299,0.307948477737359,25.2677578769055,0.898712912261212,-5.23508662491669,0.373481818557932,0.847616168637045,0,0,0.91063058306952,0,0.0174071666011422,-0.19424588172729,0.229060214929574,25.2677578769055,0.16554435195304,-5.95174074251217,0.869240322154003,0.969399700838415,0,0,0.997563608369635,0
"A0FGR8","ESYT2_HUMAN","ESYT2","Extended synaptotagmin-2","=""ESYT2""",NA,NA,NA,NA,16.8444889482106,NA,17.1980516228074,16.6153505898097,16.6466103847493,NA,NA,16.4111592406277,NA,16.7165100752949,16.4013617498395,NA,NA,16.6917921150148,16.7690509215832,NA,16.5269577068262,NA,16.1811857338393,15.8153556966256,16.0653701267781,16.3736816008351,17.0150575804124,NA,15.7744424573779,NA,16.7888504493617,17.4260215074194,16.6696089229169,16.0972022710788,NA,17.0765342383497,NA,17.2083594695373,NA,NA,NA,17.0014110333678,NA,NA,16.2927450355955,-0.337380192380778,-0.730093332449154,0.0553329476875986,16.6086316449275,-1.76920438302851,-4.16505773233847,0.0890394297559253,0.645025861397455,-1,0,0.44219099881712,0,0.435736877491159,0.059338915215793,0.812134839766525,16.6086316449275,2.384025581703,-3.36030504679937,0.0250185015721506,0.344080314270748,1,0,0.200476456844499,0
"A1L0T0","ILVBL_HUMAN","ILVBL","Acetolactate synthase-like protein","=""ILVBL""",NA,NA,NA,16.9000137698269,16.7079966251134,NA,NA,NA,16.6384716013589,NA,NA,NA,NA,NA,17.3176752677309,NA,NA,17.2862099451125,17.0256690856101,NA,NA,NA,15.4686836867477,NA,17.2992059563197,NA,16.7380675550075,NA,NA,16.8985905203207,17.0305264577628,18.6005436564601,15.4519912256785,17.34330995546,17.2507144386436,NA,NA,NA,NA,16.839401478665,NA,NA,NA,NA,17.237794608924,-0.0305103612354287,-0.891595927726349,0.830575205255492,16.9432274020437,-0.0744286615428199,-5.14847905556258,0.941488370459737,0.983220575615884,0,0,0.998162121124063,0,0.23548541089167,-0.50370522556836,0.974676047351699,16.9432274020437,0.669185802761309,-5.38789664305201,0.511850467041784,0.834663611429138,0,0,0.854097487513965,0
"A5A3E0","POTEF_HUMAN","POTEF","POTE ankyrin domain family member F","=""POTEF""",22.0073817341109,21.2715132977313,17.1319277753419,19.4973835010821,19.2623757464937,19.5896549833452,20.3811984121968,17.4062171445893,19.4419043827206,NA,21.3979815356506,16.4762271328355,20.3739967323426,19.706462849377,16.7998289061303,16.9161054745147,20.5343807757193,18.2330342022383,16.8572080281295,NA,19.1874367728169,19.7795096732704,18.4963511013527,20.4202390817458,19.0944015991739,19.5344964160405,17.8699660113137,18.9139160430563,18.5540473918056,18.6739952767394,18.8152922351456,18.3983215575909,16.9285654029649,19.4618952755862,19.3203695248643,18.5234188447153,NA,18.9140637064624,20.8521650879836,19.5812112887555,18.7457920413849,17.2925806636247,17.7046106517692,18.9007920783597,18.4223286905834,-0.555206986895591,-1.43069269359834,0.320278719807155,18.9445368817061,-1.27889094641767,-4.85924648433253,0.207788025096344,0.74423025803658,0,0,0.417963293230722,0,-0.0784433524529433,-0.948785240842929,0.791898535937042,18.9445368817061,-0.181758156909404,-5.91835085334964,0.856625828940045,0.96254478959715,0,0,0.987933958213828,0
"A5D6W6","FITM1_HUMAN","FITM1","Fat storage-inducing transmembrane protein 1","=""FITM1""",NA,16.6179838493512,NA,16.118707044935,NA,15.6987774900239,16.2774818403639,16.8118204655945,16.072204460398,16.5770835760042,15.9068719090652,16.05835945671,17.6982624056008,NA,16.3421707669555,17.343970140986,17.2343749274609,14.906184911221,17.4806686511713,16.9974974405253,NA,15.3638025470948,18.6991182932693,16.2764243299614,18.0023656033115,16.8399706030672,NA,NA,16.2995142263012,15.3482401637598,16.9665652798461,NA,16.3692940592027,17.4018524051434,16.2463467526868,16.7285759364327,NA,16.1752736709223,15.4381503495907,16.319503267201,16.1064707183791,NA,16.3548209857922,NA,NA,0.399429439386935,-0.198218926460724,0.997077805234594,16.5175366220706,1.35816026150249,-4.71532627891382,0.18334686385287,0.733010065782738,0,0,0.507843316692535,0,-0.381443324978111,-0.990447187486272,0.22756053753005,16.5175366220706,-1.27281902212428,-5.07953520074171,0.211706991179011,0.701115954106001,0,0,0.553103227557134,0
"A5YM72","CRNS1_HUMAN","CARNS1","Carnosine synthase 1","=""CARNS1""",22.3763532659679,20.7514794932388,21.7540211542267,22.629579310464,20.223056099753,21.5141583238056,21.1837181719942,20.5753918259663,20.7938179384317,20.5711696805762,21.0718576055608,21.5397820951831,21.7276091340744,NA,21.529560179084,21.4292234050339,21.3826534884268,22.7436994671327,22.1579774806594,21.443470928292,21.7646614751516,21.4099434560711,21.7074684195032,21.541089455695,21.4444318089143,21.3860618699555,21.9690276342632,22.2342874628846,21.0143108010659,21.315968298163,21.7293021344068,20.9106273971971,22.1720950164632,21.9541129115383,20.5106966112479,21.401731471932,21.504590842281,21.2995619077677,21.2678167225525,20.8418730908813,21.4905396081792,21.2797345956409,21.5788522400722,NA,21.3466186623969,0.368613786833599,0.0325756080739607,0.704651965593237,21.4528833242348,2.21067955897588,-3.55386495023192,0.0322977269934841,0.492623799681105,1,0,0.282137120992617,0,-0.29402896383603,-0.628100934390609,0.0400430067185484,21.4528833242348,-1.77375208058169,-4.50205758443945,0.0830185294374514,0.523449990728398,-1,0,0.481067652868742,0
"A6NCE7","MP3B2_HUMAN","MAP1LC3B2","Microtubule-associated proteins 1A/1B light chain 3 beta 2","=""MAP1LC3B2""",19.6389866945443,18.8201120525479,NA,19.4729755486503,18.6648566033616,19.742813010534,18.8615872489451,19.2705226744234,19.0960485026421,19.499870016221,19.0294540224632,19.7283454744871,19.8857708818235,19.1623664566583,18.2696532147953,18.1672165317485,19.356337888034,18.4589374531279,18.8472765211194,17.3756817280257,18.234411089277,18.7125579739104,18.9485303421471,18.9635182064977,18.9618317361563,18.5586242209333,19.3487953535748,19.640012984987,19.3185839351774,18.8441157491627,19.2565589394022,19.6673127573264,19.0426537984463,19.352283158159,19.6987221955283,19.5320439309936,19.0544741448674,18.6116108840546,19.1663848870447,19.0296361076804,18.5842247439155,19.4085943089524,19.3179684439264,19.5438253235649,18.913737700862,-0.438603290938659,-0.760273292013258,-0.116933289864059,19.0695414872886,-2.74620004699284,-2.54802287797541,0.00863439017853048,0.416167334657996,-1,0,0.12440115676945,0,0.429573307389678,0.115052100793971,0.744094513985384,19.0695414872886,2.75079482897843,-2.63843577259345,0.00853167541205985,0.272445073110452,1,0,0.129189605434221,0
"A6NDG6","PGP_HUMAN","PGP","Glycerol-3-phosphate phosphatase","=""PGP""",22.3607432137151,22.8271414616304,22.7801569405621,23.126167255531,22.070931264278,22.7680573171615,22.6650479964978,22.4603867462893,23.0176654789349,22.874277048447,22.6583241816608,22.9467620998765,23.035252275566,22.702985273682,22.9801405016543,22.6919684042683,22.4911071116019,23.1592748746338,23.3419977360655,23.0708252176365,22.7951952868638,22.0208753754995,22.6888804755447,22.9653121248161,22.9191577965164,22.4595631546593,22.6895906713266,22.5949006497485,22.5492708305535,23.031144742617,22.6098541452952,22.176909109484,22.6655726616405,22.8001762720856,22.143784954481,22.3301148935218,23.1903194204667,22.5950409083539,23.0950784631764,22.9104437130961,22.7375645020351,22.6890584001434,23.075894415575,22.5012269149142,22.8720688756406,0.0145268594633094,-0.20255347018591,0.231607189112529,22.7363602479499,0.134698286969538,-5.57949820489444,0.893437564562136,0.963281315260771,0,0,0.998364469496445,0,-0.0717304534961194,-0.287545584944428,0.144084677952189,22.7363602479499,-0.669009824342002,-5.75205642498236,0.50683012041666,0.834663611429138,0,0,0.952422501514586,0
"A6NNS2","DRS7C_HUMAN","DHRS7C","Dehydrogenase/reductase SDR family member 7C","=""DHRS7C""",23.612278324022,22.7808055648842,23.5443568175397,23.0735998355609,22.1959811436919,22.4043223884542,22.8289871781963,22.5772065506955,22.7878600698365,22.8544466043762,23.3354133371457,22.0429335083733,22.7562414066675,23.2510811925226,22.2590374985798,22.1941145616901,22.1707903710044,23.162191824007,21.9315626929652,22.6340036905259,23.1693204526438,22.0042621515681,21.5472042254632,22.9813039369676,22.5471914433063,22.8854285165674,22.1000076149827,22.9902969665584,22.2979391912499,21.9288110691895,22.3175083689908,21.4562119759026,23.1711641152946,22.5436234037002,21.9086444276694,23.1819749196121,22.0493587724616,22.9486010007537,22.7257680660251,22.8509528186292,22.0309406722364,21.7900768659944,22.2450882886838,22.4639840391413,21.5202424454341,-0.376091209680581,-0.710420867818954,-0.0417615515422081,22.5345137846614,-2.26427456740755,-3.46136374523624,0.0283112818897166,0.488872265797768,-1,0,0.261695098521125,0,-0.0893525685440224,-0.421733670207143,0.243028533119098,22.5345137846614,-0.541104976746254,-5.82539057137798,0.591043918619104,0.870504901879224,0,0,0.954099434276186,0
"A8MU46","SMTL1_HUMAN","SMTNL1","Smoothelin-like protein 1","=""SMTNL1""",22.7423583242306,23.5559168895035,24.3049720866264,24.8441517068917,23.9091884227539,23.2056758878261,23.9446984065991,23.5910490696631,23.7729296442682,23.2904794664258,22.9453851001294,23.1255367563671,22.5671584325279,23.7158459017239,22.6290678549433,23.5957830656091,23.4892692904973,23.4264894127869,24.4812087397106,23.2286897810927,22.9342218386107,23.952737165155,23.2935428163576,22.7252324062059,23.311152950206,23.1619621833291,22.15789688005,23.7875454379721,23.3123822752752,23.5924720541552,23.5965172565588,21.7981285906795,23.2761388814164,23.95577066669,23.1942860448415,23.1696861488497,23.0188234109742,23.3356538641282,23.4649163760679,23.3959616538587,23.2296974035383,22.3850517108158,23.3711114174461,23.0783798743051,23.4873857616736,-0.11145670227906,-0.476971680474929,0.254058275916809,23.3411668735408,-0.613778711089394,-5.42225262060636,0.542382433130445,0.899122088181203,0,0,0.93408539148007,0,-0.179538482344615,-0.5429231482567,0.183846183567471,23.3411668735408,-0.99449307344903,-5.49755375809053,0.325181022943888,0.770746018696202,0,0,0.817349304786482,0
"A8MXV4","NUD19_HUMAN","NUDT19","Nucleoside diphosphate-linked moiety X motif 19","=""NUDT19""",NA,NA,NA,NA,16.4576667203753,NA,NA,NA,NA,NA,NA,15.2904502857081,NA,NA,15.5319344044536,NA,NA,16.4042504819767,15.4802143157387,NA,NA,16.1538808107545,NA,14.825436000886,16.1814115110113,15.5118644378684,NA,15.2788215201902,NA,16.5841301763025,NA,NA,15.0693500903517,NA,NA,NA,NA,NA,NA,15.5068536752631,NA,14.9783107830824,16.291780604195,NA,NA,0.0686625405873595,-0.705498933572234,0.842824014746954,15.7030903878772,0.187981249659377,-5.09929249624249,0.85324875150066,0.95848719206779,0,0,0.989162127116135,0,-0.340555199383903,-1.03249702860884,0.351386629841038,15.7030903878772,-1.0431437216408,-5.03820194357364,0.312348556951265,0.760119753912049,0,0,0.672816843944949,0
"E9PAV3","NACAM_HUMAN","NACA","Nascent polypeptide-associated complex subunit alpha, muscle-specific form","=""NACA""",21.3983567381328,22.010461247322,21.7724490100102,21.673321098521,21.4633982891614,21.5331764534216,21.7066450669355,21.8258348254068,21.7198603614617,21.9668480141608,21.7473639594068,21.416963708212,21.4853966348301,21.3750441175739,21.483441784012,21.584245248909,22.6753728289436,22.0727471442252,21.8068848593112,21.8387718224503,21.1190899625973,21.621494788779,22.1150948860907,21.8331132548652,21.6003933481036,21.7093985999415,21.7345847741708,21.9897672037232,21.8021563005283,21.725372258272,21.8029374239204,22.5329850339995,21.8834309512506,21.7593922615555,21.3823708537177,21.6071079310309,22.1571834599293,21.5780774536401,21.8009601678557,21.7804235730518,21.8401638102771,22.0315370091893,22.0968297859799,21.8684456486128,20.8876530054817,0.175792639203152,-0.0348666996290833,0.386451978035388,21.7514788213105,1.67969635380439,-4.38583113393314,0.0997908507294962,0.661354198276587,1,0,0.666879729754943,0,-0.0145992607612335,-0.224030824525473,0.194832303003006,21.7514788213105,-0.14031352658059,-5.95542636125463,0.889024343655019,0.975133831606227,0,0,0.998284153063012,0
"L0R6Q1","S35U4_HUMAN","SLC35A4","SLC35A4 upstream open reading frame protein","=""SLC35A4""",NA,NA,16.4170478180055,NA,NA,NA,16.1046367615602,16.3174958083569,16.4345091335709,NA,16.6029613936566,15.4581901876563,15.4424952057647,NA,15.9628599241299,17.6154006877375,NA,16.3120750700879,15.5002267532747,16.0101734956422,16.8737835399621,16.4006336734884,16.1197781974467,15.9532221568175,16.1688063115822,16.9428477427322,16.1153993245477,NA,16.583902826736,17.2065824827518,16.7821738821077,NA,16.0958246804666,NA,NA,16.9562415969742,NA,15.7495913866379,17.1141357210396,16.817339326717,17.1136613013355,15.2754456891656,16.6224694948866,NA,16.7533479982181,0.329624602653421,-0.115397161018294,0.774646366325137,16.3813954700986,1.50866697359775,-4.50838903305176,0.141182415560594,0.708378884160682,0,0,0.52450154378265,0,0.064533380061178,-0.349798595307838,0.478865355430194,16.3813954700986,0.317242217364495,-5.78897437981635,0.753117887337715,0.932548715587236,0,0,0.981869005115882,0
"O00151","PDLI1_HUMAN","PDLIM1","PDZ and LIM domain protein 1","=""PDLIM1""",23.5448361960393,21.5617063781309,21.7807730746486,21.5238802454531,22.8325261023487,23.1988715496736,22.7164957064049,22.8052485884922,22.7961952478353,22.0363860302002,22.051297666726,22.3859646838998,23.2951670078547,23.0015849147178,22.1708227942505,22.9601564410204,21.5114458294694,21.2230464652299,21.8990576213957,22.5198178828221,22.6653594207793,23.1214278982768,23.2839477346364,22.198728600175,21.737703878792,22.4979690549663,22.9160366419389,23.2895059621686,22.9540684496123,22.2934757408037,23.3902746700056,23.3573865740571,21.5783640412492,22.111104851815,24.5647510723449,23.6346999839226,21.796858749814,21.9550557157862,22.0964940408786,21.5292778889208,22.7575768458986,22.8829235744902,23.0608327493673,23.1022485002353,21.9289317761202,-0.0372263046086481,-0.489420521411377,0.414967912194081,22.5448952187482,-0.165705045708369,-5.57539597676787,0.869114575393897,0.960280439945704,0,0,0.994791493815873,0,0.178335560854585,-0.271223155483935,0.627894277193105,22.5448952187482,0.798476868618846,-5.66239385575448,0.42869347555881,0.818304171032817,0,0,0.859802505709223,0
"O00159","MYO1C_HUMAN","MYO1C","Unconventional myosin-Ic","=""MYO1C""",20.9798985123184,20.3366412486564,19.7585881530426,20.7038231282571,20.2728405224186,19.9926693097993,20.8411988006918,20.5403767462435,19.8031429777628,19.6036831269166,19.6321939315948,19.4531977414748,19.4571127131418,20.263233201957,20.4446709572035,20.2111173159938,NA,19.7247932667081,19.7857212622005,20.5050625220721,20.8611954182542,20.7522115295474,20.1507247843554,19.9275013007516,20.5866542938335,20.1716113969774,21.0560286359854,20.5771305320824,20.0543421320721,20.1923178730534,20.3123145486894,20.334565475555,19.6479052912221,19.3048028618361,21.0041186546617,19.567969542039,19.4257268462142,20.2544518242033,19.5510713114211,20.3840275686943,19.7378191219247,19.8042313982516,19.4641437278483,19.5279745388711,20.6376480904617,0.203844391133735,-0.126114048765357,0.533802831032828,20.1272375940286,1.24425779283743,-4.9068189022148,0.219840929665139,0.752472233109963,0,0,0.734332108987921,0,-0.402226406881351,-0.730257596457474,-0.0741952173052273,20.1272375940286,-2.46959811686094,-3.2326945687248,0.0173820301305369,0.324435639911382,-1,0,0.195939478129192,0
"O00168","PLM_HUMAN","FXYD1","Phospholemman","=""FXYD1""",NA,NA,NA,15.1587417017018,NA,NA,16.2891049550575,15.921322426289,16.7169729221491,16.6086896311045,NA,NA,18.0714265435753,NA,17.1572852732118,NA,NA,15.6619084561918,15.5705017531166,NA,NA,NA,18.003678336943,17.6125934031929,16.533292526434,NA,16.8874229810748,17.0287837592813,NA,16.4632607682553,16.5333551196213,NA,16.5368841084402,NA,16.2243094961464,NA,18.0560370202265,16.2872645081287,NA,16.740452570689,NA,NA,NA,NA,NA,0.1760547428844,-0.574417397935772,0.926526883704572,16.6696803933729,0.486461496340768,-5.21363322957601,0.631441975515645,0.934833173270874,0,0,0.922248073335884,0,0.0162860717663946,-0.761758435075565,0.794330578608354,16.6696803933729,0.0434057455563665,-5.61390962948023,0.965768932004292,0.991453602020915,0,0,0.999432905998823,0
"O00186","STXB3_HUMAN","STXBP3","Syntaxin-binding protein 3","=""STXBP3""",NA,19.4882665686646,19.2592952623996,18.776889528907,19.2426348461735,18.9500507335595,18.7151089182214,18.9057987647113,19.2118872585449,19.353581118208,18.9382919749237,19.1525705766902,17.6700446503149,18.6478867407694,17.8798320428309,18.7395489064299,NA,19.4392612644349,19.364377093578,18.8074212444879,18.8001177356462,19.0384280128655,18.7447483592821,19.0282245899656,18.9563081798162,19.045246832446,18.7826064489425,18.9773543355912,18.9068508003745,19.0459141125906,19.4437883888519,18.6314461103857,18.8456490571922,19.2706162431485,17.8809627904413,18.6427457845614,18.6786436306911,18.9962617069309,19.5590814075403,19.3425295556169,19.081936967859,18.8816221174896,19.2886596762614,18.7120468676431,18.1934905267752,0.10615183952627,-0.194745037599828,0.407048716652367,18.9143727379711,0.710972311032356,-5.33999793769374,0.480850006259546,0.896077533266722,0,0,0.925219413573742,0,-0.0841018472396122,-0.378496052901557,0.210292358422332,18.9143727379711,-0.575730344817325,-5.7917243384256,0.567727847959207,0.862573310642818,0,0,0.953504476825808,0
"O00217","NDUS8_HUMAN","NDUFS8","NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial","=""NDUFS8""",22.6218065584267,22.5169716000919,22.0713300634525,21.6152723321359,21.5937416886571,21.6706551870236,22.2351197202861,22.4517996103529,22.2864495508503,22.7522554416136,22.7125125473825,21.9219320825709,22.5017763201228,21.9260276359534,22.5389769221899,22.7665746406874,22.7456054714164,22.0865412218864,21.9560438762948,22.4766321812247,22.4677773699921,22.356057175777,22.7371160417603,22.6235821183636,22.4633918373917,23.0279544109862,21.1749472251064,22.4613312342822,22.3792613785842,22.5232392636457,22.4046257594581,21.4159077603116,22.4094104450653,22.196899253009,21.1110919680772,22.8821751961877,22.2586035345585,22.7579786005082,22.2725584284095,22.2841172402076,22.895236340247,21.8867918435589,22.0867532301903,22.0993926972694,22.0513211424719,0.188750525447222,-0.099343012274274,0.476844063168719,22.2816788032898,1.31875907911025,-4.83718235117628,0.193771918396914,0.735164347255353,0,0,0.733627785271645,0,-0.215546133857909,-0.501960590723907,0.0708683230080884,22.2816788032898,-1.51480284506641,-4.89648799804156,0.136658039728539,0.626842806368387,0,0,0.651162686492371,0
"O00231","PSD11_HUMAN","PSMD11","26S proteasome non-ATPase regulatory subunit 11","=""PSMD11""",20.2702864684014,20.5040757999894,20.8100975768038,20.4849207988834,20.0726661186359,20.4690669847261,20.3863591288551,20.340641676832,20.5636031002321,20.5420212850833,20.6879957376105,20.5340840493179,19.9538440559737,20.6276352440926,20.0675003980859,20.52411066384,20.0656956220028,20.6630722567202,20.6593396400335,20.6447106303244,20.281863702816,20.1744597749347,20.2985931958869,20.2660323064831,20.5434685501649,20.3140176617954,20.6636545443476,20.3793349285391,20.2954323747277,20.2086790738518,20.40863677002,20.4320111345057,20.7166857069465,20.6424014952004,20.3927180052191,19.8607501978779,20.0999128507516,20.5434806015251,20.3142200709531,20.664399934436,20.2619539993074,20.4360171075901,20.3669950583834,20.1770009356037,20.209723554301,-0.0173261122662858,-0.183096776142002,0.14844455160943,20.3960926838358,-0.210379906295127,-5.56799876863744,0.834299471517747,0.953252886904784,0,0,0.996866072939069,0,-0.0303705002564811,-0.19517501143638,0.134434010923418,20.3960926838358,-0.37093145245353,-5.89918847683119,0.712389921857672,0.919870186920418,0,0,0.989753314735751,0
"O00232","PSD12_HUMAN","PSMD12","26S proteasome non-ATPase regulatory subunit 12","=""PSMD12""",20.8297006862436,20.4917142740083,19.9803654314755,20.4543718256149,20.0545930634309,19.9820508185644,20.066617952883,20.0254509152253,20.2474831065411,20.0620399117025,20.3866737501879,20.4883689936128,19.9839329843208,19.9857402107123,20.0268434024409,20.0100551748716,20.0501764808908,20.2834752250116,20.1186320032594,20.274485823906,20.1317406962929,19.7291319846634,19.7951569763783,19.9359442405286,20.1162108943763,19.8118364963883,19.6418456222482,20.0923679033051,20.1536101850485,20.0394996588385,20.0456435283509,20.1966298247109,20.429347308096,20.2539953003456,20.456321162069,19.567501031551,20.0135783578923,19.8710925626771,19.8748454810381,20.510453703427,19.9025465759884,20.3489717123006,19.8000120364789,19.5980170261615,20.0573708100415,-0.190340286954932,-0.378916070744792,-0.00176450316507198,20.09280984698,-2.03168141644987,-3.85602788298975,0.0479803190977449,0.558102362020395,-1,0,0.560987491870571,0,0.0494771370080755,-0.137999580170029,0.23695385418618,20.09280984698,0.531212188248481,-5.83042626259023,0.597825321591656,0.874382910608614,0,0,0.974867374638528,0
"O00233","PSMD9_HUMAN","PSMD9","26S proteasome non-ATPase regulatory subunit 9","=""PSMD9""",17.768208463253,17.993840523974,18.9691473971363,18.2350756554501,17.0830279406222,18.1732123106543,17.9442202678863,17.6055327588724,17.9466680776499,18.1125136496913,17.2678558500271,18.6388674558582,18.1416805618351,18.4563985005739,17.4899136752506,17.1751558937399,17.2835151937148,17.8122509989976,17.5645736334842,18.2358863917308,17.8403776509478,17.2788164664222,17.8273621634762,17.8766556277277,17.8525960193344,17.2117760229068,17.9254857937087,17.9919085233829,18.1644218704308,17.8341073739364,17.8711762500341,18.1855143057804,17.9387111516465,18.7050238378818,17.9080974616226,17.8089531717474,18.3558921337287,18.1196988484654,18.3955626321401,18.1142411583432,18.2643944593928,18.9814015470716,18.1179997419704,17.2857201128246,19.2068253127345,-0.26069434632479,-0.568038387722674,0.0466496950730937,17.9768947741791,-1.70733060330554,-4.34733455061512,0.0944968457417931,0.657193415298184,-1,0,0.540626196466251,0,0.492288166762876,0.186735402948114,0.797840930577638,17.9768947741791,3.24297790842132,-1.47047441488189,0.00220373149735924,0.143933573669995,1,0,0.0492117100681655,1
"O00264","PGRC1_HUMAN","PGRMC1","Membrane-associated progesterone receptor component 1","=""PGRMC1""",18.8035955420116,20.5295652141909,20.7624213204231,19.8277292380158,20.6860347361612,20.9709913097223,21.1237723981053,20.5438057782039,20.8850927135094,20.8003687197753,20.6443226313795,21.3645132798749,20.8528360359295,20.4930464141355,20.3869932450104,19.8554624476645,21.2595933937529,20.6858917612967,20.8246134535638,21.0571876604352,20.8858817618539,20.6339931197564,20.3229811221188,20.8902552554646,20.3756175036087,20.73842534257,21.3383431929115,21.0730662533518,21.0478253413131,20.6688339824026,20.9067334451665,21.1027836690499,20.1922279252186,NA,18.1309078600054,20.6983090198546,21.0943038217223,20.4417655304699,21.5871551618675,20.5582659730968,20.6770959043304,20.7868532002562,19.8778706618327,20.9654878225108,21.2137093457757,0.201886756022059,-0.215344197743237,0.619117709787355,20.649239307038,0.974545574992752,-5.17373142775533,0.334990866827727,0.826372714395847,0,0,0.801881965877524,0,-0.196685449524804,-0.618435072874774,0.225064173825166,20.649239307038,-0.939265507455952,-5.53279046921846,0.352604429542351,0.786466622673627,0,0,0.814625668338877,0
"O00299","CLIC1_HUMAN","CLIC1","Chloride intracellular channel protein 1","=""CLIC1""",NA,20.6623733477101,20.921840853394,21.2661727071891,20.0515156195332,20.1177142536647,20.5783623119838,20.760030530802,19.8971679082483,19.8523977254095,20.2735085788769,20.1991751578785,NA,20.9847392576479,20.3311835692332,20.4414250433294,NA,20.6625781435121,20.7838846597919,20.6104155963501,20.8887248176626,20.9581058042198,20.2586461224379,20.0954172697452,20.8703732957012,19.5496117680469,22.3227086629835,19.5614090124796,20.5928630247738,20.7362534853632,21.410888509154,21.5288934913544,20.4003741390295,22.0647365736968,20.7940665450822,20.1051923117949,19.9466428793048,21.0794230479452,20.4933872160791,20.9307653365431,20.9153046507882,22.5231665793514,21.7790953087433,20.8666234801699,22.0725854002595,0.163950749132489,-0.280626024998213,0.608527523263192,20.7414224761254,0.743694013213897,-5.30533447208647,0.46110231841675,0.893916151041062,0,0,0.88080407747855,0,0.525073727152982,0.0978554873509092,0.952291966955055,20.7414224761254,2.47855266969539,-3.21979439477889,0.017189289386912,0.324435639911382,1,0,0.118407796774923,0
