"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"O00303","EIF3F_HUMAN","EIF3F","Eukaryotic translation initiation factor 3 subunit F","=""EIF3F""",19.074495844531,19.9821643862908,19.106254474247,19.4242199125118,20.0775710856025,19.6054310341026,19.7678855171204,19.7172893562439,19.9695801953683,19.9408550848771,19.4729146263632,19.4772378253841,18.838784992812,19.4646210143287,19.0635142395623,19.926378313442,19.9562575439107,20.027813758311,19.8717630015543,19.7023487035266,19.6920479737604,19.6852861709823,20.0530548162815,20.1081886391345,19.6287989170115,19.7525687202139,19.304961643534,NA,19.532159717249,19.6620124121099,20.0471292730138,20.257743654854,20.0537650180245,19.9812613656142,20.4330578691223,19.6526666296283,19.0290291802369,19.7803180766749,19.3722570725418,19.4324659663223,20.0102683632341,19.8955257285892,19.8993881051669,19.8090226198215,19.1874298123021,0.252416983371045,0.00925838309636026,0.49557558364573,19.6983588330799,2.09073881580114,-3.75469949569016,0.0422245542890655,0.540930776568028,1,0,0.449851613099869,0,0.0169067236546105,-0.224831614446889,0.25864506175611,19.6983588330799,0.140859053792964,-5.93984081685959,0.888609383335465,0.975133831606227,0,0,0.99800534967965,0
"O00330","ODPX_HUMAN","PDHX","Pyruvate dehydrogenase protein X component, mitochondrial","=""PDHX""",23.0318396896122,23.5463881833122,23.4948468487074,21.9912802888138,23.4350645909636,23.1370176132625,23.4595211474825,23.3720787764052,23.1776601035538,23.3517307568327,23.8907038912643,23.0606242751229,22.9119220477065,23.6146828336972,23.6688199137094,23.4948377150209,23.8661740081103,23.5781288280149,23.5664323109453,23.5910128738636,23.4496334608918,23.6351077412924,23.4000523531342,23.3528091171299,23.4070868176837,24.0401182592672,23.1292823680498,23.6050163416141,23.6470963455297,23.8354339221039,23.1628522065029,23.2450074134464,23.6365607789825,23.4715289697643,22.4053857076926,23.5313718871726,23.5363946444138,23.5106560865495,23.787129859725,23.6197250239789,24.0330303577959,23.0196194597936,23.4517195083741,23.6703929348484,23.780955842935,0.297778986033187,0.0532821295186556,0.542275842547718,23.4356607578905,2.45149818992353,-3.11994548209944,0.0180805311940723,0.473767971577395,1,0,0.30271512025351,0,-0.115726118711727,-0.358797986681739,0.127345749258285,23.4356607578905,-0.958313263893731,-5.53058587132426,0.342910329544234,0.779513844543387,0,0,0.883503452979275,0
"O00410","IPO5_HUMAN","IPO5","Importin-5","=""IPO5""",22.7791412884081,21.9157266518628,22.1195486666009,22.4977680549077,22.4233015412107,22.3398242283585,21.8810791758178,21.9962140626,21.86141848024,22.1686468323417,22.358751455915,22.1527969360002,22.3057596913268,22.733697388088,22.609384568631,22.0393175222247,21.8771736786642,21.9177894587034,21.9675543002867,22.8173359118857,22.1166199693382,22.2371909575883,21.4549539064237,22.2887387792261,22.2687185309735,22.4994340644733,22.2842232595874,21.6931956566116,22.0175081911262,21.7796678081423,21.8830499643647,22.1538219496991,21.9169383687362,22.4053773222565,22.8759411273883,21.8842849311022,22.3258659840842,22.3348917265831,21.9925741903739,22.462694878614,21.886749201976,21.7663039495602,21.8561059524772,22.3028106484626,22.6052292434202,-0.20054160204042,-0.423916342002007,0.022833137921166,22.1790026768147,-1.80709602255975,-4.20387177251177,0.0772842973313766,0.627906067474142,-1,0,0.598433697563015,0,0.092881162922879,-0.129191693447573,0.314954019293331,22.1790026768147,0.841866010515947,-5.62890520082473,0.404214721997565,0.808003506458779,0,0,0.91930934929688,0
"O00423","EMAL1_HUMAN","EML1","Echinoderm microtubule-associated protein-like 1","=""EML1""",18.3590757282994,19.1538719215441,19.1602176179918,18.5069161281354,19.4760972109872,19.8636414480047,19.2807753751778,19.0866922620521,19.3185489685627,18.7559879258072,18.9321749186999,20.0479045627314,19.2344711672257,19.119725858119,18.949392307999,18.3778148347304,18.6260889590333,19.1709025222399,19.1036452642682,18.7047578246521,19.2003365278957,18.9855558583576,18.9459332575505,18.8725601139565,19.0946605307778,19.2295679310566,18.6446553309455,17.9027422124731,19.5540395894758,19.0356011451952,18.15962948288,17.4141470495177,19.2298268031009,18.3555094244237,17.7949396698586,19.3131641642847,19.5997947272965,18.7020458361926,19.3200958611316,18.7522179342694,18.7761010397249,18.3685012595654,18.4707368983489,19.4655605006695,18.3274871267775,-0.262327504736401,-0.591651277376053,0.0669962679032508,18.9054247351553,-1.60336188833846,-4.48932348069246,0.115693878935307,0.679806474125127,0,0,0.567911351923273,0,-0.226606941637758,-0.554011333349004,0.100797450073487,18.9054247351553,-1.39315525922861,-5.05761569973835,0.170263077709162,0.655071957582339,0,0,0.669524638039882,0
"O00429","DNM1L_HUMAN","DNM1L","Dynamin-1-like protein","=""DNM1L""",22.027483684761,20.8198110713036,20.3914263916341,21.3496564408558,21.1497374237261,20.8728128759953,20.756401252821,20.6557297070274,20.646878628558,20.901850403258,21.2403819049832,20.6445690994028,20.8569398372398,21.0997168811564,21.2307888583102,20.9019544987705,20.3501526959464,20.5444497228314,20.6544782568796,21.417294108811,20.7229910462557,20.8972257891834,20.1238438577941,21.2029486100092,21.1899234927247,21.4472387220039,21.3337709950872,21.4237358799911,20.7468046514054,20.9407643906767,20.5354716274467,20.4199824089503,20.3495749464433,20.8846435779997,21.5276351570069,20.434304966758,21.0469302833731,21.2163073405908,20.330274371756,21.4119065520544,20.6480300400633,19.996198654586,20.656499530059,20.9493936898031,21.393359842307,-0.0550634773276393,-0.340378674738812,0.230251720083534,20.8964949815245,-0.388462891948848,-5.52111820870437,0.699464082869088,0.947110987403691,0,0,0.980510489581066,0,-0.139804248611497,-0.423456558026137,0.143848060803142,20.8964949815245,-0.992075799851048,-5.49979720631354,0.326346024414089,0.770746018696202,0,0,0.855086724344237,0
"O00442","RTCA_HUMAN","RTCA","RNA 3'-terminal phosphate cyclase","=""RTCA""",22.3148218789935,20.748925813298,20.9888285644432,22.2446339204406,21.1312120011056,20.914293062795,20.6264666897399,21.2900975755417,20.8882985115557,21.5280743510918,21.4745589872004,20.2049266722014,21.6098036402972,21.6356330530149,21.6033508025031,21.3487078632206,20.3969539061252,20.8541130062909,20.7696743336856,21.2298417946361,20.6695084174589,21.1679248963173,20.0770509324859,22.1662623018827,22.4205251250817,21.7966044467593,21.1276800174066,21.1813481928191,20.8421574406492,20.9084636657947,20.6750137077119,20.0470340011214,20.9210971734576,21.3149665858439,21.2252933525851,21.0983157478948,21.4370574017708,21.5212790143622,20.7813987947119,21.7546279254905,20.8500204895908,20.3411278902723,20.7278298861785,20.9585487821297,21.1976537485833,-0.163371724414876,-0.527732003006401,0.200988554176649,21.1336001414787,-0.902519673459528,-5.23212456283638,0.371478506149545,0.847561068182355,0,0,0.850627316765057,0,-0.140370122593922,-0.502606818778407,0.221866573590564,21.1336001414787,-0.77999720233997,-5.67613461535516,0.439384092306944,0.822236277634361,0,0,0.890976018520023,0
"O00483","NDUA4_HUMAN","NDUFA4","Cytochrome c oxidase subunit NDUFA4","=""NDUFA4""",27.1336746482121,26.7281231048327,26.5188368567678,26.8778764575201,26.7173895224839,25.8456292908215,26.7103107621251,26.6059743593503,25.8210435705725,26.7052107451801,26.9987112613579,25.7713674546328,26.949626989021,26.0924502842275,27.3545430740664,27.3667303902694,25.5301382678799,26.2642798266342,26.6799090460533,26.5404422984557,26.7312663861662,26.9292267050775,26.5719779453628,25.9990833578555,26.5829261474384,26.9223465496886,26.3005521503902,25.0575684300312,26.6642632879413,27.102799989239,26.9306710987357,25.5069230150154,26.6641197432215,26.1167474120854,26.6403808986931,26.7293211716692,26.5915216452873,26.6305920042863,26.819975294403,26.238360157546,27.1073116830945,26.1031333173445,26.3964351933654,26.2807816560525,26.3339529063161,-0.110304637762908,-0.439253467615038,0.218644192089221,26.5147668079282,-0.674957203689817,-5.38786364518047,0.503078574072434,0.896077533266722,0,0,0.927019879205793,0,-0.0102189054244661,-0.337250539608093,0.31681272875916,26.5147668079282,-0.0628963473905307,-5.96294188287006,0.95012131394696,0.987878263296057,0,0,0.999477280200948,0
"O00487","PSDE_HUMAN","PSMD14","26S proteasome non-ATPase regulatory subunit 14","=""PSMD14""",20.9661440393116,21.0981112031072,20.8866647567433,20.7576090420951,20.7395074553414,21.125050251988,20.841137559791,20.8709855457449,21.237967256422,21.4731232550462,21.0818455225702,21.7361808029038,20.8088646455209,20.8939379322367,20.7652497660785,20.534049426198,21.5502476857473,21.3399288313145,21.2497778666921,21.1536218552611,19.9572924805037,20.9610043721761,21.3193200422612,20.9895040070281,21.0918727054658,21.1603167176368,21.318934574356,20.4065904940302,20.6382510489583,20.7028281809576,21.2475863045458,21.3318273620634,21.165255729418,21.2906397827518,21.2664437747472,20.6845356047506,21.335025889376,20.9304983927944,21.1311652058625,21.1531336447071,21.1005262523451,21.4934828795619,20.991411962015,21.3011267280571,21.1934641502835,-0.0646151770899692,-0.28316076417704,0.153930409997101,21.0504898441504,-0.595118303017329,-5.43210421968773,0.554678311282652,0.905137078267613,0,0,0.962633953522764,0,0.216172224979523,-0.00109962402152916,0.433444073980576,21.0504898441504,2.00266008641509,-4.13232853802576,0.0511227856800464,0.429114709889593,1,0,0.525821482671505,0
"O00499","BIN1_HUMAN","BIN1","Myc box-dependent-interacting protein 1","=""BIN1""",26.1638692990253,26.4357773645154,26.6136188247473,26.8363220917869,26.2798294841155,26.7596108161501,26.4739013796483,26.2294424603103,26.7627559770184,26.3121703366001,26.0687842065625,26.345613473643,26.0537965727802,26.4606550196706,26.3332702688243,25.8771046364519,26.3398141306871,26.5579550808482,26.6642348547857,26.2599998519988,26.2004240035267,25.9724352424824,25.7562488254661,26.6593447091425,26.237737466992,25.8941565681665,26.4324003553237,26.2056107231831,26.4468723724559,26.2495211353438,25.9280806132521,26.9739392664895,26.3586890786556,26.647957549515,27.1815989943615,26.2436114644451,26.2274546624736,26.1761540640714,26.6389579194846,26.0697947430343,25.8526675756252,26.2267660967565,25.7522891333173,26.291882996857,26.0216909352262,-0.153720080828119,-0.363612124888264,0.0561719632320253,26.3216625027959,-1.47416276389857,-4.65478102638929,0.147243017280288,0.712175410110782,0,0,0.744921018043946,0,0.0558450091140443,-0.152823731863045,0.264513750091134,26.3216625027959,0.538688594432612,-5.82662903588853,0.59269694878843,0.870763502460968,0,0,0.971211552317978,0
"O00505","IMA4_HUMAN","KPNA3","Importin subunit alpha-4","=""KPNA3""",22.1536872687264,21.251076617844,21.1194384280529,22.3618299790531,20.9529636966814,21.3777665061281,20.7731587815323,21.0952902680623,21.1289414370166,21.1532669523139,21.4184955852627,21.2852312835541,21.8322154255376,21.4821435236966,21.4593084721892,21.1569269244823,21.8946154294711,21.2574097358462,21.141070258623,21.3001288691294,21.0176388068825,20.5613110245235,20.4647794398815,21.6504713844646,21.7412137049934,21.6098772817194,21.0763706419627,21.1316202243078,21.4087894153167,21.12707713857,21.0346050329775,21.5492512240128,21.2015171722403,21.3253289588904,22.3057936342282,20.4410973480207,21.3391935536182,21.6119658492977,21.1382283333172,21.6298418782223,20.7196559671934,21.225754705975,20.84927111698,21.1192935615038,21.2304274895576,-0.155361708995535,-0.451698749414199,0.140975331423128,21.2912297851525,-1.05528280240162,-5.10340502817426,0.296802313620884,0.799489091675277,0,0,0.828021503382204,0,0.0121283697240528,-0.282481544653265,0.306738284101371,21.2912297851525,0.0828639973322891,-5.96155126539783,0.934318904377149,0.983221640851135,0,0,0.999176368741779,0
"O00571","DDX3X_HUMAN","DDX3X","ATP-dependent RNA helicase DDX3X","=""DDX3X""",20.9246014695581,19.6678992138654,19.495676661959,20.4125044293997,19.6402710056269,19.0359892280085,19.2430752783049,20.0899843143424,19.688128684193,19.9650021641571,19.7595129034516,18.2891249554889,19.120339566566,20.8375685523911,19.7012593821956,20.0535153897168,19.8310788238721,19.2973110083568,19.5818410636719,19.4998126283145,19.807754901526,20.0270923901246,19.5559855459449,19.9569966805689,19.8171108673717,20.6379840050309,20.2358286630561,19.9205139142907,20.0775856952923,19.0401117754268,20.0686911982392,19.5000014467697,19.7698942313564,20.5393956722738,20.7209864457921,20.2978816080833,19.7224427673389,20.6442964543634,19.0306301605011,20.100617064688,19.5574878372605,19.3485451660044,19.7931942208772,20.7314930524014,18.6374948281322,0.0914840807102237,-0.290283619617893,0.473251781038341,19.8149891848034,0.482344306353159,-5.48526308232517,0.631846706874771,0.934833173270874,0,0,0.958868710455696,0,0.0748352534344647,-0.304707409699349,0.454377916568279,19.8149891848034,0.39687746781841,-5.88970123419398,0.693291581088656,0.915228679438145,0,0,0.972959813981191,0
"O00629","IMA3_HUMAN","KPNA4","Importin subunit alpha-3","=""KPNA4""",22.3066269162576,22.242050867877,21.8418535664139,22.2684678786989,22.4800505103365,22.4589794917161,22.118415583192,22.3354946904574,22.2445094760894,22.2796106669391,22.1601404000332,22.1469368164717,21.0873031740655,22.5945849321563,22.1204484000699,22.6420581222462,21.0291739208382,22.3773513779056,22.2986946095564,21.83304120416,22.1268569840532,22.2167693755842,21.9078235445199,22.1894795931522,22.1913678440159,22.1126460109723,22.1550355162426,20.8181806604638,22.4530925776899,22.2945235178334,22.5245054379824,22.1214060761996,22.2867104438024,21.7754593586023,22.6741553190611,22.1479260296074,21.9847162530921,22.2343842759999,21.7762184518908,22.1642357322373,21.9031483110508,22.3451794531979,22.2231927765825,22.084032999166,22.1272970153626,-0.136738254872629,-0.392585380846559,0.119108871101301,22.1267585814187,-1.075772157892,-5.08469060662347,0.287634310509858,0.799489091675277,0,0,0.843340234383411,0,0.115098204973403,-0.139257780260076,0.369454190206882,22.1267585814187,0.910830152183051,-5.57215572049476,0.367129080099097,0.791831108546088,0,0,0.891069181529319,0
"O00748","EST2_HUMAN","CES2","Cocaine esterase","=""CES2""",NA,18.8852590148238,17.7082657066732,17.7512726085309,17.9292983724681,18.2508962643721,18.2282972298044,18.393264584575,18.907586752875,18.9008078629895,17.9900952730161,18.2772920501772,NA,NA,18.8907794033547,18.410783054541,NA,18.0160307539582,17.5881439342932,17.8003294737499,18.0928378007317,17.1754010531027,18.0401443638312,19.1888207228544,18.7399869398247,16.9352254562652,18.4624768673571,NA,NA,19.2001257229954,18.2323567605117,17.4435571200986,18.6873708256113,17.2034657799247,18.2127889657718,18.3281912023857,18.3823601287629,17.3778840599331,19.0088344781475,17.9515013315483,17.3642403200933,18.2338070531265,16.9038289633032,NA,18.1825200100738,-0.206710762300474,-0.630041104002766,0.216619579401817,18.1388454806962,-0.987639904184207,-5.08400972744964,0.329410783489465,0.826372714395847,0,0,0.794897654451838,0,-0.155987079551664,-0.562279888040821,0.250305728937492,18.1388454806962,-0.776541068777487,-5.61294482838824,0.442109121342672,0.822236277634361,0,0,0.880455028238898,0
"O00757","F16P2_HUMAN","FBP2","Fructose-1,6-bisphosphatase isozyme 2","=""FBP2""",27.4677230350347,27.2457868748636,27.1050086275017,27.7228643653325,27.2471156735066,27.4531122683122,26.991532537422,27.2597596648479,26.7758515044793,27.0778170214654,26.903727842128,27.2684075296818,27.9027666317469,27.413961590117,27.9361677058512,27.7881676692358,27.2195891894092,27.8237881137388,27.5907832767702,27.6418126955077,27.2317302911654,27.13748864783,26.8050069068131,27.1210923509846,27.5030293235189,26.6873991031665,27.3363205118516,27.5010155687442,27.464526187825,27.7201135845644,27.1158526997018,25.6309667609189,27.2614840789398,27.5063861708151,25.7783982752127,27.0474011059014,27.6439946809209,27.6015773778728,26.9320127860402,27.2783042431711,26.3514659267386,26.9345085600088,27.5270309429187,27.31661142115,27.707774926289,0.045229426834144,-0.258622575578484,0.349081429246772,27.2439385833337,0.299619304408476,-5.54797660986875,0.765816060428075,0.948679518362231,0,0,0.988004712818528,0,-0.329206230968378,-0.631287308270394,-0.027125153666362,27.2439385833337,-2.19358938132288,-3.78509344322321,0.0333519358021112,0.374370545660385,-1,0,0.326439155761163,0
"O00763","ACACB_HUMAN","ACACB","Acetyl-CoA carboxylase 2","=""ACACB""",NA,NA,NA,NA,NA,NA,NA,NA,15.7173846405266,NA,15.8716607114614,NA,NA,NA,NA,NA,NA,15.1243150367002,15.0377240667721,15.4718952001508,NA,NA,16.0047710348064,15.635074160937,15.5619478955319,15.3753734683314,NA,NA,NA,14.8484108674665,NA,NA,15.4974329423193,NA,NA,NA,NA,15.154195828201,NA,15.9302427993882,15.7799736334483,NA,NA,NA,NA,-0.372649394496674,-0.964414721113911,0.219115932120562,15.5007430204315,-1.34190825449015,-4.51253318714835,0.199533484532417,0.735164347255353,0,0,0.548468016158389,0,0.179385483455128,-0.273250861310904,0.632021828221161,15.5007430204315,0.844519713622221,-5.19301435530327,0.411611006561516,0.811669521254881,0,0,0.85279483314283,0
"O00764","PDXK_HUMAN","PDXK","Pyridoxal kinase","=""PDXK""",NA,18.2569955955894,18.573038038956,17.030592459765,18.8359954696854,18.7880831922597,18.0887639220755,17.4529757904164,18.1697134677131,18.7675134109651,17.4363718218152,18.4371927400643,17.6897688614933,18.204366564344,18.2402553440365,18.2204262530716,18.5269594299485,17.9591558531106,18.0041551256253,18.0671224077307,18.7855199528248,18.0250922555948,17.6981578493395,18.2792546016159,17.9582084523599,18.3356718619224,18.2050239333519,16.7499787140623,18.341587108921,18.3311694571014,18.4856215352933,17.612006063025,18.0464194296139,18.1961261310943,18.7844115684328,18.7075328091862,18.8965644563696,18.1771713502823,17.8769212537473,18.2328600382777,18.0447587009522,17.8986386260563,18.2036863044118,18.5526516665556,19.0605530189547,-0.0514361127498688,-0.370247097297246,0.267374871797509,18.1871598383639,-0.324941894314549,-5.52690312128905,0.746729579193322,0.948679518362231,0,0,0.985090239532319,0,0.219229313044845,-0.0924964158102731,0.530955041899964,18.1871598383639,1.41643555164839,-5.02774725556137,0.163527296044335,0.652706866863196,0,0,0.672350809315891,0
"O14521","DHSD_HUMAN","SDHD","Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial","=""SDHD""",21.5109434176349,20.980065172535,19.352320688221,21.9080713514262,21.8737708490004,22.2120679044463,21.8570196046324,21.652395328202,21.921742714613,21.9746126139951,22.5306163497112,22.458514723984,22.3752437800351,21.2754862991855,22.5626827180075,22.0330188314304,21.596966168963,21.7996333439998,21.9313572196438,22.3238481757927,21.0747572746732,21.6871746862711,21.5963232223126,21.7345381551609,22.8758264815714,22.0032817975726,21.8015480539375,19.4536489078958,21.5968591703341,22.7641882737993,21.6961773683802,21.3465194383395,21.6815360572722,21.8272542737308,20.8864792903713,21.9237725440512,22.2044385571998,22.0557856354385,21.9410241306761,22.46245741151,22.1034709605267,21.8133334220234,21.2126967717839,21.7735527724593,22.647332995531,-0.0135283101179269,-0.469849626312308,0.442793006076454,21.7843189979618,-0.0596737875448869,-5.58592247547837,0.952673719018238,0.983781746134092,0,0,0.999344324608215,0,0.0868574577290602,-0.366804304238462,0.540519219696582,21.7843189979618,0.385376961650744,-5.89398500745366,0.701732941084225,0.916795722614859,0,0,0.969703312519162,0
"O14556","G3PT_HUMAN","GAPDHS","Glyceraldehyde-3-phosphate dehydrogenase, testis-specific","=""GAPDHS""",19.2351480054702,20.3645376066319,20.6480817850094,18.2886976020128,20.633809644655,20.6347049793756,19.4336721161,NA,20.2345269981186,22.4522748753707,20.242097299781,21.0649956426266,20.7360953521901,21.125614927934,20.0821472776657,21.8211562694964,NA,21.1514271244416,19.741159536315,20.682841492994,19.9137758291054,20.2682449494715,18.9611397775403,22.1770620272018,20.5947321410085,20.4199516600552,21.3569073357815,NA,20.5175477404792,20.028707180619,20.0190541871939,NA,20.4741695629057,19.2295821008336,18.1774398099388,20.3591672651667,21.6798857015728,21.2277991486306,21.7129854584114,20.0906971327234,NA,19.423327311666,19.7233536030571,20.1824668457058,22.2614793418396,0.197059756443828,-0.499296565129054,0.89341607801671,20.4343116161774,0.571486408895247,-5.40223818546599,0.570786708123449,0.908279116004371,0,0,0.895387024312075,0,-0.236820584801688,-0.941344031660956,0.46770286205758,20.4343116161774,-0.678833842245968,-5.68362207607913,0.501053495625471,0.834663611429138,0,0,0.849036529844833,0
"O14558","HSPB6_HUMAN","HSPB6","Heat shock protein beta-6","=""HSPB6""",27.0750008964146,27.0592346009234,26.2185961632921,27.9589505852731,27.0477393105207,27.474647479971,27.7641344485823,27.1025447098223,27.2532714122389,26.302414476576,26.5382483353461,28.1515237552094,27.3009833091473,25.5756115263504,26.9044067314722,27.5433822698835,27.381457827098,26.8638542041162,27.5834870278409,26.9199192670902,26.410235578598,27.1884385692916,27.3721483854769,26.7238229204724,26.8772252799092,27.1096163970387,27.3365560184325,27.8497690995146,27.2015306911911,27.3359813895429,27.0819488517955,27.145091752756,27.0417387353579,26.6793481839837,27.9389691532333,26.859870383005,27.139520378141,26.4384397758002,26.7902898054904,26.7250085923275,27.2224625353442,27.2592558889179,27.6137868202155,26.7027946775548,26.8726874063245,0.139295697727217,-0.192774724108718,0.471366119563152,27.0874654579307,0.844341856656432,-5.27607726367413,0.402844456723623,0.868410244728084,0,0,0.881043471657152,0,-0.1457474656833,-0.475882498435565,0.184387567068965,27.0874654579307,-0.88862844151033,-5.59089531231168,0.378822090195733,0.795820049946075,0,0,0.868076526643337,0
"O14561","ACPM_HUMAN","NDUFAB1","Acyl carrier protein, mitochondrial","=""NDUFAB1""",23.9450190107071,23.7522499262589,24.1893719587295,23.5552566236529,24.0992769252482,23.7518976734757,23.5761136113493,23.7394884301855,23.1734255887255,24.0997380051803,23.3157784168542,22.3233009805856,23.7820646541808,22.6215534126549,24.0572516786757,24.2409405748102,24.3946018231827,23.1197593348862,23.3485565243602,23.8002102499509,23.9449551855936,23.9931452432371,23.326461956108,23.6997992174235,23.6765567917904,22.7722509844105,22.3894063731435,23.2023818999029,22.8420484640989,23.4944938214283,23.3393434485296,23.1621637272626,23.8669127507932,23.0903603106469,22.9534617923094,24.6214875552001,23.4409183489927,23.0751856653023,23.7760575328617,23.2163567639181,23.7487991818518,23.0042628221814,23.1389158084281,23.2441278626494,22.796659908531,-0.12230801227912,-0.463251349393711,0.218635324835471,23.4822748626722,-0.72207699772402,-5.35920223223209,0.473898779125221,0.896077533266722,0,0,0.912711976106574,0,-0.118036997657892,-0.456993232129756,0.220919236813972,23.4822748626722,-0.700947252863963,-5.73137355423279,0.486863619087108,0.834663611429138,0,0,0.918549360033528,0
"O14618","CCS_HUMAN","CCS","Copper chaperone for superoxide dismutase","=""CCS""",NA,NA,21.0187148637085,NA,19.9408484147407,18.7538088128853,NA,NA,NA,NA,18.9394124513953,20.2365361291821,NA,20.8188118135045,19.3408434672066,NA,NA,NA,19.61998349449,NA,19.4616124152818,19.7277309028459,19.0688918144082,19.4587600923865,19.6877800888753,NA,19.6211530464187,NA,18.7492644018862,19.6334679106537,19.2509752440772,19.5766659860678,NA,20.4112651578419,19.021393175541,NA,NA,19.7304394064779,NA,19.6326733912569,20.3489127312233,21.2237671956961,20.356614333513,NA,21.7719197167723,-0.411143556426495,-1.08038305898175,0.258095946128761,19.8231633253206,-1.26044117919249,-4.71741133019153,0.218278660515621,0.752472233109963,0,0,0.534858308973439,0,0.734393649897758,0.126965710993922,1.34182158880159,19.8231633253206,2.48053187545318,-3.19222864750937,0.0196351439555066,0.342026657891323,1,0,0.0557718531081016,0
"O14653","GOSR2_HUMAN","GOSR2","Golgi SNAP receptor complex member 2","=""GOSR2""",19.6997931389634,17.1118772816655,17.4618454101145,19.343166792067,16.9574975811922,17.2342404803096,16.6714869489779,16.5296208307447,16.7084301312336,NA,18.7014726826357,NA,19.3272487991767,18.6895412405412,18.5400445873219,NA,NA,NA,16.3909772299206,18.6654856641337,16.3042682248392,17.0029926838232,15.8997712725929,18.7929268106804,18.2523193076807,18.7768386819629,18.0905555648614,19.0277426415788,16.449391304599,NA,NA,NA,NA,NA,18.960247355008,16.9896067438614,NA,18.1656234627685,NA,17.9611229899173,16.3723523851662,NA,NA,NA,NA,-0.32798667267906,-1.1695160293689,0.513542684010775,17.7613271802875,-0.795931590768833,-5.22250541724221,0.432316617814627,0.873144117382484,0,0,0.759535166873643,0,0.159831296366615,-0.939385284833354,1.25904787756658,17.7613271802875,0.296939085874934,-5.57600179889904,0.768556524097243,0.941462862728133,0,0,0.958798657069238,0
"O14732","IMPA2_HUMAN","IMPA2","Inositol monophosphatase 2","=""IMPA2""",22.5910357174412,21.5968675437534,21.6933456878464,21.2281827693716,21.8286737428728,21.4933546288758,21.885316220415,21.4142131950996,22.4745807925291,22.3925299346939,22.4514353669236,22.7301039594511,22.0625249831498,21.9050032804405,21.2550427150429,21.8355106859184,22.9185181547898,21.5678966025135,21.2695020009917,20.1764406965184,20.5476377438326,21.4549889856215,21.7584280237874,22.0741616653042,22.1591326119119,21.9699710289292,22.182510149166,21.337311977105,21.2675901070584,21.3635429993464,21.1860725787705,21.9591650450954,21.5933220069612,21.083426163085,21.9690064098993,20.3228811267348,19.988603167225,21.5866182248604,22.1310359913486,21.9995832703751,22.1289644519929,21.537148528899,21.764708631469,21.7351344935326,21.215279456545,-0.324464538653203,-0.708196886084698,0.0592678087782921,21.668584522611,-1.70196113435115,-4.35485716290301,0.095506903552142,0.657193415298184,-1,0,0.466721116348644,0,-0.112146259066712,-0.493642118851509,0.269349600718084,21.668584522611,-0.591705725939779,-5.79820161795197,0.556942095717459,0.858017859794089,0,0,0.936469306091034,0
