"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"O14737","PDCD5_HUMAN","PDCD5","Programmed cell death protein 5","=""PDCD5""",20.2292512130409,21.9395458632218,21.6937430800689,20.51805136687,21.8869724112671,21.1412862509227,21.8272505998145,21.8283398534087,21.9723025684758,22.1555303914722,21.7088934266674,21.2710313062874,19.9101823099738,22.0236775656941,21.8254400296804,21.9647057460947,21.7425351387398,22.0454388087113,21.2989194027703,22.274394220629,21.5911808414422,21.7654734283875,21.1933882902524,21.8856320137789,21.9290951661524,21.6110227257702,22.1632290929589,21.5151106838427,22.2563098836727,21.9161470509323,21.3176280956113,21.6282877902116,21.8968564841643,21.7523400735292,22.1005936290059,21.8680744601286,22.0426439188997,21.7638552915327,22.4760358524663,21.9562381714151,21.9797877243703,21.9455160438401,21.6055170678183,22.1077588848218,22.1949985149774,0.351802809156712,0.0453215843516942,0.658284033961731,21.7271158385287,2.31050141253259,-3.37897116151212,0.0253928613140338,0.488872265797768,1,0,0.27464587070181,0,0.0989033005771489,-0.205791675354639,0.403598276508937,21.7271158385287,0.653365655283204,-5.7618430232115,0.516770381094661,0.834663611429138,0,0,0.936794188183025,0
"O14744","ANM5_HUMAN","PRMT5","Protein arginine N-methyltransferase 5","=""PRMT5""",NA,18.5251765454925,18.5274075825239,18.4058950560035,19.3244221536404,18.9211571738835,18.98470617342,19.189909593839,19.0028172310919,19.0221843706892,18.4604102182609,19.4378200566628,18.1908563004909,NA,18.9304662289943,18.9782614481015,NA,19.4102621283465,18.7861007738825,18.7556379837944,19.07494490532,18.9370597055428,19.1010705363166,18.9524556529706,18.7562658101268,18.6809892593872,19.300134624897,18.6952620818019,19.051715115365,19.2508898530512,19.1201659442492,18.0619567023464,18.6260936560173,19.1578508551132,18.8057791879004,18.8281502376221,18.9175693625686,18.7976997706678,19.2989835814856,18.8899741381507,18.8633291851056,19.1120592148167,18.7467609418651,NA,18.5804947900233,0.124832723194935,-0.103672455150523,0.353337901540393,18.8892962471178,1.10244920973073,-5.02360303052686,0.276537695520525,0.794236235660287,0,0,0.851751042855973,0,-0.123844682507965,-0.346962296017783,0.0992729310018531,18.8892962471178,-1.1201332792772,-5.34528119947865,0.269015440459259,0.747177584994456,0,0,0.84992565636593,0
"O14818","PSA7_HUMAN","PSMA7","Proteasome subunit alpha type-7","=""PSMA7""",22.5000929086546,23.2352091621779,23.7925951474466,22.7303544569482,23.2295353532208,23.0918227510025,23.1587568460655,23.1593728188173,23.313558751051,23.2422600278117,23.1542975911748,23.2586516488098,22.3002866591415,23.3442672575518,22.3868531109403,23.3024701151058,23.1863552211375,23.2721193007017,23.1852463073697,23.1630609185834,23.3080926762586,23.038698034278,22.8938068966723,22.9067110528068,23.0805028466658,22.985106092459,23.3639614946853,22.3638343657603,23.1412291624989,22.9343058087867,23.1914627376015,23.1181610830871,23.2687491039129,23.4374356639005,22.6119825757709,23.1642884590188,23.1282400649179,22.9721672630236,23.2407942420528,23.1575642573571,23.200541112115,23.4656833502536,22.9220428883562,23.227233763413,23.3663012659114,0.0172205600947457,-0.191450524228774,0.225891644418265,23.0999125025617,0.166110012084553,-5.57533680383679,0.868797694557086,0.960280439945704,0,0,0.997580945251472,0,0.0898098357948562,-0.117645061502898,0.29726473309261,23.0999125025617,0.871386888191184,-5.60514062521613,0.388064222875702,0.801609022432753,0,0,0.918500718346691,0
"O14841","OPLA_HUMAN","OPLAH","5-oxoprolinase","=""OPLAH""",18.5637438001862,18.929594872447,19.4086415293656,19.0198973684822,20.3514250176398,19.7403065900582,18.5682744459875,19.4477171160233,19.0909869045567,NA,19.4701513812759,19.7478667103604,20.5554309869492,20.0382552692632,20.1111283577758,19.8261409616126,19.4355936203795,19.0135170271469,19.8377786230806,19.3218002698795,19.5110891265176,20.0664079422996,20.3736099259482,19.5565146023834,19.8866852477391,20.1693333784741,18.7601288154222,18.7817762248809,20.1561573341792,19.7716753383373,19.4790741267584,18.4493666341466,19.3448231375646,19.3083023306142,19.7391890014536,19.1319473630324,19.2847553691046,19.6788233850809,19.1235818511516,19.7176781645421,19.0585523503764,NA,19.8421839052764,19.0565170222563,19.4081347653335,0.103817975387017,-0.246826314450211,0.454462265224245,19.4915013533801,0.596689818680374,-5.41756954522878,0.553769593466089,0.905137078267613,0,0,0.940487326079181,0,-0.308948004061172,-0.657544642336356,0.0396486342140123,19.4915013533801,-1.78609700584404,-4.48283713970529,0.0809694829783782,0.520243371707418,-1,0,0.459968472528768,0
"O14874","BCKD_HUMAN","BCKDK","[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial","=""BCKDK""",20.1552959460422,NA,NA,18.817555550072,NA,NA,NA,18.0376031478323,NA,18.0048863623123,19.1919633790107,NA,NA,18.8829277375546,19.3988476890522,17.4846251781345,NA,NA,NA,NA,NA,18.3872495990754,16.710025274496,18.8798914949263,NA,18.9902598347908,NA,18.5745290788563,17.2636577068633,NA,NA,NA,18.004371108424,17.9311213317901,18.5711396869561,NA,NA,18.8848605817735,NA,18.7640039076801,18.1762725697161,17.1804955370996,16.3382777498321,18.550201898092,18.4392456891931,-0.884166627380484,-1.67734158509723,-0.0909916696637356,18.3174711683156,-2.29561462236761,-3.46995229448102,0.0303456511365192,0.488872265797768,-1,0,0.0454904619427741,-1,0.086453771032982,-0.643223303498618,0.816130845564582,18.3174711683156,0.243998467133933,-5.66737519608411,0.809220063840634,0.947477443017977,0,0,0.981865531933102,0
"O14880","MGST3_HUMAN","MGST3","Microsomal glutathione S-transferase 3","=""MGST3""",23.734759969712,24.2463238056518,23.2295145860261,23.3440281941585,23.4245908623167,23.0470125664165,23.5096702403481,24.1699938990358,23.6758649796823,23.880108178465,23.8232327911657,22.563405803412,22.803848558656,23.367503792303,23.2102777890436,24.2997371473702,20.7989610959215,23.4277939511823,23.2849387678218,23.3502099636273,23.568307255803,23.941877118471,24.2360498009773,23.639286395891,23.4274452028166,23.8672988671663,23.1112980734595,22.5330267308667,23.9787462653135,23.1472068467341,24.1878480437526,22.5649833635727,23.6907940114686,22.8991404060442,22.2509798701415,24.4166598747436,23.0963326526527,24.034796007772,23.91123575269,23.7671117230323,23.6325184402301,22.9204628587946,22.9370024111099,23.4295150364525,22.9907454464298,-0.0970221251808105,-0.525547346867864,0.331503096506243,23.4082765644156,-0.455727467322898,-5.49620613900004,0.650728183767639,0.937693137615552,0,0,0.959170104725181,0,0.00786282769768221,-0.418164842320828,0.433890497716192,23.4082765644156,0.0371493964044255,-5.96417269936974,0.970526496539536,0.992500681366846,0,0,0.999764798791194,0
"O14949","QCR8_HUMAN","UQCRQ","Cytochrome b-c1 complex subunit 8","=""UQCRQ""",23.6015120118961,23.4798148684168,21.9593285946595,23.3085035334915,22.9291215765134,23.1011638011055,23.6447262185848,23.0648473047469,23.5643648314207,23.2194041153369,23.7672744432282,23.3189366695524,23.2316210401852,23.0523087697867,23.1955093128283,23.251019439398,23.5521255074856,23.2759690888471,23.3450599946364,23.3421450092527,22.8186185805861,23.1323735705468,24.4421963106528,23.5464241216799,23.5827850081375,23.5014579646197,22.448426783774,21.9084815020751,23.0835634900227,23.6204202836894,23.2142967482792,23.1366216136305,23.123817768484,22.7648804474212,22.3705046429381,23.3686413793521,23.45089876533,23.3514703753788,23.3339097954602,23.4563026989877,23.826640663991,23.2482829638998,23.3800372814011,22.8939554962677,23.0265618293156,0.0314437334903737,-0.277727745995812,0.340615212976559,23.2274739159399,0.204713032807529,-5.56903422089631,0.838698660079921,0.955422539266107,0,0,0.994484195928327,0,-0.0602829456844454,-0.36765249682341,0.247086605454519,23.2274739159399,-0.394770264564407,-5.89049549514085,0.694835365320405,0.915228679438145,0,0,0.978291265582388,0
"O14950","ML12B_HUMAN","MYL12B","Myosin regulatory light chain 12B","=""MYL12B""",21.6858425744577,22.1809220521072,22.3247181187933,22.0339868365824,22.3596884729627,22.3941849343807,22.7978974155672,23.1466427081832,21.523786686802,22.2664824871617,22.0288369320521,21.535695457456,21.9855128424416,22.0002192104221,22.7272257718325,22.251252026399,21.8747678510842,21.8930973615531,22.1475352125303,21.7204852269048,23.0601979297014,23.3088799709927,22.0662387595424,21.6633239389091,21.9314714047953,22.22857958245,23.2494839788322,21.3011841550191,22.0731263899389,22.1297868551409,22.7844966185347,23.1997312012918,22.2305148216137,22.9095598416129,22.813971616395,22.5131080154143,21.8633893642079,22.1655797376897,22.2032292289268,21.912879494103,23.0183778080125,23.1942659671151,22.7725631594146,22.5395691041261,22.828376230275,-0.00256684743421687,-0.344117167371406,0.338983472502972,22.3297925634162,-0.0151271171317049,-5.58739074247039,0.987996129531617,0.995819552007982,0,0,0.999969001950695,0,0.403346770995991,0.0637870913485212,0.742906450643462,22.3297925634162,2.39096533322846,-3.39989410170336,0.0209485776519493,0.342581481084033,1,0,0.210301855789301,0
"O14957","QCR10_HUMAN","UQCR11","Cytochrome b-c1 complex subunit 10","=""UQCR11""",25.8104550154938,22.6507437136015,22.1415961315075,22.3770509344959,23.2435925493517,22.660683675244,21.1724911412432,23.2962674070722,21.5780995130738,22.8621474983027,22.9469385764707,21.1093927880048,23.6774108221893,23.4767947409831,24.3396354386673,23.4518909030919,21.3145298519849,21.8983771884044,22.3238769011099,23.5854577015866,23.1495734150153,23.4461860648671,22.1934997493963,23.2812103249214,24.0492709130347,23.7004467195568,21.5547331727192,21.1965796892228,22.539176947603,23.0780303349344,23.1130070713945,21.8020057184395,23.1825606707218,23.607366007869,23.5980904259444,23.4028170120897,22.2315630021483,23.6271394491611,22.0304629630996,23.1595082280237,22.7121514067929,21.6796035417277,22.0923711721497,22.1994059161811,22.1546874573441,-0.196761454474196,-0.814478124325006,0.420955215376615,22.7710862192497,-0.64115275493387,-5.40726087492099,0.52460235333653,0.896077533266722,0,0,0.8807920568605,0,-0.0113399889574097,-0.625456452282687,0.602776474367868,22.7710862192497,-0.0371683003074043,-5.964172028056,0.97051150565729,0.992500681366846,0,0,0.999660628811231,0
"O14958","CASQ2_HUMAN","CASQ2","Calsequestrin-2","=""CASQ2""",25.9553315985575,25.001368829511,24.8029159533373,26.3210312308267,26.0303153631434,25.7577503100867,25.718295043349,25.8947530165107,25.3702361924819,25.0024368057938,24.999327629675,25.1787809927422,25.626402086442,26.119751937884,25.3075135019292,25.8384302933739,24.6315397566459,24.5336357532424,25.6128548212611,24.6815240449441,25.8032633708897,26.0304897242635,25.5552274170071,25.1694992856454,25.4324839835084,25.6750028306959,25.6188228643383,25.1699973802103,25.5609689949582,25.6301993819169,25.8709288868146,25.8860565167267,24.8578600977934,25.8868969187666,27.4672318841981,26.095942442073,24.4669100281987,26.0133649374074,24.6215108708887,25.4433532425708,25.2888661706833,25.4448770021589,25.6518272054336,25.5665825008082,25.1320923351304,-0.135401545738745,-0.507505695974587,0.236702604497097,25.5049878096628,-0.732436398186341,-5.35264818259649,0.467614716450891,0.896077533266722,0,0,0.902199013780637,0,0.183357409116759,-0.18657802550035,0.553292843733868,25.5049878096628,0.997661793948092,-5.49460500135441,0.323658100461622,0.770746018696202,0,0,0.813150112561284,0
"O14979","HNRDL_HUMAN","HNRNPDL","Heterogeneous nuclear ribonucleoprotein D-like","=""HNRNPDL""",17.2667293518082,18.4149685944777,18.3803104325248,18.0052928104776,17.0014819821693,18.7626060934551,19.0186406394669,19.3074660492415,19.1079607916653,18.3578340501993,19.0174811849282,19.5200074955375,18.0018917705625,18.1373869458006,18.7786741621765,19.102472121495,17.8730189939044,18.3979646239796,18.8101448820688,18.5609614668589,19.1240693793629,18.6264007967337,19.621245056955,18.9629497933511,18.5956739579305,19.0081790492892,18.3884459628583,NA,18.9749736304859,18.802562194403,19.7830953498986,20.1417539599478,18.9170482941096,19.5186046157641,19.0029543262219,18.7602729358937,18.6500959707164,18.9384609732214,18.7230644715948,19.0267964544749,19.518683188434,19.9343939257451,19.6158435826368,18.7720529263911,19.3438261744944,0.317361195144652,-0.0677349473963976,0.702457337685703,18.8312441230389,1.65979900303774,-4.40476304706139,0.103902632958002,0.679308248580595,0,0,0.48743356039627,0,0.468789349005451,0.0859425099382369,0.851636188072666,18.8312441230389,2.46617286475474,-3.23973540860781,0.0175286694139882,0.324435639911382,1,0,0.150206322624771,0
"O14980","XPO1_HUMAN","XPO1","Exportin-1","=""XPO1""",21.2357928353431,19.6564504936759,20.1102346752909,21.127728531057,20.1010456638592,20.3315137458256,19.9918190660567,19.9343213676754,20.1586106043822,19.6384298093443,19.3399767137554,19.7841187147277,20.7763075846296,20.7538408187662,20.7986291191855,20.1773806511192,NA,20.0417807861346,20.1536331538795,19.7391484458416,20.0496175854952,19.7784903897446,18.8991848620966,20.2893064085312,20.5017960694245,20.0737882523018,20.6640497763734,21.2719210638457,20.0694429546955,20.0895871365594,19.9673083439985,18.9053017811535,19.9197762072775,20.3146954467181,21.8359829214286,19.857734803494,19.621354841227,20.5327457633152,19.6228188779785,20.1236971120571,19.2288454483238,19.3849496511912,19.8046375978847,20.4488144736234,19.8894900274527,-0.135636372620997,-0.54128441668511,0.270011671443116,20.1135477403805,-0.673438010326469,-5.37529744470416,0.504109856746018,0.896077533266722,0,0,0.911279489826374,0,-0.145833864544265,-0.549112563777637,0.257444834689106,20.1135477403805,-0.72832286723317,-5.69783358838916,0.47018580239394,0.834663611429138,0,0,0.895789146727582,0
"O14983","AT2A1_HUMAN","ATP2A1","Sarcoplasmic/endoplasmic reticulum calcium ATPase 1","=""ATP2A1""",28.6546736347366,28.8936909751307,29.4324168823738,29.1751025700788,28.2421810915359,28.6422823358923,28.5924121081125,28.9292749071833,28.7959734582667,29.3288880254945,28.8815852519606,29.0024573506107,29.2408999158505,29.5166944736456,28.6401141031552,28.4589683566537,29.2073280646343,29.0703743365577,28.6731386603908,28.7754758575921,28.7004150424019,28.1641133720739,28.1107620251542,28.9888651497934,28.8922571243529,28.708406622883,28.7080364022365,28.9605387600909,28.9381245496566,28.2005507322293,28.3652507993489,28.4686744750204,28.9485300905336,28.6669233729722,29.1444610456914,28.640736355365,28.8065504794721,28.94473412858,28.8449344382883,29.0435107175996,28.5847095026847,28.6505773639645,28.4340446013865,29.0972662405902,28.0258794414071,-0.227010308693664,-0.453667673430199,-0.000352943957129898,28.7820618931919,-2.01598155432201,-3.88143253664803,0.0496588672353458,0.564734416417681,-1,0,0.50579884466043,0,0.00729519974689552,-0.218041149444143,0.232631548937935,28.7820618931919,0.0651653517442554,-5.96280304463536,0.948324481015219,0.987878263296057,0,0,0.999613002140596,0
"O15061","SYNEM_HUMAN","SYNM","Synemin","=""SYNM""",21.561060724641,19.4445454341013,18.535466188118,19.142309203891,18.9594064574951,19.0938739654172,20.256427058828,19.192439112758,19.1576051392821,18.6303077134459,20.2306719980376,19.3526733212899,19.6134261864285,19.8172139433498,18.7044257495159,18.4049538127265,18.7854021850874,18.483473729818,18.0165011002986,19.2630458064676,19.7964587361563,18.28782368221,21.1714704128158,18.8888116467283,19.1762946533306,19.0148722295731,18.0447650041004,19.864565241961,19.6328522678476,18.1168414200899,18.7028737495994,16.7576168151244,19.049076357143,19.3099487482416,18.7173877002859,18.8331398988614,18.6058452406681,19.6149698466603,18.6214893480718,20.2214718517184,19.1266329785577,19.8282477781963,18.9344717019706,18.8866215245824,19.029593903737,-0.427936797923369,-0.965556385899619,0.109682790052881,19.1306527015384,-1.602194951513,-4.49087285728803,0.115952114944406,0.679806474125127,0,0,0.397713572595198,0,-0.0472496323861726,-0.581735839569326,0.48723657479698,19.1306527015384,-0.177939653889175,-5.94970762344402,0.859550973770982,0.962555016082381,0,0,0.992874504899338,0
"O15143","ARC1B_HUMAN","ARPC1B","Actin-related protein 2/3 complex subunit 1B","=""ARPC1B""",NA,18.0737974061034,NA,NA,18.0198557545069,17.8072051630773,17.7241413765204,17.9571585137737,17.6714130786841,NA,NA,NA,NA,NA,NA,19.1685910791553,NA,17.5283948801493,18.7360341278418,NA,17.6989831230248,NA,NA,NA,NA,NA,17.2053067842679,NA,18.1530647703544,NA,18.7163176937053,NA,17.624596906774,17.3813511814871,16.84022517444,NA,17.5346186430461,NA,NA,NA,NA,18.5234363008273,18.1678501554865,NA,17.5873504843666,0.13215120176006,-0.476774951268215,0.741077354788335,17.9059846298796,0.45127122762484,-5.15078246692864,0.656410752338613,0.940190493291371,0,0,0.945887632829947,0,-0.265314806793725,-0.831946779290032,0.301317165702582,17.9059846298796,-0.973624662905875,-5.19326210882256,0.341304008898277,0.778269017459071,0,0,0.751857433598799,0
"O15144","ARPC2_HUMAN","ARPC2","Actin-related protein 2/3 complex subunit 2","=""ARPC2""",NA,NA,NA,19.3636366322026,NA,17.3116710678617,NA,18.4671150554437,17.4648330826584,NA,18.753586229206,18.5929532946345,18.8247710787502,NA,18.3593807165024,18.2778477403863,NA,18.6485409702758,18.4954049097575,18.1169237671851,18.2608322708205,17.7579750004411,18.6384248208237,18.420789241935,18.4174049503373,18.0858142582644,19.8770091854421,19.2055896947205,18.026252561987,18.2097761309894,18.1937340042683,19.6765858183113,18.4542840893955,20.0295512134026,19.8466110778539,NA,NA,18.8178641729034,NA,18.7026052804183,NA,19.5766193286513,19.5338362737297,19.0385346290374,17.5863890980737,0.109459870012618,-0.397981470116111,0.616901210141347,18.6373681105052,0.438354801114603,-5.34766212560666,0.663898498237759,0.942492860389654,0,0,0.956152739546051,0,0.528793753218803,0.0699690494174215,0.987618457020185,18.6373681105052,2.34205024526828,-3.47477343784412,0.0251657292068076,0.344080314270748,1,0,0.142678345134931,0
"O15145","ARPC3_HUMAN","ARPC3","Actin-related protein 2/3 complex subunit 3","=""ARPC3""",21.1157694595797,19.7205678511614,19.6074453213348,21.0301870710649,19.1576943426834,NA,19.77046319335,19.2535453908689,18.3308704100786,18.8079684569603,20.2034812389212,18.5731641691564,20.711329185993,20.6081794534343,20.1029161803583,19.6489214831882,NA,19.4161155004842,19.1234815403144,20.880608758847,19.1329872709163,19.0767710400556,18.1155833854296,19.71613988182,19.6778687294824,20.1739460285092,21.4798527791703,20.4420021434478,19.462475971361,19.118515763823,19.491337629863,19.773622199188,19.0899641796174,21.1598330282118,20.6799861882593,18.14042679709,19.524212597751,19.9039984749436,19.4909179318104,20.2444211274956,19.4692128853567,20.2992841581802,20.1032757535991,20.1010696187979,20.7162958269523,-0.0737841509374313,-0.638725770494865,0.491157468620003,19.782481637184,-0.263209982719127,-5.52921979036414,0.793616286835718,0.948679518362231,0,0,0.98308903299663,0,0.204595967588467,-0.348136719182771,0.757328654359706,19.782481637184,0.745975844980779,-5.68547396497866,0.459645392220005,0.831474716578483,0,0,0.852968688099862,0
"O15173","PGRC2_HUMAN","PGRMC2","Membrane-associated progesterone receptor component 2","=""PGRMC2""",20.4080667764487,20.1745324906102,20.9198443658486,20.2731972763151,20.1302218830407,20.3736858726596,20.2282369608534,20.5854289369376,20.0853087776736,20.4173738432105,19.9580751202831,19.6946583456183,20.0116218851726,20.264041447308,20.224659261296,20.4138009752212,19.7344319251864,20.6031512065597,20.5962949818227,19.8358580254716,20.6285078943107,20.2649434131666,20.4869129094595,20.210036333018,20.0082430499663,19.6729825156356,19.6795644956275,18.9969828656723,20.6873939174793,20.5432801522551,20.2123383913658,19.5680912861811,20.4873715466502,19.9453081013636,19.8406638612709,20.3836067349765,20.5072322584528,19.9568712768297,20.4917592384089,19.990376105688,20.4329797224038,19.9155024479619,20.027119274363,20.2907387327595,20.067589133473,-0.0977817939088759,-0.338370141518867,0.142806553701115,20.182864133695,-0.818077072303495,-5.29499426849118,0.41752707776981,0.872297158372813,0,0,0.91814202064424,0,-0.0163224365802463,-0.255508575408593,0.222863702248101,20.182864133695,-0.137359844886324,-5.95581810317619,0.891345315764469,0.975133831606227,0,0,0.998124299718554,0
"O15212","PFD6_HUMAN","PFDN6","Prefoldin subunit 6","=""PFDN6""",19.0894012228848,18.8210983179295,19.7342200832456,19.8511651911645,19.6002320551055,20.2910651275176,20.0989481696246,19.3706016439415,20.2309567345174,19.7870003776394,19.7126263200124,20.2376542448724,19.8223336200741,19.0815440095602,18.7106336629548,19.3991307186875,19.9545722949674,19.8960901334615,19.695478312575,19.9533314189894,20.0458117927416,19.3112633947784,19.3488934102472,19.9390790849296,19.6888184557121,18.9762951588175,19.5370703080253,20.5209975502566,19.6465946304385,19.7006008441328,19.3424665950105,19.4241873089955,19.5926384252661,19.4822503094361,18.8239993364434,20.1969112954546,19.8953602518533,19.3691874710297,19.9417198734849,19.814637529312,19.7686791778039,19.7189558495896,19.658378252959,19.7209667110102,19.4223549512143,0.0855275408130609,-0.187970121166229,0.359025202792351,19.6494711473037,0.629452810106684,-5.41374698113251,0.532163860153134,0.899103645978957,0,0,0.947478436825869,0,-0.0960889446598259,-0.367992594180922,0.175814704861271,19.6494711473037,-0.711326841313589,-5.72444866875051,0.480470272310545,0.834663611429138,0,0,0.931990900339116,0
"O15273","TELT_HUMAN","TCAP","Telethonin","=""TCAP""",21.8622354463489,22.6619373855003,20.8247488844302,20.6747789076799,21.7062859399119,21.2441149631812,22.5586407699092,21.353877704109,22.6824765926291,22.9863250454011,22.698578655075,22.5371731932575,20.6658387944693,21.580542579699,19.9570230397199,20.7732576830098,22.0980911529732,20.8828066316713,20.0470157551374,21.5153009269232,22.0832810940346,21.6147481373432,23.2599794237994,21.8101833088972,21.4625444093268,21.8648699715362,21.6113813508355,20.6848443001442,21.505527696118,20.958913236691,22.0828553432041,23.2552596330288,22.0520114246135,22.9883592083129,21.5208340245142,21.4867765220247,21.3098724329276,22.8251558600047,23.1275972937873,22.9678307100102,23.0211192625768,22.9706682848871,22.6294287800825,23.0720851746349,22.3501752286776,-0.232818237752941,-0.735661220038344,0.270024744532463,21.9072744925122,-0.931956011660211,-5.20881451224978,0.356220793533987,0.835884436312426,0,0,0.786379294033469,0,1.03248560698975,0.53257331878223,1.53239789519727,21.9072744925122,4.15720081753964,0.968050695119223,0.000138680115403961,0.0440752304343031,1,1,0.000103916660996435,1
"O15305","PMM2_HUMAN","PMM2","Phosphomannomutase 2","=""PMM2""",17.1960029457815,17.3709635211203,NA,18.0753326233797,17.5833851985761,17.1498582634126,17.2020931538915,16.4295362384739,17.5858028101017,NA,16.9760201884972,17.852016239539,17.287357177609,NA,17.4621130584652,15.7381597524224,NA,17.1165125699204,17.9799572350028,17.563927862436,17.1553676810042,17.1310079585573,NA,17.6172634898257,17.348721625788,16.0849476475834,17.679513495624,16.354708006059,16.7539033323798,17.7014562678229,17.0382906819488,17.0220644245266,17.4144247784559,17.4794379318023,17.7080574882553,16.8443782855294,17.9587006837667,16.421803725622,17.1262390083409,16.8610762091307,16.5567564533861,17.5478921865931,16.9697953498491,NA,17.5001197116104,-0.287310173647676,-0.645871849783791,0.0712515024884396,17.2011529554382,-1.6194061775533,-4.42426119569901,0.113210648357821,0.679806474125127,0,0,0.534776345942632,0,0.0986045023278486,-0.244970500521438,0.442179505177135,17.2011529554382,0.580021167421915,-5.75787001319448,0.565150182398104,0.862573310642818,0,0,0.945283858344543,0
"O15371","EIF3D_HUMAN","EIF3D","Eukaryotic translation initiation factor 3 subunit D","=""EIF3D""",19.5812266657318,17.6228385232458,18.8148020803758,19.4973886402848,17.9187416130777,NA,18.0534924994775,18.4749509096688,18.266506747694,17.6234126035806,18.9099354730699,17.358843996693,19.079038653463,18.3629634826724,17.6446728967283,18.0465231452381,18.581266194511,18.4083613698493,18.0809333520432,19.0944633534439,17.9592373580239,18.2031341672854,18.5092568529693,18.8652665734085,18.2077406776137,18.4642187403651,18.9805232901734,19.3184339510191,18.0290394679836,18.4684135910445,18.2008853967138,18.9310791994188,18.5947301120205,19.2179846428331,19.4365539538504,18.1482742940233,18.254057218043,19.0760341275695,18.1782926204312,19.0686605466808,18.2413735385501,19.0185096123722,18.7371292047872,18.5705674414364,17.1251912890246,0.122891171050934,-0.277647018544524,0.523429360646392,18.4823852288293,0.617941833310314,-5.40641467875447,0.539725831936635,0.899122088181203,0,0,0.927014338181844,0,0.105500740852193,-0.286135887550738,0.497137369255124,18.4823852288293,0.542554101697415,-5.82458474120854,0.590111516465101,0.870161621650437,0,0,0.945874193823218,0
"O15382","BCAT2_HUMAN","BCAT2","Branched-chain-amino-acid aminotransferase, mitochondrial","=""BCAT2""",21.6811732640801,21.0096181492725,21.441308049184,20.9841832440459,22.2976927457435,22.2275590164869,21.6118098677598,21.6152360550979,21.1767012437401,21.5433977292931,21.2523010059914,21.9664668872191,21.9611144370678,21.9902552916642,22.5433148934914,22.7620088482788,20.6929860019656,22.0162428571398,22.6054892534352,21.4833741435872,22.2499944859872,22.6208487313587,22.7573453022131,21.9871056922389,22.2631609518641,21.7224169705435,21.4165941272433,20.4709815002067,22.3700197890645,22.7008746771957,22.579948781667,21.195488520533,21.6252024480952,22.0420201838605,22.0512786089979,22.3687133568962,21.3758687221525,21.7070770917923,21.42898293486,21.8505389586491,21.3085946197602,21.405354155793,21.749447855086,NA,21.9878588275925,0.317852788280753,-0.0426168514007719,0.678322427962278,21.8204079608681,1.77593954527013,-4.24988790160507,0.082498821944802,0.632228637420987,1,0,0.452470109976568,0,-0.237917657284719,-0.602291233580552,0.126455919011115,21.8204079608681,-1.31507537134409,-5.14077443175024,0.195140742584185,0.678189083962813,0,0,0.677893153290458,0
