"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"O15400","STX7_HUMAN","STX7","Syntaxin-7","=""STX7""",17.4499069134949,17.2690956053283,17.9677527917258,18.7398671864676,17.0307025376078,17.5773274583888,18.3539316621768,18.4275240316898,17.6561087528791,NA,17.6770813894508,18.997617384551,19.0011189299665,18.1641876260807,17.845735274316,17.9969109748074,17.7235047604188,17.9547378488348,17.3284557016604,17.8438598602115,18.3174774587849,17.6034273757259,18.5163333308714,18.2705156965483,17.5199724014944,17.772800577979,18.477074217587,18.5267734258972,18.7196243672683,18.4689429080051,17.8712166788568,18.0181791288208,17.8877312913907,18.657311869094,18.5328994761271,17.8992479007582,17.3277345961868,17.8772382549903,NA,18.3420123133505,17.2400031323779,18.3370737550763,18.4794093857711,NA,18.6659361952563,0.0802129020502456,-0.260949822122389,0.42137562622288,18.0555800578161,0.474144050860512,-5.4747005585995,0.637793821955498,0.936572189071119,0,0,0.964567979533566,0,0.0269499824173636,-0.318608327639468,0.372508292474195,18.0555800578161,0.157276847333992,-5.92011129952338,0.875762165172914,0.973137083726547,0,0,0.996431179203803,0
"O15498","YKT6_HUMAN","YKT6","Synaptobrevin homolog YKT6","=""YKT6""",NA,17.4099986775748,18.7555692919374,NA,18.920745823867,18.8616644822862,18.415149694888,18.2051819370125,NA,17.3493748960117,18.0191533476724,19.1750710555905,NA,NA,17.676545886059,18.4511792165342,NA,18.0947937656653,18.4616240172252,18.0232504710059,18.5956282931422,18.771930266001,17.2533109011731,18.2795913649647,18.180795491772,17.9421407311314,18.9554549860229,NA,18.1023426383011,17.9481493253477,18.3337870698378,18.1593385755374,18.0990639212737,18.4140903818857,NA,18.5143324380818,18.3162008870705,18.4487491504528,18.4291795483587,NA,NA,18.2589790729694,17.9176726952193,NA,18.5926632539842,-0.0720655035583064,-0.424408997431217,0.280277990314604,18.2744912810546,-0.415204569913272,-5.39875127236426,0.680523589595694,0.942492860389654,0,0,0.97264365915789,0,0.0818967691844392,-0.259337154997517,0.423130693366395,18.2744912810546,0.487209249349702,-5.75016453892022,0.629144153359271,0.889997359375494,0,0,0.962760555249368,0
"O43169","CYB5B_HUMAN","CYB5B","Cytochrome b5 type B","=""CYB5B""",21.4186175790218,20.9643878891911,19.9606665426748,21.1938538525076,20.6534895249368,21.087099653205,20.7172755045587,20.4999762739514,20.6833527137251,20.6536603110721,20.604005733656,21.3955607778325,21.5375178328958,20.4009213633488,20.6226457767275,20.8567922582976,21.2033433119564,20.683926013019,20.9092048397876,20.4281486108508,20.8266124109194,20.4432286837557,20.1848202630851,20.3002070861236,20.6450409889598,20.4033421289298,20.5666787820119,19.517074946424,21.1675363640064,20.6804649586537,20.5559971629044,20.4266027731346,20.6787042542304,20.0851175450199,21.0710495224911,20.8984974697874,20.565447760472,20.4770180133523,20.2928849727159,20.5641248605555,20.3662383585255,20.8875400199941,20.8699400597227,20.5973811817706,20.6173251053229,-0.237954098625483,-0.50508807039691,0.0291798731459442,20.6702960452463,-1.79297765953671,-4.22459621687026,0.0795472430952505,0.632228637420987,-1,0,0.547519062712186,0,0.00916316088124347,-0.256413887602691,0.274740209365178,20.6702960452463,0.0694489336275881,-5.96252752765924,0.944933044121432,0.986673428033922,0,0,0.99948112217345,0
"O43181","NDUS4_HUMAN","NDUFS4","NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial","=""NDUFS4""",20.5348851887767,20.2762551733173,19.3015027953355,19.2167250697288,18.4825339336329,19.3856373858986,19.775871202055,19.919401524382,20.3140486022463,20.505894060951,20.2765769036164,19.9255044926925,20.7695633783221,19.7259368437739,20.5815749996053,20.5270241472766,20.4075219418928,19.9081826035422,19.6504876704279,20.2615801388601,19.7926036388089,19.0140604817178,21.0586642146557,20.2763382756501,20.1570668242316,19.8641837845889,19.0914279357877,20.3438455219922,19.4949904071436,20.0552204505004,19.4808437550102,18.7004865281662,20.0257663389664,19.5676165916076,18.9200891294238,20.516847867073,20.247901517105,20.2172400018649,19.6897670660531,19.7931949111146,20.1925236061273,19.9957462585119,20.1055894039517,20.037339624319,19.3748231559817,0.0643319679501815,-0.314045196893737,0.4427091327941,19.9057974521486,0.342225784808589,-5.53595672196674,0.73373834783128,0.947417763940137,0,0,0.980279683554366,0,-0.202494818786654,-0.578666707321108,0.173677069747799,19.9057974521486,-1.083523632217,-5.41130714609292,0.284217876392937,0.747796548567826,0,0,0.775116955818437,0
"O43237","DC1L2_HUMAN","DYNC1LI2","Cytoplasmic dynein 1 light intermediate chain 2","=""DYNC1LI2""",16.4356726946319,17.1081838621632,NA,16.1808864263464,17.191006108116,16.208963053379,17.9511992774629,17.4825521736797,16.644781922349,NA,17.0089439866967,17.0093232356643,16.2469460803998,16.9321416009708,17.2365923838714,16.9634118840878,NA,17.4120899028765,16.7788286275871,16.6954594652897,17.7105481215426,17.5956613827521,15.9062430362604,16.3011641148895,17.3141462365751,16.8117380490546,17.0682609290762,NA,17.069298165826,17.0785601204,17.04911713288,16.7988670608913,17.3037406471746,16.42947377343,16.4557109133777,NA,16.8146240124581,17.2121957010177,NA,17.7838715331442,16.9099079620028,17.3584495381189,NA,16.5071732435519,16.8750030641471,0.0580772778553467,-0.294628545961878,0.410783101672571,16.9431773006353,0.333049325797284,-5.48108377749703,0.740879035411425,0.94848524722489,0,0,0.982732407720768,0,-0.0316576651070797,-0.389311962636056,0.325996632421897,16.9431773006353,-0.179031879087098,-5.86770852740799,0.858838567808935,0.96254478959715,0,0,0.995194102273777,0
"O43242","PSMD3_HUMAN","PSMD3","26S proteasome non-ATPase regulatory subunit 3","=""PSMD3""",20.5237053724453,20.2929125426958,20.408081818534,20.5900663162185,20.2179700737795,20.1916570189311,20.3755878466319,20.1905991478285,20.0450699185831,20.3274556062977,20.2638648852861,20.87659557018,20.7343784274614,20.2076452271326,20.137732630278,20.1285491565884,20.793703675603,20.3490437285415,20.3938719391785,20.4421503665283,20.2066356529092,19.9437134291046,19.944632151859,19.8968183185727,20.5924749076336,19.9683066762474,20.6017525190438,19.8621636473996,20.2947082458957,20.3511341929628,20.5022037136811,20.4137652030304,20.5311648137859,20.5225250237541,20.2497840106806,20.2003060257335,20.3873976723634,20.3312227352979,20.3360268888811,20.5389063591149,20.2645140683938,20.4950134837212,20.155802754591,20.4718893821879,20.6893610632805,-0.103873805393718,-0.274312102154828,0.0665644913673918,20.3387303157522,-1.2267319219681,-4.93641574969664,0.226159907311636,0.753445779529677,0,0,0.856920817594474,0,0.154681639361947,-0.0147633005769355,0.324126579300829,20.3387303157522,1.83747302407639,-4.41149704033147,0.0725986109676968,0.498910158863055,1,0,0.666509776103368,0
"O43374","RASL2_HUMAN","RASA4","Ras GTPase-activating protein 4","=""RASA4""",17.6174386042328,17.9867409031811,NA,NA,NA,18.4034797652482,NA,17.3051366780324,18.8340603316489,NA,16.8042560882883,18.1850622408036,17.2600381704596,NA,16.9038346438268,17.3049416670529,NA,17.9486779483878,16.5435151081764,17.8533580496323,17.6623553777887,NA,18.3203994858842,18.4857292642196,17.2121162836852,16.7605686802739,16.5781644834431,17.928140363031,NA,16.8696168784146,17.2103913193972,17.7587031761106,NA,NA,NA,17.7442089794677,NA,17.7201287456586,18.128969188213,NA,NA,16.8059688876413,17.7918792594298,NA,NA,-0.231213954474981,-0.713209830438282,0.25078192148832,17.5688528775582,-0.981038735719485,-5.0341611789953,0.334676358051123,0.826372714395847,0,0,0.776402051627564,0,0.0564451925386464,-0.459806982554483,0.572697367631776,17.5688528775582,0.223604480082459,-5.70170857516233,0.824630604189843,0.952784992278144,0,0,0.989175266035523,0
"O43390","HNRPR_HUMAN","HNRNPR","Heterogeneous nuclear ribonucleoprotein R","=""HNRNPR""",18.9622480686185,19.3957088045844,18.2728828548725,18.6261851436034,18.6014303432241,18.3936531213627,19.7877699631467,18.936117496783,19.0747842779287,19.448826644044,19.2279388913151,19.3843125281549,18.6325408186859,18.9206412365316,18.1825505492764,19.1504296626928,19.1897952778819,18.735786982347,18.6875192525996,19.0191301313817,18.3088521669101,18.9181103971701,19.4313651921781,19.0345745655034,18.6102486356163,19.0267095242297,19.0435244078605,19.1442498848166,19.0147860153619,19.0712536799435,19.7144207486291,20.4672173309139,19.0798637398823,20.0437562505518,19.0394827063306,19.5829820811526,19.2172857695517,19.4841529971058,19.7419006286412,19.1396116656103,19.7814200650662,20.1955245311676,19.5348994101982,19.7731718609017,19.9709641556784,0.0520801563305433,-0.212318289719271,0.316478602380358,19.177790676889,0.396482653073058,-5.51835474420825,0.693580731338103,0.945624054281237,0,0,0.981124922813001,0,0.692021210992539,0.429163744905333,0.954878677079745,19.177790676889,5.29919497602458,4.32626614328082,3.1933432321169e-06,0.0040563774092545,1,1,0.00015733356565642,1
"O43396","TXNL1_HUMAN","TXNL1","Thioredoxin-like protein 1","=""TXNL1""",20.5921775923564,20.5334548749063,20.7327521578454,20.7686556537251,20.3214006236847,20.9773515451622,20.804055584922,20.537897170651,20.8063989319499,20.8767258901951,20.3176060637283,21.4615282448335,20.7599299246738,20.2831844908168,20.4320224021903,20.1957476236189,20.722106030418,20.8444591776937,20.6512927620314,20.5136801084512,20.2605425555148,20.3738006620625,20.776928703393,20.6093867425782,20.2966664005736,19.9908839340429,20.5765644660853,21.1450569247812,20.566072920407,20.4743550115377,20.4725343747467,20.567405081285,20.615736949372,20.5975991070546,20.9281147357078,20.4633899468664,20.4459890320285,20.4718640945077,20.5416223126077,20.3586291912711,20.2930953407426,21.0472295788101,20.6947462164083,20.258102773413,20.6590397248778,-0.14265166540844,-0.334067003572642,0.0487636727557617,20.5915063029896,-1.50006791227359,-4.6225977662174,0.140423580781138,0.708378884160682,0,0,0.755754779354011,0,0.0278369624340087,-0.162462759488669,0.218136684356686,20.5915063029896,0.294438434274856,-5.92344652209177,0.769746389083466,0.941462862728133,0,0,0.99274169848395,0
"O43399","TPD54_HUMAN","TPD52L2","Tumor protein D54","=""TPD52L2""",NA,18.6187870191722,18.4346152918208,18.5576033436902,20.1301907187094,20.2242229213838,19.0424996975886,19.7935598676134,19.6487141018834,19.3166855546835,19.5461969878966,19.6286778731613,NA,19.6149814376679,19.1489105761907,19.4063883085362,NA,19.6148734785842,19.8366389043506,19.3637811338579,19.7457982412191,19.9929373118293,20.0354348973928,19.5104657505043,19.3692977884773,19.5399571261438,20.4863669482188,19.2641118000658,19.6418071334595,19.493646754817,19.7318976864277,19.6678614554253,19.2863462702129,20.1066432946326,NA,19.7051548928992,19.8031565271139,19.4981825858043,19.8694753851443,19.7987399288753,19.4623735315495,19.7263139509779,19.2981574399493,19.9751456463294,20.0934749240627,0.29676108731158,0.00293962286918997,0.59058255175397,19.586099377764,2.03821328001812,-3.83254288828227,0.0478516863354249,0.558102362020395,1,0,0.40573724105349,0,0.0659398171276884,-0.22095256551202,0.352832199767396,19.586099377764,0.463825811745623,-5.83209099525881,0.645165245393651,0.899910640082174,0,0,0.971515509535799,0
"O43414","ERI3_HUMAN","ERI3","ERI1 exoribonuclease 3","=""ERI3""",21.2444505508103,19.817962238119,20.4757871965163,20.1975485712071,20.0895089180106,20.1157160740484,19.942170687889,19.6029255809485,20.1275228901688,20.1236310882389,20.0198635321001,19.5176238078251,20.0009218411939,19.7778353628394,20.144567549095,19.9853309292328,19.4522418166449,19.8893483271121,19.7150906507625,20.5164268502829,20.0155326147667,19.7429263182539,19.4039532419534,19.9161820708637,20.1880546023553,20.1801748457216,18.8071828708251,18.9201089141709,19.740843606032,19.8919390942021,19.3429003648015,18.1653444825822,20.1612242372085,19.6001417455437,19.2671299984661,19.9671014897985,19.9716136211434,19.3711084273815,19.9937278960778,19.8597949964012,19.5245378901117,18.993005863964,19.4933939341205,19.8615405229298,19.2878109335377,-0.328575742095243,-0.62470850120308,-0.0324429829874057,19.7871944232502,-2.23336576369219,-3.51573898371045,0.0304255946013379,0.488872265797768,-1,0,0.317416247616709,0,-0.233664023274116,-0.528070846942941,0.0607428003947088,19.7871944232502,-1.59755120967415,-4.77997007544226,0.116984385566605,0.593367324652007,0,0,0.605696432281078,0
"O43464","HTRA2_HUMAN","HTRA2","Serine protease HTRA2, mitochondrial","=""HTRA2""",NA,NA,NA,NA,15.8729555657209,16.3541632620365,NA,16.715922743785,16.4223788326174,NA,NA,NA,NA,16.1093112819769,16.8393266265011,16.9341275153797,NA,NA,16.4635874905937,NA,NA,16.0949183431862,NA,16.3620808805224,16.3916844799702,16.2673893274706,15.6708304971075,NA,NA,16.3571557854241,16.2210164088088,15.7450448304455,NA,16.4542419284505,NA,16.6257213759613,NA,15.7542434420216,15.882197336404,16.3062896941287,17.3589938515145,15.3674052432329,16.9191483546971,NA,NA,-0.0962808260856178,-0.570545254445322,0.377983602274086,16.3120889624149,-0.418073955759585,-5.2092322976029,0.679456578846113,0.942492860389654,0,0,0.963474867836708,0,-0.0532487156246191,-0.468068613741425,0.361571182492186,16.3120889624149,-0.264352495423109,-5.69678051627653,0.793671930487892,0.942866632673364,0,0,0.987770412564999,0
"O43488","ARK72_HUMAN","AKR7A2","Aflatoxin B1 aldehyde reductase member 2","=""AKR7A2""",20.166990030579,20.8175168500248,19.8701062313764,20.1068949046774,21.4301552393673,21.5556162976567,21.0633502197487,20.9210224140917,20.9598361666007,21.2950304492614,20.7338793602894,21.4209000132422,20.9063229837653,20.9190403294487,21.3236467850863,21.4082962646145,20.8789514099512,20.9674786000256,21.3244803367414,20.9583983348762,20.9939913878388,21.4849464189834,21.5128354442686,21.0549272169772,21.5654296126264,21.2168129604102,21.0045274736635,18.2892509843475,21.0902970920598,21.5676059151224,21.2874078863636,21.3340154387669,20.9207218188385,20.9745373275144,20.9337770749707,21.1762019626715,21.0691057138314,20.838811984966,20.9883801796797,21.2987439557638,21.421930493271,21.2793886742818,21.5683038198917,20.472500345822,21.5423864189289,0.119765619697191,-0.267570727781939,0.50710196717632,21.020327796073,0.62237870267477,-5.41761183693788,0.536763260956577,0.899122088181203,0,0,0.928190817160261,0,0.119198909537037,-0.265879945285941,0.504277764360014,21.020327796073,0.623065092962542,-5.78015216353056,0.53631608481273,0.845712063915002,0,0,0.928425920816022,0
"O43491","E41L2_HUMAN","EPB41L2","Band 4.1-like protein 2","=""EPB41L2""",NA,17.127641411707,NA,NA,NA,NA,17.3172596638591,16.4431174416838,NA,NA,NA,17.3808940931953,16.1553766132691,16.5157127400521,16.4156407764677,NA,NA,17.464628578915,NA,16.6165310099038,17.9209382892688,18.0944237852325,NA,16.3047943389449,16.9184630559645,16.4562164036532,18.4086383962533,NA,16.841174101171,17.1771332364373,18.0380853934605,NA,NA,NA,NA,NA,NA,16.8638063660324,NA,17.1366802068995,NA,NA,NA,NA,17.5411493301412,0.469440844363799,-0.0689360675835554,1.00781775631115,17.101824058691,1.80813046277938,-4.12648282675893,0.0842523707453368,0.632228637420987,1,0,0.313057683981931,0,0.210982849066117,-0.434494552296723,0.856460250428956,17.101824058691,0.677799786381409,-5.33034477591719,0.504952317721594,0.834663611429138,0,0,0.865746845091364,0
"O43583","DENR_HUMAN","DENR","Density-regulated protein","=""DENR""",20.3894415811769,19.7053511352946,20.1958614618963,21.7904051626579,20.9932171604591,20.9264768953358,21.1896367698994,21.1817061049446,21.5056172817324,21.313018184691,21.0422622923588,21.2077214445612,21.072463609344,20.8898359092912,20.8773823896008,21.7085599122024,19.6845474173496,21.559932783484,21.5986263993855,20.727941858375,20.6802198055965,20.5984447253081,20.4809171902219,21.3214001342569,21.4499107206181,21.374180643427,20.9352776067342,21.6832678188176,21.4626007309847,21.1269604083688,20.6918887345735,19.0361124662119,20.9312569104106,20.2302205586713,21.9476994782578,21.1298350670662,20.3863568129764,21.1107553664855,NA,21.2781557530537,20.1378102134948,20.4366739886699,21.2284867017589,21.4069481130835,19.4189844546233,0.152287011036872,-0.250333808373629,0.554907830447373,20.9100993217662,0.761793879717988,-5.33349994446739,0.450153729327702,0.882100568778637,0,0,0.885546478394162,0,-0.414350122747891,-0.821331381944578,-0.0073688635512032,20.9100993217662,-2.0505195084233,-4.03755956704066,0.0461598112345547,0.407484700279197,-1,0,0.279600300897477,0
"O43598","DNPH1_HUMAN","DNPH1","2'-deoxynucleoside 5'-phosphate N-hydrolase 1","=""DNPH1""",19.9885802763935,18.9219323837208,NA,20.3538406341446,18.7878324864211,19.2003283552074,19.646661545471,NA,19.2427793904225,18.9165821994951,20.5559769039623,19.5646490583518,18.5202251365469,18.6588949193681,20.2353751863118,19.3595030288567,NA,18.8382077618393,19.1081582321407,20.656331453704,18.6691745341079,18.4480172444867,19.6999160042792,19.9704569188203,19.7696870932174,19.3518844372806,18.7326107593383,19.5948632616716,NA,19.3334830146183,18.1733356583061,NA,18.91492957498,NA,20.9907563894787,18.8367611544578,19.0836578642645,18.8723377388392,NA,18.6516688590066,NA,19.2402655197401,18.8575433973764,18.896084504217,19.6427883310083,-0.0785613342640659,-0.554889771765902,0.39776710323777,19.305029221942,-0.333873569333923,-5.48078883660518,0.740308542404398,0.94848524722489,0,0,0.976654357867458,0,-0.197906164082092,-0.691825711840954,0.29601338367677,19.305029221942,-0.81111569727753,-5.55430376805242,0.42234525903377,0.814231438285388,0,0,0.843174211690612,0
"O43615","TIM44_HUMAN","TIMM44","Mitochondrial import inner membrane translocase subunit TIM44","=""TIMM44""",22.5160217475411,20.1247808390316,20.7604859887199,20.7560380237739,20.4338398865628,19.7275638117947,19.8892417581618,20.0636630280703,19.7973353965693,20.8099572183859,20.970382066886,19.470373545268,21.5370750953093,21.2669886518125,21.6389116445959,20.9238468429041,20.8894393075681,19.7942410031477,20.0127622154558,19.9726531490059,20.1802539539957,20.3892881405632,19.7836525995725,20.8345445086674,21.2049811253908,21.3233334818496,20.7183060798969,19.8253471881938,20.2487804595988,20.3114154948645,20.0480588769298,19.5404283583358,20.2402075889799,20.4698748456369,21.487254299892,20.7394815381981,20.6801789367255,21.0849089747021,20.1442942358276,20.999285953502,20.27857585808,19.4739121907572,20.092253991217,20.9612788446877,21.5743529690369,-0.234379070341625,-0.688228083798575,0.219469943115326,20.5331078159037,-1.0394850353199,-5.11760175004934,0.304007503389204,0.811006786254903,0,0,0.756482531112289,0,0.0934334607889369,-0.357770407636961,0.544637329214835,20.5331078159037,0.416812208439782,-5.88197968073692,0.678752766739913,0.914300764132198,0,0,0.964442263356439,0
"O43617","TPPC3_HUMAN","TRAPPC3","Trafficking protein particle complex subunit 3","=""TRAPPC3""",NA,NA,17.6011613824893,NA,17.1748743802074,17.6029143706359,17.7655466911756,17.3115407903544,17.1350470496931,18.2696218430038,17.7166120050039,NA,15.8709302919617,17.6103908077471,17.2722819504957,17.9364640738583,17.7919934813404,17.61577269116,17.1187941468682,NA,17.0400123261603,16.9376561526505,16.9277975304613,16.7221669673546,17.5853841462515,17.3636973559236,17.9699784760626,NA,18.2642829397141,17.1363341132264,17.778942432316,17.8126826498742,17.594959898182,17.8509144677116,NA,NA,17.6221903090711,17.8093172891242,17.9470007364882,16.664957317124,17.671260638849,NA,NA,18.2923266609323,NA,-0.015890271333479,-0.39778301901864,0.366002476351682,17.4937002459845,-0.0844677367702122,-5.48995494245417,0.93316530240461,0.98184318166434,0,0,0.998901427392231,0,0.283994785445504,-0.105744739781656,0.673734310672664,17.4937002459845,1.47923396394704,-4.83944889129143,0.148012335211534,0.638134999764275,0,0,0.581257986475845,0
"O43633","CHM2A_HUMAN","CHMP2A","Charged multivesicular body protein 2a","=""CHMP2A""",NA,NA,16.4131163329451,NA,16.7608033454445,16.7759191341989,16.0078810535567,16.1425604673375,16.0804655373161,16.289472998381,15.5904978815805,15.2057527254559,16.2803955054275,15.503091163468,16.2237601172364,16.2761922264221,15.931592007629,15.7954173924426,16.4100824919301,16.2606783303957,16.470908055447,16.2521547509742,15.8831526207892,16.3348419373993,16.7233720359927,16.3016363607303,15.8118815485513,NA,15.6761077999659,15.7148990231086,16.5990562441985,NA,16.6307914448839,16.782374312516,NA,15.9153789515441,NA,16.4507234994701,16.7413188700522,16.3672775220165,15.7109383850791,16.6567757421839,15.637172691759,16.6870483277363,16.6070940903367,0.00480518949130371,-0.29707591149231,0.306686290474918,16.2079627085764,0.0321950816345842,-5.52580188169639,0.974480512988342,0.989868661746425,0,0,0.999875789928024,0,0.283127384202913,-0.0169619123858002,0.583216680791627,16.2079627085764,1.90829849704202,-4.25014047101346,0.063725509839913,0.470378568740525,1,0,0.458636228671402,0
"O43674","NDUB5_HUMAN","NDUFB5","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial","=""NDUFB5""",21.5678675300205,22.2902462381784,NA,20.5661235258414,NA,20.8763869268234,21.6893610500112,21.6288823927499,21.9268233676597,21.1307898126766,21.8084487492817,21.4911173506579,21.905589016758,NA,21.8417488168364,21.8673191340127,23.1771518632885,21.551854598521,21.4626887358103,NA,21.7471202170723,20.8778316273375,22.9209638889501,22.3743524023443,21.7318081215395,22.3741424352314,20.4571573136367,21.6856742865754,21.4942180866497,21.8009219729764,21.7816339143196,21.3705255717332,21.5903703347078,NA,NA,22.3373485083162,21.8722277891305,21.3136957120591,NA,21.3750285618991,21.2882617157552,21.5906185052837,NA,20.6582284868689,NA,0.291289161034364,-0.124495796137395,0.707074118206122,21.6506813489309,1.41944972555909,-4.67825077936716,0.164129301243092,0.720861261794311,0,0,0.59073434803603,0,-0.302433067911863,-0.736915391836333,0.132049256012606,21.6506813489309,-1.4103328623616,-4.93894095171694,0.166784249049644,0.655071957582339,0,0,0.581773534088701,0
"O43676","NDUB3_HUMAN","NDUFB3","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3","=""NDUFB3""",24.5498128204955,23.7860937209725,23.4030880893451,23.377815282321,22.5861205381831,22.9836951739703,23.6760049621226,23.7010434521292,23.8063960468062,24.2286703847246,23.8748872663235,22.9501377104034,24.2543648504838,23.4460270004499,23.5544260177372,23.8911510817547,23.9207665760492,23.5478852988763,23.2250855873662,23.7093457168624,23.6779781059912,23.3572582721998,24.162700056818,23.7892362452758,23.5521917495952,24.0694155841211,23.359978753781,24.3927578246367,23.8623942554991,23.7039132055828,23.6581133830086,23.6760462444265,23.8489735396117,22.9727432003271,22.5336905277662,24.3005906978946,23.8064071369724,23.8777822803015,23.9714446990565,23.8674225105896,24.2189116654918,23.5851270275677,23.4881429194775,23.6708543382553,23.5941363075025,0.139790378780976,-0.144792137012847,0.424372894574799,23.6771339579806,0.988734930210237,-5.1618324281963,0.32796075768128,0.826372714395847,0,0,0.855690198432688,0,-0.0767781224106621,-0.359702020458811,0.206145775637487,23.6771339579806,-0.546233918511672,-5.8227437233005,0.587542521060163,0.870161621650437,0,0,0.959991242663555,0
"O43678","NDUA2_HUMAN","NDUFA2","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2","=""NDUFA2""",23.1112698933263,23.7650235909269,22.9813872953767,22.7237668559041,22.6685378271648,22.6624554077743,23.5388242913289,23.6646073268859,23.3165992014277,24.0943326992929,23.5390472190152,22.8168360052094,23.4877096659226,22.7755044302093,23.5472782673094,23.5395328092883,24.1009090286477,23.3170119605796,22.853478230416,23.3475293969816,23.2897354092905,23.076814182247,24.0789511824938,23.429335728912,23.2376836156532,23.7761271438385,23.0917228013196,23.0935618331905,23.4944466513822,23.2278881971592,23.4384693304443,23.8394697705921,23.3911829706874,22.8827410434772,22.2703468744404,24.0365943059564,23.6024446151485,23.6533454197082,23.8855688433598,23.3640583191653,23.9345105328276,23.151405183701,23.3861345757218,23.3289133996284,23.2187301288171,0.156054455532811,-0.118240828722818,0.43034973978844,23.3562627436033,1.14516651737387,-5.01879181501023,0.258058221603164,0.782013090941701,0,0,0.809460994004857,0,0.028612476151725,-0.244084146904525,0.301309099207975,23.3562627436033,0.211196391591823,-5.94352896774449,0.833666072482058,0.956145428959168,0,0,0.994808274946039,0
"O43681","ASNA_HUMAN","ASNA1","ATPase ASNA1","=""ASNA1""",19.0058239274861,19.4960258428416,20.0744114309348,20.2039021968179,19.6999467531277,19.4980589788551,19.7667322118872,19.5869673850699,19.74629727615,19.3164831904983,19.5505376725836,19.6762357741133,18.4019777342407,20.2134587000645,19.7127816527227,20.0171893450971,19.4126890267789,20.1018476223658,20.0866507415699,20.0229892863248,19.5428630806894,19.606524889819,19.2085454927317,19.5613565205012,19.8200631100321,19.3488680363178,19.4817673698382,19.9531715253934,20.01076801936,19.7574883469742,19.4772405207212,19.5208727206088,19.7212679395007,20.024707363979,19.984769646425,20.0908690010647,19.6425029789396,19.5339780527787,19.9692094603798,19.818635956481,20.0790897799163,20.0200414448742,19.1776007222761,19.691807801109,20.4903408908925,0.1375569173128,-0.111136428194047,0.386250262819647,19.7138968315808,1.11334324866494,-5.04949280622205,0.271339986100285,0.794236235660287,0,0,0.835749074650971,0,0.0873434577435468,-0.159900441036265,0.334587356523359,19.7138968315808,0.711075323132162,-5.72461764831157,0.480624635311731,0.834663611429138,0,0,0.93801079883936,0
"O43707","ACTN4_HUMAN","ACTN4","Alpha-actinin-4","=""ACTN4""",26.365113112512,25.2101402330328,21.4046538591515,20.9821031842781,23.5589162680211,22.2883547078792,26.5797680894294,23.5667282408454,24.7719982079819,22.5223638609127,25.1314193241989,21.7519003911398,20.9840632810701,22.4770232555046,21.7905064565113,22.7770100071884,22.0417492530546,21.3258668022939,21.5934103226664,22.9543811810557,25.401261641013,23.0617876668365,26.987816332216,23.3233622177663,22.0120987400017,21.9611061767363,23.5134558569282,21.9570403034832,22.283865534984,23.0092596820783,23.8256583727715,23.380018410091,24.1572214257426,23.2629005654804,23.2773497426501,23.7326453397034,22.1623234099457,23.6241658258239,23.4627250512847,24.6238754629728,23.1552328195765,23.2016931543596,22.844427851361,22.1586195185873,23.1066999205075,-0.292012200589248,-1.23194792536273,0.647923524184238,23.1903129124807,-0.625336315776705,-5.4160011911996,0.534837788457359,0.899103645978957,0,0,0.8329856748913,0,0.38480567683704,-0.549651868546001,1.31926322222008,23.1903129124807,0.828881993388417,-5.63910653439337,0.411447822280126,0.811669521254881,0,0,0.710536076058119,0
