"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"O43708","MAAI_HUMAN","GSTZ1","Maleylacetoacetate isomerase","=""GSTZ1""",19.3379865100564,NA,21.0892578464601,19.9808920878684,18.59251312711,21.4429543272313,19.5702588983225,20.1590107493345,19.6779439583956,21.2269040271089,19.8712111054247,21.1622685227435,20.1662184614546,18.9783718317233,21.277670651788,19.7735488375629,18.9686601392733,20.7612433197727,20.7867002948439,20.0172461882261,21.0135304460459,18.6966698277294,20.3278420247014,19.7488329287033,20.5069114024788,20.5004694512012,20.4752557486047,20.6660596175702,19.6072513428244,20.727781981568,20.2593699560462,19.2926934757912,20.8138625252822,21.1405991827143,NA,20.9800114741821,19.4375649006203,20.3967451493865,20.6716523694441,20.8735638517061,20.6680613832471,20.5036443015758,20.1640001675958,19.3561966144733,20.7888179706001,0.0364671680489863,-0.424514111379331,0.497448447477304,20.2432150925301,0.159426896772561,-5.56201314929288,0.87406146090226,0.962782567997101,0,0,0.995103379725089,0,0.190493083874671,-0.267796210929193,0.648782378678534,20.2432150925301,0.837688094579598,-5.61719537890205,0.406729059331336,0.80898183426914,0,0,0.842510540835106,0
"O43741","AAKB2_HUMAN","PRKAB2","5'-AMP-activated protein kinase subunit beta-2","=""PRKAB2""",NA,19.2869265810817,18.1859760288436,18.1893036496823,18.3241538231137,18.5257570870864,18.8711291053282,18.9352307047273,18.9960953231712,18.2084461474766,19.0282895827305,18.9287014328736,NA,18.7983377430962,18.3398351631683,18.7831943021915,17.5342914442854,18.9569467747924,19.007738701874,18.5394387343174,18.9393992221426,18.4388890490813,18.8359304400755,18.9287529180723,18.6033302443922,19.0152910055542,18.5871898185379,16.9324625798357,19.0343846332233,18.7675828950052,18.9221897191449,17.9760614055096,18.704394688931,17.164313568527,17.968097650909,18.2991510876512,18.7063951689232,18.8694880015285,18.7254386838336,18.8410893645662,18.6626419331998,17.8387060968448,18.2583012615962,19.0425403646998,18.1657022682342,-0.0545131228423976,-0.40852030246485,0.299494056780054,18.5504073581363,-0.310335769092392,-5.51518402986751,0.757769534262284,0.948679518362231,0,0,0.98499311163973,0,-0.184020766618808,-0.523760147391266,0.15571861415365,18.5504073581363,-1.09160065596035,-5.40292799084904,0.280944611402422,0.747796548567826,0,0,0.791652813799725,0
"O43747","AP1G1_HUMAN","AP1G1","AP-1 complex subunit gamma-1","=""AP1G1""",NA,NA,15.9424433024415,NA,17.8080222566496,NA,17.1264427143754,17.549323802188,16.818986650705,NA,17.3446486334132,NA,NA,17.7490933524795,16.8893449319953,16.809053272306,NA,17.494454148024,16.7449135409356,NA,16.5435297230733,17.5837222602384,17.2890551685078,17.5318053982394,17.4346551957344,16.7654107806096,16.7029254507282,NA,17.5508866375872,17.5753269811921,17.0902281629176,NA,17.6446582827316,18.3605791733304,16.3980450329953,17.8230817927554,NA,18.2383728208854,NA,17.6033229248185,17.7656195004494,17.7770178922358,16.6643987705451,NA,NA,0.0190031510090485,-0.452784645817818,0.490790947835915,17.2873122851696,0.0821452075096229,-5.40252059368959,0.935058658263762,0.982200119705315,0,0,0.998724827850679,0,0.416820312984314,-0.0232561643350001,0.856896790303627,17.2873122851696,1.93163041311868,-4.1680071587566,0.0625788300186245,0.467370238367444,1,0,0.315011572417375,0
"O43760","SNG2_HUMAN","SYNGR2","Synaptogyrin-2","=""SYNGR2""",19.9550568194796,19.0357360640282,20.1375353263922,20.7680879868804,19.6868846456849,19.5117172015515,19.7272441980861,19.5159165357217,19.0975483864574,19.9779685327492,18.7988990959173,20.6304481239184,20.4957878583207,19.3136656561415,19.4843499512911,19.1320787823922,19.7472852269526,19.2132785451153,19.7087662357201,18.9663426341189,19.0398919232749,19.4007739048714,19.1549929377955,18.7523408195304,19.0188749678033,18.5361986384882,19.571424588201,19.2781454359688,19.8987351502293,19.5038542077908,19.730152510976,20.1276175780292,19.3473787637151,19.2164069578586,19.5025636963334,19.1816611354614,19.5434099067087,18.9320663425534,19.561577960987,18.9829987395069,19.3044724300174,20.2551380193419,19.5889868041233,19.5317498985661,19.8113134074134,-0.48298943934277,-0.7852980832267,-0.18068079545884,19.5039405451659,-3.21586552364327,-1.53651010355401,0.00238040644838431,0.407818511469657,-1,0,0.0540692311810585,0,0.24630067688927,-0.0542460369617558,0.546847390740295,19.5039405451659,1.64954600204092,-4.70394389654031,0.105843094372629,0.574013509139384,0,0,0.575140195214252,0
"O43765","SGTA_HUMAN","SGTA","Small glutamine-rich tetratricopeptide repeat-containing protein alpha","=""SGTA""",18.31386995806,17.8800515749744,18.6563332772636,18.502551491866,18.1656601539871,18.7296580363499,18.3356770803919,18.1899198911519,18.8791886873254,17.639260742658,18.5284092544078,19.3349553931999,19.0048510206537,18.8219342725349,18.1150591059703,18.4475202468637,18.5823541311185,18.0589205350018,18.59211234039,18.4811661824843,18.6265306847055,18.1376947005875,19.0540397169815,18.9211633432399,18.583637259827,18.8951181871693,18.1138037260989,18.858554553534,18.9083647848144,18.817328738396,17.8481582013837,18.2310445806238,18.4533791124057,18.1274541340096,16.8931378913355,18.8365201534619,18.4549130002068,17.9920593822987,18.9250143193403,18.2568804321418,18.3031991598901,18.9184329355648,18.9188030965999,18.3445782772738,18.7809218918927,0.134203351556277,-0.159386777850787,0.427793480963341,18.4768930142319,0.920095107684491,-5.21829321999537,0.362318919583038,0.84082823932612,0,0,0.872626778526839,0,-0.252920837518875,-0.544799850565782,0.0389581755280317,18.4768930142319,-1.74418501966672,-4.5600879852986,0.0878003543161938,0.52497025745656,-1,0,0.540490657384657,0
"O43768","ENSA_HUMAN","ENSA","Alpha-endosulfine","=""ENSA""",18.8902351547732,17.2208912234726,NA,17.5684596527048,17.5891793187213,NA,NA,17.1832462496036,18.3439166485225,16.5986053919294,16.8810886645883,NA,18.1014417097834,16.522593726584,17.642848562431,17.8363768225971,NA,16.3046778411701,17.4233773403422,17.5582805847317,NA,17.4021799371263,18.7650555574751,18.0700252003626,16.6953350464857,17.4842070707749,NA,18.3877735079382,16.7609542313303,16.5813112921594,17.6573746382485,NA,NA,NA,NA,NA,18.4226900166899,17.4766117545222,17.9639459875712,16.2330199682887,17.688016681955,NA,17.2510269212828,NA,NA,-0.0633917080413013,-0.58589800626148,0.459114590178877,17.4834915568055,-0.247425375921313,-5.44901686285701,0.806208330560723,0.948679518362231,0,0,0.986437408045981,0,0.00770546461386701,-0.582615081475149,0.598026010702883,17.4834915568055,0.026620379722804,-5.72543794735927,0.978932925943217,0.99573365040918,0,0,0.999835947537179,0
"O43772","MCAT_HUMAN","SLC25A20","Mitochondrial carnitine/acylcarnitine carrier protein","=""SLC25A20""",20.6298402565345,19.8954289288519,18.9720046492155,19.4183924120812,19.2760015549627,19.9019799270725,19.8592910952163,19.9531802733546,19.3892262118292,19.9526146141202,20.4122049358032,19.934102759532,20.1223062426616,18.7462558594481,20.15688007043,20.0865639931054,20.4376663749519,19.3946293364775,19.7530790864756,19.7356059101408,19.5195783724729,19.5591176396228,19.9594459763453,19.893558062538,19.8622929347488,20.4887828180509,19.0651661406979,19.1613641661319,19.3662200887125,19.7458714654666,19.4907977635223,20.3465498500521,19.6389246116459,19.4257134680443,19.6706032160345,20.331456835499,19.664082236243,19.8500441389535,19.5828306549784,19.7678171402187,20.4496189878826,19.5234436978809,19.5348783716841,18.7230603568539,19.1237097554874,-0.0362991476970649,-0.331485176475441,0.258886881081311,19.7282707387118,-0.247520651516485,-5.56051432962704,0.805605839137646,0.948679518362231,0,0,0.992184254232074,0,-0.0603607520638825,-0.353826363183284,0.233104859055519,19.7282707387118,-0.414007525149163,-5.8830887442256,0.680790988137381,0.914300764132198,0,0,0.977058545014797,0
"O43776","SYNC_HUMAN","NARS1","Asparagine--tRNA ligase, cytoplasmic","=""NARS1""",18.59174796949,19.640305772016,19.5884821736629,19.6554664031747,18.9952492373213,19.1017018396279,19.3949105067472,19.4465136093918,19.1253911943695,19.9149328526594,19.4040230305007,19.2224444620946,19.0257076032472,18.3259667643588,19.5214617454021,19.4114743074814,18.8291975252516,19.8929689772171,19.7384010719003,19.1563577293369,19.2926950947253,19.1955147501704,19.253711692143,19.3994700585681,19.2312818924542,19.075775195668,19.3055904688858,18.7550336373431,19.2327018039141,19.6470039123557,19.5900317196271,20.2434232418599,19.6322425543769,19.3710925368301,19.3666481395672,19.521617471527,19.6479123503373,19.0459887504074,19.5956420138638,19.2473511692291,19.4451767415196,19.4130489718673,19.2773003300343,18.8964990477669,19.2277088216196,0.0313199349653956,-0.209426673772882,0.272066543703674,19.3309592698203,0.261861398746254,-5.55730050177378,0.794596311519591,0.948679518362231,0,0,0.992824752694741,0,0.140300382867903,-0.0990430947034784,0.379643860439284,19.3309592698203,1.17990779218797,-5.31006750079956,0.244097560549556,0.72771949909063,0,0,0.82049306763138,0
"O43813","LANC1_HUMAN","LANCL1","Glutathione S-transferase LANCL1","=""LANCL1""",22.7595406692326,22.5176030276588,21.5778441418227,22.8537321720876,22.3859015278078,22.5445877905328,22.1481301283309,21.774943126257,21.6715917312037,22.0574127007127,21.8266071236334,21.4562055497871,22.5329236256908,22.3257114835671,22.1660249483212,22.5872016485907,21.0317004011055,21.9701724888115,22.3221189938408,22.2659718150236,22.1012482730775,22.123910228637,21.8912779417333,22.1032759836912,21.9458094628332,21.6556856402063,21.9679479974759,23.2179303032251,22.1015890475283,21.8680468953927,22.1714235401558,21.3068151088771,21.8454759916072,22.2518510788132,23.5691231337001,22.4371645534992,22.1258571571377,22.1162963887374,21.7543942762169,21.9639038443856,21.4540716828677,21.1887388988646,22.0644247978247,22.2746775615569,21.5808521307553,-0.0984210589468049,-0.413954135455056,0.217112017561447,22.0857270447293,-0.627847185098147,-5.41462795373622,0.533205984718941,0.899103645978957,0,0,0.93998455605906,0,-0.0699211317448665,-0.383615202934804,0.243772939445071,22.0857270447293,-0.448655450860085,-5.86886721423754,0.655784788457418,0.905507449629859,0,0,0.970929609201717,0
"O43826","G6PT1_HUMAN","SLC37A4","Glucose-6-phosphate exchanger SLC37A4","=""SLC37A4""",19.420476894774,17.8376501567308,18.8340187259276,18.4525157424449,17.7163026802733,18.2649159333192,17.6080214270094,17.740880327085,17.3757161218569,18.8504733547512,18.5691280776114,18.7134094811227,18.5597793760768,18.0863426229203,17.5459446360417,17.7968826791486,18.3695432446258,18.1520680815591,18.6287322979736,18.5566623958683,18.5140358245845,17.1081490923791,17.3046558217246,17.7008045570137,18.3408230015478,17.3337096227955,17.7885958487444,NA,18.0539596168161,17.4189760448978,17.1426666101758,17.209879102038,18.2637622760132,18.2123996965108,17.8941040983589,17.6144122731588,18.4196792778297,18.8561525033742,17.3376085865961,18.2170705035939,16.276026177708,17.5803301813355,17.1999560263023,17.990199819207,17.516116129839,-0.314445733409432,-0.715897836638991,0.0870063698201272,17.9630349306742,-1.57754883980277,-4.5142822328127,0.121667709127538,0.686289759193786,0,0,0.515628941833602,0,-0.215384293336452,-0.614491559756132,0.183722973083227,17.9630349306742,-1.08691414220438,-5.39348658092366,0.282857347036207,0.747796548567826,0,0,0.761861882947313,0
"O43837","IDH3B_HUMAN","IDH3B","Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial","=""IDH3B""",23.5351142145123,22.8619553940407,22.6420887574324,23.1669286880611,23.1455474507,23.3302676023706,22.8188553949005,22.9818969059122,22.6406482464243,22.2513879115658,23.2996492191174,23.4316805407451,23.5300997192496,22.5663530840205,23.6014669007594,23.290829341383,23.9070107663907,23.0527068386574,23.1346883956112,23.575000920326,23.3311429647911,23.4375822938797,23.4043156552354,23.2466653071703,23.1466505664159,23.3476995054985,23.0279732940109,23.3862424142055,23.0204735334648,23.6081614512363,23.1533593409588,23.1403146726309,23.087526337673,22.7371403459016,22.7785107487609,23.2068521526597,23.5374757115619,23.4855852644672,22.9298447603587,22.9256477506792,22.943784646453,22.9156572394797,23.1618980573901,23.013353372068,23.4962495339161,0.26535894301183,0.0507421240379081,0.479975761985751,23.1607618491788,2.48874720351566,-3.04962547127884,0.0164971405631284,0.473767971577395,1,0,0.336490997925029,0,-0.226929554221158,-0.440295532947647,-0.0135635754946687,23.1607618491788,-2.14080296573876,-3.88365355664292,0.037617979215739,0.382557248031346,-1,0,0.475023535050346,0
"O43852","CALU_HUMAN","CALU","Calumenin","=""CALU""",21.593006391106,21.1578936429753,21.4557250688046,21.043720220115,21.3814030432563,21.2864575618115,21.0362009782822,21.1628047741944,21.1712114989659,21.3455365857651,21.1996263889255,21.3581972142499,20.4889157538291,21.0480094691285,21.5366821904684,21.5113754478147,21.3506156771696,21.3987159918323,21.4887657995542,21.2112907120015,21.4484269900192,21.1852378480941,20.9400951938111,21.1053743324989,21.086921185994,21.2995733429536,21.5084403416283,20.8505813714889,21.3065504254789,21.7456815631535,21.6396095946451,20.4062805515682,21.1247596893344,20.2720548358749,20.1403517087582,21.0295550946015,21.3733220174765,20.9395552745518,21.2571996680036,21.0650829600954,21.2055756356878,20.8312720329104,20.8502105397174,20.6667420932282,21.1780098146277,0.0722852178097781,-0.144887103797648,0.289457539417205,21.1485026336989,0.669970730636941,-5.39078621682943,0.506222963550099,0.896077533266722,0,0,0.951981010944674,0,-0.363870980827418,-0.5797775680819,-0.147964393572935,21.1485026336989,-3.39228505167721,-1.09424671375327,0.00143305433113024,0.129718647276076,-1,0,0.0923095222850276,0
"O43865","SAHH2_HUMAN","AHCYL1","S-adenosylhomocysteine hydrolase-like protein 1","=""AHCYL1""",18.2358480881499,17.9520865761899,17.4282715550839,18.6527369855753,18.1715321816023,18.135539274233,17.6426318493338,18.0063913807217,17.6731389335606,17.4828000603782,18.1248283852005,18.3719022686592,17.3134397960508,17.9270967805176,17.30595024205,17.9726020073149,17.5530971757,17.9704368286646,18.084328325332,18.4258470751573,18.1627594261923,17.9456626882085,18.4767640336785,17.7317575666861,17.6979542446558,18.1016595918612,18.3253006995787,16.2361610450368,17.8535469780456,17.5175180291122,17.7858519081658,18.0730236118613,18.0343546579733,17.9496824441033,19.0449978945079,17.9302681988829,18.0280956586343,18.0368194195339,17.7214612716337,17.9134425826063,17.6194072258327,18.2091768485777,17.8422026652955,17.3800573691926,17.7555168308124,-0.0294093460477995,-0.313671619814887,0.254852927719288,17.9067544146699,-0.208246136046114,-5.56839196301021,0.835955294760417,0.953652971640042,0,0,0.994744289016973,0,0.0845975248259556,-0.19800799764571,0.367203047297621,17.9067544146699,0.602542690307082,-5.79206781107855,0.549769340674959,0.856094249166275,0,0,0.950648385143335,0
"O43920","NDUS5_HUMAN","NDUFS5","NADH dehydrogenase [ubiquinone] iron-sulfur protein 5","=""NDUFS5""",22.5552377925072,22.3285973977941,21.3440233706737,21.4824289074094,20.8913483458852,21.318353872375,22.2555810420576,21.876835348039,22.2580698378242,21.9608470356784,22.597361735062,21.988683312182,22.306563079721,21.9117835109467,22.4870592691419,22.1399334900464,21.8211867018673,21.9501089294302,21.8369545877909,22.2901214576609,22.0468568924186,21.9365879685127,23.5664306795501,22.8619682793698,22.2595791412378,22.9327794029372,21.6417020967439,22.4979292313382,22.024957971353,22.2094298263689,21.8664659513158,20.374703326099,22.4142171912975,21.5671721180252,21.5280770078567,22.1637416704946,21.7078329024228,22.5648474745698,22.2180814077021,22.5495184545985,22.5238437896632,21.5547156003235,21.6820982585288,21.3451243502121,22.1831646459911,0.305983171387798,-0.0426101427390644,0.65457648551466,22.0405089925117,1.76680776087204,-4.26264497380869,0.0838890284105139,0.632228637420987,1,0,0.468459329947253,0,-0.384861500501671,-0.731423126015403,-0.0382998749879395,22.0405089925117,-2.23529479443431,-3.70587140442707,0.0302896508369272,0.359121672735319,-1,0,0.260320657673249,0
"O60220","TIM8A_HUMAN","TIMM8A","Mitochondrial import inner membrane translocase subunit Tim8 A","=""TIMM8A""",17.3551280547177,18.3931010616496,17.3381500004141,17.9357786611135,17.4102916511261,18.3231117854399,17.8359161096856,17.2655402358473,17.8618027188672,NA,18.2264290158698,18.3410702343996,18.4039514767431,17.0171279972269,18.5734026666465,NA,18.5683193653504,17.8674998379959,18.6923203613431,NA,17.3819732261267,18.5818667791725,19.7264408068821,18.3159695353515,18.2296808925171,18.4731621490493,NA,19.2779635319842,18.031850332881,18.7607244990087,NA,NA,18.4114150721276,18.2376515009642,NA,NA,NA,17.3647607530714,18.3893444583833,18.2145836958985,18.3479125083823,17.588724665759,18.5013904975546,NA,17.5781631501151,0.59849422344038,0.205448626275477,0.991539820605283,18.137786265419,3.08807576340506,-1.92463702089273,0.00386453793883898,0.407818511469657,1,0,0.0359659749143186,1,-0.449119348180503,-0.885435643329424,-0.0128030530315817,18.137786265419,-2.08752291564659,-3.88396324883436,0.0439715354169624,0.402966196550617,-1,0,0.245822780811229,0
"O60237","MYPT2_HUMAN","PPP1R12B","Protein phosphatase 1 regulatory subunit 12B","=""PPP1R12B""",NA,20.0459765992043,NA,20.7490410429504,NA,18.8019017446845,19.1061976457892,18.8998892973928,19.0690752580509,NA,20.8790921374017,16.9276256948761,NA,NA,20.0000258048731,18.9515292420145,NA,18.2358242095082,18.3921435415599,NA,18.8388060461949,19.1194369493221,17.0619988958919,NA,19.6352349648626,20.4984480685365,NA,20.8654797454286,18.2728891107166,NA,18.61805965667,18.1937800491799,18.4819305516681,21.2149990044834,20.919063910049,18.8462357760156,NA,20.4327194963873,NA,NA,18.8577824225333,NA,NA,19.4772689481587,NA,-0.462235580017619,-1.39472231514165,0.470251155106407,19.2640162790859,-1.01376232094591,-4.98419765318934,0.319068327107256,0.826372714395847,0,0,0.589762822696293,0,0.496489037158756,-0.430195257161125,1.42317333147864,19.2640162790859,1.09570412647976,-5.21101996389378,0.282212108656011,0.747796548567826,0,0,0.533601240293323,0
"O60256","KPRB_HUMAN","PRPSAP2","Phosphoribosyl pyrophosphate synthase-associated protein 2","=""PRPSAP2""",20.145568390563,18.9374841699143,18.3058328891706,19.644449047333,19.0075427354161,19.2681455850703,18.0112296838044,18.3991522995857,NA,NA,19.844210218218,18.483531249103,NA,20.7289181853189,20.2106617386267,NA,NA,18.1074120251122,19.1522534678021,20.7016199448074,18.6029844570945,19.072102938321,16.8709159029737,17.4929579926542,18.2853170531618,NA,18.1016872059312,17.9576285415137,NA,18.7655889739958,18.4168736807098,19.1975914063171,18.442642692601,19.241380318988,20.9086276937774,18.0115166705294,19.1233626116768,19.4178089456468,18.1452816198481,19.6903824342194,NA,18.0384437435982,18.0231889796087,NA,18.0803927398739,-0.740805270085431,-1.39725857854331,-0.0843519616275569,18.8565191175802,-2.28646566993733,-3.42060122897524,0.0280406242030385,0.488872265797768,-1,0,0.0708129897583753,0,0.350915590475005,-0.290594401979762,0.992425582929771,18.8565191175802,1.10831625093547,-5.2909121256662,0.274870066608289,0.747796548567826,0,0,0.635595885446122,0
"O60313","OPA1_HUMAN","OPA1","Dynamin-like 120 kDa protein, mitochondrial","=""OPA1""",21.9534457138817,20.1145494042081,20.1586017096012,21.2113558983442,20.3898762918368,19.8496861583322,19.9855169278033,20.1570193212434,20.0761899096966,19.4567032368745,20.5972743738551,20.2593479278253,21.4268772699356,20.6288235032785,21.4968674374691,20.209241061972,20.9708607758478,19.6799717830857,20.4312713016727,21.0452036422589,20.168797723557,20.6057511723726,19.9776366467473,20.7481196668597,20.7504380779669,21.0126030773206,20.523454456456,20.7380939073034,20.1267640005744,20.7808719799793,20.0298137913159,20.0835788502888,20.0221342246237,20.5801225020723,21.058466115967,20.1061079919312,20.8299730100843,20.5568990425867,20.091855894718,20.9320794878153,20.4235928505965,19.9968495053738,20.1559377573324,20.5028034386854,20.9636298630795,-0.0116581411442773,-0.358999472437141,0.335683190148587,20.4858901929918,-0.0675590687318806,-5.58548042064659,0.946429182066166,0.983220575615884,0,0,0.999358318833555,0,-0.0956823298335614,-0.440999269380919,0.249634609713796,20.4858901929918,-0.557730851227291,-5.81672114633604,0.579730081544067,0.869847439875183,0,0,0.949171951995054,0
"O60493","SNX3_HUMAN","SNX3","Sorting nexin-3","=""SNX3""",19.0281044250307,19.6614282726342,19.1689275015959,20.6905294924916,20.2954551242978,20.1315756449452,19.6926201464711,19.6680616705579,19.6098077365559,NA,19.7700824607868,20.7995551301609,20.5887223043995,20.1228073370397,19.8384148284531,19.644658822195,20.9114944083727,19.7732003981227,20.3199631971732,20.342421337771,19.5127105987865,19.9659694007558,20.5215705444685,19.7791716300999,20.1038677527721,18.8992811009778,20.4462539812433,20.5492505666492,19.9985292712594,20.0021585420352,20.0723744797063,20.2377541171128,19.9208909137625,20.4222884029986,21.2907462515452,19.5350471928971,20.401894504057,19.6719203906544,19.6855217240903,19.6587476613939,19.6863779403967,20.0091383537246,20.367910045798,19.9225566998601,20.3032508954683,0.116410775395288,-0.205830876236147,0.438652427026722,20.0232503000356,0.727582679631635,-5.34241664976099,0.47063447924202,0.896077533266722,0,0,0.916002925030491,0,0.0277278680522528,-0.287352284737647,0.342808020842153,20.0232503000356,0.177241850686134,-5.94981405661214,0.860113087330429,0.96261623992084,0,0,0.99583036586748,0
"O60506","HNRPQ_HUMAN","SYNCRIP","Heterogeneous nuclear ribonucleoprotein Q","=""SYNCRIP""",21.3397065411856,20.6872902674897,20.5670932361701,20.6890370904931,NA,19.6654090113236,20.8025759334332,20.4125934700763,20.3407743883485,19.9919632468605,20.6338655737648,20.0652682083437,20.4487611739914,20.1734886278892,20.3553500123453,20.1758326263615,19.2060231441218,20.1098949645246,19.6587408215004,20.0534875916389,20.1415786937178,19.9224817166334,20.5404810199581,20.3889982923922,20.0671983823201,20.529065937066,20.5173623626663,20.431850524336,19.9599134102775,19.7674439823862,20.3372564029209,21.3037661300943,20.4682398064257,20.9111297669891,21.1328359610142,20.341168711175,19.9478217463192,20.7535560795637,20.467979452686,20.3410865318977,20.7558387050649,20.5647251905759,20.4824338082795,20.5561126179083,20.3194360468684,-0.334762645463247,-0.602500618485261,-0.0670246724412331,20.3710663002136,-2.51824433056878,-2.9946108612408,0.0154161174390091,0.473767971577395,-1,0,0.247401153813035,0,0.480868899192121,0.219081135194684,0.742656663189558,20.3710663002136,3.69954394568659,-0.304206221118036,0.000585332957629228,0.0796719250753777,1,1,0.0278961730552933,1
"O60610","DIAP1_HUMAN","DIAPH1","Protein diaphanous homolog 1","=""DIAPH1""",NA,NA,18.2278981583081,18.7154011226856,NA,NA,NA,NA,16.5885873334524,18.0797979224383,NA,NA,NA,NA,NA,NA,NA,NA,17.2732243380342,NA,NA,NA,NA,16.597562766094,16.177568429515,NA,18.6541067200716,18.3526023626097,NA,17.3869122956593,NA,NA,17.0231033143344,18.1248132622204,18.1816122974555,NA,17.7943030650967,NA,NA,NA,NA,18.1509310839165,16.8328212225631,18.9565547128344,18.9671724663652,-0.622855209660464,-1.61487940680612,0.369168987485195,17.7824984929808,-1.31394062996154,-4.5756456282575,0.204477060162698,0.740464466813426,0,0,0.37207577338903,0,0.511565260692766,-0.315932437984868,1.3390629593704,17.7824984929808,1.29373449064914,-4.88392610185181,0.211231207496458,0.701115954106001,0,0,0.451408457861489,0
"O60662","KLH41_HUMAN","KLHL41","Kelch-like protein 41","=""KLHL41""",24.8633901107126,25.1169287153664,25.0334040841811,25.9931253833874,25.4994832029333,25.4815311788395,26.0781707100605,25.5846430279413,25.2659676485781,25.8129658606827,25.2861259565984,25.5316749617988,24.2234233976088,24.9849725888688,25.6806861943562,25.4073455575143,24.7534591080696,24.9407564173915,26.0223810685564,25.8078509157725,25.3787266738432,25.7850258071625,26.3381383867286,25.1670493462005,24.8669203544776,25.0243557746309,25.5617872004631,24.2455069247057,25.4456482126064,25.7914536675007,25.6883037955667,25.3910790987939,25.3100069894322,26.8547701171926,25.5732834905882,25.4498718877892,25.6584474049151,25.2069502807698,25.7018630941921,25.034255747585,25.4371468454117,25.2674090426225,25.920771754981,25.7200982311217,26.0316333177243,0.0109370062338385,-0.305071432059528,0.326945444527205,25.4493064341383,0.0696643501063785,-5.58535313157097,0.94476251929065,0.983220575615884,0,0,0.999378733938202,0,0.247299045537485,-0.0668676169107484,0.561465707985718,25.4493064341383,1.5844303463913,-4.79881402792229,0.119941381192735,0.593891809164898,0,0,0.591874901518328,0
"O60664","PLIN3_HUMAN","PLIN3","Perilipin-3","=""PLIN3""",21.4293075420531,23.044849977556,22.5940647231901,22.405629356413,23.0699402321741,23.2204044079038,22.3446143343851,22.7069501815871,22.6290074557496,21.9693402304223,22.323117642065,23.0796841866366,22.1585630528304,22.940730047758,22.2556720088271,22.424608355885,22.7170944423767,22.5975948247438,22.535559095828,22.6807950794406,22.8765401409814,22.7924225215307,22.8014634220161,22.5131548431088,22.3750656340466,22.3938595019003,23.5634385448821,22.8550396760532,23.0983294038921,22.8225638038145,22.4369197754581,22.8957877214937,22.3349152430805,22.6085745217045,22.6509755044746,22.8054133462207,22.8104992184315,22.6362644747169,22.3618018230742,22.3050617857775,22.509348153936,23.0197865777513,22.6913562530419,23.0679097271888,22.8970573350291,0.187029536416606,-0.0469162749374085,0.420975347770621,22.6500239140318,1.60918410274544,-4.48157834501246,0.114412427115589,0.679806474125127,0,0,0.666663501213309,0,-0.0677238552747284,-0.300306172201984,0.164858461652527,22.6500239140318,-0.586105491297164,-5.80132846823394,0.56066714290556,0.861900786136019,0,0,0.961570964497266,0
