"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"O60684","IMA7_HUMAN","KPNA6","Importin subunit alpha-7","=""KPNA6""",NA,18.3389839906008,17.1058657666785,17.3627099379967,17.5257286168839,17.7576009412955,18.108339025124,17.9909526462404,18.4370540297932,17.8274326386475,17.9604524034003,17.6653049698644,17.0766974245707,17.6735098825708,18.0002191743812,17.9884142641568,17.7235137037431,18.3717674115842,18.4279646786613,17.8601435240343,17.9172424180871,17.9561617314654,18.6062026924774,18.2792943883695,18.1206408511839,17.5750802420422,17.588091906128,16.9351911817785,18.0770735429487,18.3024320166395,18.1397407446884,17.7333620550001,17.9708162688377,18.2673107536646,16.5944177699283,17.9821122710245,18.5172576109876,17.9533700038891,18.5683382137516,17.9065724839694,18.0650934894519,17.8571381434258,18.1355644541279,17.6401439937019,17.1739147281103,0.203112283296242,-0.101847633191283,0.508072199783768,17.8878458860433,1.341418442962,-4.80107749667144,0.186509452868099,0.734553882159661,0,0,0.711001282397708,0,-0.0816041045827127,-0.379786591530689,0.216578382365264,17.8878458860433,-0.55118922099786,-5.8201011763449,0.584228056914554,0.870161621650437,0,0,0.957088651173325,0
"O60749","SNX2_HUMAN","SNX2","Sorting nexin-2","=""SNX2""",NA,17.8730139529585,17.6761028190415,17.7616196590056,17.8861282075472,17.9577824994597,18.4132828806837,18.0492202969747,17.7257984405574,17.4157164712891,17.5584849259636,18.4241603798992,18.431779656126,17.9782164085385,17.6566323218097,17.2643165851622,18.1219674145744,18.1085236160256,17.9432241878675,17.6846262908071,18.166898471697,17.9485364928738,17.102308737179,17.6333455760846,17.8175282038604,17.3395412503528,18.9001992316499,17.6792718905337,18.4658317654468,17.8794885735738,17.8067671090742,18.5264757908083,17.9812095914485,17.9165798461544,18.3149064516645,17.6518283172783,17.787560849596,17.2737610628675,17.7157108301738,18.048031650287,17.8094870659025,18.1815291329301,17.8343308705037,18.0248195433279,17.7598063497407,-0.0293218460239721,-0.280453492657232,0.221809800609287,17.8976443561205,-0.235158515194609,-5.54892585629058,0.815151590264903,0.948679518362231,0,0,0.994025087639934,0,0.0384797449379235,-0.207070751687783,0.28403024156363,17.8976443561205,0.315618326414439,-5.91725930925651,0.753750061338998,0.932722678643235,0,0,0.989180941287334,0
"O60763","USO1_HUMAN","USO1","General vesicular transport factor p115","=""USO1""",18.4622904873565,19.2360653291851,19.672156086473,18.9642423311833,19.4268960290615,20.026225436062,19.3325689962986,19.2049923464079,20.0414872562487,19.783693856171,19.6978777025879,20.3687389109958,19.3549142505098,19.6197626305547,19.5194868987919,19.0886875755811,19.3171800195869,19.7407243442956,19.9003481825946,19.4285807629168,19.821270682721,19.5140972297822,20.0868827013872,19.6907926612642,19.7854729932231,19.0891913468525,19.5336045242241,19.4835597110789,19.2564447458111,19.4954072644973,19.3294397688132,19.5892795967822,19.7698302111575,19.6147043361442,18.767916651985,19.3529034966473,19.810953402191,19.523639640621,19.7850828386633,19.6293269579342,19.410510223953,19.725846209986,19.842257002727,19.3109640028673,19.3817788288248,0.0296863413089277,-0.212594772764955,0.271967455382811,19.5286239214,0.246631147882038,-5.56070772977124,0.806290057523059,0.948679518362231,0,0,0.993628566755536,0,-0.0258541051013061,-0.266723144529198,0.215014934326586,19.5286239214,-0.216052521485568,-5.94253857188896,0.829901184048588,0.954713490685368,0,0,0.995191137033145,0
"O60784","TOM1_HUMAN","TOM1","Target of Myb protein 1","=""TOM1""",22.0074034153425,21.1280438784288,21.6824445770543,21.406541591551,21.0119860826708,21.6225319797281,21.1923727452731,20.7836902994174,21.1226007326338,20.6823360514037,21.1023184439313,21.8565287230589,21.3834899301818,20.7862031585593,21.8769884044902,20.7068742616969,20.4978391919914,21.3709224277438,21.1877026168202,21.5419254514682,20.9848318929554,20.672226051368,21.0452249305101,21.2921002588483,21.3793541087296,20.9840138489002,21.161241759899,21.4796949614074,20.7525884013311,21.6504846753942,20.8606145138595,21.1193886902626,21.3138508537074,21.2061030405052,22.0918873366734,20.7162161728844,21.1228061847225,20.8578563333548,21.1622684187937,21.2543429800091,20.7643164831245,20.903171973449,20.6884061144337,20.5957182913018,21.2528810640872,-0.193341954946352,-0.453501485985775,0.0668175760930715,21.1613851845324,-1.49588144245526,-4.62783280507637,0.141508346537427,0.708378884160682,0,0,0.685189253093196,0,-0.0531464258596763,-0.311789682388402,0.205496830669049,21.1613851845324,-0.413603031606592,-5.88324808125871,0.681085141176996,0.914300764132198,0,0,0.979795072188233,0
"O60825","F262_HUMAN","PFKFB2","6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2","=""PFKFB2""",NA,19.2365453886695,18.3883192284401,16.1170906996974,19.5065921202092,18.7253789056914,18.0657447813126,18.7555958601926,17.5052852594429,20.1055466494807,17.5981184221352,17.1361433827084,16.1063957096373,19.0992961636196,15.9968226846076,19.1170351697899,18.7031134939182,19.0477207962269,18.194129177672,17.9617683882605,19.0741346243659,19.204134715553,19.1206328198461,18.2088165212429,19.4149830300398,18.5288504981781,NA,NA,18.9977017972227,19.4897653659672,19.1564864304664,17.7221820708581,19.0865378670504,18.884333526723,NA,18.3269908337883,18.9473769771813,19.4097447900183,18.9667451290375,18.7823796709209,18.4893254095618,18.1698468236177,18.6726177815875,18.8652621267374,19.3837469749069,0.769452106407083,0.164714210983516,1.37419000183065,18.5431521479654,2.56767824191851,-2.90901598349477,0.0138835665011805,0.462381727011647,1,0,0.0372171845759217,1,-0.0246298760229564,-0.625811907770753,0.57655215572484,18.5431521479654,-0.0826765653261752,-5.91442701331327,0.934501116739376,0.983221640851135,0,0,0.998332902833585,0
"O60826","CCD22_HUMAN","CCDC22","Coiled-coil domain-containing protein 22","=""CCDC22""",NA,NA,NA,NA,19.0243209275741,18.3940094541731,NA,17.7719629883072,18.9823124911343,NA,NA,18.7709288301798,NA,NA,17.5290872462729,19.3731880045788,19.9832440258845,18.2858375793234,17.0517099076282,NA,NA,18.2380996879282,NA,19.226024791803,17.9906585041065,19.5314116076201,18.4165357425316,NA,17.8421424538944,NA,18.8845030038743,NA,18.8761210608381,NA,NA,19.2725368785749,NA,18.606394163919,19.5502832118234,19.0780045485987,NA,NA,18.3619394549985,19.4667000432304,NA,0.170705439871604,-0.474316618565594,0.815727498308802,18.6878315253666,0.545012737243522,-5.19137329076867,0.59056640180324,0.918551187710371,0,0,0.914017116942552,0,0.459463891676247,-0.12835939307273,1.04728717642522,18.6878315253666,1.60967596516769,-4.58630208724703,0.120004446941588,0.593891809164898,0,0,0.377506493432684,0
"O60841","IF2P_HUMAN","EIF5B","Eukaryotic translation initiation factor 5B","=""EIF5B""",NA,NA,NA,15.3067526059763,NA,NA,16.2924508857077,NA,16.1914288739694,NA,NA,NA,NA,16.0604803083649,NA,16.2531877748508,NA,16.4068316158944,15.560158650107,16.2133010747051,16.5487580890634,NA,16.2688014588595,16.558796274234,15.751310490447,16.1344428888414,NA,15.9934251372818,15.5187750054838,NA,NA,17.0891878530833,16.3694037098996,16.3721518416665,15.7996476239955,16.0512446535525,NA,NA,NA,15.6381053367493,16.7354624198009,15.678318051427,15.6754394372559,NA,NA,0.14422611204296,-0.338017959430661,0.62647018351658,16.102827585884,0.615900925794112,-5.07436917578275,0.543518222864065,0.899122088181203,0,0,0.915821764861807,0,0.0487223959197038,-0.317986786942269,0.415431578781677,16.102827585884,0.273615508258018,-5.74134973928696,0.786624331464789,0.942584418301806,0,0,0.988374510707329,0
"O60884","DNJA2_HUMAN","DNAJA2","DnaJ homolog subfamily A member 2","=""DNAJA2""",22.3972466415876,22.4820338581118,22.8527778233039,22.9497454167936,23.1130952089057,22.5904219592405,22.6039357201968,22.9982950494342,22.551648946103,22.4801451884292,22.9140098047289,22.476032956665,21.711396437382,22.9459221284398,22.9695886125297,22.9794600963617,22.4477216540865,22.2918703431312,22.8595620715668,23.1991818513379,22.5697290628621,22.783597080046,22.1630947343332,22.7669899181765,22.7797701266494,22.9594525718172,22.5854143711327,23.5617300601828,22.5779670022308,22.6332860187522,23.0203273283877,22.9432140036827,22.410109029945,22.8520136850107,23.4283114627813,22.7822088019543,22.4353583125294,22.8840706522639,22.3422387199586,22.7336060953491,22.4832284296375,22.3087182851099,22.6618436972315,22.9628655912338,22.850057639273,0.0768335542404444,-0.16230588767687,0.315972996157759,22.7176287655304,0.646711408354063,-5.40413830679974,0.521029890713935,0.896077533266722,0,0,0.951142417806817,0,-0.00404368188791793,-0.241789359606654,0.233701995830818,22.7176287655304,-0.0342353807804045,-5.96427209798808,0.972837449652095,0.993453998255636,0,0,0.999888650189162,0
"O60936","NOL3_HUMAN","NOL3","Nucleolar protein 3","=""NOL3""",21.8896500157288,21.5273992355688,21.6394256603637,21.3112726946272,21.780896525285,21.8264987709503,21.649380755526,21.4834081064608,21.401135037238,21.0296874574154,21.2629707722421,21.77403261892,21.9179074310256,21.2636456571229,21.6965128385784,21.7845426484573,21.6988035713361,21.3579247877588,21.540184557538,21.6114920638334,21.5146266393188,21.8562830533572,21.9275238856003,21.3018044543864,21.4253019952602,21.3185266049147,21.2569632504677,19.8867323201473,21.3216400300259,21.7096182439296,21.2314539375737,20.4154594602059,21.6351084766466,21.45997015334,20.9765920629742,21.4717689835245,21.901302681677,21.285788397226,21.3558037267315,21.3001797052562,21.4122482478667,20.9816251010158,21.4198166548743,21.3114218186041,21.5071715825544,-0.139188171802175,-0.401330294801923,0.122953951197573,21.4362556149657,-1.06875049324179,-5.09114230453997,0.290753694499876,0.799489091675277,0,0,0.842032897215737,0,-0.123083807750689,-0.38369810120025,0.137530485698873,21.4362556149657,-0.950634348288413,-5.53744588625763,0.346753886815718,0.784019217269866,0,0,0.877776752902974,0
"O75027","ABCB7_HUMAN","ABCB7","ATP-binding cassette sub-family B member 7, mitochondrial","=""ABCB7""",NA,15.5414424477829,NA,16.631308393999,16.4944381749255,NA,NA,NA,15.5630121825166,16.7519329647238,16.2633417012964,NA,NA,NA,17.0425232653856,16.5093313670946,16.0209263848218,15.850275194253,15.8948657376988,NA,15.9232024280157,16.431753474462,14.0092698078138,15.1993185329937,15.8452810997654,16.2172961888095,15.9448775553783,NA,15.9402684744049,16.6215408022693,15.8202463374097,15.8422621763116,16.152764808827,16.480537445413,NA,NA,16.6571088161414,NA,NA,16.5834686951666,NA,16.3076436989317,16.6851000337465,15.7840818839768,16.573890947801,-0.419970384646867,-0.885040290634351,0.0450995213406179,16.1194437007379,-1.84163577587252,-4.07969216822385,0.0751018444989112,0.615621409386435,-1,0,0.337137103623431,0,0.352732965676292,-0.0620457409075191,0.767511672260104,16.1194437007379,1.73433469305691,-4.48406571425369,0.0927808507425721,0.537339073041768,1,0,0.432303271142943,0
"O75083","WDR1_HUMAN","WDR1","WD repeat-containing protein 1","=""WDR1""",22.553906282698,23.8496424260691,23.7597711986403,23.3858947466105,23.7155890466113,24.2651139167822,24.0706475915755,23.9273548088389,23.8187810625779,23.7102172570456,23.8645294757078,24.1828879123199,23.2458255379823,23.1157309829179,23.4532614253461,23.5989286556745,23.7237516816312,24.0007929317443,24.1325536429389,23.6630544000598,23.9569011820672,23.7171971594289,23.6586184187181,23.660361059229,23.6258360881776,23.7164849816683,24.0610533899119,23.1653704618698,22.9594663975121,23.6023165470134,23.8685563306212,23.9463266890897,23.6705014485471,24.0791014164249,23.4190157567031,23.7474939946054,23.5625314859618,23.8163659155596,23.7992869954498,23.7281863331536,23.8091353340289,24.0313316330196,23.8833177619295,22.9967883971011,23.9036127997697,0.0284634009247959,-0.203858677829554,0.260785479679146,23.698297621363,0.246607973901411,-5.56071275909109,0.806307885316116,0.948679518362231,0,0,0.993890862427943,0,0.0679243529546518,-0.16304369489074,0.298892400800044,23.698297621363,0.591949170461953,-5.79806502887788,0.556780449232178,0.858017859794089,0,0,0.961005224459697,0
"O75112","LDB3_HUMAN","LDB3","LIM domain-binding protein 3","=""LDB3""",26.2475840540748,26.4326586680117,26.2376357622038,26.4406119798008,25.913472472655,25.647351178958,26.6813395010186,26.348567963801,26.7029955269735,26.3810279726898,26.34907960865,25.4603971665395,26.4142054087805,26.5493983617557,25.4466416133608,26.1090037426914,26.5601316620971,26.3281699364361,26.3421293520726,25.9960084761872,26.1754009097657,26.1200938051118,26.9992843575284,26.6464019481983,25.7720290271818,26.3173659770612,25.577521143617,26.4676425029155,26.4672555744242,25.7506397016329,26.3290818471649,26.8089571433703,26.3900848790243,26.5208787600094,26.4815603466546,26.7390415434739,25.7712985826905,26.5302045289558,26.6548324948609,25.997965622104,26.5694808746331,26.4544293953461,26.2960951485919,26.4148582486975,24.8647312457661,0.0382191358205297,-0.231214124082398,0.307652395723457,26.2601232448342,0.285522585172877,-5.55160375022738,0.776524430526762,0.948679518362231,0,0,0.990379913917142,0,0.0796281696281547,-0.188234766163668,0.347491105419977,26.2601232448342,0.598363258385473,-5.79444637340349,0.552530040190678,0.856522355536481,0,0,0.953859197042663,0
"O75122","CLAP2_HUMAN","CLASP2","CLIP-associating protein 2","=""CLASP2""",NA,NA,NA,18.7396113603013,19.8655928029519,18.8212247936537,19.642683289756,18.6748793176291,19.2936593727697,NA,NA,NA,18.936602123162,19.3020794294457,18.8198620344714,NA,NA,19.9164947283298,NA,NA,19.7776432676239,NA,19.4154662503464,19.0070194131607,NA,19.504062891606,NA,20.6648659501643,19.389051514344,19.7940677608242,NA,NA,19.6378865112307,NA,NA,NA,19.286820472754,NA,NA,NA,NA,NA,NA,NA,NA,0.579069463097241,0.161214577341216,0.996924348853267,19.3941880676066,2.89037968468081,-2.6079452399558,0.00903346056040112,0.416167334657996,1,0,0.0655084859122156,0,-0.255814308729459,-0.944400367186708,0.432771749727791,19.3941880676066,-0.774847657708226,-5.05536475536265,0.447476022265755,0.826545291371117,0,0,0.814070298715384,0
"O75128","COBL_HUMAN","COBL","Protein cordon-bleu","=""COBL""",18.0852316974165,19.0875745289694,18.6079462345434,19.3501055499712,18.9075522787079,19.0692331402784,NA,19.0278336880154,19.2662072621953,18.3740042341117,17.8975887477735,19.0453328330576,19.539162269778,18.4914248204059,18.5926633655753,19.4410206551958,19.0832888107647,18.9399766059274,20.1159922758552,17.9627653510007,19.2306354444114,19.2813254459704,20.0263128196236,19.5970440231003,NA,19.0698850712216,18.3593805340089,19.3541246353626,19.173322489945,19.2298318718016,19.1174918622855,20.1973001898004,18.0569582764229,19.5064934415939,19.4478315014386,18.4935893090307,18.7295815412717,18.7012734049052,19.2652426354264,18.2582840933194,18.3773136260155,18.2359297542155,18.8919484431956,18.9892313746029,17.388494977437,0.383238173172071,-0.0126054368649048,0.779081783209047,18.9270635143244,1.95113790396603,-3.9730155382834,0.05742002391126,0.592177717107164,1,0,0.334522791748863,0,-0.416692274395736,-0.803863473916211,-0.0295210748752603,18.9270635143244,-2.16897850362414,-3.82275189945498,0.03552526271959,0.37833073328471,-1,0,0.24889724539532,0
"O75131","CPNE3_HUMAN","CPNE3","Copine-3","=""CPNE3""",18.5123369360222,19.4285257477405,19.2514472832652,18.8600572000314,19.2377019529408,19.7043170488225,19.5831595943366,19.6326770857739,19.5357185292309,19.0129312761436,19.2927662875899,20.1762355535054,19.5093277364859,19.6113130078449,19.255412343935,18.8631679710148,19.4938931912582,19.4170300141451,19.142812983786,19.5301147428391,19.4167264788715,19.3786558276701,19.2774262379856,19.2770360951165,19.2310732356426,19.2628009048635,19.6216633962511,19.1896451668463,19.580749518904,19.0614757600053,19.3911792844973,19.3198633437146,19.4361049037256,20.0517750343124,18.9129344567032,19.5081661155291,18.9983265953276,19.576177733488,19.6769026226062,19.4079597708915,19.6703631199117,19.8345268200827,20.1087895155938,19.7276054456462,19.7776368727627,-0.0492832913438015,-0.270661048041597,0.172094465353994,19.4165891276369,-0.448101638362728,-5.49922810580142,0.656181466080891,0.940190493291371,0,0,0.97945015316887,0,0.243602673972873,0.0235151619506237,0.463690185995123,19.4165891276369,2.22790906268004,-3.7199872465799,0.03081307775488,0.361917289076479,1,0,0.428402330156695,0
"O75153","CLU_HUMAN","CLUH","Clustered mitochondria protein homolog","=""CLUH""",NA,17.0883549913751,16.5267544909981,16.7126173655429,17.8459774242503,17.0863721498013,17.366814721413,17.9049580411064,17.4194868844546,17.8108226514987,18.0860775367239,16.8119663302453,17.1467382230231,16.7463410010818,17.3888919053397,NA,NA,17.632062094794,17.5692501296491,17.4031452536742,NA,17.0472297935995,17.1901631831019,17.3153496674389,17.5594421558546,17.5731347210035,17.3326534488827,17.3757431996836,NA,17.619514433384,17.5244755527632,17.0514333300201,17.2666621547016,17.0590223594795,NA,17.9311364019667,17.835714624927,17.3421655706511,17.8567998286492,17.4634594379127,17.9647439016899,17.3779947764896,17.0234715742305,NA,16.2498069947285,0.127414250204836,-0.192343324863307,0.44717182527298,17.3554407448982,0.805957420821054,-5.2299525608976,0.425149496328675,0.872297158372813,0,0,0.896749029345646,0,-0.0312922223173082,-0.354143335861401,0.291558891226785,17.3554407448982,-0.196041968915015,-5.84404462537647,0.845594188344622,0.959935715069946,0,0,0.994765550216912,0
"O75155","CAND2_HUMAN","CAND2","Cullin-associated NEDD8-dissociated protein 2","=""CAND2""",21.1270080937645,23.2856593891502,23.4782412366337,22.4491528344102,23.4199736992414,22.9587131063724,22.8309593872425,23.132067572313,23.4737487133977,23.2085139938953,22.9087357676519,23.1254176734729,21.7347654101727,22.6776018169461,22.8119283726338,22.6118180073506,22.866991796849,23.5051672470657,22.8374579028107,23.1020301185991,23.0048590760291,23.3144155704212,23.1020120630466,23.3129856617464,22.9408943801806,22.9995731980693,22.9713881208055,22.1499038404072,22.6179972831085,23.2319454557798,22.4619716232746,23.7843580645269,23.2481137659295,22.5549480983667,22.6824897852851,23.0581646102329,23.1996388834843,22.8727986173801,23.6069142732569,23.1871573711582,22.8156531400586,23.2047372249086,22.8562545830855,22.4137382807853,23.057991790775,0.123858658836536,-0.177087906697731,0.424805224370803,22.9377079311572,0.828414690201456,-5.28761761959281,0.411709617196957,0.872180373413889,0,0,0.895908711685548,0,0.0290326926825948,-0.270159881350463,0.328225266715653,22.9377079311572,0.19532027039545,-5.946610048598,0.846001666144768,0.959935715069946,0,0,0.995156515807966,0
"O75208","COQ9_HUMAN","COQ9","Ubiquinone biosynthesis protein COQ9, mitochondrial","=""COQ9""",24.9639242174075,24.4852035331382,24.8056519471878,25.1207469090809,25.051132406857,24.7437684724997,24.6251830267495,24.5464069816433,24.7086094930963,24.3283820981202,24.8805550021843,24.1898296658038,25.2482282329754,25.003668387999,24.9928118048724,24.7087241019753,24.8164062593274,24.861268355456,24.783836143568,24.5227850042307,24.899955085618,24.7698463716842,24.6211294553128,24.8239025743201,25.0175890844872,24.7916437827115,24.6400078275627,25.4087279376407,24.5592170406781,24.8170445340486,24.3301975293731,24.2063728198748,24.7694046834098,24.6821736151371,24.9598818575769,24.6149644794479,24.4416526787817,24.8268604877843,24.1116377602368,24.9584123769835,24.4076855647528,24.3690066428117,24.8670662476479,24.2506156831203,24.963648568963,0.0230942050223817,-0.171391849066815,0.217580259111578,24.7221281496475,0.239015112731782,-5.56233522546582,0.812154633237626,0.948679518362231,0,0,0.995206441223854,0,-0.218833504181319,-0.41218604513216,-0.025480963230478,24.7221281496475,-2.27811026504149,-3.62331666953444,0.0274079564586844,0.344080314270748,-1,0,0.45515055286629,0
"O75223","GGCT_HUMAN","GGCT","Gamma-glutamylcyclotransferase","=""GGCT""",20.7104210437938,20.0208031818194,21.4445738309461,20.6853680967809,20.9642437395762,21.621713492748,21.1039024015282,20.5315535719313,20.9449626930962,21.3691806654675,20.0863649932198,21.7907695399225,21.6275299227095,21.0597103840675,21.2834752644834,21.0848458901034,20.9298358549471,20.7898624827578,20.8227196021961,21.0192008235036,20.9572601558566,20.7747522528639,20.964966965201,20.8091748904065,21.093786824706,20.5915247099506,20.7084177801168,20.8428123526396,20.2397216015774,20.935474947924,20.6690958362087,19.3501450699776,20.8631184617689,20.5699408889776,20.9319260358961,20.6751729491119,21.4257924262439,20.2213864882318,20.9344582049872,21.2188872703414,20.7126748991504,20.5144113218808,21.0883281835615,20.7196167679259,20.8102588160981,-0.18450378281522,-0.470886800497736,0.101879234867296,20.8558698572712,-1.29678752410231,-4.86147494630245,0.201165931517572,0.735164347255353,0,0,0.74388047256263,0,-0.123942900959214,-0.408656807122834,0.160771005204405,20.8558698572712,-0.87624143736933,-5.60115693842443,0.3854477513779,0.801609022432753,0,0,0.888553056260398,0
"O75251","NDUS7_HUMAN","NDUFS7","NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial","=""NDUFS7""",21.9142294282413,23.2347074013068,23.0706240086959,20.6517126080646,21.9550478117609,22.5455847584256,23.3087558329289,23.4469384185377,23.6157068130016,23.3985823774982,23.3714759068185,22.3381027781907,22.1753913373892,22.9663584826383,23.5284911181768,23.36611371203,22.8059701381225,23.1016118993508,22.4508642814973,22.3629073955603,23.645683916675,22.7736971562782,23.9552071819328,23.8740639126648,23.0551098166971,23.5671642177314,22.2506781120175,21.4683442317466,23.2461965310338,22.9683770982237,23.0506976952857,22.3357995267165,23.3161471306905,22.6444052787882,20.2348738862144,23.9728319157903,22.8517931637722,23.2361222160881,22.9712141399677,23.4181501286574,23.3687324509438,22.847980459387,22.2059942230051,22.0729465469331,22.8056019270166,0.232930873461125,-0.255377267564439,0.72123901448669,22.8388219860554,0.960160643130529,-5.1858080736629,0.341989865874516,0.829196193509929,0,0,0.778856226609412,0,-0.237246594153671,-0.722708753774499,0.248215565467157,22.8388219860554,-0.983683559312687,-5.50754546023059,0.330412373736277,0.770979386545144,0,0,0.768949370806715,0
"O75298","RTN2_HUMAN","RTN2","Reticulon-2","=""RTN2""",23.3393208363227,25.5746002762193,25.2463598308818,24.3472395099681,25.6216385279806,25.8158160819509,25.5909087769901,25.7457437275017,26.1240763709995,25.8270545489905,25.4692752838095,25.3908817276745,24.2158907321095,26.1075046259312,25.2789209043187,25.7462585526978,25.1588524010172,25.9575088831966,25.786436230691,25.3712367477658,25.0962288747527,25.5420218892067,25.2424044066493,25.5865995648363,25.6217688598282,25.4823681509752,25.7938741567287,23.7751440316812,25.6822359797679,25.412058322971,25.591809156213,25.690596217132,25.3929397254846,25.8184877631311,23.8768768402257,25.7091522485155,25.4620229190237,25.6491905121618,25.9220082252427,25.6702671207906,25.5391825759854,25.9450472001009,25.717472154356,25.8282176089773,25.5607777541357,0.107239135755215,-0.296906230571683,0.511384502082113,25.4294283741309,0.534104837457106,-5.46222659420338,0.595838665917034,0.922697348520922,0,0,0.945986621010247,0,0.141270064580691,-0.260519841943794,0.543059971105177,25.4294283741309,0.707720753329913,-5.72686579493614,0.482686084757171,0.834663611429138,0,0,0.9022176166952,0
"O75306","NDUS2_HUMAN","NDUFS2","NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial","=""NDUFS2""",24.2216605398533,23.6981053560862,23.3620862151697,23.097704296811,23.0100597182905,22.9852090588071,23.3991241551056,23.6734401800283,23.2606178011955,23.9897892098717,23.6749893504596,22.5987899066014,23.5353687819759,23.3822695889476,24.1915412295852,23.9204013708963,23.3521123806481,23.1378710521539,23.1624702832773,23.4909992313134,23.3439290802743,23.2313734977338,23.8304365631964,23.4906877219361,23.2660185111003,24.0033702843471,22.816811160135,23.1554821458889,23.4989196275342,23.4656857270173,23.528903562629,23.2830381282638,23.4423470000689,22.9652507492021,23.2778124658202,24.0801998291018,23.2509373999028,23.8551931079212,23.3884311706193,23.5526632974713,23.8547768883802,23.27194891562,23.3892895046315,22.9791753635521,23.3845336289375,-0.0580033614675273,-0.300723948690307,0.184717225755253,23.4389294452969,-0.481013603450051,-5.48582476153829,0.63278495303409,0.934833173270874,0,0,0.973805421893372,0,0.0225288249779396,-0.218777126239936,0.263834776195815,23.4389294452969,0.187923597694396,-5.94796348719289,0.851762351140382,0.960892501602455,0,0,0.99639182651949,0
"O75323","NIPS2_HUMAN","NIPSNAP2","Protein NipSnap homolog 2","=""NIPSNAP2""",25.412499223446,24.1260841784344,24.4033230268024,24.5042761175939,24.6241364295663,24.5918331690958,24.1245734138672,24.1631537391205,24.2730558175985,24.427273231653,24.5634734118907,25.0530196363743,25.4569381004406,24.4717671330861,24.5581310386255,24.5204679873369,24.9642927998051,24.5085413875442,24.5176062878838,24.5645830108473,24.1675754663609,24.735660123222,24.9209093927311,24.3501053287605,24.5978195021145,24.1386299390591,24.4607557341724,25.8892075071551,25.1665353523179,24.8093080849741,24.2985088590391,24.1512412414403,24.447940744553,24.7017276547492,24.7107690014516,24.2574786912033,24.6335399080536,24.2511186640655,24.4937645698794,24.5078215900481,24.556117299547,24.6170196864963,24.9564210931552,24.6865028049639,24.7776017267057,0.0964592699911506,-0.151390599494439,0.34430913947674,24.6025135357163,0.783368467646738,-5.31910514600044,0.437422080140821,0.873144117382484,0,0,0.923339774170487,0,-0.150961624595585,-0.397366963342365,0.0954437141511956,24.6025135357163,-1.23318222894981,-5.25064156719869,0.223767005005039,0.709998759994718,0,0,0.797708381613794,0
"O75340","PDCD6_HUMAN","PDCD6","Programmed cell death protein 6","=""PDCD6""",17.4694684169007,NA,17.3915196099715,18.2763719688466,17.3192217649408,17.567444298108,17.3694327479254,17.4488147613346,NA,NA,17.0828107525363,17.3175374680173,17.3253468073646,NA,17.5129350514856,NA,17.597170214318,NA,18.068022454011,NA,17.7755954441329,18.0375278744479,17.3288125089118,16.6121368382101,17.4086733628501,16.8970206332888,18.1868327238421,NA,17.6432553283473,17.4014096235382,18.2004770628437,16.854264758189,17.4096267746761,18.017217171461,17.7578481112665,NA,17.6516142666297,17.3689059768483,17.2143420220591,17.3510381427666,NA,17.1725144610889,17.6781489936847,17.3482706780255,17.9590236400356,0.112441866316484,-0.193249272006136,0.418133004639104,17.5148757917973,0.745960988624853,-5.22884526721895,0.460529017021695,0.893916151041062,0,0,0.916507426768373,0,-0.0220046615190626,-0.314474446271514,0.270465123233389,17.5148757917973,-0.152582457930826,-5.85157357762315,0.879578585030905,0.973832668502963,0,0,0.997180512041804,0
