"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"O75347","TBCA_HUMAN","TBCA","Tubulin-specific chaperone A","=""TBCA""",19.6609429279381,18.906971618877,19.7876590885286,19.6083899742208,19.1838326104197,20.6024198831232,19.3277241312012,19.3416905871232,19.5003019021821,19.1451552505595,19.6205677772829,20.7074701162169,20.3254600935021,19.7290879625499,19.8105758596797,19.2272772424456,19.3475053704931,19.3433449117357,19.7203189782137,19.7990555569849,19.7187565996601,18.7549363484406,19.7469826414664,19.6605827877571,19.8880578071123,19.505888168746,19.9223632404563,19.0552083235787,19.6645981341183,19.7029356962004,19.7390667437845,19.5250987831049,19.3617803674393,20.1125702954394,19.1174625680479,19.5998597157961,19.6402030040693,19.8878881239019,19.7138265386613,19.1701245730345,19.6507759613721,20.3984770527166,19.8295659447498,19.8068304325446,19.9472953794841,-0.142252818561516,-0.412250803480338,0.127745166357305,19.6403752683324,-1.06050120714872,-5.09867096799015,0.29444838055156,0.799489091675277,0,0,0.840359391280689,0,0.162867578449127,-0.105556791000615,0.431291947898869,19.6403752683324,1.22130323534918,-5.26410448049127,0.228188386608845,0.711997773342545,0,0,0.786116338038437,0
"O75348","VATG1_HUMAN","ATP6V1G1","V-type proton ATPase subunit G 1","=""ATP6V1G1""",NA,NA,17.9899507867229,16.376007365703,17.4687816229214,17.7591471125295,NA,NA,17.2379556498711,NA,NA,17.7395903920159,17.053013611211,NA,16.625554161343,NA,17.5458314955529,17.6539039426232,17.1851018144231,NA,17.7714504210786,17.4786160866755,17.8411208009933,17.3783616298237,17.62426184809,17.026797192878,17.1534655055255,NA,17.4141705651171,16.9038490063667,NA,16.9745152237799,17.3993557744794,17.2140606416846,17.8622985486341,NA,NA,17.5186587323451,NA,NA,NA,18.1431882934454,17.5284321543758,NA,17.5444655121088,0.140886725140497,-0.201937028986698,0.483710479267693,17.4075680675828,0.840455269001145,-5.11565320343062,0.407519838778008,0.869020715339718,0,0,0.881201311641531,0,0.116462686951536,-0.224283715764593,0.457209089667665,17.4075680675828,0.698989999609848,-5.53674833128434,0.490118954514346,0.834663611429138,0,0,0.920304785583191,0
"O75351","VPS4B_HUMAN","VPS4B","Vacuolar protein sorting-associated protein 4B","=""VPS4B""",17.3594155186276,18.3665745987383,17.5006012137539,18.272127757295,18.7562424592033,18.6395906564385,18.2942069244824,18.4199285765979,18.2451322577911,18.5729677001286,18.3682966777456,18.6831649715757,18.7351985809928,18.1998685803003,18.1601423875777,18.5497966037114,18.7024586156653,18.4186177051202,18.2477933113356,18.6240613175365,18.3595065759346,18.6389205050096,18.7169431275491,18.3128522319469,18.4613483172058,18.5168486630806,18.6929139034636,17.6936004634805,18.6824872333064,18.2564399410821,18.6112009050357,18.5483170425367,18.4986960553497,18.6224003955839,17.8988744802656,19.0511539311214,18.5995834526674,18.5119769490543,18.9464501121132,18.5814759846786,18.1746380400291,18.1110417977409,18.6789239607019,18.8640354329084,18.4695334433613,0.150750601235682,-0.0898311936756293,0.391332396146993,18.4359188746628,1.26126720100145,-4.8999525654896,0.213566011603362,0.752472233109963,0,0,0.79236734035804,0,0.0862475645146716,-0.152932059805755,0.325427188835098,18.4359188746628,0.725827587038547,-5.7146078589418,0.471618132262741,0.834663611429138,0,0,0.937233870476076,0
"O75352","MPU1_HUMAN","MPDU1","Mannose-P-dolichol utilization defect 1 protein","=""MPDU1""",NA,NA,NA,NA,NA,NA,NA,NA,15.013817354239,NA,NA,NA,NA,15.5447038293154,15.6719337164685,NA,NA,15.404365181488,16.9633730398605,NA,16.2710746763971,16.4890279912601,15.8045448807825,16.3149766490818,15.9868328782713,NA,15.667124835352,NA,15.8254400395525,16.080373301284,NA,NA,15.5159861144562,17.5857342270944,16.2111094691393,NA,NA,15.4548157747868,NA,14.9060516549319,NA,16.5415442311152,15.7155179157764,NA,15.6903421074812,0.652592665420247,-0.0591920623285563,1.36437739316905,15.9361280889588,1.90120452745544,-4.01112731458936,0.0704293836461345,0.612150491830663,1,0,0.177032351621278,0,-0.120422419357583,-0.62668734021439,0.385842501499225,15.9361280889588,-0.493247427555868,-5.61433439839055,0.626716464031254,0.887887328056227,0,0,0.94528509775159,0
"O75368","SH3L1_HUMAN","SH3BGRL","SH3 domain-binding glutamic acid-rich-like protein","=""SH3BGRL""",NA,NA,19.1344961103197,NA,16.974595350962,NA,18.2951413943768,18.1479563132048,NA,NA,16.3668409765593,NA,NA,16.7232665482498,16.9875531975239,NA,NA,NA,17.6286071037779,NA,18.9744103299495,19.019218200019,16.9181855392167,16.7362617029781,NA,15.780356218099,19.0475008801189,NA,NA,17.1013609188802,17.4748157406712,NA,17.2074204897913,17.7668314966875,17.6275842430002,NA,17.6045428019015,NA,NA,NA,18.0734997312184,19.2634346211848,17.7941190595998,NA,17.6353002794173,0.0295894354587851,-0.834726489272967,0.893905360190538,17.6784708019878,0.0705014456550942,-5.30712185615329,0.944354581480452,0.983220575615884,0,0,0.998307333441658,0,0.191003849738376,-0.616578029400113,0.998585728876865,17.6784708019878,0.487067793019405,-5.59944216660724,0.630446786512048,0.890511953844643,0,0,0.915655439838706,0
"O75369","FLNB_HUMAN","FLNB","Filamin-B","=""FLNB""",26.01657719756,25.2625431977521,25.0766127366568,26.6840120437949,25.3617875516667,25.8530915193808,25.6316554459796,25.606731652446,25.2253531455122,25.1648967236967,25.4722388458018,26.0541723288377,25.590622042007,25.4891621115274,25.488687332414,25.3092690960335,26.0609947002556,25.3802410862738,25.6987893302852,25.5916810534654,24.7866696891004,24.7575801989271,25.4716554103556,25.3889504387742,24.8131062888225,25.5339185744168,25.0573849494059,26.1181007805667,25.5363955268608,25.5601709478333,25.4533721420008,25.2731053038546,25.2232825175951,25.9265730052596,25.787475687032,25.2123602607387,25.5748816720833,25.0373738735442,24.8272056508841,24.9875908543764,25.3539199980347,25.4106920150823,25.5754928709823,25.7027595465653,25.6172002984343,-0.188769253123205,-0.446501899168409,0.0689633929219998,25.4668075031751,-1.47425508674954,-4.6546672210823,0.147218257256702,0.712175410110782,0,0,0.696525059942899,0,-0.00677482499394699,-0.263005341018346,0.249455691030452,25.4668075031751,-0.0532203884136723,-5.96347872974718,0.957786567451094,0.988531620486793,0,0,0.999707842346579,0
"O75380","NDUS6_HUMAN","NDUFS6","NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial","=""NDUFS6""",24.3945868129835,23.7758226951523,23.4812736153188,23.9604849662057,22.430140573681,22.7223274370133,23.0849661235354,23.9310157537539,23.6612007485685,24.0739322532027,23.9650268761715,22.7097554620987,24.4859867136581,23.540978152234,23.9945350640372,23.5528653556919,24.8041146945605,22.8982153019521,22.8980049935671,23.6786681114653,23.2330669564756,22.8734850805969,22.9499347099392,23.8558840333665,23.6392375211355,24.4994404368143,23.1124679796296,24.5595506039026,23.3945819214368,23.4607445181954,23.1300746489165,23.0041732909499,23.7249185384992,21.9839858324432,23.5910368753354,23.7564827703462,23.7012691129789,23.9599892398331,23.5039841759647,23.9131481053758,23.950683562361,22.9873760370942,23.1678972323882,23.7808825933506,23.277742751503,-0.0557973517430526,-0.451332267926148,0.339737564440042,23.5345764496374,-0.283948493995287,-5.55199796750755,0.77772293668689,0.948679518362231,0,0,0.986071300650084,0,-0.131774496759281,-0.525004136986876,0.261455143468314,23.5345764496374,-0.674521706901662,-5.74855429308787,0.503352765930701,0.834663611429138,0,0,0.913512287539224,0
"O75390","CISY_HUMAN","CS","Citrate synthase, mitochondrial","=""CS""",25.8898307394539,26.2461028008442,26.4640054391077,26.2844953171465,26.4031910211901,26.0200974894787,26.2528665367442,26.1232574087985,26.3615705775917,26.0937435897385,26.5044398875501,26.3182329413254,26.200543485975,26.0381677615576,26.6337979483012,26.6951651539434,26.6647648063875,26.4743655658812,26.4363669955437,26.3014332573705,26.2991705322512,26.4291838324712,26.1271703973631,26.2667227112757,26.4826520868387,26.4652390228484,26.1625185661441,27.2516835171212,26.3628676511383,26.6737426883141,26.283796234665,25.9737620929381,26.5184136190865,25.9363308930844,26.4612453654615,26.1857529025197,26.2260832735732,26.2302257185625,26.496364128621,26.2270162085823,26.5369324874373,26.4215479254874,26.643881406292,26.4475712892629,26.5682201743896,0.218938419203031,0.0470464001219836,0.390830438284078,26.3574340766591,2.5637582743903,-2.90569494134442,0.0136842530556942,0.462381727011647,1,0,0.390793375480423,0,-0.129060204328585,-0.299950393931836,0.0418299852746661,26.3574340766591,-1.52014853976072,-4.88912838477475,0.135311994160729,0.626842806368387,0,0,0.772485052585196,0
"O75396","SC22B_HUMAN","SEC22B","Vesicle-trafficking protein SEC22b","=""SEC22B""",NA,20.5421317713031,20.2041114384139,20.6222620695919,20.6210402449855,20.4062273181837,20.6832977911257,20.3563432029505,20.3275784900487,19.7688735872495,20.1373549284291,20.5445994393632,18.998425008991,20.576044006992,19.8440284933386,20.172594699696,19.3345606589123,20.6093032986328,20.7012697851945,20.0077301712499,20.7956341580387,20.179056624864,20.237862241031,20.3117419418843,20.1312074470761,20.1693122110854,21.0532419204796,19.1547383872662,20.219032128574,19.8147690900718,20.8884395872388,21.7930750277269,20.257223748078,20.6536830647269,21.1325692053889,20.5846036255498,19.9734577272644,20.392688743037,19.871468481304,20.5990969294983,20.5879681804106,21.18301403393,20.5867132240825,20.3515266515144,19.4357443500313,-0.0579011922725208,-0.401435876002274,0.285633491457232,20.3367192076092,-0.339459338682926,-5.52268226284912,0.735841517015808,0.947417763940137,0,0,0.982396149131772,0,0.359947854381698,0.0240478858636564,0.695847822899739,20.3367192076092,2.1582436448807,-3.85263720434198,0.0362767921758806,0.380204832915169,1,0,0.303068992170631,0
"O75431","MTX2_HUMAN","MTX2","Metaxin-2","=""MTX2""",22.1360909089962,20.0129558596488,19.7905147924743,21.3971177140887,20.0085700277372,20.0857495470036,20.4334904321223,20.0203894089533,20.3752013929522,21.2387785638629,21.6319202949691,18.2341861205092,21.5908378129652,NA,22.3823005059536,20.8117022419845,20.4236527012216,19.8841254254802,19.7905661642937,20.8784353577724,20.2297674356114,20.436336729192,19.4090761305415,20.2810675227691,21.4538710160714,21.7845749549397,20.5075807387746,22.1396811527823,19.8422952002723,19.7402901234884,19.5118339828888,NA,20.1555475820036,19.9078704948979,21.4135156296822,20.6372105728849,20.2054735782812,21.592801712363,20.1799725316303,21.0763026961114,19.48908624034,NA,19.975666090244,20.334563458471,NA,-0.152402674283177,-0.757136249352654,0.452330900786299,20.52270660603,-0.508574637972919,-5.45987106618102,0.613709033712797,0.931559875931908,0,0,0.928292668332148,0,-0.163760882823755,-0.789344844130745,0.461823078483235,20.52270660603,-0.52826368605388,-5.78013984131434,0.600093984623956,0.875675606793572,0,0,0.919773711043505,0
"O75436","VP26A_HUMAN","VPS26A","Vacuolar protein sorting-associated protein 26A","=""VPS26A""",19.160820982086,20.0777956350999,20.9008300526023,18.9056714867392,19.959611007198,19.6135787789422,20.2075636133659,20.3748419453875,20.4068048096149,20.6627290842766,19.7562398694705,20.2690239907765,19.5744004608627,20.0876412494061,18.8763721691612,20.3962915712117,20.2906620176294,20.0984648358891,20.2160598122141,20.3102394192762,20.2828428305247,20.4026461320122,19.848685178754,19.9488246476395,20.2958589741278,20.4223191025232,20.5924642657384,19.2603115729623,20.2909401185898,20.2727372590917,20.3411785187398,20.1583581885467,20.1131148648708,20.6945454566174,20.1321149050482,19.5173942138765,20.5520252878276,20.2764241006834,20.4792522185738,20.2165397441909,20.4187668279773,20.743680019259,20.336223474809,20.4466893254731,20.4209534378333,0.272018861894445,-0.0250502724170015,0.569087996205891,20.1469007435,1.84311442674286,-4.15037713480272,0.0717553935475827,0.612150491830663,1,0,0.488394604020823,0,0.127860856409519,-0.167476885035128,0.423198597854167,20.1469007435,0.871423905435823,-5.60511032936483,0.388044229377873,0.801609022432753,0,0,0.886000571264484,0
"O75438","NDUB1_HUMAN","NDUFB1","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1","=""NDUFB1""",23.3825501793935,22.7902220492674,22.2988098608283,21.9042355594259,21.677110972145,21.8573829346904,22.4604306356729,22.7900011964609,22.4682304339145,22.819730690389,22.4587320345327,22.4083857489401,22.8989546555933,21.409194593804,22.6865076693151,22.3952891608862,23.0859339607303,22.3835187489615,22.0393103510233,22.0897647918594,22.5863791609522,21.9862451399833,23.029290709729,22.4142671120958,22.4445190032069,23.0341902068991,21.5275267226543,23.011155351869,22.2311063668136,22.667204381092,22.3596561748899,22.9016413456238,22.7031739942005,22.0307210198779,20.7392120512574,22.6856208091063,22.4813841337348,22.4416175555933,22.5209629963343,22.6337269348165,23.0703661196533,22.3301402539493,22.4700406129873,22.161759394105,22.6343704515037,0.0458574362111861,-0.272318898180824,0.364033770603196,22.4311238717947,0.290103324952529,-5.55044419581898,0.773039810138197,0.948679518362231,0,0,0.988264565557578,0,-0.0507538214081862,-0.367075744916926,0.265568102100554,22.4311238717947,-0.322961136165495,-5.91505009373879,0.74818690029198,0.932548715587236,0,0,0.985384056502099,0
"O75439","MPPB_HUMAN","PMPCB","Mitochondrial-processing peptidase subunit beta","=""PMPCB""",NA,17.2736847984356,NA,16.8308843737768,NA,NA,17.3590705293764,17.4964929772115,17.7804789577717,NA,18.7718148889308,NA,19.9115255715215,NA,17.0739378284918,17.704959641483,NA,17.295742011133,17.651907783997,19.550210516651,17.4417860282443,NA,17.5351971186406,18.3865311472817,18.0952603408194,18.8889576129771,NA,18.9320897705363,17.5439071842002,18.1012395805121,17.2837385364485,17.2918900722328,17.1408074219678,NA,NA,NA,17.4902786740284,17.1271833416044,17.4588167634701,NA,17.4860925709073,17.4892471106051,17.9683539553466,18.3545064023529,NA,0.271898674770892,-0.293446045992935,0.837243395534719,17.8238864503652,0.980837506646514,-5.01456749459592,0.334256191379906,0.826372714395847,0,0,0.74233140811207,0,-0.594265976213219,-1.12160158561115,-0.0669303668152895,17.8238864503652,-2.2982490116795,-3.53725380716619,0.0284447305624254,0.345223569512202,-1,0,0.120577391655738,0
"O75489","NDUS3_HUMAN","NDUFS3","NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial","=""NDUFS3""",24.4512163807954,24.055425990859,23.8117062737061,22.9217924819029,23.3202824580826,22.9880312040333,23.614088880783,24.2576115977663,23.8615813393335,24.3031370712989,23.8940845220627,22.9117316212436,24.393505753183,23.7647304296829,23.9664474538686,24.2146965802807,24.2710400670676,23.5000955178679,23.3008886739682,23.7177461627766,24.0897286945964,23.8266365184059,24.1627580294794,23.9603068903428,23.7083115852526,24.5389759896762,23.3788874743467,24.0614199833876,23.5663114039352,23.9692008819075,23.8957843200376,23.2761913949251,24.0668747046092,23.5319102148954,23.1655351522103,24.4724267202587,23.8112667621603,24.2353277122621,24.0779064787107,23.8721385326968,24.2994271033828,23.5857501799895,23.4871837114137,23.7773602879413,23.9227241146728,0.115645126122097,-0.162126905133251,0.393417157377444,23.8280041178235,0.838010826342152,-5.28068995873234,0.406354113194903,0.869020715339718,0,0,0.90109738652027,0,-0.0526131375416483,-0.328766244250606,0.223539969167309,23.8280041178235,-0.383490913297995,-5.89467559432457,0.703120969093836,0.917583106435218,0,0,0.981638924574827,0
"O75521","ECI2_HUMAN","ECI2","Enoyl-CoA delta isomerase 2, mitochondrial","=""ECI2""",21.8365134294371,21.6774835135058,21.4575771252532,21.673037192415,22.0795851009963,21.6836349825009,21.3832256008087,21.7147067047091,21.5823828296177,21.1320356229919,21.7060136648996,21.7249695143834,22.5112981948802,21.179052659357,22.3762178084389,22.3908625384154,21.9868259629186,21.4392438183342,22.2045006317571,22.0656095156111,21.8206928502575,22.1704774541419,22.0320739726567,21.5841511879635,21.7439104497352,21.6810656997802,20.9157774339935,22.785547705246,21.7835019093875,22.245846309206,21.49461070471,20.5474685291989,21.5826015438588,21.6914709199964,21.121888341838,21.7181058223911,22.0283513575594,21.7901082038889,21.3566607880935,21.645920012076,21.8053034896706,21.0638798170572,22.2996842385252,21.8266253644413,22.042803394785,0.197360854419671,-0.07467077257788,0.469392481417222,21.746295642482,1.46033477627523,-4.6717543684518,0.15098880569755,0.720861261794311,0,0,0.688582267243285,0,-0.32230699408759,-0.592753153043774,-0.0518608351314062,21.746295642482,-2.39883138391266,-3.38401230143201,0.0205540532417558,0.342026657891323,-1,0,0.285913760167536,0
"O75531","BAF_HUMAN","BANF1","Barrier-to-autointegration factor","=""BANF1""",23.1087891642135,22.9037066724604,21.7107978532857,22.3601595457668,23.0190395411802,22.5683458395344,22.3125429785965,22.6421266947723,22.8415878728132,22.7801630218983,22.3528187230978,21.9204287644168,22.7090158100979,22.1811127851314,21.965289657033,22.396460656846,21.8919123137753,22.0311226731479,22.2182781052161,21.3606432745909,22.5204815380139,22.8316770657771,23.1823580451653,22.2616889761919,21.9274257852417,21.4315491725077,20.8493999221982,22.3656911035336,22.2203196499254,22.1889915518303,22.282102305215,22.0473727118473,22.2949688859065,22.0493349839807,22.7201066486641,23.0697598617628,22.0120064825757,23.1980509883686,22.866569887842,22.3631317303788,22.1137029982694,22.3789990126954,22.8110139802185,22.2842815245927,21.5751030627425,-0.385661287589091,-0.704102968749296,-0.0672196064288859,22.3360095516293,-2.43773755948231,-3.14572663010398,0.0186994083719277,0.473767971577395,-1,0,0.215531578547957,0,0.292567015406608,-0.0240187083633079,0.609152739176523,22.3360095516293,1.8601366278975,-4.37439777985647,0.0692611630760675,0.493941452463534,1,0,0.457894635623433,0
"O75534","CSDE1_HUMAN","CSDE1","Cold shock domain-containing protein E1","=""CSDE1""",21.1231592209583,21.284782850934,21.4664613055038,20.0555970432066,20.6508609846949,20.7904830536192,21.5590277803196,21.479724348407,21.4376814094248,20.5739625470142,21.3585037120941,21.0625188154567,20.1944106120809,21.1259403396596,20.9535092740879,20.6045757396336,19.9972136360398,21.576265895862,21.1793261078701,20.4444909757927,20.8105622175538,20.6450435120368,21.1635511799533,21.4648794282353,21.1338045373605,21.4495633637663,21.29866457,20.5024315015535,21.2169338119494,20.7297204804137,21.5886460006824,22.2353817594784,21.3745477800882,21.3499006321613,20.7130202121345,21.169416300439,20.9165503341872,21.2482702796834,21.6795474536652,21.3932109584999,21.131198976872,21.8962623584469,21.7657025416004,21.1458176025758,21.0437706134128,-0.0447436272842303,-0.343122931781721,0.25363567721326,21.1107754235424,-0.301837573785765,-5.54738999565545,0.764135124641742,0.948679518362231,0,0,0.988035637199534,0,0.428947789727125,0.13230751409443,0.72558806535982,21.1107754235424,2.91061744693933,-2.27015193511515,0.00554174375537051,0.233615286754175,1,0,0.107681755684463,0
"O75569","PRKRA_HUMAN","PRKRA","Interferon-inducible double-stranded RNA-dependent protein kinase activator A","=""PRKRA""",15.3868376397761,NA,NA,15.2938151651997,NA,NA,NA,15.4105334920655,15.588356259339,NA,14.4602767901398,NA,15.2576130393616,NA,13.9087620670631,14.8819602234047,NA,15.4356834079797,14.0596414017874,NA,NA,15.1404669677628,15.6370531283011,15.8066501704353,NA,15.0958328076092,NA,16.0061625617159,14.4289551912388,13.5344949932297,15.6473503791984,16.1484572609176,14.6930167702326,14.7566383921954,15.7799163968271,15.5440276916345,NA,14.7253075980089,NA,NA,14.8066229622452,NA,13.7875553866432,NA,NA,-0.045910143892856,-0.683377163340532,0.59155687555482,15.046999544012,-0.147761603744987,-5.33580185038856,0.883627198753856,0.962924583781994,0,0,0.994336096521936,0,0.0168537662320443,-0.574279900320937,0.607987432785026,15.046999544012,0.0584954295392556,-5.75556710314945,0.953784143812292,0.987878263296057,0,0,0.999202833123702,0
"O75608","LYPA1_HUMAN","LYPLA1","Acyl-protein thioesterase 1","=""LYPLA1""",22.0318278239574,21.7240695247874,20.7806092010683,22.3735545717767,22.1628452166962,22.5360687866234,21.8078665863091,21.3186714283254,21.3822990340106,22.010846254598,21.5504830203428,21.8655119828989,22.2347495913321,21.5966830940429,22.2882287499612,22.0211026381424,22.1561803643969,21.5959952152991,22.102524723569,22.2561511331207,21.4020135478521,21.922363393172,21.8663216296321,21.9842497888587,22.1748639735861,21.6294129955833,21.6880182547469,21.62269016527,21.5864837148411,22.0366998977832,21.4968157413074,21.7621167162321,21.6845951385386,22.1829072495202,22.1833255620733,21.9913703956559,22.0624748238307,21.9866252478303,21.577585238317,21.8700199759523,21.2802038243962,21.4889383706258,21.727483555142,21.607466427418,21.9303091968618,0.021425455823195,-0.212115353004787,0.254966264651177,21.8342583059175,0.184662240358772,-5.57247134794884,0.854304982280285,0.95848719206779,0,0,0.996631882050606,0,-0.0808555981434473,-0.313035273000212,0.151324076713318,21.8342583059175,-0.700965600127519,-5.73136140137211,0.486852276282255,0.834663611429138,0,0,0.943461785647929,0
"O75663","TIPRL_HUMAN","TIPRL","TIP41-like protein","=""TIPRL""",21.1152866212815,19.081134911737,19.3657630540301,20.7798517744638,18.8872386430284,19.3550242747039,18.6603952489712,18.6932979404149,18.5049328924759,18.1281390749119,20.1825376783317,18.1961630666878,19.7642673405959,19.7560732016998,19.9239687996126,19.0772483086006,NA,18.2757302575459,18.7281450661875,20.5720201493328,18.5474269689896,18.4397900123331,17.7984568329074,19.6911800523657,19.7893008834152,19.914848511226,19.6097654320723,20.4889382673107,18.4219978536599,18.545259253511,18.8479911903377,18.4083453434847,18.8237606753178,19.812467739676,20.2365667702133,18.6488234783863,19.0884108428118,19.3319398964005,17.950388536508,20.0851247094512,18.3453254347514,18.046555457919,17.8757706715284,18.6596958540856,19.8497002856496,-0.236718426202739,-0.817810382279948,0.34437352987447,19.1432965740665,-0.820461196354979,-5.28027265733935,0.416274406702239,0.872297158372813,0,0,0.812643683608327,0,-0.19210105416672,-0.769798917156427,0.385596808822987,19.1432965740665,-0.669730121266812,-5.73646247182877,0.50644891442841,0.834663611429138,0,0,0.877487595546655,0
"O75688","PPM1B_HUMAN","PPM1B","Protein phosphatase 1B","=""PPM1B""",NA,NA,NA,20.1230578067154,NA,20.1873023255515,NA,NA,19.0875954384101,NA,19.5941563672186,20.6734351899028,19.4253685609099,NA,19.1453616551473,18.71180458445,NA,19.3355143087233,19.9885222996228,NA,18.8895720207714,NA,19.9476355848945,19.455316243892,19.6602441870281,NA,19.837525926603,NA,NA,20.1191487039987,18.4827346465497,19.3203636181065,19.2849930530291,NA,18.3108177521759,NA,NA,NA,NA,19.5531644987031,NA,19.8219142737248,19.6670404422662,NA,19.8729012365527,-0.171810013409939,-0.672322619759226,0.328702592939349,19.5206454468728,-0.706915182608031,-5.13089379733682,0.486146029237345,0.896077533266722,0,0,0.883452878040471,0,-0.231296062976526,-0.711064645711098,0.248472519758047,19.5206454468728,-0.992819487937407,-5.26106887077384,0.330295315673046,0.770979386545144,0,0,0.773969813449199,0
"O75746","CMC1_HUMAN","SLC25A12","Calcium-binding mitochondrial carrier protein Aralar1","=""SLC25A12""",25.0219666667844,24.7421950093103,24.4647380003386,24.5796867668807,24.2002237755479,24.0984771284027,24.4126007484633,24.503599120873,24.743191865884,24.8797210219115,24.8096278380678,24.3691286576285,25.1248544264931,24.2573862251511,24.6530441605519,24.7972410510984,25.0554365769753,24.609371344186,24.4807975058555,24.4254899829648,24.4944746620518,24.8671133896083,25.1047220881223,24.9018674167672,24.6004386892793,24.8761073020609,23.9195617440314,24.2729139736365,24.6650903406082,24.526861286339,24.5025264806255,24.2002839865042,24.74967660322,24.1978093046966,24.1236031891168,24.6716252084486,24.6021148963715,24.7732472748562,24.8395523789959,24.6452723741086,24.8699349692114,24.4313253749284,24.7370866846552,24.5705984211223,23.9876363191042,0.0436161472144363,-0.163679641507472,0.250911935936344,24.5857827162631,0.423513862804717,-5.50862775965036,0.673892376150966,0.942492860389654,0,0,0.982932692237229,0,-0.113012925841296,-0.31910054310257,0.0930746914199769,24.5857827162631,-1.10379146248112,-5.39069388798065,0.275419321615769,0.747796548567826,0,0,0.864394767224742,0
"O75821","EIF3G_HUMAN","EIF3G","Eukaryotic translation initiation factor 3 subunit G","=""EIF3G""",19.0699459617695,19.7920577143384,19.190763884795,19.6703680708235,19.6370815836042,19.323839900895,19.5800103487996,19.3830211188868,19.623004870318,18.6542235578043,18.760902287446,18.3289675186793,19.6427098077831,19.0344934875429,19.1490452148319,19.8725974213912,19.8928274235906,19.6572163049904,19.683182439503,19.2744429458595,19.7575214566941,20.0866377025134,19.4170564259244,19.6438684391623,19.110706570393,18.9336986119623,18.7541519992121,16.7651905723429,19.3860979935052,18.7461783711942,19.8268573702498,20.0650194127958,19.6199225630375,18.7652760159266,20.5480367913848,19.8229739017402,18.889740543244,18.8350258013856,19.4213658133953,19.367448176793,19.1961251376064,18.8816565455416,19.2221221305255,19.5199478849189,17.614540301173,0.00922145698301335,-0.419344481277963,0.43778739524399,19.2759526310283,0.0433104507424966,-5.58666501014106,0.965641353059638,0.986452589116958,0,0,0.999677644160698,0,0.0409789140986412,-0.385089235187463,0.467047063384745,19.2759526310283,0.193594130526144,-5.94693056192626,0.847345272237195,0.959935715069946,0,0,0.993234951420171,0
"O75822","EIF3J_HUMAN","EIF3J","Eukaryotic translation initiation factor 3 subunit J","=""EIF3J""",21.332369880445,20.807092618164,21.138758325441,21.4081835004284,20.5673445000492,20.8282696278313,20.8349363313731,21.0258767615426,20.8281265210825,21.3365523654306,20.812474571159,21.1491603783087,21.4599146353544,20.6893648603591,20.5429866995844,20.776574478812,21.6398057500434,21.0270119107644,21.0247746110164,20.7563642345799,20.3891351919003,20.6743665128188,21.3606243363288,20.7205159778137,20.9011417625063,20.477436371887,20.0817044030083,20.9832263549917,21.0691473493885,20.9399082848174,20.5019153830923,21.0466711341874,20.8112732470611,20.8574720763963,21.1685796156557,20.9747391756177,21.0884546336081,20.687490931222,21.05455120541,20.7763202456439,20.996736289163,20.8188084045405,21.1203519316311,20.6435332925411,20.548151900232,-0.131598642291326,-0.352638055093903,0.0894407705112504,20.903959968294,-1.19837433784748,-4.96565374559104,0.236903664329745,0.766516808651113,0,0,0.827359951880053,0,0.0182207956883502,-0.201530344391128,0.237971935767829,20.903959968294,0.166896416324331,-5.95152609298333,0.868182405851394,0.969359637374982,0,0,0.997427741764548,0
