"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"O75832","PSD10_HUMAN","PSMD10","26S proteasome non-ATPase regulatory subunit 10","=""PSMD10""",18.9490496415603,19.6194775831046,19.9090906345265,20.4259821605257,19.4877191888127,20.3880823111507,19.4189425495116,19.5365010088073,19.8761081855423,19.4429676929034,19.4885559250511,20.5939844391935,19.9250568930799,20.1287073592757,19.1515561507809,18.9081802212115,18.1947023742452,19.5686541268035,19.5196743910598,19.7614574380095,19.6365308111798,19.2514942850018,19.7488496315702,20.0497890673587,19.5036740862941,19.7683533401075,19.9880957462303,19.7459795734931,19.7606042456629,19.0734494468927,19.2537035809325,19.3123858921458,19.7100020917627,19.0369002324049,19.3831135022388,19.1636720195751,19.8663172151876,19.2549640653664,17.9217511501677,19.5004803758258,19.9376521215555,20.124158929934,20.0030403924985,19.508264386146,19.5547003667338,-0.263774879388396,-0.593911609605291,0.0663618508284978,19.5633861518094,-1.60823828858822,-4.48283821391226,0.114619809686669,0.679806474125127,0,0,0.56475012582752,0,-0.0632254975097162,-0.391438108679067,0.264987113659635,19.5633861518094,-0.387746423880792,-5.8931126470384,0.699990603231391,0.916449794501418,0,0,0.977700591458616,0
"O75874","IDHC_HUMAN","IDH1","Isocitrate dehydrogenase [NADP] cytoplasmic","=""IDH1""",22.5506957928899,20.8998595631897,22.4052439990639,22.0079325057198,22.320485196042,22.4048617634621,21.997814328929,21.9477112998289,21.8575743482395,21.5903105439731,21.962834111603,22.088387311963,21.9227625863286,22.1331244522281,22.050746857021,22.3753880777829,20.6053479155552,22.0669088629459,21.7417874695241,22.520163783422,22.4776210474664,22.2130641204184,21.5816387741806,21.7201149596847,21.9413660838438,21.8715112482636,21.9795629483568,22.094317229552,21.8845521224958,21.9467964581687,22.0034254012796,19.250144446304,22.018091022524,21.8367637883152,20.7456920103888,22.2647786098399,22.2872940794349,22.0165406987628,21.9148136236139,22.1871857461232,21.805090097889,21.6410033988899,21.9507751537399,21.7486949868622,22.179952111066,-0.0838397122489312,-0.430906061416977,0.263226636919115,21.8891273541595,-0.486237087747036,-5.48361116336947,0.629105520200639,0.934833173270874,0,0,0.961889171820298,0,-0.211326395108493,-0.55636995519531,0.133717164978324,21.8891273541595,-1.23279433081927,-5.25108310532059,0.22391037501275,0.709998759994718,0,0,0.728875793549158,0
"O75891","AL1L1_HUMAN","ALDH1L1","Cytosolic 10-formyltetrahydrofolate dehydrogenase","=""ALDH1L1""",21.4163167639051,22.3201292311375,22.4054202633912,21.8079111440432,22.1060991856726,22.2601703470625,22.6550492318332,22.5026033831994,22.1254892930331,22.656412337525,22.2395205612027,21.8378359581946,21.8576628942407,22.0128616106309,22.5115124146691,21.9751854498279,22.4499413917941,22.6929650611045,22.235689765129,22.7692312461696,22.0696027511067,21.9084934845931,22.4030028222068,22.4944684375794,22.1760303772834,22.1569916048466,21.7737475286665,22.6017580426094,21.9395141844805,22.5428811265707,21.7174646487492,20.8815755368136,22.1056917492316,22.0175587050347,22.0337643023257,21.8843577924258,22.7166008982991,22.6769593360117,22.7724160967359,22.2716682681201,22.3025035157977,21.6635583939023,22.4186472189029,22.0021604590579,22.361927611165,0.101981497064411,-0.159517302121676,0.363480296250499,22.1940300539174,0.784987053328063,-5.31800328967413,0.436481947463014,0.873144117382484,0,0,0.918931677633751,0,-0.157509916092998,-0.417484635180233,0.102464802994237,22.1940300539174,-1.21951625236422,-5.26611921719689,0.22885902917468,0.711997773342545,0,0,0.792730590669214,0
"O75915","PRAF3_HUMAN","ARL6IP5","PRA1 family protein 3","=""ARL6IP5""",24.7060032083327,24.127183532823,24.2859987173614,25.5919214880255,24.1378575023364,24.1595707622316,23.9033737723109,24.3352495143155,24.0661125104288,23.9811073795815,24.1539862755054,23.6565434304854,24.3711548029798,24.6152656964602,24.1927013248232,24.1553543262397,23.3471235268202,24.1756997387369,23.2802036191995,24.3685238750683,24.4849733231367,23.9800498693493,24.0424543378647,24.5350010737232,24.0831667924224,24.0192919270375,24.7975366501942,24.2308745284945,24.1663127512498,23.4244360282412,24.2719340430111,24.2843787209423,24.073011767181,24.6672814597349,25.3669901793787,24.1627013352797,23.8660860245584,24.2224323121216,24.3418273108343,23.9534018292032,23.4624054249515,24.0802822229292,23.8661221956674,24.1099166908138,23.6950688171383,-0.213615785900153,-0.517883177102028,0.090651605301722,24.1733082804339,-1.41315156030862,-4.72858461111731,0.164336463052459,0.720861261794311,0,0,0.679936551547618,0,0.0888558643978321,-0.213638180704161,0.391349909499825,24.1733082804339,0.591262147561401,-5.79845035371206,0.557236691231585,0.858017859794089,0,0,0.949367015039901,0
"O75923","DYSF_HUMAN","DYSF","Dysferlin","=""DYSF""",25.1078882461177,25.1895746733587,25.4184150049972,25.5416246380995,24.8973356955052,25.2951233984504,24.8762183768868,25.3658705539578,25.1626752534276,24.9515498767291,24.9005680526381,25.0890986028987,24.6833637002613,25.2593131163705,24.9409589259885,24.8231075714623,25.2164208609537,25.3848856305938,25.1739275192892,25.1088115664374,25.1157526479527,24.762518067224,25.0730261802576,25.3718835350358,25.199779226358,24.8660965940624,25.5703969526418,25.1446693569952,25.1699728657827,25.002081163192,24.994419585705,25.7501256653666,25.2516664068768,25.4509712270013,25.6269831430148,24.9369168866337,24.9829359810457,25.235556259774,25.1960240068353,25.0632680585102,24.5505215369455,25.1870626953969,24.8110216974495,25.1094782798087,24.9744314027683,0.0228784782752882,-0.158102376169818,0.203859332720394,25.1285397930457,0.254451672819794,-5.55898357811801,0.800279707172434,0.948679518362231,0,0,0.994915781418834,0,0.00920353965958043,-0.170722513312664,0.189129592631825,25.1285397930457,0.102960737583355,-5.95976709174488,0.918441292877763,0.979656818909501,0,0,0.999217294236863,0
"O75935","DCTN3_HUMAN","DCTN3","Dynactin subunit 3","=""DCTN3""",NA,NA,NA,16.8018653066348,15.2069593095891,NA,16.6216395997102,15.559573375087,16.4050156519328,NA,16.4242431359579,16.7092253119725,16.6776878329842,15.954353395122,15.8572966728001,NA,NA,16.2783783533316,16.1632215228737,NA,15.0087163430199,15.2041870956101,16.0685661351209,16.9715228220722,16.5295797053668,16.7460593342815,15.7955095530315,17.2166687483259,NA,16.6988850526958,15.3165676321723,16.1961938788946,15.699806774034,16.013327777775,16.1354192494997,NA,NA,15.6739458817005,NA,15.802987259113,15.0920559201998,16.8563549721715,16.1408105945595,NA,15.5680118671009,0.0562409962839645,-0.405325849228601,0.51780784179653,16.1060823770232,0.247889926815186,-5.41575113898971,0.805753693902741,0.948679518362231,0,0,0.987926702802653,0,-0.392569470532184,-0.840584265308071,0.055445324243703,16.1060823770232,-1.78264409910355,-4.40223462871535,0.0838354080991331,0.523449990728398,-1,0,0.377894435452689,0
"O75947","ATP5H_HUMAN","ATP5PD","ATP synthase subunit d, mitochondrial","=""ATP5PD""",25.6769889487727,25.2652647244727,25.7353670220492,25.3702842154883,25.3746228487764,25.1392545801206,25.4439051961796,24.8288278510623,25.2237368767612,25.4085234707104,25.2162267150905,25.2603544329597,25.8800518034304,24.6100201391858,25.5383982369855,25.5749366402382,25.6164660599556,25.6705537969166,25.2566979757584,25.1946121852399,25.4204455715731,25.3974774923374,25.1286832511322,25.2125465365877,25.229666090792,25.3004915872803,25.1833277456194,26.3254751476731,25.1275188067334,25.5008798859683,25.2123386490814,25.2837425773525,25.576490815551,25.1170260437491,25.5797350735309,25.229608066884,25.3792641560592,24.6347446311101,25.3792614736119,25.2517990650297,25.2380521198857,25.2112372216265,25.3312171607894,25.1715994149659,25.0992465880296,0.0780098788792607,-0.116812471491956,0.272832229250478,25.3290437531802,0.805975119093228,-5.3035160176816,0.424400618982428,0.872297158372813,0,0,0.935325665268879,0,-0.162961047769922,-0.356647924984335,0.0307258294444903,25.3290437531802,-1.69353595367221,-4.63794971824644,0.0971097581878583,0.54181532730108,-1,0,0.683853850531345,0
"O75955","FLOT1_HUMAN","FLOT1","Flotillin-1","=""FLOT1""",NA,14.9162137093738,17.2007979634632,NA,16.7336511616028,17.2484237055023,17.2700420941772,16.9282190657785,16.8570950231343,NA,15.0491211789885,17.3390295732983,NA,17.6199820599675,15.5739205170677,16.6058076600649,NA,16.6772197615704,15.5250683338291,16.7961885316505,16.7518369421007,17.0351777441217,16.4718268037163,16.029321987055,16.0549926259523,16.1598084346267,16.0580224947533,NA,16.7510996935698,16.2645598018981,16.6077037507917,NA,17.0661533645023,17.06075597244,NA,16.3374036227935,15.7697777357293,17.3560394648217,NA,16.4586142719979,17.2832640170639,17.7975608613299,17.3606529063207,16.9133573805765,17.8905583567459,-0.194952329353885,-0.712247041276106,0.322342382568336,16.6616463492327,-0.763580542312951,-5.24584617458863,0.449953726247669,0.882100568778637,0,0,0.855823613154242,0,0.5927943863161,0.0899096816211166,1.09567909101108,16.6616463492327,2.3883618137578,-3.37994524923206,0.0221339057158931,0.344080314270748,1,0,0.104462329349002,0
"O75964","ATP5L_HUMAN","ATP5MG","ATP synthase subunit g, mitochondrial","=""ATP5MG""",24.5346482575457,25.7529653348581,26.5433105006446,24.2843573267559,25.9802858774078,25.7977379369003,25.8171862347088,25.5480437814946,25.8216039893966,26.3725438378343,25.8872439831075,25.5836348508928,24.9573255312466,25.616536412495,26.2336552968741,26.0413644957886,26.2398412149911,26.0866140493787,25.7145718965941,26.022210011897,25.9395435933428,26.3021864161889,25.2042288850415,25.8578956574638,25.8613189014,26.22802850517,26.0830802949567,24.8046320261764,25.7212847922122,26.1734959137424,25.8079738904517,26.2758849931235,25.7974683944227,25.5669049819793,24.0161851883904,25.9090843653433,26.0798019053875,25.425831428537,26.3456874745444,26.0376920262515,26.3482418073592,26.0135527094141,26.1366059971251,26.0570152236212,26.0466668888544,0.23193787054727,-0.127681772997006,0.591557514091546,25.7972438462514,1.29819242071235,-4.85993286066322,0.200686871503675,0.735164347255353,0,0,0.689013503596625,0,-0.0277132919692455,-0.385236982707665,0.329810398769174,25.7972438462514,-0.156024968025764,-5.95320264821832,0.87669545392128,0.973137083726547,0,0,0.996359694589348,0
"O76003","GLRX3_HUMAN","GLRX3","Glutaredoxin-3","=""GLRX3""",18.3126535990674,18.4775477043555,19.7182309056122,19.9376883246355,18.4075265984801,18.4248425114362,18.7853282169537,18.5663459150969,18.5210871714818,19.3093589630296,18.2785000420506,19.3733858599042,18.806611104664,18.9490259728259,19.0935669106539,18.6670779146169,18.413024515329,19.3770064048577,18.4966397165086,19.6311359558596,18.4745424151732,18.5070535537863,18.7565389433398,18.3529007595032,19.5036019673365,18.8694783711067,19.4400922183161,19.1796283902349,18.6881992461126,19.2235456481576,18.7664663434015,17.8015207679656,19.1767306376724,18.9313759578803,17.4230346062438,18.3833561182705,19.5808053858377,18.9561696730431,18.6200361107794,19.0722410929837,19.0752351059944,19.0814515610017,18.57667301641,18.8728145058984,19.8455112525602,0.0362655697992693,-0.308278963000085,0.380810102598624,18.8601241768095,0.211865358567182,-5.56772267987047,0.833147195759737,0.953209349951549,0,0,0.993401768052955,0,-0.0944695922863836,-0.437006033778083,0.248066849205316,18.8601241768095,-0.555131753050127,-5.81809348243545,0.581491822748796,0.869847439875183,0,0,0.950072026286507,0
"O94760","DDAH1_HUMAN","DDAH1","N(G),N(G)-dimethylarginine dimethylaminohydrolase 1","=""DDAH1""",21.7945383178804,22.7390881474876,23.262991046307,21.7850220478474,22.6234053234707,22.7551326779049,22.652600002966,22.6670408144457,22.997190513451,22.5212773607573,22.0924120834773,23.204217788266,20.8752332899744,22.6444156600967,22.2509968392658,22.5512944628238,22.7594299705493,23.1244523723463,22.6528768421889,22.9334659726427,22.852340467494,22.5376126387181,22.613977310235,23.0253722793755,22.5497259007258,22.1018051280526,22.8309295038186,21.7930581320998,22.6335474522962,22.660697406714,22.5303626787833,22.7177584451082,22.7957450040202,22.476058377612,21.512554331248,22.7113341415384,22.9943703749972,22.55034345998,23.2085478151612,22.5955540039148,22.0616516383962,22.8906946900953,22.4810602547662,22.691748578602,22.4930306295255,0.182851566129024,-0.114866691634582,0.48056982389263,22.5599324928317,1.2362435124514,-4.92646673476074,0.222637910516936,0.752472233109963,0,0,0.759814324482432,0,-0.0606514277554773,-0.356634509399213,0.235331653888258,22.5599324928317,-0.412462957182372,-5.88369634482665,0.68191448780176,0.914300764132198,0,0,0.977047059662842,0
"O94811","TPPP_HUMAN","TPPP","Tubulin polymerization-promoting protein","=""TPPP""",18.4604042544613,NA,15.7093590734673,17.3304645324643,16.6950733500479,NA,15.6298237433379,16.0470885476294,16.4234434820781,NA,17.3878854782788,NA,NA,17.6062853159284,17.1046671881711,15.7155050027246,NA,15.6152830786624,16.3711701325704,17.9035634012115,15.7074661597953,16.0064157635157,NA,15.3113049156567,17.1807785769378,NA,15.4102294851069,16.4420043090328,NA,16.2924110291362,NA,16.1729246858464,15.8523368256213,16.9480709580643,18.5870820718591,NA,16.6978854179953,16.5120662607671,NA,17.0342760496473,NA,16.3579772622058,16.5052830871504,16.5521260318379,NA,-0.671137761495903,-1.27860258284822,-0.0636729401435817,16.566795337781,-2.25032661568361,-3.49098607874602,0.0314242788746369,0.492623799681105,-1,0,0.0980523509369577,0,0.554815578176704,-0.0489443649512943,1.1585755213047,16.566795337781,1.87171346736568,-4.25052868578056,0.0703998330893446,0.498076170462949,1,0,0.229411290163199,0
"O94826","TOM70_HUMAN","TOMM70","Mitochondrial import receptor subunit TOM70","=""TOMM70""",22.3244434682106,21.0711595832949,21.6272695675726,22.6441968900144,21.133865615281,21.4335744675854,21.3812380709756,21.3954289047736,21.1102827802019,20.3284276448088,21.8953015881418,21.0341236860025,21.5894686898896,22.3069185923375,21.6486180251173,21.4051320365743,21.0041661634938,20.9880239154533,20.6766323334885,22.1953177706981,21.27638894933,21.4309596204048,21.6743375912674,21.9776840471291,21.595703810751,22.2594435593021,22.061275910526,22.2640233144497,21.6538531936312,20.8231952138719,20.6209236303274,21.7779053593927,21.4127094144437,21.8163979850013,22.9706710298915,20.6565269190239,21.6821647009933,21.8213417190756,21.8430914693311,21.4201330102329,21.3824044589267,20.8100271787144,21.5105121563869,21.8781110076174,21.4743493481065,0.0219982988483842,-0.365328914553502,0.40932551225027,21.5397272087121,0.11431991589076,-5.58173350795412,0.90948128572544,0.968448297926498,0,0,0.997914959261474,0,-0.013924536193727,-0.398994310175138,0.371145237787683,21.5397272087121,-0.0727867148234851,-5.9623006920761,0.942291136400124,0.98649353518269,0,0,0.99917265422054,0
"O94874","UFL1_HUMAN","UFL1","E3 UFM1-protein ligase 1","=""UFL1""",NA,NA,17.3713767546716,16.1149730375274,NA,NA,17.6131016098996,18.1492024364586,17.0037663038298,NA,17.9315773822518,16.6348332541983,NA,17.2544538844034,16.8856197368417,16.9650158599898,NA,17.9907341882697,17.7843668430031,NA,17.8184997537061,NA,18.0010570322567,17.8458840567092,17.2134031597133,16.8903732616456,16.9632456995905,NA,17.4122711950553,17.3947219565572,17.5476543213201,18.660250071119,17.8248137281463,17.8118551749572,NA,NA,17.727786003527,17.9974535136636,17.4557042753223,17.716074511388,16.9969682475545,17.6720647729842,17.7610443056864,NA,16.7661242533284,0.27403976756473,-0.143634742641588,0.691714277771048,17.4742584557992,1.33479969300876,-4.70030442998015,0.191067242731605,0.735164347255353,0,0,0.635354987269507,0,0.165521250014528,-0.220820153317772,0.551862653346828,17.4742584557992,0.871611565027065,-5.48926171009195,0.389709900301012,0.802344212659857,0,0,0.855576823136677,0
"O94903","PLPHP_HUMAN","PLPBP","Pyridoxal phosphate homeostasis protein","=""PLPBP""",20.6422960829224,20.3244630818702,20.4338464983241,20.9347539661467,20.701421050437,21.0674154264,20.0054047468628,20.2303784329396,20.7711578559074,20.4982937287165,20.8750449516313,21.0016117315608,21.4775604349771,20.7574672405024,20.6996836055219,20.3640408639515,20.066302533582,20.5980927916397,20.7784979879501,21.50035158759,20.3717242138164,20.549222800889,20.093702592377,21.1239824597453,20.94753732443,21.1520098976641,20.8721648541636,21.1564367197579,20.3488206184894,20.577371262722,20.2430230536718,20.0788294601453,20.4334485216454,20.6519986029536,20.6122043625719,20.1251700955953,20.8988905148577,21.057482674631,20.4482447964298,20.992216161764,20.2743343880963,20.2452381910492,20.7387613961022,20.2256289479001,20.723222491477,-0.00601662315973428,-0.258290708406007,0.246257462086538,20.6371055778306,-0.0480054981784489,-5.58647609469757,0.961919500766742,0.985435363040972,0,0,0.999766434829421,0,-0.183437656658462,-0.434241425735113,0.0673661124181885,20.6371055778306,-1.47219468329697,-4.95431299695667,0.14777161846457,0.638134999764275,0,0,0.704160605177464,0
"O94905","ERLN2_HUMAN","ERLIN2","Erlin-2","=""ERLIN2""",21.93879931559,21.514665329818,21.0264875816363,20.7110956714169,21.3376522145266,20.1897681277038,21.4670576623356,21.698568425347,21.2297120630366,21.2335926128307,21.6799204625034,20.2709305217413,21.5755797245903,21.2570548467558,20.374064190226,21.1666386310617,21.7806127112394,20.8519521836991,20.7026069055569,21.2742320395274,21.2679655608699,21.1275683410294,21.6086359765202,21.1981369708108,20.9534953962825,21.7324409606973,20.8055637530866,21.4352772754727,20.9227448878547,20.4350607680695,21.0967558309353,21.7942134104354,21.3061621020987,20.9353472006209,21.676990910833,22.1155756033914,20.9372817962703,21.8026811615864,21.5286375866374,21.3036669683939,21.9379026285323,21.0637792003799,20.7880484382822,21.066321182534,20.2634055864507,-0.00807465961438325,-0.311979370551043,0.295830051322276,21.2085477937604,-0.0534807638393164,-5.58623125151645,0.957580243057355,0.985395269261597,0,0,0.999650059012724,0,0.156922483040255,-0.145210995587394,0.459055961667903,21.2085477937604,1.04543522811251,-5.44906464775916,0.301279717489351,0.754001885643784,0,0,0.828397276209265,0
"O94919","ENDD1_HUMAN","ENDOD1","Endonuclease domain-containing 1 protein","=""ENDOD1""",20.4405027719422,21.1204063596618,21.9214311095927,20.8897047649513,21.830424999425,21.3838351488629,21.166535529342,21.3463234119144,21.8806444010024,21.5480433782619,20.7022119273859,21.6648955052849,20.5975744876089,20.9820609225214,20.0683869615565,21.6376145357507,21.7433681299907,21.5709331773543,21.5049086280687,20.4973578600307,21.3627533686711,21.538469272645,20.7466198410246,20.9927679393163,20.5866826015653,21.0978173530914,20.9221348134024,20.5155556488761,21.1213130526092,20.9843378753438,21.4363306781431,21.2710242436776,21.5449693628775,21.3026295650244,20.0041615964066,21.4001587174411,20.8742698342157,20.9721870660556,21.846995829255,21.129192027217,21.2731221051362,21.4779078772309,21.1427685645038,21.2163325517292,20.3893759189855,-0.0495500944732647,-0.371817347712848,0.272717158766319,21.1477120381101,-0.309484654135549,-5.54533473236635,0.758349246212569,0.948679518362231,0,0,0.986387387417661,0,0.0305861226772635,-0.289802876785618,0.350975122140145,21.1477120381101,0.192157632734324,-5.9471951285874,0.848463774172453,0.959935715069946,0,0,0.994986456993661,0
"O94979","SC31A_HUMAN","SEC31A","Protein transport protein Sec31A","=""SEC31A""",18.6858220755174,18.7247578043166,18.0241868179085,18.926866251169,18.9625138868904,18.6780747576167,18.5907026602903,18.2675199768374,18.6116182631306,17.6108253483948,18.6560662157888,18.8723077100026,18.2411236777937,18.3606481076163,18.7149420320532,18.2329973518122,NA,18.7911708081584,18.5468744728021,18.1253645223395,18.4137752543651,18.0228358910791,18.1834557536748,18.4989717914735,18.2685609997109,18.48184916773,19.3743772502005,NA,18.6012797151393,18.7809866172941,18.3420970170552,18.2879463075056,18.5356385772784,17.90769308502,19.5981214480279,18.3547855637318,18.7473880262697,18.9453065327129,18.0640158707177,18.4507105323774,17.7127848907151,NA,18.4218794105625,18.3139653381195,19.298944085608,-0.0437867950838111,-0.341929001981791,0.254355411814169,18.5055179015907,-0.296174283941926,-5.51890933094164,0.768521375319659,0.948679518362231,0,0,0.988537708774785,0,0.0311825540780362,-0.269776423279528,0.3321415314356,18.5055179015907,0.208945023521737,-5.896967322646,0.83547691037458,0.957194551784399,0,0,0.994410535369478,0
"O95139","NDUB6_HUMAN","NDUFB6","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6","=""NDUFB6""",22.4324135142285,22.8571958926984,22.9250309817351,20.8941310098443,21.6474384177011,21.359816257865,22.0931792808313,22.7889709508828,22.9720644512274,22.9338021239692,22.0742827486768,21.6207911369132,21.9241914614937,21.1178087056219,22.5610143020582,22.3879191943006,23.3243130398103,22.2211405791494,21.9684807045667,21.8911974048614,22.5804690081336,22.3532142605461,22.6295733591533,22.4372809319088,21.8362936031901,22.9182448076872,20.6750853722463,22.9363391242067,22.1367515450655,22.2146490067402,22.2594058825104,22.8466776576937,22.8227200464545,20.5221685704029,20.0709400628166,23.2846277135156,22.1161727367394,22.2247445846271,22.9984062011683,22.0246301182404,23.1951119265143,22.2039177817545,22.3161222277923,22.263362271409,21.1387073927001,0.153061146691684,-0.325444798258394,0.631567091641761,22.2000177411478,0.643855536812967,-5.40574588826269,0.522863698950413,0.896077533266722,0,0,0.905516189793469,0,-0.14821578448182,-0.623932877666036,0.327501308702395,22.2000177411478,-0.627128460430766,-5.77774641261619,0.533672815214836,0.843647775385453,0,0,0.91112478793846,0
"O95140","MFN2_HUMAN","MFN2","Mitofusin-2","=""MFN2""",16.2336682492739,17.5820791633936,NA,17.2147945048974,17.8506898397048,17.9439802246885,18.3928441381672,18.1235848585324,18.352998516494,NA,18.400206318953,18.8539435597749,17.4615847367422,18.2758206808422,18.5702797312545,17.5192008514828,NA,17.800704472941,18.1507832365239,18.3028474647126,17.9622365125091,18.4815002265364,18.4847490236729,18.3540752025508,17.9359926477095,18.2505893993815,17.0963129476343,16.4968890371813,18.2198363803864,18.6771851412235,17.5968768404717,17.8881805893486,18.15019021833,17.3368659685542,16.5384484863891,17.813756530243,18.0131467603379,17.3396998564599,18.2277336170797,17.9879447523842,18.1043454077592,17.8096417728924,17.7601876348224,NA,17.7296525641417,0.027010186182931,-0.37523062823446,0.429251000600323,17.8850255625946,0.135508842235734,-5.5361241083771,0.892856332107092,0.963281315260771,0,0,0.996943626830944,0,-0.236517077365139,-0.629271996962814,0.156237842232535,17.8850255625946,-1.21525400887559,-5.24321287064974,0.231050104971877,0.714839559457683,0,0,0.707140388877548,0
"O95167","NDUA3_HUMAN","NDUFA3","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 3","=""NDUFA3""",18.623239998816,18.545092091583,NA,17.9374941768568,NA,18.9629469496456,17.5842561490608,19.4534291803354,18.8800745275221,18.7761681611172,18.6199777293659,NA,18.6911165392346,NA,19.3541063365924,19.2730920526621,NA,18.818206283765,18.7535605458635,18.5786620645266,17.7198741368059,18.3460647217207,20.2333759679045,19.2621195094324,19.1880856944262,19.4190995784313,NA,19.0958712274605,19.2604777737561,19.3925747724252,18.922890167333,NA,18.0189458486443,NA,NA,19.6712458237211,18.6638238298591,19.6364763814859,18.7726943182519,18.8215526326437,19.250093109239,17.197283690136,NA,NA,18.8379711188686,0.364476445747588,-0.087413723449722,0.816366614944898,18.840057149691,1.63733494051244,-4.39187033041785,0.110511314599348,0.679806474125127,0,0,0.448068373220998,0,-0.243738266084176,-0.704662680606034,0.217186148437683,18.840057149691,-1.07348247894013,-5.30401254334399,0.290391843960587,0.752907550241912,0,0,0.739790503895868,0
"O95168","NDUB4_HUMAN","NDUFB4","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4","=""NDUFB4""",23.4826793949858,23.6737915953773,23.2001397100962,21.1512543686878,23.0897073106461,23.1841306309049,23.5583179043896,23.515198985248,23.9018836514502,24.4873009672401,23.6205322523503,23.3700429082434,21.3596787617961,23.1245088982035,23.2471161486803,23.6022199025307,24.0275528765797,23.2531498674774,23.3893070397254,23.5257011809168,23.6075963786837,23.2428430103645,24.1398516439486,23.7513974803417,23.4681700257857,24.0737606705713,23.1533635827385,22.6544689924296,23.2509958064116,23.5457160696574,23.2663433833974,23.3795125038653,23.4627851962023,23.4051090442915,20.8471872543026,24.0157155384822,23.7397446504987,23.7671512132019,24.2603128129116,23.6826363702091,24.0991546574105,23.22782575884,23.4065096903849,23.536334692409,23.4683480465626,0.318928480619963,-0.137551888156487,0.775408849396413,23.3826010850985,1.40631305586412,-4.73668134103051,0.166344978766081,0.723287465422682,0,0,0.564362054639475,0,-0.0747615810128544,-0.528581468564403,0.379058306538695,23.3826010850985,-0.331593312398037,-5.91235677890501,0.741701081133312,0.93045109399261,0,0,0.977908246129214,0
"O95169","NDUB8_HUMAN","NDUFB8","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial","=""NDUFB8""",20.3960775401024,20.75775809048,19.2889922321667,18.0817104257513,19.6033175147267,19.791223390597,20.5584817653324,21.0496148397268,20.6995925088361,20.6182605094471,20.4581357804643,19.8976166766586,19.0255220266689,19.0288824653312,21.2537165905372,20.4779392118085,20.13470326753,20.2168034847743,20.0240069898985,20.3126798511172,21.00751811972,20.3468192761021,21.6777672055375,20.8186819071481,20.2730228389977,21.0843354040736,18.7067309878488,19.4474518755898,20.5363158229093,20.3375594770537,20.0700079096166,19.7887635252108,20.6750998282714,19.6491429553734,19.1559484462456,21.021065460369,20.115193307721,20.9694142869863,20.3322328512317,20.7047779084734,20.7719275504533,20.3016620992066,20.1403232718347,19.3915792489104,20.1232887256598,0.334153794203321,-0.121669240608224,0.789976829014865,20.2027036767222,1.47557381034801,-4.65304094807408,0.146864948132432,0.712175410110782,0,0,0.526771828467815,0,-0.146127222969682,-0.599293607662308,0.307039161722945,20.2027036767222,-0.649059115972209,-5.76449724011403,0.51952494951183,0.836620398322532,0,0,0.908745669475641,0
