"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"O95182","NDUA7_HUMAN","NDUFA7","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7","=""NDUFA7""",21.4933110286437,22.5931702992087,21.3754117385131,19.535361039324,21.0962340488173,20.642356117279,22.4797974693804,22.1879466207951,22.5034450052935,22.5471812116895,22.4926911357672,21.0301453964602,21.4693181998897,21.4528554656914,21.0629120863982,22.4604707409129,22.0990428093204,22.1538213766221,20.998489356426,22.242388733267,21.9427290427029,21.6911264189734,22.4217031836191,22.2026533961323,21.8784743965378,22.8641823035022,21.154003088834,22.0881772944579,22.1492951460541,22.0415364132532,21.9614643306936,21.9314603836488,22.0894906181561,21.3724966381331,19.2575390465429,22.7058114915111,22.5248394068274,22.3108803396155,22.6434850098943,22.2131439027821,22.6546588388569,21.828677755757,21.654693434835,22.1551793778537,21.5894117100741,0.436885563697974,-0.0379489406689275,0.911720068064875,21.8498547299766,1.85197975257401,-4.13707379419101,0.0704470477418167,0.612150491830663,1,0,0.313796350876469,0,-0.0996574276955648,-0.571724478366287,0.372409622975158,21.8498547299766,-0.424929414142197,-5.87872801952843,0.672867531559825,0.912800796155836,0,0,0.961284420569117,0
"O95197","RTN3_HUMAN","RTN3","Reticulon-3","=""RTN3""",19.5121716777555,19.0135281306325,NA,19.6442854070971,19.3050295418879,19.8403768574019,18.4226169120799,19.2687920730985,NA,NA,18.3019134873819,18.9712675206025,NA,NA,19.0765828239093,19.3122014319642,18.643980747279,17.8118515471642,19.065505008893,NA,18.796626127896,18.332133446338,19.3357373334726,NA,18.1795627366864,17.8302485632845,19.08043981589,NA,19.1113204973119,19.5116234650241,19.2671140756732,20.2424447541095,18.7316620319794,19.5433895853009,20.5069735783031,19.4319465093585,18.3408841490049,18.2435736774324,NA,17.6994485638927,18.6679500238704,NA,18.8902514037193,NA,18.1272962016773,-0.312861065784396,-0.816023311125021,0.190301179556228,18.9429626384521,-1.26224724001833,-4.80145729494436,0.215196468966095,0.752472233109963,0,0,0.618400868930886,0,0.209762244800281,-0.267834919730335,0.687359409330897,18.9429626384521,0.89159277000833,-5.49235193087573,0.37869293219514,0.795820049946075,0,0,0.815718996586535,0
"O95202","LETM1_HUMAN","LETM1","Mitochondrial proton/calcium exchanger protein","=""LETM1""",16.8191028008344,16.7361839883271,17.1420876588352,17.3185824820546,17.4007816014654,17.6206038594585,17.3568298277066,16.8968028695557,17.4537007665435,17.0272907623284,17.6844730703529,18.078687299555,17.9574443828592,17.0573355906174,18.1737783976978,18.2768408853674,17.0937413946503,17.5275470062588,17.9799508704221,17.6429642354582,17.8479511852535,17.7652049562642,18.3403438933861,17.7543534896481,18.31458703301,18.5235356373267,17.4427179355528,16.7976899191996,17.2448390817468,18.3922205850011,17.5209934778979,17.5702243474733,17.9220188132116,17.3578785102669,16.5037568672635,17.0149195000209,17.9299629959875,17.9547565872891,17.9212853224993,17.9736634547623,18.3228439524782,17.7078920397107,18.3585227847769,18.0872467557305,17.7089453713188,0.412528471660423,0.0816290398601512,0.743427903460694,17.6338463166094,2.50939319734006,-3.01031734889112,0.0156747187884603,0.473767971577395,1,0,0.180081257461382,0,-0.0726384885238893,-0.401609356061923,0.256332379014145,17.6338463166094,-0.444447193901638,-5.87065493976603,0.658801530506923,0.905613408240314,0,0,0.97014043923856,0
"O95210","STBD1_HUMAN","STBD1","Starch-binding domain-containing protein 1","=""STBD1""",21.8418697280217,22.3866236403245,20.9887407473531,22.0736514913962,21.5983756084382,20.9109438826841,21.6995374727856,21.8970648485906,21.8508691681238,21.9608928594131,22.0623633627572,22.373492585096,22.3850436064262,21.317659331948,21.6903597845802,21.3286131015835,22.7004872670024,22.1701780259475,21.9031522276111,21.796733818075,20.2719758075599,21.4686610353296,22.4690595744406,22.008262621867,22.1451765279476,21.8967748641909,21.574446906522,22.2697668411878,22.1253620382941,21.9515020190239,21.511773861675,22.4109237958126,21.9451026387398,21.764802685695,22.0366771120764,20.6412449533922,21.8743382844296,21.9301274011806,21.901401677664,22.1852364683692,22.0929854731313,21.9069945473007,21.752626937851,21.3981784130355,21.7203706425271,0.0717627488145816,-0.227263613799535,0.370789111428698,21.8264539041645,0.483059244206641,-5.48496067923032,0.63134287428432,0.934833173270874,0,0,0.967534561930185,0,-0.0671578522468437,-0.364441414780383,0.230125710286696,21.8264539041645,-0.45471231023407,-5.86626487960992,0.651453024722009,0.905352665126485,0,0,0.97162971689934,0
"O95278","EPM2A_HUMAN","EPM2A","Laforin","=""EPM2A""",19.4660918528722,NA,NA,19.8198389768198,19.2795333409165,20.1424661370531,18.8907902825355,20.037201934977,20.09182693865,19.6083685877151,19.6688452691178,20.9730554684439,20.4121484684904,NA,19.6957421147761,19.1297469160198,20.2066201910329,19.8569748709173,19.927799867175,19.9975912146338,NA,19.8976916175397,20.0818119602993,19.742221502376,20.4414376580557,19.2946908723364,18.647725132903,20.7762244504711,20.5658540004245,20.2592358197797,NA,17.6756568821221,19.4967831147173,18.9367915089083,NA,18.8538957785104,20.1837918121075,19.8895706312128,18.7325915567228,20.3048004631452,19.4241490647648,19.3693650126742,18.8213302627925,19.8734718488108,19.8245760651803,0.0485012696871436,-0.402541403561765,0.499543942936052,19.6999566525128,0.217322219472948,-5.50634917707389,0.829060861103723,0.951343256582596,0,0,0.990949077414394,0,-0.597788871980605,-1.03713171846533,-0.15844602549588,19.6999566525128,-2.74987481277984,-2.641155149012,0.00890437244746864,0.272445073110452,-1,0,0.059469690712819,0
"O95292","VAPB_HUMAN","VAPB","Vesicle-associated membrane protein-associated protein B/C","=""VAPB""",21.0065065251827,21.1646251755937,20.6310830396466,20.0078533312043,19.5591971976799,19.5756232576257,20.2958989685909,20.4602766418215,20.2718598154561,21.1768343521772,20.4688648902456,19.8750458250929,21.5577612071131,20.3904060720125,19.5669014777622,20.2443485502607,21.2770894892045,20.3379635310376,20.1500444175403,20.1182870514673,20.5575697929401,20.3172027487517,20.9280346943206,20.2828353212768,20.2543566153338,20.2837291374455,19.2166963356049,20.578386059399,20.6350202240199,19.9891724058087,20.3034209757293,21.3495394849767,20.4316883037902,19.7268210086515,20.6470285650564,21.0886078318153,20.0502497545206,20.5873629767193,20.5839208125546,19.8125535064927,20.9528484366593,20.422377865459,19.7402174884103,20.1173059994825,19.3458375426279,-0.0537720098759529,-0.411707492364239,0.304163472612333,20.3630945489903,-0.302386450469074,-5.54724418218311,0.763719379663425,0.948679518362231,0,0,0.985610032999683,0,-0.000730388097700541,-0.356579733490018,0.355118957294617,20.3630945489903,-0.00413141028246009,-5.96482400887864,0.996721470338676,0.999903966701438,0,0,0.999997601469851,0
"O95298","NDUC2_HUMAN","NDUFC2","NADH dehydrogenase [ubiquinone] 1 subunit C2","=""NDUFC2""",23.1060537511898,22.0973471314245,21.3458208760018,21.0621812498705,21.3429811235408,21.4752935057447,21.8545278211298,22.2567589735561,21.7532288940293,22.4328974773342,22.1158252473016,21.8776896874864,22.8258188272296,21.4214155837475,22.14568274513,22.345768791756,22.8501941162018,21.1688415670569,21.8262592645673,21.9578134756267,21.8554139606408,21.6688388817133,22.8320615897317,21.7982676283771,22.179157510209,21.9008789763126,21.1475335897169,22.9106974727923,22.4108098296979,22.308263210766,22.0040063534135,21.3743249251796,22.1738111257947,20.9122805033825,20.2018078523128,22.5595222403928,22.2902275530339,22.292148386644,21.8350763631077,21.969798505678,22.5039143388595,21.749990817956,21.7899977225579,21.8359855633741,21.8712546237169,0.13476369303508,-0.239124217533952,0.508651603604111,21.9475215474508,0.72550814253723,-5.35704153369785,0.471812135299958,0.896077533266722,0,0,0.903724216792985,0,-0.253110199317472,-0.624818998068502,0.118598599433558,21.9475215474508,-1.3706217345173,-5.0861137397042,0.17713844796221,0.662784291487794,0,0,0.645268272929279,0
"O95299","NDUAA_HUMAN","NDUFA10","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial","=""NDUFA10""",24.9588372560944,23.8991038712217,23.4269950609514,23.4248291897419,22.8231132548342,22.9558034893451,23.8127011252572,23.6608081250267,23.6466494288914,24.0900308829482,24.0402225173645,23.2916457351527,24.4654276779092,23.3894809442797,23.9044400672072,23.9699940878204,24.4459166372064,23.4846546022502,23.3341929174909,24.0435510790595,23.5239781697922,23.0116644817284,24.1663320539431,23.9548642706077,23.8397554399195,24.3875680897833,23.5445119547953,23.7957132677594,23.6580293929945,23.5999733199464,23.4956023422936,23.6670560407412,23.6866783997526,23.6779494369178,23.3319710599467,24.3994575361376,23.7260788136621,24.1227141943561,23.6582378649859,24.0304120437639,24.0385915768485,23.249213379139,23.2446582484838,23.4860462002371,23.5495163027733,0.0737916130338405,-0.221114065299301,0.368697291366983,23.7314438184747,0.503656773394972,-5.47605833976514,0.616904059179767,0.932735323927303,0,0,0.96498335080721,0,-0.0931010883371819,-0.386287982963535,0.200085806289171,23.7314438184747,-0.639176816316615,-5.77052283705221,0.525875374374137,0.839999406703649,0,0,0.94191971723078,0
"O95336","6PGL_HUMAN","PGLS","6-phosphogluconolactonase","=""PGLS""",19.5399388319307,19.6618209877204,20.4229047210728,20.3194401970563,20.0236820296425,19.9718234518843,19.6127020356623,19.8142882906123,19.6080978900163,19.6377906727673,19.5799661763483,20.3433269774817,20.2820264438921,20.5980369947866,19.8338390638696,20.103989083514,20.9892285763887,19.6595681618225,20.1611039804176,20.2020220772814,20.1987278575363,20.1616183492185,19.2474827427165,19.5352341215309,19.6600929031662,19.5780232342561,20.967534409829,18.7389279899145,19.8266754679123,19.96446830857,19.8369423073758,19.6334244235274,19.8797364098767,20.7746257939145,20.5910988259162,19.6210070225207,19.8943045188493,20.0557318668625,19.6400997701817,19.8817442425684,19.7695581712383,20.6565105349866,20.0857971138166,19.7744999161098,21.0137174121676,-0.0218475629294375,-0.339333449276112,0.295638323417237,19.985626230194,-0.138512633082567,-5.57903919589412,0.890439351317698,0.963182196760887,0,0,0.997468013472373,0,0.140940071055859,-0.174695428510634,0.456575570622351,19.985626230194,0.898792528628023,-5.58237148501362,0.373439849757736,0.795820049946075,0,0,0.87037969202039,0
"O95359","TACC2_HUMAN","TACC2","Transforming acidic coiled-coil-containing protein 2","=""TACC2""",NA,17.8828719925349,NA,NA,18.4899996492752,17.1874025423511,18.5276636538998,18.5117984819121,18.409132731389,NA,17.8961527513047,17.7088426060554,17.9076983956035,18.0415921297032,NA,18.6881326811602,NA,18.6174183334583,18.5630346016986,NA,NA,NA,18.9068029028745,17.8561972891628,18.546373037377,18.3940047375333,17.0622744693898,NA,18.2238195985741,18.3517100229663,18.4678389626723,NA,18.5087692838705,18.2023091979016,NA,NA,18.5069729417702,18.5911237932951,18.8308892597564,18.0746209413966,18.0603614077377,17.6405802193431,17.326760122034,NA,17.8975640408253,0.220298533199944,-0.150714893129341,0.59131195952923,18.1897004122202,1.2094195756036,-4.82885543762379,0.235350153359449,0.766516808651113,0,0,0.727092429450314,0,-0.120368878343275,-0.481163166949353,0.240425410262804,18.1897004122202,-0.679531469690601,-5.5884352488848,0.501681247374565,0.834663611429138,0,0,0.920324192485064,0
"O95372","LYPA2_HUMAN","LYPLA2","Acyl-protein thioesterase 2","=""LYPLA2""",NA,20.4630762582912,20.9328675086621,20.3716158989785,20.6109173719427,20.5096117255085,20.8031972856864,20.1093874359882,20.4081271556939,19.9712943662396,20.2831254476847,19.5838171902626,19.5772483974685,20.3787948207193,19.0570802687625,19.9244929288315,NA,20.5118832626376,20.7682201128159,20.1963153028765,20.9712683405489,20.5778023241355,20.3792881420425,20.5434262559899,20.3578040833403,19.9800134469119,20.2711167571294,21.1077313828427,20.5875163075331,20.2669855092316,19.9062395601071,20.4504740945271,20.2734051104906,20.5180212168068,20.281532255021,20.3207232944216,20.130265303402,20.1061793912879,20.1760647007062,20.4709167128787,20.2920279732823,20.7680487286079,20.1420952947827,20.5567026262397,20.1329757174601,0.265810516759004,-0.00196365917289137,0.533584692690899,20.3262720295065,2.00053572613703,-3.89615912133754,0.051630809308208,0.568679495403169,1,0,0.45485990703941,0,-0.16359630666874,-0.425583624626899,0.0983910112894186,20.3262720295065,-1.25845030168829,-5.20759234873632,0.214859600710566,0.704875885604619,0,0,0.777576247894545,0
"O95373","IPO7_HUMAN","IPO7","Importin-7","=""IPO7""",NA,20.7268075472536,20.1959668659937,19.5118965013425,20.633622189791,19.8361583028331,20.3848790101782,20.279616176093,20.4088095360465,21.1037050469136,20.2627267503308,20.6642082830868,NA,20.7926856828399,20.8373241805047,20.4742501937551,20.0347650475609,20.6173176364755,20.0298373943781,20.9340889464474,20.2319048823066,20.2604603785164,19.4881124502887,20.3751949829001,20.2456102620398,20.2233383835123,20.684813658274,18.8492757145939,20.7980891167491,20.6846045307558,20.385747652098,20.2047749453007,20.8638803127282,20.6989495270355,18.0568597700168,20.0378821250334,20.8546931484523,20.2641464322293,20.2333576359407,20.4284952789271,20.6015077459838,20.6488859521005,20.6843930051204,20.8448116743881,21.0642949714495,-0.166687342513637,-0.570460780898222,0.237086095870949,20.3591337169434,-0.831970102393725,-5.25761330870539,0.409914396676352,0.870322168083274,0,0,0.861868194051144,0,0.129401106550041,-0.258098768665611,0.516900981765694,20.3591337169434,0.672991015507956,-5.74936229028433,0.504469262499558,0.834663611429138,0,0,0.915264214899907,0
"O95376","ARI2_HUMAN","ARIH2","E3 ubiquitin-protein ligase ARIH2","=""ARIH2""",19.7919263389723,19.6976084313902,19.6568578011944,20.6511924930915,20.233481871683,19.5016832286013,NA,19.9267477620863,18.5740694040591,18.9118757247041,NA,18.3221628595524,20.5461822438592,NA,21.099639381064,19.1434563448912,19.4096788242392,18.8505485024126,19.2335536545104,NA,20.1603535119894,19.2637699802482,19.0483341534988,19.6659441130194,20.5260188063137,20.5531272683222,19.3758511908155,NA,19.0898334575219,19.3921463543603,19.3249100678939,NA,19.1490644309476,20.1365995403973,22.0132912790893,19.8899824815333,NA,20.1962886181169,19.2457327539491,NA,18.9609736225102,19.0235099395103,18.6193272689182,NA,21.0230148952255,-0.188137989487963,-0.766680406460455,0.390404427484529,19.6724649611248,-0.658879137388788,-5.32536570364437,0.514048643856192,0.896077533266722,0,0,0.882325669940869,0,0.221689989674182,-0.366215062775144,0.809595042123508,19.6724649611248,0.764017583746513,-5.58790082000796,0.449696423504022,0.827855201825394,0,0,0.837636730202334,0
"O95433","AHSA1_HUMAN","AHSA1","Activator of 90 kDa heat shock protein ATPase homolog 1","=""AHSA1""",20.8911212309698,19.8455262501568,20.000014071337,20.6372799717114,19.66490053599,19.6811271648756,19.4258152189274,19.6824758854187,19.0975044981917,19.6153535185742,20.4316099339432,18.6109179899931,21.3162843980207,20.031046671206,20.2280802051651,19.3296816414399,19.2466784050128,19.0385754691441,19.0624761850534,20.3808679540185,19.234694904829,19.8036517653064,18.4398030040163,19.7124037042668,20.4597817519843,19.4916715490385,19.870427146995,NA,19.5443252789924,19.334032253609,19.160109270897,19.5873588645389,19.5506947765082,20.5149048854783,21.1147860171831,19.2970398376978,20.3162310491324,19.8911230492471,19.406605953094,19.5296490106949,18.927945991457,18.8259714933899,18.7572957099091,20.7523475335605,20.1802038325803,-0.459711005496494,-0.909898348735294,-0.00952366225769441,19.7254635416717,-2.05665982595738,-3.81056301782858,0.0455390884810406,0.549949756433459,-1,0,0.24168211504132,0,0.220335974756985,-0.22722187458883,0.6678938241028,19.7254635416717,0.991532782738274,-5.48569055275081,0.326722536828745,0.770746018696202,0,0,0.781548937101467,0
"O95479","G6PE_HUMAN","H6PD","GDH/6PGL endoplasmic bifunctional protein","=""H6PD""",NA,16.6199540219279,NA,17.2561144580608,17.5084307913515,17.3306789996735,16.5997306685679,17.1002120965293,17.7607378513646,NA,NA,16.708874852403,17.9402221448687,16.7566837622909,17.6550067095194,17.6928476684494,NA,16.9486756731027,17.3338728435391,NA,17.7767438111077,17.528495418134,17.5800520542672,17.2312387130265,17.9857015125728,NA,NA,18.050079345087,17.0271336909196,17.4744555951384,16.9690256633477,NA,16.7218897524403,16.3988304994574,16.6834302206426,17.294727164004,16.8010760560962,17.5871187618722,NA,18.2136744398239,NA,NA,16.4203998403478,NA,16.629660418259,0.261870650668833,-0.109028620475645,0.632769921813311,17.2370554843185,1.43638654067463,-4.61682101054734,0.160293975849805,0.720861261794311,0,0,0.619143260788454,0,-0.553340008284291,-0.931034977507614,-0.175645039060968,17.2370554843185,-2.98051527330477,-2.15402105134219,0.00536544948301601,0.233615286754175,-1,0,0.0554243012096784,0
"O95563","MPC2_HUMAN","MPC2","Mitochondrial pyruvate carrier 2","=""MPC2""",22.0740510212323,21.0263614052758,21.2722150331063,21.6479947699186,22.223977305814,21.2196639383288,21.6055812594821,21.0341145718382,21.2447900864992,22.2666304074623,21.7933132447053,21.2115581179255,22.2025848255721,21.1142643986621,22.1528365850667,21.9970350837633,22.129075931936,21.3421993819299,21.5317659680767,21.4034173248455,21.6768294953524,21.970985296397,21.5365260330555,20.924429041003,21.9737734487081,22.250234111682,20.9626604133384,20.163354585256,21.0735568000451,22.1588550849754,21.3113114886467,21.3132411361967,21.4469098863997,21.2143361701698,21.4376994897031,21.7983952437033,21.7703131475146,21.408098516433,21.3407768851081,21.8077482728177,22.009185183396,20.8779698082312,21.7716422373816,21.674344344151,21.7222595601065,-0.0735727399416959,-0.382606864562076,0.235461384678684,21.557530363138,-0.479204956715405,-5.48658571753797,0.634061164643685,0.934833173270874,0,0,0.967035120291008,0,-0.012697775360337,-0.319930772171848,0.294535221451174,21.557530363138,-0.0831898981246894,-5.96152540942151,0.934061190282533,0.983221640851135,0,0,0.999134217482013,0
"O95571","ETHE1_HUMAN","ETHE1","Persulfide dioxygenase ETHE1, mitochondrial","=""ETHE1""",NA,NA,19.883826845219,18.6000140503602,19.5375525324738,20.0921708980042,19.016724649435,19.1980505347369,19.5633924195851,19.8196557736791,19.8703648330548,19.4290586150951,18.9098881890132,18.4642405471696,19.8598954175899,19.6536568512081,19.5657016899267,19.6196460681143,19.4915014646733,NA,19.3483053479512,19.7288128127662,19.1340160148806,19.3866835600188,20.1892627355567,19.4176491712777,19.0251922848359,18.6389223248052,19.4619895240264,20.0738197959788,19.2099993262484,NA,19.7728023775181,19.7262407620218,19.6404217684375,NA,19.8757697939157,19.1477744861616,19.6190945823593,19.6075424841151,19.6892719295082,19.3361798214514,19.5661166051939,19.9497116347968,20.0658630374222,0.0696420502026953,-0.217902733180943,0.357186833586333,19.5046695890146,0.489108873674549,-5.44002317580091,0.627368458898416,0.934833173270874,0,0,0.968052842147818,0,0.156306682396384,-0.129542100044204,0.442155464836971,19.5046695890146,1.10428376139839,-5.34621523334516,0.275902527280568,0.747796548567826,0,0,0.817685648733575,0
"O95573","ACSL3_HUMAN","ACSL3","Long-chain-fatty-acid--CoA ligase 3","=""ACSL3""",21.3304632572979,21.1392576249379,20.9280304050704,21.6394606685468,21.8209663693,21.6966557938572,21.2888594099293,21.1327695484753,21.2253029030286,21.5480127145944,21.2460883672042,22.042464576654,21.6717977905604,21.6692785372194,20.9118143143318,21.3967326790192,21.636211794825,21.2286529938338,21.7836967800183,21.0804329873089,21.1721386180361,21.5467019582909,21.5473390521663,21.439712237943,21.6623253613766,21.0557321618362,21.5948525901722,21.5169938052312,21.851426938751,21.2809047593648,21.6630016648065,21.8336891962212,21.2080551950308,21.5561765921346,21.8696767315852,21.3599228297515,21.1714154781132,21.4048815804789,21.3681414868313,21.6760042998088,21.0114509989244,21.9042549470553,21.578876757009,21.5165954704215,20.8729254696335,0.0339869878288681,-0.168290390830608,0.236264366488344,21.446225459933,0.338201998047138,-5.53715976117775,0.736748366984905,0.947417763940137,0,0,0.989670394261463,0,0.0134142653088034,-0.187684190433158,0.214512721050765,21.446225459933,0.13426690125155,-5.95621939008725,0.893776749119224,0.976784817121714,0,0,0.998494722050564,0
"O95747","OXSR1_HUMAN","OXSR1","Serine/threonine-protein kinase OSR1","=""OXSR1""",20.2650101272169,20.9669114326342,21.0405065921188,19.9008671756971,21.5417119835119,21.5972220293449,20.7553610548179,21.1512348051304,21.2121684538917,21.4423653288887,20.788218038362,21.0169137816398,19.9412725672762,21.4332459629093,21.003964771445,21.1294300735524,20.5501764912399,21.2180641283313,21.16687212622,20.7569803006734,21.0170747791084,21.4056258705003,20.8053703373994,20.8064011895351,20.8915438553679,20.9215312425677,21.175826884156,19.0822445408926,21.0101699231042,21.2391592830981,21.2209918148564,21.186439144308,21.164922682924,20.6996862248337,20.7630820602398,20.9402308426459,21.1881117423908,20.8995061923805,21.0518842691355,20.6828124898779,21.3605835528314,21.3192520223842,21.3258968377441,20.9594349045895,21.3823390352091,-0.0678663110869486,-0.380099211396156,0.244366589222259,20.9639693099329,-0.437508394466294,-5.5033422050943,0.663788223436208,0.942492860389654,0,0,0.972572088189446,0,0.197913519373611,-0.112499609865713,0.508326648612934,20.9639693099329,1.28335317593682,-5.1924449032865,0.205790534894694,0.697844539427075,0,0,0.731337097476167,0
"O95782","AP2A1_HUMAN","AP2A1","AP-2 complex subunit alpha-1","=""AP2A1""",NA,18.9618141965323,17.8752824832613,18.3182410641947,18.5975540711401,17.4091598504546,18.3369431606296,18.9707846559433,18.1529389233232,17.9993790294987,17.8836487367478,18.5699894554432,NA,18.6373037897425,17.2939336540859,18.7600109285853,NA,18.5479562126697,18.7515077945404,18.9407422179126,18.2912730108405,18.9485746987648,17.907806293648,18.6933468387544,18.3774518355406,18.7511676802798,19.3693659489492,17.9926166637675,18.7667959265451,18.7324079906543,18.8504458670818,18.8693121415325,18.4708284589786,18.7099654378027,18.265409154452,18.5580093868936,19.0450404753313,18.7085296889566,18.5139988866132,18.4852216931022,19.0134898015324,19.0887814574136,18.6631370561224,18.1640537663362,19.3096409142088,0.408581791162046,0.107833927456848,0.709329654867244,18.5369966975906,2.73970692280331,-2.57244565832048,0.00891374368467544,0.416167334657996,1,0,0.145355644446769,0,0.0735305024059194,-0.215474637836955,0.362535642648794,18.5369966975906,0.513085352233145,-5.82397710027611,0.610515240579315,0.880375407265006,0,0,0.964366591457808,0
"O95810","CAVN2_HUMAN","CAVIN2","Caveolae-associated protein 2","=""CAVIN2""",21.0627888498204,20.6136060310795,20.4762419972741,20.4023169038561,19.8568160220551,21.0835468323155,20.2951333520881,20.7616800724431,20.173429012124,21.3346908643103,19.6897692720851,20.5816294796995,20.5739300862187,20.4598801152635,20.945909047275,20.7821496804615,20.5637828050383,19.387700355757,20.3294393481141,20.5373487812979,21.3098027085302,20.8023813225355,20.3777520956243,19.8957204485658,20.7879916986835,20.0843872201805,20.362326434015,20.8882618430774,20.6730538873081,20.8680084280323,20.5416973357492,20.6143827152226,20.531825727215,19.5049745282281,19.5203848457043,21.1741659114566,20.5951441304497,20.2051535694303,20.435318271617,20.6327281121265,20.7409422090354,20.051615258469,19.5508655098546,20.887566660373,20.4379742818008,-0.0530298232079431,-0.360659468306038,0.254599821890152,20.4752492013747,-0.34697869136976,-5.53451746623944,0.730188347261929,0.947417763940137,0,0,0.983462889753418,0,-0.148357866032612,-0.454194568978122,0.157478836912899,20.4752492013747,-0.976409024248149,-5.51421084984639,0.333964445126467,0.775294411638451,0,0,0.849840028374024,0
"O95817","BAG3_HUMAN","BAG3","BAG family molecular chaperone regulator 3","=""BAG3""",20.4699727107829,21.9196130666743,21.4363503984812,20.4106852130233,21.5716663672044,20.5951423934163,21.452609649158,21.7557973017389,21.9134907337248,21.832996312568,21.2936245475491,20.8553242877073,19.6740052370095,21.5371358841325,19.2052330093702,21.4145051349546,21.8182105543471,20.9437832368173,20.90651514346,21.2324933025367,21.5541144734296,21.338935773738,21.5576847912872,21.0772229114614,20.5238154908142,21.393357827753,21.1978713399569,20.5803956849786,21.3492996095042,20.8109895742695,21.4800435809936,21.6871562324591,21.2493209346978,21.2358736622443,21.0950476588086,21.8080271663962,20.8001992369132,21.3260509628203,21.8485891999994,20.9074887443344,21.4143263884458,21.1685704544196,20.2989536976764,21.3522897388153,20.7391390849711,0.126252397068768,-0.240020005568587,0.492524799706123,21.1563093045743,0.693819090235198,-5.37661714579915,0.491281593840454,0.896077533266722,0,0,0.914175830291293,0,0.0474587929791426,-0.316678882916232,0.411596468874517,21.1563093045743,0.262338410316335,-5.93197167089462,0.794230816807418,0.942866632673364,0,0,0.989125942968118,0
"O95822","DCMC_HUMAN","MLYCD","Malonyl-CoA decarboxylase, mitochondrial","=""MLYCD""",NA,NA,16.2628037067701,NA,NA,NA,16.6761207141172,15.8293912498953,15.2460165004595,NA,15.5160251755122,15.7477870667986,15.4569589664487,15.3216769776501,15.6976380852668,15.5481800892759,NA,15.257300199781,15.0380074343275,15.2941578671058,15.8511952939131,14.8805175466704,15.2895291734258,15.830205432666,14.9460307417983,16.1584657185408,NA,15.7127008307744,15.5031799840775,15.5626960693612,NA,15.7775515705345,15.9373252009082,14.9910606411455,15.5095528900001,NA,15.3691125350671,15.7482230975555,14.9340279299284,15.673640736878,15.3253521019266,15.4788355104923,15.6993554761774,NA,14.8565299843636,-0.260829981895952,-0.588146495610158,0.0664865318182536,15.5272691911651,-1.61767230468076,-4.39238799177329,0.114701185679066,0.679806474125127,0,0,0.568469429004443,0,-0.0116966645321739,-0.312514495217222,0.289121166152874,15.5272691911651,-0.0789331464305446,-5.87963713201483,0.937534847764237,0.984489678376615,0,0,0.999245833863229,0
