"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"O95831","AIFM1_HUMAN","AIFM1","Apoptosis-inducing factor 1, mitochondrial","=""AIFM1""",23.9005324916425,24.0442363682877,24.2213817162099,23.6439125940128,23.9770749469489,23.6411407524139,24.0538987148202,23.8020401013088,24.136108739147,24.0792282661716,24.3292928659045,23.655780470475,24.1583227653663,23.8808107434393,24.1999825488841,24.1006909305189,24.2840634524338,24.2856365631786,23.8036298481183,24.2637094434535,23.9885253342963,24.084900460375,24.3183595305217,24.2951513214693,24.2722232973381,24.2752504691732,23.6844933601391,24.6297240978116,24.1548550901434,24.2411918756853,23.9143096829422,23.7883094171621,24.2581499248384,23.6232184179822,23.5907734324111,23.8158173812927,24.1488725044561,23.9988217094157,24.3059965124739,24.1777423853429,24.3417757432058,24.0060914563283,24.2619528291553,24.0741614443915,24.0392290010823,0.19782955482664,0.0368001588047445,0.358858950848536,24.061141577826,2.47284456934516,-3.07974171868642,0.017157086155263,0.473767971577395,1,0,0.44742551838121,0,-0.155812215478374,-0.31590309209379,0.0042786611370427,24.061141577826,-1.95905094541288,-4.20798535173875,0.0561789374879049,0.447521680709845,-1,0,0.638510847872247,0
"O95834","EMAL2_HUMAN","EML2","Echinoderm microtubule-associated protein-like 2","=""EML2""",NA,17.9653266864217,17.5863004106435,16.4389293429592,17.6238793689923,17.3873519131455,18.3881556501632,17.9350014005522,17.6311811625689,NA,17.0685556627761,17.4895765647547,NA,17.1297033845877,17.2300013024932,17.7274112050709,17.1877319100407,17.2709584413626,17.0833955026411,17.9385014159399,17.5951980121184,17.723268298992,17.9506149043096,17.4072700338948,17.1989533229814,17.4783823014616,17.5309721921314,NA,16.8022602426677,17.7609693131199,17.2626315562655,NA,17.3798031667682,17.2840425973247,16.7471306012909,17.7129780498537,17.9937474645508,17.4417587997777,17.0241164825634,17.2162926175129,17.2446621840467,17.3669770084575,16.5136584525532,NA,17.897706376909,-0.00993485237226821,-0.312603419186809,0.292733714442273,17.4260347514016,-0.0663380580657998,-5.52439180248515,0.947438814161508,0.983220575615884,0,0,0.99946373215176,0,-0.159673854216432,-0.454412398400889,0.135064689968024,17.4260347514016,-1.09487749939136,-5.35558825498545,0.280112749262117,0.747796548567826,0,0,0.81611904035862,0
"O95861","BPNT1_HUMAN","BPNT1","3'(2'),5'-bisphosphate nucleotidase 1","=""BPNT1""",NA,NA,NA,17.9744562062346,17.1430867866553,17.5843775093237,18.4593849742035,17.1078329144848,17.9109167134452,17.277792937804,NA,18.6903167070497,17.7186352127887,16.9895545955255,17.0249322773617,NA,NA,17.2822065598905,17.6404134346278,17.4260927694497,NA,16.6140382091893,17.9054887202821,17.6769162147308,18.0122978911439,17.4651403907167,17.1190086707293,17.5654460783931,17.5632348617799,17.2927635094301,16.6405975767874,16.6963320777294,16.7279290078858,17.1714940298022,16.3334053137771,NA,16.9020127621231,17.2583758139871,NA,17.8463049544918,NA,17.4644422409446,17.6839934557539,NA,17.5507315875977,-0.123075804084703,-0.496570205840029,0.250418597670623,17.4035280284153,-0.668943658414223,-5.28859384515918,0.507914929297734,0.896077533266722,0,0,0.92000457729269,0,-0.331178681180084,-0.702358439528051,0.0400010771678821,17.4035280284153,-1.81125269003316,-4.37035667314638,0.078681267258315,0.510272591434467,-1,0,0.430859951837567,0
"O95865","DDAH2_HUMAN","DDAH2","N(G),N(G)-dimethylarginine dimethylaminohydrolase 2","=""DDAH2""",NA,17.6735494687408,NA,17.9897208525879,NA,17.8889595097029,18.2276232622997,18.0805721590346,NA,NA,NA,17.7290717591193,17.6722614334445,17.1911279128332,17.6805285455321,17.6454623856736,NA,17.8904447358209,17.8702664792337,NA,18.2479516753083,18.5811144185029,17.7038392154262,17.3062623285521,17.6593504353076,18.115877749538,18.865675101822,NA,18.0769759868968,17.7169452305796,18.7961623476479,18.6645860319163,17.4721179706476,17.0584903569844,18.6986160777179,18.2360794912394,NA,17.4301092405011,17.9146616077364,17.2766070466151,18.5314735494315,NA,17.2743457891519,18.352814637984,17.5445621660648,0.188503551002423,-0.212634935350231,0.589642037355078,17.9136531458704,0.953951203375388,-5.05950994609901,0.346643166276296,0.831497302682968,0,0,0.818966701964383,0,-0.0212844075058598,-0.384209220573001,0.341640405561281,17.9136531458704,-0.119054512004463,-5.87608043129001,0.905912095507027,0.977865538778253,0,0,0.997899033913875,0
"O95870","ABHGA_HUMAN","ABHD16A","Phosphatidylserine lipase ABHD16A","=""ABHD16A""",NA,NA,NA,NA,NA,NA,15.6956928439403,15.5334743466162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0667108949775,15.3798575963402,NA,15.6081267887492,15.8215922983586,15.3255004084957,14.9078207452046,15.0327104846141,14.847677167349,NA,NA,NA,15.2799487270806,NA,NA,NA,14.6545814895785,NA,NA,NA,NA,NA,15.7258875880594,15.0002982184739,14.8831623310916,NA,NA,-0.308519201626163,-0.909730102721831,0.292691699469504,15.2508694619286,-1.08763098355813,-4.67414731565856,0.292830738655919,0.799489091675277,0,0,0.684606469215934,0,-0.121951927886036,-0.545856020994009,0.301952165221938,15.2508694619286,-0.609743639800447,-5.39815135332626,0.550571947276149,0.856094249166275,0,0,0.929804786011498,0
"O95881","TXD12_HUMAN","TXNDC12","Thioredoxin domain-containing protein 12","=""TXNDC12""",NA,17.9839551389251,18.5024096414677,NA,18.6854732042289,17.9186897988052,17.3395165482106,18.4600670148275,17.3804443825075,18.5820910408167,17.4225665212249,18.0770776102709,16.6514100213188,17.7514979198469,17.6825015744241,17.9406069012583,17.6569926348284,18.0157864032453,17.9899677385405,17.2932839222078,18.8842747008157,18.095200990588,17.470260972458,17.3215782475529,18.1077096149474,17.7990834353182,18.8940558876303,NA,18.0603148121492,18.1569215044352,18.0195271906128,NA,17.6330167525903,18.6086026796839,18.0253518039389,18.6420421446363,18.0650133466009,18.3592036241156,18.2818196944202,17.8553933555392,17.5174270366569,17.6249761912388,18.4748321159773,18.6439327646328,18.4686076492766,0.0753720789552865,-0.283757527735579,0.434501685646152,18.008377671531,0.423531266340693,-5.46624275645383,0.674066729851006,0.942492860389654,0,0,0.970708831510939,0,0.188942617532675,-0.161717769840777,0.539603004906127,18.008377671531,1.08735013224763,-5.37902092927878,0.283076961190004,0.747796548567826,0,0,0.787846130396985,0
"O95989","NUDT3_HUMAN","NUDT3","Diphosphoinositol polyphosphate phosphohydrolase 1","=""NUDT3""",NA,19.3573917598359,19.0560670906259,20.5529433840585,19.844330354301,20.596303063337,19.6001182181828,19.5400879986972,19.5109483467148,19.2447743388061,19.7670963461819,20.9042520669867,19.9745294932315,19.5476989558679,19.2222957615291,19.4187324124011,NA,20.0544917776365,20.1795921986,18.8644101798428,19.9793332920378,19.5586099305674,19.1719390009538,19.6764592447847,19.5500332605416,19.6036752206686,19.8975618338472,18.7423745600472,19.4665377065745,19.7406774248207,19.6926271316566,19.6276469860915,19.5725877249105,19.2501174692184,20.122563536486,20.2461576277307,19.0988672444132,19.7457616352109,18.9354758452122,19.2514516846975,19.5509244043169,19.7705969190534,19.951980231263,19.4716640732055,19.6948490697299,-0.201247635353688,-0.516987277170984,0.114492006463607,19.6420124838343,-1.28453078622931,-4.85344356212064,0.205672024180646,0.742769824469531,0,0,0.727408108021969,0,0.0386283509130436,-0.270287852992376,0.347544554818463,19.6420124838343,0.252004515027354,-5.91900543793436,0.802209913795137,0.945800004020743,0,0,0.991523026033615,0
"O96000","NDUBA_HUMAN","NDUFB10","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10","=""NDUFB10""",23.7299526768237,25.08481866051,23.802295877317,22.6748462573365,23.7562818165661,23.3450047054869,24.6297908119245,24.3916887387474,24.7364356793592,24.8190721845035,24.8422879876909,23.5664370820247,23.8201674771644,24.0614920955339,23.669218207376,24.8403532613585,24.8829696284783,24.358070532081,23.8913803699686,24.6298703727239,24.2848383543238,24.1327298760276,24.7866001679502,24.6227951138577,24.2577008263718,24.6679502680073,24.214326518448,24.4533155275074,24.5747631221083,24.3003676819765,24.6847576093853,23.4626861179887,24.5231512128661,24.2872777330544,22.2804273444677,25.085026126156,24.4621364672288,24.6066716214121,24.5947457074612,24.6379019046663,24.9179675807389,24.2336777052289,24.3495393057054,24.5983401032282,24.3090088114433,0.407307698324832,0.0266233255686338,0.78799207108103,24.2858030495685,2.15361654639439,-3.65334043257378,0.0365405401114838,0.51629413593959,1,0,0.259780876620115,0,-0.124314418010492,-0.502780067475159,0.254151231454175,24.2858030495685,-0.661158891936061,-5.75699613499658,0.511805572935161,0.834663611429138,0,0,0.920105355810106,0
"O96007","MOC2B_HUMAN","MOCS2","Molybdopterin synthase catalytic subunit","=""MOCS2""",NA,NA,NA,NA,16.590517018536,NA,NA,NA,17.3634608521632,NA,16.5182603568269,16.9232526939492,NA,NA,NA,15.0053758653725,NA,17.6025339443919,NA,NA,16.7989844773549,NA,15.707030878559,17.1193246555995,16.7300604631233,NA,NA,17.0055838712157,16.603244141827,16.7996046546441,NA,16.4940067335156,17.3066776101835,NA,NA,NA,16.5649029392897,NA,16.5371960952233,NA,NA,NA,16.8719830865268,NA,NA,-0.259085301258835,-0.921941509973197,0.403770907455526,16.6967777965723,-0.81796430616836,-4.95221259646838,0.423495894408687,0.872297158372813,0,0,0.800427707507983,0,0.0863699588105717,-0.521992065390339,0.694731983011483,16.6967777965723,0.297106068541226,-5.54403212434946,0.769602424618194,0.941462862728133,0,0,0.977635213385719,0
"O96008","TOM40_HUMAN","TOMM40","Mitochondrial import receptor subunit TOM40 homolog","=""TOMM40""",NA,18.5678953744181,17.470663942218,14.4015074672004,17.3799788022147,16.6305148011898,18.3060158719265,18.1767127746763,17.964096854975,18.279931127258,18.2296392064764,17.0046425806125,NA,17.3465036017343,17.0936827989523,18.6587265107209,18.1663286160035,18.1741256999212,17.5162659881591,18.3815483201208,18.3259170738429,17.7186483769425,18.2357107814883,17.7414901485757,17.4450324577809,18.442992466078,18.3165356820694,18.2579816365713,18.3860382904398,17.5966926960942,18.6671369823675,NA,18.1838128091975,17.9110698667583,NA,18.8053192680955,18.3231661880989,18.1886661761537,19.034438830857,17.4895332847379,18.5271452709091,17.9491211050646,17.3288357378513,18.6162933604254,NA,0.653619076719966,0.166198859486267,1.14103929395367,17.9310089707294,2.70807487265095,-2.64269954115501,0.00982273016942872,0.416167334657996,1,0,0.0487174640707334,1,0.17088849729252,-0.324016230945761,0.665793225530801,17.9310089707294,0.697317741834842,-5.68249829284247,0.489535547125237,0.834663611429138,0,0,0.885090529412805,0
"P00156","CYB_HUMAN","MT-CYB","Cytochrome b","=""MT-CYB""",NA,17.4331334506984,NA,NA,17.5925678534252,NA,17.0119763106267,17.977377263634,NA,17.8509633716027,17.6465538957472,16.0414532364211,NA,17.0038937185672,18.3939473111218,18.2247962721336,NA,NA,17.3857785223441,17.2769320955428,17.2615914156116,17.2659451107281,17.156545605366,16.7708807203057,16.768484127688,17.0331926587912,NA,NA,17.1343337324099,18.1721558946509,17.7318007209529,16.8677186277278,17.5605974727486,17.0509371807094,NA,17.562120097477,16.8441832391075,18.2116612523288,17.3954524295642,17.0438123584941,17.5428891339959,NA,15.4043198681911,NA,17.1178072125772,-0.18048866702253,-0.67601972492212,0.31504239087706,17.3042438175403,-0.741002268657517,-5.1929009481319,0.463926184739701,0.894740452448476,0,0,0.870558186688873,0,-0.0941064965924134,-0.552421556867493,0.364208563682666,17.3042438175403,-0.417730279838801,-5.76283943708209,0.678846595063042,0.914300764132198,0,0,0.96420331168409,0
"P00167","CYB5_HUMAN","CYB5A","Cytochrome b5","=""CYB5A""",NA,16.6487406728763,NA,17.0886976973121,NA,16.3716538869141,16.6458359270131,NA,NA,NA,15.8107010583444,17.0059874178453,17.3491815182592,17.5115864116511,16.0106453022812,NA,NA,16.2025524048305,17.401538244046,NA,16.5549094414853,NA,16.4634406402152,16.255876725346,17.010323956684,16.3821029579958,16.5115576130406,NA,17.1958477156049,16.6635212230481,16.5571970117145,NA,16.8667131990217,17.0862282295911,16.5294109691931,NA,NA,15.8667406967836,NA,16.7256105315303,16.3695517452979,NA,15.9440961572361,NA,17.67780001955,-0.0319757388713882,-0.464659877606911,0.400708399864135,16.6681446205254,-0.151134999809309,-5.39157285360923,0.880914183879703,0.962924583781994,0,0,0.995953841943151,0,-0.024611514194838,-0.45461567338702,0.405392644997344,16.6681446205254,-0.117052613284441,-5.75285479359494,0.907624136067936,0.978004865464408,0,0,0.99761737360313,0
"P00325","ADH1B_HUMAN","ADH1B","All-trans-retinol dehydrogenase [NAD(+)] ADH1B","=""ADH1B""",19.8043594606225,22.0191333764618,21.4806506047966,20.4420569410018,22.1680232722858,22.3048124633511,22.3490639438698,22.4503472638087,20.7178318589592,20.2096567952855,20.9844561632174,21.5583307332035,22.7331900273047,22.5990485298532,21.3436364020906,20.4682313129127,21.9201261453743,21.8967430723176,20.9914926031286,20.744039136527,23.3603116289305,22.3683920718732,20.8129870441634,21.2010391973206,20.4215314540296,20.345687133279,21.4807756837325,21.9793749764013,22.1147496127314,21.2144035178704,20.5157668519294,22.4031358698974,21.2663839890442,20.078742242953,20.7410546856046,21.9120655625083,20.9061562218534,21.5459559256287,22.2774105624726,21.1220194950177,20.9842697532259,20.304204482623,21.7123620800762,21.9569608029769,21.1013786922836,-0.119061698060822,-0.628741566834165,0.390618170712522,21.4069411032178,-0.470203006679286,-5.49033096131533,0.64042976299406,0.937631034793381,0,0,0.948327116539298,0,-0.166134491499783,-0.672843819118823,0.340574836119258,21.4069411032178,-0.659951039870664,-5.75775102921176,0.512573367856158,0.834663611429138,0,0,0.894912278677556,0
"P00338","LDHA_HUMAN","LDHA","L-lactate dehydrogenase A chain","=""LDHA""",29.2550639176687,29.3228077720285,29.5669495133394,29.9660653650234,28.7159938023569,29.0166012183756,29.3410933788871,28.8665778208441,28.9312005610602,28.8817704840984,28.7670555254215,29.4093950092688,27.5310514812252,29.2767019302251,29.1073125713268,28.6257997036787,29.015261456248,30.0003066165315,29.544072763917,29.6853897611887,28.9478776800054,28.6121476537434,28.804632954597,29.4195255226253,29.2768829803212,28.3247302834766,29.3742645680202,28.8033947190797,29.0848255509194,28.807590235024,28.6894310490524,28.6177785659356,29.5067038996233,29.7733403612574,28.9524584333059,28.4445744249999,29.5036392211801,29.118270969922,28.8781254293494,29.338582764571,28.0091446755619,29.0018218064778,27.9045164023583,28.8073090498227,29.2030200949372,0.0271086419086402,-0.290675876999899,0.34489316081718,29.0229124433084,0.171706143571447,-5.57450433977204,0.86442104667814,0.95848719206779,0,0,0.996058187531865,0,-0.171865686734733,-0.487798078358179,0.144066704888712,29.0229124433084,-1.09497910687302,-5.39970083560924,0.279221029327755,0.747796548567826,0,0,0.803114549492583,0
"P00352","AL1A1_HUMAN","ALDH1A1","Retinal dehydrogenase 1","=""ALDH1A1""",22.1745888582786,23.0148592942446,23.2635749694723,22.7936279500294,23.2073118689551,22.363917610395,23.549121653985,22.850722771827,23.7287692337154,23.7667155570934,22.9445694813303,23.2997150349613,22.2119587618365,22.8496911853298,24.3500087929944,22.1312410945682,22.98982112022,22.798498874119,23.0601583202196,23.9035586963471,22.6828811016013,23.2251516699684,22.6239681726728,23.1577761252058,23.784348148236,23.0765898475789,23.243553928097,22.4835226718603,22.5128897163424,24.2689822375882,22.4952580215635,22.7149321245699,22.9288239545801,23.0285933528248,22.8206646828328,22.0516481276322,23.7620599341978,22.5174096671921,23.4823394725127,23.7919572725677,23.4655638806225,23.3519006555339,22.2693695242915,22.2565912850058,24.4882011227224,-0.0321300569968557,-0.395628000227667,0.331367886233955,23.0608312850605,-0.177918188486738,-5.57354800130088,0.859567734757935,0.95848719206779,0,0,0.995149699120538,0,-0.0345085763983484,-0.395887963127271,0.326870810330574,23.0608312850605,-0.19220933531342,-5.94718564040162,0.84842351145107,0.959935715069946,0,0,0.994343698337675,0
"P00367","DHE3_HUMAN","GLUD1","Glutamate dehydrogenase 1, mitochondrial","=""GLUD1""",20.9046247750252,20.6035016109681,20.9009471244483,21.4390176706924,21.0437320047376,20.7859673675284,20.90600410932,20.6572208563711,20.359800296014,20.6745240562602,21.0768839949025,21.0991013143381,21.0112116728294,19.8988602904031,21.6104350014879,21.1298818189803,20.9079659860904,21.1318545535721,21.4779741020211,21.0033233962098,21.141008224144,21.4939758295618,21.0666417581353,20.7322399202754,21.1278122438354,21.1424567068576,21.4077447488904,21.2623334421952,20.6706004194401,21.6050385994695,21.3198419703003,20.9802152717338,21.0454439004958,21.227909166694,20.5551890240248,20.6301881617703,21.0426180547038,20.7648666062924,21.0009434326368,21.0109711477179,21.4429025308713,20.8360824870049,20.959890092664,20.4240399712323,21.5468919449911,0.28487886570769,0.0691352364653366,0.500622494950042,21.0013483924031,2.65786587533198,-2.72084940282998,0.0107757912980241,0.424491504989523,1,0,0.275097315091561,0,-0.167523865769663,-0.382010087433833,0.0469623558945065,21.0013483924031,-1.57212870449496,-4.8163558131984,0.122768384294295,0.598693123409454,0,0,0.703720586295444,0
"P00387","NB5R3_HUMAN","CYB5R3","NADH-cytochrome b5 reductase 3","=""CYB5R3""",23.1682941147632,24.2928002744373,23.9791364629516,24.3864414938969,24.3024453536433,24.2544157754722,24.3375174080801,24.4997214701989,24.2875373797068,23.9722509505029,23.9115727274355,24.1839734819306,23.585261709385,24.1537138415311,23.2781899267619,24.460491818562,23.8060851256963,24.1690123506847,24.7697086998999,24.0068761012911,24.3809841599033,24.2504975474583,23.9813078998385,23.9453731534663,23.8705040229808,23.68381377532,24.7409242961343,23.3532152613602,24.347089559402,24.0642169558988,24.8197636635169,24.4355568512492,23.9560267055873,24.7535321702998,24.1020412958272,24.3988621450595,24.1532321327925,24.0882973883012,24.1563018337619,23.9981372477048,24.0087474329933,24.4943759576921,24.4458444437521,24.4958232833647,24.1706530804179,0.086454452601501,-0.158416617531127,0.331325522734129,24.1533459717981,0.71065807652718,-5.36632117094464,0.48088077153031,0.896077533266722,0,0,0.93866520285332,0,0.176472993628291,-0.0669709069496953,0.419916894206278,24.1533459717981,1.45911716002884,-4.9717620216084,0.15132220046066,0.640959577373712,0,0,0.71659696624556,0
"P00390","GSHR_HUMAN","GSR","Glutathione reductase, mitochondrial","=""GSR""",21.0355980091264,21.2480697821318,21.4775796767483,21.3063728960775,21.576082760528,21.9591884546262,21.0071803722237,21.1682996734413,21.6990470045236,20.9583409936839,21.234958427423,22.0723185833196,21.179188377558,20.8960489813166,21.1521701522508,21.2145112210402,21.4917841043902,21.5983490052502,21.6572977171617,21.6384261544533,21.1048440465353,21.5495058833311,21.2669211207129,21.3843641130095,21.1384875228037,20.9926306326074,21.9626555126427,21.0256645674843,21.0889377370587,21.5044267616719,21.3867178608351,21.7830338379393,21.4216937771544,21.9411820465119,21.5159395489376,21.4615918572894,21.7410047936199,21.0875072914939,21.678782852662,20.9864535712902,21.4975580302517,21.9835787266107,21.5129400869933,20.7159353648247,22.1165111143269,0.0348540726724487,-0.188769375940101,0.258477521284998,21.409326244575,0.313723464000524,-5.54417344557655,0.755148095926954,0.948679518362231,0,0,0.990259284701403,0,0.147441644039215,-0.0748784714462688,0.3697617595247,21.409326244575,1.33491070374452,-5.13040382726491,0.188469235867178,0.671249120440705,0,0,0.781880286318251,0
"P00395","COX1_HUMAN","MT-CO1","Cytochrome c oxidase subunit 1","=""MT-CO1""",21.7430913811728,21.420178846502,NA,21.1085404841531,20.1993191556297,19.7748151741285,20.5119498039409,21.1480435734242,19.8593000359253,22.7538840984306,21.7307550138197,19.7802940010671,20.7001082657497,20.5703795004245,21.1614782856705,22.0590949561476,19.0038279676834,19.8882728489255,20.3487594198557,20.9618114637903,19.7824285276372,20.1205398729748,18.7385549824033,20.8547760939069,20.6223470320325,21.2762706889656,19.7172683134932,NA,20.5073299411077,21.2416530328538,21.248985394036,18.621807074873,20.2047413883996,NA,20.365762114502,20.9767654971046,21.5614555206407,21.346881879195,19.469717645652,20.831750029584,21.0539734416813,20.4682603969844,19.6827003932528,20.7151471196256,20.1837166644899,-0.541852590194104,-1.11349577116286,0.0297905907746558,20.5789699362342,-1.9115417010318,-4.03518968821248,0.0626079057809579,0.602561367313179,-1,0,0.222818067145273,0,0.128524189862532,-0.439767185376414,0.696815565101478,20.5789699362342,0.456080454006185,-5.83553704302965,0.650625131443531,0.905271592896649,0,0,0.946255674180823,0
"P00403","COX2_HUMAN","MT-CO2","Cytochrome c oxidase subunit 2","=""MT-CO2""",26.6170639981891,27.2595646229114,26.4161295422905,25.468085562807,26.3018540369198,25.9888810817677,26.7866094782326,27.1082984431558,26.8752067403222,27.313797618093,27.1148207786925,25.8243401069682,26.5226160294612,25.9215156789746,27.14347457604,27.3309454901568,27.2429284069103,26.5288396865589,26.4166192468788,26.765394210125,26.4854080961784,27.0806208676389,26.8408823884584,26.4907325620493,26.6218936889963,27.5471491233542,26.3397827022857,25.6254836672828,26.646242375227,27.0889432252668,27.1910527278695,26.9821881101095,26.8866539658358,26.5243716240433,24.8407615953456,27.2558820470609,26.9391066271672,26.9916464546027,27.0429344498468,26.6895360237882,27.5569574912762,26.552706397783,26.4411742331898,26.8222130929921,26.8309657828912,0.156499324343297,-0.199792825185158,0.512791473871753,26.6947172145777,0.884131824863212,-5.24632091689976,0.381218863076998,0.857403279233676,0,0,0.859912127118996,0,0.0330856590956081,-0.321129931090457,0.387301249281674,26.6947172145777,0.188010856782149,-5.94794782459504,0.851694343624218,0.960892501602455,0,0,0.994702918880838,0
"P00441","SODC_HUMAN","SOD1","Superoxide dismutase [Cu-Zn]","=""SOD1""",25.5386284281719,26.8797630695777,27.5159726197794,25.9403600391354,27.1972929376662,27.2330688153583,27.3942217558131,26.8528030121976,27.370598084995,26.4234098250505,26.3343582320589,26.8293834897666,26.0774092695749,26.8848328661682,25.8549940260512,26.8450487896396,25.759758062169,27.070492753743,27.047223371648,26.712409282296,26.9890654845408,26.8574557096196,26.5689789906578,26.5117487632614,26.63300733532,26.5247199040748,26.5685512092524,26.518816516753,26.7239709999077,26.6740544274942,26.708345573371,26.8197244652992,26.925460531998,26.5429620632646,26.535824774503,26.9299358487863,26.8083619513935,26.3234157502113,26.7149129546327,26.4659867295541,26.6792826660337,27.4252885328873,27.1775882613996,26.9827986932347,26.6654327935704,-0.0147421661331428,-0.312550697019498,0.283066364753212,26.7119493258196,-0.0996402886104403,-5.58311716336174,0.921062505177941,0.974517025567732,0,0,0.998788524756481,0,0.113334665984134,-0.182738162648119,0.409407494616386,26.7119493258196,0.77050422782371,-5.68307160876596,0.444936783365721,0.825125459460645,0,0,0.912304898017973,0
"P00492","HPRT_HUMAN","HPRT1","Hypoxanthine-guanine phosphoribosyltransferase","=""HPRT1""",18.2307700430572,18.8682918536355,20.0494000876741,19.6607623788252,18.7212502902418,19.2071330344659,18.4083490374013,19.0427708069533,18.1541202036912,18.1567528139159,18.0450261681015,19.3282823044231,18.591485073885,20.1174386176636,19.3432127937562,18.4278943101396,NA,18.7450183142172,19.4110558038611,19.3402026011824,19.2763245164389,18.9754658986301,17.3908937424504,18.2714315890805,19.0441154328922,18.3587956172509,19.8043942630455,18.7691715699018,18.7742555627777,18.9033215111084,19.8258702234052,20.0008871458066,19.0643603494468,20.0100071940749,20.5408699343847,18.6545779204979,18.4820591249104,19.636610930634,18.6169531753356,18.8774577951573,19.5895281130084,20.6621847092442,19.6093279733606,18.9041964616584,20.3356700915089,-0.100141204586599,-0.541856309260905,0.341573900087707,19.0960897132523,-0.456605780809774,-5.48192849021548,0.65014882813184,0.937693137615552,0,0,0.957800093177651,0,0.695348400727013,0.256213304548335,1.13448349690569,19.0960897132523,3.18915154637882,-1.60615470695216,0.00259707693073881,0.150502513137304,1,0,0.0159281798468947,1
"P00505","AATM_HUMAN","GOT2","Aspartate aminotransferase, mitochondrial","=""GOT2""",26.6249627909005,26.7571755789969,26.8631448158997,26.4223833296997,26.9587219647721,26.9235109782245,26.6272146249155,26.2851380155428,26.5240408297042,26.9482816517489,27.1771369156208,27.1391748236434,26.967645644859,26.6640634217534,27.5727935870354,27.2241469033322,27.3301545415599,26.9900202159965,26.9858836014192,27.1855489338343,26.7285098509142,26.8981646262691,26.599926917157,26.8797587516295,27.2787474634405,26.9850019865656,26.7353182718959,27.0973346788625,26.9767959357338,27.6740034483416,26.6795356194221,26.4297031411059,26.9522988804685,26.8841528818537,26.0631061932802,26.7728098294327,27.2334039255626,26.7216245429518,26.8436550575771,26.9945610426549,27.1755103952299,26.7049617086565,27.2909331381181,26.8006972560642,27.7109838684536,0.202746822685519,-0.0186510897423862,0.424144735113424,26.9173920573578,1.8432801460148,-4.15012894889679,0.0717307493810989,0.612150491830663,1,0,0.5861353291372,0,-0.154091909741311,-0.374199460021057,0.0660156405384353,26.9173920573578,-1.40914507561544,-5.03713599114261,0.165510894099056,0.655071957582339,0,0,0.757927206253398,0
"P00558","PGK1_HUMAN","PGK1","Phosphoglycerate kinase 1","=""PGK1""",29.0752599893648,28.9439376986616,29.5083658332092,30.0703484079822,29.1887024036524,29.2617964223812,29.0125429700431,29.2002687422833,29.1798791681533,29.523007670555,29.4072894730369,29.3783409952554,29.3436211293518,29.1616290072417,29.357486670298,29.0477890124207,29.2228420602475,29.6835017381626,29.6320942441988,29.3965639079671,28.9798580255902,29.1183543115429,29.212107015832,29.5627498523318,29.6324778099777,29.3107693812799,29.2454636191145,29.6262724850008,29.1592579603964,29.380261912679,29.078444590724,28.9710209388033,29.4148361883315,29.7415964147421,29.2422379699318,29.008059700222,29.3515185807926,29.3541585567306,29.3488645206718,29.6115778193405,29.2225774369387,29.0646825299413,29.1589735227864,29.0883393426504,29.4898328641263,0.0377245657022449,-0.129785787140042,0.205234918544531,29.3104346865543,0.453308022626338,-5.49717038482668,0.652456273091297,0.938586565843018,0,0,0.984020242566947,0,-0.0709094906672334,-0.23744355147333,0.095624570138863,29.3104346865543,-0.857061731096897,-5.61677136833741,0.395850036660298,0.802565618275863,0,0,0.936399355655718,0
