"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P00568","KAD1_HUMAN","AK1","Adenylate kinase isoenzyme 1","=""AK1""",28.7182449116961,28.6025683782852,29.1021724671073,29.0225262197407,28.6368818759767,29.0179147641365,28.6461329584357,28.6923841447158,28.5919232550781,28.3551786470581,28.721584666507,29.175027171345,28.3062095638591,28.5656006281155,28.3968326165433,28.5177077796744,28.6037273568481,29.3223417229585,28.8943960154798,28.9176938210123,28.421290543402,28.3336768428634,28.1486864091087,28.5806266398552,28.5451034020694,28.6401388754779,28.8310261209661,28.0685567088676,28.4269401225626,28.3152306865998,28.5334397637868,28.8294887978041,29.1226573431685,28.7215811998964,29.2601390843264,28.4733691485189,28.7756650341515,28.7836939725207,28.3323187356988,28.4635149843117,28.3643432019014,28.5149637910878,28.0901071237089,28.4032163751569,28.3756517632469,-0.132310954919792,-0.332589343032638,0.0679674331930544,28.6258327919029,-1.32975773847435,-4.82488125993808,0.190148847157394,0.735164347255353,0,0,0.802816331404697,0,0.0318004847693274,-0.167310631040537,0.230911600579191,28.6258327919029,0.321476361474376,-5.91550623095467,0.749304364271699,0.932548715587236,0,0,0.990864050267229,0
"P00846","ATP6_HUMAN","MT-ATP6","ATP synthase subunit a","=""MT-ATP6""",22.8911858939544,25.7539045516186,25.2291499896769,22.9768720784437,26.1294026323399,26.0980312425691,26.148633447952,25.5389298086889,25.4441984431858,26.4265931541424,25.8200972005575,24.9615855516189,23.9584529778922,25.4092561074909,25.682901767778,26.3474358162656,25.8232574487009,25.8428090509139,25.5056644207885,25.6690484754146,25.6531356864348,26.1861004324699,24.8801695501351,25.2946279410413,26.0774225016443,25.9918167192292,26.2009873343273,21.6277753012856,25.8214309408854,26.1101001154138,25.8610657602031,25.9138180279576,25.5788786450352,25.5486438146169,22.7197936723396,26.0043798901749,26.1930302361578,25.3399377413654,26.0549078050606,26.0072924955111,25.5882781477079,25.585927586791,25.7294283401108,26.1984736521377,26.0276217132201,0.302878513427931,-0.377600677226589,0.983357704082451,25.4633878691389,0.895910086668504,-5.23725983049905,0.374961215319936,0.848360935855129,0,0,0.742967160949622,0,0.0879797195626324,-0.588533468971084,0.764492908096349,25.4633878691389,0.261768338069528,-5.93211421727503,0.794667621690566,0.942866632673364,0,0,0.979982566623683,0
"P00966","ASSY_HUMAN","ASS1","Argininosuccinate synthase","=""ASS1""",18.5069610743039,NA,NA,NA,17.387656576574,18.2286606059166,NA,17.0488876921592,17.8219289953033,18.0528732466173,NA,NA,NA,18.1357978055109,NA,18.3022375918873,NA,15.7866533592966,16.9490741532465,NA,18.2471751012604,16.9608394994268,18.7778395277168,NA,18.4918047741976,17.8213799613546,18.7008005772446,NA,17.3665294251624,NA,17.4841752489061,NA,16.6040427245838,NA,17.9618916207924,18.1786954180505,NA,17.8843585453357,NA,18.198156009491,NA,NA,17.7423564270769,NA,NA,-0.0619673331738007,-0.696419217291038,0.572484550943437,17.7766989983923,-0.201139780930501,-5.32818432648322,0.842214165084052,0.958290008794964,0,0,0.989415327134984,0,-0.031383981283053,-0.66197107290873,0.599203110342624,17.7766989983923,-0.102493616553262,-5.69009322072117,0.919181248890678,0.979656818909501,0,0,0.99735870500874,0
"P01116","RASK_HUMAN","KRAS","GTPase KRas","=""KRAS""",17.319641134799,17.6039927908218,NA,NA,18.0369131988473,17.7893276077184,NA,17.8211656176407,17.1611920099891,NA,17.1944037820455,18.613624873143,17.3095266044497,17.7745758341767,17.4012066797726,17.4011412847827,17.3864097621993,17.4676091109814,18.2279612667136,17.4866271343073,17.0597319612552,16.7311922708106,17.8875067958377,17.6585927384012,17.793074370908,16.3598313629266,17.8483421220932,18.2991776846252,18.2173360207777,NA,17.5543563286595,NA,17.1370555821638,NA,17.9672920021803,NA,NA,17.7580426822973,17.3845114749585,16.9783802210567,17.4605997031136,17.2746240735821,17.3048090716178,17.5657172597978,18.3056351812544,-0.0592796141362975,-0.41271748654753,0.294158258274935,17.5705868777974,-0.339826112338275,-5.45610438635759,0.735906974735151,0.947417763940137,0,0,0.981986040381616,0,-0.0587695940875079,-0.410032702850547,0.292493514675531,17.5705868777974,-0.338988225660403,-5.82144276374476,0.736532931443048,0.928991337066132,0,0,0.982188709973961,0
"P01889","HLAB_HUMAN","HLA-B","HLA class I histocompatibility antigen, B alpha chain","=""HLA-B""",NA,14.9824254768871,NA,16.2671237222313,NA,14.7637539732339,14.4563925346195,14.9030446618048,14.2954101072154,NA,NA,14.9892211543536,15.2604559732757,NA,15.7042339471608,NA,NA,14.792094455385,15.4920277878577,14.7804743792161,NA,15.3996980385796,14.7645553095697,13.861544158657,14.8709492172164,NA,15.7419483696272,14.753803494224,NA,14.320708752642,NA,NA,14.8031925747281,15.0141600723553,16.1264746222336,NA,NA,NA,NA,NA,NA,16.3928024428235,15.6237603139676,NA,NA,-0.218043355569627,-0.716124544086,0.280037832946747,15.0983439808277,-0.901522510508013,-5.06754079119155,0.375900292698445,0.849471936777416,0,0,0.807881043496876,0,0.653854196779037,0.0636512560317453,1.24405713752633,15.0983439808277,2.28146286639516,-3.49920865167147,0.0312885795511558,0.361917289076479,1,0,0.103801044052845,0
"P01903","DRA_HUMAN","HLA-DRA","HLA class II histocompatibility antigen, DR alpha chain","=""HLA-DRA""",NA,NA,NA,NA,NA,17.3804558854613,NA,NA,NA,NA,NA,16.973038960984,NA,NA,16.3933524959277,NA,NA,NA,16.927290447293,NA,16.792872079409,16.6909341383991,NA,NA,17.3370423156517,16.9148381262678,19.3392180027431,17.7489547210609,16.9122748011523,NA,NA,16.8220722142163,NA,17.2885420146642,16.9408672981124,NA,NA,NA,NA,NA,NA,17.6925717021491,17.5334253087358,NA,18.3143964350249,0.553320270278643,-0.32986437243914,1.43650491299643,17.2942439380737,1.31602530715903,-4.55991253433423,0.204643133233246,0.740464466813426,0,0,0.415681571730352,0,0.0696296642680423,-0.628211126994107,0.767470455530192,17.2942439380737,0.209593166224307,-5.59359881226563,0.836333828525349,0.957194551784399,0,0,0.987632384548707,0
"P02144","MYG_HUMAN","MB","Myoglobin","=""MB""",33.0793222509114,32.4654824718505,32.4259771509252,33.2093215571606,32.7045141393258,32.8792115391853,33.2825434729183,32.6911431744253,32.6050728077375,32.3853801049243,32.9292892907768,33.0519269796147,32.8379688895317,32.4707983715091,32.3451091062502,32.9428970933573,31.9000213204945,32.3441590980181,32.8908231702652,32.8754415292878,32.2534401103108,32.9279698583739,32.926522847688,32.7167481542958,33.0691381471363,32.6048814218946,32.9048890250684,33.3532234135694,32.701285942257,32.9968574236989,32.789176853424,33.042278380596,32.1236736589831,32.6107245475472,34.0029826007837,32.6077674037127,32.6450236683441,32.5387010632719,32.4360687643481,32.4386236980212,32.453405458036,32.483898649671,32.9107744565738,32.6464347880631,32.8324104085297,0.00858772276549047,-0.244609045406713,0.261784490937694,32.740740094726,0.0682701202397785,-5.58543786590576,0.945866245013452,0.983220575615884,0,0,0.999522172128882,0,-0.0564236103873483,-0.308144684764146,0.19529746398945,32.740740094726,-0.451182353399419,-5.86778573103453,0.653976125260479,0.905507449629859,0,0,0.976322585706268,0
"P02511","CRYAB_HUMAN","CRYAB","Alpha-crystallin B chain","=""CRYAB""",28.3549363998426,28.0440418222042,27.6943595743149,28.9528653071438,28.4087784450708,28.4768914986424,28.3461016155929,28.1197792834061,28.4482581553044,27.9938897659746,28.0074567815666,28.8130269475806,28.47914721094,28.0468428271909,28.274615298246,28.2480643406386,28.3481486045395,27.6117445769786,28.3321937972406,28.4505324802706,27.7275232610564,28.356686444942,28.3391629167052,28.338535394528,28.2493813484319,28.1972707948926,28.908612289034,27.3225804617639,28.1847229487354,28.0880530842837,28.3786797676276,28.6790127576251,27.9008158866664,28.5533402972071,29.4778580666197,27.9732185704734,28.4003726113806,27.7426844233829,28.2093186433052,27.8976152210131,28.1104340289943,28.4126452348031,28.240682497364,28.1420573357662,28.2968122075687,-0.119582840029334,-0.368342206069247,0.129176526010578,28.2573278050413,-0.967609741615776,-5.17962245656888,0.338294903177275,0.826506778828922,0,0,0.878439414195996,0,0.114155653717106,-0.13315388081167,0.361465188245881,28.2573278050413,0.929110515331829,-5.55639205773459,0.357677641603331,0.78897033269944,0,0,0.889259602998993,0
"P02545","LMNA_HUMAN","LMNA","Prelamin-A/C","=""LMNA""",21.7499347122848,21.900518376313,20.9668211907222,20.9297980966009,20.8325789080931,19.1951168297451,22.15604499963,20.7864819287064,20.5146469056197,21.0927875623033,21.5644541338373,22.0719165403597,20.1351631169157,21.2501856777197,19.87346095477,21.3757775350813,20.9394636682729,20.7169307437095,20.4052959437996,20.8009216553971,21.4295602772604,19.996286986791,22.8371260250732,20.7221542222596,19.8244921863562,20.8635479077025,19.7162531794486,21.1926715683628,19.9542465826772,21.3877333265335,21.8930816621621,21.7982764801616,21.1238649431244,19.6568561592478,21.0240800315295,20.9795961647431,21.6449501676572,21.207518437872,21.3342144613083,21.9787855801548,21.7299982831902,19.9928583728476,19.5606015714144,21.3528517293742,20.2052339980659,-0.1735342373306,-0.717404051854351,0.370335577193152,20.9481142174489,-0.642245434653037,-5.40664914854797,0.523899082602163,0.896077533266722,0,0,0.893881302147833,0,0.221353748941851,-0.31934625691256,0.762053754796263,20.9481142174489,0.82402676368067,-5.64288175827709,0.414172818845199,0.813290868361498,0,0,0.822738291722233,0
"P02585","TNNC2_HUMAN","TNNC2","Troponin C, skeletal muscle","=""TNNC2""",27.9516059609703,27.959853200756,26.9273009093526,26.75307754402,25.7799277901401,26.0814741803476,28.2682426863725,26.9065181974692,27.3243618841526,26.9485106751749,27.7099843633169,26.4316485950402,26.5196804337327,27.2551348741585,25.7448499686333,25.9592855662614,26.7752990097486,26.5801217603333,25.6621954427216,26.4030682561959,27.6879950597777,25.6691439515179,27.7101417015595,26.6826419757204,26.3121039418542,27.0499206433181,26.4414402439134,26.5186782236535,26.4468917161164,26.2480848891774,26.7021878446616,27.0848049972243,27.2194617554885,26.066929515916,26.6002558079463,26.7247669630734,25.9080685699118,27.5757417596188,27.1379995671884,27.3168810966675,27.7840745541936,26.6684235948636,25.7258287298779,26.654106690381,25.7689002974418,-0.392908839097007,-0.823892617668522,0.038074939474508,26.7477247864436,-1.8350237290163,-4.16247111372578,0.0729673054608279,0.612150491830663,-1,0,0.357530473159556,0,0.186094624172355,-0.242377273649063,0.614566521993774,26.7477247864436,0.874223133272079,-5.6028157713817,0.386534208186026,0.801609022432753,0,0,0.837872417649778,0
"P02786","TFR1_HUMAN","TFRC","Transferrin receptor protein 1","=""TFRC""",NA,NA,15.0835547416235,16.5111190211502,16.0057921123324,NA,14.6493087000977,16.1073737917438,14.9191507701458,NA,NA,15.3415925690769,15.5344207596639,NA,NA,17.0292272604365,NA,15.0765562582536,16.7642048957559,15.5439050812942,NA,15.8313696381336,16.013958893263,14.1177737637259,14.476556656472,NA,NA,14.6819154356891,15.3010119827364,NA,16.1391453650022,NA,NA,16.721635255085,NA,15.0427556885906,16.1452192839891,15.4400541237318,15.9570098952505,15.1333859226926,NA,15.5824412622492,16.9374552466072,16.5575666952093,NA,-0.0771290331273669,-0.705131680835013,0.550873614580279,15.6659093239286,-0.251172361495434,-5.34958839370807,0.80344961756597,0.948679518362231,0,0,0.983262672598184,0,0.504243992336404,-0.0851632671348532,1.09365125180766,15.6659093239286,1.74960772862738,-4.42331467464833,0.0907479506443592,0.536289290879593,1,0,0.29819165167834,0
"P02792","FRIL_HUMAN","FTL","Ferritin light chain","=""FTL""",20.1840771611051,23.9408158629624,22.2283205997606,19.6069335359375,21.9312833087469,22.5071728882563,21.963682665541,19.6543578073194,21.9060881815615,21.489687324985,22.9443061906104,21.4450490872384,20.0298363630614,21.1088954345304,22.4122901692973,20.1468549387914,21.9174541930114,23.0835385964103,20.8346111198555,21.8387619969742,21.6414740347444,21.2585651110623,18.8908488532215,22.6862889856474,20.9562987608908,22.910743246122,24.4124501810247,21.475691864637,21.1917737120752,22.2950899396983,22.9917993268072,25.7666733695464,22.1286514367865,22.0092787097883,23.6362520907562,21.4590621646056,21.7516285200087,20.4882160094161,22.6494213077701,21.0100991036185,23.1133261371373,23.2763832001977,20.306957063217,21.3512658596863,21.4215191260162,0.160864249703,-0.637880039216903,0.959608538622902,21.8278616786764,0.405380245805999,-5.51522323461179,0.687075664204883,0.944052408976364,0,0,0.941412286110462,0,0.52133919274614,-0.272749815619497,1.31542820111178,21.8278616786764,1.32148427751403,-5.14677745904032,0.192869367227932,0.677542943761827,0,0,0.424013537610361,0
"P02794","FRIH_HUMAN","FTH1","Ferritin heavy chain","=""FTH1""",23.4764859314421,25.556646674472,25.3842982178683,23.5893138590121,25.2747047298965,24.919864040381,25.0024096092763,23.1306281176679,24.8875424755533,24.6210208094736,24.7785485235552,24.4493809388402,22.4465706055144,24.120914155981,24.7671431996379,24.2194049957586,24.9090591921594,25.4922767356774,24.1993320306664,23.7727563203342,25.0872729356422,24.8435107746539,23.0504763888634,24.9711368126955,24.225750219147,24.7291663077816,24.7792375209279,23.2730747531463,24.1879271892847,25.1082070461737,24.7879852642294,26.7353433386511,25.0246404161202,24.3853838512394,26.1313194148534,24.9688238038433,23.5573776288064,22.8166241868282,24.5909517773452,23.947632327148,24.9549808093758,24.7895380473141,22.6698391020264,24.0362546141102,23.9175044532839,0.0427299224465862,-0.49645135913441,0.581911204027583,24.4570724477035,0.159517416705021,-5.57628216164887,0.873958983327924,0.962782567997101,0,0,0.99425988425089,0,0.0310406541508641,-0.504998144697941,0.567079452999669,24.4570724477035,0.116558902515101,-5.95834106413347,0.90771655975425,0.978004865464408,0,0,0.996999059243089,0
"P03886","NU1M_HUMAN","MT-ND1","NADH-ubiquinone oxidoreductase chain 1","=""MT-ND1""",22.3357401179382,21.9768050859898,19.5107324344089,20.6888449876784,20.6380868667785,21.3181003985504,21.5598761409114,21.9776490366007,21.6836935492726,22.1235781603351,22.0581126634228,21.8458139295246,21.917655521643,21.1693306160001,22.2231325055651,21.6710526302018,22.038072447276,21.4699100613834,21.240802284981,21.5811416590391,20.7496073878466,21.2459185167291,22.409861889609,21.8216036251235,21.7331710424043,22.4065832866523,20.9965957839494,19.7697900892345,21.660439745379,21.5493150728287,21.2542997040107,21.7454410219563,21.5272661040871,21.4786171645691,18.8168481588529,21.5204241358261,21.6280710506763,21.6756788766942,21.656764119338,21.7221054829208,22.3282804610552,21.4548499218185,21.5592140227877,21.498493852237,21.6680346479338,-0.0446873121225302,-0.515457786490639,0.426083162245578,21.4867868058227,-0.191067062228233,-5.57141183382919,0.849313136977993,0.95848719206779,0,0,0.992727911144375,0,-0.0539651198582618,-0.521991826708719,0.414061586992196,21.4867868058227,-0.23208833886131,-5.93910855116723,0.817497934034045,0.949659265684374,0,0,0.989184567750853,0
"P03891","NU2M_HUMAN","MT-ND2","NADH-ubiquinone oxidoreductase chain 2","=""MT-ND2""",23.5837449789775,23.5663087459783,22.8499369412716,22.38724063798,22.4740482998534,22.3044033219672,23.0688816791007,23.2959673801417,22.5665752963378,23.6994196427483,23.1829697500234,21.9778099614273,22.8141576863397,22.8218061325646,22.9846641333746,23.7033025310595,20.5210687837282,22.8637853841506,23.0409506602043,23.0613668780187,23.4858915928651,22.8686618972455,21.7827835794834,22.530026156588,22.9620215338768,23.3950447162314,22.5726833281406,21.4711468070901,23.0166915206994,23.0623800076101,23.2131104202534,21.9753331141332,23.1849740430025,22.164471736102,21.365058306628,23.7244208720978,23.1839408920959,23.6556247927289,22.6861772554415,23.2253560715931,23.1960111025438,22.9359871205947,22.6497528072782,22.9984087929311,22.9290993852504,-0.219161929294227,-0.662544395984424,0.22422053739597,22.8222992595056,-0.994941187406857,-5.15653641872899,0.324965362498469,0.826372714395847,0,0,0.781651689721774,0,0.183328089045542,-0.257470234253689,0.624126412344773,22.8222992595056,0.837143457714632,-5.63263339691702,0.406836410064712,0.80898183426914,0,0,0.847999665170655,0
"P03897","NU3M_HUMAN","MT-ND3","NADH-ubiquinone oxidoreductase chain 3","=""MT-ND3""",19.6189880975646,20.7501772729973,20.3060050535324,18.4454307030182,19.4194934870836,19.9109382671651,20.4006004431976,20.7127671425394,19.8221739708951,21.3247603056739,20.6245785294445,20.3221802546527,18.8100184963404,20.0775887505852,20.8368218088041,20.5421481036419,21.456736604015,19.9295552788695,20.1744085531562,20.5455140598568,20.62724114615,20.4125157512674,20.8238261384557,20.1319846774673,20.2426848967237,21.2733551579131,19.4482679616616,16.3920358073217,20.7175138882687,20.4453222108207,20.1366839520552,19.9569632158895,20.5209987249243,19.6413092860351,17.5894900845771,21.1116146404597,20.630828166432,20.7373582115644,21.0516050492854,20.3799042853028,21.197650179329,20.0040044046838,20.1416892399466,20.3085807190243,20.2896418687142,0.116391702283984,-0.485115611590661,0.717899016158629,20.1831989966068,0.389486059084309,-5.52076876274665,0.698712433262325,0.947110987403691,0,0,0.95913035075089,0,0.0356807861756074,-0.562320793335271,0.633682365686486,20.1831989966068,0.120099968560936,-5.95794073990753,0.904926523658434,0.977865538778253,0,0,0.996441780464278,0
"P03905","NU4M_HUMAN","MT-ND4","NADH-ubiquinone oxidoreductase chain 4","=""MT-ND4""",21.766261982038,22.7107256238331,21.1609324698167,21.2190287731506,21.7345916921671,21.3055177734755,22.0516956400836,22.1964386345867,21.5436005056522,23.1145628907668,22.3014466834241,20.6512427971938,20.7364001607493,21.1020991829194,21.7957720825864,22.754207230369,21.7259810200178,21.782153518869,21.114187734309,21.7752034716622,22.0304033882865,21.8226462896313,21.348887477501,21.5173764601796,21.5570940589987,22.3542154423614,21.5143997579779,NA,21.8322358618836,21.7676812775925,22.2712370747029,21.6364762402521,22.1738097256251,20.4571331975813,21.2462862259802,22.8642747583144,22.0381194967984,22.3419422709289,21.9252789422145,21.9802830941325,22.2240306079942,21.2094278228697,21.0633938981168,22.255979758744,21.6850974900127,0.0680837968209396,-0.318759357562249,0.454926951204128,21.764994556508,0.354470171886649,-5.5181275698261,0.724640821945619,0.947417763940137,0,0,0.978310306538593,0,0.0657211954622134,-0.318862451346471,0.450304842270898,21.764994556508,0.344179885754617,-5.89287289682761,0.732312771509235,0.926749384625096,0,0,0.979732916223477,0
"P03915","NU5M_HUMAN","MT-ND5","NADH-ubiquinone oxidoreductase chain 5","=""MT-ND5""",21.9109295155514,22.2492322722065,20.1603411387525,21.2024000614671,20.9834266520178,21.1058133435119,21.9044439405575,21.893256256555,21.364261335047,22.486886869218,21.897804966607,20.0021646818194,22.1329438430914,21.0862751549037,21.2942490887994,22.3805634049389,21.4873952104202,21.5330660214309,21.2769497927658,21.8005931324738,21.1024913809381,21.2951693591756,21.6188011149566,21.4253614049276,21.2696529754934,22.1090339468104,20.165104197731,22.1973155018222,22.0498054088274,21.6575013647642,21.625968654572,21.0552226585813,21.7156045175917,20.289674900503,20.1558490497664,22.1473338904389,22.1667858683674,21.8577251007462,21.3850889044756,21.7323285534499,21.8675354474284,19.8959443971398,21.3472330386126,21.7846153700971,21.2705414409261,0.112955581330429,-0.302966902912874,0.528878065573731,21.4520152251173,0.546645914396804,-5.45629680618865,0.587261692607244,0.914912217899208,0,0,0.941647260322818,0,-0.204756828318626,-0.618255212784517,0.208741556147265,21.4520152251173,-0.996725080583356,-5.49547762337419,0.324107794844808,0.770746018696202,0,0,0.79398140070582,0
"P03928","ATP8_HUMAN","MT-ATP8","ATP synthase protein 8","=""MT-ATP8""",20.2363459930329,NA,NA,18.6116002018905,19.6222225914732,20.019666645135,20.4294197704923,18.9150453982389,20.2596170476775,20.0120595853631,20.3834908161763,20.7531335796696,20.9380646493241,18.5349219722742,20.3223004591192,20.1195202550453,NA,NA,19.9398662154609,20.5708147460078,19.5359671186316,19.5080405927792,20.5359933460801,19.079374441066,19.7798676558998,19.6325764100283,19.09860754269,20.5245552277411,20.1368822415352,20.4004729492625,19.4521321378734,NA,NA,NA,18.9568100685845,19.8909109124693,20.838913224494,19.4167083908882,19.7372539303636,20.4074865030958,20.3083225972903,19.2808542743275,19.9721530146533,20.155138288737,19.6220718259666,-0.0136174614441806,-0.476295094367337,0.449060171478975,19.8931363847589,-0.0595295482022358,-5.52504099479172,0.95283401246308,0.983781746134092,0,0,0.999342294667865,0,-0.0925261068171288,-0.561520911974506,0.376468698340248,19.8931363847589,-0.399035187327862,-5.80522637095298,0.692041667431855,0.915228679438145,0,0,0.966513799113673,0
"P04075","ALDOA_HUMAN","ALDOA","Fructose-bisphosphate aldolase A","=""ALDOA""",31.3190938197181,31.5442781782062,31.5288543308653,30.7271448743042,31.4705560347161,31.6171159318709,31.4506593507666,31.3086835696098,31.5834840701934,31.3595043467647,31.5082615145368,31.6551326676926,31.6093358901768,31.5284386917451,31.5670440401624,31.2852119555574,31.3382533870638,31.6997685858398,31.0619504711558,31.5616074885593,31.6679977595332,31.6129030748814,31.2396776591027,31.7494142290547,31.4651743374414,31.2610287614083,31.5821903262221,31.016173498406,31.8074255867827,31.2960755524371,31.1639687122142,31.2664895978968,31.3182032490669,31.163602943231,31.0881169410561,31.5958786284,31.5054393046193,31.4469283861705,31.5614059523904,31.5009670300246,31.3989143083582,31.4076688317679,31.730292615904,31.6608519634984,31.21736834171,-0.0117912823148885,-0.175296913398781,0.151714348769004,31.4321897064685,-0.145157384187215,-5.57820900205478,0.885220226546422,0.962924583781994,0,0,0.998563453579723,0,-0.0412503911424764,-0.203803070705518,0.121302288420565,31.4321897064685,-0.510792777697315,-5.84053016850162,0.611936821242651,0.880375407265006,0,0,0.97994468842141,0
"P04080","CYTB_HUMAN","CSTB","Cystatin-B","=""CSTB""",23.8144026103378,24.2431348374897,23.7683572389076,24.954217528092,24.1836341176214,25.2170484624621,24.7066672068484,24.3338551612743,23.5631091556178,24.1172621998276,24.0333600485597,25.1277493457686,24.5780309852833,24.5664827254127,24.3522375439037,23.5131876480466,24.4442783168345,24.4338111602888,24.6673290283284,23.9117612678395,24.1871409615321,23.8825993180568,24.7683062852398,23.5645988983583,24.1129086308652,23.8478094327663,24.2596940099008,24.1623745264696,24.3346938588858,24.44672213338,23.8756472496982,24.648633326526,24.1947074208612,24.6822211930284,24.7005159316461,24.2333406297134,24.1212578993016,24.2392222415569,23.4981811850953,23.891623302419,23.7969044698831,24.3625619788997,24.0443220725367,24.2045531737862,24.5434778019617,-0.193246469457026,-0.453622535231903,0.0671295963178498,24.2474207671358,-1.49389927872741,-4.63030687114326,0.142024264015205,0.708378884160682,0,0,0.685799327496629,0,0.0333302933413933,-0.225528235904443,0.29218882258723,24.2474207671358,0.259171633830246,-5.93275961137948,0.796658126595564,0.943354234521813,0,0,0.992451669156026,0
"P04179","SODM_HUMAN","SOD2","Superoxide dismutase [Mn], mitochondrial","=""SOD2""",25.2728783162411,24.6559746579544,25.0274245525342,25.6153648014139,25.9202200741075,25.7147162540527,25.0655461788365,25.0846593010865,24.8694776356295,25.1030773674796,24.8830206195889,25.319840293861,25.6136942384352,24.4038176363096,25.4615483708997,25.4053747381786,25.5646808349401,24.9860692529112,25.9704703017869,24.9499991789092,25.4554210648776,25.6051604491093,24.7316308576833,25.0362082183384,25.6674718101662,25.0666537775857,25.0983677047522,23.5223785347853,24.6167716494645,25.8484732795915,25.3214778365721,25.3736363532953,25.4947479740655,25.7646555855771,25.3438763763062,25.3773034893957,24.9797320480045,25.0760942542283,24.7339148430555,24.957398543314,25.0584196944057,25.1017157386021,25.4937990128697,24.6333081364889,25.6238799236449,-0.0362204447440178,-0.342932345909001,0.270491456420965,25.1971189280297,-0.237702615599267,-5.56261055556894,0.813166406008268,0.948679518362231,0,0,0.992536893722193,0,0.0539218771163767,-0.251002430736126,0.35884618496888,25.1971189280297,0.355945712126707,-5.90437778768474,0.723507065553707,0.924715963328736,0,0,0.982699852069384,0
"P04216","THY1_HUMAN","THY1","Thy-1 membrane glycoprotein","=""THY1""",NA,19.2336227057318,NA,NA,NA,NA,19.5352392693959,19.0115927551605,NA,NA,18.0128062390289,17.1698747046016,NA,NA,NA,18.8126828004309,NA,19.3013317123739,NA,18.9762673900905,18.8381747042289,19.6127535165002,16.8579973534101,NA,18.5019014597595,17.6749903690549,22.7027061978575,NA,19.6411582535116,17.9172418042022,20.2262773145902,18.7228199166245,18.0211902160211,NA,NA,18.2193973919411,NA,16.9932180051982,NA,18.6562481968216,NA,17.5198827057433,NA,19.3271050438346,19.2299547904825,0.353544500312939,-0.867359065927103,1.57444806655298,18.7486573926638,0.595186584897673,-5.13820515881417,0.556856081686657,0.905137078267613,0,0,0.81303421862376,0,-0.469554925822845,-1.47912383110478,0.540013979459093,18.7486573926638,-0.95596247601064,-5.35462276124375,0.34788224993142,0.785634081095124,0,0,0.609084101632424,0
"P04406","G3P_HUMAN","GAPDH","Glyceraldehyde-3-phosphate dehydrogenase","=""GAPDH""",30.9816195670311,31.33866871267,31.0813386009928,31.5546549077754,31.1840887417256,31.1331981560583,31.1935206112104,31.1399827276622,31.2079116672551,31.0555288981623,31.3034261704599,31.4574709214709,31.4244332146698,31.101333596626,30.9932474085488,31.3313173696023,30.6531480704525,31.5487918137395,30.9308894864795,31.6477235394147,30.7452983361268,31.1080585657283,30.8240087050698,31.483428484378,31.2779045228277,31.1875173481964,31.4430067405533,31.3074078062838,31.3145507447716,31.0806680064362,31.0858979105934,30.6349706194614,31.2115648334204,31.1860793686827,31.1213530595017,30.9882165264044,31.5890193661211,31.2622817072423,31.399108254511,31.3647717786936,31.0534057157992,31.0576018941675,31.3413598957719,31.2475797318537,31.243580631095,-0.0214051405192599,-0.197766004491865,0.154955723453345,31.1960207719044,-0.244301804833665,-5.56121089752973,0.808082544576784,0.948679518362231,0,0,0.995449142453488,0,-0.00646188311606366,-0.181794872070376,0.168871105838248,31.1960207719044,-0.0741833209944443,-5.96220262026304,0.941185892898231,0.985970232890556,0,0,0.999608392169146,0
