"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P06703","S10A6_HUMAN","S100A6","Protein S100-A6","=""S100A6""",21.0681146375605,22.9567379770074,22.6819830080564,25.5592559159459,21.2897650559939,22.6813977895374,22.666891194168,22.1624262865134,19.8344922365387,20.4638916357647,21.8126697576096,22.7090938667243,20.8804716233444,21.8189402396908,22.5735247611073,21.0418236549195,23.0333021173185,22.315934249172,25.2564699394537,22.1563993914569,22.5730833338583,21.6270012285558,22.4424660338529,21.1359784419503,22.7404760582809,20.6264192565224,23.9579037006048,17.6851065173732,21.7875170774897,23.0290227926181,23.1384247642982,22.2044639750855,22.65650035408,25.2513775454661,23.9524301902769,20.593822713005,22.0020520270428,22.6542459582944,20.1894216616401,21.7886693193599,21.8430694273276,23.9499053639643,21.9644069903209,21.3545258817571,24.8744480382255,0.0351520719174836,-0.860277656767849,0.930581800602816,22.2441405330919,0.0790187634078892,-5.58474032707888,0.937360147286805,0.983220575615884,0,0,0.997728676386877,0,0.467257361114491,-0.422953580204867,1.35746830243385,22.2441405330919,1.05651102670667,-5.4382173011102,0.296247116198143,0.754001885643784,0,0,0.566404250366382,0
"P06730","IF4E_HUMAN","EIF4E","Eukaryotic translation initiation factor 4E","=""EIF4E""",18.7130424394867,18.6395876677794,18.5729452358758,19.104751625987,18.9198964628489,19.2663598635886,18.654394579964,18.6543762273596,19.0887919015778,18.5211636381331,19.0841731031254,19.063649545475,18.2623660126955,18.98812833813,18.9551346063496,18.151843308273,18.2231537876205,19.0983577398163,18.4855202495045,19.0395367267499,18.9262230618183,17.8021283244496,19.2167870392347,18.9246220051203,19.0454852759771,19.0250218619046,18.3414436825943,19.0182824112585,18.9491121274133,19.2406753306843,18.4028993054669,19.0344844733362,19.0210129772527,18.8324342416148,18.6552680994333,18.3437225187685,19.160893865002,18.7304256787007,18.3115621391694,18.8292063861906,18.8062064388711,18.993797985068,18.881292142209,19.1053800767702,19.4486149374921,-0.0621420255847198,-0.313098151676203,0.188814100506763,18.8118701210254,-0.498423388822639,-5.47835502482374,0.620558481424733,0.934833173270874,0,0,0.970785091574816,0,0.0712672221950932,-0.178226269120813,0.320760713511,18.8118701210254,0.574965016490791,-5.80746163620024,0.568114186342085,0.862573310642818,0,0,0.960504291856292,0
"P06732","KCRM_HUMAN","CKM","Creatine kinase M-type","=""CKM""",31.910932612618,32.2839527866,31.6337598158296,31.4924779600608,32.2486385600007,32.0367391970813,32.0321483254167,31.5651380955853,32.1000712977766,31.7936994609726,31.7432869422211,31.8766725812368,31.8582650636707,32.1874433851595,31.9032069247966,32.4996886991103,32.3750692837016,32.1656647533666,31.8983231191137,32.346731714974,32.0086419245589,32.2250138613897,31.6232505818028,31.6984021098779,31.9215431441306,31.9896406270323,32.2981455895078,32.283313553776,32.0426900877059,31.7520755253559,32.1185711093545,31.9914712638855,31.4835706884758,32.2047325598722,32.0788419753832,32.250168362173,31.8315654995788,31.9977760043716,31.6908489612751,31.7265343867211,31.9383752331731,31.958602943902,32.0935211691316,32.1902210182548,32.238568892974,0.165721325007098,-0.0119793324588631,0.343421982473059,31.9908443922879,1.8771551631217,-4.09900331518785,0.0668413778600356,0.612150491830663,1,0,0.638682425371882,0,-0.0889883004584959,-0.265653274256158,0.0876766733391664,31.9908443922879,-1.01389567176954,-5.47935763204358,0.315931304785866,0.763936761930615,0,0,0.902546531136776,0
"P06733","ENOA_HUMAN","ENO1","Alpha-enolase","=""ENO1""",29.9562843790032,30.4155550550288,30.5335999511697,31.242307267179,30.1995320152491,30.6574767314864,30.2927178259323,30.5288888287193,30.4328453167274,30.7065913534239,30.4266019046725,30.6326434241952,30.6739242416943,30.5031060350601,30.7601407989481,30.0725301860036,30.7901621503456,30.4269779580669,30.6076119738568,30.4538424459161,30.4112839599561,30.2743646725502,29.935811549969,30.3480648928964,30.3404412836606,30.5310289278067,30.9598235317509,30.6984396052329,30.5629773777917,30.549872937774,30.2886068370257,30.5323888120991,30.4838871173184,30.7165602658063,30.7701268687368,30.4120116278129,30.3460692663765,30.6263325978614,30.5290411679003,30.5885652491729,30.5809757436344,30.639316418214,30.6639954911485,30.6573534625113,30.7308645184105,-0.0652129758451174,-0.236808247474692,0.106382295784457,30.522034311691,-0.764961384011171,-5.33148050515684,0.448197965110033,0.881517989469525,0,0,0.949011147197345,0,0.106857466030124,-0.0637377056396732,0.277452637699922,30.522034311691,1.26080797155363,-5.21886329315889,0.21372997876214,0.702678976970156,0,0,0.847990758511024,0
"P06737","PYGL_HUMAN","PYGL","Glycogen phosphorylase, liver form","=""PYGL""",24.6984414442062,25.0804021109621,23.6452662084181,24.1490650636995,25.8426339011183,25.8710561758741,24.7297570458886,25.7504172781046,23.4685144980095,24.8804579069451,24.4015720254859,24.2741704702296,22.581793186031,25.8663886737197,26.0155465447418,26.1706675230547,21.3493249975414,25.308684978773,26.4115271041647,24.8615825218305,26.1008856904136,25.8266315954449,26.5894313991172,25.4026623590822,26.3667758395606,24.4689088041575,23.755672370149,21.8757936866504,25.0288403460896,25.617260603616,25.9588818283253,23.1321884862975,25.6993721374409,26.5283484367922,23.9342243099597,25.926219981744,23.7447756447882,26.4213941985721,23.7457081448447,25.1145630186087,24.1668961812664,24.1614175727587,25.0387499256626,22.2479941900324,24.9281178601759,0.259996190802919,-0.565884309075285,1.08587669068112,24.8253107615633,0.633666259592224,-5.41142465948271,0.529434212417028,0.899103645978957,0,0,0.847602390042526,0,-0.292386526825076,-1.1134535895563,0.528680535906143,24.8253107615633,-0.716786035428602,-5.72076659111887,0.47712671274104,0.834663611429138,0,0,0.805446749224132,0
"P06744","G6PI_HUMAN","GPI","Glucose-6-phosphate isomerase","=""GPI""",26.9954009054623,27.0292098309556,26.8829053603827,27.6557091354144,27.0528209885603,27.1311444499937,26.7618786944742,26.7642369662449,26.791601365719,26.5374763880375,26.843490088357,27.1972282541083,27.3698229858098,26.8333848419131,27.0868078429277,26.7722354294816,26.6164989195646,27.1890046265842,27.3598639647336,26.9814978455696,26.8079931805544,26.9163315508936,26.9578691804938,26.7562977155901,27.0599835899206,26.5623840640027,26.782466242226,27.1966753846913,26.9796617985257,27.1264270495653,26.7985726856233,26.5535973268033,27.0485667372372,27.3640756962267,27.0810034704322,26.4964818811838,27.2133527789771,26.8301925229123,26.627501171767,26.7986026892411,26.5644017257123,26.8930163858847,27.0897730974619,26.7507702898416,27.073611866907,-0.0642070887513704,-0.239315862834473,0.110901685331732,26.9373739770437,-0.73805016408904,-5.34905855904455,0.464229401283376,0.894740452448476,0,0,0.95192311614302,0,-0.0587780144123897,-0.232866210968769,0.11531018214399,26.9373739770437,-0.679604732833743,-5.74529971166914,0.500157539831373,0.834663611429138,0,0,0.960094753211535,0
"P06748","NPM_HUMAN","NPM1","Nucleophosmin","=""NPM1""",21.2520794742948,21.1944314002189,21.0851855729497,21.0876642634787,20.130674817272,19.6454386012184,21.1421650593318,20.7434068837164,20.3489369824811,20.849411938078,21.0898688351984,19.8707633402179,21.1483461330498,20.5981001783893,20.773960952574,20.8427797631442,21.3834044018258,20.1579731427726,20.3519802268884,20.3620466915748,20.5607050086598,20.5948557984722,19.6766934258846,20.3669916179567,19.807933894481,21.1897262796726,21.1393880066854,20.4286967049732,20.0996950621621,20.406476535185,21.3417086901525,21.9671425829897,20.7152025102988,21.6169699706444,21.6262731147465,20.8613918358686,20.4218814963096,20.9771055376714,21.0143589094396,20.8755451122198,21.441813115444,21.5011706409935,20.9829792046412,21.5292585179389,20.1790882881895,-0.227590429348975,-0.55644068923185,0.101259830533899,20.7862593448968,-1.39304971468068,-4.75228352788882,0.170294792888132,0.726731884094588,0,0,0.668388223622411,0,0.645502864480651,0.318569225775961,0.972436503185341,20.7862593448968,3.97419685800652,0.456728966368872,0.000246796100854382,0.0585215254150954,1,1,0.00469076887390104,1
"P06753","TPM3_HUMAN","TPM3","Tropomyosin alpha-3 chain","=""TPM3""",27.4947401035522,26.2807276968731,23.999710045995,23.061341873984,24.5024659065284,24.6260789973693,26.8701180965482,25.226987765629,26.0858521774597,24.9107215345174,25.422357503674,25.1342447880936,24.7672170557335,25.5782865601336,22.7085225490189,25.0099625534051,24.3354869951346,23.5558927396841,23.8190367859661,25.0029218446203,26.8360912217167,24.8248052484744,27.4581296138945,24.5721862107663,24.6482398281339,25.3748244713594,24.6115024631341,24.49368762995,24.6387815611351,24.3825466364441,26.0858432157065,25.4511516849358,24.6819233270693,24.8629862430959,24.6119772786941,25.4871547212054,24.3260547170579,25.9390223579285,25.3132530045801,26.2979724425042,26.1949474261276,26.4793575147186,24.2849484523677,25.1802266746839,24.3136156980467,-0.173192932174199,-0.83045088379514,0.484065019446742,25.1054200715033,-0.530401966886755,-5.46395147502075,0.598382333897459,0.92370936905128,0,0,0.914901412475537,0,0.39642259699357,-0.257004691668322,1.04984988565546,25.1054200715033,1.22115824074634,-5.26426805749582,0.228242748143333,0.711997773342545,0,0,0.556742105655772,0
"P07099","HYEP_HUMAN","EPHX1","Epoxide hydrolase 1","=""EPHX1""",22.4541553763011,23.2282676222175,23.8247848680378,22.8503885837718,23.4231738673719,24.4157450457075,23.9636970173468,23.6582972393553,23.07350323982,23.7614221853136,23.6569788641143,23.6165027652205,23.0111678804857,22.5988587017507,23.896109489594,23.2887268193412,23.6769502652744,23.5929789621606,23.777366303325,24.0637101916127,24.3577436761738,23.7664506043133,23.6397469195439,23.6353593260416,23.8274119045064,23.9337149868153,23.9200779067526,21.8729826355722,22.4521432024968,23.8958811874013,23.1168359459972,24.2435223590233,23.9411862156225,23.6091562656405,23.7667911315472,24.0180845669716,24.1504850487818,23.5511747472357,23.2941498285275,23.5421053092722,23.8632677769158,24.0004712916386,23.2887039902632,21.938343272182,23.2701045067692,0.149897009451443,-0.205889093517877,0.505683112420764,23.5273039976473,0.848036993913898,-5.27336955446467,0.400804726331319,0.867495161100663,0,0,0.871928391521176,0,-0.00712417566287371,-0.360836668655126,0.346588317329379,23.5273039976473,-0.0405410535097354,-5.96404678941398,0.967837074225168,0.991453602020915,0,0,0.999767127004898,0
"P07108","ACBP_HUMAN","DBI","Acyl-CoA-binding protein","=""DBI""",23.5945306687067,25.0847261038762,25.3974043334175,23.3880571649669,25.51350784485,25.1541485911031,25.0953680104531,24.8352909103269,25.2713027400425,24.7845635494916,24.8514991690491,25.3961095932176,22.9376781835771,25.4806989410292,25.0160237176383,25.0568346380047,23.9896860888957,25.1170784600963,25.0101750123928,25.2592203374624,25.0713883901024,25.2314280926132,24.715174549436,24.8489810149804,25.1066948862334,24.6563772644352,24.6072838840601,22.1392102795354,24.9873172773103,24.6977827326207,24.7532981924552,24.7661075527029,24.9347275433246,25.0185937921619,23.2319916509712,24.2769418683335,25.4404844733699,24.4578465471057,24.9561784222753,24.8642983298544,24.66485521654,24.6453088979017,24.0933111276928,24.7959464826613,24.6329295398084,-0.0974292058114621,-0.55104627661432,0.356187864991395,24.7072969348241,-0.43232523134087,-5.50531966903423,0.667523273401305,0.942492860389654,0,0,0.961386240029364,0,-0.0641208847346881,-0.51509416232602,0.386852392856644,24.7072969348241,-0.286193329725329,-5.92572973707232,0.776013895276523,0.941841560677904,0,0,0.983871396476535,0
"P07195","LDHB_HUMAN","LDHB","L-lactate dehydrogenase B chain","=""LDHB""",26.0272545835396,24.5277404668811,24.9239394848746,25.048130712831,25.9784682304575,25.7674526871609,25.1289233197201,25.5335337856106,24.9393525856707,25.2642822387243,24.2083078543154,25.4219145496844,25.4454492197141,25.9163803334077,25.7312653412382,25.8942045694216,25.1290209379756,24.0965594892862,24.808518301728,25.7015371169638,25.1487303338768,25.9099095728594,25.4221103412437,24.5354585383342,25.8554602499419,25.1628797642308,25.4941699021259,25.7164862209107,25.7609770884403,26.0034920724396,25.7289600486138,25.6659510661354,24.5750353600188,24.9385051995277,26.7710530227854,25.3721961927061,25.5622838764277,25.1863820488266,24.6096631077736,25.6163619231106,25.1219581899509,25.2104172226511,25.2913019963432,25.8021336443532,26.4492135935486,0.0424994761938677,-0.300382557592107,0.385381509979843,25.386740586364,0.249487997758717,-5.56008411434024,0.804093076074164,0.948679518362231,0,0,0.990776206166696,0,0.0841267995329744,-0.256756832403456,0.425010431469405,25.386740586364,0.496751318774711,-5.84725110069238,0.621728120148348,0.885234347493014,0,0,0.960807250100288,0
"P07203","GPX1_HUMAN","GPX1","Glutathione peroxidase 1","=""GPX1""",20.4014020011873,20.8478471503163,20.3903449689365,20.4969045854687,21.6483775856584,21.4188649764557,21.1569645862763,21.1430630522627,20.87491584262,21.1334900755928,21.0035903569808,21.9272525854104,21.4023234542589,21.403017895563,21.1651536595504,20.8720233006648,20.2021050796695,20.9125156784401,21.0678918066571,21.1814078699897,21.236084929284,21.634415398993,21.4484140756489,20.4845806355947,21.142058276402,20.7945613291688,21.3262936581385,20.8817536274069,21.1596497809897,21.3598624568696,20.5531203247133,20.9649109374957,20.6639614004778,21.2507010701424,20.1279821663289,21.055048691144,20.7649970459072,21.3334239720624,20.6576626571087,21.0235598238844,21.4427475889535,21.4986211484023,21.4563547957518,21.3859213636719,21.5421771278,-0.0497789386075382,-0.322627994638049,0.223070117422972,21.0630737954289,-0.36722647731654,-5.52816508999899,0.71513269350249,0.947417763940137,0,0,0.98344827102273,0,0.00117148066180306,-0.270087343147447,0.272430304471053,21.0630737954289,0.00869284747454259,-5.96479605583192,0.993101756434748,0.999903966701438,0,0,0.999991890872191,0
"P07205","PGK2_HUMAN","PGK2","Phosphoglycerate kinase 2","=""PGK2""",20.3728145965803,NA,21.1770182803626,19.8699746580392,19.5873152076375,21.7630842067252,19.3173762490875,21.0626860267388,19.7928855826248,NA,20.2238680143931,20.7328461789577,20.3385373953083,20.6588691619785,19.7769749092868,18.7561141071766,19.3894261554374,20.411366848242,20.0266026082129,20.2350410280053,20.7363020505279,19.3560896059817,20.9423970999456,20.7999433731714,21.3388937719642,18.922291533216,NA,20.34289593237,20.0185661428017,19.2996684917247,21.2146966209043,NA,19.6632528499736,19.8158710113716,NA,NA,21.4191915777196,18.7783167366214,20.3719135001781,20.0694516898552,NA,18.9684790597015,18.300107140191,19.9178909950284,19.5321399097562,-0.360033360983927,-0.93547337369913,0.215406651731276,20.0868726396789,-1.26548681623139,-4.86173992123767,0.213197485497923,0.752472233109963,0,0,0.573243522036578,0,-0.223844673608607,-0.82135415337792,0.373664806160707,20.0868726396789,-0.757734222136916,-5.60738523619991,0.453159736946536,0.828490986321581,0,0,0.83763282495291,0
"P07237","PDIA1_HUMAN","P4HB","Protein disulfide-isomerase","=""P4HB""",23.8675243387357,23.6835839198488,23.9846476837174,23.8886240806513,23.9470955206535,24.0628279354237,23.5990191114707,23.6937125944109,23.7737705549282,23.9299825785924,23.5288409169144,23.9752889986231,23.2972212583771,23.8237148843824,23.5017084735506,23.7334093721935,23.7402798872912,23.6860573943884,23.8352216543449,23.4935020520197,24.1189547795848,23.6430518440222,23.7199151815718,23.5603830825674,23.6641403281838,23.4983711774167,24.5406877150515,23.0130665265331,23.8098131869181,23.6480056199907,24.0954118937684,24.6099246538834,23.6116497690304,23.9912539806907,24.4108895384759,23.7897224504882,23.4147612963656,23.6627701569033,23.7417545252046,23.6067417712833,23.7020739833923,24.1671285216581,23.7678775543005,23.7629751785287,23.6330496120115,-0.053478198466653,-0.256904346629578,0.149947949696272,23.7828979452965,-0.529152439562126,-5.46453086266785,0.599241837517444,0.92370936905128,0,0,0.972985935098135,0,0.150875005593825,-0.0513655243369467,0.353115535524597,23.7828979452965,1.50161955246473,-4.91453826985398,0.140023213397899,0.626842806368387,0,0,0.743332165930278,0
"P07305","H10_HUMAN","H1-0","Histone H1.0","=""H1-0""",19.7976934279705,22.2697867389196,21.5240748070866,18.2778333488817,21.2619981950814,NA,23.1593197689544,21.660275284643,21.9324296219833,21.024372552952,21.9228621194464,20.3722595063374,18.9369475175178,22.5809603264483,NA,21.7933753155109,19.8585849170558,21.2498235592791,20.5023218407155,20.3302756510307,21.6402182604714,20.5555103676587,22.356388968659,21.461010636791,18.5595933719755,22.3497751681569,NA,21.219155209358,20.8588410126117,20.8636487105842,21.9754549238778,22.4090873394574,21.1995991370905,20.038855653464,20.0381338121035,22.3623389596055,20.7853518205804,22.0732163889918,21.9543809252588,21.6954192915872,22.5092584679871,21.1246625403514,20.9002335761677,22.060328271991,18.026931864174,-0.111427406659956,-0.924647843994148,0.701793030674236,21.1302997423516,-0.276319407310815,-5.51095639771827,0.783625297726025,0.948679518362231,0,0,0.973197039130782,0,0.313967830797914,-0.46750035203353,1.09543601362936,21.1302997423516,0.810217281331169,-5.63833478602375,0.422272516002419,0.814231438285388,0,0,0.762865875658607,0
"P07355","ANXA2_HUMAN","ANXA2","Annexin A2","=""ANXA2""",24.6285609293572,24.8444365479554,24.7630052383738,25.4648517708378,24.5594968995466,24.7530886272727,25.0512741397919,24.9425553805659,23.9490190853862,24.2536041434226,23.9487528059714,24.2281310752809,24.845701935204,24.4298498384726,24.7929481873482,24.2671970088247,24.131161920515,24.6480402446346,24.5178452700222,24.1184166606088,25.4259306727012,24.9813254006043,23.5145439056135,24.1962767705883,24.4544294116737,24.1545775926656,26.7390683683552,25.2087436031601,24.6108038334396,24.5258856875128,25.2548284185012,25.1329567072885,24.4584933192289,24.8762652805411,26.0971554958667,24.2433220467961,24.2227548734287,24.2827458160631,23.8980474826236,24.5351195098004,23.8349678091816,25.0869413411176,24.5002826495424,24.629011325641,24.8911452607546,0.00897641925516268,-0.390566162265163,0.408519000775489,24.6420791176018,0.0452221147077754,-5.58659043452734,0.9641258430596,0.985435363040972,0,0,0.999672114199584,0,0.0299860656970559,-0.367227882196522,0.427200013590633,24.6420791176018,0.151951785662668,-5.95380176206983,0.879888873913589,0.973832668502963,0,0,0.996170345159104,0
"P07384","CAN1_HUMAN","CAPN1","Calpain-1 catalytic subunit","=""CAPN1""",21.8349149212336,22.1518740481794,21.9581711953345,22.1306073628311,22.3786487498047,22.5886877162971,22.1773292615757,22.2035350372126,21.9672830421207,21.837391648369,21.7656477830695,22.3583375970576,21.9534080654481,22.3498802070962,21.9916919243635,22.0331335924206,21.8749726137484,22.1579408725278,22.3221528059799,22.2276496206757,22.1301797279271,22.3014594953317,22.3204426150706,21.9244648704622,22.1508789129115,21.9121902282819,22.1438384820501,21.9785293166467,22.0124952129686,22.1505146537132,21.9451506570879,21.6178970040486,22.0337453789573,22.4269119339646,22.0423223795407,22.1342530811478,22.1635214961489,22.1375779265006,21.8464947875429,22.0103404271246,21.9453899664314,22.2933726888129,22.080069762944,21.7938450854151,22.699640820665,-0.00254168787969178,-0.16655308728007,0.161469711520687,22.0990841106009,-0.0311931327678347,-5.58706281643543,0.97525034817633,0.989868661746425,0,0,0.99993630460166,0,-0.0313539749588934,-0.194409475094767,0.13170152517698,22.0990841106009,-0.387050795348625,-5.89336930593234,0.700501951516635,0.916449794501418,0,0,0.988901347373064,0
"P07437","TBB5_HUMAN","TUBB","Tubulin beta chain","=""TUBB""",25.6020436474724,26.3007488643178,25.9491102861972,26.8510656015017,26.3907771617701,26.0043745606148,26.3675654225475,26.245270256738,26.2191708745552,25.9660520073462,26.0480768503353,26.2423587736885,26.1052066468972,25.9616170596763,26.0318257530737,26.0802435045859,25.9166299120764,26.385797147161,26.414432088063,26.2458931818014,26.0578168681329,26.4020859836439,25.9141007557507,26.1663210501643,26.2927254645207,25.866215801792,27.5999441521514,26.4258033214487,26.1114037745802,26.2660939131942,26.8071479243819,27.0662097621782,26.1977127586681,26.3448105597125,28.1402332049908,25.8684098707789,26.1332027748184,25.9329718406948,26.063245492791,26.1538146134156,25.9616737204105,26.7033727337432,26.2255314390281,25.9840228978497,26.5950309316395,0.128411100742863,-0.171307903170753,0.428130104656478,26.2801813602422,0.862380838279743,-5.26275067284761,0.392947758570786,0.866140483702139,0,0,0.886968276765864,0,0.135458907068973,-0.162513259878147,0.433431074016092,26.2801813602422,0.91504547534072,-5.56854745419985,0.364935501493288,0.791831108546088,0,0,0.872365080951556,0
"P07451","CAH3_HUMAN","CA3","Carbonic anhydrase 3","=""CA3""",30.5180571495093,29.9112775643848,29.8878291395134,31.2806653265064,29.6706957698071,30.88217368972,30.6408416052142,29.9441951157221,30.1990863287173,29.040116831893,29.7169007221916,31.1163602660303,30.5882202658048,29.6885289206694,30.120990393294,30.0873616044011,29.6699434135114,30.1142633392272,30.8517489908116,30.1156012048942,30.3119390774481,29.6701707284255,30.8019143244317,30.1305440914249,29.9936550413631,29.777595600607,30.7442028544243,30.3955411440777,29.881990799319,30.0365951249169,30.4555174708132,30.9825352290326,29.9639966362699,30.6528363652378,32.0698097943078,30.1992976268606,29.9169935098456,29.8675774566498,29.6912407533751,29.5961839557993,29.7316922874332,30.8863737405976,30.0715979031498,29.5801466046709,30.1353710643081,-0.0270791624443554,-0.393834360336449,0.339676035447739,30.2131150405914,-0.148617434420374,-5.57776132094891,0.88250454743021,0.962924583781994,0,0,0.996621060780495,0,0.0812068706045252,-0.283410786694657,0.445824527903708,30.2131150405914,0.44829705760091,-5.86902011488013,0.656041482286539,0.905507449629859,0,0,0.96634802605852,0
"P07585","PGS2_HUMAN","DCN","Decorin","=""DCN""",22.0325632101626,22.7953669505411,22.9418098205262,22.7624717367005,22.8427504460794,23.296126744161,23.526858719376,23.5075224827329,22.8709089056191,23.0518066850833,22.7054704929394,22.802128313748,23.987212908692,22.5732600117391,22.9458197572888,22.343861378172,22.8983365682985,22.9054662005701,22.5574055392152,22.1484204723167,23.7583540033441,23.4876619143635,23.1581432582344,23.2669143939485,22.9247352019723,21.9456847914253,24.1581980487254,22.9953685929481,23.2650559625209,22.8446891036081,23.5066634461974,23.4699794123783,22.0587413613045,21.8672553539242,23.0698768102272,22.7576457721636,22.6649372611249,21.978196505138,23.0899964857424,22.9156472963812,22.4388390732369,22.1312116564848,22.8503099477933,22.4790067800967,22.5431371937668,0.00257181954789942,-0.353596168963909,0.358739808059708,22.869373710467,0.0145343769462384,-5.58739848991179,0.988466454050117,0.995819552007982,0,0,0.999970165864217,0,-0.322456738246856,-0.676548891057588,0.0316354145638755,22.869373710467,-1.8330147695276,-4.41874931304872,0.0732708959042636,0.498910158863055,-1,0,0.430516215977136,0
"P07602","SAP_HUMAN","PSAP","Prosaposin","=""PSAP""",22.2155655573799,22.1255194563814,21.9668094124309,22.3860043964725,22.4859713475493,22.9709215757866,21.7232385823643,22.1201514291158,21.9395325018379,22.2508787772059,21.9493373566018,22.5668199598583,22.6607562334496,22.3471121127678,22.3169185211229,21.8795946140824,22.5542776831641,22.1244861683433,22.7815684366615,21.6975904994349,22.5378281322196,22.1455752570371,23.0017939267327,21.7880296601083,22.0102975284838,21.9251852097725,22.6246128462602,20.5499452017554,22.530927800927,22.5645746372455,21.9961722312451,22.432941759415,22.3884957216279,22.8578741323267,23.4260371968741,22.5727784025343,21.8067708840676,21.7078035303752,22.2748425134397,21.80263747138,22.2995766562524,22.3867269202436,22.3725437221837,21.5246224539308,22.469342449864,-0.0887443209307541,-0.416866600176268,0.23937795831476,22.2457997970736,-0.54439692173843,-5.45737017610504,0.588795452210979,0.916548585707731,0,0,0.954081887203245,0,0.106858562902115,-0.219351338017592,0.433068463821822,22.2457997970736,0.659360612842061,-5.7581195473261,0.512948909951354,0.834663611429138,0,0,0.931148474672987,0
"P07737","PROF1_HUMAN","PFN1","Profilin-1","=""PFN1""",24.166292088249,25.0328389629721,25.3453563769013,25.0551967939497,25.1393516461989,25.4030425128574,25.0063487051255,25.2729894927825,25.0060748312142,25.027995129921,24.4517511593879,25.3025502991973,24.9674384519124,24.6397499119679,24.8050865259636,24.9133100279946,25.3351009535345,25.2533142200976,25.4335137869901,25.0085731017778,25.060971500637,25.1535008344704,24.5532917471651,24.6572365808081,24.9834346402929,24.5976626890408,25.6660495037618,24.5460723600776,24.7632513085733,25.1292873184136,25.3263181776251,25.833785817094,24.9351631172669,25.8016498596528,25.442908717986,24.7626830826746,25.3114617047529,24.8161226269418,25.0915493928113,25.0444056619202,25.0217793153192,26.190839391756,25.7524084540932,25.1212536676303,25.384014596717,0.0277522426281998,-0.21730659088089,0.272811076137289,25.1002883788106,0.227949441124883,-5.56460917101955,0.820694875440267,0.949382235408631,0,0,0.99453105835222,0,0.318784867373747,0.075154297750999,0.562415436996495,25.1002883788106,2.63376320889304,-2.89183194321951,0.0114611219785566,0.282187558578439,1,0,0.240608507692179,0
"P07741","APT_HUMAN","APRT","Adenine phosphoribosyltransferase","=""APRT""",20.7846644639356,21.2300919592843,21.8156507347865,22.0416644798432,21.7860357720777,22.1301821397221,20.6385890618633,21.2592602793997,20.8595228571207,21.7295146448439,21.5928831460159,21.7561416584938,21.3274409552542,22.0733402431875,22.7593347286977,21.391454718567,21.7686582850523,21.2688222438637,21.4094615658802,22.4119104812094,21.29895876832,21.281379362612,20.6177234615162,21.8835525783295,21.6924386875431,21.2771893316945,22.0897362180723,22.2097209398149,21.094237964355,21.8604058571448,21.6744736992551,21.9579805305022,21.0413299431573,21.971871956962,22.409924612164,21.4585148644699,21.7394265437654,21.7819963997625,21.6356914805814,21.5031118280378,20.775291859573,21.5493979981902,21.576629586419,21.4161989386773,22.866040383012,-0.024816899214958,-0.363336588271321,0.313702789841405,21.6155077380673,-0.14756195269196,-5.57789900180898,0.883332810539279,0.962924583781994,0,0,0.996926117314125,0,0.120148677370292,-0.216398034667568,0.456695389408151,21.6155077380673,0.718595432256518,-5.71954013678524,0.476021431389448,0.834663611429138,0,0,0.914675930916522,0
