"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P07814","SYEP_HUMAN","EPRS1","Bifunctional glutamate/proline--tRNA ligase","=""EPRS1""",19.8580998275979,19.4962190352815,19.6207472584987,19.6104732867587,19.039784541139,19.3540306354181,19.4529196324464,19.4292559401114,19.498917626971,19.0645964215276,19.517226464088,19.4654803425713,18.9429058838343,19.2881870920856,19.286111384455,19.5632194110874,19.304840777071,19.5373807814658,19.5600832547211,19.8316610129454,19.2563691728537,19.2275820263077,19.6863858909957,19.5159237260303,19.6771049292095,19.7494954354845,19.3274794832032,20.1512154127102,19.4344507946538,19.3183785228366,19.3924439127877,19.0779679581213,19.5861528583083,19.3626162058536,19.6966835954211,19.4246793511767,19.3926213949871,19.3503222238103,19.3211171522926,19.7336374357401,19.1713044524971,19.0692080435958,19.3799100998999,19.2372600185176,19.2153815213101,0.151547979575685,-0.0270095309791766,0.330105490130547,19.4328407161929,1.70837354810027,-4.34587101369422,0.0943016851120574,0.657193415298184,1,0,0.69918241203273,0,-0.182017627150426,-0.359534460083883,-0.00450079421696895,19.4328407161929,-2.06388130577833,-4.02379632570015,0.04469115221319,0.407479806552565,-1,0,0.567958403386078,0
"P07900","HS90A_HUMAN","HSP90AA1","Heat shock protein HSP 90-alpha","=""HSP90AA1""",24.8969410536829,25.362432403378,25.6938767234792,25.5619268804087,25.3139079524173,25.6370440812814,25.4511441948872,25.675729160514,25.5873784461148,25.4217744089597,25.2806221132612,25.8335706338625,25.0331081295421,25.9054568439544,25.2699198233494,25.3135782712863,25.9671917711931,25.5188393338689,25.7748032007313,25.4204823303263,25.4710772409999,25.4635785037929,25.6607241973549,25.5351855705477,25.5190089667025,25.4912205376952,26.2635627038371,24.9438200757046,26.014437492444,25.4713719505287,25.596316919996,26.5820540439536,25.5610654231895,25.9779279890603,26.4940684770381,25.3226204155393,25.5804620195448,25.3937386229174,25.5250820960644,25.3655277386904,25.5503968573425,25.955069782312,25.6490349622593,25.9566686502641,25.6060719691685,0.129857562256806,-0.091933304796164,0.351648429309776,25.597107132521,1.17851305303503,-4.9857524810946,0.2446472691412,0.772946205803254,0,0,0.832908594286899,0,0.152481588021789,-0.068016626645645,0.372979802689224,25.597107132521,1.391948408586,-5.05915276767038,0.170625998189276,0.655071957582339,0,0,0.763661741159089,0
"P07910","HNRPC_HUMAN","HNRNPC","Heterogeneous nuclear ribonucleoproteins C1/C2","=""HNRNPC""",NA,NA,17.4962466568943,NA,NA,NA,17.6354082838773,17.4545153475052,17.0099390681748,17.7514032395131,16.8841172676931,17.3688332049133,NA,17.8157209439885,NA,17.4750895405535,NA,NA,NA,16.7427383822288,17.3931745619846,NA,17.4772534195909,NA,NA,16.8007090105462,17.6808555062049,NA,16.9956674781103,17.2558145249131,18.9923689620808,20.3432058598436,16.8339811508186,19.5179071795055,16.1915925852911,17.0793611451587,16.7588768762456,17.3243017425807,17.278759794948,18.6349671030173,17.584661926145,19.9691747625397,19.1749123156188,18.9053678573121,18.9710462185238,-0.199029126985472,-1.01663873127995,0.618580477309008,17.7676765134297,-0.495821857678071,-5.24014298904706,0.623404106493524,0.934833173270874,0,0,0.910234273846536,0,0.982233319580985,0.264564175037212,1.69990246412476,17.7676765134297,2.7876959378909,-2.56821782025916,0.00885315686060174,0.272445073110452,1,0,0.00962878323894435,1
"P07919","QCR6_HUMAN","UQCRH","Cytochrome b-c1 complex subunit 6, mitochondrial","=""UQCRH""",24.9883541655641,25.7466482195239,25.3664144117447,24.6997988647368,25.1597268599678,24.4832299596789,25.5914665387625,25.0234298472108,25.3818278081299,24.7203118113069,25.4902814224797,24.0670880899008,23.7704185707466,24.7183496900401,25.1925442747792,25.4471690924551,NA,25.539396453297,25.2288494725343,25.1655077249945,25.1178678560321,25.37208786946,24.9244869396426,25.4129979821472,25.1387541002064,25.4878708339668,24.8097299967701,26.8199197077766,25.3889059651498,24.4587110517625,25.2119712815337,24.4807471872417,25.0804728968583,24.9696402559815,24.956566579892,25.3874474466342,24.7386025346196,25.1920004251038,24.977665982789,25.3534622941688,25.1978122555652,24.392480724139,24.8991442834698,24.5988461744211,24.5328609163399,0.361842378858725,0.0262920677294223,0.697392689988028,25.0609515186256,2.1718640110437,-3.6187955661976,0.0351703780279056,0.505174520764463,1,0,0.297814089596606,0,-0.381002511893911,-0.714592911206156,-0.0474121125816663,25.0609515186256,-2.3003035015055,-3.57182118179796,0.0261170882631063,0.344080314270748,-1,0,0.249370086430652,0
"P07951","TPM2_HUMAN","TPM2","Tropomyosin beta chain","=""TPM2""",27.1045049935546,28.2651600300888,26.8298640236123,24.6155878106743,25.8812211671137,26.2836533163153,28.8510029370338,26.7864569166436,27.7023292369835,26.9778895918353,28.0387236775704,27.1570156449799,25.7815141544477,27.1840599588284,25.0475759882174,26.4653305478644,26.9497581144296,26.3678310965684,25.6060762160226,26.5212184744193,28.3618718734198,26.2764130337413,28.8440979904225,26.5564598943144,26.4113210931596,27.302932560319,26.33635307264,25.1750806303169,26.1665659341044,26.4137764528843,27.3043867681318,27.4806435349698,27.144959200131,26.6142269840317,25.082093917624,26.7645800708234,25.9702217650954,27.8722668991462,27.4474953918022,27.7618637954597,28.1852436482331,27.8170449828786,25.8498513443917,27.0602645591357,25.7156625591222,-0.143215827542083,-0.765915476090527,0.479483821006362,26.8073878189667,-0.462938399829999,-5.49330216249983,0.64558929300286,0.937693137615552,0,0,0.939253315928655,0,0.28771456242335,-0.331355837559255,0.906784962405955,26.8073878189667,0.935475923613663,-5.55083234016712,0.354424008944349,0.786466622673627,0,0,0.741978370876382,0
"P07954","FUMH_HUMAN","FH","Fumarate hydratase, mitochondrial","=""FH""",25.2709261452283,25.0771735194896,25.5138559634827,25.2398049444713,25.5496957555117,25.1989329560997,25.035716348395,24.9770464860645,24.851644023476,25.261052923966,25.2523131603627,25.1802948121658,25.3413018811574,25.1419448351837,25.7692372204922,25.56202215741,25.3090539470088,25.3336159117559,25.373276061801,25.3981517504643,25.3570976138144,25.596398638375,24.9615556978035,25.1005907040138,25.403518188962,25.2829306513815,25.3587934702515,25.1697673423244,25.3276078445385,25.6660954824943,25.2851559968411,25.0048485225931,25.3795595707308,25.1877237174262,25.4369763021928,25.2396348635395,25.4646700396283,25.2036914181761,25.2795408044573,25.2418466443051,25.2468267838968,25.1885921216069,25.5047064256441,25.2816882423518,25.5773607787324,0.0955478347231953,-0.0479743044817038,0.239069973928094,25.2974275260015,1.34002456760168,-4.81331427744779,0.186813567512947,0.734553882159661,0,0,0.8518922191147,0,-0.0451768820184384,-0.187862538467823,0.0975087744309463,25.2974275260015,-0.637304149436819,-5.77165444714274,0.527083365259549,0.840054692381709,0,0,0.971483378333213,0
"P08123","CO1A2_HUMAN","COL1A2","Collagen alpha-2(I) chain","=""COL1A2""",20.9179690302959,NA,NA,16.9322529375805,NA,NA,17.8583563226229,18.0759446448178,NA,NA,17.216854807271,NA,NA,NA,17.3617601150143,17.2249863178564,NA,NA,14.6841568078705,NA,19.4821008383201,18.1474305626611,21.6791533926052,16.7874458073171,NA,NA,14.1300206982649,NA,17.0524500463881,16.6403037373507,18.580354735328,NA,15.6897108836601,NA,16.0308837972074,NA,NA,16.6371931138211,NA,17.7835666943335,NA,NA,NA,NA,NA,-0.734176146258278,-2.39445676837253,0.926104475855972,17.4456447645293,-0.919496172074866,-4.96798913578403,0.36825788567523,0.845371265624585,0,0,0.480263064746504,0,-0.559888573914805,-2.31067581487964,1.19089866705003,17.4456447645293,-0.664965917489739,-5.38694908306382,0.51329546733444,0.834663611429138,0,0,0.688395516303387,0
"P08133","ANXA6_HUMAN","ANXA6","Annexin A6","=""ANXA6""",25.5184025062395,25.7364039416329,25.9924799414469,26.1556424439685,26.1892020757275,26.0365465439337,25.7960947152492,25.8759186845749,25.9427716194236,25.7114941883693,25.6112109219822,26.1661013906845,25.8990474219787,26.1290306743112,26.0098352194551,25.8600569677063,25.478380867121,26.0169927699374,26.1193649950284,25.8916653256724,26.0226023165053,26.12341532224,25.9030585024094,26.0614937030037,25.9063130839554,25.6783133686439,26.4423655779568,25.8095414752473,26.0865299362597,25.9978093378757,25.9927223776836,25.6056417488928,25.8660948840427,26.3302484841816,26.434307559066,25.8684555243908,25.9161097394915,25.812591232484,25.7759116020948,25.7408455114469,25.494175091242,26.0638480394104,25.8973288891982,26.067977392631,26.1127433328331,0.0387046158402633,-0.120958667318282,0.198367898998809,25.9366019388362,0.487942352562264,-5.48288339297572,0.627906378673456,0.934833173270874,0,0,0.982149499232237,0,-0.0279268093648675,-0.18665953516278,0.130805916433045,25.9366019388362,-0.354132394736998,-5.90499128321553,0.724856424601914,0.924715963328736,0,0,0.991053920837419,0
"P08237","PFKAM_HUMAN","PFKM","ATP-dependent 6-phosphofructokinase, muscle type","=""PFKM""",27.5931601018911,27.6780925807286,27.7022847280234,27.9851905790497,27.5862634811358,27.768278171785,27.7219898356626,27.7426269830894,27.7512962854466,27.5786124254601,27.9237369258756,28.4016706980109,27.9288089123031,27.9516927426343,27.6785820499374,27.8172764500217,27.947677092446,28.1787710336503,27.850707934427,28.0109183285364,27.5322863219611,27.4180453834408,27.4389098932231,27.8980058307898,27.9270476804922,27.7240649128966,27.8538212776489,27.8286775221587,27.7639445614545,27.9681787325903,27.7465783804043,27.5844117697753,27.9238245843879,27.67934911219,28.0276866087918,27.4052147797294,27.9558478799134,27.9303488504977,27.8311238218487,27.8666305456627,27.6388488311005,27.7375814224152,27.9082028311645,27.5542124203474,27.8370284972206,0.0123420257226527,-0.14729327756316,0.171977329008465,27.7950557731605,0.15562104076188,-5.57682291493579,0.877012045683215,0.962924583781994,0,0,0.998381610794886,0,-0.0354295080191918,-0.194134417018035,0.123275400979651,27.7950557731605,-0.449350853810894,-5.86857019046213,0.655286836250187,0.905507449629859,0,0,0.985136150851017,0
"P08238","HS90B_HUMAN","HSP90AB1","Heat shock protein HSP 90-beta","=""HSP90AB1""",24.0515455398558,24.2342418762607,24.3347358265154,24.6289253292478,24.1642126834648,24.5416227163083,24.3960286076295,24.5527321083911,24.4748241286918,24.1994332673331,24.2890425978692,24.7445496496895,24.130217829538,24.6161421829418,24.3712995142344,24.1826029124216,24.5892388256467,24.4816512586909,24.4082279105678,24.6142493993217,24.2995871306683,24.2935539611904,24.2411167608813,24.5048262113133,24.3664281716904,24.3403162769047,25.0219291985609,24.446875863284,24.8046763072046,24.3728655978005,24.503829852904,25.3802608931196,24.5025338656469,24.6845537089398,25.389106681125,24.1016514787824,24.715913501741,24.3578942286772,24.5217286740502,24.2853829101494,24.4551621213921,24.9757566420682,24.6342443549537,24.8356916537454,24.4020834103908,0.0838741529165183,-0.109792520927288,0.277540826760325,24.4987443027068,0.871734157071774,-5.25573387272624,0.38787668389828,0.860654333525107,0,0,0.923638506401734,0,0.185176546102589,-0.00736139015490725,0.377714482360086,24.4987443027068,1.93588911045998,-4.24760268481432,0.0590351836235116,0.45710099319919,1,0,0.592159313583904,0
"P08311","CATG_HUMAN","CTSG","Cathepsin G","=""CTSG""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7106559281438,NA,NA,NA,NA,NA,19.7207874903331,NA,NA,NA,20.0839822565495,22.7119345221893,17.6279502259056,23.9614194856651,19.3945951651057,NA,NA,19.78028881591,NA,20.1503369945785,20.3232637579029,23.3315834784329,23.5135436131902,21.551528193872,21.8392556351942,NA,NA,NA,20.907223254498,NA,NA,NA,NA,NA,NA,NA,0,2.16525226011791,-0.272283746919142,4.60278826715496,20.907223254498,1.88271108425653,-4.04738636395345,0.0780058454279767,0.509320177932908,1,0,0.00399186461346627,1
"P08473","NEP_HUMAN","MME","Neprilysin","=""MME""",NA,15.8325234499744,15.7418657006576,16.4470840600491,NA,16.1946883068877,NA,NA,NA,NA,NA,16.437609548924,NA,NA,16.3828435163358,NA,NA,17.0941240855057,17.1002117796391,NA,15.1106458059597,15.6568880196472,15.307742963013,15.3692963186905,15.4044724817235,16.5684592722735,NA,NA,16.6029215712957,15.8695308719249,14.7238676601072,16.7362913447034,16.1505090680596,16.1504144305083,16.3770599860086,NA,NA,NA,NA,14.5515615949415,NA,16.6453807793725,15.6372539600415,NA,15.9378151379313,-0.0561459501988537,-0.686509646983968,0.57421774658626,16.001242468567,-0.183070198637156,-5.29626171046947,0.856160826542415,0.95848719206779,0,0,0.991318603034092,0,-0.169058546543605,-0.727124186127012,0.389007093039803,16.001242468567,-0.622647512946586,-5.57763981343888,0.538930938129071,0.848424887660454,0,0,0.900768890550423,0
"P08559","ODPA_HUMAN","PDHA1","Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial","=""PDHA1""",24.6321046315795,25.0234875586565,24.9143631777924,23.9420606866147,24.8308605450604,24.7163630966793,24.970483462907,24.7926939169413,24.7302772002799,24.7447745905334,24.9402290464702,24.4611786072476,24.3014585427338,24.4808072063359,25.1780245873077,25.0943317483591,25.2105294941439,25.0668613803229,24.8702924702347,24.7829029271803,24.8322568010303,24.8822621908095,25.0028870586775,24.8771581290043,24.8883712783622,25.2013446870964,24.7028832123942,24.0638271294931,24.9020966154225,25.1834058449289,24.6454186273138,24.871429536325,24.981807574206,24.5175806888,23.597171293546,24.9043754842914,24.8066993001265,24.9117117704625,24.7836846244994,24.9511646607236,25.0185700758588,24.5149863955539,24.9353096510916,25.0654034300816,24.8401667862867,0.196509613404704,-0.0231491960735634,0.416168422882971,24.7903568383059,1.80071916072416,-4.21324950822332,0.0782996095864024,0.631727913939655,1,0,0.60619608327267,0,-0.147728737886187,-0.366107321141215,0.0706498453688421,24.7903568383059,-1.36165082416013,-5.09734071911501,0.179934349032955,0.665692419259105,0,0,0.776173735358169,0
"P08572","CO4A2_HUMAN","COL4A2","Collagen alpha-2(IV) chain","=""COL4A2""",20.1631234969177,18.7564587468532,NA,NA,17.5289671551985,NA,19.7464819015265,18.4609630857505,19.2134037246129,NA,20.1339804750762,18.5759831388985,17.7574893020927,NA,16.5099720530725,NA,18.0752905485899,18.626125671688,NA,18.6109563689617,18.7287940255639,17.9694745265572,22.3189394982557,18.716343743165,NA,17.7858717697283,NA,19.3029821715531,18.1340561314388,18.088206668317,18.1204605496238,17.586960428003,17.7890075158905,NA,NA,17.807935046361,18.5465393586808,18.5473580287219,19.2083767199204,18.7157798017043,18.2678201504229,NA,NA,NA,NA,0.149711791074331,-0.677234427924694,0.976658010073357,18.5931367267716,0.369217311053883,-5.38367715543411,0.71447247992426,0.947417763940137,0,0,0.95091108142919,0,-0.591855309885712,-1.43690295937451,0.253192339603089,18.5931367267716,-1.42835995195907,-4.8572938485646,0.163173684091804,0.652706866863196,0,0,0.341981641209701,0
"P08574","CY1_HUMAN","CYC1","Cytochrome c1, heme protein, mitochondrial","=""CYC1""",26.2975744392817,25.4077229462075,24.8893503758782,25.9604896525473,24.7682874958989,24.9303595769871,25.404965944744,25.280123499515,25.1642891513301,25.3076826628328,25.8947770762856,24.6251167879253,25.7157210021134,24.7770626719603,25.7148313791103,25.4298408667503,24.5598078754277,25.0900575402152,25.2329804265811,25.2714365572698,25.1417066488814,25.1810600413456,25.2256329025078,25.9917469779055,25.7680098633024,26.2248143864786,24.9625631100232,25.3969205761996,24.6313515378218,25.4604080773304,25.0272685749051,25.0793666672701,25.2274699485523,25.2733564802447,25.5750929997247,25.4331186596464,25.0959459241274,25.8292746355241,24.8950060822276,25.9419216700996,25.284395724142,24.9843105385259,24.9229077369628,24.7674097080534,25.4282116666828,-0.0342210167738557,-0.321707459301711,0.253265425753999,25.2993722014966,-0.239599744341473,-5.56221209723259,0.811704058810151,0.948679518362231,0,0,0.992886253133295,0,-0.0535520247567796,-0.339362924731054,0.232258875217495,25.2993722014966,-0.377144621226605,-5.8969746096736,0.707798978298409,0.91965387796718,0,0,0.98166288852528,0
"P08590","MYL3_HUMAN","MYL3","Myosin light chain 3","=""MYL3""",28.0187604214164,27.9642300543995,25.9603061339812,25.0267473290022,25.1433052549316,25.5171605683026,28.9871720339395,27.0733567547809,27.8508015623649,26.5912460813062,26.6252400558535,26.216470903041,26.4724225921976,27.027597592948,24.5911796122494,26.8783387490923,25.8320398418304,25.3316419304825,25.2158054557712,26.5696258968315,27.3786792397123,26.5863716143449,27.9226590533687,26.9876315955666,25.8048462522453,27.8337714464922,25.4670030356729,27.2683035246522,25.871734008124,25.9802581955639,27.576456094996,27.652521587556,26.319469914928,25.9664197001018,26.4937279924854,28.0915244379966,26.3611700363098,27.2084927443707,27.6009976926079,26.625131325467,28.5805347343076,28.0015663195865,26.2808556291277,26.6590205246954,25.1565258203398,-0.106739005693669,-0.751299918842057,0.53782190745472,26.6793138076743,-0.333326618802692,-5.53859845339709,0.740401018637047,0.94848524722489,0,0,0.968427332243489,0,0.509713647675028,-0.131090604015315,1.15051789936537,26.6793138076743,1.60107504099141,-4.77488570201437,0.116200384093475,0.592559485551942,0,0,0.333828597154278,0
"P08670","VIME_HUMAN","VIM","Vimentin","=""VIM""",24.598080159613,23.6415383418558,22.7030954410686,22.8700010403369,22.5906434939476,22.0574928887826,24.7077984527292,23.6983535935327,22.7792012336049,22.4939500379725,23.7519372231595,22.8485297664738,22.7121400203531,23.2386638516664,22.6129387350243,22.0638428212599,22.8144889653551,22.560640299307,22.0508356699038,22.6474816975378,24.583997540725,23.7148866878771,24.2043824982512,22.5042085819409,22.5398599982232,22.4274528672754,25.8826213178938,22.7483444350723,23.2812691000089,23.0235867868027,24.0546197033878,23.9491025571391,23.1431331729278,23.8219450328182,24.0711241992616,22.4181867379112,22.7420400936645,22.8297171193208,22.7842621896301,23.78132754105,23.2743166888939,24.1309172459052,23.2961843449036,23.8823085657476,23.864445680703,0.00442295852020536,-0.549672668378351,0.558518585418762,23.2532420982404,0.0160671539071456,-5.58737782075,0.987250242754167,0.995819552007982,0,0,0.999943247388016,0,0.333048773722027,-0.217817445927068,0.883914993371121,23.2532420982404,1.21694936268865,-5.26900844270071,0.229824899695596,0.712382082879977,0,0,0.612793401695814,0
"P08708","RS17_HUMAN","RPS17","40S ribosomal protein S17","=""RPS17""",20.2438326175656,19.6715214565997,NA,20.032384945223,19.3076431493025,18.6606630490437,19.7017649021651,19.7904654447688,19.262758238657,19.7442078483041,19.3046509218382,17.5773251127017,20.9674622029315,18.8408637955593,18.9067338857733,18.8735082259039,20.4294721999659,19.4542506434032,17.9067663463107,19.5913331614671,19.2264472517858,19.4277771017221,18.4973841408113,19.9056834725219,19.5571524969143,18.2625355944779,19.8911384494009,18.9582446925877,19.8576620964566,19.3089411958412,19.2219491115809,19.7915974912097,19.0236973397187,19.4969812984271,19.3814049032354,19.5050347598642,20.4193049411107,19.7499021603292,19.822912530102,18.5406016278138,19.6167686094463,19.3400406164669,18.7132983424168,20.4469740835987,18.1329764440256,-0.160153470965934,-0.65264215253987,0.332335210608002,19.3719095204398,-0.654954222370695,-5.38595069698558,0.515828329619274,0.896077533266722,0,0,0.899407921589328,0,0.137009812651701,-0.344533799888779,0.618553425192182,19.3719095204398,0.573042576407068,-5.80844274158632,0.569465874012678,0.862573310642818,0,0,0.925756299276816,0
"P08758","ANXA5_HUMAN","ANXA5","Annexin A5","=""ANXA5""",24.4302493646606,24.3297902059802,24.7723200838383,25.2218133482415,24.6334599751693,24.23629575152,24.2270483988675,24.3594753969588,24.0271043242464,24.1665711900751,24.0050304798548,24.1635544350188,24.225753293453,24.4466532286531,24.0483964817,24.0463789111228,24.0540315480309,24.6441278925157,24.8092920620592,24.470116147328,24.3920139366257,24.7853219944944,23.6184307934247,24.0639521367313,24.3485021991421,24.134738870887,25.6628421717008,24.4710696214201,24.5241898358836,23.7431492499735,24.7103168534817,24.6239429273441,24.4120245126426,25.0364855760957,25.8416696701035,23.8375945663487,24.3634078036641,23.962797878789,24.1971392781168,24.376433129931,24.2123166487212,24.3255187915339,24.0033069047451,24.3835255158688,24.0733426379456,0.0263897838634399,-0.265198820054752,0.317978387781632,24.3871443561091,0.182169680516183,-5.5728739306811,0.856249296515229,0.95848719206779,0,0,0.995912846749129,0,0.0394443549328223,-0.25044479801402,0.329333507879664,24.3871443561091,0.273882133786583,-5.92901867138842,0.785400223500128,0.942584418301806,0,0,0.990516998516891,0
"P08865","RSSA_HUMAN","RPSA","40S ribosomal protein SA","=""RPSA""",21.2862666581455,22.0643943453729,21.5608265886974,20.4617057740897,21.5180899515745,20.6603964491285,21.8387344531388,22.0308341855427,21.8359870710679,22.2848848380702,21.8733535333462,20.3776276297709,21.1575869032646,21.5593597597892,20.7180954596253,21.9119551752672,21.9963284171103,21.6971580407673,21.0565869874278,21.6505248673158,21.4191205065312,21.7470588290084,21.9341323079243,21.6005463968056,21.0528924581552,21.7750373629488,21.9166098009695,19.5397951222657,22.1236028571178,21.6133486997768,22.1978124993735,22.4835220237784,21.743751761634,21.8728779367109,21.0292543057011,21.9835174398172,21.8896396495854,21.7620885635592,22.0588824682085,21.4174042581155,22.0873274491832,22.3293684993834,21.949733714428,21.8779361122703,20.6233863052066,0.122864457328024,-0.261198744868944,0.506927659524993,21.5904298759327,0.643923652948656,-5.40570762655631,0.52281992049366,0.896077533266722,0,0,0.923411942294945,0,0.284787010504242,-0.0970377757420918,0.666611796750577,21.5904298759327,1.50129787311328,-4.91497693155889,0.140106141223087,0.626842806368387,0,0,0.571376125364226,0
"P08962","CD63_HUMAN","CD63","CD63 antigen","=""CD63""",NA,NA,17.1027523255531,NA,NA,NA,18.4250272222047,17.4318811668616,NA,NA,18.5671660755029,17.7116943968073,17.7780138352168,NA,16.7798305786843,NA,NA,17.3709211826929,17.7357244552392,NA,NA,17.1043435801735,19.5071339462162,17.282234712495,17.2788101967618,NA,18.6700593247435,17.1235407130423,17.5528752378185,18.0456398598407,18.5011883006932,17.7952690754233,NA,19.1520966865207,18.333537922729,NA,NA,17.3840925277469,17.3119622226702,17.6541637684066,NA,19.0207567634716,18.4734400996578,18.2600700061047,18.2278953525518,0.172853126939909,-0.43662047805395,0.782326731933768,17.9136471977082,0.580013062975669,-5.21169515823184,0.566379128388832,0.906755629796011,0,0,0.906408176524008,0,0.395681223946934,-0.142505552386294,0.933868000280161,17.9136471977082,1.50358455583922,-4.78115268491491,0.14348653493155,0.631993832589005,0,0,0.463837655649293,0
"P09104","ENOG_HUMAN","ENO2","Gamma-enolase","=""ENO2""",26.1223979500316,28.0925156382377,27.7825950967192,28.1696685806482,27.1329034654795,27.3973851587582,28.0115778432405,26.9064473790675,28.7662091762787,27.5864709454737,27.8549138543503,28.0838981037894,26.8974336103242,26.9780927521533,27.3432421589052,26.2861617850905,28.0646857159299,28.7889938921245,26.9809897135425,28.8213082982505,25.8368058128242,26.6157773494491,27.0297711742819,28.0665471499266,27.3090490702342,27.4896324681162,27.8262798835833,29.8708588375721,27.2537970083495,27.229795372263,26.2622928836141,27.1716225467215,27.4898096588047,26.4830340694019,26.3390196457555,26.8036943898073,28.6985294650209,26.7163714274076,28.8118817598543,28.0178969604231,27.6419279843575,26.9843713683323,27.4261295427045,28.95699328118,26.5562391008033,0.0248069832350701,-0.549667693604757,0.599281660074898,27.4879115406485,0.0869188303722289,-5.58416275683834,0.931112960010647,0.980772317877881,0,0,0.998230976150963,0,-0.207375963156625,-0.778502458570797,0.363750532257546,27.4879115406485,-0.730864584606645,-5.71114418817395,0.468565106420889,0.834663611429138,0,0,0.854526627345267,0
"P09110","THIK_HUMAN","ACAA1","3-ketoacyl-CoA thiolase, peroxisomal","=""ACAA1""",17.3382032395106,17.8037473266556,18.2956441681332,19.0569730604015,18.1980728791214,NA,17.9244850554336,18.1211013253986,18.6164649334796,18.5689828598423,19.0054805258859,18.245882089798,20.2820945504758,NA,19.7530056730058,18.3469670986313,18.8775298431586,18.4708400548223,17.8704662938109,18.0114063460805,18.4884097893405,18.5001616084011,18.4740573820881,18.5205781778254,17.9874095653142,19.6355136791534,17.7196800573193,NA,18.2067674722481,19.2361647975003,18.2998490130324,18.098364852726,18.4782754906551,18.996991195538,19.1994915981599,18.283130432161,18.392147945738,18.3749296993802,18.0061170440779,17.6604293657354,18.0892113857235,18.4602054348621,NA,17.761504665286,18.1800592719205,-0.0773875564772588,-0.496607017869976,0.341831904915459,18.435043835313,-0.372525400736726,-5.48350241894148,0.711373184616089,0.947417763940137,0,0,0.973989300725975,0,-0.147517483621257,-0.557021916179346,0.261986948936831,18.435043835313,-0.726960946936948,-5.6833733069659,0.471278691565271,0.834663611429138,0,0,0.89495822515672,0
"P09211","GSTP1_HUMAN","GSTP1","Glutathione S-transferase P","=""GSTP1""",24.6707703127724,24.2009158530276,24.8084619108183,24.6220958560234,24.9803141015085,25.0354855689315,24.4848763825136,24.6262806793395,24.0965384356469,24.6228206704895,24.240799375925,24.6123167536508,24.4044279628697,24.9325177055657,24.727647678682,24.6498175116937,24.1392922450308,24.4964995922566,24.4419972942076,24.4739031403605,24.9068493967842,24.6810337927372,24.044794476916,23.9660664083725,24.5038903326294,24.3097127819965,24.9817355155192,24.7190701716409,24.5584018464999,24.6796488540554,24.7515602001776,24.5753246769806,24.5276245014525,24.5200635875801,25.0011426678697,24.7426332881217,24.6463900497879,24.4858561626235,24.062839937707,24.3003715274345,24.1167997180323,24.6524018119294,24.5065156245862,24.4472635622337,24.7887801968393,-0.105455372071237,-0.29004931696745,0.0791385728249756,24.549878891596,-1.1499052775328,-5.01415079399622,0.256120959368095,0.782013090941701,0,0,0.866198365762068,0,0.0381902768437179,-0.145327808589046,0.221708362276481,24.549878891596,0.41887529507956,-5.88115912730265,0.677255025488534,0.914300764132198,0,0,0.985227172286023,0
