"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P09417","DHPR_HUMAN","QDPR","Dihydropteridine reductase","=""QDPR""",24.1528285195456,24.4704809231552,24.9146584075814,23.9626997366856,24.4055965932223,24.8375553787983,24.6170231865743,24.4977559592999,24.6254577903205,24.4308561512809,24.4827378419152,25.1812346816693,23.8581230658814,24.9095192137865,24.3431376766013,24.3835504852661,24.8152239608858,24.7359377117361,24.3674248057481,24.6618038992179,24.3629716103361,24.2012409155213,24.5965760195983,24.5285844456801,24.4130542753716,24.4129898608697,24.3482965293338,23.6857598305573,24.4977241953435,24.2404585140788,24.080046992731,24.4611572032448,24.493023884514,24.3245987441599,24.1631884417966,24.0087912123173,24.6488711690186,24.2727989596449,24.6684274521943,24.4104091792963,24.3447816287297,24.6561464485479,24.5129333605579,24.3747232468287,24.3217822450799,-0.0950739622738475,-0.294570250189686,0.104422325641991,24.4373987189894,-0.959262759678784,-5.18655057889603,0.342437035610904,0.829196193509929,0,0,0.903130991816991,0,-0.0339944593921722,-0.232328033279672,0.164339114495327,24.4373987189894,-0.345002872668119,-5.90803272231006,0.731663389102696,0.926545693676778,0,0,0.989435154726544,0
"P09429","HMGB1_HUMAN","HMGB1","High mobility group protein B1","=""HMGB1""",21.0383949939607,20.8858364997195,20.6232286521979,21.9189925269311,21.1936414379365,21.5372456779274,21.0373787935885,21.1096346866589,20.3000870615931,20.8808389901178,20.6723516119266,21.5593753937827,21.8778956586485,21.3252167333443,21.5353864763131,20.6876067121728,21.2614100249596,20.6458125946999,21.7192358780169,20.4362978520563,21.301601866837,21.2364026437919,21.5429491155969,20.5298025014278,21.1467553366727,20.5753066312061,21.2635735906222,19.7489688823337,21.7851521496362,21.4041858869939,21.389883533041,21.483227797049,20.6442041552487,21.7567356539445,21.7853624370924,21.1970846457787,20.6711090795528,20.892337498839,20.6713925566697,20.8837853266207,20.9948864505519,21.5350578540347,21.5008480050755,21.2457491133391,21.2897616254286,-0.145725891621233,-0.456608039556079,0.165156256313614,21.1271553909764,-0.943521383586949,-5.19946003560051,0.350339341705796,0.831991492349562,0,0,0.858262703281436,0,0.177090937682841,-0.131979311703214,0.486161187068897,21.1271553909764,1.15332032284509,-5.33880492111427,0.254731331566525,0.731904733072387,0,0,0.784914892595551,0
"P09467","F16P1_HUMAN","FBP1","Fructose-1,6-bisphosphatase 1","=""FBP1""",22.6418040882198,21.1119086840153,19.8289634831124,21.8314066345931,20.667317530787,23.1514784152188,23.2646450823802,21.2904104117742,22.4791866956121,19.2894191386648,22.1818421826494,23.5162954901484,23.3483944794277,21.8175000326152,22.5641113184295,22.0479038794637,22.4416637958602,21.910615822915,21.6048544379683,22.3133974362593,21.3547752155836,20.9261234473314,23.4555557090564,23.2301751712242,22.3825528526046,21.0413254368738,21.96628766177,22.051587285952,22.3075740530563,23.1862894780549,22.1328876899455,NA,22.0595205893769,23.1490546929355,19.6234544278208,20.5478402177016,23.0794539545904,21.9134513022401,21.4685628887201,22.0034427439044,20.6816908810775,22.7935920930878,23.2553813098235,21.9516080089859,23.0580453426283,0.234069712583675,-0.463832039760354,0.931971464927705,22.0209852612377,0.67549443871789,-5.38747645614732,0.502815138333926,0.896077533266722,0,0,0.851351169658086,0,-0.173126634723101,-0.878586760656022,0.53233349120982,22.0209852612377,-0.494267733952142,-5.83309877838695,0.623519240791275,0.885234347493014,0,0,0.921473916754421,0
"P09488","GSTM1_HUMAN","GSTM1","Glutathione S-transferase Mu 1","=""GSTM1""",NA,23.7287120127903,20.6669191818466,23.1492141612732,21.2698481932458,24.3579604633058,24.0748690553855,19.9376533142883,23.4642634049209,20.7869123561467,20.9375910509182,18.9250098274945,24.2927199961524,25.0501995636782,24.7141559335881,NA,23.2622801463106,20.513635782735,22.9939829071519,21.1457075929539,24.0724982227146,20.5393450235115,18.8208416458782,23.8713988335004,20.1859320604749,NA,20.6202472862601,23.1945706417482,24.5809955995257,24.7386739952173,20.3698922861897,23.469608826132,19.6380439876572,23.1291345843566,22.5123699474148,23.9221559902574,20.3349653291994,20.8281922992741,23.4063493173337,20.9610925510134,20.2340439868211,20.7046730064282,23.3214081583,24.8998249064591,25.1164953998173,-0.311782076405404,-1.45384395203149,0.830279799220686,22.3034378292779,-0.550540358275638,-5.41233486706271,0.584795085676582,0.912902949081589,0,0,0.845971893417393,0,0.0606803995161833,-1.05711955872926,1.17848035776162,22.3034378292779,0.109474253562479,-5.92588789029661,0.913335170132736,0.979656818909501,0,0,0.994514280563215,0
"P09493","TPM1_HUMAN","TPM1","Tropomyosin alpha-1 chain","=""TPM1""",28.0287255377929,28.1909722444633,26.6067358641566,26.2567320376853,25.9009792264236,25.881646022718,28.5350658515786,26.8823038627578,27.037923659674,26.9184472321992,27.873871797024,26.4351165134962,26.5910937630072,27.0313885326997,24.9353760748623,26.0191945538036,26.9599336512297,26.2456105762934,25.4956830801034,25.8980430173462,28.137063860592,25.8140701757986,28.38198384253,26.4947170149665,26.3785517273132,26.9023205191387,25.9473410486478,25.3098037671343,26.0544729335998,26.1242757127372,26.87842469856,26.9648932782919,27.0777889083684,26.4623344773264,26.0071798485522,26.6014557974633,25.8209878269371,27.5807287247406,27.0050151554214,27.442052482761,27.7759328686302,27.410570217753,25.3414787473506,26.4819104862675,25.4130385466318,-0.425969159635979,-0.97284890574071,0.120910586468751,26.6562941281517,-1.56782334793048,-4.53606304719997,0.123770395184913,0.687402872621279,0,0,0.410660310593527,0,0.273381772254744,-0.270310622550104,0.817074167059592,26.6562941281517,1.01210857971069,-5.48104762405934,0.316775724875862,0.763936761930615,0,0,0.730322478295051,0
"P09497","CLCB_HUMAN","CLTB","Clathrin light chain B","=""CLTB""",16.715954190814,15.1768436374642,NA,14.6328058332475,NA,15.7055008454571,16.7231817188091,15.8082078872906,16.2119115806534,NA,15.6491813583863,16.7649582008287,16.6805589083599,NA,17.2280885627325,15.6521205140408,NA,16.0686470138131,16.7857784008151,16.5780344557388,NA,14.9837591690796,16.1646175662221,16.3645186744734,16.262211350081,15.4815252156056,16.4002920870615,15.9648237922297,15.0103831086777,15.2192625817389,15.7800873599227,NA,NA,14.8574500478691,16.5205736106775,NA,17.0336519833444,NA,NA,15.7998596615542,NA,16.4169857585992,15.7988126791277,NA,15.6807712835286,-0.222017799242842,-0.738274307579307,0.294238709093623,16.0037924699451,-0.874908696182968,-5.16829052019298,0.387939281270793,0.860654333525107,0,0,0.810397764470166,0,0.0350535515183683,-0.527464929433229,0.597572032469965,16.0037924699451,0.126775610386488,-5.7699692291572,0.899886371755469,0.977865538778253,0,0,0.996309141842727,0
"P09525","ANXA4_HUMAN","ANXA4","Annexin A4","=""ANXA4""",22.1869779359134,20.9251362159289,21.6830418480959,22.0820873956131,21.6875027817922,21.8729805517325,21.8137494661494,21.9315623241223,20.8165566997094,20.6480619987914,21.4099462654287,21.0740389799556,20.8989342668261,21.5791383009182,21.9357634494359,21.2847844091072,20.775556079225,21.5888796541677,21.8283038421436,21.2907849589016,21.6505429909801,22.0229514792968,21.3824674681608,20.9424658331036,21.4896548700513,21.3613704399687,22.8491674169144,20.5112867840285,21.1776378379915,21.7904278248909,21.581048333746,21.3343298145106,21.4238245947159,22.3924177473816,22.5352037373637,21.4541142055994,21.2638365196145,22.1692827064761,21.0887465710398,21.4134820443538,20.7585111978277,21.4356308305684,21.5327195522139,21.3192944078245,22.2599280640741,-0.0383830709270789,-0.377196071198809,0.300429929344651,21.5212029043701,-0.228029199466639,-5.56459316562148,0.8206332397313,0.949382235408631,0,0,0.992441185800591,0,0.134405895891902,-0.202432417870544,0.471244209654349,21.5212029043701,0.803170308955783,-5.65885424545559,0.426003366722619,0.818304171032817,0,0,0.891642839979559,0
"P09622","DLDH_HUMAN","DLD","Dihydrolipoyl dehydrogenase, mitochondrial","=""DLD""",24.9821044015422,25.1605973263544,25.2098611571008,24.7949990940297,24.571993326805,25.0556441855152,25.0714396097102,24.8144007846782,25.1438272680547,24.7783317699037,24.8110559271403,25.0130602045847,25.2255692543378,24.6805331241449,25.0492964764451,24.9174755934683,24.987959440826,25.0570005983298,25.0110710206977,24.8504654545053,24.9401871362364,24.3438591811803,24.852531453837,24.8184857365849,25.0130110066785,24.7061226060403,24.4959860052572,25.6004706384449,24.999117379441,25.1909200629975,24.582742921885,24.7201721728123,25.0536166071933,24.8702644524864,24.5827151663998,24.8495344312981,25.091434039991,24.6256797657178,24.8132533145519,24.6804831075361,24.8506250209076,24.8519848670401,25.0923137347981,25.1015333356454,25.0830850635544,-0.033435400855069,-0.203281926777054,0.136411125066916,24.9110403383709,-0.396242154238037,-5.51843843076603,0.693756887924684,0.945624054281237,0,0,0.987849314219191,0,-0.0623483541805143,-0.231204972268037,0.106508263907008,24.9110403383709,-0.743220562937166,-5.70254871299917,0.461123955641519,0.831474716578483,0,0,0.952883015331912,0
"P09651","ROA1_HUMAN","HNRNPA1","Heterogeneous nuclear ribonucleoprotein A1","=""HNRNPA1""",19.7461318656153,21.7299225349471,20.7083003679016,21.3118843122403,20.2713656045037,19.6424800397792,21.5940953029157,21.125517624039,21.0344346485144,21.406200522293,21.5544179223578,20.1120757151498,19.6789530696206,20.5951989414136,20.0047313212924,21.1602186999111,NA,20.8622436057378,20.8455200507938,20.0126828400713,20.8942325083615,20.7540326426423,20.261268204091,20.6440892263213,20.5313234966528,21.2419202931136,20.6268203387245,20.1622499357574,20.5674010900457,20.4780836933433,22.0176708070264,21.938459374591,20.9661884613466,20.8628089287429,20.2045318949584,21.4184185525037,20.4277013138952,21.3853021999817,20.6591411727419,21.0145177181684,21.5141553380019,22.4667873240889,21.8390076967503,21.5510363889687,21.3733304558409,-0.0157092003365769,-0.427165969684035,0.395747569010881,20.890837591949,-0.0768954621101155,-5.57058374085463,0.939047275746371,0.983220575615884,0,0,0.999012544821007,0,0.643864495476002,0.234810999073631,1.05291799187837,20.890837591949,3.17018942653294,-1.65244129535742,0.00273926312760224,0.150502513137304,1,0,0.0223966647018339,1
"P09669","COX6C_HUMAN","COX6C","Cytochrome c oxidase subunit 6C","=""COX6C""",25.057944459611,25.0309243542155,22.7629107308865,24.0789412837139,23.1698826494247,23.4606473467459,24.3653055101227,24.5018636276283,24.817846137358,24.7631103095014,24.9013305620279,24.507906205889,25.4230522882049,23.3304273643195,24.4829649030856,24.4249772948774,25.1650624869319,23.9387556027292,23.8269704915657,24.4470510309386,23.3101657657774,24.0771637255579,25.4046783297416,24.7708330674421,24.2827814616958,24.7646919682284,23.8158163755864,25.4926053640248,24.7505229668139,24.5717386615045,24.253786638882,24.2893894928272,24.1242691961385,24.0382752669318,23.0789425944728,24.7157212022099,24.5942330200419,24.5106036538189,24.5386478327507,24.5268844542849,24.9132959356121,24.2698724114425,24.3757667587808,23.9741159288276,24.5296300297206,0.161172121302666,-0.235383927357497,0.557728169962829,24.3651623720643,0.818080712083354,-5.294991687007,0.417525020728157,0.872297158372813,0,0,0.86868954547385,0,-0.154025345111556,-0.548270166401943,0.240219476178831,24.3651623720643,-0.78638822734173,-5.67141786056253,0.435669067175057,0.82110113969254,0,0,0.87987502420885,0
"P09874","PARP1_HUMAN","PARP1","Poly [ADP-ribose] polymerase 1","=""PARP1""",NA,NA,NA,NA,NA,NA,15.308451589729,15.657769661714,15.5369933467211,NA,15.7764640897153,NA,14.3482531842619,NA,NA,15.1774484155599,NA,16.09550029837,15.3275341796362,NA,14.8860199471692,15.4280040202653,16.0097171433812,15.4995862942194,15.2332278455403,15.946878023041,NA,NA,14.8613118156953,15.229385385786,16.1301295601823,NA,16.1105354731843,15.0692043181438,NA,NA,NA,16.0955522300966,NA,15.4422449028479,NA,NA,NA,NA,NA,0.132157980591943,-0.33185782725683,0.596173788440716,15.4842957964409,0.590603388922689,-5.13767225657736,0.560793907649497,0.905137078267613,0,0,0.926408112872121,0,0.321206731367925,-0.139479676923724,0.781893139659573,15.4842957964409,1.44582109012904,-4.7097843346719,0.162297721431638,0.652706866863196,0,0,0.557631160845449,0
"P09936","UCHL1_HUMAN","UCHL1","Ubiquitin carboxyl-terminal hydrolase isozyme L1","=""UCHL1""",22.9230306790985,22.8353803923964,22.4770417129852,23.6634729012659,22.3712319813832,24.5136416314854,23.2215763193623,23.6146016887647,21.0744626436558,22.5052855774891,22.2496473917294,24.3266856165488,21.9668040667816,20.2905066369021,23.5302228714383,22.7633959180407,23.6739693278899,23.112896243994,23.2050539389662,22.3791243997095,23.9181611554763,22.7388828034314,23.3943548555911,20.7114673004244,23.0334266423261,22.4001628453729,24.1251412656087,21.3161032234258,21.566687814052,22.7127813361206,23.2539665954807,24.3938534557986,23.3588065325291,23.1685948197698,24.0453441619972,23.3850106598575,22.787841951603,22.4170484539113,20.9447725385784,22.5919785222759,22.6943546893813,24.015691149949,21.7453199084549,20.8523814199594,23.6985429076904,-0.0272816987601878,-0.634542028119994,0.579978630599619,22.7993046433101,-0.0904289125673122,-5.58388849724424,0.928338651610498,0.978393598362148,0,0,0.997973424997499,0,0.153459913120471,-0.450261151869172,0.757180978110115,22.7993046433101,0.511645817680541,-5.8401158972301,0.611344261163495,0.880375407265006,0,0,0.927264094854169,0
"P09960","LKHA4_HUMAN","LTA4H","Leukotriene A-4 hydrolase","=""LTA4H""",21.933072040732,22.6781857042784,23.2141932467369,22.5468041833585,22.8046679979536,22.9116264069666,22.9540988623624,22.7722985403104,22.8873092849356,23.0239755955998,22.4749450752397,23.2945009305747,22.2051934329403,22.6633521948594,22.6620373191166,22.6917591192893,22.7052992647012,22.835544296328,22.7498592576602,23.0468357981559,22.8111365380055,22.5878133376042,22.4506803397675,22.6936612304161,22.9518505533741,22.5441879156115,22.8571100196464,22.4718863723855,22.3683201091191,22.8322354624556,22.5294970206432,22.8976647383588,22.9126389049135,23.1046438209941,22.2339469057931,22.4889834312863,22.9623994585614,22.6122963933213,22.8349829406022,22.8091556766578,22.7015098381146,23.2061984698935,22.9705895832397,22.4569807448858,23.161246004204,-0.0262817525725829,-0.226905374403689,0.174341869258523,22.7446038747101,-0.263683567531714,-5.55687923092482,0.79320038509005,0.948679518362231,0,0,0.993929559447035,0,0.0856369544633075,-0.113817382956765,0.28509129188338,22.7446038747101,0.86422840977407,-5.6109759465237,0.391942787543456,0.802565618275863,0,0,0.922921639550276,0
"P09972","ALDOC_HUMAN","ALDOC","Fructose-bisphosphate aldolase C","=""ALDOC""",26.1436828003509,27.5141868152628,28.0806262605141,26.0083618230658,27.7454797252252,26.9357856295907,26.9882778529997,27.2985995467933,27.4341259358755,27.5617927017701,27.3506647174706,27.1472013420827,26.6216926935404,27.5244785614041,27.0751634510559,27.5000492653579,28.0371450830299,27.5601914469274,26.7332338930113,27.5407122255996,27.6960343873474,27.2350112520227,26.2224846912634,27.2601177078382,27.0446818985596,27.0278462302758,27.3722367855816,26.4445640971773,27.3707011188027,27.1836960838478,27.0993319443385,NA,27.2024186924136,27.1181872972867,25.4608510464292,27.5830346807474,27.6144101591716,27.3009879357591,28.2747188101905,27.230871128893,27.50507377498,27.0499585094031,27.284379866757,27.6082953265285,27.341464771553,0.047175048980737,-0.322159117199769,0.416509215161243,27.2121093174567,0.257254937857058,-5.5583376638679,0.798153619991914,0.948679518362231,0,0,0.989420547630225,0,0.0602904073011032,-0.31304369955552,0.433624514157726,27.2121093174567,0.325253062778145,-5.89890107834294,0.746495645222946,0.932548715587236,0,0,0.98252760905787,0
"P0CG29","GST2_HUMAN","GSTT2","Glutathione S-transferase theta-2","=""GSTT2""",NA,19.922903116365,NA,20.9714028172353,NA,19.7373574050313,20.0780740320428,NA,18.2638775353833,18.7835372969287,NA,20.4939823272666,NA,NA,NA,18.5381552859424,20.3825794369721,NA,20.2357389215852,20.2387588123102,19.7589502005294,17.3805756699429,NA,18.7206277481189,19.1326874238834,NA,20.1207048647549,NA,NA,17.8972331465902,18.4395019350141,19.9895911995645,NA,20.247362324321,19.7499956180277,19.3573039316639,19.9953729072869,NA,19.5875006963439,19.7810423471017,NA,20.255335727962,NA,NA,NA,-0.409188409998531,-1.15075037987829,0.332373559881226,19.5407751049295,-1.1321045542415,-4.84235534882131,0.267530092547806,0.79379820887424,0,0,0.583025460909205,0,0.443455569629354,-0.24529895266035,1.13221009191906,19.5407751049295,1.32098021573518,-4.96664677762368,0.197578185471161,0.679928456791111,0,0,0.48718233635146,0
"P0CG38","POTEI_HUMAN","POTEI","POTE ankyrin domain family member I","=""POTEI""",24.414246171502,21.8181557362273,21.140220980049,NA,19.9534484737353,20.310307921943,20.9277855751821,20.2973310592532,20.4028274811491,20.948891889228,22.5037112838337,20.1079494349051,21.8729821305394,22.7435828911529,21.2998571800087,19.6944751052609,21.7807308723965,NA,NA,22.1288811163011,20.9011448342643,20.0311378587247,19.6969703428491,21.1691813648683,21.3311187681424,21.9797400446675,21.5726280672835,21.8490184142488,20.2965200864471,19.1653709840448,20.0371948149775,20.8237632748735,20.4031197948564,21.3429336441719,NA,20.3080976055373,20.5358250056427,22.0206424256697,20.151620188976,22.3919359995367,21.0600068244572,20.8360415837298,19.7589915006306,20.7829183935966,NA,-0.446382036718099,-1.18218725294651,0.289423179510309,21.0197826781216,-1.22513327165786,-4.90355874968604,0.227509950474109,0.753445779529677,0,0,0.516388458589636,0,-0.112415594145915,-0.856344909467377,0.631513721175547,21.0197826781216,-0.305164755862756,-5.85726756380917,0.761783025620671,0.938041233542927,0,0,0.969875512580625,0
"P0CW19","LIMS3_HUMAN","LIMS3","LIM and senescent cell antigen-like-containing domain protein 3","=""LIMS3""",NA,NA,NA,NA,16.0152242293228,NA,NA,16.7481324224626,NA,NA,17.1590506249569,NA,NA,16.3840734804136,15.4775733087521,16.5321108288711,NA,17.4931928157086,17.1866600040141,16.79998844183,16.9191601623395,16.7701656396863,17.2795232865482,17.0921993618557,16.6266330889758,17.1889366393281,16.7153476558143,NA,17.8412734136257,16.7421286703362,16.983864770835,17.6817340524997,17.2935401595789,17.3168020557097,16.5038468412712,16.8996660382197,NA,17.0070601247897,17.4067636958818,17.1901682063313,16.9738159342714,16.3304530190383,16.6835544552654,16.6280489941306,15.1748475552707,0.626581930647585,0.137498139449467,1.1156657218457,16.8451731243105,2.60636404648013,-2.95576384074054,0.0136216710237517,0.462381727011647,1,0,0.0677551754209813,0,-0.164753022851919,-0.521412431298077,0.19190638559424,16.8451731243105,-0.939766990705498,-5.49907716732281,0.35415706613594,0.786466622673627,0,0,0.842808027853032,0
"P0DMV8","HS71A_HUMAN","HSPA1A","Heat shock 70 kDa protein 1A","=""HSPA1A""",25.6794175613267,25.5822519807847,25.4301104922971,26.4638542158839,26.0847942912272,26.0400070159659,25.6478256731844,26.2564644485846,25.8367372582203,26.053191949619,25.6027772153087,26.2232771438325,25.4908936578556,25.8095586043892,25.5647359871106,25.9386115697349,25.9687696169222,25.3902240955156,26.2826086710267,25.7887340973114,25.8665470549866,25.9612237092036,26.2084225648871,25.8293827452625,25.6908530311426,25.6625896264817,26.0224597230463,25.7196693099622,26.0562265055323,25.7262567102952,25.6551959258306,25.682842181441,25.5396081323724,26.3939784855681,25.8652826315458,25.7832370799757,25.7429479178908,25.7648282108107,25.9707934253294,25.591793350145,25.6785786514437,25.7848684133822,25.9044697305865,25.9547658705061,25.8140100587874,0.0202763913391308,-0.154287577687268,0.194840360365529,25.8445705909448,0.233801270447295,-5.56342003700204,0.816175755626687,0.948679518362231,0,0,0.995889816666461,0,-0.0656919310463735,-0.239238497805542,0.107854635712795,25.8445705909448,-0.761915505361246,-5.68927660336907,0.449995989630342,0.827855201825394,0,0,0.948895978606208,0
"P0DP23","CALM1_HUMAN","CALM1","Calmodulin-1","=""CALM1""",24.6334471853548,25.2134827781165,25.9013845451387,24.2949465165677,25.0075718310708,25.3926124341262,25.0818776644706,25.1023096680237,25.4404593745817,25.4306292790841,24.8397266470458,25.5731301438246,24.6839044902082,25.1996996675646,24.9612094616438,24.2190051595587,25.5621639225413,25.4721230833787,24.6835908522867,24.9413993223319,25.2708636293069,24.9293217150356,24.9722754456965,25.2489814323083,24.9492192455583,24.8590237352947,25.9465311196913,24.233137351815,24.8908352120354,24.9756046087769,24.9030197750924,26.1486618059108,24.9922354226671,25.3911963181271,24.999079539279,25.0678830630328,25.3363509927486,24.7699115133295,25.4911349651503,25.2064394470181,24.9459990765997,25.6900190865715,25.2215220705499,25.4733168858149,25.1805672090791,-0.107282274067693,-0.368504084952902,0.153939536817517,25.1272845487424,-0.82666460848429,-5.28887272853762,0.412690963268333,0.872297158372813,0,0,0.909417634878794,0,0.244217422356957,-0.0154819227861707,0.503916767500085,25.1272845487424,1.89285173944437,-4.32016369741443,0.0646736557823271,0.473690830189477,1,0,0.512340766637529,0
"P0DPH7","TBA3C_HUMAN","TUBA3C","Tubulin alpha-3C chain","=""TUBA3C""",18.117851478247,18.1502209360416,18.6997203686069,19.3238305043422,19.0392962316205,19.7328069793501,19.1668374824028,19.2025328386001,NA,19.0440484242648,18.6282259059947,19.7305466530255,19.6182413090665,NA,19.4699735670956,19.1160574854174,19.5394735518778,18.5645498490209,19.3958347193003,18.8530229836037,19.2069481438372,18.7033649315612,19.9616244716898,18.5128750817796,19.1730411050621,17.9413376180846,17.8911458163853,NA,18.9734186891066,19.6887068097884,19.3141362778508,NA,19.5323033438225,19.3269155571477,19.0954483637478,18.4429787798992,19.0804151246732,19.080179896907,18.4026941296782,NA,18.5604574399476,18.3421386282652,18.7816337242598,NA,18.4465638662959,-0.0865348067911746,-0.469478478744979,0.29640886516263,18.9705486940428,-0.45669324443125,-5.45322917709214,0.650359443368715,0.937693137615552,0,0,0.963454634047984,0,-0.105838953101376,-0.494342509644305,0.282664603441553,18.9705486940428,-0.550578429810558,-5.75518785453853,0.584981580563369,0.870161621650437,0,0,0.944831955612959,0
"P10155","RO60_HUMAN","RO60","60 kDa SS-A/Ro ribonucleoprotein","=""RO60""",NA,19.1422646719264,NA,22.0999384474196,18.4776028066162,NA,NA,18.681823556836,18.6781727317923,19.3467335762182,20.6812702529058,19.0798570877317,NA,NA,20.0291967086881,NA,NA,NA,19.3941286213679,NA,NA,18.2232089635339,NA,NA,21.4171768247203,20.7796037884105,21.5390250513306,19.406743319073,18.9170342322729,18.9455370825636,NA,19.857717741621,NA,21.6479004163569,23.1764026358032,19.303721437398,NA,NA,19.842797424688,NA,NA,18.4699462154125,18.6218826074289,19.3931229226522,21.4604584907643,0.327661941047641,-0.832861998024423,1.4881858801197,19.8697410621359,0.579272029781645,-5.22198603621379,0.567200515262695,0.906755629796011,0,0,0.830441151208904,0,0.422510830952888,-0.7308277701884,1.57584943209418,19.8697410621359,0.751608497661766,-5.45099007018526,0.458778716643068,0.831474716578483,0,0,0.719488262050508,0
"P10253","LYAG_HUMAN","GAA","Lysosomal alpha-glucosidase","=""GAA""",NA,16.491935243215,16.3478143476998,17.793903491369,17.7094293755926,16.057878153955,17.0845025941188,16.4147016827723,16.979375306245,16.1694302862095,15.6561768669173,15.6354121780834,17.0229520411482,17.7142372895339,18.141710900927,16.8657359332245,NA,17.1094743444422,15.992436323105,15.7720731441416,16.5901118330601,17.0057451006119,17.4308829687367,17.633153291369,17.6056386695186,16.3719327387395,18.1903645656845,17.8550029917702,16.8446329656063,17.7117520429343,17.3992023668209,17.1438551768983,16.7289217572093,17.2487321467623,19.4745876578711,16.6695651115322,16.4222448660738,17.2167563419306,16.6021084977754,17.5158842289936,16.2243822854648,17.0032194721639,17.3136304155517,16.8476801670886,17.8142339155231,0.277775845392522,-0.249180645589768,0.804732336374813,17.0191488622882,1.06233762391711,-5.07336415600903,0.293873202069076,0.799489091675277,0,0,0.711652026269492,0,0.108607394739344,-0.406961058688389,0.624175848167078,17.0191488622882,0.424537348705738,-5.86345937824031,0.673240806892823,0.912800796155836,0,0,0.957939404687082,0
"P10301","RRAS_HUMAN","RRAS","Ras-related protein R-Ras","=""RRAS""",17.9845260012239,17.111240480599,18.3284001229287,18.8351410725464,18.6213625400822,19.2526147202976,18.435405471115,19.176115229708,18.354364602436,17.748273112506,18.3133092771051,18.4948839669122,18.6993215938327,18.4839917804503,18.4892246429273,18.6192651977346,17.4336459707904,17.9233294796176,18.7084663893906,17.9420754275511,19.1034348510047,19.0754672055671,18.9153092003831,18.6967999542771,18.0924035518546,17.9877307901259,18.7427937807729,17.4169882306381,18.8110112741012,18.4301306415814,18.9669137538557,17.5472804751626,18.2366149952586,17.9127151894662,19.1175185246285,18.0508698808134,18.5371862313326,17.9081792437307,18.0419887706153,17.7352044821564,18.6651068350419,18.2636303542962,18.5922323651174,18.9303397443099,17.6902174742104,-0.0385008703158221,-0.382561688752666,0.305559948121022,18.3649561084457,-0.225240321591663,-5.5651495032796,0.822789107476564,0.949618938478124,0,0,0.992518326993773,0,-0.11352357502631,-0.455579121363219,0.228531971310599,18.3649561084457,-0.668036562161945,-5.75267189134061,0.507445487187456,0.834663611429138,0,0,0.925880102036128,0
"P10321","HLAC_HUMAN","HLA-C","HLA class I histocompatibility antigen, C alpha chain","=""HLA-C""",NA,15.2871672773059,NA,NA,NA,15.6090970408938,16.5615746817712,15.3892006999722,14.5867938606994,NA,NA,15.318721995364,NA,NA,16.3035768025301,NA,NA,NA,NA,NA,14.98849577102,NA,15.0258516647343,14.5095331683799,15.1987108491706,NA,16.0459724299658,NA,NA,15.4350023169722,NA,NA,NA,NA,13.2339213564689,NA,NA,NA,NA,14.4547093710975,NA,NA,NA,NA,NA,-0.373251172327684,-0.991560186980397,0.245057842325028,15.1965552857564,-1.27944558719135,-4.65436531178608,0.218937610085194,0.752472233109963,0,0,0.567249087421217,0,-1.34720038913301,-2.25962936493372,-0.434771413332303,15.1965552857564,-3.12938754430162,-2.46394240499953,0.00645300849392336,0.240026610058286,-1,0,0.00112023937387126,-1
