"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P10412","H14_HUMAN","H1-4","Histone H1.4","=""H1-4""",23.5681055358483,23.3630814829727,22.4884500690715,22.3080703724727,21.6348684913952,20.4755648160654,24.0067788692378,22.6962395575178,22.8797290215715,21.7248226781875,22.9751074136679,22.2453559354657,22.6594249591902,23.0947533942948,20.9333560112789,22.7546023117014,22.7956617012176,21.6466767701361,21.8280052512469,22.1779002625924,21.8644239229986,21.6803402814521,23.7370838555398,22.8958397521037,21.306957254562,23.5960396526372,18.9245026155343,22.6426547667351,22.1839815517525,22.2721192467673,23.2574601947787,24.5526191811415,22.9994233536707,23.8720432445163,22.3618196208389,22.967978348384,22.9988298614603,23.0910584351628,22.6731917033734,22.5895468296598,24.0757163578231,23.9471278910109,23.7721868415765,23.3105026177634,21.4974505547478,-0.289569107390321,-0.902877003885094,0.323738789104452,22.6072767298027,-0.95035197361571,-5.19388337003892,0.346895762880922,0.831497302682968,0,0,0.735962749913192,0,1.04401105592876,0.434277670530883,1.65374444132663,22.6072767298027,3.44648134955287,-0.955286558169444,0.00122300267404894,0.129718647276076,1,0,0.000910420464576297,1
"P10515","ODP2_HUMAN","DLAT","Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial","=""DLAT""",24.3269487099723,24.8588727882788,24.7026530592786,24.3312333249827,24.8700323405797,24.0802900831274,24.8616865386765,24.7514314934587,24.5853991212805,24.7842398227759,25.001543755554,24.2243926624451,24.4672380341263,24.5775512046806,24.7761497434045,24.9316868949969,25.0839592703749,25.0170828781741,24.6477043972259,24.5764504948554,24.7011227543288,24.8785751349767,24.7771059252096,24.8082809253368,24.7758492391689,25.1605857797979,24.2140501918139,24.951264413612,25.1092833008811,25.0363086609616,24.5448097044955,24.2151396922265,24.9229816195316,24.4409462500507,23.8702098560695,24.8386336645598,24.7858585002609,24.6726145058588,24.878310286471,24.7605100535025,25.0482908422338,24.5138131900961,24.8437032847838,24.996994727606,24.9248664191225,0.23303942891593,0.0360500491583843,0.430028808673476,24.7139256786934,2.38120839232364,-3.25050832117303,0.0214474021763987,0.488872265797768,1,0,0.4084552776954,0,-0.160775177656362,-0.356616454270382,0.0350660989576586,24.7139256786934,-1.65243953344803,-4.69964989959132,0.105249506920371,0.573730789160756,0,0,0.696301383406674,0
"P10599","THIO_HUMAN","TXN","Thioredoxin","=""TXN""",24.6931643660707,25.0808014252768,26.1696840944656,24.8691716175192,25.5691858963332,26.2789708247941,25.2845924152019,25.502539732155,25.4701448090155,25.320678885189,24.9130857250412,26.1260043378449,24.4217623137606,25.6662331142182,25.3091703449007,25.4325630899642,25.6703459165014,25.4914027473743,25.4346559481829,25.4034266349421,25.7707628646052,25.167263537598,25.1833782246818,25.3097082657094,25.3351627147362,24.7352164047194,25.9607387521858,23.8567750344913,25.1552829676439,25.2459121393936,25.4420731480738,26.1098600596553,25.5591175078209,25.8757027355958,26.0979789507789,25.47448126818,25.1190966083583,25.5888494886752,25.5292390745223,25.2056003681507,25.1279343418249,25.8429083161495,25.4823906772512,25.3359087401675,26.0436996490599,-0.0965089244675852,-0.394446917785193,0.201429068850022,25.4147250239729,-0.652007208535622,-5.40113883881503,0.517638432435715,0.896077533266722,0,0,0.938428105827451,0,0.312149712768992,0.0159481762447642,0.60835124929322,25.4147250239729,2.12122356208501,-3.91971961185222,0.0393182485288841,0.388472486767152,1,0,0.364168998520224,0
"P10606","COX5B_HUMAN","COX5B","Cytochrome c oxidase subunit 5B, mitochondrial","=""COX5B""",25.0506680869174,26.2357644539179,25.6493471069552,24.0054614236428,25.5220575332557,25.3525599627047,25.8532269173977,25.8044221732285,26.2273892361346,26.26507348796,26.135403681212,25.6899929149395,25.1539389783752,25.0452155267751,26.1323182814322,26.3191749183118,26.8577386846667,25.5652406579411,25.3679132985443,25.9021253101793,25.3722915447077,25.8661270979837,26.2520052212857,26.0121647003603,25.7123635328665,26.412917535557,25.4941775555806,25.3007042472622,25.7114355564837,26.0772468847677,26.0573837940758,26.4006742243509,25.5991858449719,25.5742151872708,23.6053425845628,25.8192552617473,26.0013654880582,25.8818059447754,26.2277402302869,25.5903021929647,26.3091994174191,25.4798750733768,25.8365279843319,25.6195635327739,25.8357576865009,0.273709594009713,-0.0957413528028542,0.64316054082228,25.7374369101959,1.49122798943524,-4.63363643757978,0.14272190598596,0.708378884160682,0,0,0.586916035744623,0,-0.159028819935386,-0.526326514659257,0.208268874788484,25.7374369101959,-0.87150211147535,-5.60504631947448,0.388001991404886,0.801609022432753,0,0,0.860226364857559,0
"P10636","TAU_HUMAN","MAPT","Microtubule-associated protein tau","=""MAPT""",21.3181624608108,21.4582424899463,21.2986646772917,21.9232670249493,21.6834334908908,21.6828760863433,21.001548262334,21.4616917864595,21.1673805329557,21.5897902320914,20.8319917793888,22.0135763821115,21.2992132931261,20.7485159154845,20.9259379559931,20.9711225716299,22.0286357068004,21.4448826318,21.1531799664572,21.2004622283993,21.020341878043,21.5573515808922,21.7724642283698,21.1551864504614,21.1205010894003,20.6089219934759,21.3362874485001,21.4580335688081,21.1926095697315,21.0432967194951,21.4787642314334,22.2457307323633,21.5010549051997,21.0642404944488,23.2487756855035,21.1511334085895,21.5084356415532,21.1698850688806,21.1948503273523,21.004745719014,21.2054278734629,21.9198135562383,21.0051309486082,20.7356191536952,21.120081520401,-0.0978299173063668,-0.404751470578316,0.209091635965583,21.3560279837597,-0.641586340190993,-5.40701825847255,0.52432322934956,0.896077533266722,0,0,0.9387898880067,0,0.166027442298667,-0.139105295756133,0.471160180353466,21.3560279837597,1.09522129981527,-5.39945420703486,0.279116055513629,0.747796548567826,0,0,0.809068086778429,0
"P10644","KAP0_HUMAN","PRKAR1A","cAMP-dependent protein kinase type I-alpha regulatory subunit","=""PRKAR1A""",24.046741929408,23.8866182481749,23.6688317667127,24.4455212315836,23.6746408820318,24.1961787595238,23.1901759251551,23.4767604590642,23.5742612828721,23.6309297785598,23.3892848182736,23.9995360633892,23.8902946785295,24.0765713750295,23.8812936188197,23.4805590897789,24.1454820384563,23.6377033959546,24.1086105739364,23.7369094750673,23.5930821467594,23.6019675132525,23.6580060263837,23.5113655075194,23.6603658966834,23.5557395955719,24.0092022250237,24.2424375333283,23.8968886315654,23.8243330161154,23.8824567266631,24.5386805543452,23.6355746927887,23.7670968554354,24.5939281643978,23.6054285167635,23.7327481302788,23.6216353474443,23.5967339988188,23.6494595976691,23.2705115436396,23.9919426947444,23.481022542907,23.8375902678252,23.8790949270833,-0.0295168633618168,-0.244965053383572,0.185931326659938,23.7949821787406,-0.275764377761582,-5.55401262173596,0.783963031597438,0.948679518362231,0,0,0.992841534624687,0,0.028083459693832,-0.186109044643064,0.242275964030728,23.7949821787406,0.263910792128435,-5.93157689524293,0.793026360831306,0.942866632673364,0,0,0.993508639452217,0
"P10768","ESTD_HUMAN","ESD","S-formylglutathione hydrolase","=""ESD""",25.1738665635493,24.0909893670033,24.0236087603485,25.3075061686033,24.536671818532,24.6466083638744,24.4418770031042,24.2958483205534,24.0893509307837,24.0535641174965,24.2609778551755,24.546300258822,24.9709542096971,24.9079970298769,24.2267956356151,24.1854565117114,23.9005146931836,24.2949722116433,24.4146610268231,24.400606522685,24.0901260419093,24.1550522381816,24.0886447267538,24.290210067544,24.3164380833048,24.0843136632951,24.1183519394626,24.8183001245636,24.4059521954428,24.0921991523647,24.1302203555565,23.6761306143185,24.0161401006084,24.330758976977,25.2510745022661,23.9309929084213,24.4893585659967,24.2798131548855,23.8571015922195,24.1351837143588,23.6365448510617,24.2532318008262,24.1330368853805,24.1934886055944,24.4710593895597,-0.264249615333711,-0.501974159034794,-0.0265250716326268,24.3113967026652,-2.23743872906903,-3.5086068222456,0.0301391948258875,0.488872265797768,-1,0,0.39637944245175,0,-0.058110878722534,-0.294449904604067,0.178228147158999,24.3113967026652,-0.494917501085596,-5.84811518434329,0.623012039419263,0.885234347493014,0,0,0.972877159595335,0
"P10809","CH60_HUMAN","HSPD1","60 kDa heat shock protein, mitochondrial","=""HSPD1""",24.5383688017756,23.9888805644832,24.1145753157756,24.4919124026276,24.2604088946515,24.1074648281257,23.8183282562668,24.008645971724,23.8066188182324,23.8723177537431,24.4131495925951,24.3022868402565,24.52264341442,24.1133539041971,24.6713424677973,24.6035183290723,24.634631957635,24.0741091669238,24.2787520703663,24.4692141550729,24.0740936257502,24.3312270664081,23.9125967689251,24.0805381266198,24.1142042767301,24.4811379035218,24.519041524151,25.0503490909726,24.4590991824083,24.5697262690738,24.1777005333508,24.3151894511067,24.1675329140417,23.7618222573256,24.2992267058973,24.0597470087864,24.611241813323,24.0990115186029,23.93819680881,24.1250477273332,24.3135266449677,24.0250010540789,24.3827607028887,24.6736436694297,24.513530376595,0.166295629944596,-0.023565758683623,0.356157018572815,24.2699048117075,1.76301088473995,-4.26812562534069,0.0845351271618738,0.632228637420987,1,0,0.663087707590179,0,-0.145937355139537,-0.334692184330966,0.0428174740518912,24.2699048117075,-1.55624944465321,-4.83881889674745,0.12649676153108,0.609874420001356,0,0,0.739536891639582,0
"P10916","MLRV_HUMAN","MYL2","Myosin regulatory light chain 2, ventricular/cardiac muscle isoform","=""MYL2""",27.634853066683,26.4457094805433,25.4542111136169,24.4768089380321,24.4919290169,24.7483519552154,27.5892865070843,26.5037869867933,26.9290068493085,25.8364879426478,25.6024600462577,25.2080973939864,26.7908111136024,26.3605020438885,23.92020394108,25.8752617027846,25.4181638151748,24.5974533169313,24.3379471839365,25.3316440966862,26.4333404968027,25.6661412751336,27.0114969830391,26.1731750550385,24.4595974985574,27.1276596208954,24.2577986551942,26.3551853046386,25.3977597145727,24.9444457595032,26.6185591711996,26.7784838513662,25.5750557211295,24.8129184181854,25.8827259633525,27.7380944724371,25.3315616173484,26.3262999300754,26.3210222887902,25.3352362004907,27.6573743259927,26.8251935332286,25.6575005142318,25.7620681652698,23.6087728395548,-0.278767406698506,-0.930617199980388,0.373082386583375,25.8135654197151,-0.860805974860779,-5.26392495062852,0.39380566445234,0.866140483702139,0,0,0.771219143365787,0,0.456253102250944,-0.19179754816499,1.10430375266688,25.8135654197151,1.4171234659814,-5.02683760322673,0.163178577804373,0.652706866863196,0,0,0.437295609288749,0
"P11021","BIP_HUMAN","HSPA5","Endoplasmic reticulum chaperone BiP","=""HSPA5""",21.6505099931406,22.096080911292,22.3581620940524,22.5557942797462,22.3303906868303,22.6382031174655,22.1892747617959,22.4044687528917,22.1469062093679,22.2838715425434,22.2195668067395,22.5072627814604,22.216493489883,22.1794970738891,22.2327323900543,22.2036517332054,22.3567932149897,22.3010848506296,22.3177495767933,21.7486128172847,22.5290727656962,22.359306435778,22.4395548593283,22.0100834840671,22.1634151867286,22.3549334075893,23.0889615189792,21.9759892572195,22.3902897037564,22.3353928040622,22.8424534591143,23.3934399460705,22.3078706024161,22.6272058826178,22.904643846826,22.2433272530798,21.9694409201017,22.0968506670649,22.2392416253696,22.1211843144967,22.5701015748169,22.8862796691814,22.5334501386822,22.6109996970198,22.475257562998,0.0420362130929561,-0.178062325838277,0.262134752024189,22.3645745259359,0.384429967811107,-5.52248670182185,0.702429748424124,0.947417763940137,0,0,0.985262076198396,0,0.216457036249874,-0.00235871360540263,0.435272786105151,22.3645745259359,1.99114982241926,-4.1524319991006,0.052417573881997,0.430239685589521,1,0,0.528228425798244,0
"P11047","LAMC1_HUMAN","LAMC1","Laminin subunit gamma-1","=""LAMC1""",20.913993323491,19.6547563159239,NA,NA,NA,18.9450405446753,19.1121515089893,19.2101858795027,19.6406062207979,19.3296402939122,20.2535856334121,19.1143408912301,19.2528282119695,18.5693165225309,NA,19.0500619229446,19.2800809373933,18.9784889646778,17.2489681399386,NA,19.5897906120517,18.6554781995875,21.7688715923899,18.9627079659262,18.8609146014034,19.0484165721184,18.0106277798094,18.6614574404932,18.8609577210097,18.8649263976759,19.6989751027284,18.6020629244379,19.377568541693,NA,19.1530455143479,19.3927798807349,18.8763881203312,18.9508123875939,NA,19.4928745911167,19.0363818043568,18.1848464614371,NA,18.6846559353466,NA,-0.437247490345356,-0.976450646650855,0.101955665960142,19.1469051516105,-1.64300680799943,-4.3910352843177,0.108844962635403,0.679806474125127,0,0,0.379181256693681,0,0.0128498493769555,-0.52303525368358,0.548734952437492,19.1469051516105,0.048583725675646,-5.87526696405372,0.961512063298785,0.990759578532208,0,0,0.999495794111273,0
"P11055","MYH3_HUMAN","MYH3","Myosin-3","=""MYH3""",26.5946528126766,26.263496373635,25.0751806868087,NA,NA,NA,24.7386884930578,24.7563769218428,25.8385601424648,24.1900149620056,25.2357870648543,23.186776104712,25.5703767358843,25.6526379267226,NA,23.2359374053007,24.3893574981246,25.1721285902515,NA,23.7012547135547,24.6813959601494,NA,25.3578167883843,25.9346952383776,22.9339347412249,24.2105397868037,NA,25.2443387992923,23.2694164125556,NA,23.9751440615882,NA,25.0967777325642,NA,NA,24.8785512694704,24.2612203200333,25.6746485705618,25.7697941243023,23.4717117239627,24.3717392178347,22.7283064004845,23.1179691620922,23.6678523034922,NA,-0.878031059610574,-1.59488120551952,-0.161180913701625,24.6135478498506,-2.48907616354481,-3.08697949632672,0.0178568405288374,0.473767971577395,-1,0,0.0291762961269484,-1,-0.0442925919028241,-0.756695622931857,0.668110439126208,24.6135478498506,-0.126346152480647,-5.8172528868779,0.900201248841287,0.977865538778253,0,0,0.995354038850814,0
"P11142","HSP7C_HUMAN","HSPA8","Heat shock cognate 71 kDa protein","=""HSPA8""",26.1723735837441,26.8777212496769,26.6476480813389,26.8795490631831,26.6234964943905,26.7310650858636,26.825514359867,26.8879550669932,26.7723968859678,26.8954586951004,26.5892590462305,27.1662127293988,26.4443747913524,26.6598119384881,26.4086356537849,26.6296381923876,27.0687430888389,26.529606797646,26.7726056857885,26.8036159017888,26.6165573594508,26.6081422430373,26.9169705030427,26.6873167794495,26.8086141561877,26.4371555718921,27.0822413419308,26.6424626188935,26.8965165457058,26.6550207642558,26.858140967126,27.3138552612503,26.5488546505477,27.043103839091,27.3898289035608,26.533729439247,26.7853013388463,26.6299703608417,26.8331007509929,26.7062695283183,26.6284000959117,26.9584950934123,26.6612177909519,26.8356074508553,26.930737278674,0.0418640499158016,-0.124481273107018,0.208209372938621,26.7642954005623,0.506572319164468,-5.47476856954003,0.614872396380869,0.931559875931908,0,0,0.979845685263956,0,0.100093679955439,-0.0652821411149993,0.265469501025877,26.7642954005623,1.21827533866397,-5.26751666748624,0.22932558751307,0.711997773342545,0,0,0.862949415061777,0
"P11177","ODPB_HUMAN","PDHB","Pyruvate dehydrogenase E1 component subunit beta, mitochondrial","=""PDHB""",24.9238674375719,25.0364099592796,25.2446920583461,24.7766131926115,24.8366109586026,24.4060713309745,25.0790182726617,24.7782172159246,24.7214837986539,24.8716602051005,24.990845588759,24.6812466693452,25.1201530926169,24.5442723181781,25.2542263383509,25.0504975600816,25.1500753926377,25.1999225044414,25.0001157221216,24.7715713388621,24.9495586971581,24.8394693457367,25.2513914503767,24.8687829231886,24.8697305435949,25.091119684986,24.5307834271771,25.787714439171,25.1233560066417,25.2895248033696,24.8065758829562,24.6631066364538,25.0909466632846,24.7121072184622,24.3840856646469,24.9255266547687,24.7702926131801,24.8610807098181,25.0138329209398,24.8834895619808,25.1395782165689,24.7686421158059,25.0604559900521,24.9132845435207,24.9935670553757,0.173001196683256,-0.000302125610756238,0.346304518977268,24.9339016605408,2.00933814444113,-3.89213425480277,0.0503843218069083,0.565258426898806,1,0,0.596342215184752,0,-0.185802759448681,-0.358096026838443,-0.0135094920589182,24.9339016605408,-2.17067429043369,-3.82811567190581,0.0351484104787163,0.37833073328471,-1,0,0.536815768825011,0
"P11182","ODB2_HUMAN","DBT","Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial","=""DBT""",19.5182425635674,19.8650642754693,19.8133881613794,20.1742033410628,18.4807093028389,18.2421972694409,19.6074689038985,19.5849921565499,19.3403642606799,NA,19.9910956431022,18.0320374651179,19.9871393019545,19.4912427148251,19.6931282678171,18.9907046899595,19.2190002098785,19.1287980152986,19.3880168367078,20.2495877385264,18.5473418994853,18.1898132512615,19.0411359826981,19.0925557040017,19.4780637914979,19.7445693141298,18.8800424049737,20.2105645433825,19.2648744321164,19.6339796105783,19.2694506350683,18.9465827922672,19.0161988820765,18.9030097365937,19.46124644039,19.2937298387671,19.5829423219926,19.1103641700446,18.9979303690433,18.5996392819183,19.2633221660009,18.7009933117858,18.7151776209875,NA,19.1302419519869,-0.133118943555647,-0.496580054408296,0.230342167297001,19.2528174783982,-0.738116231919316,-5.33564581322389,0.464358968992247,0.894740452448476,0,0,0.902925534434296,0,-0.198780789734361,-0.560119402850841,0.16255782338212,19.2528174783982,-1.10867149511165,-5.37122299238441,0.273589699318268,0.747796548567826,0,0,0.772869630382858,0
"P11216","PYGB_HUMAN","PYGB","Glycogen phosphorylase, brain form","=""PYGB""",28.8259393340496,28.9385433539623,28.7380990148743,28.5199477958376,28.9179730225602,28.8535551678316,28.6310487032896,29.0453845285756,28.2820997191471,28.9741563753084,28.7876936259139,28.5465546799638,28.4696159196418,29.2398542184272,29.1060295635766,29.0465005532591,28.9466372042042,28.7741493137835,29.2821185718793,29.0690757970197,29.1423062319988,28.9595176535378,29.314474209526,29.1742463913612,29.4712742234472,28.8674168674448,28.5518507764784,27.5725986441417,29.1601923626112,28.9689925000518,29.0870538740216,27.8703278619274,28.9755574556557,29.3644431570004,28.5748033075782,29.1626253090328,28.7831173025941,29.4745958620262,28.9590471363598,29.0541209488636,28.6969660403264,28.4476292668102,28.7999596959666,28.6676196530938,28.8151321430024,0.160234871315225,-0.0920380968123951,0.412507839442846,28.8646854519547,1.27848939202855,-4.88141951526827,0.207484358020518,0.74423025803658,0,0,0.777243747868488,0,-0.104556819099006,-0.35535947756785,0.146245839369838,28.8646854519547,-0.839133456074764,-5.6310648771458,0.405730403041,0.80898183426914,0,0,0.909994075020896,0
"P11217","PYGM_HUMAN","PYGM","Glycogen phosphorylase, muscle form","=""PYGM""",29.3421759787309,29.4353766118728,29.2636290932575,29.2304857554544,29.1249289521361,29.0893467598681,29.159949861731,29.2963513666556,29.271535541362,29.3574121584284,29.1259358235345,29.2092659694106,29.294736020609,29.3352879916951,28.9757508144534,29.3174410073465,29.5242078358979,29.3475168541291,29.2465531223522,29.3520071512866,29.3577745637526,29.1596894803995,29.4675237234779,29.6261660959374,29.5651518663616,29.0993401686965,28.8679256146878,29.4749535048606,29.6354595753972,29.0800566920451,29.3469902079092,28.6270808938939,29.2446456488621,29.2533808113328,28.6485919309896,29.3302040175022,29.2829046837346,29.3880489223987,29.3084937128951,29.436466789055,28.9807258032855,28.8002003570851,29.1421344350516,29.2477556674221,28.9448495301705,0.106687265530656,-0.0513894462303881,0.2647639772917,29.2359202081648,1.35848704313884,-4.79230931914227,0.180928421418483,0.731429183389005,0,0,0.833269393435803,0,-0.209286256336039,-0.366441657669514,-0.0521308550025643,29.2359202081648,-2.68053947589752,-2.78985070635848,0.0101656381733828,0.282187558578439,-1,0,0.382754822297599,0
"P11233","RALA_HUMAN","RALA","Ras-related protein Ral-A","=""RALA""",19.3453998206575,18.8760981384122,18.8447956994224,18.9456683706751,19.1693474662074,18.6619340240868,19.2196285016625,19.1593553181191,18.6413422313168,18.9047237250501,19.0343629487389,18.5885531231977,18.0900575977225,19.5945767887995,18.6688732269329,19.4273999809114,NA,18.7203135635586,18.7940862297666,18.9334032372716,19.2575032149729,19.1120013189265,19.5223943484319,18.7462468593385,18.8379146572887,19.100514456718,18.7502108454816,18.6290330769693,19.2255871351273,18.8603799671085,18.832261979336,18.208158373091,19.0529326667953,18.6238490969291,18.7442394376273,19.3410355964668,18.9686624910638,19.5985481261192,19.1684367154265,18.7680602207616,18.91478220128,18.5728188403169,18.8430464330067,19.4179066593148,18.0234794095508,0.0714992876789076,-0.170876375524676,0.313874950882491,18.9259073663627,0.594132828105782,-5.41896389641869,0.555395882111682,0.905137078267613,0,0,0.958824829265396,0,-0.11442413554801,-0.355384109626224,0.126535838530204,18.9259073663627,-0.956408830062165,-5.51761097955587,0.343971229596812,0.77958592896673,0,0,0.885048242699873,0
"P11279","LAMP1_HUMAN","LAMP1","Lysosome-associated membrane glycoprotein 1","=""LAMP1""",NA,NA,NA,19.7842077562003,NA,NA,NA,17.756485348142,NA,NA,NA,18.2946083917052,18.3167497621601,NA,17.901902807412,NA,NA,17.8517522377666,NA,NA,NA,17.2280764030231,NA,NA,17.3957077572844,NA,19.3369590384144,NA,18.2025354334683,17.7254140586218,17.6302926706527,18.4762675084499,17.9693154783711,18.8454317734532,21.6380769450183,18.7635497385605,17.6872858611379,18.623488451609,NA,NA,NA,17.8060222792087,17.8416733489052,17.6046192750973,18.2971727632495,-0.335694871260358,-1.35488976782553,0.683500025304816,18.3033736994744,-0.679730263238603,-5.0306402301695,0.503168379376066,0.896077533266722,0,0,0.794084462360982,0,0.357531671434828,-0.487715217148162,1.20277856001782,18.3033736994744,0.87293132591438,-5.33324453375676,0.39133627737379,0.802565618275863,0,0,0.715029170256347,0
"P11310","ACADM_HUMAN","ACADM","Medium-chain specific acyl-CoA dehydrogenase, mitochondrial","=""ACADM""",23.4760270698787,23.4616889643452,23.9742625761834,23.5859041727932,24.1237689612319,24.0198900061261,23.358452048959,23.5643461686524,24.2450713909817,23.5673934987645,23.4552443818536,23.7225981639833,24.5788878751493,23.5574842991391,24.0075336669222,23.8186835530736,23.5747083058775,24.0103915263684,23.9768498363645,23.8694065675234,23.9978870998403,23.9090460373917,23.5961373667853,23.805788741357,23.8566038665234,23.5666830939766,23.0408664927717,24.6732798670984,23.6699241395753,24.3222228367279,23.3549575760414,23.1272136073566,23.8667431972733,23.2597343687901,23.5683670602653,23.9582423750527,24.0686005378718,23.4054887327279,23.8244212503068,23.6345343624567,23.6310039925928,23.3804224664377,24.7336109027225,23.532740915218,24.0706919436039,0.055913693440381,-0.17876791271813,0.290595299598892,23.7734179081097,0.479567715918825,-5.48643332026182,0.633805105341068,0.934833173270874,0,0,0.974824899361553,0,-0.151447069502488,-0.384760892838951,0.0818667538339745,23.7734179081097,-1.30656558161867,-5.16479184217462,0.197849503504846,0.679928456791111,0,0,0.78240567618023,0
"P11532","DMD_HUMAN","DMD","Dystrophin","=""DMD""",22.2381701579382,21.6224802110444,21.9384416136342,21.9900650067459,22.3095042943758,21.7432266651332,22.2859877913725,22.1933121455335,21.8448406952463,21.4754446185933,21.8322314596077,21.5651636354673,22.0512523332123,22.093853397618,22.0250790103782,21.8714515309628,21.6494501045687,21.8055607828707,21.8332312266365,21.4953550641294,22.1352975517505,22.106152767634,22.7647190127895,21.9852495908913,21.4222921654779,21.797262359598,21.2034756673791,22.7397992788473,22.2968897916369,22.1161625597685,21.9319406902259,21.9688163896014,21.9174980082737,21.8662573441864,22.1612187953468,22.1920724611012,21.4999285288,21.8965421042102,21.8572156619837,21.4944122346548,21.6634610089941,21.3694174074105,22.0347516083539,22.0417984588826,21.8660550940272,0.00729182557820707,-0.210837848047262,0.225421499203677,21.9153952952643,0.067287180720636,-5.58549657477107,0.946644442194518,0.983220575615884,0,0,0.999600256628955,0,-0.0973975772592475,-0.31425593684589,0.119460782327395,21.9153952952643,-0.904029902308697,-5.57794285353209,0.370685657411978,0.7945657537972,0,0,0.90786695227709,0
"P11586","C1TC_HUMAN","MTHFD1","C-1-tetrahydrofolate synthase, cytoplasmic","=""MTHFD1""",22.5812885753275,21.9310042624625,22.0214262905224,22.3829862669563,22.0287603010706,22.2278393977023,21.5015632241233,21.843005857674,21.4111185365025,21.9184309645292,21.6009747076182,21.9328828985044,22.1641210757202,22.3465618798542,22.4443691402253,22.1509032247859,22.2572924351978,21.8532306566842,21.8751539158109,22.1492020839192,22.0400566769716,21.9972839936479,21.6086835791738,21.5385350716672,22.3240176724753,21.7092811821586,21.9698049627948,22.1470115812674,21.9650675166653,22.1000312395043,22.2646951499189,22.2546102685746,21.7545630319561,22.0520476592951,22.6334902401505,21.9665946113405,22.3013644560978,22.0115805915826,21.5043517551201,22.1161817143239,21.7016317805248,21.8688935467585,21.8706223675133,21.8177032502665,22.0814305729529,-0.0533394681173078,-0.248814883495551,0.142135947260935,22.0049255592865,-0.549246560580467,-5.4550501677687,0.585490498989036,0.912902949081589,0,0,0.971850880686484,0,0.0342803469101334,-0.160055789085871,0.228616482906138,22.0049255592865,0.355060577267001,-5.90467764251216,0.724165617781596,0.924715963328736,0,0,0.988997501939221,0
"P11766","ADHX_HUMAN","ADH5","Alcohol dehydrogenase class-3","=""ADH5""",23.8766118590086,24.4181879101378,24.3966490692737,25.1528167024083,25.0886497362547,24.7007095662756,24.0837111269548,24.4543991438477,24.2017141674879,23.5812754979976,24.090165639198,24.9282921572125,24.1730184690234,24.6760968924396,24.2984332562412,24.2132434410395,24.5852551740586,24.3086104109191,24.8804501616867,24.016832609517,24.5747571001574,24.8224543344343,24.4231536962138,24.189956284011,24.0219299162916,24.2753368488019,25.1354993034647,24.8811410726946,24.6667969125619,24.4274322715808,24.4487079031722,24.75186953585,24.1564318582389,24.9197327488558,24.5710408565773,24.3592344196584,24.3346662378178,24.1130753319986,24.2163581868737,23.8369478047514,24.1356923367802,24.8458186581852,24.1775377971952,24.7334966106687,24.5263443531565,0.079934614834066,-0.155647983606257,0.315517213274389,24.4371230082439,0.68297135486236,-5.38312216866362,0.498047390605758,0.896077533266722,0,0,0.945804655796093,0,-0.0863929931768617,-0.320602557587826,0.147816571234103,24.4371230082439,-0.742479905564697,-5.70306791195596,0.461568072298991,0.831474716578483,0,0,0.935389137692052,0
