"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P11940","PABP1_HUMAN","PABPC1","Polyadenylate-binding protein 1","=""PABPC1""",21.2093207484795,20.7518314391843,21.0196167877919,21.8085630765372,20.6963895988291,19.9108488177806,21.0868248284879,20.9213355202149,21.0159114775697,20.9934342737058,21.0291930906485,20.2514173628013,21.2725940512666,21.1350874104618,21.0204288822454,21.5451432260951,20.5642915490545,20.8627221173554,20.4720321493829,21.3279747422182,20.4958375431718,20.6782025520608,20.4115177358219,21.2160225363758,20.6830303999957,21.141316623313,21.5317431955827,21.8306791601257,21.1217091960076,20.8008638173295,21.0590939738908,21.2639095386913,21.0773175737156,21.3536695591372,21.0325272919728,21.100189471613,20.9309046159772,21.6046360275269,21.0067825287279,20.9826885365683,20.9777154386725,21.3630215458348,20.8986691146378,21.1211739928516,20.9233449894004,0.0443806560019624,-0.221116670974828,0.309877982978753,21.0111450690914,0.336468470782189,-5.53767369367412,0.738046433195982,0.947417763940137,0,0,0.98660989641036,0,0.134170510355176,-0.12977943210741,0.398120452817762,21.0111450690914,1.02316649472342,-5.47054492600287,0.311575257016347,0.760119753912049,0,0,0.855167296519115,0
"P12081","HARS1_HUMAN","HARS1","Histidine--tRNA ligase, cytoplasmic","=""HARS1""",NA,17.3080243031837,18.2737600386223,17.0892657009727,18.16734364966,17.8865028049273,17.76742643282,17.9436537361196,18.2656655603078,18.2340356446064,17.902369316189,17.8640672715846,17.9153129169454,17.5539765081426,17.262197623648,17.8066227503991,17.4895931246295,17.9910026377686,17.3968198251766,18.0465039892637,18.2287635708252,17.7453239649178,17.8585969626344,18.0236996336776,17.9533061503928,18.1552495317966,18.2171845780347,17.6869440782885,17.8665230016303,17.5416483446099,17.795240655824,17.2981592663174,17.8026725027146,17.6820414749601,17.4918252698349,17.915907161077,18.0836015626901,17.8807371125199,18.5404043814276,18.0083800589756,17.9729675031019,18.0851813756874,17.6173850951849,NA,17.8332941059524,0.0500014856326665,-0.162704901094578,0.262707872359911,17.8476553762335,0.473745634674902,-5.47491760404706,0.638021472336437,0.936572189071119,0,0,0.977780731852569,0,-0.0125020571432444,-0.223966305961325,0.198962191674836,17.8476553762335,-0.119148167939268,-5.94251763583584,0.905699806795566,0.977865538778253,0,0,0.998762470530786,0
"P12109","CO6A1_HUMAN","COL6A1","Collagen alpha-1(VI) chain","=""COL6A1""",22.4197249231875,20.4266895814933,NA,NA,18.6980981454778,18.0768557408572,21.3749022664513,20.5059269520384,20.8666566745085,19.6866513755082,21.6527557833606,19.7320652228695,NA,19.2784575910627,18.9052126734599,19.8463252705991,NA,19.6211948502937,18.6196807216498,19.9840791547246,21.1339119716809,19.9181473271267,22.5243944193081,20.3404545711281,19.2076909278646,19.1842043305038,20.2797838626407,19.4636903060558,19.3600284997232,19.5627200738228,20.4529684770567,18.6404498713772,19.2815508238019,NA,20.0977304220222,19.0898015429485,19.732796997041,19.3420628400249,20.0113838177627,21.0608092629376,19.2557210682048,NA,NA,NA,NA,-0.157638171016384,-0.896553637131566,0.581277295098798,19.9343216205715,-0.432246110308639,-5.44541426091419,0.668068604869979,0.942492860389654,0,0,0.938393763399055,0,-0.302359559305476,-1.07450156326102,0.469782444650065,19.9343216205715,-0.793397793916364,-5.55767715817795,0.432599274835707,0.82110113969254,0,0,0.776188240872246,0
"P12110","CO6A2_HUMAN","COL6A2","Collagen alpha-2(VI) chain","=""COL6A2""",20.9994645504064,18.678639560576,NA,NA,NA,NA,19.735678908002,18.7548649109413,18.7360359008384,NA,19.702774446376,18.9412285631015,NA,NA,NA,17.8142368987777,NA,17.9502193100708,NA,NA,19.1151664419031,17.8270709869345,21.072544283913,18.6177952665524,17.4177854277545,16.8662186615169,17.7688704605604,18.3168360536578,18.5422248650425,18.0778806785072,18.6761362365421,NA,17.8741646340278,NA,18.2823341577029,NA,18.3085785110214,17.5337628132078,17.9622442741871,19.1727467395855,NA,NA,NA,NA,NA,-1.09080721322981,-1.88113724679745,-0.300477179662165,18.5671347516041,-2.8317191510093,-2.58409220093776,0.00863586570457628,0.416167334657996,-1,0,0.00560928579542287,-1,-0.0484330545432599,-0.833864598634957,0.736998489548437,18.5671347516041,-0.126515630253384,-5.71810952941485,0.900259821423323,0.977865538778253,0,0,0.994923975318129,0
"P12111","CO6A3_HUMAN","COL6A3","Collagen alpha-3(VI) chain","=""COL6A3""",22.3384090117829,20.9003672800645,19.3105784550987,19.8056525838929,19.5180555616165,19.0252451906134,21.2913623057688,20.5149997823579,20.5690097431459,19.7519497524567,21.593438918471,19.9771248580577,19.3884096163685,19.8085315845906,19.4656142681223,20.256042583791,19.3085171115262,19.4997906422337,18.9618379219259,19.6184527555037,21.3202073867547,20.0697830129184,22.8393664377795,20.4646790397048,19.6759927593095,19.6572601425852,20.7576940609443,19.2907887668537,20.2408670921673,19.9679323387537,21.1241164360732,19.875645446503,19.8662526664957,20.4104310024893,20.3777993028762,19.4446387375997,19.9093294436898,20.0862765842096,20.0369997807129,21.3628764220743,19.7172048712673,19.2781695465132,19.3231079523151,20.3124137098838,19.6390486900058,-0.0727210042248991,-0.635789691605945,0.490347683156147,20.132272701286,-0.259961659619256,-5.557736606305,0.796052386655564,0.948679518362231,0,0,0.983549851657435,0,-0.0776600973361816,-0.637447080237531,0.482126885565168,20.132272701286,-0.279245346916132,-5.92760359985109,0.781307137149431,0.942584418301806,0,0,0.981016992286095,0
"P12235","ADT1_HUMAN","SLC25A4","ADP/ATP translocase 1","=""SLC25A4""",27.6760465082452,27.9506567147497,27.9313646549495,27.268113497415,27.520266424167,27.5740118305238,27.9877581459249,28.1253761486533,27.8177699200946,28.3211621446565,28.2182415852651,27.4469815707255,27.6163708529273,27.6348903892374,28.7188467320642,28.6491935983372,28.2950192522136,27.9358620440893,28.1691450508094,27.7637776520667,28.1782631323183,28.1827605743171,28.2589792989897,27.9698498863229,28.2987811750786,28.4742471624723,27.7442639040413,26.8233272777225,27.9887226937806,28.4518924464031,28.2702891468583,27.882109956313,28.2398126153372,27.7808419586,27.7164880303138,28.1206853230596,28.0455124137052,28.0586018931875,27.8983722395417,27.9510167724835,28.444098774439,27.8957848791409,28.1392924144702,28.1168626364672,28.1986581851481,0.225741804447573,-0.00916414770954754,0.460647756604693,27.994452655725,1.93432204273711,-4.01096389597427,0.0592328489212088,0.594208897114349,1,0,0.528343138035524,0,-0.0283771939931512,-0.261914055783895,0.205159667797593,27.994452655725,-0.244582184218627,-5.93626644951575,0.807866730407537,0.947477443017977,0,0,0.993963785360936,0
"P12236","ADT3_HUMAN","SLC25A6","ADP/ATP translocase 3","=""SLC25A6""",26.7922663000474,26.8001146779135,26.2406406821104,26.0393507395992,26.1028609376557,25.594122248615,26.780398332694,26.4430024573888,26.4488871185886,26.9316479001828,26.9864880238775,26.5474626481645,26.194859417652,26.4754934579101,26.5020748293394,27.1116579998242,26.7086168734377,26.7256243952467,26.6454700948431,26.6486706256103,26.3342692922767,26.7316970786821,26.6920470255483,26.6168115037045,27.0122240078423,27.2670238261974,26.4052753191882,25.5121705767336,26.8486673393328,27.1510758546315,26.7319412119665,26.0983658129659,26.5419746544871,25.9257007193495,25.4139589605746,26.4919232606111,26.5190329882574,26.6478512516519,26.5909048112337,26.9894244332715,26.9571976444817,26.4318609507425,26.5821609721784,26.7565376496874,26.8604838698978,0.23898911644832,-0.0226816656755,0.500659898572139,26.551784239471,1.8383732884579,-4.15746963260663,0.0724634897907963,0.612150491830663,1,0,0.534048753370542,0,-0.191465508116149,-0.451611207781742,0.0686801915494439,26.551784239471,-1.48144218523906,-4.941889338894,0.145300823277182,0.636571967105805,0,0,0.691199207169545,0
"P12268","IMDH2_HUMAN","IMPDH2","Inosine-5'-monophosphate dehydrogenase 2","=""IMPDH2""",20.8029632934036,21.5341780984647,21.5732508824186,21.1933047347829,21.851137606645,21.1202400653785,20.8565302583566,21.6060626763846,21.0204581229964,21.9935669613258,21.0392268466372,21.35614449544,20.9367509173497,21.0121466143255,21.0066660267929,21.235838111987,21.1865302451978,20.9747087440218,20.8916094579166,21.2372170605957,21.4256379535957,21.6390940449229,20.4821104376847,20.9369673092134,20.7511623406955,20.9015096474499,21.8918333287354,20.4352889697548,21.3440708237498,21.3315931530278,21.5537547199359,21.1895949507796,21.09347375473,21.5793507539939,21.0479873779168,21.427926760713,21.6040745693073,21.3696236577383,21.3959630638801,21.0294954584168,21.1883103842845,21.2947217125746,21.3492561457725,21.5169899090949,21.2473944220078,-0.162964487448775,-0.402884960669495,0.0769559857719447,21.2323492637866,-1.3672139332741,-4.78228940483878,0.178196571654666,0.728283972410881,0,0,0.754958702423256,0,0.214849734173143,-0.0236724228041336,0.453371891150419,21.2323492637866,1.8130797299789,-4.45099332901266,0.0763416797760974,0.506860570999739,1,0,0.57538912683913,0
"P12277","KCRB_HUMAN","CKB","Creatine kinase B-type","=""CKB""",30.3773802200889,31.3389476401557,31.345502763745,30.7455224991789,31.7184432120048,31.1358576406883,30.8100604012355,31.4337342495008,30.8474675303914,31.71632534215,31.266818297373,31.3397884593831,30.5196074174662,31.0413874808589,31.8569768557746,31.7846320410223,31.5538516072208,31.0795128451395,31.5444143580482,31.3049328781388,31.1640002595848,31.9390870226731,31.3619055767654,31.0868651628929,31.7870625575246,31.7235156706446,31.492385390101,30.8757684676181,31.3243047852608,31.8970607212309,31.2446854486088,31.4585378139506,31.125501031708,31.8241213525782,31.0553980910871,31.496754633951,31.4029889270039,31.3213208053382,31.4794110522345,31.4484877508811,31.7433354220986,31.2424402138299,31.5710183260485,31.03559925855,31.966060668903,0.285618340158386,0.0446196188102812,0.526617061506491,31.351750670014,2.3855150593847,-3.24258991890332,0.0212259211650853,0.488872265797768,1,0,0.33275332228163,0,-0.0335759031396101,-0.273170023945767,0.206018217666547,31.351750670014,-0.282073544731372,-5.92684637524962,0.779151227798148,0.942584418301806,0,0,0.991656134201314,0
"P12429","ANXA3_HUMAN","ANXA3","Annexin A3","=""ANXA3""",20.1131248959467,NA,19.1298765499496,18.24027040974,19.666673648829,20.4904467819588,19.2764604789448,19.2303471634525,19.6984096676015,18.7394492906698,19.7930196444232,19.5240804067586,19.6294629740033,20.2915707129362,19.7418598044243,19.4645288081802,NA,18.9608991577323,18.0636412452929,19.3333384217175,20.0308301708993,19.2740133363994,19.3281379700636,19.1047303629941,19.0964849613148,19.8210606730597,19.3460955065657,19.6692193008219,19.6144042542197,20.011674824844,19.4423944529257,19.931877475808,19.3633221729128,20.9169237284325,19.4202245440188,19.6918474709131,19.460857348181,19.4758977388434,19.3180720607195,19.7154583074724,19.5190912218836,21.1497647776738,21.6664721801817,20.7192274448183,21.2094559802523,-0.170335083592708,-0.611903709852746,0.271233542667331,19.6670929843902,-0.777407528935582,-5.29687527670953,0.441074486298314,0.874665844359006,0,0,0.869857096851076,0,0.703077265300813,0.271193529046252,1.13496100155537,19.6670929843902,3.28079465121029,-1.38888988970382,0.00202912146015752,0.143933573669995,1,0,0.0127887913916813,1
"P12532","KCRU_HUMAN","CKMT1A","Creatine kinase U-type, mitochondrial","=""CKMT1A""",24.3569063897789,24.4348271052827,22.7161765946322,24.5749369133195,24.4253637371865,24.086673295227,24.0899673483992,23.9077094512537,23.5036194484042,24.3649825930206,24.4095056633777,24.3137304961648,25.0667597307258,23.4422132839937,24.7594547997248,24.3082565700925,25.1716391024463,24.4496640946462,24.8607111340634,24.494358504174,24.0154646277974,24.4324334706528,24.9397641044232,23.7849415499196,24.8931084698249,23.9928208775303,23.8025248041427,24.9464910736495,23.6033946954741,24.8578311683556,23.6833864455006,23.4553921816859,24.2524898341776,24.371514501147,23.1980595417714,23.9984865387328,24.6322885188737,24.1958110744513,24.068934833131,24.3184452994666,24.2480115788372,24.0497356712704,24.2270480812925,23.6855533877445,24.5868898600556,0.266405449880313,-0.0622224176598299,0.595033317420456,24.2217395210183,1.6317346136617,-4.45134770641756,0.109557623356323,0.679806474125127,0,0,0.554824404216215,0,-0.372090459936917,-0.698803002456811,-0.0453779174170227,24.2217395210183,-2.29241656386164,-3.59545835396585,0.0265009965576231,0.344080314270748,-1,0,0.259006646523798,0
"P12694","ODBA_HUMAN","BCKDHA","2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial","=""BCKDHA""",NA,16.3039838955554,NA,16.1783003422974,14.683645925226,NA,16.3133916038097,16.4305126061516,16.3703225747332,16.115475978183,15.6417921502948,NA,NA,NA,16.6222102397751,16.7522751632157,NA,16.1920461947879,16.6634691990728,16.7364292498648,15.3213045250609,16.1114277740054,16.1822883040182,16.3441138655075,17.0945022092982,16.7753661623605,16.3387111742661,15.4026892762527,15.3318551456536,16.6558954409609,16.0353430792137,NA,16.8292872483807,16.1605417207467,NA,NA,16.2488941678141,15.8560961345196,15.9117700610504,17.0052830174743,16.4451259548311,16.0406019904353,16.3254863339204,NA,16.007355268563,0.258012353948089,-0.155284298411533,0.671309006307712,16.2184645287441,1.26730039211582,-4.79688598228779,0.213405671570909,0.752472233109963,0,0,0.671315770963323,0,-0.0618942244851475,-0.449678439374979,0.325889990404684,16.2184645287441,-0.324011895479768,-5.82613314949839,0.747855167682667,0.932548715587236,0,0,0.982177615309501,0
"P12814","ACTN1_HUMAN","ACTN1","Alpha-actinin-1","=""ACTN1""",25.7862377687584,25.6944164843051,21.7011351813686,19.5931799007499,23.7054830085189,21.6272174452001,27.1562551078812,24.0237470464381,24.9133560020861,23.3048483728675,26.0336483384762,22.0570561887294,19.2248971421291,23.2538887498709,20.934812988562,22.8674924549173,23.3606393093735,21.6772015113796,20.9113917881874,23.7917152388574,26.1149981593097,22.1397123358378,27.6316550851687,23.8576894119232,22.1870008314715,22.4518803744392,21.7798900639275,20.2129702767771,22.4707443117798,23.4672925326811,24.3115503982216,23.4037454493919,24.5922068725633,22.8256715791376,22.1835694244876,23.9371272183543,22.739385789143,24.334415858282,24.1888554176117,25.6188215076045,24.1317498017165,23.5579171101011,22.5790062792871,22.408784044024,22.6214034174208,-0.20471904055638,-1.3684394385533,0.959001357440543,23.2748147462071,-0.354095494326069,-5.53232549281554,0.724883892796167,0.947417763940137,0,0,0.936255304074823,0,0.567462432087751,-0.589475513734494,1.72440037791,23.2748147462071,0.987274362678018,-5.50423790097981,0.328668368942551,0.770746018696202,0,0,0.531836657215358,0
"P12829","MYL4_HUMAN","MYL4","Myosin light chain 4","=""MYL4""",20.8054485862793,21.3241473301893,18.2745332559502,19.092591130022,17.5129790286747,19.3706542293873,22.1263277919648,19.6241772474611,19.7768621279108,18.642572743001,20.2138534827949,17.7669140956378,20.051071148083,19.4622955195553,17.4000779505399,18.1623814146455,20.9708101680386,18.7385470713878,18.8668583974032,18.2844595624499,19.7993932097437,19.3991321213429,19.6151454035219,19.4249037599907,18.443655335524,19.8679117634045,16.5638428684299,18.9124440777674,19.1465531222058,18.7560297632786,19.5779098915697,20.8843798083898,18.6420452783735,18.9397298883391,17.862442455751,20.306310693536,19.1227317553687,19.8770138301903,20.8474230901879,19.238364379606,20.9307136571956,18.7578711857647,18.3374362968514,19.3547028821482,NA,-0.399023669843025,-1.07710239601729,0.279055056331239,19.2971738363604,-1.18519383610014,-4.97896721846187,0.242156511597965,0.772570690822174,0,0,0.567858049265908,0,0.456612258241154,-0.228810155376064,1.14203467185837,19.2971738363604,1.34171448764597,-5.10836987336086,0.186414137355545,0.67048191514958,0,0,0.464399451580901,0
"P12882","MYH1_HUMAN","MYH1","Myosin-1","=""MYH1""",29.2173623765973,29.9757842507385,28.8001383803606,25.948550252902,25.5137969455884,25.3702044746329,29.6051168922484,28.3446097411573,29.5604786172118,28.0685130276648,29.3467756413399,26.7032401957831,28.1805269156834,29.3529541633911,25.6953995076484,27.2562118834298,27.7759823465252,28.7061331549174,26.3314484386427,27.716292325321,28.4976082279773,26.0436370880655,28.7559011750991,29.4175549011781,26.8602945973805,28.7466476063029,25.7076015066576,27.6865733704434,27.1336801048441,26.8006518135533,27.9051439219756,29.1323773071667,28.620961824806,26.5587544183176,26.0148878505989,28.5949373487312,27.7589954264934,29.2155625571792,29.2974517753454,27.7276181941125,29.0186422445719,27.6996283459231,26.9275769934476,27.6511894036515,25.7332584874797,-0.37833564515191,-1.18490410289138,0.428232812587555,27.7994812449575,-0.944162693720052,-5.19893809066688,0.35001508166804,0.831991492349562,0,0,0.672220526100054,0,0.294717837297501,-0.50714973868408,1.09658541327908,27.7994812449575,0.739800428729951,-5.70494200322896,0.463176812976959,0.832501173814225,0,0,0.797057445104161,0
"P12883","MYH7_HUMAN","MYH7","Myosin-7","=""MYH7""",30.2936297762125,30.3203233076485,28.8121851279166,27.3400079325669,27.3553320763931,27.3758972643777,31.6505723223738,29.6747632394836,30.1958154524454,29.0235783531597,29.3946643558493,28.2841396901491,29.0960024884904,29.7223268055216,26.9178810249251,29.1003158198093,28.8137768713725,28.1251913403815,27.8664498356493,28.9390611966658,30.0613042454939,28.8874921047552,30.2194888714393,29.6565559204822,27.9701324735085,30.6176087271192,27.3723558769049,28.9930133915783,28.3881265477017,28.7023355564512,30.0005388365508,30.4193959755142,29.050667178154,28.497181103286,28.6699668143522,30.7248236370639,29.021574630534,29.9986064786701,29.9875405997548,29.1382823928422,31.2863113243194,30.2165683369503,28.6468086773916,29.1595789351397,27.2136580446004,-0.0776006504039337,-0.773530130591644,0.618328829783777,29.1378184658211,-0.224445517964812,-5.56530680380974,0.823403763110778,0.949618938478124,0,0,0.985034637261171,0,0.554552945720744,-0.137320484212587,1.24642637565407,29.1378184658211,1.6133447263799,-4.75710483439049,0.113503773101799,0.586851679534715,0,0,0.299194204908183,0
"P12955","PEPD_HUMAN","PEPD","Xaa-Pro dipeptidase","=""PEPD""",17.5860182368758,18.6257084924952,18.423703192816,18.9388395195352,17.8642230042888,18.253963989485,NA,18.1351547213921,18.9139121291855,18.3079007254525,17.8274564708912,18.6736854557978,18.1009785134175,17.927811424553,19.0345973435782,18.4968286925041,18.6100073364127,18.4610274251738,18.7202634973176,18.0667129975112,17.8056651263025,17.551583297447,17.1478940388186,18.5929625209204,17.9073431851211,17.6456065968172,18.8631662158288,NA,19.1380173787263,19.3077244371014,18.7099285686236,18.6798967011342,17.8212756387973,17.7971908375663,17.4402498547379,NA,18.6218518760863,17.7963937366973,18.8174349913829,18.0844344497244,18.118916166428,18.8696611472757,18.7684283279755,18.9569109178799,18.9217928219846,-0.0136457705732163,-0.369090529476677,0.341798988330244,18.3412648095729,-0.0774200772970868,-5.55568871287404,0.938648159385425,0.983220575615884,0,0,0.999136397062845,0,0.0694473722151194,-0.283792318187862,0.422687062618101,18.3412648095729,0.396473324198259,-5.85871412830917,0.693714792885314,0.915228679438145,0,0,0.974923265992273,0
"P12956","XRCC6_HUMAN","XRCC6","X-ray repair cross-complementing protein 6","=""XRCC6""",NA,19.4985115451263,19.7435505603468,18.0608622828958,19.6407688650207,18.9403868003607,19.4733972539968,19.1257549380241,19.224516525708,19.203230591264,18.0591162579683,19.0427773837195,NA,18.7113632024809,18.596892617002,19.3634253860465,NA,19.0547263992876,19.6138125886154,NA,20.1668284281749,19.5223951762131,18.256230349164,18.2294103401512,18.1854802242036,NA,19.2410980466782,18.7155462694557,19.0860817863731,18.5133445465371,19.3273524030109,19.7068105809594,19.2785979599581,18.7095471417376,18.3220362167646,18.6632449276473,NA,18.9169457262457,19.1247265321041,18.6513453555477,18.9219139957937,19.1912656844489,18.9631538089624,19.0754537111398,18.9978248254554,-0.0336169815434744,-0.414419761124516,0.347185798037567,19.0030699290921,-0.178413314856779,-5.49898973993564,0.859298033481673,0.95848719206779,0,0,0.994915309989124,0,-0.000824867619837022,-0.37321167743768,0.371561942198006,19.0030699290921,-0.00447670650231802,-5.89843394964286,0.99645034684883,0.999903966701438,0,0,0.999997066801344,0
"P13010","XRCC5_HUMAN","XRCC5","X-ray repair cross-complementing protein 5","=""XRCC5""",22.2229028425475,21.1314688406657,20.8700514232128,22.0956731130526,21.3931161421788,21.133563928479,21.2515998297014,21.4338208748424,20.4986731316425,20.2675850830058,21.5509513440237,20.4101587788145,20.4673180697438,21.5923664665166,21.1398353341409,21.3706077080444,20.2547522192239,21.3177379268804,21.2450001551217,20.1477468216577,21.2664537035598,21.4033760233412,20.673439792991,21.3676406367746,21.3895967336653,21.1624186302553,22.3809226683665,21.6126082587955,21.4470369919294,21.1875004442867,21.6023272961733,22.2548529860038,21.1440433428334,22.4039621348965,22.9395906055923,20.962414089496,20.7731810755959,21.8729855420529,20.8503965711806,21.785149363661,20.3452071200335,21.7947346533533,21.9594811129175,21.7563502027354,21.3643236052696,0.0590027152570975,-0.36054012695054,0.478545557464735,21.3221094137612,0.283078243341234,-5.55221498235094,0.778385776501435,0.948679518362231,0,0,0.98532659079996,0,0.372144065793456,-0.0449535762893055,0.789241707876218,21.3221094137612,1.7959083651307,-4.47852470562866,0.0790729757715755,0.510272591434467,1,0,0.388962461979215,0
"P13073","COX41_HUMAN","COX4I1","Cytochrome c oxidase subunit 4 isoform 1, mitochondrial","=""COX4I1""",25.7256533402078,25.799763627491,25.163636524549,24.83509979762,24.6236524178929,24.4004180396395,25.4364008842115,25.6018537489027,25.0399938556932,25.8439579682109,25.7893272952372,24.9153263478605,25.5116515193228,24.8249788272329,25.5292530246809,25.6303447110101,26.1912364091884,25.0978907859733,24.9532135362386,25.4275749296115,24.946247212254,25.3044412239562,26.0139851664069,25.4361292129558,25.3188820522242,26.1532685255135,25.0322014148981,23.8641423798848,25.4400513656438,25.5628105179374,25.5803610762921,25.5264283620618,25.4938084985918,25.2078658662676,24.3971718297795,25.6850975630675,25.5154449911328,25.678834652779,25.6815293800458,25.4841814662775,25.9492588443283,25.228458555558,25.2704583559922,25.0120362256512,25.5607600465967,0.090437910159153,-0.217106193262099,0.397982013580405,25.3485573861527,0.591907609682633,-5.43376914894172,0.556808043802252,0.905137078267613,0,0,0.9484231299224,0,0.0599517513816785,-0.245799908445176,0.365703411208533,25.3485573861527,0.394678856567019,-5.89052985424715,0.694902362511393,0.915228679438145,0,0,0.978414891946361,0
"P13164","IFM1_HUMAN","IFITM1","Interferon-induced transmembrane protein 1","=""IFITM1""",NA,NA,NA,NA,NA,NA,16.8645116381897,17.4402051791401,NA,NA,16.1025552534881,15.8513581285749,17.141356330664,NA,16.7848984396952,NA,NA,NA,NA,NA,17.2103679513233,16.8425760605412,16.790046841096,16.816084908534,17.103324032708,NA,19.3536359251027,NA,NA,NA,17.4679571483292,19.3531854447284,NA,18.751393363064,17.8307033795413,NA,NA,17.085193286912,NA,17.7178553395807,NA,20.0456872088108,19.9295559828063,NA,18.5078128304266,0.772285893783877,-0.187167593473027,1.73173938104078,17.6662030796789,1.66912742690905,-4.26044357107898,0.109236169694012,0.679806474125127,0,0,0.180860607269738,0,1.10442381243923,0.230435385737249,1.97841223914121,17.6662030796789,2.62038676343147,-2.95073343667289,0.0156087385146988,0.3149976272594,1,0,0.0101090974641988,1
"P13473","LAMP2_HUMAN","LAMP2","Lysosome-associated membrane glycoprotein 2","=""LAMP2""",21.2013917734246,20.3667956658631,21.1186104215269,21.3016733670272,21.4850724048314,21.1418102572097,20.4194612468581,21.1904354435009,20.6881915710941,20.9670247535255,21.5616957882779,20.2393163711471,20.2795635012864,22.2742242580572,21.4529741301567,21.2154780885216,NA,20.6512629656646,20.7874757540013,21.0234497621316,21.2398251638098,21.3886164452757,20.5034478893892,21.3615322654196,21.4250897187151,21.7496858809422,22.0915637441571,NA,20.7907251449758,20.9998127672145,20.611719188797,19.4224423209529,20.9711543990067,22.0828798717368,21.5662056076493,20.8911118010109,20.1755057481568,21.8636130582285,20.6007031170996,21.1749910833305,20.526978699798,20.9042564542678,21.3528984147791,21.0499520604947,21.577791671084,0.0904080550804167,-0.316539941598635,0.497356051759468,21.0625211637302,0.447724700760984,-5.46988873417191,0.656546525906,0.940190493291371,0,0,0.962674193834056,0,-0.153527339252147,-0.558096530399248,0.251041851894955,21.0625211637302,-0.764778656956432,-5.65542774119616,0.448482091493517,0.827597789458368,0,0,0.884165068206878,0
"P13489","RINI_HUMAN","RNH1","Ribonuclease inhibitor","=""RNH1""",23.874670810481,23.4311942928441,24.2215389374648,24.1610538500026,24.0504463719931,24.1821803453939,23.7780320265796,23.7116366354824,23.8993701224177,23.7017196531254,23.5565235842611,24.3708623289561,23.5935109334022,24.1375363823473,23.5628833050111,23.6245011382163,23.6900705334061,23.9268023122229,23.9999438730029,23.8330711545225,23.8402299110901,23.877364322186,23.478246390807,23.799961756842,23.6533775992279,23.498779071406,24.2694992740897,23.2259122598795,23.978545239724,23.7083874321397,23.7194563449115,24.0416110230787,23.7640457591438,24.0253393351486,24.5594456766487,23.6968702302028,23.9323987877998,23.5060479866795,23.9788392148827,23.7609907433752,23.6482844212192,24.1545226572684,23.6789421428838,23.7875203451646,24.0859311590134,-0.124946203787044,-0.308909570107894,0.0590171625338063,23.8439577261321,-1.36710706432082,-4.78241246165906,0.17822983291068,0.728283972410881,0,0,0.80614440551453,0,0.129036903910539,-0.0538542781157751,0.311928085936852,23.8439577261321,1.42014267241158,-5.02292664360228,0.16230268005234,0.652706866863196,0,0,0.790865939627259,0
"P13533","MYH6_HUMAN","MYH6","Myosin-6","=""MYH6""",NA,21.8220322121379,NA,NA,NA,NA,22.8698904623952,20.6474389313578,NA,21.0515957150318,NA,20.6522125077769,22.1311373876409,21.1440577396233,NA,NA,NA,19.7318893355722,NA,NA,20.6939661519145,20.8348270142772,22.1642540810895,NA,NA,21.7999141137839,NA,NA,20.5457621893996,20.505449122887,20.6972021226454,21.5184315310235,NA,NA,NA,NA,21.8206837672819,NA,21.5441609254339,NA,22.9218563932188,NA,20.5767877470072,NA,NA,-0.583020432179989,-1.37094740798056,0.204906543620581,21.2836774725749,-1.53861145105064,-4.41707177651685,0.138803099023737,0.708378884160682,0,0,0.316228631887868,0,0.571260076725608,-0.243375414308213,1.38589556775943,21.2836774725749,1.45814831931298,-4.6804417594229,0.159565587110637,0.651333371176197,0,0,0.35048626712011,0
