"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P13535","MYH8_HUMAN","MYH8","Myosin-8","=""MYH8""",16.4010322591575,17.1743314201131,16.297115792508,NA,NA,NA,19.2593177982697,16.9504037205491,16.5633520034101,16.709896216047,17.1093251408608,14.37854111805,15.887566851249,16.7520331697356,13.0444010432865,NA,NA,16.1056599884777,15.3333523573943,15.5457067033737,17.1688603493766,15.5214323805408,17.3922202785002,15.7470474581905,14.6257419281417,17.8110894635798,NA,14.644523233727,NA,15.2170769410981,14.9963329618616,16.8128100012027,16.6531487925817,14.9580515231834,13.6129614950708,16.9745819598663,16.0809630448512,17.7644104722197,17.8515342737084,17.0173627892437,18.8978497976253,15.6588682225501,15.3810943548409,NA,NA,-0.385495820695867,-1.34050951451528,0.569517873123544,16.230555480679,-0.817851657955946,-5.19711158912105,0.41867198504723,0.872297158372813,0,0,0.714881353486871,0,0.419327712792102,-0.513574894369997,1.3522303199542,16.230555480679,0.91071338961603,-5.4746972201241,0.368335132804028,0.791831108546088,0,0,0.657830082879226,0
"P13637","AT1A3_HUMAN","ATP1A3","Sodium/potassium-transporting ATPase subunit alpha-3","=""ATP1A3""",NA,18.8164748750864,NA,17.3219228599312,16.8459023629244,NA,17.2917184592895,17.2897875214117,18.419742638957,17.6649866022985,17.6077052643868,17.7986290553839,17.4527340011755,17.2318720814711,18.315158148903,18.0447440781122,18.4288862237431,17.9717764770331,18.1943279332225,17.9890735424557,17.4931870416387,17.6935556639462,17.746189882782,18.1075251013012,17.9556193363182,17.9003716916872,16.8362373735371,NA,17.4320604179841,18.4530758680921,17.6577130267237,19.7442188329954,17.6078773934688,18.2187814325418,NA,17.5133064215606,16.5855826562618,16.8107074185803,18.8123060412137,18.1007902817664,17.6254934073798,17.9818912275163,17.5638868853528,17.7145323628638,17.2833951365813,0.220979146230263,-0.194311289011281,0.636269581471808,17.788093675697,1.07458023890201,-5.03511941817285,0.288839968460973,0.799489091675277,0,0,0.760005102730487,0,-0.0762145800446952,-0.473533764530974,0.321104604441583,17.788093675697,-0.387380729629199,-5.862908951061,0.700476088797801,0.916449794501418,0,0,0.973232753569101,0
"P13639","EF2_HUMAN","EEF2","Elongation factor 2","=""EEF2""",24.5814150703272,24.1563180255667,24.3112254058126,25.2119663325837,24.3880478626793,24.5782130092964,24.28599844942,24.3299800557252,24.223660820391,24.4469607653962,24.0755800701182,24.6198128651054,24.8381646899271,24.3351114295894,24.2607923798969,24.1476950895716,24.5444855089897,24.298702554019,24.5293086956718,24.3832755404601,24.1712915179892,24.1453314928279,24.3087582358258,24.4282937039118,24.4313945986533,24.1192308591579,24.8051560982466,24.5215162261576,24.4320437470426,24.317077581569,24.4901869389114,24.8217701034607,24.2863440302588,24.6613963648638,25.1939551568237,24.154769884578,24.4852889118302,24.1761773759512,24.2765042061318,24.3203123590316,24.0355178774241,24.552597444168,24.4383357701025,24.296101121074,24.3994875069613,-0.0707220384554823,-0.256019473544659,0.114575396633695,24.4181234163,-0.76823868452986,-5.32929803196048,0.446268044210672,0.880462239150295,0,0,0.944536401702211,0,0.06701224009851,-0.117205235411247,0.251229715608267,24.4181234163,0.732207409392075,-5.71021685473679,0.467753104787681,0.834663611429138,0,0,0.950357657644435,0
"P13667","PDIA4_HUMAN","PDIA4","Protein disulfide-isomerase A4","=""PDIA4""",17.3030247593344,16.2742460312668,15.703428172419,16.454441571988,15.7813640231024,15.0012159729221,16.6894679529765,16.8924333748477,14.5278345044478,NA,15.7265327610339,NA,NA,16.3024510640237,15.2808259583968,16.103147421365,NA,15.2354410342273,15.9277338007744,NA,17.0019160621189,16.3783392956012,16.2379872186877,15.7048310077767,16.629252401642,15.6343079947231,18.3057156382998,NA,16.4891236832259,16.2416780197591,17.7348474963163,15.8717658001966,15.6689588661622,15.8637853978279,17.3017426615721,NA,NA,15.9585586174269,NA,15.7295637455961,NA,16.2810544122262,15.7071049267062,17.5094219200389,16.3116495165462,0.325260931800795,-0.245318577486049,0.895840441087639,16.2218626595879,1.15607670499125,-4.93498866714122,0.255256000445038,0.782013090941701,0,0,0.641375621051089,0,-0.0115629793977234,-0.590872998999552,0.567747040204105,16.2218626595879,-0.0404789866073512,-5.84521713784684,0.96793467102938,0.991453602020915,0,0,0.999623225605971,0
"P13693","TCTP_HUMAN","TPT1","Translationally-controlled tumor protein","=""TPT1""",23.1347943420413,24.5038256687278,24.6509237460738,24.4369480034439,24.5588861636184,24.7189444197691,24.8317986772246,24.279275695031,24.8143589608875,24.3898856139086,24.4419389610579,24.3243316187837,23.8840384779906,24.7238673582582,24.1024772595294,24.3517795485974,23.8622251126206,24.8568887774661,24.6007866674751,24.4916056237518,24.5380907685046,24.2800307045689,24.6975227571875,24.8968153944193,24.7193925913035,24.2465430636881,24.7040911155385,24.2346848244932,24.4883558522625,24.0208517255872,24.5586509215771,24.3987286789377,24.4159729174045,24.5961921712732,23.8572134940936,24.3161021080102,24.4144591230472,24.3368020333824,24.5839299514979,24.655177948321,24.1651663830113,24.6529379779848,24.7339381220466,24.4244916684323,24.0033292433321,0.0871830694673754,-0.145481041172459,0.31984718010721,24.4199789385814,0.754246959879346,-5.3385523544057,0.454541489341795,0.888955711474887,0,0,0.933568542550102,0,-0.0584381190074765,-0.289746205291379,0.172869967276426,24.4199789385814,-0.508529583563346,-5.84162595875434,0.613510208664555,0.881021094501636,0,0,0.971853279962186,0
"P13797","PLST_HUMAN","PLS3","Plastin-3","=""PLS3""",18.6984720860986,18.6924037166257,17.6133310860381,18.8074373237116,18.2952555323727,17.7115198502957,18.9302478922297,17.7727087956914,18.1596596654403,NA,17.5290973690653,17.8887183654697,18.2986721384292,18.1192477890897,19.458378898902,18.4928933136658,NA,18.613644809881,18.2392272214027,18.5026822698876,18.8078344839111,18.5646501196429,18.0740077699745,18.3793099074393,18.8163040298071,17.7825942138821,19.8212540286152,18.4487668975123,18.3806144597155,19.1011451718761,19.1060589593513,17.1892820373808,18.1161649971806,16.9177128037251,19.7630708980382,NA,18.0944355379325,17.6771787384282,NA,18.2510393993124,17.4494434558965,18.1287731010778,17.1782096334393,NA,18.7360843428543,0.287320486105781,-0.141314837639791,0.715955809851353,18.3151883277822,1.35368657381684,-4.77720647364526,0.183244828988495,0.733010065782738,0,0,0.614120956778779,0,-0.529737514921454,-0.972502140377239,-0.086972889465669,18.3151883277822,-2.41616896349156,-3.32246613922529,0.0202186300208873,0.342026657891323,-1,0,0.126617323589192,0
"P13798","ACPH_HUMAN","APEH","Acylamino-acid-releasing enzyme","=""APEH""",24.0039542461719,23.7707548045277,24.3548944641727,24.3698889568872,23.9224198065206,23.9615721505901,23.5112906535162,23.8895412567255,23.631780702649,23.8249488562813,23.6814895930473,24.2795902037193,23.8675166852605,24.1568535680834,23.6978647930772,23.6992290748169,24.1048807695158,23.8540017096526,23.9368064046068,24.1743349597151,23.8355369808049,23.7816492107598,23.7424440723494,23.6642637282493,23.8459172167224,23.5327123963105,23.8683354461241,24.1384191251974,23.9614848149421,23.8539097567921,23.4686642017074,23.6346558323247,23.7905086818716,23.9322531142915,23.8319116360353,23.5380081730818,24.137615417577,23.8198425992503,23.8459566517328,23.8326379497508,23.8275907361069,24.2693679175002,23.8765777809323,23.8133705756458,24.4284228709977,-0.0693346796731866,-0.244756215705496,0.106086856359123,23.8881260121466,-0.795570029098163,-5.31074455986978,0.430364675570308,0.873144117382484,0,0,0.943218215164672,0,0.00356389814978542,-0.170835237501302,0.177963033800873,23.8881260121466,0.0411331307359178,-5.9640236824923,0.967367623066506,0.991453602020915,0,0,0.99988176865595,0
"P13804","ETFA_HUMAN","ETFA","Electron transfer flavoprotein subunit alpha, mitochondrial","=""ETFA""",24.8793832475301,24.7742451297405,24.7571215475023,24.7204658116538,25.0879043846574,24.8552576771935,24.4697980292662,24.4784624205434,24.6425197956689,24.6870263053074,24.6561114177366,25.1010611004727,24.7374167652678,24.4841706041013,25.0884791766173,25.2158783336187,25.3600158698084,24.3722146600929,24.7622460578582,25.0649264951366,24.7861690047785,24.9564001376271,24.5645918087914,24.6940984413534,24.9675002394476,25.093254958217,25.1048787739093,25.3264998850022,24.6771349910868,25.110502131234,24.6746661231379,25.072455559428,24.5892609970003,24.6699023554931,24.9002464045565,24.9352093996601,24.979028672398,24.5145508071109,24.9250786934657,24.8245057338776,25.0219426777274,24.8238519057213,25.0063817737438,24.7695214407179,25.2307111332041,0.170602130582363,0.00406099863303924,0.337143262531687,24.8536233084103,2.06192919741177,-3.80663292467012,0.0448848155286264,0.54904264672436,1,0,0.58890507023987,0,-0.074599874047955,-0.24017036282173,0.0909706147258199,24.8536233084103,-0.906913722634348,-5.57549376922899,0.369174709497586,0.792222199001041,0,0,0.92835815632018,0
"P13805","TNNT1_HUMAN","TNNT1","Troponin T, slow skeletal muscle","=""TNNT1""",26.9368897169309,25.2806830795222,22.5873128718465,22.2652880882856,23.8851056513291,24.267277215009,26.2995242913622,24.2396226402944,25.1421556216924,23.7155900589507,24.5345304107191,24.2266588704811,23.6205134793139,24.6390531796966,22.1820213591542,24.3063964287411,23.3579451001102,22.7661888691819,23.0673094620599,24.5207541758715,25.8138996039657,24.1443408219588,26.9684560893443,23.9862632147921,24.1070702002458,24.531958532504,23.653360307146,23.2585900405397,23.5448713802723,23.584211920139,25.178180830414,24.5464055856973,23.681612629447,23.0926066993348,24.6877061237069,24.3663493928172,23.0882976817734,25.2331756469514,24.3031296497555,25.2234572467528,25.0976769317072,24.3319946892944,22.9943435650552,24.0775089370729,23.2551562694898,-0.109549657438926,-0.788848006491738,0.569748691613886,24.1909209902384,-0.324609536623902,-5.5411190194677,0.746946928881507,0.948679518362231,0,0,0.968543063343631,0,0.103065715493173,-0.572273513677648,0.778404944663994,24.1909209902384,0.30718715706153,-5.91978905531406,0.760086110464233,0.936896264815237,0,0,0.972122598003925,0
"P13807","GYS1_HUMAN","GYS1","Glycogen [starch] synthase, muscle","=""GYS1""",23.7258481552715,24.1262993980518,23.7481208784615,23.7536612125403,23.7883286436395,23.6687721018842,23.6548602981185,23.8716171089469,23.6733094399862,24.4396977837558,24.0147938469173,23.561671530536,23.4797618466342,23.3879985545477,24.2791277050583,23.8239958886912,24.5010561614499,23.9380044368223,24.1551302514935,23.9158295257745,23.5246443615021,23.8497178539636,23.6919644477882,24.0086826470245,24.4969721367442,24.3736696627655,23.5561074094851,23.6891384860948,23.9873557779137,24.425772834652,23.936335467416,24.1392708180698,23.9238163501127,24.1324078634404,23.5012659116637,23.53404464922,23.9042111400228,24.0800025163424,23.9346328281333,24.3920393399182,24.1774066354711,23.478222812119,23.7200321071377,23.7766945367888,24.0912881493707,0.183945533144133,-0.00790776817754557,0.375798834465811,23.9074129224831,1.92988210576482,-4.01788013693372,0.0597959724757042,0.595876842903565,1,0,0.595626849550195,0,-0.0810913837958971,-0.271826516317743,0.109643748725949,23.9074129224831,-0.855765602581601,-5.61781451815209,0.396559268136544,0.802565618275863,0,0,0.927739928412819,0
"P13861","KAP2_HUMAN","PRKAR2A","cAMP-dependent protein kinase type II-alpha regulatory subunit","=""PRKAR2A""",23.4462811657322,23.1783993400332,23.3366067412772,23.7795525933825,23.4746137848836,23.6469513187187,23.4626758140612,23.4568791865732,23.616192715494,23.0273498006413,23.4127460856982,23.7869121281007,23.7951183730034,23.9497388156451,23.1085926360702,23.2551463233516,23.0319565946711,23.0905647111776,23.501642220022,23.3825402416409,23.3407291451989,23.3289979551637,23.2276961375084,23.4325953989405,23.2312823229812,23.3115926238643,23.5037106465072,23.4976609229672,23.5641490191602,22.9019793438468,23.2214618523919,22.53736487507,22.9758553277557,23.2865378777854,24.0244797612362,23.3564070404674,23.1003364618365,23.4906918972504,23.3562041479329,23.4077856555367,23.0136197785206,23.1791396271909,23.2515253988148,23.5397235363021,22.8817215548935,-0.190944859027447,-0.375912458296344,-0.00597725975854874,23.3489713088734,-2.07789271335515,-3.78032716465481,0.0433223624316449,0.541576330957584,-1,0,0.549145197789428,0,-0.0652925876011174,-0.249182149655865,0.11859697445363,23.3489713088734,-0.714689845948626,-5.72218366537944,0.478408995288693,0.834663611429138,0,0,0.95300081085089,0
"P13929","ENOB_HUMAN","ENO3","Beta-enolase","=""ENO3""",28.8152429960275,29.7927008411507,30.0962905624252,30.0186070864037,29.941443727178,29.7809173751401,29.3984082580056,29.7200915368224,30.0774595642895,30.3561452135397,29.4967782711667,29.8850508207479,30.2893301162392,29.6955060918364,29.9579031039402,29.2147970711743,29.2970226809758,29.8932810185184,29.6829346594647,29.8375379735957,29.5880323570714,29.8809443096944,29.1013199676578,29.7718522530871,30.0660761716738,29.7087935782701,30.0334385407353,29.6444363299569,29.7906917285789,30.1377749453037,28.8154925711096,29.1429907544665,29.8747421058168,29.1829816500548,29.6855134367037,29.7175000135414,30.3138841125446,29.6850672975669,29.9072728544021,30.0257530021234,29.7196140908069,29.731468486151,29.918911501834,30.2133815430863,29.8876013322983,-0.125120311902887,-0.359563516358685,0.109322892552912,29.7509551978484,-1.07423915866216,-5.08610257270538,0.288313350041384,0.799489091675277,0,0,0.855890309664148,0,0.0115494111165688,-0.221527399981653,0.244626222214791,29.7509551978484,0.0997405097135184,-5.96007893441118,0.920983376018961,0.979656818909501,0,0,0.999049781684539,0
"P13987","CD59_HUMAN","CD59","CD59 glycoprotein","=""CD59""",20.1731321867968,20.8726589118167,NA,20.5793868552555,19.5809635986688,21.6675210882183,21.5374512463396,20.5114943025292,21.5382925620461,20.1518555210608,20.7940586585137,21.9266989489321,21.6582077406984,20.875996847184,21.0521807274951,20.007483376537,20.7769273123108,19.8784705007925,21.1327454362059,20.845281886423,19.1643435570787,20.0137963309762,21.9135167812259,21.5121198845014,21.3265888299206,20.2130035259298,20.6901420293499,21.3786433778376,20.2708987162297,20.2191279938555,20.6637630399618,19.4316350863741,20.0763223226135,21.0302905176924,19.5328033172203,20.3714366351958,21.157539865817,20.7908487800503,20.938013001779,20.5921185279829,20.3769239503177,21.3130522683201,21.1194777431151,20.7035383681211,20.8692225883779,-0.276829160491204,-0.720711621783606,0.167053300801199,20.7097721533561,-1.25607246400975,-4.89434968000706,0.215566098549105,0.752472233109963,0,0,0.653906476334486,0,-0.0250735684157064,-0.459091185370857,0.408944048539444,20.7097721533561,-0.116353548548924,-5.95835592256852,0.907889598356786,0.978004865464408,0,0,0.997580011418305,0
"P14314","GLU2B_HUMAN","PRKCSH","Glucosidase 2 subunit beta","=""PRKCSH""",22.2979408376219,21.8034832993063,22.4997566766137,22.9275847901582,22.3713317496687,22.8920829890298,22.0938742987321,22.2644799763234,22.2591522286123,21.7962769094609,21.9229207977814,22.8515109073341,22.6496036925038,22.4746474967506,22.4442567185816,22.2539444027406,22.0262344855925,22.4158410308177,22.5194256883501,21.8088420522876,22.5874487895362,22.1098243858145,22.5310690849801,21.9962142360988,22.1223237636796,22.0917794507959,23.2139348838599,22.9653613991941,22.6659940076613,22.2738253508612,22.5570652075862,22.7319148605467,22.1895986982303,22.5726594308305,22.7959706488447,22.120138031223,22.2208065262276,21.3229941110083,21.7606394876529,22.1498470255722,21.446119671254,22.5648352726543,22.358890413432,22.0664483808355,22.4017400862133,0.00144051846702453,-0.261180243665199,0.264061280599248,22.3197918718413,0.0110408010148894,-5.5874378621705,0.991238597724092,0.996080920886472,0,0,0.999987323504836,0,-0.154826344010569,-0.41591648696459,0.106263798943452,22.3197918718413,-1.19361754153642,-5.29500922925549,0.238741775174931,0.720020902236636,0,0,0.801100368232004,0
"P14324","FPPS_HUMAN","FDPS","Farnesyl pyrophosphate synthase","=""FDPS""",20.1189132962804,19.8728508791684,20.3967849622013,20.0531051371359,20.2695166871501,20.7320064000495,19.7242210837784,19.6985087170303,20.016310994964,20.3984590468743,19.7436996917674,20.943621633987,20.5611477066095,20.0410972770363,20.3971517556147,19.8925123566367,20.3225985325533,19.9404559478188,20.1992071236152,20.0128904209213,20.1364610853278,19.9517367694269,20.1468652912478,20.2036579719335,19.9317368347431,19.707549008823,20.1966928025114,20.5189512696295,20.5048011474728,20.5928890643718,20.0654634657706,20.0372266293971,20.0957924912287,20.1726134047819,19.9125867878484,20.3596725030956,20.3642006774951,19.8750525533345,20.515544264482,19.9984694991048,20.228753572112,20.1750752424414,19.9993212275526,20.1475510075696,20.6682581057993,-0.0532009960649269,-0.258301358408689,0.151899366278835,20.174266273971,-0.522112566094735,-5.46776995871242,0.604095067338531,0.923983206133899,0,0,0.973541755712063,0,0.0237717203320678,-0.180133266042518,0.227676706706654,20.174266273971,0.234662436629756,-5.93853514928633,0.815511242133737,0.948513075614775,0,0,0.995163726272285,0
"P14406","CX7A2_HUMAN","COX7A2","Cytochrome c oxidase subunit 7A2, mitochondrial","=""COX7A2""",22.7604973686014,22.9447878914082,22.6003324788785,21.8232799082072,21.1836131846403,21.553752035123,22.1633645393709,22.5336178406704,22.515891586149,23.4234793158043,22.6052414055184,21.7160453274477,22.6565674803382,21.0698231165846,22.5222735491114,23.0725907030776,22.8996180225364,22.0752412066842,22.0521393077989,22.0107327790642,22.3042601404924,22.4569187095577,22.6878876216805,22.4011262566958,22.2430988601,23.0037961332608,22.2724492699074,23.2244558629944,22.2363043739665,22.6612948183103,22.7261136032622,22.5667367338445,22.3843472008666,21.8762248934806,22.0585900938808,22.9656948010076,22.3959223217604,22.3519419599976,22.9670519371966,22.407000623406,23.435625923617,22.4172729158264,22.4428899749713,22.1055072506352,22.3625163772872,0.235524391691001,-0.0845335378345731,0.555582321216576,22.4252870601116,1.4812150268184,-4.6460693866803,0.145361122753114,0.712175410110782,0,0,0.63494504442106,0,-0.00923183033911812,-0.327424382576583,0.308960721898346,22.4252870601116,-0.0583994308137932,-5.96320250975163,0.953683203864374,0.987878263296057,0,0,0.999562287956596,0
"P14543","NID1_HUMAN","NID1","Nidogen-1","=""NID1""",20.354736369508,19.1699200800418,NA,NA,NA,18.6296547579059,18.6618705455017,17.9336218635166,19.1516544986213,NA,19.8310572089751,NA,NA,17.9562941699289,NA,NA,NA,18.6591997841923,NA,NA,19.6572787769138,NA,21.5545329418331,NA,17.9868246818245,NA,NA,18.8586282298187,18.9768911104949,18.152872865806,19.3604114967491,NA,NA,NA,NA,18.9961542684879,NA,18.8742758958561,NA,19.0837635739897,NA,NA,NA,NA,18.7643214251292,0.302466172076059,-0.54493878694174,1.14987113109386,19.0306982272547,0.742193187334425,-5.09146023428587,0.46617544992874,0.896077533266722,0,0,0.793866371379748,0,-0.20265869468259,-1.1532917490581,0.747974359692915,19.0306982272547,-0.443285458245243,-5.45987974770085,0.662083664507682,0.90800964348302,0,0,0.91982759966763,0
"P14550","AK1A1_HUMAN","AKR1A1","Aldo-keto reductase family 1 member A1","=""AKR1A1""",25.351131669684,26.2546826042814,26.0777902860008,26.8506294640839,26.8562463974535,26.6479146960294,26.3856362091955,26.4970871718411,26.2764988249131,25.2493091127486,26.2447869902013,26.3710293435928,26.0332981676089,26.5728743603914,26.3815805698575,26.3201094020152,24.8018745692577,26.6488473892327,26.772598682041,26.4546269377995,26.2905783135129,26.6177353584436,26.0252528597341,26.1483593238479,25.5231769242038,26.0579234786304,26.9832805200449,26.6849959420701,26.66993933381,26.4984946820329,26.7243855268315,26.5397988416297,26.268147856449,26.7617848222831,26.9989523895645,26.5810447407971,26.5771112810875,26.4971398237617,26.8087114662547,25.567018554206,26.0671486919555,26.5342731600222,26.3976778923527,26.4613490670842,26.505368907487,0.0269263135750712,-0.269163406906007,0.32301603405615,26.3519600579184,0.183047743308794,-5.57273273458957,0.855564262652005,0.95848719206779,0,0,0.995808463829719,0,0.186141287005992,-0.108222748875906,0.480505322887889,26.3519600579184,1.27282522494455,-5.20483556682746,0.209470056902705,0.701115954106001,0,0,0.747537125420722,0
"P14618","KPYM_HUMAN","PKM","Pyruvate kinase PKM","=""PKM""",28.7905547669513,28.9594792153662,29.1781306100216,29.538597382798,28.9555911039836,28.7693140490409,28.4514374116369,28.921060685749,28.6266066122218,29.0534765830018,28.9357113714742,28.6920272171872,29.4421402230096,29.0334293589916,29.2796209015785,28.823953035893,29.4860184835755,29.1792860840673,28.8329612102557,28.9655201881451,29.0721108371188,29.0589999772258,28.7224397813385,28.7842940687977,29.130054178377,28.7857745115903,29.0614187577451,29.6114353718592,29.2127436365776,29.0252663381494,28.6518336262336,28.4764843767122,28.9256458785228,28.9354202672067,28.6995665286742,28.9204127490725,29.0685120095775,29.2276242134779,28.9381546908848,29.1142449645706,28.7615958040188,28.6649666131455,29.2012073690124,29.1796390870661,29.1163389004529,0.0666673476391964,-0.120138657694137,0.253473352972529,28.9835800229413,0.718345132662482,-5.36154097067807,0.476174242014477,0.896077533266722,0,0,0.951738213587045,0,-0.124708625472493,-0.310425878903482,0.0610086279584952,28.9835800229413,-1.35162137167394,-5.10981234886223,0.18310012091272,0.67048191514958,0,0,0.809190755602779,0
"P14621","ACYP2_HUMAN","ACYP2","Acylphosphatase-2","=""ACYP2""",23.8961158793497,24.1828613986352,24.5295521443192,24.6072083993143,24.645849475944,25.6458130713519,25.0833110615303,24.2268496774973,25.1773491987768,25.0216940692469,24.7326170731697,25.8279392765609,24.80334216697,24.9439315449176,24.7299528659676,24.0505483985435,24.691173590321,25.1231895787993,25.0911316507603,24.8340663881595,24.5672093105606,24.4631339362057,24.7599394719414,25.1701962848034,25.0995547280326,24.718199605444,25.1137645858237,23.5541295385546,24.810730710936,25.0751648790089,24.346743328469,24.8668748027958,24.7793209730986,25.209841415733,24.9729558840621,24.6410119377381,24.9840910377231,24.1696215453436,25.1294360445195,24.8883183389601,24.8098380388816,24.9319782982249,24.7922430184778,24.998840442374,24.9743192979991,-0.0572030385194751,-0.336257342943082,0.221851265904132,24.7927100970188,-0.412611361492546,-5.51262746897307,0.681806508653724,0.943378727279687,0,0,0.9783289655431,0,0.0915534497670549,-0.185874456702929,0.368981356237039,24.7927100970188,0.664255835903936,-5.75505439907241,0.509839775341552,0.834663611429138,0,0,0.940187661045669,0
"P14625","ENPL_HUMAN","HSP90B1","Endoplasmin","=""HSP90B1""",23.8684020975553,23.575862737731,23.9942572249644,24.36904457827,23.5232471660611,24.0025270546819,23.4503902727797,23.9032499933785,23.4532910587433,23.6746730169485,23.3721549764941,24.1239873378964,23.9163266417475,23.5400357363858,23.5176293409156,23.5215664377198,24.2033072393475,23.7517815472766,23.5991044620998,23.4597748300051,23.9195688587456,23.7345729793116,23.7609520186046,23.6661409289406,23.4060433229566,23.1535595171424,24.8436398705392,22.8110307899485,24.3018431187577,23.6564516281493,24.1115612019332,24.771585989369,23.6321184873213,23.4495996047347,24.8713077166166,23.7511019334113,23.7332030900379,23.3944436124035,23.7684255052977,23.3383734694423,23.2558251189169,24.1167161178376,23.6321860144791,24.0361040087325,23.9163564001308,-0.0358138282650451,-0.322786160574262,0.251158504044171,23.7745183345503,-0.251201095649484,-5.55970673200453,0.802776430407667,0.948679518362231,0,0,0.992163321383305,0,0.132638048074654,-0.152661738043319,0.417937834192626,23.7745183345503,0.935788030615463,-5.55055880002097,0.354264975708192,0.786466622673627,0,0,0.871412478188412,0
"P14649","MYL6B_HUMAN","MYL6B","Myosin light chain 6B","=""MYL6B""",22.8211648919256,23.756621594898,21.7192498405207,21.6865458791524,20.7840916161126,21.8840284134581,24.7569412035428,22.7207085165457,22.6653813160863,22.1842956840736,22.7163901988892,22.1724654906458,21.418969507253,22.21279228573,21.1937379948185,21.7283560421919,21.4240930551914,21.6472881342582,22.3161079717018,22.1103512416277,22.9916378265993,21.6714904178649,22.5635270431339,22.1716603015964,21.3938444280119,24.2223278891251,21.8301437896492,21.7848039624952,20.9052419724411,22.6622822836927,22.609801169378,24.6594510803242,22.0912110167965,23.2103824075791,22.1928048477476,24.0479692826128,21.6455698298807,22.2032739674273,22.8229927235196,22.5854149320964,24.5487338175643,23.8389362492114,20.7393423578124,22.1059333528555,22.0577996994453,-0.170259003149532,-0.787476994300649,0.446958988001585,22.3883590561663,-0.555242012309741,-5.45215399867154,0.581417033452793,0.911046855724377,0,0,0.911804894725542,0,0.662430691644676,0.04881000059549,1.27605138269386,22.3883590561663,2.17295764116563,-3.82384497899185,0.0349656527515526,0.37833073328471,1,0,0.10845848268732,0
"P14678","RSMB_HUMAN","SNRPB","Small nuclear ribonucleoprotein-associated proteins B and B'","=""SNRPB""",NA,15.6983563494311,NA,15.6049018870394,NA,16.6369640022297,17.194867447378,15.6580973588188,16.4387540577319,NA,NA,16.6744259206811,NA,15.1697249379775,15.6859312225731,15.2936957582114,NA,16.023966644405,16.0723219858928,16.4255615428889,15.6055670238457,16.461537782877,16.463809415005,15.9547270520516,15.9812690190013,15.9744664554268,16.6897792609527,15.4675313373085,16.235241414564,16.2800251308504,17.0498124777509,16.8282678260001,15.322362672206,NA,16.8226082553406,16.3007577631147,16.2530743973355,NA,NA,16.4924016917311,NA,15.670478128815,15.7559919969726,NA,NA,0.0155959770075675,-0.417818130257775,0.44901008427291,16.1308524442628,0.0732065638832677,-5.45556798533391,0.942083131220116,0.983220575615884,0,0,0.999069949350151,0,0.193972363764431,-0.236842873396484,0.624787600925345,16.1308524442628,0.915986942253513,-5.43292947253765,0.366311107752138,0.791831108546088,0,0,0.822998361598423,0
