"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P14735","IDE_HUMAN","IDE","Insulin-degrading enzyme","=""IDE""",18.1325126279697,18.4622326396024,19.0500079295029,18.4026413111127,18.7730251882623,19.0492944855788,18.5122035649514,18.5394621169936,18.2206860833796,18.708844832954,18.7228551334013,19.0474816207499,18.7345171880829,18.4160001661452,18.6682960033459,18.8680728100328,18.4127522039854,18.7299236504514,18.4811213955374,18.5279429327467,18.3210814432189,18.6004304324411,18.8976603098491,18.3630942469173,18.744570002616,18.5815038837407,18.5363510191155,18.8182720594515,18.7857106866632,18.8103812147124,18.5441081896402,17.4296917312698,18.6177761728311,18.5947749036583,18.3793773340703,18.7066125046111,18.5543396087942,18.5373497047674,18.9348529008033,18.710178314361,18.7453222728159,18.4048101713137,18.7594560173758,18.2952595242702,18.7707750290488,0.00118676804443041,-0.20188311572021,0.204256651809071,18.597858079181,0.0117633531013074,-5.58743060136177,0.990665244367594,0.996080920886472,0,0,0.999988869842111,0,-0.0996122607898755,-0.301498602719964,0.102274081140213,18.597858079181,-0.993154164270726,-5.49879703110517,0.325825962572842,0.770746018696202,0,0,0.894308592035555,0
"P14854","CX6B1_HUMAN","COX6B1","Cytochrome c oxidase subunit 6B1","=""COX6B1""",23.6378570523447,24.8237645508539,23.753776084555,23.0551557085935,23.5914511550255,23.7063058187497,24.7874638580622,24.4916998234489,24.9792128613233,23.9658501418363,24.754964441854,24.157881546822,23.4394836878975,23.7749248563687,25.0356815186693,24.5115745369877,24.3063053220186,24.679611054822,24.2784356814071,24.1686119201701,24.2085859316139,24.5545244039757,25.4928911427952,25.058151867988,24.4960607834808,25.2947625365097,23.6473736477978,23.9141704415672,24.1134414162517,24.5249900102483,23.9633418699257,22.6979115952838,24.7845934021149,24.4258657429051,22.9023293133145,24.3377055038101,23.8231161995573,24.658242124623,24.6072429844969,24.5827479929036,24.9145503383481,24.3245748209145,24.58709592205,23.7321288832052,24.351884173934,0.364409897662963,-0.0205356048231408,0.749355400149066,24.2644065482539,1.90546828320787,-4.05567465932891,0.0629749916068027,0.603033252962111,1,0,0.365094236322946,0,-0.303743988683127,-0.686445932952873,0.0789579555866184,24.2644065482539,-1.59756240929124,-4.77995393178502,0.116981887035245,0.593367324652007,0,0,0.521130670132335,0
"P14866","HNRPL_HUMAN","HNRNPL","Heterogeneous nuclear ribonucleoprotein L","=""HNRNPL""",NA,NA,NA,NA,NA,NA,20.1373876357316,19.795481268712,NA,NA,18.7112907709084,18.02625753411,18.4974869342586,NA,NA,NA,NA,19.4643711914699,18.3233411362193,NA,18.4846423000151,NA,19.3678851273081,18.9633217480392,NA,19.5720609164466,18.7619805990007,NA,18.8782481437963,18.2386264360336,19.9952030004527,20.8015330950333,18.5316797276864,19.9220968671219,NA,19.3026335707133,NA,18.8852025818418,19.4774700020399,19.0998757693973,NA,20.3918793086173,20.0405408191914,19.8908932490026,19.1990235386489,-0.041337617266894,-0.721975231502176,0.639299996968388,19.2600158950691,-0.124606344854312,-5.2462004269682,0.901756910349005,0.967042478519068,0,0,0.995734388439628,0,0.713907728761097,0.177613788710051,1.25020166881214,19.2600158950691,2.7311770653765,-2.72559603056133,0.0109748141580512,0.282187558578439,1,0,0.0399047319440704,1
"P14868","SYDC_HUMAN","DARS1","Aspartate--tRNA ligase, cytoplasmic","=""DARS1""",20.1433530350582,22.0426611277024,22.289102359333,21.3269058810231,22.130163082868,22.0012560188294,22.3071020389705,22.0920209461006,21.9560437765362,22.1986050213688,22.1101782266898,22.6839747004783,20.6696976826772,21.994774923849,21.4286286947493,22.1233104471115,21.7698596061105,22.3564571352348,21.8758931645827,21.9951845757507,22.1458986828062,22.1219880122715,21.7672088520568,21.9938881097608,22.1198273474653,22.2334521626009,22.4050343964323,20.6973365872117,22.1311006801028,22.0532931777616,22.1911738977153,22.3758454018341,22.2884070662909,21.8965733910705,21.3349837303346,22.0927073229792,21.9894373907223,22.0987897392235,21.9845861170024,22.0647322655221,22.4084220980008,22.3660802908494,21.7243248404735,22.2123927635929,22.476890657757,0.166930373682252,-0.145241620879612,0.479102368244116,21.9704343872636,1.07634683045892,-5.0841608156617,0.287380047624766,0.799489091675277,0,0,0.812082141352429,0,0.11437426907391,-0.195978309391928,0.424726847539747,21.9704343872636,0.741794798424138,-5.70354772106994,0.46197909924814,0.831474716578483,0,0,0.915464323008631,0
"P14923","PLAK_HUMAN","JUP","Junction plakoglobin","=""JUP""",NA,NA,17.5998285259059,17.6754111296405,NA,19.1131347836483,19.0075438078221,18.6474538141166,18.6704775976371,NA,18.5168902835658,18.7207132699239,NA,18.8645432713601,18.2587542877015,21.1230600972984,19.3141555800781,18.8624832369038,18.9704155110687,NA,18.1675097225197,19.0298159233975,19.3085839711183,18.795076126691,17.321738780535,18.2196075448173,19.2828015963985,NA,18.4445445462885,18.9749418824899,18.4593554319495,19.1234783495284,18.5372173917984,18.5481525121196,18.2500707649707,18.4560012747071,NA,19.0326160155,NA,19.0902965102772,19.0755929157179,18.1942200453917,NA,18.0042249572439,17.9827388728009,0.375953796434647,-0.129332538442624,0.881240131311918,18.6755271523695,1.50892565002428,-4.53828558515106,0.140035223359745,0.708378884160682,0,0,0.477556397440146,0,-0.338635727307445,-0.817321015996782,0.140049561381893,18.6755271523695,-1.43467527824949,-4.93343504406869,0.16000071216031,0.651333371176197,0,0,0.537634644173967,0
"P14927","QCR7_HUMAN","UQCRB","Cytochrome b-c1 complex subunit 7","=""UQCRB""",25.380103771762,25.400489483791,25.4366166419591,24.9963735465488,24.7340674265086,24.0160568662892,25.2394658645495,25.0757542854109,25.5869641991987,25.5547209354819,25.6491404924046,24.7974974360265,24.9355919944184,25.0303299040372,25.258524398522,25.279231673583,24.9122826473095,25.1209817046823,24.7259940860034,25.1139329974648,25.0389746594432,25.2098679321948,25.4969587603998,25.4349383336585,25.0594791025935,25.7226295984585,24.8010557088687,25.4037762628709,25.2444953602323,25.1076615731842,25.0904662388745,24.7996258857024,25.1276885106127,24.9461494666417,24.5681587466374,25.0466642637109,25.0291641562269,25.2728617571883,25.522993032335,25.3727232328202,25.854606747734,25.2721682903976,25.1629073684785,25.1989770381146,24.9232863005667,0.0408959817930814,-0.182746272794014,0.264538236380177,25.154497748531,0.368076073092963,-5.52789072205135,0.714503405316962,0.947417763940137,0,0,0.986346170202193,0,-0.0322546243270487,-0.254593436181177,0.19008418752708,25.154497748531,-0.292003137193576,-5.92412762025146,0.7715959822189,0.94164415266078,0,0,0.991671439070725,0
"P15090","FABP4_HUMAN","FABP4","Fatty acid-binding protein, adipocyte","=""FABP4""",25.8867182131915,25.8801783567825,25.8264039585007,25.7938625362042,25.9811118711718,26.6390891971372,25.8985723281582,25.8912690857277,25.2172812525252,25.6259697803432,25.0244218135696,26.3094022695899,26.1365868287776,26.1496646400998,25.9730263802457,25.7234093817674,26.289601809788,25.4459423917618,25.367811054192,25.3194869832365,26.3889004300439,26.1917881299846,25.7074740654938,25.346553048981,25.5560285195561,25.2562594159608,25.9470787908848,25.2700529821438,26.3594804842832,25.8410491017734,25.9775741376669,26.1021301947058,25.6281652639879,25.3697173783105,26.1179999325687,25.9469817645917,25.1605544920669,25.5582139687395,25.8051143466849,25.3012603194845,25.3303269437345,25.5104589698574,25.7592523841996,25.9621420678,25.9715011768009,-0.147091469502435,-0.393821450952002,0.0996385119471329,25.7721304098461,-1.19998652875711,-4.96400855154671,0.236283034973937,0.766516808651113,0,0,0.808792791078321,0,-0.0339682165767563,-0.279260194273772,0.211323761120259,25.7721304098461,-0.278740587449573,-5.9277379451173,0.781692093853233,0.942584418301806,0,0,0.991668719003741,0
"P15104","GLNA_HUMAN","GLUL","Glutamine synthetase","=""GLUL""",NA,NA,18.471818622649,17.9620003241158,17.9299136947047,18.9172815517473,18.1108260925619,17.3931742185119,18.6735111390186,18.1346123682947,17.2529378530211,18.1448233000797,NA,18.5589434414097,NA,18.699156207623,NA,18.8028724332979,18.3914892285585,18.1033477935963,18.9369383256651,18.2209961400929,19.0770549990846,18.4525858583737,18.5910946154285,18.2037517309735,NA,18.3204104480739,19.0436702629884,18.0028424428901,18.4980713896773,18.4690058053603,18.4452899924104,18.4534079168152,17.8506417903298,18.171595531,18.1125705466402,18.9873075843977,18.3879302297498,19.1428947811602,NA,19.1970801446765,19.3283982505846,19.615618877229,18.200925903973,0.410900364940389,0.062819859754641,0.758980870126137,18.4541261009675,2.38765604044422,-3.24379485298742,0.021892860035936,0.488872265797768,1,0,0.207983887641439,0,0.0875961674587309,-0.238482195493375,0.413674530410836,18.4541261009675,0.543347984483424,-5.77724531894908,0.589979421647827,0.870161621650437,0,0,0.954830289795218,0
"P15121","ALDR_HUMAN","AKR1B1","Aldo-keto reductase family 1 member B1","=""AKR1B1""",25.3317994090442,24.9441969694484,24.9138934048549,26.2185595575317,25.2242405444653,25.9430998019053,25.5268104356928,24.9800757804384,25.336040969488,23.1887804366228,25.0060491612606,25.7564007201752,25.8948726751908,25.3844183908649,25.0093298349223,24.6716424704259,24.5878408547893,25.5227317958371,25.5601921675831,25.2800224495108,24.9660399791264,24.9282240589017,25.2507882843542,25.3228982892099,24.1034599703294,24.4612034044284,25.1137564856417,26.4492287514008,25.4450026987069,25.1062481848683,24.8513934272567,24.7517224675112,25.2113686137922,25.2044731643097,26.0786667756573,24.8821512448065,25.2648392072051,25.1039478830529,24.6707522775813,23.8768044253133,24.4274907332549,25.2330255920742,25.3589654094981,24.6942618820607,25.1289624462161,-0.12331549625485,-0.482963615832522,0.236332623322821,25.1148149663691,-0.690161407930337,-5.37882172330934,0.493557199867175,0.896077533266722,0,0,0.91660824741308,0,-0.135363619701582,-0.492915620507986,0.222188381104821,25.1148149663691,-0.762032609568232,-5.68919245567916,0.449926783432441,0.827855201825394,0,0,0.897528038854698,0
"P15170","ERF3A_HUMAN","GSPT1","Eukaryotic peptide chain release factor GTP-binding subunit ERF3A","=""GSPT1""",18.4221002737477,19.3230471337636,19.8636505142999,19.9485720502703,19.4022387605669,19.4648039067153,19.6571461482641,19.4271601157137,20.0266806865057,19.1372420449504,19.1121479176841,19.6176244754222,19.2472608856462,19.5657259584608,19.5982246624091,19.4749846360869,19.3813499728327,19.6232244871146,19.7741075670024,19.3580294116967,19.8944760420944,19.5136579614522,19.6199308854234,18.9828302974669,19.0252817619182,19.6031258795057,19.3812858694924,20.5331910299385,19.105871795886,19.8029024212773,19.55423459007,NA,19.9775298774856,19.1008724796835,18.8433291957744,19.5840282783479,19.3990099935203,19.6674988789218,19.3123282048862,19.1177176923593,19.1005270578371,19.6225416008523,20.2125511225394,19.6011465036059,19.0686416016801,0.0873132046405161,-0.177701580515463,0.352327989796495,19.4784052870721,0.663560719321537,-5.39444251939396,0.510353811468325,0.896077533266722,0,0,0.942960091135779,0,-0.10124265712512,-0.369127589470242,0.166642275220003,19.4784052870721,-0.761177763952607,-5.67479161074158,0.450517898175577,0.827855201825394,0,0,0.922445863576282,0
"P15259","PGAM2_HUMAN","PGAM2","Phosphoglycerate mutase 2","=""PGAM2""",27.8986124902458,27.7017155302443,28.0054390570374,28.2278121240985,27.6215141938491,27.6237137678215,28.0511680189627,28.0423393319362,28.0591539515871,27.7326523903093,27.9385702407155,28.2443454746641,27.8955096694874,28.1371340592389,27.923025903839,27.842673133375,27.581844058531,28.2579651516957,27.8370828726029,28.268626570161,27.4699382290511,27.7429116987836,28.4273581449246,28.1839016322469,28.2674338007151,27.8698639421987,27.7017785438202,28.4923784555457,28.1422680933943,27.7739728257672,27.4777821254161,26.9794862314994,27.9698202458036,27.8528539875865,27.1422646741611,27.2199737883307,28.0428617962484,28.0449971040482,27.8888515715542,28.1273243495515,27.7368656474366,27.573112102704,28.1336427294956,28.037929946837,27.7144586283917,0.0512068601068592,-0.155798895706178,0.258212615919897,27.8867761841314,0.497916519693805,-5.47857620713427,0.620912939705055,0.934833173270874,0,0,0.975891988129942,0,-0.261184814916547,-0.466984089652943,-0.0553855401801508,27.8867761841314,-2.55455286046094,-3.06156358652663,0.0140041952563057,0.308906493037348,-1,0,0.327967477781676,0
"P15311","EZRI_HUMAN","EZR","Ezrin","=""EZR""",NA,21.8752221285732,NA,25.7510117052051,NA,NA,23.298310672581,23.3356819950676,22.3157218107262,23.3780285559377,NA,22.9672930726235,NA,NA,22.0084254529228,NA,NA,23.0837123556573,24.2718816439973,NA,NA,NA,22.5478743981298,23.8624762390873,23.9481047982169,21.85096119836,24.6921932960209,NA,NA,23.4171221750544,24.2214466027595,25.4666802921288,23.8960306051487,24.343159643308,24.6965250348291,NA,23.0621552017234,NA,NA,23.8760238400846,22.8160833526331,24.5671652597803,NA,NA,22.9456307913367,0.419460365723403,-0.44236603590038,1.28128676734719,23.5574970046882,0.998577553691348,-4.9445698653882,0.326851888139521,0.826372714395847,0,0,0.625589559370608,0,0.505739183516827,-0.308347392414155,1.31982575944781,23.5574970046882,1.27457874684286,-4.99837543617033,0.213302709503601,0.702678976970156,0,0,0.457769837021577,0
"P15374","UCHL3_HUMAN","UCHL3","Ubiquitin carboxyl-terminal hydrolase isozyme L3","=""UCHL3""",21.9803721006042,22.2020144949466,22.1822384142739,22.8378641030537,22.1561024102182,22.4899128235347,22.3980949277406,22.2336157495837,22.2680304066579,22.065292091059,21.6930633219564,22.6934264239337,21.8474998945675,21.4569662491335,22.5692602474856,22.2630231951591,22.0810915516076,22.4366298819044,22.7540867619058,22.3056704510695,21.9769411223322,22.00836832262,22.509126531684,21.9373250052892,22.255558208927,21.9589121527947,22.0636829505068,21.7453919740334,21.9246870360944,22.641567651784,22.3050354732697,22.2640844788139,22.2063383417002,22.4246216308161,22.1715291584029,21.6967101112122,22.7216664856353,21.9380416554164,22.1089903188682,22.0093768620613,22.0560162157146,22.4339456765779,22.0925272221372,21.5104635902096,22.5423904953735,-0.0156349747624596,-0.231623750788302,0.200353801263383,22.1870567593927,-0.145705790391848,-5.57813874863174,0.88478970688255,0.962924583781994,0,0,0.998088026666335,0,-0.0253550054335392,-0.240084945104718,0.189374934237639,22.1870567593927,-0.237674131612275,-5.93785626083363,0.813188367213028,0.947477443017977,0,0,0.994770496692835,0
"P15531","NDKA_HUMAN","NME1","Nucleoside diphosphate kinase A","=""NME1""",19.7456586028227,18.9906031664166,20.8405903322576,19.1639209001436,20.0328081172606,20.6549832082959,19.8629079397513,19.7065398192026,19.1942943812259,19.4619913358938,19.5022863158738,20.5838818870916,19.4903858646471,20.2316799424379,20.4453300859262,19.9570022316254,19.7016082572412,19.4001464962247,20.7448191143685,20.6194837460626,20.358519436074,20.2892950109419,20.3960328985487,19.7052131603266,20.223833500142,19.7984995171786,20.6401329107802,18.3232947392922,19.8400841822496,20.3906087745846,19.8585873444617,21.0550310610231,20.1668205011742,21.1046150066974,18.7771895621612,18.8706460204185,20.4966499019726,20.4056174026628,19.6774793445735,19.8508182497808,20.5224690371834,21.1347021601729,20.7301684963932,20.2705875596876,21.3793341478749,0.160347597844215,-0.288109010728465,0.608804206416895,20.0577144815806,0.719702215902933,-5.36069186099267,0.475346060856562,0.896077533266722,0,0,0.887583690147608,0,0.260809454706489,-0.185033437113182,0.70665234652616,20.0577144815806,1.17747662425328,-5.31272078583849,0.24505633769498,0.72771949909063,0,0,0.69297055679353,0
"P15880","RS2_HUMAN","RPS2","40S ribosomal protein S2","=""RPS2""",22.2797092452912,21.4773922088521,21.1134179450477,21.7412376912847,21.1931292047847,20.7645198137975,21.7094372659481,21.7132997016777,21.5746847063007,21.2692103721927,22.0342061915808,20.6250034188494,21.4658186291831,22.065976821041,21.460365940655,21.7197518139566,20.0144102584811,21.5492792051936,20.9157275388149,21.8993416307289,21.3311655706335,21.4571362686564,21.6267675254318,21.7518925507765,21.5665031582482,21.6028813979369,21.8841118318406,21.908402581941,21.7307100988159,21.1938486163154,21.7197749528457,20.9574773792352,21.6784667531897,21.1303040891748,21.5668870633566,21.1129876828522,21.552698337843,21.8558067858839,21.3361015550663,21.6910530616726,20.8702790767323,21.8174123715772,21.3437296320502,21.7312723189766,20.4307835722638,-0.0212389767115866,-0.325489377833257,0.283011424410084,21.4540971963773,-0.140511942979439,-5.5787934891698,0.888868465108576,0.963182196760887,0,0,0.997501048431372,0,-0.0904596943367508,-0.392936848380956,0.212017459707455,21.4540971963773,-0.601967920269932,-5.79239588481766,0.55014858493597,0.856094249166275,0,0,0.947379319362503,0
"P15927","RFA2_HUMAN","RPA2","Replication protein A 32 kDa subunit","=""RPA2""",NA,NA,16.0341355671404,16.5254954668547,16.2801376524507,NA,16.1297002651668,15.3775893013921,NA,NA,15.82256766046,15.8899729134324,14.975951513902,16.1097380346866,15.7754942397095,NA,NA,NA,15.688045493904,16.2796017181464,15.3516086095347,15.287735943998,16.4323855508135,15.4951935563773,15.8059926845459,NA,15.9063989221821,14.1678899024583,16.2822124018144,15.4077903319991,NA,16.3335028138734,16.357800679275,16.7293631509593,16.8568154823626,NA,NA,16.1273016620368,15.7705378547214,16.1252634682649,NA,16.033717964205,16.3810972022697,NA,16.1681006041137,-0.215670853066086,-0.596430732879261,0.165089026747088,15.9325528584855,-1.15370636758629,-4.89441562439269,0.257154152228238,0.782013090941701,0,0,0.746098106634907,0,0.640036329968028,0.261562530078173,1.01851012985788,15.9325528584855,3.44448121218954,-1.13607215985206,0.00161594756701657,0.139338751574111,1,0,0.0163415042739994,1
"P15954","COX7C_HUMAN","COX7C","Cytochrome c oxidase subunit 7C, mitochondrial","=""COX7C""",25.9449397939433,24.7725148225499,24.2644685126611,24.2759359641241,23.8236050307142,24.099751343417,24.6268286269219,24.904875088926,24.250750901246,25.1389239287566,24.5336621761957,24.6220097677504,25.1775338672723,23.750949787466,25.089460792754,24.596476757243,25.8559873193418,23.8145108612577,24.3686977404225,24.6995988887452,24.3739025128933,24.3765970004131,25.0929625676035,24.8219886635457,24.430508379217,25.2817956027,24.207022149305,24.2809360560936,24.6750761267856,24.7419522372967,24.4902019565675,24.8589883390409,24.6704253302291,24.5207047302082,24.3957058976278,24.8484303787639,25.0308842804224,24.6886286321645,24.7669764599475,24.6121110517146,25.1337659326445,24.2995621713169,24.4152251425337,24.4473743689059,24.2169438600722,0.021398176371985,-0.292768538102588,0.335564890846558,24.6286700399938,0.137096826690107,-5.57921106489093,0.891552039645913,0.963182196760887,0,0,0.997546686178934,0,-0.0148056220469321,-0.327141294701264,0.2975300506074,24.6286700399938,-0.095414829737263,-5.96048224056491,0.924399423219825,0.979656818909501,0,0,0.998836791933631,0
"P16083","NQO2_HUMAN","NQO2","Ribosyldihydronicotinamide dehydrogenase [quinone]","=""NQO2""",22.0286081066265,NA,23.4700921391329,18.5928441355916,NA,21.3081212188395,19.3331686108085,19.0804429786999,22.3876183737528,19.7158937020603,NA,NA,21.5952618485781,21.6482053595158,22.5457635845931,21.8321709039421,NA,23.0625329349111,19.5560175895908,22.9281353149262,20.8977541005459,NA,19.4360460509954,22.2115532579321,19.1017780628249,NA,NA,20.7882032780172,21.6226452409771,22.7634136991765,21.1747771888845,19.0505301735019,22.9825629784611,19.3056468030454,NA,20.3674393167041,23.3777269837908,18.8323202816525,22.4566021827439,19.5105540333942,NA,NA,21.1784291300547,21.3799614401031,22.8125611626803,0.168094658384121,-0.869478277981882,1.20566759475012,21.1275112402075,0.328879068304477,-5.41327383274615,0.744204658339915,0.948679518362231,0,0,0.951551230376848,0,-0.232751846053525,-1.24297109280233,0.777467400695279,21.1275112402075,-0.467711934228232,-5.73998302609001,0.642886501965612,0.898052793982891,0,0,0.902283272155266,0
"P16118","F261_HUMAN","PFKFB1","6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 1","=""PFKFB1""",21.0628699576325,NA,20.3426460764316,20.167197418351,20.402541161953,NA,20.6990713762191,20.673816631808,20.4137924610588,20.4569497329571,20.3787437817403,21.2818900781256,20.1079295012151,20.5042469334566,21.0852426727088,20.6275707716216,21.4629432293699,21.1964636056732,20.3991302824072,20.7617217383482,20.2114258252674,21.0209562835794,21.0841971870634,20.6808607745572,21.2693349505329,20.4214876664155,20.1747047377125,19.9950565064615,20.8173855614422,21.3121503733001,19.7501323046758,NA,20.33239917161,NA,NA,NA,20.6654031415777,20.8500268878842,21.0202557707576,21.0623769132239,NA,NA,20.8224617243512,NA,20.9667305187395,0.175595399270172,-0.124970537371645,0.476161335911989,20.680058714173,1.18368961132368,-4.95521958908778,0.244076921836752,0.772570690822174,0,0,0.780643071312842,0,-0.102688923320802,-0.447198591931183,0.24182074528958,20.680058714173,-0.603930062938094,-5.63055211224697,0.54957128138378,0.856094249166275,0,0,0.940379921122918,0
"P16152","CBR1_HUMAN","CBR1","Carbonyl reductase [NADPH] 1","=""CBR1""",23.881129023762,24.5354234649811,24.3099052968803,25.0555030313979,24.3554862356143,24.8286122881655,24.5348762190398,24.9239535527372,23.7297820215082,24.2084975094771,23.9933359280575,24.9451162333522,23.8554221701025,24.2009645909025,24.657828058574,24.5248921215642,24.7144217669182,24.7038040919059,24.9595743160883,24.4948759185962,24.366695850779,24.4276437708053,24.7097208939176,24.0658206284653,24.8068977751838,24.1486717937843,25.5153168047062,23.9735065596347,24.297693059482,24.6455926014053,24.8596321241765,25.7275433167584,24.5456540152509,24.9929816115044,25.1500526268403,24.0223162123276,24.7590306096362,24.8377331670756,23.7682751107294,24.5775181442611,24.2810516488453,25.232209499237,24.1994581123203,24.2269784170943,24.942286924822,0.158151789908633,-0.119394431976704,0.43569801179397,24.5443041137482,1.14696351075208,-5.01703399824963,0.257322357306735,0.782013090941701,0,0,0.806800139809003,0,0.117839572509538,-0.158089040902629,0.393768185921706,24.5443041137482,0.859617463379352,-5.61470999405765,0.394453880213492,0.802565618275863,0,0,0.896174059509465,0
"P16219","ACADS_HUMAN","ACADS","Short-chain specific acyl-CoA dehydrogenase, mitochondrial","=""ACADS""",23.8060396246654,23.2527307157884,23.5662069940862,23.6361643223195,22.991217183581,24.3806409734625,23.8368825515781,23.3524863534676,23.5075767231899,23.838306934335,23.7539433384897,22.9303881893009,24.1052212577743,22.2306823507203,24.049727132896,23.7199770916126,23.6140411597771,23.347666515289,24.2297552943431,23.5292114949762,24.2266333825246,22.3061825958058,23.6832626253585,23.5056028087456,24.0591005294596,23.8520772730465,22.4406425037654,24.349103104158,21.5259697594397,23.7218201854718,23.4576334003201,23.166588828767,23.3225096779274,23.947717909458,22.1827352584156,24.0930612330631,23.4922254810038,23.6813764532168,23.4229839588973,23.9421548481175,23.7209011123013,22.3568571496442,24.3574992315118,21.6134077832959,23.8420870227873,-0.0602343591091419,-0.47160119705999,0.351132478841706,23.4655333404035,-0.294731005235097,-5.54925409771337,0.769524274010836,0.948679518362231,0,0,0.9843434926837,0,-0.100753798336406,-0.509723087950512,0.3082154912777,23.4655333404035,-0.495885649639066,-5.84765939239925,0.622334057242266,0.885234347493014,0,0,0.953338412309428,0
"P16298","PP2BB_HUMAN","PPP3CB","Serine/threonine-protein phosphatase 2B catalytic subunit beta isoform","=""PPP3CB""",20.8014522626376,22.1804349310351,22.281112783596,21.7665052840875,22.3601836704395,22.0862146582863,21.9553639010076,22.1000258364453,22.4026667851242,21.9881898909743,22.1847271709772,22.0627639430078,22.1739210293626,22.630656510195,21.6916720427499,21.6259421309687,21.461701886449,22.1783580433055,21.6460066792684,22.1183111276936,22.1486397440088,21.946236650603,22.229052289752,22.4300048999016,22.0007104059761,21.8978657633455,21.4627557451617,22.0754333082372,22.4138709261417,21.7214109751281,21.3959309339253,21.2563764266201,21.8994675248677,21.2644101899933,20.7446359282745,21.7613582863789,22.2104521713067,22.1256895580086,22.2934214609742,22.2832820540676,22.1331132736624,21.3322435930087,22.1232704525882,22.524115708393,21.5929430904556,-0.0927647089770467,-0.362630001261264,0.177100583307171,21.932508931742,-0.691905150366198,-5.3777721450835,0.49247161408934,0.896077533266722,0,0,0.936405232519088,0,-0.161039328227744,-0.429331778408589,0.107253121953101,21.932508931742,-1.20818741742464,-5.27882783874787,0.233144400535423,0.714839559457683,0,0,0.790974992615544,0
"P16401","H15_HUMAN","H1-5","Histone H1.5","=""H1-5""",NA,17.2094816422776,NA,17.8522679686611,NA,NA,18.0285325807272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8539612130774,NA,NA,18.6698705687252,NA,NA,17.7617094163186,NA,NA,NA,16.6738720224938,18.1600375036543,20.1245952232271,16.6622206735585,21.08042360933,17.7047150305754,NA,NA,NA,NA,18.0889588855804,18.3203738805433,20.7528207825665,21.0958211313689,20.1036953423918,18.7628419721272,0.350295829490246,-1.34526632902499,2.04585798800548,18.6058999692891,0.432346709184672,-4.98643336223361,0.670346273368537,0.942492860389654,0,0,0.86926728252101,0,1.32752956275979,0.0216352658315171,2.63342385968806,18.6058999692891,2.12738984718075,-3.75624806556512,0.04667458608993,0.407484700279197,1,0,0.0171066506093183,1
"P16615","AT2A2_HUMAN","ATP2A2","Sarcoplasmic/endoplasmic reticulum calcium ATPase 2","=""ATP2A2""",28.280238105891,27.7091610062699,27.7754632185929,27.3650327570378,28.3735271272493,28.2756063929261,27.4984541076088,28.0881864622497,27.976323946064,28.0088291586239,27.4292254248668,28.2319273812832,28.2484295994102,28.2304371330318,27.4462270981545,28.3625422688894,28.0790703560844,27.2572050708429,27.7427989687453,27.5162868134263,28.1002651847608,28.3406268402578,27.7329952437894,27.6823268765387,27.9593214294078,27.6164705337607,27.979194917371,27.4316553452201,28.1138489070001,27.6356130585944,28.1578927364286,27.6678261590295,27.3971486533543,27.6572440528326,28.566279916019,28.3980176882653,27.5546144931552,27.8237869801456,27.6525953174574,27.711834207954,27.5589869297363,27.8520786960449,28.0194441615937,28.146910099469,27.4229964367568,-0.10032491194471,-0.329349284636899,0.128699460747478,27.868332161382,-0.881734623752299,-5.24815097258235,0.382500532401864,0.858249715306431,0,0,0.908087288802201,0,0.00249564757021048,-0.225193914064877,0.230185209205298,27.868332161382,0.0220623080495248,-5.96459957297385,0.982493593771625,0.996679330152285,0,0,0.999955924202626,0
