"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P16671","CD36_HUMAN","CD36","Platelet glycoprotein 4","=""CD36""",22.0266210359887,21.3543566018695,NA,21.7204694377245,21.8225297116885,21.7809691650825,21.0315776033023,21.5493932630169,21.2184917540483,21.5083648479687,21.2249868151809,20.9781853351477,21.4279113374192,22.1527211406925,21.4581520577242,21.7555646790538,20.9848968336442,18.4814581284932,21.3898463840816,21.4349526964531,21.7101419452439,21.7149696711879,21.0596488122673,21.3488626820842,21.2306537300709,21.0383348273885,21.1529778433458,22.1717478901826,22.405541620709,21.0875934160862,21.5309919233251,21.1564098810846,18.2302206883955,21.1466493586518,21.7940116619876,21.5135117622934,21.1451506893522,21.2584172024233,21.3827991186332,21.2818971976916,20.9533027939008,20.9557261844192,21.3983792273935,22.0478544897567,21.0303794068358,-0.200474053030124,-0.649758446931448,0.2488103408712,21.2965368830293,-0.898685391373092,-5.22234636440348,0.37359960319144,0.847616168637045,0,0,0.820877929567192,0,-0.142765971609862,-0.582065468617335,0.296533525397612,21.2965368830293,-0.654537968339783,-5.76103879265714,0.516093901442273,0.834663611429138,0,0,0.909886952898619,0
"P16930","FAAA_HUMAN","FAH","Fumarylacetoacetase","=""FAH""",21.1904546376247,21.26418028527,21.5855023800824,22.0686663783718,21.3336337655488,21.8200141759174,20.5739750312738,20.8006776544019,20.5694143752733,20.7707478154982,20.3011579073771,21.3487330434692,20.9545335730978,21.2248865209052,21.5152465367694,21.2563873075699,21.5990224262795,20.8064730677244,21.8384561551514,20.6249487653653,20.709278505629,21.0064028885918,21.5073246927499,21.2088536195884,21.1220860134888,20.3685869325381,20.9703212484895,20.9512873252693,20.8020237374362,21.278719565664,20.9584101588066,21.0488714922757,20.827983674435,21.8381691057601,21.4110216189851,21.3100807903427,21.1058059868345,20.8965710521606,20.8432148678511,20.1841268153977,20.9543201627938,21.1122010868545,20.4595340755419,NA,21.7763754603824,-0.0921476783943831,-0.379690234753047,0.19539487796428,21.09315187911,-0.645435893260017,-5.40479016028482,0.521919338509216,0.896077533266722,0,0,0.941841467955866,0,-0.0207840809790838,-0.31144076343983,0.269872601481662,21.09315187911,-0.144019519754533,-5.93941152208795,0.886127518330713,0.975133831606227,0,0,0.997490474869578,0
"P16989","YBOX3_HUMAN","YBX3","Y-box-binding protein 3","=""YBX3""",21.3770196584461,20.9750238603566,20.82863815943,20.9131709909463,20.5931246117408,20.521625292608,20.4959812759508,20.5074581047352,20.4276129804388,20.8794542390743,20.5918472613378,20.7284068528691,21.4402770131604,20.4964275708225,20.5944298374648,20.5185766955721,21.4835947223861,20.6472483338276,21.022616700613,20.2504831441397,20.3173641720545,20.622027049282,21.5698824375626,20.720004900915,20.6906507020068,20.4365242905072,20.2403248233498,21.2690946194774,21.2115527829656,20.7802027878383,20.5857809863598,21.1676642464319,20.6842542337956,21.1266060939334,21.0909414943851,20.565607537985,20.6576444922935,20.6174506528539,20.889634595288,20.7333968770812,20.9417505517346,21.2616156637942,21.1116885654231,20.5692310438746,20.8775497818426,0.0278488666288794,-0.208217394114165,0.263915127371924,20.8006991708657,0.237456692518634,-5.56266197609816,0.813356018140404,0.948679518362231,0,0,0.994263321991767,0,0.0733779103052576,-0.161312497504126,0.308068318114642,20.8006991708657,0.62933344145089,-5.77643450763408,0.532241299234095,0.842086525977547,0,0,0.954778034789368,0
"P17152","TMM11_HUMAN","TMEM11","Transmembrane protein 11, mitochondrial","=""TMEM11""",21.3360246520755,21.3951316984715,20.7663513576923,20.8745551282095,21.3819971304049,21.1704164273875,21.9109177176112,21.5427708710979,21.5584766039047,22.0803801452325,21.8176147295413,22.049314602597,21.6355631017465,21.4156718627191,21.7559839013722,21.9908832965187,21.2817328473646,21.5107333081424,21.3784557272562,21.5651176031591,21.176525234049,22.0844161056871,22.5806850579314,21.8377283329447,21.8227195398485,21.7668329570794,20.8160724607002,20.8471709866625,22.2104895239164,22.1829027505878,21.5703216545056,20.3435090000012,21.6795701780212,21.3133012116267,20.0091001581115,21.4648368847698,22.0419798408325,21.7701648395475,21.9887836155419,22.0162728787102,22.0484007479319,21.2101156311217,21.597666134508,21.8846389186406,21.5906952012889,0.152315257065222,-0.178732997355331,0.483363511485775,21.5616220568238,0.926110728894144,-5.21350034304036,0.359217671908153,0.838764416179628,0,0,0.855606731713466,0,-0.168207255779251,-0.497326078562288,0.160911567003786,21.5616220568238,-1.0287333389441,-5.46521645089167,0.308979327636134,0.75924065353076,0,0,0.820734005852268,0
"P17174","AATC_HUMAN","GOT1","Aspartate aminotransferase, cytoplasmic","=""GOT1""",27.4516488703636,26.9681249390539,27.1996962123286,27.1700574282822,27.6138189682286,27.4849816918516,27.3341439306847,26.6751596536037,27.2133200781944,27.1535732528836,26.9304550754761,27.3222922602986,27.4123845118333,26.9501857307663,27.4718397254594,27.2119429314683,27.0751426904475,27.1260067386641,27.2275135764709,27.0657772610417,27.1737085178545,27.4450087276007,26.7326027965786,27.1403861933272,27.3877359823102,27.013009818718,26.9040822081166,27.291774744756,27.0616022147722,27.3593950473461,26.7740440678134,26.3135726500822,27.079334493256,27.072852681358,26.9654565893323,27.2363581900632,27.2661038097451,26.6646893081878,27.0935960244958,27.1110761125861,27.0831720292921,27.0190768771003,27.3238326164657,27.0698226038236,27.3167617543024,-0.080063121891186,-0.249374327069971,0.0892480832875991,27.1323804797041,-0.95182614369781,-5.1926747738247,0.346155502643065,0.831497302682968,0,0,0.918570760623925,0,-0.121729309437896,-0.290053726764772,0.0465951078889801,27.1323804797041,-1.45565631385852,-4.97635615578448,0.152272975867529,0.643344844589538,0,0,0.7952455401149,0
"P17540","KCRS_HUMAN","CKMT2","Creatine kinase S-type, mitochondrial","=""CKMT2""",26.7302577949893,27.4631257018352,27.3345934046845,26.8202357449174,27.4097609187538,26.9350712575357,27.3251844925914,26.8272637274197,26.9164958048414,27.3323134768058,27.5871945711979,26.9074969946946,27.16076373165,26.358995811258,27.7573871025888,27.3295574509818,27.1491280443973,27.6432917843488,27.5069447730097,27.6437873339395,27.2314437723264,27.5479188960994,27.4366144164079,27.1097171679352,27.8738475330604,27.7037755197963,27.3359141770511,27.4215525965361,26.8365970289953,27.8342963456858,26.7395741207972,27.0048644126889,27.658355264433,27.5051005776241,25.9855528124275,27.1763143638417,27.6323399779331,27.1038375155049,27.1958071447859,27.7985199020301,27.7757821375331,27.31770530233,27.707596559662,26.7093019903187,27.7546174895248,0.31344010922097,0.0534770628656328,0.573403155576307,27.278573265506,2.42691050956743,-3.16593642390215,0.0191997324279167,0.473767971577395,1,0,0.289678226254565,0,-0.169274484609058,-0.427722401615349,0.0891734323972327,27.278573265506,-1.31834559933789,-5.15058309895466,0.19390913704511,0.678189083962813,0,0,0.757545224758761,0
"P17568","NDUB7_HUMAN","NDUFB7","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7","=""NDUFB7""",22.9144083135459,21.6487280482262,21.4661297274974,20.8334318174825,20.4454816185871,20.5266890422575,21.7884572719064,21.8449336257487,21.4906998048607,21.9749075100509,22.041823878588,20.9455040197173,21.9806276407335,20.8397874433359,22.2807196441914,21.5995802061309,22.2311297601804,21.3848786845861,21.0824276192903,21.8226351730696,21.7115703351266,21.2951528979844,22.3535510887882,22.0792994059288,21.6715884088897,22.6959267542657,20.8517446598309,22.5258815325825,21.4795825241879,21.7827373499237,21.2361267533544,21.3324696624956,21.8601698778687,21.350527093493,20.3534537117618,21.8585199500842,21.7785941352168,22.2525416255291,21.8487867457741,21.9359110451575,22.3335726221736,21.1700649856594,21.3572253068838,21.4752739591343,21.8739182693092,0.24280301569349,-0.126460414396017,0.612066445782996,21.6357149233642,1.32351414425773,-4.83187569088225,0.192199176884698,0.735164347255353,0,0,0.670027626579735,0,-0.170035377124659,-0.537146648019611,0.197075893770293,21.6357149233642,-0.932292908321639,-5.55361702832681,0.356048564033628,0.787207606027729,0,0,0.838958936069625,0
"P17612","KAPCA_HUMAN","PRKACA","cAMP-dependent protein kinase catalytic subunit alpha","=""PRKACA""",24.5958378360325,23.1511378559051,23.037565906523,24.0561880921845,23.507487576857,23.8424063780385,22.9764006327438,23.3680908212343,23.1532216859854,23.3764810284289,22.8041539122253,23.1222467802754,23.6898091959015,23.7915740084127,23.1706945408315,23.5500812440631,22.5308990623699,23.1115685453424,23.7928831210602,23.1462520798427,23.4378058364994,23.2815050874554,23.1771167788347,23.1487797403214,23.6575255828817,23.3987762696801,23.1984333634568,23.200689713323,23.2020459465042,23.1580960061282,23.537759829187,23.1734509589369,23.1524518702265,23.4677466314319,24.2511103600299,23.4386194588031,23.0573141673633,23.3112809058826,22.8436475668428,23.0665450118718,22.4276450114455,23.1490105518919,23.2115685799238,22.8530477538605,22.8213598071272,-0.181509910873498,-0.444428546641257,0.0814087248942615,23.2977402909815,-1.38959992924827,-4.75631966113994,0.171333941028629,0.726731884094588,0,0,0.725997265081091,0,-0.0819933275292115,-0.343379608037068,0.179392952978645,23.2977402909815,-0.631402842652707,-5.77519915667477,0.530899633419071,0.840664945405658,0,0,0.949407927508761,0
"P17655","CAN2_HUMAN","CAPN2","Calpain-2 catalytic subunit","=""CAPN2""",20.3321559180297,21.2182347056994,21.0425827903381,21.6246405079629,21.6154806528731,22.1006751976632,21.0142819798968,21.4120380830406,21.002864676964,20.509751173708,20.5283179546855,22.2022271208089,20.5101064061098,20.9104524381349,21.4782011607487,21.2665536938747,21.2450220022279,21.6053079412864,22.319721781012,20.7998613775856,21.5277707852063,21.7783876683888,21.524361189898,21.041475686636,21.0464365054694,20.5411916931488,22.1231827569557,20.7640481018163,21.4838661916121,21.9492423122799,21.527541063715,21.6842174457641,21.4180434249953,22.0679423835986,22.0745923433141,21.3423167667219,21.0270289205757,20.7495367237081,20.8360980082318,20.6538186614507,20.6509935394355,21.7673088015804,21.5697106756287,20.7095589986559,21.1843444074167,0.231054231910999,-0.102530451324772,0.56463891514677,21.2840331693079,1.39417931756843,-4.75095995633971,0.169955594785198,0.726731884094588,0,0,0.663996441974521,0,-0.116891834840345,-0.448532303500049,0.214748633819359,21.2840331693079,-0.709459266424672,-5.72570198458211,0.481617115162006,0.834663611429138,0,0,0.918143246993513,0
"P17661","DESM_HUMAN","DES","Desmin","=""DES""",25.3200679270585,23.6186697118872,21.5667224248487,21.2660038565766,22.3887756768273,21.303047528447,25.0924807964811,22.1809642878656,23.1714544831655,21.4342501158168,24.3413584587836,22.2262112872874,21.489048320705,22.5970837027529,20.728540985481,21.607346323749,22.5852675769559,21.9433277336231,21.2825867159886,22.2978662017046,23.70179589802,21.3256826974602,25.8920409384354,22.4542695012793,21.1898961366027,22.0820275524691,21.7400790791296,22.4150019756113,22.4070358561471,22.1502147655714,22.7195079338632,22.7494538146903,23.083816245844,22.0376647880101,23.0455668695591,22.2573817952312,21.611449692047,22.5666643831007,22.6825325069291,23.5632337959032,22.9635903047689,22.7411828119729,21.9813943251654,22.8570545393129,21.8365712735888,-0.189967205530387,-0.921522169315712,0.541587758254938,22.4999151910382,-0.522687943548824,-5.46750682938101,0.603697723400202,0.923983206133899,0,0,0.908579429723303,0,0.241508408482648,-0.485782870861326,0.968799687826622,22.4999151910382,0.668397298269388,-5.75244387332687,0.50721735646648,0.834663611429138,0,0,0.84879321207219,0
"P17812","PYRG1_HUMAN","CTPS1","CTP synthase 1","=""CTPS1""",NA,NA,NA,17.074561811137,14.9554221400653,NA,14.021089836241,14.0983199431714,13.6906046157429,NA,NA,NA,NA,16.1564267385121,15.5836282002963,NA,NA,NA,NA,14.4429740510646,14.1371321818933,14.9450074804354,NA,15.7152800602561,15.8170457817135,16.6124874001791,NA,15.6738163149777,NA,14.0955780489604,NA,14.3318857504685,14.0111899053969,13.8389340559496,16.8953082844203,NA,NA,16.155823365148,NA,NA,14.1137912173544,14.2562863347142,14.1473384488756,NA,16.7241355555878,0.139795723061082,-0.962813792820898,1.24240523894306,15.0622528134401,0.26109947971668,-5.2822420627616,0.7961512109808,0.948679518362231,0,0,0.968633762663043,0,-0.239076956087178,-1.2692665818099,0.791112669635544,15.0622528134401,-0.47791911786144,-5.60360025650857,0.636853490640873,0.894897090182027,0,0,0.897739570008396,0
"P17858","PFKAL_HUMAN","PFKL","ATP-dependent 6-phosphofructokinase, liver type","=""PFKL""",24.3147700095583,25.7637278895613,25.9965494128385,24.6850203134364,25.6041411707918,25.2803866165213,24.8906177633296,25.4543132167544,25.599735346686,25.0350705519641,25.8564847583912,25.5545753203322,24.8321261213606,25.5905639650816,24.3195453412311,25.8309286135457,24.6480761148869,26.3333395394382,25.4081322974713,25.7241049001236,25.6049920011023,25.3676474060304,24.1960375639309,25.1032585147514,25.5234768427922,25.2427090625706,25.7199355355783,23.2932986757143,25.7413349838178,25.6831997440414,25.6398851497896,24.8540118736382,25.8460794608122,25.2318599882901,24.0763464533371,25.0142955849621,25.5772898977666,25.4602987670613,25.381832111295,25.7056072363157,25.1799223891256,24.8735810917736,25.4614702795245,25.4991323277664,24.8433572268006,0.0338685494279609,-0.367167584661466,0.434904683517387,25.2631793207087,0.169990206424556,-5.5747625252989,0.865762604603553,0.95848719206779,0,0,0.995129931065235,0,-0.0517001305024465,-0.450398926168948,0.346998665164056,25.2631793207087,-0.26101022767452,-5.93230330365771,0.795248609529459,0.942866632673364,0,0,0.98822534467707,0
"P17980","PRS6A_HUMAN","PSMC3","26S proteasome regulatory subunit 6A","=""PSMC3""",22.0347899506503,21.8443948183605,22.4069506880816,22.4699194660104,21.6762440878901,21.7013826019506,21.4104523327765,21.9592183565502,21.6851859890484,22.1289334682454,22.0095158500326,21.750317860485,22.278223600887,22.0410357008982,21.9294120390281,21.4838783191299,21.5649619901161,21.7005307735594,21.882593201769,22.0381425049709,21.8622672869634,21.5313123312907,21.0635196040748,21.8825774340903,22.0854175461256,22.0883373814638,21.9994158025836,22.6445846354198,21.5788488452759,21.5673237320445,21.8607221924529,21.8217397805797,21.9508490332241,21.9800868983217,22.4434694905508,21.7455611532812,21.8656656147827,22.1506817071257,21.6973540039527,22.083371121724,21.6850681995747,21.9317664091577,21.5128877194951,21.7377801829102,21.7870634745776,-0.160752039009555,-0.377227012216468,0.0557229341973573,21.8789723373663,-1.49471917424837,-4.62928386252866,0.141810680992643,0.708378884160682,0,0,0.730525672685617,0,0.0853570395222221,-0.129856263651822,0.300570342696266,21.8789723373663,0.798327409639672,-5.662506241035,0.428779307330849,0.818304171032817,0,0,0.930269039836302,0
"P17987","TCPA_HUMAN","TCP1","T-complex protein 1 subunit alpha","=""TCP1""",21.7841447771678,22.6082472318955,23.1485466712137,22.4703599858623,22.6586760879951,21.966369009392,22.5605079431356,22.9010021316239,23.0456784894251,22.8130236202997,22.5709823864802,23.4460055188962,21.9401899494999,22.7052530775797,22.4871271779467,22.6763263127416,23.3772211002986,22.8723882610984,22.9525869942593,22.8537688639145,22.0231729987018,22.7229085314254,22.3625230958446,22.5527741308853,22.5482161408496,22.6982697741135,23.2002024143749,21.351534952236,22.7555274927329,22.9020796013285,22.837651912266,23.1442979078862,22.9901623434628,22.9278518064414,22.9523851672979,22.0019042495654,22.9149740006396,22.7503668271495,23.0749145944775,22.6466574654313,23.0135113872494,23.2950973237994,22.8877273230337,22.9912677095737,23.1606181095996,0.048156648270826,-0.219433009456467,0.315746305998119,22.7232222855798,0.362241111748062,-5.52976236895113,0.718829328279113,0.947417763940137,0,0,0.98422768843203,0,0.249325830871253,-0.0167042477173582,0.515355909459865,22.7232222855798,1.88645887590609,-4.33082456874618,0.0655491822042034,0.474471915813104,1,0,0.506920265022874,0
"P18031","PTN1_HUMAN","PTPN1","Tyrosine-protein phosphatase non-receptor type 1","=""PTPN1""",17.8990679454565,NA,NA,18.199484681068,NA,18.5237359733609,NA,17.9025867781764,NA,NA,NA,18.2595571294509,NA,NA,NA,16.6443163506244,NA,18.3741754048301,17.6004423170491,NA,16.6200652309343,16.8295372487735,18.5057155277481,NA,16.9985204237351,17.8329895334532,18.6225665729194,NA,17.5167411360566,NA,NA,19.8873021581743,17.6326675403552,NA,18.6979650347785,NA,NA,NA,NA,NA,NA,18.2711490698467,NA,NA,16.7896499274422,-0.584503353898377,-1.37244551134234,0.20343880354559,17.8804117992117,-1.54249521314891,-4.40493378321922,0.137860081790373,0.708378884160682,0,0,0.314050099699174,0,0.612347931661319,-0.172915195654028,1.39761105897666,17.8804117992117,1.62148973880857,-4.48347697268866,0.119802860342611,0.593891809164898,0,0,0.272710141105149,0
"P18085","ARF4_HUMAN","ARF4","ADP-ribosylation factor 4","=""ARF4""",28.3397401996958,28.1799316430392,26.9079731703633,28.2761933816649,27.8302513968657,28.5419977202622,28.2048891819647,27.9275578397851,27.9730231255917,27.8345523740083,27.3134929572938,28.9724411128552,28.6576602710392,28.0604626888712,26.8843960512807,27.8813121757295,28.5592002396405,27.9136442988607,27.9014980009456,28.1368401406264,28.1944070646005,27.9207991609834,28.1864098023967,28.1533426621868,28.4134446563297,28.0721796632531,28.2427292857172,29.019464281436,28.6654389892741,28.0447364246763,28.0177976080512,27.8802190327522,28.072290007445,28.137018464831,27.8527856884085,28.1349695249346,28.5620074173956,27.8738570943769,28.2825555573138,28.1559717159155,27.9830767434645,27.5038818456991,28.1333741602748,28.367701969284,27.4345816651167,0.226905806853882,-0.057323875095363,0.511135488803127,28.0800466323667,1.60689311929433,-4.48462892193429,0.114915282371188,0.679806474125127,0,0,0.612060374913436,0,-0.194223890092864,-0.476797010699915,0.0883492305141861,28.0800466323667,-1.38351098087036,-5.06986481473337,0.173180015863952,0.656645627477197,0,0,0.711374143239431,0
"P18124","RL7_HUMAN","RPL7","60S ribosomal protein L7","=""RPL7""",22.4573019252942,22.8161723961416,22.2267289096208,22.5882951931745,21.7081667799889,21.3357429717434,22.7533599920334,22.7491524410752,22.7058678845825,22.8877405450979,22.5201897582677,21.2745300953883,22.7393181607747,22.0087477861697,21.8119051323273,22.3436901226944,22.4899690515422,22.2581612717905,21.7926706714695,22.1614428364193,21.8318309997407,22.480386400672,23.0649368662686,22.7315235812302,21.7758113485439,22.7626973489144,21.8587984242804,22.7801533884628,22.1769000366041,21.8688458551214,23.1080158952793,24.1957386502883,22.8047626722546,22.3195479494918,23.5069636102597,22.7888922912269,22.1128869936349,22.8553886782461,23.0394847033009,21.659962696573,22.9271006727904,23.4519800693501,22.4964323957251,21.7875073815,21.1942644885692,-0.00386738215965465,-0.395005903652735,0.387271139333426,22.4268881627539,-0.01990202693345,-5.58731703786738,0.984207529614614,0.994170205726855,0,0,0.999938438971712,0,0.391407396315735,0.00254852749546802,0.780266265136002,22.4268881627539,2.02603913336733,-4.09120035500484,0.0485778089163946,0.41674318444769,1,0,0.306099124360185,0
"P18206","VINC_HUMAN","VCL","Vinculin","=""VCL""",23.297103108039,23.5020307693522,23.6269967830926,24.1853464769398,23.8652873098473,24.1259091212962,23.8535878191141,23.892566254298,23.6938663361127,23.5550837544662,23.5613800808358,24.2998194054636,24.0047079424431,23.8385784336466,23.7436892926376,23.1153361202051,24.0497828443392,23.6670645680083,23.8770350530434,23.5267111357707,23.7814539734477,23.8379619982629,23.8839720505282,23.7257235494222,23.5205701150824,23.5144404591593,24.2631043697161,23.7498202626946,23.8391830418966,23.6841876506633,23.3530863474779,23.8328135358989,23.4950939620877,23.9930190783673,24.0714628164839,23.5063056227222,23.5859039844482,23.591057295334,23.7458953187226,23.4519248681385,23.5776212493366,23.7317061849848,23.6856500126066,23.8738818445368,23.9602339840639,-0.0665637376266943,-0.242553800033071,0.109426324779683,23.745287915223,-0.7613079495896,-5.33390277513038,0.450355142709768,0.882100568778637,0,0,0.948285990007007,0,-0.038712739135331,-0.21367708764725,0.136251609376588,23.745287915223,-0.445364039112798,-5.8702668735499,0.658143787431419,0.905507449629859,0,0,0.983935658505466,0
"P18621","RL17_HUMAN","RPL17","60S ribosomal protein L17","=""RPL17""",18.2020145900217,19.4429104819526,NA,18.3334045001255,NA,NA,20.1467596735427,19.2108438993807,19.7971479669581,NA,19.6286600416045,NA,19.328429536339,NA,17.4819278072941,19.2752200657606,NA,19.6245641268973,18.561989862074,19.2428927972566,18.344871067138,19.4332299614831,20.1318116654246,20.3039411358075,17.9872872117937,19.2956975582388,17.4172035432433,18.8638049729802,18.309581939229,18.0098132505772,19.4112749389405,19.6201769851006,19.2661276458117,NA,19.3516079248813,20.1574355700413,18.5398595601082,18.6752743871057,19.9500780535584,18.4468332612678,19.1179322364376,18.0233381819698,18.0372439841192,18.4247532956566,NA,-0.0715809520229698,-0.65487744834971,0.51171554430377,18.9832206577811,-0.248640898033724,-5.43262575196674,0.805012020229297,0.948679518362231,0,0,0.984594133116927,0,0.0333350059062241,-0.490375614406256,0.557045626218704,18.9832206577811,0.128965521503176,-5.90950022193953,0.89808266401702,0.977865538778253,0,0,0.99642312713332,0
"P18669","PGAM1_HUMAN","PGAM1","Phosphoglycerate mutase 1","=""PGAM1""",28.9877978194555,28.8101969536441,29.2766588317389,29.0856679298886,29.2885804987695,28.8769468423506,28.8000699986366,29.0251539843158,29.1972182835646,29.0388255531553,28.2211134339898,28.6393028672384,29.1535055787833,28.3231328845486,28.9488604332838,28.8905400177307,28.4136789076487,28.7964675281853,28.9366440262492,28.8829061840321,28.91404490547,29.1882865437713,28.4574382504791,28.6625862521236,28.6649754767658,28.5720388733755,28.8039466329684,29.2899607477629,28.6999715029662,28.7891371928485,28.7706332237804,28.7138634989961,28.966403824542,28.6804180863,28.2236373580452,28.5502858364056,29.0718216954247,28.5269811908298,29.205570442787,28.6822025551156,28.9485203257729,28.7674992864185,29.0827974730079,28.9699339439679,28.846818502011,-0.122539667557987,-0.318720047637208,0.0736407125212339,28.8365120484255,-1.25727979444133,-4.90421038046129,0.214992838763833,0.752472233109963,0,0,0.828314870464334,0,0.00298428006850315,-0.192052711918709,0.198021272055715,28.8365120484255,0.0307987718026147,-5.96437889439366,0.975563145348619,0.994837749030534,0,0,0.999926170473518,0
"P18859","ATP5J_HUMAN","ATP5PF","ATP synthase-coupling factor 6, mitochondrial","=""ATP5PF""",23.3066758663743,23.0720691537408,22.9473349791537,22.6415981813751,22.653987396268,22.6665776407067,23.2583183409781,22.4656447590182,23.2286098250711,22.7837934724625,22.9422394907611,23.0478922049308,23.7846996586405,22.6355596456493,23.2549435040514,22.4689782744817,23.1051050267245,23.1950063915592,22.7511200619431,22.5611103141194,23.0351307104528,22.9463267337995,22.5791382255609,23.0039002548822,22.8345880757093,22.929600961342,22.5212448571003,22.5478757220386,23.4015825340444,22.969725869284,22.189385561518,22.8710185604627,22.6374953503485,22.4822861139127,22.5444640318162,22.7925278075339,23.3668681920376,22.1291940196135,22.9591463980131,23.1891894295061,23.2071030368743,23.0643371444969,23.1004426815772,22.5069889798768,22.8160486972686,-0.126183097362258,-0.358773060019193,0.106406865294677,22.8754860919351,-1.09199594236078,-5.0696313057066,0.280516298267053,0.79858693921071,0,0,0.851807859824458,0,-0.0662625338790441,-0.29749690433295,0.164971836574861,22.8754860919351,-0.576801606845378,-5.8064585152378,0.566883127412667,0.862573310642818,0,0,0.963087745249896,0
"P19237","TNNI1_HUMAN","TNNI1","Troponin I, slow skeletal muscle","=""TNNI1""",27.954143491878,26.6409132830432,23.2613785337388,25.2299470877071,24.8209727678483,25.064040764679,26.9301063201996,25.0054741931169,26.3545463305953,24.8765019543035,24.9649521919765,25.0137621133934,26.1264329578832,25.126271424735,23.9885258905638,25.3197909978687,24.353386104228,23.3734672425986,23.8621353995709,24.949588645865,26.4543319703243,25.2521037989565,27.4000973249116,24.779798762436,24.4797826495547,25.2762806800794,24.7924732401641,25.8356850320798,24.8168240119258,24.2591828524239,26.1411992129569,24.6576897167127,24.3823927582124,24.0225424495962,25.7354691672225,25.7966768022563,24.3066906104381,25.524504612229,25.4707041382076,25.9514210310484,25.7842167756719,24.9512151694105,23.8947448879072,25.139673770964,23.3009292360433,-0.385983356665843,-1.03291998430749,0.2609532709758,25.1471770746117,-1.20092987367814,-4.96304494068503,0.235920435894029,0.766516808651113,0,0,0.572661446844073,0,-0.00965722494066767,-0.652823344868792,0.633508894987457,25.1471770746117,-0.0302231689051664,-5.96439567838766,0.976019706004678,0.994837749030534,0,0,0.999765622457145,0
"P19338","NUCL_HUMAN","NCL","Nucleolin","=""NCL""",20.9177669558897,20.2716707673047,20.0614808156889,20.5935295128607,20.220259109274,20.3719358081278,20.7292959973313,20.3142670240286,20.4316473270478,19.9054263489969,20.1596449204343,20.339996982207,20.7627427265871,20.0767615442776,20.7701356585735,19.8065671778943,20.1621098253957,20.0611176750665,20.2464845976782,18.9263311576383,20.1965676352054,20.5510019283304,20.6618799040503,20.3134387360947,19.4900673100414,20.2169301602374,20.5226842035328,20.8428684151031,19.8891830349091,20.5024668850773,20.5829016565673,21.5438893483817,20.5236666392283,20.5580303716419,21.329201406116,20.5166562503391,20.1040724356956,20.1866687750804,20.0845668882771,19.809639619684,20.3647705440059,21.315305606135,20.9680106695728,20.3288200650417,20.4972495757764,-0.230595671193299,-0.527411991852356,0.0662206494657575,20.3784379999206,-1.56377470192052,-4.54132904666261,0.124718664652806,0.687402872621279,0,0,0.618764951937302,0,0.421583413685884,0.126497012432725,0.716669814939043,20.3784379999206,2.87571028129669,-2.35087444952958,0.00608665230397008,0.235314871610749,1,0,0.116394034439888,0
