"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P19367","HXK1_HUMAN","HK1","Hexokinase-1","=""HK1""",23.8612143995893,23.8796783670665,24.0527312444741,24.0221590184606,23.2294904634623,23.7375967444236,23.9394833535938,24.030502119286,24.1069751100885,23.40105272082,23.9763081665714,23.8274143673583,23.9413163334155,23.4899239637649,23.6463480918462,23.9793245813656,24.4493225233569,24.4963471903791,24.0950931354727,23.7453694847202,23.90084415954,23.7486239491385,24.2387134197609,24.1205689329252,23.8395532422172,23.8362372295989,23.7106422216608,24.020529389649,24.1801759551931,23.6373548946283,23.9137694185882,24.4849624992135,24.6008340314887,23.8455190333564,23.7392263767117,23.9318385235439,23.9557426139178,23.9873884732385,23.976975453816,23.7340339928113,24.0285411766555,23.845663486954,23.8101474444881,24.0173053718919,23.5051823298437,0.194817986148475,0.0146482837544051,0.374987688542546,23.9226227777855,2.17649712818464,-3.61426285450302,0.0346840106947548,0.501991483032482,1,0,0.519506436191104,0,-0.0414380055391383,-0.220557634056428,0.137681622978151,23.9226227777855,-0.465657362743717,-5.86147468132686,0.643656126989918,0.898466278807854,0,0,0.9819084547905,0
"P19404","NDUV2_HUMAN","NDUFV2","NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial","=""NDUFV2""",25.2596172574964,24.8867245412483,24.66996975218,24.042043425547,23.9171314090884,23.8973070027015,24.6642209524305,24.8918178712153,24.8083760481462,25.384455009095,25.1906496574569,24.2714350679968,24.8258336110538,24.5829561932149,25.1528839652911,24.8918391247293,25.516490072133,24.5730765343846,24.1257392768928,24.8844622284406,24.701980516608,24.4234896550175,24.9125215295913,24.9198101054135,24.7201059044186,25.4533027403302,24.6123698932938,24.7438265263381,24.6576849876188,24.6364695903308,24.5658963706619,24.4571761269444,24.776361997116,24.7612660104987,24.1632468005412,25.1915222509391,24.696106151972,25.3998928999814,25.2193296797241,24.9929341107856,25.241502098443,24.3784053759828,24.4218280437799,24.670216841441,24.7863110527369,0.0928838550439863,-0.173966381123259,0.359734091211232,24.75423525025,0.700621483983837,-5.37248691915258,0.487065043311082,0.896077533266722,0,0,0.935366631249416,0,-0.00341152493286856,-0.268706491494356,0.261883441628618,24.75423525025,-0.0258839379104824,-5.96451201552473,0.97946177736612,0.99573365040918,0,0,0.999929206318985,0
"P19623","SPEE_HUMAN","SRM","Spermidine synthase","=""SRM""",15.6712396963588,17.7126505944091,16.9933155974291,NA,18.091898193666,18.2074506704944,17.6077543607174,16.7889369352628,17.4729261634155,16.5650319782346,17.2515352811571,18.0044379259081,NA,17.9507545021365,16.2034542889256,17.4948199753949,NA,17.4760508985513,17.0180466158316,16.3809432313816,17.9823835438776,17.8211411557958,17.2246787181983,17.2667851421695,17.6706863940555,16.866037704152,18.9387598592032,15.4760891136712,NA,17.5901251037888,18.8443838699422,19.5450255142331,17.615409187086,17.6721621929331,16.1405219016332,NA,NA,17.5813343753654,17.0046441134187,17.4458810873657,17.6876478135798,18.9070186577601,18.0607335179752,17.302745942491,18.8576241726581,0.105946009614311,-0.488372271612759,0.70026429084138,17.4972581023238,0.360275036593147,-5.4730481514411,0.720535029490677,0.947417763940137,0,0,0.965870997967358,0,0.573539038316575,-0.0172555510117666,1.16433362764492,17.4972581023238,1.9619825070165,-4.16197247671581,0.0567415660928959,0.447521680709845,1,0,0.192891797638247,0
"P19971","TYPH_HUMAN","TYMP","Thymidine phosphorylase","=""TYMP""",NA,NA,NA,17.7935104873623,16.5603210450091,NA,NA,NA,16.2089166056299,NA,NA,NA,NA,NA,16.5450800196343,NA,NA,16.5441697314637,15.8681474965589,NA,NA,NA,NA,16.1006583944841,16.3728634558348,NA,18.2236179834758,18.5010198876981,NA,16.2310313601786,16.3081337992469,17.0314207638558,NA,17.4885437555124,17.0198890854095,NA,NA,NA,NA,16.1409764765882,NA,17.7440391304937,16.3739068972436,NA,17.3827324768168,-0.0103553257380682,-0.92431762480339,0.903606973327254,16.8652094132893,-0.0236311686973426,-5.16969131100481,0.981380522179035,0.99364049692513,0,0,0.999805390565759,0,0.0847500497641391,-0.667140751744097,0.836640851272376,16.8652094132893,0.235090406779951,-5.62565227673007,0.81652399161204,0.949109076034338,0,0,0.982967964448115,0
"P20042","IF2B_HUMAN","EIF2S2","Eukaryotic translation initiation factor 2 subunit 2","=""EIF2S2""",17.0328472295868,18.5541116906259,19.4478448587708,16.9789494777983,18.7747424544192,18.5831953777866,18.5239421312169,18.405327938101,18.9738368936001,18.1567683258736,17.8616244233351,19.1068941996834,15.8784676481079,18.5330799417082,18.4884165164489,18.8254772808902,19.301603341047,18.6797379866666,18.2412793388957,18.5751360090836,18.6201811247532,18.3679841733333,19.0577648064878,18.5229159989703,18.188590313645,18.5104077136805,18.2188976989189,16.4056410647535,18.6052055168952,18.3785176890807,18.4667359736449,18.9401151525052,18.7273448873084,18.5556477133925,17.4107136950181,18.796340309345,18.425172001831,18.5741761381906,19.2442490818864,18.1372936479603,18.5775208329788,18.7284703565207,18.680049236124,19.2977290241038,18.1972220971847,0.219579566191673,-0.230555013817499,0.669714146200844,18.4124037624924,0.981884389195055,-5.16764156642044,0.331288528635937,0.826372714395847,0,0,0.784597877648286,0,0.150629339392868,-0.296881744228051,0.598140423013787,18.4124037624924,0.677511365896264,-5.74664295858754,0.50147209762951,0.834663611429138,0,0,0.901256416102364,0
"P20073","ANXA7_HUMAN","ANXA7","Annexin A7","=""ANXA7""",23.0132761988756,22.9248813381613,23.4919554173578,23.5219814279667,23.3894449820298,23.1413756145249,23.1197339417607,22.834490776791,23.0618947332053,22.6983923203042,22.90390744756,23.0123051445362,23.03444049048,23.2425897289237,22.992772164056,22.9672256551615,22.7409179534553,23.0280033113159,22.9723061981142,22.7951978307854,23.11117337786,23.0039613480082,22.8233100839331,22.6717231253303,22.6863428214379,22.7831160323553,23.2321698055625,23.444563236874,22.8877164520322,22.8071983083486,23.0163077567722,23.180199512651,22.9215908796719,22.852479649269,23.5032830831428,22.8144140849648,22.7783346221109,22.7525561786678,22.8823400667442,22.743284738907,22.9608962192393,23.2434981797416,23.0273799697164,22.8949774336286,23.1258151013018,-0.160180626704729,-0.325618398843177,0.00525714543371808,23.0007938831919,-1.9488846069809,-3.98818708185796,0.057417654371124,0.592177717107164,-1,0,0.632736841028651,0,0.0494954623970045,-0.114978097221541,0.21396902201555,23.0007938831919,0.605731423438859,-5.79024211824525,0.547667773626826,0.855787287125279,0,0,0.970639111925597,0
"P20340","RAB6A_HUMAN","RAB6A","Ras-related protein Rab-6A","=""RAB6A""",19.8793040633639,20.3559421344992,20.6918520665152,19.2810651892135,20.4541598627543,20.042037193475,20.218101391313,20.5408972421012,20.4378262268023,19.7776434311597,20.6322779237465,19.9943583896509,20.2607308432606,20.9332216507258,19.8549240682371,20.3806440121371,20.7971704414996,20.8565891154943,20.0814796003552,20.548139461098,20.5328296535571,20.6099140435355,19.723859015131,19.7531602823196,20.037447876952,20.1901228325544,21.1685796769672,18.1728597211972,20.9424914362599,20.4192591524258,20.5941323786602,20.7336582585386,20.6726810293461,20.4306047667696,19.8642606184243,19.7903419373856,20.338519428368,20.0576321034408,20.4098548922528,20.3819251498943,20.2493749666962,20.9978878012775,20.4682150936633,21.0906287200728,20.7858458584808,0.0550321261475233,-0.295032432516103,0.405096684811149,20.3207655778127,0.316430952024247,-5.54342346037114,0.753105666888455,0.948679518362231,0,0,0.984516772300395,0,0.176734445452457,-0.171289849818629,0.524758740723542,20.3207655778127,1.02216839527074,-5.47149737590676,0.312042256346257,0.760119753912049,0,0,0.813973165157968,0
"P20472","PRVA_HUMAN","PVALB","Parvalbumin alpha","=""PVALB""",NA,20.6755419567866,24.1909581807936,22.1913689598136,NA,NA,NA,NA,20.3727355886681,21.1136014526748,NA,21.3412436396535,20.6202504598345,NA,20.9010565457936,NA,NA,24.4335351319716,20.3494967868146,NA,20.1490462365879,NA,NA,20.8183170451815,22.5444559371805,NA,22.9595902858245,20.8036272448873,19.8238073154073,NA,20.7459257046411,21.0965479693123,23.0106498139133,20.9465262476087,23.2765434439574,NA,18.5920714569907,NA,19.5438029089881,21.6517801862112,NA,21.3687242353868,19.1444118003152,NA,NA,0.109230367356851,-1.08286608385536,1.30132681856907,21.2563698667384,0.187993425739802,-5.32072476075325,0.852285444779563,0.95848719206779,0,0,0.982692817666571,0,-0.591885660925342,-1.71830928409609,0.534537962245403,21.2563698667384,-1.07806943138784,-5.2012169900464,0.290526266092293,0.752907550241912,0,0,0.481135206616972,0
"P20618","PSB1_HUMAN","PSMB1","Proteasome subunit beta type-1","=""PSMB1""",21.7216002918193,22.4176107729857,22.2958032779876,22.4955451777416,22.2867678905485,22.6973465942271,22.5491962876886,22.274994719726,22.4717042215841,22.5147946863669,22.1196314366235,23.1762626457655,22.1380777964708,22.3041661310704,21.7259094723508,22.5544614818805,22.4819363549004,22.4748347437457,22.5298583323711,22.4226391406791,22.1946441508842,22.2675797461338,22.4011163625033,22.1833164130091,22.3443393624621,22.116451834319,22.2064133794314,21.9291039317354,22.4074237526469,22.2846087201362,22.2189071109712,22.3606975206647,22.2519941397392,22.3804857983461,21.7997323482497,22.3273988778225,22.3707551715157,22.1186167975172,22.6537951677539,22.302782315082,22.5837688057302,22.7013726607647,22.3019996495432,22.2346107872093,22.6828085161703,-0.0230738872706304,-0.220721918390284,0.174574143849023,22.3395081061528,-0.234984428379401,-5.56317595756081,0.81526281438612,0.948679518362231,0,0,0.995298367195111,0,0.0327331973494367,-0.163762891842589,0.229229286541462,22.3395081061528,0.335309090501697,-5.91117566338285,0.738915008790967,0.930140525332756,0,0,0.990144723484629,0
"P20674","COX5A_HUMAN","COX5A","Cytochrome c oxidase subunit 5A, mitochondrial","=""COX5A""",24.7184573355102,25.7040926568984,24.5674268559464,24.5518659851685,24.7093399222178,24.3601043420329,25.2759850220266,25.3684848824632,25.2720411775488,25.7783282337956,25.6163305057977,24.6983369245293,25.1522828584031,24.7675343876503,25.4409804037001,25.7179613371603,25.9006761081141,25.1373667763914,24.9308189184553,25.4235150506705,24.8790541119052,25.280128398451,26.0335070293316,25.6277356817878,25.1975193525465,25.9564088129314,24.9246420660885,25.580618651504,25.4499812772022,25.4248711930412,25.5226540727606,25.3060988429904,25.4161817846863,25.2023771079022,23.9820823358632,25.6495112856146,25.2530179031079,25.5639223536809,25.8421725022961,25.3593185517451,25.9348358734685,25.0495430966585,25.1528728610703,24.9180346462606,25.3081678662586,0.370335362165253,0.0890076471947534,0.651663077135753,25.2646041631919,2.64968028663448,-2.73711230240025,0.0110042041776518,0.424491504989523,1,0,0.188243465575454,0,-0.133600912081143,-0.413288979095412,0.146087154933127,25.2646041631919,-0.961493373621661,-5.52772940959907,0.341326842452067,0.778269017459071,0,0,0.866225861121808,0
"P20774","MIME_HUMAN","OGN","Mimecan","=""OGN""",22.1068083796615,19.7473633688816,19.9944402319139,21.1720915198254,20.1096571328447,20.1375909603369,20.2365649633755,20.0987008752322,19.6130258841879,NA,20.2461572518819,20.044821834552,20.6744110069861,20.3828056259965,20.5438272078826,19.1718039136968,19.2828055511285,19.6134889832384,19.6345052789286,20.4750874137396,20.7724448975447,20.7234091581565,20.3988752160015,20.7647617600169,20.0117176119242,19.882263433222,21.8338931667111,20.9618066377118,20.0274795150307,18.8452749213757,19.869119611913,19.401776555338,19.0323853967854,20.3453340457802,22.1623518327938,19.4101347990051,19.5227694608567,19.2899985740115,19.8241739766391,20.8948265094011,NA,19.6551131868869,19.8108557904487,19.1298275979961,19.7825550761998,-0.219304182422846,-0.735403995558019,0.296795630712327,20.1311420026986,-0.856359373457096,-5.25422140449255,0.396434641341067,0.867495161100663,0,0,0.816351792384098,0,-0.298194465323697,-0.811280419060139,0.214891488412746,20.1311420026986,-1.17125726064063,-5.30520361514434,0.247793447130282,0.72771949909063,0,0,0.659661194797737,0
"P20807","CAN3_HUMAN","CAPN3","Calpain-3","=""CAPN3""",19.5756113500056,21.1825241048715,20.6775682918211,20.0107147463412,19.6421411885121,20.2417622199815,21.0203089265427,20.7260904721357,20.8902222630188,21.2984819814783,20.85765975616,19.6166666961448,20.3383418423801,20.5174441286806,19.054202409896,20.5242024173326,20.6901942191021,21.1787242430915,20.8459667491056,18.927214433143,20.707014768572,19.9548995911278,21.0042303629071,20.683826392018,20.7560751274421,21.1950453995718,19.6903498218377,19.8936548733059,20.4951500273986,19.0153468512703,20.4996695627879,20.4556219029442,20.91598649398,20.32498320258,18.7010759576114,21.369978166885,18.959313391976,20.8001773888714,20.2991831606688,20.8373517165255,21.0680207562851,20.4114518823981,20.2336853899062,20.2354584160801,19.139822624048,0.0210108001742171,-0.407559747010301,0.449581347358735,20.3436314593054,0.098680440793508,-5.58320102595164,0.921820389835016,0.974774935374897,0,0,0.998291080215824,0,-0.0873410175785523,-0.513413748926244,0.33873171376914,20.3436314593054,-0.412615289840144,-5.88363652051105,0.681803650474888,0.914300764132198,0,0,0.967100562596319,0
"P20810","ICAL_HUMAN","CAST","Calpastatin","=""CAST""",19.6178084664554,19.8727284406406,20.9839308439569,21.6463683549787,19.9468149037454,20.7298626627352,20.2385389696848,20.2084753779458,20.4299702527212,20.7041322646128,20.5740783837625,21.1571848342515,21.0593849458689,20.3948485604774,20.5420247762815,19.7193851863739,20.6404294511913,20.7659518207314,20.5665464820096,20.1847959957009,20.295619826062,20.3516176588782,19.4462663056881,20.9018738196604,20.629641190414,20.0417363537129,21.1700802561867,21.2903425707466,20.0972690472756,20.1817769678513,20.0978317395632,19.8261183242598,20.1450350160988,20.8310054454399,20.4249265388616,20.2435563044022,20.3322795534366,19.6102124127447,20.7938413327897,20.5723855132506,20.4750818038136,20.9809349062543,20.6858746512908,20.1605622146889,21.1299036533028,-0.123726345688002,-0.42936901559593,0.181916324219926,20.4599785417955,-0.81481499221765,-5.29730340445189,0.419373139438851,0.872297158372813,0,0,0.898060826229144,0,0.00174776518097985,-0.302113543160407,0.305609073522367,20.4599785417955,0.0115775986327521,-5.96476811326573,0.990812642202732,0.999903966701438,0,0,0.999983868568844,0
"P20929","NEBU_HUMAN","NEB","Nebulin","=""NEB""",26.1658096306602,25.1077189198344,22.9260584836183,22.8110769579072,22.929502022246,21.3118592355333,26.2021241217506,23.2979801918769,24.1038499904474,23.6633445941565,25.2437479903127,22.3500199174224,22.2155327253948,23.9480273164853,21.682742421329,22.8894135697617,22.9204317341339,22.6723029156433,22.3621097183732,23.4489533678482,25.0614324167198,21.9654860096257,26.8595982588558,23.25454869156,22.5876153487884,24.286349024285,21.3277533209127,23.1386329633861,22.6168056330783,23.0941349361696,23.7938015873561,23.5923130777708,24.0206267134197,23.7485999378508,22.8512987698849,23.8050821641456,23.0115541920229,24.0447267612341,23.6046722022113,24.572255374317,24.8310259429776,23.5104535345466,22.5814768393546,23.6346903805512,21.9676685114785,-0.311985175858752,-1.11414293464938,0.490172582931881,23.4670046314942,-0.78286158035428,-5.31944975719357,0.437716745816347,0.873144117382484,0,0,0.772783045852446,0,0.338978538665355,-0.458504045018861,1.13646112234957,23.4670046314942,0.855582328328397,-5.61796189774121,0.396659618274822,0.802565618275863,0,0,0.730924159411573,0
"P20962","PTMS_HUMAN","PTMS","Parathymosin","=""PTMS""",NA,NA,NA,NA,NA,14.9013806984068,NA,NA,NA,NA,NA,NA,15.397742399637,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.1174395802396,15.0707585915805,15.9367653259337,NA,18.030752086712,NA,12.3103955996214,NA,15.9204075986208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143660687795521,-2.29023743457277,2.57755881016381,15.335705235094,0.133431407914351,-4.97670235060931,0.896775031579043,0.963880646186999,0,0,0.984469986157465,0,0.627185361803319,-2.59775412491689,3.85212484852353,15.335705235094,0.43963966327264,-4.9928439041622,0.670519384667658,0.911810231336593,0,0,0.778265416137711,0
"P21266","GSTM3_HUMAN","GSTM3","Glutathione S-transferase Mu 3","=""GSTM3""",24.2568632398748,22.776964212651,23.4784901496512,22.38571861846,23.2725986674798,22.9511450882339,23.599375994688,23.1455408637947,23.6829293351849,22.944175645254,23.5886750306791,24.3543147256209,23.7581514834163,22.2954383568067,22.9393715888722,23.5070299852573,22.3795497035772,23.9228887662984,22.2927749791696,23.6641321416679,22.3614906913277,22.9324221089445,23.1999584698387,23.6046650557368,23.4109603750111,23.5740282299296,24.0999103225777,22.9275116067417,22.0350720914516,22.3041079765873,23.5281703246709,22.5546691823919,23.4878269977293,22.4609861838453,23.8435795199624,21.9910278462539,23.5059359103217,23.2703300006397,23.2602233700022,23.2395960319542,23.2151043263913,23.704953378882,23.6450603269387,21.7045547248125,22.6885099687729,-0.213355749853655,-0.587344174877293,0.160632675169983,23.1499285244079,-1.14830432457948,-5.015720734127,0.256774277875701,0.782013090941701,0,0,0.748211572437578,0,-0.00773162736985711,-0.37954035475223,0.364077100012516,23.1499285244079,-0.0418564262558935,-5.96399499995234,0.966794146313671,0.991453602020915,0,0,0.999738939462394,0
"P21281","VATB2_HUMAN","ATP6V1B2","V-type proton ATPase subunit B, brain isoform","=""ATP6V1B2""",NA,19.2294019976686,18.9269147087575,18.1816254516601,18.8958811961477,19.0168522574431,19.2963827180429,18.7234170891009,19.4861115761322,19.2587565497697,18.4438257516634,19.839593361193,18.7674000199867,18.9217489237978,18.339971904291,18.6143774751263,18.6424474154617,19.5406108020306,18.7800388405745,18.9165438962549,19.1265105463323,18.9275504706992,18.8755983313578,19.224730693717,19.035130896983,18.7886257100623,19.5097680258903,18.9512472163343,18.4639045930834,18.9414244154835,18.6013768388557,18.9134498851922,19.2849994804082,19.1148553404578,18.8976807132662,19.3191740451536,18.723041451512,18.3880764659807,19.4194892238314,19.2652418174011,19.1599806318768,19.4818650694574,19.0442778364423,18.5393281684718,19.178656506485,0.0209237232814985,-0.222771332534981,0.264618779097978,18.9772246888599,0.172927114364002,-5.56005819014315,0.863483488573285,0.95848719206779,0,0,0.996933516664087,0,0.0661989430267127,-0.172080233585196,0.304478119638621,18.9772246888599,0.559546017919292,-5.81569568259172,0.578561234085735,0.869847439875183,0,0,0.96442348368069,0
"P21291","CSRP1_HUMAN","CSRP1","Cysteine and glycine-rich protein 1","=""CSRP1""",NA,19.6393900290568,19.512564574324,18.5307665882763,20.1857104175156,20.4503140167839,21.9938039017099,22.7260398590891,19.1790398787376,NA,19.9566406878237,18.8126796967949,19.8811136974973,19.7157454848757,20.8018755354128,19.2238075751409,NA,19.6509921689321,20.2208075588412,19.1358191666856,21.8055998642033,23.075249309921,20.3391100380766,19.5833691224709,20.289584777206,20.4453543444727,22.0995736885338,NA,20.3758095434451,19.7825647290365,20.4428021750893,NA,19.7037302318652,19.4740647060657,18.6979746254505,19.9708994477559,19.2226189268893,19.6191753234406,19.612923243697,20.5148216321562,22.546980930327,19.6626927518746,19.9070859791051,20.471512869236,20.919049558919,0.358755135577375,-0.417231082316645,1.1347413534714,20.2044914664184,0.933648934784829,-5.15618446255144,0.355945799875471,0.835884436312426,0,0,0.690329862150826,0,-0.405426531652012,-1.16396225162927,0.353109188325247,20.2044914664184,-1.07938310630176,-5.370887583287,0.286719800339511,0.75021718792283,0,0,0.602613631107912,0
"P21333","FLNA_HUMAN","FLNA","Filamin-A","=""FLNA""",26.6118484815221,25.2987032766773,25.632809083446,27.0807861870757,26.0477634851279,26.2030704578637,25.8454208400924,26.4722566311179,25.1245955352729,26.1983093291088,25.7369513589849,25.4683033481043,25.8824688234695,26.0956510568976,26.4740159650083,25.9069439646413,25.1039305680009,25.1809628390211,25.990795316178,26.4374396979664,25.642907570419,26.2150177291082,25.6766601552689,26.0729157983248,25.5215202153406,25.7393906774405,26.3127542423178,25.6713023412572,25.6315086495032,25.7108940164985,25.8016994627321,25.4331917792093,25.5939586749219,26.5753509252994,27.2121727643626,25.6804516710455,25.7017106846596,25.7686567706862,25.1019921062035,25.4680637057458,25.9662295072468,25.6029129220796,25.5068925316372,26.0730698593699,26.2694067966726,-0.228978293718914,-0.537429033913678,0.07947244647585,25.8831923956206,-1.49423638710076,-4.62988631152036,0.141936416316967,0.708378884160682,0,0,0.639510814831972,0,0.062721092039034,-0.24393192045652,0.369374104534588,25.8831923956206,0.411696510273252,-5.88399701247516,0.682472262525668,0.914300764132198,0,0,0.976323247053652,0
"P21397","AOFA_HUMAN","MAOA","Amine oxidase [flavin-containing] A","=""MAOA""",21.6968036714685,20.1586166272781,19.7805846551098,19.7112545858178,20.3399156203332,20.512200597328,20.1157574156958,20.5630712155463,20.4478640721421,20.0815204394013,20.5480121731781,20.5010749661206,21.2820638301627,20.2848349384134,20.388173044357,20.7342200428684,21.0044640737722,19.5717242081085,20.2744695381436,19.6862870538841,20.8274058031424,20.7943660780809,21.4641487265568,20.2047046258671,20.254137849042,20.0108118892352,NA,21.3978134863455,21.2656252359848,20.4105543690866,20.0938314084945,19.306053139808,19.9718122456966,20.0648874211447,18.7322614499388,21.2480712835199,20.0666114630131,20.6109728528996,20.6107658378756,20.1369517452966,20.8576018697917,19.9453403953218,20.9364574220137,20.6670713548026,20.3558182558307,0.129511512742763,-0.248823285218064,0.50784631070359,20.4072042949527,0.689450249100317,-5.36583248675063,0.494076817326586,0.896077533266722,0,0,0.91273112255415,0,-0.32128889783521,-0.697413884579256,0.0548360889088363,20.4072042949527,-1.720419585893,-4.58475453476425,0.0922206377074704,0.537339073041768,-1,0,0.46495483468218,0
"P21399","ACOC_HUMAN","ACO1","Cytoplasmic aconitate hydratase","=""ACO1""",21.7249308708402,21.180072594542,21.2435916052241,21.5284647160116,21.5193693945233,21.4919730103777,20.9498678614472,20.2162102685284,21.0504177656291,20.8992698726061,21.3759114135427,20.6887940343919,20.9621675966237,21.2676602225389,21.9061523690964,21.01465393978,21.0118870101803,20.9811570013934,20.9838576309867,21.9479100031182,20.7005432772775,21.1882642884357,20.0902770351955,20.9970275685262,21.2807951284909,21.3921639825274,21.5688698362511,21.3535508993422,20.6750967410085,21.4675988587841,20.6859125509979,20.1010982922238,20.9859571901381,21.311277116623,21.5951604724339,20.8079796220646,21.650650657896,20.3114852295482,20.9862178995466,21.1252678342811,21.0476657762647,20.2219134590417,20.798273217429,21.1391310179117,21.7537700723291,-0.101427517332727,-0.39203157043344,0.189176535767986,21.0928948267989,-0.702530102682113,-5.371320992491,0.485885598536071,0.896077533266722,0,0,0.929406968882262,0,-0.1421261861712,-0.43103652650782,0.14678415416542,21.0928948267989,-0.990197501921488,-5.50153683511216,0.327253199165186,0.770746018696202,0,0,0.85320285294001,0
"P21695","GPDA_HUMAN","GPD1","Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic","=""GPD1""",25.6503980540373,26.2115870722537,26.1196113438845,27.1500258639508,25.790156989211,26.0667220167935,25.9101924589392,25.8195837750896,26.4263177630943,26.1109070959722,26.3076274239647,26.6485996717475,26.4128750395266,26.2567813669175,26.227593860716,25.4285238347185,26.0163097267225,26.6585753370922,26.4727548199826,26.2753380128805,25.7101880749427,25.4946082746464,25.4957504573013,26.5770198885173,26.2259794345335,25.7096524411394,26.2935848394868,26.3309937093253,25.8961533864818,25.9983792024064,25.4185097430677,25.4375166449273,26.1642816566289,26.4043071775409,26.3922633766655,25.6171036775553,26.221762138437,26.0640939680111,26.1896444730862,26.1862301802911,25.6071280814652,25.8446598405255,25.960246677214,25.8529063020385,26.0355181643499,-0.169132996879782,-0.409839243512524,0.0715732497529611,26.0686436297351,-1.41433338612775,-4.727181736704,0.163991272498145,0.720861261794311,0,0,0.736546682879378,0,-0.0791759558915466,-0.318479306597791,0.160127394814698,26.0686436297351,-0.665971042330874,-5.75397516571579,0.508752799690729,0.834663611429138,0,0,0.947899722893388,0
"P21796","VDAC1_HUMAN","VDAC1","Voltage-dependent anion-selective channel protein 1","=""VDAC1""",26.2082183450185,26.2014569861086,26.0352065062442,25.638421026778,25.7956680941425,25.5308699522514,26.2302135374885,26.3999462227343,26.5284392808512,26.4900343889759,26.2242667639531,25.9736619242493,26.0920307668759,25.783932431414,25.7517205163547,26.5326283118465,26.4824595258639,25.9596158698658,25.9301252347921,26.1161058257953,25.8062245021763,26.3969223282028,26.2982027060807,26.2234028015901,26.1339039553992,26.4015788163147,25.9500496188808,25.9454025641972,26.2403051035209,25.8922814526696,26.3181673968548,25.9093289389493,26.1694009863872,25.9338801998076,25.2117431528573,26.4969452632143,26.0302598933501,26.3596292878367,26.376968017959,26.3394521802476,26.4087848750505,25.9841226857163,26.3277383761767,26.193341566431,25.6375301214297,0.0954912817919435,-0.108715506301845,0.299698069885732,26.1086797400645,0.941248632886558,-5.20130703353454,0.351490076672995,0.831991492349562,0,0,0.904979323664787,0,-0.040794378328517,-0.243810998426304,0.16222224176927,26.1086797400645,-0.404463686551202,-5.88680703216786,0.687744670259305,0.915228679438145,0,0,0.984845137631296,0
"P21817","RYR1_HUMAN","RYR1","Ryanodine receptor 1","=""RYR1""",23.0763632740241,23.6326970554939,23.3709519651054,23.0140172594249,23.2658089898134,23.2724222300435,23.6093397489008,23.6342140707701,23.4666034815884,23.4394864740007,23.5998773040526,23.2460655102763,23.0379379435628,23.875449731093,22.7449029112346,23.3926855073527,23.4473864118605,23.5667838926266,23.4671773585131,23.2199692973624,23.6263926206195,23.0760044502838,23.6818657028301,23.4252158473998,23.3778120441735,23.485675530793,22.8127495994481,23.0294739301459,23.6544587667768,22.8113098936462,23.4748892042726,23.6432673950921,23.4424711591876,23.3598999148981,22.963940973778,23.6675282560905,23.0281365354531,23.6405437088065,23.3817337279612,23.4360506472467,23.3295081697503,23.1718199997915,23.0798857661449,23.541451208504,22.4639637335067,-0.00498046481991921,-0.200972712342102,0.191011782702263,23.3330264267489,-0.0511495472052832,-5.58633872814587,0.959427627965367,0.985435363040972,0,0,0.999793738424614,0,-0.029991363556551,-0.224841319470101,0.164858592356999,23.3330264267489,-0.309818045229806,-5.91901507119524,0.758097313244048,0.935660769826909,0,0,0.991728485005568,0
