"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P21912","SDHB_HUMAN","SDHB","Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial","=""SDHB""",24.6861483720423,23.8560798597869,24.8663752445503,23.7704138650702,24.4635550224849,24.1389916097657,24.0249752607296,24.1852934818264,24.4465705453419,24.5750605795001,24.6239149221261,24.467783801822,24.6032432070013,24.2158758993256,24.6934860131699,24.3763924679457,24.2728507150895,24.4587214539937,24.0498156572849,24.5460694063717,24.567635281635,24.5372871932372,24.0329779745144,24.58670440631,24.7931076996994,24.5330629625619,24.5438973035222,24.5903202877646,24.259253991327,24.6466135192446,24.1259636524397,23.733997866855,24.4906182732459,24.4480817342835,24.1099215557315,24.3400838276508,24.7370406362323,24.2457071325811,24.8538465044896,24.7596120205369,24.5641884511847,24.2579769664876,24.4955475984991,24.5643149418006,24.5911779963999,0.0697008342582706,-0.122797931090774,0.262199599607315,24.4162346036325,0.72882093298747,-5.35494589839225,0.46980244085288,0.896077533266722,0,0,0.948707252330892,0,-0.0317754108055723,-0.223152245429752,0.159601423818608,24.4162346036325,-0.334204749008807,-5.91152806229741,0.739742670963406,0.93045109399261,0,0,0.99046694089071,0
"P21926","CD9_HUMAN","CD9","CD9 antigen","=""CD9""",NA,NA,18.1843710526957,14.1524809192483,16.1085429270889,17.3424621539306,18.6315726815215,19.0224512032407,NA,NA,15.8932276926471,NA,NA,NA,17.9348137105128,16.7769580315783,17.8850919478193,17.4968420207188,NA,NA,20.0284581188159,18.4861942889838,16.0211188555485,15.357218341219,NA,16.8481607971415,19.8664815746214,NA,17.5741138767767,NA,18.8656584789575,NA,NA,17.13151990912,NA,NA,NA,16.9359043988475,NA,17.6792061369948,18.3079775148602,17.3898915907973,17.2604814895098,NA,18.143297467696,0.428128480974944,-0.715065254444027,1.57132221639392,17.5124806608035,0.768360352078774,-5.13698894181623,0.448931826616557,0.882046366077713,0,0,0.70972241396147,0,0.178271883960068,-0.957880829310296,1.31442459723043,17.5124806608035,0.321926558561655,-5.68248000454425,0.749983864383779,0.932548715587236,0,0,0.95000364224983,0
"P21953","ODBB_HUMAN","BCKDHB","2-oxoisovalerate dehydrogenase subunit beta, mitochondrial","=""BCKDHB""",NA,15.8308899969881,17.8034187567032,18.7394226081473,NA,15.7435906681102,16.6428951374961,17.1944007977404,16.1786118627705,NA,16.3306771130183,16.9627725696919,17.7073181296513,18.2788235904371,19.0491719441696,17.5668760579184,NA,17.1438406716093,17.7089282082726,18.4580453706552,16.3095780525049,16.600638377746,15.7043810596429,18.3838075563359,18.854764710884,NA,NA,18.3526196565809,15.4987781724221,17.8362459368922,17.1111912424385,16.6546251344692,17.5391455332761,17.9988360206262,18.0361423965744,NA,17.632472906799,18.707440982999,NA,18.4569170782116,17.0965896286291,16.5384825426529,16.7417669244925,NA,18.4382079836425,0.0432253997547214,-0.679151543257513,0.765602342766955,17.3842309828111,0.121238235226292,-5.49079767244991,0.904157655676975,0.967987658053573,0,0,0.995654443955586,0,0.233278180434073,-0.48477135301098,0.951327713879127,17.3842309828111,0.658239860671262,-5.66246386122383,0.5144546574544,0.834663611429138,0,0,0.856374205254032,0
"P21964","COMT_HUMAN","COMT","Catechol O-methyltransferase","=""COMT""",20.4505895048152,21.0340722159581,20.7560511113656,21.5070933853069,21.0943291274734,21.3655918812215,21.2334031851962,21.7739008201377,21.8839449825769,20.9445037236431,21.4838630841615,21.2676846003585,21.553939969247,21.9265861045553,21.054497132262,21.6385630815184,20.8554027594355,21.3209272733696,21.646445244581,21.4566407200693,21.339376908181,21.0051476158366,21.5225519333224,21.7085685409297,21.7227065305782,21.8374250650334,21.8343503736703,20.9239780540299,21.6623354148783,21.2335790759307,21.6544117383738,22.1418406491793,21.1321050998317,20.9947786775647,22.1099334163995,20.8934770129835,20.961808473177,21.9553494603203,20.9961646636058,21.6727097842464,21.1395706826859,21.7163287253998,21.8023568304336,21.5047714995789,21.6918231718555,0.168213690481295,-0.108502958883779,0.444930339846369,21.4090106512284,1.22359264727978,-4.9396837491356,0.227331300086435,0.753445779529677,0,0,0.779437462703409,0,0.0439620862847612,-0.231141789562305,0.319065962131827,21.4090106512284,0.321656546803571,-5.91545098779349,0.749168725015446,0.932548715587236,0,0,0.987384395186936,0
"P21980","TGM2_HUMAN","TGM2","Protein-glutamine gamma-glutamyltransferase 2","=""TGM2""",19.1487641562583,17.6210990177574,18.120152999835,18.6575970929996,18.5289696477944,18.426401384717,17.4258875541667,18.5799300184445,18.1607804166067,17.6944962576651,18.7880475220534,17.8829498807082,18.417489917694,18.5566521744945,19.1657480208769,18.1026780265724,17.406125118368,17.0640779327049,17.7062876284539,18.1335600848763,18.0184646251238,19.0140089054834,19.3118146660254,18.9642354588179,18.0597518912709,18.6133023593171,18.1437028911807,18.1969867906596,18.1628131729442,18.5841906579064,17.7398792121467,18.0234094339579,17.32846546195,18.9814077333914,17.9217582593365,18.0952165070542,17.777686489358,18.6755880820066,17.8818562145963,18.6961063313579,18.7545234341956,19.086731030963,19.0179022840584,18.6739924357598,20.3670751185717,-0.125625914604871,-0.533698768340172,0.28244693913043,18.3484125400107,-0.619658400165626,-5.41908663539055,0.538537412572929,0.899122088181203,0,0,0.925196005434985,0,0.235973187933276,-0.169721315625292,0.641667691491843,18.3484125400107,1.17077744155621,-5.32000546197233,0.247712400471544,0.72771949909063,0,0,0.719428963358055,0
"P22033","MUTA_HUMAN","MMUT","Methylmalonyl-CoA mutase, mitochondrial","=""MMUT""",20.0006245284715,20.1676073991892,20.6488942393471,19.5908905112004,20.669321195765,20.2995715785836,19.7567516559915,19.6972117291617,20.2203772285382,20.8282761028603,20.4517852532558,20.587923614921,NA,19.411686235919,20.2139650853299,20.0778422719449,20.2613407272203,20.4817225623631,20.2718996481271,19.9023699599745,20.7400711136248,20.7644807851343,20.4428994043664,19.9812633218371,20.4389192041212,20.3109838099887,20.5019181649342,20.3105012245244,20.0979268987772,20.598535413744,19.7467086523123,20.0530632115982,20.6372153267342,19.6313077298001,19.6958075429473,19.6723308462209,20.5411320265381,19.9826070134003,20.1360502573352,20.4047673850045,20.1936377273155,19.9660417855969,20.2735855525913,20.245986174624,20.005746600779,0.146223829764377,-0.0914799061578352,0.38392756568659,20.2025806523185,1.23894775110723,-4.91238489302565,0.221782584562698,0.752472233109963,0,0,0.802341036856827,0,-0.266445778525625,-0.498866786343581,-0.0340247707076693,20.2025806523185,-2.30889566626444,-3.5650687558367,0.0255932355937342,0.344080314270748,-1,0,0.376575167670408,0
"P22059","OSBP1_HUMAN","OSBP","Oxysterol-binding protein 1","=""OSBP""",20.7965254006889,21.9240605513865,21.6838358819181,22.0327037893367,21.4605847413161,22.2231087215412,21.3221170183624,22.0838021802501,22.0621525517176,NA,20.8360427853303,21.4305137956764,22.5099265257241,21.7046332240751,22.087668067903,21.5160675040422,22.8464941347657,21.5918490273317,21.5327443577963,22.0704897628836,21.8629112072677,21.8406466520598,22.1220962524838,22.5691545296385,21.9871421486715,21.7333088655121,21.5229322816255,23.1114435549332,21.5819260186892,21.1403156676567,21.4214566685906,21.3036795044218,21.7697708446666,21.5425947652392,22.3465637592966,21.6306162140374,21.6438351507839,20.8945864256531,22.1733958734993,21.2783339116849,21.3454385569299,21.6103728991184,21.4997735548489,21.9802916822586,21.6276041828439,0.208238227062289,-0.114328711510126,0.530805165634704,21.7558070726013,1.30020385668196,-4.84682164882555,0.200145311911747,0.735164347255353,0,0,0.715341480701033,0,-0.33074719809894,-0.646145408652465,-0.0153489875454156,21.7558070726013,-2.11206749903137,-3.93768629492225,0.0402591436845744,0.391649208049423,-1,0,0.345591341752162,0
"P22061","PIMT_HUMAN","PCMT1","Protein-L-isoaspartate(D-aspartate) O-methyltransferase","=""PCMT1""",24.3918454751714,24.6613211703365,24.7226728088309,25.2359716150101,24.5306074678118,24.8205422748514,24.6476929648793,24.7036616726922,24.9334260840086,24.4656861429623,24.6180814824253,24.8854318350001,24.5534870509088,24.8692976216109,24.3533997809888,24.6324393861699,24.3079064946057,24.6851532974914,24.859684949437,24.6829141096145,24.5717000787883,24.1658209248275,24.5375667087718,24.6052925852375,24.4691022754472,24.4956127701775,25.0286634965447,25.1055200090821,24.5243520169678,24.3502423175181,24.699218931967,24.6004103193198,24.6980854812377,24.7586201929102,24.5874037926221,24.66309549831,24.4093961094328,24.8095957090072,24.6127415110566,24.5248376037948,24.4269559383322,24.842227329865,24.738508599543,24.5974988319162,24.4562978684765,-0.084986694908654,-0.241483975480812,0.0715105856635042,24.640888679688,-1.09308756737121,-5.0686104029385,0.280041834242585,0.79852026647437,0,0,0.897472814997275,0,0.0268614864740044,-0.128723688988735,0.182446661936744,24.640888679688,0.347514266321838,-5.90720394386561,0.729788692552533,0.926345276578894,0,0,0.991574321753094,0
"P22102","PUR2_HUMAN","GART","Trifunctional purine biosynthetic protein adenosine-3","=""GART""",19.0587227818939,18.2765790450372,17.4870155729651,19.4850655595427,NA,19.2374674929318,18.115467886605,17.6466531872395,17.973829183718,NA,18.2676144560501,19.1921459163421,18.9131242763589,18.221769382842,18.7649972684308,18.1376283433101,18.1727210527387,18.0042763286845,18.3600718480434,NA,17.718668819127,NA,17.5166882062605,17.524217718396,17.7405666199526,18.06791486301,18.4895099722095,17.8439131363362,17.7754908100309,18.0734135988835,18.1408922815542,17.5742697815015,17.7896781821842,18.3838173063857,17.5258746433352,18.0709163977473,18.7196896909798,18.8347655598097,NA,17.6590590121204,NA,NA,18.108558017724,18.393433454454,NA,-0.55258380443253,-0.89858804847886,-0.2065795603862,18.1963915582361,-3.2329309273678,-1.60217123371149,0.00253327757139322,0.407818511469657,-1,0,0.036755061350145,-1,0.159785657535611,-0.198655683767733,0.518226998838956,18.1963915582361,0.902400651006999,-5.4819052995296,0.372522682181781,0.795820049946075,0,0,0.854036349605634,0
"P22234","PUR6_HUMAN","PAICS","Multifunctional protein ADE2","=""PAICS""",19.3259030630412,20.332178717622,20.91252625731,20.2421155372578,20.4767482787015,20.2119212676597,20.2393886080144,20.182472723093,20.1884189404764,20.6190479616745,20.2870270172786,20.8583838439014,20.3595215971586,20.6927835752876,20.3006091998671,20.4727516718331,20.4533473834661,20.1639205823315,20.3212723093019,20.6706458919355,20.3224421203083,20.8470501985808,20.134345210581,20.1583836809677,20.4519266666487,20.3504044879034,20.4401527814148,20.7034056441763,20.4315735327897,20.6439957892754,19.9732711715135,20.5742134915752,20.5974354474254,20.5842936292316,20.4799640672577,20.0886218296166,20.6817492854971,20.1250532593881,20.4299573202963,20.1421670588895,20.5492549986067,21.1773359969298,21.0445477807529,20.5196646947597,21.1366835989396,0.081811888719912,-0.139406419640867,0.303030197080691,20.4421972926786,0.744399652823754,-5.34496634331365,0.460417453025879,0.893916151041062,0,0,0.93851628048839,0,0.102573045277708,-0.117355947712126,0.322502038267542,20.4421972926786,0.938775125488257,-5.54793638693096,0.352745265645481,0.786466622673627,0,0,0.898631662518442,0
"P22307","NLTP_HUMAN","SCP2","Non-specific lipid-transfer protein","=""SCP2""",NA,16.5387615813539,NA,NA,18.1947743762582,17.5824203602076,17.1465801045021,17.2570714832738,17.2853392754526,16.378725533639,17.3468277806288,17.462613102974,16.0963162097593,17.0225229426981,17.6453846543595,17.0504197426303,NA,17.1589382048198,17.5112367759585,17.324426717143,17.4862449714358,17.9218980918183,17.5239579011587,17.1656089804361,17.8699463169886,17.6107173778352,17.7475578773354,15.8453506702184,17.1970586356146,18.1629135871461,17.7604043508057,NA,NA,17.8701692753847,15.3514258656976,16.5277035059544,17.6654924299962,17.1732674140446,17.1289202243719,17.3832651383315,17.7142066996577,17.722206196974,17.9006841802012,NA,18.5945841736667,0.210354160918289,-0.262204117580364,0.682912439416943,17.3243669134403,0.900348547992568,-5.17923637849132,0.373455243923747,0.847616168637045,0,0,0.812865331954254,0,-0.00866814256822934,-0.47858978459673,0.461253499460271,17.3243669134403,-0.0373091655874253,-5.89712120040636,0.970428621974039,0.992500681366846,0,0,0.99973983851318,0
"P22314","UBA1_HUMAN","UBA1","Ubiquitin-like modifier-activating enzyme 1","=""UBA1""",23.7409937061838,23.3385782126734,23.9961652388423,24.2346183450658,23.9683126317824,24.0507478443779,23.5512329765732,23.7962023339775,23.646072965984,23.4234073239025,23.1098235333368,23.6564323549551,24.0552008997674,23.8808783973274,23.6503689456857,23.5895935322533,23.5104818672533,23.5541504700703,23.6974712703187,23.436211542162,23.7992137559698,23.7949726764254,23.4666627460797,23.3816580389523,23.4313482084477,23.2628903841057,23.913072485621,23.8524851981982,23.7334559202659,23.4482325355004,23.8226904972129,23.9782049084662,23.6497551528488,23.6604110729624,24.9994182346966,23.5830721548243,23.4747471457523,23.6745984387507,23.4489339961971,23.3523802022934,23.2269028576571,23.8625332447236,23.8409671415555,23.7137782013609,23.6050464011146,-0.150381673449019,-0.365832658833621,0.0650693119355835,23.685875022055,-1.40493825671455,-4.73830479643341,0.166751058962698,0.723287465422682,0,0,0.763859306672185,0,0.134769267919509,-0.0794260154881631,0.348964551327181,23.685875022055,1.26646086967439,-5.2122800561948,0.21171814194048,0.701115954106001,0,0,0.811209278133893,0
"P22392","NDKB_HUMAN","NME2","Nucleoside diphosphate kinase B","=""NME2""",23.8264099577343,23.6099093906265,23.0139686055019,24.2960534636981,23.6867888149186,24.1452613150912,23.7757150159949,23.4251977044215,23.4027915565011,23.4501624293427,23.457352041889,24.2948668460862,23.9581850032234,22.9148594115398,24.0394618573044,23.5256744061997,23.7933412646119,23.6370738454798,23.8095681896935,23.9634078345591,23.3238995620744,23.6611407201217,23.8254539950261,23.6732974314044,23.9345856860412,23.8294071068073,24.1183800833843,24.2133291566491,22.9803289858631,23.8189728327987,23.1126823298128,24.1701060406481,23.3576747929692,24.0689982737794,24.2380299002612,23.4415971248661,23.9055747793954,23.7717171936973,23.1018137564839,23.7374789002161,23.5115487958216,23.9977075442976,23.7186610467941,23.1811655579501,24.259599622311,0.0539057027625454,-0.191563557099608,0.299374962624699,23.7106488927532,0.442026604313932,-5.50159938848099,0.660539366404584,0.942349615276968,0,0,0.97789339584756,0,-0.0355670294273409,-0.279605633336197,0.208471574481515,23.7106488927532,-0.29335930790702,-5.92374902478715,0.770565812703213,0.941514710647742,0,0,0.99077299010666,0
"P22570","ADRO_HUMAN","FDXR","NADPH:adrenodoxin oxidoreductase, mitochondrial","=""FDXR""",NA,NA,16.9933963918157,16.0285971293244,NA,15.2667800778961,NA,16.9108972779471,16.2306437728596,NA,16.7177721683373,16.709329059326,17.6973748570066,16.9242682341703,16.7954791121717,NA,17.3134805034446,NA,17.2145338027641,17.3376006843113,16.3660357861083,15.9810521206161,16.603098155213,NA,NA,16.3083400938812,18.0359638074779,17.9839599402288,16.0923078199429,16.8935501544124,16.8036851629475,18.7960711314831,16.9476840292323,17.2530215966522,17.4048495651071,NA,16.8697162372339,17.1889314847201,NA,NA,17.1901420026942,18.5101551680457,18.1355459541005,NA,16.5190427762507,0.27302257528666,-0.251006789047173,0.797051939620493,17.0007283143038,1.0599452056389,-4.97778297080426,0.296856709145251,0.799489091675277,0,0,0.717783362741623,0,0.474974601398522,-0.0337435212678239,0.983692724064867,17.0007283143038,1.89947532945811,-4.21911867610272,0.0662608944544241,0.475409319722976,1,0,0.275503520690986,0
"P22626","ROA2_HUMAN","HNRNPA2B1","Heterogeneous nuclear ribonucleoproteins A2/B1","=""HNRNPA2B1""",21.0454861067851,22.4529622528633,22.0756941421375,21.1905502056313,21.1774637941886,20.7958547874731,22.6689783612042,22.3742147970543,21.9319229767097,22.2212842844288,21.9081446839174,21.2306375674665,20.0580890133844,21.6505038829691,21.2025151623863,22.3717211677929,20.8606625130903,21.7489397904559,21.8471465661378,21.0075771405718,21.8457305381427,21.782333432454,22.0780114490507,21.7403984031427,21.2487082219157,22.2960239181548,21.5619684886701,19.5114019450314,21.5789471848177,21.7630123905952,23.0161089025923,23.7902117464393,22.0077971206479,22.4913184085934,21.0074043824921,22.2611925882739,21.7815447275765,22.3692937701376,21.7915717369877,22.1099037451521,22.7542621983904,23.2684915650627,22.7515866657913,22.8809468952737,22.2547275337289,-0.0312219793369586,-0.490463520953024,0.428019562279107,21.8614054923503,-0.136845359792765,-5.57924140671993,0.891749691695453,0.963182196760887,0,0,0.996429294242979,0,0.886251922474408,0.429686954885916,1.3428168900629,21.8614054923503,3.9071979586927,0.272068690599948,0.000304006872113339,0.0640778929332227,1,1,0.000763745479216568,1
"P22695","QCR2_HUMAN","UQCRC2","Cytochrome b-c1 complex subunit 2, mitochondrial","=""UQCRC2""",26.0375512243519,26.2012856586863,25.3767446441382,25.091426830949,25.7154304033199,25.3946938309929,26.1542915341433,25.9151882856403,26.1392033714515,26.0703775687249,26.2049780081176,25.7197419560127,25.6518418218612,25.5731004433896,26.1031148077227,26.4611146144967,25.9227445027147,25.7560287637039,25.9969225402822,26.0624267872741,25.6264398695037,26.2330200390885,26.5472579634536,26.2917688597434,26.0467417146365,26.4118002922802,25.4998769624558,25.7870985911613,25.8072321470722,26.1094648234077,26.1133306336368,25.7554363772211,25.864836866264,25.8791607804341,25.3874326395122,26.1399470546006,25.9395228917304,26.1653991967744,26.009006004207,26.1176780655805,26.2715982413886,25.8138159646962,25.9515241409549,25.7280797613523,25.8813054371072,0.21616146330609,0.0129146172599218,0.419408309352258,25.9317107314719,2.14074661799591,-3.67517758022259,0.037622778266669,0.520677281705141,1,0,0.492115873843925,0,-0.102790961054261,-0.304853233885647,0.0992713117771257,25.9317107314719,-1.02395413184333,-5.46979268752171,0.311207066771078,0.760119753912049,0,0,0.886931472090553,0
"P22830","HEMH_HUMAN","FECH","Ferrochelatase, mitochondrial","=""FECH""",19.2176999024027,18.2396116808709,18.8557874365544,19.0473390863724,18.2339347130887,18.9627511626542,18.7934563975525,18.7386502038518,18.9541724792166,17.9828940449254,18.9076995971391,18.672492567397,19.4675811119268,18.9884785640411,19.1638394384781,18.9723175839861,18.0601807015793,18.9589719525091,18.7862232886376,18.4796662056467,18.8836915021871,18.7400626520605,19.2377564663826,18.8061034332344,18.4640311456333,18.6421176488771,17.0510294021356,19.378304249248,19.5435708049952,19.3224625137691,19.0517768815986,18.9541480448013,18.7916205210213,18.2213788889356,18.496433681452,19.246140941768,18.2005047882785,18.0314202432355,19.1963312474985,17.9580115263322,18.4945707886589,17.6146676602001,18.8406137860987,18.2826935657378,18.5345743858328,-0.0566097801962009,-0.378513760660835,0.265294200268433,18.6992836641956,-0.353977723274468,-5.53236212618212,0.724971562507728,0.947417763940137,0,0,0.981957747254291,0,-0.227440173295463,-0.547468017227561,0.092587670636635,18.6992836641956,-1.43050777269732,-5.00944247540807,0.159323538950987,0.651333371176197,0,0,0.658516122581944,0
"P23109","AMPD1_HUMAN","AMPD1","AMP deaminase 1","=""AMPD1""",23.1021154020051,24.4362875811762,24.5780688756148,21.485675773301,24.226118216742,22.6511604325333,24.4511808401788,24.4260723666491,24.454607591121,24.4679412631576,24.0421149754909,24.7333831361225,24.158987797078,24.2334815142982,23.5722129705571,22.7600205297038,24.0724213031874,24.3657998346591,21.3316274590765,23.2327459376284,22.8880833368387,24.2026267582961,24.5682875705562,24.102744155648,24.0384667501071,23.861035404104,23.7346868880411,23.8517610588357,24.2284899935032,23.9115576661219,22.6834877269756,23.2257546422061,24.116444234013,21.1092406996296,23.4613088125835,23.0703249338878,23.0967195736716,24.2272347354788,24.2866698871894,23.885033000959,23.8455092362167,23.8723283003124,23.813107993377,24.0354756594021,23.6610334479853,-0.252705552693669,-0.729970277388989,0.224559172001651,23.701320805916,-1.0657767908083,-5.09386259232973,0.292081825449332,0.799489091675277,0,0,0.732706472372884,0,-0.184045450827945,-0.658528557898036,0.290437656242146,23.701320805916,-0.780755661610869,-5.67557680788648,0.438942229007049,0.822236277634361,0,0,0.859382888887646,0
"P23142","FBLN1_HUMAN","FBLN1","Fibulin-1","=""FBLN1""",NA,16.6539810109549,17.3716807692988,17.3060737855184,17.6313645931255,16.3930591284486,17.4834800558594,17.4179482692677,16.8989437869592,NA,NA,16.4317031901195,15.6464941379312,17.2337948480026,16.6175522473558,16.9707313306463,NA,16.9588079909094,16.92168792513,16.4613650153345,17.1775845610146,17.4504895258991,15.9213423635286,16.6159640850562,16.2887476833003,NA,18.4929308874043,NA,16.6731401472858,16.4078715291295,17.3244674204022,15.086660474434,16.3587567357176,16.2932540783855,17.5665871835505,NA,NA,16.4443110174817,NA,17.1006042805674,15.8294487933981,18.0281594105407,16.2465634710663,NA,16.8860055519855,-0.120143479755413,-0.631417991244748,0.391131031733922,16.8169016367146,-0.476559337712178,-5.399376082068,0.636552645433539,0.936572189071119,0,0,0.947178809777713,0,-0.141705237546688,-0.660802825966923,0.377392350873547,16.8169016367146,-0.553614951644874,-5.70206045381931,0.583260908550993,0.869847439875183,0,0,0.926449054394953,0
"P23246","SFPQ_HUMAN","SFPQ","Splicing factor, proline- and glutamine-rich","=""SFPQ""",NA,17.5474301398509,17.7458419433642,NA,NA,NA,17.1504804837373,17.2098750604524,17.5537386156802,NA,16.7206998197547,NA,17.012910977557,NA,NA,17.404517608478,NA,16.8120114704472,NA,NA,16.0739073501823,16.6119556186278,16.4316736823891,17.4753314359091,NA,NA,NA,17.3325944565804,NA,NA,17.9971081540664,18.7071501817826,17.5011934709096,16.7455222598254,16.2710575569527,18.0918874594461,15.373957875232,16.5398368803879,NA,16.7813310455403,17.5165773895564,18.1419126742862,18.1131356873115,NA,NA,-0.346349750030253,-1.04912398734655,0.356424487286047,17.1870630499349,-1.01113631608541,-4.89847023012281,0.320913822111929,0.826372714395847,0,0,0.674586667727078,0,0.455742833701485,-0.169781904158736,1.08126757156171,17.1870630499349,1.49481009310625,-4.73259371790865,0.146543488442987,0.638134999764275,0,0,0.416768820616172,0
"P23297","S10A1_HUMAN","S100A1","Protein S100-A1","=""S100A1""",26.0050786890215,27.2761966660036,27.3704912987633,28.480555961534,27.669062435476,27.4980099824174,26.4287066663307,25.6150121729086,25.1622253026167,25.7829964107496,25.050802761512,25.6072639564281,27.2364766549344,22.6817322702345,27.3129514202414,25.8399519905815,27.2132568514811,26.9308355533546,27.5068999738343,25.7808754351084,27.3933038054631,27.2565212250332,24.6166161699597,25.0647351944617,25.7629470855873,25.6083714720667,26.3064704474686,28.3088369686503,24.0695619122096,27.2587391380055,26.1319394396941,26.7899890874457,26.9306566007729,27.306051941718,28.5198892154429,26.869921479666,25.6078732532705,25.0610212020179,24.9540175494098,24.8736975754714,25.7996231345701,26.525196923845,27.0268770235003,23.9103421213009,26.5210924071156,-0.019961216408106,-0.755955158183343,0.716032725367131,26.2871927739484,-0.05459131722641,-5.586178367444,0.956700261289917,0.985311836462058,0,0,0.999116804144857,0,-0.13931561786832,-0.871020003733447,0.592388767996807,26.2871927739484,-0.383243640643922,-5.89476588504409,0.703303024120615,0.917583106435218,0,0,0.952148222140173,0
"P23327","SRCH_HUMAN","HRC","Sarcoplasmic reticulum histidine-rich calcium-binding protein","=""HRC""",23.565397462367,22.650824657319,23.5043601232586,22.7773174327019,22.4268352392306,22.7203938366791,23.0652100829871,22.6681426872445,23.0982233228993,22.7960273118413,22.6338688557286,23.5614538713916,22.9606473721602,23.2165324983347,22.0687754366033,22.3344690508009,21.3801840802361,23.1362566286464,22.3687307518523,22.524402446674,22.0857778771364,22.4704390405713,22.5477705366383,22.6935214164333,22.9022701220358,22.2711058927028,22.8810031125264,22.7228719873662,22.8113669313837,22.2988107389492,22.3889503484935,22.9309407255752,22.8631983096253,21.9858819191944,23.6797182781009,22.4637064514973,22.9138498098025,22.5439868705725,22.8293773037273,22.6538903858271,22.8015555876123,23.0810340471721,22.5016438673179,22.388514194707,21.9484642273205,-0.419463737160285,-0.703216103020417,-0.135711371300153,22.6915045140277,-2.97553964145768,-2.06401286559692,0.00464724941179685,0.416167334657996,-1,0,0.105068687746572,0,0.169715447506192,-0.112383138928735,0.451814033941119,22.6915045140277,1.21096411470049,-5.27572320450914,0.232088656385572,0.714839559457683,0,0,0.780443863522475,0
"P23368","MAOM_HUMAN","ME2","NAD-dependent malic enzyme, mitochondrial","=""ME2""",NA,20.3939262737569,20.1781203232267,21.043296675599,20.7062131348183,20.9712311951876,20.4211968276803,19.9193805370241,21.3810118968626,20.2273880762696,21.6401811704433,21.6210424789,21.0262082845798,18.1845784146558,21.0238809764608,20.340632177792,21.1080714685305,20.1202091264729,21.3558108002785,21.3709874315873,21.0264432537819,20.8659187267885,19.7002171036355,21.7393627402955,20.868643717995,21.5710774568046,21.9941192818894,21.681463167025,19.927382381881,20.8228272568702,20.4173100927983,21.8324414733217,20.7274815873411,21.3422373780169,21.6131537238454,20.9075396265827,21.200880845743,19.6138736590052,21.4712904957142,20.7016751090379,21.4469825429945,21.5363829002248,21.3432952553317,20.3659520464504,20.8419620393177,0.352683662509627,-0.0828271268377341,0.788194451856987,20.8771200257459,1.63101242035498,-4.44364447136536,0.109861518663224,0.679806474125127,0,0,0.458904073380205,0,0.0579528456065326,-0.367879151450643,0.483784842663708,20.8771200257459,0.274098916710125,-5.92894082611101,0.785261796519324,0.942584418301806,0,0,0.986088263321709,0
