"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P23381","SYWC_HUMAN","WARS1","Tryptophan--tRNA ligase, cytoplasmic","=""WARS1""",22.4432120664715,22.8863659626005,22.8239086922277,23.1272822357162,23.2778401562402,23.2430676535585,23.0384828614661,22.3898017648485,22.7979664585768,22.6472571510374,22.0335267234197,22.0995069139896,22.1602650975276,22.8898949013223,23.2111939948607,23.2261483914599,21.9400017767511,22.7250562154908,23.1071197140918,22.2150053563346,23.0359008266412,23.1075690711666,22.1821691182156,22.4186154609227,22.7308367551145,22.4432458201647,22.4876288645469,22.5942707523341,22.8350308245697,22.8012732995035,23.2215138184134,22.8331310416065,22.4569928388457,23.1865416845164,23.4223001318022,22.9945146598097,22.1973654824072,22.4325068750205,22.9065796024704,22.7452246026982,22.4153152784546,22.719733553178,22.8220221810673,22.9954893858668,23.036224107335,-0.0755626710355024,-0.331238555662252,0.180113213591247,22.7401088916592,-0.594878597112447,-5.43222882671481,0.554837171942442,0.905137078267613,0,0,0.956463641354489,0,0.169038866412297,-0.0851468755112017,0.423224608335796,22.7401088916592,1.33858574457631,-5.12589552231948,0.187278276221212,0.67048191514958,0,0,0.753393892750751,0
"P23396","RS3_HUMAN","RPS3","40S ribosomal protein S3","=""RPS3""",22.0270013414767,22.0540912855657,22.0663088225923,21.4971313749337,21.7731143810578,21.1664579527723,22.2040662904603,22.192998623741,21.769084851711,22.1776705675146,22.0748039965384,21.037194884064,21.7752726806903,21.5596781334699,21.2932474115193,22.0537866217938,22.4584269946197,22.1379540236721,21.266714525023,21.9707712212753,21.8545420146613,22.046535507116,21.6353457390433,21.6987345225608,21.3849632260486,21.7608274129774,21.8603939586314,21.796271514682,22.2307922727847,21.7591019006698,22.4421557395382,22.8440527343516,22.0731741077318,22.1911219961639,22.2375378452731,22.0185388576372,21.8943331958537,22.0602736820939,22.4365949627023,21.6969283649104,22.0100635841586,22.3780147948587,21.9760638231136,22.3530487330029,21.1277699318238,0.0889861758782189,-0.157484579498405,0.335456931254843,21.9182879201529,0.726721413895722,-5.35627511075362,0.471075540369697,0.896077533266722,0,0,0.935210940244746,0,0.254967393176983,0.00993313071882632,0.50000165563514,21.9182879201529,2.09444344970073,-3.96861467204857,0.0417527513582427,0.400792770865861,1,0,0.444958672031143,0
"P23434","GCSH_HUMAN","GCSH","Glycine cleavage system H protein, mitochondrial","=""GCSH""",21.5631339185261,22.53868628249,23.2818760012189,21.8216695744158,22.7991402961515,22.485526445553,22.6944112501516,22.315712455693,22.4604240732091,22.7398222018981,22.1592616978944,22.5261998651466,21.9803926501383,21.5149770484068,22.9073158426562,23.005498353284,23.0465525785539,22.5493430026771,22.6935911043824,21.7426288790171,22.7990492306441,23.0126808759893,21.9675101894891,21.9655585539668,22.726246612262,22.3239083966133,22.0746071375396,22.2877711034079,21.9337084616233,23.0404315482583,22.7647469681919,21.7552103840416,22.6442842971768,22.2278439277885,21.6167445563271,22.6040352706554,22.6045780313282,21.4431849974168,22.8196008202825,22.3672870659822,22.7508404671573,22.3750171833728,22.7904565445648,22.312585649366,22.5303810001845,0.0878009847488421,-0.228187092161569,0.403789061659253,22.4125429510021,0.559293150872444,-5.45017952084715,0.57867235702241,0.910508538518248,0,0,0.953106344146095,0,-0.104152590924791,-0.418299010661278,0.209993828811696,22.4125429510021,-0.667342483854961,-5.753110272733,0.507884581127448,0.834663611429138,0,0,0.931868572636777,0
"P23526","SAHH_HUMAN","AHCY","Adenosylhomocysteinase","=""AHCY""",22.8557904036389,22.6943996061749,22.2961560913175,22.9916156842109,22.9958452107356,22.9315718668541,22.4869637442633,22.7141166187098,21.9935617804054,22.6462511599075,22.4425924755141,23.3401573669534,22.7892300230377,22.8136733690823,22.70945548122,22.5932896869675,22.6991344239553,22.3145159659137,22.7945259363259,22.7747636395575,22.3387583672095,22.8131596763981,22.7968419540577,21.8810799329123,22.8339948403243,22.3661978665873,23.0168900305412,22.654404273682,22.7464701369134,22.7510579075315,22.8275235402752,23.1475035691589,22.2497460708063,22.9034882902564,23.0333748018769,22.4021541567963,22.8075085128747,22.6054362717329,22.2220219751759,22.6657128876855,22.7629507739846,23.2595950685206,22.8158603724779,22.4274988568109,23.2249506246065,-0.0938760618791576,-0.296024850690021,0.108272726931706,22.6984842509765,-0.934747966269002,-5.20656639593059,0.354795118494358,0.835884436312426,0,0,0.907305769839781,0,0.132016075610839,-0.0689545397361595,0.332986690957837,22.6984842509765,1.32222409225921,-5.1458792201762,0.192624901403693,0.677542943761827,0,0,0.804582425423955,0
"P23528","COF1_HUMAN","CFL1","Cofilin-1","=""CFL1""",26.3172733840157,25.9967380884409,26.2429008739839,27.1952495697784,26.105639412301,26.5015556904548,26.1269357482472,26.2589856803199,25.9964880958391,26.112394035103,25.8093505211825,26.3364774594172,26.4286776439244,26.151632456501,25.9624934433109,26.0950517182035,25.8758439807092,25.9968889717301,26.0615184637584,25.9477747259315,26.1769806899825,26.0485060115011,25.5918193058494,25.9382713323419,25.984214251891,25.8723906271622,26.6084904805547,26.7460061698292,25.7686583801812,25.6979711019877,26.1127639000142,26.2536972697279,25.9686388908446,26.0826861766182,27.4865886302068,25.9679147115857,25.9635274388241,26.0493749107151,25.9373010313069,25.9251239154993,25.8797855469834,26.503025541361,26.1344990319628,26.2148577845017,26.1467588340007,-0.208190406041723,-0.446799897106145,0.030419085022699,26.1462160428575,-1.75623977088335,-4.27787444646772,0.0856976581314313,0.632228637420987,-1,0,0.59958998929232,0,0.147743826835921,-0.0894749887154189,0.38496264238726,26.1462160428575,1.25363474616178,-5.22717768144412,0.216303355568488,0.704875885604619,0,0,0.797553271761828,0
"P23634","AT2B4_HUMAN","ATP2B4","Plasma membrane calcium-transporting ATPase 4","=""ATP2B4""",NA,16.5641671792885,NA,16.8229586853664,NA,NA,16.0335960549809,16.6993800595251,15.9854685258484,16.4336195204845,15.3144258154145,16.0402591518198,NA,NA,16.7466153430365,16.0926802815705,NA,16.0609581233938,16.1501820780486,NA,16.5884524526898,16.2516967383976,14.7840252512001,15.8721585771204,16.0288958206551,14.9181854652968,16.3422673033503,16.4121976033554,15.5175424458132,16.2282557189015,16.1236137506232,15.5004397541344,16.428071250607,NA,16.6085054025607,16.0630000197363,NA,NA,NA,NA,15.3441456921621,16.4774056614833,16.1252834646536,15.6649054970577,17.0730619344841,-0.381992755839942,-0.78110590999077,0.0171203983108856,16.1030131444706,-1.94715069904834,-3.9497704132692,0.0600576945913931,0.595876842903565,-1,0,0.341524665982603,0,0.197028290741372,-0.187809864807766,0.58186644629051,16.1030131444706,1.04157595337672,-5.33459595431066,0.305170064733901,0.754001885643784,0,0,0.791480423505907,0
"P23786","CPT2_HUMAN","CPT2","Carnitine O-palmitoyltransferase 2, mitochondrial","=""CPT2""",21.79260924204,21.5508297038626,21.619299733964,20.9126748442142,21.4153229040042,21.0429176370416,21.2655290752585,20.8577771763756,21.4504473239259,21.6183293540587,21.7398697590816,20.9300648964093,22.6862847743334,21.5282873341419,22.3890565081316,21.4712043538613,21.99182956149,21.1205445658076,21.3557915920531,21.6846975301573,21.2836251168853,21.8466824688122,20.6561028838187,22.0714406349049,21.7705017320506,22.0674649054685,20.7285097846017,22.3573439790545,21.405551470055,21.8518921490683,20.7858923503601,21.3113361914219,21.0344892472494,21.5232600048791,21.2410992921947,20.856714956601,21.3028419868503,21.032016101161,22.066270012079,21.5741969760332,22.0395308568427,21.0615804890662,21.7398472436583,21.7233094573047,21.9062122657114,0.0526321779905281,-0.242398698534627,0.347663054515683,21.5035795650299,0.359082865712416,-5.53076302709796,0.721174686446318,0.947417763940137,0,0,0.982943060596073,0,-0.164305686445072,-0.457617049577208,0.129005676687064,21.5035795650299,-1.1275466418723,-5.3660746329983,0.265353417071932,0.743538304557541,0,0,0.804138988486636,0
"P24043","LAMA2_HUMAN","LAMA2","Laminin subunit alpha-2","=""LAMA2""",21.150072550298,19.7785422831397,NA,19.329058722263,19.6839889561936,19.9643869311069,19.370083154966,19.6266620934823,19.3159873072793,NA,20.1728707329177,19.5530604475279,19.8755492316978,18.616059734169,19.7854299050884,20.1477213922592,20.4162712365137,19.5920899765336,NA,NA,19.7261814382117,19.5248623431296,21.7110002556303,19.1500030036632,20.0372840524101,19.8264686244307,18.1713794759439,18.6712769043519,19.126140940495,19.8769533974706,19.8600001931832,18.8402388125923,19.8341285791459,19.5791435355688,18.6786466458023,20.3795323117829,19.610003776538,19.6322974824991,19.3982320705009,19.3406085259938,19.6967564149087,NA,NA,19.5723932187721,NA,-0.0430527144084856,-0.504029703135767,0.417924274318795,19.6479307015385,-0.188901857704418,-5.51395083070692,0.851148330220263,0.95848719206779,0,0,0.993085260496614,0,-0.171081298627104,-0.638377680453994,0.296215083199786,19.6479307015385,-0.740499990093161,-5.62565243352738,0.463427116261371,0.832501173814225,0,0,0.876709416670121,0
"P24298","ALAT1_HUMAN","GPT","Alanine aminotransferase 1","=""GPT""",23.2705967263215,23.2754108020076,22.4999231514334,23.8414032013272,23.9023772469075,23.6140712417216,23.8053352639076,22.5993460738537,23.4324255294827,23.5321646647578,23.3888691261469,23.8261186798034,23.6469886864683,23.6921072954332,23.509789175861,23.5091374780591,22.9598313195535,22.7057807661874,24.0535362275717,23.7278113061309,23.0622303358654,23.6910773850712,22.5499070342383,23.4156509284385,23.8535700447218,23.8782748124034,23.2253316799458,23.0000511517246,23.4979286358353,23.3927207089952,22.9985233652377,22.3545219002974,22.638731062999,23.8722860449498,23.1907518755921,23.1602675390663,23.801165874215,22.6481297139923,23.3599434583335,23.8510437885826,23.5424128184361,23.1919517950599,23.4969571525146,23.5095617509159,23.4029753273813,-0.0922835103155037,-0.361978965182309,0.177411944551302,23.3639775588389,-0.688749487250348,-5.37966967903593,0.494437175053544,0.896077533266722,0,0,0.937068847274016,0,-0.100241089811242,-0.368364692429422,0.167882512806939,23.3639775588389,-0.752526058758453,-5.69598260246835,0.455565206527416,0.831474716578483,0,0,0.924214408296923,0
"P24310","CX7A1_HUMAN","COX7A1","Cytochrome c oxidase subunit 7A1, mitochondrial","=""COX7A1""",26.443722006753,26.5719035232484,26.3919891763717,25.5910107195724,25.645916983505,24.5070026728957,25.9812503181061,26.4092692973013,26.1229546211106,26.6081634726197,26.5320838513267,25.2072399354082,26.0619500302512,25.3707189568344,26.4583973118532,26.4089652695747,26.1917014188287,25.7912963234523,25.3713218657502,26.251901853565,25.7855035835083,26.2930365655383,26.0342948180097,25.7114384366719,25.6192843309248,26.7488986136694,25.4858360673186,27.0398562283306,26.062934069853,26.0116740762526,26.3022132360357,24.7468608898445,26.0541127217679,25.678234043926,24.8688404926744,26.4180517797205,25.9908560268561,26.1245982333737,26.5473881118607,26.2152515870153,27.1560484316378,25.9876737501836,26.0277110178521,25.9373489417293,26.0841940449658,0.0577719063833158,-0.311065774588691,0.426609587355323,26.0189088823967,0.315276953983202,-5.54374390671442,0.753975983169673,0.948679518362231,0,0,0.98381787654582,0,-0.0445706807869719,-0.411258683936267,0.322117322362323,26.0189088823967,-0.244660228020661,-5.93624822912685,0.807806661065392,0.947477443017977,0,0,0.990532270700151,0
"P24534","EF1B_HUMAN","EEF1B2","Elongation factor 1-beta","=""EEF1B2""",23.2260827894287,23.0580135837145,22.6083370233119,23.6588792615527,22.9787742906885,22.6639360194385,22.7675245154595,22.6817522966908,22.7801274481898,23.1456609721378,22.7467539936249,22.5511057990932,23.4809672237668,22.7870320646886,23.5403718525196,23.0200312270531,22.8772566442881,22.9234193386644,22.6944284343184,22.897023211607,22.8683187602327,23.1191162332384,22.4281488182116,22.645187161395,22.6077033165946,22.4771558744692,23.5876106081922,24.4033926503012,23.0173214871219,22.8193621173974,23.2523795753278,23.2075895409316,22.6844073008284,23.2130499020051,24.2798797215378,22.9905751696389,22.7224501767793,22.6353793061418,23.1134762245075,22.8037336513718,22.6595211955064,23.2333984627042,22.8228929619865,23.3494541682821,22.5345814422903,-0.0204104913358591,-0.313477720482285,0.272656737810567,22.9903014181607,-0.140183536237082,-5.57883409042453,0.889126468191024,0.963182196760887,0,0,0.997604319126239,0,0.0744861944502979,-0.21687296592886,0.365845354829456,22.9903014181607,0.514585944290006,-5.83868281782575,0.609303931475383,0.880375407265006,0,0,0.963769330837375,0
"P24539","AT5F1_HUMAN","ATP5PB","ATP synthase F(0) complex subunit B1, mitochondrial","=""ATP5PB""",24.9155921131604,24.9619734159375,25.2956088233971,24.7697493882898,25.0566126206314,25.0378154225035,24.7833949003637,24.667261265731,24.4511373193274,25.2864764873353,24.9020960754054,24.7476525214834,24.6401902559815,24.7473909118346,25.0766055728829,24.9746783421349,24.9441878162494,25.1297666393115,24.8600969083558,24.9349855857123,25.2861460437293,25.2917909779795,24.4899299478106,24.8414508504593,25.1137923652447,24.7749034630516,24.7032085242255,24.7174562109009,24.8161611341116,25.0499564437123,24.7079775162003,25.1752477689032,24.9092362016765,24.7218215159777,24.8799356353272,24.8381807395434,25.044549173234,24.5158114151205,24.7174444602897,25.0335207534984,24.7943138550736,24.9350260798412,24.8840031728978,24.594956591973,24.8230187995969,0.0318138561495971,-0.121922793046709,0.185550505345903,24.8854024894757,0.41653328545855,-5.51120057475362,0.67895535752125,0.942492860389654,0,0,0.987757238001545,0,-0.0902311715890391,-0.243071805322813,0.0626094621447348,24.8854024894757,-1.18830678424429,-5.30086169755446,0.240806201667485,0.72223973331517,0,0,0.879441891826847,0
"P24666","PPAC_HUMAN","ACP1","Low molecular weight phosphotyrosine protein phosphatase","=""ACP1""",21.9153220322487,21.5627371118185,22.5242116191745,22.5631117649129,23.2243130795474,22.9389592881346,22.3822717782617,22.4631335297783,22.4790584549966,22.6664562312678,22.8723480362444,22.5773628507387,22.3958873430349,23.1977481309803,22.239242133917,22.2968674320844,21.7584972757856,22.2688473176382,22.9210237380866,22.3829627389443,22.553833592508,22.723497835168,22.5481475993784,22.5976132662734,22.4983260124364,22.7484006645294,22.2476119571022,20.7915344294923,22.6298928865964,22.3652671196052,22.4210798870135,22.2938658436708,22.4454941031112,22.823603048676,22.1222134593899,22.4825516654224,22.1760428650599,22.7427933647623,22.5005883903738,22.4723974109847,22.6198105617107,22.5944840994431,22.566866807329,22.4584559218738,22.8451695702036,-0.180352407010179,-0.453943164890883,0.0932383508705245,22.4644423166602,-1.32687902928927,-4.82810990028506,0.191092108210526,0.735164347255353,0,0,0.741942758219271,0,0.148872875559725,-0.123123327276697,0.420869078396147,22.4644423166602,1.10170049826837,-5.39283720019997,0.276318059721642,0.747796548567826,0,0,0.825735567853511,0
"P24752","THIL_HUMAN","ACAT1","Acetyl-CoA acetyltransferase, mitochondrial","=""ACAT1""",26.4923592412968,25.5232771143695,25.8538342630076,25.9851111690448,25.8804192855771,25.6353383952614,25.7537053529099,25.6715104535111,26.0517955302785,25.90671242568,25.8422990855482,26.2051166350742,26.7891491658805,25.7177725810953,26.4021989544272,26.0472969387569,25.9524456686567,25.7079089423078,25.9902505328775,26.1140083908672,25.5339986167859,26.1632274968681,26.3093257525178,26.032478651268,26.2289185546329,25.9394696493628,25.2437338342321,26.7402232430032,26.0089094231463,26.5009692975835,25.6398510040287,25.246546727668,25.6439017493511,25.9094062504935,25.6409986794486,25.6685884230558,26.1338212038165,25.7302128105721,26.0400496071951,26.0413106252488,25.816235654723,25.8553210165556,26.3960078880691,25.8003629544651,26.2975541954634,0.0462560934916567,-0.174015569781779,0.266527756765093,25.9574207430218,0.42268917998513,-5.50893391896841,0.674489726482469,0.942492860389654,0,0,0.981949305470348,0,-0.176866413514141,-0.395854278699857,0.0421214516715758,25.9574207430218,-1.62568399237697,-4.73910193415285,0.110843433869219,0.584670953237828,0,0,0.677705919104152,0
"P25325","THTM_HUMAN","MPST","3-mercaptopyruvate sulfurtransferase","=""MPST""",19.8027233576113,19.830520251953,19.9439130725214,19.6766473364553,20.3010255944712,20.2791021794466,19.7317171199085,19.8391426162185,20.0510333832774,20.1919109960803,19.3354560704333,20.0816111436062,20.2166775958775,20.7394104410202,19.8135140570943,20.2433305369944,19.0292819489344,19.6122730652569,20.0450624491516,20.3199795471544,19.9121233384739,19.7774345875688,18.8844265594499,19.7979583155265,19.8811517288814,19.3167805492807,19.5706446526924,19.8211692244228,19.8594376973912,19.8211013726713,19.9460467553533,19.0198888436591,19.9131291468793,19.357481177503,20.1261267625144,19.5909631544744,20.4161734786228,19.7707920763246,19.6259976938646,20.0404052926058,19.5767159800933,20.4964185970586,19.9761031522772,19.9633334445285,20.3927369201337,-0.272390607947486,-0.524049963044637,-0.0207312528503349,19.8653082947937,-2.17866200516732,-3.61054865854246,0.0345127362064047,0.501991483032482,-1,0,0.399723165242522,0,0.154677126802817,-0.0955154949250518,0.404869748530685,19.8653082947937,1.24440689322377,-5.23780868612542,0.21964761055503,0.707421930768918,0,0,0.791006666630377,0
"P25398","RS12_HUMAN","RPS12","40S ribosomal protein S12","=""RPS12""",21.8501749720094,22.0943310292335,22.1912575507514,20.7478474767984,21.8966233294126,21.161901723133,22.3452112902746,22.0960559716803,22.1332301240393,22.2093442644212,22.0613884348561,21.1078798567299,21.1599042413148,21.7246419177769,21.2274250567849,22.2227429924457,22.2306773373653,22.2699503892606,21.878703861313,21.7406217100206,22.1541705414603,22.1814827493819,22.2093235687934,22.2755866103963,21.6482938603618,22.1056584647437,22.214400698893,21.8314225401909,22.1914449757632,22.1604174232877,22.2435738429069,22.2352240471187,22.3392830112774,22.2118136795948,21.3182649303261,22.2306758122448,22.0709444101593,22.1744848272409,22.1730479841443,21.9767477733224,21.9730782310846,22.4575233956951,22.4415089818721,22.2654793850222,21.2311219207424,0.360878513231768,0.0995771666717464,0.622179859791789,21.9703308265699,2.77990648733497,-2.47432788738066,0.0078486531883504,0.416167334657996,1,0,0.173890877788561,0,0.00185830060500081,-0.257920116659227,0.261636717869228,21.9703308265699,0.0143987142089043,-5.96473309518427,0.988574099628876,0.999903966701438,0,0,0.999978645236779,0
"P25685","DNJB1_HUMAN","DNAJB1","DnaJ homolog subfamily B member 1","=""DNAJB1""",NA,17.6388035886085,NA,NA,NA,NA,17.2933403245402,17.8358261059907,17.8500303364621,17.6499524525162,16.8110841611843,16.7775848819431,NA,NA,15.8670805925435,NA,16.7300976272648,NA,16.6143527277819,17.2630912497769,16.5903969409201,NA,18.5856025371124,NA,16.2941725053045,17.6663474115718,16.5355564212541,NA,NA,16.5261060945172,16.8270139400448,18.3402355301106,NA,17.5840472453439,NA,17.6408550190318,16.2243162414007,17.9433484306547,17.7580135497847,16.4669994155457,17.4904106203229,17.6805380838524,16.7714634117009,16.1815391816102,NA,-0.214399588693713,-0.817329478755586,0.38853030136816,17.1530416078861,-0.726182785621705,-5.14707106934652,0.47334710530174,0.896077533266722,0,0,0.851841250037519,0,0.284979289778128,-0.260801988525639,0.830760568081895,17.1530416078861,1.06630999921963,-5.27128773123254,0.294778644593993,0.754001885643784,0,0,0.706020565796476,0
"P25705","ATPA_HUMAN","ATP5F1A","ATP synthase subunit alpha, mitochondrial","=""ATP5F1A""",27.4791159390679,27.432369024783,27.937259153057,26.9286955680666,27.8214091136524,27.6801280408395,27.6858420005466,27.3390252751272,27.6239007068496,27.6512744792312,27.7508442185838,27.7934899323033,27.4166485733501,27.2221770334321,27.9334674654118,27.9070765995522,28.1737602526348,27.7853071900763,27.660499629598,27.6399512527174,27.7670648377696,27.9754913381045,27.5530530150582,27.6459226774822,27.8808620941094,27.8499798113226,27.7054696378185,27.5327790123009,27.5263472410081,28.1008859452231,27.5721634794225,27.6923007088853,27.8731816677282,27.534859692572,27.4521679357058,27.6909526343498,27.6960125834076,27.4270012351046,27.6208920986602,27.8112828960047,27.9422163604886,27.7761641064716,27.9050859813911,27.594563856672,27.8183409603265,0.199835778400104,0.0388493607476445,0.360822196052563,27.6846062945838,2.49858897940203,-3.0309169597425,0.0161003359089267,0.473767971577395,1,0,0.438188992646828,0,-0.0864842891723541,-0.24653243790697,0.073563859562262,27.6846062945838,-1.08767056371673,-5.40711895285504,0.282401823653581,0.747796548567826,0,0,0.896414072605253,0
"P25786","PSA1_HUMAN","PSMA1","Proteasome subunit alpha type-1","=""PSMA1""",20.754170652668,20.9258871098307,20.5816463815251,21.1970245459268,20.7147188875233,21.3951021986908,21.0892577184787,20.8852640648256,21.0747896968207,21.0984737777667,21.0336788682066,22.0406555214334,21.1936235259733,20.7989975503322,20.7309514001826,20.859928591711,20.9103063315132,21.2254487164469,21.2943494680854,21.2028782361435,20.7883475673801,20.7272157483052,21.347571165584,20.9579948181625,21.1704791232424,20.6599827535785,21.0005810057612,20.8223514649494,21.1705155060338,20.8788959715186,20.6165895077337,20.7846153476289,20.8810013552652,21.2717407545017,20.5526905406424,20.8155423688623,21.1355151321611,20.7619228198955,20.7128862415378,21.1578642329357,20.8735862763578,21.1289797393313,20.8238709146563,21.0128122339219,21.1186404304922,-0.0319384391834738,-0.228479771531216,0.164602893164268,20.9817632503228,-0.327092512446771,-5.54040782755418,0.745080444623568,0.948679518362231,0,0,0.990645722314673,0,-0.0912392381661178,-0.286635078702175,0.104156602369939,20.9817632503228,-0.939890252869337,-5.54695534409401,0.35217902863454,0.786466622673627,0,0,0.909174080997388,0
"P25787","PSA2_HUMAN","PSMA2","Proteasome subunit alpha type-2","=""PSMA2""",24.3550765562959,22.6739850929403,22.9497679800648,23.870132489169,22.7752301385858,22.7786118037886,22.8023558413894,23.0802294474485,23.2086877684863,23.124246758261,23.3953339586936,22.9593635527791,23.1160475166685,23.6149414955165,23.3626199437902,23.1308179015211,21.7848150940307,22.7695157122584,22.9733777115465,23.535889446172,22.5306716184366,22.3502066853356,21.9999291983491,22.9819919316231,23.3190748057358,22.9249252565991,23.543689116684,24.1126342743011,22.8593462998804,22.653155667161,22.5237813896649,22.3441342671526,22.7055962935686,23.2489499521148,23.668231137681,22.8253329305982,23.1900304103997,23.1353126085737,22.4386392713818,23.309122664695,22.7886999030909,23.3608091466792,22.8272149214644,23.2648596158928,23.4323567182942,-0.307721644644079,-0.636993306812543,0.0215500175243838,23.0355498287725,-1.88111132841381,-4.09298161475008,0.0662892810110748,0.612150491830663,-1,0,0.433843002049402,0,0.106202034107817,-0.221150550845038,0.433554619060672,23.0355498287725,0.653022086459364,-5.7620554041353,0.516989848934759,0.834663611429138,0,0,0.932333323932436,0
"P25788","PSA3_HUMAN","PSMA3","Proteasome subunit alpha type-3","=""PSMA3""",21.728041750885,21.5512862492182,22.1488802218512,22.2630728051052,21.8607498002352,22.5239639390781,21.6835175185683,21.8509620317138,21.9446273679467,22.3512968152548,21.7148864654814,23.1893853918365,22.1086858868435,22.1834869042398,21.9046278896169,22.0821182496328,22.5709622892271,22.0283732929994,22.3110158611641,22.260776638843,21.7779788007862,21.7769192835017,22.387998272376,22.1190503152267,22.2311568143178,21.7031742290203,22.2858589177034,22.6582247914203,22.0551718492481,21.9807717222304,21.850418459763,22.0417548194775,22.0184285223149,22.4101519958292,21.5786524339683,21.8209640272463,22.4076856985313,22.0045653430766,21.7944436535528,22.0337566712282,21.9292768770631,22.5990727624381,21.9638574036272,22.1585457172928,22.1368920850381,0.0767026358097276,-0.148586002386115,0.30199127400557,22.0885664185782,0.685301698806284,-5.38173318499565,0.496589635326823,0.896077533266722,0,0,0.947724741439575,0,-0.0987389904833087,-0.322714590412664,0.125236609446047,22.0885664185782,-0.887357826298597,-5.59195430747001,0.379498376844112,0.796038302630268,0,0,0.908765042285354,0
"P25789","PSA4_HUMAN","PSMA4","Proteasome subunit alpha type-4","=""PSMA4""",23.8104576762606,23.0150635596493,23.1621258484789,24.1026013225065,22.9752198980683,23.4113131606397,22.7092582723982,23.2113794382938,23.0940086873775,23.193523930516,23.2225889857548,23.6359022688868,23.6917716304545,23.230241444847,22.9739860821977,22.8211119744234,23.3673889903749,22.9517071506015,23.270438515398,23.5248239614548,23.0982910815435,22.7388707790159,22.7613937271084,23.1816439875985,23.2516300478429,23.0790888710668,23.4219346977557,23.6566333532588,23.0400861755208,22.8991179099737,22.9999474675853,23.1053445360595,22.9809121096187,23.5723683203869,23.5467640855852,22.9241832721457,23.2299618257438,22.7738526078483,22.8862760800694,23.3693731403519,22.9892807655182,23.2506351099176,22.9226145183179,23.1017758070493,23.46371274949,-0.162558171197976,-0.376532764425192,0.051416422029241,23.1915690183323,-1.52917576053477,-4.58583870762032,0.133062977850878,0.708378884160682,0,0,0.720457466581398,0,0.00352274484998816,-0.209204751181323,0.216250240881299,23.1915690183323,0.0333325370466013,-5.96430124790614,0.97355349644556,0.993453998255636,0,0,0.999905586077908,0
"P26038","MOES_HUMAN","MSN","Moesin","=""MSN""",22.9586628812912,23.6328903987362,23.303323115937,24.1544810095906,23.1462649581283,23.5155954896123,23.8078146956042,23.5653538962941,23.1395261597972,23.1877064264949,23.3581075024634,23.2658040073225,22.9616040406222,23.2237239163809,23.5819337359547,23.239027672835,22.5923723324077,23.5909814125243,23.9219937698547,23.4749438559156,23.4968905866192,23.418424822952,23.0188957803155,23.3343362349464,23.5579669752215,23.4425066142903,24.5442978227155,23.2155951921003,23.1325361576861,23.4431296472808,23.9089571361174,23.971556000715,23.3973150556109,24.5951209227284,23.9218572739742,23.0174864915793,23.3525178118763,23.3947964452869,23.2253916953407,23.4931683811241,23.3073717514729,24.3614975750831,23.7663693251056,23.3012493078796,24.0564088793372,0.0503206478951768,-0.218916345322593,0.319557641112946,23.4955056703361,0.376203041427789,-5.52523438210358,0.708494016795144,0.947417763940137,0,0,0.982808310051372,0,0.243144345037766,-0.0245234679599979,0.510812158035531,23.4955056703361,1.82843208160758,-4.42618830751949,0.0739674189418346,0.50112926333093,1,0,0.530901050234409,0
