"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P26196","DDX6_HUMAN","DDX6","Probable ATP-dependent RNA helicase DDX6","=""DDX6""",NA,17.2841600141822,18.4448301118531,NA,17.9306412742795,18.0454923815473,18.5731136999072,18.3704963761743,18.4635000487225,17.9080661020387,18.5394796812645,16.6754406255191,NA,17.8340310159845,17.0801854774485,18.5103932132488,16.163976213294,17.7956432507511,17.887314467173,18.3780129915955,18.3068677563842,18.0415629030664,NA,17.8648672306858,17.5416749418561,16.1461727019303,16.580648927487,NA,17.6497890347651,17.4194626894124,17.8634491308141,NA,18.1794281993409,18.4724103026913,NA,18.6021330599354,18.248150276455,18.296801402263,17.3980226175225,18.2820613953596,18.7644047692144,17.7767251685465,17.9148730849505,18.014384327327,NA,-0.377460658350472,-0.824661464115476,0.0697401474145316,17.8715855909457,-1.70863309953894,-4.30678290985335,0.0956673958978369,0.657193415298184,-1,0,0.412361860566951,0,0.556711955755087,0.112283036568739,1.00114087494144,17.8715855909457,2.53575877374374,-3.08397853473028,0.0154494345625484,0.3149976272594,1,0,0.0981173896344275,0
"P26373","RL13_HUMAN","RPL13","60S ribosomal protein L13","=""RPL13""",19.4752339672703,20.2046742856917,NA,18.8366545143867,18.2386841835832,NA,20.5529225989144,20.2081131297512,20.0021367989183,20.2404080512308,20.2664864366125,NA,18.8155164123354,18.7610172081669,19.1144694908893,19.6469102016684,19.567528677385,19.9526973854796,19.4818453478359,18.7152661411526,18.3218962241112,20.1447085079085,20.9668544519147,20.2685859440423,19.0269635671232,20.379730926307,18.7851900497785,18.8753441631795,19.4495731214151,19.3805218527201,19.8302810531968,20.0421258082018,19.6858755162784,19.1465945646348,18.8263682474098,20.4888653894171,19.6330136892567,19.5396990488104,20.6562743647479,NA,20.5886663634963,19.5576714139182,19.1168411972104,18.9629490115953,NA,-0.0105294447422288,-0.470683335651583,0.449624446167126,19.5938789826986,-0.0462106267047391,-5.53821858766154,0.963366502551846,0.985435363040972,0,0,0.999607104054216,0,0.163844453943273,-0.284061747796726,0.611750655683272,19.5938789826986,0.738727313524648,-5.67344490719912,0.464276543378324,0.833238034804806,0,0,0.881867255793439,0
"P26440","IVD_HUMAN","IVD","Isovaleryl-CoA dehydrogenase, mitochondrial","=""IVD""",18.5346122657549,18.3537390389242,18.466262319896,17.5963152043091,18.6225485457784,19.3506020989617,18.3341252826739,19.2107843620121,18.1463005181344,18.0978072849472,19.0125156092586,19.0012350837521,19.4799687673133,19.3049951562692,19.5675823986736,18.336284430087,18.2134778729997,19.0155201691724,19.0731831192899,17.9564557250074,19.3347702912352,18.0921888085072,19.4701331821228,17.6762013875503,18.8147705191558,18.7120737525812,18.7904440868575,19.1757906532431,19.1583860250737,19.9626000503198,18.5141036431381,18.6838227464493,18.5754239304606,18.0995510208132,19.3126586465236,19.3944537984587,17.9761561979338,19.1995033822717,17.531144157613,18.5406620394429,19.4416280004266,18.9181096393716,19.4476309527265,18.6826762008422,19.1691311272716,0.0575379821705937,-0.307062557316202,0.422138521657389,18.763296210969,0.317649466551005,-5.54308383435627,0.752187045533893,0.948679518362231,0,0,0.983748399818062,0,-0.0197083059639596,-0.382183862743408,0.342767250815489,18.763296210969,-0.109441334535185,-5.95910950040617,0.913328075213327,0.979656818909501,0,0,0.998214837811746,0
"P26599","PTBP1_HUMAN","PTBP1","Polypyrimidine tract-binding protein 1","=""PTBP1""",NA,17.4849755149889,18.0416915384793,18.5760282592794,NA,NA,17.6111878446449,17.9216528950776,NA,NA,NA,NA,19.0345543771856,NA,17.7436144706077,NA,NA,NA,NA,17.8101610550092,17.4428281883803,18.0497444251751,16.1834122812436,18.074018400771,17.6196694414442,18.4177065560925,16.0179232923609,18.777393947097,16.2824099775726,NA,17.4033678320169,16.6686577019035,NA,18.1805909796477,18.5151466339606,17.6882619117635,NA,NA,16.784229014188,NA,17.1850930994057,18.035629135095,17.4991476969994,17.909427152268,18.7689230976429,-0.600158627586403,-1.28310099046011,0.082783735287307,17.7045516685822,-1.79720425130865,-4.12936708184463,0.082710502421558,0.632228637420987,-1,0,0.224060185207199,0,0.222105400984645,-0.3801170963682,0.824327898337491,17.7045516685822,0.754253927670582,-5.53856834861149,0.456769560131727,0.831474716578483,0,0,0.840266211046165,0
"P26639","SYTC_HUMAN","TARS1","Threonine--tRNA ligase 1, cytoplasmic","=""TARS1""",NA,19.0026562401436,NA,NA,17.4340842387626,NA,19.3770611906144,19.0128032641217,18.6637577984626,NA,18.2018029986132,17.726707991037,NA,18.8207626042056,19.0693656284119,18.871722990294,NA,19.442920726872,19.5894860516849,NA,18.3953461439433,19.2196815242135,18.6317821214656,19.5884318873351,19.324721155724,18.9713706340604,19.9293768697267,NA,18.8957228834782,18.2067599827744,19.3456832193637,18.9120712974435,19.3074619080081,19.1903124936513,17.7709567526403,18.0478904487998,NA,18.3297814814192,19.2181665110664,18.6274320542049,18.9837197235051,19.8030648572202,18.4584170407056,18.1733575031229,18.6860191556056,0.473347922583212,0.0143517599133714,0.932344085253053,18.8351616963629,2.0914252175824,-3.72782567130617,0.0435995334090538,0.541576330957584,1,0,0.226987298482887,0,-0.286369786780622,-0.694936886319922,0.122197312758679,18.8351616963629,-1.42146026542095,-4.96429524240023,0.163778844821761,0.652706866863196,0,0,0.595644553151582,0
"P26640","SYVC_HUMAN","VARS1","Valine--tRNA ligase","=""VARS1""",19.7099547935892,19.4656329304864,NA,21.0688657870115,19.479877633459,19.5949998238874,19.4157214503551,19.1204457746148,19.5124268817164,NA,19.3695099081864,20.6915898296933,19.7236087540589,18.9391395258897,19.6025953268256,19.5831122570642,19.6123314534776,19.2969877543554,20.2989574306918,19.8485566492076,19.7970216990394,18.7985969741275,20.2531811018313,19.7518160875233,19.4584435763249,19.0769988717292,20.1274581903679,20.3080042767861,20.1375688875912,19.8001963695808,20.0060471464978,20.6633583958391,19.504947433522,19.9693338042077,20.9595199744621,19.3301682621213,19.6660997321761,19.5509366230183,19.708042291397,19.4487874479666,18.6256238198464,19.8977465832112,19.3934509921802,18.9973399925528,19.0949392576592,0.0960148729132015,-0.275183888422301,0.467213634248704,19.6897660873519,0.521284529544544,-5.4389401690697,0.604780147052832,0.923983206133899,0,0,0.952862233772922,0,-0.0888593215360487,-0.445097399684984,0.267378756612886,19.6897660873519,-0.502696078146331,-5.8443174120854,0.617682591972607,0.885002928226612,0,0,0.958092746013904,0
"P26641","EF1G_HUMAN","EEF1G","Elongation factor 1-gamma","=""EEF1G""",22.3842050704251,23.0264764275913,22.4186827240673,23.4054956286223,22.6381487194933,22.6753140076285,23.009429934878,22.7577127839186,22.9363445322584,22.9579644772612,22.8012647815424,23.2595068333451,23.197359224504,22.756831138442,22.4220392907767,22.5188986285308,22.7618518908945,23.0595739629854,23.1582673920817,22.8897898150949,22.1562217201709,22.5268134303135,23.0124934957627,22.8627594393271,22.8963984239051,22.3034777273724,23.1297553209051,22.8396084002451,23.2001759615199,22.6980233460006,22.9039486777215,23.1606537323098,22.6196605400298,22.9124838786541,23.1338152465836,22.5180505833875,23.3292423456424,22.5371252900378,22.5820803313604,22.8700507722064,22.5830839579766,23.2723777553131,22.9102080534124,22.967422207973,22.3393255823311,-0.0423188083536417,-0.252042448122665,0.167404831415382,22.8288980774401,-0.406159722444285,-5.514945613439,0.686506915234556,0.944052408976364,0,0,0.9842082644741,0,0.0416946666553315,-0.166806651532768,0.250195984843431,22.8288980774401,0.402515409360085,-5.88755550580943,0.689167576251043,0.915228679438145,0,0,0.984598133076334,0
"P26678","PPLA_HUMAN","PLN","Cardiac phospholamban","=""PLN""",21.1552651241175,19.1327041259995,20.2913540935174,21.1354106606559,20.3547973784574,21.6827581634862,22.802856998326,20.3159898779646,21.9408709380612,20.5502221504569,20.5089511738473,22.2426866191546,21.9357746372369,20.2239909803356,21.7847344308238,21.6497263160168,22.2591054825027,21.2055886898492,22.818068786361,21.0745026663041,19.414556238554,19.7722448650777,23.1907278072032,21.5099387787212,21.9817623315335,22.1364956141026,20.776927711896,21.8219998540994,21.4909611848424,22.4201297687828,21.1871540147494,NA,21.4743484901253,22.5212138520554,21.2365951396617,21.7398186772862,21.1650725004686,21.0703543368432,21.4297319187133,20.7968870267483,20.0560444187579,21.2116926182754,21.5847859174652,22.4357050405086,21.5232511381891,0.541297559115236,-0.0621289950305269,1.144724113261,21.3412217849576,1.80668523722089,-4.20499549431121,0.0774947361756062,0.627906067474142,1,0,0.25047579010794,0,-0.192679108452793,-0.802640856577326,0.417282639671739,21.3412217849576,-0.636213488573109,-5.7571338574956,0.52785724476489,0.840054692381709,0,0,0.88416786002576,0
"P26885","FKBP2_HUMAN","FKBP2","Peptidyl-prolyl cis-trans isomerase FKBP2","=""FKBP2""",NA,21.2043272472381,21.4387654274846,19.6193154583283,21.8944417421423,22.1610396455129,21.4651667314118,21.5184159375119,21.2400802304209,21.7174824165144,21.3501670097747,20.7696906285931,18.5271723571346,21.3276416366905,21.284873505694,21.5754958795115,21.6739234766299,21.5665978906454,21.6617693444571,21.1101927710469,21.5029308599775,21.6704105780142,21.3207893736995,21.3428858936206,21.458041464739,21.3537744645609,22.1098573313599,20.6492104045276,21.2535784197397,21.5398613593915,21.8095127191533,22.4941372762726,21.5228444989366,22.0392755028151,19.0347137629841,21.7256814045459,21.5246004621549,21.0323708612499,21.5675579940899,21.2167709356393,21.8438324515525,21.7354489243074,21.5087746860005,21.6950170472182,21.4318161340005,0.340611192897757,-0.146760880048672,0.827983265844187,21.3520512306203,1.40756714196048,-4.72494609554068,0.166123524955254,0.723287465422682,0,0,0.542587919187739,0,0.0262023432666645,-0.450338372162413,0.502743058695742,21.3520512306203,0.110741643409675,-5.9589650191394,0.912313220420344,0.979656818909501,0,0,0.997598249886179,0
"P27338","AOFB_HUMAN","MAOB","Amine oxidase [flavin-containing] B","=""MAOB""",23.4280434912547,22.4055059979281,22.0571104648734,21.9655973433542,23.2221975501732,22.9042525577851,22.7766018617393,23.2406871698332,22.9845401553142,22.6308244805821,23.0472046425906,22.6124338716879,22.9921800780383,22.9945365062324,22.9623050064227,23.9058581097174,22.5782949941137,22.1171237839786,22.891411538059,22.1695518077131,23.3989868130211,23.6151463295989,23.7421727553643,22.8866544932443,22.7656486399271,23.0197562600415,21.905285169161,22.8446083306442,23.3624300452326,23.0891764850635,23.2053544985943,21.8934028430493,22.3434105460837,22.438318359263,21.6976116871992,23.5359350466078,22.2657987595018,23.3304202166595,22.8813764760524,22.8790630296289,23.0018536897897,22.0674421096656,23.4600325081074,23.3555662291111,22.3893424111423,0.135114862939805,-0.202667363829757,0.472897089709366,22.8280234476255,0.805150636485412,-5.30409211436672,0.424871373437869,0.872297158372813,0,0,0.890783284842133,0,-0.236478476294955,-0.572292024159804,0.0993350715698928,22.8280234476255,-1.41743846913008,-5.02642991487596,0.163087021035468,0.652706866863196,0,0,0.651259602386809,0
"P27348","1433T_HUMAN","YWHAQ","14-3-3 protein theta","=""YWHAQ""",19.7381362945885,20.19431145616,NA,19.2701440294491,NA,19.8930635902193,19.9038130815115,20.2434803181389,19.6742734937636,20.118874304879,NA,20.0817466721519,20.469849778173,19.6893241909217,20.0875138115924,20.5097932229309,20.062284536199,19.714313682829,20.0264089952035,19.7994138528346,19.6533282285623,19.6329476098082,19.8000425685586,19.5872430803806,20.9765332243146,20.5574881609258,21.5838113254255,20.6165233131261,19.7086609593104,19.6931474983703,20.5058977586611,20.5728910383077,19.5864979249331,20.4482711431495,20.1054671058472,19.9201497853618,NA,NA,20.5472222771937,20.0591621625926,19.8069106614744,20.2545324946154,19.9594602525349,21.04754067664,20.6946975304487,0.209813659284571,-0.13029753784872,0.549924856417861,20.1198793023022,1.24581144256069,-4.87868692056216,0.219898893051748,0.752472233109963,0,0,0.72776205778564,0,0.134542918094226,-0.196521047628093,0.465606883816545,20.1198793023022,0.820707528053463,-5.61318645463633,0.416554557122268,0.813804320145153,0,0,0.888852188893595,0
"P27635","RL10_HUMAN","RPL10","60S ribosomal protein L10","=""RPL10""",16.9258513659476,16.6188253423484,16.2157896572746,17.1767412169259,NA,NA,17.1085127102103,17.8715823259449,17.3689409720757,NA,16.8184404727908,NA,15.4799645598968,NA,16.2773751068111,16.7140848089715,NA,17.1901232917396,16.0408085740252,16.9566824514883,NA,16.953837902764,18.3679224913757,17.9751182045454,15.8190422027223,16.5631530981747,NA,16.2169764982673,17.1496899701282,16.2928084502836,17.1645487831577,NA,16.6148635642131,NA,16.9292205122629,17.7959397248729,15.8910229720464,16.9700790875105,17.2918926950775,NA,16.7701527048119,NA,NA,NA,NA,0.0925320466608532,-0.409920542650946,0.594984635972652,16.8509997239555,0.375578215723829,-5.3968175010944,0.70978492616155,0.947417763940137,0,0,0.968778418629459,0,-0.02524858301474,-0.557250210224775,0.506753044195295,16.8509997239555,-0.0967893033806552,-5.75938303794685,0.923515952685239,0.979656818909501,0,0,0.99799305741874,0
"P27695","APEX1_HUMAN","APEX1","DNA-(apurinic or apyrimidinic site) lyase","=""APEX1""",19.698358143176,19.0948740102555,17.7068100471107,18.7358294246288,18.5898604244144,18.4296094064112,18.5218162336555,18.320673405029,18.3267232696404,18.3486208030649,17.889817953546,18.9532264951634,17.8889378573944,19.2667286911874,19.8794701828299,18.6440035280923,18.6755156142186,18.6743050706728,18.748984044861,18.1079907251669,19.1176059367769,19.3541848208055,18.5239973170164,18.7521734663228,19.5182393708698,18.8898561554524,19.5003368102613,18.2364576935119,18.1546084569642,18.7589024396038,19.5519148151853,18.9498063525657,18.6108223124164,20.053575171466,19.9219961316334,18.5542951030809,17.8885696276294,18.9522935888437,18.6910389980033,18.7634969257249,18.9217458300216,18.9337254257278,19.1476353006704,18.9040932709049,18.742132332619,0.137583906115733,-0.236301117485683,0.511468929717149,18.7976813107688,0.740696642184459,-5.34735706248653,0.462638373190117,0.894151228917902,0,0,0.899378784799392,0,0.195331982393085,-0.176373946216295,0.567037911002466,18.7976813107688,1.05775400791788,-5.43699318209129,0.295685979369405,0.754001885643784,0,0,0.788199795496137,0
"P27797","CALR_HUMAN","CALR","Calreticulin","=""CALR""",19.765944717238,21.1442439318856,21.2849681682663,20.3131094651017,21.3663705347344,21.4681153361492,21.5233525234162,21.4185753910664,21.6363768342209,21.0259428127427,21.2961687174212,21.7053326174727,20.1293987681499,21.7681309232772,21.1620280575268,21.2115943451435,21.0547413135062,21.5559664930391,21.2705055743674,21.0395582977338,21.4477998786677,21.3264100492453,20.9859971677931,21.4185496980402,21.2232850706631,21.3904782248533,22.2593172827989,20.8603268006968,21.764032812544,21.4232610772165,21.4214971322064,22.0585638519268,21.3082835471679,21.6814587097757,20.8951651660219,21.0028645784468,21.3773820112997,21.2412029586152,21.5549861412719,21.3600904304211,21.5630850853429,22.1770254665295,21.8264317038597,21.3600321071399,21.8387003169339,0.221581045658827,-0.0772860313855672,0.52044812270322,21.3312589353764,1.49233162086519,-4.6322614880295,0.142433349625869,0.708378884160682,0,0,0.649316430817952,0,0.162329674710023,-0.134795530609747,0.459454880029792,21.3312589353764,1.09968736063124,-5.39489710762667,0.277185295980308,0.747796548567826,0,0,0.811979502150802,0
"P27816","MAP4_HUMAN","MAP4","Microtubule-associated protein 4","=""MAP4""",21.4555803022011,21.54104334705,22.1888668346553,22.3193205263507,21.6187753965063,21.3949350828874,21.7412787936488,21.874799903094,21.894956001072,22.1017284721235,21.3279627216767,22.1077638809205,21.3667466248233,21.1498849872497,21.5049865778935,21.5766273864312,22.1570356284995,22.1530778896827,22.0877394297481,21.4654138580445,21.308827025779,21.7617529011772,21.8388289669128,21.765890215437,21.5747566311618,21.4227280313694,22.0612142333338,21.7306367437401,21.4943067073076,21.6201781077716,22.1922900511132,22.8482607227602,22.0665778571993,21.9945015401942,22.7236078699621,21.2242203083136,21.6616736705964,21.6161850618268,22.0629075267545,21.7054555439881,21.6693829487064,22.0850066142269,21.6505345636222,21.5954939288761,21.5929265932446,0.0315397543751388,-0.208854572911383,0.271934081661661,21.7843704002207,0.264085709965724,-5.55678586666365,0.792892403945989,0.948679518362231,0,0,0.992707361483131,0,0.178000736332553,-0.0609925129710694,0.416993985636176,21.7843704002207,1.49915650973954,-4.91789486932489,0.140659172201678,0.627836352156668,0,0,0.705299030636779,0
"P27824","CALX_HUMAN","CANX","Calnexin","=""CANX""",21.9153433495076,22.072848998429,22.1659421280265,22.3503847679153,22.4052339419411,22.3959752638514,22.2085905007165,22.2678213730437,21.8571139391685,22.0456783655268,21.9024567913752,22.1939082151652,21.8286259612098,21.8488351309997,22.0844086994477,22.2566175484046,22.1380531435065,21.9840646656403,22.3409633640882,21.6865520225369,22.2767157525623,22.3536791001066,22.137524615306,21.5332751785173,21.9019126342149,22.004830206797,22.8608184843751,21.5462387252519,22.0880894772537,22.1250934359291,22.5909879130242,23.0203019636599,22.1677854350466,22.6270212849123,22.4935744566932,22.2146885570647,22.0608589273202,21.9912577669674,22.1518981278381,21.932815191166,22.1472816974905,22.5762434565807,22.3136373806081,22.016149263785,22.2329144262362,-0.0195456117938839,-0.220053732190591,0.180962508602823,22.1625558139824,-0.196213151298776,-5.57053442166623,0.84530683980301,0.95848719206779,0,0,0.99672063949672,0,0.220199166260155,0.02085965710337,0.41953867541694,22.1625558139824,2.22347932575842,-3.72843575751087,0.0311308467987807,0.361917289076479,1,0,0.465802591059984,0
"P28066","PSA5_HUMAN","PSMA5","Proteasome subunit alpha type-5","=""PSMA5""",22.8368903919685,22.7792706843862,22.8028261330314,22.7470398595684,22.6629033439829,22.9457601648165,22.6934022184977,22.7661103370039,22.7803274016392,22.6013897690292,22.5802092347597,23.2140570519475,22.0884917330349,22.9027998460944,22.3028009209067,22.7933620519659,22.2339241561894,22.7486864977881,22.8957115782251,22.6742221081182,22.771496711803,22.5486279815926,22.5235429142552,22.4433368466788,22.6424517228062,22.2200083658524,22.6579632875788,22.6628344551087,22.8053354892815,22.5102787130973,22.6934340767369,22.54823331087,22.7640452671032,22.8367579807837,22.7157800214103,22.7239934684956,22.6812929413797,22.4931628955587,22.3637903676953,22.6205754879538,22.5927212904159,22.8973426118348,22.621195991442,22.4550056127425,22.8460731632508,-0.10470970583842,-0.264062586161604,0.0546431744847633,22.659765921304,-1.32262836299602,-4.8328655508897,0.192491412813122,0.735164347255353,0,0,0.841532559905211,0,0.0481081071554819,-0.110316024912064,0.206532239223028,22.659765921304,0.611234336556429,-5.78706917352509,0.54405069802705,0.851538097489533,0,0,0.971140599405782,0
"P28070","PSB4_HUMAN","PSMB4","Proteasome subunit beta type-4","=""PSMB4""",22.223731384013,21.6532663678235,21.6502122657408,21.881655189759,21.5286759299623,22.1225864865116,21.6257469016744,21.6860941129423,21.6607629042785,21.6343787660696,21.76802239004,22.0241758319498,20.7093774528991,22.2150877806562,21.3598308044725,21.0130006734806,21.9327664114854,21.910346884868,21.5485025089854,22.1098528825802,22.0613384934985,21.3191492898845,21.7968095200968,21.6929524139981,21.8227535842907,21.0850834967368,21.5138711278611,22.112908975924,21.7755429405902,21.1196331920119,21.2450093536962,21.4322443594041,21.7986571664068,21.8727169250606,22.0319261105524,21.5084703867191,21.8582991122986,21.850388774671,21.8049555698966,22.2030102734371,21.5628148362424,21.5829193233908,21.2602472738829,21.4011474522548,21.6596364249582,-0.06151254014096,-0.308254670268242,0.185229589986322,21.6806791179546,-0.501800583181065,-5.47687564528526,0.618199104223007,0.933948606858024,0,0,0.970849196604782,0,0.0171953964386304,-0.228108659130581,0.262499452007842,21.6806791179546,0.14109716067825,-5.95532103156298,0.888408736219824,0.975133831606227,0,0,0.997967451461169,0
"P28072","PSB6_HUMAN","PSMB6","Proteasome subunit beta type-6","=""PSMB6""",20.8265419467597,20.4537382321451,20.5468280532472,20.1823857403567,20.1614418343103,21.370039400804,20.5331211321461,20.3378589889355,20.8643059410371,21.0063040715206,20.6859500212468,21.3067313629975,21.0601354421171,20.6152167667921,20.8541832252026,19.8284776156598,21.3952681500787,19.8788585226146,20.8707668248298,20.5379909028429,20.6234158290223,19.880618839294,20.9436169633142,20.7659932174918,20.8074329270781,20.3749130213189,20.7920486775968,21.1099221968883,19.9195557175367,20.4907425638842,20.6401285833494,18.350954653319,20.8732416678045,20.8901022138832,20.3750199004796,20.6318631234031,20.9479725223214,20.7209128580527,20.1444231939709,20.3034892541754,20.0762598949468,21.0456242437943,20.324623108052,21.0377685633952,20.9186296352569,-0.172553071080895,-0.536984332800287,0.191878190638497,20.5845648343394,-0.953054812138469,-5.19166608344839,0.34553931666804,0.831497302682968,0,0,0.832465647847422,0,-0.0625739035497865,-0.424881169154799,0.299733362055226,20.5845648343394,-0.347637817748344,-5.90716301670835,0.729696507231067,0.926345276578894,0,0,0.98047444207884,0
"P28074","PSB5_HUMAN","PSMB5","Proteasome subunit beta type-5","=""PSMB5""",21.9222681196681,21.622966306184,21.4095505000783,21.6426590871455,21.4953405083985,21.8912679499723,21.9225887240074,21.6025879056773,21.9903299281576,21.5898534799443,21.7959931592562,22.6280692505289,21.8649917623018,22.0898447419891,21.5999032187882,21.7487227562587,21.1734388665138,21.9411253978683,21.7517869287932,22.0391122444343,21.4933769204116,21.1844005984733,21.8242661637184,21.6146200552445,21.7706533800877,21.7689349300058,21.7535101779295,21.3793542433031,21.8577186394776,21.6412427408805,21.5258415455785,21.3835635166875,21.5546647620894,21.5516386090175,21.2988835096439,21.2807137427405,21.7475675004921,21.5463965285521,21.3613753244477,21.9486782162215,21.6647152610449,22.0571517852193,21.7957178148929,21.6269219947944,21.8610459687477,-0.136531097582175,-0.329258012366716,0.0561958172023666,21.6936745503482,-1.42593596297945,-4.71335271039041,0.160632262327265,0.720861261794311,0,0,0.779061023753314,0,-0.0491591975486898,-0.240762851896661,0.142444456799282,21.6936745503482,-0.516430409225886,-5.83777964645651,0.60802554563372,0.880375407265006,0,0,0.975838099868216,0
"P28161","GSTM2_HUMAN","GSTM2","Glutathione S-transferase Mu 2","=""GSTM2""",25.8151947605033,26.3333811203952,26.6310819872756,26.4408186780245,26.3641524308859,27.6608015987946,26.7226445937248,26.1605827245096,26.283874656634,26.2398013618461,25.7579447730825,26.5464159729927,26.4210214266272,26.9618393411729,27.0677464863692,26.0261968771259,25.8089170455114,25.8867629060301,26.469172693813,26.5054231615352,27.1718852648801,26.1931683780031,25.5533968429824,26.3952947179978,26.2209374993117,25.643491848646,26.4169802272003,26.4664957058841,26.2896908477621,26.583788699787,26.086381640027,26.4323914091456,25.8880526278801,26.6785445202509,27.188547339911,26.905515065861,26.3329504901567,26.1950180572294,26.1607965651659,25.9666199469561,25.6255033062759,26.1250266389029,26.349178874601,26.2166080913393,26.9944683935057,-0.248148221577026,-0.522127844534819,0.0258314013807672,26.359655724367,-1.82307154830363,-4.18025503360229,0.0747892521527224,0.615621409386435,-1,0,0.525466698674898,0,0.10093335004921,-0.171449451461828,0.373316151560248,26.359655724367,0.745874595972339,-5.70068409920843,0.459534558187013,0.831474716578483,0,0,0.924520706188183,0
"P28289","TMOD1_HUMAN","TMOD1","Tropomodulin-1","=""TMOD1""",NA,17.9009075124222,17.8188853455088,NA,16.7872880804658,NA,18.7510661500866,17.7084948495735,17.5238602403862,NA,17.8976062143712,16.1603209592276,NA,17.7476990610824,15.5639186465621,15.9743269322214,NA,17.1155648939107,16.3371796463022,17.9060454908371,18.2277805256552,17.2278301194567,18.7763808728454,17.4355460988997,16.8800140167539,17.0598830659733,16.6806533959056,NA,16.6725894330658,16.3988895721193,17.3415390617768,18.4372133814156,17.6091528498448,17.5070614548138,16.8434926564907,16.8683635764888,NA,18.0366378486637,17.3262913522843,17.692505462643,18.5892484487521,19.0068123369773,17.5595397751401,17.1735425581459,19.1724572778741,-0.172021869169249,-0.80506366710114,0.461019928762641,17.4517997071606,-0.550086485995391,-5.34435199364389,0.585475707012937,0.912902949081589,0,0,0.912024369483747,0,0.655901898253905,0.0779186025564206,1.23388519395139,17.4517997071606,2.29722376434902,-3.57269502961479,0.027200228794827,0.344080314270748,1,0,0.0940227974662603,0
"P28331","NDUS1_HUMAN","NDUFS1","NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial","=""NDUFS1""",25.4067015219755,25.4227194354996,25.0370112287122,24.4358719567183,24.3971804884659,24.383177703215,25.0408261356617,25.2618154602592,25.3303500762847,25.5094402102293,25.2001523154088,24.4815191006439,25.2232316453221,24.7057011207508,24.9610688788184,25.2895471614646,25.380675705411,24.9118112348462,24.6505831944195,25.0043552365446,25.0643384031986,24.8469551699331,25.2667036881481,25.2326452512723,24.842935850684,25.4225043956473,24.5991148680794,25.2606444501437,25.0625788017996,24.8872949362123,25.004439780506,24.8619769165619,25.1358786462249,24.5566652576186,24.1658629315521,25.5776139219327,24.9870838821753,25.2778357769348,25.2292568243242,25.1102186702886,25.37074152115,24.8569412768728,24.9557540555219,24.8222954036791,24.6458283386345,0.0644011340822033,-0.162297330870826,0.291099599035233,25.0017299739944,0.571815266041053,-5.44398705348529,0.570228521337597,0.908279116004371,0,0,0.964471224572319,0,-0.077619676255118,-0.302996886120359,0.147757533610123,25.0017299739944,-0.693222481867632,-5.73646265600519,0.491652372668139,0.834663611429138,0,0,0.946382290039932,0
