"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P28482","MK01_HUMAN","MAPK1","Mitogen-activated protein kinase 1","=""MAPK1""",21.4370200387111,20.4000505558941,20.3343240970319,21.4448710983105,20.714579920838,20.7860546018367,19.9042882617968,20.4556786213337,20.210832113722,20.3227653131718,20.9876039128422,20.7877244930561,21.3419182062314,21.0714395708267,20.6093406044534,20.2581054468913,20.5304340337668,20.2692654264553,20.350451984494,20.935559631429,20.2041200441664,20.3366386374379,19.866277408778,20.6538023059885,21.0697961270928,20.454029988292,21.2471599259446,21.4472141780354,20.7510220628748,20.6220826194669,20.5255426937537,20.5173863676017,20.2928146276524,20.9875800899469,21.8025112380005,20.3333558888353,20.5640631529648,21.5580906852108,20.3471401400921,21.1257327588185,20.1310906215297,20.3008956195079,20.3581515671367,20.6789701315456,21.4989661721895,-0.126658794514604,-0.45314623541802,0.199828646388812,20.6850387330213,-0.780871694285076,-5.32080050421474,0.438874653937504,0.873144117382484,0,0,0.900947073422492,0,0.135088795578167,-0.189495795244275,0.459673386400608,20.6850387330213,0.837726475467765,-5.63217423478996,0.406512186513812,0.80898183426914,0,0,0.885503372041398,0
"P28838","AMPL_HUMAN","LAP3","Cytosol aminopeptidase","=""LAP3""",21.5157502637739,22.9183532630035,22.1077640721127,23.8310210592492,22.8392806024419,23.4072402663296,22.7982299249862,22.3730626137451,22.8108293531827,22.1207826635453,22.1725561366579,22.7083379248545,22.8084284368811,21.501838859679,23.1966245847427,22.789445517489,22.4636445316036,23.065754791058,23.7345269301047,22.2060602588508,22.9122054405379,22.6653977635834,21.7703191123958,23.0059700801651,22.9984362155987,22.7518844619314,23.4404573548071,22.8983979422837,22.1434856081268,23.2154259944153,23.1376257123172,23.3991690812435,22.8468340993658,23.1252722229729,23.3274966697918,22.5659363313493,22.7644264139096,22.1905836522747,22.6290195881408,22.6732385745139,22.2322818661352,22.8278626304086,22.9099759664377,21.8096462670661,23.1754466850432,0.200791032325032,-0.140838567213026,0.54242063186309,22.7285850619802,1.18304054954205,-4.98119841448459,0.242866114077819,0.772570690822174,0,0,0.752639817086743,0,-0.0297730827987515,-0.369411579985841,0.309865414388338,22.7285850619802,-0.17644839185276,-5.94995997936394,0.860715561842258,0.962722535857761,0,0,0.99554425638122,0
"P29144","TPP2_HUMAN","TPP2","Tripeptidyl-peptidase 2","=""TPP2""",NA,18.3933570725931,18.524282578038,17.3770410715458,17.5260090565783,17.2822327512791,18.2892531528685,18.2284088127711,18.6961261575043,NA,18.3854344790137,18.1566486440721,16.9873215231521,18.571514321575,17.8818925631935,18.2280543593283,18.911510816999,18.513994234369,18.2695716808619,18.4213129709861,17.6669152522748,17.5486256766151,18.5722369750133,18.519867308068,18.4773081595351,18.4307426852671,17.6898544695295,17.7428193732724,17.9740852828353,18.2507041466955,17.9250327598918,18.1082683205218,18.596920832378,17.9743228480951,16.9922495790674,17.8112795324593,17.2870879431618,18.5792246877732,18.4552458569824,18.2778660808564,18.4641450844174,18.5014784058133,18.3185977150472,18.5009199380827,18.2240037762028,0.211149159447242,-0.105159763965346,0.52745808285983,18.1286923008508,1.34530499949366,-4.78494551192656,0.185413095278477,0.733010065782738,0,0,0.700597303559981,0,-0.0800640020599843,-0.383624505797802,0.223496501677833,18.1286923008508,-0.531538679625768,-5.83014100549589,0.597716543886674,0.874382910608614,0,0,0.959633316489595,0
"P29218","IMPA1_HUMAN","IMPA1","Inositol monophosphatase 1","=""IMPA1""",21.0148234323699,21.0573522352436,21.3255848679445,21.7178990631335,21.720745662973,21.9930949218507,21.4489600486924,21.0037894188871,21.55052193244,21.2318171638051,21.3709615867469,22.3528854075215,20.7383479495638,21.616216231386,21.54996599121,21.5351812437313,21.2238267946268,21.6986313942518,21.655263899713,21.4978581405324,21.3446402877036,21.3862977291458,21.185541820422,21.3279142511991,21.7486039338562,21.4652684786797,21.4615552217529,19.4582538065362,21.5534748699244,21.7867332656602,21.0334215592686,20.9397439495402,21.4861752417292,21.3419085611213,20.9903896283562,21.2647490963728,21.6283305268122,20.8107763276275,21.0466980918851,21.6719325008519,21.4613107257925,21.1053033066608,20.4193515776718,21.4638369043458,21.6155053580091,-0.0956076864628059,-0.378932092716553,0.187716719790941,21.3400320979455,-0.679234335936587,-5.38533993783786,0.50038999795346,0.896077533266722,0,0,0.935947724669865,0,-0.136640785446033,-0.418313906529698,0.145032335637631,21.3400320979455,-0.976440430943287,-5.51418217476685,0.333949055124195,0.775294411638451,0,0,0.860825832008966,0
"P29401","TKT_HUMAN","TKT","Transketolase","=""TKT""",18.1169615323756,18.0234670149415,17.944149455629,17.3324905258782,NA,18.2330042643916,19.0400679398172,18.3559924996242,17.558219972794,NA,NA,18.6484931868409,NA,18.5022304529739,18.330163203706,18.3909576047651,NA,18.1564762528791,17.9559596044487,17.8952537925143,19.3521873694237,18.1701214140253,17.5811504512524,17.5186313080402,18.4321103803275,16.1220967558709,20.0602784991743,NA,18.271842649991,18.137939174015,20.2528063674303,20.3868900009526,17.4617143278068,21.3927387328327,18.1918652320212,17.7018533935096,17.3176993365547,18.9589135634958,17.3660599001632,19.1693836506287,17.8601648477024,21.0621556520699,21.2350611857374,19.6980474622765,21.0746834367348,0.0864605973311185,-0.716730074807987,0.889651269470224,18.5964174973235,0.217554580639959,-5.47361448163228,0.828881025559769,0.951343256582596,0,0,0.983904137255311,0,1.07586819763987,0.334809666184434,1.81692672909531,18.5964174973235,2.93410205117812,-2.23766973450473,0.00551387800334967,0.233615286754175,1,0,0.00371625561025086,1
"P29692","EF1D_HUMAN","EEF1D","Elongation factor 1-delta","=""EEF1D""",23.4096194484508,23.1907229693581,23.1853151175002,23.8378237930532,23.1526903618383,23.266481344306,23.1088936648034,23.3306113056408,23.0142179460396,23.4876572894328,22.9188183414129,23.5680457227768,23.3166756744029,23.1014643027609,23.2780009360945,23.29796563269,23.6869637908915,23.437816655876,23.5310594220164,23.2412542199335,23.1608188850605,22.9699095497408,23.1908159449436,23.0125470623702,23.2344499341509,23.0041434674535,23.7580871406634,23.2092138918891,23.4281680149975,23.3325064945,23.4775705809787,23.939554721685,23.364710938457,23.5192896810632,23.5822590724715,23.23394528035,23.5940054948208,23.0039615556578,23.0010122292918,23.1739860263218,23.1625459088551,23.5985350720339,23.3244239188849,23.4477739553054,22.9990889600775,0.020787747700858,-0.153466681523481,0.195042176925197,23.3130093715845,0.240123365270471,-5.5621015637202,0.811300559860347,0.948679518362231,0,0,0.995662369829347,0,0.061796219271848,-0.111442611760284,0.23503505030398,23.3130093715845,0.718005003839102,-5.719940675757,0.476381938858127,0.834663611429138,0,0,0.955209986681689,0
"P29966","MARCS_HUMAN","MARCKS","Myristoylated alanine-rich C-kinase substrate","=""MARCKS""",NA,NA,NA,15.1495179992106,NA,15.8807927930729,15.1910166400707,NA,NA,NA,NA,15.5577928521593,NA,NA,NA,NA,NA,15.3958423339552,14.9647221858882,15.5161382291632,16.7512891785223,15.4076940575716,NA,NA,14.6754245024835,NA,18.3170822795194,15.4423632125221,15.3520831927405,14.6143951144761,16.6501299794871,16.3434632545981,NA,14.7469559220367,17.5073043137047,NA,15.5563763307286,NA,NA,NA,NA,15.0982132785152,15.4985138756983,NA,15.126633087116,0.2784991132265,-0.725794836859712,1.28279306331271,15.6701702096927,0.573599559361454,-5.08588176056585,0.571795761899503,0.908333320164605,0,0,0.855838491090536,0,0.139493401471146,-0.657990389223704,0.936977192165996,15.6701702096927,0.361807561263235,-5.66744823332977,0.7207928346835,0.923201669288604,0,0,0.955356576405615,0
"P29972","AQP1_HUMAN","AQP1","Aquaporin-1","=""AQP1""",17.2113272988559,17.9205967996111,19.2992132752383,NA,17.3452517734899,18.1838699758539,18.5222187417489,19.0780869787945,18.1721206744865,18.9116820242667,17.9694085017552,17.7604150271887,18.3775647893458,19.1659710371681,17.7296055645444,18.3865510627868,18.8476108897609,16.8149045460934,NA,18.4043715213382,18.6262563011835,17.5716571217212,18.0969904808629,17.3141535034715,17.5252273787429,18.129634380468,19.0780043794608,NA,18.0360650146902,18.2970806543291,17.7233433619947,18.9708503309525,17.3920916590354,17.7923834679181,NA,18.5186517681153,18.1944525371256,18.6798591918548,18.5454558350245,18.2991007438261,19.4918058320638,19.293822009487,18.2718112518,18.7333535414693,19.3329503122396,-0.162329828355901,-0.623874158398581,0.29921450168678,18.2930675985406,-0.70975931594671,-5.32590691611646,0.481771722020556,0.896077533266722,0,0,0.888210051314049,0,0.435333448805711,-0.0233498323172633,0.894016729928685,18.2930675985406,1.91529343114212,-4.25002266157192,0.0622741069038892,0.467370238367444,1,0,0.298621951461816,0
"P29992","GNA11_HUMAN","GNA11","Guanine nucleotide-binding protein subunit alpha-11","=""GNA11""",NA,NA,16.3636291741474,NA,16.8298619116011,16.4434010274455,17.1886718612228,16.7861069350079,15.7739106549594,NA,15.6025878423539,16.9334079544235,15.6459928020956,16.7168133850028,16.4706309217199,17.2641144640801,16.5524266115729,16.6095544733703,16.11663473239,NA,17.9494599877468,16.7420621912026,16.5982962368664,16.8631033876686,15.3941870679077,16.6412722843872,17.2672322640181,NA,17.1703746308371,16.7305385553616,17.239459630815,NA,16.552705890524,NA,15.5214673945677,17.376056161835,NA,16.5805509974338,17.3200154396334,NA,17.0059956307446,16.8814252683806,16.4704772083568,17.0145850238438,NA,0.340836346761328,-0.0813352549821146,0.763007948504771,16.6652061765742,1.63892032546145,-4.38979570520749,0.110179051823991,0.679806474125127,0,0,0.471533478832307,0,0.0205976967206176,-0.409958000839132,0.451153394280367,16.6652061765742,0.0971158855199046,-5.83341740661818,0.923187723295738,0.979656818909501,0,0,0.998355131131427,0
"P30038","AL4A1_HUMAN","ALDH4A1","Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial","=""ALDH4A1""",22.5112802874156,22.6497626093047,22.5361713478432,21.7222665168,22.8955326135898,22.7298920528624,21.8680982524367,22.3872956360812,22.576900959954,22.5300703811146,22.3595019956717,22.9891785195654,22.8124625979871,22.6693728581175,22.8521865610901,22.9487458711421,23.153843575969,22.5740289318749,22.3876495405751,22.6238965462591,22.6106645157583,22.9572875397933,22.9627097884803,22.5458630218733,22.763216188869,22.4570509189995,22.58424365935,22.3819393625349,23.0572904217787,23.0411896993712,22.7666690878713,22.7496244960719,22.501366400862,22.0671914198388,22.8537082935769,22.6991205348884,23.1893840564347,22.3099146179317,22.7958904273403,22.7518340603846,22.6291668870412,22.5310990583352,22.8904860524038,23.0161163178971,22.8918102443757,0.181210626670421,-0.0225450715104099,0.384966324851251,22.6618438828382,1.7901305707981,-4.22875873575808,0.0800102637809543,0.632228637420987,1,0,0.632759020838326,0,-0.0270825084916488,-0.229650667740784,0.175485650757486,22.6618438828382,-0.269109182090033,-5.93025500561577,0.789048000138781,0.942584418301806,0,0,0.993603934555983,0
"P30040","ERP29_HUMAN","ERP29","Endoplasmic reticulum resident protein 29","=""ERP29""",NA,19.9799703626185,19.1193140226912,18.9310453693026,19.8891881456585,19.3451514997872,19.4337072527949,19.6780048713545,19.3994502656621,20.04888257303,19.513000583981,18.5478037617043,18.6200767998447,20.1678226431324,19.6101143812239,19.944786867159,19.5429691028482,19.6142635274257,19.469622325857,19.8483149998746,19.7375349951434,20.1325565143362,19.4535700279435,19.5711566919524,19.2947396108867,19.6700684794779,20.2314031805944,19.9151008759975,20.1383648712352,19.9315646845398,19.6361844948923,19.2809094675274,19.4652913528383,20.2603499217952,18.6301464306468,20.3841019778364,20.0615956227284,20.015389924376,19.8722914676366,19.4497235944225,20.1272244993662,20.1782301773453,19.9825804115289,20.3250118076788,19.4585553315884,0.310209178990991,0.000271364256246631,0.620146993725736,19.6797076311424,2.0158161599888,-3.87654198974806,0.0498081220113654,0.564734416417681,1,0,0.394357908275865,0,0.0421046484624128,-0.260945107916333,0.345154404841159,19.6797076311424,0.279825282768574,-5.9274271154168,0.780892656186106,0.942584418301806,0,0,0.989640809993664,0
"P30041","PRDX6_HUMAN","PRDX6","Peroxiredoxin-6","=""PRDX6""",27.0432346088005,26.9523927640143,27.4930637234852,26.8415165294832,27.576481776303,27.8128957623749,27.1648359853133,27.4719234712943,27.1750578651866,27.0277942526686,26.9590613986191,27.7913266586454,27.4583598846983,27.5584943336751,27.1082556420387,27.4945951949744,27.2627383569735,27.0824692672437,27.2116964338938,27.305766462993,27.5244541693773,27.3693741580829,27.2092886793904,27.1019859400818,27.1145580320176,26.8720864436765,27.6341797783572,27.0339679915327,27.3639436968754,27.0289064723979,27.4299165284616,27.5189194212809,26.9373544509794,27.5076652056953,28.2421558687371,27.5595248156847,27.2489065424767,27.4054511159691,27.1274391865752,26.7974518820643,27.1357734822913,27.5807325449998,27.4191963973275,27.3064381242709,27.6598788635609,-0.05650427625908,-0.258357409181157,0.145348856662998,27.3093668925521,-0.563451620323893,-5.44813803217392,0.575861519878558,0.909103615062236,0,0,0.969297171438771,0,0.15111955683377,-0.0495571257805625,0.351796239448102,27.3093668925521,1.51577440070827,-4.89515215380493,0.136412611659092,0.626842806368387,0,0,0.740047505414685,0
"P30044","PRDX5_HUMAN","PRDX5","Peroxiredoxin-5, mitochondrial","=""PRDX5""",24.8600082996043,24.8363584532958,25.2754315149121,24.9731554613959,25.2380685789586,25.1834792292996,24.5792375022474,24.6290755422974,24.677208469692,24.9096112862561,24.8725786518433,25.0137188949273,25.386264718306,24.7816262267692,25.4811695639989,24.7407074897129,24.7818623681455,25.0585396868541,24.9167283857047,25.014688016087,24.9151640761884,25.102164153311,24.5571926008821,24.7654741279768,25.222479103209,24.9198481632739,25.4444919973009,25.1596158930096,24.6182875086005,25.1467534160677,24.9688757191551,25.2456465548554,25.1098995050231,25.4616651823504,25.9837163138831,24.9261186427858,24.883573827985,25.0356848157595,24.8537273687277,25.0405219760859,24.7456292624505,25.0087786629285,25.040880203923,24.6579354968428,25.430919027585,-0.0266420573335573,-0.222651668951624,0.16936755428451,25.0101013764549,-0.273590617958439,-5.55453786319746,0.785622878836497,0.948679518362231,0,0,0.993592463420706,0,0.135305038267788,-0.0595621805393726,0.330172257074948,25.0101013764549,1.39760997474285,-5.0519315542996,0.168928640331365,0.655071957582339,0,0,0.786148090034337,0
"P30046","DOPD_HUMAN","DDT","D-dopachrome decarboxylase","=""DDT""",21.5493481637838,21.5029151249133,23.2092715062532,20.9511874325107,22.3624245662427,22.1489550613537,21.0411868213366,22.4725858142184,20.9942057645866,21.6913544275958,21.8470281189628,21.1434964529773,20.7307185952132,20.6156679455505,22.0538861997735,21.7216938778994,20.8651222478358,22.7931647620768,21.3759984791946,20.1641056224097,22.230007329308,22.210414390854,22.1639022677976,20.3434970041291,21.54410799622,22.0604782996971,20.3552216921232,19.475329836522,20.8336307067195,22.2508964547659,21.9742108896083,21.4975142555535,22.5614771835553,20.8991775145408,21.6782023132996,20.6180683893911,21.0245075648726,21.8351157234452,21.0334167022,21.2695774254522,22.3226021688362,21.6989645803271,20.6873330525214,NA,22.3908839374391,-0.27304519793357,-0.757473036026042,0.211382640158903,21.5043830605424,-1.13521022819285,-5.02841240193941,0.262292269627534,0.785815429528459,0,0,0.693908439254262,0,0.158093877174025,-0.331580382158779,0.647768136506829,21.5043830605424,0.650247393692689,-5.74860499778026,0.518835571782103,0.836220118666653,0,0,0.901463085683996,0
"P30048","PRDX3_HUMAN","PRDX3","Thioredoxin-dependent peroxide reductase, mitochondrial","=""PRDX3""",25.6061345703317,25.9193448114316,26.413672433011,25.9734533176155,26.1856509444324,25.7281257418302,25.6480024888314,25.805225717129,25.8782498376506,26.0481300918717,26.0372147946077,25.6946362862456,26.0244519940059,24.7575979113546,25.9348697485886,26.3276616669179,25.4624091775351,26.3564439820787,26.3301499273857,25.7238845034321,25.9090251340806,26.1523603690702,25.4265070887705,25.695177471852,26.1192912644525,25.7363789403919,25.9844351971308,26.36307170009,25.2801115201489,26.1340060891829,26.1488759673476,25.3106186593548,26.1094951974632,25.8561563379569,26.2587360459948,25.8685598071299,25.8183766759484,25.6362068781024,25.908695964367,25.9888036904485,26.1338530019227,25.9208752930321,25.9876926547757,25.5021861403506,25.8928695449476,0.0856533032491456,-0.132602801210493,0.303909407708784,25.8888372573467,0.789929852756678,-5.31462481497379,0.433618445386132,0.873144117382484,0,0,0.930930115462409,0,-0.043927478225168,-0.260911531775604,0.173056575325268,25.8888372573467,-0.407492166056815,-5.88563645415632,0.685535115788146,0.915228679438145,0,0,0.983551711569225,0
"P30049","ATPD_HUMAN","ATP5F1D","ATP synthase subunit delta, mitochondrial","=""ATP5F1D""",24.4749648465885,22.2475618467533,23.315779386617,23.7046599197129,22.8360014702067,24.0400552310602,23.6143822144787,23.0469553281863,23.3789211260688,23.0313170694273,23.6674881664695,23.5890656401871,24.2579878979098,23.017942723484,24.0287448873453,23.9718430114824,24.4887202779566,23.0410558210761,23.8687677123459,23.3157892761223,22.6153689996546,21.7781778678887,23.7463742145677,23.9874471047851,24.2177027526067,23.9233604071029,23.2870324024392,22.9425335584565,23.1477734045303,23.4034535576637,23.3140318842111,22.0810226104376,23.8583662998416,23.4549220077943,23.5373523276083,23.3374538263271,23.9285118652207,22.6303988079842,22.8390448082606,23.7453250136002,23.6778924697498,23.5523631270425,24.1337177386639,23.5800876714685,23.5060377358779,-0.0204030517296232,-0.439707997713341,0.398901894254095,23.4480834737169,-0.0979435757666675,-5.58326485583986,0.922402259672721,0.974846535306287,0,0,0.998353324011905,0,-0.0372581449726788,-0.454119277349936,0.379602987404579,23.4480834737169,-0.179903923219174,-5.94937198743016,0.858017476644529,0.96254478959715,0,0,0.994310874771318,0
"P30050","RL12_HUMAN","RPL12","60S ribosomal protein L12","=""RPL12""",20.4475964886529,20.4214621364274,18.6586263637713,20.181191197132,18.8809911040355,18.355987921912,20.516250543379,20.2475061410896,20.2912230629092,19.3314167674451,19.5858139160836,19.2682199443736,20.6852960746417,19.0566162731012,19.1235726174821,19.6485100375034,20.3351686538718,20.0044878453594,19.7497265456067,19.3662744973433,19.1440100770243,19.93157278397,20.8887518644576,20.5324287338972,18.5838817746596,19.510046544942,19.1243527608011,20.771558822098,19.9122032910273,19.3890050937092,20.3515618143771,21.6651424895733,20.0995065328592,20.6932629181288,20.6542218053152,20.6367917368669,20.0764089518002,19.9765365727591,20.3533739336818,18.6566152081368,20.3056523083254,20.7528410619696,20.1511262245807,19.1183846730967,NA,0.133785867209109,-0.315743510539203,0.583315244957422,19.896254002504,0.599408647084333,-5.42980512310215,0.551903840595714,0.905137078267613,0,0,0.923559698485698,0,0.446477829206952,-0.00792001457514241,0.900875672989046,19.896254002504,1.97894844785538,-4.16300424720139,0.0539551719988288,0.437405817443497,1,0,0.271569431188626,0
"P30084","ECHM_HUMAN","ECHS1","Enoyl-CoA hydratase, mitochondrial","=""ECHS1""",25.3892817630053,24.7785666224115,25.2133290983336,25.6658194310439,25.4763046392049,24.9628977631327,25.099850493986,25.0234685958908,24.9372264306361,25.1493700017392,25.3000414878162,25.1546791500417,25.6668803456687,25.1869404623727,25.4063552684547,25.3552188965482,25.0478890864714,25.0408585634831,25.0943323298628,25.5782327641601,25.1033027975028,25.373528197166,24.8046728329781,25.0388902764067,25.5057259717315,25.3587696684187,25.4135005462721,26.2072498914584,25.3067864196437,25.1870352083122,25.0185772727342,24.6754413736901,25.0480309273187,25.180729010973,25.7107870715752,25.0686532888356,25.3408401284255,25.1392439364617,25.0790720087922,25.3238306595881,25.1990833590549,24.8376025189602,25.2034802067851,25.3545951948978,25.4400074587552,0.0627392546722731,-0.128664561787164,0.25414307113171,25.2321550982445,0.65978064623179,-5.39669269549811,0.512681731816328,0.896077533266722,0,0,0.95895023497838,0,-0.119734602237877,-0.310022869607153,0.0705536651313997,25.2321550982445,-1.26653872762794,-5.21218919371843,0.211690531726123,0.701115954106001,0,0,0.830353708014856,0
"P30085","KCY_HUMAN","CMPK1","UMP-CMP kinase","=""CMPK1""",22.461026053397,21.0397790618593,21.058212003514,23.2826738306088,20.5710367781439,20.857286059703,20.6239374795811,19.9410664814816,20.2761261960506,20.3374092616027,21.6007906720064,20.2837006133723,21.6895302986133,20.9927024606124,20.3491673859186,20.6191439260738,NA,20.7638386516743,21.1927191127804,22.0917746091558,20.3080767173341,20.071129265789,18.5749668687053,20.6073620150938,21.1252776076069,20.7083400259571,20.9755866274779,22.2236724860263,20.0184029269207,19.7846353630828,20.2596353025102,20.6374363963741,20.6721853697334,19.9858762385181,22.7878409506645,19.9767408605029,20.4401575658319,21.2760876804274,20.1908115064021,21.3877764197191,20.2572931099359,20.3692079087408,20.2025541820793,19.8576181219596,20.8839335118826,-0.373671964249993,-0.95180753799967,0.204463609499683,20.7639664992142,-1.30176223018746,-4.84511765103256,0.199616386794191,0.735164347255353,0,0,0.547649803058822,0,-0.0354024195682214,-0.610161168128732,0.53935632899229,20.7639664992142,-0.12405612145208,-5.94196339712215,0.901822826050993,0.977865538778253,0,0,0.996348296774383,0
"P30086","PEBP1_HUMAN","PEBP1","Phosphatidylethanolamine-binding protein 1","=""PEBP1""",25.6582279972368,26.5612632856631,26.7015107017943,26.3529297487769,26.9630801159588,27.0843695638253,26.721761237397,26.6187948838843,26.5424899290062,26.5148514330256,26.3863239025217,26.8398908095321,26.1777575482575,26.6744784202522,26.1021281705483,26.4709249992961,26.6183005166729,26.5116965307748,26.5114936701379,26.577293292526,26.9818438726695,26.6932829240085,26.2831925212349,26.3398861175678,26.6033548598213,26.3423306779961,26.9294548748143,26.0106850138298,26.5541816367806,26.6041463204423,26.4866348656315,26.894441553854,26.3162648917604,26.5726922746617,26.5238322883347,26.9241316735744,26.4233389728104,26.4807868011404,26.2836739916743,26.4183579992365,26.3199554156955,26.722207765137,26.5420660105433,26.404379369089,26.488840677407,0.0106622011133517,-0.178617715109514,0.199942117336217,26.5274117805956,0.113384357886901,-5.58182735186737,0.910218811658765,0.968448297926498,0,0,0.998997506844061,0,-0.0153642185348204,-0.203540964286825,0.172812527217184,26.5274117805956,-0.164344559608967,-5.95192975754227,0.870179296496606,0.96987668945597,0,0,0.99786579388099,0
"P30101","PDIA3_HUMAN","PDIA3","Protein disulfide-isomerase A3","=""PDIA3""",22.006659018049,22.5190249434402,22.6216226110002,22.9693607808002,22.6101641072931,22.8843617626687,22.7619683252874,22.6089345258361,22.3756300044268,22.0653510096491,22.2635186479169,22.0487757723331,22.6058488411031,22.4757455738225,22.8232668272879,22.5126862779598,21.6333253645898,22.4884567835386,22.7959026017907,21.9890579559794,23.0145418998947,22.7064645401417,21.7979928872786,22.4449288282185,22.5034872101952,22.4255915524634,23.7494821105406,23.0843220822566,22.5771617905816,22.2913299256845,23.2272725811956,23.4130404982924,22.4252082794834,22.8249528191018,23.5389232403282,22.4067689041837,22.2766716024276,22.5112336028963,21.8523734126489,22.3885745522431,22.0036106719688,23.3190290140608,22.906151308175,22.5969227994798,22.8018999099499,0.0308871490012628,-0.284443535442006,0.346217833444532,22.5810577279659,0.197161629852241,-5.57037016523282,0.844568884333536,0.958290008794964,0,0,0.994795854222072,0,0.165193425688109,-0.148299433028185,0.478686284404403,22.5810577279659,1.06065933157973,-5.43412661726759,0.294377255632225,0.754001885643784,0,0,0.817083563051442,0
"P30153","2AAA_HUMAN","PPP2R1A","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform","=""PPP2R1A""",23.7959772194393,22.7380555869428,22.8628195177409,23.7872837844244,22.7388159083392,22.8384501910015,22.5799201473128,22.8272987958542,22.7083291048376,22.5038366355352,23.0205979120888,22.705865981902,23.5687047765004,23.3629223917636,23.0960345384219,22.8118351006443,22.6373773901311,22.501595207525,22.8676604441661,23.2779284312166,22.791423582774,22.7711317176824,22.3998812016502,23.1927953625578,23.1679460440951,23.1337215814802,23.4357307797301,23.1238871515686,22.7174985462083,22.5947410970299,22.8130415495602,22.8648395798702,22.7052831309589,23.208678361929,24.474227864041,22.7548397772235,22.5629495433972,23.1573695845451,22.7966490118693,23.1438523884724,22.5159485356227,22.7747701029616,22.5764239988769,22.9422955613793,23.3139880926728,-0.113765342408097,-0.399912286892587,0.172381602076392,22.9592271825321,-0.800261042296782,-5.30749691978828,0.427669651954715,0.872297158372813,0,0,0.907889356180272,0,0.0786668963280341,-0.205812312530924,0.363146105186993,22.9592271825321,0.556611653330183,-5.81731286276367,0.580488388056348,0.869847439875183,0,0,0.958116613163326,0
"P30405","PPIF_HUMAN","PPIF","Peptidyl-prolyl cis-trans isomerase F, mitochondrial","=""PPIF""",21.1879712407944,21.0781617699575,21.1150792741158,20.4443461200107,21.3239614805663,21.0226578948041,20.9473303200232,20.7360972917542,20.8112809194333,20.7230059660108,21.5489580515027,21.0191741306355,21.1984028875398,20.5331568948038,21.4270716350154,21.2571916063046,21.3886242111622,21.1129158977177,20.6136609685364,21.2207624866242,21.0572067660215,21.4550995591473,21.1941407780002,20.7969792030102,21.1908582934658,21.0100059630242,20.7184823964489,22.1053657448396,21.1840182700186,21.4404112364097,20.7527328397974,20.5778278160445,20.9999434136831,20.7359603667649,20.3455087604553,21.0325401234233,21.2212046543289,21.2377460274293,20.9982797454297,21.1588976995944,21.6067151720099,21.2479324048901,21.6303189129136,21.0684021773512,21.4236286117675,0.16995930630106,-0.0620176136538343,0.401936226255953,21.0866670663018,1.47472479392258,-4.65408811950739,0.147092337611995,0.712175410110782,0,0,0.721978362910332,0,-0.113872310323199,-0.344497211040541,0.116752590394143,21.0866670663018,-0.993854355707984,-5.49814705281022,0.325488580040655,0.770746018696202,0,0,0.880017523704835,0
