"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P30419","NMT1_HUMAN","NMT1","Glycylpeptide N-tetradecanoyltransferase 1","=""NMT1""",21.5636575490223,18.6473092832703,19.3420528145136,NA,18.9316787551222,NA,18.1232519530493,19.3688695839127,18.6309240912018,NA,20.1423382267033,NA,20.3509649805874,20.5780686506701,19.8824861492269,19.4110462197259,19.2293603689508,18.9695344093237,18.6523638996479,20.2456726519476,19.2299889432562,19.093633169603,17.8772310546589,17.9247447187808,18.7733579180498,NA,19.9638943026718,NA,18.9713058386846,18.1818441630388,19.6742837652223,18.5020687165565,18.6560107623857,18.9141196780244,18.9737239508196,18.7534845444925,19.2759268794559,18.4522836124605,18.6844731657911,19.5435862433464,NA,17.9234227752743,18.5567764705396,19.4311286834479,NA,-0.657271694589166,-1.20060760540308,-0.113935783775257,19.1196451065794,-2.44881636813729,-3.139806452965,0.0190524925233137,0.473767971577395,-1,0,0.0740390784824237,0,-0.102504773811567,-0.620602432213301,0.415592884590166,19.1196451065794,-0.400508891219096,-5.82472998669572,0.691022247924638,0.915228679438145,0,0,0.962824575496972,0
"P30520","PURA2_HUMAN","ADSS2","Adenylosuccinate synthetase isozyme 2","=""ADSS2""",21.1862328004039,22.5845823257896,22.864151947912,20.6983249648766,23.1655349206048,23.1274532844703,21.554584952692,22.5120622793723,22.7702457017556,22.56292516886,22.5594406193335,23.4328860125622,20.8855312526699,23.0870679121814,22.506319174729,23.1980953533786,22.4642981362391,22.6078450245629,22.2740358928585,22.8498041641143,22.8352979992595,22.6194036101403,20.8513423113116,21.9027857948655,22.1027484890091,22.4463956749504,22.753909980626,21.8248848531498,23.1776621627259,22.7582214672594,22.613617584415,20.9762401941572,22.57100194852,22.4178247711164,20.2276479041569,22.7409966634344,22.8193780611256,22.842103152134,22.450458781327,22.3107885880008,22.5551004604707,22.1379104506496,23.1033270682283,23.711898777031,22.7120950706095,0.061327905201285,-0.458906400882037,0.581562211284607,22.4078769712898,0.237284818449232,-5.56269788206629,0.813488543556696,0.948679518362231,0,0,0.987420277735329,0,-0.0317560959382952,-0.548958346979263,0.485446155102673,22.4078769712898,-0.123588342812343,-5.95753466668296,0.902179188473961,0.977865538778253,0,0,0.996736297597065,0
"P30533","AMRP_HUMAN","LRPAP1","Alpha-2-macroglobulin receptor-associated protein","=""LRPAP1""",NA,18.4058183161404,18.2868638307209,16.8783473477046,19.3085201281024,17.1761406336055,18.1098489625509,18.3880167218223,18.4205361124665,18.145533661197,18.2174078997625,16.8285965402735,NA,18.9914965088726,17.3251640610902,17.4504673517339,16.8184471355683,18.2186276525214,18.493226726001,19.2283194786013,19.1647621828768,18.7736802958627,18.7530369319031,18.1627580182615,17.4946911124096,18.0937994844584,18.5848481714941,16.3478382725292,18.8467638047862,18.5464467801122,17.7086088700619,NA,18.3310389043968,18.0898560792285,NA,18.5035870540642,18.3660115095427,18.8560180411026,18.5431315440049,NA,NA,NA,17.7156841396082,19.0194965386919,16.8591704000847,0.197457606045838,-0.311159373307999,0.706074585399674,18.1434896632688,0.785231928637138,-5.28946359927537,0.437057081397539,0.873144117382484,0,0,0.849222565812718,0,0.00323679321993708,-0.540617207834718,0.547090794274593,18.1434896632688,0.0120378122375296,-5.86422964137921,0.990456753125734,0.999903966701438,0,0,0.999968962627245,0
"P30536","TSPO_HUMAN","TSPO","Translocator protein","=""TSPO""",21.6649023876052,19.4975844088284,19.2270105337428,20.5264645902919,19.695157111754,19.1113208550661,18.8501757290146,19.2631418143,19.5902548917554,20.2513750142709,20.6925563939368,18.7365655901682,20.9636931531815,19.0293158807231,19.9646119255809,20.0639522606606,18.8232664507144,18.8000943272526,19.175703967669,21.118521822504,18.4172900174221,19.0637121896185,18.6467193936261,20.5182684760809,20.2672699423702,20.4629081647878,21.173479040393,20.1780354942048,19.7213710562852,19.3063683001936,19.1482740398421,19.1469378747413,19.2358148063647,20.1422617540996,18.1742735878681,19.2285887630821,19.0677617157311,20.9055224635566,19.4760849484802,20.8072454324228,19.2103274644724,18.7888510165952,19.515748806005,20.0998406731251,20.1597902823616,-0.0886760887753866,-0.646139901263002,0.468787723712229,19.6868536625056,-0.320184761545338,-5.54237303107828,0.750276884416506,0.948679518362231,0,0,0.974844030335008,0,-0.175309151668998,-0.729523926283067,0.378905622945071,19.6868536625056,-0.636703590305681,-5.77201666136011,0.527471074139527,0.840054692381709,0,0,0.89392046664626,0
"P30566","PUR8_HUMAN","ADSL","Adenylosuccinate lyase","=""ADSL""",23.4346988864655,22.8399709942893,23.0839145013067,24.0520108734773,23.4866532539853,23.1870685105713,23.0399935749441,22.6529403109216,22.8459711440951,23.0466341545412,23.4786477746756,22.8790030966576,23.1214608051261,23.4943807358403,23.4451532212895,22.8096339383796,21.855029813974,23.0612842042213,23.1696317434932,23.4558647322047,23.13460292972,22.9366641551536,22.1664438320447,23.1202973285701,23.3747111110256,23.1010663104482,22.8993094591006,23.637830270728,22.9375488818155,22.7624637902541,22.61165235042,21.7426212490347,22.9006409927594,23.1275628484984,23.3629992223183,22.9921672601069,22.6872682378683,23.1062736309729,22.7603200744495,23.1010519197189,22.7177575030692,22.3268274701356,22.598095860397,22.8390648068613,23.46692263996,-0.244819877404893,-0.513848450091359,0.0242086952815728,22.9967135645753,-1.83171996278378,-4.16739667724775,0.0734671298209376,0.613628538063867,-1,0,0.527712091408756,0,-0.138743762304163,-0.406204369497364,0.128716844889038,22.9967135645753,-1.04415374573496,-5.4503126858348,0.301865768981371,0.754001885643784,0,0,0.846890807527612,0
"P30613","KPYR_HUMAN","PKLR","Pyruvate kinase PKLR","=""PKLR""",NA,NA,22.3732242878784,22.7668910497438,21.5976825581998,NA,NA,NA,NA,22.2573456373375,22.4588272802875,20.7778306999551,23.0901311608604,22.6603430976187,23.0465611827402,21.3786544188606,23.0501896098446,20.9593234168578,NA,22.2962558505293,NA,21.6272863643563,NA,22.1062372254354,22.201431361228,NA,22.0775200613593,22.4722687444947,21.960093930906,21.4257135567507,NA,19.7333203220896,NA,20.5066718911591,NA,21.8082173402694,22.4041465580949,20.749254016813,21.3335578971653,NA,20.912308746074,21.5487594803828,20.3073645986861,21.8814366067168,22.7798921102502,-0.384420826876831,-1.02640010941777,0.25755845566411,21.8241529375144,-1.21966597921424,-4.81602233980333,0.231493697235679,0.759363408233298,0,0,0.569791049306624,0,-0.710758151218354,-1.3167027500021,-0.104813552434609,21.8241529375144,-2.3891529026106,-3.36670797304694,0.0229441744738184,0.344080314270748,-1,0,0.0683651186267768,0
"P30622","CLIP1_HUMAN","CLIP1","CAP-Gly domain-containing linker protein 1","=""CLIP1""",18.8093467169672,19.5628817413902,20.1731979688766,20.0496784567878,19.9495412985901,19.3538673447963,20.0072680861456,19.9022927015757,19.690155171701,19.962605668169,19.6910223842526,20.6910683198077,19.7613882829487,19.7500149959613,19.3139516858662,19.6100223658964,19.8762847809626,20.1127171910193,20.2569411278841,19.293926619538,19.4889267125166,19.3316938888368,20.2259865597239,19.6658893452133,19.8398680109546,19.5220914370127,19.727499345987,19.4891829996565,19.6003261779822,19.6355329752372,19.9576373181257,20.177055050621,20.0043841405269,20.0687506564478,20.1051235053795,19.7207549189432,19.9900940142044,19.6629447035483,19.6883396453527,19.778777403674,19.5188489864433,20.2470791979409,19.5341710282276,19.6699882280777,19.3784815617969,-0.0607609716000148,-0.289942926225417,0.168420983025387,19.7743911271459,-0.533648263679674,-5.46243991612944,0.596152031612937,0.922697348520922,0,0,0.969059569930769,0,0.121702721392595,-0.106143503748971,0.34954894653416,19.7743911271459,1.07515050132351,-5.41971739664144,0.287909537842542,0.751286587429498,0,0,0.859389394762571,0
"P30626","SORCN_HUMAN","SRI","Sorcin","=""SRI""",NA,NA,NA,19.4963902525671,20.3656365617629,NA,20.5209259508207,17.9558969415033,20.4363100435199,19.4902848185419,19.5746953799276,20.7752565806314,20.6581615755871,20.8139840481383,20.6071733643124,19.4955552801055,20.6424050925566,19.7646901401946,20.1715523199357,19.8424655427358,19.6058928503683,19.757360333807,20.512142424387,19.7456806715467,20.3575833532243,18.5453988346334,21.383950775658,20.2361434180246,20.0649128725675,20.591780540064,NA,19.1568438369465,NA,20.9446353912289,20.1497656638554,20.1535051786546,20.0908139857189,20.5241192554043,20.0004459983826,20.1970407384507,20.4300014092337,20.9962285012089,21.3100356118972,20.3394176452858,21.9930383817614,0.0370809215504124,-0.476468415014462,0.550630258115287,20.1973877324398,0.14592745311087,-5.50914146818541,0.884710841661926,0.962924583781994,0,0,0.995468094239963,0,0.424386505406037,-0.063658982736401,0.912431993548475,20.1973877324398,1.7573971590326,-4.51557975873506,0.0864942042092243,0.52497025745656,1,0,0.353892721677405,0
"P30711","GSTT1_HUMAN","GSTT1","Glutathione S-transferase theta-1","=""GSTT1""",24.1721848504048,23.0618919502208,23.3018861183387,23.1620656796019,23.6978613754882,22.498402762774,22.3884786226292,23.2947356969986,23.234628395086,NA,NA,24.1221070863951,NA,NA,NA,23.66244578947,NA,24.0290684209407,22.415356385673,22.5047059251815,NA,23.5142060836798,23.4788894943865,23.2104366092289,21.4798208646024,NA,24.0547258007243,NA,NA,NA,23.4903825577795,22.3015331993499,24.1135137571586,22.490069211619,23.8863108055163,NA,22.8548645230761,23.479610638813,22.8386922035665,21.8470069050326,NA,23.7004759036047,NA,NA,NA,-0.152272029136487,-0.714421658913485,0.409877600640511,23.1822881937014,-0.553167966145698,-5.27340604886354,0.584241970057175,0.912902949081589,0,0,0.921422058190204,0,-0.0294702012759771,-0.58863677581827,0.529696373266315,23.1822881937014,-0.107629349537351,-5.75083256889902,0.915005336152372,0.979656818909501,0,0,0.997385721312032,0
"P30837","AL1B1_HUMAN","ALDH1B1","Aldehyde dehydrogenase X, mitochondrial","=""ALDH1B1""",21.2717001238562,21.4248300289793,20.7073387549261,23.1362569664628,22.2217755218993,20.9716663280711,22.5676393211051,21.5099140962632,22.1497017404342,21.8588860863723,21.7781564616821,22.6782490543474,21.9204758682138,21.4785943292944,22.8358541582008,21.8410691675421,22.0540796115684,21.4083438751919,23.0240506846129,22.8782126774642,20.7286062257727,22.4970218776992,21.2487886550158,22.8894710636671,21.9747691570603,22.4976580535595,23.4059490663301,22.8626623602351,22.4276555360321,22.7675985241057,22.5941563084282,23.3960575412525,21.4910273110823,22.8057835030062,24.1911802812271,20.882918027485,22.9487191984151,21.4352537598869,23.00745730739,21.9386839912974,22.6645509073646,23.4707743975801,22.1056285015834,22.4774538572731,22.6959220540715,0.401737450840429,-0.0542537686993341,0.857728670380192,22.2471676071846,1.77335894281156,-4.25316490208918,0.0827839499491781,0.632228637420987,1,0,0.367534779607361,0,0.239975360765754,-0.213358228432627,0.693308949964136,22.2471676071846,1.06551499129598,-5.42931907866607,0.292198953059499,0.754001885643784,0,0,0.74434802879957,0
"P31040","SDHA_HUMAN","SDHA","Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial","=""SDHA""",24.653811077488,24.0637494247845,24.4159391030562,24.2988436645896,24.4819177132718,24.4670223836723,24.5079441768593,24.1746156587101,24.7023724355526,24.5677850620866,24.8061712838269,24.581641381509,24.7927816737105,24.3935056988241,24.5848875241354,24.6266809998848,23.9363362319849,24.7262296436465,24.5560572031706,24.7650885500456,24.5087375801154,24.4841362241052,24.2573310871278,24.8630145561601,24.9860017587705,24.6771408249296,24.7266029745548,25.0640519322826,24.5693403001522,24.8958693250227,24.3531591119075,23.8443492135015,24.5912321589424,24.2982697573235,24.3646969330903,24.4462555879226,24.6891904480487,24.5285155035765,24.4266279028985,24.8381494628938,24.6016155038226,24.5717210653725,24.9080743060327,24.5087133278011,24.483850361078,0.143057917568882,-0.0259088364857046,0.312024671623469,24.5464450688498,1.70420347976697,-4.35171813262701,0.09508401236925,0.657193415298184,1,0,0.714184116046394,0,-0.145879903182738,-0.313861876932315,0.0221020705668382,24.5464450688498,-1.74800872700527,-4.55412892827683,0.0871287832698115,0.52497025745656,-1,0,0.700472167920316,0
"P31146","COR1A_HUMAN","CORO1A","Coronin-1A","=""CORO1A""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3093315966262,NA,22.2602159883406,NA,NA,NA,18.2590259038727,NA,NA,NA,21.9146448517252,21.8714575525074,20.4564896581216,20.8491629076738,NA,NA,NA,20.9886183512668,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,20.9886183512668,NA,NA,NA,NA,NA,NA,NA,0
"P31150","GDIA_HUMAN","GDI1","Rab GDP dissociation inhibitor alpha","=""GDI1""",22.0017112670521,20.8302950524823,21.7278740971248,21.548696760777,21.5268801744081,21.5936772303659,21.1928241422012,21.4335404948616,21.2333992990552,21.534942512858,21.2981296249992,21.5680889053398,21.4569619485527,21.5417887935312,21.6185933375406,21.5291021677433,21.3015861403376,21.3931243115665,21.2386583083158,21.1200388557601,21.663310486585,21.6396507664356,21.3106316593763,21.4436584797861,21.4501360768973,21.2949579195248,21.5670459783898,21.7351765056452,21.661273471554,21.3489761204243,21.4523521492807,20.9943224671525,21.239911015692,21.1108033541953,22.0077193593861,21.3075459020273,21.3741211895818,21.2470775653263,21.5266912680217,21.3547062062922,21.5334058323615,21.2260868699907,21.3633431437667,21.4476374224323,21.359646257476,-0.033054812307455,-0.204099685517026,0.137990060902116,21.430002242055,-0.388987319388928,-5.520939213082,0.699078784510946,0.947110987403691,0,0,0.988236385927264,0,-0.0767971496905702,-0.246845130799371,0.0932508314182309,21.430002242055,-0.909043009336324,-5.57368065418484,0.368061633913999,0.791831108546088,0,0,0.926112903980625,0
"P31153","METK2_HUMAN","MAT2A","S-adenosylmethionine synthase isoform type-2","=""MAT2A""",21.1397022269566,21.0068995162567,21.4030635145084,20.861707176344,21.8413844294275,21.6602388609804,21.5456655958387,21.4295602984724,21.695510306529,20.8072782519996,21.4072680134492,21.928557421483,21.0229890304783,21.4292499299547,21.1069028369466,21.553671470928,20.6802990066402,21.8182655657361,21.3812619484627,21.5811453253607,21.6992429697543,21.8083908601177,22.1848858375255,21.4306453319714,21.6039316368577,21.2780986317477,21.8593945409505,20.4080825167768,21.9213605650151,22.0532417585646,21.5536925935225,21.7716908428808,21.9491154788478,21.806915253664,20.7029597159495,21.431666164938,21.6984062996244,21.8474207248498,21.5015513233191,21.6193069805062,21.3884794045256,22.1602509414343,22.1009633744871,22.0850370471696,22.0334118020701,0.198242560586074,-0.0792114914915727,0.475696612663721,21.5377502960849,1.438191231882,-4.69863495656108,0.157142861825941,0.720861261794311,0,0,0.692901330183504,0,0.159263332091971,-0.11657364870109,0.435100312885032,21.5377502960849,1.1621819261154,-5.32929506651231,0.251150711396885,0.729789526030434,0,0,0.802475080642355,0
"P31415","CASQ1_HUMAN","CASQ1","Calsequestrin-1","=""CASQ1""",29.4595825595075,29.4671244063834,30.142629944233,29.4267967591131,29.9591133612385,29.6151351119409,29.7004829753538,29.6894900105307,29.2442560280982,29.5832155009944,29.6226412730273,29.02524253245,29.1482862008034,30.0245606875534,29.0921071744682,29.7022062158356,29.1565165793785,29.7565266374115,29.6200914407932,29.4599106469927,29.8955799468916,29.4280961337771,29.0339578128216,29.5762629142437,29.3524629559039,29.5055171289626,29.2304690585431,28.6830610998172,29.8674634040362,29.3896143727096,29.6720171645522,29.4279245555481,29.6896892604005,29.7461762071444,30.1834662075202,29.9889301852929,29.1969917580457,29.5868643010496,29.5431324580786,29.2042768039044,29.6275832758757,29.4292929038781,29.4324014341414,29.7529443241025,29.0645927280227,-0.0967340779275929,-0.308005014453438,0.114536858598253,29.5201040986971,-0.921617152152218,-5.21708337811712,0.361532623898195,0.84082823932612,0,0,0.906270419999034,0,0.125903147962607,-0.0841364489516341,0.335942744876848,29.5201040986971,1.20655249681661,-5.28065273366618,0.233767666242177,0.714839559457683,0,0,0.832775565625853,0
"P31749","AKT1_HUMAN","AKT1","RAC-alpha serine/threonine-protein kinase","=""AKT1""",NA,NA,NA,17.64103113835,NA,NA,NA,NA,17.2475273168957,NA,17.3858501724858,18.1682096511123,NA,NA,17.3364579209122,16.9352324400543,18.5732359930536,18.3996346927685,16.4096958952363,18.1214945701266,17.4498709470749,17.3412605263432,18.0617546891351,17.804457342583,17.1721725893522,NA,NA,NA,NA,17.5978412562244,17.8579018610219,17.9193836676147,17.2883169542921,17.5937547304198,19.5188448051691,NA,17.8857672136491,17.2142723921749,17.5525447480949,NA,17.5877858775323,17.2193385334091,17.4107289602272,NA,NA,-0.00608646422098857,-0.603784145170042,0.591611216728065,17.6553469216783,-0.0208579280986185,-5.27485959444933,0.983506703079879,0.99399184916815,0,0,0.999898782197644,0,0.102496813331381,-0.36708002625896,0.572073652921723,17.6553469216783,0.447086295921217,-5.7303641003891,0.658247112830562,0.905507449629859,0,0,0.958043982554612,0
"P31751","AKT2_HUMAN","AKT2","RAC-beta serine/threonine-protein kinase","=""AKT2""",NA,NA,NA,17.5244469947414,17.149552681324,NA,17.3231611795026,16.2810796634592,16.3062878057344,NA,16.4880400478839,15.871613567335,NA,17.1999421318472,15.1004709755274,16.8899890088092,NA,17.2656676880775,16.8721425933657,17.5945113420691,16.6469072743101,16.8866256160635,16.9030024834988,17.310850095708,16.9852974604113,16.9318306012588,17.5528126252177,17.6120133857684,17.3756190576754,16.4717444974114,16.7764134761046,17.3838156959657,NA,NA,17.3176008092083,NA,NA,16.4968944185157,16.0033062785511,17.2175973121996,17.4398249659506,17.9349790678478,16.7929287541724,NA,17.063128232373,0.533378407080729,0.101522455236963,0.965234358924495,16.9384878117542,2.50988143059614,-3.05114508142099,0.0169961488365092,0.473767971577395,1,0,0.113790808260512,0,-0.0346001431754566,-0.450680561307481,0.381480274956567,16.9384878117542,-0.168988559345236,-5.83781755854737,0.866805813013821,0.968392595575512,0,0,0.995066455157232,0
"P31930","QCR1_HUMAN","UQCRC1","Cytochrome b-c1 complex subunit 1, mitochondrial","=""UQCRC1""",26.0115341465405,26.2870312360169,25.7796039566578,25.657208413613,25.5724697820859,25.323528411614,26.1960204951574,25.9394959230817,26.0362590933445,26.0748474512751,26.3432970883689,25.5269089203562,25.8468449378507,25.7202029483251,26.163590209573,26.3902358166949,25.8668000224667,25.9037014565968,25.7783449088563,26.1298991307376,25.830791416415,26.0252896403797,26.1736349369459,26.2279963313395,26.0851388329665,26.2907504821771,25.7335354027154,25.9507977568861,25.983409723787,26.0946913166359,25.965644058926,25.853105101548,26.0736923418025,25.7895334347281,25.617129523729,26.0183022750058,25.9805383777957,26.1756420073201,25.9935311281091,26.1832635770983,26.3017774377523,25.7815775210288,25.9038230048136,25.921720685563,25.7515785091533,0.136002514092638,-0.0302432406529529,0.302248268838229,25.9612159816408,1.64667231017235,-4.43112000707517,0.106435323260963,0.679806474125127,0,0,0.737362794776268,0,-0.0769438794151185,-0.242220712517035,0.0883329536867976,25.9612159816408,-0.937071881694797,-5.54943267213163,0.35361128277842,0.786466622673627,0,0,0.923127837813808,0
"P31937","3HIDH_HUMAN","HIBADH","3-hydroxyisobutyrate dehydrogenase, mitochondrial","=""HIBADH""",23.2920620933254,23.8180242469455,23.8359919542347,22.994683799581,24.2103145875066,23.1266534156738,23.3795894850607,23.4859513311365,23.5859184949003,23.4644700774881,23.9356471052064,23.1161704786408,22.9296084049572,23.5949510397674,24.0025194836072,23.837380489029,23.8734443135206,23.7402657429897,23.6698340910052,23.9885363950818,23.8341845272812,24.287314290452,23.4316636699231,23.5291877204279,23.7226056493054,23.997673356394,23.4515149703317,23.0061970360316,23.5650025608038,24.1362941591977,23.5269804957425,23.5804914749742,23.8099199588266,23.6537561550602,23.6573312158134,23.6060293146734,23.8165231443028,23.7025442592177,23.5934007013114,23.5564498669496,23.7369709420269,23.174768378743,23.7078696844898,23.7336403902805,23.9777777709053,0.210529031222823,0.0045842370050567,0.416473825440589,23.6372913049583,2.05765226888978,-3.81365298037672,0.0453116743644166,0.549949756433459,1,0,0.521306591683473,0,-0.0824430145638289,-0.287187511253245,0.122301482125587,23.6372913049583,-0.810498912152639,-5.65328704108611,0.421823280546305,0.814231438285388,0,0,0.931310784449243,0
"P31939","PUR9_HUMAN","ATIC","Bifunctional purine biosynthesis protein PURH","=""ATIC""",23.441354564121,22.7041803972398,22.9395370134637,23.9577699354435,22.5607900221522,23.180836167263,22.4150627446427,22.5785423275049,22.1704050569227,22.4492008106048,22.6933789320791,22.4754296080607,22.9925536698199,23.0315240709632,23.2453030804487,22.6085483651992,23.1768946956924,22.5369579548557,23.138892286621,22.6907694994196,22.680310619476,22.5437485989347,21.9758737221859,22.6133094752605,22.6629661850443,22.9042896983328,23.0864323471911,22.859070166358,22.3614615477115,22.8566757815274,22.8536094582682,22.7688533044073,22.4879718256224,23.6087499681757,23.739379275643,22.595747242786,22.54521905729,22.8109819407689,22.4161208336004,22.7070331376792,22.5579927495708,22.8027338995816,22.4850979695133,22.6948475873695,23.3046676169448,-0.143486251288468,-0.408641740542349,0.121669237965412,22.7980238935947,-1.08923221378447,-5.07221168449775,0.281720045682978,0.798683993712781,0,0,0.833789480291982,0,0.112186994894074,-0.151423102160948,0.375797091949096,22.7980238935947,0.856626063175025,-5.61712217273882,0.396088342430167,0.802565618275863,0,0,0.901316870192999,0
"P31942","HNRH3_HUMAN","HNRNPH3","Heterogeneous nuclear ribonucleoprotein H3","=""HNRNPH3""",NA,16.6805689803648,16.5826605284928,17.0264863705783,16.2622408704796,NA,15.6917545230163,16.9634759899753,16.5391476249959,NA,17.3953071084379,16.0090093328091,NA,17.5897351469697,17.1094826666377,NA,16.659952833436,NA,NA,16.8524139794613,15.8478423545815,16.5226997683047,15.9116855786407,17.265675736908,16.4321307132171,17.8425828242385,NA,16.863511436924,16.5428409971187,15.9311621881517,16.5928197796912,17.0404916668483,15.6383638612859,17.5994463066679,17.7965452934237,16.3733633234972,16.2844545996162,17.6248617459037,16.0867790012471,17.4309927985181,16.7620620686649,16.3870083770414,15.8860614396236,16.5838608740358,16.97523361585,-0.11616239524378,-0.597950565566811,0.365625775079251,16.6914787109636,-0.488077880251655,-5.36190706786611,0.628296220705831,0.934833173270874,0,0,0.947445633877593,0,0.152102601126497,-0.295569788571456,0.599774990824451,16.6914787109636,0.687790274681653,-5.66653724613976,0.495757487180873,0.834663611429138,0,0,0.898772271135188,0
"P31943","HNRH1_HUMAN","HNRNPH1","Heterogeneous nuclear ribonucleoprotein H","=""HNRNPH1""",19.5089084491055,19.8680508341701,19.7223983556376,19.7081168267161,19.5407404088411,19.1516609292509,19.7407739325828,19.8522774174861,19.706899153972,20.1113424816918,19.4458319771321,19.0014540035161,19.648532036471,20.1517246491806,19.7358324040564,19.6443035846149,20.0067795880248,19.3234764062861,19.3166003916306,19.2061692993165,19.7294780830811,19.7206099329931,19.8327351581061,19.8187446211191,19.0836359261869,19.8291499366242,19.74586991745,20.1465711606512,19.5509766709218,19.2300563691191,19.9372733709512,20.3508412281028,18.999348517033,20.2873336164161,20.6629233076794,19.7890630057902,19.6294686746461,19.9418167113802,19.0987020381088,19.7354120769426,19.2829237507921,20.0835324271959,19.8666467758712,20.7366797704765,20.0954768184451,-0.0445181254885796,-0.31672454083489,0.22768828985773,19.723936511017,-0.329192038193565,-5.53980226002596,0.743503409411775,0.948679518362231,0,0,0.98689229625374,0,0.287485669580381,0.0168657409854456,0.558105598175316,19.723936511017,2.13829310682966,-3.88829176487424,0.0378322623960287,0.382557248031346,1,0,0.390081896028187,0
"P31946","1433B_HUMAN","YWHAB","14-3-3 protein beta/alpha","=""YWHAB""",23.1239506023136,22.0594350953039,22.5868181707497,22.505467852464,22.0460421351911,22.7356291400988,22.3021911819936,22.2227050214202,22.1603308725542,21.9427990528894,22.383735043452,23.1853458802095,23.2209346357773,22.8559843065074,22.7180092685059,21.9535209759049,23.000121795839,22.3013672120333,22.4390613787184,22.602770643093,22.3044280009636,22.1054030845189,22.1920966323374,22.2243769823275,22.535085647853,21.925659741726,22.9813476124573,22.9429211486163,22.6885792540397,21.9551637962314,22.2103255689493,23.0133916640721,22.1374523927646,22.9716989511131,23.1883274510281,22.0296415617349,22.4167978179112,22.3020486001581,22.3866372505288,22.4940796373924,22.2349626485449,22.8558694839925,22.6940985218493,22.6102137160264,22.8409991918358,-0.124721324319033,-0.386413872884607,0.136971224246541,22.5019517027554,-0.959312640118331,-5.18650934764735,0.342412183705556,0.829196193509929,0,0,0.874879743015864,0,0.148976036749467,-0.11119130249764,0.409143375996574,22.5019517027554,1.15258894822349,-5.33958674150705,0.255028481054743,0.731904733072387,0,0,0.81582297945849,0
"P31948","STIP1_HUMAN","STIP1","Stress-induced-phosphoprotein 1","=""STIP1""",23.2914290772257,23.5794526772701,23.8354774028872,23.3416252973408,23.7491864762337,23.4004281247516,23.6042966219875,23.676496605804,23.8283605833215,23.3784703217025,23.4892161039509,23.2476233926126,23.0675881674697,23.8242784003705,22.6340361146752,23.4146890965954,23.8256882127827,23.5777140683416,23.4559363183627,23.642889815655,23.4391027213923,23.7012761371905,23.4369312393262,23.3429925744578,23.4457338454107,23.427045990252,23.1922937544954,23.8381818898578,23.6357876705943,23.0797105669951,23.3192811267201,23.2367537853696,23.6693871560958,23.8670090439418,23.4953792887512,23.5475849465322,23.4940763896376,23.2511766894136,23.6034043395179,23.2192638845576,23.5632972436751,23.5483472615261,23.3596788488263,23.7255203567804,23.3850891321301,0.0334016420719436,-0.147863818555333,0.21466710269922,23.4819819725064,0.370905752348472,-5.52697236535809,0.712408934318602,0.947417763940137,0,0,0.988737301209011,0,-0.0113816272155915,-0.191590627614327,0.168827373183144,23.4819819725064,-0.127127260756727,-5.95711083861018,0.899393282721063,0.977865538778253,0,0,0.99879387855016,0
