"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P31949","S10AB_HUMAN","S100A11","Protein S100-A11","=""S100A11""",22.1233702069585,20.7444915152282,20.2875286418595,20.3340902481169,NA,19.6667300787828,19.8079293277292,20.1661902430406,NA,19.5321628388728,20.9624776766687,19.7401433671428,NA,NA,21.5255062666571,19.6499728215366,20.1763132582528,20.3687244135397,19.5700073071235,NA,20.6548345823356,20.5810745449765,19.6073044841876,19.124443000117,20.8722039589097,20.3175219593253,23.1218792808988,18.9775359116326,19.9327137547399,19.2901231190756,21.1090358304089,21.6289806615798,19.8091475474846,22.5573142690773,23.5074408089475,19.6213561855218,19.9217490112505,19.3965191878535,19.2247252931076,19.9441787416931,NA,22.1259486940093,21.5989692436838,20.4250907829015,22.1685910298486,-0.234507113385039,-1.0341131012912,0.565098874521117,20.5172902588481,-0.592718714036311,-5.35659000380782,0.556702314525391,0.905137078267613,0,0,0.871659344538591,0,0.743981647435554,-0.00328449273810105,1.49124778760921,20.5172902588481,2.01212786176709,-4.09955216361869,0.0509677616000759,0.429114709889593,1,0,0.109207287850407,0
"P32969","RL9_HUMAN","RPL9","60S ribosomal protein L9","=""RPL9""",NA,19.7444812517679,19.7644673475542,19.2932177036613,NA,NA,19.6049392436124,19.5498057752415,20.0489175505152,19.7899630894284,18.6970495775435,NA,NA,18.6316514820809,NA,20.0891436361731,NA,19.2191745756772,19.0979134862887,18.5924752769397,18.7194154899391,19.5240865228147,18.8291163454166,19.6064811167276,NA,19.1022359058156,18.400636621414,19.3632053938821,18.6650378748235,18.5499232447305,20.2600850767614,20.2655796316614,19.4530579042746,NA,18.2383909656183,19.7613894751642,19.5116100398,19.3628531713055,20.0658062872829,18.5698579554113,19.6309250616057,20.1753991343129,18.6241266400736,19.3689125249238,NA,-0.38038415434114,-0.813440446057291,0.0526721373750111,19.3191809251498,-1.78134887615141,-4.17877127436471,0.083284647151041,0.632228637420987,-1,0,0.388508040559748,0,0.409976504762181,0.0197199674517636,0.800233042072598,19.3191809251498,2.1304909872981,-3.87467729306421,0.0400254906374683,0.391383277006584,1,0,0.267295022049933,0
"P33121","ACSL1_HUMAN","ACSL1","Long-chain-fatty-acid--CoA ligase 1","=""ACSL1""",23.9969925887028,24.056338267786,24.0894060323274,23.7268706298874,24.4956532649886,24.295241223172,24.0806903149245,24.3055198483452,23.8748670559344,24.3269571096196,24.364895456788,24.3184780812654,24.0678271345576,24.1744995671697,24.3054344560399,24.632070536587,24.4409388498707,24.0008040466746,24.1489457832517,24.0368300666117,23.9749850133454,24.5531442455447,24.4455660088717,24.0152934121157,24.5230389296286,24.4744411444513,23.9008045044247,24.5382520092983,24.3185947637058,24.510881436889,24.2338398781335,24.1528328804761,24.1184040107405,24.0810754306059,23.1018537054007,23.980099444468,24.2309534414818,24.3347792444177,24.2970366157348,24.3911205851587,24.5126141722194,23.9024544097004,24.495880552705,24.4015711846512,24.4030756299762,0.131289035847576,-0.0663883520334931,0.328966423728646,24.2140411770811,1.33684875301986,-4.81690095883081,0.187840460814876,0.735002747790118,0,0,0.80289079165129,0,-0.125133304360027,-0.321658579214955,0.0713919704949011,24.2140411770811,-1.28163780829561,-5.1944702213055,0.206386727098047,0.697888808030293,0,0,0.820812316643315,0
"P33176","KINH_HUMAN","KIF5B","Kinesin-1 heavy chain","=""KIF5B""",19.5185215934784,20.4107278055098,19.9485330913397,21.02564276103,20.107721875801,20.0772423967349,20.1835898544178,20.6428129061567,20.2055490763366,20.7278351509385,19.7345619525892,20.2636919361744,19.3165090248644,20.2094159166667,20.3504421816125,20.3139604077059,20.5407634274192,20.612260239512,20.3860695199435,20.1280241028775,20.2539854706271,20.3795103107028,20.4619424379074,20.7124076227169,19.8341017116125,20.1397986578578,21.0227987596338,19.9647571640046,19.9826055636497,20.4841413721152,20.5382372878898,20.9437166035421,20.3260726858583,20.6708796453088,20.7605281416129,20.4713677234306,19.8758329686133,20.3843982224753,20.3645343464937,20.2553547950139,20.403182762025,20.6687480437658,20.394116010007,20.2864402130771,20.3221286175211,0.172058356750032,-0.0661080369533783,0.410224750453442,20.3245658301905,1.45413959513573,-4.67931208996069,0.152691131327906,0.720861261794311,0,0,0.723716286091577,0,0.0965607532232546,-0.140217547448797,0.333339053895307,20.3245658301905,0.82086087345967,-5.64533184619136,0.415955599600037,0.81367516752135,0,0,0.91878710003164,0
"P34896","GLYC_HUMAN","SHMT1","Serine hydroxymethyltransferase, cytosolic","=""SHMT1""",19.1212776845443,19.0328770331357,19.2861847517602,18.3172289013496,19.4372083985043,19.5141360206386,18.5172569461065,18.5095762185306,20.6821745803074,19.7066906303929,19.0309425896961,20.5184654582435,19.349331587808,19.4040354979366,18.6084248120393,20.1163691266235,19.0294056892627,19.4472242423784,18.816173262307,20.1312465579214,19.5856180834132,18.9446929573568,19.0142608468789,20.3877874095332,19.4868280453406,18.8844833782363,19.4364825033461,19.0285107231389,19.6137504913332,18.8773984746901,19.2253445191932,NA,18.7912035913635,18.7534057276704,NA,19.8363561118509,19.4871050311708,NA,20.7406685236879,19.3460769270508,NA,19.784180564346,19.3918676964902,19.3572283990265,19.1087231758001,0.111929370689836,-0.244548228048025,0.468406969427697,19.3575171504977,0.633633325414541,-5.41116162357949,0.529752542549923,0.899103645978957,0,0,0.93135590001159,0,0.0266668050969443,-0.357391624862535,0.410725235056424,19.3575171504977,0.140119918756944,-5.88076232236835,0.889234416700358,0.975133831606227,0,0,0.99687436162869,0
"P34897","GLYM_HUMAN","SHMT2","Serine hydroxymethyltransferase, mitochondrial","=""SHMT2""",NA,NA,19.0408588650467,20.0268235161257,NA,18.510736579124,NA,18.6479714261774,20.3015567263322,19.0528904614486,NA,20.1195705736452,NA,19.5078293581118,19.8923272582807,20.2876007779313,NA,19.3080314714919,19.756842877978,20.0749983526913,19.3248739212097,19.1620684472787,18.3996238900017,20.3349033168911,19.191472207374,19.4824754356796,19.1783255218431,20.5862318052757,19.4367326972823,19.5677762089893,19.796854043922,NA,19.0373283526416,18.067164175261,18.1468440409376,18.8592723668215,19.716531870554,18.6111298238785,19.8012481050903,20.2010909578551,19.0877333566896,NA,19.8492949218359,18.2746061281561,NA,0.0755951581739218,-0.420454713622545,0.571645029970389,19.389760566853,0.309057692636251,-5.41693782626833,0.759057261442355,0.948679518362231,0,0,0.979375723986839,0,-0.449353541837521,-0.904202406640096,0.00549532296505384,19.389760566853,-2.00351211818936,-4.09274062181645,0.0526848031844223,0.430239685589521,-1,0,0.266431021470466,0
"P34913","HYES_HUMAN","EPHX2","Bifunctional epoxide hydrolase 2","=""EPHX2""",NA,16.6237798312404,NA,17.2488004298096,18.3626338310306,16.4001994846494,16.388404192636,17.4981791693711,16.4999611634567,NA,17.3610379881788,NA,17.4184106387602,17.1584778262559,16.5384712136847,NA,NA,15.6429544394706,16.9367916778155,NA,16.9459226872785,18.0942533223615,17.4355639572772,16.9737901135541,17.1050550538687,16.5759561195673,NA,17.0710706115536,NA,16.6914609241703,16.7586891133367,16.2599425759781,NA,NA,18.0291825287126,NA,NA,17.882434887062,16.4183012218927,16.7996594509651,NA,NA,16.3896427329991,NA,NA,-0.0836279189949494,-0.568830223819628,0.40157438582973,16.9824652566763,-0.35248762217899,-5.3883028806606,0.727017982417782,0.947417763940137,0,0,0.973691344172628,0,-0.0718527532088942,-0.614601319649223,0.470895813231435,16.9824652566763,-0.270744825541637,-5.66342452977098,0.788502337522978,0.942584418301806,0,0,0.983071284066001,0
"P34932","HSP74_HUMAN","HSPA4","Heat shock 70 kDa protein 4","=""HSPA4""",22.3233786032438,23.2122475069582,23.7060960977525,23.8435991673514,23.3890311042589,23.4871092835069,23.2654280489446,23.8925442237328,23.6616136867835,23.8420327879243,23.393508614277,24.0198670483756,23.8847962393953,23.7003000460399,23.366573423624,23.4024167096353,24.1718076641564,23.5431882639944,23.6504566470558,23.5225945102646,23.2052831420676,23.4231688294418,23.5451389268243,23.7975358342279,23.7134938303992,23.5358052294509,24.2758160824443,23.5850408426623,23.75748698389,23.3086555742677,23.8007389032705,24.4177119854333,23.6077187591629,23.7294278831528,23.9925687241645,23.2640509114139,23.6456662405043,23.3656595878901,23.8038873034563,23.4697846606617,23.5121493085728,23.9889461810727,23.7110971404496,23.5937932354609,23.7005192048322,0.0960858002282627,-0.135347206126611,0.327518806583136,23.62288299961,0.83568907452473,-5.28237315058502,0.407645905228253,0.869020715339718,0,0,0.917389443361773,0,0.0777220639144005,-0.152362093266784,0.307806221095585,23.62288299961,0.679936599764668,-5.74508639071926,0.499949313076682,0.834663611429138,0,0,0.9475451335054,0
"P34949","MPI_HUMAN","MPI","Mannose-6-phosphate isomerase","=""MPI""",22.2652241091779,22.7624665070485,22.7571883384311,22.9707418647751,22.5111830472041,22.7616846307331,22.2924816156452,22.3798946664753,22.1263207958594,22.1147695366482,22.5374911988602,22.872723040576,22.985840434688,22.3029782855434,22.7398118632768,22.3840871383858,22.9917869491892,22.8104221652347,22.7652621171127,22.5692175793897,22.6347375071709,22.3884408553038,22.3854254829664,22.3321633067564,22.5344375082243,22.6470715701225,22.3070408891091,22.9132262727471,22.3420091239657,22.7280980201228,22.2354255264943,22.2474566740503,22.5951785530261,22.3558462377958,22.4201542086378,22.6243950241174,22.6454781058075,22.6517920571428,22.1119338955276,22.3120086149044,22.532679982354,22.2047615607645,21.9838039703831,22.2807648200197,22.6629066273976,0.0194456477971769,-0.16087487499972,0.199766170594074,22.5106402728704,0.217064132828974,-5.56674116518713,0.829117400452092,0.951343256582596,0,0,0.996362642938715,0,-0.191256041825213,-0.370525611726476,-0.0119864719239492,22.5106402728704,-2.14743188353664,-3.87138226553329,0.0370571451462938,0.38205111055717,-1,0,0.532461382507286,0
"P35052","GPC1_HUMAN","GPC1","Glypican-1","=""GPC1""",NA,16.5011885101448,NA,NA,15.1667157006032,NA,15.1123475778721,NA,15.4488205470693,NA,NA,NA,NA,NA,NA,NA,NA,14.1283873091149,NA,NA,15.079811853339,14.1236252443983,13.0999262626912,14.6723936266979,14.2524793737303,NA,14.7821709301785,NA,NA,14.0825088128616,NA,16.690137305457,NA,NA,NA,NA,NA,NA,15.5889543849703,14.6053264951427,NA,NA,NA,NA,NA,-1.18953604288296,-1.93722786124461,-0.441844224521314,14.8889862622847,-3.37195054151155,-2.30895932127443,0.00387169472914231,0.407818511469657,-1,0,0.00135120557383483,-1,1.24727018123672,0.425750661159196,2.06878970131425,14.8889862622847,3.21787278834049,-2.17310070988567,0.00535781867005378,0.233615286754175,1,0,0.00147039651669467,1
"P35080","PROF2_HUMAN","PFN2","Profilin-2","=""PFN2""",22.7610490373302,23.2028375913013,23.2001003130066,23.2402685500007,23.7389490198892,24.4546606535549,23.7803415819725,23.5874757008172,23.7977789568373,23.2809583970536,22.9761769896414,24.0556753481428,21.9362843615268,22.697180434575,23.5383747556712,23.503699201039,23.2019545153803,23.1872490059212,23.8340458194003,23.4815024560052,23.3325012454956,23.2864904432587,23.106864503217,23.052618489719,23.4467386113633,23.2735829446884,24.2267202755305,22.3937097864112,22.7379659147429,23.5710326366287,23.9975195386989,24.3457076007264,23.1701305078924,23.7558406813903,23.7460100239152,23.4867042652687,23.6764334247421,23.1207588361066,23.4550280152049,23.2004188309169,23.5657471632203,24.1449910869,23.4019111749432,22.8707963551561,23.5247189308589,-0.0362026401628697,-0.349332522571928,0.276927242246189,23.4077223105792,-0.232716158164871,-5.56364280990489,0.817013270102062,0.948679518362231,0,0,0.992710149334583,0,0.25506937247599,-0.056235511028213,0.566374255980193,23.4077223105792,1.64923745790924,-4.70440138458515,0.105906551501731,0.574013509139384,0,0,0.564011133969385,0
"P35232","PHB_HUMAN","PHB","Prohibitin","=""PHB""",25.4505540999979,25.2002197977943,25.3532685407939,24.7643733753688,25.3267518651861,25.0055629398872,25.2657079918853,25.5232410775394,25.304954059363,25.5810626994491,25.5121623614855,25.3441387846941,24.8008667830257,25.1562701786003,25.8059866587465,25.4440990800427,25.8510619333788,25.1144297682733,25.186785648194,25.3455540858872,25.569666339635,25.6618816462163,25.0409946123201,25.531610934773,25.437648427826,25.8834746691832,25.4916280751052,24.675575819993,25.246584712508,25.4988550194815,25.2176725526818,25.388857135463,25.3810532800548,25.4771247407871,25.5254267068762,25.4353089874573,25.3995577968929,25.7471045758198,25.5244517205728,25.4573248012946,25.6078210309884,25.3697238189246,25.3587787398231,25.7396253620798,25.2463664284296,0.103112244801409,-0.08506727700789,0.291291766610708,25.383359325884,1.1029318825653,-5.05936046691015,0.27578853650272,0.794236235660287,0,0,0.875621783379887,0,0.0597564603552385,-0.127326304355773,0.24683922506625,25.383359325884,0.642927341179999,-5.76824668406074,0.523460446937941,0.837978453874493,0,0,0.962058531425092,0
"P35237","SPB6_HUMAN","SERPINB6","Serpin B6","=""SERPINB6""",22.1975562428689,22.308986673151,22.9599042618034,22.0945504116661,22.4331277593172,22.2786429679492,22.4778396539905,22.5270517793906,22.4233285286053,22.545186080237,22.5851928906733,22.5359489502393,22.2929252088642,22.5757887880253,22.6104788890387,22.8216643786404,22.1209274821467,22.6454907192782,22.4116790198683,22.7835270936103,22.1778188236494,22.524500055018,22.0394143272173,22.2490317572263,22.7112684568975,22.5717974890301,22.8832442699321,22.1385465857463,22.013855502064,22.7926574610957,22.7141606807418,20.0984940197885,22.6736733458042,NA,22.5367054154196,22.2673912688416,22.8241540921728,22.4573645780367,22.2942389409977,22.6384992712101,22.5247711135871,21.0964806296779,20.3822445542295,21.5023550145423,22.6246849855131,-0.00621387445227128,-0.368203589033211,0.355775840128669,22.3265261458592,-0.0345730017595924,-5.58696299875826,0.972572996208304,0.989269528332052,0,0,0.999827206175215,0,-0.418379015408995,-0.784289129228007,-0.0524689015899825,22.3265261458592,-2.30285357561178,-3.56684975628281,0.0259606229033831,0.344080314270748,-1,0,0.217061458314105,0
"P35241","RADI_HUMAN","RDX","Radixin","=""RDX""",21.742482170171,21.2210954413629,21.7138564713672,20.873357919531,21.3020290611382,21.2530039384896,21.4448553452814,21.3871593841614,21.4794316009807,21.3412050261532,21.2899908299752,21.1614182726151,21.7439039538242,21.822163737988,21.1444315440303,21.3278107940361,21.1164339833702,21.4333728983861,21.2118995521712,21.2809800398952,21.3043848402116,21.3369404546529,21.0923010613415,21.2657898854718,21.2015700713474,21.1690856593542,21.2130101312814,22.1392890728156,21.2041306698607,20.9662652130824,20.9302128584149,21.0210495214018,21.1704119132838,20.9438480185869,21.3969614581604,21.2202139856148,21.1661359040711,21.2842840069234,21.2070937045401,21.1766431334734,20.902748451619,21.0606559749732,21.2785165821871,21.3170471049262,20.8998564493328,-0.110763915483368,-0.279277631967652,0.0577498010009164,21.2702072909302,-1.32304267500381,-4.83240263307153,0.192354681511863,0.735164347255353,0,0,0.833113973297472,0,-0.152505683984597,-0.320037260579609,0.0150258926104158,21.2702072909302,-1.83231511774022,-4.41988607474214,0.0733768762903492,0.498910158863055,-1,0,0.671415453438809,0
"P35244","RFA3_HUMAN","RPA3","Replication protein A 14 kDa subunit","=""RPA3""",NA,NA,NA,NA,16.8264771458667,17.0815055478363,17.1957225745721,16.6575906371825,17.2651354452507,NA,16.8907590220273,16.5241263044261,NA,NA,16.7165703064996,16.6665940437203,NA,16.5935533557599,17.1426201019192,16.7656068716665,15.902397839964,16.7509618712372,16.1977439590086,16.7194052192392,16.7194012423772,15.6614518667934,17.1423270403959,NA,16.7205182303572,16.5928886477039,17.0411867179441,17.4344912837951,15.5320770444591,16.090312157458,14.5576486131339,15.8447399872366,NA,16.4553361867288,16.3982353800959,17.3228905988487,NA,17.584263100532,17.4513856794057,16.9472657799843,16.2673153643763,-0.349963666100955,-0.860290616934086,0.160363284732177,16.6370736814059,-1.39211594810856,-4.63912427530794,0.172660260415847,0.727577717533431,0,0,0.540810422620668,0,-0.0869035263992615,-0.530708486735734,0.356901433937211,16.6370736814059,-0.397508302203155,-5.82555171540446,0.693403881751144,0.915228679438145,0,0,0.968681813126302,0
"P35268","RL22_HUMAN","RPL22","60S ribosomal protein L22","=""RPL22""",20.8108150731893,21.2164531668021,20.1093013343851,20.846939197703,20.4477276357149,20.3047560432515,20.954771475294,21.0814439712246,21.071069531242,20.9289108958502,21.1510967929059,20.3679874111261,21.7160860049041,20.9940884463952,20.1873109397577,20.690327659786,21.7548214393352,21.1296272258576,20.5666850588951,20.4627401050172,20.3198910055735,21.0718776027047,21.5800679425055,21.3054112962713,20.2546462783226,20.8427849292766,19.744808659501,21.9491353151858,21.2686573867425,20.9415634033388,21.0891934019708,22.2059223927171,21.1085237536163,20.9126679641268,21.3412626972198,21.1594742670092,21.093447838349,20.9362596792162,21.534101138586,20.2694914512382,21.4493408325982,21.8353518909729,21.2820691713882,21.1105729531688,19.9037325476321,0.113801509868807,-0.231903355643771,0.459506375381386,20.962293671286,0.662602914992064,-5.39506569217464,0.510888465448292,0.896077533266722,0,0,0.926418180987057,0,0.223224444766398,-0.120465566730621,0.566914456263417,20.962293671286,1.30733127465689,-5.16387186187372,0.19759155737907,0.679928456791111,0,0,0.696303035701706,0
"P35270","SPRE_HUMAN","SPR","Sepiapterin reductase","=""SPR""",22.5078119430868,21.0165665360092,21.3581858339764,22.6981030638978,21.4823866010544,21.2402627455024,20.4645323419368,20.8459550283721,20.8307744250562,20.9902399831344,21.9982486802653,21.1081118128072,22.218475605364,21.9885490964439,22.2064092995729,20.9794620126584,21.3186081048603,20.8880511556799,20.8591458659271,22.3569027598593,21.0083103274339,21.16645846671,20.4190950643542,22.3467378215646,22.3287013961356,22.0401725939205,21.7978894228699,21.9645444160558,20.8371303860051,21.4596649464178,20.745118992878,20.238958543352,20.894812462543,21.6850516782653,22.8386831879487,20.9713503460514,21.1652511688165,22.1294233143454,20.9066217539408,21.9430924754646,21.1092218168651,20.727819964551,20.6249502142757,21.0687762067703,22.2380586729406,-0.0882411609401323,-0.54472187534112,0.368239553460855,21.4225039674653,-0.389098529222426,-5.52090122455275,0.698997088606974,0.947110987403691,0,0,0.96889413235748,0,-0.1655789294296,-0.6193991605913,0.2882413017321,21.4225039674653,-0.734398916633436,-5.70869986858114,0.466429638949518,0.834663611429138,0,0,0.881369390425576,0
"P35573","GDE_HUMAN","AGL","Glycogen debranching enzyme","=""AGL""",25.4068882579273,25.6294532477083,25.4036638461606,25.2429098662355,25.257246695287,25.0349730597773,25.1649217116859,25.2999450008633,25.3866141278951,25.4221839403793,25.4825860055554,25.2187152834334,25.3040549702597,25.219989781671,25.0260946664623,25.2043513295725,25.4717301429226,25.7812658722188,25.3109740015924,25.438112812438,25.1966765257199,25.1113955002224,25.4986638918874,25.6633043260926,25.5387564765829,25.2819511958844,24.7327840344744,25.3077292444865,25.5152329862985,24.9981672317977,25.0703855489754,24.3895236951713,25.5239576946448,25.3334473918271,24.2711711122452,25.1616876862924,25.3542941571526,25.5052912402495,25.4055673301759,25.5009502417407,25.0539923546483,24.8075124902404,25.0504957035345,25.3065965547966,24.916025763456,0.0347896572334108,-0.167276466737496,0.236855781204317,25.2489385555254,0.346551233416128,-5.53464771489897,0.730507377633605,0.947417763940137,0,0,0.98913494851269,0,-0.226679773802683,-0.42756820610099,-0.0257913415043763,25.2489385555254,-2.27126940564445,-3.63658946148269,0.0278513331614042,0.344080314270748,-1,0,0.444097205558706,0
"P35579","MYH9_HUMAN","MYH9","Myosin-9","=""MYH9""",22.5767719126478,22.5980379147549,22.626228621027,22.2069315314575,22.3979687396198,22.4050187274191,22.8817069274847,22.8393316930707,21.6556626769876,21.9848091596432,22.120612101332,21.808532667703,22.3996680659735,22.3711268614125,22.6086024585784,22.2050333135682,21.9723180168366,22.1917912801015,22.2848154006818,22.0427069442022,23.3674046535103,23.1428032614612,22.0760828694138,21.8478787993786,22.2805840761134,22.1757177161196,23.8527875026056,22.3149549415588,22.2373885088062,22.354514934516,22.999773061411,23.4244905342602,22.3239429358379,23.5007630574828,23.2077840968738,22.526767118878,21.9265130214714,22.1593682431901,22.3466757895377,22.4720702701876,22.700475242155,23.3325707828888,23.1913956891757,22.5900176290149,23.2595199184329,0.0659556656565279,-0.266998465278156,0.398909796591211,22.5286648815285,0.398729630467488,-5.51757042746521,0.691935730227368,0.945624054281237,0,0,0.976003624704143,0,0.374356344794922,0.0433427534205255,0.705369936169319,22.5286648815285,2.27640841265621,-3.62662156444488,0.0275176670785064,0.344080314270748,1,0,0.26053058018812,0
"P35606","COPB2_HUMAN","COPB2","Coatomer subunit beta'","=""COPB2""",15.6899233945388,NA,NA,16.9363098087382,NA,NA,16.2536796398572,17.0233118114804,16.3933162769521,16.377305229367,16.9705351374078,16.3450510478999,16.5265957918039,16.2022415005357,16.4257315617074,16.7391980080101,NA,17.0332712847154,17.1975708708669,16.3126333807104,16.0526258400792,16.4252096260157,15.8554137238979,15.800660820907,16.8463244377345,NA,18.2115500662147,NA,16.4324304195713,17.0111290672164,17.1387000053275,17.2755130703628,16.2751004732744,17.1961968946957,16.6376802926393,NA,NA,16.0326187185701,NA,16.4674427301906,16.5645177154987,17.2801586129806,16.9818329002958,NA,16.2388420585302,0.219900513549856,-0.182295606117655,0.622096633217367,16.6220771240763,1.10991398389661,-4.96370936068208,0.27459504925943,0.794236235660287,0,0,0.75260697183471,0,0.0207547852446517,-0.378948937223406,0.420458507712709,16.6220771240763,0.105409804264201,-5.8404401381503,0.91665174431325,0.979656818909501,0,0,0.998195389958603,0
"P35609","ACTN2_HUMAN","ACTN2","Alpha-actinin-2","=""ACTN2""",27.6525841598924,26.106209486727,21.3944045071508,22.3703778707691,24.0888085129088,22.2469769742316,27.8657783325022,24.3064691711455,25.8115579178143,23.226385329176,26.352027908998,22.9883565813919,22.3892248252352,23.3634346731703,21.1903060240635,23.3015708795969,23.8743410899358,21.8914422797464,21.4099013545382,24.2436134577896,26.3965368315727,22.578066540338,28.624720571509,24.4436257241249,22.9764384100814,22.7974942610851,21.1979556673316,23.5558586667484,22.96698069739,23.7900024992231,24.6295141889561,23.5557081045388,25.0517678745074,23.0595457978416,24.6412432335904,24.3962588427578,22.9880931261979,24.6597361921624,24.6747537249131,26.0020322186997,24.1742015942588,23.6817783092578,22.8712326911947,22.4806705657052,22.5228120573103,-0.417195733087322,-1.5501137242629,0.715722258088257,23.8842399939573,-0.741228644831275,-5.34701430725235,0.462318919750317,0.894151228917902,0,0,0.724794840303985,0,0.356053306058737,-0.770261757037033,1.48236836915451,23.8842399939573,0.636305885572151,-5.77225634388978,0.527727906966413,0.840054692381709,0,0,0.796458560369619,0
"P35611","ADDA_HUMAN","ADD1","Alpha-adducin","=""ADD1""",NA,NA,16.2857167340602,NA,NA,NA,14.3242410972643,14.2408522114728,NA,NA,NA,NA,NA,15.6165771848142,NA,NA,NA,13.6286520124701,13.7229848221976,15.9418010953378,14.5065359409627,14.58331907288,NA,13.6337061793435,13.5359209925533,NA,15.7188424906467,NA,13.596516746316,NA,NA,NA,15.0768722194737,15.8516339538834,NA,NA,NA,15.1346238357702,NA,15.0049722402339,15.7765775852804,16.018714701513,15.189208671826,NA,16.9322768108714,-0.943011670378374,-1.8497304812741,-0.0362928594826457,14.967645076151,-2.15665044124539,-3.69906682385325,0.0422046390336612,0.540930776568028,-1,0,0.0505473761449832,0,1.335929393725,0.60980729813978,2.06205148931022,14.967645076151,3.81512849746872,-0.660258285709473,0.000943258678334804,0.11183510705007,1,0,9.08490460956251e-05,1
"P35613","BASI_HUMAN","BSG","Basigin","=""BSG""",21.6944885760856,22.0514348378494,21.8436048747995,21.4904223576251,21.8187779348267,21.8554402299151,21.7654553380595,21.8223664050343,21.3669280046043,21.9864236060382,21.8555737440589,22.2211101657146,22.0219078654849,21.9508261443706,22.1866395276017,21.9636306328765,22.1440499105649,22.105395678523,21.83301757323,21.8249422112837,22.0436699984854,22.0901696219819,22.4749262483475,21.6524842267016,22.0148253751507,21.6792944035941,21.8020402497166,22.7979899613767,22.2793040113446,22.236300435001,21.7189682835069,21.4990973304842,21.9635803976912,21.6476608439568,20.898354841472,21.7708368610236,21.8456714624022,22.109602609234,21.8069588356573,21.9503781498331,21.8927540320717,21.8653938794501,22.340745098998,22.115367070902,22.0640815212887,0.199038184988368,0.000125862656488063,0.397950507320247,21.9191753637382,2.01412084786783,-3.88443280626623,0.0498611370452573,0.564734416417681,1,0,0.550560370445818,0,-0.23017262134708,-0.427925633147416,-0.0324196095467443,21.9191753637382,-2.34283318591857,-3.49620311747488,0.0235145394240271,0.344080314270748,-1,0,0.421819106619121,0
"P35637","FUS_HUMAN","FUS","RNA-binding protein FUS","=""FUS""",19.5488290739522,20.0182344909418,19.3843828240437,19.6951934854888,19.1113185502216,19.2915787151329,19.3422169196729,19.634286053809,19.5839477490639,19.7521735038704,19.4353236525651,19.4220553390255,19.7480913243893,19.2269928336468,19.128082372135,19.4437057890657,20.0610003005281,19.1742722517086,19.548300217861,19.3710640921532,19.401621157211,19.9031169462981,19.7501989829581,19.5090726621219,19.2753271287038,19.3635027853781,20.0100806008712,19.6381547141579,20.0093169402079,19.3290797099031,20.1520497775824,20.467680077765,19.5943481157637,20.1824213486226,19.8212411771124,19.9674372384599,19.4865896281649,19.4921495590061,19.9400003469623,19.2635007553241,19.4932980203837,20.3553689273397,19.6352247965827,20.0195461105701,19.6198524675181,0.0961113245311047,-0.112634105272549,0.304856754334759,19.6355828780943,0.926762380373572,-5.21297935018985,0.358882761666075,0.838764416179628,0,0,0.906203853740042,0,0.246859604535342,0.0393307950614185,0.454388414009265,19.6355828780943,2.39432138348402,-3.39312299722253,0.0207794276465263,0.342581481084033,1,0,0.384318854387941,0
