"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P35749","MYH11_HUMAN","MYH11","Myosin-11","=""MYH11""",19.9846714730425,NA,20.587420433054,20.3256772989186,20.059147388555,20.052979439641,22.3306465352933,23.4387678903258,19.9234648755285,NA,20.1115026257032,20.3020574856827,20.0665369189631,20.3333046710432,20.7692299535028,19.8491725173179,20.3411919998781,20.328991376109,20.0478646607789,20.2035415518505,22.4375808407445,23.3561794360114,20.4183801491797,20.0699427478373,19.6908848928526,21.0520508242504,22.7912616546322,20.5854713389294,20.431439460665,19.9087571914941,19.8339620548375,20.1233052950359,20.6021957783302,19.2279718794915,20.127458105652,19.4452251788221,20.3490003996369,NA,19.691732384762,20.0926638200449,23.1123394552454,19.7610439609303,19.8273056082489,21.2567828613285,21.1741437178105,0.145929913377007,-0.58226344247749,0.874123269231504,20.5815059079038,0.40413388226922,-5.48596612176685,0.688115430349122,0.944726180986195,0,0,0.946912668873676,0,-0.408182074004767,-1.11873361925905,0.30236947124952,20.5815059079038,-1.15847319656168,-5.31886023467783,0.253058586559352,0.731611920386068,0,0,0.570696937325499,0
"P35754","GLRX1_HUMAN","GLRX","Glutaredoxin-1","=""GLRX""",22.6329939493207,24.0074875077933,24.7265632292933,23.4268814927928,23.7838118917071,24.5908018905331,23.6331366639155,23.6010517231758,24.3433308207204,24.3958572387093,23.2281130754717,24.7558743949859,24.2294873842695,23.657101763713,23.6554137574146,23.6398748452778,24.4575855008965,24.2888172912865,23.1545794964831,23.6602177954203,24.0513205509836,23.1640718463583,22.8845620205759,24.0771648911101,23.6962754136639,23.4077634949013,23.8998687720302,24.5008919761631,23.8745120432316,23.2875484930824,23.6052427261407,24.2863769838872,23.9666640322182,22.8365031262099,24.763801825692,23.6653124767502,24.2103769356694,23.0590376765614,24.3266863474292,23.4667737601932,23.8575061243954,24.4813565321925,23.7329626238182,24.1955416435879,22.5211581416352,-0.176707242066374,-0.538483404872304,0.185068920739555,23.8152947149258,-0.98316228574602,-5.16656085303826,0.33066606258031,0.826372714395847,0,0,0.822380238721923,0,0.0620164349943906,-0.297651206274585,0.421684076263366,23.8152947149258,0.347069332405242,-5.90735121105617,0.730120704128385,0.926345276578894,0,0,0.980682045104525,0
"P35813","PPM1A_HUMAN","PPM1A","Protein phosphatase 1A","=""PPM1A""",17.3035660382374,NA,17.7121905854917,17.9337712261643,18.0518211130719,18.6544101241262,17.7826512483885,18.1348487517792,18.1764514220862,NA,17.5664634737127,18.8085482081963,18.2015595146974,17.9055970740824,17.8811084942393,17.5777053066268,NA,18.2442749744768,18.3783216325162,17.861666166845,17.9093979749959,17.7190952022302,18.7594414613282,17.8829617108498,18.3577063607061,17.9241094871187,17.8715362245375,17.835860827142,17.8623745477025,18.2893323268842,18.172085454388,19.1912005690211,18.5265794081458,18.2157407040809,18.6103195221004,NA,17.8057031982848,18.2467964077977,NA,17.3497523284642,NA,18.0214850443693,18.3312979778352,NA,17.9395571936963,0.0366787665351858,-0.25578788767177,0.329145420742142,18.0788760338531,0.253660767879912,-5.51547162045154,0.801088770273372,0.948679518362231,0,0,0.99189825178598,0,0.166624671631315,-0.136981609945216,0.470230953207845,18.0788760338531,1.11005242772568,-5.30339881734611,0.273766982421858,0.747796548567826,0,0,0.80584924873411,0
"P35914","HMGCL_HUMAN","HMGCL","Hydroxymethylglutaryl-CoA lyase, mitochondrial","=""HMGCL""",NA,16.9358028840621,17.4519103196618,NA,16.7511418011972,16.2473641434546,17.4481015525754,17.223067259539,17.7633569333687,NA,17.2225066675575,NA,16.6864632480775,17.8849994870231,17.8298671328929,18.1041290217297,NA,17.5134017845344,17.1840421033166,17.6705230200185,17.3676507255994,17.9737154694064,17.7546456254181,17.6463660433838,17.1073868429203,17.646657831793,17.1327711138075,18.1808720323709,18.0616579825563,17.5211474370336,17.3874424257796,17.2527569793239,17.1415799959969,16.0487346372578,16.5617784288709,16.5638536395005,17.5948971173104,17.2742104326787,17.9164519057041,17.3285904942017,17.9808100218468,17.1295626525651,18.0911356693113,17.1747748618238,17.2982631070215,0.432029817594596,0.0863167581213389,0.777742877067854,17.3763597708123,2.52369823209265,-2.99459451344662,0.0155782331579436,0.473767971577395,1,0,0.165620452729005,0,-0.380770037474797,-0.698808920290639,-0.0627311546589547,17.3763597708123,-2.41780925003716,-3.34868351124047,0.0201393223681437,0.342026657891323,-1,0,0.226063837381459,0
"P35998","PRS7_HUMAN","PSMC2","26S proteasome regulatory subunit 7","=""PSMC2""",22.1927578281597,21.0492785981048,21.7112471738314,21.8916355233974,21.1673975851768,21.1879019439001,21.1090399281559,21.0506306182101,21.1005314236122,21.4057632727252,21.7735958973607,21.39313837095,21.2945946983727,21.8505385715455,21.754481353254,21.2063337604391,21.3528425174087,21.5190689090591,21.5976106069175,22.0708168598612,21.0625153567909,20.8137392397579,20.4281689311929,21.3380436555684,21.5917700287987,21.871653505939,22.0122767915714,22.0393642496173,20.8800150869337,21.043296648274,21.296747903593,21.3978129267623,21.4033251367492,21.5424447779922,22.2259246796539,21.1709615538402,21.32760750803,21.6066418179514,21.3657293739998,22.0920741353534,21.1476051583754,21.1908474094222,21.3415861260541,21.5591704895615,21.8771867960568,-0.0701690999171056,-0.348170510439455,0.207832310605244,21.4512381050729,-0.508053814259783,-5.47411037370721,0.613841200979946,0.931559875931908,0,0,0.966335830081829,0,0.114543309684382,-0.161837839412107,0.390924458780872,21.4512381050729,0.834203714899985,-5.63494390960621,0.408473664267586,0.810538222924278,0,0,0.902529580078958,0
"P36405","ARL3_HUMAN","ARL3","ADP-ribosylation factor-like protein 3","=""ARL3""",NA,18.6531893030934,18.5772483871715,NA,19.3870772454899,17.746333472668,17.8846800395539,17.7401689812993,18.8592083858449,19.22327897084,18.2179011481321,19.0115851908372,NA,18.0010000476065,17.1698619260594,19.2541334583809,18.1506316354008,18.6026182668807,18.3250105361466,18.4505452789171,18.8122784752304,18.6766311556685,18.5652811603845,18.136331429417,18.5982173519236,17.8580016905049,18.9297358008029,16.47985651067,19.193919638149,18.311387930783,18.6205392248601,NA,17.4537158003809,NA,NA,NA,18.7581387716079,NA,19.2044208620702,18.2042867783681,NA,18.4438539447538,NA,18.4839524890598,NA,0.0526747697495509,-0.401695426174554,0.507044965673656,18.4113241555576,0.23533892499232,-5.51434642151662,0.815315658400106,0.948679518362231,0,0,0.98930249883935,0,-0.0684990478672596,-0.602126080544381,0.465127984809862,18.4113241555576,-0.260583953366453,-5.72737191810548,0.7959386572589,0.943095335927629,0,0,0.984487818621891,0
"P36507","MP2K2_HUMAN","MAP2K2","Dual specificity mitogen-activated protein kinase kinase 2","=""MAP2K2""",NA,NA,NA,18.9859983484061,19.3836399201406,18.7124094375156,19.0837789873679,18.8436273909058,18.7530797916336,NA,NA,17.8263369063291,NA,NA,18.5993436316763,19.4641549661039,NA,19.1076084420397,19.5861462234029,19.1486629215443,19.137675673992,19.056654693242,19.2406493785628,18.7668750925389,18.8471608328328,18.72581442908,17.6401839837068,NA,18.3942105702528,19.0173758422244,19.469294349751,18.8504641274503,19.5648024026799,18.4562019809316,19.2524101918599,19.1019947056531,NA,18.3086445292029,NA,18.4424260504811,NA,18.1197786108298,18.4890439500926,NA,18.1117258346663,0.142611813297155,-0.242429111313936,0.527652737908245,18.8277554436593,0.753510120897169,-5.18393993642054,0.456479603036713,0.889501878065372,0,0,0.894189292219126,0,-0.202067293146847,-0.551307816385374,0.14717323009168,18.8277554436593,-1.17709597096174,-5.21877613393988,0.247567312370586,0.72771949909063,0,0,0.754197774769002,0
"P36542","ATPG_HUMAN","ATP5F1C","ATP synthase subunit gamma, mitochondrial","=""ATP5F1C""",26.151806759445,25.533473042668,25.8154959251881,25.6358955697475,25.878334618172,25.8056862907599,25.9106774536898,25.3801847590233,25.4864767699982,25.6819839649412,25.9354605244404,25.8024440945575,26.4249460992442,25.3458050865715,26.1141699408923,25.8353823549176,25.3660972081796,25.9235176406312,25.8747696615685,25.6392987204114,25.9049377023178,25.9636940897076,26.3424420382627,25.8411693110978,26.1437249511486,26.0020321105118,25.717257894192,25.2953628242501,25.5679288198671,26.2219632800352,25.5809220441479,25.6372821694367,26.0799436029749,25.8226228207666,25.8413788629184,25.8572535675626,25.8142218447476,25.6342331792851,25.4733819008404,26.027258790132,25.8621666163445,25.7645767518025,25.9677474838634,25.3765278161266,25.779036368337,0.0488271746338498,-0.144100041026882,0.241754390294581,25.8013549627939,0.509423421106067,-5.47350019924933,0.612888586653471,0.931559875931908,0,0,0.976379024737924,0,-0.0747349858541853,-0.266537773674978,0.117067801966607,25.8013549627939,-0.784295731378796,-5.67296630006048,0.436883344875557,0.822190183758861,0,0,0.939988888483314,0
"P36543","VATE1_HUMAN","ATP6V1E1","V-type proton ATPase subunit E 1","=""ATP6V1E1""",20.0985218901955,17.9424327039278,18.4588597561903,19.2890728595081,18.1771617987729,17.7083571545929,18.154300282862,17.9710765166974,18.2118954532469,NA,18.2428518400625,17.303650999503,19.0470884468977,18.9199720703006,18.9386164065199,18.3242586246722,NA,18.1155519426748,18.0256879004512,19.0752368966576,18.1802730841684,17.9580642115601,17.4081933192576,18.6302779730619,18.1119443459132,18.0809065066767,18.5345317274799,19.6827823830427,17.5465457311116,17.6995274381698,18.2239509550339,17.7595302301254,18.4494471420426,18.1389932688263,19.774017562262,18.4529107236704,17.449926132905,18.1919136683856,18.6767241976204,18.5833561050717,17.8406706969566,17.0857654814824,17.4158779227216,17.2902018919696,19.218319262372,-0.227418930559189,-0.700681545632373,0.245843684513995,18.2881219885028,-0.968427820234949,-5.1545234125494,0.338119223987294,0.826506778828922,0,0,0.781450677443303,0,-0.0602153152533482,-0.523250269170723,0.402819638664027,18.2881219885028,-0.262081298040067,-5.91653695833813,0.794480737173197,0.942866632673364,0,0,0.986241989390393,0
"P36578","RL4_HUMAN","RPL4","60S ribosomal protein L4","=""RPL4""",18.4327004404003,21.4452396947533,20.1108212295259,18.4032775735114,19.3283731735057,NA,20.9761426978361,21.0419657559518,20.5303237352823,20.8175487706616,20.3382455637989,NA,18.7608359969048,19.2525736927761,19.3319540474966,20.4487718811589,20.8012298726174,20.409316538418,19.6787395290321,19.6021716238104,20.0900250059111,20.8981853270369,21.1518011948003,20.6607835675255,19.0865827494381,20.8557884946746,19.4017510371502,19.7116120467996,19.8006495905602,20.0920435786289,21.1658906251909,21.40033839648,20.6134866927422,20.7113668710083,19.7430579687477,21.0473227064041,19.9045522440476,20.519073841002,21.5838096050204,19.2581686728331,21.1985259860307,21.235926441697,19.627417270895,19.7217829558021,18.7616318279417,0.279189786321307,-0.276819073955357,0.835198646597971,20.1849257329258,1.01195373398044,-5.11585715144445,0.317087747436159,0.825960254803846,0,0,0.725662031461694,0,0.253526671218687,-0.280072975251347,0.78712631768872,20.1849257329258,0.957526857558129,-5.53106774886111,0.343528505028082,0.779513844543387,0,0,0.762700775806089,0
"P36776","LONM_HUMAN","LONP1","Lon protease homolog, mitochondrial","=""LONP1""",19.6514944236963,20.0242275832022,20.0478061492607,20.0799454554679,20.1821898828254,20.1431549557281,20.1997958756314,20.4116221475043,20.5944342292668,20.4629307080573,20.4023926491279,19.9858663256666,19.5770106080538,20.6698333098196,21.0732014536714,21.274882754145,20.1913399482266,20.1049344022514,20.8144621075869,20.2448764899582,20.52386795772,20.7486285590685,20.5200116774125,20.4504653092802,20.9795785544924,20.5323173799601,20.1840192385595,20.1728025685135,21.4377173487995,21.2920723471523,20.7569852060407,19.7650722810044,20.137122699844,20.1865811364758,20.6749955017362,20.4838317919907,20.3306892480314,20.5394295721146,20.225853205761,20.8161978117861,20.1970454107927,20.026895593172,20.4124071402837,20.6044274397146,20.9093661125629,0.396838830185668,0.147397283514403,0.646280376856934,20.4232173900315,3.20225697265283,-1.56702489786979,0.00247405316158349,0.407818511469657,1,0,0.0923854306612296,0,-0.227005099454399,-0.474992838695986,0.0209826397871889,20.4232173900315,-1.84253698370238,-4.40324121850395,0.0718413212659194,0.498910158863055,-1,0,0.550036027390055,0
"P36871","PGM1_HUMAN","PGM1","Phosphoglucomutase-1","=""PGM1""",27.2792606715857,27.3380198936072,27.7366298525416,27.6185365714406,27.4323910057639,27.8635721060748,27.0120971787345,27.0890821542113,27.3149754435746,27.4651581605898,27.0872227094272,27.5750611668032,27.6857600932313,27.6945003078322,27.4050036521221,27.0886721060274,27.8770591807805,27.3337291347408,27.5749875206236,27.4843042340388,27.2758165907837,27.2200833178126,27.229538049741,27.3821615676387,27.5124604331558,27.2188736248177,27.1127120209116,26.8543341238255,27.6528256424944,27.4348315827387,27.1155871802978,27.012604128189,27.2381209788491,27.3991516927153,27.5719309633255,27.3695706363796,27.4927360345663,27.2021234194364,27.1611152252646,27.2210322460174,27.1467094892223,26.8303514535164,27.2761731634759,27.3850393832528,27.7487968895192,-0.0960471977877049,-0.277368580998404,0.085274185422994,27.3560156218155,-1.06621916652687,-5.09345836873907,0.291883983115872,0.799489091675277,0,0,0.888453994842032,0,-0.0720897497402184,-0.252354346791639,0.108174847311202,27.3560156218155,-0.804959232131585,-5.65749980940486,0.424980704544119,0.817635290588431,0,0,0.940176148961616,0
"P36873","PP1G_HUMAN","PPP1CC","Serine/threonine-protein phosphatase PP1-gamma catalytic subunit","=""PPP1CC""",NA,NA,NA,NA,16.2773308533839,17.3606520881811,NA,15.1262315425829,NA,NA,NA,NA,NA,16.0353833635761,16.4120028045716,NA,NA,16.5986516775526,16.5271393075491,NA,15.8779847150028,17.3535201025671,16.9030490401782,16.463906636397,17.2791100019391,16.2527309866288,16.5928464796979,NA,16.5431035701038,15.6359533587421,16.422574046925,NA,17.2371124368381,17.1127172712023,NA,16.4832733339466,NA,16.0933750856503,NA,16.4425548087155,NA,NA,16.8017246407233,NA,NA,0.236871513979562,-0.334065948534098,0.807808976493222,16.514475137072,0.856196475502073,-4.99534762769014,0.400342825981696,0.867495161100663,0,0,0.805058570697665,0,0.0972305064576631,-0.410521563023671,0.604982575938998,16.514475137072,0.395184576321434,-5.63840681184319,0.696191346562595,0.915228679438145,0,0,0.965402511164911,0
"P36957","ODO2_HUMAN","DLST","Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial","=""DLST""",24.5278826693463,24.8553040118367,24.6602841456208,24.1692798098887,24.8963444494328,24.6948352310852,24.6816501571825,24.8139215688183,24.9050430282892,24.9588369605362,24.9597812970776,25.0494087987593,24.6763803786587,24.6417290171645,24.9323916696758,24.8165515386598,25.4852670050306,24.7692034192685,24.7070179050229,24.662543515597,24.7204929456289,24.8566981892128,24.9709350234548,25.0225250318522,24.9569301956592,25.2008635984228,24.6470004054717,24.4341111481669,24.8878008360878,25.0433144018881,24.5620855379804,24.9752005032835,24.70004145667,24.68949158907,24.0405575742527,24.7338176642298,24.8138275713967,24.8719153438736,25.0814495062575,25.0828459830882,25.1739605524476,24.7293700258421,24.9373483751887,25.0774949076587,24.94337778634,0.11657035044216,-0.063052540063317,0.296193240947637,24.8226025051195,1.30628286839086,-4.85102251529123,0.197944808026103,0.735164347255353,0,0,0.827938162095888,0,-0.0512313854562869,-0.229807389040792,0.127344618128219,24.8226025051195,-0.577462532491835,-5.80609675571563,0.566440435054711,0.862573310642818,0,0,0.97130080822368,0
"P36959","GMPR1_HUMAN","GMPR","GMP reductase 1","=""GMPR""",18.7902901922146,18.8152992369275,19.9754907153586,19.599113250665,18.1656303285357,20.2222650778565,19.2359754010158,19.4728072376007,19.5580969441515,18.6122954545132,19.307429283185,20.0438576126924,18.3413793578716,18.9570623922468,18.8693760155314,18.3700471707736,NA,19.9571439229843,19.7960109772254,19.8644626961672,19.8024154978957,18.4685004098298,19.6032411264576,19.753941742799,19.1901947367302,19.4707049297443,19.3025003172617,18.8162288600887,18.940723432681,18.9082916440629,18.3982418226617,18.137197540227,19.6684805139812,18.6710219624521,18.101763369089,19.5362504352183,19.0924367401831,19.6897056062575,19.4635109607304,19.2950444154904,17.9837009943718,19.3428324688938,19.1638587133761,18.3974939572339,19.5684116710809,0.0997439863986855,-0.28221529662633,0.481703269423701,19.1527437985526,0.525945200974082,-5.45221411001176,0.601506459414479,0.923983206133899,0,0,0.95056221501611,0,-0.322236290267309,-0.701964591863887,0.0574920113292691,19.1527437985526,-1.70911909794317,-4.60203419994238,0.0943117079280578,0.537339073041768,-1,0,0.467269921598886,0
"P36969","GPX4_HUMAN","GPX4","Phospholipid hydroperoxide glutathione peroxidase","=""GPX4""",21.3581718887905,21.4482778116833,21.1744578689996,21.2522344692834,22.2161067834628,22.6292452488093,22.1660892105781,21.9276639286165,22.0796850490424,22.2313843848681,22.0005048708767,22.9414462720962,20.7740037924878,22.0150131191002,21.8199374625558,21.8037724746233,21.477555561434,21.5056240062995,21.9866773935057,21.7781878506935,21.9409028449402,21.4468973428082,21.8963090518856,21.7274781173052,21.6625024168559,21.5856145959822,21.8672068629517,20.6423221140844,21.9921908535616,21.6205939076661,21.2253054510594,21.7334420044869,21.6378711231316,21.7405888457961,21.3284501830103,21.8962209791995,21.4999081952704,21.780277377617,22.3360370917649,22.1011123495958,21.8099091793745,21.7287066007266,22.0305532026965,21.8192761209203,21.6769754482636,-0.197836056059778,-0.47648634358248,0.0808142314629247,21.7625042601947,-1.42908071973266,-4.70958691370382,0.159731148884195,0.720861261794311,0,0,0.695667545985379,0,0.0940532505544383,-0.182972993725716,0.371079494834592,21.7625042601947,0.683382267435641,-5.74286552480525,0.497790172054569,0.834663611429138,0,0,0.936496635486826,0
"P37108","SRP14_HUMAN","SRP14","Signal recognition particle 14 kDa protein","=""SRP14""",NA,19.5131815431637,20.0569809548024,18.6979727629303,19.9499793291807,19.3959772512205,19.1689876781558,19.5699109559858,20.4794240416551,19.5681053721563,NA,19.2198246599431,19.4974773282477,19.3073558191597,18.6147220376745,19.700647941503,NA,19.3960993010972,19.9359671502857,NA,20.0171094454558,19.8969788112144,18.4938882115817,19.1436051438167,18.3797112177892,19.440649145037,NA,20.5702731485868,19.921341466139,19.3636627399364,19.7016546623137,19.5019209668301,19.8027442388017,17.9580963514667,18.6322050100475,19.4117622783315,19.9262528565951,18.4591917232013,19.1870137915179,17.6324001613003,19.7984155374835,19.4737181105763,19.6634082014776,19.948234740682,NA,0.0266590153170725,-0.428511585523699,0.481829616157844,19.3947910791627,0.118369157649362,-5.5069205174772,0.90636699818792,0.968065142292613,0,0,0.997382557577956,0,-0.314025585475097,-0.759136745120498,0.131085574170304,19.3947910791627,-1.42582165867251,-4.95913105343759,0.161669832901255,0.652706866863196,0,0,0.56427298044254,0
"P37235","HPCL1_HUMAN","HPCAL1","Hippocalcin-like protein 1","=""HPCAL1""",NA,18.5431144433477,NA,19.0423547121951,18.6848405234843,18.1885796007296,18.2266323012725,18.2994064970607,18.1570927840519,NA,17.908212008383,17.6951976843705,18.1338714134038,18.3295812318395,18.4488860844194,17.6669265051956,NA,18.0635517488153,18.1050001186335,NA,18.6992632624273,18.7514027268079,17.0188516895178,NA,17.9265375910923,17.6930558316897,19.0305997719019,NA,18.4077329874867,18.1542200921533,18.8194899430996,NA,18.2449385199517,18.308696887415,18.3281809601934,18.0383701616779,18.0836148126398,17.6276238063785,NA,17.7850288289064,18.5928679594711,18.4996451198872,18.3899930104027,18.0443240860516,18.6059745447628,-0.156896295780463,-0.494833054586894,0.181040463025968,18.2373238958644,-0.940679585637738,-5.10705641730062,0.352963632991125,0.834437715899217,0,0,0.849259680866234,0,0.115165887383295,-0.215078175368677,0.445409950135267,18.2373238958644,0.706566923770825,-5.62710324964416,0.484256836072187,0.834663611429138,0,0,0.919880622555249,0
"P37802","TAGL2_HUMAN","TAGLN2","Transgelin-2","=""TAGLN2""",20.2336872922714,20.37595775257,20.3104694924001,19.9227417940965,20.0275862770398,19.8240758790394,20.5739429465206,20.5803997031359,19.3146026039451,20.2185894357198,19.9167634323827,19.7780212408624,20.4051964870761,20.6479715433356,20.4166343866518,20.4099281589564,20.0637921324399,19.8833649231357,20.0183855207469,20.0541985224387,20.6022424348257,20.9595655159947,19.8121464310732,19.7398819599319,20.2797670928332,19.6650562121339,22.2207617820597,20.0614823735584,20.8290772349631,20.4340497328827,21.038211425151,20.5651851702129,19.7400765386773,20.675344349272,20.8073760169556,20.1818858592021,20.2284253236033,20.2183014954431,20.3173241231844,20.375823409438,20.4435119521675,20.6281477110564,20.3760266918781,20.6263281160596,20.5020410734815,0.166661815459783,-0.148625249605627,0.481948880525192,20.3178744344623,1.06399788448767,-5.0954864784548,0.292878339554857,0.799489091675277,0,0,0.814924039906334,0,0.11268728185393,-0.200762211709097,0.426136775416956,20.3178744344623,0.723632628294831,-5.71610990063785,0.472952076848715,0.834663611429138,0,0,0.919085738215201,0
"P38117","ETFB_HUMAN","ETFB","Electron transfer flavoprotein subunit beta","=""ETFB""",23.8053227113372,23.3444747341845,23.4106974947482,22.7538058725275,23.7064185465209,23.8003062950237,23.3091522242431,23.3659325776579,23.469221399865,23.4750861965038,23.5417272991314,24.2739729055811,24.131677703094,23.238030878349,23.8955910516173,23.6205581378563,24.400461806864,23.2265586692025,23.59485274,23.6923318234743,23.5901943771156,23.7199213628778,24.0309036123383,23.6734162750611,23.8346360713907,24.0468489681584,23.628933010116,24.0380405622195,23.410392379352,23.8199750064844,23.4504223559127,23.9275670525478,23.4716748196632,23.4684900658497,23.4692495085135,23.6524815967158,24.1100310630885,23.2569157322048,23.7301354872623,23.5466055630578,23.9263667733798,23.6364299609864,23.9156564015521,23.5067466554752,24.0140493742418,0.17948072852953,-0.0355921294100117,0.394553586469071,23.665161446741,1.67974372546424,-4.38576560753408,0.0997815706303036,0.661354198276587,1,0,0.661224329718925,0,-0.0830134928039499,-0.296832852587442,0.130805866979542,23.665161446741,-0.781470291273488,-5.6750507525868,0.438526141310678,0.822236277634361,0,0,0.93385789551855,0
"P38159","RBMX_HUMAN","RBMX","RNA-binding motif protein, X chromosome","=""RBMX""",NA,18.3261156339152,18.4516032984011,NA,NA,NA,18.1657944318284,16.4985027948491,17.3882782968736,NA,18.2090336101634,18.6078116784706,NA,18.7044777211392,NA,17.1471805014149,NA,17.0297338111125,NA,NA,17.8181793483333,NA,17.1184331827494,NA,NA,18.1925100089059,NA,NA,17.5819079037527,NA,18.0531009034215,20.3573569483793,16.4260000825984,19.8926309092744,18.1436358192169,NA,NA,19.2850074368146,NA,18.697448044021,17.4642207514238,20.04849362646,18.3517120204352,19.0710846246785,NA,-0.458988852926751,-1.34315066959479,0.425172963741292,18.2012101355453,-1.06699109088981,-4.84940132193035,0.29576836987957,0.799489091675277,0,0,0.571705987169626,0,1.12789451612888,0.297955758887877,1.95783327336988,18.2012101355453,2.79326956503561,-2.59044657562239,0.00965384529899076,0.281743762033623,1,0,0.00533279095308658,1
"P38606","VATA_HUMAN","ATP6V1A","V-type proton ATPase catalytic subunit A","=""ATP6V1A""",18.1721600701685,18.155923767476,19.7597648261006,18.7881286661716,19.0106436454966,18.7001965419782,19.1280795231256,18.5218551658412,19.3096213804271,NA,19.1618586039922,18.5290027631719,18.823418153272,18.8233109782059,18.5015081863363,18.9796205310864,NA,19.3097771909418,18.5109958963197,19.0838701404306,18.730286582877,18.9379814263842,17.8133727860271,18.92470240398,19.3814386572831,18.4043260924295,19.2247369901326,18.939361675449,18.8771527098712,18.3868489789508,18.8158780992245,17.3385112477912,19.1198119409787,19.1928763300879,20.0822064065205,19.0232256148045,18.724930548251,18.4375598726112,18.8161635560166,19.2629537068435,18.3215207498542,19.5595033903654,19.1571456805971,19.1207323387283,19.1997086129387,-0.0223193559067063,-0.356927801189701,0.312289089376288,18.8619226146405,-0.134427339283198,-5.55157440835201,0.893677127396464,0.963281315260771,0,0,0.99749420978834,0,0.14859227490139,-0.178784959444528,0.475969509247307,18.8619226146405,0.914725106628422,-5.55394285204406,0.365317181227013,0.791831108546088,0,0,0.861025780207772,0
"P38646","GRP75_HUMAN","HSPA9","Stress-70 protein, mitochondrial","=""HSPA9""",24.307193804532,24.3556886193472,24.4235416996471,24.5027985040228,24.6850341400551,23.886111200783,24.2082235822486,24.3680699253605,24.3181439799428,24.4866900727187,24.4153344698292,24.5194926546683,24.6506846406994,24.3109687319675,24.6544490304993,24.5425300934139,24.7626989354772,24.5150067151818,24.4738293395764,24.3637616160701,24.2157753728496,24.5990641632473,24.4141273581008,24.3107432450856,24.5360590963056,24.4360782524693,24.7617756885887,23.9116223676308,24.6226148889144,24.8221026208443,24.4399539710222,25.0046250995897,24.5043312895644,24.2579194815706,24.9390847312516,23.8427882928164,24.5984163559664,24.2319258915072,24.392469139314,24.4974152998864,24.4795241678103,24.7298934040844,24.5015644281337,24.5996310075551,24.8144691645569,0.0751275585375382,-0.0978203920630231,0.248075509138099,24.4714272563268,0.874368826341316,-5.25374420131378,0.386455716752206,0.860654333525107,0,0,0.931064592708239,0,0.0364147980582494,-0.135525168832758,0.208354764949256,24.4714272563268,0.426296608019466,-5.87817421700893,0.67187829267119,0.912350122546348,0,0,0.98562298416668,0
"P39019","RS19_HUMAN","RPS19","40S ribosomal protein S19","=""RPS19""",20.8270183203065,20.434641847043,20.1582466942016,20.0942854210324,19.0493997844417,18.7229554427456,20.6718952287103,20.2165529799278,20.4166317108588,20.2782088097405,20.2403788555384,19.0930378927565,20.4486375900508,19.8543412945108,20.062333144615,20.3934464674933,21.3006494918658,19.987590971147,19.3490379434588,20.333869001306,19.569384862416,19.9614326283191,20.7450477334176,20.3537939526772,19.6807887660727,20.156029626754,19.931814317842,20.2818684568153,20.2752687816252,20.0590337543539,20.624851742958,20.7014728729607,20.0875627310382,20.4508202544043,20.345782001664,20.6165505016605,20.3070964892381,20.3957475066191,20.5752185191123,19.8974972284007,20.2610876318196,20.6444476223187,20.2220937189787,20.4329157889129,19.4172952749674,0.131203422132277,-0.192651795489825,0.455058639754378,20.1761791479355,0.81546452794603,-5.29684432788389,0.419005162327555,0.872297158372813,0,0,0.892141801920013,0,0.173425541965965,-0.148542166827707,0.495393250759638,20.1761791479355,1.08420536820277,-5.41061966733115,0.28391876641078,0.747796548567826,0,0,0.803840512613018,0
