"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P39059","COFA1_HUMAN","COL15A1","Collagen alpha-1(XV) chain","=""COL15A1""",18.8795908958476,17.8649574707919,NA,17.2314441338953,17.5696767331661,17.837665574633,NA,17.538053795078,17.6853757103377,NA,17.7215229079699,17.1720992084971,NA,NA,16.6944298752867,18.0443041127503,NA,17.3788054535002,17.0554536518681,NA,18.6074289426709,17.9411859282684,20.0894395745826,17.3473627907017,16.7625557884928,NA,NA,NA,NA,17.0970026935752,18.4679735991911,18.1856209941256,17.4362743128776,18.5240418019279,18.4477303436907,17.436905502551,NA,17.5981167055926,17.7622931184297,17.7379021179039,NA,17.2292224120237,17.0748892877792,NA,17.9210472850032,0.228657160514462,-0.354601197568587,0.811915518597512,17.7529152491294,0.798507224303335,-5.14116714012615,0.430455396144071,0.873144117382484,0,0,0.824698209581442,0,0.0170537381133506,-0.540698454001169,0.57480593022787,17.7529152491294,0.0622778079804784,-5.79257583519966,0.950728482798461,0.987878263296057,0,0,0.999138700925958,0
"P39060","COIA1_HUMAN","COL18A1","Collagen alpha-1(XVIII) chain","=""COL18A1""",NA,16.4578593705219,NA,16.3295140265033,NA,16.5246865223669,16.2043158344302,15.7698318846709,15.4529462466609,NA,15.5184445959077,NA,16.0012849393368,NA,NA,NA,NA,15.9647955780753,NA,NA,16.4027880798457,NA,17.1450098137226,15.3916372776811,15.0803478407829,NA,15.4537065554551,16.1632466052101,15.4968374569679,15.9066227058648,15.3968905537883,16.1465289516618,15.4244443691513,NA,15.7337356307197,NA,NA,NA,NA,15.1861054132447,NA,NA,15.6345399502701,NA,NA,-0.0755629232601631,-0.510615402815351,0.359489556295025,15.8602660957756,-0.358439813786554,-5.3042383753289,0.723142610919166,0.947417763940137,0,0,0.975803901869906,0,-0.319128741327159,-0.788372633484907,0.150115150830589,15.8602660957756,-1.40351297309947,-4.77745074273935,0.173249290576722,0.656645627477197,0,0,0.571528882883455,0
"P39656","OST48_HUMAN","DDOST","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit","=""DDOST""",19.6520515828767,20.5693890738151,20.2349205164158,20.0490480038566,20.3159986184073,19.726891481141,20.4943040633383,20.6062302760932,20.7097158821238,20.5213605129876,20.1357229037056,19.5140953034523,19.8655204599666,20.2929224163039,19.8519308357076,20.8444668414686,19.2438381836419,20.3226692950976,20.4159381226037,19.7319072205271,20.1315747489118,20.5537580829499,19.6086189058634,20.1459705029713,19.8798321891372,20.3571976490692,20.1071211765072,19.1750030526131,20.2830088295601,19.7049207474343,20.649882162442,20.5550151281216,20.2996708698592,20.0108268588092,20.7871349404418,20.599814976489,20.0763769227971,20.3421082275011,20.493131907165,19.953187326159,20.2764268568211,20.8301923695888,20.3622710668811,20.5526631663574,19.4812254070705,-0.13407433142444,-0.41860880781957,0.15046014497069,20.1847967925567,-0.948465533381434,-5.19542735263653,0.347844563049313,0.831668715689152,0,0,0.867983620774775,0,0.317606842543174,0.0347307039081443,0.600482981178204,20.1847967925567,2.25997869571291,-3.65842744125329,0.0285970975005689,0.345223569512202,1,0,0.323383078133662,0
"P39687","AN32A_HUMAN","ANP32A","Acidic leucine-rich nuclear phosphoprotein 32 family member A","=""ANP32A""",20.1873482869731,21.4661986288872,21.7341666558837,21.6104317598992,21.8505359839387,21.2000744282227,21.4894507962138,21.0418966950797,21.4111148968206,20.9827983279999,20.5558484610093,21.25317881907,21.345857962122,20.5744935244861,21.2858751097458,21.6000023532515,20.3599104816787,21.3293680035364,21.6178556042464,20.6072716519651,21.8718002680405,21.6472563763891,21.2029167347597,21.0558184981527,21.0998856092626,20.6754919674336,22.0554568510511,21.758811057098,21.635162174006,21.6408439437804,22.0932948548942,21.8328988950958,21.6001218983408,21.5608089954595,21.9460084560105,21.8318924329398,20.7966897771984,20.0334999794687,21.1920165757039,20.7796627189859,20.7941479499624,22.0522656524175,21.7569552525249,21.9153345043601,21.8386831819918,0.152231111380246,-0.199577763884714,0.504039986645206,21.3371422896968,0.870978503775817,-5.25630346625644,0.388284839661875,0.860654333525107,0,0,0.865876422206067,0,0.124428636713496,-0.225329808847542,0.474187082274535,21.3371422896968,0.716082305980703,-5.72124278098591,0.477556981846493,0.834663611429138,0,0,0.912140087881556,0
"P40123","CAP2_HUMAN","CAP2","Adenylyl cyclase-associated protein 2","=""CAP2""",22.7848973410785,23.0877803853678,22.7444122483153,22.3939219549506,23.0635711096632,22.921992928296,23.2656411306557,23.1323592497313,23.410643025229,23.0246286209769,23.0254794939734,23.0519906509605,22.5598242622604,20.8522799581058,22.8179144257712,22.7539848403184,22.3362783546847,22.8666736691916,22.6031064790079,22.8039976339753,22.8361110317233,22.9591451933188,23.1374882274785,23.024430532508,22.5530533772174,22.772177690166,22.9689783752894,22.6958897371117,20.6712178706927,22.9220550805716,23.1041297022349,23.3234086777959,22.9756066070463,22.3303599975707,22.8566196686261,23.1458276791469,22.7023432043094,22.8404502774289,22.9423767851306,22.5151928927972,23.1479963411707,22.7538859135472,23.0938827244315,20.5169516885139,22.5874794178197,-0.145979840928138,-0.503503575533682,0.211543893677406,22.730631921248,-0.821861843186452,-5.29230395061929,0.41539142680294,0.872297158372813,0,0,0.879634978720719,0,0.0621282322876588,-0.293311764991077,0.417568229566395,22.730631921248,0.351830519835242,-5.90576558390587,0.726570609728512,0.92533598327536,0,0,0.98035063972986,0
"P40227","TCPZ_HUMAN","CCT6A","T-complex protein 1 subunit zeta","=""CCT6A""",21.8289128486756,21.5519466284086,21.8047388828511,22.2919788999519,21.4633643121616,20.7054802449463,21.2435274321244,21.3407902431232,21.4564938827469,21.0917354073046,21.3011826835088,21.7666911324564,21.3499797031037,21.6027996277216,21.7097705581101,21.3244994897812,21.7199792944906,21.4055834679354,21.5319469320997,22.0869529303234,20.4117920770484,21.2377298716519,20.8841616554967,21.5263002261625,21.3757272135547,21.3143174326544,21.920792908334,21.7444457430067,21.3711303371153,21.1244009726414,21.3577419397894,21.6018904294105,21.3498322899377,21.6879362511117,22.5461956645638,20.3804656746655,21.5760242792427,21.3897385456621,21.7677509027727,21.3737290544005,21.5224613738223,21.8013893589081,21.3354788639831,21.4624220792248,21.8996483989914,-0.103969054165166,-0.36243685734174,0.154498749011408,21.4787079587995,-0.809670752080516,-5.30092672716666,0.422294397759098,0.872297158372813,0,0,0.914272335621321,0,0.138196303612684,-0.118765084864313,0.395157692089682,21.4787079587995,1.0825285689277,-5.41230985648731,0.284654853250602,0.747908942681983,0,0,0.840598956542827,0
"P40261","NNMT_HUMAN","NNMT","Nicotinamide N-methyltransferase","=""NNMT""",NA,NA,NA,NA,NA,NA,15.7751125039251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8700007346652,NA,NA,NA,NA,NA,16.1140030662264,NA,20.2532069369274,NA,18.2867473883917,NA,19.8727054108839,22.6485822036191,NA,19.1003924115107,20.9761470080922,17.4211414244242,NA,NA,NA,NA,NA,20.4788098016311,17.3175559595535,17.8925657377228,NA,2.41059276821553,-1.0402171427746,5.86140267920565,18.7697669682749,1.49784858521049,-4.42667297814344,0.156313727074231,0.720861261794311,0,0,0.0114039494167469,1,1.229026398967,-0.61289772282358,3.07095052075758,18.7697669682749,1.43071976518276,-4.65529600392938,0.1743882662922,0.657682984406168,0,0,0.116897356309524,0
"P40429","RL13A_HUMAN","RPL13A","60S ribosomal protein L13a","=""RPL13A""",19.4820041921466,19.2629193236573,17.5483342713299,18.3014817826605,17.1577754168788,NA,19.7132704048851,18.8177177373123,18.1649640349407,18.3117779707749,18.5835067305577,NA,18.6925169410332,18.2257508782841,17.5640675747708,18.2526765727714,19.3176478012956,18.5734081101768,17.0413266907701,18.2385292895765,17.6081458437679,18.7002694083841,19.3788792787859,18.8203472716369,17.5383010179134,18.4920165814594,17.0604961924893,19.3335644895202,18.8523802788606,18.3247079478199,18.7556105796649,18.6995186624826,18.8706904211893,NA,19.5690103506787,19.2394737501813,18.5379824520912,18.4778781392599,19.1757809311159,17.4747394433814,18.6855623339708,18.6165506223065,NA,16.1807797376278,16.4926348451991,-0.0567884570602679,-0.637447021723228,0.523870107602692,18.39353649521,-0.197362857818557,-5.54013060929033,0.844494728820496,0.958290008794964,0,0,0.990447713313817,0,-0.00245027082906901,-0.579712872072709,0.574812330414571,18.39353649521,-0.0085657788947388,-5.93182664810429,0.993206099792456,0.999903966701438,0,0,0.999983296437902,0
"P40616","ARL1_HUMAN","ARL1","ADP-ribosylation factor-like protein 1","=""ARL1""",NA,16.92514927251,NA,19.1809672576973,16.9039070717851,17.9333679308124,16.9600892187333,NA,16.7650208655013,NA,16.9493783410767,17.5187216909369,NA,NA,17.0107977453933,16.2724619238084,NA,17.3470720508888,16.4976756195493,16.7771283641311,15.4422472060702,15.188434368853,NA,16.1982266879438,16.4881535622069,NA,17.4485656892374,16.9680911734613,NA,16.3376252132029,16.595150742644,NA,NA,NA,18.6395612711038,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2213761365221,-0.910939062880171,-1.55941605140528,-0.262462074355065,16.8943117132204,-2.89897117226431,-2.48239593322423,0.00787094430106702,0.416167334657996,-1,0,0.0121173781293328,-1,0.762989044761046,-0.177872312082275,1.70385040160437,16.8943117132204,1.67356201908975,-4.3307561477043,0.107180527422862,0.577617785571503,0,0,0.181965497536529,0
"P40763","STAT3_HUMAN","STAT3","Signal transducer and activator of transcription 3","=""STAT3""",NA,NA,NA,16.7494035024789,NA,16.8791553118965,16.4636705430841,NA,16.4104032514564,NA,NA,NA,16.5294579415409,17.4996191654794,16.2379648658771,16.8237546733613,16.5476743539126,16.8726295177415,16.4040274000576,NA,NA,16.241006892569,16.6230373911757,16.4197512255236,16.5777568051221,NA,17.0022968096609,16.1213588827015,18.0971012088808,16.6443380789704,NA,17.5434288024621,NA,16.4154965950696,NA,NA,NA,16.356451794068,NA,16.8452438982947,NA,16.6509479752273,17.0902506799953,NA,16.6991639090349,0.0200089874575831,-0.376674387920553,0.41669236283572,16.720976595217,0.103488424377888,-5.36646155207126,0.918339051193802,0.973809195225642,0,0,0.998296913876029,0,0.135855728074883,-0.258378118375283,0.53008957452505,16.720976595217,0.707024901115332,-5.49526443364389,0.485599763849249,0.834663611429138,0,0,0.906523637385959,0
"P40925","MDHC_HUMAN","MDH1","Malate dehydrogenase, cytoplasmic","=""MDH1""",28.3475650481017,27.9829625835874,27.9631915712794,28.5658465712613,28.5461736143816,28.6985891516632,28.2275080627102,28.0703055613912,28.2023798461871,28.1515160579806,28.0381784763591,28.5903319873162,28.5579212605252,28.2828572115922,28.5811586307947,28.3325367451802,28.6151106583561,27.9769013009488,27.986899382889,28.267266792311,28.1012286425551,28.3521869032158,28.0992874778154,28.0763185537649,28.4610138620773,28.1655939162093,28.3154660724019,29.2335292825498,28.3983866966204,28.6760896729882,27.9216253885519,27.6790372492521,28.0490251023376,28.2163393609646,28.548023783938,28.1588680584681,28.3344228966072,27.8743026857386,28.1119138305001,28.2233158533475,28.2032062466579,27.9440646883662,28.2808006355202,28.3247976279776,28.549779560766,0.013551488100898,-0.180111235343881,0.207214211545677,28.2729738792002,0.140848349790546,-5.57875180045011,0.888604189614571,0.963182196760887,0,0,0.998400803616855,0,-0.175886199392632,-0.36842020827501,0.0166478094897456,28.2729738792002,-1.83880264973852,-4.40933121663366,0.0723991216440269,0.498910158863055,-1,0,0.630148378939294,0
"P40926","MDHM_HUMAN","MDH2","Malate dehydrogenase, mitochondrial","=""MDH2""",27.9335731779435,28.0158244915065,28.3809575232538,27.9504358591422,28.2126944175497,28.1604107981775,28.1323107969922,27.7386184586491,28.0633189543261,28.1807776256484,28.2543615980232,28.3709856267564,28.33381498169,27.9236268290675,28.6691947926982,28.413744417334,28.6352244769023,28.2126948333598,28.1434445198967,28.3066347641318,28.1176744725235,28.4705282540585,27.8759385057781,28.2246357817598,28.3825333635382,28.4482958754931,28.2386468581739,28.5020177656499,28.452400969415,28.6909080600995,27.9491590085715,28.0953352593814,28.1859774707097,28.1886384908775,27.6496391904348,28.0792407646566,28.5476871450059,27.8921233759614,28.3614929351275,28.2259551251774,28.607931443036,28.2560013863067,28.5782792155583,28.4374505731542,28.675415108269,0.181422816830668,0.0082176085891128,0.354628025072224,28.2481456742615,2.10834543814955,-3.7296942807505,0.0404729841304386,0.532894291050774,1,0,0.558866389930509,0,-0.0923330950590611,-0.264528820229489,0.0798626301113672,28.2481456742615,-1.07930909772607,-5.41554809040525,0.286071882869532,0.749555748347379,0,0,0.890870689803428,0
"P40939","ECHA_HUMAN","HADHA","Trifunctional enzyme subunit alpha, mitochondrial","=""HADHA""",26.954521284861,26.2011630223557,26.3900675449407,26.5022600365292,26.3583286482136,26.4420169507212,26.1634028659357,26.4541830776061,26.1571803009065,26.2484803948519,26.4440959915288,26.5625517394472,26.8064854493905,26.5317618121409,26.3705901469328,26.3297049400828,26.3981703385737,26.0965752100596,26.1635486065748,26.4213056083114,26.3281087861547,26.3813706440905,26.5492022275663,26.4672695198207,26.647008503955,26.4204197598855,26.4801660419612,26.9833400458508,26.6676701773358,26.3865954628127,26.059269951132,26.5789710449676,26.16115856534,26.0522738800931,26.8271036272208,26.2521013544008,26.3602804352818,26.4689029309824,26.1383953375282,26.5943946965453,26.2336857049274,26.2535149422147,26.4685961795984,26.4897635466524,26.2736902812427,0.00593226381413103,-0.159194647900364,0.171059175528626,26.4115477248339,0.0723125052261833,-5.58518747443204,0.942666441691905,0.983220575615884,0,0,0.999649803989865,0,-0.100556892993836,-0.264721403960365,0.0636076179726928,26.4115477248339,-1.23294407726522,-5.25091266672019,0.223855019585532,0.709998759994718,0,0,0.860269815170377,0
"P41091","IF2G_HUMAN","EIF2S3","Eukaryotic translation initiation factor 2 subunit 3","=""EIF2S3""",17.9943485861296,19.1788244289779,18.8262588723877,19.2901851475695,19.16238168981,18.7563273308204,18.7096035562376,19.1031048674485,18.932586960254,18.4593454635253,18.6151929238038,18.9039232479973,18.3732111532692,19.2244471851243,18.6157677375432,19.076602498023,18.8554249427247,19.0587121490455,19.1344855426004,18.8877726545737,18.8417164653444,18.864268230734,19.1401655651756,18.8266687203499,18.5637850626089,18.9376678346728,18.2291428442298,17.8850663977275,19.0096976412058,18.6189141355641,19.2148036152673,19.4648714394118,19.0978090764177,18.7988196404621,19.555407829003,19.3542506058809,18.7184374144908,19.0365793924881,18.4084940951056,18.7168644046686,18.7848866200245,18.8761079223376,19.0815265643519,18.6187838941243,18.6296860903494,-0.0138280385307681,-0.254163516251051,0.226507439189515,18.8540650764414,-0.115811985139705,-5.58158224693242,0.908305213747925,0.968065142292613,0,0,0.998670974843041,0,0.161815861320221,-0.0771188814070843,0.400750604047527,18.8540650764414,1.36317808473253,-5.09543414721104,0.17945598041349,0.665692419259105,0,0,0.757318490905964,0
"P41236","IPP2_HUMAN","PPP1R2","Protein phosphatase inhibitor 2","=""PPP1R2""",NA,NA,NA,15.8648593548297,16.5860401486184,17.3641069595897,16.4333822661804,15.8759964447724,16.7678926397157,NA,16.630798338546,16.895725690942,16.6155260765663,17.3348663824139,15.8735665840314,NA,NA,16.3569387570187,16.8738896413228,NA,NA,NA,17.3132368834187,17.1503942013775,17.3571358337747,16.6527588141041,15.8033744514452,16.7924006888727,16.8595299687897,16.2554916939504,16.4394911977934,NA,16.2260126931313,16.1919449995315,16.3942792009917,NA,17.4686912873228,NA,NA,NA,16.6917546131194,17.2149700794368,17.0799369350237,17.1397555584496,17.3646142351672,0.184211296847312,-0.225742458122083,0.594165051816708,16.7054633103306,0.915242978644655,-5.09376613588618,0.366901116591902,0.845254577227516,0,0,0.831352127919388,0,0.101659238126132,-0.314907977794068,0.518226454046332,16.7054633103306,0.497069112684591,-5.66850048448898,0.622534084072041,0.885234347493014,0,0,0.952960239868586,0
"P41250","GARS_HUMAN","GARS1","Glycine--tRNA ligase","=""GARS1""",20.39793728906,19.2007089181936,18.4073942716156,19.9018104688376,19.707224060639,19.5226831010849,19.0984314336819,19.1410232093154,18.7821462306413,19.3964096045078,18.9870561941455,19.2762887677004,20.4924041277091,19.514369695673,19.4246111835971,18.8578496245337,19.3540748134486,18.9640799153926,18.9106699847199,18.4702916954421,19.1049151113204,19.5315341027725,18.2204602376025,19.45603115705,19.3858857524431,18.9604039871734,20.0011052886582,19.7300714347477,18.5578573474845,19.3072820668626,18.9370208556263,18.7176215204818,19.2020853638935,19.8366965798101,20.4685255090674,19.0950177733312,19.6162173973522,19.2716386435647,18.9221405672263,19.4852469032918,18.6704062940949,18.9569250884791,19.1843199282333,19.2993492272246,18.1610585459907,-0.308917901481404,-0.666962642470352,0.0491268395075431,19.2419395838605,-1.73666713928136,-4.30587360091995,0.0891333205095639,0.645025861397455,-1,0,0.473858403224535,0,0.0674505118677367,-0.288507455239501,0.423408478974975,19.2419395838605,0.38141462521244,-5.895431947103,0.704650185746919,0.918175376593411,0,0,0.97666525864615,0
"P41252","SYIC_HUMAN","IARS1","Isoleucine--tRNA ligase, cytoplasmic","=""IARS1""",NA,17.3330353857233,17.1510758888121,16.9402507578826,17.3533574321366,16.5235898398567,17.6324015149614,17.2539174696175,17.0054633714558,16.9552391566626,17.7852592438824,16.4467003182105,17.0052364370755,16.6569665678938,NA,17.7087993502716,NA,17.9494035245803,17.7249040743024,16.8413043022334,17.3526645118528,16.37002078089,17.48707697409,17.3049925429709,16.9695661415141,17.3567575993875,17.8281684391488,NA,17.8820422179901,17.1777471620623,17.3372218861911,17.7480072723834,17.5168100600816,16.8756358093748,17.048571011827,17.4408058116093,17.41500808924,17.2598700986469,17.2980656512503,17.4746019439322,16.8178603359033,16.4595928061915,16.6758880536661,17.582827904817,16.8607654611073,0.322703208388983,0.0150705838651259,0.63033583291284,17.2148164195533,2.11688411949873,-3.70091339785578,0.0402294536630858,0.532894291050774,1,0,0.354553612817801,0,-0.197543980295858,-0.493586244074762,0.0984982834830452,17.2148164195533,-1.34659276213781,-5.0870627626253,0.185326680546052,0.67048191514958,0,0,0.716779454253374,0
"P41567","EIF1_HUMAN","EIF1","Eukaryotic translation initiation factor 1","=""EIF1""",20.2994958859865,21.0746778178527,21.4684098424637,20.2343752692945,21.4129887666145,21.1467423939383,21.3877454754187,21.3150229912705,21.6241588830972,21.3100842316002,21.3424244785486,21.5632103683088,19.9602462974303,21.3137545038307,20.7454520178435,21.2056122468688,21.3189495817067,21.4180880893106,21.2181407601376,21.3548576322874,21.248213208657,21.3622740347999,21.9068722903561,21.619060002749,21.3975830077655,21.3544884753319,20.7966988483408,19.960819135457,20.9883783742639,21.4734156501745,21.3426183217396,21.5777724233227,21.5548471871341,21.4671453622578,20.587199711414,21.3909756446123,21.2388923809526,21.011193034078,21.7587105915449,21.5038379342515,21.437537491788,21.780465626494,21.7521223242133,21.1586835575669,20.9482566305284,0.165673396969254,-0.130586850748845,0.461933644687353,21.2296110840801,1.12561586444231,-5.03774920460627,0.266161655513936,0.792012700844304,0,0,0.80308571412199,0,0.125787125579432,-0.168746443664297,0.420320694823162,21.2296110840801,0.859631265146085,-5.61469884587884,0.394446348887131,0.802565618275863,0,0,0.889570729325228,0
"P42025","ACTY_HUMAN","ACTR1B","Beta-centractin","=""ACTR1B""",NA,16.4456131591202,17.1032401542374,16.6759368228413,16.8585894778795,NA,15.9012758664335,16.9265877138486,16.5751542277532,NA,16.180838362751,NA,NA,16.1762817591175,15.4840260087807,16.9293370597502,NA,16.461688274613,16.8193004868375,16.3834916088132,16.4878438183785,17.0603760466109,16.2444384538382,16.5461863964344,16.141204155471,16.134512773855,16.7382068722089,NA,16.8977692856256,15.9544149457227,16.9534786413351,NA,16.0735001641436,NA,16.8110437317951,16.934225105648,NA,16.6356030346998,NA,16.7131353197268,16.9538813217637,16.367117530171,16.4963016335005,15.6389509111454,16.3206401534064,0.0556343496563123,-0.274582265823248,0.385850965135872,16.5007115081841,0.342014918109532,-5.42192997930169,0.734382523240422,0.947417763940137,0,0,0.982970934137989,0,0.0314270445143308,-0.288465395067738,0.3513194840964,16.5007115081841,0.19943460645489,-5.84276261392185,0.843075596792728,0.959935715069946,0,0,0.994649809480437,0
"P42126","ECI1_HUMAN","ECI1","Enoyl-CoA delta isomerase 1, mitochondrial","=""ECI1""",24.4038694112683,23.9249998059762,24.5946764889908,24.3022618392324,24.6567976360774,24.5483786941013,24.313779156242,24.0099253858351,24.5991543437396,24.2434037944052,24.376431147025,24.5044871592128,24.6259393497776,24.1411235728875,24.505999382314,24.1138803813648,24.4530481865228,24.1835414259581,24.5215007043078,24.0957833268555,24.6387606171183,24.5510229648176,24.0820634461622,24.4079175152297,24.4989471731918,24.5181193541601,24.0439705190286,24.6327275523348,24.3954229266787,24.4344069981118,23.8486057455978,23.5937883666927,24.3395459635667,24.3112182897029,24.2185533870043,24.4637737292986,24.0064908993328,24.0752628630137,24.3125224837746,24.2572908987793,24.4619809532897,24.2631878805734,24.8678123212603,24.4878148717,24.466001661864,-0.0120571407727113,-0.189919644325575,0.165805362780152,24.3399153460973,-0.136449120406352,-5.57928910376429,0.892061148476855,0.963182196760887,0,0,0.998623774055756,0,-0.106484185092782,-0.283310061698062,0.0703416915124985,24.3399153460973,-1.21213251686615,-5.27441482005931,0.231645460666822,0.714839559457683,0,0,0.85578324492043,0
"P42330","AK1C3_HUMAN","AKR1C3","Aldo-keto reductase family 1 member C3","=""AKR1C3""",20.6751934634122,21.5812339092561,20.3493906506963,21.0534925118358,21.053149021298,22.835618890489,21.4964227924412,21.3825512856649,22.348538785163,NA,19.8082574647397,21.6141658274058,20.4928216429899,19.0561461889241,21.4486612018004,20.2878921089914,22.4554618230944,21.0621630657574,20.2075421147733,22.9092335412969,21.5921141142553,21.0300123227677,20.8613271609737,21.4170382453023,20.6900603227424,21.2100846533826,22.3695245136268,20.380686056179,20.1733869115941,20.8716943167147,21.054584210814,24.1744960645526,21.3783087142081,20.5523663851888,23.9182609550095,21.5947177390655,23.0216684500055,20.6699563958178,21.3591651540137,20.1609779856143,21.100919925675,21.925571674847,20.3254026468613,19.5781004119144,21.3322146633191,0.0922989885519989,-0.563830319279098,0.748428296383096,21.2468312791926,0.283320728302559,-5.53798663783553,0.778229178164228,0.948679518362231,0,0,0.977123218806224,0,0.308566007030318,-0.332981482298607,0.950113496359244,21.2468312791926,0.968701819952051,-5.52111214621598,0.337867190568404,0.777832597704202,0,0,0.71546277271134,0
"P42677","RS27_HUMAN","RPS27","40S ribosomal protein S27","=""RPS27""",NA,NA,NA,NA,20.0522271701697,19.1012268930653,19.4715270348295,19.3187493965898,19.6845392578321,NA,NA,NA,NA,19.7400854950125,19.3671026806745,19.767320266574,20.4804486156895,19.1298387201227,19.2144465760163,20.2230373166823,18.2190149688566,20.1450561048568,20.008410436835,19.7278905380771,19.5520811981845,19.3090711671943,18.8602069259744,NA,19.7918521283973,19.892828257378,19.8981937831886,NA,19.4097384448847,NA,17.7031642336297,19.8388689611811,19.5629806997184,19.8333474916276,20.3659790692544,19.7656752801954,19.7457930836903,19.0858620353043,NA,19.3752690695592,19.4777516400867,0.0552983509424685,-0.443449478082913,0.55404617996785,19.5490783315555,0.225313828402288,-5.371601241176,0.823082347596858,0.949618938478124,0,0,0.989291216651689,0,-0.081355161254006,-0.503375152678629,0.340664830170617,19.5490783315555,-0.391749788560784,-5.82353720298753,0.697684866146535,0.915820048362989,0,0,0.971137841757808,0
"P42704","LPPRC_HUMAN","LRPPRC","Leucine-rich PPR motif-containing protein, mitochondrial","=""LRPPRC""",22.6070924255521,22.4535063043763,22.3295256242932,22.2241644927596,22.5053438757393,22.2047080129371,22.1425636573534,22.3668895406648,22.2820413046898,22.3355145820371,22.7060962565252,22.1071101014716,22.5997587795695,22.3250780662273,22.8624607272054,22.3064160672438,22.7342695765811,22.459185618544,22.3941822835098,22.8535025172896,22.361540079048,22.7572211487454,22.2854107951477,22.5737774881421,22.8259824680704,22.8670604282843,22.737944036544,22.7782719370054,22.392990544754,22.7944845293777,22.0983628838131,22.8461523807863,22.419303045383,22.3538027320036,22.9423419316906,22.3512655028947,22.8295541417762,22.6918624896504,22.2742443334443,22.7615754991955,22.8352795595312,22.6872594830757,22.5752040807558,22.669296097804,22.7889883630283,0.19738584495687,0.0331830007090097,0.361588689204729,22.5399685732116,2.41961428320086,-3.17951809366598,0.0195436772079396,0.473767971577395,1,0,0.45990574084243,0,0.000150200436372927,-0.163095628758752,0.163396029631498,22.5399685732116,0.00185199542776295,-5.96483052617396,0.998530323635484,0.999903966701438,0,0,0.999999779091621,0
"P42765","THIM_HUMAN","ACAA2","3-ketoacyl-CoA thiolase, mitochondrial","=""ACAA2""",24.1755639998247,23.7421409989972,24.2000454664836,23.8847836444002,24.041452797737,24.1399218201219,23.6306151363912,23.9358462880212,23.8793978633876,24.0932978926324,24.1777587668078,24.3756803981638,24.8618196236008,24.0686582447708,24.3628122011417,24.0082139833166,24.4638225922173,23.8837944882247,23.9458181145859,24.3623468208731,24.0632358405883,24.0043857845429,23.6698916650623,23.9796066334337,24.6113916732753,24.451218887106,24.3402080280837,24.4475997930146,23.9766848462389,24.307586172912,23.6940115643213,24.1423521382002,24.1310201916766,24.1920176159061,23.8969128108721,24.0006188862418,24.2609339496273,23.8887027352423,23.7883500344932,24.321223458218,24.1103130316422,24.1402389453838,24.2864958697305,24.0664737558535,24.4151168173292,0.0568979661135387,-0.126127515769483,0.239923447996561,24.1204529393488,0.625742990315897,-5.41577914020072,0.534573315866053,0.899103645978957,0,0,0.964993009378246,0,-0.0787349012491383,-0.260693665061603,0.103223862563327,24.1204529393488,-0.870973856802443,-5.60547857629947,0.388287350496486,0.801609022432753,0,0,0.928222349664381,0
"P42766","RL35_HUMAN","RPL35","60S ribosomal protein L35","=""RPL35""",NA,NA,NA,NA,NA,NA,18.2974388156908,15.2864754612173,18.446324090744,NA,NA,NA,18.9906747212797,NA,17.9581499548027,NA,19.3308760497214,16.5586401544124,17.9403877374018,17.5861891646344,NA,16.7713809150531,19.1775158462506,19.0802694072176,NA,17.6247597425184,NA,16.8652890584559,NA,NA,16.8575259927459,NA,NA,NA,NA,NA,17.9881206859056,17.8116041228859,NA,NA,18.525706577366,18.610172882677,NA,NA,NA,0.147989524101089,-0.967725660405872,1.26370470860805,17.8793421779463,0.276647880460149,-5.22012272973824,0.784883577077032,0.948679518362231,0,0,0.964788854690259,0,0.166453536712194,-0.942677663228846,1.27558473665323,17.8793421779463,0.313011160255763,-5.54003120066683,0.757506261194279,0.935609023673648,0,0,0.954824185107969,0
