"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P43007","SATT_HUMAN","SLC1A4","Neutral amino acid transporter A","=""SLC1A4""",NA,18.402810736325,NA,18.1590612242934,17.8048044333607,17.4697238220998,16.928100948092,17.3666547443193,NA,NA,NA,18.1664045680878,NA,NA,19.8878949030988,NA,NA,18.2686129151194,NA,NA,17.5797005806261,18.1071377577112,16.8047806561634,17.3016285973947,17.7002759767145,NA,18.3066388317873,NA,17.7479272893202,19.6662530416046,16.9893913016089,17.1915308710358,18.151267153723,17.4919036135734,NA,NA,18.2720339174398,17.1318718793815,NA,NA,NA,17.6808998462024,16.6652144028775,NA,18.3499203701282,-0.118331018526359,-0.726200334968239,0.489538297915522,17.8304786300803,-0.399391707596594,-5.2929430283354,0.692741640008995,0.945624054281237,0,0,0.957490863945597,0,-0.406766756794529,-0.993188309050323,0.179654795461266,17.8304786300803,-1.42313530398646,-4.8304760308708,0.166132643524216,0.655071957582339,0,0,0.481844602709453,0
"P43034","LIS1_HUMAN","PAFAH1B1","Platelet-activating factor acetylhydrolase IB subunit alpha","=""PAFAH1B1""",20.256995493391,20.0585896183933,20.2748595258341,20.3908440836278,19.835197354706,20.3347997795644,19.9374438480681,19.7330408490164,19.9922002794436,19.8527394037591,19.810357768178,20.553120922336,20.1956680088887,19.5579895801964,19.8875356843874,19.8694938386286,20.5581639651935,20.2257528777093,20.3508692856704,19.7532087253072,19.5806751028145,19.8374573008487,19.8885851699503,19.795854505298,19.903670860889,19.507165329399,19.7879517540059,20.4418032337218,19.9678552037545,19.9016792637495,20.0581302485861,20.432146702285,20.112662987051,19.8849532733929,20.4349534360209,19.8341716145068,19.8018542218823,19.6335536524052,19.9865204077266,19.6911706002581,19.9424368298466,20.3387873975921,20.0974687586908,19.5422329709943,19.8563364735582,-0.0849641218876691,-0.28378336555654,0.113855121781201,19.9930877375895,-0.860177277222486,-5.26439315356336,0.394148473970132,0.866140483702139,0,0,0.923943882178801,0,0.0184795438571079,-0.179180931765838,0.216140019480054,19.9930877375895,0.188183794330957,-5.94791676166471,0.851559563858448,0.960892501602455,0,0,0.997035003474103,0
"P43155","CACP_HUMAN","CRAT","Carnitine O-acetyltransferase","=""CRAT""",24.5321726197162,24.0176068666235,24.6940310690585,23.4358230646938,24.1000971792806,23.7588668433515,24.0887735249244,24.1797247117667,24.4317142436594,24.1194614034826,24.4255036581541,24.1121037286561,24.4682131027147,24.0685637114112,24.5033581271759,24.5433454528757,24.3867222580938,24.5540293960249,24.41141003837,24.2934735055009,24.2517652720535,24.3259106971099,24.7275238185548,24.5373214235287,24.5959709543127,24.6352742032291,23.7183725595888,23.9556955283744,24.3355268303841,24.6292191309393,24.1529816907269,24.157184950927,24.6782711209173,24.3218975497621,23.2618172399067,24.2161957240712,24.4023495633191,24.2458157119888,24.3896811600163,24.3371934439234,24.4884527262092,24.0540684538302,24.6514197393666,24.2851968554139,24.1712469359379,0.195469923214016,-0.0187656269845455,0.409705473412578,24.2811410619984,1.83653501571181,-4.16021544958379,0.0727396236802531,0.612150491830663,1,0,0.599115388189715,0,-0.139185880174917,-0.352172812255383,0.0738010519055481,24.2811410619984,-1.31538544559183,-5.15416462929327,0.194893655131448,0.678189083962813,0,0,0.796434139289035,0
"P43304","GPDM_HUMAN","GPD2","Glycerol-3-phosphate dehydrogenase, mitochondrial","=""GPD2""",21.6630843379854,22.1590358474383,22.6507743013352,21.318425351598,22.4709739802788,22.2392036172261,22.0615797551977,21.870351765645,22.5806468085176,22.0831325339874,22.1841247856986,22.3377973983793,22.1019821468501,22.2220290295289,21.6452721290583,21.5963242671015,21.9373156091495,22.7147142960559,21.5577068995277,22.2401236104877,22.5099318879418,22.1607523476146,21.6231819728248,22.2247219107636,21.850109106345,21.7361976876006,21.6168370181391,22.1946932144914,22.3062992459641,21.6607840529644,21.4541211172696,22.3267849087184,22.4443748107425,21.1678995117707,22.342589637381,22.0126209609018,22.2144355949318,21.7943872825043,22.1903894848253,21.9626356760537,21.748713373451,22.2925527661617,22.1829847754543,22.1572468306365,21.4450382412769,-0.115401240280555,-0.344344502843883,0.113542022282774,22.0278862641728,-1.01459663809548,-5.13955575028306,0.315600507858059,0.82534974192949,0,0,0.875386548102313,0,-0.0128612103261396,-0.240470134562389,0.21474771391011,22.0278862641728,-0.113737417841003,-5.95865146806968,0.909940475427754,0.979102145142626,0,0,0.99878694556131,0
"P43487","RANG_HUMAN","RANBP1","Ran-specific GTPase-activating protein","=""RANBP1""",NA,NA,20.5994073769339,NA,19.9835373809759,18.1639947616213,19.0894133648085,19.6140380571822,19.5253547426525,19.8456795989038,19.1265704556214,18.8770549937361,NA,20.314123030443,17.823722748295,19.0916125778882,19.7736322552626,19.3662145403177,19.4643363695374,19.7742112359382,19.6640020459362,19.3850435216076,19.5617737175317,19.2583292257517,19.3234032991081,19.5530924279935,20.1261296465714,NA,19.4595486312964,19.8509347790706,19.1460510193874,18.9385295628629,19.8772248861937,20.2382435593004,17.7670969016572,19.4303338176865,19.3621732354009,20.0912513517502,19.7617513821075,19.4307144486664,20.4726708904867,20.6545219491543,19.3892386610473,20.0111998466596,20.9605512551401,0.206565132618984,-0.305691229913197,0.718821495151164,19.5536678388122,0.814346327460703,-5.2246895324997,0.42014679086713,0.872297158372813,0,0,0.836002907955473,0,0.159897621942772,-0.311269860590964,0.631065104476507,19.5536678388122,0.685340160504518,-5.72578602207043,0.496982279445207,0.834663611429138,0,0,0.894222581198602,0
"P43490","NAMPT_HUMAN","NAMPT","Nicotinamide phosphoribosyltransferase","=""NAMPT""",21.6454857794957,20.9249768207412,21.433516261775,22.6420719748365,20.909962809273,20.2023493452168,20.6520243857856,20.9928517855429,21.0661887341474,21.4520162112875,21.5045608820374,21.250909099094,20.905068023963,20.2970093376104,21.7735004467056,20.8268278229686,22.7732118845064,22.1659731923755,21.7254138787402,21.5734617511623,20.563443177837,21.9697365954763,21.4974834479649,21.7837896990554,21.8918535418436,21.9100393763804,21.6844029259176,21.1429826633241,21.4285244646768,21.9410251599923,20.6325541506854,22.2676590738358,22.1217076853297,22.1310531065061,21.1213996913105,20.2331436880962,21.3640936165931,21.8901234926503,21.8642870938984,21.8297713997239,22.1881611157475,21.4319219788524,21.7785093856321,21.7221495231204,22.1458044946791,0.474693495854268,0.112333165384824,0.837053826323712,21.4945111328088,2.63683797126461,-2.76255679224421,0.0113715246092621,0.424491504989523,1,0,0.119428995634497,0,-0.0103886723707056,-0.37063707662863,0.349859731887219,21.4945111328088,-0.0580455317725628,-5.96322220047762,0.953963559556926,0.987878263296057,0,0,0.999510503731132,0
"P43686","PRS6B_HUMAN","PSMC4","26S proteasome regulatory subunit 6B","=""PSMC4""",20.2606282431278,20.4951043457386,20.1950185958007,20.6379638709223,20.2931594811968,20.2122228527222,20.4190877178823,20.2809894991373,20.4256292184576,20.077496897867,20.5047047861008,20.4160347817451,19.9853699003394,20.0717888950393,20.4398951892195,20.243658249956,19.5407140269635,20.4945176165363,20.5332564537865,20.9311138276921,20.272223573884,19.9974254809916,20.098807139647,20.293116444472,20.5864157639177,20.5337657695751,20.6314582060453,20.9947225450432,20.1018894870581,20.1289537941806,20.5871670726381,20.4200682450027,20.4960283728577,20.4828129256845,20.7869483621378,20.2493421720929,19.8712072063602,20.2409132578482,20.229507652945,20.3652118319959,20.4025007917943,20.1306826202157,19.9180689542688,20.3393988996109,19.8196067546259,0.0541447833409343,-0.152576413344509,0.260865980026377,20.3208132838916,0.527208519604776,-5.46542955068873,0.600580135504753,0.923983206133899,0,0,0.972771353347683,0,-0.0695048839780235,-0.275021258068259,0.136011490112212,20.3208132838916,-0.680737544174153,-5.74457113128066,0.499446963890586,0.834663611429138,0,0,0.952891689123428,0
"P43897","EFTS_HUMAN","TSFM","Elongation factor Ts, mitochondrial","=""TSFM""",17.4123004560061,17.5160904876443,17.5228259829247,17.9563000567224,17.6696424118472,17.8993948346243,16.2788067975807,17.4117727941687,17.5579789323593,17.3654045216952,17.2367828962495,17.6497317113955,17.753255226209,16.9374328741068,18.3728271980272,17.9134016879828,16.9402295398293,17.5998627775453,18.0050511853247,16.73170155234,17.9721345154777,17.9502732778536,18.0815681980223,17.8617377437344,18.0487551205686,17.5393929531935,17.7592261797019,18.8922589725218,18.0688018709314,18.69957492565,17.9310162858765,17.4453013483259,17.6957605305469,17.5297666475308,17.079087707563,17.8426094835721,17.6567657405435,17.6999315299901,18.1573958289871,17.8122479859437,17.643194270671,17.6832395938841,18.2931209065105,17.2368874261408,18.513942287005,0.352665134694707,0.0523528032233829,0.652977466166031,17.7072174501184,2.36374253731777,-3.2825118769892,0.0223670800172893,0.488872265797768,1,0,0.261797043951144,0,-0.122913528505752,-0.421475564949871,0.175648507938368,17.7072174501184,-0.828659115042273,-5.63928030580286,0.411572671566584,0.811669521254881,0,0,0.896623799910115,0
"P45378","TNNT3_HUMAN","TNNT3","Troponin T, fast skeletal muscle","=""TNNT3""",28.14911782662,27.4071583924283,25.292755881052,26.089696652151,24.8735692045023,25.0348752030404,27.6805433514877,25.9322145398158,26.1129689333932,26.1956214224828,27.2856801318619,25.3305938229787,25.9664137895145,26.6119904582926,24.8206527368165,25.0877966511911,26.0522400811983,25.4626392450733,24.7278949145566,25.836638516827,26.7244840241069,24.6867874879606,27.0379411359508,25.7965054995986,25.9101108606282,26.0331676169211,25.2032262355978,26.114431192677,25.5108930690026,25.4015245992961,25.9603058002327,25.9914780526449,26.0831961697099,25.3465601351216,26.1879873632731,25.5388105154453,25.4342389627081,27.2365678363336,26.0176614423846,26.9315593329972,26.607376458123,25.4448782527998,23.9112004703304,25.4395729597049,24.2734534965634,-0.446282889610828,-1.01431471350041,0.121748934278756,25.8838884605644,-1.58142419381299,-4.51828461252689,0.120627309127822,0.685914930018244,0,0,0.389103292706937,0,0.054571074519103,-0.510150118495695,0.619292267533901,25.8838884605644,0.194508788483064,-5.94676108003618,0.846633256356674,0.959935715069946,0,0,0.990955736623943,0
"P45381","ACY2_HUMAN","ASPA","Aspartoacylase","=""ASPA""",NA,20.7904232713846,21.057934299248,17.9188471191824,20.9765545028979,19.2774036486717,19.9554645935705,20.2568095840599,20.1354186524697,20.6541431174837,20.169757148153,20.1084509981997,18.8889404852596,20.1631284619291,18.3543833694706,20.2805098004932,21.05468449891,20.7335213229478,19.8446196658136,20.20620075939,20.4039698477683,20.7147384616525,20.1519642527882,19.818227883714,20.5074764077307,19.9425397451486,20.1489038097439,NA,20.4672145404904,20.3259388712289,20.1990751115635,NA,20.6781175981353,19.8563901347683,16.9514422332064,20.336218108872,21.0654090967604,20.2782695124701,20.7265657647904,20.4516381491844,20.1318092245986,19.4555775287821,19.9481553270357,20.6980180419341,19.5555673744396,0.391073746840465,-0.166522903621187,0.948670397302118,20.0866767220558,1.41438016199355,-4.70731045944991,0.164443889225272,0.720861261794311,0,0,0.493634062571649,0,-0.273932949073767,-0.828260155045983,0.280394256898448,20.0866767220558,-0.996565226893857,-5.46692145797483,0.324545518816211,0.770746018696202,0,0,0.734720721404387,0
"P45877","PPIC_HUMAN","PPIC","Peptidyl-prolyl cis-trans isomerase C","=""PPIC""",NA,NA,NA,NA,16.9985732699149,NA,17.065069310595,16.2855499315027,17.8497352902613,16.8531598989089,17.6313215948568,NA,NA,17.3931655224414,NA,16.9669848011121,NA,17.7126353060508,17.2915981563363,17.8491717297671,16.8025321302201,NA,16.6187827618958,17.2872435115104,17.2693386935789,16.4583605961101,18.0815563309667,NA,17.4010736931975,17.612638441524,17.0649413871485,NA,17.1323133275184,17.365389905949,NA,17.5772594706747,17.9918464361106,17.734978558108,18.0133376025506,17.6126477326192,17.8712546770076,17.1432550225351,17.5351380866236,NA,17.2116267203661,0.140113321120211,-0.265204310145811,0.545430952386232,17.3445961257407,0.704107460423552,-5.17263779080125,0.486452055367163,0.896077533266722,0,0,0.903961930600399,0,0.244826895436454,-0.101554516496633,0.591208307369541,17.3445961257407,1.43965875224821,-4.91275417630548,0.159663368185173,0.651333371176197,0,0,0.63815066192113,0
"P45880","VDAC2_HUMAN","VDAC2","Voltage-dependent anion-selective channel protein 2","=""VDAC2""",24.6238146409534,25.2264216016246,24.8018779449359,24.0663082596974,24.5848199600524,24.5940605695133,25.0835438643401,25.4401346679421,25.4729850228166,25.4207140605455,25.3016066377267,24.848999988174,24.6831165562341,25.0301190604162,25.0899821790956,25.5732220829622,25.9999786586215,24.9464063195848,24.7700001144437,25.2266023876009,24.9574945498721,25.2184917798303,25.4449713577003,25.3735065519807,25.0912854365669,25.6061659040513,25.1090856726147,24.805791945112,25.2330689601197,24.8776069184375,25.3727443420505,25.5762867152599,25.1401597318217,24.9390134106831,24.2375886254,25.5086562318916,25.2733729868145,25.5356420912974,25.4181594052695,25.3615637463491,25.508247617319,24.9291915393465,25.2025261538456,25.4704431173683,24.8643050487126,0.265466008016475,0.0271778820547868,0.503754133978162,25.129779653711,2.24242190578374,-3.49986710742541,0.0297920475300969,0.488872265797768,1,0,0.393482581390289,0,0.0069481415953625,-0.229951181849062,0.243847465039787,25.129779653711,0.0590358267828239,-5.96316679998765,0.953179071519834,0.987878263296057,0,0,0.999666874808009,0
"P45954","ACDSB_HUMAN","ACADSB","Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial","=""ACADSB""",21.0156116615827,20.3451937664098,20.1373521776221,20.7407588727274,20.5755783627708,21.1970824533187,20.4231184461667,20.1237599902811,20.9504078026205,20.8040968974383,21.0559583445035,21.6921979145145,21.4025623220645,20.2721451353746,21.6253308595118,20.9243000844707,20.430493388561,20.8527998540417,21.7840858165944,20.2033987114698,20.5813313625997,20.4546874314402,21.3341169978963,20.5786491068522,21.3877930988458,20.9616603083675,21.0497999923076,21.1657370730878,20.5137078756305,21.706351187448,20.8406212182126,20.2100760122694,20.593913821676,21.0791584375131,19.4495016869829,20.5471125702298,20.254822130787,20.7401185457374,20.6691363400828,20.9644364710852,21.4880830123141,20.7169008690173,21.321228800706,20.0012288566958,21.5995261929122,0.109192220524029,-0.214314609820177,0.432699050868236,20.8170207169498,0.679389848383478,-5.38524788465866,0.500292392382045,0.896077533266722,0,0,0.927166197171259,0,-0.230203154892756,-0.551824506896316,0.0914181971108043,20.8170207169498,-1.44071211422016,-4.99608038167196,0.156432511387808,0.65091009980405,0,0,0.652426417236966,0
"P45974","UBP5_HUMAN","USP5","Ubiquitin carboxyl-terminal hydrolase 5","=""USP5""",20.8157021177719,20.5436242878325,21.2458711301598,21.8861506910398,20.6992407968184,21.1109860690528,20.589528312235,20.8820983214516,20.7464528819966,20.700339451341,20.8954101725157,21.3228861070244,21.2635574554438,20.9382216246136,21.3542280462566,20.5770631417802,21.0859568616935,20.7944845961722,20.9682801191283,20.8808675055311,20.8172444865956,20.7338425735297,20.3693830202273,20.6087151069621,20.8654644317454,20.7793947001812,21.5158010507416,20.7771240936581,20.5549904805313,20.8841246172183,21.0375807865383,21.4764485947335,21.1059638830167,21.2298898036265,22.3824124619086,20.7431545381831,20.5476734523908,20.5469416577421,20.7482636008472,20.9404598998534,20.8099826416052,21.1688247045297,20.756256976737,20.4377814392881,21.4214368793274,-0.184744373862596,-0.443916203557823,0.0744274558326301,20.9457801238128,-1.4348094771765,-4.70270757054749,0.158099757263305,0.720861261794311,0,0,0.711225053638067,0,0.209355635642119,-0.048305676111721,0.467016947395959,20.9457801238128,1.63548382253891,-4.72471767920812,0.108767011672872,0.581214144066023,0,0,0.628471022640839,0
"P45984","MK09_HUMAN","MAPK9","Mitogen-activated protein kinase 9","=""MAPK9""",NA,17.2585444997331,16.6226922612007,15.5148516471821,17.3233313155487,17.3526879611669,NA,16.7429188147788,16.5285323595187,16.3460954127501,18.2125091793822,17.102492053754,18.7484995078887,18.2327013728502,17.6712917819163,16.4703158872715,NA,16.6565583242881,16.1689165433979,18.5288089747682,16.9690767744547,16.8958106816836,16.6893291319626,16.4363900517131,18.0983857633421,17.8698304880452,17.6095992132187,18.2694143129177,NA,16.6050961577082,16.6554620253098,15.6171284014694,16.3459980256589,17.1737201742163,18.8452893659315,NA,16.9046092634105,16.6896147862207,16.7490492227282,17.8066533342514,NA,NA,16.803840243047,NA,17.1562327466472,-0.0131867747853249,-0.573991116741259,0.547617567170609,17.1262777854414,-0.0475999965394483,-5.52714062637774,0.962284062452594,0.985435363040972,0,0,0.999493155169725,0,-0.149006126370029,-0.730279137434896,0.432266884694838,17.1262777854414,-0.518923890588799,-5.73488607297058,0.606819740121743,0.880375407265006,0,0,0.928270536905367,0
"P45985","MP2K4_HUMAN","MAP2K4","Dual specificity mitogen-activated protein kinase kinase 4","=""MAP2K4""",19.0850385643021,17.5505492376312,18.0217766962918,19.5696997378571,17.5947259190601,18.1952828681203,17.8119220653805,17.6720591179637,18.0299837494795,NA,18.1947981301964,17.8202710870248,19.6826589112612,17.3542575544768,18.5714743885227,17.0595292290274,17.8339181702568,18.0720901487433,18.1177846444154,18.8619423576154,17.7940438438523,17.5582409171952,17.7903983269918,18.7240731243107,18.5531661300588,18.6426297982725,18.2141672679803,18.1789597475198,18.4752371349743,17.9875232948024,17.9095015682972,17.6947466550991,18.0622833455184,19.0878519586985,18.6911108797057,17.4736995648323,18.395669513776,19.045546663497,17.9388923216049,18.8694869216559,17.6243591311793,17.4206069689143,17.9407434365105,18.0580983249843,18.5083280190022,-0.115275760438074,-0.525208631061223,0.294657110185075,18.1758892599286,-0.566364595290831,-5.43298294615043,0.573957361117294,0.909046723445544,0,0,0.938003947372359,0,0.0571480758172882,-0.343674446211222,0.457970597845798,18.1758892599286,0.287157617016966,-5.92544336015189,0.775308623737114,0.94164415266078,0,0,0.985561402502477,0
"P46019","KPB2_HUMAN","PHKA2","Phosphorylase b kinase regulatory subunit alpha, liver isoform","=""PHKA2""",21.0577639578585,21.9825790746488,21.3021480828564,21.8456911308085,21.3468323675371,20.9467190973891,21.6135263672001,20.9675898792085,21.4068650370178,21.8466281288775,22.1474658917941,22.1844758822628,21.7771203279082,20.7098486275012,21.0572538834897,21.2829994539818,21.6817748789741,22.1661008158777,21.6585707074669,21.7910787648542,21.2349453477658,21.3620100857414,22.0752154150412,21.7621083840704,22.0569295158813,21.9961421246071,20.8035148291032,19.0502359902357,21.1181433756093,21.6615383398511,20.8756471773147,20.3265941176035,21.7411392967662,21.6288261363614,19.1910561851792,21.0456715592649,21.9647322981817,21.5983521326556,21.710460338927,21.8074504521186,21.9867804937576,20.6179979932086,21.3842196804855,20.5555858410863,21.4126555642715,-0.0384121256576044,-0.491427475739089,0.414603224423881,21.3720218896134,-0.170673554307191,-5.57466001680266,0.865228299887949,0.95848719206779,0,0,0.99445482019777,0,-0.256942584125245,-0.70731764797336,0.193432479722871,21.3720218896134,-1.14834546817022,-5.34411370794076,0.256757473011,0.735753665108559,0,0,0.705149719653923,0
"P46020","KPB1_HUMAN","PHKA1","Phosphorylase b kinase regulatory subunit alpha, skeletal muscle isoform","=""PHKA1""",22.9839979773898,23.6346118818372,23.4227669579965,23.7941290032686,22.8919208275994,22.630400937775,22.8934652326374,22.7416327424633,23.0263092526926,23.4622808182128,23.555177141453,23.3179976576448,22.9852320004954,22.804449054052,23.2028388574918,22.8306822558601,23.9288276714882,23.9669623191936,23.4520658737859,23.4221827134608,22.815342568808,22.8138165155371,23.1438363400999,23.5373246400519,23.7238650897276,23.4673363718472,22.7869316752958,23.0190973571887,22.7542073899025,23.2132833176034,22.4884714211112,21.9996507316929,23.6791022349645,23.4079694653418,21.7545121874179,22.5989626222726,23.3575812525316,23.1924387210839,23.27360918415,23.7660918618531,22.9579503492282,22.5888111510688,22.9779735041314,22.6248750968023,23.015735035579,0.0985233789010884,-0.200898650636933,0.39794540843911,23.1090379391575,0.66231769463166,-5.39523042690436,0.511069540250683,0.896077533266722,0,0,0.936005637263542,0,-0.346135152041427,-0.643812075453541,-0.0484582286293122,23.1090379391575,-2.3405145653541,-3.50080445722187,0.0236449763235252,0.344080314270748,-1,0,0.273585994560451,0
"P46109","CRKL_HUMAN","CRKL","Crk-like protein","=""CRKL""",20.0760685855404,21.4980072389929,21.7791507661356,20.2018072499726,21.6703053747282,21.7845682512449,21.5701386594177,21.7342025904776,21.8638949327685,21.597938450771,21.4925540019097,21.4460640031174,19.3652814915962,21.7222145332121,21.5530620953071,21.6504671708519,21.4695223610681,21.5838249635967,21.5171860986244,21.4045287870448,21.7714863847839,21.6401525506124,21.4168174031786,21.5131539408098,21.4677544786895,21.0797243963397,21.9904738250119,20.2484096381809,22.0109687454757,21.3358238143279,21.766378232296,22.2710680102141,21.4464246822902,21.6681663373454,20.8718879564472,21.740203451154,21.4629293538146,21.6016617156045,22.0193766892974,21.3747343450655,22.0581064078925,21.9051866138446,21.8119346503066,21.8174200454838,21.2155400488516,0.187006634054491,-0.168904249423506,0.542917517532488,21.4774793627488,1.05761245034349,-5.1012943351687,0.29574984762422,0.799489091675277,0,0,0.796268209439019,0,0.195381598754132,-0.158454947494929,0.549218145003193,21.4774793627488,1.11145473828609,-5.38280593939505,0.272143114496564,0.747796548567826,0,0,0.775478573525247,0
"P46199","IF2M_HUMAN","MTIF2","Translation initiation factor IF-2, mitochondrial","=""MTIF2""",NA,NA,15.9966908091773,NA,NA,14.9240695872237,NA,NA,15.3403242655053,NA,15.4571162820603,15.8913356189723,NA,NA,16.6586142332874,15.8842693101421,NA,15.7042730967015,16.1992892543562,15.8065564079336,15.0852954085535,NA,15.6781112837334,15.8417989746336,15.5780725886241,15.9385206641827,15.742503412286,NA,NA,16.3490204606624,15.9202864547582,15.3727260663816,15.4213202404003,15.7978330086601,NA,NA,16.2063844989593,15.4883843467228,NA,15.4056438849501,NA,16.2215589210598,16.6452870352541,NA,16.5260215626448,0.101014004020708,-0.305861520634884,0.507889528676301,15.8178262102899,0.508519584704089,-5.21932649230323,0.615066746827991,0.931559875931908,0,0,0.952090410824786,0,0.0578636788218603,-0.290349349096736,0.406076706740456,15.8178262102899,0.340367973790826,-5.74803964872707,0.736116194355328,0.928991337066132,0,0,0.982428669349075,0
"P46459","NSF_HUMAN","NSF","Vesicle-fusing ATPase","=""NSF""",20.2159713588112,20.4282763043035,20.7472253927203,18.9370994364014,21.0345525358475,20.9651091715145,19.85475033581,21.3584969855832,20.2499090683365,20.5516617141813,20.4051957771717,21.0180417580502,21.0059125522278,20.861034297444,20.0155346888919,20.4635279824632,20.2349348092939,20.8169006770042,20.2245955526869,20.6892095761594,20.1582725627107,20.8624142674982,21.1249957650262,20.2283164481121,20.6891241981048,20.3835189814551,20.9382697238898,20.069784898787,20.6832148496054,20.4845801594874,20.617351296015,20.5948395673006,20.34382954948,20.649789703627,20.0252048442448,20.5353622273687,20.7509565985706,21.2321757418845,19.999993394767,20.4301028902219,20.8125489761654,20.9921358801628,21.714998780669,20.5260319573779,20.5975836990783,0.0139481207379184,-0.295172093875605,0.323068335351441,20.5671852652558,0.0908236814761569,-5.58385697317111,0.928026688702228,0.978393598362148,0,0,0.998958690628464,0,0.118082976976623,-0.189235608074119,0.425401562027365,20.5671852652558,0.773409101497524,-5.68095764410174,0.443233271235316,0.823519603852491,0,0,0.908391990514089,0
"P46734","MP2K3_HUMAN","MAP2K3","Dual specificity mitogen-activated protein kinase kinase 3","=""MAP2K3""",21.7779561978285,22.0892555020988,22.3198488891145,22.5304391013467,21.9097107216097,22.0196511887658,22.1951185725577,21.9431084800137,22.3192214751934,22.0615542548935,21.6217278746634,21.9075774848714,21.9574982014505,21.5244052372524,21.9423552133328,21.971444566847,21.5701055604216,22.279671426269,22.6328492458208,21.6507173844414,21.8243192943959,21.84519409785,21.5941342080141,21.2188073293245,21.5706456249934,22.0610244602538,21.2516402736361,22.1722377156024,22.0752731908629,22.116263872519,21.6429171020944,20.8806765210471,22.376129956255,21.8281692766185,21.795984879802,21.4806858949701,21.7643078830236,21.7241323428798,21.9509253760049,21.3017916001733,21.7397772018738,22.0131373938342,22.1014745343738,22.1255767807455,21.8288085914972,-0.149764976093014,-0.384986366593092,0.0854564144070649,21.8779611551431,-1.28157568331874,-4.8780738250509,0.20640834350194,0.744011823725626,0,0,0.78953273800304,0,-0.0853221944039007,-0.319172656084416,0.148528267276614,21.8779611551431,-0.734403258003282,-5.70869685904715,0.466427019299552,0.834663611429138,0,0,0.937000663670923,0
"P46776","RL27A_HUMAN","RPL27A","60S ribosomal protein L27a","=""RPL27A""",21.9691128808332,20.9556306144622,18.8077509241326,NA,19.8594974092425,18.0239070453588,21.330302480346,21.1201368603433,20.4663872348263,20.6802298135787,20.7728219267991,NA,21.4787454861792,NA,19.5425795491547,21.0248258232873,21.138586488285,19.9796683974487,19.91311635736,20.8763501779918,20.0185028021961,20.9161096507503,21.972588676281,21.0273231184436,NA,20.9273726264262,NA,21.794894093516,19.9496646327656,20.0012896950914,20.3883829002203,22.599251680584,20.1948842028433,21.8586604486952,18.2774657653609,21.3269683995829,21.3000871915092,21.6217113300294,21.3586920821177,NA,21.3470865107363,21.4021786930389,20.3256313667134,NA,NA,0.339112885131026,-0.352457419823779,1.03068319008583,20.7175241982846,0.992630589075397,-5.09340195528616,0.327162278442573,0.826372714395847,0,0,0.684620590811228,0,0.227381752635512,-0.460117913169405,0.91488141844043,20.7175241982846,0.669518863814248,-5.67122951202021,0.507208149706995,0.834663611429138,0,0,0.856968239640242,0
