"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P46777","RL5_HUMAN","RPL5","60S ribosomal protein L5","=""RPL5""",20.8329155021994,22.6229963294648,21.4169270893083,20.3677258427916,NA,20.6959500268933,22.8014629486962,22.7562687443861,22.4469731871916,21.7406311179336,22.2221342253073,NA,20.2299068436113,21.304413382386,21.5638713125642,22.4152362855019,21.1674974516539,22.0550313984907,21.7619746251936,21.3606870280281,21.1299532811004,22.0829910403882,22.8444756335769,22.3802194344173,20.1333471661321,22.4662598813301,21.5164692865239,20.2867507185039,21.6266653243761,21.5353394728047,23.1441314297053,23.8088391718061,22.0018368257772,21.185714316699,19.9233625391677,22.4042127955514,21.7066919160051,22.163222171449,22.7988962952855,21.0275314739021,22.7794928343143,22.6559143674731,22.8102102877132,NA,NA,0.0791165444405912,-0.514954097220512,0.673187186101694,21.8091495367221,0.268754294151679,-5.52560567911133,0.789433277212633,0.948679518362231,0,0,0.981467564452423,0,0.531074131521212,-0.0595221066085416,1.12167036965097,21.8091495367221,1.81464076760087,-4.42500973822165,0.0767186651341411,0.506860570999739,1,0,0.255740663183576,0
"P46781","RS9_HUMAN","RPS9","40S ribosomal protein S9","=""RPS9""",21.3831730035164,21.6439727141393,21.8174244799909,19.287451545326,21.4025476168732,20.3626629806515,21.7315118140533,21.8805211088255,21.4012816541043,21.9570561971502,21.4671406768153,19.7895705550205,20.7023533361614,20.9727668172575,20.6516648131933,21.8011138281052,21.440788456532,21.7572869132396,21.2576924892576,21.7415940497594,21.8748484882493,21.8799187062043,21.8118327085614,21.6666762112691,21.1954077356001,21.6334711299657,21.7714381598035,18.7854345721002,21.5689143106439,21.5887833602778,21.6334811904016,22.2999126016205,21.7717884890609,22.2432829047378,20.4166053828511,21.7669507943031,21.6875082695886,21.8491008791176,21.6109684384337,21.40129525455,21.8583264690145,22.042007643038,21.960824735318,21.2375667980419,19.9632337834005,0.357376971059477,-0.136338106495009,0.851092048613962,21.3770923125806,1.45700480249265,-4.67582031302208,0.151901957507026,0.720861261794311,0,0,0.509928865042759,0,0.131176834260597,-0.359660748917066,0.622014417438259,21.3770923125806,0.537935426884717,-5.82701393766497,0.593212632628289,0.870763502460968,0,0,0.933792662493486,0
"P46782","RS5_HUMAN","RPS5","40S ribosomal protein S5","=""RPS5""",23.444714159708,20.9153775316269,21.1500595237672,22.5665282871202,20.5232601392782,20.1238231340365,20.4264120259178,20.8790797147487,20.6436265051273,21.2309728608647,21.6897562284042,18.9630561745391,22.3691290758288,21.6271895111102,21.7597301965065,20.5343049757019,22.0519662715959,20.0635289422551,19.7316109763919,21.9530116374081,20.611966312566,20.9128629408002,19.7048424583579,21.7527910435254,21.3908815686542,21.9005299645343,21.1576957706721,22.74168374133,20.2510301008588,20.4001748793638,20.568352833092,21.3774799007021,20.6125981618773,22.2708320773925,23.1758516469998,21.0228079160948,21.5215744554943,21.7465444012489,21.2300081852662,21.8688964463846,20.392096205172,20.2389902541174,19.6533201114839,21.3621020521561,19.3974463189564,-0.223948493868885,-0.902887642506379,0.454990654768608,21.109122169312,-0.663938884563648,-5.3942931523851,0.510040773851793,0.896077533266722,0,0,0.860039814499575,0,0.0853346254948448,-0.589647496770097,0.760316747759787,21.109122169312,0.254474240375574,-5.93391082110071,0.800262380678501,0.945754716778154,0,0,0.981165735448177,0
"P46783","RS10_HUMAN","RPS10","40S ribosomal protein S10","=""RPS10""",23.6970953268092,21.7010783576861,21.7871121746156,22.8854455621933,21.2375216078203,20.5268166722664,21.1705010075933,22.1438612152615,21.6378145480339,22.1185704510806,22.8872282997483,19.645315564114,23.1817795025346,23.1693874452208,22.395016107028,21.4500117630656,NA,21.1375659466607,20.6745449589786,22.7151401244485,21.4902386970369,21.7981071088165,19.6292246851074,22.6270162107734,22.0038001704247,23.0665648821369,22.6061286272562,22.8456967806489,21.3819255860977,21.217362519115,21.292000412173,22.4915717011581,21.7299230211139,20.6768956786072,23.6301283757709,21.264057599971,22.2647431492979,22.8767127688606,21.2949950056224,22.2946990030137,21.3872910527266,21.4848636935262,20.7006179331873,22.4019908041279,22.2008963258235,-0.264633197742302,-0.930802482879004,0.401536087394399,21.8822558733535,-0.800074750139322,-5.29453249068901,0.427867277049956,0.872297158372813,0,0,0.798789120361895,0,0.102991324192754,-0.559286940698112,0.765269589083619,21.8822558733535,0.313206657296402,-5.9025612121975,0.755569463273021,0.934364583982348,0,0,0.971545890247293,0
"P46926","GNPI1_HUMAN","GNPDA1","Glucosamine-6-phosphate isomerase 1","=""GNPDA1""",21.1264656608438,21.6908017453513,21.3196098141235,21.2648032563334,21.9517417274073,21.842819602804,21.5968553951686,21.5873363239255,21.4550457225956,21.304380370418,21.2221049248968,22.0202080589657,21.6401133603698,21.53090659215,21.3172233531626,21.8678221959959,21.0917329373287,21.6625880829153,21.8393126420272,21.2572809724523,21.9091432723789,21.7834206233603,21.2344020261973,21.0507610434494,21.4147556521349,21.2787990709662,21.6063059350641,21.0809234835886,21.6790644633041,21.7046408434461,21.4499110718733,21.3508001860145,21.4789514047797,21.5536492167358,21.0919973611605,21.6744639414375,21.4307042853549,21.3489576686083,21.530973653478,21.4546920148675,21.5838946140075,21.6683375111811,21.9443372675974,21.3510259117727,21.4725076949458,-0.028772888900729,-0.223869333641967,0.166323555840509,21.5048127323764,-0.296855379501286,-5.54870149306173,0.767912070804751,0.948679518362231,0,0,0.992430448699517,0,-0.00504996271964941,-0.199009336813862,0.188909411374563,21.5048127323764,-0.0524068682812416,-5.96351978908794,0.958431228640757,0.988659075982336,0,0,0.999785614353263,0
"P46939","UTRO_HUMAN","UTRN","Utrophin","=""UTRN""",NA,20.0762614090089,NA,NA,20.5320666525778,18.4753155744214,20.5436080038598,20.438580950379,20.5940250787426,19.946358204525,20.3724278578645,19.1130266619463,NA,20.5897535612324,19.3488385535158,20.2855560966514,NA,19.9336828167956,19.950998159273,19.92198517074,19.3744194609574,19.8668231208347,21.2782156635666,20.3407611168219,19.7414290037892,20.0836381526502,19.7177982485055,18.4064138271056,20.374234440569,20.4890397808591,20.0873203801836,19.9006027038452,19.6480601645537,20.648924199314,18.6678514423754,20.3071281851899,19.7778161560188,20.494282573582,20.1759196973461,19.5548242285688,20.350986846604,19.8972368273636,19.5394711301721,20.2301394486983,20.2331781248996,0.0125826946745455,-0.422281281998343,0.447446671347434,19.9827249918977,0.0584332056808103,-5.50580886420484,0.953687156853619,0.983781746134092,0,0,0.999403511758141,0,-0.0164058688957667,-0.416459177638644,0.383647439847111,19.9827249918977,-0.0828172598850531,-5.94596565900236,0.934399460998665,0.983221640851135,0,0,0.998887460721833,0
"P46940","IQGA1_HUMAN","IQGAP1","Ras GTPase-activating-like protein IQGAP1","=""IQGAP1""",NA,20.0452735060362,18.5827146855489,20.266941050807,19.3084344985353,19.5238607719544,19.7296504689124,19.9443541967549,18.625470443392,19.7828526228219,19.769152596732,19.1335197262497,19.7044726094993,20.4945699563258,20.5325083332511,19.3866045757915,NA,19.7644923424543,19.413725898605,19.729515709492,19.8553049708032,20.1858133654339,19.4158514449695,19.3774363608498,19.7978155640277,19.7985057787121,21.7396512138221,20.0813518052429,19.603260504149,19.6125282713431,20.0489288348384,19.7269573849798,19.0673369441185,20.4614985453974,21.0995112140265,19.2374667706448,NA,19.0117394968362,NA,20.4992526853638,19.2703759210901,20.3198231234807,20.1213707223873,19.627572394756,20.2219942811479,0.16739901880209,-0.257359092374359,0.592157129978539,19.8029136973557,0.79531178779324,-5.28482601327617,0.430899659955415,0.873144117382484,0,0,0.868550203717991,0,0.045115109136681,-0.38479268265607,0.475022900929433,19.8029136973557,0.211774121126711,-5.89607635123751,0.833306602470894,0.956145428959168,0,0,0.991806844249188,0
"P46976","GLYG_HUMAN","GYG1","Glycogenin-1","=""GYG1""",24.0413030619589,24.6533044566672,23.9769950307672,24.6201784405231,24.4884587796022,25.0575291450123,24.4430524202703,24.5642541860788,24.3509351191118,24.2995699882744,24.4160572610506,25.1462924046207,23.8160906683895,23.9880264444632,24.6310384820084,24.0183287926157,25.0396773967722,25.026386302209,24.8311973702192,24.4334521422137,24.1046836930389,24.1874450209162,24.8322045397974,24.383811509616,24.8804889970047,24.1661396784504,24.0416637241526,24.5850414611104,24.2817419687694,24.9351877455072,24.3488778898771,23.991148499376,24.6457061313734,25.1155075966341,23.5315975702127,24.3546186753103,24.4086898985701,24.6488138310679,24.2202423206639,24.6844263824013,24.4441987278117,24.1964068676273,24.391195997605,23.9690085084284,24.9223558751625,0.0870913997871128,-0.175779452493165,0.34996225206739,24.4469629111847,0.666873788182775,-5.39259066492281,0.508181207965464,0.896077533266722,0,0,0.942750450199794,0,-0.124977038018077,-0.386315813532512,0.136361737496358,24.4469629111847,-0.962580779580796,-5.52675059163362,0.340786496161098,0.778269017459071,0,0,0.874119950122017,0
"P46977","STT3A_HUMAN","STT3A","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A","=""STT3A""",NA,17.7544057754535,18.0584416014383,16.7160753196655,17.5790961081986,NA,17.6281889843477,17.1696826012264,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7916914979365,17.2809500615729,NA,17.436139234287,17.6564496383339,NA,17.4377741257728,17.3565527094464,NA,18.5504747009297,NA,17.9820121681077,16.7939773603681,16.9973367779803,NA,17.6261783649012,NA,17.8529492869546,NA,17.4451162857111,17.6018967944366,NA,NA,NA,17.7919761658992,17.5493083105451,NA,NA,0.118382823595983,-0.300970904747667,0.537736551939633,17.5480306306142,0.583920906153923,-5.16049180960423,0.564946912096273,0.906259847559247,0,0,0.934634835892563,0,-0.0761467408334298,-0.474349382471572,0.322055900804712,17.5480306306142,-0.395542379527493,-5.6038636443254,0.696081209289063,0.915228679438145,0,0,0.972789927033943,0
"P47755","CAZA2_HUMAN","CAPZA2","F-actin-capping protein subunit alpha-2","=""CAPZA2""",22.6679027714875,22.2668080601149,21.4365200439207,20.9559823856725,22.0996370784147,21.6598635565501,23.0827427199344,21.8563855119064,22.0804551912805,21.8919194557577,22.1755337277534,21.9821707234,20.109671061581,22.3497897040106,21.6009436667136,21.8802124169701,21.1275441328554,21.8796667476126,21.8346659903101,21.6776517094808,22.3888950104956,21.9141800970223,23.4346957284332,21.6306941739017,21.7832486781478,21.5580082587411,22.1563781608728,20.9079317731174,22.4585947154422,21.8501029747245,22.0562465910341,22.1255849901743,21.9001424025393,21.859772757697,21.6021545475558,21.7514588330451,21.7555736143283,21.902321375637,21.6876428028114,22.4050898091489,21.9466928625441,22.1416832543676,21.9954623834216,22.7070876323287,22.1893687622622,0.035617835086537,-0.327790395344691,0.399026065517765,21.9272239743449,0.197280231902238,-5.57034957025617,0.844476616937716,0.958290008794964,0,0,0.993997312688109,0,0.10292080338451,-0.258369393413358,0.464211000182378,21.9272239743449,0.573400146927919,-5.8083138610291,0.569164153120545,0.862573310642818,0,0,0.943645451632539,0
"P47756","CAPZB_HUMAN","CAPZB","F-actin-capping protein subunit beta","=""CAPZB""",22.1833384082896,21.1506351879344,20.6830164032286,21.156497878752,20.6785790562346,21.1422362046681,22.190478706673,20.4364406412882,20.9485101020355,21.0435684227038,21.3742686712045,21.7916660113928,20.8929206784774,21.1864191571021,20.3039584339938,20.7195075518143,21.2609785213761,20.7719312565224,20.8291978449696,20.7990828434282,21.3103718571421,20.6959678646477,22.7268533543312,20.6550547137851,20.8000174441144,20.241690721168,21.2546417419498,21.3197668533262,21.6428391894913,20.9653511873404,20.7691769886231,21.1685152274911,21.0566390011372,21.2773404083635,21.0097206806501,20.7156874015946,21.0660432691955,20.8552632785264,20.8420649835382,21.2419449369318,20.8947369890941,21.4589263138395,21.152244319204,21.6419984937805,21.5221576247245,-0.0600909388413129,-0.399368278061315,0.279186400378689,21.1072943739129,-0.356504442241189,-5.53157351837581,0.723091471638689,0.947417763940137,0,0,0.980705903392058,0,0.0452804647524907,-0.292019481675246,0.382580411180227,21.1072943739129,0.270212486253866,-5.92997114240798,0.788204360907958,0.942584418301806,0,0,0.989281205426284,0
"P47813","IF1AX_HUMAN","EIF1AX","Eukaryotic translation initiation factor 1A, X-chromosomal","=""EIF1AX""",17.6892311230098,19.296371164673,19.4799354716719,20.2245242039092,19.1690961688886,19.1561551464766,19.3643394187853,19.6908531859997,19.7143348542324,20.4244669083549,19.713652936298,18.6314232005254,NA,19.3998592217659,19.982318964055,19.6720267317097,NA,19.2051996210237,19.1550851032207,18.4726008605653,18.5679532986363,19.0509605780966,17.7488477339037,19.4552775153911,20.1344232926284,18.6864881592101,19.2573079172704,19.0199139130029,19.0031247626389,19.4961412370875,18.9511315086449,19.4625628973592,19.470531322265,NA,19.9048537854102,19.1809999691004,19.8002930607573,19.0919732532887,19.4414661300561,19.4821202266916,18.9602053987316,19.6223718959498,18.3355898566819,20.104657584867,NA,-0.351190944167818,-0.753739597888781,0.0513577095531442,19.2846504776301,-1.76056118341519,-4.25794627155452,0.085586182101297,0.632228637420987,-1,0,0.421764314289302,0,0.327425279968992,-0.0800162963976422,0.734866856335626,19.2846504776301,1.62170948338204,-4.70722721982882,0.112342470298615,0.586851679534715,0,0,0.488792004612312,0
"P47897","SYQ_HUMAN","QARS1","Glutamine--tRNA ligase","=""QARS1""",19.5889872023362,19.9008810816068,19.2610650865337,19.5965212855003,19.4050017535149,19.8298264703099,20.0633436715314,19.3122054259536,19.8208665452568,19.9917321302092,19.7431988072403,20.0250157793085,19.9261799872696,19.5717446166608,20.1182096783227,19.9791409357409,18.8710390954561,20.2446487493979,19.6343359711299,19.7988092483301,19.6489296484293,19.5236529687781,19.9063672474209,19.9927819267428,20.0567229258664,19.7177529165915,19.2853876720713,19.6676896127436,19.7812116670089,20.1144954372017,19.78046866463,19.1899644134609,19.8280145404519,19.1691134525812,19.2295045768992,19.3486798170645,19.9728806385107,19.3827715054175,19.6312646117718,19.7504252070366,19.3477101239495,19.353052958821,19.9618242829241,20.0036939386136,19.6570119583586,0.00677657988118696,-0.21190368849232,0.225456848254694,19.6885361385546,0.0623751745303386,-5.5857772027186,0.950534070002469,0.983781746134092,0,0,0.999656274560453,0,-0.174439022161227,-0.391844767492651,0.0429667231701965,19.6885361385546,-1.61504057084623,-4.75463780618893,0.113135099284755,0.586851679534715,0,0,0.683770640550892,0
"P47985","UCRI_HUMAN","UQCRFS1","Cytochrome b-c1 complex subunit Rieske, mitochondrial","=""UQCRFS1""",25.545374448341,25.8299616329224,25.4307465449198,24.7678226099248,25.0918919361394,24.3347205493305,25.4866302422726,25.2370937724732,25.242686250659,25.5004725233394,25.6282546403969,24.422208060005,24.8490766616158,25.176980939413,25.5397043553834,25.5597574677808,25.4859742191471,25.487120700965,25.0535138599118,25.3034284884251,25.129671554819,25.3481106130375,25.314977697372,25.5761776981222,25.3692448881493,25.7498017459037,24.7328861238704,25.1373993072568,25.3648680127411,25.2193253204534,25.3006404543808,25.2900346868175,25.4239143703802,25.1016684853848,24.6600977547469,25.431813981903,25.4262039070281,25.4979173046258,25.3787951253919,25.5319303882545,25.3687233600667,25.192542042271,25.1460846333717,25.3528858505131,24.9671321888754,0.118244363184228,-0.0975983238542704,0.334087050222727,25.2663614977578,1.10269122285722,-5.05958752720116,0.275891969392922,0.794236235660287,0,0,0.85875750632385,0,-0.0507915442628928,-0.265376246389713,0.163793157863927,25.2663614977578,-0.47643479306768,-5.85664764195475,0.636018018807735,0.894897090182027,0,0,0.977277518607215,0
"P48047","ATPO_HUMAN","ATP5PO","ATP synthase subunit O, mitochondrial","=""ATP5PO""",25.7971384538232,25.8450859899029,25.7592064371208,25.5794481292475,26.0337318480332,25.7945070937346,26.1609811282446,25.4373694968178,25.870227616805,26.1564148255198,26.2090835146689,26.1037890948706,25.8705075904463,25.6406883243863,25.9682330543838,26.0163831007496,26.4455441464399,26.244025108589,25.9387672884621,26.1305344225901,25.753098514428,25.9409142543903,26.1490359247783,26.151596411769,26.3317290111282,26.2987657315347,25.8855791120346,26.3423456302085,25.9730729537072,26.4263630310184,25.7228767454562,25.725926826155,26.1080419968123,25.8560778974709,25.2768497140002,25.8382391157635,26.2704711926866,25.5303073255715,26.0250606253193,26.1854168088236,26.1722870173663,26.027387613674,26.170250559163,25.9723238639025,25.9832491426664,0.255377544669674,0.0813300003169235,0.429425089022424,25.9804207485481,2.9534227567359,-2.11129464671009,0.00493560876374508,0.416167334657996,1,0,0.257591197690992,0,-0.210865879799773,-0.38389903173685,-0.0378327278626957,25.9804207485481,-2.45294495913029,-3.27368427566912,0.0180165515241932,0.328628829244178,-1,0,0.42872683871878,0
"P48059","LIMS1_HUMAN","LIMS1","LIM and senescent cell antigen-like-containing domain protein 1","=""LIMS1""",NA,NA,18.6381991161342,17.8948879240058,18.6730347186889,19.1973278211429,18.8703861267921,19.1164238087907,18.6266451281025,NA,18.8629560171064,NA,18.3989160936017,18.442940900601,18.6758387937871,18.3112520384047,19.1726085580765,18.7537275978457,18.3936764446362,19.1188629307401,18.8177893355552,19.1405466005168,19.7528073237495,18.9392977281584,18.6746104791606,17.8143878541622,19.1240148099175,18.7122272083051,19.4108105345687,18.825199043958,19.0605426466452,18.6413530881201,18.9967094968835,18.1643173661816,17.6525086083835,18.5585622732966,18.7364720284712,18.4684620268516,19.2149040498538,18.5867040449791,18.1825665688046,18.4444882951512,19.2061047621497,18.9742097926071,18.4144085152392,0.18757773967986,-0.129202480768374,0.504357960128093,18.7234558170763,1.19494917529526,-4.91500923758133,0.238804618821693,0.770023056608724,0,0,0.764424608844176,0,-0.243966994942465,-0.534567205421911,0.0466332155369811,18.7234558170763,-1.6941869984958,-4.63824135993368,0.0976268354922954,0.543102952870629,-1,0,0.566876217425566,0
"P48147","PPCE_HUMAN","PREP","Prolyl endopeptidase","=""PREP""",24.0949957581019,23.97106946721,24.2857608317481,24.7443321706102,24.0762518224577,24.1939421278477,23.7013590117629,23.8673981120158,24.1362380597894,23.7978156730228,23.6190723714143,24.2622945881498,24.0783822657257,23.8620290041914,23.8471511253727,23.5755905787143,23.7140463879957,23.9364485669101,24.0477517396646,23.5565770306293,23.8677291856188,23.7103570652972,23.3434601913392,23.8203131702586,23.6859079029729,23.5968477547243,23.857798514311,24.0606609904304,23.4845134899432,23.5449296875107,23.5447020362042,23.3380408198887,23.8180717530746,23.7275756844593,24.1532395679677,23.6707220190021,23.7287031088665,23.8394129693728,23.697448503888,23.6714448488827,23.385760185907,23.8143420762533,23.6742089667129,23.7423471208323,23.6974129936809,-0.320165222798646,-0.487700089693362,-0.152630355903931,23.8187657177941,-3.84662421228795,-0.0493677904480316,0.000366613739781732,0.187661697513974,-1,0,0.0794290054841306,0,-0.0199666400884801,-0.186525072073005,0.146591791896045,23.8187657177941,-0.241295473986031,-5.9370285139121,0.810397528150216,0.947477443017977,0,0,0.995811203327407,0
"P48163","MAOX_HUMAN","ME1","NADP-dependent malic enzyme","=""ME1""",20.1394094946962,21.5833505341335,21.8036025494707,20.7498779239051,21.7552729900016,22.1575561616246,21.8585906376441,21.1614493513996,21.8012093858101,21.4256174626792,21.3321165635393,21.862380221441,20.7892992781903,20.9260593174786,21.4366585752022,21.5375811778973,21.6555134144681,21.7315213003599,21.3394881334316,21.3587215746471,21.7276529347243,21.5893014646402,20.5396446215342,21.0147369469729,21.5039797174439,21.1790537891804,21.3217881017699,21.002745046562,20.9360109270909,21.4399970080242,20.9862348974398,20.8401258360939,21.5973252226418,20.65199114422,20.5269766649598,21.5642813828057,21.7950062142574,20.3346702786471,21.6086600868379,21.4199999839848,21.4784391859209,20.9672944607074,21.734272961916,21.2849432622351,20.4816455621654,-0.0639596394328699,-0.37297019023765,0.24505091137191,21.2873789722399,-0.416623255872178,-5.51116768422557,0.678890006481885,0.942492860389654,0,0,0.975532968850753,0,-0.173724600927585,-0.480934161317561,0.133484959462391,21.2873789722399,-1.13824933642895,-5.35482114962936,0.260904852110263,0.741757591163142,0,0,0.791823880417081,0
"P48444","COPD_HUMAN","ARCN1","Coatomer subunit delta","=""ARCN1""",17.3034608184927,NA,17.6762575697719,17.7381305279904,NA,17.4587236783774,17.0743702491158,17.0519437914292,17.5957070498011,NA,NA,17.5297113090728,NA,NA,17.063492402035,17.7661712073741,NA,17.860070785099,18.2146748632041,NA,17.7157655246412,17.8280656869122,18.0352686390536,18.0645674775882,NA,NA,18.4912168788089,18.3976190031283,17.2942983128348,17.7433083395077,18.3688049396755,16.8877308775477,17.5893033040867,17.1503119161331,17.5735403943264,NA,NA,NA,17.4162555333604,17.5583420660239,NA,17.8167608697815,17.5071766710487,17.478579545851,NA,0.56135022730447,0.261628894831952,0.861071559776987,17.6416543410691,3.81961476101535,-0.636283685747878,0.000600582645567609,0.227740939199237,1,0,0.0155471610394759,1,-0.418662481566695,-0.708277550006317,-0.129047413127074,17.6416543410691,-2.94812710774964,-2.24397840080378,0.00602477007891664,0.235314871610749,-1,0,0.117637116654202,0
"P48449","ERG7_HUMAN","LSS","Lanosterol synthase","=""LSS""",NA,17.2509642612448,NA,17.6272677353269,19.0504528586145,19.5463529669873,19.3656322780856,18.9503731559947,17.7985722451512,NA,NA,19.0040709635001,NA,NA,NA,NA,NA,18.1000136704307,19.116669081974,NA,19.2808689157453,18.6858252974268,18.4990296202144,18.119412864935,18.1798227953067,NA,NA,NA,17.9029119188009,18.3656854325933,NA,17.3679332909124,17.7181238696569,18.8007958937407,NA,18.5546833864109,NA,18.0555697568845,NA,NA,NA,18.0912140747716,17.2244798990116,NA,NA,-0.0650201154897729,-0.6220847458122,0.492044514832655,18.360696926405,-0.240367645742063,-5.33297220181717,0.812002214528482,0.948679518362231,0,0,0.986550678469642,0,-0.496470361188297,-1.07031193097434,0.0773712085977499,18.360696926405,-1.78170245630191,-4.31106623750677,0.086930868255933,0.52497025745656,-1,0,0.297393410378454,0
"P48506","GSH1_HUMAN","GCLC","Glutamate--cysteine ligase catalytic subunit","=""GCLC""",NA,NA,18.9505149140123,NA,19.0256405656154,17.8586178395673,NA,18.5397115125092,NA,NA,18.1006399440329,17.9378397869437,NA,19.7876264262766,17.4681091165552,18.3723443944736,NA,NA,17.1434841228178,19.0686261552209,18.197427652384,18.5386972293302,17.7608127885115,17.2527644447428,17.8832964647496,18.0881649261407,18.7394529471976,NA,17.9311958687146,17.8222785199246,18.3188058047022,18.628382319398,17.594138224423,19.6359728625769,NA,17.8032952019361,18.5964805791637,18.9788667244844,NA,17.4022584037814,19.3604031221414,19.9452297070945,18.9422411139703,18.5491532727349,20.9617147673264,-0.348605816053812,-1.02757562835415,0.330363996246529,18.4601269007107,-1.04337601214386,-4.9647859101678,0.304127544845589,0.811006786254903,0,0,0.660374401306147,0,0.77674562635168,0.182981557586566,1.37050969511679,18.4601269007107,2.65840771324012,-2.85196738480313,0.0118754664309673,0.282187558578439,1,0,0.0319516531922087,1
"P48507","GSH0_HUMAN","GCLM","Glutamate--cysteine ligase regulatory subunit","=""GCLM""",18.9144317339273,18.5588541126264,19.5419028456755,19.266467797742,18.6939281717958,19.5570200680983,17.7371248594611,17.8903579601596,18.7688850859653,19.0992235981721,19.1238665921023,NA,19.741855661677,19.6184257508688,18.1573680002534,18.4043878868428,18.4899012032026,18.8857770753034,18.992867330301,19.1398983436293,18.7235784293058,18.3456100870484,18.447197741837,18.799529546831,19.3384073439266,18.3512721561735,17.4538378340978,19.5134944554289,18.8505139399727,18.5649715478501,18.4360016949462,19.0170832480059,18.8597625739948,19.0344700264886,18.8046774926843,18.5532160709452,18.854958562465,19.1632956907032,18.3171742939895,19.0745933452053,19.0257703673739,19.2795005572525,19.7560905217883,18.7619550576216,20.3872422481011,-0.216556166669104,-0.592199455459458,0.15908712212125,18.8703806570873,-1.16108968234649,-4.99148429585264,0.251722145596295,0.782013090941701,0,0,0.741764150862417,0,0.33496978865433,-0.0323252032480126,0.702264780556673,18.8703806570873,1.83679833602894,-4.4131280799083,0.0728437936948593,0.498910158863055,1,0,0.415849204288505,0
"P48556","PSMD8_HUMAN","PSMD8","26S proteasome non-ATPase regulatory subunit 8","=""PSMD8""",NA,22.3861663066026,21.9719201683121,22.7765065524621,22.1787752638295,22.1140345983774,22.2865719099138,22.2919490176593,22.2210827761557,22.497674941726,22.5805386089194,22.6066589321574,21.4142398811552,22.8496405056252,22.2056509327682,22.2295568765031,22.3259778607615,22.401732863687,22.4648903964258,22.0154084361441,22.4990901705069,21.8722334096792,21.7391973595883,22.2284341944733,22.8516846454377,22.3623983702331,22.4752235218865,22.8041917722652,21.912492619759,22.3752619803092,22.49013415535,22.0798058011878,22.3566943380839,22.6438058444419,23.1545946233862,22.5148315232989,22.6589632676995,22.0653167005673,22.1644705142345,22.2417897896729,22.1451420428056,22.7687679755265,22.27473595396,22.1460672695909,21.8746338049896,-0.00829706238303984,-0.254448241507391,0.237854116741312,22.3299758745027,-0.0678880414725332,-5.57115348419515,0.946175239613677,0.983220575615884,0,0,0.999541049760623,0,0.0681319418090389,-0.172548773223484,0.308812656841562,22.3299758745027,0.570138434046847,-5.81001777878652,0.571417015322389,0.863690188970478,0,0,0.962588674071945,0
"P48637","GSHB_HUMAN","GSS","Glutathione synthetase","=""GSS""",19.3620413781682,19.2148390319516,20.0432475539511,20.2502004765256,20.104996264054,20.1821653403283,19.7574093591505,19.7419846883081,19.288572965483,19.9136142932746,19.6741327134522,20.4965666065797,18.8776451260225,19.9426705841775,19.8795138424049,19.4146705503552,19.4872728313841,19.6228463779119,19.7960390412308,20.3169517193969,19.5333553749871,19.7620482220342,19.6240985678952,19.5218071449315,20.2425492260616,19.7036447050463,20.392375539388,NA,19.330783595738,19.5627595739363,19.3544314397523,19.7992802785557,19.6466935061913,20.2919601372453,20.4049843673107,19.6629027911136,19.8286579844186,20.5809543477608,19.129155638849,19.9508829770573,19.5844226354022,20.3152477030668,18.8405256722488,19.4737456915014,20.6158150101843,-0.0677206356460189,-0.352203140366508,0.21676186907447,19.784555974427,-0.479442255304581,-5.47259993064301,0.633943871868764,0.934833173270874,0,0,0.969604795765779,0,0.116942271131506,-0.165878603114341,0.399763145377354,19.784555974427,0.832781192228318,-5.62115493724063,0.409362355886154,0.811452862190214,0,0,0.900822068917855,0
