"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P48643","TCPE_HUMAN","CCT5","T-complex protein 1 subunit epsilon","=""CCT5""",22.7144238731806,22.6593700680113,23.1929577276801,23.0076579818672,22.5692952823143,22.2387998493143,22.7899242909621,22.839028596576,23.0187406402874,22.6321362869129,22.8031263605226,23.3610944599578,22.6812570223505,22.691658132966,22.6731112056014,22.739265850413,23.0575066102186,22.8046471192024,23.037214941409,23.3822568766756,22.0458802459641,22.5083930044351,22.524901681887,22.9260969214406,22.835653059224,22.8623847527003,23.2125743584731,22.9601594145181,22.6699178408608,22.8722262305366,22.8968506716197,23.5274279717667,22.8382070506768,22.9552392715246,23.3336769470702,22.2005190176109,23.1130128925663,22.7582046747641,22.8478378572359,22.5088714952318,22.7433443925585,23.4059617631906,22.7677391201925,23.1486999418387,23.3737968379487,0.0395559110395602,-0.172075237161991,0.251187059241112,22.8606900131613,0.376220635976643,-5.525228568741,0.708481026865153,0.947417763940137,0,0,0.986460265374792,0,0.132020733189169,-0.0783769759974614,0.342418442375799,22.8606900131613,1.2630249895249,-5.21628466354899,0.212939262114341,0.702678976970156,0,0,0.815296974907096,0
"P48729","KC1A_HUMAN","CSNK1A1","Casein kinase I isoform alpha","=""CSNK1A1""",NA,18.1758042049211,NA,NA,16.0664561658032,NA,18.4472330028562,17.0960618247728,17.4912074334782,NA,17.6488437186381,NA,NA,17.1710708907067,16.7316479211994,NA,NA,NA,16.2744612617344,16.9583466997465,NA,NA,17.263332704256,17.151134465405,16.2394364609197,NA,NA,NA,16.5883023000934,16.6558538629941,NA,NA,17.4658234213787,17.5698759096279,NA,NA,NA,NA,17.7792216051521,17.2924193810779,18.7728623239739,18.294181222751,17.3106653368595,17.2191718651438,17.146349330921,-0.503026429353845,-1.0514967633974,0.0454439046897084,17.2837401381004,-1.88873713659332,-4.01232979627282,0.0705632374560118,0.612150491830663,-1,0,0.263514521704065,0,0.856012243795156,0.324665744274878,1.38735874331543,17.2837401381004,3.31769158098794,-1.57472936387294,0.00277679913537461,0.150502513137304,1,0,0.00648101104667057,1
"P48735","IDHP_HUMAN","IDH2","Isocitrate dehydrogenase [NADP], mitochondrial","=""IDH2""",27.3850171129857,27.5091542287107,27.9314197051276,27.5117194445639,27.8558871534181,27.5336863185298,27.5285700405662,27.419039908581,27.7706612456815,27.4927264077442,27.8618743505239,27.3610667634261,27.4858838861009,27.7150852429365,28.0303231640909,28.0370964197209,27.4715327937404,27.7017966959604,27.8284344207976,28.0738669008656,27.6627923708715,28.0552580206111,27.8755563850322,27.7993510359464,28.0327092637498,27.7928094524644,27.8521891902127,28.2316859066869,27.9632635166984,28.2478653658852,27.6394492592004,27.2983169089052,27.7547460373195,27.9200574087678,27.0597084282761,27.6406758462718,27.9968487663545,27.4615684088857,27.5991765396775,27.8686003846172,27.8617014622666,27.5311321094431,27.9856359710993,28.0592715796701,28.1995122270326,0.276543685832824,0.0974956807012256,0.455591690964422,27.7532160900004,3.10888795448863,-1.77434790949932,0.00321672199823051,0.407818511469657,1,0,0.20449888766197,0,-0.183320426763711,-0.361324895549407,-0.00531595797801404,27.7532160900004,-2.07295924667581,-4.00747476387501,0.0438000885446178,0.402966196550617,-1,0,0.563578757325816,0
"P48788","TNNI2_HUMAN","TNNI2","Troponin I, fast skeletal muscle","=""TNNI2""",26.2606265660429,27.9407862903228,25.7959654763295,25.2583338771673,25.0852979946705,25.2204903339943,28.3473332446363,26.6153512629205,27.1335755183533,26.1048656407447,27.7080185599028,25.6470608554048,24.6580237476375,26.9106967792102,24.4850565433955,25.7270296850668,25.3371049774334,26.4710784732844,25.4191586721364,26.0053690053657,27.5535476080118,25.0228978191542,27.4196585369026,26.4723472366966,26.1743107236013,26.682465835619,25.9958157317308,26.3294909100311,26.0081971339204,25.6791094199421,26.6161422957594,26.0392568366019,26.9191262734984,25.3815742057813,24.6216202485104,25.9090451469959,25.3604532751701,27.4029906322391,26.3265092151227,27.1380141379874,27.2431659328343,26.46003755206,24.9915150685196,26.1913846005284,25.1116788226359,-0.010722110101085,-0.60719139541346,0.58574717521129,26.1595906378639,-0.036182867973356,-5.58691467595413,0.971292972254938,0.98857573598783,0,0,0.999687744424234,0,-0.039004501643408,-0.631997415476638,0.553988412189822,26.1595906378639,-0.132396358325468,-5.95645764838825,0.895247727496153,0.977148986801037,0,0,0.995693265036077,0
"P49023","PAXI_HUMAN","PXN","Paxillin","=""PXN""",NA,NA,17.5592990869319,18.7476690406599,17.2292064758314,17.4867650678377,16.4072236263974,17.3303163184155,NA,NA,NA,16.3836418441292,18.7936423101119,18.7627166803811,18.4473321053209,16.838785347696,NA,16.4578865633945,16.613407606827,18.4835509715314,16.8270478169021,17.206716890652,NA,17.8611144676775,17.9585148626676,NA,17.9871356862663,NA,NA,16.9017533320749,16.3936601915281,NA,17.1643712887907,18.2776570694378,19.4651438724898,NA,17.8863809406594,18.5253424895953,NA,18.1725382709337,NA,16.9197605434156,16.9302539290847,NA,NA,-0.394018260340655,-1.09060961597272,0.302573095291406,17.5868563688842,-1.15511994999361,-4.87895317201432,0.257146884059849,0.782013090941701,0,0,0.585599434398838,0,0.428042384961742,-0.282838779035895,1.13892354895938,17.5868563688842,1.22964170472825,-5.07283718503191,0.228375118489805,0.711997773342545,0,0,0.531464789020274,0
"P49137","MAPK2_HUMAN","MAPKAPK2","MAP kinase-activated protein kinase 2","=""MAPKAPK2""",NA,NA,NA,16.2636992771792,17.1360148159288,17.5884670791919,16.9977684011305,16.639971925639,16.7003152308958,NA,16.1944659253137,16.0663738263558,17.0876447329762,17.001152120546,16.5553732555206,16.5097220232307,16.4262107732212,16.9680275874453,16.0825853748894,16.8593322972491,16.4297980963511,16.1625973936027,16.7208583487068,16.8123793489001,17.0147873379347,17.2047771635907,NA,NA,NA,16.6095207187436,16.8200111833189,NA,16.7336026414868,NA,NA,16.5094102110066,16.417255230777,17.3756073054342,NA,16.676762939668,NA,16.2358979221757,16.8568319586975,16.5992301621938,16.290724551345,-0.0965401028944903,-0.398463851724909,0.205383645935929,16.6832477927469,-0.649781237563999,-5.29987870429547,0.520194571860601,0.896077533266722,0,0,0.938855205741186,0,-0.00277198767244968,-0.310414277545347,0.304870302200448,16.6832477927469,-0.0183105733815238,-5.82305717729032,0.98549799704513,0.998659027988574,0,0,0.999959507111631,0
"P49189","AL9A1_HUMAN","ALDH9A1","4-trimethylaminobutyraldehyde dehydrogenase","=""ALDH9A1""",23.1347799277298,22.9643120366028,23.7753333245938,23.7836710019981,23.3815142866222,23.4650256998322,23.0322551535636,23.5890279014531,23.5733600127718,23.2013238047718,23.2385754604108,24.1394962531646,23.9050255504273,24.0341207453107,23.1416886686277,22.9372325874336,23.2259005196685,23.614489941055,23.2836208530581,23.3975407573351,23.0558009399486,23.0564489651579,23.4650930174267,23.1645975702166,23.2278541609354,23.0783816958718,23.5711963987967,23.8726098335215,23.6594853992459,23.0059717654358,23.0138560535029,23.1073460208625,23.4416401471945,23.0796972572408,23.6064045756392,23.0439042489518,23.3259367665942,23.4169939385156,23.2656899261643,23.2096918503007,23.1109644394529,23.4781450905489,23.5248956140033,23.6636894811723,23.1073557222763,-0.186425202301489,-0.380339692020769,0.00748928741779104,23.3638210081202,-1.93510783459534,-4.00973847108338,0.0591336606605288,0.594208897114349,-1,0,0.590254147733876,0,-0.0146675515124421,-0.207451859312799,0.178116756287915,23.3638210081202,-0.153142859364106,-5.95362820781641,0.878954847734199,0.973832668502963,0,0,0.998109356352673,0
"P49247","RPIA_HUMAN","RPIA","Ribose-5-phosphate isomerase","=""RPIA""",NA,22.4417500347539,22.5157753134075,NA,23.1009472945105,22.8465354614837,22.4695439712079,23.1663872349437,22.3432830950108,NA,23.2214372542149,22.5674293134519,23.7043034184789,22.5635138954187,21.6493574659398,22.7186074992334,NA,21.9523925647346,22.9607432641777,22.1196973570563,22.6525233513857,23.077861584772,22.3505797303721,22.7338883711799,22.8371279508873,23.0507916610993,NA,24.5286483271822,22.741199157638,22.9209697168131,22.4072714223851,22.3981326591721,22.8420995653877,24.0417599947855,21.809232764039,22.7456285850671,22.5664049652612,22.8898828477807,NA,22.4699301101597,23.0806967478656,23.2274036194206,23.3935889960419,23.1298418719685,23.085441139746,0.0874245725262099,-0.308464826268873,0.483313971321293,22.8031438353445,0.446301453810125,-5.42738133720716,0.657783850482291,0.940541614264271,0,0,0.964042104505985,0,0.0459755422675627,-0.333357273562888,0.425308358098013,22.8031438353445,0.244948679096186,-5.88906126225718,0.807747197542793,0.947477443017977,0,0,0.990231959536324,0
"P49257","LMAN1_HUMAN","LMAN1","Protein ERGIC-53","=""LMAN1""",19.2448609336314,19.1351818272512,18.9253717102761,19.1091229289508,18.9234548425431,19.5484831076401,18.848427013629,19.1985328872905,18.6300069685292,NA,18.749405701744,19.5609324061616,19.5284727197269,18.6667727227907,18.196345481455,18.747818083238,NA,18.9868278287002,18.7994954003203,19.009006974237,19.034028172582,18.8580448795504,19.2228890037726,18.7514944777738,18.941253022228,18.2307347618183,18.9391130604771,18.456047051958,19.0969546151386,18.5742193005454,19.072920099134,18.2441019016768,19.006359509191,18.9814392830269,19.2314107006412,19.4003511636833,18.6658648340568,19.3391541959576,18.419982986864,18.562981785735,18.4409890314858,18.9517129716793,18.6757482575456,NA,18.3688442493471,-0.191563421345815,-0.431098863259921,0.0479720205682903,18.8875037822377,-1.61276263895253,-4.45996417856239,0.114105389253814,0.679806474125127,0,0,0.659803085464931,0,-0.0162664723920436,-0.254397408325092,0.221864463541005,18.8875037822377,-0.137754315081667,-5.92535605873519,0.891077028100417,0.975133831606227,0,0,0.998125837207406,0
"P49354","FNTA_HUMAN","FNTA","Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha","=""FNTA""",19.023323754913,18.090241065275,17.9910250991555,17.888771428893,NA,17.8315202523538,17.5438544114534,17.9047874619094,17.6473339408236,17.5035950759325,18.6829714976568,17.9879059178158,18.3911743854838,18.241716441384,18.169771672197,17.3253167488112,NA,18.0471650382485,18.042575327397,19.4330984534067,18.3608896411456,17.7498724525896,18.0524668695638,18.0809646540795,18.3329808026848,17.9884188102891,18.3868311822201,NA,17.9301764730227,18.5257533640488,17.8404279868506,17.999484434084,17.4793534493859,18.2169155998796,19.5064803926382,17.8096591410912,18.1863402773399,18.1518346235667,17.7110679339758,18.6021012067309,17.5671461106543,18.3927341623336,17.4047247676439,NA,18.0391543660134,0.0688601585446982,-0.273785482119053,0.411505799208449,18.0990713823157,0.405554289944582,-5.47271178958711,0.687126753368873,0.944052408976364,0,0,0.974492121277223,0,-0.104096876388923,-0.444727757937166,0.23653400515932,18.0990713823157,-0.616708411142413,-5.73768258823077,0.540752582951285,0.84847613718659,0,0,0.938006803809927,0
"P49368","TCPG_HUMAN","CCT3","T-complex protein 1 subunit gamma","=""CCT3""",23.0980964095562,24.2600632482229,24.1847278468759,24.1214557946653,24.0375964559786,23.2920693832075,24.1798243502255,24.1407567133252,24.3686938320514,23.8732958602095,23.7991931378045,24.4603457688149,22.8298702383278,24.0865539840958,23.4253439949592,24.0821137194406,24.0736707606516,24.3464967286001,24.2833373370616,24.2621429120026,23.3202900802837,23.9967837834403,23.9999324413375,24.2287070737667,23.8968353732918,23.7882293418585,24.5203657947228,23.8184768906699,24.084571185641,23.9572854855716,24.2541923898826,24.6024265993172,24.1429040131642,24.2387423727258,24.0676571390705,23.1146081536295,24.137177663255,23.9752669845451,24.1577967242937,23.880559378396,23.9384414767333,24.633860413355,24.1130795007119,24.0329233401493,24.3617041119509,0.170851362502205,-0.0761623227677193,0.417865047772129,24.0104103597298,1.39222119590249,-4.75325369596441,0.170543914100981,0.726731884094588,0,0,0.739193556661451,0,0.0661400901893181,-0.179433937831564,0.3117141182102,24.0104103597298,0.542117165521849,-5.82487017084767,0.590352138673754,0.870161621650437,0,0,0.965742335749484,0
"P49411","EFTU_HUMAN","TUFM","Elongation factor Tu, mitochondrial","=""TUFM""",24.5433891662286,24.4609944921894,24.9376938156715,25.1322387491929,24.6112888029499,24.38712958306,24.4046782035574,24.3380006835993,24.4956999571771,24.5817240165043,24.5485396971479,24.6838665375937,24.7806525404326,24.3114430561055,25.1503955738743,24.5808614590761,24.7230962279566,24.6037852567995,24.9116217587668,24.7119341211022,24.4565746244715,24.7393213523923,24.4569112237893,24.55442625772,24.8386857428845,24.555929760748,24.7390609022589,25.7312440621902,24.6996761799821,25.0603277788851,24.6546758022215,24.5799011774958,24.8150701331415,24.1972275052986,24.6947513765043,24.2478188476195,24.7663420071813,24.3402167827382,24.619810479988,24.739727531774,24.6141492018109,24.6841967814228,24.8839811173344,24.6502134643483,25.0486390161735,0.129028167679845,-0.0591946958302486,0.317251031189939,24.6726202846524,1.37982167767763,-4.76771047777506,0.174306003813815,0.727577717533431,0,0,0.798193013619504,0,-0.121782365598015,-0.3089082194036,0.0653434882075687,24.6726202846524,-1.30997021425465,-5.16069736160822,0.196704500710459,0.679928456791111,0,0,0.82034972062635,0
"P49419","AL7A1_HUMAN","ALDH7A1","Alpha-aminoadipic semialdehyde dehydrogenase","=""ALDH7A1""",19.0050737028977,19.5503457961611,18.1319533619164,18.9884025895013,19.3146373615201,19.6785465863306,19.532739400823,19.4283477785856,19.3248445882427,18.66948832967,18.7672076456345,20.6984198335393,17.916227130281,19.2883108412883,18.6303627945167,19.6724341004987,20.1176006818046,18.7119875045105,19.9248919419318,19.8164458894513,19.2896189261739,19.2160858564123,19.5517495477285,18.8917380484685,19.4727206900046,19.303736150955,20.505869411763,18.3501166774852,19.3967873881744,19.1417929417532,19.2555378454054,19.8387636086372,18.9725942898225,19.4053455275048,18.845813975768,19.6357231129604,19.8758111196717,19.2620043544651,18.6902721583919,19.1709336794922,19.3659606192505,20.3110783454144,18.3272412371952,19.1224441935508,18.7763502044604,0.296703100986061,-0.0503883219147863,0.643794523886909,19.2698746171114,1.72063603295305,-4.32860556896628,0.0920320027490165,0.657193415298184,1,0,0.492716891088341,0,-0.167180099008334,-0.512248586691995,0.177888388675327,19.2698746171114,-0.975191904915475,-5.51532142973679,0.334561225468865,0.775294411638451,0,0,0.83272534814057,0
"P49441","INPP_HUMAN","INPP1","Inositol polyphosphate 1-phosphatase","=""INPP1""",NA,NA,19.485059681946,20.4935176713615,18.3281117061622,NA,18.3464733022311,19.2699074306103,19.2270251688496,NA,19.5614298733013,18.2250966523823,21.5274840241705,19.5049956506998,20.7352185505459,18.8606601250712,20.3244388327642,18.7663873240696,17.2164005891699,NA,19.1877916155761,18.9885388529121,17.4768259231989,21.278294109181,20.4450081978823,20.274031246484,19.7536630852717,21.2063912306815,18.3703621184066,19.163608274668,NA,NA,19.1654126804708,19.2453214314378,20.6012751654972,18.3535947245699,19.2396278254449,NA,19.8086431821972,18.0888204086226,NA,18.9208297192825,19.1680887633008,19.5491363638835,NA,-0.139870573815131,-0.905325228147135,0.625584080516873,19.3759277572087,-0.37057644267229,-5.44756396266737,0.71312220221272,0.947417763940137,0,0,0.95381019140856,0,-0.16781725120978,-0.949344391975121,0.613709889555562,19.3759277572087,-0.43547523083897,-5.76264886778239,0.6658145027589,0.908886199875209,0,0,0.934018822088478,0
"P49458","SRP09_HUMAN","SRP9","Signal recognition particle 9 kDa protein","=""SRP9""",NA,18.9833434507793,19.7030195275395,18.2369938775395,19.8222119993206,18.7810001483862,19.3495164381719,19.2390369139428,19.8066045719074,19.5666786045049,19.6698103415673,19.9177505030019,NA,19.5031299281268,18.448316965065,19.4609634811281,18.924829145582,19.3833372573559,19.417608115639,19.4866123233132,19.505572345731,19.4223328679339,19.7079306692315,19.4912307062436,19.3266591786246,19.2045170241168,19.3616741516075,18.3745055139289,19.6447102458698,19.7187194740731,19.3126579872267,18.3524272913899,19.6622907504236,18.7973404792878,18.9346868782243,19.9457291021326,19.1914784516659,19.542077447847,19.7579414434642,19.260499558396,19.5888346093779,19.911067066299,19.4874869768957,19.6236210482443,18.839565855193,0.0636642389546651,-0.244336951383917,0.371665429293247,19.3410772259605,0.41656809112438,-5.48158017722359,0.67901768041649,0.942492860389654,0,0,0.975656263734945,0,-0.0148998369540543,-0.31048743999196,0.280687766083852,19.3410772259605,-0.101587001940884,-5.95988591226205,0.919545603448017,0.979656818909501,0,0,0.998751047227417,0
"P49588","SYAC_HUMAN","AARS1","Alanine--tRNA ligase, cytoplasmic","=""AARS1""",NA,NA,16.0421687961483,16.7949263433009,16.7972278433538,16.5015445715844,16.1745812188813,16.300999331062,16.5693435334579,16.4787353031826,16.3618235917626,NA,17.0950060394171,NA,16.8451160857644,16.2116114677134,17.2879819761004,16.7786871817374,17.0361933996913,16.5630083043439,16.2810289405836,16.804924561398,16.303065962118,16.2647088988141,16.59194671239,16.4014100719662,15.7734856127848,16.7352920552071,17.1164877996972,17.0682838737919,15.6714153988889,17.5809382419807,15.6708021709701,16.6387868625438,17.031902683924,16.4246496669228,16.9207901061608,NA,NA,NA,16.3969286514869,16.0805557024695,16.5861380648135,NA,17.055362583232,0.0630570610085073,-0.248589528648992,0.374703650666006,16.5739962056661,0.409591604193932,-5.44614399111273,0.684402883646822,0.943975789968502,0,0,0.976371846358178,0,-0.0706627097251449,-0.380478392081651,0.239152972631361,16.5739962056661,-0.461707139035019,-5.78869368479391,0.646920876372988,0.901696475003349,0,0,0.969692933725067,0
"P49589","SYCC_HUMAN","CARS1","Cysteine--tRNA ligase, cytoplasmic","=""CARS1""",NA,NA,NA,16.9610946967795,16.4812785443151,15.9992753050516,15.6489032694454,16.2319164902608,15.3116005287214,15.8888548128127,16.0900640123397,16.5289062431955,15.9333290817618,15.3330184615886,16.1849953313073,NA,NA,16.1766636357138,16.8320416808339,15.844126516202,16.9939190158564,15.9830773089908,16.1374215696076,16.1494288157346,15.139390503457,16.3686033701144,16.8375147323546,NA,15.8686631468736,16.0048133607767,15.736736190199,16.565572869486,16.3010352208827,16.3647451836922,16.5675947283805,NA,15.8694572354663,16.297503454037,NA,16.0300091682578,NA,16.6272732127668,15.7396416772552,NA,15.7709260695755,0.136513867148874,-0.194286679009827,0.467314413307575,16.137125584117,0.836915230003081,-5.19893035019251,0.408155468034207,0.869020715339718,0,0,0.884855389137328,0,-0.029616324232336,-0.365386796997515,0.306154148532843,16.137125584117,-0.178879088569604,-5.83075756016052,0.859034437948326,0.96254478959715,0,0,0.995510020322171,0
"P49591","SYSC_HUMAN","SARS1","Serine--tRNA ligase, cytoplasmic","=""SARS1""",NA,NA,NA,19.1644086282813,17.8960709440617,17.4975257800441,17.1163998288377,17.6408157751941,17.8381234226239,NA,18.3968138797755,17.3953146854048,18.5340802842906,19.5320799029968,18.1850428242689,17.8541043060361,18.0908503595257,17.5091310433533,17.7794769800368,18.4388359428872,17.4325896421333,17.8431640735021,17.4074294009852,17.56219363668,18.3348438382526,NA,17.9266694047731,18.2420566890991,17.2428656635536,17.9745012686922,17.1786406244022,17.2095041217641,18.3737870065382,NA,19.7684843477937,NA,18.6545390768686,NA,NA,18.1590867583129,18.2464817861014,17.5005088502124,17.0425696934257,NA,18.6246593898594,-0.28305050204602,-0.767286190331394,0.201185186239354,17.9883899960162,-1.18543584494245,-4.91467225104012,0.243602518644072,0.772570690822174,0,0,0.67050183118996,0,0.22487184906608,-0.269607080124277,0.719350778256437,17.9883899960162,0.922270294150464,-5.45540934269926,0.362520693231899,0.791831108546088,0,0,0.795987691687664,0
"P49720","PSB3_HUMAN","PSMB3","Proteasome subunit beta type-3","=""PSMB3""",21.2267796488521,22.4417795401917,22.5079457891091,22.5713700326522,22.7208311314343,22.6153586642151,22.4657502010778,22.4430840394953,22.6605282088328,22.6103849752199,21.7131831049752,21.9393909592014,21.0105097757949,22.2643223809158,21.9285071584348,22.9323946717166,21.1205928710534,22.5901060973193,22.9535012961383,21.440425617017,22.8316137581246,22.4443115544185,21.8797514090503,21.5980634882003,22.146239241931,21.817652835288,21.3801265273741,21.3005336222507,22.3548841469308,22.0118323441341,22.6468811565009,22.0985722531395,22.7943061549132,22.1309804250545,22.165441994075,22.7496713101955,22.0587382114358,22.1256011724621,21.3413993749821,22.1676522013455,22.1794119114694,22.6040601634233,22.4123678873562,22.0236058523967,21.1320608605772,-0.15414189399155,-0.515364110477268,0.207080322494168,22.1456112449039,-0.858928568291365,-5.26532211261004,0.394829909564904,0.866432301545206,0,0,0.866542524115069,0,0.121914763225362,-0.237202160260454,0.481031686711179,22.1456112449039,0.683331179759266,-5.7428985330253,0.497822147382712,0.834663611429138,0,0,0.918478245854592,0
"P49721","PSB2_HUMAN","PSMB2","Proteasome subunit beta type-2","=""PSMB2""",20.1927367418306,20.6491519427033,20.9002562121118,20.6060407473932,21.0506309699864,21.1936146450397,20.7341862411188,20.931937970154,20.8872626699519,21.371525604967,20.8300505377848,21.7927230177858,20.1053121775938,20.9797866887486,20.6622270834431,20.9899507295855,20.6437918414718,21.148399510898,21.2190874284346,20.9353803277482,21.0606872165436,20.8579938121018,21.0522503252385,20.5952567092979,20.7479255781313,20.6094118746303,20.7300816547738,20.5928663799095,20.7656197884554,20.6878831318566,20.6776993000054,20.3091093006701,20.9804813342624,21.1370853408518,20.4067759489333,20.933399692284,21.122101669119,20.8360902088653,20.8796273528752,21.1717894237364,20.9117288737275,21.4420775834943,20.8175717616828,21.1394100220857,20.9031307453817,-0.0207486494305584,-0.241247867066171,0.199750568205055,20.8709357359481,-0.189405937863091,-5.57169008763007,0.850607207899637,0.95848719206779,0,0,0.996648397666477,0,0.068766149926546,-0.150447943377877,0.287980243230969,20.8709357359481,0.631418130672879,-5.77519001551393,0.530889728255447,0.840664945405658,0,0,0.957391585202238,0
"P49748","ACADV_HUMAN","ACADVL","Very long-chain specific acyl-CoA dehydrogenase, mitochondrial","=""ACADVL""",25.5765143316276,25.845774235482,26.2263225913301,25.5060919964108,26.0965488491435,26.1727901226104,25.8060832776768,26.1630757144107,25.8575463034631,26.1391924279818,25.9884013072842,26.129320952798,26.1878319475362,25.8468670149994,26.4588718687521,26.009467633927,26.0030538506701,25.9269257731123,25.9932938719098,25.8217000816778,26.0583860304172,26.046439523258,26.1008298390674,25.8018148006356,26.1858706257619,26.114812290407,26.4202120498313,25.915145045622,25.8050235094146,26.1858552871488,25.8842544412602,26.2619146292723,25.9206015982511,26.034392768279,25.3636432163216,25.9163192407419,25.8655702112048,26.3244653293717,25.851308819228,26.0564313618553,26.0504484463381,26.3257483810283,26.3575342950584,25.8880592897511,26.2295648344041,0.0248069378981768,-0.143677951555538,0.193291827351891,26.016007111483,0.296362337863301,-5.54883009806984,0.76828615160318,0.948679518362231,0,0,0.993482396590943,0,-0.00390489003299876,-0.171407807608552,0.163598027542554,26.016007111483,-0.0469242394188611,-5.96378001165619,0.962776561983775,0.990985967489539,0,0,0.999851883196098,0
"P49753","ACOT2_HUMAN","ACOT2","Acyl-coenzyme A thioesterase 2, mitochondrial","=""ACOT2""",23.8819578430249,23.8359384351117,23.5468758241468,23.4496783485202,23.7471796442928,23.3263608927335,23.1959977243355,23.1261864701647,23.3523910549589,23.1123160353491,23.4971001291866,24.2806137608881,24.1992987458195,23.3336396457388,23.9111057926493,23.6648169310364,24.0965711553784,23.5148333182695,23.6513748549191,23.4182750294788,23.1324346364993,23.6551642734612,23.496960941062,23.2304965943753,23.366588154578,23.5312383809327,23.7379600282209,24.2103722367796,23.5417828690084,23.9674003892225,23.4658850611861,23.5304705691404,23.4468506108683,23.4905547180013,23.3712452461337,23.0534073660031,23.6110090542926,23.3188464310511,23.4559737554771,23.1663571949845,23.3998609343672,23.6450816976536,23.6598644876922,23.3883023971316,23.9114502674147,0.020929103477048,-0.174920674152693,0.216778881106789,23.5539571095898,0.215098980699254,-5.5671149713055,0.830640135428552,0.952172730817736,0,0,0.996123955602224,0,-0.153407333454961,-0.348115649826068,0.0413009829161461,23.5539571095898,-1.58588769534652,-4.79672782961097,0.119609988253046,0.593891809164898,0,0,0.72197600396126,0
"P49755","TMEDA_HUMAN","TMED10","Transmembrane emp24 domain-containing protein 10","=""TMED10""",19.5796613286632,20.1194409989904,20.850001028987,20.9251148567522,20.4190322858146,19.5691004850073,19.8416998849749,20.5868322003833,20.2761117432915,20.5376866016143,19.4591451108004,19.724083616845,19.8420647123279,20.3132867328919,20.3472669715429,20.0479616771405,19.3543422912198,20.191449557532,20.7180252334173,18.7259502606185,20.6436068473884,20.1702030848131,19.3040593444196,19.6928937673683,19.8876866406703,20.1804062839431,20.8184684873386,20.0439581222559,20.6858839420159,19.6419681790021,20.6940368841188,19.8326557781117,20.2920735021951,19.9930287109861,20.4056273860465,20.2523049418824,20.0149358712498,20.0827667551157,20.0120746297239,19.8655683687075,20.3329109666287,20.5543573956683,20.0547805804065,20.0612776924157,19.6197788162079,-0.156746262827809,-0.481653366318207,0.168160840662589,20.1014571234999,-0.971066112119974,-5.17673684059727,0.336589471075297,0.826506778828922,0,0,0.843091624357577,0,0.130754304021412,-0.192259159987862,0.453767768030686,20.1014571234999,0.814790915394055,-5.65000382744645,0.419386783291471,0.814231438285388,0,0,0.89259665082082,0
"P49773","HINT1_HUMAN","HINT1","Histidine triad nucleotide-binding protein 1","=""HINT1""",23.9431414488805,24.1430819192858,24.5474432583301,24.6251551557855,24.3352400658875,25.0736138644958,24.7648154379893,23.638199811003,24.2807895308657,23.3700064925856,24.0406861757869,24.4848295548665,24.1637078884853,24.3297922307251,23.0814550794371,23.469476387348,23.0671278576239,24.5193326656656,24.1898962019124,24.0730000929499,24.4894017440196,23.428483377046,24.4470172054401,24.3928889717572,23.998423525691,23.2074891854568,23.9129956504573,25.0375331439104,24.0290538822194,23.6202632667996,23.5906410035734,23.8112647505242,24.0374872853092,23.9620659367357,24.665305763452,24.00846710333,23.8658558313256,23.7564938054019,23.6783075638037,23.8718713024406,23.3255338654376,23.9832156945725,23.87028984133,23.5667289971601,24.0243818065822,-0.182526672388864,-0.492403267862171,0.127349923084443,24.0160500360819,-1.18562779056949,-4.97858867748958,0.241852509069413,0.772570690822174,0,0,0.77175871397236,0,-0.124298173821217,-0.4323687313558,0.183772383713366,24.0160500360819,-0.812129644478523,-5.65204157608053,0.420896533288879,0.814231438285388,0,0,0.898019324096424,0
