"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P49821","NDUV1_HUMAN","NDUFV1","NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial","=""NDUFV1""",24.0915069675219,23.8283684300647,23.0505732932353,22.7763801537226,22.3703897981049,22.4877098735259,23.5250389156377,23.5793221822007,23.6055960922214,23.7050218821978,23.7201936683396,22.9054033095817,23.7568785994364,23.0248022009467,23.2038123098315,23.5888223606398,23.687354110985,23.334845297667,23.0309894342552,23.4253277998918,23.1890424658839,23.1088379435294,23.9201137472081,23.6845202782331,23.3544085330916,23.9463889341781,22.7779042735923,23.9439130041179,23.5672503613772,23.3664406301204,23.2956529035729,23.2303927637689,23.4342062678807,22.9796987571622,22.1066037782347,23.8080016823237,23.4475234651362,23.7231580469785,23.3926344346092,23.6070262527543,23.7012234226703,23.1845171703745,23.444857112675,23.2718090644821,23.1501375666942,0.158178949667597,-0.118345807143171,0.434703706478366,23.3629911009035,1.15139802007859,-5.01268512316057,0.255512874659673,0.782013090941701,0,0,0.805870349903558,0,-0.143247765696902,-0.418160867387238,0.131665335993434,23.3629911009035,-1.04882547876645,-5.44575586036922,0.299733053380952,0.754001885643784,0,0,0.841479239950416,0
"P49840","GSK3A_HUMAN","GSK3A","Glycogen synthase kinase-3 alpha","=""GSK3A""",NA,NA,NA,14.9650002125282,NA,15.1910809326915,14.2367042274793,13.8807171874815,14.6569308378188,NA,15.0714712727647,15.3517122482873,15.7071975521569,NA,NA,NA,NA,NA,15.3720443050087,14.6434085016557,13.575361344916,NA,NA,14.9983545498097,14.8102848013805,14.9238881962076,NA,NA,16.01464835175,15.0904588270772,14.646763654658,14.6393368875659,15.1352132999135,14.8630163187326,15.6889785285909,NA,NA,NA,NA,15.4833603207956,NA,NA,NA,NA,NA,-0.0088934614038223,-0.557866195687592,0.540079272879948,14.9520878345123,-0.0335093411164108,-5.33364240322855,0.97355701729501,0.989739466376053,0,0,0.999761693536732,0,0.177549506141986,-0.411924382860593,0.767023395144565,14.9520878345123,0.62301820167934,-5.44060899981127,0.539390927741588,0.848444933603476,0,0,0.896189029427781,0
"P49841","GSK3B_HUMAN","GSK3B","Glycogen synthase kinase-3 beta","=""GSK3B""",16.1559167541245,15.5801558817215,NA,16.3593896699035,15.4398252666209,15.5477626876001,16.3898669209002,16.0948390094388,16.4975689799836,NA,15.5567135088378,16.7428335820368,16.5634709790255,16.0961396512103,15.2529871945664,15.4248475011554,NA,15.7473153793131,15.5102275523602,16.5044613469715,15.8170685828692,15.3765915341055,15.3135014095552,16.4076954174984,16.4388567640441,14.8829927727118,15.9062628160899,16.0398487159579,16.9181825434945,15.6561165011728,15.3963596840864,15.3893592111145,15.995135566025,14.8149960617386,16.5146323522758,NA,15.8350854446278,15.3403719712917,16.3129721190356,16.1528907005842,NA,16.6704936826003,15.7141276985911,NA,14.7760706139038,-0.182004719258963,-0.556976147159058,0.192966708641133,15.8752290776704,-0.980964133737368,-5.1305220829529,0.332500710433722,0.826372714395847,0,0,0.818396931445454,0,-0.111422871948104,-0.491854233173492,0.269008489277283,15.8752290776704,-0.591925014489696,-5.73318608877015,0.557228498103501,0.858017859794089,0,0,0.936919554120753,0
"P49902","5NTC_HUMAN","NT5C2","Cytosolic purine 5'-nucleotidase","=""NT5C2""",NA,NA,NA,14.1482796816277,NA,15.303946928374,15.7126175903151,14.9742010214693,15.8946510676876,NA,15.719453681766,15.3846111385987,16.5652461488708,15.1594424568327,16.0787997309548,15.9841437176896,NA,15.1079827656555,15.0842583015098,15.6219038166885,NA,15.3721158829235,14.7495514913351,15.6357895322866,16.0642519275274,15.8940719383707,15.5024521738888,NA,15.3003357758032,15.3215780167121,NA,14.4382572716232,14.3963367264661,14.7021893019414,16.1288749915776,NA,16.476614310281,15.2357163242533,14.6460052467223,16.10405711239,NA,NA,15.325160033269,15.4418454710045,NA,-0.0515657720473719,-0.507500573255224,0.404369029160481,15.421085674263,-0.230090803743216,-5.43520694165306,0.819439822171289,0.949284003055303,0,0,0.989784026464869,0,-0.156260934146136,-0.609448835664093,0.29692696737182,15.421085674263,-0.701475631331668,-5.59258769250429,0.487917981492851,0.834663611429138,0,0,0.893924383265992,0
"P50213","IDH3A_HUMAN","IDH3A","Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial","=""IDH3A""",22.6317838560556,23.0100124751672,22.6994686691178,22.7586567459407,23.313384403262,23.2958931751133,22.6485303389089,22.8726447769357,22.7270796771798,22.399532853662,22.9964540869807,23.3729225914292,22.6495800361578,22.6851767260084,23.3787336479271,23.3331525816281,23.4444864445694,22.9853585948941,23.2316761038495,23.3856045027844,23.1756932393748,23.3802052611368,23.2420556449963,22.9588539924446,22.8473793361792,23.0994306297531,23.1159101863415,22.608322375383,22.9718821750159,23.5976895948685,23.0172635161142,23.1307504719273,23.1388305950633,22.6769225333577,22.5274880703417,23.1516995389797,23.5223734902143,23.2049857417117,22.932066109722,22.777170296593,23.150427927443,23.0760137310388,23.2809603700651,23.2089433412133,23.4733251882488,0.252295654186931,0.055380304723059,0.449211003650802,23.0463727921133,2.57893864022697,-2.87619561299338,0.0131711797332185,0.462381727011647,1,0,0.335420403890359,0,-0.0738986494123459,-0.269666327199673,0.121869028374981,23.0463727921133,-0.759812303860213,-5.69078575941185,0.451239999308095,0.827855201825394,0,0,0.942890342764118,0
"P50238","CRIP1_HUMAN","CRIP1","Cysteine-rich protein 1","=""CRIP1""",NA,NA,17.9488365471096,19.0314960200827,NA,NA,20.0153882236737,19.8772203750042,NA,NA,NA,NA,NA,NA,19.2659430204754,NA,NA,17.9826848188848,18.3087583104208,NA,19.2985925673216,19.4457548607915,NA,NA,18.6041253514429,NA,21.1167958309136,18.7261141906363,19.9214507849965,18.7867734182509,19.274664691909,18.3233550033544,NA,NA,19.7371448324091,NA,NA,NA,19.0258419575717,18.3238508888088,20.6529814955916,18.5358210786099,NA,19.256036990794,19.7485039983567,-0.106502903918237,-0.943277533538685,0.730271725702211,19.1829624024961,-0.262664926521907,-5.2238201174998,0.795046685894119,0.948679518362231,0,0,0.975869008613021,0,-0.0144988219556375,-0.715970664268402,0.686973020357127,19.1829624024961,-0.0426551638381637,-5.73422402436252,0.966328719082417,0.991453602020915,0,0,0.999503521036569,0
"P50395","GDIB_HUMAN","GDI2","Rab GDP dissociation inhibitor beta","=""GDI2""",23.9507938072545,23.2015795889963,23.6751640972022,23.941485800952,23.4728865433877,23.8549236192657,23.6160424274079,23.5052616517358,23.4903592361499,23.4703493425587,23.4510682623557,24.0314341238359,23.7549668531247,23.9483862643371,23.5549694194482,23.347559794531,23.0809760998603,23.4132444994109,23.6023733210676,23.4430085173822,23.5446640589614,23.3805305451217,23.2488449858172,23.4427483883015,23.6135461215754,23.3684943006279,24.0415758935264,23.6192560254197,23.5982096005303,23.4310378638024,23.521021895169,23.8011159527738,23.4209236406232,23.8108485485809,24.0450313237583,23.3333435026396,23.4443729339693,23.621226001237,23.4558413104984,23.4781008540209,23.4277565504977,24.0838988829852,23.6641681389651,23.5758065275016,23.9433526793263,-0.180328011433129,-0.349662445882381,-0.0109935769838777,23.5938344399221,-2.1435258330688,-3.67047069231566,0.0373867168791013,0.520677281705141,-1,0,0.552867364146364,0,0.16338258177403,-0.00496492943734136,0.331730092985402,23.5938344399221,1.95348402536355,-4.21754332387927,0.0568543621776872,0.447521680709845,1,0,0.625965061237342,0
"P50416","CPT1A_HUMAN","CPT1A","Carnitine O-palmitoyltransferase 1, liver isoform","=""CPT1A""",16.1053498099785,17.6821268154952,16.2408776643779,15.2955433923985,17.4357021066885,16.997786928194,18.3006338873338,17.3682854573779,17.8554419203636,NA,18.4990842524461,17.9697369450707,NA,17.7864454999034,17.9740014239102,17.9600094387356,16.8825522939994,17.6191895649955,17.8825749942719,18.4317860305319,17.4690837267138,17.180607942814,17.2153139233165,17.6159440602929,17.6345465606346,18.4746578992722,16.2857006924062,15.622187182799,17.6728078308505,18.2212587437264,16.9468937731859,16.3274759710366,17.4654865703171,17.0901124902807,NA,17.5245467580046,17.3629322692222,17.7950746309259,17.6868681774503,17.8559460707932,18.1649894138459,17.3255578351189,17.9071952264624,18.000087577977,17.315427679062,0.16052143717674,-0.350397036804732,0.671439911158212,17.4392340817281,0.633591122131687,-5.38270693621286,0.529700421740462,0.899103645978957,0,0,0.903027445955771,0,0.0183193616064763,-0.480221181599243,0.516859904812196,17.4392340817281,0.0741032922172741,-5.94665647981786,0.941271529659882,0.985970232890556,0,0,0.99889186023844,0
"P50461","CSRP3_HUMAN","CSRP3","Cysteine and glycine-rich protein 3","=""CSRP3""",27.5283614873329,26.9007902882872,26.0761609963751,28.9719465186313,26.9409933889772,27.3346540998275,27.06307590221,27.0811993751165,26.3001958160781,27.1262251710893,26.901333648198,26.7969346795141,27.3728135667019,26.4577132435943,26.9410549946056,27.3904929106468,26.6739829444686,26.6740436528728,27.9342086790507,26.1393230100285,26.7535856964641,26.935202867017,27.4982443016814,26.810430500959,26.5395024119003,27.1087199765791,26.7869278222746,27.8088528476037,27.3616300388387,27.3558573143097,27.5902016075283,26.2800893624704,26.4144610565218,27.9200844820158,27.7101521609971,26.9191225187921,26.2227053841621,26.9205663912993,26.6266879024972,26.5115109368382,26.9580635660308,27.1953804854421,27.0366538394474,26.884415709112,26.4761257663682,0.00724149916118577,-0.343428095341571,0.357911093663943,27.0051262071279,0.0415662823643323,-5.58673024218684,0.967024189558211,0.986801864048637,0,0,0.999757209202915,0,-0.140318920344804,-0.488944725155533,0.208306884465925,27.0051262071279,-0.810153876755726,-5.65355024918395,0.422019522886841,0.814231438285388,0,0,0.88598642318124,0
"P50502","F10A1_HUMAN","ST13","Hsc70-interacting protein","=""ST13""",23.5823461359033,23.2776289126179,23.8658457477117,23.4889126659519,23.5792458421704,23.9366218958801,23.4923190410648,23.8081781426563,23.7719888005723,23.3346902612864,23.3614334235484,24.2020269074274,23.8221129073102,23.9032683473001,23.0464311118341,23.3961057494864,23.7327747661645,23.4221026847006,23.4872608117042,23.4656784047951,23.9474972364596,23.46156207705,23.9706695047166,23.6589819940104,23.3401995421221,23.1216324083402,23.5266180103005,23.3443422887736,23.864568111199,23.2509602265268,23.2814241611213,23.8133622810298,23.3773336917428,23.5045872820721,23.563857828908,23.7014718410853,23.4999664415336,23.6982263663697,23.6549367092148,23.4878365594906,23.4277727093062,23.5672752469902,23.6134065641835,23.7826533615767,23.6283729438163,-0.0990431616338583,-0.273181505036021,0.0750951817683049,23.5792552877339,-1.14482972362111,-5.01912097895005,0.258196305342566,0.782013090941701,0,0,0.874495685463824,0,0.0407686781394325,-0.132354743647594,0.213892099926459,23.5792552877339,0.474003570371748,-5.8577460955844,0.637737609178636,0.895476124805235,0,0,0.981828227247757,0
"P50570","DYN2_HUMAN","DNM2","Dynamin-2","=""DNM2""",21.0207973272085,20.6021176739643,20.4700662235779,20.8065746651708,20.380675801619,20.5277495056991,20.7861435639865,20.843618787609,20.877397067592,20.8245949967833,21.0120884232312,20.7868864133768,20.2192684223379,20.997714848808,19.7121399754017,20.8810624372089,NA,20.9129556062752,20.8148747423562,20.7201105361372,21.203223568011,20.7886750504463,20.3110658590038,21.0457491033484,20.9783474789984,20.3086599975957,21.3748427910712,20.0850411695911,20.5665179194794,20.6758831727016,20.9334818372822,19.7566717664672,20.4816000029505,21.278631037954,20.7208377071594,20.8846114276242,20.8921377099948,20.2000754728077,20.4726683104091,21.0290031424673,20.9126865453227,21.0135489791898,21.0375416385517,20.6827686869898,20.9582610250258,0.091986672150913,-0.165926590242689,0.349899934544515,20.7224856458815,0.718326812370737,-5.34821494754276,0.476265658137388,0.896077533266722,0,0,0.934042045300724,0,0.00017430755585579,-0.256232512334266,0.256581127445977,20.7224856458815,0.0013691703499334,-5.94930274881989,0.998913606755438,0.999903966701438,0,0,0.999999810530529,0
"P50579","MAP2_HUMAN","METAP2","Methionine aminopeptidase 2","=""METAP2""",NA,19.1076189378188,19.3376406491603,19.4644072333194,19.2213752839819,18.6767787930662,19.6445666944678,19.2369307327746,19.7110973630923,18.844385129288,19.1429972003165,18.4941716904683,18.7646659200462,18.3573851772421,18.2518895893641,19.415255914319,17.2886647692152,19.3084659444931,19.2905824221188,18.7383885103867,18.8587950072231,18.9818987660343,19.1153392326213,19.4551624252326,18.4882976904732,19.1691090602077,16.9648337233252,NA,18.2897381352768,18.9713987288647,18.8800007535932,19.1242254875171,19.4406611936905,18.0799563972064,19.0923147553371,19.3227933739627,18.8045116994842,18.9770004189255,19.1665492463365,18.7599281369266,19.2341151187,19.2618548529641,19.4769458517942,18.294296745436,18.1562386322141,-0.276445868836486,-0.666118231916174,0.113226494243201,18.8991449625183,-1.42972773591782,-4.68914043217991,0.159851174563606,0.720861261794311,0,0,0.602379982138522,0,0.196205780893806,-0.185045386924671,0.577456948712282,18.8991449625183,1.03715450864356,-5.44247484105256,0.305325042296122,0.754001885643784,0,0,0.792332389063914,0
"P50583","AP4A_HUMAN","NUDT2","Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical]","=""NUDT2""",NA,NA,NA,NA,NA,17.2613637764814,18.0729111937403,NA,16.8892687725497,NA,NA,17.7157519270766,NA,NA,17.7256955018564,NA,NA,17.7816288109488,17.2710535775364,17.9793327734189,16.50387120234,16.5628899513998,NA,NA,NA,NA,17.2177942411211,17.7844490122593,NA,17.1854189068464,NA,17.5015236499757,NA,NA,NA,NA,17.1423859741431,NA,NA,NA,NA,16.821952207393,17.0905050436694,16.3964402847292,17.5099081706973,-0.288501095301427,-0.80717361627407,0.230171425671216,17.2849549988517,-1.1601227509805,-4.74599812911372,0.259633329710052,0.782614933434435,0,0,0.677707585027574,0,-0.19432382967139,-0.682362214375018,0.293714555032238,17.2849549988517,-0.830465885948872,-5.30596437279828,0.416059521610812,0.81367516752135,0,0,0.843320837772809,0
"P50895","BCAM_HUMAN","BCAM","Basal cell adhesion molecule","=""BCAM""",NA,NA,17.4612508186135,NA,18.0624590783755,16.994046175523,17.5166709431568,18.2677407093062,17.4394350381601,18.0292996045679,17.5260875029079,15.9967471225603,NA,17.5621642706706,17.0518441737405,18.1183207622542,17.1178573471627,NA,17.2430144467167,NA,18.2254533290172,18.4217276837335,17.3671783080699,16.737630918951,17.354553088066,17.95918274383,17.2863901789928,NA,17.4327367574352,17.3586132312188,17.5148247555765,16.7045827187971,17.396298308332,16.7675388242687,NA,18.1803113959003,17.2101206193251,17.2368531048397,17.8448739947328,17.228563262928,18.5850738651566,17.119966339408,16.4715660987056,18.0418972720341,16.740469351078,0.127790364539816,-0.310637134499557,0.566217863579189,17.4479282201112,0.590038054636388,-5.33136622347573,0.558653966844028,0.905137078267613,0,0,0.928297748989038,0,-0.180086235587076,-0.592042271807337,0.231869800633185,17.4479282201112,-0.884930876957043,-5.52962948919789,0.381753374183418,0.798441180623973,0,0,0.840784804287862,0
"P50914","RL14_HUMAN","RPL14","60S ribosomal protein L14","=""RPL14""",21.3136620383981,21.8970950632753,20.3111930113606,20.8826144632805,20.374072557372,NA,22.1604225591851,21.4389992495608,21.5871488315249,20.8929468209182,21.5473108222195,NA,21.3869387222088,20.1464417460467,20.1188900646729,21.2889410760566,21.1610882380279,21.5345765487019,20.9677182829526,20.1258376460705,20.4595699376666,20.3843702764044,22.5014424434748,21.6138404910656,20.4214726301306,21.0719245133191,NA,21.9112211392165,21.0313969250958,20.9033207172526,21.9647168511104,21.806707304287,21.0445860444244,21.4509403127608,21.3310666344977,21.8529295520425,21.4804006162399,21.017983846122,19.7011534103169,NA,22.0243185777348,22.0474289992605,21.112995945522,20.3746250133824,20.240924774339,0.0375620309835369,-0.433934331330382,0.509058393297456,21.1435423096951,0.16076700176304,-5.5323365416278,0.873046966391633,0.962782567997101,0,0,0.994913337198952,0,0.127304602786577,-0.33293302566045,0.587542231233603,21.1435423096951,0.558197870407976,-5.78611759980835,0.579670082097724,0.869847439875183,0,0,0.932935967538847,0
"P50990","TCPQ_HUMAN","CCT8","T-complex protein 1 subunit theta","=""CCT8""",22.4151806522523,22.4977279471903,23.0219073106231,22.7652722454312,22.4755745599142,21.9800797253151,22.4718359009649,22.8169220363004,22.6321534283707,22.5598166681998,22.525287160121,23.1781622379571,22.3073757474911,22.701736020867,22.4855739726561,22.5599935499141,23.1641614415329,22.6432260664126,22.8296326984232,22.7536667336868,21.9943712920812,22.5581338750712,22.5994046586458,22.7463038782675,22.6934164907278,22.4938699742366,22.9940414299447,22.2204141100445,22.6347974500522,22.7729394017773,22.7238458087161,23.0367859500085,22.699658170025,23.0606114045389,22.9895334086314,21.7124661665109,22.9068443949584,22.5823174670089,22.7014144660172,22.5732416607835,22.7348544909644,23.203957237775,22.8355089413306,22.6704468847335,23.2089028947261,0.0529340350920897,-0.15058925989872,0.256457330082899,22.6696304002489,0.523518081042074,-5.46712669036187,0.60312466124711,0.923983206133899,0,0,0.973589902556857,0,0.132134419727336,-0.0702026908354235,0.334471530290096,22.6696304002489,1.31447166233086,-5.15526872762391,0.195198334129518,0.678189083962813,0,0,0.805837497227692,0
"P50991","TCPD_HUMAN","CCT4","T-complex protein 1 subunit delta","=""CCT4""",22.2412244804365,22.379873558527,22.5055558754374,22.7510149921405,22.3071154472046,21.6730505746484,22.0148690199215,22.4926746953098,22.4938408135108,22.2188940347269,21.7778549786818,22.9014849075865,21.8249973256784,22.4075399646283,22.1641240846984,22.1989472498651,22.3733916534327,22.2014159056175,22.4015002632298,22.3632154526006,21.3776989744498,22.1599792630196,22.202045257896,22.271018462606,22.2105072305651,22.012000415848,22.6354337971975,22.1131552682114,22.2274039608327,22.3210908042343,22.3947696259018,22.2723224105741,22.2491345630113,22.5601462319068,22.6461737114308,21.5471821840097,22.7115936701761,22.0759042307237,22.3828893071539,22.0540909913416,22.277769847229,22.6889495882635,22.2340122454085,22.5830131952347,22.6264890739886,-0.0790662240523083,-0.279946039158006,0.121813591053389,22.2783857686466,-0.792255948627426,-5.3130277802342,0.432274763781963,0.873144117382484,0,0,0.935838502839752,0,0.149042461116544,-0.050666576419939,0.348751498653027,22.2783857686466,1.50218390568358,-4.91376847873997,0.139877819329753,0.626842806368387,0,0,0.745899483900417,0
"P50993","AT1A2_HUMAN","ATP1A2","Sodium/potassium-transporting ATPase subunit alpha-2","=""ATP1A2""",23.0547730889859,23.8241096018759,23.239870540552,23.5268707212634,23.5492286678083,23.4974920556008,23.1198902322208,23.1664876634504,23.5335674480188,23.7418740780386,23.2174528250655,23.3242278905054,22.8061212242972,23.3978751946365,23.4752764073352,23.7351422111646,24.3217961728739,23.5264580762456,23.6677165930659,23.1885384338217,23.3723251084499,23.5332179304942,23.1408609154231,23.6883413946194,23.5836370375456,23.4515462491291,23.3315064460271,22.6556010465676,23.4163873778689,23.8100222050673,23.6081532533242,24.148369630632,23.3682795944037,23.6764439225693,23.2270127086839,23.3615325550209,23.4572393050591,23.0036366973413,23.7339562022613,23.5620078952184,23.3532171150716,23.3526273239939,23.4242482342925,23.2885396749452,23.1763283581023,0.126229197744856,-0.0757350787966189,0.32819347428633,23.4364401624209,1.25804470390844,-4.9033945639043,0.214718579984562,0.752472233109963,0,0,0.823497791786457,0,-0.0454336484962781,-0.246220826957325,0.155353529964769,23.4364401624209,-0.455462312433222,-5.86594023548346,0.650917476389578,0.905271592896649,0,0,0.980681093728699,0
"P50995","ANX11_HUMAN","ANXA11","Annexin A11","=""ANXA11""",23.5712322733741,23.0309642703302,23.1900630806555,23.5132687267075,22.9537445950565,23.3191723726894,22.8604173838827,22.8690085171794,23.0651534781693,23.0734400093285,23.0051720007329,23.191112741941,23.2985203471645,22.9815479078073,23.1827004724028,22.8938776029949,22.9622109258851,23.1787263476511,23.3240623649536,23.3087100000453,23.2775243578374,23.0517449557822,22.8094078201478,23.2377824925478,23.3398754972669,23.0608447581211,23.1412497488415,23.1988636738203,23.1264814789321,22.9650097920145,22.8547327749848,22.8277012137014,22.8824311726502,23.309198150742,23.1166265303383,22.8541990703289,23.1784028630065,22.8830209596228,22.8572053756737,23.0070385923584,22.8065012907011,23.2702986339739,23.1624418171768,23.1986075087292,23.1483684185109,-0.0197348885400643,-0.167319038300181,0.127849261220053,23.0964147637058,-0.269157056493101,-5.5555962986083,0.78901138776516,0.948679518362231,0,0,0.995334252734965,0,-0.101306496289503,-0.248030488885398,0.045417496306392,23.0964147637058,-1.38978291680703,-5.06190772717878,0.171278698450627,0.655071957582339,0,0,0.836313623904803,0
"P51114","FXR1_HUMAN","FXR1","Fragile X mental retardation syndrome-related protein 1","=""FXR1""",NA,18.365251309146,17.8725067188763,18.6682849361715,18.1228652193446,17.0240066971207,18.6276763684688,NA,17.4557961456284,NA,18.0338288195214,18.3443203029793,NA,17.8370123884595,17.4514080700829,18.047916336532,NA,17.7620378897234,17.6196326039547,17.8469047881948,17.9426881556964,17.4507325736048,19.032601598572,18.3884648425383,17.5441514152122,18.0665011346508,NA,16.952536223557,17.8230361349147,17.1235361164525,18.2860360310596,17.5729210281915,17.9731569835939,18.1936399274609,16.5671380525838,NA,NA,18.5031732693043,NA,17.9404077425425,18.071834018195,18.1119032283654,18.3657494731857,NA,17.5626469534072,-0.168552044109084,-0.56363807612858,0.226533987910412,17.9014943856369,-0.865193538914134,-5.17667400001282,0.392655222885277,0.866140483702139,0,0,0.85422010336604,0,0.080602999880071,-0.312109319464253,0.473315319224395,17.9014943856369,0.416243629663661,-5.78071428243321,0.679700136052638,0.914300764132198,0,0,0.969358172084152,0
"P51148","RAB5C_HUMAN","RAB5C","Ras-related protein Rab-5C","=""RAB5C""",22.5231917454478,22.395923203934,22.4518253194572,21.2682538066788,22.382670190787,22.7185374624916,22.7630037385611,22.4345049685799,22.2272799718342,22.5637250450695,22.1240103088462,22.9184092568448,22.8858194282943,22.5665532824828,22.3429231382762,22.4132976253657,22.3872236222309,22.5007530587309,22.5828104842743,22.1192255633991,22.7516964079446,22.5461102810225,22.4780096435312,22.2609279664164,22.3134759924355,22.3213895118683,22.986277302958,18.4431306775904,22.2318324713972,22.5299740215836,22.5257619809621,23.0302205013442,22.2108760120631,23.0040586048757,22.9563075237922,22.3746827000902,22.536858171333,22.395629324099,22.2585156835303,22.3343960434869,22.4210386445258,22.8309537125169,22.7961273130872,22.8842679886894,22.7031790257544,-0.245465544749319,-0.704669670227156,0.213738580728519,22.4154586384108,-1.07595861937784,-5.08451873694833,0.287551793773294,0.799489091675277,0,0,0.736433350541575,0,0.426449239960125,-0.0300785295607072,0.882977009480956,22.4154586384108,1.88022990079047,-4.3411827604981,0.0664119503039476,0.475409319722976,1,0,0.314592092222573,0
"P51149","RAB7A_HUMAN","RAB7A","Ras-related protein Rab-7a","=""RAB7A""",21.9525757872485,21.9842835481991,22.2606856399601,22.1816952928736,22.86101832567,22.2549676853603,22.1828529216887,22.5522838028809,22.4162139621866,22.3247745497481,22.314583225697,22.4425754476002,22.3340092212711,22.4808104616441,22.0374566871986,22.5016976811575,22.5564441827429,22.4914134182823,22.2249921980291,22.3781268284079,22.563489087148,22.7156356348116,22.4611735157671,22.2372501802824,22.1880962817535,21.9962242534324,22.8792246061433,22.8253774478474,22.8761393906214,22.2843179162306,22.4987940566841,22.736298976191,22.443496023347,22.4174750781544,22.4115208071923,22.1759790475933,22.6650282294221,22.2855342312495,22.4665097545373,22.0300310190302,22.0903829810755,22.68502450193,22.7275557433461,22.7807044378992,22.3574904365341,0.166863209562766,-0.0103853699102395,0.344111789035772,22.4118269890238,1.89491022603847,-4.07189534183754,0.0643938678633484,0.612150491830663,1,0,0.63276139115665,0,-0.0271851532314216,-0.203400683859211,0.149030377396368,22.4118269890238,-0.310526317607363,-5.91880558102761,0.757562182584461,0.935609023673648,0,0,0.992480465792001,0
"P51151","RAB9A_HUMAN","RAB9A","Ras-related protein Rab-9A","=""RAB9A""",NA,16.7744742274538,NA,17.8712477067992,16.8919956572021,18.0682352240502,NA,17.6482826048549,17.7612338512928,17.3941568743796,16.7873629147875,17.6611102527363,17.9685121904826,NA,17.5850555761044,16.6151036407251,17.7807902098901,17.8309116747364,NA,17.5178642653666,17.2280240656146,17.4740573167138,17.8343913926381,17.372704099201,17.4178827014648,17.5899344047262,17.5625916529077,17.0949473146759,17.0415226555335,17.0700288438986,17.0977770662427,NA,17.176548933314,17.2238475605112,17.3207961340566,16.1837589309431,17.0152970950136,17.344267608185,17.4482500333622,16.2189427512499,NA,17.4769979088701,16.7732880053713,NA,17.3563137783968,-0.0903262721334173,-0.413759530789256,0.233106986522421,17.3102299222636,-0.565339212972865,-5.36923785583315,0.575162470307805,0.909046723445544,0,0,0.951267753256801,0,-0.357836570910123,-0.671920223193326,-0.0437529186269205,17.3102299222636,-2.30631747975836,-3.54353129954623,0.0266347484962576,0.344080314270748,-1,0,0.273254879825313,0
"P51452","DUS3_HUMAN","DUSP3","Dual specificity protein phosphatase 3","=""DUSP3""",23.9058564503912,24.0943009850953,24.4955600625565,23.858676669853,23.9109626644326,24.227457220504,24.1320959790967,23.8456203985543,24.14323771909,24.1345476402368,24.0801690369171,24.330075586787,23.5587849937617,24.0582595189122,23.755628689689,24.1007117944387,24.4016327683593,24.429225272826,23.7633780449554,24.2655800472032,24.0929254229603,23.7064965239148,23.7770591164005,24.1675089117723,24.0374892462493,23.8036291332606,23.856212356714,23.8961022088016,23.882949311198,24.0521428357025,23.7465886057964,23.3779643419183,24.2391693867809,23.9789213090593,23.5302386861267,23.932802217805,24.3350639024393,23.6830021374876,24.2328877775271,23.9772908487178,23.9535698080818,23.6585306998258,23.9009970285758,23.9345060500691,24.1806731111307,-0.019872473562188,-0.202208981307789,0.162464034183413,23.987255167155,-0.219375995827326,-5.56629706664939,0.827326859045704,0.951343256582596,0,0,0.996240150780506,0,-0.104722472227643,-0.285996277415472,0.0765513329601873,23.987255167155,-1.16282843962515,-5.32859858235118,0.250890907761131,0.729789526030434,0,0,0.86519216222368,0
