"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P52888","THOP1_HUMAN","THOP1","Thimet oligopeptidase","=""THOP1""",NA,NA,NA,15.3117079942979,NA,15.9504701498742,15.3657305952602,15.03914411471,14.8516327377429,NA,14.5806548843874,16.9216769625765,NA,NA,15.2389301373406,NA,NA,15.5247563854101,15.984590578629,15.2194388115379,15.9587753159608,NA,14.5869744440961,NA,16.2943208873857,14.8035399440972,16.1608101989759,14.9704270111242,NA,15.8873093873309,15.2055752407972,14.0542715366522,15.6803886550605,15.5873151262589,15.9035818358853,NA,NA,15.2185819044698,NA,15.7191964090083,NA,15.5233992837615,16.5417487074963,15.7295504357795,16.1387083987157,0.0959291959585187,-0.446432983334213,0.63829137525125,15.5156278646422,0.361202064099626,-5.32277451248024,0.720476329275415,0.947417763940137,0,0,0.96903970929255,0,0.0592185674704879,-0.438234187099424,0.5566713220404,15.5156278646422,0.24310554986285,-5.77556066108121,0.809575976833283,0.947477443017977,0,0,0.987568314082152,0
"P52895","AK1C2_HUMAN","AKR1C2","Aldo-keto reductase family 1 member C2","=""AKR1C2""",NA,20.5048810072744,NA,NA,NA,19.0883721052405,20.6617787736796,19.7524946653557,21.1699415252937,NA,NA,20.2229902146531,NA,NA,19.1435958931921,18.7480687703616,NA,20.0932762921066,NA,21.2688265552836,18.7466750072212,NA,19.2686293746539,19.6164987248129,NA,18.6698832026611,19.9681777066804,NA,NA,19.1787504962048,NA,21.6762146120971,19.3651809761879,NA,20.0148246910573,18.8900477334217,20.5862228879988,NA,NA,NA,NA,20.3852699267656,NA,NA,NA,-0.512674706874716,-1.25148497128917,0.226135557539736,19.8645727791911,-1.4353400733032,-4.5440203409514,0.164627070863363,0.720861261794311,0,0,0.396570138101671,0,0.532309720282235,-0.235639731831405,1.30025917239588,19.8645727791911,1.43376376586966,-4.74185245341591,0.165071968552395,0.655071957582339,0,0,0.38331861418298,0
"P52907","CAZA1_HUMAN","CAPZA1","F-actin-capping protein subunit alpha-1","=""CAPZA1""",20.5389088997271,22.724110559137,22.647346567957,19.799220035869,22.6868722407109,22.9441167312678,23.4875731310849,22.2374877337127,22.62910511355,22.4637722853323,23.0208924273723,22.613118357009,19.276595700174,23.1786124493458,21.7524087771434,22.5725177928685,22.4008339531154,22.2666810305953,21.9816433166201,22.5759187424812,23.0150236124741,22.6756258593477,23.3964846793233,22.1007477729881,22.2808886600498,22.2555359218098,23.098688485473,19.3218644507378,22.763206833192,22.6487042719912,22.7296035759469,23.2036283767731,22.7072576096238,23.3064665519766,19.5097585679108,22.334683794357,22.0563755854637,22.6155199641251,22.6793189642969,22.9485269739473,22.8747230169368,23.1261881578336,23.1733515043542,22.1426832364415,23.2689508619749,0.243152662951491,-0.444988349857122,0.931293675760104,22.3562565140983,0.71123381702059,-5.36596488376945,0.480527360394839,0.896077533266722,0,0,0.836775418112856,0,0.221511423926323,-0.462618931754648,0.905641779607294,22.3562565140983,0.651730547981717,-5.76285280337024,0.517815314791877,0.835285418503564,0,0,0.864343704406398,0
"P52943","CRIP2_HUMAN","CRIP2","Cysteine-rich protein 2","=""CRIP2""",15.2241718092429,16.1861078208638,NA,16.8475042714191,15.6150092039089,NA,17.3246902710021,17.5844269183751,15.9271834759055,NA,16.2603928283516,NA,15.6261962929158,15.9815751501334,16.8815685737387,15.6779498019639,NA,14.9534401066264,16.9081796289845,16.0641984123126,NA,18.076200982725,17.1708199889764,16.76263815287,16.5962816260396,16.1118055726705,17.8508640390774,16.471290760245,17.4894040914934,16.2693485284356,17.2067478763369,15.9481181984768,16.3358677443549,NA,17.9814858652584,NA,15.9351848199119,15.4139394753264,NA,16.1704606333407,17.4585676181724,15.2868006238115,NA,NA,15.0811096348812,0.34996678935223,-0.316777228721705,1.01671080742617,16.4317509058279,1.06553730969885,-5.01491161591059,0.293920050295902,0.799489091675277,0,0,0.651475195830225,0,-0.351581173015845,-1.0316947039446,0.328532357912906,16.4317509058279,-1.04940988638997,-5.32719447749856,0.301173681184463,0.754001885643784,0,0,0.655785599321444,0
"P53004","BIEA_HUMAN","BLVRA","Biliverdin reductase A","=""BLVRA""",20.3019711525922,20.340555248161,19.9135082458426,20.013885238466,20.180685460824,20.5871204041221,19.9082105018331,19.7600907039578,19.6745473142313,19.8824344944735,19.764969413439,20.2855324821438,20.477836061222,20.2427738651963,19.7265675617563,19.9892902492232,20.622999038106,20.0994260872408,19.8616313926933,20.2436502205151,19.9946638413503,19.6609089005346,20.2940071310018,19.7906566691919,20.2118929932151,19.2921923757304,20.1265727026282,20.3630431433627,20.0527914308504,19.7774292041531,19.6543895224322,19.6234767687512,19.8974218876631,20.082294305307,19.8732167954731,20.0139166394243,19.8580903563987,19.9750820592363,19.9354903404516,20.0605165169203,20.2603291186381,20.6547307456616,20.1922926569728,20.0960548111495,20.8718920411346,-0.0412194503380157,-0.267738536304386,0.185299635628355,20.0553564020816,-0.366275783121145,-5.52847135990828,0.715837101554472,0.947417763940137,0,0,0.986314734993109,0,0.0445359457211687,-0.180662930622802,0.269734822065139,20.0553564020816,0.398066169503167,-5.88925132906305,0.692421290995811,0.915228679438145,0,0,0.983763591163332,0
"P53041","PPP5_HUMAN","PPP5C","Serine/threonine-protein phosphatase 5","=""PPP5C""",19.1814392639839,19.2970719794086,19.3899031089688,20.5095302285527,19.4977253380073,19.7872980071273,19.5205979450289,19.3192099403114,19.3679178518633,19.339526459414,19.140598520083,19.6355910494111,20.1328156039425,19.3444492079337,19.7730687602536,19.3489924855344,19.3578410996129,19.3885697038604,19.6188283648761,19.6042987724181,19.410392304103,19.2802917121398,19.3514437582076,19.3483536655128,19.5284349795358,19.5151992418616,18.9480664352713,20.0435153334922,19.9056214920615,19.6081636385139,18.979391138031,19.2591287056798,19.4902266948073,19.3791538520881,19.6434900066652,18.9414356416508,19.5958212736932,19.2701034213973,19.4207613884546,19.4591257406187,19.2360362930369,19.4561747465377,19.5437343469006,19.3218655479682,19.2698158605406,-0.0660546462747753,-0.26813566836629,0.136026375816739,19.461356020208,-0.657943576667318,-5.39774809161231,0.513850821912834,0.896077533266722,0,0,0.956972469406282,0,-0.132783221928747,-0.333686465517706,0.0681200216602118,19.461356020208,-1.33035352241666,-5.13597843775651,0.189954070893137,0.673257283043672,0,0,0.802078061547262,0
"P53384","NUBP1_HUMAN","NUBP1","Cytosolic Fe-S cluster assembly factor NUBP1","=""NUBP1""",NA,NA,NA,16.3211538766532,17.8509863115476,NA,16.1703718089348,16.6180460131651,17.7068135192335,17.6756849563287,NA,17.4316583613803,NA,NA,17.6849243808977,16.8240672872723,17.3603683930825,15.6574978454614,17.1367995296567,NA,NA,NA,16.7365511487084,17.5678427637222,17.5702424593283,17.744635095143,17.390054638179,NA,17.5410955534051,17.4171372864914,17.5447518271524,NA,16.5542519298989,16.6018360759665,16.2699907483377,NA,17.1311819789711,15.7408440079161,17.5078913713392,16.3687773586579,16.2045096376814,NA,16.4464458509592,NA,NA,-0.0155848372473208,-0.5243890685215,0.493219394026858,16.992290069499,-0.0625518808918339,-5.39019866261928,0.950537692719736,0.983781746134092,0,0,0.999209733183632,0,-0.520680308977575,-0.996580719881272,-0.0447798980738776,16.992290069499,-2.23431237171648,-3.64605450519339,0.0330531912102904,0.374370545660385,-1,0,0.169427371599352,0
"P53597","SUCA_HUMAN","SUCLG1","Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial","=""SUCLG1""",24.2605446680461,23.5786618681115,23.6241438814054,23.6139800850438,23.8750047188646,23.8799947803246,23.8291470251924,23.6298798788186,23.9144174955221,23.9067716126079,23.8623595353175,24.061833288358,24.45267842825,23.196884381865,23.9764189159405,24.2032850003093,24.3814605349182,24.1016346554424,24.0227021706464,23.8596155532012,23.7893769402105,23.8842122465892,24.2374654426147,23.7937387198335,24.1299110176662,24.2926926041067,23.5868697987234,24.2945007851627,23.9899355361516,24.4539739536481,23.5261205780013,23.2280792064437,24.0970979384836,23.7083226332184,23.2232412923371,23.6581571018849,24.2493910760948,23.4937979032281,24.0236265927662,23.9228137071748,24.1181268637096,23.9191568236173,24.4181160329257,24.0123109495328,23.944491164565,0.221264204251803,0.00603132264549774,0.436497085858108,23.9161543419306,2.06925183941673,-3.79458644370968,0.0441621078737097,0.54371010732827,1,0,0.501415807078772,0,-0.231901673016054,-0.445880123808544,-0.0179232222235646,23.9161543419306,-2.18144693430564,-3.80793541387216,0.0342935038231491,0.37833073328471,-1,0,0.457417925265734,0
"P53618","COPB_HUMAN","COPB1","Coatomer subunit beta","=""COPB1""",18.268159149074,18.283601267536,18.8209181105397,20.0236357210742,18.4084054221541,18.3336451128085,17.8212069104907,18.6481670911535,NA,NA,17.8172323676981,18.7945386812802,18.2105987997614,18.1258905451373,19.3199471764427,NA,18.3652063778219,18.6856400983371,17.9818559392924,18.1388341650291,18.2918331189041,17.9847774440881,18.0195107356127,18.732696869728,19.2586838091124,19.2957619281066,20.5154318452213,NA,18.1223286683805,18.3570359352494,18.9441474031889,17.7648280845474,18.6529235120476,19.5177932230015,19.3602604678993,18.2990150003066,18.8474433462738,17.8496614432337,NA,19.061589869164,NA,18.4070804990952,18.1449651726916,18.7620300374714,18.6275051870951,0.0360924005562779,-0.414038179670039,0.486222980782595,18.5862765778474,0.162048832559707,-5.51781617295248,0.872082387724807,0.962437838839484,0,0,0.995072165207627,0,0.049194152703997,-0.398267619361753,0.496655924769747,18.5862765778474,0.222190866718642,-5.87794983270249,0.825294737444195,0.952881385837881,0,0,0.990598472899056,0
"P53621","COPA_HUMAN","COPA","Coatomer subunit alpha","=""COPA""",17.3305780649335,15.3641303273128,18.7157629382853,16.3217967879948,18.6514863368878,18.7942628730364,16.411245427417,18.3634402591315,NA,18.8957213379979,NA,18.6090833384512,16.2582105807742,NA,18.7132499211028,NA,19.3897733087152,19.0999095812827,18.7977239055207,17.753449998413,18.0351220559424,18.3386913080102,NA,15.2848417420258,18.7472339184411,16.2701371620759,19.9717337996286,16.172986146958,18.9257495748652,NA,17.0296788359185,19.1527755933435,18.5007661944307,18.7634923581603,NA,NA,NA,NA,NA,NA,NA,NA,18.3826310603746,NA,18.3305350221461,0.398335297164085,-0.509743858606192,1.30641445293436,17.9792066586526,0.894598981981678,-5.15573457885658,0.377886025506052,0.852942743285089,0,0,0.678653200112102,0,0.365973939453031,-0.738162637109908,1.47011051601597,17.9792066586526,0.675975069104741,-5.47476517449773,0.504062064010346,0.834663611429138,0,0,0.778246009234753,0
"P53701","CCHL_HUMAN","HCCS","Cytochrome c-type heme lyase","=""HCCS""",16.1759748770078,NA,17.0863208475102,NA,16.341999547267,16.4167345379184,15.9558418683494,16.3394378382578,16.5639706483029,17.2221230949092,17.3820363536553,17.0340394364869,16.809256836227,15.8973285287747,17.5974795158695,16.8076272056131,NA,17.1233922557949,17.1031639573628,17.2674423778665,16.3304907610064,17.2162584033759,17.1890739970722,17.0996091900353,17.2941072504474,17.1994629754721,16.4779608908014,15.859088456648,17.4499921058213,17.336030225336,16.6097321464428,NA,16.9109218362283,16.6861876314038,15.3347966749138,NA,16.6906141800922,16.6519214818517,16.5852671873266,17.1166743800189,16.8694171395005,17.287082509513,17.0354201793298,NA,17.7512490308467,0.291342728101476,-0.0736525654853913,0.656338021688344,16.8232186759143,1.6131901978758,-4.4500291006197,0.114557976711377,0.679806474125127,0,0,0.531929252127647,0,-0.205946994918303,-0.576244407065482,0.164350417228876,16.8232186759143,-1.12401844688381,-5.30761303672861,0.267698886526211,0.745704534126612,0,0,0.762299315824592,0
"P53778","MK12_HUMAN","MAPK12","Mitogen-activated protein kinase 12","=""MAPK12""",19.0838727210506,18.6230102803289,19.7869820303739,19.7400890304999,19.7203446501841,19.662826683016,18.6403750747945,19.3614841333932,18.3707423907073,19.1921559700792,18.2732975228118,19.8526058255714,19.3595470273372,19.5044075157349,19.476575113138,19.4247133148525,19.1383590379403,19.2951181687018,20.0932496945668,18.6053521873938,19.152015149422,19.0340462717272,19.6493324912738,18.7242544649161,19.571980293174,18.3103990425362,18.3214196978741,19.7301921039586,19.1001135781598,19.4883659580783,19.4498260952677,18.4187725097422,19.4157453238139,19.7708685617534,18.3856559952315,19.6944600624214,19.0716893670565,19.5246147238095,19.1601295431353,18.9687980128226,18.4126508170083,18.4523876713736,18.8113807849235,18.6940555021862,18.5703610226399,-0.0744129125265722,-0.403197400786543,0.254371575733398,19.1353027425951,-0.455562317274275,-5.49627211948299,0.650846080750035,0.937693137615552,0,0,0.968546278174867,0,-0.189167697425958,-0.516035947841136,0.137700552989219,19.1353027425951,-1.16489035405856,-5.32637486745981,0.250063614890245,0.729789526030434,0,0,0.769361766249688,0
"P53814","SMTN_HUMAN","SMTN","Smoothelin","=""SMTN""",17.748555791463,19.2156113803755,19.2998168301561,18.9241937367423,18.4950016830338,17.7762360629648,19.0645885208805,18.4992431096503,19.0988725562053,19.1651734330409,19.229029105825,18.8944477112122,17.7210538113119,18.3503630550285,18.371540701829,18.4742000717505,18.5633386149634,18.9516403297051,19.0937739510364,18.7395997354871,18.2603172255667,18.1752589162306,18.9073433256113,18.5447018331277,18.7763793958024,18.6434021700794,NA,18.0056322937315,18.49709168719,18.3873700175896,17.6110010262574,16.7692575436507,18.7623427769007,18.1156258305207,17.6604683923138,18.5362528863362,18.3972567774177,18.2344896230292,19.0456094982795,18.8392300095421,18.9320125178366,18.1651424788251,18.0810233603337,18.1706507705952,18.1695696899703,-0.0740480802333856,-0.410328580672366,0.262232420205595,18.4855388690773,-0.443489113247096,-5.48708292482059,0.659535106911931,0.941625423723661,0,0,0.96964980586194,0,-0.34246146439413,-0.676777788062008,-0.00814514072625327,18.4855388690773,-2.06312229283236,-4.01509241393955,0.0448936634525493,0.407479806552565,-1,0,0.345481914271296,0
"P53985","MOT1_HUMAN","SLC16A1","Monocarboxylate transporter 1","=""SLC16A1""",16.1390252762832,16.5530751611408,NA,15.7538686855468,17.0846691062431,17.831711654526,17.4356692807873,17.3240660664866,16.4184914043267,17.7443528140989,17.2070144151227,18.0631173721152,17.5547980897913,17.4613569886981,18.1334990453916,17.8649318308054,16.3473748485724,16.4217506063137,17.4034329821425,17.0859825422117,17.3422409300018,17.8205370125855,18.3808826608083,17.4808258741609,17.6085631052027,17.5651315129095,17.1039740813965,15.6327900189829,17.9921036812152,18.0702745756452,17.2271477560872,16.3341346867623,17.0782147850075,16.9254928345905,16.2958295253488,17.4584813484065,18.1961981582223,17.7041981567703,16.5752636045707,17.2448414359038,17.3369341277365,17.2592449690745,17.7483041418589,17.6098086001423,17.704724051401,0.147468458698281,-0.290030910747075,0.584967828143637,17.2619165864863,0.678879281074901,-5.37210313036636,0.500688018046133,0.896077533266722,0,0,0.903016400103125,0,-0.0947985387380506,-0.522574921686805,0.332977844210704,17.2619165864863,-0.446329594003383,-5.86981245122656,0.657497687998862,0.905507449629859,0,0,0.961029323030383,0
"P53990","IST1_HUMAN","IST1","IST1 homolog","=""IST1""",NA,18.7758223803136,NA,20.069811440409,19.0128755566748,19.3828104063784,18.4013316584145,18.2616286836975,18.0130818777693,19.3169694023002,18.6618887037864,17.2926308490132,19.1583009586415,19.2954495072071,19.8156452475901,NA,19.2676817844037,NA,18.6066337119716,NA,18.5569819593289,19.0377799458723,18.1174065593476,18.3339707482838,19.441499740562,19.8515576286337,NA,NA,18.0866605763234,18.1150558338747,17.6924063872311,18.9633155982172,19.0778734323835,19.1736151663793,18.6461024776196,18.4329320835946,18.9387872750007,18.6886632818508,18.0258012389565,18.140782693245,NA,18.2557451797494,18.4398320950078,NA,18.6137455869862,-0.182911529633312,-0.652150970222767,0.286327910956143,18.7211966015839,-0.789788919715726,-5.20963119162328,0.434678049775917,0.873144117382484,0,0,0.858651044090833,0,-0.155553606529725,-0.621779647239717,0.310672434180266,18.7211966015839,-0.676002062449224,-5.6249508253096,0.503238501972208,0.834663611429138,0,0,0.898689874413145,0
"P53992","SC24C_HUMAN","SEC24C","Protein transport protein Sec24C","=""SEC24C""",NA,NA,14.8347873147959,14.0363205256984,NA,15.0011975882223,14.3159849930123,15.1648837927307,14.570598160107,NA,14.7874892318339,15.3908303064656,15.0112315128766,14.3501015813549,14.3199454508273,NA,14.2091565575951,14.5562660107506,15.4391659251237,13.8269791721374,NA,NA,14.7463809629337,14.9522656020073,15.0091811317337,13.9335751046465,14.9933361584597,14.0665272819578,15.2052863670773,15.1088777405115,14.8592136245723,14.4998516901282,15.0590419602738,15.3327633790839,15.6025235710599,NA,NA,14.346856669587,14.9197762067933,14.0692657957803,NA,14.4883068873081,14.6145264474253,NA,14.9848424447756,-0.0213495470228562,-0.407175407855827,0.364476313810115,14.7237452102837,-0.112330653879328,-5.47205083537861,0.911202280764202,0.968606355780717,0,0,0.998016667263777,0,0.119683410316208,-0.263882971946717,0.503249792579133,14.7237452102837,0.633423796791221,-5.65608412420398,0.530569829694725,0.840664945405658,0,0,0.926949873991291,0
"P53999","TCP4_HUMAN","SUB1","Activated RNA polymerase II transcriptional coactivator p15","=""SUB1""",20.0644290944914,19.9128812760281,20.3034715518182,20.5546893326973,20.2522311579977,19.8157089482945,20.3274810333063,19.9597521285443,19.6347805006118,20.1444123100888,19.6573357629516,19.7697553719789,20.4537178992896,20.00784591111,20.2611508386901,19.6045445767654,20.6400314937474,20.2512065076613,20.1854781620425,19.1173718357106,20.1517101239209,19.9398756036459,19.8390231359388,19.8421966670207,19.7678978527181,19.4248428162014,20.0213852916329,20.1552140222925,20.5859602303649,20.2703507334117,20.2959595609804,20.9130554280741,20.0458163118655,20.0925163635859,21.3167675571236,20.2028122198589,20.0774071421628,19.6759004313309,19.9939170801868,19.7426737345394,20.0983823420581,20.1161143624412,20.2479697170292,19.8397512950547,20.1268690970711,-0.0832715051941513,-0.346455177828766,0.179912167440464,20.0822809958741,-0.636866319296106,-5.4096507387785,0.527366004743977,0.898370121288931,0,0,0.948112470436458,0,0.199254906019181,-0.0623948666546934,0.460904678693056,20.0822809958741,1.53284934104847,-4.87154942911696,0.132156350081641,0.618529116746516,0,0,0.66814770216297,0
"P54136","SYRC_HUMAN","RARS1","Arginine--tRNA ligase, cytoplasmic","=""RARS1""",20.1349791798726,20.9036507462548,21.1752524621597,20.305801497978,20.7017999103052,20.456041401324,20.8134777560097,20.9834051497315,21.1753720123867,20.8102972012891,20.1945098398556,21.0976472726974,20.0806314576318,20.4501140479654,20.3943015298525,21.0388408617174,19.9608759433464,21.1102480575246,21.1088804459498,20.2883503672451,20.8475859332649,20.8340632554064,20.7589855539321,20.7086284110119,20.7070056513016,20.251719635847,20.8134458731709,20.0801831194429,20.8463409074254,20.9820984780897,20.9656180436354,20.0523292259679,21.1884438894172,20.4863146164673,20.2964262133544,20.6115202792153,20.9079233350316,20.2548801453047,21.309545013064,20.497788843354,20.8529224514985,20.8602097016398,20.8597870422801,21.0250470815255,20.330547039621,0.0423807859725507,-0.212008167410541,0.296769739355643,20.6780852640304,0.335337072075691,-5.5380076989225,0.738894041712895,0.947864075160791,0,0,0.987257425371289,0,0.0108033617800558,-0.24210294945544,0.263709673015552,20.6780852640304,0.085982498853825,-5.9612996935162,0.93185316782986,0.983221640851135,0,0,0.99923778911878,0
"P54284","CACB3_HUMAN","CACNB3","Voltage-dependent L-type calcium channel subunit beta-3","=""CACNB3""",21.6600145255808,21.964417473005,22.0963856808028,21.7271094080424,22.3362465821353,21.9277314292444,22.007864688378,21.9679168038029,22.1364109896566,22.1714264239249,21.6528325552456,22.0790287652919,21.8750503225985,22.1936997948311,21.1597279179585,21.7800770399423,21.81952901694,22.186049580242,21.58941849467,21.6136356198259,22.1635296373331,21.9335788956555,21.857265318291,21.5006349494449,21.3559961826737,21.2762708700356,20.8155073588861,20.6568158826723,22.1166362951205,21.4339503212683,21.7050421521739,21.5853396198181,21.8979624926875,21.2867304505266,21.7096197467218,22.3369419204298,21.8206062649186,21.6877716653106,22.1948804879823,21.4575579627358,21.8666028879251,21.4381576806311,21.8905778727173,22.0085621105067,21.0872458387557,-0.3272553206751,-0.571870520580411,-0.0826401207697886,21.7561857328298,-2.69286192919647,-2.65093001637617,0.00984751665876725,0.416167334657996,-1,0,0.220447660189589,0,0.12498024605598,-0.11820927557007,0.36816976768203,21.7561857328298,1.0344448143878,-5.45972093194256,0.306331341313754,0.754001885643784,0,0,0.862549601401062,0
"P54289","CA2D1_HUMAN","CACNA2D1","Voltage-dependent calcium channel subunit alpha-2/delta-1","=""CACNA2D1""",25.4995207032288,24.5453580635536,24.8880788756677,25.3658717446177,24.8083688703284,25.2246613198021,24.7541086381224,24.9257262851703,24.7203396598815,24.6286153518057,24.8590439798992,25.0780832254795,25.523619521269,25.4935117335901,24.6087635806915,24.4173505921869,24.7275285057408,24.7517445015369,24.6264387286405,25.0234298331257,24.7100714432099,24.6495083706834,25.0951581128118,24.8609753750413,24.7176091383695,24.5353638599424,24.8653323250611,25.615710781771,25.2035980918003,24.5763790521033,24.6463692899403,24.5918165663827,24.6544626282089,24.6707684586922,25.5163680293935,24.6672553236889,24.7865784200486,24.9625289573067,24.5394683364096,24.8932663743156,24.3188817679977,24.7739493518255,24.822451644724,25.054179115,24.337832621194,-0.171441516943002,-0.386105710223623,0.0432226763376197,24.8563566033391,-1.6075600395041,-4.48374127301508,0.114768712988367,0.679806474125127,0,0,0.689945389121572,0,-0.0760014551264199,-0.289414532050357,0.137411621797517,24.8563566033391,-0.716822601034406,-5.72074183592975,0.477104362057284,0.834663611429138,0,0,0.945309777223363,0
"P54296","MYOM2_HUMAN","MYOM2","Myomesin-2","=""MYOM2""",25.8903469371561,25.9318143706916,25.4551518067909,25.013285896606,23.9876819651113,25.1103758940294,25.7325555527585,25.1259206718541,25.0717011327839,25.221984624768,25.803117399513,25.1055282260963,25.0737664835968,25.850471211069,23.6710528461515,25.0697787373631,25.3863445042873,25.3461803934711,24.8894281878361,24.8694736224954,25.9184936326254,23.8623289533066,25.7690195010293,24.7193456009238,24.8989214298679,25.4272424921319,24.1886562349275,24.8590150454667,25.3353604471979,24.2175703258949,25.2821130451045,25.195131604013,25.4015339125417,24.8839355528646,23.7821113718616,25.2198750168348,24.8632674050773,25.3964683662668,25.0912974329776,25.5186279223523,25.689547390239,25.0180937696041,24.3638131390315,25.4509255376658,23.7257345985385,-0.199006978986869,-0.570293075333894,0.172279117360155,25.059653115395,-1.07887326332576,-5.08182852789068,0.286264090254897,0.799489091675277,0,0,0.779637672667786,0,0.00835446374323112,-0.36076768480677,0.377476612293232,25.059653115395,0.0455574370201625,-5.9638404114738,0.963860023200526,0.991453602020915,0,0,0.999692526160779,0
"P54577","SYYC_HUMAN","YARS1","Tyrosine--tRNA ligase, cytoplasmic","=""YARS1""",NA,16.5765095067023,15.386813229719,17.5086605980023,16.6789860606987,NA,15.9627125563993,16.7954546138719,15.9912740078308,NA,NA,NA,NA,NA,16.4084261225965,16.6973246544348,NA,17.1283425352572,17.7415508596941,NA,17.1528118077966,16.7928619413979,16.8143826809941,14.9923011580925,15.7409777167224,NA,15.3283855605269,NA,NA,16.8212775872983,NA,15.3207049103811,17.0382449345477,16.6277462722412,17.6810522215687,NA,16.898561542886,NA,NA,NA,16.965018007028,17.6145938249754,16.8011368304886,NA,NA,0.0943269715652235,-0.55619435574709,0.744848298877537,16.5948504516212,0.297498660533271,-5.33951253201908,0.768359430056557,0.948679518362231,0,0,0.97545140552911,0,0.330184818689624,-0.316452437825944,0.976822075205191,16.5948504516212,1.04762786390858,-5.23122146085571,0.304084240431383,0.754001885643784,0,0,0.674982384446919,0
"P54578","UBP14_HUMAN","USP14","Ubiquitin carboxyl-terminal hydrolase 14","=""USP14""",22.3717112938337,22.8883812608257,23.0947838117766,23.1658064959505,22.8724949356883,23.0623067967214,23.0078092531006,22.9553034822377,22.9987310562485,22.6932281036074,22.7056032522362,22.6356179870454,22.32242868071,23.3552268302825,23.0682539456635,22.6516448352884,22.446590475615,22.8827744624887,23.049070228294,23.0142436382091,22.6774345271546,22.9082929322081,22.6556918195584,22.9367052194584,22.9002195003029,22.6230484385193,22.9007911523943,23.6260894028513,22.7965718494367,22.7857789846236,22.9651405324756,22.9666010293525,22.7730691647373,23.2085964686805,22.9350233216617,22.8637581339586,22.8542248667538,23.0156808907191,22.9888749844963,22.9270913841988,23.0482617994647,23.2065622898112,23.0503750404545,22.8039463787576,23.4160123568347,-0.020181488042013,-0.207657009038903,0.167294032954877,22.9127967398819,-0.21668029873916,-5.56681444364647,0.829414769583877,0.951343256582596,0,0,0.996232471932532,0,0.144551411730284,-0.0418314552603062,0.330934278720873,22.9127967398819,1.56108718831513,-4.83199689451107,0.125351356201258,0.606611027331086,0,0,0.740684538647535,0
"P54619","AAKG1_HUMAN","PRKAG1","5'-AMP-activated protein kinase subunit gamma-1","=""PRKAG1""",21.3763486613453,20.9540311160032,20.8212291368571,22.4580644137733,21.1114490665604,21.817818938764,20.8326242066821,21.1151132842638,20.7611488134286,20.8760075858088,21.527800541829,21.1890969120231,21.0575423252134,21.2446257249638,20.9698341091023,21.0705906357672,21.576563931076,21.1441816289955,21.5098450579152,21.3516349733592,21.1248539959534,20.9988849107437,20.573162344715,21.4045781010025,21.2574319562395,21.5575896070763,21.0316084081955,21.7376044904546,21.4176158532054,20.9435578042044,21.2847257383917,20.625699675477,20.8373707295908,20.9544220505047,22.2389023992483,21.0948706467494,20.9419534727062,21.4414331805453,20.6983926937494,20.9300968287588,20.9315596363102,20.5453477336428,20.816293109272,20.996735722759,20.7914846353143,0.0376889369140372,-0.233408711316436,0.30878658514451,21.1542605953009,0.279833012217609,-5.55301839661151,0.780859021727558,0.948679518362231,0,0,0.990720562060326,0,-0.238027696392233,-0.507545320042098,0.0314899272576309,21.1542605953009,-1.77766996480853,-4.50751994613707,0.0820634175993092,0.523449990728398,-1,0,0.551489858588084,0
