"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P54646","AAPK2_HUMAN","PRKAA2","5'-AMP-activated protein kinase catalytic subunit alpha-2","=""PRKAA2""",20.0282889459584,19.7253424028262,19.0686179857396,20.1684001920838,19.6725873048578,19.8745126305409,19.6844838878515,19.8046419070779,19.684252931579,19.2409864012842,19.9936995646941,20.0831516391161,20.4588610092227,19.8913504544307,20.024065978744,19.8027974199969,20.2654524924144,19.8152535746979,20.2403826781814,19.5535167828862,19.7921682420752,19.4487148265965,20.3244915525172,20.0013193395102,19.8468966384443,19.5983324514501,19.6464962559439,20.8122201723075,19.6770251281158,19.9066063899812,19.7621140974451,19.3306970501548,19.4671720299602,19.8736259848617,19.8533011489911,19.9539262836367,19.9825274790745,19.7648225500584,19.6345829471635,19.5299729874357,19.6927968359901,19.4925864258937,19.9459611813663,19.8508207732125,19.3545113797787,0.0886995783903757,-0.128615115756412,0.306014272537163,19.8138741408033,0.821567540927065,-5.29251357928467,0.415557254800698,0.872297158372813,0,0,0.925065999370434,0,-0.216150319339711,-0.432198449350953,-0.000102189328468921,19.8138741408033,-2.01379927318694,-4.1127818136175,0.0498961663270174,0.424453038216825,-1,0,0.523102511231733,0
"P54652","HSP72_HUMAN","HSPA2","Heat shock-related 70 kDa protein 2","=""HSPA2""",24.579923735993,24.3320194268744,25.3693793715154,24.9233422936548,24.7235034529515,25.3986821690378,24.4563503204833,25.1478217226762,25.010867113656,24.0568189708507,23.8285012200576,24.2417472853844,23.9123127846043,25.0681846579315,24.3855912825398,24.7362588812636,24.0062571062002,25.2665553661737,24.7988652646817,24.0276626319295,25.0480586535761,24.3579820354957,24.8347645454701,24.6482126305251,23.753955826778,23.6252065073965,23.168755137882,23.4973511439248,24.9742111061438,24.4659261266129,24.8791892371535,23.3057718669277,24.9551002861631,24.7560694854987,24.5167493873515,24.751073392973,23.9098831884417,24.6481613760938,24.6823103546171,23.6335884338475,23.4199433795537,23.1375134669037,24.0866095331513,24.8871758579536,24.2228209142584,-0.280326935326038,-0.626110000660291,0.065456130008216,24.4097117540701,-1.63181875049308,-4.45123422488211,0.109539829737297,0.679806474125127,0,0,0.537980060478901,0,-0.0945375202110199,-0.438305275761686,0.249230235339646,24.4097117540701,-0.553541106488006,-5.81893023411425,0.582571281354777,0.869847439875183,0,0,0.950203625468161,0
"P54707","AT12A_HUMAN","ATP12A","Potassium-transporting ATPase alpha chain 2","=""ATP12A""",16.4968755950167,17.9744665361108,NA,19.121783437723,16.8014263174642,17.3113300428082,18.0175065738032,16.596657835596,16.7605854055764,17.1142492664977,18.4820588912498,17.7733663484053,NA,18.0157999287271,17.9277759179985,18.1924649688307,17.6340638510302,17.5267918569032,17.9293056487125,18.2783639648198,14.9949827144232,15.9991407604347,16.0547090299603,17.2214145285087,18.1085390325647,17.3937047265386,17.9150616585721,17.6906025942509,16.3714236631242,17.9163327354735,18.0691636180981,17.1903378873402,17.1806502698838,15.8115938248587,18.383761293306,16.0708066300004,17.1470890197594,17.3664999284484,NA,17.4914421391506,NA,16.9465190844006,16.9955284255439,17.6902378664259,17.1083814936127,-0.270044225116141,-0.845544188686121,0.305455738453839,17.3432389100476,-0.94692544375102,-5.16989330203394,0.349088059785199,0.831991492349562,0,0,0.752613899516963,0,-0.0902487179142994,-0.662382887981796,0.481885452153197,17.3432389100476,-0.318323973258252,-5.88363315319614,0.751815198117986,0.932548715587236,0,0,0.974583794686664,0
"P54725","RD23A_HUMAN","RAD23A","UV excision repair protein RAD23 homolog A","=""RAD23A""",22.628273259322,21.252664131043,21.7476253047948,22.3069521312192,22.2617400414401,22.5388581801311,20.8221180580281,21.9991102073213,20.9859157170902,21.8396495960532,21.0964045591769,22.3424289817338,22.1158540242593,21.7551907169422,21.9654733060055,21.8865555666637,22.2014813793167,21.3481791877078,21.8635572407034,21.6256243367562,22.115954894193,21.6716655685232,21.7058392908594,21.1798709005242,21.9128346135361,21.1121618519428,21.2470291092848,21.3539776333428,22.0094337857157,21.917069866233,21.5023408103012,21.1442716088371,21.5977805008725,21.6783728684187,22.5047812499659,22.1214064316929,21.3733793278378,21.7350299523928,21.4724502143198,21.4649161467998,21.4182252968563,21.4944507449539,21.555775963536,21.3796515667761,22.3216094357783,-0.177209983350721,-0.467970390520076,0.113550423818633,21.723865234649,-1.22677163653996,-4.93637435687686,0.226145116715624,0.753445779529677,0,0,0.768406392157238,0,-0.0257862070642467,-0.314851990199073,0.26327957607058,21.723865234649,-0.179556689065287,-5.94943158727611,0.85828852085988,0.96254478959715,0,0,0.996067235334235,0
"P54727","RD23B_HUMAN","RAD23B","UV excision repair protein RAD23 homolog B","=""RAD23B""",21.9402758076085,21.2720650671651,21.0373138675781,21.8057132623279,21.401328730272,21.9077440795046,20.7552540637437,21.6157143873931,20.8079587177079,21.2000960457216,20.9556823436072,21.6124475603985,21.6818629426114,21.5810825636907,21.3386851472907,21.5040614111014,21.6310225549377,21.2609205250821,21.8626042445804,20.7757307005225,21.6774075026801,21.4442236930827,21.9089899763594,21.2221923312739,21.434555729592,21.076803649159,21.0717544173487,21.3443948993962,21.4713310754705,21.4865238467247,21.5653200498928,21.447297275344,21.4622342593259,21.6012690189962,21.9777607355981,21.6619982237971,20.8798825665483,21.5662954852077,21.1629263600289,20.7524891628888,20.7919546434171,21.005570474575,21.0831885750646,20.9856412614534,21.1967573400224,0.0129826882208448,-0.223032459993407,0.248997836435097,21.3605850350243,0.110722417435224,-5.58209014975697,0.91231772703289,0.96897416788358,0,0,0.998809327522298,0,-0.135462075010057,-0.37010166818719,0.0991775181670758,21.3605850350243,-1.16205648003304,-5.32943016649456,0.251201144781425,0.729789526030434,0,0,0.829326767365688,0
"P54819","KAD2_HUMAN","AK2","Adenylate kinase 2, mitochondrial","=""AK2""",23.6396258007341,23.1551807826527,23.1800632870429,22.5702065724295,23.0759699631915,22.9316123305641,22.9652928107586,23.0517271283738,23.2651050121765,23.4736432410014,23.5345885435157,22.8041742786655,23.2292504138246,22.8645327005277,23.613262419758,23.2351023043373,23.7039439467417,23.3234755326904,23.0485751652406,23.614108343347,23.2408562170221,23.1605548347078,22.8594264652289,23.3328240859057,23.4624771152698,23.4285587673009,23.0917178303783,23.631903904273,23.10708397863,23.5700048440896,22.9571123368692,23.3360559836136,23.1763119299769,22.8895299665275,23.1461310870223,23.0439792955512,23.4812030519042,23.0132165662644,23.442381005472,23.4456881753037,23.5875143304185,23.2761940439905,23.4064544563223,23.134873442155,23.2800272152436,0.160446272546963,-0.0197199533474819,0.340612498441408,23.2395893668226,1.79253259273684,-4.22524728732502,0.0796194754034546,0.632228637420987,1,0,0.666304344452409,0,-0.0795960299019036,-0.258712202181473,0.0995201423776656,23.2395893668226,-0.894473372581436,-5.58600503809427,0.375720994719671,0.795820049946075,0,0,0.925040992747904,0
"P54920","SNAA_HUMAN","NAPA","Alpha-soluble NSF attachment protein","=""NAPA""",23.9921562180952,23.4812792431155,23.5613764425952,24.0153220782278,23.3230925561011,23.8435238899909,23.4456661008649,23.6732933539102,23.7512181323836,23.4731463839531,23.340061431466,23.8663879690895,24.3233046592657,23.7847254691213,23.6894372730927,23.4368638788205,23.4669263857659,23.6695763176581,23.3016267445393,23.3650236071518,23.7591705052199,23.4553620326563,23.4005453947537,23.5880148330469,23.4469954447628,23.4052136327451,23.9742668439544,24.0917058267347,23.912672259493,23.5839329422469,23.6577693955578,23.9700240241485,23.5383691128506,23.2668001109722,24.3564240755783,23.7195894835844,23.2046485342599,23.5697064268559,23.7628732735148,23.3878372351589,23.4890667357865,24.0305006465996,23.7284754866479,23.5470465622314,23.8974687688103,-0.110575803766995,-0.307387338356522,0.0862357308225318,23.6566330605195,-1.13089000882474,-5.03266526611607,0.263957990259201,0.788132833907788,0,0,0.863049582896113,0,0.0845802148671915,-0.111084253104722,0.280244682839105,23.6566330605195,0.87009691267989,-5.60619559777067,0.388761360378562,0.801609022432753,0,0,0.923198962731439,0
"P54922","ADPRH_HUMAN","ADPRH","[Protein ADP-ribosylarginine] hydrolase","=""ADPRH""",NA,20.0312458900682,16.9840695505256,21.3213529638503,19.1864594726795,20.9099904657818,19.8960106035311,19.761590167692,20.3801889572101,19.8726776086787,20.5038562149337,21.1729956706757,20.4941785376865,19.5674335488177,19.8599031412843,18.0672941759237,20.3228975456223,20.3686768102057,21.0194918716755,20.0071816892765,18.9692000297077,19.602392368356,21.0623851885705,20.8058134176677,20.0729515474569,19.5321542696556,19.8757055950758,20.6702139142538,20.3102146699698,20.0213414095462,18.0348415070309,NA,19.7119212307941,20.7496276938503,20.4292806762662,19.9834576074346,19.7722433987663,19.5500039402307,20.8289505298531,19.8251295012205,20.2103355677038,20.1325211541794,19.9444938070821,19.4831881001584,20.4232805562794,0.101560016035847,-0.455519363422119,0.658639395493814,19.9937009899356,0.367407925886253,-5.51400626213077,0.71507447831132,0.947417763940137,0,0,0.96651347537776,0,-0.108901240725739,-0.662727453100737,0.444924971649258,19.9937009899356,-0.396280008938358,-5.87448426137927,0.693812014585047,0.915228679438145,0,0,0.960972670588387,0
"P55010","IF5_HUMAN","EIF5","Eukaryotic translation initiation factor 5","=""EIF5""",22.2101196779878,21.2747748595044,21.6943776583631,23.1169997406055,21.9589480660674,21.8716060439822,21.7008383696924,21.6356080700177,21.6506204600426,21.4818281779403,22.5851715891997,21.6030036639555,22.5522970001086,22.5240090197727,22.1039868729842,21.4705983242364,21.7297727755874,21.919526514052,21.5720947195766,21.7554872571217,21.5465003648698,21.6095822098594,20.7659680649642,22.2482029683104,22.2130614998236,22.4092170421173,22.162599997393,22.1808296786065,21.6900195119468,21.4878636211456,21.3217879382671,21.1360390126887,21.7840628728259,22.053028004244,22.4021475268094,21.2684967645236,21.5712247441888,22.3496775614101,21.2651406451818,21.6082920129465,21.1311981964636,21.3969511116444,21.4856967159803,22.1752365913269,21.5055247557658,-0.214830076871895,-0.52845238109019,0.0987922273464001,21.8040004060912,-1.37879262732982,-4.7689049799411,0.174621078493133,0.727577717533431,0,0,0.687352582196742,0,-0.153788006356248,-0.4655824417128,0.158006429000305,21.8040004060912,-0.992807197305514,-5.49911895372299,0.325993233259999,0.770746018696202,0,0,0.841661223008903,0
"P55036","PSMD4_HUMAN","PSMD4","26S proteasome non-ATPase regulatory subunit 4","=""PSMD4""",19.1072568522742,19.6824542553203,19.9623221567472,19.5125162663139,19.2297485615922,19.4452032564954,19.5378882295931,19.3862394886591,19.536443226425,19.9190874521034,19.4659457065678,20.1639506545447,19.2840870394448,19.4127450140468,19.0068475253804,19.3831293893302,19.6568720974355,19.7848982263394,19.638650572908,19.2563748681171,19.2911351803509,19.122078985433,19.1970643087766,19.3268735788012,19.4960361534847,19.4316055102303,19.3973403970364,20.1723533076094,19.3930693772164,19.2292625708533,19.3641790768032,19.2025639982324,19.6604941514737,18.6443558834004,19.1562592164461,19.0152969350565,19.5285904238434,19.125299372212,19.5896492970849,19.5824138222585,19.5825796354094,19.6227039810454,19.0454153046025,19.2014112348331,19.219128223078,-0.0569337058571868,-0.263184866331259,0.149317454616886,19.4215515725602,-0.555627666372229,-5.45196664413955,0.581155479317654,0.911046855724377,0,0,0.969572500314326,0,-0.149093597876181,-0.354142675243096,0.0559554794907333,19.4215515725602,-1.46356490038634,-4.96584331945232,0.150107168207494,0.640249130251886,0,0,0.753714250019175,0
"P55042","RAD_HUMAN","RRAD","GTP-binding protein RAD","=""RRAD""",NA,18.9371467324524,NA,19.0558565981774,19.7815846957528,19.9439965107129,19.2681287389048,18.4014381807265,19.7970507905231,19.5905933779329,NA,19.7186288709607,18.9251356028524,17.0288487066497,18.5013583433983,NA,20.113589118462,19.1742773465502,18.9779492957162,18.1915862917324,NA,19.4683069564704,19.1709234611047,19.8461273943771,18.6638667223041,18.8828514831447,21.0576423540056,17.9518607862549,19.2741863711542,19.0580784649819,21.0679673875555,22.4352534531586,19.2623638292182,22.2254858975629,21.9731074262792,NA,19.2628301445321,19.3813545378563,19.7594104851031,19.2822414857661,18.807767585547,22.5562531056067,21.9340270345028,21.907935866331,20.0606401663184,0.221716220001152,-0.543555802302554,0.986988242304859,19.7101961948882,0.585531529763496,-5.36529439476576,0.561476207555381,0.905137078267613,0,0,0.879878480605941,0,1.48434723889111,0.750946047613438,2.21774843016878,19.7101961948882,4.09036962131326,0.646779149680703,0.000202087040858814,0.0547655880727385,1,1,3.2819821958292e-06,1
"P55060","XPO2_HUMAN","CSE1L","Exportin-2","=""CSE1L""",21.3518136533176,20.399965287657,20.5160271432747,20.8241467464803,20.834606794912,21.0365592401872,20.2830824749466,20.4955884598742,20.476366695394,20.5274917897091,20.9440219570392,20.6354719003149,19.8626375547227,21.2226236848461,20.8840963075644,20.5643788655992,20.5249171206373,20.3291237731157,20.6267121341719,20.7258893365784,20.7030133996903,20.5445372398382,20.4480769668424,20.4673008122741,20.8528511016157,20.7009859356759,20.4808792473892,20.1791832732962,20.630596840977,20.3592718092094,20.5584388405917,20.3607411463403,20.357127463117,20.9745957921936,21.1825746512168,20.4885263798055,20.4060317824367,20.7473063659451,20.3731533992004,20.822391868013,20.4332526544672,20.3682143052431,20.3165777583491,20.718059588161,20.7962179789606,-0.146970301057923,-0.344475141689132,0.0505345395732861,20.6074539449154,-1.49783043022678,-4.62539728858325,0.141002515321311,0.708378884160682,0,0,0.749827933906329,0,0.0510328078086815,-0.145320925444712,0.247386541062075,20.6074539449154,0.523143833866901,-5.83446536424126,0.603382981006691,0.877101544038078,0,0,0.974547580517343,0
"P55072","TERA_HUMAN","VCP","Transitional endoplasmic reticulum ATPase","=""VCP""",23.0564539849209,22.8502556613418,23.3520952739428,23.4442782017571,22.9668382169359,23.1379067971738,22.9636934028034,22.9960045022603,22.8531460106056,23.3402671671911,22.8468464878128,23.3644325045803,22.9105625480401,22.9307778232661,23.1461276937086,22.8289301613932,23.1231629296539,22.9982460892422,23.0632214602935,22.9104093818159,22.8083832131286,22.797207103463,22.6778714986852,22.9581346609625,23.0449869853221,23.0265696376137,23.6751386241125,22.6608538986595,22.6866452015695,22.9537130352237,23.2181328351039,24.0318508785017,23.0400635965499,23.2904945709801,23.9890975702814,22.8297630089786,22.9159909026052,22.953633805283,22.8276944403955,23.1191880422688,23.0196561857108,23.5813977495229,22.928919688746,22.8954154370954,23.3829471247058,-0.126539833145038,-0.330061644263809,0.0769819779737322,23.0754979109824,-1.25148920737345,-4.91037146779732,0.217077520377422,0.752472233109963,0,0,0.824243164262149,0,0.254051463706023,0.051715828366927,0.45638709904512,23.0754979109824,2.52731941667466,-3.11904282106603,0.0149910394876731,0.311404007399425,1,0,0.34400708372368,0
"P55083","MFAP4_HUMAN","MFAP4","Microfibril-associated glycoprotein 4","=""MFAP4""",20.8470631546207,21.7419081558485,21.21331441969,20.6371075044431,22.1623953067491,20.8801840343704,21.5034640749167,21.2667619185068,21.5370160555452,NA,NA,19.7423489774927,NA,NA,NA,20.4866527879624,NA,20.9009175578651,20.6694005170363,21.1787879840831,22.4806636238983,22.4313805988742,19.032070331148,19.6965276321552,20.6736199837916,NA,20.9702501394395,21.9030011509042,19.8695756175998,NA,21.6596694581231,NA,21.1982418025673,NA,21.1605047769092,20.8513382625614,20.116102041596,20.6261553046568,19.9386055718265,20.4797577850092,19.5892646874216,NA,19.7342456193099,NA,NA,-0.27851069534162,-0.932002183666085,0.374980792982846,20.8493217761538,-0.867046564709448,-5.14282011442444,0.392169858844099,0.866140483702139,0,0,0.770509894486189,0,-0.354825701500523,-1.00445320068508,0.294801797684033,20.8493217761538,-1.11119722727532,-5.25160013054487,0.2745042964625,0.747796548567826,0,0,0.632095657852219,0
"P55084","ECHB_HUMAN","HADHB","Trifunctional enzyme subunit beta, mitochondrial","=""HADHB""",26.0589746318621,25.7186524208,25.7842639496998,25.4232983304732,26.0169256468679,26.033776935649,25.6855977572643,26.0520923229071,25.8424645066435,25.9477077567498,25.8953148050684,26.1803282672254,26.3463164323317,25.9728672547734,25.9780178910557,25.9427584380053,26.1064700658621,25.703128657347,25.6856447568854,25.8977678942003,25.8640023324732,26.0675432706011,26.2707595380083,25.8427751722629,26.051006035467,25.9117203951808,25.889576847681,25.6554789757338,26.1583200454849,25.8257711576757,25.6807544381968,26.0562480137113,25.6354085073465,25.3691768201534,25.9970105620224,25.8927866827112,25.8376876835524,26.0361493746421,25.6886422043233,25.9710191678692,25.9437572518746,25.7118137439338,26.0306315308574,26.1171119622797,25.7149966504163,-0.00882268617085913,-0.161006568997619,0.143361196655901,25.8998337130251,-0.116692509827519,-5.58149206258319,0.907611267836389,0.968065142292613,0,0,0.999145102277898,0,-0.079301932598554,-0.230598849871727,0.0719949846746192,25.8998337130251,-1.05502925402048,-5.43967480213914,0.296917015200582,0.754001885643784,0,0,0.90819465818831,0
"P55209","NP1L1_HUMAN","NAP1L1","Nucleosome assembly protein 1-like 1","=""NAP1L1""",NA,20.0219596644699,20.2603733383437,19.256361057062,19.6135880773366,19.3293606146941,19.9885316578761,19.6877359041905,20.170211818014,19.9543471660725,20.0003147575599,20.0857991424748,19.1445067649576,19.5937992075069,19.721515727656,NA,NA,20.323316721801,20.0525608343456,20.7698831332042,20.135278646855,19.6318642150202,19.6706236332925,19.9603768935732,19.2034811888901,19.3737303398035,20.6306978528475,20.4965829461421,19.8691612426728,20.101193452766,20.1452768303813,20.9028573977063,20.3491486276246,20.6593084386799,21.5191107381923,19.7222494267952,20.3529372015331,19.2706894805271,19.9012456355491,20.2462069873752,19.8998034097481,20.7002271082817,19.864401994157,19.9009974458966,20.6842714140598,0.260781551609018,-0.067983329966877,0.589546433184913,20.0277592413318,1.59962835896555,-4.46744234598701,0.116996902612122,0.679806474125127,0,0,0.57147477445622,0,0.248523790512408,-0.073256822903689,0.570304403928505,20.0277592413318,1.557527573575,-4.8097145604638,0.126668698724583,0.609874420001356,0,0,0.598400538033174,0
"P55263","ADK_HUMAN","ADK","Adenosine kinase","=""ADK""",NA,NA,20.5413007150374,18.6838081393609,18.665834263732,18.5547111320858,19.0308905505426,19.2930725756741,19.5631385909241,20.2296296760486,19.4198306790391,19.2720494330682,NA,19.4266259729108,19.841797891523,19.3831924406282,19.6151715816708,19.8668139666481,19.6762603149153,19.321137507138,19.5281469158662,19.6728950954364,19.2510871450124,19.3468796546867,19.6469249520461,19.5721071687577,19.9356423791065,18.8785658571769,19.750176928747,20.1048704661625,19.6056580635814,19.7365240219981,19.7281772541002,20.04494742334,17.796869890857,19.5641588562846,19.5130032692981,19.2332666804245,20.0847492333235,19.7757550530165,19.462655320216,19.6095846360996,19.9410969803739,19.0467689922247,20.1135982850443,0.190109039438024,-0.15768816759994,0.537906246475988,19.5078422846221,1.10231147302101,-5.02006109065418,0.276452076803817,0.794236235660287,0,0,0.783153489477738,0,-0.0195372275877652,-0.346350278994733,0.307275823819202,19.5078422846221,-0.120556656251831,-5.95786066114729,0.904603233416063,0.977865538778253,0,0,0.998043137235553,0
"P55290","CAD13_HUMAN","CDH13","Cadherin-13","=""CDH13""",20.4871470488972,21.5083019727028,21.2742588538821,20.5150503625949,21.8039527340937,22.1297774444967,21.228482307375,21.5567421331819,21.7062576020825,21.8989697196425,20.8483512826777,21.3366563110668,20.6407282000191,21.4907928305449,20.1670220051115,21.8386929624857,20.1303585877512,21.2586936394032,21.4744695844894,20.8983022832212,22.1734942338685,21.5973222246194,21.4396770175747,21.1826425760565,21.3625829470908,20.8499357026827,21.2229117009021,21.1066208059127,22.1101085110251,21.1330284184022,21.8246591525112,20.5964979105828,21.1160245189705,21.081922679062,20.516221188436,21.8783414186628,21.0995032929978,21.3577266933391,21.4363366933241,21.5038741264934,20.6320956666696,21.0813152483964,21.037359150851,21.9641579758969,20.5930616467141,0.0768416214139265,-0.258233570360019,0.411916813187872,21.2464539859281,0.461599208357187,-5.49384489092348,0.646542360824772,0.937693137615552,0,0,0.967043399898853,0,-0.137316255505205,-0.470438545648277,0.195806034637868,21.2464539859281,-0.829715242535411,-5.63845647463498,0.410981268552632,0.811669521254881,0,0,0.885057500645246,0
"P55786","PSA_HUMAN","NPEPPS","Puromycin-sensitive aminopeptidase","=""NPEPPS""",24.5755084488419,24.3220006378343,24.6835771322002,24.6045493054836,24.8409246926943,24.8274906109037,24.2350061735067,24.5450823753138,24.5327972377018,24.3772747184874,24.1963102222015,24.8125929140318,24.4871465294302,24.7183457030585,24.506145537667,24.4817733282281,24.5956759836925,24.4639398568467,24.39347556629,24.503682271186,24.4429486217545,24.5176684139565,24.5219344950897,24.452509243855,24.2965823770162,24.0657384199697,24.3101386180769,23.7702839053881,24.4669883563133,24.4745888698295,24.2574785286929,24.3225906533283,24.3834185031928,24.2623703010983,24.9110356299563,24.323435976689,24.5861124745283,24.4291983442114,24.4529049211609,24.2344872970788,24.0906617546874,24.2453652969668,24.4308560372268,24.2496905913373,24.4770612247831,-0.174839915874205,-0.328753502259061,-0.0209263294893498,24.4373188467064,-2.28651703272605,-3.42187885746426,0.0268717080764518,0.488872265797768,-1,0,0.531346859007278,0,-0.00675071950360007,-0.159767259191942,0.146265820184742,24.4373188467064,-0.0888019487628153,-5.96106425032417,0.929624465998629,0.982997554068785,0,0,0.999507490440099,0
"P55809","SCOT1_HUMAN","OXCT1","Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial","=""OXCT1""",15.1938180384432,15.9197568375356,NA,15.2535589460977,15.5111746234062,NA,16.3450406308408,NA,16.1104027339588,NA,NA,16.0957401060842,NA,15.4381603802848,15.0340231121655,15.7207971853703,NA,NA,16.1376763593584,NA,14.7856041830133,16.6035027983175,14.4985248208335,15.3846809250109,15.1240544947272,NA,NA,14.6665604785166,NA,16.4437453723723,16.695262658213,17.0233192026395,15.3372266871944,NA,16.86581123002,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7521865678147,-0.0743686274420963,-0.70633198117792,0.557594726293728,15.6930707987921,-0.242854978776517,-5.35525470900773,0.810177794737925,0.948679518362231,0,0,0.984467186304563,0,0.598370826143659,-0.145030279715079,1.3417719320024,15.6930707987921,1.66110218201747,-4.42241612007223,0.109680517744417,0.582172853494171,0,0,0.266465808816756,0
"P55822","SH3BG_HUMAN","SH3BGR","SH3 domain-binding glutamic acid-rich protein","=""SH3BGR""",23.7183649468179,23.0480960064648,22.8200740805386,22.6906111879392,23.3627861775856,23.9912886267593,23.9210714188859,23.177329118723,23.6066877868614,23.2354639922331,23.0420728981181,23.7253298462981,23.5100193960017,23.707089786349,22.6616517023465,22.7652538719838,21.6290662337038,23.4730403634806,23.2733417577066,22.9694958342076,23.3661299641975,23.0063802124063,23.2840331862505,23.4017320330364,22.9263379261085,23.0326231728897,22.8107535923434,23.8092214629711,23.0200453205595,22.7517143307124,23.1193583305515,23.0584502761284,23.0338590635812,23.289356335865,23.1153232626594,23.3589078849392,23.6440100113322,23.3807621486644,22.985998833574,22.8535351736136,23.1540589879246,23.0647175322328,23.8458780559022,23.3234144543852,22.5914660050383,-0.31047971159153,-0.586099067763071,-0.0348603554199883,23.1901378353527,-2.26743226553916,-3.45577624708444,0.0281028155951054,0.488872265797768,-1,0,0.329889350411243,0,0.153328472922286,-0.120684505029137,0.42734145087371,23.1901378353527,1.12632179402148,-5.36735612502466,0.265865945175315,0.743875660763381,0,0,0.8161771129438,0
"P55884","EIF3B_HUMAN","EIF3B","Eukaryotic translation initiation factor 3 subunit B","=""EIF3B""",18.4390700161697,17.6932140735862,17.4527744997096,17.5615561055942,NA,NA,18.2901467961284,19.2075798758911,18.5516774755328,18.9530939724548,18.710539495268,18.5152181354825,17.9949547023914,18.3769411006806,17.5381552654695,18.8042784862223,18.189037560213,18.7042177431425,18.7427537145103,18.2408718675603,18.6467212923257,18.0127794166341,18.8569136289405,18.7072904758908,18.4570830962076,18.5898570554688,18.622352710169,18.968524485315,18.1513674867041,18.0019487962015,19.3561341191871,19.690688091779,19.3031353354084,18.0181992975151,18.194059792288,18.7477246901306,NA,18.7948459431183,18.9858411248238,17.9633427069159,18.6011739721185,18.5325122655306,18.8480090292385,NA,NA,0.276243854788035,-0.0611606056430786,0.613648315219149,18.5004146424479,1.65341279204261,-4.40491065710918,0.105877225088541,0.679806474125127,0,0,0.537783777463378,0,0.213277269949248,-0.129293201809391,0.555847741707888,18.5004146424479,1.25728615858521,-5.17560087058214,0.215757931846632,0.704875885604619,0,0,0.721024880312727,0
"P56134","ATPK_HUMAN","ATP5MF","ATP synthase subunit f, mitochondrial","=""ATP5MF""",26.8517071979712,25.7777799786823,26.5981368191985,26.2994412660211,26.9141637752708,26.243365514274,25.8906733979304,26.0386560778192,25.5647870263695,26.4175093475274,25.9422525312841,25.4150428739589,26.1315188004908,25.4979733030508,26.7715581322121,26.4084849400251,25.8296566402501,25.9985482018665,25.9823064177455,26.00521512348,26.6380035094823,27.0201264565428,24.8938146277864,25.9496516703292,26.4209810554364,26.2605454442599,25.7486869614252,23.4565012339323,25.7124207874894,26.5884720502922,26.032471902703,25.585791403292,26.5653761087114,26.3676051521992,26.5448219452505,26.5529744625008,26.295839804175,25.7680988579871,26.1084925733206,25.8180217447335,26.469148520666,26.0870208871884,25.6625844834836,25.9959191016225,26.089825125504,-0.246291083236404,-0.627913770267462,0.135331603794654,26.0713771830165,-1.29904834421373,-4.85899260318188,0.200395429339287,0.735164347255353,0,0,0.673071486712228,0,0.202038463532936,-0.177360031477413,0.581436958543286,26.0713771830165,1.07188764044133,-5.4229779798883,0.289357119282811,0.752565436019539,0,0,0.778375195169567,0
