"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P56181","NDUV3_HUMAN","NDUFV3","NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial","=""NDUFV3""",18.1753767583763,19.5198294386676,NA,17.9379360494768,18.4559329953245,18.5348213596711,19.328671889475,17.9733303670519,18.2615319386697,18.3493278709175,19.0380701102055,18.1834399198811,19.3426194044635,18.5984296572371,18.6843811220781,18.6935045730159,19.1755211164886,17.1237971263873,17.637430821879,18.5462475515428,18.2033520755648,18.2980215928345,19.8705383312658,18.606404815951,18.6176733263694,18.8172831042044,16.6250930961546,19.5994854938857,18.6747726353505,18.3881833261389,17.9057286992276,17.9284591058169,17.1576990238613,18.7950089088531,17.3786617394778,19.3483201997397,19.6309841420081,19.0503860751095,18.726332009047,18.7613843975689,19.2523713066648,17.9430923261057,18.0191357839742,17.5753311685328,18.2631808717621,-0.113898040727516,-0.592541195415748,0.364745113960715,18.4772064460518,-0.479264483203673,-5.47267190033716,0.634069335878873,0.934833173270874,0,0,0.949431777761741,0,-0.0760822152855845,-0.54408800394601,0.391923573374841,18.4772064460518,-0.327418164447217,-5.91364061733092,0.744868608611764,0.932151400981828,0,0,0.977839413040034,0
"P56211","ARP19_HUMAN","ARPP19","cAMP-regulated phosphoprotein 19","=""ARPP19""",19.5610554158438,17.5476720993944,18.4553372976615,19.8188466805879,19.6551871916707,19.9816514489651,17.9442036653275,19.4127948473376,18.9532976082126,18.8670126917045,17.7340932679085,20.0886886157583,19.1726490211512,NA,19.217630894158,18.7112259806805,19.0169649829967,17.7181729023972,18.8334432986736,18.0081901354331,18.818566269867,18.5447881524694,18.6485688027789,18.2494406622284,19.0674555010613,18.320940546128,19.0224163131278,NA,18.3640210381589,19.6616220503115,19.1562207610933,18.9644335168335,18.9350342541109,18.9813670104811,19.5135101039907,18.8782460985373,18.9920618481839,18.4191424265026,18.5741526613335,18.7723478623524,18.9834337201484,19.081508414579,19.2565018913924,18.0427405154249,18.6693475977717,-0.383737076234688,-0.787011554036569,0.0195374015671931,18.8515345596449,-1.91767880379864,-4.02503207378235,0.0616512106021605,0.596381098478042,-1,0,0.343285714410418,0,0.234298233940184,-0.160261093794106,0.628857561674473,18.8515345596449,1.19673927293569,-5.27735194788264,0.237810797565945,0.718496199174375,0,0,0.714253140047335,0
"P56381","ATP5E_HUMAN","ATP5F1E","ATP synthase subunit epsilon, mitochondrial","=""ATP5F1E""",22.489105968863,21.633645713705,19.167459578517,20.7278976953611,19.5828301524054,21.5929222345451,22.0925439602651,21.7258435427729,21.47596350076,21.5578846711573,21.5962619808437,22.2619586844042,21.7508852528265,21.226219922144,22.6599976810892,21.4128012163785,22.2172433776934,21.1996717078343,21.91227969987,21.2711514920822,21.5913656746435,21.1009844677681,22.9431182435051,21.764287323521,21.6781952736394,20.9347229997447,19.5637672348917,21.5703968313088,21.7783389329687,21.7723176554254,20.4121521183158,NA,21.2567916289969,20.8621090904029,19.9952825004176,21.4501774890793,21.7155157075103,21.1751389597882,21.6956195966425,21.4515338578138,21.1471298044926,21.9603195678587,21.4735658706009,20.9876017591191,21.175497477643,0.0853502402076565,-0.421376144098535,0.592076624513848,21.3866022295367,0.339236110145078,-5.53682803078797,0.73600853024099,0.947417763940137,0,0,0.974178227609848,0,-0.306332285050829,-0.818546586971599,0.205882016869942,21.3866022295367,-1.20451417355936,-5.26883004909914,0.23468226453736,0.714839559457683,0,0,0.641442575531171,0
"P56385","ATP5I_HUMAN","ATP5ME","ATP synthase subunit e, mitochondrial","=""ATP5ME""",24.5139539585964,24.2372584217043,24.2358153333872,24.4864494114184,24.7275470630529,24.5246074233782,24.025568988658,24.0088176983266,24.0343578442201,24.915276484604,24.4051450292326,24.4351357926415,24.2406812447342,24.348308156593,24.759368558612,24.6534938264722,25.0923837183916,24.562513265971,24.2583543177732,24.249918963338,24.200479122458,24.6175455668598,23.9814072887007,24.0516793430415,24.599692603008,24.6038914660751,24.1836881084882,24.0129440006602,24.4947283462892,24.7171066815904,24.2739386663599,24.0778296280727,24.3780680700211,23.7237851841213,23.9936482505579,24.6057516610703,24.6410795966465,24.0368315720729,24.3948731642115,24.5209049311896,24.549112964883,23.9801427476977,24.2524178468934,24.3150904039088,24.2349250476978,0.0145735920068262,-0.185838124307062,0.214985308320714,24.3590337280818,0.146370753905501,-5.57805320868189,0.884267732448035,0.962924583781994,0,0,0.99820912080034,0,-0.153428458914188,-0.352672125855148,0.0458152080267713,24.3590337280818,-1.55000181525343,-4.84760107304551,0.12798841341313,0.61311621273916,0,0,0.729481982303449,0
"P56537","IF6_HUMAN","EIF6","Eukaryotic translation initiation factor 6","=""EIF6""",19.1772705706947,NA,NA,18.5871177065099,17.7015753692021,18.4721160685209,18.0509644404463,18.1102791054345,18.5396206426244,NA,18.2452424163802,19.4399124824852,17.8681055805287,18.4063694626197,18.5104220898868,18.0029709142816,18.1389228847933,18.4395022762112,18.5710670977984,18.5663018418427,18.133177383838,NA,18.9419943592854,18.2406393295807,18.2544226593819,18.0061096701857,18.2395687515321,18.4917899931027,17.9201620928499,18.1786137990419,18.4793372373481,NA,18.3686166464426,NA,18.8398058972531,NA,18.4867295394986,18.4618203234711,NA,18.5013323058184,17.8111499710981,19.2905267080621,NA,NA,18.4870579435108,-0.133259832024486,-0.428134186651235,0.161614522602264,18.3988747303303,-0.91650149491709,-5.16619601467744,0.365496128584205,0.844246153499508,0,0,0.874479902442681,0,0.2190537624992,-0.0988087707180031,0.536916295716404,18.3988747303303,1.39759808355218,-4.93162561254808,0.170778002699703,0.655071957582339,0,0,0.678986792092115,0
"P56556","NDUA6_HUMAN","NDUFA6","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6","=""NDUFA6""",22.7452022607741,23.9235725230052,23.7733248361848,21.2266480351009,23.347280742539,23.326172344324,23.9597130215649,23.5751348136694,23.9624121407825,24.165937074371,24.0325297219599,22.6030873357969,22.4591539211573,23.4049149897802,23.5430449100867,23.8688710728235,23.7721343894522,23.7996734293086,23.5714138491635,23.8477041672476,23.9436173266212,23.3757921255988,24.1810330503408,24.2264118456086,23.6551194776515,24.2810893443629,23.5584238387445,21.6813971472909,23.7654176118853,23.6394640512722,23.740564220059,24.071600184577,23.9628101847416,23.4858667380126,20.0194280178793,24.340217904357,24.1241442800637,24.1678349948696,23.5669010585381,24.0649694782464,24.2100379904575,23.397025444464,23.6735309733653,24.1674877704955,23.6388020846334,0.347358859092768,-0.192366694857829,0.887084413043366,23.5521536160718,1.29543673673048,-4.86295619102293,0.201627352622776,0.735164347255353,0,0,0.573362241969643,0,-0.0357560935074837,-0.572335992571029,0.500823805556061,23.5521536160718,-0.13413016994692,-5.95623691922641,0.89388426068703,0.976784817121714,0,0,0.995996951742127,0
"P57105","SYJ2B_HUMAN","SYNJ2BP","Synaptojanin-2-binding protein","=""SYNJ2BP""",19.6591902746412,20.1019486471914,20.1775259588194,20.0909723018769,20.113174663492,20.137042309159,20.0704508081359,20.2977517197555,20.1177435998487,19.8255575012169,20.0588622135858,19.6526928304992,20.0449583911916,20.3598350493302,20.5562990820233,20.6810285075548,19.6906209220498,19.8171893376393,20.1884361203038,20.0821495628788,20.5053125551126,20.264498921941,20.2672267009659,19.9334926168759,20.2862450728084,20.1173579481604,20.1703989760928,20.2991369283206,20.7139275678353,20.5200824798234,20.3025853445302,20.1166530964536,20.2383555569147,19.7594909899025,19.3829073510907,20.3841842542887,20.3362317296731,20.2933499454794,20.0017463930034,20.0639418056467,20.2458362923779,19.754383178088,20.1830172050253,20.7450818033276,19.6032518340773,0.148465107414616,-0.0603041209122809,0.357234335741512,20.1380472522002,1.4314254050454,-4.70677431570352,0.159061864733997,0.720861261794311,0,0,0.761132770317787,0,-0.141739162565564,-0.349291631859012,0.0658133067278836,20.1380472522002,-1.37458869493135,-5.08112759707326,0.17591280144982,0.660228923186874,0,0,0.78168016482816,0
"P58511","SI11A_HUMAN","SMIM11A","Small integral membrane protein 11A","=""SMIM11A""",21.9042980090884,18.7125355704328,18.8920508555287,21.6523508809088,18.5871328028261,18.9695629346931,18.8313458359108,NA,NA,NA,20.6687052488689,NA,NA,20.2714451127664,20.419650283986,18.3430309219197,NA,17.5058327050894,18.0617078674759,21.2010093925566,NA,18.0673046521999,NA,NA,20.5010005274318,20.6755863504591,20.0554524976803,NA,17.8776717109588,17.8542273501391,17.4656256972736,NA,18.4881686272451,20.6005469908765,21.1310333467249,19.0348391303443,NA,20.422643433319,NA,20.1455140092924,NA,17.3412225596203,NA,NA,19.7441319597908,-0.945072719899333,-2.02242003546772,0.132274595669057,19.4284699057037,-1.79142367513289,-4.16068159536487,0.0833056576747936,0.632228637420987,-1,0,0.0954902238822965,0,0.366478077463743,-0.732791357627813,1.4657475125553,19.4284699057037,0.680820562321708,-5.54453252061032,0.501199423011628,0.834663611429138,0,0,0.776355166738088,0
"P58546","MTPN_HUMAN","MTPN","Myotrophin","=""MTPN""",20.1575321202329,21.6664101603296,22.5798116569401,21.1123534607488,21.8225047253763,22.1214356887397,21.8430436809105,21.9314329310287,21.8666720484104,22.2393070502166,21.8945197305812,22.278153625842,20.8009369295401,21.8218155402456,21.6955738017691,21.4156301962933,21.9129841550881,22.0909329059038,22.0449832836239,21.9092267511172,21.8344265278724,21.6146455189412,21.4909644555693,21.6613786418475,21.9352104535815,21.7715801021172,22.1444906250795,20.3320580620956,21.6435039463811,21.6824538091376,22.0979068231462,22.1083929379658,21.6787008924515,22.5225245335251,20.9548241777215,21.6517441990854,21.8927359988771,21.8947908311457,22.4702445286308,21.7755006912549,22.3229724479946,22.2186044926437,22.0945441124553,21.907357382028,22.5619216506072,-0.0194265061975329,-0.351422875072356,0.312569862677291,21.8104164063354,-0.11778017009422,-5.58137972079553,0.906754177937011,0.968065142292613,0,0,0.998100264727134,0,0.311219750992255,-0.018841660397991,0.6412811623825,21.8104164063354,1.89794318819277,-4.31165127861394,0.0639835104726877,0.47045240064608,1,0,0.425035103933487,0
"P59998","ARPC4_HUMAN","ARPC4","Actin-related protein 2/3 complex subunit 4","=""ARPC4""",19.6372902751649,19.9394903174542,19.2476003599628,19.8527570487103,19.6255071681072,19.6123977084796,19.7931732114782,19.9091311024001,18.7748754030908,19.3320359645197,19.6070498826788,19.7823625286316,19.485763731338,18.3677748049659,19.5544362457661,19.6821148365717,19.8511997820104,19.9023660991495,19.8250373257666,19.2756727026373,20.1743516638686,20.2367080626011,18.3253963525435,19.4049060355866,19.6758578245968,19.9227581297065,21.2278861587578,18.5154341305301,20.1346003431221,19.6421144380881,20.1554428961825,21.0599248497676,19.5532656308271,21.3443251576154,19.8517275715571,19.4107753963311,20.1689977845948,19.7165972297962,20.1969282301686,19.9826848477831,20.4354857875307,21.4094853478841,21.1787319177112,20.4310518192293,20.612126514315,0.218646877549645,-0.176953381486552,0.614247136585842,19.8627911248795,1.11249360273257,-5.05030134924944,0.271701108008347,0.794236235660287,0,0,0.752083141417038,0,0.64740980638382,0.254115204137537,1.0407044086301,19.8627911248795,3.31338649186422,-1.29428954283516,0.00180108793171626,0.143933573669995,1,0,0.0167188496204628,1
"P60033","CD81_HUMAN","CD81","CD81 antigen","=""CD81""",NA,20.1775874194228,19.742157068559,18.4318288877824,19.363002853771,19.6827901996417,20.4424889922388,20.3497931639072,19.3253462512339,19.054704086576,17.9944018319784,19.1777983156927,18.0538564836967,19.5448997779885,18.4144167249581,19.6660013231774,NA,19.4693599618321,19.4183196332064,NA,21.2115166381826,20.4645882745031,19.2803194544046,18.8276831626575,19.6264833038525,19.0308427245002,20.9061830050467,20.1893150625202,20.1141032447263,19.2929665210785,19.9536969177938,18.469366722935,18.8416042059602,18.5587289521147,18.9719758018795,19.4995648293212,18.6166919020993,17.7709076697477,18.908997587167,18.8538684400976,19.2063314086853,19.1194286498131,19.7119750247639,19.6328513418835,17.9547742870602,0.549546830730147,0.0551540208353029,1.04393964062499,19.3172266216299,2.24161080747031,-3.49460830202953,0.0301954401116292,0.488872265797768,1,0,0.146102145670829,0,-0.877977220953017,-1.36201683229371,-0.393937609612323,19.3172266216299,-3.65788455712219,-0.438546613076843,0.000688778698644543,0.0871075460885799,-1,-1,0.0016745804193587,-1
"P60174","TPIS_HUMAN","TPI1","Triosephosphate isomerase","=""TPI1""",29.7322690717171,29.4832868636775,29.9030584187499,30.05231992027,29.6343991470754,29.6644903005295,29.3875490526427,29.4979987934162,29.5161135152826,29.5007114976862,29.6040906928978,29.7710438732314,29.8835000360913,29.5060085726351,30.0683801271477,29.5161349184958,29.3800570681744,29.948471559497,29.8153640117685,29.6015059890167,29.6163721503798,29.6392530115085,29.5065984298237,29.5729246573989,29.7312163855689,29.4433617340051,29.5697458521982,29.7978735788571,29.5214481771372,29.8639283847253,29.3786939862775,29.0264416951727,29.7496810294756,29.8167899889625,29.6277256413596,29.3130177899167,29.7938618302554,29.4939900827835,29.5060643280265,29.5866950530162,29.4558963041611,29.4000193425833,29.5878939297135,29.4511071183505,29.8766051113457,-0.0519385633449083,-0.198292567971538,0.0944154412817218,29.6176435338446,-0.714325464334664,-5.36404685859887,0.478632093346855,0.896077533266722,0,0,0.962453495254412,0,-0.0973181784769963,-0.242819195531473,0.0481828385774805,29.6176435338446,-1.34629041074865,-5.11640692938352,0.184800088798977,0.67048191514958,0,0,0.848470586494803,0
"P60228","EIF3E_HUMAN","EIF3E","Eukaryotic translation initiation factor 3 subunit E","=""EIF3E""",17.2316288097907,17.9996956992067,17.4268951835929,18.4010780830988,17.675140198894,17.1068703280634,17.7664338286527,18.0518973637335,17.9887093151969,18.2178743696398,17.955966112691,17.448625726923,18.8117098219005,17.3782238878086,17.3432999275019,17.6570482137172,NA,17.8969930855213,18.1276247312933,17.373288563293,17.3619353396315,17.7137612752397,18.0793819439868,18.0655065244193,17.7611355908598,17.7701159136684,18.1110053602827,NA,18.1286498529094,17.7046759801189,18.3220631904195,18.527523714804,17.765013266857,17.9673876066701,18.6695389890257,17.9038470942438,NA,18.3515983886922,17.9474550525861,17.8794708613885,17.8866656350648,17.7716935444231,17.4450953717353,17.6698318752496,NA,0.0562141521591322,-0.221753189681215,0.334181493999479,17.8698135517755,0.408110795581827,-5.48424304246034,0.685263460538505,0.944052408976364,0,0,0.978977865838124,0,0.157518152893964,-0.12793377704489,0.442970082832818,17.8698135517755,1.11358614561295,-5.32234331780575,0.271783251611365,0.747796548567826,0,0,0.814478834954764,0
"P60520","GBRL2_HUMAN","GABARAPL2","Gamma-aminobutyric acid receptor-associated protein-like 2","=""GABARAPL2""",16.0847412901283,17.889636748479,NA,17.3052313785507,NA,16.8593038528419,17.3853394556525,17.8726430538446,17.287521581927,17.8189936745937,17.9590685864493,17.0764135171406,17.0612403933347,NA,NA,18.2535552111493,NA,17.7179371888736,16.4606230937785,NA,17.2871608378207,NA,NA,17.1231867840438,16.7713411537191,17.8030756605213,17.7140238325873,18.280545883094,NA,15.9001752077376,18.6781678857443,17.4988123448148,NA,16.891484447042,17.507186711643,17.9142704182951,17.7082196481176,NA,17.9372563740215,NA,17.9008079817799,17.7742860819933,18.2421365400239,18.0952205884756,NA,0.0381833831524396,-0.449548927574267,0.525915693879146,17.5018627315068,0.159269771822733,-5.43051811444343,0.874425939921418,0.962782567997101,0,0,0.994889364493408,0,0.479069889903418,-0.00553151333896917,0.963671293145804,17.5018627315068,2.01119734970416,-4.0233450712036,0.0525210061591983,0.430239685589521,1,0,0.243753067133161,0
"P60602","ROMO1_HUMAN","ROMO1","Reactive oxygen species modulator 1","=""ROMO1""",18.0765035312428,16.7260195845061,NA,NA,NA,16.4602316182563,18.1201534105062,17.0054699060786,15.8344632240391,NA,17.6360011061265,16.7336639025864,18.1300802017757,16.0216049028088,17.8626161838959,16.1790366310683,NA,16.7650573875617,16.838502668756,16.6132051970755,16.8373336423361,16.6659799616302,18.3545068677214,17.0025453781007,17.6523852739644,17.8396406326932,NA,16.4647686117076,17.6913706369826,17.0583885809011,NA,NA,17.1014914389835,NA,16.1715604167977,NA,16.961451196909,16.8876019630683,16.4048499610687,17.6322564489775,16.509123914283,16.9853687181556,16.9970468270025,NA,NA,-0.0610457317797781,-0.564692994520337,0.442601530960781,17.0369781796232,-0.246311966212436,-5.46726973564478,0.80691999936883,0.948679518362231,0,0,0.986989195357108,0,-0.234253848425325,-0.763848328936228,0.295340632085577,17.0369781796232,-0.898876381095592,-5.43596295708307,0.375033020848754,0.795820049946075,0,0,0.794738300157595,0
"P60660","MYL6_HUMAN","MYL6","Myosin light polypeptide 6","=""MYL6""",27.3032213184867,27.3755291958586,26.0724510671272,26.0450215080812,24.4972669629105,25.5206007390792,28.0058559580713,26.8347654774112,26.5655200148932,26.0662200773374,26.510940663103,26.2509376421854,26.4025789470263,26.337218697409,25.3297893562954,25.4922838180702,26.1619956714471,25.9756494436653,25.6047158996609,26.0893881639602,26.8550726789081,26.4116821789076,27.2098914008618,26.4641865350041,25.7081472784264,27.0835716431464,26.4217101402698,26.1120171332856,25.9077092190791,25.982922501292,26.1609985113656,27.6384518184856,26.3201644836362,26.3949147863798,26.6080858275877,27.1386201273044,25.9532328676104,26.6655100707485,26.686713563002,26.2112724004263,28.0481511592129,27.6145850823166,26.0596145550295,25.884953832984,25.7861931006881,-0.0826704585672893,-0.536195879010863,0.370854961876284,26.3948960781786,-0.366909977617178,-5.52826713920624,0.71536717323421,0.947417763940137,0,0,0.972688645682694,0,0.379367898719547,-0.0715142626736104,0.830250060112705,26.3948960781786,1.69359021453178,-4.63786737577771,0.0970993646519375,0.54181532730108,1,0,0.412840608343925,0
"P60709","ACTB_HUMAN","ACTB","Actin, cytoplasmic 1","=""ACTB""",30.2580269079642,29.0085224425404,27.7570613035486,28.166383025181,27.817375991005,28.0716663624865,29.932846376855,28.0192221884679,28.4794393141635,28.0891036818901,28.9306345439151,28.0800474447984,28.3007336235648,27.8202880913363,27.3919027119082,27.4879149425811,28.6231015055159,27.5349361008072,27.4092427084298,27.8288321408083,28.8775274189559,27.9606110137538,30.3479491286302,27.968921310313,27.7031476939096,27.6089666043569,29.0007558928668,28.0310787006787,27.804124571493,27.8275761094804,28.4964697503875,29.1480844436532,28.2704854024328,29.0271636840606,29.0842801600495,28.2570395983695,27.4337364547379,28.4905529863313,28.3944623628259,28.7148796444072,28.6090730600813,29.6140651788479,28.4963942256054,28.0842767182957,28.5991625002249,-0.240222899438638,-0.714973672036458,0.234527873159181,28.3746236893892,-1.01849648443975,-5.13614907409013,0.313764400538678,0.821681358316758,0,0,0.756959551528969,0,0.447029355182007,-0.0249544517292281,0.919013162093242,28.3746236893892,1.90642512967849,-4.29742740244947,0.0628477319877551,0.467514855195206,1,0,0.290268680772145,0
"P60842","IF4A1_HUMAN","EIF4A1","Eukaryotic initiation factor 4A-I","=""EIF4A1""",24.0452599937225,24.0281340449551,24.4398219472917,24.0385376169279,23.9412149928423,24.2486169875842,24.20947704939,24.1489786949095,24.3033295568374,24.0958637897161,23.6048161466027,24.1583286056191,24.1148785524557,24.112637140961,23.5047255558394,23.9056575314611,23.5779254021203,24.2147105207583,24.1932061731344,23.7668862150684,24.2779465349204,23.9822477479012,23.7679830824622,23.9291632135614,23.7135224949092,23.3441893757675,24.043844985867,23.8082169081334,24.3634854928448,23.7630903951667,24.196333425713,24.6516022344562,24.3063313411625,23.8207241881904,24.6003866512353,24.1103400295103,24.1947563357874,23.7454327832095,24.1011251519669,23.641371012047,24.0265077673526,24.8405214153214,24.3546055807034,24.3133861014127,23.6117337013949,-0.155395341430296,-0.361953491079366,0.0511628082187737,24.0480412104265,-1.51428099037625,-4.60472735668748,0.136790012470057,0.708378884160682,0,0,0.734085890551109,0,0.257538776359144,0.052184499026566,0.462893053691723,24.0480412104265,2.52435066926728,-3.12528123090718,0.0151023556566933,0.311404007399425,1,0,0.339651391821324,0
"P60866","RS20_HUMAN","RPS20","40S ribosomal protein S20","=""RPS20""",20.8261025453375,19.1999578819622,19.4236044605053,20.6184669030445,20.0461843569812,21.0470424932316,21.2424203855138,20.6163097673005,20.4235547861903,19.5328106429642,20.1881411463909,20.0979202986902,21.0619798188406,20.2373596459757,20.4454668031974,19.7631670317291,21.0905248575852,20.4334357941177,20.3875436185009,19.8611041038,20.0746538957813,20.3139090947267,21.6735936601079,21.2964931807514,20.4702760464468,20.6940277562058,20.4789317547354,20.7008710638846,20.4894445402165,20.6718397203704,21.3464527232712,21.6552562803702,20.7169931697822,21.2987581594013,20.7002761065719,21.2059983867257,21.0535512659136,20.8346098583633,20.0267863400569,19.8893051367336,20.168598269316,20.7094676431577,21.201082605738,20.5621944523428,19.3001166784442,0.236785712269292,-0.160935282012804,0.634506706551387,20.5350352251394,1.19836133149749,-4.9656670098212,0.236908676091536,0.766516808651113,0,0,0.711065665014818,0,0.151308730481929,-0.244094246837306,0.546711707801164,20.5350352251394,0.770255596051934,-5.68325218611565,0.445082768061044,0.825125459460645,0,0,0.88472035799244,0
"P60891","PRPS1_HUMAN","PRPS1","Ribose-phosphate pyrophosphokinase 1","=""PRPS1""",19.7872897576928,21.0471433208034,21.6266660151695,21.3209690063129,21.8603499834329,21.7717812060721,21.0928728545431,21.4660428947078,20.2806948754328,20.7286467381142,20.7231240690467,20.9663678957069,19.895766777091,21.7377547153632,21.3733248405457,20.6727129594406,21.0981839911183,21.6091083627175,21.701014029555,21.4905677927279,21.4402197206677,21.6855992160736,20.8924389919263,20.6411717636198,21.2465125746878,20.7747663591611,21.2037880260771,20.676494388098,20.6907011990041,21.5982632683109,21.100289129492,21.5806873485572,21.7999480902223,21.8305187702807,21.4158642078017,21.4226225283568,20.9266255010843,21.6853154890842,20.6222542587418,21.2939328065661,21.1032940677522,21.8035966394892,21.1230211557117,20.6489775623557,22.3977339474366,0.116075356587636,-0.21439622908158,0.446546942256852,21.1967782021367,0.706995601954859,-5.36858104135477,0.483132355989608,0.896077533266722,0,0,0.919026136585605,0,0.222209257316443,-0.106336257684295,0.550754772317181,21.1967782021367,1.36137388328105,-5.09768623119701,0.18002119719553,0.665692419259105,0,0,0.683165647971577,0
"P60900","PSA6_HUMAN","PSMA6","Proteasome subunit alpha type-6","=""PSMA6""",22.1071899113058,22.896440278941,23.2356604407001,23.0376069282414,22.7523589672013,23.144952227357,22.8628658631029,22.799658836397,22.9047392344597,22.7757220458297,22.8165501156538,23.2794620086642,21.8362981172911,22.9402581239879,22.4576017870507,22.847047623853,22.4314882431474,22.9549390588286,22.9893357819159,22.9136391091283,22.8098085532963,22.5166039185066,22.7035548846798,22.5060715996231,22.739380521589,22.6220247164815,22.9078033918792,22.8375058481817,22.9093750561576,22.6000180826616,22.724926962568,22.8684510591623,22.7472587874017,22.9733246923675,22.2829295831143,22.8037226543141,22.9138818444517,22.5447916365848,22.8559878325662,22.7684580668729,22.7870664555146,23.0351450296161,22.6825124273834,22.8271738255365,22.8782885598842,-0.0352270097070537,-0.230804884237867,0.160350864823759,22.7739973487434,-0.362549129701548,-5.52966431064412,0.71860073568251,0.947417763940137,0,0,0.988426747782478,0,0.027021535160582,-0.167416462830545,0.221459533151709,22.7739973487434,0.27973041388848,-5.9274742676843,0.780937251143859,0.942584418301806,0,0,0.99334091298042,0
"P60903","S10AA_HUMAN","S100A10","Protein S100-A10","=""S100A10""",NA,21.7919817724422,21.2272362087039,19.2795697609706,20.8221401265595,20.45535688485,22.0319810471404,21.2560632322699,20.1138824206311,21.2189334108439,20.3248613748075,21.177075733755,19.4450153811446,20.2071619124365,21.0897497626994,20.7264522199716,21.1920929193682,21.1647892157525,20.3336069719218,20.2912068296573,22.1043292659286,21.3753634667798,20.5267302966524,20.1565662093271,20.5316788476783,20.3434443939816,22.8125893016829,19.7516189204481,20.9674238207407,20.7506396212963,21.390034987382,21.4104968240731,20.5484695319377,20.7089923473753,20.3978694290762,20.4494328372434,20.7114338061588,20.3386377723083,20.9208313605587,21.0857678843549,20.1932014502345,21.0222953388486,20.2543388876965,20.8939018310735,21.3750644230904,0.129278002407702,-0.316741401503402,0.575297406318805,20.7993252282239,0.583769935293382,-5.42427137263313,0.562287348638953,0.905137078267613,0,0,0.928271699239952,0,-0.0885175726516785,-0.524624640810281,0.347589495506924,20.7993252282239,-0.408796543812037,-5.88509049573018,0.684626246070434,0.915228679438145,0,0,0.967018421008214,0
"P60953","CDC42_HUMAN","CDC42","Cell division control protein 42 homolog","=""CDC42""",23.5684395636992,22.3287736013638,22.2209582972652,23.2373932539517,22.6813195102926,22.9461327497903,22.2522407094769,22.5397670423523,22.435945925957,22.0352829971449,22.5965624838518,22.336411549982,24.0460889498397,23.0572793212421,22.9854832127506,22.5824565485717,22.2287719772504,22.4400577759909,22.3673797057157,22.8620087277009,22.6792867861388,22.3835614911986,21.6257062397542,22.8848999539519,23.1374781622221,23.1045333689739,23.311426120175,23.729260085898,22.5772605011377,22.2338832058237,22.4908623883794,23.1473171497059,22.1856428049163,22.88580810831,24.1001008823623,22.0827635828566,21.8897148530624,22.8720268201765,21.940452943996,22.8853767387854,22.1993028612028,22.6939769569431,22.8904235771842,22.9437309472196,22.9921225351832,-0.0694819967720761,-0.435063921320652,0.2960999277765,22.7025705104388,-0.382558966802933,-5.52311677463211,0.703807208377251,0.947417763940137,0,0,0.975889800965939,0,0.00344349998536231,-0.360007722099421,0.366894722070146,22.7025705104388,0.019070617778858,-5.96465837572416,0.984867178142819,0.998553199859395,0,0,0.999947493198523,0
