"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P60981","DEST_HUMAN","DSTN","Destrin","=""DSTN""",19.8606116819525,21.3097893247864,21.4563728865538,21.0970871589248,21.1960177440958,21.5816081696625,21.6515507798911,22.3941607376043,20.7243471919018,21.2539548293992,21.3735220922749,21.6270483027622,20.163951423816,21.2992851365808,21.5554372474852,21.1585236889154,21.3305833317984,21.2651296556508,21.3567789592008,20.9833574116241,22.0788856261333,22.5268624524897,20.4590672985621,20.8222142296052,21.3426775707339,21.4265314956913,22.6929690240124,20.3822322104194,21.3728760557333,21.2324139698118,21.5165818905776,20.7410690253765,21.4710629667348,20.9566897767634,21.0477270277427,21.0614304949628,21.0406379608296,21.1404348143927,21.0318031383369,21.2639193019542,22.377325808352,20.7660409245367,21.0670619879711,21.4144896935441,21.8461507711691,0.12085375318248,-0.261827684774113,0.503535191139074,21.2826282949182,0.635672692126345,-5.4103134381527,0.52813695134961,0.898875816659659,0,0,0.925748208945892,0,-0.112578493142507,-0.493029568414434,0.26787258212942,21.2826282949182,-0.595617467103971,-5.7960001711263,0.554347573251776,0.858017859794089,0,0,0.935740400722545,0
"P60983","GMFB_HUMAN","GMFB","Glia maturation factor beta","=""GMFB""",16.640051497669,17.1489738966376,NA,16.6139007469068,NA,17.2159003217654,16.9898432931106,16.7997906697764,NA,NA,16.8434417543946,NA,NA,16.7933918822982,17.5421346085909,NA,NA,NA,17.5579643408186,16.8315821889563,17.1154436659796,17.5455991389113,16.2658800150489,17.795784359847,18.6133392212631,16.6693710691983,15.7027105147817,NA,17.4013716495444,NA,17.1240495864537,16.9945423887313,16.5955354845695,17.2104226566309,18.9271537218864,17.4018620908659,NA,17.0488422021703,NA,NA,NA,NA,NA,NA,17.3552719886749,0.148300547490315,-0.390534327029265,0.687135422009896,17.1386724057586,0.563734639328695,-5.26987547154347,0.57741581219069,0.910041878564879,0,0,0.921782883658934,0,0.215646114042695,-0.336975067459686,0.768267295545076,17.1386724057586,0.799285202795016,-5.43755914591556,0.430843847166923,0.820593150678367,0,0,0.833954787947117,0
"P61006","RAB8A_HUMAN","RAB8A","Ras-related protein Rab-8A","=""RAB8A""",NA,NA,20.5446592365612,NA,NA,NA,18.6779106587919,19.5671204171476,18.6069490912275,NA,NA,18.8898250128569,NA,20.309768861681,NA,19.5943264001632,NA,18.7780523505871,19.0295881905359,20.0382723693004,18.6582590910727,18.8989987730386,NA,NA,20.2166276974943,NA,20.7969314448313,20.7708717217377,18.7668538508194,19.6606234648941,19.1307391014743,NA,19.2573373702922,NA,NA,NA,19.2968134583159,NA,18.9213660890075,NA,19.2738144699395,18.9969903139839,NA,19.7973031749055,NA,0.0843825182425881,-0.580101138308275,0.748866174793452,19.4366667754441,0.261518271008853,-5.29315331421563,0.795831906829688,0.948679518362231,0,0,0.980914276697554,0,-0.284113974452556,-0.91246087225755,0.344232923352439,19.4366667754441,-0.931165717268511,-5.31644171239628,0.360658998009037,0.791831108546088,0,0,0.748453810056318,0
"P61019","RAB2A_HUMAN","RAB2A","Ras-related protein Rab-2A","=""RAB2A""",20.635982660346,20.7633724368098,20.9103490487127,19.8918515154577,21.188023015505,20.9250514917401,21.187858528966,21.0478108315671,21.2044215987996,20.673028206468,21.0054798422334,21.0232628907398,20.0178641672198,20.7832793498762,20.9177393661046,21.1741177658877,20.6210957221554,21.1006013782942,20.9424685742537,20.8075494315294,21.4622545594769,20.9743628741414,20.9341029753395,20.6638346503594,20.4660070637706,20.918445496493,21.2421846531684,20.1761917564323,21.1669703772161,21.1072500984052,21.378780866038,21.4335233054964,20.9479506699821,20.7848450535234,20.9449256520279,21.0738821800638,20.960527739085,20.5482337445325,21.0918839871519,20.7036492310243,21.0137862451074,21.1312682726848,21.143525672365,21.2032232044158,20.9293278264381,0.11031003268096,-0.115146345749485,0.335766411111406,20.9160476883868,0.984834596588176,-5.16514456097939,0.329852657968313,0.826372714395847,0,0,0.884842271829751,0,0.102126418200879,-0.122015944331235,0.326268780732992,20.9160476883868,0.917117467688185,-5.56676797866643,0.363860379882867,0.791831108546088,0,0,0.901903018770159,0
"P61020","RAB5B_HUMAN","RAB5B","Ras-related protein Rab-5B","=""RAB5B""",19.8927661858406,NA,18.9877100769683,20.4329895025111,18.4027479033069,19.1036479318218,18.3162067420709,19.5558549826095,18.8681495823137,19.6424772035385,19.6196302660397,18.1939789627749,20.5090662621437,19.5336492752324,19.7880236552852,NA,NA,18.5699732503724,18.8518074756871,18.7569590131563,19.0937112116846,18.9891719236219,17.1712332140164,19.3435241494498,19.7805813295424,19.2950615415594,NA,20.825912723486,18.326537023041,19.0698212368096,18.2282233649775,18.2345006898936,19.2787259132108,19.17542736081,18.6641690272674,NA,19.064528392522,19.1428853832894,NA,18.5518010430062,19.4323952422685,18.7536133989292,18.7574997372864,20.0645201976879,19.0680386769344,-0.378999988791293,-0.884490079145164,0.126490101562578,19.1112184885376,-1.51528808189837,-4.56405387335065,0.137554641675307,0.708378884160682,0,0,0.471500469332019,0,-0.0214963576748097,-0.53215990927882,0.4891671939292,19.1112184885376,-0.0850743568645789,-5.8799142354153,0.932626239184061,0.983221640851135,0,0,0.998501736245503,0
"P61026","RAB10_HUMAN","RAB10","Ras-related protein Rab-10","=""RAB10""",25.4923224836899,22.6019252350484,22.7780234462,24.6206955740691,22.9123333265107,22.7059220604771,22.6506153413656,23.2077060382432,22.6989841099308,22.6175146588193,23.2938184927254,22.3649813109636,23.5829941467233,23.5845343250669,23.4083461487376,23.0149563943616,21.7766747492817,22.5395587803176,22.9535393495384,23.4966809823192,22.5282743545383,23.1279198375283,21.9542213576555,23.1057874449514,23.418841270013,23.5158312765987,23.3932899167318,22.0875147644389,22.5676571874155,22.9648817426312,22.7364526115196,22.3172075850444,22.7847005174399,23.7669461462217,23.8529821977662,22.6953613562054,22.7816822886439,23.504255949684,22.1826177565278,22.8038847877082,22.4500853689199,22.4736474639578,22.3789176791482,23.1145941719712,23.2531715497702,-0.414706372017921,-0.848200161974705,0.0187874179388624,22.9791745230538,-1.92561135398139,-4.02452040802457,0.0603419587750446,0.595876842903565,-1,0,0.312115327590389,0,0.0433918681471752,-0.387575412088319,0.47435914838267,22.9791745230538,0.20266318288079,-5.94521486480079,0.840291247661993,0.959935715069946,0,0,0.99247795642631,0
"P61077","UB2D3_HUMAN","UBE2D3","Ubiquitin-conjugating enzyme E2 D3","=""UBE2D3""",21.891616397694,23.479206982061,23.2268032959047,21.3718724534524,23.5752917216615,23.2133002845396,23.6529898396289,23.1374995361871,23.7948559755245,22.7797156424315,23.0596543202977,23.0248474996411,21.7972503569055,23.3962906769905,22.3950183570243,23.5878783896162,23.3054384392024,23.4026991779455,23.091879775052,23.3746051614936,23.3928270527788,22.9553969251268,23.0909247726694,23.3759094558181,23.2438056117097,23.2963120243499,23.5213386431694,23.1883537092134,23.3538845615394,23.1100786599075,23.1725744693918,23.4826959071446,23.3949592950046,23.3837330966192,22.5737432860655,23.2637881073104,23.1088334058263,23.5016754932258,22.890658437887,23.1876030716346,23.0107915985039,23.1314863755063,23.2989804991268,23.4786558544436,23.2138299401597,0.380321733824051,0.065786315546438,0.694857152101664,23.1373678786086,2.43384209308816,-3.15300555604603,0.0188780474888586,0.473767971577395,1,0,0.220957631165576,0,-0.079821568116138,-0.392523795675961,0.232880659443685,23.1373678786086,-0.513807087086648,-5.83906323898738,0.609844122501602,0.880375407265006,0,0,0.961293113682716,0
"P61081","UBC12_HUMAN","UBE2M","NEDD8-conjugating enzyme Ubc12","=""UBE2M""",20.576441671798,20.8240636564651,21.2727264127345,20.4671813014365,21.0937215597772,21.4114917159752,20.98768671715,20.8157970157772,21.3849346136396,21.2400116303847,20.4216714786617,21.5503642196588,20.3090321257388,20.7829577870568,21.0213429851724,20.7333625286768,21.163408926475,20.9404241142446,20.929020362095,20.6471477990631,21.1344287429717,20.9970485235033,20.89048854964,21.0227877631845,20.7040289324191,20.8925723184219,20.5711652521868,20.8482538543555,20.7816536763525,20.872140968352,20.5589879022825,20.6324254409903,21.0400371543566,20.5597829952425,20.343528995096,21.0999294399895,20.866367293424,20.748331833282,21.3119588391133,20.6959940322368,21.2457383635686,21.0367864103966,21.010683318524,20.7878854025676,20.8533369446616,-0.0696545362677341,-0.275329582761446,0.136020510225978,20.8906473682022,-0.681676952891028,-5.38389168986274,0.498858123392783,0.896077533266722,0,0,0.952714404124492,0,-0.0224105297473223,-0.226886850869571,0.182065791374926,20.8906473682022,-0.220607315436179,-5.94158921577502,0.826373577738946,0.953528857631271,0,0,0.995735245204244,0
"P61086","UBE2K_HUMAN","UBE2K","Ubiquitin-conjugating enzyme E2 K","=""UBE2K""",20.3894368372147,20.4389628719858,20.9262626299631,20.0880832281305,21.0595937322854,20.9201784338852,20.2119192526351,20.7278064909074,19.203086279929,21.1077445045771,19.9617287442251,20.2921574737049,20.2525145382784,20.9384912225614,20.8754556963155,20.6026076878761,20.0713713133709,20.2361596371151,20.6856318500987,20.2053002023943,20.8298925055321,20.8483347706175,20.9785606652872,20.0923916640915,20.781966744289,19.8275436321115,19.9839149144564,17.9783336181066,20.7967886585589,20.6146123181623,20.7633991899731,19.179297652853,20.6957503890968,20.5919367567845,21.1063960219493,20.9332647256646,20.3249085081056,20.8521890567083,20.4933499793329,20.2750701221169,20.2108333776376,20.175017642361,20.2965251355938,19.9268674931494,21.2263455045255,-0.198558950066669,-0.585432321371805,0.188314421238467,20.4217329705449,-1.03307401924082,-5.12330515098143,0.306965456172782,0.816278407999431,0,0,0.790964570656599,0,0.167849424918955,-0.216769152070424,0.552468001908335,20.4217329705449,0.878416350210595,-5.59936525744185,0.384279151412523,0.801074231021491,0,0,0.851693255481429,0
"P61088","UBE2N_HUMAN","UBE2N","Ubiquitin-conjugating enzyme E2 N","=""UBE2N""",23.7074797158418,23.7654650533295,24.5065828827798,24.4368038024365,24.2284760988012,24.2440873584353,24.0344001263476,24.1427447571545,24.1489632976018,23.784528012761,23.6665652010235,24.3525065598796,24.0416670489922,24.1963748348024,23.9209289350714,24.0935774310258,23.8591825161107,23.9735205254932,24.0831861221926,23.4710544190535,24.1430769681898,24.0371640197539,24.0036976633113,23.9169374530911,23.8884997705948,23.8394163561295,23.8730873275034,24.1791993887007,24.025882090413,23.8843741273745,24.2688317821977,23.9965963068913,24.0418557584658,23.9050350862272,23.8496751322781,24.0129967092205,23.9349938404199,23.6543859154283,23.8930789185924,23.8897600038195,23.9309316647029,24.308395368727,24.282928583646,23.9416575050012,23.8462546737935,-0.128007768354951,-0.289361436799812,0.0333459000899087,24.0045957136357,-1.59686533225488,-4.49793653756582,0.117137480994434,0.679806474125127,0,0,0.759951432529089,0,0.0323680713648926,-0.128045187733083,0.192781330462869,24.0045957136357,0.406150853746411,-5.8861559717693,0.686513385293386,0.915228679438145,0,0,0.987899222145502,0
"P61106","RAB14_HUMAN","RAB14","Ras-related protein Rab-14","=""RAB14""",NA,18.8688334416336,19.1022640255525,17.8077542142178,19.2987486589057,18.0137500642506,18.1639100821189,19.3653494925504,18.7860879028683,18.7456460534916,18.773471351751,18.4129558395595,NA,18.7598318822074,18.0689452625221,18.8206276645917,17.8024455796171,19.2445547306529,18.5093601979112,18.4107338966186,19.1033816427243,19.0087667973525,18.3672944244881,18.6122332067526,18.5718606562714,18.1013295431034,19.6423585291321,17.6617320182613,18.9278327739146,18.987749052674,18.9185132877126,NA,18.5633854652459,19.0806649004674,17.6658139019232,NA,18.4961261726469,18.4740825522564,19.0622850876824,18.9692116544036,18.4248244571953,19.4127975793536,18.8106077725792,19.0424734078208,19.2039135868423,0.0236773607792529,-0.33560053063866,0.382955252197165,18.6845002149226,0.132993063686622,-5.54941940929069,0.894833411400113,0.96356358514214,0,0,0.997372483857571,0,0.117347900038965,-0.23982876588969,0.474524565967619,18.6845002149226,0.663007491234879,-5.72353559036638,0.510944814288758,0.834663611429138,0,0,0.924226253308644,0
"P61158","ARP3_HUMAN","ACTR3","Actin-related protein 3","=""ACTR3""",18.455656385392,18.6731351904445,NA,18.8682081741711,18.9536440748924,18.7815487260989,18.7894869211984,18.9478015883316,18.3327869952045,18.8162458235311,18.4424593407635,19.3618591320133,19.0055093560524,18.6299843233717,19.1576037614894,18.9044740590924,18.6306811156558,18.8744723435315,19.263741378242,18.5640228646111,18.9733459617355,19.4195611012726,19.2403404506928,18.8950325884117,18.7421879916524,18.7030377638957,20.0029149879264,18.1378387749605,19.1465990465375,18.9231039068405,19.4030849363889,20.0903002476547,18.6133232632198,20.2231957154045,18.8554617744749,18.9231555065625,18.887084824556,18.8741483613771,18.4885471700901,18.8188838594932,19.3315355396467,20.4139161746909,20.0085777275848,19.4684247543098,19.7105764235515,0.169417565050551,-0.144498722577998,0.483333852679101,19.0397159183413,1.08696467576212,-5.06233064962789,0.282835254363411,0.798683993712781,0,0,0.807384017501479,0,0.379257462929793,0.0723176512434719,0.686197274616114,19.0397159183413,2.48858086774066,-3.20267520436159,0.0165893234809028,0.324435639911382,1,0,0.21127919814978,0
"P61160","ARP2_HUMAN","ACTR2","Actin-related protein 2","=""ACTR2""",18.423543713959,18.9376670757837,17.9725617929829,18.6077550950804,17.8070442820433,18.834285909296,18.6410596255894,18.4403238757051,18.2572734389803,17.8664433753262,18.0468381858639,19.1252503183119,18.6275251832062,18.2062307991062,18.9669739961828,18.4308372924878,18.1816791212574,18.6029370356643,19.016075208819,18.5029809352205,18.882577268038,19.0270022977897,18.9445699373097,18.4416537337749,18.7139004519411,18.7441346396856,19.7796408552336,18.4695775849229,18.6661924132526,18.6772856180239,19.2576579369425,19.88235395838,18.7640534996783,20.1383255377986,18.9693309133004,18.1621649855773,17.9651488283888,18.6255338090207,18.4615290317197,18.7866840958262,18.961791445628,19.8774207860717,20.0867237649653,18.5424191180849,19.7377891018028,0.29931458179194,-0.0410297130669553,0.639658876650835,18.7569055083116,1.77019133250229,-4.25775242302639,0.0833167439826892,0.632228637420987,1,0,0.475290831334031,0,0.342525494650946,0.00416481106738686,0.680886178234505,18.7569055083116,2.03762292624245,-4.07067637894331,0.0473580465565578,0.410220156702238,1,0,0.351794138694036,0
"P61163","ACTZ_HUMAN","ACTR1A","Alpha-centractin","=""ACTR1A""",21.6951103669329,22.1322734228053,22.3022298339436,22.7933699308363,21.4279856268646,21.7355101853202,22.0849437895417,21.9780137463679,22.1125395070459,21.6503723515091,21.7618451119288,21.7779372199518,22.1089536971213,21.385204566298,21.9641279458852,21.8333884180811,21.8033273930391,21.9685528086075,22.0532760181664,21.8719078736191,21.708632841449,22.1300803965927,22.0323232175588,21.8868842925818,21.847863127383,21.7042228139293,22.1893823275909,22.5140532883573,21.9384527249079,21.7071825535328,22.3598348259997,22.3136073611884,22.043430041918,22.236830504697,22.3052722010428,21.6564842012668,21.8820575976861,21.8759792510599,21.6203501193022,21.7714087088952,21.7246110401655,22.3165441539325,21.5167049526467,21.5161399527242,22.0090823869705,0.0193124295243017,-0.192357132280411,0.230981991329014,21.9388507710499,0.183649314298589,-5.5726356082504,0.855095002870758,0.95848719206779,0,0,0.996981345432366,0,-0.00274618639341284,-0.213182085299162,0.207689712512336,21.9388507710499,-0.0262676361231076,-5.96450245358402,0.979157393960085,0.99573365040918,0,0,0.999942159080473,0
"P61201","CSN2_HUMAN","COPS2","COP9 signalosome complex subunit 2","=""COPS2""",19.706438584353,20.6723673790666,20.726192663135,20.2963913324935,21.1666098681867,21.2202876589795,21.0414440472059,20.8054327328336,20.9801749816637,20.5147888559556,20.4402534451001,21.3050254977562,19.886556042649,20.874863045093,20.2805885302269,21.069981075097,19.9675985906303,21.0167860237444,21.013702881405,20.5435306269906,20.8879917556021,21.0223236501135,20.6620148235315,20.6973953357815,20.5931644395211,20.5258541087608,20.6676842415407,20.9370789825638,20.9747588362459,20.5557288847543,20.7751055088573,20.454114693103,20.5987945526613,20.6352411532005,20.6004838069779,20.9955909573875,20.9403585107152,20.4647441375744,21.0712667085372,20.7866498372655,20.6986779007252,20.7637371604397,20.598366838867,21.0473020950318,20.4948884398147,0.0808241854967342,-0.158620779806366,0.320269150799834,20.7106295827142,0.679432687420084,-5.38522252313742,0.500265506793412,0.896077533266722,0,0,0.945557906022632,0,-0.0140181303416327,-0.252067550779806,0.22403129009654,20.7106295827142,-0.118531498600002,-5.9581195354331,0.906162187099387,0.977865538778253,0,0,0.99861964940944,0
"P61221","ABCE1_HUMAN","ABCE1","ATP-binding cassette sub-family E member 1","=""ABCE1""",18.4561182778836,17.6596643591649,18.162609382875,18.902073309022,18.3135905151221,18.5416713806286,17.5422504674233,18.5201547660864,18.0213618220592,18.1964479193896,18.5765316718423,17.6685191478214,19.1931221726749,18.6944874352132,19.0582092311106,18.0848264163779,18.1387000879999,17.4891124190337,18.0437434956617,18.1111460041943,18.0730253800278,17.9256364570881,17.2721814304157,18.6683547986981,18.5721771645619,18.934865474692,18.5790161565399,18.7029115161542,17.7965881407998,18.2634668410015,18.048950032878,18.1381301186934,18.4744925408303,18.5387562190888,19.8000881883467,18.1607523046282,18.3965911413434,18.9447717127861,18.1589475848143,18.3316371158782,17.7967646521842,18.1816871059818,17.931765010636,18.3963385360769,18.0959897548304,-0.198350476146665,-0.535205652176253,0.138504699882923,18.301293903568,-1.18522507859035,-4.97899524037588,0.24201007745098,0.772570690822174,0,0,0.754715156137947,0,0.18266068238335,-0.152231217824016,0.517552582590717,18.301293903568,1.09787081937797,-5.39675279404676,0.27796948311352,0.747796548567826,0,0,0.79148034506695,0
"P61224","RAP1B_HUMAN","RAP1B","Ras-related protein Rap-1b","=""RAP1B""",23.2206370905929,22.2320788935083,22.1239375347293,23.4163192929351,22.5277770361008,22.6003818473394,22.2677915366218,22.5572584910478,21.9613648292311,21.8310741223536,22.1832451388322,22.554604723282,23.3903891251739,22.8511726330335,22.6312740966511,22.1966492233559,22.5848746429331,22.0659503520589,22.2363638735966,22.9560827233093,22.4564711227846,22.7130241232398,22.1768260863916,22.173872364955,22.6196920260335,22.0553593053118,23.3202301426576,23.3939355593724,22.6616136296165,22.4887291408149,22.5953454827468,22.8964100017508,22.2762438362921,23.202207660768,23.9983478086886,22.20584552418,22.3024962490243,22.5764791226222,21.8772806444512,22.4892869165734,22.2093523832426,23.0080875083628,22.4536773086689,22.7759819350447,23.2137584263154,-0.0182426287784558,-0.332050336550976,0.295565078994064,22.5895507003688,-0.117013137432464,-5.58145905399853,0.907358597675813,0.968065142292613,0,0,0.998228068231104,0,0.132075099486698,-0.179903658846011,0.444053857819408,22.5895507003688,0.852131718558498,-5.62073100176718,0.398551921297775,0.803239014659461,0,0,0.885592651852172,0
"P61225","RAP2B_HUMAN","RAP2B","Ras-related protein Rap-2b","=""RAP2B""",19.5967819301192,NA,17.9805363106867,18.5691889127781,17.7004217935121,NA,NA,NA,NA,NA,NA,16.4821690764466,NA,19.0163483949356,NA,16.3949669562039,NA,NA,16.9661268064055,NA,17.2555326775661,NA,NA,18.1768630737266,NA,NA,19.4714971072911,NA,16.1615908797145,NA,16.7363448406427,NA,16.8344284099977,18.5782383874417,16.8250793435206,NA,16.513545996744,18.7306677337425,NA,NA,NA,17.7965510138281,16.355808896609,17.5111573574374,20.0025691910947,-0.905159067982776,-2.13002537279982,0.319707236834273,17.7116552313838,-1.52855847656715,-4.40637536309192,0.139987265681171,0.708378884160682,0,0,0.168684155144212,0,0.223276584773849,-0.872679779221399,1.3192329487691,17.7116552313838,0.421401188935236,-5.57074149944344,0.677367468478602,0.914300764132198,0,0,0.916699586262913,0
"P61247","RS3A_HUMAN","RPS3A","40S ribosomal protein S3a","=""RPS3A""",21.885409917757,21.959149795225,21.746982497448,21.2823846511593,21.6688263885228,21.2507599314066,22.0103341367832,22.0523559583296,21.8744023615243,22.1120448431508,21.9641541548363,21.0282101968294,21.758735350299,22.0517516235429,21.5212795865949,22.0288281117103,20.4377439156166,21.8089579856804,21.2841590040094,22.0402309864144,21.4188622712346,22.2490102853694,21.7522045085012,22.3222390175826,21.348977765951,21.8420144246247,21.7819795965559,21.0316719078197,21.985923247601,21.5601363477861,22.067855697091,22.0128104448461,22.0335643710226,20.7252883793399,22.2302378740445,21.908273920053,21.9472486805197,22.3109528540428,22.0876085689536,21.9336966470539,21.8833901424635,21.9187304966316,20.7731861768616,22.2124883363704,20.707092390423,-0.0895724726413931,-0.396595147777154,0.217450202494368,21.7291587944352,-0.587239042052575,-5.43617427516482,0.559912146242284,0.905137078267613,0,0,0.949376496163012,0,0.123965706884018,-0.181267563671198,0.429198977439234,21.7291587944352,0.817486333531317,-5.64793334283959,0.417861018781848,0.813842251159307,0,0,0.897472079494233,0
"P61289","PSME3_HUMAN","PSME3","Proteasome activator complex subunit 3","=""PSME3""",21.8676249657338,21.0874883667277,20.7521852715426,21.7755608330994,20.8343107077869,21.1388621327326,21.5757370591195,21.3204009456102,21.2324056319988,20.8519043135842,21.194163488805,20.7095676407928,21.8868477279978,20.8567775715185,NA,21.0301480619465,19.9500160716262,21.2592987730348,20.9866726166389,21.2950048559537,21.1688872124302,21.2266522388454,21.6325104688505,21.1992136674926,20.6814394076944,19.9574756287111,21.5684025638113,21.7290587164423,21.5820242393316,21.2469575286301,21.2103980675134,NA,21.5271086888689,21.6236032871823,21.7675315636302,21.3884349422493,NA,21.0827052607936,21.3045965379411,20.9065333456486,20.5972824279575,20.2535354263774,21.4149406935595,21.342590353613,NA,-0.118475392303981,-0.436488773455981,0.199537988848018,21.1711429098494,-0.751811480649236,-5.32602732841543,0.456352956072777,0.889501878065372,0,0,0.91124579381257,0,0.0888630103939292,-0.240076278001063,0.417802298788921,21.1711429098494,0.545169392691377,-5.77100140101684,0.588517798691499,0.870161621650437,0,0,0.95398192249268,0
"P61313","RL15_HUMAN","RPL15","60S ribosomal protein L15","=""RPL15""",NA,19.5122917705374,18.2589591189043,NA,17.9617365139425,NA,19.1013957399963,18.8701802513355,18.352372766559,NA,18.7519822202749,NA,17.2626856167567,17.822513161018,17.2515934346904,NA,NA,18.2254516466909,17.9590996346589,18.2518048515322,18.4211607459875,18.8410384816804,18.5841863026398,18.7710141752612,NA,18.8096155683378,NA,18.9940693800026,18.2985991829778,18.1142671142796,19.1517078093838,20.137811039168,19.1627866131191,19.1705665172536,19.9868672341929,18.7112417282081,17.8788748457109,18.1768839279323,18.5830316621281,18.1428840646418,19.3555931272352,19.4459160781591,19.4249816595334,NA,NA,0.238612316508494,-0.254320888823177,0.731545521840165,18.6395636466097,0.982665566843279,-5.04301029723683,0.332508630270491,0.826372714395847,0,0,0.768946788503981,0,0.489253725864625,0.0288873794971022,0.949620072232148,18.6395636466097,2.1574042457783,-3.80344600566626,0.0379128954295693,0.382557248031346,1,0,0.201681573736224,0
"P61353","RL27_HUMAN","RPL27","60S ribosomal protein L27","=""RPL27""",19.5710414376914,18.8563781467185,NA,18.6665572709965,18.4670037136097,NA,18.8942904248021,19.1754541884261,18.1855585036901,19.2651783179825,19.1793438500236,17.8727032987651,19.3824054478057,18.0678402626136,17.9767914054533,19.3352100793535,19.0429847183364,18.2185745436834,18.4069747858128,NA,17.4175395296733,18.8849221432848,19.5769610678984,18.6205759836088,17.7029378516089,17.7263589653935,NA,NA,18.7273478453407,18.6063992676821,19.2763225611179,18.955748711372,19.1489849268163,NA,19.435884739374,19.4821171737347,19.7216644644772,19.5516070479005,18.2583824344822,18.1254547359933,19.562061827698,18.9766181299944,17.174084339114,NA,17.8176802418967,-0.240284986060512,-0.732764457823846,0.252194485702822,18.7187880101112,-0.98685521429317,-5.09913872552768,0.32979049812974,0.826372714395847,0,0,0.76601955745428,0,0.374097362748003,-0.115458228093508,0.863652953589514,18.7187880101112,1.54560163736737,-4.78741228001842,0.130269253403435,0.618529116746516,0,0,0.466514018074874,0
"P61457","PHS_HUMAN","PCBD1","Pterin-4-alpha-carbinolamine dehydratase","=""PCBD1""",21.8813952362228,20.8573444438765,20.7737476517947,21.0733868506526,21.3925353946649,21.5832755569482,21.1883684576131,20.8942831832955,21.2831996019237,21.2279426868288,21.2966832198918,22.1958243182023,21.8147613002733,21.074580475862,21.0348685950407,21.3399752606928,21.3255085134216,20.741340999816,20.8012479351107,21.7477332393545,21.0921622014847,21.114030413873,21.3727887345532,21.2147257486281,21.3254480414169,21.1724691407433,21.0635776822217,21.4197616914136,21.0790183402978,21.1822113472695,21.045971326165,20.8523946509209,20.8622964657412,20.8709395847791,20.3480878897982,21.1170817201014,21.8815032477743,21.0767593911238,21.2381963302065,21.1672511214373,21.2379661591398,21.0223200037034,21.0356234047844,21.4624534331705,21.1170137621621,-0.114403133894321,-0.350837415129306,0.122031147340664,21.1977789945421,-0.97395364011465,-5.17431860631376,0.335169101988611,0.826372714395847,0,0,0.882447162665866,0,-0.110409386619292,-0.345465670005575,0.124646896766991,21.1977789945421,-0.945463880376771,-5.54203514378303,0.349357778564476,0.786466622673627,0,0,0.890374609612457,0
"P61513","RL37A_HUMAN","RPL37A","60S ribosomal protein L37a","=""RPL37A""",NA,NA,NA,13.0691441866261,NA,NA,14.9716131218658,14.1448776241608,15.2457776143303,NA,15.1715087002125,NA,NA,14.2432930819283,14.8247994206896,NA,NA,14.5071980182218,13.8209413648148,NA,NA,13.7964923795279,15.253135902631,15.1661447257731,NA,15.3155248642309,NA,NA,NA,14.3665751406441,13.7765304954299,NA,NA,NA,14.0416598636127,NA,NA,15.1304962102863,NA,NA,NA,13.4987317593746,NA,NA,NA,0.10969450754274,-0.543285117079324,0.762674132164803,14.4635802485756,0.351557331450476,-5.233917852494,0.729030670720588,0.947417763940137,0,0,0.965926248847103,0,-0.469750885547116,-1.23331709248824,0.293815321394011,14.4635802485756,-1.28745427658882,-4.79431207530157,0.213365586047771,0.702678976970156,0,0,0.484011388099325,0
