"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P61586","RHOA_HUMAN","RHOA","Transforming protein RhoA","=""RHOA""",22.1058497468728,22.2794002805357,21.6560465647678,22.5099517904975,22.2967502962248,22.481830203301,22.4522564499235,21.8960617841321,22.4883524144761,21.7106070214468,22.4104484673706,22.4259794640867,22.1903328390411,21.6399662574114,22.0481458295758,22.2327788437545,22.0138079950582,22.3834242287493,22.4186132492681,22.0429760998557,22.1243308728226,22.1692896414483,22.1166792379864,22.2518994489708,22.0252810384329,21.8105703693902,22.7004488755638,22.5123184939821,22.2440115708782,22.1616063530142,22.3039808606187,22.5623793279759,21.6392530997745,22.4703359478336,22.962151052623,21.624591197526,22.0163027873241,21.7078828225256,21.9723414456441,22.1113758118377,21.9340018679728,22.4620156789089,22.5769317304237,22.3134093582261,22.1658211598347,0.0469689111027378,-0.172207253072391,0.266145075277866,22.191617552842,0.431348189792486,-5.50568981131582,0.668228298946234,0.942492860389654,0,0,0.981243767962931,0,-0.0256841446750649,-0.243582895603931,0.192214606253801,22.191617552842,-0.237258170256038,-5.9379505397141,0.81350909143695,0.947477443017977,0,0,0.994712865725246,0
"P61604","CH10_HUMAN","HSPE1","10 kDa heat shock protein, mitochondrial","=""HSPE1""",24.3331052037268,24.2573473562485,23.6858477340175,24.0741243890823,23.8838338990477,24.011684554574,24.0125765643478,23.9591929438524,23.8298165278078,24.3007119187059,24.4688306561517,24.2537434887035,24.2545119874105,23.9884563921509,23.9853356791073,24.3637010821749,24.7633416438411,24.3015168363072,24.1933804910741,24.4136055840967,23.7179228275866,24.1007180744783,24.2996963282288,24.0639116178932,24.3264728342683,23.9490971831468,24.5966612924867,25.1166246166708,24.7012192444288,24.6884207347927,24.1105820134962,24.5672129786734,24.3867764727369,24.2398512034439,23.9836870381978,24.0391302224614,24.7782360022595,24.110797076662,24.339571303901,24.1672363060973,24.3063406812216,24.5314451736848,24.3407171089106,24.5632923038214,24.6222058829412,0.283745265623264,0.0868901824250209,0.480600348821506,24.2662775878871,2.90130108370809,-2.22183579892257,0.00568254903894362,0.416167334657996,1,0,0.230601570996191,0,-0.033947241531056,-0.229655004299552,0.16176052123744,24.2662775878871,-0.349146142345657,-5.90666220871607,0.728571427944586,0.926345276578894,0,0,0.989307515652057,0
"P61758","PFD3_HUMAN","VBP1","Prefoldin subunit 3","=""VBP1""",23.1785242285787,22.1902034135732,22.0592118816158,22.1315697108469,22.7528270836298,22.8305595307403,21.8265223606021,22.1432029738954,21.9221863120537,21.4127983563634,21.6385240193332,21.9911637803626,NA,21.3208412258953,22.3726422193748,21.6603123352779,21.408465708091,22.1740962667146,22.6321234496923,22.2814945945208,23.0076740881224,22.4110656509178,21.850527346752,22.1887425704284,22.6577152131125,22.1634410496105,21.8228544874426,22.3325705099241,22.1909987273495,22.4824238082235,21.184547660137,21.0776849304032,22.2415649761047,21.6985972857765,23.4112015829422,22.2900622711065,21.7115178727332,22.0633107934013,22.6999630027312,22.7138323900173,21.7370316450031,21.265769458938,21.9058551414622,22.1547670641492,21.7800172335583,0.0879651502019563,-0.270782145696786,0.446712446100698,22.1129774138979,0.493847497268392,-5.46648170750733,0.623813675530721,0.934833173270874,0,0,0.959338718432726,0,-0.221918833181061,-0.572693328757512,0.128855662395391,22.1129774138979,-1.27419822656631,-5.20316975950107,0.209128538047704,0.701115954106001,0,0,0.706621606512235,0
"P61803","DAD1_HUMAN","DAD1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1","=""DAD1""",15.4705932821402,NA,15.8936229301814,NA,15.9887185964403,16.0668433557609,15.0559569025031,15.9982967939074,NA,16.2381634482323,15.4190478402262,15.2275778611972,NA,16.4869149370272,15.8681373023113,16.0074979416933,NA,15.6561970578493,16.1672267194047,NA,16.9553102245323,16.2071748476033,16.8292736698638,15.9207502727884,16.0398743140943,15.882170559492,15.2497244749829,NA,15.0534546629241,15.7518055012469,16.7105612835863,16.0814737187175,16.4951077506507,16.4694285490885,15.0973889866085,16.2022505282393,15.4492048873769,16.5315359590841,16.2913444856888,15.131668104974,NA,15.8695996527571,15.5073142291094,NA,NA,0.15353043575592,-0.248131973618548,0.555192845130388,15.9220346180653,0.775182952039714,-5.22482907215901,0.443288192059904,0.876407103384335,0,0,0.882583029860057,0,0.0136224060698531,-0.37698951817852,0.404234330318227,15.9220346180653,0.0707260240982264,-5.8632178456935,0.944006808975759,0.986673428033922,0,0,0.999215359071978,0
"P61923","COPZ1_HUMAN","COPZ1","Coatomer subunit zeta-1","=""COPZ1""",NA,NA,18.606580056652,19.6013630199343,19.1231222248711,NA,NA,NA,18.2235408057487,NA,19.1528098377878,18.7541440183471,NA,NA,18.7301460026425,NA,NA,18.3670386885746,18.4078334203403,NA,19.3480614694223,NA,18.5402359750025,NA,18.8919576692409,NA,20.0484780988956,NA,18.2756688281049,18.7844796316299,NA,19.8023812078787,19.3304482622893,19.476813534789,18.8260363250808,NA,NA,NA,NA,NA,NA,18.7485074323307,NA,18.7290048095317,19.372901878596,-0.0496861927346899,-0.542832032898288,0.443459647428908,18.9609796908041,-0.208404064364659,-5.29065350247563,0.836744773474556,0.953979609445435,0,0,0.991183220335768,0,0.344432498299078,-0.145654270481624,0.83451926707978,18.9609796908041,1.45370733884061,-4.73022586011437,0.159513756833177,0.651333371176197,0,0,0.531395378340855,0
"P61925","IPKA_HUMAN","PKIA","cAMP-dependent protein kinase inhibitor alpha","=""PKIA""",19.1679543700946,20.6843398532676,20.336814147996,18.7214323598425,20.6531685214874,20.4847577117455,19.9468133354538,19.9823889982886,20.2760795698991,20.6146114493583,20.0813941926053,20.3725107981052,20.2986164654009,20.4059919079588,19.6969450896476,20.123993950355,20.0128416290506,20.1461078028782,19.4455691985245,20.1995897778778,20.8105522664776,20.2013231058304,19.8092176855172,20.0004733737762,20.0931464638953,18.4261072658861,20.0706720730293,18.9498725263929,20.3823023893317,20.0774312237018,19.8878597540315,18.203024877137,20.1537047527897,19.229775559889,19.7221090665233,20.8517586832266,20.6865956453955,20.014523852586,20.0536592379587,19.8520911101443,19.1277013797847,19.7675525181292,19.9722599505627,20.571837578634,19.7348950251541,-0.212402475444911,-0.597867694628324,0.173062743738502,19.9622748554583,-1.10913698249912,-5.0534899111613,0.273131083506704,0.794236235660287,0,0,0.759073503873681,0,-0.0613234493718835,-0.444542081300649,0.321895182556882,19.9622748554583,-0.322100032936837,-5.91531488780854,0.748834913282251,0.932548715587236,0,0,0.982419380650139,0
"P61956","SUMO2_HUMAN","SUMO2","Small ubiquitin-related modifier 2","=""SUMO2""",19.1812870937635,NA,19.2664572627896,19.5850238676937,18.8767819937767,19.0245354057056,NA,18.3631439188145,19.0851557383181,19.0911119560023,17.9612776978557,19.6606344521207,19.9123025857554,18.2297082103642,19.1532927266715,19.4194809200769,19.4876470969788,18.8393884652568,18.7285647073205,18.8785537772501,19.2021888177037,19.1569044810834,NA,NA,19.3160451192902,18.8362169747008,20.0284751762506,19.5734889375171,20.0775168799558,19.2320141511305,18.8456460112183,19.9564663202145,18.9195790686673,19.4062239486053,19.1630898462191,18.3641112973618,18.9540958603837,19.0397152627389,NA,19.1993579600003,NA,19.140135526635,19.7019296155563,18.9881556368459,19.7061830396346,0.24330711686175,-0.0973381762628043,0.583952409986305,19.1679971232879,1.44351425304148,-4.65169601370309,0.156654475997621,0.720861261794311,0,0,0.636977153525008,0,-0.115851356542731,-0.454505662323619,0.222802949238157,19.1679971232879,-0.691374214520925,-5.67464554654501,0.493319712288955,0.834663611429138,0,0,0.92140065556538,0
"P61960","UFM1_HUMAN","UFM1","Ubiquitin-fold modifier 1","=""UFM1""",NA,19.3206080979396,18.2733934437205,18.2888128169956,19.0739755020282,18.5860278084325,17.7756900196923,18.9713602097696,19.2452316237111,18.2758207125904,18.2679794152081,18.9588166621557,18.4648244275565,18.7001458126182,18.2671495087686,18.6479564126009,17.841847641883,18.7465382838157,18.9155088737698,19.0312015661253,18.6470778489221,19.262499903159,17.7508034710019,17.9717624093012,18.1492827081887,18.2725621430574,19.2073386465191,18.7591072934562,18.8428475950032,18.4779210236842,18.8791369282022,17.9751240685091,18.5615338702681,18.8993556881285,17.9039355380415,18.6738023921808,18.8838579054286,18.9145032785709,19.4526622915186,17.8411239118655,18.7703329808066,19.6134366109839,18.4722744094062,19.0761462206893,19.1679518684643,-0.0597317527248507,-0.395262950436482,0.275799444986781,18.6381652237441,-0.358544608428707,-5.51685438720313,0.721610944190453,0.947417763940137,0,0,0.980700047824217,0,0.170728142838446,-0.157346209144072,0.498802494820963,18.6381652237441,1.04810231748327,-5.44635667257549,0.3001832724352,0.754001885643784,0,0,0.814282620548938,0
"P61970","NTF2_HUMAN","NUTF2","Nuclear transport factor 2","=""NUTF2""",23.1511920709651,23.5515231420933,23.9032869521878,24.6182059959591,23.8503841076417,23.878040947889,24.0765950869019,23.582422660329,23.7344260874618,23.1171402712971,23.5834727923804,23.6452943771582,23.2076787989889,24.33393446525,23.4290698916616,23.6906611543931,22.9303191866922,23.8291672058011,23.956098984966,23.9762010709628,23.8159674291639,23.7206004129616,23.5237867365396,23.7136078411128,23.6605520726366,23.4120876344007,23.7937746526591,24.4175357848065,24.1105062023969,23.550858052329,23.6681437743759,23.5466652248866,23.6980059818958,23.8698415357628,24.1840597620154,23.5219358820645,23.3783098081986,23.6256384981208,23.7326086137458,23.5713810433899,23.5216976777204,23.975028641249,23.5646909759992,23.9051753090523,24.0771960000168,0.0378524869525769,-0.192484084649264,0.268189058554418,23.7245504621885,0.330782351314544,-5.53934099988847,0.742309602457242,0.948679518362231,0,0,0.988783756629671,0,-0.0174230462218823,-0.24641715894472,0.211571066500955,23.7245504621885,-0.153147736235309,-5.95362749441303,0.878951023705088,0.973832668502963,0,0,0.997754497199581,0
"P61978","HNRPK_HUMAN","HNRNPK","Heterogeneous nuclear ribonucleoprotein K","=""HNRNPK""",22.5172698440152,22.5055698863935,22.5910307345395,22.1325164391903,22.375236242975,22.6819399734531,22.6195451157546,22.5255555646184,22.5799902649361,22.1141135914678,21.6619435532451,22.1637719188014,22.2010235691815,22.0914541659175,22.2261299083197,22.185825010777,22.4678074112533,22.2049262489843,22.577697429029,21.6910022813281,22.6413277359577,22.7370648569584,22.4355959058637,22.0851061890124,21.8850382431237,21.8693342891347,22.6132987049387,21.9747842818524,22.4230148662467,21.9709261949428,22.9495596559744,23.2158298326523,22.2559437720628,22.795450348637,23.4008780414626,22.7046496803318,21.8989842826144,21.9167281930679,22.2704821211187,21.873956862115,22.2556347278588,23.2004393806425,22.9831696673103,22.4354996656152,22.1814483650793,-0.0761161223381244,-0.341787703637547,0.189555458961298,22.3797443337501,-0.576689925671193,-5.44153994228658,0.566957949114498,0.906755629796011,0,0,0.957725930764511,0,0.30506032980934,0.0409371486216931,0.569183510996987,22.3797443337501,2.3248237088848,-3.53185061906576,0.0245448512911067,0.344080314270748,1,0,0.322731079172549,0
"P61981","1433G_HUMAN","YWHAG","14-3-3 protein gamma","=""YWHAG""",25.4965292129195,24.5195379276562,25.0713994635575,25.6666327756615,24.6203563458407,25.4757704435861,24.5819648146119,24.7078645444828,24.8734519785826,24.7605382511641,24.4962126248143,25.6847885909043,25.7532755185445,24.996933325587,24.670261820968,24.1803697349747,25.3007854156643,24.6475239568695,24.8681960095475,24.5686649430915,24.9523972997857,24.6542070146017,24.9900497536288,24.9377431918625,24.7441557148078,24.0778063649072,25.0473285949955,25.3764564392702,25.2706033896109,24.6001635637261,24.512318664168,24.9961145084348,24.627621165141,24.8279852710212,25.8236699976523,24.6892124877746,24.8523637295935,24.4389248718943,24.8782745638948,24.5279239573448,24.4608005042932,24.7443589085643,24.779733372787,24.6683125116664,24.9111318614533,-0.215317047736885,-0.487251754729232,0.0566176592554617,24.8740158978202,-1.59376610496962,-4.50203461532399,0.117831289469531,0.679806474125127,0,0,0.630995963137843,0,-0.0318470007773506,-0.302196804602248,0.238502803047547,24.8740158978202,-0.237111866735955,-5.93798366068709,0.813621905469839,0.947477443017977,0,0,0.993452780265458,0
"P62070","RRAS2_HUMAN","RRAS2","Ras-related protein R-Ras2","=""RRAS2""",NA,18.8947153032513,18.4899035404437,NA,20.3527412076911,18.0106480143304,18.7014361709337,19.3085363685788,19.2456033911655,NA,18.5290209241475,NA,NA,19.5909767313135,17.7416801785771,19.9728845660187,NA,18.3953768005125,18.6051177223219,18.648754367236,19.7553569678533,20.042317407011,19.5770283603397,19.0015688295118,17.6701084171072,18.2956069845851,18.2361173943155,NA,19.4584393869719,19.3599892107167,19.9152891425549,19.7342333178257,18.7037515803613,19.1755482106188,NA,19.933106101208,18.6230815103994,19.0567206775383,18.666510019809,18.441732546033,18.5869566846077,18.0751350758455,19.0165610288268,NA,NA,0.142952540358849,-0.383318989445604,0.669224070163301,18.9660729754446,0.55087481896528,-5.34370554735118,0.585118387804513,0.912902949081589,0,0,0.926247187461084,0,0.00340739830918935,-0.494962339405014,0.501777136023393,18.9660729754446,0.0138657115138777,-5.88293963168402,0.989013589955343,0.999903966701438,0,0,0.999962358476234,0
"P62072","TIM10_HUMAN","TIMM10","Mitochondrial import inner membrane translocase subunit Tim10","=""TIMM10""",NA,NA,16.6608461546163,NA,16.5003793702702,16.8577019040141,16.1679581945062,16.8492525356407,15.1019203252364,NA,16.7412730577435,17.1076477005078,NA,16.2833776157558,17.3992674280833,17.0906831755771,16.7834230223463,16.2990397778012,16.770884336875,16.4610628187998,17.4815623376019,17.1552941117078,16.8431500649217,15.8663267381163,17.1536325903777,16.9504520676029,15.7923036743992,NA,16.6692554356073,17.6332219384081,16.6603286801239,16.1237267285659,17.1889492036437,16.66381054882,14.7484952570572,16.0636787078665,NA,17.3710927030869,16.8028422234545,17.3184920274094,16.6077209884206,15.8709041922574,16.3486361534356,NA,17.5899676953242,0.184019318189041,-0.286763669830381,0.654802306208462,16.6480692293509,0.791265728449364,-5.2197701395176,0.433694973585062,0.873144117382484,0,0,0.85750155960614,0,-0.213179129015884,-0.649323241298408,0.222964983266639,16.6480692293509,-0.989451175870012,-5.45668054086532,0.328694533012772,0.770746018696202,0,0,0.788842393064276,0
"P62081","RS7_HUMAN","RPS7","40S ribosomal protein S7","=""RPS7""",23.2117009024748,21.2978838886584,21.1996672001269,22.6242931695994,21.3759100131024,21.1438503612953,21.1787080573868,21.1393340036704,21.3839261196649,21.9688450398632,21.8319742362355,19.4191720698419,22.9304170707452,22.197816634336,21.5261327935639,21.6879598641569,19.4743699547133,21.4268206432241,20.4560475251224,20.8732028768223,21.109633270879,21.3586411467357,20.0034954073577,21.6436600012273,21.5660340170287,21.876768927262,21.699241369545,22.6468484874481,21.2523441888713,20.730779397649,21.3137035267769,21.6798649965925,21.4017556407388,19.18068612409,23.0944329823189,21.8457914292754,21.7851551104755,21.8029141023588,21.515936098025,20.7244276920813,21.1186068386205,20.9051706784755,20.959096844285,22.2824105244075,19.0676093307803,-0.45496640494077,-1.06565469211915,0.15572188223761,21.3536231235091,-1.49958313919771,-4.62320462787693,0.140548852309138,0.708378884160682,0,0,0.409534083637938,0,0.0581143227506189,-0.549014721066079,0.665243366567317,21.3536231235091,0.192669505094423,-5.9471010801908,0.848065178136012,0.959935715069946,0,0,0.99046860280616,0
"P62136","PP1A_HUMAN","PPP1CA","Serine/threonine-protein phosphatase PP1-alpha catalytic subunit","=""PPP1CA""",22.5223216826675,21.9045320394843,21.851654840997,21.5439222332212,21.7063286447361,21.7667623146492,21.6144888544043,21.7165191529895,21.8755750260441,21.8769622306757,22.1044030904528,21.1406152076638,21.653199023695,21.8612980107952,21.7653808683378,21.8853370824764,21.8132640956159,21.9620959959962,21.7157443233226,21.9525423758592,21.7445605459913,21.8859877449894,21.7934707548611,22.008359651827,22.0072816588478,21.8183143652155,21.822486897067,21.1720746419403,21.8742141346361,21.2862513672991,21.8422749999332,21.6336999857846,21.6218002727211,22.172039231906,22.0938861576847,21.8992786718571,21.6355358355592,21.9165509652326,21.6865373400651,22.0828395732444,21.5799991814073,21.2871316336564,21.5823474685209,21.8690407207437,21.6470010884949,-0.0127601343916695,-0.199314447677768,0.17379417889443,21.7821313774127,-0.137676800150579,-5.57914087348229,0.891096209209826,0.963182196760887,0,0,0.998529801577633,0,-0.0128015006089051,-0.198268528916567,0.172665527698757,21.7821313774127,-0.138932860560633,-5.95561051312848,0.890109135520742,0.975133831606227,0,0,0.998510871810854,0
"P62140","PP1B_HUMAN","PPP1CB","Serine/threonine-protein phosphatase PP1-beta catalytic subunit","=""PPP1CB""",22.8144077212018,21.5002525323063,21.2436485209483,22.2495494308285,21.0736387249653,21.4478545120851,21.6688547271649,21.3653706782552,21.683067706518,21.7565057777651,21.8781607907747,21.133543957797,22.3015195293182,22.0439193691738,21.7367612180321,21.5301076181456,21.3479150388263,21.0823748875086,21.5807914708234,22.0502553664022,21.2864018485507,21.1343110965992,21.622292720045,22.047815232012,22.120505872539,21.7164735361609,21.8168608587733,22.1999650317035,21.2418096238864,21.172395330899,21.2171702334019,21.0903457304245,21.3154109927792,21.6979291886069,21.6839411770229,21.6433586353626,21.2559825861751,21.9084905100987,21.5123126387582,21.7456380890586,21.5189951461874,21.0375255859567,21.4098899375791,21.464308908739,21.9726770480329,-0.12298534101161,-0.391506681061755,0.145535999038535,21.6071401586265,-0.921903266462259,-5.21685573766067,0.361384939291803,0.84082823932612,0,0,0.882341681829754,0,-0.0984199416460818,-0.365376272481036,0.168536389188872,21.6071401586265,-0.742085060563328,-5.70334449109888,0.461804932022556,0.831474716578483,0,0,0.926778673989825,0
"P62191","PRS4_HUMAN","PSMC1","26S proteasome regulatory subunit 4","=""PSMC1""",22.1836325695077,21.9103521530372,22.2316818600392,22.5177555587575,21.7653985614215,21.6255170335857,21.7535270299604,21.8831588369171,21.8925705409845,21.886751411202,21.9240415486675,22.1027068496174,22.4181578160301,22.2857909453467,21.7746962869737,21.7169452023159,21.634747869212,22.0173524091088,22.0515147031054,22.1457982341122,21.5735571345703,21.5560279043172,21.4958997703281,22.0726721224646,22.2648232162839,21.577855657938,22.1190606377277,21.9803583600317,21.753749689115,21.5848038998736,22.0859269230232,21.8920971823929,21.8507981684483,22.2555160112317,22.7562008197407,21.5699901364744,21.8227770748205,21.9599405530562,21.601971474036,21.9963802257214,21.7260934663381,21.9824279944063,21.5643510473228,21.5850391434958,22.2358745425894,-0.173231147169606,-0.376004685434901,0.0295423910956893,21.92413979057,-1.71959237986164,-4.3300791663047,0.09222339333425,0.657193415298184,-1,0,0.661726056324056,0,0.0893478635062266,-0.112243860099858,0.290939587112312,21.92413979057,0.892117962717242,-5.58797945421157,0.376968732015291,0.795820049946075,0,0,0.916523882898563,0
"P62195","PRS8_HUMAN","PSMC5","26S proteasome regulatory subunit 8","=""PSMC5""",19.8017586207625,20.6354972863701,20.1628490059802,20.1527965953485,19.9483702809054,20.0531957865613,20.2890013420787,19.9177763985862,20.265302668365,20.1263129477065,20.0379361128848,19.9774575499785,19.7349200428857,19.7892560715829,19.5841690213357,20.113291729192,20.2212616798113,20.5724056716502,20.1479643215176,19.9126357639215,20.0165123581887,19.7668516258323,20.0741023408946,20.1730326922387,20.0797596294672,19.9776636198274,20.2880450522435,20.3108660721978,20.0561849299712,20.0250452019592,20.1486193532372,20.4025103338321,20.1889801141768,19.8916971730306,19.8549039696457,20.3046008609254,20.1899490512004,19.8722283416715,19.88855549737,20.3535508157548,20.1383049920465,20.1190358296714,19.7005581687236,19.789474474681,19.8774022517876,0.0894463778902406,-0.0763190276977506,0.255211783478232,20.0651687477333,1.08612464421318,-5.07510573036746,0.28307787118934,0.798683993712781,0,0,0.893254000477788,0,-0.0676834307438909,-0.232482714282675,0.0971158527948933,20.0651687477333,-0.826680807101411,-5.64082074750579,0.412681873447275,0.812936151536325,0,0,0.941853879769204,0
"P62241","RS8_HUMAN","RPS8","40S ribosomal protein S8","=""RPS8""",19.8699754471346,21.3831669831922,20.9206962462211,19.0419583631505,21.0956142926096,20.7910402803133,21.2922375297433,21.5580229075856,21.4044779348042,21.4045127514975,21.1755105997868,20.0536079531544,19.2711331173912,21.3948508271169,20.9343427888177,21.4850094025919,21.2468585212699,21.5828397109932,20.9255386166737,21.2658573867493,21.3940223485902,21.5336560223386,21.407816739454,21.4723712800079,20.8512375203701,21.2249184201416,21.3729221901954,18.8696022043765,21.4502270524502,21.2522675563224,21.4609021765009,21.0822285547845,21.4909089209501,20.3512761539945,20.3964364811288,21.174593388336,21.2017723136763,21.2431476923356,21.2866045433359,21.4432503938541,21.2810085489172,21.4200156933772,20.1569537105141,21.3376637325818,20.0255875600712,0.383642067835861,-0.0346855717556017,0.801969707427324,20.98396984132,1.84595229370144,-4.14612446952713,0.0713343611572357,0.612150491830663,1,0,0.363142577124507,0,-0.132186340544433,-0.548075862514379,0.283703181425513,20.98396984132,-0.639763429201532,-5.77016769005133,0.525497272137422,0.839999406703649,0,0,0.918466313702159,0
"P62244","RS15A_HUMAN","RPS15A","40S ribosomal protein S15a","=""RPS15A""",20.6680368189684,20.4059717130529,19.9156965450246,20.2658305201516,20.3189318061949,20.0432297898615,20.7113816728813,20.4499883945384,20.427531909536,20.2053656966728,20.5140224298205,20.1091117848488,20.6991237248205,20.0500249408351,20.0584913974611,20.0257345586191,21.095839663468,20.4085052687907,20.1189606661269,20.7169112270121,20.253496553808,20.3829273098944,21.0474627756557,20.3888230258461,19.9235082231398,19.8591047493789,20.290258366951,20.3463056307245,20.826392694579,20.3933887992837,20.4049268643103,21.2751922792399,20.5272294526865,20.6622365045841,20.2371019280555,20.4022946595892,20.9022376173706,20.2958487744424,20.5153973478284,20.1947370690109,20.7735868897171,20.9527672187549,20.6359368217779,20.5377240963793,19.3178339879547,0.0833374721255851,-0.16802845527834,0.33470339952951,20.4123424482144,0.667336261425613,-5.39232172212797,0.507888518546784,0.896077533266722,0,0,0.945103740127133,0,0.103828799894927,-0.146072104309357,0.353729704099211,20.4123424482144,0.836297534958954,-5.63329906256497,0.407307121647265,0.809069748444882,0,0,0.910958662035541,0
"P62249","RS16_HUMAN","RPS16","40S ribosomal protein S16","=""RPS16""",23.3939469530599,22.9932268098374,23.1756305015328,22.9698192422789,22.7423778314566,22.1711892867445,23.2243533841276,23.3101245968,23.0575622804194,23.4433444695291,23.0519228640108,22.0093953036637,22.7901694155962,22.9307293463882,22.6569578976885,23.1149956551688,22.9501311115,22.8298592606491,22.331100400649,22.7325188107608,22.8580465027576,23.0543270395598,23.2681366753507,23.0418914443581,22.3098541504631,22.8765609851271,22.8621021653172,23.0779805839579,23.0298445788388,22.738786756595,23.3398747947268,23.4949998698239,22.8884239484486,22.5154063895301,23.0656428635424,23.0970134538385,22.8451260955749,22.9387654379113,23.4012660089534,22.7056034209949,23.3820535732196,23.252964821253,22.8722140328568,23.0240168370042,22.0880592695088,-0.0528685838497367,-0.297515827946249,0.191778660246776,22.9312959360305,-0.434978868792884,-5.5043101784184,0.665609959845219,0.942492860389654,0,0,0.978709675583892,0,0.122352979742288,-0.120868399313439,0.365574358798016,22.9312959360305,1.01256663722006,-5.48061472564546,0.316559142192464,0.763936761930615,0,0,0.868718686875384,0
"P62253","UB2G1_HUMAN","UBE2G1","Ubiquitin-conjugating enzyme E2 G1","=""UBE2G1""",19.1843042142905,NA,19.7315995146813,19.8438309607293,18.3712468127601,18.6999551924461,18.7823447012826,18.1002534317829,NA,NA,18.4912790135487,18.2861053963642,18.969619247637,NA,19.5231069173856,19.1264034417301,NA,19.0706691371511,17.1671096154787,NA,19.2940334222307,18.0063561878277,17.346579456381,18.3543955062196,18.432609340564,18.7091222803284,NA,NA,18.4292202815581,18.62665291799,17.8465189321142,NA,18.1317166796118,NA,19.6803462845037,NA,18.1215449065026,17.4855408933538,18.3202274117178,18.0177873952562,17.7086505607039,NA,NA,NA,NA,-0.482769785282333,-0.984503164011355,0.0189635934466893,18.5286376684711,-1.96232258390752,-3.93524629394444,0.0587429929411051,0.594208897114349,-1,0,0.254500820144523,0,-0.245085501368035,-0.787759879203521,0.297588876467452,18.5286376684711,-0.921046630502837,-5.36032534035215,0.364129376834698,0.791831108546088,0,0,0.78067475861846,0
"P62258","1433E_HUMAN","YWHAE","14-3-3 protein epsilon","=""YWHAE""",27.7471434278206,26.9776743090131,27.1726813059533,28.0413305782219,27.0884988362761,27.7673037797699,27.0116378126225,27.1175171164247,27.3059662111929,27.1184285598574,27.1323111883674,27.9929956296609,28.0265673413359,27.499743473236,27.3921720972334,26.93580683032,27.6398598027999,26.921495424705,27.1992982512003,27.0836690811324,27.4259652950973,27.2762358422781,27.1964823429312,27.4793917174049,27.2888485296863,26.923812979874,27.8593263130152,27.4409505137091,27.2796528574822,27.0326435371762,26.9131485782257,27.7160746995973,26.8250025135335,27.5896223570644,28.4389543948277,27.2365568358248,27.1842836829483,27.2904595857222,27.1262960894266,27.0012759825867,27.0381886100729,27.3093876708811,27.1871413958871,27.3747678682752,27.4642895781386,-0.164619505178823,-0.412072285648797,0.0828332752911503,27.334908018418,-1.33905915729026,-4.8144054097043,0.187125276942572,0.734553882159661,0,0,0.75888995628468,0,0.0474673682800208,-0.198543195784777,0.293477932344819,27.334908018418,0.388375841355975,-5.89288002295549,0.699528046930484,0.916449794501418,0,0,0.983180617023146,0
"P62263","RS14_HUMAN","RPS14","40S ribosomal protein S14","=""RPS14""",20.088327228579,18.5888031796878,NA,19.1729123353784,18.6272809955483,17.8841618199815,17.5585446652231,19.657521996611,19.006846684065,19.3973216304702,18.0341755938247,NA,19.1933245695436,18.6456968057736,18.9196182712706,19.5762107020292,18.7428004615163,19.531767594882,17.7243434456726,19.4652725984709,18.831180560254,18.1957143936035,20.5190288825547,18.9354817494349,17.8955756474315,19.1054732311492,NA,18.619247898282,19.4762280636813,18.873144686575,18.7398826124487,20.2107871528726,18.2938975125635,19.8150413677251,18.5084589430234,18.5616508285659,19.5778269776459,18.7504615349818,18.0112828545767,18.6175095874501,17.9283569213466,18.7302707038198,19.156337162372,19.03675716089,NA,0.117455955777213,-0.381084844469715,0.615996756024142,18.8830372441896,0.475445267655343,-5.44552887170785,0.636930747342866,0.936572189071119,0,0,0.948395454530199,0,-0.109279701619769,-0.595915981195061,0.377356577955522,18.8830372441896,-0.453170060396939,-5.83642524986907,0.652756648715463,0.905507449629859,0,0,0.954456363448419,0
