"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P62269","RS18_HUMAN","RPS18","40S ribosomal protein S18","=""RPS18""",21.1135464686685,21.547516775659,20.2123012965952,20.4945450501986,20.9724315213637,20.5237296541487,21.5455543356482,21.6692531836175,21.4864383171966,21.3455687278772,21.1281327330204,20.1464270175749,20.7456753600288,21.010515997887,20.6833912826256,21.736625572867,20.620503840335,21.3398336260541,20.6931804528978,21.3603144880197,20.6482865473862,21.3000880929163,21.7798021199549,21.2704548159361,20.6826470093106,21.2450485657555,21.0958997708303,21.0181407351411,21.4310774162455,21.2241157270857,21.6435515503672,21.6384849885297,21.3385336499044,20.8703502225369,20.54151090115,21.5995035858047,21.5200754031877,21.4646607389234,21.701648535311,21.0888167173155,21.441603589765,21.682920189829,21.3766695854092,21.7138330312602,20.0541472024001,0.191686065475253,-0.110730005973521,0.494102136924026,21.149941253212,1.27584079843911,-4.88428479104481,0.208411118629386,0.74423025803658,0,0,0.740366268954142,0,0.148686074063875,-0.151967441237404,0.449339589365153,21.149941253212,0.995439381516525,-5.4966740783466,0.324725713223295,0.770746018696202,0,0,0.845997993124225,0
"P62277","RS13_HUMAN","RPS13","40S ribosomal protein S13","=""RPS13""",NA,20.4513879728367,NA,NA,20.5886495028571,18.5121029250888,20.4896434608275,20.8936530793109,20.822580183687,20.9238520592669,19.8910898891551,NA,NA,NA,20.2071805868388,20.3780652076476,20.892446065311,20.5515268976253,19.4169070267224,NA,18.8435595292788,20.9718213966409,21.4447851452955,20.0032069947795,19.6006055749908,19.9326984070949,NA,19.000889907366,21.0625849414218,20.7300138999703,19.8909091091008,18.9233731206457,NA,18.254587007967,17.5641886435002,20.8464817550696,20.5933501989173,NA,20.9006156141262,19.7082672770651,NA,18.3223899192827,NA,NA,NA,-0.111174103688718,-0.838047113411518,0.615698906034082,20.0197875257964,-0.311530167331382,-5.40563755237599,0.757415677071664,0.948679518362231,0,0,0.96958323569135,0,-0.704349784699307,-1.42679905758295,0.0180994881843314,20.0197875257964,-1.98580245107425,-4.07063318131335,0.0556678190377983,0.447521680709845,-1,0,0.130757495353577,0
"P62280","RS11_HUMAN","RPS11","40S ribosomal protein S11","=""RPS11""",NA,22.5299976744206,22.4804119435556,NA,22.2869577504974,20.9980531444226,22.5873820946262,22.4130782638839,22.9145310754516,22.263400605472,22.4349702927081,20.9289404945142,20.8683112022704,22.8298377176741,20.6944489204047,22.7784934973987,NA,23.1671937072699,20.8345874191385,22.3938933180503,22.2179589532004,22.392343456326,20.6080281049331,22.2766920178405,21.7635187641829,22.4021353482813,22.1759276989506,NA,22.5647235656501,22.2061929898884,22.4745601220759,23.2942429668879,22.3825645910137,20.9667102179982,20.1480521969127,22.7107700875217,22.9160749022308,22.4191726383371,22.6869541885947,22.0401487117926,22.9458702383646,22.459149975919,22.3816271185359,22.8111993987387,NA,0.145792512222425,-0.40178721599781,0.693372240442659,22.1662276843984,0.537684286856755,-5.40475730466938,0.59369884254861,0.921156305623703,0,0,0.926803462810701,0,0.174308676610885,-0.360744270994998,0.709361624216767,22.1662276843984,0.65790279583133,-5.71284779594019,0.514274111362425,0.834663611429138,0,0,0.890550852680841,0
"P62308","RUXG_HUMAN","SNRPG","Small nuclear ribonucleoprotein G","=""SNRPG""",17.9522251509879,NA,NA,NA,18.3859593297419,17.7270363017373,NA,18.3185356896504,NA,18.727981480311,NA,NA,NA,NA,19.239107476274,17.6533733478297,NA,NA,18.479693486609,NA,18.9162654908868,19.1021221402531,18.3664050741725,NA,17.8285241307838,NA,17.779359105363,NA,18.7905607574496,18.7637111307365,19.1728278373311,NA,NA,18.3551003260569,18.2798554921205,19.1378997220363,NA,19.210702925778,NA,NA,NA,NA,NA,NA,18.4067828834847,0.00228501686719795,-0.520646359947423,0.525216393681819,18.5044775847426,0.00906108127805418,-5.29184032257784,0.992851917107867,0.996531093084445,0,0,0.999983607988117,0,0.368888444280575,-0.150874047368977,0.888650935930127,18.5044775847426,1.47172081407937,-4.69513125096876,0.155231508804215,0.650053360268424,0,0,0.50299286671015,0
"P62318","SMD3_HUMAN","SNRPD3","Small nuclear ribonucleoprotein Sm D3","=""SNRPD3""",18.3166564455667,19.985681674518,20.0621719140827,20.0203981992481,19.8571468200598,19.8459825580494,20.5885042044234,19.8362779267088,20.6124367493291,19.8790801414207,19.3327112769912,19.5919512684559,19.0760053595572,19.0143220779396,19.1688913004365,20.2052975121218,NA,20.016831815679,20.302344685951,19.7489037412892,20.3610693838726,20.3055681811099,19.9534164605437,20.0801562860856,18.8255589176009,19.4134698825577,19.3831675859325,20.2211020864882,20.3785134440631,19.9866903279361,20.2913121678111,20.474502458936,20.0656131790214,19.3215813232906,19.1347263664216,20.4724674186141,19.9846647405386,18.4843152108003,19.7026482598893,19.4578388098367,20.3940164892954,20.7971416123874,20.2808211789725,19.6057013704232,19.0557821516491,0.27997739149572,-0.123059779895225,0.683014562886665,19.8157600219524,1.39909983565141,-4.73487829152294,0.168632121174931,0.726731884094588,0,0,0.607520255633377,0,-0.11803451632397,-0.518717592699284,0.282648560051344,19.8157600219524,-0.593306177153832,-5.78207657797197,0.555944047981992,0.858017859794089,0,0,0.933049893064404,0
"P62330","ARF6_HUMAN","ARF6","ADP-ribosylation factor 6","=""ARF6""",NA,19.1997467899381,NA,17.2356261444816,19.579620738233,19.2766193279114,19.6658738700859,19.7337194655585,18.5684354710949,18.678332045574,19.8067795760258,19.2559729720304,17.0960083380103,NA,18.9845368270114,19.0959980571066,17.7025683193721,19.4778739799593,19.5644900565032,NA,19.4673122656007,19.7730838914825,18.7438840691553,18.3534207151898,19.5954249155739,19.7154265823012,20.3617446638523,NA,19.3877642588752,19.9380175620526,19.2223982913221,NA,19.1043215596983,19.7163416003659,19.2633283426752,19.7854068794673,19.7325153365391,19.3212350216846,19.3143810241683,19.5115254645602,19.8743158643949,NA,19.9817520762707,19.7641743313085,NA,0.395613125860692,-0.104483721641816,0.895709973363199,19.2662155863631,1.60138691346643,-4.44819490431558,0.117564085509305,0.679806474125127,0,0,0.428734523369669,0,0.251341485791592,-0.245779101070538,0.748462072653721,19.2662155863631,1.0234865245833,-5.39401010807808,0.312542650527885,0.760119753912049,0,0,0.746534272927588,0
"P62333","PRS10_HUMAN","PSMC6","26S proteasome regulatory subunit 10B","=""PSMC6""",21.3946037337913,22.0665686699023,22.0735214055177,22.1122013400487,21.7634418343045,21.8517915082154,21.7711994239417,21.7586439502775,22.0734442244647,21.8973556557205,21.7309462801433,22.2594406942863,21.341300508077,21.3327912938531,21.4465138841917,21.3483169689161,21.529266300822,21.9470750731184,22.1625957018921,21.3068333167076,21.8802638077239,21.6925214395052,21.8321584097303,21.6570454781413,21.4553439033773,21.517926770316,21.526512100087,21.1144211749603,21.6563843687051,21.679394640398,21.9545387829549,21.7802657174703,22.0540067154391,21.8700731487544,22.2203629794695,21.6959926660133,21.6412506992809,21.596956859409,21.9181668021344,21.8710160605728,22.0175029922497,22.2465246472266,21.9427311615708,21.3492460026119,22.044765706812,-0.169656567818809,-0.36315316657332,0.023840030935703,21.7640716622912,-1.7648514307955,-4.26547012329301,0.0842214115860027,0.632228637420987,-1,0,0.657189887669764,0,0.259822765837939,0.067453913429778,0.452191618246099,21.7640716622912,2.71864973317745,-2.70582202686349,0.00921120675868829,0.273025925331745,1,0,0.295857845740987,0
"P62424","RL7A_HUMAN","RPL7A","60S ribosomal protein L7a","=""RPL7A""",20.3750005194226,20.2098679212162,18.7588145347458,19.4788231512863,19.1706628349045,17.8051109122752,20.2493335291075,20.0557863943531,19.486598531497,19.643857908157,19.8330763921665,18.2208805373427,19.03816638096,19.2145709565318,19.0382131512867,19.7124090009903,19.7044862196797,19.5278633608953,18.8859790058098,19.267399566427,18.9879005756558,19.4854919284856,19.3601772653946,19.8212827037317,18.3872133236202,20.0907488219329,18.5136716510201,18.5251119496244,19.3080109683125,19.4854598768238,20.3596938916921,21.3276306172868,19.8402453832607,20.0670428352345,19.9911062163735,20.67619723942,19.4565358864181,19.8169659589015,20.2450439315688,18.9940434248412,20.2424435720139,20.6466872192976,19.8404720900997,18.0413933110065,18.5110358492262,-0.0876565369587432,-0.552279727471932,0.376966653554446,19.50441127334,-0.379746899088694,-5.52405801771629,0.705879384396993,0.947417763940137,0,0,0.969929658374426,0,0.599555413882495,0.137640162986354,1.06147066477864,19.50441127334,2.61262956708951,-2.93748435926963,0.0120946617899199,0.282187558578439,1,0,0.0708612304540918,0
"P62495","ERF1_HUMAN","ETF1","Eukaryotic peptide chain release factor subunit 1","=""ETF1""",16.9504717401787,17.9728074163694,18.0585629533156,17.565704938717,18.0249530127179,17.813385909704,17.276473688581,18.465542832395,18.4797164826547,NA,17.6167396493035,18.43216871747,17.1912809038946,18.0567652979588,17.7168892714092,17.66203770277,17.7240643789299,18.3273873367438,18.1691316195751,17.5351183819707,17.8318878157095,17.1211634303681,17.9014941315295,18.2209691974081,17.9093269891818,17.7401239321971,18.0075266198659,NA,17.6299058491442,18.1092259906823,17.7108996143888,18.9401103962516,18.3801344987977,18.0388159312934,18.9148914950674,17.9027308832393,18.1893419731164,17.4967734953816,18.1413173552871,17.6948273401661,17.7752426191229,18.5385001201478,18.3668848491856,17.6293425759493,18.0414629787694,0.0187503751424138,-0.274888141968391,0.312388892253219,17.9365605189979,0.128688512878553,-5.55223402308898,0.89819001611827,0.964854544226765,0,0,0.997988729406215,0,0.27286819938216,-0.0144245064187042,0.560160905183023,17.9365605189979,1.91412884823833,-4.27413519571085,0.062115420724559,0.467370238367444,1,0,0.468492347918026,0
"P62633","CNBP_HUMAN","CNBP","Cellular nucleic acid-binding protein","=""CNBP""",18.9821463280307,18.5306014361448,18.7042336381959,19.4235993979282,19.1495860450789,19.0051985397579,19.3787182778377,19.188712894033,19.3840667792681,18.4857807789707,18.7976377541471,18.9172674826431,19.5577161927499,19.0368340348428,19.105084191564,18.5635800625161,NA,19.1507346197486,19.3741273092286,18.4011188548105,18.807078009986,19.1384265521374,19.9251685683713,19.3779442597275,19.0335948855889,18.9616082852362,18.2303681171194,19.0621126961437,18.7628587477809,18.9349427302371,18.8571177857808,NA,18.713820873059,18.7761564440495,18.7069780963625,19.1061011523039,18.481939512471,18.7585038658601,18.7162636027214,18.5776679665084,18.7334224434638,18.7337983101178,19.0333741085748,NA,18.8578828735023,-0.0639008508538268,-0.296217462956049,0.168415761248396,18.938663678681,-0.554694711713922,-5.43821789139563,0.581974715752627,0.911167680484708,0,0,0.966000103697398,0,-0.20981411154229,-0.448827596286662,0.0291993732020827,18.938663678681,-1.77027175747612,-4.48302979020943,0.0837648878152594,0.523449990728398,-1,0,0.594351294161511,0
"P62701","RS4X_HUMAN","RPS4X","40S ribosomal protein S4, X isoform","=""RPS4X""",21.2826978141567,21.0291466862226,21.309359805582,20.4499801067892,21.3022866144975,20.817984382209,21.5274081605766,21.8572206722621,21.6293624469979,21.5998166445256,21.6233478597453,20.5749312622194,21.1722961478386,21.540171815585,20.7113327554533,21.6917289457543,21.779674555368,21.5237503525487,20.8736409665782,21.6093068530351,21.4495520445033,21.7768951381948,22.0044961460903,21.6208521821539,21.0387149107531,21.6284580896737,21.5237240127568,20.200977572579,21.7110018527466,21.2956200171477,21.8933545205354,21.9892178928269,21.6123259041362,21.90644724558,21.0537658378243,21.6627740426827,21.4898238936114,21.8866812556976,21.5700545712264,21.4328513922563,21.5609418933568,21.92558215019,21.8498107961746,21.8763874033896,20.4751413301454,0.221700334708675,-0.0652322678531298,0.50863293727048,21.4297977098706,1.5552394400491,-4.55239122105432,0.126736953436897,0.692635924516365,0,0,0.632576935778801,0,0.163784432650008,-0.121475855275411,0.449044720575427,21.4297977098706,1.15569201963998,-5.3362664320179,0.253769448399595,0.731611920386068,0,0,0.798833803991651,0
"P62714","PP2AB_HUMAN","PPP2CB","Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform","=""PPP2CB""",NA,NA,NA,NA,NA,NA,16.2980063426876,16.0817985780224,16.5029170069931,NA,15.9432306361147,NA,NA,NA,15.8734145496859,NA,NA,NA,16.1720860019216,16.9639333761066,NA,15.9863834785344,16.1430543850361,16.5154484058895,15.9658613950624,NA,16.3911418091499,16.6286791426616,NA,15.6022777679575,15.5708335841422,NA,15.8337769361927,15.6907562794371,NA,NA,16.5873097693424,NA,NA,15.8164030558962,NA,16.3624866429578,16.040356241284,NA,NA,0.0907230922725795,-0.306798012559094,0.488244197104253,16.1414359707179,0.473252558705939,-5.16360781443664,0.640686464602205,0.937631034793381,0,0,0.960413566867013,0,-0.257802958364143,-0.613854060742889,0.098248144014602,16.1414359707179,-1.50145001579224,-4.68763360061813,0.147430516804615,0.638134999764275,0,0,0.610463031456769,0
"P62750","RL23A_HUMAN","RPL23A","60S ribosomal protein L23a","=""RPL23A""",21.721060571229,21.9312181714965,21.9799902266725,21.1190123318128,21.1037378757734,20.7666053766527,22.0457552071049,21.9660479544389,22.1549124570224,22.1484938216034,21.8410679748654,20.7880567204528,20.7044344950976,21.3626635966566,20.9764109400285,21.6235982070191,22.0387989156095,22.0136808236641,21.349736756136,21.5259780487394,21.3355242939252,21.9742441395131,22.215342527259,21.9309040970027,20.9985520738655,21.9631536178628,20.4467196449694,21.0024044791342,21.6249003994633,21.398480961168,21.8137949256326,22.9764285399129,22.0748760201858,21.8293433709395,20.7936433462895,21.8782940405248,21.6578319104962,21.7691432519644,22.1898137826595,21.1028203665093,22.3276968878305,21.9921294018161,22.0660691959309,21.5880378707892,19.7813751738114,0.0586993250443797,-0.322164550383375,0.439563200472134,21.5976174398118,0.310223101370965,-5.54513355434067,0.757791260996353,0.948679518362231,0,0,0.983851704546768,0,0.15995193999742,-0.218692165952548,0.538596045947388,21.5976174398118,0.850294012435095,-5.62220133963288,0.399562001026988,0.803784852543156,0,0,0.86352042918721,0
"P62753","RS6_HUMAN","RPS6","40S ribosomal protein S6","=""RPS6""",20.1083767185091,20.3515562222747,20.1607650339482,19.5957944164725,20.4662349749188,19.8592839032444,20.6294666842922,20.6633633824533,20.553354074863,21.1616879064657,19.9859732809064,19.990053816601,19.1813375782857,20.5111416459691,20.273477872256,20.93952084082,21.0108773362215,20.6833904332582,20.2295542712779,20.6347915328584,20.1927359580716,20.8986928172423,21.2415256116849,20.7244180816976,19.8166645809176,20.762270174234,20.3179149683944,19.7000331949876,20.7309341053157,20.7162850785675,20.8728394260293,21.409932699727,20.6610738403256,20.6719405446174,19.8778033417879,20.7516694434351,21.0726725254465,20.9629324974641,21.1173677441175,20.3463027828749,20.9512428739521,20.8894072178551,20.757775233517,20.6886279447193,19.3030779514963,0.338015590821577,0.0175635855307109,0.658467596112443,20.4983587236528,2.12316892275882,-3.70483500585126,0.0391463498555753,0.530153423758362,1,0,0.334431910024682,0,0.115670472121078,-0.202913859110017,0.434254803352173,20.4983587236528,0.730817445323368,-5.71117671164255,0.468593626021599,0.834663611429138,0,0,0.916053548743319,0
"P62805","H4_HUMAN","H4C1","Histone H4","=""H4C1""",25.6322965326298,25.3482376461845,24.5031037639217,24.7164078322617,25.145685579615,22.4465991508323,25.3476839774721,23.9381801202891,24.2765461899247,24.8588723837346,25.4637695248842,25.1981128407209,22.161887568951,25.9224142465371,22.6951019991725,25.1276204379656,23.1497408544302,23.8552153854771,23.7751179053221,25.0509731365383,25.5539199206333,23.8091631743176,25.8126359972634,24.0215073222015,22.7343249833087,24.1942374882295,21.9793646219007,25.4069735597243,24.4380516288385,25.2344633782743,25.7617422291353,24.6669158256339,24.7556366233904,23.0454144537124,25.3767432228249,24.5062303612708,25.2912776323698,25.3494020813419,25.1184320921372,25.9359190768376,24.8367530432918,24.17241868197,24.3676737744376,26.089500236435,25.1825511604863,-0.221877958329987,-0.919436797459268,0.475680880799294,24.5834404365963,-0.640241947056516,-5.40777000209351,0.525188949117954,0.896272049979875,0,0,0.866850475478102,0,0.687553380056659,-0.00593991250872017,1.38104667262204,24.5834404365963,1.99560676001211,-4.14465905808716,0.0519128915265362,0.430239685589521,1,0,0.13082270802752,0
"P62807","H2B1C_HUMAN","H2BC4","Histone H2B type 1-C/E/F/G/I","=""H2BC4""",27.4241082913507,25.2172688851554,24.3332769653853,26.0797481766982,25.048176086461,23.0358361490409,25.3291086709574,24.1312566886958,24.3584642422079,24.3530570687881,26.0676630320598,25.0240336844277,24.7779484317299,25.9868297373292,24.7774902951959,24.6757778757552,23.8985862855545,23.5284382844569,23.5413941821315,25.9334854550799,24.9639941885982,23.9888534455581,25.4147962418889,24.8906193316405,24.0765029883182,25.1427680838428,23.2590476477637,25.8630833970784,23.8644518162859,24.7425394707909,25.3484098837409,25.5643320153549,24.38422310885,25.4269734513612,27.570940731753,24.2636884782601,25.2418752217998,26.0279221443643,24.7480068451157,26.286780921023,24.4760018163603,24.1598769773133,25.0574548237247,25.9149039630095,25.9786170594899,-0.533612426652219,-1.14863255816348,0.0814077048590389,24.9817469453722,-1.74641483927728,-4.29196290607781,0.0874082011666763,0.639868530548333,-1,0,0.272394975025113,0,0.844377916451791,0.23294227536935,1.45581355753423,24.9817469453722,2.77969359158692,-2.56949885254823,0.00785304762612932,0.261034630312201,1,0,0.0166961665203622,1
"P62820","RAB1A_HUMAN","RAB1A","Ras-related protein Rab-1A","=""RAB1A""",NA,18.4699144545691,18.9431708935784,18.4090285888225,NA,NA,18.7118080060848,18.3818204938033,18.8408623961736,NA,NA,NA,NA,NA,17.5833765610607,17.3479081722939,NA,18.28929541147,18.7259552583482,17.9367610725589,18.7496833471229,18.3230201324824,17.2489047123422,17.484720216256,17.6291954003816,NA,18.394441044674,18.1845271639788,17.6609981850906,16.930100917886,18.265498852978,19.0807657176455,18.6391963013503,17.5857234916156,17.4016832564766,17.6783061573296,NA,NA,17.3335728804345,NA,17.310241564926,18.660091063931,18.5171429644677,NA,NA,-0.566344291661789,-1.05309120020883,-0.0795973831147511,18.0905904893378,-2.37290657911944,-3.30256436142886,0.0240239520444259,0.488872265797768,-1,0,0.12102838256495,0,0.0843249364694643,-0.34953407885157,0.518183951790499,18.0905904893378,0.396379067164459,-5.76348842828289,0.69453722056165,0.915228679438145,0,0,0.969730343494863,0
"P62826","RAN_HUMAN","RAN","GTP-binding nuclear protein Ran","=""RAN""",23.0802911187357,22.6796985436091,23.2846408512986,23.056665218655,22.7780550312048,23.4161223685649,22.9168751457434,22.8094074195697,22.8979510060088,22.9146939674377,22.6390984332335,23.6387555727797,22.995633754179,23.2776740501056,22.7431490471861,22.7644901624679,23.3670083690292,22.8758114441436,23.1733237515945,23.0903723259912,22.8705822139962,22.7254174799277,22.851083796211,22.9329949665595,23.0259604100409,22.8114365831203,23.4029136218156,23.2177180515893,22.9778787622496,22.9901437097966,22.983828634342,23.614831597972,22.9617781376794,23.4205909490418,23.5622024749146,22.9432122317078,23.0563293166588,22.9408129854769,23.1441943365444,22.9824636546247,23.2878776466202,23.7056550411767,23.2457037182102,23.0881418959886,23.7161209808749,0.000381795318126876,-0.189623523008695,0.190387113644949,23.0857686839706,0.00404460068586971,-5.58748436952544,0.996790358736386,0.998977310989304,0,0,0.999998772603939,0,0.238440530219997,0.0495426101880781,0.427338450251915,23.0857686839706,2.5407604058646,-3.0907307820516,0.0144963375844758,0.310945250995393,1,0,0.364392519343832,0
"P62829","RL23_HUMAN","RPL23","60S ribosomal protein L23","=""RPL23""",20.6582951476538,21.1184735448082,20.9013040698914,20.6504370492814,20.7553907291305,19.680144740475,20.5969498565501,21.6268609954141,21.3670360936003,21.5374491334414,20.9363495735689,NA,19.8383607013058,21.6985211274584,20.0076774234413,22.1328741379918,20.5087072791706,21.3570351998805,20.4040704373158,21.2144302301726,20.986090515407,21.62284070823,21.6209201631256,21.3009028702685,20.605242281108,20.9245603385277,20.4856375369947,20.362631977293,21.5889116972977,20.9675122430143,21.9046608565685,20.7510618516528,21.5536931482369,NA,20.5620215473255,21.6264465511098,21.2482933242504,21.9028568757435,21.7334365032008,20.8203027086486,21.5735399401075,20.1184296647282,19.9079932974153,20.7677202338415,NA,0.266732286405951,-0.12868076498678,0.662145337798681,20.9982398643964,1.36035493983078,-4.77964848912517,0.1807999239197,0.731429183389005,0,0,0.633681150986065,0,0.0196527297767659,-0.380854875926798,0.420160335480329,20.9982398643964,0.0989554607134692,-5.9272261624931,0.92163308044152,0.979656818909501,0,0,0.998397463594192,0
"P62834","RAP1A_HUMAN","RAP1A","Ras-related protein Rap-1A","=""RAP1A""",NA,NA,17.4750938602102,15.1617311424499,16.9814184243854,15.8097975685017,NA,17.4603845192299,16.5670709812633,15.2483241704656,16.5606824646387,15.8998791614576,13.9598311518642,16.2136282323402,15.8846331182189,16.9979471378161,16.6748158665767,17.2165832823628,16.948348227804,16.5919198819721,17.5138163296443,17.3448067450452,16.3859139739011,16.2640712562119,16.1726035703387,16.0979787374268,17.2595895720427,NA,16.9689823185044,16.8604419458195,17.2060517100386,NA,16.5986542590114,16.688434568226,15.7282110923912,16.7082615495028,15.9290690838467,16.8176753646199,17.1536196678998,16.0197055885766,NA,16.3758741174834,16.0351307122982,16.4590674890114,15.5574138448354,0.663442733034767,0.172416884525531,1.154468581544,16.4563451971342,2.73066071935336,-2.6071222829809,0.00935219326086434,0.416167334657996,1,0,0.0450627082258092,1,-0.376875474430182,-0.855070607874658,0.101319659014293,16.4563451971342,-1.59280048974581,-4.74809745825463,0.119069651384514,0.593891809164898,0,0,0.448427351642205,0
"P62841","RS15_HUMAN","RPS15","40S ribosomal protein S15","=""RPS15""",22.8547655646665,NA,21.166715324573,NA,NA,NA,19.7145128566791,20.8128523210991,NA,20.7520464535812,21.5691575797329,NA,NA,NA,21.7266118353483,NA,NA,20.236775647884,NA,NA,20.4968649486313,NA,17.8509066929896,NA,NA,21.0603139654538,NA,NA,NA,NA,NA,21.1725434703245,20.5782723673948,20.8263357186725,22.6035818373842,19.7341963689065,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.26472749885494,-2.45759861938118,-0.0718563783286972,20.8222783095826,-2.2364969563345,-3.65105925877212,0.0389777500549805,0.530153423758362,-1,0,0.0165107656623949,-1,0.949938836928741,-0.314361586650061,2.21423926050754,20.8222783095826,1.58493054229608,-4.4388965683562,0.131363004305441,0.618529116746516,0,0,0.145413033876162,0
"P62847","RS24_HUMAN","RPS24","40S ribosomal protein S24","=""RPS24""",22.5489439748204,22.5677007765009,22.3217667130268,22.1281374079596,21.6099452567357,20.9521610365968,22.7360974408445,22.2534665764958,22.0546093429011,22.366689684989,22.7358069718639,21.0669459682069,22.2356816699698,22.5536068664101,21.8807256167744,22.4689910598459,20.7132482200096,21.9921963546476,21.8184360685835,22.6663487864132,22.0644017965694,22.1702472519516,21.5793641862472,21.2766716613609,21.5888249590298,23.4747035657293,22.3882837643797,23.0759244954878,22.163378725534,21.9973722944754,22.5112607944693,22.20093566751,22.2837084119009,19.7582168228472,22.769438439272,21.9951803942032,22.2655985859002,21.8156951221979,22.2861977848247,21.711034924459,22.2385955232526,22.2470500246021,21.5211686698316,22.7518161459851,20.2301994501589,-0.0351877951103639,-0.50302246231297,0.432646872092242,22.0452616723506,-0.151394627576453,-5.57739437112904,0.880325850170807,0.962924583781994,0,0,0.995524895843758,0,-0.190153095256662,-0.655261105556613,0.27495491504329,22.0452616723506,-0.822925253392044,-5.64373525582674,0.414792572690524,0.813290868361498,0,0,0.845920162087506,0
"P62851","RS25_HUMAN","RPS25","40S ribosomal protein S25","=""RPS25""",21.9219427298691,21.9465014531396,20.3663866418045,21.4664018850774,21.5476982814362,21.1007731544651,21.8624726696172,21.2810081868443,21.1491539818951,22.0562635647178,21.2185275011592,20.3234999078786,21.3672057737833,21.4483710099336,21.1219639149537,21.5207418591346,22.6048423934116,21.8112772929266,20.8705607478836,21.7249947533954,21.1329822473344,22.0265339800485,22.0898282552351,21.8131898048951,20.992493853198,21.112563252823,21.1357775808447,21.542677701145,22.1232026389946,21.5612693869294,22.0418697314661,22.7634281675242,21.6901025727286,22.093828195402,21.5209108998904,22.1218179992437,22.025644889748,21.9271413510954,22.1978159307116,21.3318698652618,21.569717649187,22.1239498720211,21.3774144622618,22.0154264314436,20.9838598055086,0.259243123643696,-0.0598976596787366,0.578383906966128,21.6005756495171,1.63506773614236,-4.4468481642995,0.108854523009057,0.679806474125127,0,0,0.562741666929536,0,0.248124138352956,-0.0691566130377513,0.565404889743664,21.6005756495171,1.57411370651956,-4.81353349731469,0.122308612531042,0.598693123409454,0,0,0.593712324454073,0
"P62854","RS26_HUMAN","RPS26","40S ribosomal protein S26","=""RPS26""",17.6756487562015,NA,16.4262285570739,16.8200203882677,16.8037840531291,16.7915067013911,16.2140138967031,16.5510293262657,17.7814488000049,17.8540914214039,16.4504045020361,NA,17.6905558564775,17.3027403205391,17.3121189099913,16.8708239669407,17.451665065289,16.7419179483115,16.0467870564782,17.4288106641939,NA,17.3552285112128,18.5382275638798,18.1310837318912,17.5403566304918,16.6464617710336,16.5441932221398,16.8021667391534,17.4079899853376,16.5714017585322,16.5889265821608,NA,17.0847113396072,17.2105559424005,16.9704121894103,17.2088390744548,18.1866316176242,17.5062047328172,NA,16.0255872134246,16.9158006184205,15.9095286420967,17.5795071027059,NA,NA,0.0839646837204775,-0.360063539450407,0.527992906891362,17.0773002936709,0.382473207714364,-5.48017396254526,0.704184736350608,0.947417763940137,0,0,0.970981720728556,0,-0.100097945500909,-0.561155686998347,0.360959795996528,17.0773002936709,-0.439121582037905,-5.785986541701,0.662994333872049,0.908027547667818,0,0,0.959695590522951,0
