"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P62857","RS28_HUMAN","RPS28","40S ribosomal protein S28","=""RPS28""",22.043495071863,21.9811451466948,21.814671400771,21.6901681029227,21.3365447540725,20.4141339037068,21.1985245086207,22.0766229166237,21.6517230015529,22.2187071757694,20.9130417382331,20.5854518675705,21.6791543927115,20.9475206832674,21.8287220177333,22.0315108317962,22.1543077186285,21.2015427127676,20.726259247168,21.2305664727765,21.1964102718945,21.9894505277654,22.0585893549336,21.3286068418781,20.417755515577,21.456209116072,20.6652457108985,17.7693486293305,21.8439326876116,21.2270630104996,22.2283594743121,21.0653961593035,21.4598353480633,19.8058384599144,21.9139670824278,21.6233912280149,21.6242546982177,21.5768286230899,22.1582782981158,20.7606926979399,21.1150936154765,21.680486279223,20.4444654739848,21.1345309303976,NA,-0.354688624614681,-0.875823600638165,0.166446351408803,21.3242691750044,-1.3707803908155,-4.77819860533433,0.177236024345806,0.728106232654798,0,0,0.54133978021141,0,0.179120205003297,-0.347658735698301,0.705899145704895,21.3242691750044,0.684836687225235,-5.72680588499759,0.496956240263998,0.834663611429138,0,0,0.882275957210677,0
"P62873","GBB1_HUMAN","GNB1","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1","=""GNB1""",21.7207607463824,21.2114977691199,21.2791035058787,20.451902052416,21.0275379999981,21.0212984663792,21.5838356181244,21.38944868271,21.0776715949794,20.8935867120322,21.2474486318721,21.1071029925148,21.4011591949576,21.669240488874,21.3360164545247,21.3071836974664,21.1056206346864,21.0386212247451,21.2116519568664,21.1497829322898,21.6465088603561,21.3013123122472,20.5283240912838,21.0566243487084,21.4468300337393,21.2675125910395,22.5385512196347,21.0028706758108,21.1110629979095,21.2755500007467,21.4044446766674,21.3067378873823,20.9020458016662,21.7436406790013,21.7587887230759,21.1457516022209,21.371188572044,21.3747327393237,21.1913843878822,21.429738526716,21.2201910797022,21.7958097568662,20.8350563909015,21.5744500563521,21.6534902027187,0.0423107231381792,-0.206248107631876,0.290869553908234,21.2914015460181,0.342635265668732,-5.53583350154066,0.733432268998073,0.947417763940137,0,0,0.986968483715854,0,0.114629566999366,-0.132480601029026,0.361739735027757,21.2914015460181,0.933720396620429,-5.55236930527319,0.355319400231835,0.786512137969417,0,0,0.888152702087461,0
"P62879","GBB2_HUMAN","GNB2","Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2","=""GNB2""",21.8785448282275,21.2185758392235,21.1746472051877,21.7503064001585,20.949981860894,20.94686754909,20.930347905211,21.1655771282555,21.1214760622203,21.0641330739883,21.0761696040518,20.9823662322688,21.6360455264676,21.6510138816953,20.5601249883785,20.9518135425948,21.2246754513988,20.933779639427,20.9059256647761,21.5055201200232,21.5223453622243,21.3133293538769,21.0440489683671,21.4525052011754,21.2347772134965,21.404183078424,22.2135068477201,22.1515355904921,21.1711748017911,20.7395944537107,21.0869292730656,20.7358194436828,20.9816325143693,21.5720409104824,21.2971799277985,20.8042638582281,20.722458274618,21.3144050449191,21.2785703168435,21.2944420171242,20.5900080293562,21.4862363376928,20.9867523465715,21.2542949100033,21.369233181815,0.11157180124518,-0.145064405909318,0.368208008399678,21.2144257724753,0.875079129807044,-5.2532067990721,0.386073188132366,0.860654333525107,0,0,0.899257331924673,0,-0.199629926861832,-0.454770394314326,0.0555105405906625,21.2144257724753,-1.57491496859553,-4.81239334786857,0.122123416096218,0.598693123409454,0,0,0.657200280310938,0
"P62888","RL30_HUMAN","RPL30","60S ribosomal protein L30","=""RPL30""",18.9956229406099,20.5928394742806,19.4101983987187,18.6549548424265,19.350786814554,17.735911262106,20.3525788144849,20.16795762524,20.2996887669426,20.4724416705525,20.4012910580869,18.1269255386736,18.9174341051711,19.4236295988873,19.1123695342772,20.0823572021977,18.9107862208215,19.8377100654227,19.5939198986078,19.5017362206929,19.386395692408,20.2543737178188,19.2134239181463,19.9919728649463,18.7245021893589,20.4508797226225,18.8161426634666,20.1644533514963,19.4755731144508,19.633840403816,20.7349823868651,21.0240260228045,19.763944491745,20.0881451718953,19.9846950681267,20.4267132076304,19.7641964385438,20.2222046150026,20.7847739635305,19.3935102847381,20.6343531373764,20.6782186601772,20.3319460547507,19.4838823502317,18.709537847247,0.143234318445025,-0.323575327277774,0.610043964167823,19.7350628309322,0.617615340380773,-5.42019010206908,0.539871868585747,0.899122088181203,0,0,0.9154926050083,0,0.532470830292791,0.0683818673922951,0.996559793193287,19.7350628309322,2.30943312760592,-3.56214534180356,0.0254571506974668,0.344080314270748,1,0,0.141625095938908,0
"P62899","RL31_HUMAN","RPL31","60S ribosomal protein L31","=""RPL31""",18.8159688184173,19.9664158474508,NA,17.7396760085636,19.6365549490123,NA,19.6243408231871,20.4511655300218,20.5202050054136,20.5643195675814,18.8678469577469,NA,19.0604331418113,18.7414765816715,18.2316528869867,20.4597474727363,NA,20.0175026099234,19.2961493371927,18.3945125142597,18.5486025676732,20.0036062807328,20.2147102703021,19.2491850784189,17.176664004566,19.6563562327034,NA,20.338798986853,20.4856002244289,19.3606185765218,19.9661586562947,NA,19.3524381314031,NA,19.1783835911505,20.0423185727535,19.7551073081724,17.79724452735,20.8243421961234,17.859118901097,19.5310403215286,NA,NA,NA,NA,0.121819309689894,-0.582407415019995,0.826046034399782,19.4037724258838,0.351159634142087,-5.45806047977833,0.727571253986107,0.947417763940137,0,0,0.961997121749414,0,-0.142498692829079,-0.899647934729143,0.614650549070984,19.4037724258838,-0.382058920666539,-5.74137872845834,0.704725012293097,0.918175376593411,0,0,0.951355873765606,0
"P62906","RL10A_HUMAN","RPL10A","60S ribosomal protein L10a","=""RPL10A""",21.0003412431275,21.8954347891393,21.3157201267889,20.2854152767827,20.6613403878575,20.4087378881177,21.9025367960608,21.815042704999,21.5787677285957,21.2989067509562,21.5514262238373,17.5051326629116,20.889531991018,20.6127672775064,20.5161874496504,21.3716030531477,20.1113862450651,21.4824572397737,20.709693977699,20.9509229640003,20.7050696740701,21.7267561703215,21.5369989919465,21.2677000553286,20.1853350392989,21.5541186506227,20.4698463102098,20.2641861408248,20.761625892278,21.0820941156099,22.0674893832028,22.9514208624439,21.6597743670207,21.9163151420554,21.0331250735438,22.0824164250322,20.6350124634485,21.1328236177762,22.0561712698141,20.3821281322623,22.1410475950287,22.1263153407089,21.2911351527504,21.0418050087277,20.6800006935021,0.0773018126235456,-0.460610033762683,0.615213659009774,21.1247569854414,0.28926066399278,-5.55065888395213,0.77368047960813,0.948679518362231,0,0,0.980360066800577,0,0.601145733808085,0.0663689715697214,1.13592249604645,21.1247569854414,2.26265350038991,-3.65326168054915,0.0284188357839568,0.345223569512202,1,0,0.117595854964047,0
"P62910","RL32_HUMAN","RPL32","60S ribosomal protein L32","=""RPL32""",NA,20.2703014795385,NA,NA,NA,NA,20.7587838608927,19.6294431854892,20.6230239290331,NA,20.0837121260035,NA,NA,NA,18.1312681623068,NA,NA,20.1600287080156,17.7234137496016,NA,18.2375056038646,NA,19.491607770224,20.2521135587422,NA,20.1355953430882,NA,NA,18.7733103827456,18.7745351217454,19.065015755703,19.6255522900293,19.2369700169539,NA,NA,20.0508637028972,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.633702087095269,-1.4573672094591,0.189963035268561,19.5012802637152,-1.61007225928546,-4.34015096743697,0.123835774750573,0.687402872621279,0,0,0.266155041176393,0,0.263817945890487,-0.667562626187176,1.19519851796815,19.5012802637152,0.59277252553082,-5.35079878671251,0.560308326734287,0.861900786136019,0,0,0.858283074211445,0
"P62913","RL11_HUMAN","RPL11","60S ribosomal protein L11","=""RPL11""",19.3515099564628,19.3407464743963,19.3751420091652,19.387277456322,18.8309843830868,18.736198818665,19.4002107879529,19.9621257608443,18.8295753114871,20.114728121532,19.0210644223361,NA,19.8981405866195,18.1238397066733,19.1089370267075,19.19974125711,19.8076131860757,19.3255662704268,18.9902990545001,NA,18.6094031428269,19.6403308035833,20.9818674571428,20.0168578373842,18.1354741864853,20.0356222752373,17.4643768146173,NA,19.066121858047,19.213806794359,20.3483342495935,21.4571635512574,19.3408621926047,19.4483996829507,19.642838900884,20.3629423691132,19.077363765627,20.0442921537302,19.8156402399668,NA,20.0905910187541,19.9885847796493,19.8269288007676,NA,NA,0.0460904275014116,-0.438106123050348,0.530286978053171,19.4720898324345,0.192379017115084,-5.52797724678773,0.84841772441028,0.95848719206779,0,0,0.992452184650822,0,0.664396974728035,0.165028678462895,1.16376527099318,19.4720898324345,2.68890424085752,-2.75695722298964,0.0103981742548233,0.282187558578439,1,0,0.0481362540535807,1
"P62937","PPIA_HUMAN","PPIA","Peptidyl-prolyl cis-trans isomerase A","=""PPIA""",24.0589032935656,25.1198284224762,25.5156784304659,24.8721943534387,25.233433449139,25.5178154406684,25.1082498452083,25.2521451782787,25.2154900854864,24.6656829763699,24.9647251752822,25.219447343782,24.0613647887498,25.550056998929,24.7539319241104,25.1198078497201,25.0656199580911,25.1791129392725,25.244630993721,25.0790042856013,25.62479361679,25.2684325760694,24.9472519158795,25.0430804115172,24.9792186206491,24.9414895617418,26.5810524134448,24.7772770788627,25.2908045145786,24.9993580332402,25.9174521744326,26.5255454251481,25.0368233834102,26.0656079955201,25.5347229232728,25.375718573544,24.7777425450413,25.3027749649455,25.2944853734775,24.9937926690043,25.2916441400402,26.2231363098368,25.4104223392234,25.4631851718941,25.8256916508687,0.210906692473092,-0.0950406252482242,0.516854010194408,25.2508584025509,1.38756878355374,-4.75869178317568,0.171948054274701,0.727577717533431,0,0,0.689826964289538,0,0.326520724698721,0.022356544107241,0.630684905290201,25.2508584025509,2.16079463527991,-3.84655271355955,0.0359489087716748,0.378861555221483,1,0,0.337599233538599,0
"P62942","FKB1A_HUMAN","FKBP1A","Peptidyl-prolyl cis-trans isomerase FKBP1A","=""FKBP1A""",23.4894614129554,22.9459693737308,22.3232022807158,23.3618995748576,22.5806639521602,23.409834627846,22.9743394844024,22.97501536004,22.8906637852436,22.697577861004,22.7021101014936,23.342789764479,23.138996018954,23.2097116097108,22.7929129635371,22.5200765127446,23.1692115488656,22.7666547300409,23.3557845548998,22.7171173950946,22.685028763436,22.5709649474736,22.719672327401,22.8779221898368,22.9347671070066,22.5800934710042,23.0060416936527,22.896002237934,23.0627223996259,22.6368768889068,22.9581861250542,22.8996031980722,22.6252395698752,23.1121263254639,23.1842878018284,22.3161016003658,23.030623347746,22.785616843966,22.2543782062913,22.8092883401117,22.7364630641328,23.210239690055,23.0086117343339,22.8024465925487,22.8406543229509,-0.155187351947816,-0.358652467033291,0.0482777631376581,22.8868433711522,-1.53524317050698,-4.57809724003286,0.131568225124946,0.706666727583279,0,0,0.729967254686132,0,0.00499533299153754,-0.197283936752859,0.207274602735934,22.8868433711522,0.0497077238165254,-5.96365148837327,0.960570321807833,0.990327119820358,0,0,0.999799067505942,0
"P62979","RS27A_HUMAN","RPS27A","Ubiquitin-40S ribosomal protein S27a","=""RPS27A""",25.536320722497,27.0079075336263,27.7342675482859,25.706071758035,27.2497813327202,27.8748204206507,27.1990279132464,27.4343170188961,26.4788034015155,27.0064823426255,27.0468009096545,27.2424439445299,25.7755113938686,27.601695549939,27.1713967461022,27.261078492791,27.5301381563155,26.904377458338,27.1433881319517,27.1337668853362,27.0812255008194,27.0259707176907,25.998154757687,26.1545212343892,27.2680601154558,27.1085770542554,28.020770165028,24.3169117659628,27.0242173357165,27.2389671903266,27.2343987045382,27.5537972491488,27.1857183496446,27.5733920214783,25.8377339109738,27.1303361415385,27.2704186153753,27.4855299533282,26.8786987708402,27.0773261044644,27.2963561291293,27.850990610949,27.0949322871556,27.7194026676147,27.9760061140741,-0.0551616204681338,-0.516551838411166,0.406228597474898,27.032018025078,-0.240646440977471,-5.56199090506814,0.81089753274142,0.948679518362231,0,0,0.988503965519664,0,0.396994177879279,-0.0617069430156572,0.855695298774215,27.032018025078,1.74206817221193,-4.56338211780062,0.0881739942842614,0.52497025745656,1,0,0.381334698697566,0
"P62993","GRB2_HUMAN","GRB2","Growth factor receptor-bound protein 2","=""GRB2""",20.8572114840939,20.394279474656,20.7387033375993,20.2816081873457,20.4536482438714,21.0899898038849,20.2933010001554,20.5448775610561,20.9281685906476,20.5109759270211,20.4792333496685,21.240216033148,20.6015871136363,20.6962890753383,19.8603211903353,20.4011579859308,20.5750120546903,20.2359272718654,20.2440256966243,20.4768802414581,20.4882670405822,20.4932900357468,21.0806651117932,20.8142362528568,20.1913030941785,20.3328901292128,20.4306596179906,20.1948586053601,21.0137855018538,20.0755573711604,20.2611793425763,20.3806973017421,20.3089889667915,20.6093520992356,20.3416161287225,20.4153471892519,20.1206795568913,20.1901911741771,20.8672288447258,20.4001280216324,20.2526783385836,20.326745714938,20.5637873123353,20.5058265821443,20.1104503601817,-0.129541029176053,-0.330640624082392,0.0715585657302859,20.4816405181709,-1.29660280647958,-4.86167758751151,0.201228982984031,0.735164347255353,0,0,0.812455073282362,0,-0.0929079384916456,-0.29283547489738,0.107019597914089,20.4816405181709,-0.93538633110468,-5.55091084560324,0.354469669154429,0.786466622673627,0,0,0.908138987498462,0
"P63000","RAC1_HUMAN","RAC1","Ras-related C3 botulinum toxin substrate 1","=""RAC1""",21.5354051300421,21.9266815685264,21.8832718999082,21.912332176864,21.736966732286,22.1778629859287,22.035003858064,21.5486103313492,21.8756894744243,21.1628041884185,21.6463565681756,22.5159835308643,22.1751144529062,21.7477084713014,21.6228133034567,21.3882783414325,22.1253137300581,21.8535960366267,22.010766477978,21.7332315452099,21.3446384744398,21.7138535339611,22.2481866580436,21.9124684029108,21.8034440709612,21.4134069388919,22.2266146621341,22.5475178647281,21.9918556898077,21.6529243153805,21.6771635905173,22.5136602096192,21.4715201294105,22.7133393732102,21.9815163089163,21.5434836572087,21.9682115690772,21.2855462707633,21.7274825676099,21.8993601835829,21.410217951482,22.7388943121889,22.7597980944416,22.2483090976323,21.8489479992829,0.0352818311511065,-0.220261311828756,0.290824974130969,21.8945811717783,0.277905854027641,-5.55349113164436,0.782328827621872,0.948679518362231,0,0,0.991376409776713,0,0.121423638158628,-0.132630135769346,0.375477412086602,21.8945811717783,0.962029524293199,-5.52724693121537,0.341060351390447,0.778269017459071,0,0,0.877555654525079,0
"P63010","AP2B1_HUMAN","AP2B1","AP-2 complex subunit beta","=""AP2B1""",17.9220039801729,19.0067108378201,NA,19.9007862940277,18.9434527953785,19.1910280090452,19.2540263375577,19.0990689172667,18.8449036797409,NA,19.6457551319654,18.9675877339117,19.5221403300625,19.3241305466033,19.2529058117466,19.2288588126448,18.6455614294455,19.0587363189553,19.3818311845763,19.7481587721756,18.8124257872347,19.3796898625206,18.6199418602787,19.563985020377,19.2581413970539,19.2309025785735,19.9258321147411,17.7240469548403,19.2802387215379,18.9594371409762,19.4361797301193,19.0264507688856,18.800341873712,19.2596402230094,19.8374217611822,19.3413681224475,19.6730536564447,19.6719918020087,18.3936785594537,19.3798171228289,18.2781238815884,19.0760743589043,18.8085162886603,19.3928574993853,19.0873094003346,-0.0300939329300434,-0.379299075527477,0.31911120966739,19.1431421723301,-0.173676541096116,-5.544021636651,0.862915513571961,0.95848719206779,0,0,0.995572824894125,0,0.0430024728688707,-0.292128410733936,0.378133356471678,19.1431421723301,0.258596011494381,-5.93286145793675,0.797151733230609,0.943354234521813,0,0,0.990298267573439,0
"P63027","VAMP2_HUMAN","VAMP2","Vesicle-associated membrane protein 2","=""VAMP2""",17.8763292789705,NA,18.2623283519107,18.4948526666856,18.0006484823952,17.4861094127255,NA,18.3052716959323,18.5265971449562,18.0679092682444,17.8904277921634,17.739068176763,NA,18.2730118391482,18.9842030841908,17.6904138834359,17.7279119567249,18.3784745632873,18.4314015272623,17.6839444673727,18.5397916634455,18.3526085504263,17.8737006152586,18.2506027534746,18.261347981591,17.7573171226833,18.2871246696272,NA,18.0427524884771,18.7305344740584,18.4387070950245,19.9664721500866,18.4245611251404,17.235058488883,18.4028573129894,NA,18.1639574647854,17.4632357639482,17.7654767691972,18.155779893252,18.070571344459,18.7796488757964,18.0966610762002,18.0042185256308,18.5855409282024,-0.0339736307187657,-0.394335612556157,0.326388351118626,18.1866857681202,-0.190389276030247,-5.50958041695685,0.849942739212456,0.95848719206779,0,0,0.994491580459742,0,0.109121938682751,-0.235474552721641,0.453718430087143,18.1866857681202,0.639500236105992,-5.73906547345849,0.526051288963592,0.839999406703649,0,0,0.932305066270745,0
"P63098","CANB1_HUMAN","PPP3R1","Calcineurin subunit B type 1","=""PPP3R1""",22.008028527955,23.2803483504568,23.7218210875875,22.9254475745355,23.6725069207844,23.6836871633544,22.6930106167831,23.4864112641314,23.6242851980967,23.5993921355102,22.710736441207,23.1142498938323,23.2898510915842,23.949304398161,22.9803391166907,22.9593429046664,23.2720938727335,23.635969578793,22.9542380334622,22.8717318299821,23.9009181618671,23.3719533032227,22.6313795262658,22.9314066791972,22.552073195603,22.7104601654913,22.8025115548713,23.0289131782693,23.4930026100098,22.7962349488955,23.0948537489505,22.8789174627009,23.3923632329172,21.963346553036,23.2235607231965,23.4100763226061,23.3167674779365,23.020419079661,23.2987276795454,22.9439690913171,23.2651767945949,22.8531422518652,22.9596140267853,23.3228857025969,22.7424765537121,-0.201839007320505,-0.481480919079994,0.0778029044389845,23.1186210227872,-1.45282615244162,-4.68091069209561,0.153053972737172,0.720861261794311,0,0,0.684651942421983,0,-0.0150621894605614,-0.293074278544596,0.262949899623473,23.1186210227872,-0.109052401748915,-5.9591500969803,0.913634842491648,0.979656818909501,0,0,0.998640443267644,0
"P63104","1433Z_HUMAN","YWHAZ","14-3-3 protein zeta/delta","=""YWHAZ""",24.8775359519009,22.7050712892836,23.3886719617091,24.3423553364156,22.9938328114204,23.5032444498509,22.5127262161607,22.9432047811995,22.2082834115096,22.9669206463733,22.6307314272297,22.8449076857569,24.4219753424695,23.7130490456739,24.1122886465388,22.8070568717179,22.7800253557408,22.443430952515,22.7526146247786,23.9115451158541,23.2910799511983,22.8267486372131,22.1508381689935,23.3050928286553,23.4836401690163,23.0008844162026,24.7634885894592,22.7421029841276,22.7754199509507,22.8021211016522,22.9679414397013,23.2648740928382,22.4306920449404,24.6147082028382,25.6791795952607,22.7127537824268,22.7831970714944,23.8702618986551,22.0298268024136,23.7432142489653,22.9404721207704,23.517602445626,23.293748319277,23.3719547288253,24.4893532516382,-0.289686993066493,-0.816522444011899,0.237148457878913,23.2824593059386,-1.10678895028022,-5.05571499522176,0.274134538636416,0.794236235660287,0,0,0.687361828432447,0,0.391579355173072,-0.132185567614443,0.915344277960586,23.2824593059386,1.504853376393,-4.91012372925017,0.139191710106215,0.626842806368387,0,0,0.462015638387439,0
"P63146","UBE2B_HUMAN","UBE2B","Ubiquitin-conjugating enzyme E2 B","=""UBE2B""",NA,NA,17.1238952252495,NA,16.3765915169033,19.2869287664535,18.2943269530186,18.5231280650699,19.2053318148576,NA,16.5990540656759,19.2141870579147,NA,18.7103864412156,17.0092713882963,18.3166065438314,NA,18.1746673101191,18.0301590217249,18.5938600473852,17.5514538835206,17.8915159650758,16.8380955386273,NA,17.3273837556107,18.0535731773972,17.986762514316,NA,18.7871412418156,18.0681943518423,NA,17.3202327628911,18.1504899001039,17.0158560189087,NA,17.6040073579373,17.7246297363008,18.4667031421522,NA,15.9062029041097,17.5739583974546,17.8915839759372,NA,NA,18.4725497143607,0.000836827192365774,-0.648404543603425,0.650078197988156,17.8777727673774,0.00262222574846037,-5.45676067901594,0.997923537454505,0.998977310989304,0,0,0.999998260554617,0,-0.331132403297353,-0.97653491520859,0.314270108613884,17.8777727673774,-1.04378610077126,-5.31746931054665,0.304161351597858,0.754001885643784,0,0,0.674278007810355,0
"P63151","2ABA_HUMAN","PPP2R2A","Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform","=""PPP2R2A""",20.8890994576096,20.7477753163699,20.0956223693502,20.5564445905434,20.3283346052438,20.7547858863522,20.8394648676445,20.5515423215995,21.1332848921838,20.4435535593052,20.5243755018291,21.0639825835231,20.2757634444621,20.5884757239453,20.7674588599326,20.6498739079881,20.2907516290669,20.4238354996822,20.5235754259289,20.6944003610473,20.4926944779726,20.3900356862696,20.8693712880731,20.667834536198,20.6768305842838,20.298448323105,20.7617003604341,20.940652141334,20.7401540840448,20.4636436839446,20.5234657746071,20.1413974572848,20.3559894143245,20.1997106236082,21.0749057832705,20.6107382483188,20.47589091874,20.3270366938475,20.5979118539213,20.7129144267552,20.3753781163824,20.4301038084019,20.5482764723935,20.1194259231804,20.5583630784185,-0.0403846485908481,-0.223396755942763,0.142627458761067,20.5665616569494,-0.444168030262332,-5.50076717841388,0.65900185617445,0.941573111760933,0,0,0.983299459670286,0,-0.122152893061223,-0.304098360292678,0.0597925741702317,20.5665616569494,-1.35136705362379,-5.11012749283518,0.1831809465438,0.67048191514958,0,0,0.812753214738201,0
"P63167","DYL1_HUMAN","DYNLL1","Dynein light chain 1, cytoplasmic","=""DYNLL1""",19.9400630527798,20.7596259491056,NA,21.3032473833714,20.0612595524262,21.4254937408512,21.4248683548924,20.3775932834553,19.8034028833723,20.4297818218892,20.1124905717204,21.4118186523103,20.7116592966622,NA,20.0548582703769,20.647035405295,19.6026927672716,20.3836591335655,19.5828536072709,20.9126283621283,19.2869639460521,20.0724159414213,20.531732858459,20.3098731440499,20.396144227278,19.8860644092881,20.7742890392087,NA,21.4296079058274,20.3911780119341,20.3674062289204,20.9054641143751,19.2240242590482,20.0803003289825,20.7576217134,20.8030997941408,21.057025961143,20.4443452698976,NA,20.5245662897838,NA,19.3560122261323,NA,19.9532529948985,NA,-0.291690213292661,-0.732608383918304,0.149227957332983,20.4078005461312,-1.33806989109866,-4.7832305704949,0.18861548932193,0.735002747790118,0,0,0.614742167510767,0,-0.0129888428951901,-0.470987470425301,0.445009784634921,20.4078005461312,-0.0573615957536859,-5.87500077300515,0.954549739916538,0.987878263296057,0,0,0.999395999619602,0
"P63172","DYLT1_HUMAN","DYNLT1","Dynein light chain Tctex-type 1","=""DYNLT1""",15.1416442406683,NA,NA,16.4388952949768,16.2799040537686,NA,NA,17.0288951795626,16.8727074657705,NA,17.920668138879,17.2789464673319,NA,NA,16.7988387653532,16.9848827396655,NA,17.7499337177572,17.591736890624,17.2461301170455,NA,16.1604452458355,17.3678915390944,17.1936363324956,17.5246556925196,16.6703160279429,16.0557517533485,NA,17.8719115966658,17.2903456930228,17.4063574255193,16.9832041308118,17.7843202078187,17.1936485089906,16.2557878968592,16.0429325347613,NA,16.9846779600053,NA,17.7958971754112,NA,17.0540283236173,16.4977160414848,NA,15.3871480631295,0.378732868880753,-0.208458730034899,0.965924467796406,16.9307695232496,1.31373623539237,-4.71351621935334,0.198264278026395,0.735164347255353,0,0,0.541805467246193,0,-0.262965640980095,-0.797303739895829,0.271372457935639,16.9307695232496,-1.00239266707005,-5.37649449754209,0.323664475835191,0.770746018696202,0,0,0.743313168821603,0
"P63173","RL38_HUMAN","RPL38","60S ribosomal protein L38","=""RPL38""",20.0277342020787,19.7951697441932,20.1709495293089,18.827023781471,20.5042310212106,19.8369524974283,20.0825850825981,20.0770186526428,19.7191823623798,21.1508888858775,20.2319098207595,19.888377703645,19.2465927801198,20.1293638566785,19.3904846630012,20.3062690242876,20.9038755424369,20.5073693079992,19.5967673839257,20.3780399869159,19.8219951228338,20.3994176979645,20.1876186396422,20.1215976625143,19.7445653536288,20.323759817013,18.8195481599403,17.9990820768625,20.5257572462901,20.3365649662099,20.4810088873,21.0829927538195,20.2564517446076,20.0992449337016,20.1550511820931,20.3128879232593,20.72413866053,19.9085459355482,19.9985516666359,19.9824383028562,20.9141284751595,20.9549668480609,20.35898996393,21.0315083224969,18.3901501464433,0.0527078861627714,-0.375200979566715,0.480616751892258,20.08226107374,0.247933450546057,-5.56042434106117,0.805288360649456,0.948679518362231,0,0,0.988650745677154,0,0.311921850531824,-0.113493055805074,0.737336756868723,20.08226107374,1.47585572856126,-4.94940293048731,0.146789504271809,0.638134999764275,0,0,0.549634472663415,0
"P63208","SKP1_HUMAN","SKP1","S-phase kinase-associated protein 1","=""SKP1""",23.6792433913648,23.2944643473195,24.0222186217834,24.1764360873343,23.9308071893438,23.585562382816,23.5226704261116,23.8222453845538,23.25059120619,23.541764389765,23.1843051797056,23.9109290996365,23.7599367219902,24.03080353371,23.7578509519578,23.5623458581613,23.07640379551,23.4752981781511,23.8794079968715,23.0419442464406,23.9608722267204,23.8408574731643,23.4461614058533,23.1414735384915,23.4553146513629,22.9207708453829,23.8248202193298,23.6532598156225,23.8039960497722,23.5546324477222,23.583788242825,23.8731803894576,23.6327859611832,24.2582117156955,24.9832880681058,23.7452317403287,23.0853792919653,23.4614163858487,23.6636773641111,23.2968399816003,23.8585766111604,24.2054831628936,23.8812991846053,23.5234456576709,24.4823657762853,-0.186587330006425,-0.446540344447004,0.0733656844341534,23.6809412710195,-1.44476796087205,-4.69068991890269,0.155294910811737,0.720861261794311,0,0,0.70644797724983,0,0.326494052345346,0.0680561087853171,0.584931995905375,23.6809412710195,2.54290307855534,-3.08620724391725,0.0144188635732285,0.310945250995393,1,0,0.25055434138498,0
"P63220","RS21_HUMAN","RPS21","40S ribosomal protein S21","=""RPS21""",19.5706888816905,19.3969914891457,18.7527829120221,19.5293290372751,18.8625010440303,18.5729127046243,19.3324535544285,19.2623619402654,19.1251172519249,19.3178828138227,19.0864073632693,17.9013182817184,20.0209232914965,18.6914864663212,18.6359274029195,18.9673647226061,19.7110165524684,19.2981387747464,18.8380306582857,19.2337189656474,18.8678315674102,19.0602932934866,20.118770582749,19.090386668379,18.7355312852252,18.3088003020022,18.6666186244547,19.511430936458,19.7999895327818,19.1841132277564,19.0580112380436,19.810407948669,19.2980361264418,19.4842129123154,19.0121285540718,19.2933544189253,19.1377001615167,19.1157686622186,19.2959742963776,18.8979922227688,19.0966076277528,19.6434686332119,19.7553441299314,19.4717951295308,17.5597264212045,0.0938983027624936,-0.240907311805242,0.428703917330229,19.1418144136087,0.564515433735136,-5.44761339023684,0.575143526660965,0.909046723445544,0,0,0.949387252876225,0,0.0358995192348637,-0.296954764865065,0.368753803334792,19.1418144136087,0.217092735705867,-5.94232350119587,0.829095241856735,0.954505588586296,0,0,0.993294287696475,0
