"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P63241","IF5A1_HUMAN","EIF5A","Eukaryotic translation initiation factor 5A-1","=""EIF5A""",24.5281908786723,24.8559347851776,24.8424976956805,24.8822510719713,24.671646725799,24.8259681856508,24.6637222583365,24.4854186286764,24.5870906333514,24.2284120071101,24.623207681659,24.4945546975652,24.8817748632682,25.0121787003679,24.0108161747421,24.3884140139483,24.0565049209733,25.0625531934394,24.4471105048361,24.7307552167695,24.7032777774409,24.4523545812107,24.0566580413886,24.6733516154961,24.7941759013991,24.3087638572498,25.2871632856375,24.5007203889759,24.7215140572766,24.39262650093,24.4746108046522,24.9822664404654,24.7704690896324,24.7938227679055,25.1216369078838,24.6621306803124,24.5589542370393,24.7150795585371,24.6085861771837,24.816578035536,24.3123086668766,24.9191499648875,24.5360051436744,24.5863458917025,24.9811411984623,-0.0645106432229277,-0.266751569733435,0.13773028328758,24.64463765355,-0.642056335762625,-5.40675508679706,0.524020754731658,0.896077533266722,0,0,0.959168682813341,0,0.150876113851947,-0.0501861021932449,0.351938329897138,24.64463765355,1.51043080481558,-4.90248982437081,0.137766833754456,0.626842806368387,0,0,0.741510823002351,0
"P63244","RACK1_HUMAN","RACK1","Receptor of activated protein C kinase 1","=""RACK1""",21.0873075180853,20.9332745424802,20.8078895264871,20.0159356828442,20.5103952134602,19.6660409462793,20.9513106285019,21.0665380132394,20.9035831603555,21.3491435439231,20.6901308833958,19.7678812626915,20.5026078987794,20.3708582359116,20.363119149501,21.1199932510267,21.5369317956308,20.6604393775428,20.2361928036892,20.5586546555129,20.7725050151927,20.9940159489312,21.2787665812371,20.6699188856893,20.1302728956108,20.7999710230192,20.9406810813998,20.5957373387957,21.0287253349571,20.6593899436858,21.2771959878707,21.6517457877959,20.9609009234902,21.0055824516582,20.4000023690178,20.9057846171633,20.8194822860205,20.6010896566914,21.3326927246082,20.6776902232716,21.2165341266374,21.3519980842999,21.2343211844017,20.9077532774494,19.9278696004158,0.203583816415151,-0.0883265797981178,0.495494212628419,20.7830856764144,1.40379761103624,-4.73965065560604,0.167088560050176,0.723287465422682,0,0,0.694711562174963,0,0.152563157924728,-0.137645911831587,0.442772227681044,20.7830856764144,1.05815551185834,-5.43659747895911,0.295504879840127,0.754001885643784,0,0,0.8302859179837,0
"P63279","UBC9_HUMAN","UBE2I","SUMO-conjugating enzyme UBC9","=""UBE2I""",19.2780057282031,19.4558452246604,19.8612826508506,18.2254745260135,20.0783962494029,19.9710519781051,19.5396246051282,20.0936404747133,19.5223260766691,18.971479175001,19.8426973433615,19.3698238161529,19.3189798128412,20.0177399610515,18.9883127109418,20.019302592356,19.0953084337341,19.9196043052058,19.4469160607227,19.6126841434222,19.781291749112,19.982062856702,19.6802653883283,19.4612826631682,18.9454118380029,20.0585848853775,18.9458415067856,19.0990437804142,19.7202526904215,19.5524287054888,19.204700218909,19.6268240863328,19.8787323893865,19.6927137017498,18.522590333631,20.1686578124471,19.6463099353515,19.8467349854611,19.6959619070968,18.6898325572203,19.934362387574,19.7697585685718,19.5759671436141,20.2588668126177,17.939050721752,0.0466794015265961,-0.291899352436703,0.385258155489896,19.5179116776456,0.277508561952552,-5.55358818342375,0.782631934545948,0.948679518362231,0,0,0.988624413335317,0,-0.0579478691684159,-0.394553301868231,0.278657563531399,19.5179116776456,-0.346519085674198,-5.90753307588922,0.7305313728328,0.926345276578894,0,0,0.981969871653794,0
"P63302","SELW_HUMAN","SELENOW","Selenoprotein W","=""SELENOW""",17.3808312018281,NA,NA,16.145628669999,NA,17.3543750525007,17.4230774130155,16.0311269043756,17.605775059351,NA,16.9678545954647,17.0071961741225,18.1389807935902,17.7923494806992,17.4911576337431,16.6216102098817,17.4249408567637,15.1761250794956,18.296220753811,NA,NA,NA,19.6569015102313,18.0944114086406,18.7684545936092,NA,17.1936564212164,NA,17.7647039964381,16.6506895178519,17.1796152397441,NA,NA,17.4969799028387,NA,16.2576577744336,NA,17.6189433570595,NA,16.8665607290316,NA,17.7645207331814,17.5046166088455,17.1278933888646,NA,0.392136013484322,-0.311065801095084,1.09533782806373,17.3380294848492,1.13879502930992,-4.90722488312053,0.26378876218659,0.788132833907788,0,0,0.592998710158467,0,-0.399538808916745,-1.15640103302453,0.357323415191044,17.3380294848492,-1.07803027385249,-5.20362014753381,0.289600826723386,0.752565436019539,0,0,0.609492171886699,0
"P63316","TNNC1_HUMAN","TNNC1","Troponin C, slow skeletal and cardiac muscles","=""TNNC1""",27.1961473753699,26.5992148949415,24.8762686577676,23.7427468769683,25.3399170243454,25.0078234842657,26.9129699751105,25.8531736488668,26.5032305484853,25.4968194838135,25.6550855918163,25.1471331439372,25.5140542910627,26.0699725451718,23.8095957310113,25.5575472824636,24.783029264674,23.8771492276517,24.0755976849283,25.2338815042599,27.1960954280193,25.8262414950186,26.8303992748049,24.9544730892012,25.0675861000534,26.0295691063013,25.8324195870588,25.2266629236544,25.1903483610169,24.9427627827196,26.3972600236008,25.8475981954205,24.9807185479521,24.8448438855745,25.8402680669483,26.1082305344431,24.7702134594516,26.3174724136911,25.7669192407971,26.5237497523539,26.243157805291,25.7397473379939,24.7914272825881,25.8204514075528,24.7845898628363,-0.185021661063477,-0.721249151908027,0.351205829781074,25.5361014266946,-0.694519286293854,-5.37619382233679,0.490846635478438,0.896077533266722,0,0,0.876633942149135,0,0.276858980311271,-0.256243243228813,0.809961203851355,25.5361014266946,1.04534327832937,-5.44915424628364,0.301321742169819,0.754001885643784,0,0,0.717405838975595,0
"P67775","PP2AA_HUMAN","PPP2CA","Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform","=""PPP2CA""",21.9834921028036,22.2310295958931,22.1372300762153,22.3307228520984,22.1634005159085,21.87446211373,22.0397223156245,21.9793998573698,22.1810762006415,21.9302044711213,21.9258280803011,21.8796155239938,21.7204838423813,22.1657285169812,22.0649772901984,22.1716531343357,20.7745997316596,22.1011558238893,22.0806746970796,21.8605395435464,21.9976660008764,22.1405907693704,22.0667810470129,21.9106723006938,21.9393104619456,21.7722209707791,22.185265660425,21.662453918487,22.2761379153111,21.9059938510964,22.3239716126499,21.9078364254337,21.9493542076392,21.9345406529244,22.5624786378965,21.9750684975168,21.7588480194301,21.9743140106615,22.2233602038357,21.8867967818737,21.8794069699601,21.9123037006685,21.949408624465,21.8344547733349,21.9661958236812,-0.117173778091775,-0.307427776219144,0.0730802200355933,21.9886984027498,-1.23967388134008,-4.92286113505534,0.221377696931117,0.752472233109963,0,0,0.838044076678343,0,0.0795082076975397,-0.109636942767142,0.268653358162221,21.9886984027498,0.846111431514872,-5.62553635241249,0.401866843766496,0.805884259633412,0,0,0.930082094056308,0
"P67809","YBOX1_HUMAN","YBX1","Y-box-binding protein 1","=""YBX1""",20.4876011940244,22.0239725902978,22.1912204635161,21.2116777939179,21.8667257765014,21.8535657922341,22.0326517059398,22.3876302911611,22.3248096597424,22.245062057263,22.0261772946967,21.868214814559,21.2539180683365,22.098566965317,22.232025934708,22.100324679892,22.7080886486101,22.351740341374,22.3892509920239,21.5803979552031,21.7104680264936,21.8154335709631,22.1947829440644,22.1708850123961,22.1285270651523,22.4144083015422,22.1595041008336,21.1906935014253,22.1767671640498,22.2865500069647,22.5183157530133,23.1994687228197,22.2204681749958,22.2435214810006,21.6224706477952,21.7455081039629,21.7072028757603,22.2216398079867,21.9903622995986,22.163850222598,22.3671613695937,22.8260828186807,22.6906479725117,22.49774420634,22.392607904297,0.22953885671653,-0.0680503412405678,0.527128054673629,22.0864154460924,1.55256524922481,-4.55584608859492,0.127374680809035,0.693972398890605,0,0,0.623134504550822,0,0.201948669997737,-0.0939061040321713,0.497803444027645,22.0864154460924,1.37395726761453,-5.0819221325605,0.176107451308676,0.660228923186874,0,0,0.704183453523752,0
"P67870","CSK2B_HUMAN","CSNK2B","Casein kinase II subunit beta","=""CSNK2B""",NA,NA,NA,15.4280735617315,NA,NA,14.658654400129,14.7244084550975,NA,NA,14.5642578922266,15.6443060906307,NA,14.4760056891003,13.5570091643909,14.3939675632962,NA,14.3511823155926,14.6485475445713,NA,NA,NA,15.5478385207269,14.8841134304831,14.6964003619595,NA,NA,15.0489207945655,NA,NA,15.0575650740882,NA,14.9791051229207,16.636107527507,14.6779287991245,NA,14.9622806658397,NA,NA,14.8491365562343,NA,15.293009009248,14.88436282837,NA,NA,0.0888961966425992,-0.468206586729795,0.645998980014993,14.9074173349015,0.330060604694287,-5.24150419161971,0.744336350513156,0.948679518362231,0,0,0.974093784361748,0,0.388543220070311,-0.147827476871793,0.924913917012415,14.9074173349015,1.49837366205199,-4.67552027619943,0.147612687827888,0.638134999764275,0,0,0.475519840795765,0
"P67936","TPM4_HUMAN","TPM4","Tropomyosin alpha-4 chain","=""TPM4""",17.1086985648173,18.2904926310992,17.7456979067964,17.9618772780277,15.7901943215901,17.2689455872573,18.7695344169439,17.8841910034792,17.1804775961102,NA,17.024761457061,17.3534247583587,18.1781895176697,17.3524623464004,17.9813005861285,16.6267662302342,NA,17.7788537969903,17.8127588653147,16.9703146649166,17.43012479053,17.2079886768514,18.2800744168321,17.3183311490161,17.7832637631086,17.0664272743179,19.9817173109479,15.0747097215654,18.2510172471297,17.8793953963764,18.5557763594224,18.2904123193777,17.4987320049118,17.7732550940765,18.2119644401635,17.052754539227,17.2567339513874,16.9801265690413,16.5040824295825,17.8207983619979,17.3037714540686,18.7267805866374,18.0504070689358,17.9709810314144,18.4575508553449,0.00676670882335273,-0.557583541395245,0.571116959041951,17.6233981009642,0.0241641548518375,-5.55921489243974,0.980830827001935,0.99364049692513,0,0,0.99986903700655,0,0.215444177446216,-0.336709920047453,0.767598274939884,17.6233981009642,0.786352560535205,-5.65635945481916,0.435871822704474,0.82110113969254,0,0,0.836184190386286,0
"P68036","UB2L3_HUMAN","UBE2L3","Ubiquitin-conjugating enzyme E2 L3","=""UBE2L3""",25.1033212051875,22.2101091381712,22.9881301575932,23.8397689801556,23.0582965180346,23.113547089128,22.1437635694569,22.4908384200199,21.8792290498953,22.5074671835939,23.2209441775943,21.4894440079923,23.6691400388297,23.7574249544596,23.0835037193963,22.4476855740162,21.4096679568026,22.2664698843885,22.4980666643382,24.2984110747275,22.5530678648638,22.3614637418037,20.8024874706149,23.2031163153011,23.6778101533023,23.7753812482135,23.3765199073161,23.3147403247021,21.7029204134778,21.9535033177925,22.3817612092827,22.2213815042161,22.6086857874698,23.8804428629422,25.6390560460049,22.7744731013884,22.4726910909633,23.9501672979977,21.6624392892224,22.97253366833,21.576265342375,22.125580193183,21.7142733341642,22.6717264043098,23.7688185705991,-0.331360360686755,-0.985830754487121,0.32311003311361,22.8137007960804,-1.01911069435634,-5.13561140496739,0.313475884085358,0.821681358316758,0,0,0.680866584987581,0,0.185265586052534,-0.465390391369693,0.835921563474761,22.8137007960804,0.573131318094608,-5.80846003443121,0.569344623130399,0.862573310642818,0,0,0.900905933854867,0
"P68104","EF1A1_HUMAN","EEF1A1","Elongation factor 1-alpha 1","=""EEF1A1""",26.7457727444369,26.1961474286905,25.4228196340379,27.5179780432025,25.9542589125544,26.6923013620392,26.5026135930511,26.1165254958574,26.0610802538006,25.9602300595472,26.1942074656022,26.8291510514836,27.0981779999233,26.2107607283778,26.2714582690619,25.9840133296793,26.3642597970002,26.3921902094139,26.8064771145666,26.3808102188861,25.7838176648598,26.1424999489794,26.1865228977937,26.3871020762354,26.3963277978782,25.9362997676862,27.1194201812112,26.5808306723151,26.5089122404395,26.3402411871283,26.3600906044141,27.3111225566978,26.2217007832976,26.825544680439,28.0111986088709,26.1026281318339,26.621876240988,26.1286959822079,25.9790732348614,26.1280826606065,26.0849743398731,26.7619782200773,26.3076589634535,26.196658453115,26.2121703251864,-0.0286252953571129,-0.34738862059086,0.290138029876634,26.4074813762591,-0.180755881650757,-5.57309985098774,0.857352527797707,0.95848719206779,0,0,0.995604083054924,0,0.129581912123321,-0.187323581098406,0.446487405345048,26.4074813762591,0.82304849818842,-5.64363981542679,0.414723202106073,0.813290868361498,0,0,0.892212685807575,0
"P68133","ACTS_HUMAN","ACTA1","Actin, alpha skeletal muscle","=""ACTA1""",32.1424776377727,30.8422342317301,29.0132024824237,29.6666960378402,29.3845238903757,29.3285770125051,31.6036013929443,29.6151412851824,30.4712667528643,29.6451780949468,30.9086981755824,29.2585380314456,29.9539188162824,29.2913532936055,28.6740834095383,29.1237041757955,29.8360508490328,29.084708993287,28.6460921705629,29.2362607386377,30.7940493495546,29.2166317534547,31.9480552099944,29.6547479055212,29.296098169498,29.589130017852,29.6424480650321,29.7495684377527,29.0739724289591,29.2074095189731,29.9089594608998,30.3727352951187,29.9278859800172,29.5452191381762,30.0980768966474,29.6844125797035,28.9167577174146,30.1521147113423,29.7934305698773,30.5146045849741,30.2402723370867,30.6970985475168,29.0394597847837,29.2586973675028,29.0200976821067,-0.345565548244188,-0.874870161258798,0.183739064770421,29.8015164662692,-1.31412164658891,-4.84234086316541,0.195315133945339,0.735164347255353,0,0,0.568725578294257,0,0.204726324617358,-0.32149336934815,0.730946018582866,29.8015164662692,0.783100321051222,-5.67384909969344,0.43757794546123,0.822236277634361,0,0,0.84433461902572,0
"P68363","TBA1B_HUMAN","TUBA1B","Tubulin alpha-1B chain","=""TUBA1B""",24.491851703011,25.4493532567892,25.1707054112722,25.7153388261614,25.4900984643025,25.1450163698995,25.3717864518362,25.3621873625388,25.2666545833869,25.2343410582187,24.9678363677069,25.2512650012051,24.8951869562877,24.9548451859294,25.1591521311005,25.1749220432386,24.7778598781989,25.5403033740692,25.432867529305,24.9877044902512,25.236173911705,25.4259056729488,24.6673234092286,24.9637974375593,25.0378825792899,24.8723196683326,26.4646793631032,24.8611176210517,25.2292503828269,25.26944699985,25.8656540184598,26.2302115464993,25.3615722799452,25.1833117599146,26.476188355963,24.9472146170546,25.1688959113819,24.8371358398704,25.1889552684122,24.9674893656369,25.1414586116946,25.7903392946501,25.1683183841478,25.1938870964454,25.3118688583137,0.00322271049400413,-0.276318623978818,0.282764044966826,25.2599927710888,0.0232052402490946,-5.58725429196573,0.981586841108,0.99364049692513,0,0,0.99994010839185,0,0.192729789828732,-0.0851823081580998,0.470641887815564,25.2599927710888,1.39589324293883,-5.0541240394254,0.169441935017524,0.655071957582339,0,0,0.710246922431734,0
"P68366","TBA4A_HUMAN","TUBA4A","Tubulin alpha-4A chain","=""TUBA4A""",24.9543987534351,25.4100159124046,26.1984281774346,25.7284988194493,26.2600678809703,26.0241861620056,25.4078430690674,25.7731052299495,26.3019261560152,25.6564820492443,24.8781774374323,26.0865971164903,25.3134992428915,24.5569430849381,25.101114231404,25.3167608737362,25.5883377911667,25.8079948944187,25.8464452648066,24.9556412408636,25.4553079933645,25.8823647105862,25.1019382227601,25.2733152929664,24.9391881042432,25.0980316101477,25.5761483937188,25.6105944934575,25.3825979301059,25.8110610626068,25.8636080391114,26.4458227938933,25.9242488307123,24.7853946030947,27.1258249286594,25.7218663610981,25.6861844908191,24.6116766973971,25.7377015257271,24.6617294214584,25.4815583487639,26.0532308108513,25.5056780141409,25.7557623796915,25.1690168087032,-0.141113574918066,-0.49615341054295,0.213926260706818,25.5516958945823,-0.80002308767735,-5.30766210376206,0.427806113904489,0.872297158372813,0,0,0.887082361746847,0,0.192238411678186,-0.160732163401487,0.54520898675786,25.5516958945823,1.09625724604416,-5.39839870575164,0.278667357681285,0.747796548567826,0,0,0.78221156584494,0
"P68371","TBB4B_HUMAN","TUBB4B","Tubulin beta-4B chain","=""TUBB4B""",24.7547490464361,25.6073886795038,25.8698806479595,25.4030020697508,25.6238666692347,25.4080223773496,25.3866030338732,25.469906885639,25.5328783583894,25.4709442229443,25.2802263442437,25.6407422048496,24.5567622091319,25.1671906258609,24.9435463440802,25.1361223819514,25.7187712746434,25.7740646611668,25.3952078170365,25.2246050124088,25.3582560003907,25.4310897697184,25.1151901380761,25.3356842670028,25.1288665869399,25.0285569217758,25.9271240671657,25.6048996437447,25.4679354217906,25.3960314009732,25.5221751299492,25.7851188314074,25.6260446965741,24.9764445542609,25.8076269128447,25.2307308027582,25.4560628653753,25.0702346448565,25.7533161779651,25.054071577912,25.5050551145073,25.7577877183077,25.2387882512067,25.4085445385448,25.4432905983224,0.0619147033161838,-0.145497617531229,0.269327024163597,25.3954090555294,0.600855519619987,-5.42910710875562,0.550882945999071,0.905137078267613,0,0,0.963757487438685,0,0.0395258033338486,-0.166677666874693,0.24572927354239,25.3954090555294,0.385829602561765,-5.89381876984058,0.701399974899152,0.916795722614859,0,0,0.986078914647757,0
"P68400","CSK21_HUMAN","CSNK2A1","Casein kinase II subunit alpha","=""CSNK2A1""",NA,18.40170023041,NA,18.8296035661318,19.0278819779959,19.0642949686152,18.7246997263978,19.733290404532,19.2354438176874,19.3058172522616,18.5743004007235,18.5964977495548,18.2712021689845,18.2780556111673,18.3424031095845,19.6075798796504,NA,19.0084717458176,18.9573628246782,NA,19.1624799644856,19.7557524919539,19.0419743639245,18.6839910611213,18.2854131225676,18.865142608484,19.0348997986505,19.0270971456603,19.1780518881311,19.4472092319398,19.171467001433,18.520807027983,18.7096421067794,18.7237886853593,19.5242184798283,19.1459725391134,19.0578684990806,NA,19.0595391424997,18.8756734621138,NA,19.043208634991,19.118090873719,18.3852490320414,NA,0.265453030073566,-0.02301934643904,0.553925406586172,18.9414774367382,1.86122291958897,-4.09973294161779,0.0702547456190885,0.612150491830663,1,0,0.494136074476002,0,-0.131791523531657,-0.424218479969379,0.160635432906065,18.9414774367382,-0.911559479191991,-5.49424927073614,0.367595125864506,0.791831108546088,0,0,0.876434402341813,0
"P68402","PA1B2_HUMAN","PAFAH1B2","Platelet-activating factor acetylhydrolase IB subunit beta","=""PAFAH1B2""",19.050060135092,20.7981875225855,20.472111083484,20.9253387685151,21.2522776913778,20.7077178070494,20.5897038249064,20.4589597984594,20.4933519535918,20.6102237807225,19.6316051927804,19.8141879249045,19.9648788121918,20.9441235172784,20.3642243311121,20.9338003397244,NA,20.7913814503198,20.7149466395553,20.8489037024587,20.3699017982754,20.8370411048906,19.6329787298026,19.682641743815,20.4259269943174,20.2441897207466,21.1276442445851,19.4963164243509,20.7114258960168,20.5771155694502,21.0332058094811,19.9093601944663,20.592611408922,20.8276142416658,20.3526943263748,NA,20.7082771218704,20.3486636626275,20.205054558342,20.7200987620912,20.5925786276951,21.1590627537597,20.7359343970154,20.3014965967714,20.9839718312531,0.0454080605427762,-0.297600059230646,0.388416180316199,20.4870183905743,0.266791135326802,-5.54195379445768,0.790875252101539,0.948679518362231,0,0,0.989403133016309,0,0.154248916903377,-0.192244156185022,0.500741989991776,20.4870183905743,0.897161048068514,-5.55478427935274,0.374511298674057,0.795820049946075,0,0,0.859423899271491,0
"P78344","IF4G2_HUMAN","EIF4G2","Eukaryotic translation initiation factor 4 gamma 2","=""EIF4G2""",NA,17.6851115794525,18.7664714708561,NA,18.7505714513403,17.0234530231352,16.5516187607897,18.6792560379659,17.2720269312215,18.6801241609683,17.9285231869256,17.4938100323392,16.6623858793289,18.5329955877059,18.017164621776,18.7014218175041,NA,17.7870538920244,18.211411828087,16.3750389762739,18.4852676261046,18.8250686047234,17.7394097965846,17.4456591254255,18.1337018823271,17.346958254733,18.3263719027959,NA,18.3786006464279,18.0738996959884,18.8192479175608,18.1388576208915,18.4500505314628,18.7227096417483,15.9159665482718,18.7316883389311,18.063452571338,18.1762831329156,18.6277874445571,17.6350255078205,18.2476143747735,18.3365135953592,18.1525085037544,17.9257141405463,17.8821767043094,0.0629344764574924,-0.453464023608865,0.579332976523849,17.9926578865133,0.245940382330611,-5.50333320404232,0.80692517426003,0.948679518362231,0,0,0.986589752650036,0,0.153796705470469,-0.343145974806989,0.650739385747928,17.9926578865133,0.624549588612949,-5.74688715527515,0.535641676955594,0.845712063915002,0,0,0.908451549395748,0
"P78356","PI42B_HUMAN","PIP4K2B","Phosphatidylinositol 5-phosphate 4-kinase type-2 beta","=""PIP4K2B""",NA,NA,NA,16.2356713128365,NA,15.5585701363003,15.3107864781167,15.6702432702364,15.8404898645514,NA,16.2736683151112,15.6543632579277,17.0678654740397,15.6560053767371,16.2200330498624,15.5301713930017,NA,15.7787927858432,15.5633182316654,16.1421592192804,16.1670973191333,16.0590055252261,15.5999581539473,15.5742925293824,15.7915546169006,15.8434864580946,NA,NA,15.967646963571,15.1472721729382,15.6249873306279,NA,15.8049348961214,NA,16.0671262974138,16.5696370511419,NA,15.5303353725147,NA,NA,NA,14.679833588259,15.3385446028553,NA,NA,-0.220682156060324,-0.587283903139603,0.145919591018955,15.8023396911599,-1.22931025403479,-4.83386836017486,0.228497533348926,0.753445779529677,0,0,0.721965742585801,0,-0.101438054269002,-0.506144536872005,0.303268428334001,15.8023396911599,-0.511858082472365,-5.60602587759355,0.61249277866318,0.880375407265006,0,0,0.951489361641723,0
"P78371","TCPB_HUMAN","CCT2","T-complex protein 1 subunit beta","=""CCT2""",23.2576409467729,22.9869066395708,23.0864273863989,24.0430670616206,22.7090581999303,22.2229917283197,22.6289398564981,22.9832282962508,22.8082697090005,22.6774824818166,22.827512344755,22.9754083118081,23.2309800880949,23.2088816095366,23.1582648348194,22.7346798403011,23.2989076929071,22.7737395432633,23.0383129212727,23.268191983183,21.9712401554108,22.7261812159244,22.5565375001654,23.1021539054447,22.8572432742756,22.9449409892228,23.2959998859092,23.4725089551843,22.8766737174773,22.7423426697765,23.0538410295758,23.2777345475981,22.9253968310169,23.1037995165217,23.9988308961428,21.8442843429001,23.0801342053641,22.9929323311601,22.6104505093579,22.9359506358797,22.7428426079697,23.2072291654777,22.8715187245007,22.8957727132773,23.1129352621127,-0.0800816655681906,-0.342279549183256,0.182116218046874,22.9581859347504,-0.614772914549221,-5.42171936146844,0.541731282232672,0.899122088181203,0,0,0.952096508397361,0,0.0662666046091616,-0.19440312446897,0.326936333687293,22.9581859347504,0.511699423884663,-5.84008984104716,0.611307032643592,0.880375407265006,0,0,0.9679125826885,0
"P78417","GSTO1_HUMAN","GSTO1","Glutathione S-transferase omega-1","=""GSTO1""",23.7351559401027,23.5935678298474,24.1228594358223,23.4941961099135,24.1757686310263,24.4931644519117,23.8150977010098,23.8429666560148,23.4801765853531,23.9286621197341,23.2799401217042,24.6723358388114,22.8883943363646,24.0590407069056,23.7774139205781,24.0498348191133,24.3308953334685,23.2843036976166,23.9262804302001,23.5224481400983,23.8320509393318,23.9586041245465,23.6136098959066,23.3711547986826,23.6484681371445,23.4035449261974,24.1072466454028,22.6443898957534,23.5910847297798,24.0578072949398,24.035195390717,23.818494583124,23.4902508309767,24.4862994707356,23.5299373153298,24.0274950331137,23.437144666578,23.8372634779087,23.6898396176014,23.7186642973293,23.8238997987958,24.1688714400029,23.7014209874755,23.6354767031696,24.6305869869449,-0.132843186566102,-0.403083014607438,0.137396641475234,23.7940289954019,-0.989465688179738,-5.16121048702343,0.32760710575115,0.826372714395847,0,0,0.862219795977529,0,0.179274452774738,-0.0893903502755962,0.447939255825072,23.7940289954019,1.34313121021852,-5.12030366359057,0.185813190243238,0.67048191514958,0,0,0.739544134048091,0
"P78560","CRADD_HUMAN","CRADD","Death domain-containing protein CRADD","=""CRADD""",NA,NA,16.5488058763989,17.9337166588698,NA,17.1359750990416,16.1387857198009,NA,16.8550000304956,16.975443864136,17.0897931595068,16.1607959719241,18.0973953177512,NA,17.2307467006283,NA,NA,15.9454409454355,16.73177964527,NA,17.3786976779778,16.0177122985884,14.8772807138521,NA,17.9603190573875,17.1010572858758,NA,18.0035124199517,16.4633647009536,16.2902607209422,16.6052386740752,15.5305910194045,16.9283074538068,17.812140899264,NA,17.0457824080778,16.2678023349175,17.9401381599304,NA,17.6219897697645,NA,NA,16.5855947012396,NA,17.1703229077315,-0.337541740349174,-0.969428532353821,0.294345051655473,16.8814597397667,-1.08941041394283,-4.93787337566588,0.284358501695592,0.799489091675277,0,0,0.654119434324091,0,0.313296286621071,-0.314850193179277,0.941442766421419,16.8814597397667,1.0171795773766,-5.30717253328049,0.316931065703423,0.763936761930615,0,0,0.697676553986012,0
"P82650","RT22_HUMAN","MRPS22","28S ribosomal protein S22, mitochondrial","=""MRPS22""",NA,NA,15.7370449524111,16.1613285364744,15.3734324785182,15.3204633244917,15.7719167875806,NA,15.9244830220123,NA,16.7099743833219,15.7151885549818,15.6784812649936,14.5055597195444,16.2097192162658,15.6714960596566,17.3161187177473,16.0174447618807,16.2802232794712,16.2486739228164,15.2232761202129,15.6292258042595,16.2330122026743,15.6902155309721,15.7038786160163,16.5641655145742,15.563868493015,NA,15.7257098997633,16.6805181032491,NA,16.2423994507756,16.3116310479897,15.6583908360842,15.3551324322139,15.4071834826345,16.6653397526801,NA,15.5930838780256,14.8639253870021,16.3084058953463,16.1439272772453,15.8758940303189,NA,16.6144020568947,0.295612743600248,-0.0923034700655819,0.683528957266078,15.9106793187599,1.54264117714027,-4.51845707514348,0.131196592511718,0.706666727583279,0,0,0.548588458660804,0,-0.141294273478067,-0.518057093346168,0.235468546390034,15.9106793187599,-0.759165077026909,-5.62643071501463,0.45243253921678,0.82844066302532,0,0,0.893988081624435,0
"P82909","RT36_HUMAN","MRPS36","28S ribosomal protein S36, mitochondrial","=""MRPS36""",21.1040450658864,20.8779935441011,21.5113571641939,20.6157916344431,20.6121429128598,19.5327058380709,20.288615511483,20.174026352225,19.4272282971065,21.5302054888291,20.4111502821168,19.6980003709048,20.8730819231578,20.5310138477071,21.032696894644,21.0812714695608,21.1049456516851,20.5490970986112,20.2105028781213,20.724459099673,20.6632273189969,20.7096625509296,19.5248427922332,19.1938379172003,20.4426191690315,20.6960405380708,20.0801099941847,21.0738834237239,20.6418246668929,20.906705519122,20.5575860355765,NA,20.5787185785059,19.0753082799824,19.9372038396621,20.914201382078,20.5277038962861,20.7042788323087,21.2246672747965,20.5930981119875,21.2272440679945,19.9310620006974,20.0362415165475,20.9567363485527,20.9120065068115,-0.0466818036827483,-0.442518536033986,0.349154928668489,20.5227077701717,-0.237521200605065,-5.56263554299877,0.813329605201012,0.948679518362231,0,0,0.990401027288849,0,0.0159870401789419,-0.384136659346784,0.416110739704668,20.5227077701717,0.0804719704406048,-5.94621470419165,0.936218395418718,0.984482425781213,0,0,0.998946905010076,0
