"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P83111","LACTB_HUMAN","LACTB","Serine beta-lactamase-like protein LACTB, mitochondrial","=""LACTB""",21.2433237226344,20.8803225184021,21.0469377020282,19.3275426039651,20.0591146251594,19.9584227637246,21.1229424827905,20.5654388079622,20.6373382360686,20.2852025625665,21.0437836865599,20.1830640837866,21.0101188528433,19.7837197631422,20.8933451271074,20.9688328962946,20.8025918691701,21.2005991085072,20.0275902874053,20.9587597016297,20.6292636331281,20.2362811000347,21.2286308262836,20.7193400568248,20.0023577625579,20.9592354301753,19.1792362570383,20.9078941469441,19.9448111456692,21.0686398677165,20.5674188754026,20.2683541166538,21.2178253801884,19.7896294126673,18.1101347371656,21.0262473781829,21.0427894414565,20.7124493326024,20.6671938197342,19.928160935973,21.085237864985,20.1425089661022,20.72400154587,19.4850730600874,20.1592566668681,0.0565508672072248,-0.357210213411351,0.4703119478258,20.4844658480458,0.275106240302259,-5.55417208334199,0.784465467784195,0.948679518362231,0,0,0.98636592043471,0,-0.260518837029331,-0.671868415068877,0.150830741010216,20.4844658480458,-1.27479069439116,-5.20252953006304,0.208779413788668,0.701115954106001,0,0,0.664914530804676,0
"P83731","RL24_HUMAN","RPL24","60S ribosomal protein L24","=""RPL24""",19.1058937071588,NA,NA,17.6325827428667,19.344940201544,17.7287840704723,18.739591593616,18.9537098911026,18.8442885087632,19.4761254130044,18.4515820223271,NA,19.1782205420352,18.8804099982478,18.8226731626444,19.0494283018996,NA,19.4513191522751,17.8151374236848,19.098026186679,18.0651082716163,19.488489560367,20.2127659727946,19.188936878307,18.445586755987,18.7943412886112,NA,17.2700280803019,19.103267043967,19.2244237714617,18.2890045289707,18.6084052825411,18.8076913614203,NA,17.9552452195254,19.3084670491883,19.327752552489,18.3473076485055,NA,18.1208201831573,18.9849265657251,17.923090893419,NA,NA,NA,0.068364824069711,-0.405123727962767,0.541853376102189,18.7439534807622,0.292815550474915,-5.47469633269939,0.771342428720794,0.948679518362231,0,0,0.982407515271595,0,-0.322729478227487,-0.816402318281737,0.170943361826764,18.7439534807622,-1.32577651227034,-5.03136542510158,0.193255838413988,0.677645703274186,0,0,0.588320462518435,0
"P84077","ARF1_HUMAN","ARF1","ADP-ribosylation factor 1","=""ARF1""",22.4520407309448,21.8082924496558,22.7701174116828,22.1374179135037,22.2047862516137,22.3221479094572,22.0405421467046,22.2784265216555,21.9628039311921,22.12211210274,21.8935205281863,22.386649996865,21.6557305499891,22.9004736561367,22.6001314283617,21.7172130765804,22.5717458395512,21.9064351810766,22.4378924458571,22.4410706691713,22.5490644591846,22.2566230658249,21.5372459268797,22.2723616341635,22.3555331777761,22.257698387585,23.3682228574714,21.413830772569,22.0704932083897,22.2645783836572,22.5498299770028,22.7586374357081,22.1033464767849,22.8521191947276,21.826011615765,21.6622698588255,22.0975208192664,22.3935327805607,22.4595196444978,22.1213205527547,22.1340579877589,22.4885115476018,22.507225589122,22.5853214645931,22.9687087855546,-0.00760180498748042,-0.286073199506978,0.270869589532017,22.2769585854433,-0.0549473743442766,-5.58616118209705,0.95641813976369,0.985311836462058,0,0,0.999661320350347,0,0.139194976319061,-0.137653417590844,0.416043370228966,22.2769585854433,1.01202761464976,-5.48112412263782,0.316814017910394,0.763936761930615,0,0,0.852146920344456,0
"P84085","ARF5_HUMAN","ARF5","ADP-ribosylation factor 5","=""ARF5""",NA,15.5062047947184,NA,16.6345626549692,15.5495558438803,NA,16.5936648596222,16.0095868836989,16.4456768973594,NA,15.9215758577727,15.4163631202853,NA,NA,15.3645932453944,14.4943184087968,NA,15.9302731566349,15.8322894230244,NA,15.6203107114133,15.3980816238207,14.1337080228286,15.4876816250821,16.2424986770882,15.8534712138119,16.4134185440682,NA,16.3617855528932,15.1320909586493,16.0732719488759,NA,15.9933094546321,NA,16.5061172628476,15.4689085583161,16.5499045408768,15.4461160518008,NA,15.793533312165,NA,15.4466437289272,14.8627076446596,16.2661101459257,14.8169052933234,-0.388697964294021,-0.880107817039666,0.102711888451624,15.7364137505676,-1.60919578344722,-4.39694094889721,0.117088036685597,0.679806474125127,0,0,0.434442910227067,0,0.205937214182565,-0.256820680070858,0.668695108435989,15.7364137505676,0.905360362886161,-5.4626460119227,0.371829361626966,0.795820049946075,0,0,0.815676170075314,0
"P84098","RL19_HUMAN","RPL19","60S ribosomal protein L19","=""RPL19""",17.8563978766634,19.3343903573878,17.9683326340727,NA,18.5724978939061,NA,19.1544934371776,19.4149956996667,19.2596896740996,18.5020139682003,18.9515857297191,NA,NA,17.9248800625129,17.6711930937646,18.860927645593,18.9235696178245,19.1745269328947,18.4653614789229,18.3823534680233,17.9992776169293,19.0163369972102,20.1907941859591,19.4400289846179,17.4852147159939,19.4453977063165,17.5812223678605,17.8051828784637,18.3166723381171,18.412874584416,18.6615537764553,20.3205329844729,19.1474358648773,18.2893698486553,16.9987090565193,19.3812302151262,18.5102963420916,19.0318010123975,18.857646432079,17.6804183203548,19.2359528019896,18.8719108601608,18.8331104687685,18.5757756115543,NA,0.0704978016842048,-0.435277367137779,0.576272970506189,18.6626488885454,0.281486491695208,-5.48468954999089,0.779751729219002,0.948679518362231,0,0,0.982614480567281,0,0.0970092386670309,-0.374722938096678,0.56874141543074,18.6626488885454,0.415295364053127,-5.86698000280422,0.680088945715376,0.914300764132198,0,0,0.963290611527319,0
"P84103","SRSF3_HUMAN","SRSF3","Serine/arginine-rich splicing factor 3","=""SRSF3""",NA,17.8493865780541,NA,17.378634774782,NA,18.4039997805064,18.7245353053362,18.4296311064443,NA,NA,NA,18.9265331998321,NA,18.1110721104959,17.1157247449895,18.2126470664591,NA,18.0768420488694,17.939613044284,NA,NA,NA,18.9706026636042,18.4810456783476,17.9969196587009,NA,17.9879813801199,NA,18.4563155141608,18.3088205588427,18.8676552709294,19.4765653261452,NA,18.8349417452243,18.2523768906918,18.291319456186,NA,NA,18.0916432605383,17.7001889646004,18.7489664536608,18.8529354179123,18.5185295919844,NA,18.389025111752,0.20876153867604,-0.231047125612649,0.648570202964728,18.3355161679805,0.970738255157958,-4.9840215209106,0.339694806528206,0.826779657480717,0,0,0.798195727402005,0,0.280613810834748,-0.124684140243161,0.685911761912656,18.3355161679805,1.41595701627604,-4.87265264357637,0.167424632127782,0.655071957582339,0,0,0.605609934610786,0
"P84157","MXRA7_HUMAN","MXRA7","Matrix-remodeling-associated protein 7","=""MXRA7""",NA,NA,NA,14.48149927945,NA,14.39880000552,15.6959625188271,15.222763731574,14.2253599892272,NA,NA,15.1114946184144,15.4268102711839,NA,14.0957455570097,NA,NA,14.7470703813787,15.010209481944,NA,15.3952580252573,15.3559645722516,15.3165788187142,13.7317624746066,14.2726845521452,NA,16.1186171338922,NA,14.8706051757595,14.6573033061744,15.8824772934015,14.9899223790351,NA,14.142364733776,15.2077571336128,NA,NA,NA,NA,15.2020171988736,NA,NA,NA,NA,NA,0.151304906912307,-0.375825388327511,0.678435202152125,14.9373490709578,0.592357888478362,-5.23103233902218,0.55914169749728,0.905137078267613,0,0,0.915796167335381,0,0.12364721128457,-0.484106100084396,0.731400522653537,14.9373490709578,0.419861576762409,-5.51865269870032,0.6783151706812,0.914300764132198,0,0,0.953140621176071,0
"P84243","H33_HUMAN","H3-3A","Histone H3.3","=""H3-3A""",23.2503912858032,22.8309569677982,21.4739481385076,22.2353174439213,22.4805478341605,20.5114548100855,23.3362075939049,21.4776264159079,21.6593402371321,22.1155193035309,22.8896529237778,23.446606569388,20.2168669154214,22.8665630218255,20.8221506727688,22.1624506705065,22.2387381168331,21.2179057731032,21.0803752338761,22.4155762518006,22.5116216415985,21.5298334543459,23.80170084827,21.5989803412208,20.7855090945348,21.2349466576674,18.7009627330888,23.4520659776316,21.3193704234303,22.7453557088071,22.8333915616552,NA,21.7841263912403,21.7315571035748,23.8203118831492,22.0464417811482,22.9292313314119,22.5446528095473,22.2147984386072,23.3220465581029,22.2358540193706,21.6742105286539,22.8399441983595,23.3807336598073,22.5409447922338,-0.306441235724527,-0.98879365444369,0.375911182994635,22.1433360935798,-0.904501547935913,-5.2304868000061,0.370542268705633,0.846443543934795,0,0,0.737690361704809,0,0.792026602437907,0.102284211587795,1.48176899328802,22.1433360935798,2.31272340506729,-3.54756817386602,0.0253629028800349,0.344080314270748,1,0,0.0544606879529872,0
"P98095","FBLN2_HUMAN","FBLN2","Fibulin-2","=""FBLN2""",NA,17.1942543156752,NA,17.3876235493863,NA,NA,17.1909735134907,17.3814742979444,NA,NA,16.8900080148657,NA,17.2181503708531,NA,17.8250547794293,NA,16.9108135243471,16.8343878456249,16.8050600592269,NA,17.4338473820517,17.8799795631532,17.2082176437865,16.1622177502014,16.4838647612466,NA,19.198620293871,NA,17.3591191724493,17.0240755536302,17.8266912233409,16.8364844057456,16.9316435968674,NA,17.4456878158624,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.704331237277,-0.122444000047786,-0.659792473217718,0.414904473122147,17.2666339421881,-0.470251976979563,-5.26885899593616,0.642413148425296,0.937693137615552,0,0,0.9472574486317,0,0.155262593968644,-0.442352371704275,0.752877559641563,17.2666339421881,0.536160126960455,-5.48264262338576,0.596774448912264,0.874267168578469,0,0,0.922978773425062,0
"P98160","PGBM_HUMAN","HSPG2","Basement membrane-specific heparan sulfate proteoglycan core protein","=""HSPG2""",21.9393471516728,20.5856126592859,19.4087093209591,19.0061643182865,19.5323264003621,19.7245781000986,20.4528239403381,20.331223849556,20.7823779390531,NA,21.1097821795326,20.3542396974567,19.6878076172325,19.6787081249263,19.909220174638,20.112639056631,19.812563330567,19.3703154750942,19.8280550463,20.0148245451395,20.3821211410822,20.2208630915696,22.7831998192807,20.364920755113,19.4323464947805,20.201283333693,19.5673940697607,20.1692059780899,19.833387565672,20.5398451096548,20.0662362942502,19.6773314441269,20.0327661516947,19.3675711928661,19.8057382707238,19.9145043118339,20.3463112481481,20.1025723397296,20.3335882979991,20.1004379341019,20.0790560922246,19.558688436156,19.9186252232518,19.7622039705599,19.8801573525262,0.00161577913226196,-0.432988244159827,0.436219802424351,20.0927653374095,0.00748788381843212,-5.57315122459233,0.994058656550392,0.997214398317219,0,0,0.99999037151598,0,-0.245811750149009,-0.670757133120783,0.179133632822764,20.0927653374095,-1.16503874515668,-5.32612611649489,0.250136581547917,0.729789526030434,0,0,0.711319782126115,0
"P99999","CYC_HUMAN","CYCS","Cytochrome c","=""CYCS""",25.8837226047664,26.5887552856072,26.3551722627042,26.2706074788713,26.9506769093518,27.035314522819,26.8145902874638,26.4281592800595,26.5239674744108,26.742473094354,26.8435707534374,25.6970668892406,26.649182685908,26.9012534349327,27.1661456330252,26.7909110448161,25.8805011331965,26.8112986856026,26.9254954245521,26.6525127789534,26.1714945923625,26.8627628375166,26.9435359369142,26.8038199009155,27.590198020576,27.3865866806753,26.55480888184,26.1116934342896,26.8146890022192,27.0231260541414,26.5783210858894,26.8746147177099,26.5729691228678,27.3585704683982,25.9926443110809,26.8815051201765,26.3204199918534,26.8792465950795,26.2800392316616,27.2128653355618,26.8929970080395,26.6322301653633,27.1201561713016,27.2483863451701,26.8707507667608,0.171504363580699,-0.111842621530667,0.454851348692064,26.7086624320542,1.21833687262974,-4.94513763332402,0.229302435531665,0.754787183625065,0,0,0.776796563452941,0,0.0261521352228797,-0.2555434331232,0.30784770356896,26.7086624320542,0.18686929554458,-5.94815215577468,0.852584137286465,0.960993528480347,0,0,0.99583785491762,0
"Q00013","EM55_HUMAN","MPP1","55 kDa erythrocyte membrane protein","=""MPP1""",NA,15.7295028142602,17.5443569355668,16.6332677162408,16.866695070207,16.0220990065381,16.604197708691,16.5278290316179,16.9431854275488,NA,17.0380929735143,16.4059385286406,NA,18.1269192159232,16.4033151102081,NA,NA,16.7009734645752,16.8769480684758,17.5406820707377,16.276735337261,16.633080147515,NA,NA,16.9528104362937,16.3564289202603,17.2701985952794,NA,16.4492574309891,16.395330050001,NA,NA,17.2327069693405,18.2800718511578,NA,16.77899274292,16.1298118206755,18.2096923894625,17.0161299694737,16.8639156673856,18.2030021318134,19.0183434042983,17.2212258138068,16.8736118426125,19.2419433323671,0.0154084137727963,-0.556974271156606,0.587791098702199,17.0402144704605,0.0546477644844444,-5.45596674896388,0.95672947833684,0.985311836462058,0,0,0.999318647140932,0,0.865223278378213,0.296192979986634,1.43425357676979,17.0402144704605,3.08669529454938,-1.90420391944281,0.00394094147783498,0.196735946932972,1,0,0.00831107376900838,1
"Q00059","TFAM_HUMAN","TFAM","Transcription factor A, mitochondrial","=""TFAM""",19.8144623339528,20.6216457350704,20.2073066176035,18.9275649737017,20.6902226924163,19.5440409886376,20.5194324487345,20.2250648217436,20.6836707167397,19.9806699984379,20.9100968983653,19.4844487335588,20.2781964618413,20.2544315430783,20.6096136273408,20.5832162581187,21.1148158609879,20.3208386167611,20.3864644701503,20.5349473045485,20.442153601177,20.7857347369801,21.3943054651431,20.7644763609084,20.5700304321525,21.0751464203254,17.8095695956321,20.4532489846566,20.7656134800855,20.9085524989215,19.2651537682159,20.0824459267243,20.5739362590009,18.7483108801613,19.9665746541948,20.3017829417509,20.4791926905903,20.279586114382,20.8950443527844,20.5544723302666,21.1122216865588,20.2108633723601,20.4533412504951,20.2952785742152,19.6110951527673,0.342317415101888,-0.0782596662516781,0.762894496455455,20.299761836272,1.63830290431335,-4.4424731781641,0.108175614970331,0.679806474125127,0,0,0.467052459671364,0,-0.338654275472059,-0.756780128897546,0.0794715779534272,20.299761836272,-1.63027305750536,-4.73237558199819,0.109867096231372,0.582172853494171,0,0,0.473353647172006,0
"Q00169","PIPNA_HUMAN","PITPNA","Phosphatidylinositol transfer protein alpha isoform","=""PITPNA""",26.2760724114021,25.7669345835508,26.0050339163658,27.0467197139737,25.8721279393056,26.1575700393971,25.3817402598804,26.1219926581188,NA,26.4580203958866,NA,NA,NA,25.7875654240508,26.3379057747574,26.0580633958712,25.7289505052617,25.2089134146353,NA,26.0257833704881,25.3951038098211,26.2417800564432,23.5341942280541,24.9376938094636,NA,NA,25.422991165596,NA,25.7856951680974,NA,25.9292484814648,NA,NA,26.006137064385,27.1597053287247,25.6392665703505,26.57836472366,25.9416208516663,25.4716877961011,25.0088253262269,NA,25.74887056424,NA,27.1633349401454,26.1150881191602,-0.681654115153918,-1.18562708684391,-0.177681143463928,25.8847813064546,-2.75167599304542,-2.63281544109278,0.0095507880655738,0.416167334657996,-1,0,0.0419841547107637,-1,0.623602935560733,0.122620051369109,1.12458581975236,25.8847813064546,2.53236173101988,-3.07669336229757,0.0162631468974215,0.324435639911382,1,0,0.0766481942795931,0
"Q00325","MPCP_HUMAN","SLC25A3","Phosphate carrier protein, mitochondrial","=""SLC25A3""",25.2929443084684,25.5875065354898,23.7381823563202,25.6912611107236,25.4365401562042,25.1237346609835,25.6123162915886,24.9175807791585,24.9658614803126,25.2181165427835,25.4955748501514,25.4268623387328,25.4517672765377,25.0879934490418,25.7751395431534,25.564153965709,24.8608773191193,25.2949915164964,25.5974567669163,25.5320869995746,24.1698177426874,25.4078436477942,25.6037845620776,25.2354947315688,25.6762581186211,25.6227147426578,25.3622098202656,25.6913484378927,25.6452506273605,25.7516228902517,25.4062552312599,25.0807907901744,24.9759974469238,25.1439838676723,25.1024265168383,25.2133923698086,25.748448543792,25.2648630241754,25.3254264077972,25.4971215895671,25.7500719269451,25.5500407008312,25.4821426537232,25.3062134150596,25.6248028605663,0.146708987050719,-0.116979359484337,0.410397333585775,25.3402060203062,1.11989315843718,-5.04324028292201,0.268567499944148,0.794236235660287,0,0,0.824588001108879,0,-0.0362623029238769,-0.298413808133068,0.225889202285314,25.3402060203062,-0.278428594963184,-5.92782086298967,0.781930063729969,0.942584418301806,0,0,0.991119503632094,0
"Q00577","PURA_HUMAN","PURA","Transcriptional activator protein Pur-alpha","=""PURA""",NA,18.1494864205675,18.4079537190853,NA,NA,NA,18.902513994017,17.4694579485659,18.5326184448427,NA,17.892671754982,17.3878458415889,16.2340437125918,17.5581606119853,NA,15.6964484677047,NA,17.7978312990768,17.4342969292745,16.3325799115951,17.2713360579822,NA,17.878078113423,18.2450298519576,16.6156009584642,17.7728894765936,17.2641996462727,NA,17.0348061182538,17.5627172328603,17.8082300246684,18.2359039295276,16.619543254966,18.1030859251434,NA,17.2217675607668,NA,17.580405271226,16.977716689605,18.0568719248693,18.4221791078956,19.0658928544034,17.7598980037116,17.9377672621161,17.7307537749078,-0.537398583486819,-1.11275563860295,0.0379584716293128,17.6164877086909,-1.8960947263497,-4.01598337954431,0.0662175902708999,0.612150491830663,-1,0,0.232483834638716,0,0.563256796183676,0.0423892017916387,1.08412439057571,17.6164877086909,2.19523014385429,-3.74772607621406,0.0348613795010511,0.37833073328471,1,0,0.150996079659963,0
"Q00610","CLH1_HUMAN","CLTC","Clathrin heavy chain 1","=""CLTC""",20.4770660128966,21.0582518405706,20.8738053250502,20.8095206863044,20.861311582288,20.7052176644887,21.0470067180404,21.0840938921338,20.5798062507986,20.8412909592462,20.5752705718237,20.9688977958192,20.4642729507606,20.6447024749329,20.831463184055,21.0906088501182,20.4834120093296,21.0092333247494,21.1061811777449,20.7953518669588,21.162025288482,21.1900775768863,20.3466269160379,20.2407768374822,20.6804652235543,20.7777560382058,22.1826034132493,20.5550360930485,21.0988238321281,20.9661071447969,21.5058683085121,21.8901206705722,21.0378057762344,21.0994139340252,21.1440710941658,20.7406145841397,20.9785091779547,20.4253038909621,20.6097609029717,20.8684471274992,21.0192171151625,21.4969269338155,21.0354571361093,21.1982979771191,21.4092452480289,0.125825206629191,-0.121528666952761,0.373179080211143,20.932580519539,1.02390519470811,-5.13140380129997,0.311229934371553,0.819572160511757,0,0,0.863409568950664,0,0.184931618966683,-0.0609806146640585,0.430843852597424,20.932580519539,1.51370709685046,-4.8979936777547,0.136935262636444,0.626842806368387,0,0,0.69233195358127,0
"Q00688","FKBP3_HUMAN","FKBP3","Peptidyl-prolyl cis-trans isomerase FKBP3","=""FKBP3""",23.1093246527565,23.7024845093553,23.7714727485941,23.3197734410139,23.0276847799814,23.5529207296467,23.9977843210823,23.3932377065834,24.2058966298748,23.5784101617604,23.8610963127004,23.6257261218462,23.6508151330063,23.9446531359405,23.2561326323519,23.1902854454794,22.9532604564087,24.0470056853223,23.4634664448237,23.6799804471521,23.4364722660804,23.2531748784487,23.8119923711885,24.0959458748308,23.681302015294,23.6957822855447,23.1558432197153,23.3982768587949,23.7512366827254,23.3931933668379,23.0531154722639,23.165470327697,23.7241053514149,23.3943396409527,22.9443508947547,23.4678311383926,23.616174334562,23.4850002612219,24.008283106311,23.6038155564275,23.3810127113891,23.4739027400544,23.6561615076852,23.6945041706748,22.9536845062931,-0.0597780123442,-0.27064115240852,0.15108512772012,23.5250307341163,-0.570626072059815,-5.44458093545629,0.571027798669415,0.908279116004371,0,0,0.967060075669945,0,-0.0923644385701365,-0.301998615762146,0.117269738621873,23.5250307341163,-0.886856832960553,-5.59237145913166,0.37976524189794,0.796038302630268,0,0,0.914454620752057,0
"Q00765","REEP5_HUMAN","REEP5","Receptor expression-enhancing protein 5","=""REEP5""",22.8864204499059,22.817466322523,22.6186099918083,24.12628289113,22.6788845218736,23.4825519246148,22.8216903573058,22.6562439539578,22.1620064517298,21.6229507013699,22.5662982518318,23.5378608888547,23.5554211931386,22.55180065042,22.3704123238742,22.1993693218978,23.3417837065217,22.7546617465432,23.2259676057795,22.5443011422173,22.555133109673,22.6357913515289,23.4890648372139,22.7609893341974,21.710515884278,22.1543156223947,23.026421162113,22.6930013288876,22.8705378261426,22.8503744284171,22.4534205620073,23.7422791376529,22.7818478899957,23.3210817105383,23.8445215141892,22.9610779531697,22.8570833320874,22.3711456685997,22.8906772016515,21.3533041628908,22.6588914071636,22.9334909840206,22.8439465169425,22.4314554246403,22.9411957420789,-0.109048413349949,-0.46162032543305,0.243523498733151,22.7922788553283,-0.622561772583097,-5.41751235889121,0.53664397387608,0.899122088181203,0,0,0.934378238420777,0,0.104879386654861,-0.245637648555793,0.455396421865515,22.7922788553283,0.602270815943708,-5.79222303297489,0.549948711991761,0.856094249166275,0,0,0.939215282217315,0
"Q00796","DHSO_HUMAN","SORD","Sorbitol dehydrogenase","=""SORD""",NA,16.9953454860331,NA,NA,17.1215704618449,16.348530229618,17.0416714493238,17.1017008093082,17.1591008980989,15.8699556234036,16.9157111449924,16.0924722473912,NA,17.8434989220138,15.4158059908732,17.430124236388,NA,16.9850796249951,16.7137055532615,16.9050954336417,16.2402488680573,17.0269047725344,16.6505556587469,16.9005281175468,17.0087144098187,17.2495225800601,16.7408930525865,NA,17.3118648274419,16.8847150783214,17.5005112613464,NA,17.0258557449959,15.9590620658038,16.0817337096978,16.6398201494517,16.7945839109488,17.5390633634027,16.169199847303,17.317658233522,16.5964823527277,17.0622380191569,17.2145152510624,17.3085391106808,17.3348486975805,0.21490320872342,-0.181924617581323,0.611731035028164,16.8551954524732,1.09535707857279,-4.98924490634804,0.280071717935367,0.79852026647437,0,0,0.760705207725127,0,-0.0358635273513137,-0.407763926456751,0.336036871754123,16.8551954524732,-0.195047907321682,-5.89848226756086,0.846366977249649,0.959935715069946,0,0,0.994035740745443,0
"Q00839","HNRPU_HUMAN","HNRNPU","Heterogeneous nuclear ribonucleoprotein U","=""HNRNPU""",NA,19.430719241454,19.2361376416728,17.5804652132477,19.1502224447534,18.7082671090436,19.9955318966999,19.5112342157549,19.4671160882552,18.8718087558479,19.5515543403589,18.4309348542184,NA,19.4371926362053,17.7297973697959,19.7805666705367,19.0665463876942,19.3550198714387,19.600193203202,18.9690704943322,19.4400138621364,19.5761425591909,19.9993498475436,18.6437590116573,19.7697854841365,19.7930453275478,19.4194045026054,NA,18.9641437305007,19.2128873363067,20.1275740990995,21.049216628662,19.2763790191042,20.6688550745773,17.6452808548982,19.1090589580604,18.6973663386743,19.6106556958622,19.5685945366002,19.7522503410264,19.557142953145,20.5832320823817,19.7038817915193,19.5405887235906,19.4817796313411,0.403720585128312,-0.0749522856092787,0.882393455865902,19.3586373053495,1.70086455250624,-4.33207619936745,0.0961838187735907,0.658355669295047,1,0,0.388559338236743,0,0.223728803553414,-0.236121082272876,0.683578689379703,19.3586373053495,0.981145615417914,-5.49470631665982,0.332004079639291,0.773724495179036,0,0,0.781386655985818,0
"Q00872","MYPC1_HUMAN","MYBPC1","Myosin-binding protein C, slow-type","=""MYBPC1""",26.208921658408,26.6165636242628,25.346072299513,24.9754052499485,23.7889909582153,25.3101980333542,27.0546942102493,26.1519804221597,26.6262942827619,26.0495411648186,26.0122704376559,25.3563881517629,25.7172242589552,26.3347208219243,24.7026968908106,24.9637813796871,25.5278239433635,25.0393994973636,24.2832097256399,25.305456615617,26.3410197506866,25.0095863202019,26.3706247690568,25.794829078156,25.1053812303183,26.0663071085018,24.5229899229724,25.3543331047877,25.2786840597848,25.314884343198,25.9302989352596,26.4681419848373,25.7655133527215,24.0035458712301,25.1315608171124,25.8419205920509,25.5332356020403,26.6544004866171,26.2412255925778,26.0021839722385,26.9631127006522,25.5885992326077,24.7668159896902,25.510452700876,24.1920787960123,-0.376719478757245,-0.850959551696979,0.0975205941824887,25.5805191097924,-1.59893436885317,-4.49519677140765,0.116676142709961,0.679806474125127,0,0,0.445157781209772,0,0.287651718479239,-0.18382436525865,0.759127802217128,25.5805191097924,1.22805584189491,-5.25646639891904,0.225667234062181,0.710460443550504,0,0,0.651664562438297,0
"Q00G26","PLIN5_HUMAN","PLIN5","Perilipin-5","=""PLIN5""",18.5758056571507,17.1536672153005,17.1154960825827,16.1546456094932,17.8131651455556,17.5437353080907,16.4466232375345,17.3641675924926,17.1521097226098,16.9451310296766,17.9846138786566,17.6077552559482,16.5640651222462,17.6673455682617,18.2637921694558,16.7389037191484,18.0986679198858,17.5508394000611,16.6363575544513,17.9701935067699,16.7487209113631,16.3344536175022,16.5101731218759,NA,18.0116702042383,17.1272596788986,NA,18.1203285791252,16.5187705171345,17.5081588212989,16.5218870953297,16.4323160475255,17.8354689565515,NA,NA,17.2276007716036,16.6821249272478,18.2184034775825,NA,18.1824536337276,16.3531197166888,16.5514830947418,NA,16.5052457269184,18.0654987321977,-0.14135580106414,-0.63074697814362,0.34803537601534,17.2513389314596,-0.583749009944691,-5.4084343658948,0.562663370921042,0.905137078267613,0,0,0.921926284289858,0,-0.0824553592995194,-0.606657418743748,0.441746700144709,17.2513389314596,-0.317898751291582,-5.81483864639631,0.752213784088803,0.932548715587236,0,0,0.976795559013984,0
"Q01082","SPTB2_HUMAN","SPTBN1","Spectrin beta chain, non-erythrocytic 1","=""SPTBN1""",NA,NA,19.0992488917397,18.0627455952585,18.0023007876838,16.5727522504665,18.7187222012813,18.7903322069473,NA,NA,18.4809565168742,17.98422080395,NA,NA,17.7723950507258,17.9925114036733,NA,18.3779915149224,18.1457915974459,NA,18.5257330311136,17.8074751823265,18.3322564391968,17.7489133720548,17.488664165788,17.6358737404793,19.0428400879567,NA,17.7668533060205,17.6754690818216,18.6275349851074,18.5493270609699,18.3865147081035,19.0101125610785,18.3583204241163,NA,17.9367329401517,17.6349883603062,18.2216062626951,18.0380996765414,18.5017706772731,19.7713280792671,18.6260700729542,18.1015226352538,18.7709719436338,-0.06430199308695,-0.519280780109031,0.390676793935131,18.2445413604337,-0.286618491163796,-5.40009764220544,0.776045727353472,0.948679518362231,0,0,0.983828806862757,0,0.40722398430707,0.00231788462858468,0.812130083985555,18.2445413604337,2.03962322742613,-4.03212309235108,0.0487701565352595,0.41674318444769,1,0,0.292270448475737,0
"Q01105","SET_HUMAN","SET","Protein SET","=""SET""",20.2895718036081,NA,20.3051543669864,NA,20.4240339910865,NA,20.0742978446739,20.3388246763185,20.2865598199518,20.1410908716518,NA,20.6232659744509,19.4977808032037,NA,19.5967790839736,19.9676467253667,NA,20.2774054007258,20.009498783577,19.2880646123235,20.2058098641799,20.6337104374096,20.3817051728778,NA,20.1335497620172,19.3282591866784,21.1947090732222,NA,19.7584304986673,20.6556686984646,20.9493028227573,21.6917715657984,19.7549267365832,20.5243096656332,20.576707246918,19.5985394122003,19.7201256102428,NA,NA,20.0242459496206,NA,21.38913373053,20.8877227979019,20.8580968605609,20.6864404315846,0.0293804796088502,-0.398500228204556,0.457261187422257,20.2962688318161,0.139391769488808,-5.44964678181259,0.889938665239459,0.963182196760887,0,0,0.996580017257641,0,0.38057603127222,-0.0255651796963625,0.786717242240802,20.2962688318161,1.90224008581633,-4.24027613829493,0.0653845958711705,0.474471915813104,1,0,0.354159051173679,0
