"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q01130","SRSF2_HUMAN","SRSF2","Serine/arginine-rich splicing factor 2","=""SRSF2""",18.8672780846246,17.9754039977814,18.4494622969089,19.1738884342253,NA,18.6298658863893,NA,18.7214758191936,18.9668517177075,18.6934426430742,18.8120450830957,19.9039111688388,19.6217693784912,NA,19.0494966185845,18.9354737687909,19.8911208174634,19.2176583257215,18.2839255418,18.2416015891794,19.123996684871,19.1027256333445,19.3793826936026,18.695296395692,18.2668922516688,NA,19.7309555369259,18.6482578501226,19.6364427914633,19.1634370768253,19.3440629851099,20.5619324972733,19.2184458265588,19.7591399796915,20.6577561145511,19.1610418077251,19.1905396266954,NA,17.8743297195772,NA,18.2628180794075,19.8522455299735,19.5377323454666,19.4297654909486,19.2909293194995,0.0891221054752478,-0.357149545521487,0.535393756471982,19.1108409592016,0.403603380195667,-5.45549684439635,0.688651780050796,0.944778418940889,0,0,0.967302232018837,0,0.377017369940724,-0.057582661762963,0.81161740164441,19.1108409592016,1.75323552584958,-4.51074528072767,0.0872150272055738,0.52497025745656,1,0,0.398643352044659,0
"Q01432","AMPD3_HUMAN","AMPD3","AMP deaminase 3","=""AMPD3""",22.1675602610649,23.1311925690831,21.6154258562718,21.2891654199057,22.8234741295385,21.5293624006206,23.1348905373677,22.8163242022439,22.9410961216641,22.4208106327558,22.7325519397454,23.790352644584,23.1524740818923,22.4400082697599,22.6593154790654,21.5562799891183,23.3398899533881,22.8943131487814,20.1296101641004,21.524093936895,21.310279641119,22.5737804054924,23.5671052118082,22.2870394889035,22.5841916074267,22.3660355446042,22.3165019292966,22.3702022005631,23.1267273517262,22.5257617695544,21.5313792828885,21.8377477976338,22.6670949529228,21.330131408555,22.6407494036341,21.7036590855243,21.9401958018829,22.432247873352,22.2653923398587,22.2384630412584,22.0335101572642,22.0964092017207,22.3944595313573,22.7358540443523,21.4865469129011,-0.272342483187394,-0.705123377502676,0.160438411127888,22.3211035049655,-1.26665436161016,-4.89418029599248,0.211649530227039,0.752472233109963,0,0,0.655144264439672,0,-0.209198100511419,-0.639456640038677,0.22106043901584,22.3211035049655,-0.978676247499789,-5.51213855240594,0.332854667549995,0.774754974653178,0,0,0.794431727735189,0
"Q01469","FABP5_HUMAN","FABP5","Fatty acid-binding protein 5","=""FABP5""",19.9564909159132,21.9075888211915,20.8998527575578,19.9394385666605,21.4314037080615,22.4061910032073,21.9017717931957,20.8984453112298,21.4580931555813,21.4221907607748,21.293716970456,22.0867409188459,21.1215927024825,21.5866990524832,22.1698964621945,22.0753823852614,22.0125688914274,21.492340949739,21.9105341226622,21.4086221502886,21.7360445934853,21.3639671723882,21.2756725537488,21.1644881806684,21.75479440788,21.4885304722769,22.3649605242822,21.2361777413437,21.9058320988675,22.1481889655281,21.9312937118297,22.3031496960513,21.4926643718566,21.3238424385477,20.4331060593293,21.4497861206362,21.7212374479728,20.9900077239402,21.1534255360598,21.7769686834001,21.3647322024782,22.0133985261585,22.0198967348319,21.843235700308,21.610725180602,0.332517401144692,-0.0241847409930205,0.689219543282404,21.5387930720819,1.87637427436753,-4.10019065636444,0.066950814468462,0.612150491830663,1,0,0.406952191722754,0,-0.12737567172303,-0.481998864979363,0.227247521533303,21.5387930720819,-0.722986455216156,-5.71655124016592,0.47334518456339,0.834663611429138,0,0,0.909129132899935,0
"Q01484","ANK2_HUMAN","ANK2","Ankyrin-2","=""ANK2""",NA,23.0336975026907,23.0266273403991,23.2567380902374,22.9334198646851,22.7215530164395,22.2689933931944,22.8968263793263,23.4155700678299,23.415110560844,23.2726055537531,21.8588205658443,22.9613578793414,22.8294353955628,22.4767507235391,23.5032993459763,NA,23.2599784895193,23.4010236756479,23.2007801396101,23.0875099112347,22.624537613903,23.2575677441231,23.2361550724004,23.1645842752198,23.7030953405054,22.998674878531,23.4009646672999,23.3626005522274,23.0548772309669,23.0652551504521,22.8935864534592,23.2353584630314,22.8737523923778,NA,22.8391283734282,23.1901299515009,23.1383613333046,23.0452041021596,23.1050618316883,23.6731671509513,22.9195608685245,23.0271545255945,23.4948980518262,22.2612710562417,0.342697805124935,0.101186076984879,0.584209533264991,23.0567867851284,2.86154610509049,-2.32495314119179,0.00648344907921403,0.416167334657996,1,0,0.177873296863079,0,-0.177796098839867,-0.417891733127766,0.0622995354480325,23.0567867851284,-1.49336378272344,-4.9002006311074,0.142637064428527,0.631993832589005,0,0,0.707336092279052,0
"Q01518","CAP1_HUMAN","CAP1","Adenylyl cyclase-associated protein 1","=""CAP1""",18.989914970881,20.1549601407579,19.9748781504274,21.1716435939494,19.6145566954762,19.1522429493441,19.9101720264311,20.5781495884309,19.2485933938042,20.0491125869048,19.1781600764504,19.3552222379277,20.2214284171153,19.3796635447217,20.4765516161295,19.7441694341686,19.4894195331043,19.694806768644,19.8013478913498,19.7380453267958,20.1386649672556,20.432009885699,19.2373794219889,19.3131166906404,19.4537257052091,19.6093695858533,21.743406334241,19.0305191924705,19.9074356993658,20.1775770957867,20.718746356181,20.7903734366832,19.8452281610511,21.8959795292483,20.8496126864699,19.6843637446619,19.6688501069682,20.0333338163808,20.0972413648142,19.9595355714896,20.6464373574961,21.6640066273524,21.6194585184464,20.7280357804158,21.6248290588501,0.0088934384828292,-0.438834364433485,0.456621241399143,20.1064950141741,0.0399821782777171,-5.58678716480983,0.968280210473611,0.987358808768291,0,0,0.9997133721243,0,0.821002572262426,0.375884238438327,1.26612090608652,20.1064950141741,3.7126144022345,-0.255797506392164,0.000552374629948822,0.0796719250753777,1,1,0.00211526852540343,1
"Q01995","TAGL_HUMAN","TAGLN","Transgelin","=""TAGLN""",21.1869102606926,21.2554776161701,22.0590159527702,21.6016344942086,21.8650123562042,22.2506633470058,24.6407669147913,25.476388856167,20.3241833184762,20.6358115834315,22.0889176824132,20.2460746763176,22.671157043421,21.6124544783146,22.9692134762438,21.3751665509756,21.2998893821595,21.6196959382146,21.6455756286946,20.780148995232,24.7520178756517,26.0534391663117,22.2467455770359,20.6311704894865,21.7885139013026,23.2122192841201,25.2931886238721,20.5175865084927,22.7058696539706,21.759966941791,22.6965399039538,21.3802237398419,22.1671282168783,20.1233134008163,22.533947816538,21.4342668930851,20.8837784952514,21.0949785964091,21.6643396905163,21.7867913398258,25.399003581994,21.6224948618181,22.0689852877903,23.3841346335746,23.4609007985155,0.326775694488052,-0.66235539166673,1.31590678064284,22.1836823073499,0.664977123964844,-5.39369172717926,0.50938252145502,0.896077533266722,0,0,0.802174980399876,0,-0.265357817366819,-1.24872400131839,0.718008366584754,22.1836823073499,-0.543159558478023,-5.82433323855718,0.589640118391436,0.870161621650437,0,0,0.869207517228631,0
"Q02127","PYRD_HUMAN","DHODH","Dihydroorotate dehydrogenase (quinone), mitochondrial","=""DHODH""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3274496921211,NA,NA,NA,17.1204382458786,NA,NA,18.5835990201735,16.4474674126317,NA,NA,NA,17.2606398221322,15.8381824323688,NA,18.7074804839728,NA,18.5496715617769,NA,16.5673001472054,NA,NA,NA,NA,NA,NA,NA,NA,19.276251105593,NA,NA,NA,15.7214935988586,NA,17.7317911353306,-0.239270793988467,-2.10836861282556,1.62982702484863,17.5109803881703,-0.27646916277742,-4.98598652351781,0.786520890422541,0.948679518362231,0,0,0.944161987783586,0,0.259137722232992,-1.33422183754527,1.85249728201126,17.5109803881703,0.351241549221681,-5.3510566718401,0.731016804975543,0.926345276578894,0,0,0.922015975967846,0
"Q02218","ODO1_HUMAN","OGDH","2-oxoglutarate dehydrogenase, mitochondrial","=""OGDH""",25.1158032391407,24.7172063336673,24.710964374812,24.771763286852,24.6460920370876,24.6329861493125,24.548368840596,24.4665209309816,24.4900340047053,24.7805810165014,24.9008691794993,24.5753503595725,24.8905973951018,24.4860932863945,25.0079811979728,24.8456432346366,24.5312729342995,24.6571246085102,24.8125017119037,24.7134840956931,24.8190269733283,24.5420427834652,24.6950350514207,24.6519880433516,25.0456915198995,24.9417710804151,24.7642835881689,25.224915676234,24.7351515196933,25.0316634652053,24.5239172111296,24.1362326260635,24.6279775880343,24.5744690209243,24.5452498709941,24.6399181388182,24.6574537958846,24.7989980739218,24.5055744999215,24.922543767639,24.6958990273026,24.3985025114985,24.69185317424,24.7210983049759,24.9994591464312,0.0850087414329401,-0.0647559788238311,0.234773461689711,24.7153767705822,1.14252280318328,-5.0213731989771,0.259143553575583,0.782382448374689,0,0,0.891550213493258,0,-0.171496635229715,-0.320388489414581,-0.0226047810448493,24.7153767705822,-2.31843794013965,-3.54443928052945,0.0249197666305487,0.344080314270748,-1,0,0.530899952240721,0
"Q02252","MMSA_HUMAN","ALDH6A1","Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial","=""ALDH6A1""",19.1181538851003,17.2320005363474,17.9570865892929,17.8948443799554,18.8063802042914,18.6299551627774,18.3263558131979,18.5615333975577,18.6832342988522,17.7473516218409,18.1771130660314,19.1752480546828,18.0169489828789,18.4899283741189,18.7281280277076,19.020564726152,NA,17.316617508905,18.9199433990244,17.9454287747757,18.3609312130669,18.7894684556655,18.9036672600257,17.8703038594758,18.5010988539564,18.140054267104,17.7031921113276,17.2975978073425,18.6085967671461,18.9190395032363,18.7126844853857,18.2799941020703,18.0967917320764,18.4547716411701,18.142851414817,17.4707705965651,17.9051754391505,18.030273376759,18.5371833373046,18.501892376713,18.3771444476312,17.8585259640897,17.5766647192997,18.5380171288198,18.2238212896236,-0.0774319809652191,-0.418858620779914,0.263994658849476,18.2851665671207,-0.456766043977753,-5.48186459254151,0.650034493941967,0.937693137615552,0,0,0.967197789121774,0,-0.114646890489439,-0.454079295508824,0.224785514529945,18.2851665671207,-0.680267657688981,-5.72974878037154,0.499816955167949,0.834663611429138,0,0,0.923569571458348,0
"Q02338","BDH_HUMAN","BDH1","D-beta-hydroxybutyrate dehydrogenase, mitochondrial","=""BDH1""",20.2600011227744,19.3985882512378,19.2336451856319,18.41640112591,20.6605391138917,18.7913156833023,19.8868550027754,19.4774051625883,19.8661349583247,20.1803662588454,20.0626889553314,19.1568944173566,19.815708782014,20.0397067141101,19.781722231783,21.0026970354234,19.058543314897,18.7355236453982,19.9017266724773,19.9745976248575,19.3256308100052,20.5965234879989,19.3733027950197,19.3876499593682,20.2330534929902,20.4680276722934,18.5109965196493,19.9969675281331,20.1620462906119,20.168060577683,19.4752369386011,17.8002517820904,19.2928906649536,19.0677613942869,18.3466155441009,19.6147700005403,20.1479039755848,19.4652557647706,20.081039333787,20.186046810105,20.3990896250485,18.9613071898461,19.6692628998806,20.2262044067902,19.9119019472954,0.111866841298909,-0.312582521527315,0.536316204125133,19.6570857482303,0.530501112979329,-5.46390544471071,0.59831415971853,0.92370936905128,0,0,0.944160404328649,0,-0.283320609941647,-0.705296176219408,0.138654956336113,19.6570857482303,-1.35145526136279,-5.1100181943875,0.183152909868367,0.67048191514958,0,0,0.618215604082806,0
"Q02543","RL18A_HUMAN","RPL18A","60S ribosomal protein L18a","=""RPL18A""",18.2005189448832,18.608971375525,16.3939216369922,17.9649373698805,17.0161448968665,NA,19.0041736319447,18.3816833797505,18.5292924119847,17.9736751114253,18.3801375582542,16.6596340382416,18.1290892520683,16.4343070077745,17.3385408914717,16.5774102269644,17.0935240858783,18.1398457402168,17.41782983911,17.6400569206594,17.2463045098056,17.6464796252433,18.4575523812876,18.453453608509,16.7262602598445,18.6862917090098,16.5670432310387,17.0641885546025,17.6442980444276,17.7074223034894,18.5933269680605,19.2330539643794,18.2522319806517,16.6111273685926,18.4962618673396,18.4025515244412,17.0540266675861,17.995748384005,18.0345979175101,17.3115229917456,17.9617050538457,18.8846095205206,18.0140495607668,16.9686543648496,16.1662986700228,-0.227702770132804,-0.770932894457049,0.31552735419144,17.7286989852606,-0.844219372010988,-5.26321495604934,0.40300861614718,0.868410244728084,0,0,0.813071952264323,0,0.327453717615366,-0.203703659792584,0.858611095023317,17.7286989852606,1.24164530952695,-5.24090882004105,0.220794621817,0.707512495923732,0,0,0.609798837938976,0
"Q02641","CACB1_HUMAN","CACNB1","Voltage-dependent L-type calcium channel subunit beta-1","=""CACNB1""",20.732256224073,21.2909099970123,21.7608356159973,20.9420114582124,21.3496279589166,20.8247934441867,20.8975728263003,21.3116640458298,21.4628146313177,21.3236343184918,21.3711017575932,21.1877843595713,21.0946720193427,21.1331378816305,19.9438593686016,21.2401549714792,21.216346508066,21.6686675518864,20.9996552227755,21.143067985802,21.4513131713569,21.1603070879642,21.2745232074079,21.2589300080607,21.1292625829789,21.1139270890245,20.5671584248986,21.7664001995773,21.8238352238495,20.7673180610398,20.8575466820432,20.3898645741221,21.2502062994888,20.3132062983426,20.5387500729989,21.1572166751137,21.6918086555874,20.9602962394955,21.160844069231,21.2057216076756,20.8934377238372,19.9008994829121,20.5341116787299,21.7076713967051,20.0951278359316,0.119342510076674,-0.16366282727203,0.402347847425377,21.0636500554547,0.848811689115761,-5.27280042928792,0.400377905359689,0.867495161100663,0,0,0.896515462286571,0,-0.394943866930177,-0.676299778721805,-0.113587955138549,21.0636500554547,-2.82546634806288,-2.46590852724471,0.00695888516605272,0.249075569056642,-1,0,0.14058023808324,0
"Q02750","MP2K1_HUMAN","MAP2K1","Dual specificity mitogen-activated protein kinase kinase 1","=""MAP2K1""",22.6408086693729,21.2007279956572,21.1650466095687,22.5677913329586,21.6134734665053,21.7645188010073,20.8411128885559,20.9536794532804,20.781955946781,21.3073346412792,21.3269574979467,20.9808822622957,22.6404047020603,20.845939698368,21.8420083801972,21.0266528317458,NA,20.908927628985,21.0532344116966,21.3121361598164,21.1144589251568,20.6213816559554,20.1480257757918,21.3025156433357,21.583086754741,21.9050484317618,21.8407920501681,22.5547704275881,20.5738917373618,20.9193488949384,21.2286168572322,21.3446839962076,20.8857268284426,21.741818189888,22.3877109020511,20.9654833636995,20.7756260904585,21.4168900084499,20.4486509411377,20.9531907384581,20.6076580097502,20.8837592446629,21.126386824782,20.7159600592491,20.9186236977417,-0.293285198887105,-0.68612317686816,0.0995527790939495,21.2667658960702,-1.50365264987825,-4.60849207893349,0.139650918850988,0.708378884160682,0,0,0.561376204784013,0,-0.110299747004341,-0.500843202317116,0.280243708308435,21.2667658960702,-0.568821491478618,-5.79554261754476,0.572302882201313,0.863690188970478,0,0,0.940299492561423,0
"Q02790","FKBP4_HUMAN","FKBP4","Peptidyl-prolyl cis-trans isomerase FKBP4","=""FKBP4""",NA,16.6515062797833,17.5600485582605,16.9010366340852,17.2098283262326,17.333684625182,17.4365616650876,17.7551535145662,18.1121037743741,NA,17.5053599418386,17.8271308696273,15.8431610844071,18.0717803209128,17.466843914782,17.984968477425,17.4507510508347,17.6527994517494,17.4738142739359,17.5843017439027,17.5655549869254,17.5234447700506,17.1977346851535,17.5102369969755,17.6209139809767,17.9486727816756,17.5585514595611,16.8532928096738,18.1174128377794,17.6223411576473,17.5833591959286,18.5004272771492,17.6292569052627,17.7726740499227,17.4258190404468,17.1744084420774,17.8347521712246,17.172985935125,17.1279111151388,17.4282591399569,17.596261801359,17.9298864329007,17.2314397366565,18.0613798513757,17.8135382611893,0.214365895041311,-0.0902633464395903,0.518995136522213,17.5260779146307,1.4181655971045,-4.70120384001516,0.163179941466584,0.720861261794311,0,0,0.677988938126716,0,0.0411711927631409,-0.251180363429256,0.333522748955538,17.5260779146307,0.283812083788625,-5.92633098738047,0.777884425135055,0.942584418301806,0,0,0.989712017242398,0
"Q02878","RL6_HUMAN","RPL6","60S ribosomal protein L6","=""RPL6""",20.2282728403417,19.1190260608295,NA,19.6255069042845,18.4326183395956,17.7625850198059,18.6926038976633,18.8269010042841,18.4904379596839,18.7719332948257,19.7689412854129,NA,19.9108110077964,18.8416651103955,19.7145629770253,18.4465090373119,NA,17.8954157638798,18.2420616795233,18.4794352720804,17.7386810473946,18.9231028045572,19.2318259279743,19.6134710472985,18.5225329249632,19.4743244670892,NA,18.5135571252727,18.073782629608,18.6807675090844,19.0549356028323,19.4885834532667,18.4240394197915,18.7079733600439,20.5392686859333,18.9852783377557,18.4705691749035,19.6602553373896,18.4606919027836,18.923203919038,18.1268883743035,18.140109684822,18.1394552660821,NA,18.3962315052914,-0.471645585368595,-0.955183334445537,0.0118921637083469,18.8384704240555,-1.96981244334635,-3.93482266309979,0.0556337984878903,0.582873842922507,-1,0,0.256002698331767,0,0.212647097993969,-0.259696948202301,0.684991144190239,18.8384704240555,0.909160381046172,-5.52827456639033,0.368573855576781,0.791831108546088,0,0,0.808765651454245,0
"Q02952","AKA12_HUMAN","AKAP12","A-kinase anchor protein 12","=""AKAP12""",NA,NA,NA,17.8948231636167,NA,NA,16.507639541604,16.6857670554314,NA,NA,NA,16.3753285696997,16.8313886710598,NA,17.8075234199181,NA,NA,15.7835913184495,16.0212386620377,NA,16.6940321266568,16.4785838283498,15.9054315658225,16.0079348788224,17.4635030683111,17.3260318636961,18.1079076269145,NA,16.0061679710793,16.0987166320453,16.539318952586,NA,NA,17.2725907636465,18.5351865519965,NA,16.262979321695,NA,NA,17.7069400926177,NA,NA,NA,NA,16.3136960087029,-0.499430676921868,-1.21724677229611,0.21838541845237,16.8098400719461,-1.4358569117387,-4.53943574970332,0.163928007678938,0.720861261794311,0,0,0.405297286775385,0,0.512393797349151,-0.201197206324922,1.22598480102323,16.8098400719461,1.48184793078085,-4.70597157611448,0.151370527497851,0.640959577373712,0,0,0.380065335213956,0
"Q02978","M2OM_HUMAN","SLC25A11","Mitochondrial 2-oxoglutarate/malate carrier protein","=""SLC25A11""",23.9875156877708,24.6157676132268,23.8215052583685,23.4361780090757,24.1235781252796,24.1153496891636,24.7071478395017,24.4927079672132,24.0689635766796,25.1591718907686,25.0913414859826,24.6358244807274,23.8552761369907,24.5182378404208,24.35673222387,24.8448978391046,24.736691361586,24.5540576729633,24.2875164424388,24.5806553538467,23.9844974140874,24.3828312391311,23.411815906023,23.9149966057303,24.6800734043421,24.9444080262561,24.5122199113486,22.9695887139093,24.7457899403116,24.771622782141,24.3635918355569,24.3730195600708,24.6097708298175,23.9401198395408,23.4191656351406,24.6570574407197,24.8865949805965,24.6020200488844,24.6391547664824,24.7773417041445,25.0875914631356,24.7264413596386,24.4443045435492,24.8783526918492,24.4044138889077,0.023013549353422,-0.293285710943301,0.339312809650145,24.4025755783621,0.146452314056029,-5.57804269011365,0.884203713986205,0.962924583781994,0,0,0.997171780145771,0,0.165818531654313,-0.148637257814244,0.48027432112287,24.4025755783621,1.06141270079669,-5.4333820799334,0.294038550889948,0.754001885643784,0,0,0.816303347086183,0
"Q03013","GSTM4_HUMAN","GSTM4","Glutathione S-transferase Mu 4","=""GSTM4""",NA,17.5414366488075,NA,19.1270682157715,18.9798317380373,22.1977877651766,NA,17.1476636101307,NA,NA,NA,NA,22.1055819307459,21.9449014726523,21.7468396941569,NA,NA,NA,19.478980584489,NA,22.4441881681358,18.1102882136534,19.0620133815651,17.2307322819109,18.3183452392512,NA,17.4372179564847,22.6141326496891,21.766012054568,22.4294557101361,18.8949235482613,16.3470971597765,17.8662019609573,18.9279631953793,18.9191057822575,22.5325189642856,NA,NA,NA,NA,17.592678151371,18.8509014776952,21.9133688188419,19.9847479974148,22.1432331879709,-0.112164941255173,-1.66984692019141,1.44551703768106,19.781214398606,-0.147050719528279,-5.36741067683836,0.884074450106992,0.962924583781994,0,0,0.986274770685144,0,-0.409052974764244,-1.83828195410336,1.02017600457487,19.781214398606,-0.584475832257178,-5.64363778479558,0.563264271153374,0.862398968828047,0,0,0.790729762234755,0
"Q03135","CAV1_HUMAN","CAV1","Caveolin-1","=""CAV1""",23.6033063356578,22.6978805376765,22.6570271182888,23.5874936361672,22.3593778309013,23.2465478488828,23.0722164551581,23.3756258642038,22.0494592769242,22.541947050167,22.5255473533053,21.8742508257981,23.413516101306,22.7404211258261,23.361453648642,22.8216298329729,21.423690268087,21.4462454193578,22.1014412037073,22.840335676271,23.7892547378665,23.5328436064043,22.488750905969,22.7789065747109,22.5053198534316,22.6582088286702,23.8776172105558,NA,22.3138254192541,22.721384841331,22.8152479339871,22.6416274190495,22.4281160558322,22.0175673788327,24.1301489490345,23.3516583171338,22.5059325089684,23.1812733154676,21.9494289804624,22.2635095732509,21.9598722895853,22.1080375721361,21.405458062335,22.9799300236128,23.1524786176808,-0.222666724234379,-0.672418152272604,0.227084703803845,22.7112684632923,-0.997134204087549,-5.14227770580179,0.324026399034024,0.826372714395847,0,0,0.778076931768334,0,-0.0642832625826557,-0.5114077428598,0.382841217694489,22.7112684632923,-0.289561159446064,-5.90934570094191,0.77348076974656,0.94164415266078,0,0,0.983624123340815,0
"Q03154","ACY1_HUMAN","ACY1","Aminoacylase-1","=""ACY1""",19.781121078356,20.2423438721981,19.3563854575267,19.4066322037662,19.4171013357113,19.3923808263033,19.6076737386188,19.322949789183,19.5370572978438,20.2701850538151,20.1343541675224,19.7472497782649,19.9062214327346,18.6768613758281,19.8997998460798,19.3837638914836,20.6175872139068,19.9826702896589,19.8170028570943,19.4745500940834,19.0701740019182,19.3215755519572,19.3807287207286,19.8212424938315,20.0401645686778,20.1942201822203,19.6805760489405,20.125119812069,19.3004571101339,20.0871130097579,19.1977313967763,19.1536339943709,19.6774465210323,19.4222725938185,19.0396431713407,19.2595229188309,19.8870170467518,19.3741527223093,20.1703713893911,20.0901546599491,20.346669132274,19.594441731566,19.7786590717565,19.5551811412323,20.0236957292515,0.108030039178452,-0.15911905501225,0.375179133369154,19.6792412515748,0.813957328204776,-5.29790903891887,0.419859326643757,0.872297158372813,0,0,0.910508258479267,0,-0.115090175054029,-0.380682257820014,0.150501907711957,19.6792412515748,-0.872235856300681,-5.60444549569497,0.387605847161104,0.801609022432753,0,0,0.896659945386603,0
"Q03252","LMNB2_HUMAN","LMNB2","Lamin-B2","=""LMNB2""",NA,16.1887909232818,NA,15.0356101490653,NA,NA,17.3722671113483,NA,15.1775770585734,NA,16.2054440973956,16.1974029635638,NA,NA,NA,NA,NA,14.6923488427941,NA,NA,18.1849096302108,NA,17.4647707369581,15.7899157549139,NA,16.2010981773053,NA,17.1012306633803,NA,15.865510083565,16.399165123075,16.8294436378606,NA,NA,16.5754001737479,NA,NA,15.5116062548078,NA,16.4247115330337,NA,15.0906206744703,NA,NA,NA,0.43979289880075,-0.473851422934424,1.35343722053592,16.2267275573343,1.0039700806074,-4.87819209463396,0.327361827700184,0.826372714395847,0,0,0.611945540780728,0,-0.414241482311716,-1.323075479982,0.494592515358568,16.2267275573343,-0.950645812981768,-5.18949091482349,0.353108958801209,0.786466622673627,0,0,0.649718218431921,0
"Q04323","UBXN1_HUMAN","UBXN1","UBX domain-containing protein 1","=""UBXN1""",NA,20.1327951338259,20.0389120471175,19.2607804793888,20.5679086500617,20.9920157139003,20.0113142858977,20.6196161796016,20.2319488049052,20.5404392024299,20.4212586998493,20.4170993144214,19.6823499403734,19.6095924023893,20.5788509109229,19.4085476023666,20.784351825541,20.2602294427004,20.2886117281076,20.5081062132705,20.0881077835903,20.330306371426,19.3632083392131,19.8767729296429,20.2734849298824,20.6515740321233,20.0655397301334,20.6070160907473,20.265921652619,20.3618097793616,20.1609919477721,19.6065852554365,19.8834031136718,19.9640298249735,20.0037401599545,20.3499622333552,20.1634579865638,20.2644598560628,20.7543097213947,20.018729331879,20.3236612772906,20.1374520915242,19.9623593868348,19.7267210643419,20.5197407726129,-0.008757044613521,-0.289238945659574,0.271724856432532,20.1835925963518,-0.0628815972636888,-5.57144074950163,0.950139021241382,0.983781746134092,0,0,0.999552204019177,0,-0.086265628470457,-0.360514099420669,0.187982842479755,20.1835925963518,-0.633525967099121,-5.77385220074814,0.529594297667225,0.840664945405658,0,0,0.946642057210334,0
"Q04446","GLGB_HUMAN","GBE1","1,4-alpha-glucan-branching enzyme","=""GBE1""",19.2296886291077,20.8272338666156,19.8138718637818,20.7042493597627,20.6783877916203,19.631871591965,20.9156271049837,19.6871760374798,20.607683543589,20.0763135534008,20.0679927713351,20.779722094436,19.706471162064,19.5965344014565,20.188096771508,20.5204680930188,19.3510589475778,20.7883951806189,20.9203678367222,20.4666171059518,18.7083706176015,20.435967057311,20.7763775995164,20.2825784299137,20.5863473345859,20.4803821740364,20.6850796743753,20.1109047689022,20.2880035180658,21.1554476395807,20.7368261657579,20.4547208197262,20.9171312978484,20.684420403021,20.6146042245677,18.8891087222429,20.5664198160383,19.6229308047731,20.4775750499139,20.2979958969014,20.6386833125403,20.8301605766755,20.314319552172,19.8448390717433,21.0390230241275,0.210089719859909,-0.154418218248367,0.574597657968184,20.3110232279763,1.16013524597512,-5.0040706680405,0.251974455024899,0.782013090941701,0,0,0.748567827672427,0,0.024826184018103,-0.337557311086711,0.387209679122917,20.3110232279763,0.137896222943275,-5.95574758299751,0.89092376343789,0.975133831606227,0,0,0.997136771550744,0
"Q04637","IF4G1_HUMAN","EIF4G1","Eukaryotic translation initiation factor 4 gamma 1","=""EIF4G1""",21.0318778329121,21.9089435740934,22.6278737735386,21.7911604902984,21.7878833148748,21.6898865440816,21.969680638416,22.0754134446059,22.290404236271,22.0067221563895,21.2856677977869,21.8565157462002,21.9542361003224,21.4960156764055,21.2589154661775,21.8147077509764,21.6192588727206,21.9465124749959,21.6044419770488,21.3288421730887,21.8331057761827,21.8229024004836,22.2892506089581,21.765303456139,21.7506782336251,21.2808562167886,20.8897981797431,21.9868581282211,21.7999088646216,21.6101626437783,21.7458484131839,21.1486920478371,22.0401827348396,20.7471683025974,21.6731767995603,21.8204984003502,21.9227679582532,21.3151665438454,21.6228680707817,21.5655534491721,21.4516588114234,21.7509210630896,21.6510704652392,21.8153908002944,21.2026539657509,-0.115680871121334,-0.362691879000559,0.13133013675789,21.685497830577,-0.942662113191589,-5.20015884058186,0.350774115461764,0.831991492349562,0,0,0.885866725595125,0,-0.124597995410209,-0.370169361644891,0.120973370824473,21.685497830577,-1.02127838134858,-5.47234593678508,0.312459085358305,0.760119753912049,0,0,0.865071969693934,0
