"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q04759","KPCT_HUMAN","PRKCQ","Protein kinase C theta type","=""PRKCQ""",16.7827274780195,18.3183043437719,18.0157785981296,17.4843859478281,17.73429017762,17.9339575715007,18.140513933527,17.9927696267163,18.2501380926697,17.5594798420506,18.1213591011321,17.5991192416806,17.3537800170057,18.1330268961417,17.9846971609835,18.0894221562575,17.4424647990335,18.3416306155686,18.318309786687,17.7978933898695,18.0271993228199,18.0941450389001,18.4173503714269,17.9959924313194,17.8442396633671,17.5965244071203,17.1595499681971,17.6161409233462,18.2211578436175,18.1537109013291,18.4755917657009,NA,18.049753394978,16.3639019439581,17.3356665891862,17.674781246755,17.2685155457233,17.9157765840948,18.6250108655643,17.9532726178926,17.3472133876916,16.0663815394767,17.4445612049847,NA,17.5851818330325,0.119531788316031,-0.220083187126253,0.459146763758316,17.7819922829459,0.709315463638047,-5.3669966673111,0.481867189117119,0.896077533266722,0,0,0.916430932915494,0,-0.386859226487669,-0.736615663806372,-0.0371027891689655,17.7819922829459,-2.22910274087875,-3.69909480100734,0.0309565330088978,0.361917289076479,-1,0,0.260695544199264,0
"Q04760","LGUL_HUMAN","GLO1","Lactoylglutathione lyase","=""GLO1""",24.5626278694913,24.689271401186,24.9810484267108,25.4699855197841,25.2634266821808,25.5383743716383,25.1593506820405,24.9954211605776,25.3455354666709,25.0177525804505,24.954244616513,25.0936514923686,24.6821577190376,25.3697460929521,24.6820249804729,24.999164536287,23.7948691062337,25.1669631683131,25.3868484141458,25.1497553085025,25.2126599073424,25.1782473473873,24.8200143563372,24.9388323930498,25.1241421579105,24.5760786138452,25.0810007175291,25.5508683400688,24.9644910861793,24.7539475401689,25.0092800128294,24.9545271401432,24.8393388211347,25.5918950575275,24.8366867514529,24.8937879277542,25.0417566016341,24.9325808316609,24.9293515090971,25.0496797613099,24.9025249824358,24.9959964221405,25.1030616070896,25.1056321336226,25.0839700973933,-0.0748037164555981,-0.289882231127936,0.14027479821674,25.01716826028,-0.700062729106481,-5.37282766252533,0.487410631952958,0.896077533266722,0,0,0.947661824583819,0,0.038145777595016,-0.175679205952426,0.251970761142458,25.01716826028,0.359086299110877,-5.90330787072635,0.721172135280049,0.923201669288604,0,0,0.987608422245299,0
"Q04828","AK1C1_HUMAN","AKR1C1","Aldo-keto reductase family 1 member C1","=""AKR1C1""",19.8133631207293,21.7865180544378,21.2610862751084,20.8851185499029,21.3635673454518,21.9547728622708,21.7194162227256,21.4660176104523,21.6070580842468,19.9234354153124,19.9956662278646,20.6345776835468,NA,18.7291573741696,21.6399992540798,20.6400543151568,20.2837549160481,21.3498274164651,20.7317674027358,22.5082407490481,21.4944126501069,21.3602446557308,21.1213788935282,20.6353174818597,19.9975715665933,20.4317340694472,22.0029893693609,20.6838990513293,19.2331298448477,20.9973412099514,21.4425793124211,22.1169695231423,21.4124508376344,20.723197095153,23.2912639694036,21.1390814258932,21.9429330510598,20.9014999177141,21.4780394166827,20.0492000265614,20.6458780625134,21.7105085466907,19.7319377180004,NA,21.5558655015991,0.00254534171940435,-0.545704486735616,0.550795170174425,21.0323912110925,0.00935643564177942,-5.57313016859985,0.992577008842229,0.996531093084445,0,0,0.9999810356566,0,0.354840828487394,-0.19020739466515,0.899889051639937,21.0323912110925,1.31202315484876,-5.14440319428125,0.196310103323672,0.679928456791111,0,0,0.561186460847271,0
"Q04837","SSBP_HUMAN","SSBP1","Single-stranded DNA-binding protein, mitochondrial","=""SSBP1""",21.1988495548018,20.2309387011002,20.6760778540829,21.0983285815762,20.2664970458452,20.2340620133026,19.971570160308,20.1510262417688,20.3113003512309,20.0897811698079,20.2207928844678,20.3039198234184,21.0288309859722,20.229224663703,21.3354635698293,19.9998321295199,19.8889480465591,20.5431983496145,20.7563810328775,20.7250482057652,20.4141714471573,20.4388041844836,20.6567468583504,20.8166317457318,20.6518239117761,20.8586768356136,20.0977570722618,21.5241489454008,20.1404432985739,20.5899034886241,20.240914730281,19.9653552664376,20.4534423779592,20.3319889527462,20.8601446452172,20.2901529138301,20.4960806483849,20.4721666491826,20.1310580376589,20.4739871563318,20.3799942123129,20.2759450855814,20.1032698933474,20.0395536434654,20.3658532311267,0.0430042928488206,-0.213782457259379,0.29979104295702,20.451757479942,0.337093213865713,-5.53748878105891,0.737578536067784,0.947417763940137,0,0,0.986995535300768,0,-0.214840540563099,-0.470130673567484,0.040449592441286,20.451757479942,-1.69392047214998,-4.63736615025177,0.0970361244152476,0.54181532730108,-1,0,0.605832033743488,0
"Q04917","1433F_HUMAN","YWHAH","14-3-3 protein eta","=""YWHAH""",21.0686868608303,20.7155984011143,20.1140952345863,21.3284639055515,20.3767605351862,20.6651571493446,20.223396028615,20.4385994834504,20.0317226334636,20.3531818506054,20.4295072523397,21.0153510224731,21.575648351742,20.7021639577948,20.5529037059826,20.1828315355093,21.1503110466067,20.1611244512756,20.5742221424956,20.4953840711904,20.5880074346211,20.4548140997651,20.8513342043798,20.620909353026,20.4550784462837,20.0974846706415,21.2811130785888,20.9983639842159,21.1353602728086,20.5342863293163,20.8285747811446,20.9395093746164,20.1715655101218,21.0498414591079,21.5694688279931,20.5770786884327,20.2849907884997,20.5304644183446,20.1464015518572,20.3288965650422,20.3135786780534,20.6917029175306,21.0154328425617,20.6465213606262,20.7455198682261,-0.000104654187868647,-0.26196982460014,0.261760516224403,20.6446979805769,-0.000804432638820782,-5.58749129302834,0.999361631147339,0.99988899876272,0,0,0.999999933170695,0,0.0172615007622632,-0.243077454248446,0.277600455772973,20.6446979805769,0.133459718487497,-5.95632261373295,0.894411464518033,0.976798243057403,0,0,0.998075654134569,0
"Q05086","UBE3A_HUMAN","UBE3A","Ubiquitin-protein ligase E3A","=""UBE3A""",NA,15.8557979983448,16.4469425383454,16.9945708997143,15.6004168532222,16.7905232240505,NA,16.7184163104634,16.417331717465,NA,16.2756756443187,17.2644645460209,16.2156650576039,15.2681045541395,NA,16.0438408112341,NA,15.8898172337861,16.1534582599263,16.5172721323694,16.5012670413529,NA,16.6776710092558,16.5409939627404,16.3879352103458,NA,NA,15.8239897081522,16.3854178608741,16.3733726103855,15.1411792214166,15.0756307902229,15.7716298418202,15.7873494969545,NA,NA,16.8206947561464,14.9974217714641,NA,16.460644700582,NA,16.21704783433,NA,NA,15.7112956621526,-0.0479686757381543,-0.452812888608279,0.35687553713197,16.1653496535226,-0.241337499191198,-5.43602606299621,0.810831355991393,0.948679518362231,0,0,0.989991619856494,0,-0.569011440003173,-0.992566954475772,-0.145455925530575,16.1653496535226,-2.73631235969618,-2.66751049403462,0.0100479345146104,0.282187558578439,-1,0,0.072972435386041,0
"Q05639","EF1A2_HUMAN","EEF1A2","Elongation factor 1-alpha 2","=""EEF1A2""",26.3513436235146,26.1412535130126,25.4914264696399,27.1308423325133,26.0215605751961,26.347146707638,26.3982434697893,25.9882410697725,26.2982140315603,25.7384057056694,26.0991769005387,26.4741168074713,26.4395515467084,26.0271493160217,26.1593620947821,26.0582038856099,22.8711938692792,26.5908687610989,26.4490684896319,26.2097141707181,25.7855948265705,25.717978625843,25.5235705104648,26.0653021298809,26.0580001089623,25.7999255896799,26.3833836338426,24.8313151462698,26.1286227684939,26.1795074032526,26.1559210987324,26.9225861149318,26.1632533610188,26.1450130333875,27.4578349555577,25.7962340179827,26.2373629660678,26.0028665197412,25.7499945475857,25.9730216877063,25.7190966692705,26.3477887215136,26.1018960511276,26.0855439868829,25.8441329021825,-0.427783804490851,-0.855645003211015,7.73942293140206e-05,26.054685127047,-2.01248311335995,-3.88707168155681,0.0500397584167565,0.564734416417681,-1,0,0.277707820258025,0,0.403353114272708,-0.0220144028700651,0.828720631415481,26.054685127047,1.9086746352886,-4.29364609385046,0.0625494146554097,0.467370238367444,1,0,0.326928588138272,0
"Q05682","CALD1_HUMAN","CALD1","Caldesmon","=""CALD1""",16.8068100716352,17.5193159128683,18.070805922531,NA,NA,NA,18.3889297581281,19.0820742574625,NA,NA,16.7056582501049,NA,17.0696118516983,NA,17.6794344445677,NA,NA,17.2941454554398,17.1281082574422,16.4125647520743,18.3939454265578,18.7357003127656,17.6820387558421,16.9218482087309,NA,17.8726280990388,19.0512916575545,NA,16.4055850870426,16.6018904164659,17.3061730347277,17.2851940306616,17.3132933909213,NA,16.7163535082296,17.2429830956995,NA,17.2325378632851,17.0077845577534,NA,18.9358476055598,17.5718481054868,NA,NA,NA,-0.172056654341112,-0.843705553146069,0.499592244463844,17.515514360367,-0.523895421581594,-5.27886406843115,0.604326916246734,0.923983206133899,0,0,0.916993762188009,0,-0.100363716663953,-0.746092937911051,0.545365504583146,17.515514360367,-0.31786428384943,-5.73094627697163,0.752862309440957,0.932548715587236,0,0,0.971911486731214,0
"Q06055","AT5G2_HUMAN","ATP5MC2","ATP synthase F(0) complex subunit C2, mitochondrial","=""ATP5MC2""",NA,21.1294195275208,18.8187340848045,NA,21.4983861363342,20.6937207623871,19.5804285278804,20.3308815468105,17.532193082402,21.8978772969932,NA,19.4846684041183,17.8779189434351,20.0422490748707,19.9868584351721,22.2017606982992,NA,19.6347850226859,20.0518286343079,21.2352764271569,19.3685985539692,19.297934285669,NA,NA,NA,17.6368822236513,20.5984832103561,NA,NA,20.7500039082143,20.6597080999747,NA,20.5919485921693,NA,21.3628572402981,20.0687673432644,19.2264071687328,19.7416778823548,NA,20.0251823809013,17.7221176752239,20.6370633334858,19.1796154418903,21.1753399805104,21.5980646672293,0.208609164032744,-0.710617443942873,1.12783577200836,20.0496254119113,0.461176830864493,-5.34525615961293,0.64760498949577,0.937693137615552,0,0,0.913350720420737,0,0.0814899695596942,-0.832573175862794,0.995553114982182,20.0496254119113,0.181169314744962,-5.78033111061796,0.857309085133568,0.96254478959715,0,0,0.987532439941532,0
"Q06124","PTN11_HUMAN","PTPN11","Tyrosine-protein phosphatase non-receptor type 11","=""PTPN11""",NA,NA,19.7527617915289,18.7320007120523,19.9755913529264,NA,19.5250613990882,18.8706527877053,18.9064615634017,NA,NA,NA,NA,NA,NA,19.5325222961812,NA,NA,19.5563484052543,NA,19.5337510996366,19.8053351921503,18.9065978268828,19.2021072124695,19.4959526104873,18.945047297434,19.0457345522894,NA,NA,19.1751002373161,19.6807065211783,19.7805714535148,19.7620224611452,19.5972699079118,18.5407868608428,NA,NA,19.27773734156,NA,NA,19.4030012109077,NA,19.474045479128,NA,NA,0.022181112159501,-0.378115006608218,0.42247723092722,19.3532153155414,0.114113176983656,-5.30360199042252,0.910058107154221,0.968448297926498,0,0,0.997911684120802,0,0.103210001930055,-0.262111879691325,0.468531883551435,19.3532153155414,0.5818083612806,-5.57293476066476,0.565897277265547,0.862573310642818,0,0,0.942931290379206,0
"Q06323","PSME1_HUMAN","PSME1","Proteasome activator complex subunit 1","=""PSME1""",21.8721946026909,21.8314210722653,22.5003964878146,22.7639079130901,22.3470795118784,21.7684952378144,21.2965859046808,22.2416169769462,21.3404954359754,22.2362153991587,21.7001514708,22.2121576773668,21.5880414372779,22.1305574345657,21.4726122587172,21.7361137418343,22.4277955988286,21.869118330219,22.7266910161284,22.3232199412272,21.9796146438364,22.3564087400871,21.7821359406021,21.4544412361502,21.8847003327224,21.7539161121914,22.9939246394483,20.7104599999292,22.1989582557953,22.2162276094464,22.4162522012723,22.8717334568974,21.9370457398629,23.0716598286508,22.4793938145647,21.6259050927083,22.2541171244432,22.3489248014339,21.9453918497466,22.0083712031136,22.129336861739,22.8022116274161,22.2264409922369,22.520969526818,23.056396220065,0.0635232636519198,-0.238174690518757,0.365221217822596,22.1202178955657,0.423810046552981,-5.50851765857366,0.673677890364517,0.942492860389654,0,0,0.975220293194404,0,0.352028280168174,0.0520886967787286,0.651967863557619,22.1202178955657,2.36240623366808,-3.4572202569599,0.0224388816564349,0.344080314270748,1,0,0.262727656076333,0
"Q06432","CCG1_HUMAN","CACNG1","Voltage-dependent calcium channel gamma-1 subunit","=""CACNG1""",17.3253295722467,16.4516898745165,16.631253253776,16.342001005644,16.026023465287,15.9398514918161,16.326065397432,NA,16.0976585035606,NA,16.1669726505272,16.6214372212095,NA,16.2563567020046,16.254498062133,NA,NA,16.9765709923547,16.7805574208348,NA,17.229990009718,16.0911603126161,16.9699909938467,16.6281880267869,16.1646171857416,16.131033180805,15.4735892175792,NA,15.4353514708417,15.8142545619846,15.7853056626817,NA,16.5395214373745,15.3251192043322,16.2043486057705,NA,NA,15.5545117751772,NA,15.9017737177199,NA,NA,15.5038890239235,NA,NA,-0.0189065430689368,-0.39925783618794,0.361444750050066,16.2316303333414,-0.10137492504194,-5.47358463818755,0.919904843418728,0.974436949333244,0,0,0.99842283143399,0,-0.572907429562182,-1.01012541912039,-0.135689440003978,16.2316303333414,-2.67232790216691,-2.785082002695,0.0118941715984601,0.282187558578439,-1,0,0.0789486419214637,0
"Q06830","PRDX1_HUMAN","PRDX1","Peroxiredoxin-1","=""PRDX1""",25.8332396929667,25.9731554222773,26.2743604757527,26.3865891488769,26.453208718634,26.6004369693313,26.2899206526453,26.1635981804144,26.1871686652625,25.8146206729249,25.8201861887351,26.826054362509,26.0473596644274,26.4108596434488,25.4452044676712,25.8549750779747,26.2899793620051,26.0305682953647,26.0391732733558,26.2722820371746,26.2676944076955,26.3507091362061,26.2363332795831,25.9565934153265,25.950174787482,25.5732397460104,26.516824889557,25.5640722144945,26.3253976786455,25.5902526940672,26.0015466701014,26.5811111491903,25.8887360816832,26.4131212116872,26.8072251243338,26.0055620008324,26.2031507587143,25.8779786913085,25.9780779721077,25.8751913934866,25.9077686060816,26.511872034328,26.0743909575941,26.0038850439224,26.1049876952457,-0.116036212708895,-0.326178651508461,0.0941062260906703,26.1239741913653,-1.11145168166079,-5.05129207349354,0.272144415751018,0.794236235660287,0,0,0.859837270509688,0,0.0944223397116204,-0.114495336642016,0.303340016065257,26.1239741913653,0.909725526115164,-5.57309861628376,0.36770530835496,0.791831108546088,0,0,0.909857719076702,0
"Q07020","RL18_HUMAN","RPL18","60S ribosomal protein L18","=""RPL18""",20.8531573474305,21.3544830829361,21.5286925936164,20.9975672956828,20.5624481548912,19.7864794512426,21.6221968152653,21.4190118556384,21.5120816325842,21.9097356931686,21.1775028634688,20.4076568161545,20.805192169863,20.7153614859502,20.4499069725089,21.0922222437487,20.970223512429,21.2202172435915,20.7269733397181,20.9754755682623,20.9208473941998,21.3891295789132,21.8220770070817,21.6195429271255,20.1139959463505,21.6132064115581,20.3185759626178,21.5474353007984,21.0194156066593,21.0840164985149,21.9379100761571,22.4233501311519,21.433170549111,21.2529524772749,21.0960594531574,21.9425766914599,21.3354162363697,21.6934313160064,21.8946231617869,20.4773922677779,21.4767247511177,22.2780812423783,21.4014287927696,20.8713266061777,21.0268931837642,0.0953314585870011,-0.259578514195656,0.450241431369658,21.2016925712985,0.540665732559751,-5.4591413301973,0.591344239600385,0.91874201782733,0,0,0.951150432541054,0,0.407198826326127,0.0543573572157072,0.760040295436546,21.2016925712985,2.32293846720776,-3.53556990549899,0.0246550073773149,0.344080314270748,1,0,0.22140410006749,0
"Q07699","SCN1B_HUMAN","SCN1B","Sodium channel subunit beta-1","=""SCN1B""",NA,NA,15.9355202596561,NA,NA,17.6780052951882,17.182552017311,16.9328527113744,17.6300897475733,NA,16.6093310175847,15.3439469525772,NA,16.5296265469409,16.8485863018666,NA,NA,16.4026062723927,NA,NA,17.0120628924991,17.02571322833,16.2447563675472,16.3337163490212,16.4828107097664,16.5236320013468,15.9202603935116,NA,17.043096496566,15.4761197970938,15.6424475475541,16.7001648754701,16.1775265545811,16.4859050724394,NA,NA,16.8628470976114,16.9041903415628,NA,17.1353676093191,NA,NA,16.6714871695719,NA,NA,-0.313002878623902,-0.793810815495996,0.167805058248192,16.5827859861577,-1.33341202387815,-4.68983003887549,0.193128172341223,0.735164347255353,0,0,0.597678490563951,0,0.139406526367445,-0.353551406773895,0.632364459508785,16.5827859861577,0.579243153496983,-5.57459275813027,0.567049808801812,0.862573310642818,0,0,0.923960038929216,0
"Q07960","RHG01_HUMAN","ARHGAP1","Rho GTPase-activating protein 1","=""ARHGAP1""",NA,NA,NA,19.2430270450411,18.1733927755151,18.409959945021,18.7017897260091,18.8076351250986,17.7482747399981,18.1191075067026,17.8729792240142,18.1490510112989,18.7962505284943,NA,18.7538473692875,17.4943227409569,NA,18.2244035255526,18.3229979149514,18.0537447479148,17.8662881159893,18.9092098351298,18.6210980665377,17.7910702517661,18.2597620636078,18.518485635832,20.7930770299789,18.9706593091899,18.1578923236819,18.878999769258,18.9446811801168,19.7535057836694,NA,19.2523210758594,19.5115440375084,NA,NA,18.0781644063271,NA,17.892640249857,18.8711354228428,19.2559060206716,19.2218119432228,NA,19.789168921844,0.0765083957508494,-0.401017899200375,0.554034690702074,18.6345201533928,0.324924698215183,-5.46053898894844,0.747116697156575,0.948679518362231,0,0,0.977942122794595,0,0.522088534785421,0.0346569683010304,1.00952010126981,18.6345201533928,2.17220807895593,-3.7683421937575,0.0364971410139773,0.380412508261071,1,0,0.177570912835486,0
"Q08043","ACTN3_HUMAN","ACTN3","Alpha-actinin-3","=""ACTN3""",24.8195316252346,24.6288855949288,20.2951003434278,NA,21.399716679394,NA,25.5182430415387,21.8657161556866,NA,21.5377387934642,26.1334976857333,21.7009199331268,NA,23.3283138634413,NA,NA,21.7628028489998,21.1760336397198,NA,23.1504889358378,24.6102102795156,NA,25.8437902026119,NA,21.090124274746,20.5702527418811,NA,NA,20.764490592501,22.5275271482794,21.2550645416847,21.2360869015219,23.2712807679489,NA,21.2571889981073,22.6138704873151,21.9190827054674,22.7971205369248,NA,23.7110048481118,22.958636827669,22.2915848115286,NA,21.1983879046598,NA,-0.741930551954056,-2.11026447788739,0.626403373979277,22.5744231237003,-1.10579462674136,-4.90678575815432,0.27731244093202,0.794236235660287,0,0,0.386119686610242,0,-0.146101946181542,-1.47818539941597,1.18598150705288,22.5744231237003,-0.223680375064174,-5.75349534656775,0.824471651090727,0.952784992278144,0,0,0.972194389892617,0
"Q08209","PP2BA_HUMAN","PPP3CA","Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform","=""PPP3CA""",23.1148129033335,22.7935089537964,22.4700133474044,22.7663757310667,22.7191099827099,23.303987741616,22.7606801512125,22.6829212312458,22.6415089793967,22.6430172675723,22.632952497197,23.3789540502242,23.4306747629702,22.864638123799,22.2919531439312,22.2515872643116,22.9574186087236,22.9423903063721,22.5983863134959,22.4818499881091,22.8635412875154,22.6306231885599,23.0761584061066,22.6569085057363,22.6819653992629,22.0301224613736,22.4985455521013,22.3479678639586,23.1487224043624,22.6415763566256,22.3140848601318,22.714480838131,22.6818649022235,22.650138783508,22.942118711784,22.85905192919,22.8168036640662,22.6248255967622,22.4760726708546,22.5420843984984,22.4644177455681,22.4503307224465,22.9620561067039,22.5360228327337,22.3541835088389,-0.181877390135341,-0.388797016976378,0.0250422367056965,22.7042535565674,-1.7692444301045,-4.25912242339548,0.0834765694059189,0.632228637420987,-1,0,0.636585852624157,0,-0.0279484423449325,-0.233662090090418,0.177765205400553,22.7042535565674,-0.273467243471916,-5.9291269997163,0.785717115841305,0.942584418301806,0,0,0.993282659705647,0
"Q08257","QOR_HUMAN","CRYZ","Quinone oxidoreductase","=""CRYZ""",20.8387602521491,22.4531854061444,22.1648635190699,22.7577468386087,23.0434173570651,22.9700143066774,21.617027933451,22.0246140623144,22.0821087060984,21.8392393278716,22.9361066584296,23.3101514040581,22.1138113353423,21.9716113785893,22.4206704672298,20.9303671326467,22.0822988002716,22.7296309712013,22.9446960124729,23.5636003165468,22.451941194685,23.0310517979882,22.0896962958146,22.2514127844176,22.4304389304781,22.7860814466808,23.1596522713651,22.1470189268592,22.0221221225959,22.577614153862,20.8166210639263,22.1937711817565,22.6902257941781,22.1141872733858,23.1900355959675,22.5950006801702,23.5519812128878,21.8840724149301,21.6507847691735,22.4070726175112,22.327296300359,22.5947052776986,21.9862232503633,22.1765880081133,22.5538192848625,0.149034827434928,-0.223097705504039,0.521167360373895,22.3660741519171,0.806122308638148,-5.3034131108065,0.424316611376558,0.872297158372813,0,0,0.880061147661601,0,-0.164349228840116,-0.534312880738891,0.205614423058659,22.3660741519171,-0.894168616330756,-5.58626078178088,0.375882285517156,0.795820049946075,0,0,0.851451864258032,0
"Q08623","HDHD1_HUMAN","PUDP","Pseudouridine-5'-phosphatase","=""PUDP""",22.1703273235856,21.0419616062589,21.2524155157555,22.9401026515142,22.4914857085246,22.0391302541812,20.9169068171541,21.5977069867478,20.2200326619594,21.2371613537031,21.2032728732002,20.9101287896692,20.721405489601,22.4647733735207,21.8748082492933,21.9828616945924,20.0269205161186,21.2033666608316,21.7435522158022,22.1096925024705,21.3875554921327,21.9431178356395,21.8315692426214,21.384048794019,21.7027098785654,21.0205722002517,20.3132516422715,22.8117094824182,21.4842622968836,21.3841491287678,21.3158152965769,20.279788027248,21.1311288601957,21.343508485343,23.0989887889349,21.2617770903282,20.8586769270466,22.2505767128862,NA,21.7039618772004,20.9356499138519,20.247275139037,21.7419592155139,21.0739637565726,21.3167977458966,-0.0581677258994766,-0.512567325888703,0.396231874089749,21.4538824335156,-0.257819041533931,-5.55820978181936,0.797720929505628,0.948679518362231,0,0,0.98694032748234,0,-0.179497655905589,-0.638818467116632,0.279823155305454,21.4538824335156,-0.787070260830076,-5.65593598038816,0.435362835639737,0.82110113969254,0,0,0.861340096091098,0
"Q08752","PPID_HUMAN","PPID","Peptidyl-prolyl cis-trans isomerase D","=""PPID""",NA,NA,NA,17.6907542754543,16.8836449362424,17.5555436838593,16.4529293970168,NA,17.0419675138251,NA,17.0657583896276,17.7566994225193,17.223513559361,NA,17.1664290599717,15.9879329239068,17.0595799610813,16.7704403894337,17.1933699230521,NA,16.1772600495802,16.7682449303178,16.8451927743156,16.4301954716285,16.9796215006376,17.2316900355602,16.1740691661971,17.9987079152909,17.2528280975379,16.6024109131767,NA,17.4456049086298,17.0487225420365,16.8435260409414,16.9237253213805,NA,17.6603402958528,NA,NA,17.2860859274056,NA,17.3255838527265,17.3982401531306,NA,NA,-0.412923129397427,-0.774010368680236,-0.0518358901146184,17.0400197848935,-2.32922843726524,-3.36443134546942,0.0263110538064923,0.488872265797768,-1,0,0.222658120699665,0,0.397908991506327,0.025523626036309,0.770294356976345,17.0400197848935,2.17643731047963,-3.73398558759808,0.0370042091188402,0.38205111055717,1,0,0.269335903073542,0
"Q09028","RBBP4_HUMAN","RBBP4","Histone-binding protein RBBP4","=""RBBP4""",16.0129990282071,18.4052140457525,18.1137982441445,NA,18.4799180918589,17.8419611569337,17.8338261131567,18.2691781974199,18.5423920887796,18.0557714478888,17.5391442627368,17.8209382641412,NA,17.7098770278793,17.2905691996361,17.715018337216,17.247589425708,17.7872007693206,17.6207755493301,17.6925841281809,18.3980207990457,18.268671759354,18.231239052931,17.7835128715065,17.8224851955324,18.2536337984789,18.0243979814545,NA,18.5818722860998,18.2742759939976,18.2692085785932,NA,18.0944600015722,18.2991534187091,NA,18.8060284771279,18.0279288619382,17.8274061895813,18.2750118841205,16.9961788692838,18.1283762581265,18.1893367139324,18.3960599486058,18.5530315564195,NA,0.139305202932906,-0.226211912272147,0.504822318137959,17.9866422019154,0.770243915275502,-5.28727889909233,0.445676107594722,0.880210312499577,0,0,0.893524715051315,0,0.172151172299998,-0.198566735711394,0.542869080311389,17.9866422019154,0.938501724881013,-5.48522252888,0.353613616880929,0.786466622673627,0,0,0.836139489074309,0
"Q09666","AHNK_HUMAN","AHNAK","Neuroblast differentiation-associated protein AHNAK","=""AHNAK""",22.1041847094247,23.1956835827659,22.7828130490927,22.8235655732368,23.0606223563301,22.8835576281852,23.5069268796361,23.498444696253,22.4751871000039,22.6157800907911,22.5541957600926,22.9583003180115,22.5297045456672,22.8972817382211,22.808734136566,23.0289877110647,23.0885610714265,23.0013357837603,23.2333201566579,22.6323201261364,23.7987402005254,23.5296945737089,22.9923807684886,22.6537357735409,22.8174574627134,22.5903143975094,24.9449044733483,22.3396158032366,23.218744190662,23.1017083479048,24.1377945463967,24.2162367561165,22.8005424688231,23.8776754043938,23.2839153292797,22.9329281627613,22.69023909068,22.9533333636689,22.8535694700883,23.0362582273125,22.8908634941439,23.5984046310085,23.4339281666817,23.6492277850619,23.4633838837661,0.296081414708102,-0.0431807182734735,0.635343547689677,23.0996689730032,1.7566553751359,-4.27727699837973,0.0856259207146987,0.632228637420987,1,0,0.483019043602298,0,0.189765329299913,-0.147519499515139,0.527050158114966,23.0996689730032,1.13248086179439,-5.36089892995727,0.263295851668353,0.741757591163142,0,0,0.776283522695827,0
"Q0VAK6","LMOD3_HUMAN","LMOD3","Leiomodin-3","=""LMOD3""",NA,19.0308740533675,NA,19.1829635405533,18.4886557298039,18.6039174033905,19.2900727446891,18.1856803590883,19.2088481874122,18.8535845421736,17.276474755418,18.4579248783928,NA,18.7217238028014,19.30825617639,19.2976367615975,NA,18.084578706501,18.6133379945598,19.7316883661291,17.9879007098059,18.3843191242352,18.6596993046896,19.4002652262396,18.5326143001056,17.7795849911014,NA,19.5308127876654,NA,19.2339886572422,17.6720046709471,NA,18.4110383537059,17.8833696551752,NA,17.8066563256349,18.5003107525907,NA,19.4674545960178,18.6966736841033,18.6538249110333,NA,18.6279386539267,18.974098093569,19.784576945785,0.0816408718683022,-0.365572713177153,0.528854456913757,18.6949528498812,0.370223145125677,-5.4377187872318,0.713383122804056,0.947417763940137,0,0,0.972803552749972,0,-0.183739250104882,-0.638169513245008,0.270691013035244,18.6949528498812,-0.819984443718401,-5.53115738166999,0.41761509904358,0.813842251159307,0,0,0.851768748994765,0
"Q0VDG4","SCRN3_HUMAN","SCRN3","Secernin-3","=""SCRN3""",NA,19.840122467886,20.7505520518709,21.189401246182,20.6637166598007,20.6483656382109,20.3100724139289,20.3722548925456,21.0667268480854,19.3440752377911,20.4903212660085,19.6890382955497,19.0039619573273,21.271067327884,20.9301353455291,19.9484697845035,NA,20.5032013883522,20.0876323549959,21.2758584742004,20.1756364545418,19.9106129602862,19.4775844049769,20.9019400453858,20.7414549255069,20.3193701072757,19.6418425664344,19.3845654558829,20.50144011441,20.2507657645581,19.2725433981922,NA,20.7177576726023,NA,20.5150201375743,20.4370249283956,20.375055066286,19.2491280934845,19.7183825363257,19.2712391296948,20.2132473605125,19.4794670649629,19.6205470995975,20.3183533328689,19.3380480630373,-0.175580709081039,-0.566286435733373,0.215125017571295,20.1760000081328,-0.90688707851731,-5.20330943463526,0.369635411869112,0.845390519787498,0,0,0.839671431195761,0,-0.328736464667109,-0.724337396807715,0.0668644674734963,20.1760000081328,-1.67693707417998,-4.62565544474831,0.100976223262949,0.555222885593667,0,0,0.470598474403632,0
