"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q0ZGT2","NEXN_HUMAN","NEXN","Nexilin","=""NEXN""",18.202872439722,18.5888664187465,18.5874985161608,17.0532219751072,18.2040872561508,17.5088403577042,19.7159707198643,18.9661943351271,18.6625585237473,NA,19.1525368781774,NA,17.3106210401023,17.0066871375458,17.8535759785416,17.5026845522705,19.6398737921589,18.5899485966236,17.8724708445027,18.7485137027924,NA,18.4157777282137,20.4055822741212,18.7655141819928,NA,18.7267630030026,NA,NA,17.8553711047875,18.3697205446862,18.4022460353361,20.1903617525852,19.046569594485,19.0065906165766,17.752246930591,19.1501720159903,17.650839208904,19.2272555245093,19.0202791196216,NA,19.7858067617941,18.3324407616788,18.6684890480254,18.1378292607064,17.8102692480003,0.433087583887787,-0.121030265308402,0.987205433083975,18.5233459942277,1.58084223591003,-4.46220508556404,0.12198293715628,0.686289759193786,0,0,0.40205686214354,0,0.120154515568821,-0.422110741912998,0.662419773050639,18.5233459942277,0.448170486732552,-5.7808235908493,0.656507537656508,0.905507449629859,0,0,0.950693504609506,0
"Q10567","AP1B1_HUMAN","AP1B1","AP-1 complex subunit beta-1","=""AP1B1""",NA,19.1202801310721,NA,20.3594375087758,19.1298771344348,19.083215311607,17.7831651214009,NA,17.9166933171094,18.8395428667433,19.6041902725454,NA,20.3215581581102,NA,19.5513432391915,18.2782182547804,NA,NA,18.6167123209058,19.6742927318724,18.1181030113857,18.6455038760723,16.6633154308124,19.629170895063,19.5722662894902,NA,21.2628858419065,NA,18.6178740638176,NA,18.4620538642827,19.0611318118947,18.0335515466224,20.9238620768054,22.0512681147474,18.4265435574377,18.5337263548971,19.9370052433015,NA,NA,NA,NA,17.8693616420289,NA,18.9691881817712,-0.26317145331123,-1.18079472076854,0.654451814146083,19.1018446056962,-0.584894687198677,-5.28127995316682,0.562846316074639,0.905137078267613,0,0,0.859626367536387,0,0.385751552458956,-0.52619313549327,1.29769624041118,19.1018446056962,0.862665638142737,-5.44021158923606,0.394937572103035,0.802565618275863,0,0,0.698811790666934,0
"Q10713","MPPA_HUMAN","PMPCA","Mitochondrial-processing peptidase subunit alpha","=""PMPCA""",19.054794772711,18.9893608241717,17.7325343117987,17.6861292452555,19.2873416038877,19.1924423263845,18.4091650877374,17.569647515632,17.8696961382065,NA,18.9326237914451,17.9471918591959,NA,18.8071713962071,19.2208343930057,19.1661492735542,17.3466370136492,18.3634377679041,18.8164982656422,18.8581920702791,17.6444345828599,17.8135042082764,17.5053141123149,17.6415371568427,18.4697829698144,18.4217750888155,NA,19.3956740545479,17.9096215303463,17.7771491803877,17.9950948133209,18.0323407914355,17.9890799178845,NA,17.2968893170319,17.8899590976312,NA,17.6500860129889,NA,17.9695850529931,NA,17.593759323007,17.4470190536099,NA,19.3188346460564,-0.310438253722516,-0.7558976226339,0.135021115188867,18.2435483396441,-1.4107395238923,-4.70091007064884,0.166447184264007,0.723287465422682,0,0,0.573131689228147,0,-0.317001945279273,-0.792096490868525,0.158092600309979,18.2435483396441,-1.35070834297897,-5.01350474585899,0.184769299565763,0.67048191514958,0,0,0.585491000447649,0
"Q12797","ASPH_HUMAN","ASPH","Aspartyl/asparaginyl beta-hydroxylase","=""ASPH""",18.2481705796016,19.7782764918403,20.0015937715804,18.7501093202396,NA,NA,18.9640228901333,19.7654042119165,19.3638414051133,19.4205663476448,19.6630589310019,NA,19.5731033767487,19.5845411936067,17.6168171831289,18.9675248625716,19.3619764290471,20.1924478400142,18.7841409304631,NA,19.0611652484538,18.6154694047535,19.6632640038912,19.5945379419284,18.2335752444316,19.8449758228864,17.0306590897174,17.475278465243,19.3471496931515,17.8860251689214,19.1390224582306,20.0967306196254,19.7167075284579,17.4455088351182,19.9775569213892,19.0133635435389,17.7797980261357,19.3843652444428,19.3334282932814,19.0207126300462,19.4879831853421,18.8846187564801,18.5483082912836,NA,17.2006769369786,-0.331542851411808,-0.88924646300037,0.226160760176755,18.9954119279595,-1.20053741263726,-4.91513093117738,0.23681438224279,0.766516808651113,0,0,0.620282415140356,0,0.0650234201913875,-0.468410571555926,0.598457411938701,18.9954119279595,0.246166306824062,-5.9051744699711,0.806780536339719,0.947477443017977,0,0,0.986136237270392,0
"Q12849","GRSF1_HUMAN","GRSF1","G-rich sequence factor 1","=""GRSF1""",NA,20.5395522034983,NA,20.1763558373128,20.1653108790216,NA,20.7917153285427,19.7500105553939,20.1584271140712,19.9810993925719,20.0461575041355,19.1987553991519,20.3531996733679,19.7977318877544,18.8504891048824,20.4035150745682,NA,20.7393250283225,19.4535007684537,20.1509542925231,19.148536264207,19.5412806927901,19.4274338477227,20.2564526475954,19.8574985391864,19.6822529060222,19.9850119240527,NA,20.4942183088139,20.196153937061,19.7542310327984,NA,20.4677901941124,19.7029085743632,NA,19.7495194030971,20.7076741655878,20.2085249138145,20.8030780991687,20.053309733196,19.7643634091873,19.7401431070145,20.2304757880925,20.9798055459628,20.0318021167761,-0.00830839702552666,-0.361255474568623,0.34463868051757,20.0352253998472,-0.0476126757325278,-5.5115940709928,0.962267665381402,0.985435363040972,0,0,0.9996804882659,0,0.219219723019847,-0.124963750194658,0.563403196234353,20.0352253998472,1.28826304583262,-5.12981273625948,0.205237405318364,0.697733616288417,0,0,0.70669670079875,0
"Q12904","AIMP1_HUMAN","AIMP1","Aminoacyl tRNA synthase complex-interacting multifunctional protein 1","=""AIMP1""",19.0670062185349,19.529960007429,20.2649948215736,19.1122816919593,19.5912827152205,19.3204683671667,19.5344483768889,19.3863169232376,19.6103585344215,20.1468322122021,19.1331395431876,19.552978745793,18.5953148449268,19.0939368027167,18.8707434814959,19.8042564910444,19.540521091104,19.902025854086,19.4293979003964,19.7484285044062,19.4903545866542,19.6462604149333,19.0098146890868,19.2769700583033,19.2581039825502,19.200495197286,19.4207634595498,18.931324327119,19.5037419235162,18.7446192231825,19.8175114210813,18.9773221180472,19.8267783396601,19.7169489101645,18.3481582303367,19.3456396689509,19.5046653535706,19.3849620831393,20.055019783423,19.8264281862503,19.7005438725208,19.4922781840935,19.4349823727925,19.7990248853607,19.2548650102028,0.00559225322550105,-0.264804590837319,0.275989097288321,19.4267170979904,0.0416290039948884,-5.58672794285972,0.966974459897551,0.986801864048637,0,0,0.999812211900667,0,0.105203381091727,-0.163617522851631,0.374024285035084,19.4267170979904,0.787730154130268,-5.67042272958306,0.434891404773639,0.82110113969254,0,0,0.916128597367152,0
"Q12905","ILF2_HUMAN","ILF2","Interleukin enhancer-binding factor 2","=""ILF2""",NA,17.259977718221,NA,16.6426443590827,NA,NA,16.8428884103677,NA,NA,NA,NA,15.5641175029625,NA,NA,15.645844369682,NA,NA,15.867691304005,16.530787729078,16.5730046514358,16.7093099849041,NA,17.2588281358095,15.6520674579127,16.3646950044769,16.7027985660714,16.8968425674265,15.7446312793732,NA,16.400583905883,17.5831968628709,18.2486148850119,15.7273786145187,18.2304301469382,15.0671774931627,NA,NA,17.0808191768,NA,17.056085379449,NA,18.3058599029405,17.3674925439916,17.1438831225091,16.2642962958352,0.19949636936035,-0.568493368034768,0.967486106755469,16.6937758285452,0.53206812631261,-5.16662864297345,0.598869605609903,0.92370936905128,0,0,0.902773072525497,0,0.624433827426685,0.0213131981812434,1.22755445667213,16.6937758285452,2.12065442016643,-3.86270307435086,0.0429284507937644,0.402966196550617,1,0,0.140036053219631,0
"Q12906","ILF3_HUMAN","ILF3","Interleukin enhancer-binding factor 3","=""ILF3""",NA,NA,NA,NA,NA,NA,14.9614930005893,NA,15.8347606754775,NA,15.2246895339206,NA,NA,NA,NA,NA,NA,15.4909274856124,14.4166800345832,14.6408060964495,15.5938359759549,15.0915820724353,15.3482541875871,15.1692864041915,NA,15.3628324854089,15.3747648213421,NA,15.4490798454243,15.4756953095987,16.7695932232852,17.1183534609901,15.286078463742,16.8690957970189,NA,NA,NA,15.3277369568424,15.8975481847112,15.8599017024646,NA,16.535570202248,15.8353800000578,15.470116414127,15.6310919837928,-0.115624180497452,-0.771660807777154,0.54041244678225,15.6014061727142,-0.362252165957757,-5.08983226556643,0.720086917517402,0.947417763940137,0,0,0.962742731188211,0,0.804267523524302,0.382333875258148,1.22620117179046,15.6014061727142,3.91784077474053,-0.224322965569848,0.000577749253246222,0.0796719250753777,1,1,0.00248640666301111,1
"Q12907","LMAN2_HUMAN","LMAN2","Vesicular integral-membrane protein VIP36","=""LMAN2""",17.8596198660832,18.8550004517744,NA,18.2722600333377,19.834335926514,NA,NA,19.4567248183619,19.5245750118083,20.3585962095727,NA,20.2758884185399,NA,NA,18.5252150148051,19.7401136620627,20.8605839987806,19.6840311749967,19.5501957764023,20.1825869784811,NA,NA,19.3309006669056,19.2215275676209,19.7161535935365,19.4817177016117,19.6760151670733,NA,19.1888604267121,19.5316523920998,19.7689688119541,19.349122118871,NA,19.321869050152,18.8779329694071,NA,20.2179474998933,NA,19.3269881062392,NA,19.9912793848865,19.3004106698882,19.3558329670557,NA,NA,0.464759209013351,-0.0355354225682608,0.965053840594964,19.4878968811809,1.89454740266187,-4.02265933134452,0.0675015224659427,0.612150491830663,1,0,0.285701618046712,0,-0.195901712631677,-0.692912323362876,0.301108898099521,19.4878968811809,-0.803851611919075,-5.49434044137617,0.427596048196144,0.818304171032817,0,0,0.846679152795671,0
"Q12931","TRAP1_HUMAN","TRAP1","Heat shock protein 75 kDa, mitochondrial","=""TRAP1""",20.7850099765962,21.1423991279928,21.3266259362968,20.7720068061971,21.3060421630252,21.3869320621949,20.9478659685996,20.8115576169644,21.2780811946866,20.7565474467801,21.4304010178115,21.3298882353561,21.179501115827,21.1868554527453,20.9724985221626,21.3890076962269,22.1017084187887,21.435350275903,21.4093954314735,21.3300918937687,21.4355056699778,21.6328625305321,21.553435644088,21.2891348187336,21.299240041935,21.7004137998884,21.5252791669887,21.5127304142081,22.0446887991742,21.2278320019266,21.0238066771369,21.8471339203307,21.5412167730171,21.1033156192246,20.7681700674446,21.2988658687036,21.5079695727905,20.7763828743871,21.4679040509986,20.9525901610505,21.7354481317002,21.4269561535785,21.7869961032916,21.6531480990345,20.9965045781835,0.41315637720961,0.21505285356327,0.61125990085595,21.319673286616,4.19790948585375,0.829326522260041,0.000121832669229386,0.118815690067924,1,0,0.0241439506775544,1,-0.200017863516059,-0.396966790510936,-0.00306893652118279,21.319673286616,-2.04421219572283,-4.05895865164308,0.046676139905877,0.407484700279197,-1,0,0.541745374500214,0
"Q12955","ANK3_HUMAN","ANK3","Ankyrin-3","=""ANK3""",NA,NA,15.9451946499711,16.1348231400303,15.9090860243628,NA,15.8559498608913,15.9831306179155,15.3742808006868,NA,15.2547496544893,NA,NA,16.234954656764,NA,16.5315860483141,NA,16.2720497534945,16.4652674570751,NA,16.2804715132768,15.9033782274765,16.1298507264905,15.077224099823,15.1532518216145,15.4556296500237,NA,15.6966206769748,16.6458046237749,NA,15.7283661953924,15.1163166271169,NA,16.5294004553751,15.2384438003964,16.292760165787,NA,16.2994900571114,NA,15.7289758927932,NA,15.3680144013799,15.9617180300333,NA,NA,0.121279702141726,-0.274132186087656,0.516691590371107,15.877385343887,0.627269015387883,-5.23058299139035,0.535383974847174,0.899103645978957,0,0,0.927027497995005,0,-0.146256746759533,-0.526421969940764,0.233908476421697,15.877385343887,-0.786790232025729,-5.4914727537096,0.437778561645487,0.822236277634361,0,0,0.886198577940371,0
"Q12988","HSPB3_HUMAN","HSPB3","Heat shock protein beta-3","=""HSPB3""",22.1579240492,22.3840588968622,22.7689570291966,22.4910175935526,22.7565657734748,22.0315809452818,21.9051421944427,22.1237783246276,21.8072804461995,21.9024868228255,21.4835398345365,22.1724681376228,NA,22.3452510849909,22.4282673018628,21.4124544279623,22.0412865774572,22.725012418185,22.4499776468988,21.9239841783304,22.5546579234251,22.5461711117965,22.0976793894553,21.829041973345,21.6365355269103,21.6093705636379,22.8316574877625,NA,22.1086534112639,21.7847940853774,22.4888303991688,22.2222702523486,22.0825655338543,22.7774359358131,22.8747452333361,22.1346207053607,21.8692276056277,22.382933384427,22.1780882516668,21.8642666366569,22.1004398329465,22.3509112368966,22.2231751243207,21.7149562649556,21.9000084843316,-0.0913042468382557,-0.356272576850636,0.173664083174124,22.1738155822836,-0.694448194359106,-5.34948400086339,0.491048562119078,0.896077533266722,0,0,0.937126782589804,0,0.100208711312664,-0.158948089124256,0.359365511749585,22.1738155822836,0.779265969220794,-5.66126899656894,0.439990549512468,0.822236277634361,0,0,0.921021816213037,0
"Q13011","ECH1_HUMAN","ECH1","Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial","=""ECH1""",25.1374151641594,25.0678617499735,24.9122169039348,24.4720103994482,25.3832871499026,25.1080433191469,24.9070780443219,25.008378756267,25.0237721065352,24.8856513355709,25.3786990286662,24.8028299266318,24.8632114686599,25.1085168692845,25.3025318656345,25.4434956671432,25.3874281192624,24.3885276160583,24.8587180474394,25.6308070758878,25.3371993357,25.4236729975072,25.0259598595878,25.0346160282089,25.2085860063524,25.5142391518115,25.1976764360795,25.3038167297586,25.3302877011418,25.1252258302287,25.0758656050549,25.4674891241766,24.5673550063723,24.9418807172599,25.4900307974898,25.2771194177205,25.2140542310137,25.2142487725324,24.9758918193279,25.2195318332474,25.3417776697685,24.8529165892885,25.406539080042,25.3463718402252,25.1010648402884,0.185661064874861,0.00605348065183836,0.365268649097883,25.1347532896469,2.08068806240482,-3.77570402669229,0.0430537011599629,0.541576330957584,1,0,0.557684961305662,0,-0.0478746172239681,-0.226435403734843,0.130686169286907,25.1347532896469,-0.539672184384063,-5.82612557808555,0.592023817605039,0.870596265113766,0,0,0.975216016545861,0
"Q13057","COASY_HUMAN","COASY","Bifunctional coenzyme A synthase","=""COASY""",19.7039751072239,NA,20.6619815427474,21.3003993576829,20.3700973381924,21.2296638483021,NA,20.3470950999044,20.5580707705382,NA,20.1679141837158,19.5406158345271,NA,20.5827419695939,22.4461676785196,20.1052178641726,NA,19.9524490149314,20.891262119073,NA,20.6867991861983,21.0427197488085,20.3731349156152,20.4485428801424,20.5006469671616,21.4034152829476,NA,20.1217026005745,19.8915233936183,21.0302775486091,20.3193633643086,20.5782275126945,NA,22.0451853835888,20.7179715328048,20.482021344901,20.4690748569711,21.2692465501147,20.2834043241674,20.4506916582903,NA,20.3860001537115,19.2414158011554,20.9546999164643,NA,-0.0865964772905663,-0.56486549019976,0.391672535618628,20.5872490471992,-0.367196811329867,-5.42074066777236,0.715619587764265,0.947417763940137,0,0,0.971440022611622,0,0.112821076158081,-0.352318279645685,0.577960431961847,20.5872490471992,0.491901413454164,-5.75105667371617,0.625771892607522,0.887211719190187,0,0,0.948487124762257,0
"Q13085","ACACA_HUMAN","ACACA","Acetyl-CoA carboxylase 1","=""ACACA""",21.6446910611158,24.4283238438394,23.7499701005177,22.0564259258807,23.9685629735953,22.6214834190927,24.1617905134805,23.8091123211395,23.7520375513162,24.8046337526397,23.9633908168005,23.048521135643,21.7315993313231,23.3079098772869,22.3130381465931,23.8545046106855,24.3960718084127,23.8795326318532,23.3742929186044,23.9251611105114,23.6153700600406,23.8821954815842,23.1367371280671,23.7681603688075,24.0865232602766,24.0435219835507,23.6613427296313,22.6708616653053,24.0312475625331,24.287636886609,24.2739426881675,23.5839696523932,23.7867322639484,24.2287859378089,20.9258247057004,23.7697925862346,24.2331938746524,23.8066267274787,24.49328410463,24.2578315163553,24.5914190217059,23.4106377315404,23.3869341807786,24.333385631673,24.3026090835935,0.489096160630726,-0.0468025651568794,1.02499488641833,23.6302137929644,1.83705576240095,-4.15943784858553,0.0726613102065237,0.612150491830663,1,0,0.277375296232383,0,0.0514539666792118,-0.481321407928522,0.584229341286945,23.6302137929644,0.194395195802663,-5.94678217160349,0.846721675607305,0.959935715069946,0,0,0.99147546405913,0
"Q13098","CSN1_HUMAN","GPS1","COP9 signalosome complex subunit 1","=""GPS1""",20.2859059899856,20.0623776219329,20.2963378050179,20.7016931561482,20.5802679946435,21.0366624768391,20.6550689897278,20.6214374559039,20.127830220345,20.4358417876806,20.5815280185512,21.197274473085,20.4244896026988,20.9097952850697,20.4592188794873,20.8017850477406,20.6544681526909,20.7711249236485,20.8426613056468,20.6043065830562,20.5192211996609,20.556212053648,20.8473247343219,20.4770338855999,20.9852078261625,20.5004504323141,20.6963327662447,19.0491508005451,20.73535556078,20.8126759626208,20.37431812569,20.5796676435225,20.6399898006273,20.8338393074994,20.4083663986008,20.7733554703379,20.8252308086132,20.6905053224829,20.3352070108218,20.7076455488498,20.5573032949656,20.7350313346965,20.620710102487,20.3618951706805,21.0449966636564,0.0313806525373543,-0.204087903852829,0.266849208927537,20.5937133998962,0.268250079209139,-5.55581070068912,0.789705088390569,0.948679518362231,0,0,0.992618540370345,0,0.0423167179233843,-0.191779469102898,0.276412904949667,20.5937133998962,0.363855083177061,-5.9016654062243,0.717631823829847,0.922322201765054,0,0,0.986057481236167,0
"Q13126","MTAP_HUMAN","MTAP","S-methyl-5'-thioadenosine phosphorylase","=""MTAP""",21.1210324295947,19.705007962228,20.4931675600775,20.2564798618421,20.8354513898905,19.9270171881998,20.0583488447387,20.2403585700695,20.208324644524,19.1821523411161,19.3572205363169,20.7296919455715,20.7201025158027,19.9152484256412,19.5077235394754,20.5371377688187,NA,19.4432195432246,20.0231648474056,20.5640643898387,19.9920591098352,21.0226121875098,20.3253347601841,20.0463729237513,19.5546734413947,19.4841763221475,20.4073963415538,19.9159824418341,19.9922696709657,19.8072121515147,20.4153416291333,20.414030073361,19.6915633246465,19.5268738806004,21.5460589321483,19.6355908340647,19.7034727697114,19.1707489552818,20.1914226939286,19.0462218693941,19.9474633707337,21.1299598373273,20.6368574694079,19.6669326466437,20.4374242777725,-0.0794549997422216,-0.451213004825879,0.292303005341435,20.1030219595278,-0.430458954361543,-5.49205607641792,0.668914667237885,0.942492860389654,0,0,0.968556211141509,0,-0.000986611001554394,-0.370573219179641,0.368599997176532,20.1030219595278,-0.00537651141686853,-5.9492898534043,0.995733928372886,0.999903966701438,0,0,0.999995782052231,0
"Q13131","AAPK1_HUMAN","PRKAA1","5'-AMP-activated protein kinase catalytic subunit alpha-1","=""PRKAA1""",20.1514774963517,20.2929397650805,19.7327756669624,20.80967368909,19.8545425097665,20.3754868271257,19.7042015284966,19.8964035619581,19.9039325058663,19.7971863666123,20.5131928203398,20.3950414419054,20.8615400622237,20.4149839166154,20.5349652806381,19.731244219925,20.3989223802892,19.6177136927701,20.2825243472211,20.5641014828064,19.9724796935458,19.8208102441376,20.6112104041572,20.5205950214949,20.1713722914293,20.39068063005,19.6752469078566,20.7967612039824,20.0891964122364,20.1851554879912,19.772559760174,19.636586257242,19.850658716785,20.3292269146755,21.0981089901683,19.917343567815,20.0603008543008,20.3958357351098,20.0838314223998,20.5390296233748,19.9585963301858,19.6362736407338,19.5673525775651,19.9461515339421,20.2784871888751,-0.0298628861186963,-0.296819025716182,0.237093253478789,20.1585933549394,-0.225165928352757,-5.56516425006206,0.822846634192032,0.949618938478124,0,0,0.994194091657452,0,-0.117178087103053,-0.382578339863225,0.148222165657119,20.1585933549394,-0.888701435764971,-5.59083443082502,0.37878326218871,0.795820049946075,0,0,0.89247618900795,0
"Q13148","TADBP_HUMAN","TARDBP","TAR DNA-binding protein 43","=""TARDBP""",NA,NA,18.6025538539718,18.6836468226087,18.6682435389666,17.3146315318746,NA,18.5825073705981,18.6316825035231,18.1072274455601,NA,17.7258497376359,NA,NA,18.8741757684744,18.4402872234729,NA,17.8099569824484,17.9924907729629,NA,18.8644348889394,18.4337093115893,16.6592470926051,18.3217246558354,NA,NA,16.9439498631449,20.0624341269894,17.7430533820496,18.2149788029951,18.1274691301577,NA,18.1188449099325,16.860676361107,18.1006705505925,NA,17.4377223026982,NA,NA,NA,NA,18.8705260365295,18.1118486938681,18.8958178074528,NA,-0.264284010337708,-0.880974216619385,0.35240619594397,18.1857271953066,-0.876434113514549,-5.10155853912363,0.38798643558248,0.860654333525107,0,0,0.778629379901851,0,-0.0895279315058559,-0.722994602610924,0.543938739599212,18.1857271953066,-0.289034854244616,-5.70867714991142,0.774608000348832,0.94164415266078,0,0,0.977394158154955,0
"Q13151","ROA0_HUMAN","HNRNPA0","Heterogeneous nuclear ribonucleoprotein A0","=""HNRNPA0""",NA,17.7092850155234,NA,NA,NA,NA,NA,17.0359696866785,17.3501607045126,NA,17.7132407133367,NA,NA,NA,16.0456869034099,17.3416105336526,NA,17.0322391029786,16.8964993516185,NA,16.963730187233,NA,17.1840265792694,16.9146518750265,16.6229704532655,17.6015008924122,17.3565159796509,NA,16.728862830287,16.6994668997011,17.1372073463717,18.6305339468112,16.6314147157649,NA,NA,NA,16.2490491787857,17.6116265870576,NA,16.8474322063338,17.1280591980279,18.5942133605091,18.0282731878189,NA,17.0463560530349,-0.0773694759391503,-0.656035703583303,0.501296751705002,17.1961762880412,-0.274316658150433,-5.24624306437452,0.785926068688766,0.948679518362231,0,0,0.981534878049454,0,0.332135432247455,-0.13374981899827,0.79802068349318,17.1961762880412,1.46267187109611,-4.83376797279134,0.155083853807947,0.650053360268424,0,0,0.538466243723811,0
"Q13153","PAK1_HUMAN","PAK1","Serine/threonine-protein kinase PAK 1","=""PAK1""",NA,19.1633419649297,20.4627882419162,NA,19.4160090610539,20.2793563210542,19.3240389059239,19.5294365913244,20.212867881776,NA,19.4141269579429,19.8401547004733,19.655583581326,20.0851325559897,18.289549384723,19.1048058424233,19.2670186177045,19.3111403139311,NA,19.0268788071627,20.3965258589555,18.2794924686852,19.3264546858013,20.321694133664,19.4195534015071,19.6243484054295,19.5127456196228,19.2867040482351,19.3302780246256,18.5054354249084,NA,19.4052288793178,20.0077768174121,NA,18.4555738868675,18.33666046341,18.6371128841429,18.9882176667632,20.447383108907,19.1748398756221,NA,NA,18.5167730936564,19.8195508453122,18.9257397399075,-0.283762489710583,-0.699255516241934,0.131730536820768,19.3810897043894,-1.3825184837505,-4.72031038481616,0.174875781965488,0.727577717533431,0,0,0.609698442536,0,-0.178624605685396,-0.601344676039262,0.24409546466847,19.3810897043894,-0.855397771435304,-5.53264124507169,0.397686705945868,0.802565618275863,0,0,0.848141242541403,0
"Q13155","AIMP2_HUMAN","AIMP2","Aminoacyl tRNA synthase complex-interacting multifunctional protein 2","=""AIMP2""",19.2513930278466,19.8559219039257,19.879868622083,18.5054190659052,19.8942323567464,20.0032471187708,19.7278702318635,20.0627754599745,19.8160621773275,20.2352141938805,19.8917431365122,20.2951301663796,18.3996313937699,19.0993721794813,19.4346076445218,20.3767620603576,20.5189379813454,20.2509059547428,20.0770758009312,19.9695756668091,19.9278308971252,19.756186157481,20.2555113575207,19.859916651123,19.9581088574033,19.7361138277389,19.5873678974519,NA,19.8218424207679,19.8805152120929,19.851443175294,19.6220733324619,20.2347707403496,20.1126338229375,18.6253062274975,20.0585992990178,19.6677529936875,19.8114453554963,20.0147263766256,20.1573990987247,19.688529768521,19.7016405606675,19.9962351999015,19.6420112780547,19.3401363831263,0.368567981985869,0.0614999931977642,0.675635970773974,19.7921327962328,2.4174299872776,-3.18334012994203,0.0197403321490581,0.473767971577395,1,0,0.2353543511326,0,-0.218868520660092,-0.524142959688577,0.0864059183683942,19.7921327962328,-1.44398840340399,-4.97845192434013,0.15566261270468,0.650422855288056,0,0,0.665571284121308,0
"Q13162","PRDX4_HUMAN","PRDX4","Peroxiredoxin-4","=""PRDX4""",19.1144709543655,19.1779253952964,18.374715927556,19.7913561303428,18.6598341969349,19.627655217619,19.4073535823438,18.8484390350659,18.5878524569724,18.8980075232652,19.1691925657483,19.9071026688571,19.1571594549396,18.8179512182599,18.702185511719,18.7931562768796,18.658676408515,19.2424293677881,19.5157895478549,19.3412530628518,19.2230280117722,18.4691796477266,19.3952679219163,19.0676517820367,19.3890700684116,18.1397589829277,19.9616219808583,19.4181488072129,18.9023502020633,19.0376995558992,18.687478410842,19.6936476919589,18.5993599976494,19.427298060931,19.3299210896384,19.247082452821,19.1142669317726,18.8981679800968,18.8911329478664,19.1763173314757,18.4023251791495,19.0729679013157,18.8638392504098,18.8823585051712,19.2233537646458,0.0310157326803946,-0.245787944804716,0.307819410165505,19.0734622435499,0.225538661748408,-5.56509031525151,0.822558417240947,0.949618938478124,0,0,0.993959833420149,0,-0.0697042752646624,-0.344894672010216,0.205486121480891,19.0734622435499,-0.50984357608405,-5.84099033700549,0.612596487922935,0.880375407265006,0,0,0.966418317436889,0
"Q13177","PAK2_HUMAN","PAK2","Serine/threonine-protein kinase PAK 2","=""PAK2""",20.3058013382413,20.2843909254366,20.638528145517,19.8534136598436,20.5317122928916,20.4363603337939,20.4807063834287,20.6888607603272,21.1377520030118,19.8711637891948,20.6601407502234,20.6242391856908,20.124244220672,20.4817219286112,19.966972303896,20.347730639178,20.5908013534923,21.0031576940939,20.6872624726182,20.3588452850155,20.6931983000929,20.5360045293371,20.7349505800646,20.8696610225154,20.7474508229337,19.7853376528201,20.8869442531081,20.6018805726106,20.7458023255311,20.2793900841815,20.8656430657333,20.7748229620939,20.9090276245992,20.4163544583513,20.626627981957,20.0835987934735,20.5943513868006,20.2806102831071,20.8818617087212,20.6102779250719,20.4065247638712,21.1021270294203,20.7763966738,20.8240557974947,20.5792029774188,0.187628060311816,-0.0267450392904952,0.402001159914127,20.5485757564508,1.76172578736736,-4.26997833264834,0.0847547465696122,0.632228637420987,1,0,0.629351824994779,0,0.0575377229547485,-0.1555859568573,0.270661402766797,20.5485757564508,0.543415190711958,-5.82420140810037,0.589465567868182,0.870161621650437,0,0,0.97004683144245,0
"Q13200","PSMD2_HUMAN","PSMD2","26S proteasome non-ATPase regulatory subunit 2","=""PSMD2""",20.1158709000667,21.5585011185652,20.8108679327085,21.458479886095,21.2027465714711,21.2957776608727,21.4452962939839,21.1655076811197,21.4470917389869,21.3454244574806,21.3814774109831,21.6897170457302,20.1539338852459,21.5254799728251,21.0661384618312,21.3740197560824,20.9674462578274,21.4582940071208,21.7662935605295,21.2889391369691,20.996766038554,20.8660409397575,21.062228110119,21.2869905949114,21.4466621091507,21.1937099057847,21.5451010315876,21.0520275285611,21.3097990201252,21.263569895006,21.3360542459106,20.9562557684442,21.2923251134946,21.1141454290599,21.4696740912117,21.1264742637418,21.3594681363654,21.3614424770315,21.1527742904626,21.4954120523241,21.3799861316366,21.4788887020055,21.1785122551297,21.3636762622963,21.4820508346364,0.0880681286927079,-0.138118070360702,0.314254327746118,21.2463853103067,0.783724594414916,-5.31886290108891,0.437215125698845,0.873144117382484,0,0,0.929729683079617,0,0.0446168107776579,-0.180251118801149,0.269484740356465,21.2463853103067,0.399375861440998,-5.88875408449186,0.69146290512598,0.915228679438145,0,0,0.983673561160271,0
