"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q13203","MYBPH_HUMAN","MYBPH","Myosin-binding protein H","=""MYBPH""",21.7390751564365,21.6696767267908,19.0794479814471,21.1935811667409,19.2574252534078,21.004224375631,21.8860261706447,21.1588017852347,20.156552215185,20.3051184847039,21.3300150379329,20.7009598571208,19.6547174841813,18.2711249885597,19.7068465759467,20.5612989203353,19.1941816144985,19.7462035725852,20.1200634816783,19.611999751662,21.1869646295851,19.9385061344203,21.6990319265998,20.283028572849,17.9720499890666,21.2057013658934,20.1004324213174,18.6268437042185,18.7778309159696,20.1866892688295,21.8186329618109,21.9460645291887,20.5498441041838,20.1077853230096,20.8290049392332,21.1217206036937,20.1312453453168,21.5889742996442,20.656807740079,18.9194764592015,22.3516849929832,20.843859032026,19.5035916252666,18.0383701579765,19.1569806201267,-0.504666109944267,-1.16469096281212,0.155358742923588,20.3086324947381,-1.53905685049713,-4.57321738666266,0.130635595840882,0.705655526251603,0,0,0.358019112090013,0,0.556881097615459,-0.0992969661040916,1.21305916133501,20.3086324947381,1.70825058856244,-4.61553537967984,0.0943246765012697,0.537339073041768,1,0,0.26852716402281,0
"Q13228","SBP1_HUMAN","SELENBP1","Methanethiol oxidase","=""SELENBP1""",23.3035680866591,24.4626276753038,24.8874353075949,23.4545086187286,25.1582138045911,24.4479599115929,24.4371951934972,24.7014286939826,24.7651137501014,24.0313134501832,24.1177837558984,24.095235527141,23.8523184805038,25.1542787969866,23.2871953946236,24.0211884347171,24.189111752397,24.1090790417866,24.0640208151081,24.76421028454,24.7593904901083,24.8892166549371,24.403677086457,24.3208491868657,24.1894259583042,23.8113392662097,24.3126560672088,23.8710660696867,24.3792586727479,23.4645871128802,23.8343957961096,24.3772516994794,24.0802279344563,24.7328534323288,23.9281025237155,24.4701520950631,24.4515471171914,24.7682294770198,24.637041481717,24.2536596391638,24.3482152942151,25.0138637865523,24.7667145466659,24.5218951107095,24.9052146582301,-0.045176915434336,-0.357069531140649,0.266715700271977,24.3287692874213,-0.29155620749621,-5.55007257855356,0.771935568597633,0.948679518362231,0,0,0.988373877812333,0,0.236019179910883,-0.0740556479889216,0.546094007810688,24.3287692874213,1.53211581530582,-4.87256825808016,0.132336985871557,0.618529116746516,0,0,0.62044019589555,0
"Q13310","PABP4_HUMAN","PABPC4","Polyadenylate-binding protein 4","=""PABPC4""",20.6876418808335,21.0278845691314,21.0973124156404,20.4081326984641,21.0761352598961,20.898069424196,20.8383412936774,21.5454724919884,21.2131053084389,21.4751716346957,21.0542006897317,21.2874354714799,20.6094648393281,20.7942721311106,21.1788307878609,21.6479774740027,21.5160969480523,21.1294557373366,20.9372368059387,21.2039961314626,20.9901807289384,21.5064784212393,21.289755466316,21.1780006466729,20.3683763934938,20.9655860147081,20.8285167940217,20.0992985852379,20.9928867249397,21.3954432163145,21.32130569713,21.8313376748118,20.9661110436892,21.707385979067,20.1963542585309,21.5362910401948,21.5292456533738,21.1347436802502,21.4695802558195,20.5755517527241,21.1634683153813,21.383979263357,21.1390033573566,21.1738173364987,20.7513813081385,0.0466732097443803,-0.225383040891461,0.318729460380222,21.0915625244771,0.345318439803965,-5.53502245957929,0.731427734438254,0.947417763940137,0,0,0.985508658767531,0,0.122018035176566,-0.148452603905215,0.392488674258347,21.0915625244771,0.908060344330592,-5.57451791461668,0.368575049470847,0.791831108546088,0,0,0.885336452343522,0
"Q13326","SGCG_HUMAN","SGCG","Gamma-sarcoglycan","=""SGCG""",20.583290565502,20.7605083351649,20.9704593288947,20.0332268482464,21.2074164347448,20.9520249703852,20.4713668602926,21.3588609667852,21.2848850444213,20.5178647028141,20.1101550480133,20.1929545439079,20.8596005152727,21.2759087419449,20.8898223451071,21.3261678724709,NA,21.0829127686535,21.1810351715696,19.9401303975169,21.7413598851538,21.3130060240152,22.1056371311397,20.8109604718018,20.0304676790321,21.0012572072546,19.3637673320843,19.2026983857139,21.0087604476913,21.5722797706744,20.6830488408445,21.5180327111527,21.1058773680646,20.4877697158588,20.0216633697081,20.8976225844949,20.3655662848383,20.9462841821084,NA,20.4660992125654,20.9215614555688,20.9297970604892,21.0642579965266,NA,20.579644962595,0.0734773403790214,-0.335530446668104,0.482485127426147,20.7889526557401,0.362284289886027,-5.51561731516843,0.718912434003338,0.947417763940137,0,0,0.976042959957178,0,-0.0603986588748988,-0.48104801227099,0.360250694521193,20.7889526557401,-0.289557434432899,-5.87789759097027,0.773545144550789,0.94164415266078,0,0,0.984611000722702,0
"Q13347","EIF3I_HUMAN","EIF3I","Eukaryotic translation initiation factor 3 subunit I","=""EIF3I""",NA,17.6961362108728,16.5526292275285,16.9494364030532,16.6129362072929,16.6203017193209,17.6984409182171,17.4826701274264,17.4006676624051,17.2136910674345,17.8421592942693,17.1733058519911,16.9064363380678,17.3020375848567,16.8309217186163,17.475927241031,NA,17.653928370458,17.1377237467388,17.4783969121809,16.7943200699258,16.9587124459578,16.8651947187363,17.9928787885963,17.2907938965448,17.7969761997444,17.2337417812781,18.4241320074356,17.4566719213232,17.0918822001909,17.6016909721169,17.9596954480651,17.5894340960032,16.9220096938949,17.3720525030315,17.2161144006152,16.6273596205264,17.3795670848909,17.3306675787154,17.5239842875633,17.8334547752748,18.0610885458758,17.7101591413986,17.1664980240002,16.8261103707026,0.271825310918409,-0.0200975127758633,0.563748134612681,17.3268124924225,1.87656963857941,-4.08730985707878,0.0672127312711348,0.612150491830663,1,0,0.480033615931169,0,-0.00849048840556677,-0.294104578577901,0.277123601766768,17.3268124924225,-0.0599095266010683,-5.94757904331331,0.952498725962825,0.987878263296057,0,0,0.999586882921262,0
"Q13363","CTBP1_HUMAN","CTBP1","C-terminal-binding protein 1","=""CTBP1""",NA,NA,NA,21.0733043437006,NA,19.2055133817988,19.6473689401366,20.2229106479104,18.0484442056335,NA,19.6223334303657,20.5988531434896,19.5687583794402,NA,20.2324275417164,20.2507405469277,19.5867042434567,19.278499855864,20.3744097147861,19.5365298064948,19.7092656306002,20.0098542105178,19.8488036627387,19.5241602429469,21.0103072609564,19.4831212690941,19.7308094751637,18.9990370058763,19.7607387837781,20.0065267084574,20.4831625500788,20.2298440866875,19.9348067512018,19.7036175653256,20.8424699847322,20.463554871039,19.8614442049965,19.4653097808015,NA,19.9135971448223,NA,19.2710281226706,20.019323296447,20.4474277895987,NA,-0.0387553681843542,-0.499911293634381,0.422400557265672,19.887916905007,-0.170274077905495,-5.4561725918146,0.865721246720136,0.95848719206779,0,0,0.994427359095154,0,0.218268695339511,-0.203219365892271,0.639756756571292,19.887916905007,1.04922985161635,-5.39538409832629,0.300870247182129,0.754001885643784,0,0,0.769389965494462,0
"Q13404","UB2V1_HUMAN","UBE2V1","Ubiquitin-conjugating enzyme E2 variant 1","=""UBE2V1""",21.2710994337953,21.9519986799667,22.1227772294283,22.3486610815677,22.0428977080867,22.4190812957095,22.2341598294219,21.8967754236936,21.5288595537673,22.0927273909354,21.6280165963147,22.4975263398738,22.4497937900191,21.8259130092457,21.9083680235948,21.5276842780142,22.323877743318,22.0485517021101,21.3243978561797,22.48262082757,21.8828912285107,21.7215482221219,22.051087485938,21.8386351682268,22.3272347977653,21.7335390201896,21.9229693923981,22.4633163309657,22.3252176560942,22.1504886398211,21.0548025171157,22.0974070799502,21.8512331892466,22.1459295387941,21.3206917839489,21.9448679399686,22.4081381599656,22.0430149528822,21.9865701799518,22.1871749784435,22.2254713660903,22.247467882373,21.9635810244449,22.1421025814579,22.5114293912515,-0.00469756058962645,-0.249782088422087,0.240386967242834,22.0105021844562,-0.038580451444781,-5.58683568987252,0.969391694100283,0.987623133806629,0,0,0.999853979833425,0,0.000388147777425019,-0.243267966415781,0.244044261970631,22.0105021844562,0.00320649524180609,-5.96482725204703,0.997455444705303,0.999903966701438,0,0,0.999999011078289,0
"Q13405","RM49_HUMAN","MRPL49","39S ribosomal protein L49, mitochondrial","=""MRPL49""",NA,16.925372642426,NA,17.4196919849591,NA,NA,17.1231071500603,16.3608898480928,16.5751762598343,NA,16.5544862455285,NA,16.2162812477429,17.6039413837371,18.190396001374,NA,18.0251322185777,16.4125250129433,17.1781699857597,17.1416148095143,16.7884022724246,17.7127319120952,16.7332590691312,18.0577570933089,18.1077854414531,18.0213463845996,NA,18.2803698202328,NA,17.2717350252091,16.386138400503,16.2019944764636,16.9305163677591,17.800847136276,NA,NA,17.2994226744646,17.1499176003498,16.5905185282745,16.1233217867008,NA,NA,16.3309179269366,NA,NA,0.520472920170356,0.00539579683918467,1.03555004350153,17.1171255568911,2.06076842615514,-3.78375649773957,0.0477886424495693,0.558102362020395,1,0,0.205411269492177,0,-0.711862836336,-1.22385890604254,-0.199866766629463,17.1171255568911,-2.83552191606924,-2.47707108405436,0.00798102717875998,0.261034630312201,-1,0,0.032103591426613,-1
"Q13409","DC1I2_HUMAN","DYNC1I2","Cytoplasmic dynein 1 intermediate chain 2","=""DYNC1I2""",19.3232770561046,18.7476861550064,19.6992346580622,19.3980013078668,18.8208009748403,18.9524917161662,18.7193871325014,19.3486137193512,19.0174522691567,18.9699791366008,18.8729067089331,19.4971600761571,19.4980331341148,18.2093095845349,18.6574740834502,18.9812494566091,19.5359677599697,19.5303547262516,19.4070767260172,18.6488046736478,18.7695329827574,18.8967217827369,19.776017320644,18.6272751168343,19.0129520000904,18.9605925090308,18.9813997864156,18.960654467184,19.1609014630511,18.7926627061868,19.1830974070978,20.003937642168,19.3319759875995,18.7581566303087,19.7432030556436,19.1101494580456,18.9917234501697,18.791565113093,19.0418124536691,18.8545980710597,18.9894911668069,18.793787365362,18.9798904419294,18.5926388561239,18.726570608713,0.0190407853302546,-0.240002227532324,0.278083798192833,19.0592570866236,0.147953002869033,-5.57784810611636,0.883025928198282,0.962924583781994,0,0,0.997634115815885,0,-0.00997105130911535,-0.267504297006876,0.247562194388645,19.0592570866236,-0.0779324733488125,-5.96193013378682,0.938219480501387,0.984489678376615,0,0,0.99936433452257,0
"Q13418","ILK_HUMAN","ILK","Integrin-linked protein kinase","=""ILK""",19.4534397057824,20.3490355913202,19.2567591821747,19.7603671996047,20.1117354875575,20.8348260385937,20.9794352670468,20.9259442107285,20.4585762458122,18.9779013302439,20.3429679260917,19.9927384733271,20.0035372345985,20.6096285549929,20.1689013822445,19.9267395685917,NA,20.4551614529494,19.8505881998911,20.4884649740553,20.8997669645328,20.7669944326913,20.9193140733519,20.3410692599677,20.4132961271735,19.8863343282163,20.7110781026718,19.733253528903,20.7546045616038,20.0980728032612,20.7704689455843,20.6355376051612,20.4957039515302,19.2175313885316,20.3951501139047,20.2411455662693,19.9149252348751,20.3936359935646,20.3439279247547,19.8755052645563,20.015871892332,20.6068175264641,20.4690681642383,20.0557287889446,20.4118607895195,0.243610331075693,-0.0770393870600394,0.564260049211426,20.2571229854139,1.53015591098146,-4.57516360054191,0.132971864747804,0.708378884160682,0,0,0.611700484992687,0,-0.125620310103113,-0.44439714911799,0.193156528911765,20.2571229854139,-0.793677276030921,-5.65102647427535,0.431544923231351,0.82110113969254,0,0,0.899812152821487,0
"Q13423","NNTM_HUMAN","NNT","NAD(P) transhydrogenase, mitochondrial","=""NNT""",25.2735806525885,25.3076412730546,24.8277761174511,24.4351329132213,25.1109258418041,25.1968433598708,25.3790839586421,25.4116181353589,24.8563848734275,25.7846212481246,25.4012824068672,25.3309463791505,25.3984917994508,24.9278821795203,25.002020130743,25.6097368700619,25.7156291635761,24.9051773390848,25.1113376681584,25.6303432583089,25.3483101630452,25.547990342436,25.6312186262451,24.8328416925216,25.7281524278538,25.5607234642757,25.0923653970014,25.5353707182409,25.4160484600682,25.3564602440954,25.2508632799444,25.1218581823279,25.1855057177011,25.3252072227019,24.5140782556185,25.5038447168537,25.8076798005875,25.4309063967317,24.9870800986286,25.7041775292955,25.5983746817991,25.2986369731066,25.5709381715716,25.385227912292,25.0766142936835,0.220952002344756,0.0111045244615744,0.430799480227938,25.2983762297131,2.11936128999788,-3.71123371461008,0.0394834249081185,0.530926054083636,1,0,0.489637919008903,0,-0.084047506808659,-0.292671941351559,0.124576927734241,25.2983762297131,-0.810905922620716,-5.6529764159351,0.421591860322426,0.814231438285388,0,0,0.929978966361044,0
"Q13424","SNTA1_HUMAN","SNTA1","Alpha-1-syntrophin","=""SNTA1""",21.5897045839406,21.2470507210725,21.6362347439289,22.254765371068,21.3903364430244,21.1219456897223,21.3195197002237,21.6684413781804,21.6532954428437,21.9039085887752,21.774190701169,20.9170014686018,22.2942185302966,21.823461592121,22.0391101561207,21.3479469623437,21.9214932100055,21.3342723353799,21.2934370172854,21.5868258185318,21.1507151289465,21.408959714757,20.9193074930828,21.6022423874387,21.3902561205852,21.7084954753591,20.9816281403739,21.8767787950766,21.613568604853,21.6402848358845,21.0419224145311,19.6809679670456,21.5217778798369,20.8747262930137,20.9537482002976,21.3683697064771,21.1561299559192,21.521260153663,21.6646321311006,21.6950915000806,21.2197745330406,20.7970233231829,21.2373327109407,21.7349731855622,21.8544009447145,-0.193444992858737,-0.476620196416665,0.0897302106991906,21.43847840112,-1.3750328744958,-4.77326233857528,0.175775973692265,0.72766647624571,0,0,0.714399592667612,0,-0.230272076033145,-0.511796864011444,0.0512527119451531,21.43847840112,-1.64640033681246,-4.70860453875893,0.106491513541173,0.575539604523093,0,0,0.597059764929037,0
"Q13425","SNTB2_HUMAN","SNTB2","Beta-2-syntrophin","=""SNTB2""",21.1809196300762,20.9306937132774,19.3222287484615,20.9694630022784,20.4752603546687,21.0644640949938,20.6339100307313,20.6318834071216,20.6995748649131,20.4312219800641,20.9925448601637,21.4200301564379,21.473746157408,20.9359486168606,20.7267906571909,20.4687901057999,21.4930366989188,20.6385053565877,20.7465071388662,20.8270786136911,20.5947380665436,20.6667075885248,21.922726185184,20.7556275395944,20.2499970589004,19.8420043075181,20.2380218375418,21.1111987100215,21.2609495459626,21.1232249742301,20.7358810743122,20.5623152153861,20.8117749266818,20.8729533217938,19.7284967896826,20.9140887068963,20.6505039416146,20.760436769462,21.0113886718306,20.575424723697,20.7813730550912,20.2583932251427,20.9694323667941,20.9879058208778,21.076856448654,0.00338083902524744,-0.313672752965665,0.32043443101616,20.7672226457878,0.0214636029075468,-5.58728857350697,0.98296858977442,0.993977837979894,0,0,0.999941925252339,0,-0.0827925779978678,-0.397998302727718,0.232413146731983,20.7672226457878,-0.528698550007961,-5.83169116037171,0.599554194345156,0.875675606793572,0,0,0.95853029642766,0
"Q13442","HAP28_HUMAN","PDAP1","28 kDa heat- and acid-stable phosphoprotein","=""PDAP1""",21.040327650269,21.133779096647,21.8658092632683,19.781289608195,21.8079069900016,21.2952331377816,21.4900109418714,21.6289344962738,21.6612432243555,21.7860221252745,21.0909868930877,20.5713001560136,19.4062703792073,21.2469113747751,21.1304134574496,21.4849069734479,21.7261493576979,21.1936112334406,21.5390312384049,21.1867291730602,21.1549039104626,21.9348852299807,21.2632480486093,21.3181443247787,21.1576828719466,21.4828512382945,21.1510394831163,19.1757697688602,21.5487206086675,21.0886967894037,21.6497807347708,21.6988414911657,21.3643949202276,19.603780186063,20.0450551546532,21.7505597096183,21.2588318946905,21.4471927021506,21.9877687806625,21.2928476812533,21.8932397733906,21.0448232260599,20.677333257358,21.9700415935797,20.4011432522091,0.0944819079204535,-0.336977266128593,0.5259410819695,21.1872987422777,0.440777844526482,-5.50208284813767,0.661436640515978,0.942492860389654,0,0,0.961699493431583,0,-0.0213823928212236,-0.450326915396986,0.407562129754538,21.1872987422777,-0.100338126412157,-5.9600218104088,0.920511547018397,0.979656818909501,0,0,0.998230554934851,0
"Q13445","TMED1_HUMAN","TMED1","Transmembrane emp24 domain-containing protein 1","=""TMED1""",16.7424694314376,18.1952939162619,17.554351390454,NA,18.0205398607459,16.4089949796353,17.7274299311801,17.8528090244358,17.8348278654776,17.5084388361081,18.0349645888313,16.5334862203721,NA,17.2349438980731,15.922257355625,17.1962508204409,NA,17.8691459469029,18.0357709842308,NA,16.1550937409542,17.7692666566744,17.8335340244808,17.6400372435729,17.1705941511881,17.8345039738805,17.7558055218268,NA,17.6925072550086,16.0156355914316,17.744818159081,16.9065090264578,17.407009590597,16.9380411181219,NA,17.455800987512,16.0779393927902,17.0991484304511,17.1188912479918,17.6964369354379,18.0787365612115,17.8086202083171,17.2347794720915,NA,16.6328597310007,0.0925874666270339,-0.361527935984098,0.546702869238166,17.335224843955,0.412383144497117,-5.43911663308266,0.682314406313656,0.943378727279687,0,0,0.965226083076403,0,-0.173463233287379,-0.62491597147981,0.277989504905052,17.335224843955,-0.777159361796636,-5.59889496066466,0.441748561206519,0.822236277634361,0,0,0.867862520166316,0
"Q13496","MTM1_HUMAN","MTM1","Myotubularin","=""MTM1""",NA,NA,19.2803627127015,NA,NA,NA,NA,NA,19.287169624325,18.6553220744595,NA,18.3641783179714,19.2438410177458,NA,19.8499016963672,18.8767318486496,19.8554401168195,18.4961140324024,18.3856357866904,NA,NA,NA,17.3366915565664,17.2988412809073,19.0985155166602,NA,18.7877937533805,20.1832169241302,18.7325128405151,18.7487367344933,18.5694081277906,18.057609453914,NA,18.7494941079155,NA,NA,18.8159706394465,19.9112481254119,19.351974607278,NA,NA,18.0833518503646,17.9860415036635,18.7432569975388,19.1542960127791,-0.404483845347801,-1.1005695821888,0.291601891493198,18.8112465652181,-1.19021689171748,-4.77611731802391,0.243940572527468,0.772570690822174,0,0,0.565153331299304,0,0.0299534357667106,-0.566657487925493,0.626564359458915,18.8112465652181,0.102835510253445,-5.79582114562592,0.918825439315826,0.979656818909501,0,0,0.997467380961656,0
"Q13505","MTX1_HUMAN","MTX1","Metaxin-1","=""MTX1""",NA,NA,NA,NA,15.4841299860602,13.7432322503936,14.5655781816349,14.9896811499312,15.6749357704859,NA,15.4094473780866,15.4593763822361,14.5450365881515,14.9041745020247,15.3396316466745,16.019385905944,NA,15.3807319207528,15.882520995309,15.4295588786929,15.2290354567824,16.1194267670533,16.3582511039932,15.5269014259288,15.5185603289398,16.2447399097261,14.9001721972902,15.5970485897711,16.5180583645277,16.2207165052427,NA,15.0091493531719,15.2615648940518,15.1863605687596,14.6120835437196,14.9641088468495,NA,15.3578919265713,15.8412198410891,15.2422941494421,15.8950582084992,14.7184200677485,15.0287669881891,NA,15.4078033334222,0.762348949782956,0.401752208372542,1.12294569119337,15.3773626085319,4.28347732037853,0.639766501723241,0.000125333006400764,0.118815690067924,1,0,0.00106014263186218,1,-0.551811575075602,-0.892753304039758,-0.210869846111447,15.3773626085319,-3.2792544027637,-1.4533876982937,0.00226995106544616,0.143933573669995,-1,0,0.0347551604349804,-1
"Q13508","NAR3_HUMAN","ART3","Ecto-ADP-ribosyltransferase 3","=""ART3""",19.836654043762,19.1944824378078,19.1979686344939,17.7793951165296,18.5787092131582,19.581002416675,19.002449914674,18.5951789291649,19.5252789716175,18.5621931210701,19.0001568897002,18.4911487882143,19.5824044505271,19.8302088551789,18.9234857681642,18.6744139673874,18.3214591089605,18.5786102583657,18.2609958230098,18.7481296624917,19.146229546621,18.1334142202256,18.4754895440164,18.1586732015279,18.9413842971136,18.7229076150585,17.2657873711638,19.1612147073233,19.1381251608477,18.5177141966062,17.9018159844764,16.9460367305383,18.823568571089,17.8196303890146,18.3736204517907,19.2546124798054,18.595869970118,18.7739755088506,18.6782316880677,19.1843170116817,18.6783305301121,NA,18.768590982985,19.0762096025924,17.7224329822851,-0.493398055270578,-0.861090972898997,-0.12570513764216,18.6936933889742,-2.70260772287543,-2.63521598097431,0.0096672647772874,0.416167334657996,-1,0,0.10138010134358,0,-0.0992051462947501,-0.470880229647915,0.272469937058415,18.6936933889742,-0.537578138596765,-5.81191391476546,0.593514606579879,0.870763502460968,0,0,0.949561789083335,0
"Q13510","ASAH1_HUMAN","ASAH1","Acid ceramidase","=""ASAH1""",NA,19.5966768157207,19.8138003346538,17.8214516231228,20.3041369120084,20.5502709583978,19.8436253469068,19.8780754386266,19.7263812751429,NA,19.8771035185675,19.7777415309026,19.274506868982,20.124401626061,20.0234675664328,18.6341840894955,20.8173093684066,19.9522387661458,19.7501384203,NA,20.285630154034,19.6814219970323,19.7136262824199,19.5551008880394,19.6576459518548,19.9101749595474,20.2681043153071,NA,20.1710907009194,19.7548195913728,19.7730978992043,20.4888399617592,19.9650435079553,18.529327286842,19.7182897409992,19.7390016056498,NA,19.6015300113487,19.9722178807153,19.1953829048587,20.2427495032063,19.5752135776908,20.0618842795899,20.2387160278941,19.777483612785,0.152293078469292,-0.225988959363867,0.53057511630245,19.7910475775225,0.813025061563267,-5.24555725721593,0.420895283394267,0.872297158372813,0,0,0.876525006150145,0,-0.0880024359029754,-0.457631605530991,0.28162673372504,19.7910475775225,-0.48080385840772,-5.80768850784821,0.633209227737386,0.892941365535216,0,0,0.960584718319943,0
"Q13522","PPR1A_HUMAN","PPP1R1A","Protein phosphatase 1 regulatory subunit 1A","=""PPP1R1A""",23.0554453240039,22.9675227588495,22.4206440187448,NA,22.9680792815764,23.4580692008834,NA,22.7486005510564,22.8053693342035,21.1533104110765,22.8099869527019,21.8300233207044,22.6481451715125,22.2490369756134,22.0027662244548,23.2873979648032,NA,22.152501164944,22.3658027699835,23.0018760097657,23.4863769984206,23.0175394895573,22.3400842979825,22.7848376646642,23.2742116085729,NA,21.4123828275744,21.6433286977405,22.7268163284265,NA,22.0112306787328,NA,21.3970274818802,21.3662851511579,20.5930226415734,24.143282618031,22.9937214977915,NA,22.0564631071983,21.3490994726729,NA,21.116868739664,21.7317451806415,22.5996438411273,21.0773628190121,0.0603337366885874,-0.460334208467357,0.581001681844531,22.3525921237108,0.234573572415816,-5.48766830728697,0.815797744740521,0.948679518362231,0,0,0.987791857423742,0,-0.73800777446132,-1.2655174509658,-0.210498097956836,22.3525921237108,-2.8321105761334,-2.45207863263644,0.00735350072853474,0.255158930166521,-1,0,0.0266352077343923,-1
"Q13526","PIN1_HUMAN","PIN1","Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1","=""PIN1""",21.4261166943635,21.0467518893784,21.2798490694443,20.8470709570582,20.7980186223566,20.6712665318051,21.1099787364387,20.5557805114869,21.1247710856909,20.4049661712544,20.8264111229951,20.787358385149,21.3779309863756,21.037317597128,20.9163664686434,21.2952654174531,NA,21.1102212837159,21.252125747592,20.8374424071293,21.110251412297,20.4308675517098,19.8439861654445,20.3356146325037,20.5224573181124,20.6154678644772,21.1415607750502,21.5749109430258,20.9402285654916,20.6619806106915,21.0429222896565,20.5940248167948,20.8760837454242,20.6017138936928,21.3978843897676,20.6359378285538,20.1357301989843,20.7851786183968,20.8736890844208,20.5962062139405,20.5312048607569,20.5264161524778,20.5772380049539,20.6872989977851,20.6231132531716,-0.100981981551897,-0.342452882026484,0.14048891892269,20.8265222243873,-0.842267283716535,-5.26463624726572,0.404088630137778,0.868653109683931,0,0,0.912559583652531,0,-0.134949225715467,-0.375009721682536,0.105111270251603,20.8265222243873,-1.132193201824,-5.34691484499693,0.263544868974148,0.741757591163142,0,0,0.835304405628425,0
"Q13541","4EBP1_HUMAN","EIF4EBP1","Eukaryotic translation initiation factor 4E-binding protein 1","=""EIF4EBP1""",NA,NA,NA,NA,NA,16.0513379154431,NA,15.1914622948277,NA,NA,NA,NA,NA,NA,15.1432088382709,16.6123552742831,NA,15.905008804324,14.358018570845,15.7418844498016,16.6264422858074,16.0692581952642,15.9354889088816,NA,16.021806654262,15.5339496965754,NA,NA,15.6063314093997,17.1273491594724,NA,NA,14.7112315651818,NA,NA,17.0013820217891,NA,15.7685012728865,NA,16.0332950863026,15.9324956289643,14.6156847480349,NA,NA,16.4826116194036,0.680058302375061,-0.168525489732346,1.52864209448247,15.8318621142867,1.6618305226955,-4.25538153277188,0.110705375162531,0.679806474125127,0,0,0.223861285962986,0,-0.18136666893724,-0.805050194110401,0.44231685623592,15.8318621142867,-0.603015563719541,-5.54068203698249,0.552653327979258,0.856522355536481,0,0,0.898027260612249,0
"Q13554","KCC2B_HUMAN","CAMK2B","Calcium/calmodulin-dependent protein kinase type II subunit beta","=""CAMK2B""",21.8810696770099,22.2654815582488,21.9073129554063,22.4394890707647,22.0859443443908,22.2619275515732,22.3773981901998,22.5310615480512,22.4501511104952,22.5539424477921,22.3865429826699,22.5710592846774,21.8617464597803,22.390982724842,21.8306680170572,22.6736526193018,22.628817701573,22.7118141534406,22.7609798609076,22.5030830796299,22.4013239109812,22.6351639424026,22.9488574564463,22.2929339926814,22.5217889752558,22.491206419042,22.209948676972,22.4443970124502,22.5283606796179,22.1857981661578,22.7863203933273,22.4087741944535,22.4162511517069,22.7895818531102,21.3161473812943,22.5587268243453,22.4225721104865,22.4662077875495,22.5518343173734,22.6030863218944,22.6141807771764,22.0916000183839,22.1501884331107,22.408501530877,21.7679619522996,0.275981002743933,0.0690186122366425,0.482943393251223,22.3796631026046,2.68409922199742,-2.66849629732871,0.0100727810989423,0.416167334657996,1,0,0.281129984061163,0,-0.172412773298067,-0.378168935472513,0.0333433888763791,22.3796631026046,-1.68665942252761,-4.64836637141222,0.0984343950836722,0.545994290858849,-1,0,0.670510619725971,0
"Q13555","KCC2G_HUMAN","CAMK2G","Calcium/calmodulin-dependent protein kinase type II subunit gamma","=""CAMK2G""",22.5530795386006,21.8989130658264,22.1595592684355,21.8176572230417,21.818280339437,21.2592891862214,21.7617824031795,21.6192749359182,21.6648262287354,21.0176039308476,21.3312953223174,20.9332859982765,21.7539098152087,21.6101369603533,21.1857104915022,22.0460963839585,20.9155375162272,21.4972284061327,21.4049018056484,21.626694583075,21.7364271987655,21.9388362607374,21.3348823957412,21.4982464431896,20.5865084693891,21.613450650753,19.5393711805688,22.559148129787,21.8083555081401,20.6039960716475,21.8120581047821,20.1675657908595,21.6124162145151,21.1243168850817,20.7932827462391,21.6649482342934,21.5736033837182,21.1666217812573,21.1222224128841,21.3461164209985,21.0584466063708,20.5343283061977,21.3024690831555,21.642974114887,19.3894972109908,-0.254422867833917,-0.634734788240441,0.125889052572608,21.364558955731,-1.34656404956449,-4.8059042601825,0.18471253656066,0.733010065782738,0,0,0.650698646650859,0,-0.293254247168687,-0.671349615028691,0.0848411206913179,21.364558955731,-1.56118282149185,-4.83186184569757,0.125328798093534,0.606611027331086,0,0,0.543875616144047,0
