"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q13557","KCC2D_HUMAN","CAMK2D","Calcium/calmodulin-dependent protein kinase type II subunit delta","=""CAMK2D""",23.3574756223706,23.2167777008523,23.4330160452815,23.7078851646187,22.8447121074663,23.0241598404364,23.5500218778523,23.4038886631287,22.9622407035803,23.2909984506874,23.2203785544874,23.2508199131786,23.615580366062,23.1969840198525,23.0144855052421,23.1535671593017,23.1798082006754,23.3825819232402,23.7370033717323,23.4104265910236,23.0722995434069,22.8417440478026,22.9446041794692,23.4043394979619,23.107853940885,23.6389841599856,23.5451932597654,24.0588229794612,23.1900118325703,22.9107204488472,23.5322350056421,24.0285619304448,23.4576617262708,24.0909087872029,24.4929194472673,23.1680143955244,23.4076139930446,23.4250094760113,23.2791044056849,23.2968575923887,23.151020005541,23.4881203438073,22.8635076604412,23.3572732051013,22.7877574800489,0.0415915445073587,-0.203777352026186,0.286960441040903,23.3443100250144,0.3411900428192,-5.53626774212427,0.734512739483175,0.947417763940137,0,0,0.987249006307788,0,0.149906954552883,-0.0940318709698275,0.393845780075593,23.3443100250144,1.23694862661391,-5.24634760962994,0.222378440798569,0.708994793604851,0,0,0.798223762377338,0
"Q13561","DCTN2_HUMAN","DCTN2","Dynactin subunit 2","=""DCTN2""",20.0513553065786,20.9127710226097,20.9652013082583,20.5907221198138,20.6144080381868,20.5495473716281,20.7195857748164,20.7501353505513,20.7418691276957,20.6074543822334,20.0900607187403,20.7635540318811,20.3915757170841,20.1212351334274,19.7510035923887,20.561495984574,20.7560363256407,21.0003412268316,20.7744180019108,20.2920045725819,20.9269720932784,20.6442034841016,20.7260676490039,20.8100002213848,20.3470703461536,20.4710306263777,20.2950784872264,20.3163254713126,20.6465029528397,20.4642720874357,21.0773643665073,20.9055808793257,20.8669241232008,20.3789290577448,20.1722023119882,20.7446307260017,20.3742259389502,19.8848961098191,20.653865431215,20.4195970188247,20.779446078063,20.785290821681,20.7158078854292,20.5033129934354,20.0579226529901,0.0982817112222207,-0.118700536574307,0.315263959018748,20.5549398871494,0.91171545239934,-5.22491968672682,0.366667683010167,0.845254577227516,0,0,0.906099662970286,0,-0.0474548756984525,-0.263172496939523,0.168262745542618,20.5549398871494,-0.442798384265626,-5.87135082510566,0.6599850694713,0.905927407226525,0,0,0.980473846555327,0
"Q13564","ULA1_HUMAN","NAE1","NEDD8-activating enzyme E1 regulatory subunit","=""NAE1""",19.1622883110144,18.2458862986604,NA,19.488949142222,18.695761547958,18.7128704197876,18.5761375301432,18.6818010444952,18.7649442862077,18.1393856375589,18.8496271667935,18.9994340318678,19.1890349585416,19.5166647109245,19.0286100673726,18.5128666193091,18.3650806989847,18.5798200788282,18.6065981661824,19.7930685795176,18.6163450470684,18.5969801291155,18.517682159103,19.1048531159505,19.1270652094401,19.2312513841513,18.8493072059559,18.5693762934983,18.4214055342796,18.437270531564,18.6167498877012,18.0888359993371,18.5356552880351,18.9410213986528,18.4066307212038,18.1904129128477,18.3997623882072,18.8874387229824,NA,19.3911248176709,17.6700903430172,18.2354125006663,18.1340945481396,18.0603313690279,18.6184545220348,-0.106007131520805,-0.402551180179504,0.190536917137894,18.6873577052563,-0.720424897846494,-5.34682039854187,0.475070008790172,0.896077533266722,0,0,0.924131985193168,0,-0.311426979848932,-0.606239305214111,-0.0166146544837523,18.6873577052563,-2.12889107366928,-3.89732897733466,0.0388928543319161,0.388314445619183,-1,0,0.363787201468717,0
"Q13586","STIM1_HUMAN","STIM1","Stromal interaction molecule 1","=""STIM1""",NA,19.7689597505886,18.8762603945031,19.1709936897306,19.5107762836596,NA,19.4444016833233,19.3387259939872,19.52006832461,NA,19.7041724621712,18.8332969550198,18.950465593703,19.1111719254902,18.4706370601516,19.8433141108892,19.7774618232183,19.6744007032714,18.9382081089801,19.3179481372446,19.6461413192855,19.5721173808705,19.919822441753,19.5697482147824,18.6885833357894,18.9373727117963,18.5331821885405,19.5505510951459,19.8116941246078,18.8743372765789,19.3937391391211,17.971332936052,19.2682627998719,18.6958208064393,18.1362398329532,19.9148245941943,19.3936831730121,18.6869394083168,NA,19.4610777080552,NA,18.9951432125878,18.6749571715817,20.133919060676,NA,0.125533430512263,-0.240381391398298,0.491448252422824,19.2328398187834,0.693342867011734,-5.33146071865969,0.492096955756697,0.896077533266722,0,0,0.914833512037194,0,-0.32677067131128,-0.690543228539918,0.0370018859173582,19.2328398187834,-1.81543955486895,-4.40990391525874,0.0769508932250527,0.506860570999739,-1,0,0.432560931433886,0
"Q13616","CUL1_HUMAN","CUL1","Cullin-1","=""CUL1""",NA,19.2012153292245,19.3442862200455,17.4233408985706,19.3006474328684,18.7159877034597,19.1986577023579,18.8487952069633,18.8104196260145,18.8189872911509,18.9220583184444,18.9521067402266,17.7742202606406,19.2713214730216,18.6041868437562,18.8858499781614,17.6911281537766,19.2827155355449,19.0299303718445,19.029424310263,18.7945714178491,18.4488356822839,18.8724599777861,18.6372662316315,18.9694383978774,18.8556540755083,18.4412864069839,18.3853973660914,18.8532038593411,19.0169276326849,18.4647323849476,18.742087552036,19.034989957832,18.5748521608284,18.2489976200402,18.8477540041889,18.9275507021876,19.1163022677263,18.7272998278861,18.8283929561293,19.1940021340526,18.9245319156006,18.4088928399489,18.7153238168105,18.9519167346551,-0.0437530041449072,-0.333338594912058,0.245832586622243,18.7747260754373,-0.304299875082807,-5.53258869382321,0.762300960341823,0.948679518362231,0,0,0.98819506068785,0,0.0342358318161402,-0.248914008444195,0.317385672076475,18.7747260754373,0.243520433431103,-5.93649587456094,0.808708007752596,0.947477443017977,0,0,0.992757492955347,0
"Q13617","CUL2_HUMAN","CUL2","Cullin-2","=""CUL2""",19.6377513957608,19.5736832300561,19.8754683193264,19.4799416189752,19.6834369260751,19.7619860857831,19.6475118894125,19.8628618870065,19.8990459367582,19.4692509591322,19.4793913144908,19.0320709059287,19.540702190906,20.0950873544825,19.2725935213757,19.3983672930241,NA,19.2511364567473,19.3791916922728,19.6533788655086,19.6135133031653,19.4831024993015,19.7704104705334,19.4564767215382,19.8676285020813,19.7924846059888,19.6582508934806,NA,19.7210983047999,19.4005676921932,19.5961669224706,19.9453684845782,19.8949217709988,19.1920476018904,19.2482911949075,19.4230692221663,19.6523127937213,20.0375268053182,18.7868849085978,19.9355990827098,19.8328789688248,20.0841456830478,19.3177364575468,19.7803609647858,19.8818349842368,-0.0485254880360522,-0.267633883985516,0.170582907913412,19.6131520158583,-0.446327591893305,-5.47043138323141,0.657547510173275,0.940541614264271,0,0,0.979861796631354,0,0.0695753153615399,-0.148252287295821,0.287402918018901,19.6131520158583,0.643702380139486,-5.73563991845771,0.523106567287123,0.837978453874493,0,0,0.955918402838887,0
"Q13618","CUL3_HUMAN","CUL3","Cullin-3","=""CUL3""",18.5856425650589,18.5502267160869,18.9988847860695,18.0007743228226,18.0560855563704,18.6249838182518,17.914830816645,18.2808122413659,18.5162022184363,18.7024805514572,18.318073380306,18.6866234808656,19.1494241354389,18.5756888576279,18.8034949368452,17.9991725614239,19.0433087273348,18.6522644382119,17.9357729475598,18.7065633065722,18.535552191184,18.5107534337019,18.7951151014872,18.7400263087094,18.4934277763999,18.0433202566621,18.2891144989226,18.7928620080667,18.187448403601,17.9366787139993,18.1513406374698,19.4953907506585,18.2679383214716,18.0909350390382,19.8321390703342,17.8197496500074,18.1921799463334,18.8490989920547,18.3865470699192,18.7761574402259,18.7437212752758,18.8401244197351,18.5064495755967,17.8283514813976,NA,-0.0781061366675004,-0.375208471556883,0.218996198221882,18.5046757437955,-0.529480459295049,-5.46432865532695,0.599072422945462,0.92370936905128,0,0,0.96077074379706,0,0.108704669335857,-0.19161532539416,0.409024664065874,18.5046757437955,0.729012200276685,-5.69736031602442,0.469768171572054,0.834663611429138,0,0,0.9211539399076,0
"Q13619","CUL4A_HUMAN","CUL4A","Cullin-4A","=""CUL4A""",21.2987960424122,19.0245730902479,18.8441652336534,21.023759135182,19.5745166838831,19.573515173218,19.3945061895302,19.3106194475938,18.8206188903325,18.9836739197494,19.8716654039055,18.9862742791509,19.8134818959241,20.4671713635939,20.6141390377432,19.5655893570336,18.7892707306188,19.4089533747317,19.3427136667662,19.6749632795694,19.5742136174205,19.5535253716105,18.5981428459021,19.8924121323778,19.971015886195,20.6163767938483,19.9414040146235,19.9161377700761,19.371596890249,18.9232448139724,19.3801093567524,18.0085348908853,19.0657248915431,18.9946460155446,20.9767704630974,19.0573864837722,19.9218018472392,20.0493279635074,NA,19.8888464433844,18.6314987162812,18.7396710422883,18.5940920552351,19.2230762473059,19.1834467683123,-0.175338633679466,-0.644778429169837,0.294101161810904,19.5103629435515,-0.752261022289215,-5.33977218598924,0.455807610403811,0.889501878065372,0,0,0.871307048026582,0,-0.283677829917764,-0.758201724050804,0.190846064215276,19.5103629435515,-1.2040323481375,-5.26936523382954,0.234866587108975,0.714839559457683,0,0,0.663003672251203,0
"Q13620","CUL4B_HUMAN","CUL4B","Cullin-4B","=""CUL4B""",22.9218239615499,NA,NA,20.669914884402,20.475097166998,19.8414021637006,19.746564146891,19.9552861928575,19.0702410237709,20.5242883358199,20.7987203078712,18.997489338488,19.4111305820287,20.8881001512899,19.8274845080901,20.5561326923165,NA,20.0832948134582,19.9119181152848,21.2944638722177,19.7745878048193,20.3717006894664,19.3865434352261,20.15352390256,19.4006370554378,19.260486707815,20.6109408668044,NA,19.5871324636727,19.6719817445544,19.8329130537212,NA,19.2699740669957,20.2847415640669,21.6705458816407,20.0679138848911,20.3239680092977,19.4415500220261,19.3018602523873,20.8441822564727,19.7083697516225,18.9439009764053,18.6074426160683,20.4337443088454,20.227323527588,-0.272309472615632,-0.836164737272843,0.29154579204158,20.0537329274855,-0.975291853415538,-5.12178100621252,0.335129347461631,0.826372714395847,0,0,0.742524615606261,0,-0.0526228637067732,-0.603661504505455,0.498415777091909,20.0537329274855,-0.192855447868246,-5.89837647984721,0.84802339011812,0.959935715069946,0,0,0.991362792443304,0
"Q13642","FHL1_HUMAN","FHL1","Four and a half LIM domains protein 1","=""FHL1""",29.2044034889987,28.9342445532933,29.0501420543415,29.6810881185307,29.0824554639243,29.6710360928458,29.5405860609824,29.0225228774764,29.2180964261761,28.877025741325,28.9731698639237,29.6910377332389,28.906724247476,29.1738237635968,29.1029620388789,28.897321159377,28.4319669841609,29.3258262291909,29.3686599717907,28.8125747881972,29.1773556153347,29.068130422624,29.6059529890882,29.0717715574569,28.9218876643758,28.7767330624941,28.8829203114597,28.7970846831489,29.4242527686852,29.0995897006304,29.126383035243,29.127929203066,29.0393117749902,29.3521231488929,29.7920578943808,28.8332907851483,29.1229722396335,28.8442193995258,28.7562861065392,28.9312070948079,28.680309859583,29.0189822020017,29.1361441748829,28.8747749837213,28.8617645164339,-0.161447499876402,-0.369978901880761,0.0470839021279567,29.0953133967083,-1.55837032954811,-4.54833963872659,0.125993579594043,0.692416889595087,0,0,0.715737053033257,0,-0.0109514326109341,-0.218267461692856,0.196364596470988,29.0953133967083,-0.106328298262038,-5.95943038826731,0.915783824822016,0.979656818909501,0,0,0.999037012329825,0
"Q13643","FHL3_HUMAN","FHL3","Four and a half LIM domains protein 3","=""FHL3""",23.8205741599366,22.9225344614797,23.0997614074913,22.5422381456442,23.7256901360623,23.4950117577048,22.7477084583264,23.3466501339075,22.4612142169044,23.6226253369428,22.9277814860946,23.6523426201197,22.7438657191509,23.4264635518278,23.332614392367,23.4430253569365,23.2535282096779,22.6469620247078,22.9646042420185,23.1798004176768,23.1008057823347,23.5261543615189,23.9961216502272,22.8270222362576,22.9354261072909,22.7269060726702,22.2343863732729,22.6472710390668,23.4420033986168,23.2544730821624,22.8826961998327,20.802087977199,22.829063361959,23.5600532078583,21.254433457988,23.7408606937047,23.3152103820119,23.5127871066958,22.8210082119429,22.4148074728362,22.9409269876007,21.7908270586714,22.7292520704695,23.1960737174144,23.2339368734008,-0.129253573205879,-0.532508006602717,0.274000860190958,23.0015464692885,-0.645170077854842,-5.40500679358156,0.522019182672997,0.896077533266722,0,0,0.919411573861604,0,-0.343631038323348,-0.744535204496677,0.05727312784998,23.0015464692885,-1.7252920649526,-4.58936532689872,0.091182165525624,0.537181888205307,-1,0,0.439129648112022,0
"Q13683","ITA7_HUMAN","ITGA7","Integrin alpha-7","=""ITGA7""",18.0173816871743,17.1882735679987,17.3057420002626,17.5835517763118,19.0266744416213,19.111905182771,18.6671051002236,18.842900394053,18.3056709625945,17.9899086063439,18.0455384861371,19.0853123485785,18.5295346083078,18.2353487095337,18.508473471308,18.0545025662447,18.9188898873691,18.1519926991069,18.2486638460383,17.8363161129958,18.5366014803791,18.7679823582368,19.1367967437959,18.6312617963248,18.3760802713735,18.2086887204324,18.2103494507723,17.0395248195196,18.3554559822005,18.5739353155643,18.7031423738197,18.010146045833,18.2577700789988,18.101779573245,18.2925532568581,17.7963941912767,18.2951800818866,18.5241348568573,17.6428052400233,17.904785205963,18.2222933586846,18.0894748878394,18.488291759924,18.0984305389722,18.3553742711308,0.0392130302831895,-0.294771071010904,0.373197131577283,18.2727315358864,0.236328131456718,-5.56289726839499,0.814226308411309,0.948679518362231,0,0,0.991973444555389,0,-0.150965755269436,-0.483003314079587,0.181071803540716,18.2727315358864,-0.91517056192419,-5.5684401367175,0.364870538115039,0.791831108546088,0,0,0.858811700807777,0
"Q13698","CAC1S_HUMAN","CACNA1S","Voltage-dependent L-type calcium channel subunit alpha-1S","=""CACNA1S""",20.8637390678473,20.591857278055,20.9666482315707,20.7294820833112,20.8012845619109,20.7654169907568,20.258565049545,20.8467016520741,20.6124421874822,20.9735802086376,20.4734282107074,21.1542997179666,21.0521492342388,20.8873136229601,20.1210108377593,20.5311830707195,21.5322842023667,20.5894881226545,20.7361786372315,20.3286541497159,20.9996569182245,20.5779630207768,20.6035745249182,20.4773239974227,20.6180790922993,20.4099985703789,19.8735457327995,19.8744246535662,21.0574090177709,20.357536310311,20.3581363775957,20.7102910605531,20.5716180648338,20.6479643341183,20.8925986468346,20.9029804703406,20.3467829639611,20.7693235467767,20.8527217237693,20.7360716776551,19.9305167445336,20.4036909548294,20.9758517432722,20.8288890407654,19.531243284922,-0.172628150545798,-0.426310915854534,0.0810546147629383,20.6249755464609,-1.36971895092647,-4.77940243284997,0.177418290868416,0.728106232654798,0,0,0.741918125392708,0,-0.00724129242633609,-0.259445531427371,0.244962946574699,20.6249755464609,-0.0577929035362578,-5.96323618335547,0.954163693014174,0.987878263296057,0,0,0.999660296009082,0
"Q13724","MOGS_HUMAN","MOGS","Mannosyl-oligosaccharide glucosidase","=""MOGS""",NA,NA,NA,16.9719032546495,15.3763913043631,14.7992563075225,15.0782857135829,15.6694642601254,14.1120524775319,NA,16.1341422302331,NA,16.9884529978735,16.1547725303137,16.8081713106111,NA,15.7293762321533,NA,14.9485155590257,17.1355672102136,15.5117307469773,15.6239474908276,13.8309091687252,15.9381439103753,16.1603200422729,16.7960004691456,15.6577714812807,NA,14.5595781719681,15.1937869123919,15.5335743799725,15.3316667875289,14.940851770528,16.4769321612747,17.3357428654295,15.5333111387407,15.6157815099871,16.1985765960487,NA,16.3467344384351,NA,15.285365369895,14.5985768327062,NA,NA,-0.235012760134065,-0.92486455586114,0.454839035593009,15.7083531403851,-0.692296807452707,-5.25657396709917,0.493446690363307,0.896077533266722,0,0,0.847047065449766,0,0.172178838979214,-0.496437767613522,0.84079544557195,15.7083531403851,0.523310321670715,-5.71675794071259,0.604148495996887,0.877541881245096,0,0,0.916890717774394,0
"Q13813","SPTN1_HUMAN","SPTAN1","Spectrin alpha chain, non-erythrocytic 1","=""SPTAN1""",NA,19.1192303496947,18.3809086315244,17.7711914210876,17.9648721224941,18.3718697974031,19.5165059019049,18.2922663678654,17.7560240294767,18.6922199776282,18.0039849513565,17.477370613841,18.8848568325806,18.0372951783366,18.9459244485116,17.9688345374789,NA,18.6284621530979,18.5915231363682,19.0802247519535,19.4354735693896,19.0901327152066,17.8629923055126,18.3658628530139,17.9028479573904,18.379323039322,19.8856329581058,17.6739024849668,18.0405641526982,17.8732262412279,19.1781669517033,19.0225510148781,18.4430809479302,18.5703994685276,20.1706978118112,18.5406335915357,18.0186546169281,18.3370662719994,NA,18.2242867989047,17.9041491972116,17.7863291919875,17.6398709170189,19.3256721147655,18.456959966446,0.1394467756338,-0.318938527708055,0.597832078975655,18.4669533890735,0.613487109814645,-5.39571147110571,0.542783060217226,0.899122088181203,0,0,0.918320947858664,0,0.0375303216594531,-0.418167258750765,0.493227902069671,18.4669533890735,0.166086072092379,-5.92125666201688,0.868866955494096,0.969399700838415,0,0,0.994738431147555,0
"Q13825","AUHM_HUMAN","AUH","Methylglutaconyl-CoA hydratase, mitochondrial","=""AUH""",NA,17.4882003127043,17.5410862275268,NA,17.5392709630498,17.2880858604306,17.6276062318952,17.4184173477147,17.8183365929172,17.2897233094241,17.8493038394782,17.3382268410419,17.9586555095942,NA,17.6386159857397,18.2007776983429,17.2991565774755,17.555116593455,17.5649696358688,17.5159852884123,17.3907224229802,17.6955663592564,17.8368550546165,17.6160142483413,17.4631356669551,18.2099886355948,NA,17.5917334627667,17.6113739918538,18.1544265893216,17.4928888807451,16.8906353064536,17.732599192615,17.4697576996857,16.0764710579082,17.0975294341123,18.015436589331,17.5688696886139,17.806961392302,17.431782970578,18.266921324519,17.3909210499835,18.6272508184136,16.8726513901921,17.6672320756976,0.121560819158201,-0.179529414211104,0.422651052527507,17.5831526858026,0.814747697780047,-5.24236324787679,0.419808294562344,0.872297158372813,0,0,0.8998658541585,0,-0.195683253941457,-0.479185722186237,0.087819214303323,17.5831526858026,-1.39290984963922,-5.04441915984217,0.170969573440174,0.655071957582339,0,0,0.707774742205067,0
"Q13838","DX39B_HUMAN","DDX39B","Spliceosome RNA helicase DDX39B","=""DDX39B""",NA,19.0673807979015,18.0509326371338,17.9382517456772,18.6882060838159,18.8369467497583,18.8448435575702,18.9717188429068,18.5938705956826,18.0804402287149,18.8691636492323,18.4274970720506,17.6435544219789,19.0372025027428,17.2588973078393,19.4386586358631,NA,18.2714245306512,18.8156835105231,18.3110431040601,18.7014598355792,17.7482800344736,18.5299281807896,17.882238086815,18.2152695656418,18.4693721627373,19.4621437385809,17.7934460563039,18.8208593490058,18.6926905560204,19.770569113454,19.8939783781018,18.4744386791892,19.4061762578642,18.6958065704579,19.0526615455181,18.5768084137679,19.392038032843,18.0026548650346,19.2162093911409,18.2826308479134,19.5128806484907,18.9720923263242,19.5136507219241,18.9251062283666,0.0778176399338015,-0.286927167942425,0.442562447810028,18.6778861758242,0.429963688720493,-5.47886970031232,0.66931863533558,0.942492860389654,0,0,0.969239634399294,0,0.518128414953207,0.161266093849619,0.874990736056794,18.6778861758242,2.92603527617654,-2.23852258572743,0.00541092136611516,0.233615286754175,1,0,0.0669180707037211,0
"Q13867","BLMH_HUMAN","BLMH","Bleomycin hydrolase","=""BLMH""",20.8882171812053,21.2725858013312,21.3607284285569,22.1147816201837,21.629033515993,21.0881171451573,21.4739579078482,21.2251952288742,21.5165745225586,21.2445622362342,20.9010595874545,21.0424205842107,20.7297529900139,21.6758587989298,21.4612696785476,22.3042178080201,NA,21.2631348809938,21.7525261765356,21.4034919180304,21.4105995036943,21.4192195280651,21.0588440122888,20.9781031544893,21.4521398898263,20.9280381115558,21.4842660309672,21.3080070019206,21.3480415706117,21.2468311226197,21.6745572659584,21.001468336857,21.3654822310499,21.8493303305533,21.159352929568,21.3626218738847,20.8888835431681,21.3379018221008,21.1184437188503,21.3449746727456,21.4992627988906,21.5977831047493,21.4233986183715,20.7944758673262,21.555481890365,0.0768651944045757,-0.159704178979231,0.313434567788383,21.3398862486627,0.654398138360942,-5.38626909103991,0.516183130000326,0.896077533266722,0,0,0.950439788009903,0,-0.0471516540933585,-0.282339252240872,0.188035944054155,21.3398862486627,-0.403787955570744,-5.87167484822987,0.688279421862606,0.915228679438145,0,0,0.982540229369149,0
"Q13884","SNTB1_HUMAN","SNTB1","Beta-1-syntrophin","=""SNTB1""",NA,21.2826979425144,20.0655295299378,18.8726155087381,20.5806490848298,20.0609303110269,20.4675076773323,20.7924950176942,19.6855142426934,20.2667614049958,20.4747668500496,19.499304926696,19.3716318010486,20.8518683745785,19.5757395669901,20.1978008086505,19.4810592701451,20.7154917823044,20.1242085594945,19.8906261294819,21.3336337559193,20.8887492703424,20.9644929937658,19.5387680729156,19.8717075321791,20.0955103673475,20.3464356842131,20.2765884646723,20.5767001214253,20.2105237475397,20.3729528387992,21.0458951780838,20.5753930948036,20.4939291074355,18.5065925680947,21.2072535427234,19.7556559485242,21.2359833708342,19.5271231049079,19.8646900115278,19.9354090591067,20.2644349087917,20.6261878032486,21.070909778321,19.859925263119,0.172827123168432,-0.255884087389437,0.601538333726301,20.2432419176783,0.811928723090418,-5.28628090491356,0.421102965489009,0.872297158372813,0,0,0.861160518215596,0,-0.011330732138326,-0.430514264252954,0.407852799976302,20.2432419176783,-0.0544408133327989,-5.96341031710089,0.956824728943671,0.988076489279338,0,0,0.999500042583533,0
"Q13885","TBB2A_HUMAN","TUBB2A","Tubulin beta-2A chain","=""TUBB2A""",20.5096003558689,21.5709503641847,21.2569349364965,22.1546838993712,21.1753392660717,20.8337505307869,21.6577905283687,21.4128116492799,20.9689264367933,20.3764973780257,20.4675203818897,20.8976909757838,21.1987493890479,21.0843942124825,21.5747845743737,20.7805169284025,20.7316435047561,20.7080857333074,21.5616859044159,21.1793301748203,21.1752373790186,21.0891930871108,20.9390240755083,20.7354628771724,21.1333271812255,20.8006916334711,22.5229183321237,21.8295715510605,21.566497147891,21.2968120832184,22.4829547947828,21.7539553853743,20.6977168618039,20.7579529875347,23.1048751015514,19.6455524746366,20.5493075901997,21.0745053507251,20.3919266839067,20.8091692907298,20.3677840198934,20.9531913398229,21.1020417700044,20.5297280584048,21.6132753477989,0.0738792839367157,-0.357881593583538,0.505640161456969,21.133874656211,0.344421457060771,-5.53529429003827,0.732097638697862,0.947417763940137,0,0,0.977224744162757,0,-0.147737369088837,-0.57698183673287,0.281507098555196,21.133874656211,-0.692781791207406,-5.73675132149591,0.491926351703886,0.834663611429138,0,0,0.900496708102448,0
"Q13907","IDI1_HUMAN","IDI1","Isopentenyl-diphosphate Delta-isomerase 1","=""IDI1""",19.2975339225862,18.7467249397936,19.3658884720622,19.5409814297057,18.9716098190169,19.5138187249507,18.981588243754,19.0490608878955,19.7824763088387,19.8199128286077,20.0149676500993,20.1403686095522,20.7217401029686,18.8327780400525,19.8334200018063,19.533286033784,19.0179235678141,20.0581000992902,19.4946470493867,19.7124918398164,18.9136291507819,19.0491569720747,19.551510665011,19.5132634270337,20.1993335887765,19.2932816540186,19.3186720319038,20.6692279796214,19.6535917819796,20.0971445711824,18.9479964901375,NA,19.6467987785815,19.100367507689,18.573648723021,18.5662772865019,19.9211324134565,19.0004139158268,19.357960006462,19.9719649895767,19.5331527583058,19.48481762026,20.0569607154963,18.6850473947959,19.6629024201766,0.0901207481899071,-0.232829878573301,0.413071374953115,19.4817629866921,0.562030004847487,-5.44878257146525,0.576881980848067,0.909956934848531,0,0,0.951631872770806,0,-0.298575013616244,-0.625023240836313,0.0278732136038259,19.4817629866921,-1.84208637823247,-4.39251158464406,0.0720519177512532,0.498910158863055,-1,0,0.455954496459233,0
"Q13976","KGP1_HUMAN","PRKG1","cGMP-dependent protein kinase 1","=""PRKG1""",22.1438962144575,20.6820001186691,19.9550018416452,22.1290387827397,20.8330750796643,20.2342132398463,19.5685160220142,20.4469941881284,19.9416717668459,20.3831745153359,21.6131641164288,20.6252560656914,22.2046753303924,21.3850838088654,21.9577993193453,20.6182278977862,20.3413444146594,19.8150309238018,20.7533302737438,21.9344813797926,20.3576344153861,20.9396622660256,19.1419132345646,20.8364910554211,20.7219754324029,21.3946236077779,20.8842553910868,22.1049013094435,20.0266185909335,20.5935453935714,20.2701848462688,19.3019508338755,20.0513653662321,21.0420844876255,21.4381437662706,20.0596342105786,20.4767235521914,21.3778549438399,19.8845347907542,21.1255568618827,19.8570349433733,19.2943248390273,20.7262215792335,20.6281466619948,19.9072347012968,-0.264029753346659,-0.76961297119377,0.241553464500453,20.6668576084647,-1.05116533456731,-5.1071247390658,0.298668784584418,0.802090673614812,0,0,0.726832772998442,0,-0.334869280130135,-0.837505833124358,0.167767272864087,20.6668576084647,-1.34101010393585,-5.12291523086492,0.186495768607547,0.67048191514958,0,0,0.569861670983471,0
"Q14011","CIRBP_HUMAN","CIRBP","Cold-inducible RNA-binding protein","=""CIRBP""",21.3741061216065,20.9470587543726,20.496287556684,21.3741175594946,20.2172520428335,20.1176315098088,20.8826998952103,20.4937919104688,20.500247229188,21.0061304040512,20.3668991185145,20.0237392804941,21.211350794047,20.3232742933111,20.5886574855291,20.3866727325245,NA,20.6556738384954,20.6273550074331,19.7837657420982,20.4886564265932,20.0940497364011,19.5968034383093,19.8121373376959,19.834305846036,20.1431417833054,20.1643634678815,21.0994484255776,19.9429293058271,19.7674637401376,21.0224262082903,20.0126097278933,20.1597350886839,20.3783979510569,21.684908957638,20.712992209842,19.5255521170056,19.8093942290323,19.9069121113275,19.8153287214474,20.0318838612644,20.3834046447449,20.4879259814172,19.7821551316508,19.5274039001716,-0.478097109051408,-0.808378398236857,-0.147815819865958,20.3536600369408,-2.91543250337231,-2.19987766645081,0.00551742442982837,0.416167334657996,-1,0,0.0832397367870492,0,0.0436768724833705,-0.284675280652557,0.372029025619298,20.3536600369408,0.267906042559666,-5.91509392375851,0.78999475518886,0.942866632673364,0,0,0.989756917111209,0
