"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q14061","COX17_HUMAN","COX17","Cytochrome c oxidase copper chaperone","=""COX17""",18.8313315893459,18.3064682062401,19.2312277759002,17.3482386350763,17.6199654067898,18.454072888969,18.0646736748777,17.951071785651,18.2343485140964,18.7747274581355,17.8192436757826,18.6002982320344,18.5394697296055,17.665732447194,19.2365675995663,18.0232318880171,19.603980517581,18.1274255151236,18.6231664133384,18.5387440912066,18.0995009730882,17.7443521561928,19.0838499462258,17.9139905655797,19.2631873143721,17.9162896870357,17.3672034627187,18.4651687380991,18.4108499809902,18.9651404489827,17.9722836652432,17.5621689215448,18.3932036248073,17.6560391274494,18.6982555720451,18.2164127994177,19.236419444386,17.9244327566307,17.96118880875,18.7900380575076,18.0493751298915,17.9905853509808,18.6603812214763,18.2911470537322,18.4935680782962,0.0914103158672432,-0.280717870287258,0.463538502021744,18.327089309555,0.494439835761424,-5.4800873342719,0.623346664089318,0.934833173270874,0,0,0.957714739799017,0,-0.150038805759522,-0.519998136207973,0.219920524688929,18.327089309555,-0.816319975429315,-5.64883009422635,0.418520830858471,0.814231438285388,0,0,0.877491427243281,0
"Q14103","HNRPD_HUMAN","HNRNPD","Heterogeneous nuclear ribonucleoprotein D0","=""HNRNPD""",21.7634845727738,21.371555569292,21.6016872384148,21.7385123305848,21.7473581842828,21.4768801210569,21.5101514131734,21.655202180414,21.4122771223834,21.3716386103741,21.3344435652681,22.0504172411749,21.4270540059677,21.6305911685734,21.4918212297304,21.7269358017793,21.1043906820338,21.3150754260529,21.7480436881565,21.0352275804422,21.7175174108042,21.4783329551559,21.5866505287904,21.1335532442336,21.3505981312227,21.4149843210327,21.7086378161382,20.9006146383475,21.5758349918402,21.5785097314069,22.0977155593874,22.5372050726855,21.3273283873854,22.1214811025722,21.9086838775775,21.6744198104799,21.1780556709603,21.4840630076567,21.3741299574937,21.5341878668383,21.6209544454613,22.2614454784934,22.0354099305379,21.6096801937436,21.9023392252477,-0.142161043580568,-0.349978781377451,0.0656566942163143,21.5916684686094,-1.37692029060326,-4.77107627400517,0.175195476742586,0.727577717533431,0,0,0.78065370367614,0,0.352812842605584,0.146206318318478,0.559419366892689,21.5916684686094,3.43725033992281,-0.979042317645528,0.00125657437972226,0.129718647276076,1,0,0.094745009399423,0
"Q14108","SCRB2_HUMAN","SCARB2","Lysosome membrane protein 2","=""SCARB2""",NA,16.2543004112778,17.8400049788546,18.2310049958949,16.9306161218505,17.6150010881016,NA,17.0938198665507,16.0042225155045,17.2240927993878,NA,16.840874935113,18.1647612729706,NA,18.1863552983136,NA,NA,17.2964267693464,17.8276538496792,NA,17.1223455793949,17.154170383839,NA,16.7515369051949,17.0399111319458,NA,18.0005089619001,17.6612437598211,17.5544755798939,17.1822610559919,16.9705875248008,NA,17.1543822320213,NA,17.9181823934594,NA,15.9913812871429,17.1953468394219,NA,NA,16.8850684296484,17.2826956449951,15.9829423727104,16.8657160543837,NA,0.0572238683005182,-0.433338719202697,0.547786455803734,17.2073963679804,0.23789543230582,-5.41700550688444,0.813525544139772,0.948679518362231,0,0,0.988259716551546,0,-0.459319382204534,-0.971076222179836,0.0524374577707689,17.2073963679804,-1.83043550349508,-4.28522933942087,0.0768015190038069,0.506860570999739,-1,0,0.307630045428491,0
"Q14116","IL18_HUMAN","IL18","Interleukin-18","=""IL18""",NA,15.5896670793873,NA,16.1318250518386,17.5697245202936,18.5234372200249,17.7010959325161,17.8677727150847,16.6713642499091,NA,17.5783554652889,17.0845194703939,NA,17.4111718970874,15.301460296082,NA,NA,NA,16.8108984124916,NA,17.1068430823241,NA,17.2164764938814,NA,15.6679326567494,18.1102021187184,16.9031450492506,17.1806683416454,17.0085596819176,15.8939231414728,17.8626159824727,18.1932707609156,NA,17.4137325610076,16.443359312509,NA,16.1462365750426,NA,17.2773913973942,NA,NA,NA,17.9747653404025,17.5896901514249,15.8228570156297,-0.163573282049605,-0.838411752075244,0.511265187976035,17.0363090335571,-0.494995615125295,-5.31641694402115,0.624204398028365,0.934833173270874,0,0,0.925808016324303,0,0.405110858414748,-0.296833646894137,1.10705536372363,17.0363090335571,1.17858231840157,-5.10868363955781,0.247815917982365,0.72771949909063,0,0,0.568270562996615,0
"Q14118","DAG1_HUMAN","DAG1","Dystroglycan","=""DAG1""",19.743284524362,20.2787094706479,20.5330961384539,20.4837617601174,21.4974239617788,21.5355805014596,21.2885791177297,21.3413904999751,20.8956827554597,20.5442063115772,20.8006242589068,19.3883613918956,20.4473052549599,20.9486336869462,21.0287983027925,20.805370643402,NA,20.709878575891,20.5612255982657,20.6233308770007,21.5372453024455,21.4300108778664,21.5992927159043,20.7988862549371,20.5033154533833,20.6588808469824,21.0807872810761,20.2120629685014,21.2206120759767,21.0379714716277,20.980453887548,19.2299476550805,20.5350970189679,21.1015396959249,20.2036903289095,21.2418556983452,19.7150555946669,21.1629456694814,20.8622549287586,20.1205633311997,20.1007364817115,20.60552780821,20.6618253664363,20.7064834546628,21.2702579518092,0.186826588377905,-0.178413164389426,0.552066341145235,20.7280123580008,1.03022358482132,-5.1135887142203,0.308405712863484,0.816672111158051,0,0,0.802702256022044,0,-0.326613293802811,-0.689719722046916,0.0364931344412932,20.7280123580008,-1.81163525954219,-4.44168235378617,0.0767134567758091,0.506860570999739,-1,0,0.432298993981251,0
"Q14141","SEPT6_HUMAN","SEPTIN6","Septin-6","=""SEPTIN6""",NA,18.7831844404868,21.2649084189295,14.7053822106313,19.2562417317356,NA,19.1833541257855,19.5870468741662,18.4742252020567,NA,19.5102584509638,19.4999392657277,NA,20.7346817906811,17.4673070938956,19.1909956313409,NA,NA,18.8003736565375,NA,19.0858595260863,19.0570495084835,17.3330191174867,18.5705558690467,19.0715660690654,18.2834705935324,19.456262065677,NA,17.3648257103946,18.2373543505698,19.5794271782452,21.8070176851693,19.3037324048807,21.4540250062001,15.6509970936015,19.0554716795372,19.0613306707584,20.6846456905064,19.549262566776,NA,20.2712522729543,21.5076436320502,19.8599151974301,19.4845756968734,22.4424436468508,-0.370536458433744,-1.52442055131829,0.783347634450799,19.2397111701421,-0.650628709845489,-5.2841424397714,0.519301907888972,0.896077533266722,0,0,0.784427308243818,0,1.4116621290155,0.324685355782407,2.49863890224859,19.2397111701421,2.6313278549705,-2.88921252977737,0.0123237327045243,0.282187558578439,1,0,0.00201731244715058,1
"Q14152","EIF3A_HUMAN","EIF3A","Eukaryotic translation initiation factor 3 subunit A","=""EIF3A""",19.4876333666965,20.3189919152679,20.5684678183381,19.9498791499724,20.0394902370093,19.7572531576982,20.5050081767083,20.256334178259,20.6907947796979,20.1879605962256,20.6101917943041,19.9522838437538,19.411585207587,19.8655382698103,20.2259164921467,20.2034200939427,19.9216956679347,20.4564427215893,20.1430518425763,20.2318336995494,20.227009890747,20.1112479447392,20.5939045027365,20.5741146346896,19.860538684673,20.3616289485714,20.1534093896742,20.189278127713,20.1920178581401,20.3480762267272,20.5133690501913,21.4640409416455,20.5462110615302,20.144070219531,19.6904543864968,20.3431413670674,20.0915577967067,20.3367247593534,20.7087785562693,20.3262304833777,20.4706974570129,20.7364047673342,20.330314917753,20.4659919151679,19.7365346469772,0.125521316254062,-0.118063015177025,0.369105647685149,20.2511004787532,1.03723925801663,-5.1196034562648,0.305041440852285,0.812301364966197,0,0,0.861541185205725,0,0.155790139494069,-0.0863745218158475,0.397954800803986,20.2511004787532,1.29491126370698,-5.17873300675561,0.20180706634436,0.690148744397553,0,0,0.779320211989579,0
"Q14157","UBP2L_HUMAN","UBAP2L","Ubiquitin-associated protein 2-like","=""UBAP2L""",NA,NA,NA,NA,NA,NA,15.5722563167404,15.4969977803386,16.9050597349701,NA,15.6414953452582,NA,NA,NA,15.4987360191727,16.3821519532449,NA,16.7552936338843,15.1437569491565,NA,NA,16.083662590164,15.9890645895466,16.6025577595987,NA,16.1491280630237,NA,16.876222790089,15.0697177100277,14.1504006962432,16.8428684662299,NA,15.9009321741744,14.8543592964823,17.4345507759958,15.3523820576961,NA,16.0348368405148,NA,15.6369803136515,NA,NA,14.3382964539356,NA,NA,0.0893222027377263,-0.749757319123626,0.928401724599078,15.857030796093,0.21968754862065,-5.24394842503819,0.827969167449328,0.951343256582596,0,0,0.983279182472126,0,-0.168032951575981,-0.88857919609604,0.552513292944078,15.857030796093,-0.481262183839739,-5.62113131921935,0.634681646265167,0.893831538949533,0,0,0.926451932924946,0
"Q14165","MLEC_HUMAN","MLEC","Malectin","=""MLEC""",20.2934518382078,21.2023898722714,21.6860311150489,19.9637367139822,20.3733238419675,20.0919752194797,20.7668044838945,20.912334516935,21.1871109449528,21.0012383637614,20.9085602690487,20.0240793740139,19.5849355702651,21.1628002937673,19.8909370073903,20.7473894906508,21.3753732468029,21.5155001552631,20.9890666648511,20.8968840663592,21.0003409767073,20.719738863988,20.5547161075907,20.8438474439168,20.8021271234785,20.8350942425486,20.2965752790894,20.3985346409657,20.7863211934332,20.1963921747917,20.5907623265249,19.6904174497694,21.2348687254803,20.3672935311131,18.9348764173028,20.550123362389,20.6367543877369,21.0246355103632,21.0971640733885,20.8885742340476,20.8852216448245,20.4881083674584,20.498291681447,20.6689304621331,19.9355362015577,0.195335025631667,-0.147356742770993,0.538026794034328,20.6333148771324,1.14732712478146,-5.01667799740612,0.257173641377659,0.782013090941701,0,0,0.767002128770544,0,-0.29775621966003,-0.638450695127165,0.042938255807104,20.6333148771324,-1.75916493842441,-4.53667791730295,0.0851938096288493,0.523957291029147,-1,0,0.480310787940582,0
"Q14195","DPYL3_HUMAN","DPYSL3","Dihydropyrimidinase-related protein 3","=""DPYSL3""",21.2821944279764,21.078188727563,20.3316322884389,21.9759533113422,22.4181092811234,22.0724329604939,21.6648627987107,21.7443009138278,21.2456838887279,20.9244092164005,20.4264944741374,22.5789116242055,21.1384282536597,21.011204568838,21.3175805873848,22.1287787331239,20.2042405458016,20.6729264149352,21.9142485385572,20.5238491480161,21.4396797378642,22.5715781787414,21.7649241457364,20.5252277233209,21.3104502069075,20.982576026058,22.405160799457,21.2768766558425,21.3977054807724,21.9341059753021,22.3411382919509,20.3810032875418,20.2145496822762,21.3357508945714,21.6946693355413,21.5831274644951,20.7207920887603,20.4653779258192,20.5134189146538,21.0672536540929,21.3763865393117,21.3387241179612,21.6003627216143,20.7257527619202,21.8483812149895,-0.0152571569740303,-0.437619151129272,0.407104837181211,21.3215423228615,-0.0727109121330077,-5.58516201716082,0.942351128291234,0.983220575615884,0,0,0.999094481043369,0,-0.25637596099579,-0.676276324306809,0.16352440231523,21.3215423228615,-1.22897163911112,-5.25542748829132,0.225326899748234,0.710460443550504,0,0,0.682459402411966,0
"Q14203","DCTN1_HUMAN","DCTN1","Dynactin subunit 1","=""DCTN1""",18.1780710599336,19.4464568811326,18.6685747164803,20.0430899789587,18.765675033769,19.2126635697967,19.2222333470202,19.1889008906324,19.4626721590696,18.7483746135717,19.2419995632432,19.3766739659264,18.7430824586254,18.9822871829512,18.9510042244636,18.9917125071626,19.3851003295011,19.3875675034214,19.3815751797133,18.9012494036636,19.1605072901811,19.2442099613885,19.7655326047813,19.22934848363,19.0680578858974,19.1644339861825,19.2009589915887,19.6977785809064,18.9684011879876,19.1696894799896,19.3415276407726,19.5312671272932,19.4379124113807,18.7076566300258,19.0568668285568,19.1788953234137,18.9403358299306,19.0468503044243,18.9742074300105,19.1642761961808,19.28544835053,19.4179386522868,18.6994594985835,18.7347821891811,19.2322364207492,0.169344530035787,-0.0645333352116212,0.403222395283194,19.1488343078864,1.45744730662929,-4.67528049010217,0.151780363531023,0.720861261794311,0,0,0.726680219438662,0,-0.131097502845023,-0.363612269672495,0.101417263982449,19.1488343078864,-1.13489240455445,-5.35836161841879,0.262294387759413,0.741757591163142,0,0,0.839082549361791,0
"Q14204","DYHC1_HUMAN","DYNC1H1","Cytoplasmic dynein 1 heavy chain 1","=""DYNC1H1""",21.306070942018,21.6936667367602,21.8937811503828,22.1650062175711,21.3255736262892,21.2304734792592,21.7669699469704,21.8879880327322,21.3982180833214,21.2694850745013,21.6759291397946,21.5632826001201,21.1986703192103,21.2625407795552,21.0986457031653,21.5673862840051,21.5893787214656,22.235250227718,21.778758226674,21.6425619459078,21.5358712040764,21.5315264978803,21.7435742939436,21.4545209326468,21.4641336775792,21.7213531825614,21.8608142894853,21.4809184110267,21.7033621892211,21.469846192775,21.9694648223151,22.3169388727146,22.1077413771205,21.6303728608134,22.3906388959452,21.3316468504089,21.5799119576682,21.4671549829189,21.1953769857938,21.7083719068498,21.690440187726,21.7479312034306,21.2100490491563,21.3254398305109,21.2186464430219,0.141555680265473,-0.0704090525411452,0.353520413072091,21.6090152074447,1.34423284613113,-4.80854957426596,0.185459433974246,0.733010065782738,0,0,0.78780091247488,0,0.00739132996185887,-0.203338019615717,0.218120679539435,21.6090152074447,0.0706005970245463,-5.96245046328487,0.944021411725948,0.986673428033922,0,0,0.999574302494124,0
"Q14240","IF4A2_HUMAN","EIF4A2","Eukaryotic initiation factor 4A-II","=""EIF4A2""",22.6479765973937,22.4171666770361,22.0939207781753,22.7549411753643,22.5569654234383,22.9380972961372,22.5050937138516,22.5031253221236,22.2940469431698,22.642020294929,22.2680336332409,22.6218462081236,22.6765381093417,22.5706289055638,22.1638908196457,22.5259016049551,22.2954091755518,22.4968942996219,22.7031478910807,22.0553483466454,22.2602402584479,22.5291781371084,22.7984426301549,22.4752614358875,22.621070768195,21.5469179226851,22.0720084394435,21.4584955788346,22.7352784476071,22.3762575540675,22.685949006136,22.3780005132847,22.4144023592141,22.5916007180886,22.6692078845208,22.7903584388141,22.4316681725041,22.3597983620132,22.1110394115407,22.2162115959441,21.9031375376963,22.3216141526173,22.3653140541245,21.7685869765621,21.8875967121601,-0.183620763724644,-0.406020632599519,0.0387791051502317,22.3888584507343,-1.66187392017166,-4.41036987633603,0.103333035529909,0.677921921677188,0,0,0.659164555893799,0,-0.00369110633770831,-0.224794773412826,0.217412560737409,22.3888584507343,-0.0336024869753658,-5.9642926137267,0.973339396395674,0.993453998255636,0,0,0.999900262262659,0
"Q14249","NUCG_HUMAN","ENDOG","Endonuclease G, mitochondrial","=""ENDOG""",17.5548078474015,20.1710609624859,18.7463073323625,18.8325751992855,20.0346074630097,18.893956995394,18.8621236414749,19.2380106756304,18.1349707979942,19.891443729478,20.3751888711092,19.9349323854569,18.6882443179489,18.563797336787,20.1677046752326,19.0293529933273,19.578163388725,19.6493340975512,19.7118813897804,19.7992333706982,19.5890933942109,20.360001536381,19.5524670475369,17.7747974078043,20.0576345683603,19.9011407344905,19.4052138128905,20.8224138051084,19.8093191672067,20.0905578783164,18.9229159375159,19.3706210981481,19.1975293256146,19.2260922220006,17.7726462022726,19.4581712607213,19.9455864760319,19.495393114069,18.3450583795739,19.978727405558,20.2877836969204,19.7769029632328,20.2559616497597,19.2700035881621,19.8831141367624,0.451955028644093,-0.00778280717725793,0.911692864465444,19.4312632062174,1.97877213381057,-3.9410004220617,0.0538414400809022,0.573502080861745,1,0,0.2670064773031,0,-0.262939809069643,-0.719998178337245,0.194118560197959,19.4312632062174,-1.15796514543885,-5.33382884634969,0.252849995971046,0.731611920386068,0,0,0.696608706843892,0
"Q14254","FLOT2_HUMAN","FLOT2","Flotillin-2","=""FLOT2""",NA,NA,18.9430403113083,18.5917144242916,18.2643713544371,18.9423653167204,NA,18.2640659918837,17.7552037405252,NA,17.6360056816777,17.821534481806,18.4098838862945,18.5269483805554,18.2979448714039,NA,NA,18.5525251708321,17.6792638470492,NA,19.1570255122867,18.4407564542211,18.121810140486,17.8631724932152,18.0037990626546,17.6004231824663,18.1250470463922,18.4080046783396,18.0133539915298,17.215514920462,17.3449809134408,17.9486698171564,18.4543734948602,18.3348603957436,NA,17.6524964633238,NA,18.0551219097628,NA,NA,17.7423093131131,19.0873602149389,18.2927613018758,18.9581370386293,19.9555607641269,-0.219029452867343,-0.666781995530897,0.228723089796211,18.2488354872885,-0.993036961071925,-5.06337659811828,0.327500121979113,0.826372714395847,0,0,0.783099655042843,0,0.265397957596711,-0.179443961110647,0.710239876304069,18.2488354872885,1.21113575884432,-5.16707720322836,0.233948506361009,0.714839559457683,0,0,0.680089093177006,0
"Q14257","RCN2_HUMAN","RCN2","Reticulocalbin-2","=""RCN2""",20.3987321614877,21.0672451420098,22.4813905800761,22.0031313455615,21.6551370718803,21.6892649022051,22.2201732343992,21.1373900573759,21.6905344679978,21.705937022777,21.6129351555962,21.3312518611206,21.1627276571451,22.0172730849662,22.397230655145,21.6413934303118,NA,22.1515434122663,22.132234811141,21.8428452932973,21.4678627132979,21.6645571748522,21.9131796162631,21.2961300278058,21.4267148026262,21.2714081818273,21.8927436054441,23.0306524731768,21.8794175312313,21.9106183605138,21.9119773693803,21.2070607915976,22.081549340919,21.651592198222,22.6228785683401,21.3780046175895,21.7869316234178,21.5244321576764,21.3443109953161,21.2548538049201,21.8749138333459,21.4481500121062,21.3682848104945,21.5674054120573,21.7055027857389,0.181472030179766,-0.138233603202886,0.501177663562417,21.7004432762482,1.14322115875456,-5.0089647149378,0.258986960793982,0.782382448374689,0,0,0.782575683528792,0,-0.163413231352639,-0.481251499907828,0.154425037202551,21.7004432762482,-1.03550422795794,-5.44418291291793,0.305961270436473,0.754001885643784,0,0,0.824045312930475,0
"Q14315","FLNC_HUMAN","FLNC","Filamin-C","=""FLNC""",27.3713156524291,26.954980011322,26.8322777348536,27.8346621049555,27.2771310643781,27.2681893914404,27.3839431519012,27.3873435382428,26.7692467759263,27.234391998676,27.2212911332969,27.4407422498542,27.1694215589452,27.0441787063092,27.1561047259307,27.2895488946191,27.4121360553756,26.8420327511909,27.3555693314177,27.3548216539665,26.5186518296613,26.9485788587159,27.2291280568651,26.7686726837211,26.4811197688531,27.1238772215803,26.8721478553118,27.2562554695643,27.4424454598598,27.2898228544473,27.3403678381676,26.9937620827024,26.8811143021498,27.6722549724722,27.7373406183512,26.9961366937429,27.3019528529777,26.7933221307449,26.9191207209165,26.569283740305,27.2462745781851,27.0450556703288,27.2241746745394,27.6028067344205,27.4021198386933,-0.141855927456376,-0.349313590451621,0.0656017355388685,27.1612247998291,-1.37634977497593,-4.77173735077891,0.175370789510959,0.727577717533431,0,0,0.781179531779186,0,0.102685246903171,-0.103563301187877,0.308933794994219,27.1612247998291,1.002138995083,-5.49042332771103,0.32151450225187,0.770278296837939,0,0,0.890013857285166,0
"Q14324","MYPC2_HUMAN","MYBPC2","Myosin-binding protein C, fast-type","=""MYBPC2""",22.8424701769099,23.854252704944,22.2955956917578,21.0944573686042,19.6142855257347,20.3768601313938,23.7588760353372,22.2593408888365,23.4842871237321,22.8818053568264,22.7308375864652,21.5706835732393,21.9404272814951,22.5681248974518,20.2561157653445,21.131385215434,22.2653846735095,22.4769628582285,20.8343913266853,22.3738043959174,23.3448482417193,20.7505679638558,22.7288078675673,23.0998305678493,21.4274745581978,22.0345295623013,20.6318000957892,21.6814464376052,20.3406191760467,21.4660032146322,22.2489903479528,22.7591450757972,22.9504958907917,20.4854998779411,20.3527301750454,22.9213186147948,22.5517926860622,23.4483508395652,23.0931403339823,22.6987453023685,23.183987703886,22.4215835820216,21.1286380461319,21.0105895961075,19.8166178416658,-0.302333982743633,-1.01653468719267,0.411866721705401,21.9819533817228,-0.852074367633541,-5.27039801994245,0.398583419723632,0.867495161100663,0,0,0.757222286261816,0,0.298917983918358,-0.411120181032885,1.0089561488696,21.9819533817228,0.847385759811752,-5.62452194192357,0.401163744302922,0.805884259633412,0,0,0.761071948712562,0
"Q14353","GAMT_HUMAN","GAMT","Guanidinoacetate N-methyltransferase","=""GAMT""",23.2804763501261,23.4184697235791,24.0247928877651,23.8774007326072,23.9419281898063,23.9162447185282,23.633796678736,23.3498912243689,23.9683900882147,23.4866456103506,23.4727386273066,23.5947631405033,23.3372660635707,22.8666506643335,23.7276952680872,23.6144243743011,23.2128211266929,23.8705894438121,23.6854071957824,23.2763925477937,24.0080661539986,23.7051945763267,23.6550484354399,23.7987958396894,23.4928478514887,23.1687038498156,23.6434722370622,24.0858826924398,22.5778679038314,23.5164155220505,23.5931559546204,23.2439042091251,23.6163496075257,22.9184984676536,24.2656942788806,23.79236992729,23.1697604709577,23.6318855345875,23.8042956397905,23.4052063633159,23.4415557787279,23.5860368615693,23.1452583051627,22.4545294468372,23.3738033592177,-0.0373310195373406,-0.280275367125099,0.205613328050417,23.5255863094149,-0.309295685462536,-5.54538613715026,0.758492055555433,0.948679518362231,0,0,0.989733909066719,0,-0.124641703017538,-0.366170110469282,0.116886704434206,23.5255863094149,-1.03873787268399,-5.45557113935573,0.304351223750542,0.754001885643784,0,0,0.862197951546879,0
"Q14558","KPRA_HUMAN","PRPSAP1","Phosphoribosyl pyrophosphate synthase-associated protein 1","=""PRPSAP1""",NA,NA,NA,18.5696410847985,16.5713351356811,NA,NA,17.0089257285419,NA,NA,17.4994558860321,NA,NA,18.0571307572904,17.6741426996702,NA,NA,17.3915779101266,17.2870586412822,NA,16.6242999203316,16.2349912772094,NA,17.1203091478436,17.0557672615453,NA,NA,NA,NA,17.2320126838132,15.8791410996742,17.2267780572465,17.988350176524,17.7431868741078,19.4791437701952,16.4514934897058,NA,NA,NA,17.9281328877403,NA,NA,NA,NA,NA,-0.51660148005649,-1.34148942120986,0.308286461096882,17.351143724468,-1.30224244337277,-4.63512405967157,0.206908890158163,0.74423025803658,0,0,0.443129330615637,0,0.559295559736981,-0.228269575182712,1.34686069465667,17.351143724468,1.47667881463962,-4.68286966247351,0.15457278460011,0.650053360268424,0,0,0.351953837249358,0
"Q14697","GANAB_HUMAN","GANAB","Neutral alpha-glucosidase AB","=""GANAB""",19.4116127648291,20.1805788260379,19.9117880185187,21.1723481522715,20.7643226237075,20.9932494963718,20.7933508278089,20.3089620325793,20.468207672974,19.901402265714,20.0405339554624,21.0510951747482,19.8952451043704,20.3613086742625,20.5529445158591,20.3264586458013,19.8694315687944,20.385540586166,20.6445962893178,20.450339038339,20.4939101225404,20.5927035839543,21.1008472057696,20.5129267650807,20.7659131064085,20.5737516346744,21.6910995625001,18.9075571344869,20.333990877848,20.6997511501627,21.037858532162,21.4427508068359,20.2095514153005,20.8903577994906,21.0139128402084,19.9751282735994,20.1817945005499,20.3362686521324,19.79456649597,20.5592707310487,19.7930499402472,20.8937055227117,20.4681891084465,20.6511512782552,21.0919206787632,0.110902332085491,-0.243282399382984,0.465087063553965,20.4776720878462,0.630262769312659,-5.41330173635607,0.531638563884952,0.899103645978957,0,0,0.932331220198874,0,0.0660439535918549,-0.286076501091302,0.418164408275011,20.4776720878462,0.377531000958505,-5.89683572875838,0.707513840138851,0.91965387796718,0,0,0.977408026934644,0
"Q14738","2A5D_HUMAN","PPP2R5D","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform","=""PPP2R5D""",NA,NA,NA,16.1545433237737,NA,15.7136248662221,15.4695482727093,15.3672803457633,15.5181067937031,NA,NA,16.4794710245925,15.7175168700923,16.1304626460091,15.5322451656022,NA,NA,15.9231940573758,15.7458529751252,15.1124956219595,14.1456506195529,17.1435628648326,16.3194782175144,15.7276442696861,15.9116021961966,16.0176241175224,14.806156318254,NA,15.6109271616493,16.3165112838956,16.6644552813198,15.6336790923248,NA,19.403535780052,14.522227425706,17.2937282720562,NA,NA,NA,NA,15.3168030819532,15.2429854358063,14.6497932783245,NA,15.0938773401157,-0.0753823778899019,-0.872833288724132,0.722068532944328,15.8228194666563,-0.192783201986235,-5.41781783673244,0.848384567711811,0.95848719206779,0,0,0.987682030487053,0,0.303115473442231,-0.48945318894479,1.09568413582925,15.8228194666563,0.779963941008464,-5.51304000019455,0.441319092117598,0.822236277634361,0,0,0.780403217642068,0
"Q14847","LASP1_HUMAN","LASP1","LIM and SH3 domain protein 1","=""LASP1""",17.5702572869205,NA,18.0121554099556,NA,17.4053931057003,17.5194637103299,19.4087767677376,18.94579576146,17.6341610026069,17.9967643778542,NA,NA,NA,17.9601350767395,NA,17.7490795793364,NA,18.1236732115463,17.5628448168803,17.4011530598405,19.1028074835884,18.4259301050837,17.5549142995905,17.8387000812006,NA,18.4783754263238,19.433372737323,NA,18.2030890019092,17.8583101120128,18.8582817111793,18.7711516359313,18.2071258495458,18.9636670187382,NA,18.6025991384909,NA,19.0615185570495,18.3998728377096,17.4954049927174,18.8783698221913,19.0444138951999,18.9451289602537,NA,18.8343258710766,0.0596899984754131,-0.407207066858672,0.526587063809499,18.3105155364856,0.259798780668933,-5.40579702457645,0.796583898132146,0.948679518362231,0,0,0.986516855127963,0,0.522771312618005,0.0924497631134205,0.953092862122589,18.3105155364856,2.46873990533695,-3.2252399723664,0.0187364898955514,0.335312465394915,1,0,0.1250290583635,0
"Q14914","PTGR1_HUMAN","PTGR1","Prostaglandin reductase 1","=""PTGR1""",22.077320979576,22.5371272366118,21.8808547177485,22.7821658020993,21.1250282361627,21.9433415415777,21.5803640077679,22.1638629813764,22.479638187762,21.9740579357594,22.1884232056523,20.832709918322,22.7565287248972,22.509144917168,22.3743735298761,21.9549003124825,22.7425578117731,22.2564714407434,22.1923583077175,22.9124432145865,21.9301314841804,21.4577799108832,20.9526622302434,22.553418026655,22.7812732589113,22.4372119487129,21.7123915995468,22.8440423546803,22.1050983272564,21.7069795445999,21.8783399982999,21.0954555292691,22.1937890810177,22.1731086170488,21.6090394199501,21.4871307667636,22.9558153356141,22.5712890674469,22.0766852671022,22.3861296857209,21.6488914703386,21.3159913733947,21.8908352977625,22.1953739918922,21.6243713704449,0.0793218942483307,-0.28637092451434,0.445014713011001,22.0632646214977,0.436603743156875,-5.50368902658388,0.664439508294475,0.942492860389654,0,0,0.968092442627199,0,-0.229164900060415,-0.592726370040207,0.134396569919378,22.0632646214977,-1.26876461828215,-5.20958932255922,0.210902316400456,0.701115954106001,0,0,0.700008268714681,0
