"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q14974","IMB1_HUMAN","KPNB1","Importin subunit beta-1","=""KPNB1""",23.4720452310995,21.899134719572,22.300140882722,23.564183831615,21.8624337555182,22.2175748238784,21.5731720836423,22.0799429978695,21.7662432085131,22.1003198675339,22.2498621817116,21.1749300545135,23.2240950085918,22.9424155310121,22.7898949919476,21.6898788226954,22.097753427216,21.6811683535874,22.1840353254041,22.3645983822862,22.2712983042343,21.9091679204749,20.7417885108706,22.6920045522961,22.4586431450287,22.6051490982719,22.764484303872,22.6671172455722,21.6601570508846,21.7480849472605,22.1036295912497,23.0698760442521,22.0489225775349,22.9796432636033,24.1959234992504,21.84045083167,21.6963723278432,22.7558836205168,21.8583538694155,22.5465000284981,21.7476886868492,22.2347970277528,21.5956348667821,22.2535537850244,22.8235865383111,-0.245917637542931,-0.693547956654052,0.201712681568191,22.2778341137389,-1.10581122289234,-5.05664021828856,0.274553146510217,0.794236235660287,0,0,0.727693233673173,0,0.281032477906582,-0.163988940272209,0.726053896085372,22.2778341137389,1.2711195819407,-5.20683408094922,0.210070783722578,0.701115954106001,0,0,0.645004494827561,0
"Q14BN4","SLMAP_HUMAN","SLMAP","Sarcolemmal membrane-associated protein","=""SLMAP""",20.173842339451,19.9387968459602,20.0089789239255,20.9288555998835,20.0656495002321,20.7760268874974,20.4469925139952,19.782639762369,20.318438520481,20.231416399376,20.4723235239474,20.8584766704715,20.6051581796245,19.9916293406945,19.3649807811544,20.0032407308566,20.5527904862055,20.4295228578939,20.3786414125315,19.5580105552206,19.7747890949025,19.9452661218354,20.3114559726889,20.2913733709229,19.7818007976737,20.3155853815625,19.9955369671664,19.9720428926097,20.3302894960588,19.6917840517907,20.5695211540482,21.8772693903448,20.23066181386,20.1944651878216,20.8410818137469,20.2991621537924,20.1917303585542,19.4501120216315,20.3314322342621,20.1561916986697,20.5255735713147,20.700668185224,20.2377878097037,20.8873411481073,19.3667799746485,-0.169465538564129,-0.474557188314509,0.13562611118625,20.247913655438,-1.1180516960814,-5.04500162008044,0.269344927394835,0.794236235660287,0,0,0.800676300973777,0,0.301843221720667,-0.00147027794582044,0.605156721387154,20.247913655438,2.00309016024383,-4.13157552307407,0.0510749474171119,0.429114709889593,1,0,0.407456564660552,0
"Q14CB8","RHG19_HUMAN","ARHGAP19","Rho GTPase-activating protein 19","=""ARHGAP19""",NA,19.268973668988,21.8707196705263,NA,20.4451418522748,18.8246508953663,18.8165293783991,19.9836550851083,NA,19.921953845707,19.2372252319266,19.3385413845507,NA,20.3373634421912,NA,NA,NA,NA,18.9529970877045,20.604687178246,19.4929711651523,19.868885153396,NA,NA,18.796254678263,NA,20.0463669236883,NA,18.8431216696638,18.6789224667334,NA,NA,19.3744702706955,20.5756130340415,NA,NA,19.8743179630744,20.5082205536888,20.5265604173265,19.8106433466745,NA,20.8388939041486,20.2896207564414,20.4798821874571,21.5298152867877,-0.419034062608365,-1.08515976470035,0.247091639483621,19.897749946365,-1.28649639298133,-4.72213060740354,0.208431575431131,0.74423025803658,0,0,0.518349296315123,0,0.965248111045682,0.303091248567767,1.6274049735236,19.897749946365,2.98121647380377,-2.18730114314353,0.00575796852807557,0.235314871610749,1,0,0.00688817480338703,1
"Q15008","PSMD6_HUMAN","PSMD6","26S proteasome non-ATPase regulatory subunit 6","=""PSMD6""",19.9186406814898,18.6776147999255,18.2642180863004,18.9472973094535,19.0286986946224,18.8731208957154,19.1403416452676,18.6344285363283,19.0245396603087,18.3035121596361,19.4331699092917,19.5668346051252,18.9124720084525,19.4358300692879,19.1905751969485,18.9677687631652,NA,19.0531727625402,19.0400104751224,18.7080759558587,18.9031037599121,18.7160162227574,18.2608459094879,18.529568574355,19.3043267078738,19.1595611172783,18.9181671304088,17.5594566624787,18.7292310055734,18.699006786418,18.87643603553,18.9174814425044,18.8040939265121,19.3967975940373,20.3681688301143,18.8812725407623,18.765342857431,18.6670548388846,19.3377133332372,19.4964022642271,18.8886036372593,18.6694501657195,18.4151136738985,18.4321899786588,19.0990489322826,-0.270334863214597,-0.589008900275474,0.048339173846281,18.9298812759646,-1.70854420555631,-4.33757937114908,0.0944191291996308,0.657193415298184,-1,0,0.528351546305663,0,0.252296602084947,-0.0645160955871424,0.569109299757036,18.9298812759646,1.60390878731017,-4.75812172971319,0.115724365542691,0.592269018217838,0,0,0.580370409478275,0
"Q15019","SEPT2_HUMAN","SEPTIN2","Septin-2","=""SEPTIN2""",18.011205816769,19.7733935115824,18.385850779764,19.4979651134306,18.9408617821557,19.2849935293865,19.5157565979142,19.2255708347438,19.1149354410972,NA,18.5288296010686,18.9673126598537,20.9683275605494,19.1122107554703,19.4329940819552,18.1666362310697,18.7359550334481,18.6927741356694,19.1741767095859,19.8721762947714,19.152730683147,19.4827784545151,19.1724219739495,19.3336704592059,19.4859609685958,19.0144835375908,20.4425860031942,19.9770278711492,19.017665471168,18.8783290174112,18.9882925479621,19.4904301888943,18.8253130513794,19.0753789162344,20.1350622458263,18.8065710279893,17.8157359681249,19.6384876134821,18.7563535213931,18.6676779241561,18.1173573873256,18.3021061869322,19.0426287844336,18.2334833301197,19.4746891862727,0.0562744476160795,-0.361364550420499,0.473913445652658,19.1074806543349,0.271382000983216,-5.5408870918496,0.787337224813078,0.948679518362231,0,0,0.986634972580005,0,-0.348653664263018,-0.757011052720338,0.0597037241943009,19.1074806543349,-1.71958901038681,-4.59848560828891,0.0923730080196873,0.537339073041768,-1,0,0.435846440760866,0
"Q15046","SYK_HUMAN","KARS1","Lysine--tRNA ligase","=""KARS1""",20.9860087498595,20.0299664672642,20.2208727439475,20.4061938726284,20.2729135330357,20.4472086234433,20.3253098635439,20.3248686174119,20.223199947058,20.4012765786414,20.4770039845277,20.5481374284126,20.6228229977495,20.6820753431568,20.3917815428778,20.4213463435267,20.115498076327,20.286332264125,20.3602091700094,20.3117808906285,20.6902749823747,20.1297605772592,20.4341837240216,20.2804510803617,20.5762907136522,20.8749728077628,20.2576605215738,19.16465496669,20.7885803890601,20.0363325793122,19.7053908912846,20.2192719127461,20.2492958770563,20.3460398782615,19.9876171676978,20.1788174755546,20.4549160643546,20.3667792404535,19.7001781258541,20.5933561547267,20.1903352535382,20.0519703376415,20.3462585798683,20.1898876180516,20.5519076339145,-0.110667877912789,-0.332930944374906,0.111595188549328,20.3159998131388,-1.00222467377048,-5.1502809435252,0.321473574511701,0.826372714395847,0,0,0.881976094432178,0,-0.106420458378732,-0.327388120359609,0.114547203602144,20.3159998131388,-0.96940937328917,-5.52057968056764,0.337406220315876,0.777715188261502,0,0,0.890811541122157,0
"Q15056","IF4H_HUMAN","EIF4H","Eukaryotic translation initiation factor 4H","=""EIF4H""",21.9249624901968,21.9002112172991,22.3294899768842,21.964678526555,21.7516904005773,21.9988119946899,21.6805867608791,21.5882287869264,21.9559788076436,22.0320638593093,21.5744876566478,21.8163914902504,22.1272174604689,22.0847996754763,21.7326834811948,21.8481666222674,22.0283617565325,21.8205384512195,21.6592739351377,21.4437680319002,22.0556113327735,21.8121984231085,21.3355753961335,21.4341976546532,21.2648282031096,21.4343385798258,22.0110911059248,22.3016788812947,21.741714280058,21.2774719365242,21.8366913581596,22.3380835976299,21.653467407857,21.2894055429881,22.7711398366822,22.0086811048145,21.4766179087625,21.6919025420742,21.8601157122205,21.6653372426804,21.7034925684566,21.9920995003841,21.6653376879406,21.9717555426322,21.430691591866,-0.199855079352734,-0.41605578877137,0.0163456300659028,21.8063536960136,-1.86066798730781,-4.12398412407043,0.0691845024745968,0.612150491830663,-1,0,0.586367473003079,0,0.125733636979028,-0.0892070008843728,0.340674274842429,21.8063536960136,1.17745347223607,-5.31274602841293,0.245065481231953,0.72771949909063,0,0,0.837938649807399,0
"Q15075","EEA1_HUMAN","EEA1","Early endosome antigen 1","=""EEA1""",NA,NA,16.6090285206862,16.9281182827684,17.2476483515198,17.0751620131959,16.8571441315494,17.152838645436,16.5054675172107,NA,16.8592267527338,18.0308919854604,17.4466707501567,NA,16.9428583268181,16.8140069378929,NA,17.2209237959205,17.6756188627472,16.7043330842014,16.60983901773,16.9801576398651,17.4426826008359,16.8336196879945,16.8576801771274,15.7072262730776,18.1166293551586,NA,16.3725493310527,17.259192047663,17.6147672736127,17.0947543830419,16.5759588657705,17.8680054497048,16.4563535580467,16.6035312779953,NA,16.9259384656532,16.8114264574956,16.6692371422359,16.431723636235,17.4766504958195,16.8730076872083,NA,16.9528092825368,-0.0818209066198179,-0.438349330956123,0.274707517716488,16.9892885963286,-0.464568572707546,-5.40122440304461,0.644888508411816,0.937693137615552,0,0,0.964743498196718,0,-0.0332930046669659,-0.373110708414576,0.306524699080644,16.9892885963286,-0.198329213818879,-5.8820569070637,0.843843615564179,0.959935715069946,0,0,0.994363191049974,0
"Q15084","PDIA6_HUMAN","PDIA6","Protein disulfide-isomerase A6","=""PDIA6""",20.8135722077126,20.9357639124112,21.306217190749,21.4322082655881,21.4782864615483,21.0376605384826,20.6605340464382,21.3918689349876,20.613976235767,21.3024040671468,21.0273851935361,20.3175164818627,21.451900853585,21.4723334469547,21.4501479137535,21.2167312769385,21.1068376097456,20.7244904989551,20.8486178638642,21.0677437422858,21.501185897329,21.3328339186246,20.55696857029,21.3248436720972,21.1765811504847,21.0831788232619,22.1328546740062,19.5815361271559,21.1751845870398,20.9427460103496,21.2518109355017,20.5700832085406,21.059793711711,21.0299028649366,21.6133305393619,21.1613728908158,20.8540912692808,21.1587563169337,20.8931474531805,21.1546508995416,20.9038957730533,21.2379911719658,21.1240853816372,21.2773740155836,21.3458605668283,-0.0673760072584422,-0.356217587365137,0.221465572848252,21.0911168260405,-0.46952245646404,-5.49061124696156,0.640912352896742,0.937631034793381,0,0,0.970471674306546,0,0.0575875050963006,-0.229570634377657,0.344745644570259,21.0911168260405,0.403662069852399,-5.8871154252006,0.688329985599578,0.915228679438145,0,0,0.978721471256876,0
"Q15102","PA1B3_HUMAN","PAFAH1B3","Platelet-activating factor acetylhydrolase IB subunit gamma","=""PAFAH1B3""",20.0560787876201,19.7187669717028,19.8210757664209,15.9015687186891,19.2257182783124,19.5646362656587,19.4240325640101,19.0105851096915,19.3161157678412,18.8948405059527,18.7555568139259,19.0140902444122,19.6551288555296,19.7843182432444,15.8229325907625,19.9583390559694,NA,20.0292867467275,19.0006787124133,19.8355297870521,19.317755432411,19.3906953427541,19.2381295790225,18.6468817103934,19.1756336769973,18.68658911672,18.9880242075107,18.2670882047457,19.2104133611114,19.1109423065143,19.7471230254004,18.9583173101765,19.73069265385,19.3539254518285,18.3783021845134,19.7873133765327,NA,19.705706104133,19.2112809743739,19.0023776731716,19.646692072434,20.0478836709871,20.1024051358928,19.5208758083012,19.9155478052314,0.279911238573018,-0.302353121977169,0.862175599123205,19.207671534208,0.968819721302717,-5.16575433380944,0.337925813813739,0.826506778828922,0,0,0.738094222106058,0,0.303564157332222,-0.284602451707867,0.89173076637231,19.207671534208,1.0401428060493,-5.42552795726596,0.303950334348236,0.754001885643784,0,0,0.696622367386121,0
"Q15119","PDK2_HUMAN","PDK2","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial","=""PDK2""",NA,18.6715626897906,19.5201826347605,NA,20.7909488542246,18.786465066099,19.1672246748716,19.3184534670461,19.1260184237852,19.6845592838058,20.3913226248616,19.2923995009143,NA,19.4477866289473,19.6529261835658,20.1167350848588,19.7327279201723,19.9109396109499,19.5378915258832,18.9133401869133,19.7924826287372,20.1816480079569,19.4190212400678,20.0989562613121,19.8005273995207,19.6081475073914,18.9777975093034,NA,20.1736210120027,20.340491176202,19.9377665963169,NA,19.9292382854082,17.9154161220509,NA,19.013696640044,18.8893159170113,19.7472496082095,19.553650399764,19.6465705796671,19.8130173594839,19.1642007857476,20.0348109758026,19.6149543673133,19.2931087830539,0.276981510279022,-0.114570861506523,0.668533882064567,19.5642865006107,1.42964949883638,-4.6667210060067,0.160574213069045,0.720861261794311,0,0,0.602541388733101,0,-0.343595698416063,-0.724889260699844,0.037697863867717,19.5642865006107,-1.82119689727968,-4.40467399280142,0.0760547481124847,0.506860570999739,-1,0,0.412629069674268,0
"Q15121","PEA15_HUMAN","PEA15","Astrocytic phosphoprotein PEA-15","=""PEA15""",21.513178679282,NA,NA,21.3155094413777,19.7295642260282,18.3855360459282,20.5975662661893,18.4819709413916,NA,19.5851165910484,NA,NA,19.7817192525219,NA,20.4049915664249,19.0600687148664,NA,18.7084891506466,17.0468837858558,NA,19.5235775729896,18.9810189073644,NA,NA,19.9241083745886,17.6725765431605,21.3905033805343,NA,17.9934256683457,18.5163679942162,19.2062815454534,18.6938545739554,20.7268890970288,18.6789904879494,22.1970607368158,18.8050272609252,19.6304205390895,NA,NA,NA,NA,18.2913950805337,17.5882241397398,19.5126389279492,NA,-1.11966321809117,-2.13797798895797,-0.101348447224375,19.3773432928345,-2.24540240934276,-3.50425561836545,0.0322546970798388,0.492623799681105,-1,0,0.0213858443972628,-1,0.440689197497129,-0.545120062177059,1.42649845717132,19.3773432928345,0.912910764192272,-5.39863470533376,0.36855820125721,0.791831108546088,0,0,0.644115740249473,0
"Q15124","PGM5_HUMAN","PGM5","Phosphoglucomutase-like protein 5","=""PGM5""",22.1397254059253,21.2825870733173,20.1810291768483,19.8283127345829,21.3598517178091,20.3143476553371,21.5804263956165,21.711410288429,21.699015893059,20.4715480641421,20.7707303796284,20.834708782085,20.8498196002251,21.4454198827727,20.8944312213606,22.140745683755,20.7044622681949,20.3935871746197,21.4370646500671,20.5941202837851,20.5485677027449,21.9248085868143,22.3486166440449,20.9516841486416,20.7567732985822,21.123388673004,20.5827169345974,21.3138726682876,21.511730381238,21.0733723759282,22.0430515818776,21.8982698222296,20.8387118478383,20.8890927878763,21.3873851161316,21.4195359045574,20.2238250396591,20.9859360393571,20.7960044077089,20.7522689182726,21.3402825752326,20.3480090683133,21.1757140226761,21.0806374562772,20.077688633644,0.143582137989245,-0.246112713005711,0.533276988984201,21.0672286437132,0.741628751566361,-5.3467563712825,0.462078750077675,0.894151228917902,0,0,0.895074544113906,0,-0.14327321684355,-0.530696829236741,0.244150395549641,21.0672286437132,-0.744371498132574,-5.70174090907291,0.460434315833693,0.831474716578483,0,0,0.894830854523614,0
"Q15149","PLEC_HUMAN","PLEC","Plectin","=""PLEC""",22.9358767986587,22.3115796023429,21.1634247612236,21.691693077851,21.4902574916298,21.1272349397041,22.8143558177809,21.7662933487003,21.3933657916734,21.6477772789649,22.5905554024495,21.3774727297318,21.2441125159288,21.8961561931207,20.5461286527895,21.5147930826337,22.055087529537,21.3186556821275,21.7220631802195,21.3562678363119,22.06193805789,20.7613274098317,23.273883138256,21.2333160700729,21.5443981169636,22.0882997689179,21.3656873706737,21.0855452661547,21.6734793043478,20.9559527598725,21.976946653238,22.1825768552533,21.6904263931056,22.1663640762975,21.6349303796308,21.8402910510155,21.1021175670414,21.6269850727399,21.0674233137432,22.4316341647205,22.3514067022315,21.7322743958703,21.2172736871986,21.987562539543,20.8069587743174,-0.102909559008431,-0.475072411308027,0.269253293291165,21.6849366800513,-0.556587572984704,-5.45149975580096,0.580504708837414,0.911046855724377,0,0,0.945569278534476,0,0.12029847014243,-0.249695324408193,0.490292264693052,21.6849366800513,0.654450003057224,-5.76117200316784,0.516078039252229,0.834663611429138,0,0,0.923506804211119,0
"Q15172","2A5A_HUMAN","PPP2R5A","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform","=""PPP2R5A""",NA,18.7042258416599,18.8400970210746,16.5482457617974,19.3592082826078,19.9154862005086,18.4659486726359,18.8026096345579,18.7925851034182,18.1661945191227,18.4861733064498,19.3420678251579,17.1734366383177,18.9862859546115,18.4088933772637,18.6795722730951,NA,18.9054252083103,19.0334301684338,18.4348617903823,18.8511973061387,19.406136076018,18.8881459764013,18.8222067514334,18.5635025688021,18.8070278878059,18.7830367175761,NA,18.6851920859776,19.0628912640972,19.0285885601308,19.6679185578965,18.9755519340445,18.9028635688281,16.3241303456188,18.8499969469157,17.6995131983663,18.9750525108039,17.9379997307321,18.6680693119705,18.2204594264079,19.1751300309191,19.0319313758391,17.6806213656726,19.0046264913777,0.27163791165043,-0.241825261532622,0.785101084833482,18.6442032754566,1.06686319463668,-5.05648122754462,0.29198146753902,0.799489091675277,0,0,0.715764618591564,0,-0.301456551883962,-0.804167169455741,0.201254065687816,18.6442032754566,-1.20930074283731,-5.24769745898608,0.233148245759842,0.714839559457683,0,0,0.644716179278623,0
"Q15181","IPYR_HUMAN","PPA1","Inorganic pyrophosphatase","=""PPA1""",19.6907956891524,19.9572827604538,19.9776739326765,19.6787468475497,19.9343423502189,19.5243881153588,19.9046278839735,19.8877310678337,19.8115871787386,20.3060976153309,19.8955664598282,19.7314258373907,19.2151255235923,20.4642126608885,20.1695535026728,19.8726839459001,20.3928641166395,19.9604902947442,19.9308035152501,20.1003561894725,19.5246813421877,20.0210096667115,19.7639515740424,19.8308619919631,20.1082578816145,19.9791642595033,20.2405996037321,19.4160945250182,20.5764340575749,20.1886783443287,19.8304507421665,20.4977170594054,19.8017620010677,19.7771657211297,19.8269706007207,19.2097104918543,20.0525439344035,19.484489995999,20.5174244702311,20.077426728055,20.3697915759583,19.9331330218805,20.3393288700995,20.482266237046,20.4748153176984,0.117172257055969,-0.104830855216381,0.33917536932832,19.9718019000457,1.06237182115271,-5.09696859755582,0.293607733864486,0.799489091675277,0,0,0.866237769169598,0,0.0512043639355397,-0.169504858933301,0.27191358680438,19.9718019000457,0.466978949677996,-5.86088864454276,0.64271738442473,0.898052793982891,0,0,0.97761934921905,0
"Q15185","TEBP_HUMAN","PTGES3","Prostaglandin E synthase 3","=""PTGES3""",20.9862096813478,22.30386165699,22.2954455689718,20.58468503108,22.5499616916005,22.6550383015094,22.2389118942404,21.9568036839262,22.5199197092046,22.5010431639977,22.0981971393581,22.2872540881532,20.4297528915614,22.6353314834173,22.0766365093543,22.2139840523423,22.7241466363385,22.2746201137257,22.2551435012241,22.1117058128376,22.3279921109755,22.5704690398501,22.2599554209496,22.0708076761746,22.1795357265587,21.8589563263585,22.7127978725193,20.8799636737375,22.404522670165,22.1924287393639,22.4494225632937,22.6935418878773,22.2422123812903,22.4811891973355,21.0572928495776,22.1109472979089,22.1993438181016,21.9767316054002,22.6759009216676,22.2871016901483,22.3783754107505,22.3681740887381,22.543083186206,22.5377784554852,22.2462284252653,0.194452585385577,-0.165824213234782,0.554729384005935,22.1645201254862,1.08639619714435,-5.07485314694612,0.282959036187638,0.798683993712781,0,0,0.782323237187843,0,0.0806862937283483,-0.277490722022779,0.438863309479475,22.1645201254862,0.453432727566989,-5.86681753330339,0.652367155320715,0.905507449629859,0,0,0.966122183188618,0
"Q15208","STK38_HUMAN","STK38","Serine/threonine-protein kinase 38","=""STK38""",NA,20.1433871366338,NA,NA,20.1612004317965,19.5963420005691,20.6791335607204,NA,20.0316477098595,NA,19.5716880637393,21.4849757235336,NA,20.5190115774783,20.2890624837747,20.3090335226261,NA,19.7910403244403,20.3586690720411,NA,20.1256480119042,20.0770948785567,19.8807343182707,20.3412505353761,19.3509674170916,19.8623408712116,NA,19.5208142710585,19.5131359775729,20.3308411826801,19.250022734238,20.6587079668653,19.6591457207231,20.0454865618965,NA,NA,NA,20.4155550052279,21.2808594966226,19.562687400556,20.1540350145621,20.8067543931317,20.16181928154,NA,NA,-0.235895065786117,-0.650108617473729,0.178318485901494,20.1268739563322,-1.15997750692031,-4.883173022943,0.254628847068803,0.782013090941701,0,0,0.724196689272302,0,0.213338997658397,-0.186509375802364,0.613187371119158,20.1268739563322,1.08675070632026,-5.27656696784837,0.285255232987044,0.748449760686616,0,0,0.765209030398495,0
"Q15233","NONO_HUMAN","NONO","Non-POU domain-containing octamer-binding protein","=""NONO""",NA,21.4437214584219,NA,20.5693857780812,NA,NA,21.370804025427,20.9854224668915,21.7019874648058,NA,21.0201677678985,21.4827729718631,NA,NA,NA,20.8378180088221,NA,NA,NA,NA,NA,NA,21.1938549531923,21.3261491717591,NA,21.3953062818317,NA,NA,NA,NA,NA,23.0507612253339,19.9247308865365,21.8326756297788,NA,21.4600029043001,NA,21.7534979739328,NA,21.3632036479327,21.8164639871506,22.4097053693793,21.1208342153246,NA,NA,0.023862694153987,-0.691013162972243,0.738738551280217,21.4029633094332,0.0694096731644762,-5.16787436420987,0.94531896051199,0.983220575615884,0,0,0.998659031788125,0,0.480683060014371,-0.203939419500404,1.16530553952915,21.4029633094332,1.45995280509995,-4.63069878442267,0.159073710127798,0.651333371176197,0,0,0.413258581619387,0
"Q15257","PTPA_HUMAN","PTPA","Serine/threonine-protein phosphatase 2A activator","=""PTPA""",17.7970779650961,20.1615051242497,20.5720501008101,18.5956069866222,21.0295942812911,19.5899118260046,20.3030270182538,20.5721646014532,19.6375698939158,20.4615059115742,19.8149770450162,19.4432325279425,18.8768313871605,21.0565959505888,18.4283346615456,20.5025434396316,19.1970322430792,20.6109269101963,20.6758588784306,20.1928018129551,20.6782544713908,21.061491684762,20.3142210789245,19.8188756843608,20.5724416702843,20.1449774548845,20.2104454936616,19.9265048883157,20.3223656139318,20.6820472534064,20.7450222274226,19.552997370415,20.4774725611939,21.1684558256919,19.7867645692888,20.6843214192724,19.8694626904621,20.57062623574,19.8474066796301,20.376488891801,20.5720100332913,20.6985175744566,20.4909699969885,19.474330321696,20.6758240332644,0.575502149969765,0.102874750911668,1.04812954902786,20.1386987620079,2.4509749099079,-3.12092782015842,0.0181037224680397,0.473767971577395,1,0,0.0993897666708442,0,0.00532545682665031,-0.464547352094441,0.475198265747742,20.1386987620079,0.0228132607615375,-5.96458346973713,0.981897817866068,0.996607897534473,0,0,0.999902719120799,0
"Q15293","RCN1_HUMAN","RCN1","Reticulocalbin-1","=""RCN1""",NA,18.7068304526284,18.6296003447787,18.6800963678336,17.8118388263059,19.1769278379319,17.4688450057494,17.7172087243013,18.8020371754615,NA,18.2250023391863,18.6866961018381,18.3978377897523,NA,18.6311923642264,17.4431869526384,18.058645376656,19.0308354146146,19.3951614609265,NA,18.4075551909267,18.6027762460127,17.7263965496316,18.2265429976118,18.7781157707849,18.0409289716573,19.8951064749794,18.4130894042045,18.3156279835784,18.0345698705952,18.196227275627,19.4558786711292,18.7608484990287,18.2996675724875,19.172854632064,18.473023960359,19.044017857636,18.003586205387,18.3513167896432,18.7926065291102,18.0437718806043,18.123151461237,18.1608800415829,NA,18.8425926763855,0.0346192026207888,-0.355632957041763,0.424871362283341,18.4755769011773,0.17914769831958,-5.51270333219927,0.858703243272385,0.95848719206779,0,0,0.994740272690732,0,0.0944073732720199,-0.278968677939364,0.467783424483404,18.4755769011773,0.510621319111099,-5.81010883772353,0.612352007531141,0.880375407265006,0,0,0.95475367272103,0
"Q15363","TMED2_HUMAN","TMED2","Transmembrane emp24 domain-containing protein 2","=""TMED2""",21.7926616085376,20.1138147446802,20.1837832297695,21.900188603782,19.4461312777145,19.6670274451377,19.322196804744,20.055706326662,19.33791533118,19.9886028749269,20.829125775183,18.8823033468048,21.4998811460763,21.0991815022966,21.0842401406797,19.5520470514955,18.8594211672744,19.4585539115468,19.6009043290386,20.7989800633337,19.6781784374314,19.4939304504931,18.1892323431528,20.5791383431109,20.408776754571,21.2665204838227,20.9017914959803,19.45981204137,19.5184303617674,19.041991785001,19.5625023119366,19.9948252972993,19.6239325784511,19.9506951769006,21.6188584518193,19.6341282994486,19.8705431218609,20.9272558102264,19.404730425538,20.8314509547965,19.2931706859469,19.5679569967876,19.3216237426586,20.1441823151481,20.6399112548796,-0.568008894323128,-1.14334377766971,0.00732598902345438,20.0532497022503,-1.98721675184208,-3.92756119623054,0.0528664492944766,0.573502080861745,-1,0,0.188258660614155,0,0.238537226953927,-0.33344446146934,0.810518915377194,20.0532497022503,0.839430704577147,-5.63083027598595,0.405565356793101,0.80898183426914,0,0,0.806320909727729,0
"Q15365","PCBP1_HUMAN","PCBP1","Poly(rC)-binding protein 1","=""PCBP1""",23.1877110076159,24.0991546169229,23.7668923737054,23.4179079336019,24.409228005184,24.5889297860433,23.9455787072987,24.0814483614149,24.2221544493118,23.9242761544749,23.9714190963753,24.5232617390305,23.4842806426962,24.1320084814215,23.963438136125,24.0874831549476,24.3577000750597,24.2184048692214,24.3680620030847,23.9448831755954,24.193278593274,24.2911207515339,24.2563851689663,24.2133946496149,24.0917047701847,24.0439467522318,24.84730034885,23.0842661304277,24.221986058625,24.1161004003434,24.201253213176,24.9607151496712,24.1463217647921,24.363166622919,24.0533926087113,24.2131830153917,24.0199799366902,24.0179632116621,24.3772260960245,24.0084796432439,24.0282731886896,24.4722511341217,24.4482630941376,24.2086673406188,24.136996217396,0.175044226678395,-0.0593562607324687,0.409444714089259,24.1268853028984,1.50314228080717,-4.61874504844849,0.139631188470844,0.708378884160682,0,0,0.70849063083049,0,0.088007689019026,-0.145026653999833,0.321042032037885,24.1268853028984,0.760171350677333,-5.69052841220489,0.451027486751321,0.827855201825394,0,0,0.93232473415937,0
"Q15366","PCBP2_HUMAN","PCBP2","Poly(rC)-binding protein 2","=""PCBP2""",21.0349160199825,21.206234791125,20.0464342979413,21.6920712091228,21.2326370351741,21.4945579587264,21.0887229108493,21.2013126242421,21.0627589747517,21.1784917460089,21.1562282028457,21.5744759505878,20.960766011413,21.0670048091758,20.9976993624765,21.4855924627756,21.543750803725,21.0175617810539,21.4017474715862,21.0838557570371,20.8473052769994,21.2609844413529,21.2197564871817,21.2164511819777,21.3400902442959,21.2188623749938,21.7091168879635,21.364645087161,21.4707551698058,21.3962164976338,21.6020144570922,21.4338261547322,21.0479704524795,21.4864217571557,21.0757888156973,21.3220308525477,21.1117156886097,21.2008198121224,21.2311682480809,21.2135715522431,21.3712112958116,21.4909375873099,21.6358929310489,21.2214715941203,21.6001034054056,0.17446669778235,-0.0165240338978786,0.365457429462578,21.2581321874316,1.83870077229734,-4.15698022885033,0.0724143903311488,0.612150491830663,1,0,0.632524586928528,0,0.0312168452609356,-0.158660744890058,0.221094435411929,21.2581321874316,0.330922358102761,-5.9125686560233,0.742204533590068,0.93045109399261,0,0,0.990736481960916,0
