"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q15369","ELOC_HUMAN","ELOC","Elongin-C","=""ELOC""",20.4749875655028,20.2943049555766,19.6298131686144,21.3309649280972,20.3826686027368,20.8203410973128,20.958428546191,20.5350178703229,21.1859701597051,NA,20.9078111327282,21.4619059630412,21.186637255458,20.6187359265997,20.3196872351245,20.4492851303148,20.2234617806745,20.8687023499763,21.0751938128796,20.6746325209579,19.9393339450453,20.1866767341439,21.7070109763437,21.1431381105199,21.008884957553,20.6216382799821,20.5898522176352,20.3990242209744,20.9582227380633,20.8530038482082,20.4445642686752,20.7698436033894,20.9111671460613,20.8377680126849,20.3131926990918,20.5071823478307,20.5759798755716,20.4125586991552,19.7886214604267,20.9213599628499,20.5301745261678,20.7042277409032,20.997138304306,20.3151711609833,20.7323189529999,-0.00676710859813667,-0.307593071895032,0.294058854698759,20.6719682907132,-0.045306308180634,-5.57227508770293,0.96406343751954,0.985435363040972,0,0,0.999752366807735,0,-0.129119524144986,-0.423259930882861,0.165020882592888,20.6719682907132,-0.884113603639887,-5.59454544535876,0.381330058912417,0.798436116729421,0,0,0.882953412915307,0
"Q15370","ELOB_HUMAN","ELOB","Elongin-B","=""ELOB""",19.924890094664,20.0740509048682,19.725416571096,19.6249069886715,20.0204439353954,20.4152981442204,20.5195237574177,20.2887050307191,20.4864626303479,20.0454672500489,20.3094352389676,20.7386238088031,20.288683645184,20.3343940160788,20.5244102793508,19.9570085587421,20.2543250557589,20.5793679099698,20.6457048832053,20.4694591033081,19.615660263522,19.7109022998267,20.3964492924406,20.5599647451909,20.7805891516789,19.8492684863182,19.8428222926283,19.7116942660126,20.3987353426636,20.2932082142823,19.9377913135374,20.1974266441978,20.067521185072,20.5169967792166,19.8553712117313,20.2668104125872,20.8851874532324,20.1259961349521,20.0906507243687,20.3973063942331,19.7716024246399,20.4179973322343,19.5867607439865,20.5846831353435,20.2618585973907,-0.01529165194464,-0.262443505525839,0.231860201636559,20.2077740588468,-0.124537843858722,-5.58065839976814,0.901431598948579,0.967042478519068,0,0,0.998414426595734,0,-0.00674662525496927,-0.252458016307813,0.238964765797874,20.2077740588468,-0.0552677910541558,-5.96337259641485,0.956164262701122,0.987932247464068,0,0,0.999697624484497,0
"Q15386","UBE3C_HUMAN","UBE3C","Ubiquitin-protein ligase E3C","=""UBE3C""",15.9530593076006,16.439448795444,NA,NA,16.2798960559773,16.5871230170072,16.1600341552762,NA,16.3963819953749,NA,15.8182206479056,16.191193492259,NA,16.541596708243,16.3423139094664,NA,NA,15.96686766695,15.7045358112167,14.9010185312915,16.2694142472552,16.3783883365905,16.2369904758829,15.0839216941862,16.0908762630956,16.0516634453818,15.9767491159291,NA,16.095135646641,15.7323591631745,15.5658012175076,16.0043978892163,16.424773806491,NA,15.3661085114438,NA,NA,NA,NA,15.9473163637928,15.8585385216743,16.3580680838542,NA,NA,16.358349750522,-0.432190499468337,-0.735556202572483,-0.128824796364192,16.036018087555,-2.90544093131044,-2.3623066017476,0.00670607082541887,0.416167334657996,-1,0,0.114979437066453,0,0.145926010187665,-0.175261350386372,0.467113370761702,16.036018087555,0.926568596270395,-5.36981341796531,0.361299086950441,0.791831108546088,0,0,0.861948415208667,0
"Q15392","DHC24_HUMAN","DHCR24","Delta(24)-sterol reductase","=""DHCR24""",NA,NA,NA,NA,19.3844340100524,20.1795084637961,NA,20.2540991881444,18.6542701628741,20.5798040985235,NA,NA,NA,20.1142558428179,NA,NA,NA,NA,NA,NA,18.3081595678424,17.5783816677199,20.6988725247372,19.0202944195332,19.1856735320013,19.3238505222516,NA,NA,19.3734065221109,18.95173732165,18.9073146375379,NA,NA,NA,NA,19.541805949721,NA,20.5820742703666,NA,18.9944717902892,19.4545404126134,NA,19.5076414226439,NA,NA,-0.772757938816994,-1.48136692556328,-0.0641489520707064,19.4297298163614,-2.26760796753387,-3.53599347122727,0.0340063568321534,0.501991483032482,-1,0,0.0733248892129797,0,0.387598842355885,-0.316639041185901,1.09183672589767,19.4297298163614,1.14444319815149,-5.03827811662152,0.265292357353254,0.743538304557541,0,0,0.597910769419672,0
"Q15404","RSU1_HUMAN","RSU1","Ras suppressor protein 1","=""RSU1""",19.4302460274085,19.3317737154904,20.4356130934635,20.096399219441,20.0462771473236,20.4316951856504,20.0994125503113,20.2655204487001,19.7501097986467,19.575055750887,20.0159701945368,19.9637245060648,20.2633739847561,20.5757911351453,20.1798796103362,20.1009100008731,20.4733314441745,19.7445949761717,19.9644360843852,20.1355063944044,20.1637919358895,20.8359440556024,20.0749082498003,20.1354705577278,19.9381103957538,20.2177618397726,20.5932697524925,20.7049436545013,20.2044665676749,19.8209924074954,20.1480032303916,20.4209252929161,19.7731015197792,20.1467279011845,20.4790497282431,20.0715756347777,19.9228126025619,19.7893821558734,19.5827743198644,19.5096390473739,19.9952318473134,20.0553827268581,20.1697203190437,20.225932147518,20.2644242815476,0.171882224496841,-0.056889572256937,0.400654021250619,20.0916436320028,1.51230466740083,-4.60722122963132,0.137290729033333,0.708378884160682,0,0,0.71084653870047,0,-0.170250370764833,-0.397688828536955,0.0571880870072884,20.0916436320028,-1.50672840084247,-4.90756019169703,0.138711391982822,0.626842806368387,0,0,0.714404648966819,0
"Q15435","PP1R7_HUMAN","PPP1R7","Protein phosphatase 1 regulatory subunit 7","=""PPP1R7""",20.1968231975532,20.9890035882224,21.1821357928103,20.973434719054,21.4233783793621,21.3921342636222,21.1095628190354,20.9074410197252,20.8978661217495,21.1852914985382,20.6129423727589,21.2848936454016,20.4272714705246,20.9447046706533,20.9931895593779,21.1095109655475,20.9766117364118,21.0143719504807,20.9747076546395,21.0799641827952,21.2723970093888,21.1978477506104,20.7092118874644,20.7809699038273,20.7889786969722,20.4886528380843,21.1577247366305,21.0866222164135,21.1014675743725,21.0839806473809,21.1830703658149,21.4661362292974,20.9478824420184,21.1942201326444,20.5428003327192,21.3979860098173,20.9149653507503,20.8855357872652,21.3209926725955,20.913996614591,21.1974103972096,20.7554065479187,21.0712825142016,21.0089755021442,21.4011670757446,0.0215352673634435,-0.181193529067647,0.224264063794534,21.012109352092,0.213818675929973,-5.56735668280706,0.831632557463621,0.952734337734758,0,0,0.996037531000579,0,0.0919205482475363,-0.109626694290892,0.293467790785964,21.012109352092,0.91800818873618,-5.56600181686879,0.363398829274011,0.791831108546088,0,0,0.911150698603612,0
"Q15436","SC23A_HUMAN","SEC23A","Protein transport protein Sec23A","=""SEC23A""",NA,17.4112626301242,NA,16.531356587051,17.517845518623,18.0446297904419,17.9475766148898,16.4947311257521,18.0272007119681,17.1997714726164,16.9249515488204,18.035690522498,17.9436200626652,16.7694297579664,17.9719810885929,17.4278564380206,17.1281998783255,17.1445862621961,17.85228579391,17.3551188924872,17.9519807439181,17.9512001333873,18.0094621627869,17.748359308336,17.7893916498991,18.2597727245852,18.6745149817939,18.0874637059857,17.919740892789,18.229762456725,17.0960967151621,19.2404541545736,17.6920597073263,18.4936580097387,15.8185262344159,17.6036702278521,18.3859276845802,NA,18.1403415056914,17.5254020439556,17.9950388319997,18.355735069854,18.0373597184342,18.4026380176505,17.0219836511703,0.410586929170883,-0.0308303471909729,0.852004205532739,17.718062738799,1.87578666105202,-4.08808971039474,0.067477499726232,0.612150491830663,1,0,0.330573458854966,0,-5.8740423490633e-05,-0.430781879132719,0.430664398285738,17.718062738799,-0.000275021420284185,-5.94927845969618,0.999781835420423,0.999903966701438,0,0,0.999999987183522,0
"Q15526","SURF1_HUMAN","SURF1","Surfeit locus protein 1","=""SURF1""",17.0531814372971,18.3058723147294,18.4301875630351,17.8626464550883,19.152307277297,18.7742729409705,18.4534504473929,17.9261947128846,18.2649478235899,17.9581337908001,18.4645538896725,17.7104448177448,18.1195919251496,18.9142611590347,18.966236881347,18.6896736899305,16.8270619464509,18.3572690940006,18.3852019653316,18.9863833160942,18.8823069679861,19.2770560548102,18.0850297517399,18.0733369820165,18.2427535537945,18.6080449164095,17.7776409807822,19.4662090449203,18.5859011779525,18.4657843690847,18.1190036204959,NA,17.9344551354137,17.4772937908179,18.0698381745489,19.0450293801319,17.6605836936499,18.1230722103377,18.6003754106319,18.4723567057197,18.3709330953035,18.5090892177917,18.5058945171376,19.0577086240021,17.6613983606222,0.156298798805452,-0.216338028850107,0.528935626461011,18.3334765723623,0.844774335144196,-5.27567264596203,0.402701903431803,0.868410244728084,0,0,0.867479906622324,0,-0.207735595168824,-0.584408131786196,0.168936941448548,18.3334765723623,-1.11075379737268,-5.36918974221364,0.272568916543008,0.747796548567826,0,0,0.763358136428453,0
"Q15555","MARE2_HUMAN","MAPRE2","Microtubule-associated protein RP/EB family member 2","=""MAPRE2""",22.4835673877441,22.7571212606546,22.7944615358306,23.9748270267431,22.8970297754353,22.8128320427239,22.5987570171788,22.072139119701,22.7176701105882,22.5041763378832,22.7443477609988,22.4757120838472,22.1380932321498,22.6627497362997,22.1121614290148,22.885369614799,20.9260550695639,22.8792120451415,22.8364451636074,22.6118709782828,22.1518039645799,22.9602918898202,22.111587861404,22.4702856929948,22.5654164481279,22.3653933900764,22.9365573020854,22.6473835311261,22.6510175088467,22.2822374867617,23.0770377872708,21.0379977074244,22.601409519946,22.9766343704412,23.1937499036966,22.2800039468058,22.0120511563066,22.2260500781721,22.8510389709482,22.3610874578988,21.9307830294459,22.590076525498,22.0018792069673,22.9016350511773,22.0812907688069,-0.165810409461791,-0.491573930842531,0.159953111918948,22.5144288729959,-1.02451931583323,-5.13086350050012,0.310943047589543,0.819572160511757,0,0,0.823912713112143,0,-0.0772134977607806,-0.401078388243735,0.246651392722174,22.5144288729959,-0.479888305578274,-5.85507774678362,0.633578849768266,0.892941365535216,0,0,0.965375641779451,0
"Q15631","TSN_HUMAN","TSN","Translin","=""TSN""",19.9515449466528,20.3638163299777,20.9156012152175,20.2429050766584,21.0918124165761,21.3247310290383,21.0245725967826,20.4688989604247,20.9002966822585,21.1507374590087,20.7632042925432,22.1886554707321,21.2264674676503,20.8272390866732,20.6118141990287,20.452271616972,20.2024413912232,21.1494999485312,20.9223189735689,20.620831460384,21.6596244690089,20.7252058251868,20.9173068584915,20.4587920747914,21.0894313056743,20.3828737561224,21.5153194011015,18.9288009830763,20.2840925510448,20.854660241346,21.3085764532626,21.140831459653,20.874122387659,21.6016213922285,20.3759710111095,20.7474019431037,20.9042073768057,21.1806396029141,21.1421361228128,21.0324030581916,20.9294640912342,21.2647224563432,21.6295899999851,20.3741856621554,21.7861949243323,-0.189172083156151,-0.553580757708257,0.175236591395954,20.877951911723,-1.04491063564672,-5.11274887794544,0.301519531067213,0.807585752821034,0,0,0.797078360474829,0,0.408573139017847,0.0462883289364868,0.770857949099206,20.877951911723,2.27002424613107,-3.6390019823795,0.0279327192396917,0.344080314270748,1,0,0.231805426815388,0
"Q15642","CIP4_HUMAN","TRIP10","Cdc42-interacting protein 4","=""TRIP10""",20.6877011154774,19.1415884530093,19.171437499251,19.291792030371,19.0180251852273,19.3212222087573,19.3572667247004,18.8001729113804,19.4561116894103,19.5196872104157,19.4329121757504,19.6210002455192,19.5778323625683,19.1636151081165,19.9348549534443,19.4018465968982,18.9107426511404,19.2825207011734,19.2145667900844,19.8859455021165,18.8836348406748,19.4144780765791,19.1950392487028,19.4973077112345,19.5463633906347,19.7690329418005,18.8709206035314,19.3633820690603,19.29613064481,19.2826715626333,19.2095499355121,18.4687259019437,19.1857503777783,19.4474284105251,20.087139918366,19.4115837890869,19.7347415617016,18.7154405244472,19.769442141673,19.4373251460627,19.7592299372454,18.7270542266436,19.4349584306911,19.2858689998336,19.2745623082766,-0.118344777466046,-0.383544896107113,0.146855341175021,19.3613023292058,-0.89822718158229,-5.2354637094192,0.373737930896925,0.847616168637045,0,0,0.890052363273186,0,0.00894788524750467,-0.254706581083525,0.272602351578534,19.3613023292058,0.0683118556840208,-5.96260237284824,0.945833204069213,0.986933766842298,0,0,0.999501824968329,0
"Q15691","MARE1_HUMAN","MAPRE1","Microtubule-associated protein RP/EB family member 1","=""MAPRE1""",19.3054740454978,NA,19.4165760943565,19.3021125334422,18.7729191689232,18.9415037161273,18.4954701150197,18.8188947688331,18.6867999021567,NA,18.253772771211,19.5754077435029,19.0082753098854,18.9161264892968,18.6846483574857,18.3229480043595,NA,19.0544160512061,18.9484661224639,18.3105821429472,18.752371373075,18.6693226577232,18.8121883958986,18.7457389823202,18.6371563619087,18.577771655597,19.8236651094373,18.5917552842276,19.4251572029814,18.9443743649092,19.0563400570658,20.0248018187989,18.9773596908943,19.6267000468783,20.0746993000735,18.7243837699432,18.9382136841749,18.526037684832,19.0275352581447,18.7181658082039,18.4591692357182,19.90490678463,19.2846354427745,19.039796197686,18.8602999604966,-0.101770355777877,-0.407399617625056,0.203858906069303,18.9770699872645,-0.671512359523994,-5.34868066785778,0.505482552472468,0.896077533266722,0,0,0.932923582824707,0,0.308379129405488,0.0147682110573599,0.601990047753615,18.9770699872645,2.11807057492015,-3.91818351193524,0.0399826627278189,0.391383277006584,1,0,0.370549657519357,0
"Q15746","MYLK_HUMAN","MYLK","Myosin light chain kinase, smooth muscle","=""MYLK""",20.4384154267084,23.0226915337922,23.4367017888587,20.0150888341611,23.8994718753526,24.1754292290121,22.8028798599716,22.7735235489167,22.4314114868257,22.9003918052342,21.9280106811336,23.5975972083709,20.8328888377529,22.9747601257529,22.3216486467941,23.2266315965662,22.1585063098503,22.8548370479882,22.3951598166133,21.969357093516,23.7112682649012,23.2211426010875,22.0805055512327,22.1778104392694,22.6124463518766,22.0787978454777,22.1717600271148,20.5178179641157,22.057168580542,22.8521132902367,22.470841948546,20.8812682358696,22.7342633139186,22.2604689801839,19.1222398474728,23.3628570308078,22.524220653615,22.512431523994,22.8082107735687,22.7560286139321,22.2504813329879,21.6356836265295,22.6372674108247,22.4220163607499,22.1298798916715,-0.106409776822023,-0.774029237909445,0.561209684265399,22.3587642936377,-0.320821418278561,-5.54219365281609,0.74979745746747,0.948679518362231,0,0,0.969823749364541,0,-0.238477549047747,-0.902205957719569,0.425250859624074,22.3587642936377,-0.723215795707744,-5.71639464348803,0.473205641073711,0.834663611429138,0,0,0.836578501314809,0
"Q15772","SPEG_HUMAN","SPEG","Striated muscle preferentially expressed protein kinase","=""SPEG""",18.0394424361971,19.5099626607977,NA,17.7770141459532,NA,NA,18.7039123779264,18.8685738685997,18.5398878929995,19.4839923963579,18.7413663687391,NA,NA,NA,NA,18.3145181180879,18.8335305062869,18.3481515890534,17.694884057901,NA,18.0343637559452,NA,19.485272254016,18.3214747282814,17.9040526473514,19.0047997777193,NA,NA,18.0627120841983,NA,17.4664396466738,18.03904230574,18.5865236136419,18.2583208440732,NA,18.7916677077663,17.9676900837906,18.301393607393,NA,18.5538737397487,19.1087646556692,17.8997856656532,NA,18.0723697335578,NA,-0.302405527877458,-0.756888053701518,0.152076997946603,18.4384063196593,-1.35881818985101,-4.64847873392372,0.184319856834716,0.733010065782738,0,0,0.599659820740376,0,-0.113810193832961,-0.531001477328953,0.30338108966303,18.4384063196593,-0.557102045642106,-5.6564231309002,0.581585072367217,0.869847439875183,0,0,0.940179090867035,0
"Q15819","UB2V2_HUMAN","UBE2V2","Ubiquitin-conjugating enzyme E2 variant 2","=""UBE2V2""",23.2299545848247,22.5086724683137,23.1770231758732,23.5147277701721,22.7642183411102,23.4598789383202,22.9796416516751,22.9054239729994,22.9241472746573,22.5589055029263,22.694531287303,23.8389369189868,23.2900207419691,23.0770031217301,22.5991176457295,22.482217607536,23.2574227805214,22.9946783603633,22.914913309176,22.7901386265754,22.9627514555562,22.5041812697799,23.2326833738643,23.1535101694977,23.2194935830934,22.9798287938142,22.6652265214406,23.2410106733135,22.9748804901807,22.9228780252953,22.498183606714,23.0648360255169,22.9790634430269,23.0428812261303,23.4401583323572,22.9486724098725,23.1906172107554,22.7586180147524,22.9647510833485,22.8845834603203,22.5888003958269,23.1415460533988,23.1925190746646,22.9022490432751,23.1256497753309,-0.0799011114385308,-0.299696821740029,0.139894598862968,22.9898032798198,-0.731719145027657,-5.35310489481683,0.468048263395735,0.896077533266722,0,0,0.941143518222962,0,0.0284876076855163,-0.190027078500666,0.247002293871699,22.9898032798198,0.262413491036904,-5.9319528739483,0.794173292877645,0.942866632673364,0,0,0.993456431578951,0
"Q15836","VAMP3_HUMAN","VAMP3","Vesicle-associated membrane protein 3","=""VAMP3""",18.6461272566122,17.9620772171403,NA,19.2074262002679,18.558388145556,18.7351425489231,18.6822730705046,18.8975985467165,17.6170529166891,19.0015295112215,18.9243098534707,16.9785297846317,17.7361363069927,18.9919787534364,18.4951893044064,18.1706734759016,NA,19.0198639162822,19.1566349098421,18.3140329775092,19.2147124888313,19.1767710950363,18.5373829796679,18.122746048221,18.7817981087895,18.566726258191,18.9470397777068,17.6398872168808,18.983949648411,18.9733056497194,19.224160093606,18.8372985590272,18.5246258273123,18.7638654110039,NA,18.2118727404342,17.8411873603872,18.9514795908661,18.8022458307076,18.5527318490082,17.7506406443314,18.5649068197457,18.5649465953124,NA,18.5732078546608,0.226266149939292,-0.139715616979187,0.592247916857771,18.5659134913162,1.24763149606483,-4.89254283076356,0.219071024465012,0.752472233109963,0,0,0.709245669843301,0,-0.125595808111679,-0.496026032275527,0.244834416052168,18.5659134913162,-0.68421867318472,-5.69636379249881,0.497591669199688,0.834663611429138,0,0,0.916069728480445,0
"Q15843","NEDD8_HUMAN","NEDD8","NEDD8","=""NEDD8""",21.9351270157023,21.6276670707862,23.00868971014,21.4124727345735,22.1495268100937,22.4069819865678,21.8547020182805,22.2075015629292,22.3221101303252,21.7583415447363,21.864587366966,23.1289720631313,22.1904081185523,22.1137931984711,22.6744132877053,22.0179427129338,23.1748475255393,22.6037948634359,22.2608118509192,21.8211237366425,22.2332131795066,21.9728267334789,22.0217440903021,22.2627988317129,22.0935575581102,22.2552256230262,22.5453447094498,20.3799429626142,21.9893968385883,22.2018664278931,22.1256785010302,22.7210645513119,22.1908878128441,21.9359171797579,21.2798490716848,21.8703396098723,21.7302604795881,22.2066061393495,22.1256407569653,21.9674096008059,21.9988507099193,22.1571830898685,22.1912270807791,22.3543633493151,22.3277689060349,-0.0535273701796548,-0.371719810079183,0.264665069719874,22.1260617578276,-0.338607723522525,-5.53703909797803,0.736444671364895,0.947417763940137,0,0,0.983758188333566,0,-0.0434260536684015,-0.359763988817753,0.27291188148095,22.1260617578276,-0.276318459623729,-5.92837924186962,0.783540105777824,0.942584418301806,0,0,0.98946285987843,0
"Q15847","ADIRF_HUMAN","ADIRF","Adipogenesis regulatory factor","=""ADIRF""",NA,18.802226964593,NA,NA,19.2015804184183,NA,NA,20.5044351670122,NA,NA,NA,19.1035958644229,NA,19.7894721275391,19.7778868953301,NA,19.6138388071936,19.088265036152,NA,NA,20.4826936850961,21.733263255882,NA,18.8248020906613,NA,NA,21.2904115029038,NA,19.8884097831207,NA,NA,19.4933546816109,NA,NA,NA,NA,NA,NA,19.6894984276678,19.4907216455363,21.0179427284069,NA,NA,19.503004074499,19.8785236827368,0.637282118376191,-0.159105725150776,1.43366996190316,19.8512593073044,1.66900188784867,-4.26931259643431,0.110665082427674,0.679806474125127,0,0,0.245903696686368,0,-0.263896443433204,-1.05536074119781,0.527567854331401,19.8512593073044,-0.695427604249688,-5.37421467080019,0.494772940182108,0.834663611429138,0,0,0.830529024386648,0
"Q15907","RB11B_HUMAN","RAB11B","Ras-related protein Rab-11B","=""RAB11B""",NA,19.8655380783381,19.663153149365,20.2633993436871,20.3889770603558,20.1429008695153,19.9425841057687,20.1459717588768,19.6181493331069,20.0800153845416,19.7623325598667,19.1056284947934,19.0709491276242,19.9959659478781,19.510428643251,20.0679285173267,19.180251135361,19.6324275425151,19.9732484162603,19.2478821465545,19.8714303781135,20.1366910385378,19.0583015346186,19.3753907494427,19.8424540027626,19.504879136378,20.7631723918338,20.5184825501012,20.0310890194965,19.7826545440884,20.2263386698129,20.4888237234507,19.7369602868921,20.5425988137761,20.1648413923662,19.9041037328267,19.9905264280024,19.7903987900007,19.7591283312989,19.7321898001132,19.6459484174662,20.1748334452469,20.0620770745516,20.3001244545537,20.290270877629,-0.0330076614631274,-0.319162932190529,0.253147609264274,19.8943509363261,-0.232318530280358,-5.54950765042502,0.817343012177762,0.948679518362231,0,0,0.993364584801273,0,0.254858742306443,-0.0249370133507061,0.534654497963591,19.8943509363261,1.83454875549004,-4.41678402644837,0.073182889866603,0.498910158863055,1,0,0.513552499635583,0
"Q15942","ZYX_HUMAN","ZYX","Zyxin","=""ZYX""",15.4341116949455,15.9320108638108,15.4114386198022,16.2514649676714,16.3258563874478,16.6561898780519,17.1132188908333,16.8956476254933,16.0442933108651,NA,16.2798253110602,17.2940956979292,16.2397850262927,16.8506212714557,16.8684776269477,16.3373945044625,NA,16.3553624490885,16.4838756092724,16.5485284086058,16.4784352946605,17.0967113569374,16.8626778442576,16.4390592824642,16.7358998204968,16.5998327960892,17.9092531413329,16.0439094132249,16.7701318822748,16.3793403223902,16.7811903719207,16.6749087907969,16.4957694801573,17.5450491246876,16.9699457966348,16.2358118679152,15.8639935121907,16.1584796516566,16.4197629367082,16.9011662453138,17.2052424496104,17.4817694951071,17.4793687889509,17.1672565838962,17.5848857300839,0.253167849724903,-0.102374810518009,0.608710509967816,16.6419081424138,1.43502569887947,-4.68284527883695,0.158343729738854,0.720861261794311,0,0,0.627140248052958,0,0.225401447372722,-0.122457593375257,0.573260488120701,16.6419081424138,1.30585888608922,-5.15179752276041,0.198380625403432,0.680520879548481,0,0,0.694472919379638,0
"Q16082","HSPB2_HUMAN","HSPB2","Heat shock protein beta-2","=""HSPB2""",23.5730003273825,23.8158837539293,24.0604277269614,24.3947332965404,23.7244018117096,23.904195306573,23.6045608412305,23.6448222528658,23.9582443395916,23.4432982629265,23.6297072775646,24.2936899606596,24.0494226695538,23.8879411122018,23.3439834843831,23.6144518007458,23.1084064891803,24.3194670259592,24.3734340791403,23.6750357793423,23.8083008396291,23.6612594430734,23.7458208490388,23.8426612450746,23.4098949527209,23.4154682515576,24.4395239016431,24.3293410044226,23.6267360501388,23.3119479601035,24.2514706638388,24.2960041565368,23.9574204672625,24.2638536985503,24.5727295329295,23.5440514605613,23.5331806136323,23.7370963918173,23.6543892677288,23.5032495907278,23.4154159464109,24.1529356878524,23.862859065227,23.6437946635786,23.5123074926664,-0.0411360904425315,-0.277623923747475,0.195351742862412,23.8202404621148,-0.350126531729061,-5.53355338782217,0.727840466054368,0.947417763940137,0,0,0.987017172022284,0,0.0812672685033782,-0.153842254838068,0.316376791844824,23.8202404621148,0.695754864940899,-5.73480039012146,0.49007962170304,0.834663611429138,0,0,0.943688833633334,0
"Q16134","ETFD_HUMAN","ETFDH","Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial","=""ETFDH""",22.8150264860991,22.1081473116494,22.5270574566926,22.2867955919231,22.5569984894339,22.5002873300295,22.2604932936116,21.8918674311073,22.2233106995151,22.3774385508404,22.5187199052822,22.6495461084627,23.1958143253136,22.2487943230263,22.9446867863937,22.4207968806562,22.5635660853578,22.5164657400791,22.6540018606246,22.9841806284385,22.4037248728973,22.3367128225536,22.5220839880245,22.2690618780278,22.8556978207969,22.2777687721236,22.1590047414745,23.1784060968547,22.5285941840255,22.9900643312746,21.8647028522605,21.9116747146619,22.5273599723361,22.4893954288904,21.6252200663712,22.3153351985148,23.1944360788268,22.1527787328461,22.1091083461401,22.7020093056531,22.4741739794818,22.2788695312731,22.7436701375582,22.3800027983285,22.8307474003117,0.0947331112814709,-0.142488523312539,0.331954745875481,22.4747688741343,0.803819091159979,-5.30502130891236,0.425632310297261,0.872297158372813,0,0,0.922268323272966,0,-0.204043077316967,-0.439882125170896,0.0317959705369615,22.4747688741343,-1.74147386788985,-4.56430632043244,0.0882791313276978,0.52497025745656,-1,0,0.609410079117175,0
"Q16181","SEPT7_HUMAN","SEPTIN7","Septin-7","=""SEPTIN7""",19.6268802958637,20.3730799975113,19.4777841739451,20.4173548817314,19.7263672324938,19.7741419423094,20.076266243349,20.3636755278439,19.8600518288895,19.3083963347269,19.4758903524376,19.5283988301418,20.7253408067755,20.5651109756331,20.0384513977634,19.586709440398,19.4232263214148,19.7458093348493,19.5245345423216,20.1178627791461,20.3851653240716,20.4664597918383,19.8966329451121,20.3566353928368,20.146629179072,20.1756621355131,21.4011326385751,20.3628702980778,19.7898558720559,19.7412616073148,20.5686850069776,20.2311165773148,19.7510003297745,19.8258675437762,21.0251136577315,19.5738854624616,19.6654386480707,19.6735456056224,20.0090244932432,20.1364048465039,19.0747360615692,19.8630261716639,19.7225632753334,19.6656462347916,20.2259455345324,0.119111392419555,-0.211835608010726,0.450058392849836,19.988214174964,0.724445405399461,-5.35771183917172,0.472457877059437,0.896077533266722,0,0,0.914561541375655,0,-0.140563210215337,-0.469581369141563,0.18845494871089,19.988214174964,-0.859929027662675,-5.61445829036521,0.394283888186162,0.802565618275863,0,0,0.877375736147689,0
"Q16531","DDB1_HUMAN","DDB1","DNA damage-binding protein 1","=""DDB1""",24.8008507100463,24.6695382644833,24.8151489113553,25.2402564835453,24.7003881718143,24.9462296197757,24.4452033408932,24.7320978233019,24.7928028507109,24.6597789607557,24.8192327008475,25.0266599854227,25.003739735394,24.8892482883273,24.5685792855426,24.6631493223538,24.3581477356379,24.8420944632172,24.9541487027102,25.0173572071269,24.88667946178,24.5180337602268,24.4785751719153,24.9111578312186,24.9137209183286,24.4863369835713,25.2395183700385,24.745443253936,24.916690194812,24.6042086779152,24.7769638668511,25.2598736539031,24.6956907538411,24.8993410446775,25.86615531405,24.6303441799069,25.0247847117428,24.8655667069735,24.5219371999295,24.7414666385519,24.4442206033691,24.9466359254972,24.6863821852399,25.1424684901265,24.8730166078824,-0.0416810302750683,-0.237257824319921,0.153895763769784,24.8226636682122,-0.428974950235633,-5.5065854332424,0.669942068434587,0.942492860389654,0,0,0.983442682767176,0,0.122639055183644,-0.0717978686188639,0.317075978986151,24.8226636682122,1.26958231603764,-5.20863317629393,0.210613310829953,0.701115954106001,0,0,0.826100603755098,0
