"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q16543","CDC37_HUMAN","CDC37","Hsp90 co-chaperone Cdc37","=""CDC37""",21.6609029395256,20.5994253375328,21.485702103673,18.4120204289865,21.0313813799423,21.0951380691196,19.9834352172011,20.9483433574689,20.064650332404,20.7516787477754,20.1502825445596,20.1344877512752,20.9506500450134,20.7365403792069,20.4526309782431,20.5990762593163,22.1225613956523,20.2559277445829,20.5125268651865,20.6682654126911,21.1874935646827,21.2824424666602,20.4859871133277,20.5945329551516,20.2197226377711,20.0762382548345,20.3003260822023,NA,20.9825856584299,20.661472129382,20.4845967135562,20.6188658474869,20.7637273405822,20.5214659402765,19.0322583903964,21.315528555025,21.0983447538272,20.8469544422004,20.6979844763257,21.0157238856405,20.2855740542839,20.4106145400718,20.6220057476142,21.3524022986126,20.7013108871926,0.132010280192869,-0.292309310630883,0.556329871016621,20.6403133187475,0.626592964232805,-5.40173827316411,0.534089205125134,0.899103645978957,0,0,0.92053906080173,0,-0.0629757116101324,-0.484816899187987,0.358865475967722,20.6403133187475,-0.300673357665321,-5.90622334306161,0.765047147713661,0.940198443926051,0,0,0.983275417461165,0
"Q16555","DPYL2_HUMAN","DPYSL2","Dihydropyrimidinase-related protein 2","=""DPYSL2""",20.4296404028863,20.9416848619012,20.6277488418574,20.9381637153442,21.2999640982836,21.009370727773,21.1905328642322,21.2118007679673,20.3996064888897,20.25056475516,20.2834445565773,21.3918784134162,20.7548594165641,20.5440671120355,21.2160236838827,20.9913654512228,19.7890221015225,20.7368926769745,21.1188997113679,20.3916043699072,21.4863778403968,21.5303138858605,20.7867337132236,20.4191892198343,20.9085268038399,20.636073465626,22.3668668796203,20.9123103605744,21.0113704265366,21.1627000884556,21.7427650719809,21.0743042259152,20.6127189420469,20.8707443582474,20.9582194146046,20.783742355884,20.6078222468702,20.4318933106419,20.3172153286357,20.8353631209923,20.5325347205267,20.9581106564175,20.8152769624639,20.7460613167436,21.3876943171278,0.118175601053846,-0.186186104562642,0.422537306670333,20.8758236455741,0.781535339247687,-5.32035038856157,0.438488279251453,0.873144117382484,0,0,0.907168935635903,0,-0.104918709724291,-0.40750651955301,0.197669100104428,20.8758236455741,-0.697930733721947,-5.73336740765965,0.488730521683948,0.834663611429138,0,0,0.927635945750938,0
"Q16563","SYPL1_HUMAN","SYPL1","Synaptophysin-like protein 1","=""SYPL1""",19.2008949330411,18.9865081766697,18.8962952192099,19.2209421153266,19.1443602049691,19.8004777520204,19.1765536820185,19.3267783776899,18.903047701542,19.3803035558292,17.9736395868199,20.1144889957939,19.050944765097,19.2685034395909,19.168914559532,18.7164615595733,18.7828340457934,19.0143401971999,19.5256044363599,18.7695902610351,19.2795919937646,18.8875227990527,19.0481017565614,18.4107623531503,19.0593652740178,17.9593906545598,18.6153430595344,18.4268950277684,20.0301577294207,19.4502999300231,18.6349249350003,18.2317831328356,18.9514693435565,18.4346001494489,18.4617340067278,19.4309510792778,19.0503806413053,18.7130275628107,19.100157582307,18.5729702371249,18.2976363103362,17.8562969959164,18.507206775232,19.6064113599069,19.2383414491104,-0.245251672599633,-0.557220906186347,0.0667175609870815,18.9483734600858,-1.58238086245376,-4.51702899510602,0.120408678395502,0.685914930018244,0,0,0.595017563437597,0,-0.192557967794531,-0.502708967026658,0.117593031437595,18.9483734600858,-1.24968086244519,-5.23174172167331,0.217731614274811,0.704875885604619,0,0,0.745609629160414,0
"Q16576","RBBP7_HUMAN","RBBP7","Histone-binding protein RBBP7","=""RBBP7""",16.4444013706199,NA,NA,15.5631586614565,16.2961937032452,16.7684105411386,15.5893168313583,15.9249314800994,15.6779014464097,NA,NA,16.678359118257,NA,NA,16.0929125277971,16.3798561871879,NA,16.0402424994584,NA,16.1091039889275,16.2244142915055,NA,16.9642652922402,15.9756351203555,15.2846927773682,NA,NA,17.223943939958,17.353109628202,15.9267460816486,NA,NA,15.2424424191844,NA,17.4341311797368,17.4429287768566,NA,NA,NA,15.7394865052419,NA,NA,15.9746318612277,NA,NA,0.250311022208965,-0.297953636563212,0.798575680981143,16.2646340095617,0.940207215165014,-5.03908258184782,0.356093198145473,0.835884436312426,0,0,0.772238493376598,0,0.0379131490708851,-0.612327754546915,0.688154052688685,16.2646340095617,0.120074125121847,-5.59407757421484,0.905382643046118,0.977865538778253,0,0,0.996238615215308,0
"Q16585","SGCB_HUMAN","SGCB","Beta-sarcoglycan","=""SGCB""",19.8692401597749,20.0548419007523,18.8629302957641,19.7772505381169,19.8222910589861,20.0433721611725,20.4357793536131,19.9243110235178,20.0785927489442,NA,19.6279219688783,20.2150298293213,19.8289748745277,19.8992058474667,19.4721689659396,19.6983890090573,19.3810161148429,20.1385974118915,19.9626039694891,19.4074150014046,20.1720987459196,19.9032498646787,20.8803327164498,20.1976475521117,19.4206703406884,20.0596001678339,19.4709297770955,19.8729512373424,20.2152787713551,19.8578329074826,20.1237040554284,20.4821173277155,19.8895179284651,19.9077848270636,19.357497826707,20.2094650988053,19.5473888787126,20.0265891898838,19.5424958006161,19.9243937362316,19.4917882567496,19.9744495761804,20.078423398044,20.1986243742387,19.8804097335444,0.0757083945239323,-0.182153676834873,0.333570465882737,19.8905721437001,0.591326598482345,-5.42040849374273,0.557257847433482,0.905137078267613,0,0,0.956696801666629,0,-0.000264238617130985,-0.252395583001436,0.251867105767174,19.8905721437001,-0.002110766987276,-5.96482507112068,0.99832517408245,0.999903966701438,0,0,0.999999557075399,0
"Q16586","SGCA_HUMAN","SGCA","Alpha-sarcoglycan","=""SGCA""",20.0122871285116,20.452155860662,18.4555998044666,19.4775489191737,20.2945312659199,20.7229888989186,20.7241233514465,20.5850137933667,20.7062285366399,20.2169402833694,20.226704427175,20.8432668590842,20.6554552116624,20.7856193975411,19.6866644765052,20.2668501522065,20.4059587093426,20.4769443740165,20.3157365952082,20.2500643433075,20.2680228722452,20.0914080557652,20.8913438318969,20.5718302357132,19.9666377522046,20.5098511510395,20.0910601226487,20.6763602973515,20.9842828077564,20.5505474345506,20.1725699865926,20.2784019502469,20.4203416190814,19.5201410760679,19.4842792874311,20.5719568318996,20.3568585401939,20.4032387428961,20.5751875594418,20.3206898959621,20.6529120322012,20.0499733010225,20.6713962837352,20.7063714360029,20.1854718173973,0.17360798228238,-0.13117912538118,0.478395089945941,20.3229292735526,1.14652599784385,-5.0174622106154,0.257501379108886,0.782013090941701,0,0,0.790144694208018,0,-0.129807225005365,-0.432817957532127,0.173203507521397,20.3229292735526,-0.862286653977482,-5.61255077618301,0.3929990325023,0.802565618275863,0,0,0.885827347350058,0
"Q16595","FRDA_HUMAN","FXN","Frataxin, mitochondrial","=""FXN""",20.2869041305603,20.425104721314,20.9524326397706,18.9448732315333,21.070815247753,20.3257799241891,19.7414484059639,20.502872329606,20.5667472834085,20.4820092221721,21.0314152722246,21.2218605195884,20.2009335814977,20.6742647201222,21.1473917698337,20.7293372305735,21.4207173949937,20.4307246185298,20.3387766980273,20.5272038695276,20.7285301505225,21.1203451544817,20.7935245716916,20.5952407351858,20.955785074567,21.090443577207,20.4789785107022,NA,20.9601122767421,21.2959474643569,20.4398269543109,20.6438522593647,20.8607748384501,20.8110381220125,18.8313970594401,20.9922247765345,21.0553153859723,20.6947451085766,20.9827842375647,20.6649789650947,21.5535184919737,20.6537902701198,21.1866470334837,20.9541172887566,20.9891136872441,0.298558047631591,-0.059337711079685,0.656453806342867,20.6898782910351,1.68013072950936,-4.37694486812581,0.0998559119155375,0.661354198276587,1,0,0.502637619615123,0,-0.065498199969845,-0.421303529605336,0.290307129665646,20.6898782910351,-0.370755635021673,-5.88383657977946,0.712557622745011,0.919870186920418,0,0,0.978047560782286,0
"Q16654","PDK4_HUMAN","PDK4","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 4, mitochondrial","=""PDK4""",NA,NA,NA,NA,NA,NA,NA,18.4149840309992,NA,NA,20.4444741890776,19.5067352852605,18.9642358497829,NA,NA,18.3134241541865,18.2280333937569,NA,NA,NA,18.8831991707886,NA,19.6892715399162,18.4137045566625,NA,NA,NA,20.4074247591199,NA,18.4908586947486,19.209393851666,NA,19.8800469112506,18.1722309626493,17.7315887357196,18.7254160808277,NA,20.7234621440238,NA,NA,NA,18.6310903151145,20.2335354669666,20.8675244673455,18.3396705543615,-0.21754894840894,-1.29290221684556,0.857804320027685,19.1557288149631,-0.419508867957753,-5.10775513625104,0.678904959974752,0.942492860389654,0,0,0.919200434164007,0,0.315536814821719,-0.527585358692729,1.15865898833617,19.1557288149631,0.776059184445756,-5.41847995598597,0.445962234847975,0.825356448299131,0,0,0.775069476876601,0
"Q16658","FSCN1_HUMAN","FSCN1","Fascin","=""FSCN1""",NA,16.6393421065173,NA,16.4815166017757,16.1614384807955,16.0798561667149,16.9776046395649,NA,NA,NA,NA,16.7711615688598,NA,NA,16.9537836347264,16.6949102293825,NA,15.5870729959152,16.1691390026678,NA,15.9492957417929,16.3030896885194,16.5733056888847,15.8983919453608,16.5872053914875,NA,19.180299498138,NA,16.6394615128718,17.300551869706,18.036590721328,17.0932275233055,NA,16.4363557591875,17.9393585273583,NA,16.8404847601869,16.029212108895,NA,16.4414674187428,16.392483680513,17.5177350763824,NA,16.6136264278802,17.675085002737,0.148691083455127,-0.484753253937627,0.78213542084788,16.757346681731,0.479363854720995,-5.26778405980922,0.635151171382814,0.93570056017235,0,0,0.934737320860115,0,0.325668448313639,-0.230327276494932,0.88166417312221,16.757346681731,1.19617039331521,-5.16630014237677,0.240986126223668,0.72223973331517,0,0,0.629121180609113,0
"Q16698","DECR_HUMAN","DECR1","2,4-dienoyl-CoA reductase, mitochondrial","=""DECR1""",25.7423540993635,25.7196332697254,25.628116189556,25.5811225148125,25.728917152658,25.5434759009914,25.9684789372268,25.4571144423097,25.6728714285349,25.4631519333295,25.8345388673075,25.8619938622249,26.1262972768537,25.1347738358909,25.9730553015417,26.0886289751145,25.7565698238352,25.8688957468854,25.7784699375291,25.9552034848759,25.4172629002181,25.9688077081723,25.6631077987792,25.7281090097467,25.874799229886,25.8260816312895,25.679885104011,26.4912414350868,25.6434492727674,26.1865438932174,25.7486041296323,25.6271639674724,25.7847202570665,25.5215219422594,25.4207845946016,25.6301387470666,26.2144797874772,25.5563060107994,25.690030248316,25.6088052290685,26.0745227897786,25.7240541649952,26.2202520299756,25.5643535614162,25.961461760425,0.163529551602753,-0.0080697065696595,0.335128809775166,25.7713366707576,1.91819012026311,-4.03603010288338,0.0613008654836882,0.596381098478042,1,0,0.633453817574336,0,-0.105323782070922,-0.275922917048994,0.0652753529071496,25.7713366707576,-1.24268321113718,-5.23978636463287,0.220276514506124,0.707512495923732,0,0,0.852705227545152,0
"Q16718","NDUA5_HUMAN","NDUFA5","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5","=""NDUFA5""",25.5237355204923,24.3341968892,23.9330131614373,24.5853219379987,23.4228213029883,23.3842885309077,23.724431050295,24.1369736963262,23.9551531669867,24.558480453828,24.4215946513884,23.0045322228822,23.8214586254273,24.3432358344734,24.3997186385116,24.2157777634904,23.5712144347786,23.8598392006469,23.7557631238165,24.2642688721412,24.3069013902334,23.8626370225726,24.630466687609,24.6493863618194,24.3654347326531,24.6782168049633,23.6821216179053,24.5364611405655,23.952872792917,24.0856319952544,24.0474966992324,23.7145801330416,24.2098271820424,23.9938819983979,24.476903410697,24.4441570446764,23.4428456802995,24.9643541669645,23.8711917454112,24.6780780358938,23.8937208241656,23.7316100534374,23.4438460380758,23.5936274510691,24.1438943000964,0.0626301199806818,-0.262893847045618,0.388154087006982,24.1025769864002,0.387267528738325,-5.5215253097944,0.700342618322771,0.947110987403691,0,0,0.977939034870999,0,-0.117798611857722,-0.44142534416865,0.205828120453205,24.1025769864002,-0.732666938569281,-5.70989912984666,0.467475414096775,0.834663611429138,0,0,0.914319626115925,0
"Q16740","CLPP_HUMAN","CLPP","ATP-dependent Clp protease proteolytic subunit, mitochondrial","=""CLPP""",NA,NA,NA,NA,NA,NA,17.5780798901631,NA,NA,NA,17.786776128853,17.7501369013874,18.0851408535736,17.4154068921627,17.7589785438466,17.4197994417526,NA,17.676742131374,17.0865118776348,17.066439903752,17.6994812124613,NA,16.6337236321662,16.8828079687827,17.4327084392989,16.7162018411058,17.0092324150534,19.1965191403385,17.5472704847765,17.1954193189517,17.0090158131316,17.5650640411843,NA,NA,NA,NA,17.9070650187901,NA,17.3410245654476,NA,NA,17.9783632476696,NA,NA,17.6116025404155,-0.335412320075427,-0.804727843797128,0.133903203646274,17.4939804897629,-1.46894150280693,-4.51415357595679,0.153826352913242,0.720861261794311,0,0,0.533728133342742,0,0.237909214918982,-0.229070908771609,0.704889338609574,17.4939804897629,1.04713645271142,-5.19539186050673,0.304659081049742,0.754001885643784,0,0,0.753693247562347,0
"Q16762","THTR_HUMAN","TST","Thiosulfate sulfurtransferase","=""TST""",NA,20.3124262562882,21.4483138433092,19.5691166343146,21.5259522038569,21.2219278900695,NA,20.0430764214229,20.9214634391821,21.1846892719707,NA,21.476555526326,20.7292307747251,20.8354538967362,21.16379841291,21.0394604050817,20.9213367623203,21.0218858386742,21.4726124788813,21.1325641913892,21.6051631563557,21.14048042735,20.4920398381262,19.5722232002836,21.500733422068,19.713906137798,21.1243169426562,19.0984921704821,20.5088822013289,21.2490799267148,NA,19.7998248759827,20.782380070987,20.6975424858631,19.8165936830552,20.5869797926782,21.3033245608757,20.562418532807,21.1547125513327,20.2198871841859,20.7999270818473,20.0728670878839,20.944067634062,20.9708901332275,21.2058284738555,-0.102365047610796,-0.559116522872512,0.35438642765092,20.754693312665,-0.45227015122989,-5.44927304635756,0.653399488829236,0.939230804260979,0,0,0.957372102372396,0,-0.132347440639553,-0.56866063362496,0.303965752345854,20.754693312665,-0.612129619353152,-5.76977643769649,0.543748692356034,0.851538097489533,0,0,0.922530285413772,0
"Q16773","KAT1_HUMAN","KYAT1","Kynurenine--oxoglutarate transaminase 1","=""KYAT1""",17.4597818014549,16.7576876551709,NA,NA,18.4710588728188,18.0179649894442,17.7319271224369,17.3043559242465,17.6903916156399,18.1754427013129,17.6568654249006,18.7547144076075,17.7476947718243,17.7185746282667,17.7192151626026,17.7362684147004,NA,16.7051235082795,17.5128601762418,18.7294148796074,16.3566744048364,18.5556295320826,17.6408140002676,18.0858671156501,17.7944245288119,18.2166941789379,NA,15.9733249382053,16.832729644872,17.770839523956,17.4290512152506,NA,NA,17.3933757517703,NA,16.6326283996045,18.5190763093261,17.4636812519786,17.9834706965819,18.2266874281807,17.2719259081658,16.8826990167234,17.2373882689695,NA,17.6622046375846,-0.277147580749709,-0.727876134703291,0.173580973203873,17.6167169948192,-1.2447316132186,-4.8720319150474,0.220844492973903,0.752472233109963,0,0,0.657983769238089,0,-0.0180773970582742,-0.485407361374635,0.449252567258087,17.6167169948192,-0.0783054462070886,-5.85920546050821,0.937995536481996,0.984489678376615,0,0,0.998843533437275,0
"Q16775","GLO2_HUMAN","HAGH","Hydroxyacylglutathione hydrolase, mitochondrial","=""HAGH""",24.0937448777605,23.5065410155399,23.9215456794518,23.8602402721403,24.1727463551596,24.3656426296192,24.2210305718812,23.8672977998742,23.7777739748532,23.8503731789158,23.6608933596472,24.6434874046525,23.4840403802381,23.8505231371376,23.5040982051466,23.8557835173988,23.5340883322101,23.6672809896741,24.0618676058714,24.1877836709918,23.8217881801909,23.8024922896194,24.0000182503214,23.9396397747594,24.0560643231043,23.6291169243837,23.9377635480894,23.7476381599211,23.6431000007765,23.7355907962694,23.6072166462069,23.9880714227593,23.729344688787,23.9587797314355,24.0581889875976,23.8162560781633,24.4018826109496,23.8855145382487,24.0488562663524,23.9637333727646,23.7260892605239,24.0549737140254,24.0064347044709,23.9850424816942,23.9613098704191,-0.0779148763548285,-0.256512273417011,0.100682520707354,23.9020375462222,-0.878124452293271,-5.25089800412903,0.38443586055715,0.860555362002783,0,0,0.928221460086768,0,0.104778534054439,-0.072777952917844,0.282335021026723,23.9020375462222,1.18780892503267,-5.30140908683483,0.241000395987613,0.72223973331517,0,0,0.861486996371368,0
"Q16778","H2B2E_HUMAN","HIST2H2BE","Histone H2B type 2-E","=""HIST2H2BE""",24.3087215609411,23.0799038832526,21.6584414004118,23.059750600619,22.8715198836732,NA,23.9657648004866,22.0361086117218,20.9798000344358,22.7159045843041,23.5232350245534,24.1616240999477,NA,23.8711953914672,21.9542338083093,22.8176003717215,21.7778319906197,21.7291374495691,22.1564372390492,22.5569239743974,23.0002902768809,22.006135546341,23.7198019883985,21.5667775003509,21.5878286108079,22.711954701266,19.5489527440252,22.9720204916651,22.4064950943161,23.4804327896022,23.1126727709938,21.707429626932,22.3702190303348,20.5024171289346,23.5712707481152,22.615844439944,23.6164815855326,22.9955298296372,22.8685459970419,24.2249556182053,23.1769044615073,21.7722713673188,21.7614482030578,23.9644345192916,22.4986755255356,-0.666803498638579,-1.35914921421944,0.0255422169422799,22.6275331466399,-1.94096499969386,-3.98824622199224,0.0586792478095438,0.594208897114349,-1,0,0.150945851411456,0,0.448032005558101,-0.216409616622455,1.11247362773866,22.6275331466399,1.35892363672047,-5.10070825604254,0.181089881177557,0.668341448626122,0,0,0.465064128690551,0
"Q16795","NDUA9_HUMAN","NDUFA9","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial","=""NDUFA9""",25.2719541017946,24.3023020086693,23.8864618193484,24.0566421771202,23.4311578602677,23.4143828423601,23.9938218470789,24.2703742059877,24.0520678882284,24.5662941520423,24.3589889035616,23.2701442707272,24.825123141112,23.9264466598972,24.7762928143003,24.2442849895434,24.0272143241597,23.6570020967375,23.5896356144424,24.3240747342034,23.9491759782229,23.9553168385071,24.0936060701604,24.4934096947487,24.3306681455517,24.7273037557111,23.1934810460452,24.7708094253594,23.8515798464063,23.8599883432276,23.9988133603873,24.0005296525467,23.9528983563347,23.961077852945,23.9755296330972,24.6358334346809,24.1191327620962,24.3536986184463,24.269588806456,24.2735960872218,24.3594879444848,23.6336660902992,23.6193421540604,24.0130386693734,23.7713158540026,-0.0904925167520894,-0.380404956424697,0.199419922920518,24.0979456638212,-0.62828490582187,-5.41438800437144,0.532921778172933,0.899103645978957,0,0,0.944637298199851,0,-0.00866677510625635,-0.296889532909999,0.279555982697486,24.0979456638212,-0.0605257344142846,-5.96308168408537,0.951998890829474,0.987878263296057,0,0,0.99957375998465,0
"Q16816","PHKG1_HUMAN","PHKG1","Phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform","=""PHKG1""",21.8178250105838,23.1386598113347,23.1608092541792,22.0348055157588,22.3274474372986,22.2361439272009,22.269627545419,22.1899645261798,22.481373548973,22.8679709447922,22.7466501304349,22.8606419276333,21.6470391013979,21.8794858477543,22.5950094045382,22.4385868234536,23.6335299533454,23.2611111517884,22.719692035937,22.6974864831022,22.2400118653248,22.3733177498489,22.6028300888063,22.6943999635754,23.0046537393161,22.7372044861382,21.940315010845,21.5014315416329,22.2310270450566,22.5628788802738,21.900682321651,21.2147714355398,23.0140001007013,22.3908841391074,19.5045816874868,22.1159556390768,22.7324390068083,22.4182685974808,22.9874382856478,23.0524823346141,22.5283346280214,21.8669862211591,22.4221916887849,22.0068008113741,22.4418001468179,0.153297611431999,-0.273680926108866,0.580276148972863,22.3886566176932,0.722670210132672,-5.35882938156149,0.473537643974195,0.896077533266722,0,0,0.891728447815422,0,-0.402723984944867,-0.827213985277421,0.0217660153876872,22.3886566176932,-1.90963709109488,-4.29202710435018,0.0624221488359677,0.467370238367444,-1,0,0.327230673897873,0
"Q16821","PPR3A_HUMAN","PPP1R3A","Protein phosphatase 1 regulatory subunit 3A","=""PPP1R3A""",NA,18.3837742302666,NA,18.6535571428362,NA,NA,17.7480882576036,NA,17.9193606832068,18.5450977961204,17.465217444068,17.6113956513407,18.6619493841056,17.7277007975577,18.7862590759972,18.8461386639598,20.4227202703624,19.6976364984576,18.8775576171739,NA,18.7563926188024,17.5463742311447,19.4448675871498,18.5473259182667,19.1229794797063,18.5815896700321,NA,18.3398467955801,19.3113120870979,18.7341409873726,17.3783883575358,NA,17.4193564572732,NA,NA,18.1533174611406,19.6401062367207,17.7240947371161,NA,18.7321628414679,NA,NA,18.0468433727981,NA,NA,0.789931172469352,0.265713281839287,1.31414906309942,18.4941850784087,3.07312855970507,-2.03993337977017,0.00438643371498859,0.416167334657996,1,0,0.013722411188182,1,-0.772613521222468,-1.35388251870736,-0.191344523737572,18.4941850784087,-2.710743712271,-2.71513186820317,0.0108381967802866,0.282187558578439,-1,0,0.0303236330847255,-1
"Q16836","HCDH_HUMAN","HADH","Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial","=""HADH""",25.3373445843031,24.8851802485132,25.1350585769849,25.2647595382,25.2355670730123,24.7094680176999,24.5518158598215,24.870924982763,24.9113436505042,24.7363692311693,25.4516178793749,24.5589317398193,25.6648028972012,25.507403213663,25.2033718256011,25.3145581824718,24.010165353442,24.7991672660936,24.8943931635323,25.7014399231402,24.931286665163,25.2523449488885,24.1935727800204,25.4731443755579,25.4996506211935,25.2766310842511,25.1306807207583,25.2344949951473,25.0532442016258,25.050337365464,24.7457397831525,24.3934529819727,25.0375747485932,24.9965141454005,25.0975570744787,24.7143356647087,25.0649777339596,25.2927084315887,24.8689530760563,25.1481137685125,24.7780471664186,24.5496854436371,25.1037069372146,25.1420756162237,25.4895750770053,-0.0237690751903799,-0.27437920038008,0.22684104999932,25.0280464136512,-0.190908155212549,-5.57143855714288,0.849436912729462,0.95848719206779,0,0,0.996128836517148,0,-0.0928062665218015,-0.341955773515314,0.156343240471711,25.0280464136512,-0.74977003518374,-5.69793559491504,0.457207478569781,0.831474716578483,0,0,0.929943122085947,0
"Q16851","UGPA_HUMAN","UGP2","UTP--glucose-1-phosphate uridylyltransferase","=""UGP2""",25.3545055788034,25.3479867560388,25.6390519640776,25.9477400396479,25.4872690682334,25.8111052232689,25.4104983994813,25.1572595846105,25.2698632901812,25.5168063702861,25.0935725347693,25.9641638415175,25.8213533624073,25.0946451357666,25.6613911425846,25.4314764171417,25.8688309767665,25.4306719442132,25.5873284457768,25.4799052875709,25.2426573697077,25.3842476170254,25.1664220336057,25.2988397187586,25.7524068025268,25.2489045666802,25.8201180891919,25.9610539160308,25.2243508319018,25.5592733415507,25.4140357893963,25.7226727509807,25.3465701450651,25.8065009296083,26.0727041643643,25.1463148659913,25.6089900361605,25.2912692823104,25.1805390818249,25.6188866501168,25.1510059975694,25.5521238890968,25.5492651571495,25.3382422135955,25.59255247835,-0.00929769113863088,-0.194648372504643,0.176052990227381,25.4983416240378,-0.100969856320287,-5.5829996577312,0.920012816457944,0.974436949333244,0,0,0.999225173411317,0,-0.00432092845790422,-0.18859133991194,0.179949482996132,25.4983416240378,-0.0471989437794342,-5.96376765685968,0.962558812950776,0.990985967489539,0,0,0.999835126486482,0
"Q16853","AOC3_HUMAN","AOC3","Membrane primary amine oxidase","=""AOC3""",NA,19.4377329910284,19.8734482039204,NA,20.8649902159863,20.8618298499714,21.2211239388603,21.6071714522391,19.3932090886086,19.4682676907273,NA,19.2876589618269,20.4047765004762,20.3420342069929,19.9406693227214,20.1624602106613,NA,19.005697487736,18.7431556114616,18.9147118055615,21.7990082924333,21.7885277376369,19.1563199484711,18.7419387546888,19.2302434059912,20.0290815133204,21.1826243969207,NA,20.1383396994465,19.3489196976045,19.9229245324096,NA,19.7055550598375,18.4792540771883,20.5213859560497,20.5088894840341,18.812742375154,18.6504558833524,19.9653006881723,18.8135752005947,20.3334209254664,19.250315495584,19.8316182875578,20.4895208900116,19.9159061919868,-0.355230844373757,-0.986726811308295,0.27626512256078,19.9011488726331,-1.13686459931446,-4.96615974037054,0.262352936124216,0.785815429528459,0,0,0.621684955656164,0,-0.211958641171709,-0.817292489580227,0.39337520723681,19.9011488726331,-0.7076602866892,-5.6800579680121,0.483255175485593,0.834663611429138,0,0,0.857153263558319,0
"Q16881","TRXR1_HUMAN","TXNRD1","Thioredoxin reductase 1, cytoplasmic","=""TXNRD1""",21.0583226101879,20.2989494941706,20.604771372769,20.5439835467893,21.0290557383648,21.1196198897466,20.2635270916052,20.7369209679603,20.8345336457157,20.7182010640203,20.6111801229639,21.4392219882847,21.2964365495774,20.9804655939404,20.8556899444278,20.6946293698588,21.0610944261521,20.7793993003453,20.7718470060843,20.9102252692817,20.5236278506675,20.610009039195,20.7228917115339,20.5697068289823,20.5233294397629,20.6225936518853,21.2589139396231,20.126412441179,20.6628391046803,20.8633699610915,20.7448160769607,21.4462280553947,20.8644115534597,20.7259528591571,21.292507102354,20.6222065884247,21.02245584598,20.603916501536,20.7199336253187,20.6793829160002,20.9796438117174,20.8536387263636,20.942081485837,20.1844653814182,20.462471958059,-0.121048828161101,-0.340237821269265,0.098140164947064,20.7830195877517,-1.11161054469025,-5.05114107291202,0.272076791035931,0.794236235660287,0,0,0.854220654411684,0,0.0962148765105333,-0.121696628581153,0.31412638160222,20.7830195877517,0.888736212658071,-5.59080542316225,0.378764764123295,0.795820049946075,0,0,0.910820675109629,0
"Q16890","TPD53_HUMAN","TPD52L1","Tumor protein D53","=""TPD52L1""",17.3576389646456,16.4657761302479,16.0323064059273,16.072442067838,17.3767097843377,17.381333166205,17.6640852090573,17.0336026017591,16.7943556351291,NA,NA,16.1335855680063,15.3293611441842,16.0291783000075,NA,17.6971072937523,NA,17.0559997827842,17.7455704593398,15.5755816973463,17.2319355655195,17.1934104709546,16.3300912578292,15.7235081678361,15.4892997639847,15.2473395230543,NA,15.7922836693593,17.3621183612727,16.7665562822838,18.0350046190496,17.5638210948121,17.0348820906183,NA,18.2627433141495,17.4137932856571,16.733331752663,15.7608247055991,NA,15.4796519252646,16.4974742349325,17.4413805369103,17.3835480529031,17.2455621166967,17.0303973286784,-0.0102435645976335,-0.583831235803464,0.563344106608197,16.7569366402789,-0.0361215385129205,-5.51232516761187,0.971369512734877,0.98857573598783,0,0,0.999702485775893,0,0.510174253429582,-0.0489618973018122,1.06931040416098,16.7569366402789,1.84550787429141,-4.35469673772962,0.0725577155265192,0.498910158863055,1,0,0.262270899954266,0
