"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q16891","MIC60_HUMAN","IMMT","MICOS complex subunit MIC60","=""IMMT""",23.8262167573918,23.6633862023039,23.1770578763647,23.0638664401457,23.0907346410047,22.8211644810068,23.7207056152021,23.29225547923,23.4094491453564,23.8216111994762,23.6427900179412,22.9042881650022,23.6904476087402,22.9684672454501,23.5012712868925,23.6649933546372,23.6659839385067,23.4331840789822,23.3480106091526,23.2667427079632,23.3613768455582,23.3760037056918,23.7859257895691,23.5246796508616,23.5557439313674,23.7573609030204,22.7946930072009,23.4027368525308,23.4146084906657,23.6758010925057,23.2840346598451,23.1874907046189,23.5736867189175,23.2585675979971,22.3971628997643,23.6322300542924,23.3697341825417,23.5968896212166,23.612723329061,23.5921060723371,23.6102655369297,23.0390631550235,23.3337543751681,23.3304173514155,23.39538882238,0.100820236993687,-0.107366176502604,0.309006650489979,23.3963349378051,0.974778946044277,-5.17362617402586,0.33476386947508,0.826372714395847,0,0,0.895538024947435,0,-0.120955325113659,-0.327928376366419,0.0860177261391013,23.3963349378051,-1.17631057375482,-5.3139915485993,0.245517158980544,0.72771949909063,0,0,0.843775968010803,0
"Q1KMD3","HNRL2_HUMAN","HNRNPUL2","Heterogeneous nuclear ribonucleoprotein U-like protein 2","=""HNRNPUL2""",NA,16.2101087240452,NA,NA,14.9914204994589,15.8202726213283,NA,NA,15.4130653121332,NA,14.6347989257977,16.167541264571,NA,NA,14.0723408001943,16.0406949759973,NA,14.2821650372367,14.2083826730072,NA,13.9876305108203,15.5441475713993,14.625295278238,14.743146510066,NA,15.6525998136809,15.9076206233448,16.9982996384933,14.7022892179993,15.8032316064782,16.2547105664243,16.8440939155132,NA,17.6098421476787,NA,NA,15.1490650024961,16.379342346329,NA,15.4188888646408,NA,15.916783338343,15.9145963615471,16.1032512548465,16.2374567555217,-0.105197389265363,-0.822639858794153,0.612245080263426,15.5735545571597,-0.299437850490274,-5.33548883131085,0.766667964928236,0.948679518362231,0,0,0.972435916573329,0,0.925245173173533,0.283364059307597,1.56712628703947,15.5735545571597,2.94368304707755,-2.26855221158501,0.00620228971035185,0.235314871610749,1,0,0.00906920957193567,1
"Q2TAA2","IAH1_HUMAN","IAH1","Isoamyl acetate-hydrolyzing esterase 1 homolog","=""IAH1""",21.9762801640606,20.6227042354562,20.8595709517602,21.5624544563945,20.0913667360416,20.6349895856925,20.1802644218967,20.879378818161,20.0579302745295,20.6957299353749,20.3771006471003,20.315278139231,21.3043184550827,20.7832001251866,21.6258723849147,20.4000682603669,20.5332712188655,20.2016117433698,20.0497245492871,21.0348278947625,20.6281021935012,20.3515492635686,19.0482609894754,20.2077823941573,20.9840964920826,21.4131537399926,20.8342785428231,21.306534005337,19.9702235184569,20.6352697344495,20.2305136763039,19.5165980710656,20.471170024342,21.0786709584401,20.7164525773799,20.1546694293634,21.1436923412858,21.0546990839792,20.0899316083207,20.735930508615,20.435081549162,20.1697706632113,20.0476772528893,20.7375897272364,20.5240767550166,-0.304603822762722,-0.682552003933268,0.0733443584078233,20.592704846622,-1.62223549497489,-4.4641269260369,0.111581758721054,0.679806474125127,0,0,0.512735336026095,0,-0.0328153542589895,-0.408560759343709,0.34293005082573,20.592704846622,-0.175790025284244,-5.95007071535002,0.861229807190266,0.962730079104263,0,0,0.995109583371095,0
"Q2TBA0","KLH40_HUMAN","KLHL40","Kelch-like protein 40","=""KLHL40""",21.8595198139279,22.991904068426,22.4137713797477,23.1135439504283,22.8707832691633,22.8525886382648,23.7503284499632,22.9897045212579,22.9439953074005,23.9553187209313,22.9169731618943,23.0590169187759,21.1298463732443,22.4372711157102,23.118801796327,23.4487946874407,22.1298908451552,22.8709454225712,24.1060573523183,22.8730134188204,22.0425318746014,22.9913773595804,23.4820454735136,22.8518565105951,22.4264104247143,22.8377900791053,22.7888363143193,22.0215604850301,23.1033162269779,23.7826111270087,23.829983605301,22.2488095894367,23.1849874132106,24.8916025561283,20.8261188523125,22.8396544131083,23.0002602756891,22.9268745827746,23.5851991724916,22.8956330760273,23.3009425722994,22.9993798077154,23.3053580374006,23.6803420125841,23.9586098636036,0.10305054394026,-0.375681286940803,0.581782374821322,22.9696480203844,0.433280150729504,-5.50495710573393,0.6668345037931,0.942492860389654,0,0,0.95910237339609,0,0.247781215222091,-0.228160447373673,0.723722877817854,22.9696480203844,1.04791357199461,-5.44664685616641,0.300148535099706,0.754001885643784,0,0,0.742153492337685,0
"Q30154","DRB5_HUMAN","HLA-DRB5","HLA class II histocompatibility antigen, DR beta 5 chain","=""HLA-DRB5""",NA,NA,NA,NA,NA,16.7506145837005,16.7875743915038,NA,NA,NA,NA,16.8029160057205,NA,NA,16.910802943592,NA,NA,17.1791630993569,NA,NA,17.1699952020064,NA,15.9236185337206,NA,16.3083084384963,NA,18.3779703078158,NA,16.1860930175866,17.34859634349,16.2997168253071,NA,NA,NA,16.3988317834365,NA,NA,NA,NA,16.6673407394567,NA,17.5450186947471,NA,NA,NA,0.225055156106961,-0.499069501263102,0.949179813477025,16.8437707273291,0.658721517124316,-5.01324669363846,0.519418704560497,0.896077533266722,0,0,0.862930393440087,0,-0.207870443141939,-0.928380657481897,0.512639771198019,16.8437707273291,-0.611475158878624,-5.32250067151079,0.549453595801004,0.856094249166275,0,0,0.882956576922191,0
"Q3LXA3","TKFC_HUMAN","TKFC","Triokinase/FMN cyclase","=""TKFC""",NA,NA,16.2900547233519,15.9287586770017,16.324103660913,15.8285199770453,16.1300906572121,16.7656018009833,17.058807854206,NA,14.7388433789442,16.4006330814487,16.4211287223791,17.0698950858937,17.0128148772881,17.0289613710919,NA,16.8681878420333,17.5274625673418,17.0221384439576,16.9931962035196,16.4534948487255,16.0232767425493,16.6099959786583,16.8186473361627,16.610840274434,17.1926976666754,NA,16.5635471760183,16.8970793338203,17.2935902757031,16.0720121927726,16.8326670833669,17.1331098812544,16.5352527103898,NA,17.048941383089,17.128054441321,15.889116068059,16.9216405533441,17.0442986902992,17.6539201822114,17.7008398400738,NA,17.4295899470148,0.491028208935951,0.0933878672719634,0.888668550599939,16.7174160929093,2.49764632844814,-3.04905893924105,0.0168247084754908,0.473767971577395,1,0,0.134552013727734,0,0.164883390164714,-0.222645915727682,0.552412696057111,16.7174160929093,0.860572165656477,-5.55295986613872,0.394728039184925,0.802565618275863,0,0,0.857899158575557,0
"Q3SXM5","HSDL1_HUMAN","HSDL1","Inactive hydroxysteroid dehydrogenase-like protein 1","=""HSDL1""",NA,17.714674470022,18.5074053506125,18.0844997302881,18.7136350542826,18.5126079530472,17.4046487878004,17.6591774813845,17.9484484052965,18.1935814142018,17.8514182208437,18.3428714822603,16.9161394062881,18.178606029297,18.6061612972886,18.4588998619063,18.23394911902,17.642457440457,18.0624596956768,19.211082197847,18.7965852651743,19.0503866818048,18.5188926053382,18.2368837211446,18.4315685883521,18.4814774417946,18.3916079860172,NA,18.5095947557319,18.7463345183954,18.5580955224121,NA,18.4937712139687,17.2810573054275,18.330556058778,18.4658135419926,19.2141895866825,NA,18.288670166753,18.7547927341061,NA,17.0271473108939,18.6423142255802,17.789706540665,18.8387067040313,0.40042032508703,0.0471547401054234,0.753685910068636,18.2772718968216,2.28904468373053,-3.42023176660618,0.0272937047379292,0.488872265797768,1,0,0.236465416553794,0,-0.184194425441536,-0.549104865052535,0.180716014169463,18.2772718968216,-1.01936491433739,-5.41240524389115,0.31400142406801,0.762689758587727,0,0,0.807862796121394,0
"Q3ZCQ8","TIM50_HUMAN","TIMM50","Mitochondrial import inner membrane translocase subunit TIM50","=""TIMM50""",21.1993292686198,20.5978764887486,22.3214625090642,20.6433368778839,22.0235679628519,20.7790724100121,20.4881203314781,21.1097501112148,21.1265434496897,20.8287490140608,21.719960764235,19.7365458737722,NA,20.9140549003112,22.4717768560011,22.1898298107698,20.9852377176371,21.2940362700845,21.2877145260442,21.2178125282196,21.9944262548061,22.1284344369664,21.3060088566414,21.4743802346392,21.5852654055254,21.9068659976957,20.2799847265517,NA,21.6449475023399,21.6500395586732,20.8100428106166,20.4262163915146,21.2536081686535,20.234546299607,21.9501337159191,20.4412721455035,NA,20.6453513606036,21.6179208550479,21.7792357199953,21.0666754595585,20.3730980039784,21.624786777368,NA,20.4433788097198,0.338553572861745,-0.0799849429302898,0.757092088653779,21.2090584673811,1.63236834296783,-4.43375000963682,0.110070826302776,0.679806474125127,0,0,0.473755983800296,0,-0.523189926388113,-0.946657665674856,-0.0997221871013708,21.2090584673811,-2.49324659874642,-3.17438844955685,0.0166797025903105,0.324435639911382,-1,0,0.11745373422294,0
"Q49AH0","CDNF_HUMAN","CDNF","Cerebral dopamine neurotrophic factor","=""CDNF""",NA,16.859779381106,17.0391632201695,NA,18.3373797172622,16.8826395253419,17.4683708955098,17.5894789510251,16.6128499214413,17.4202924854637,15.5563901218848,17.7930357668374,15.6330973637027,17.2347677260791,17.8033939164264,17.7664306512366,17.9838543840679,17.414237583136,17.5048964594363,17.0426509996914,16.5523973846914,17.7257618485546,17.6840982492294,17.1449665422948,17.1951737536194,NA,16.9569777150869,15.1796145012824,16.5503557138999,17.6955503688271,17.3702048868553,17.4828474013135,17.5492266135621,17.3011493493422,NA,16.9549207619522,16.258874714607,17.5939028476619,17.9460929955451,17.1943923649307,16.8830679095541,16.3133703544725,17.1577121472005,16.9116827887769,16.8072985413882,0.0482783063297241,-0.41685736873764,0.513413981397088,17.1305450932797,0.209458779164686,-5.52503207258614,0.835101817061628,0.953252886904784,0,0,0.9913379047576,0,-0.0149050896152367,-0.469071643866312,0.439261464635838,17.1305450932797,-0.0662286092144214,-5.9322845140003,0.947509773647385,0.98759672560939,0,0,0.999196669820023,0
"Q49B96","COX19_HUMAN","COX19","Cytochrome c oxidase assembly protein COX19","=""COX19""",18.6384711289,18.6367127509766,19.3314846917235,17.9928402407253,18.5662341593742,18.8813182245934,18.8434187730126,19.0314547609956,19.2891563350213,19.3989320711265,19.0111648625179,19.1923902255801,18.3745026526656,18.8835589644406,19.335719997867,18.9329480632709,19.4435348451492,19.5769621264707,19.1048937824802,19.6366017415339,18.8887185986194,19.1126971315002,19.2363254639673,19.4322164358679,19.4204309924625,19.308039908683,17.807894128263,19.177288666557,18.7948753823152,19.6348584946135,18.3591171461594,16.5784348823313,19.3018899505287,18.433306150246,18.3307012279429,19.3445006682113,19.2362133507494,18.7786615885252,19.6579884459092,19.0521186712514,19.9858764630189,17.9271356930716,19.3282439621109,18.7699065195612,19.2463857358259,0.26890112459531,-0.118982854270299,0.656785103460918,18.9610250234826,1.39540921475743,-4.74951776156798,0.169586875247261,0.726731884094588,0,0,0.620558467890603,0,-0.345187020420695,-0.730810314898106,0.0404362740567146,18.9610250234826,-1.80178101499312,-4.46913422729305,0.0781297689923438,0.509320177932908,-1,0,0.4147769755027,0
"Q4G0W2","DUS28_HUMAN","DUSP28","Dual specificity phosphatase 28","=""DUSP28""",15.7228533243749,15.835767425933,NA,15.17783581066,16.6664425806818,17.4462778088726,16.4158375154424,16.1215899152475,16.8885165838346,NA,16.508279285384,17.1168374152088,15.8983365797913,17.1197349487349,15.1040138862932,16.4978526962066,NA,17.2594614289655,17.2992149398131,16.7396294254589,16.7836547008886,17.1505151398909,17.0008008176975,16.598130819857,16.7890567681279,15.9217849763091,15.5623056618908,NA,17.501905367421,15.5668062969975,15.124590330486,NA,16.1898743967636,16.2753616447598,NA,16.5135645388133,16.1367850163212,16.7233505855533,16.6086422534669,17.017112437598,NA,15.7744105863907,15.7573965038313,17.0480362982275,15.9789998710696,0.317981089119385,-0.129326898932024,0.765289077170795,16.4168833311385,1.43783673744618,-4.65911796279649,0.158448207726862,0.720861261794311,0,0,0.556646268514296,0,-0.395498581701052,-0.849082314779784,0.0580851513776811,16.4168833311385,-1.76360936627843,-4.46927775460163,0.0856229626879471,0.523957291029147,-1,0,0.378304021649239,0
"Q4VC31","CCD58_HUMAN","CCDC58","Coiled-coil domain-containing protein 58","=""CCDC58""",19.484064895246,18.23773645989,19.4294217142868,18.200292690705,19.2343098685503,18.6548794355866,18.4478169360951,18.5430307782639,19.012405798924,18.7461325723222,19.1882066919166,18.5632905240811,19.5456139938,19.0275813967416,19.2019247691334,19.4114201917082,19.572323786982,19.0666675069434,18.7508725505748,19.0199817688876,18.791114105064,18.9843754731232,19.1214846587415,18.9950782906318,18.9473921511216,19.0326472043572,17.9936911402225,19.0871115805242,19.7933510899308,19.3601347288776,18.7027714235192,NA,19.0388197560203,18.6037455265448,17.553918902141,18.9880958284879,19.7713353166438,18.7576860688712,18.692676627732,18.7618492101014,18.6446702261617,17.9950487511313,19.4304574043435,18.8731036675575,18.6686391141425,0.144783489293701,-0.161903997557595,0.451470976144997,18.907435740378,0.950810189006855,-5.19341674272242,0.346775186732424,0.831497302682968,0,0,0.857840500956958,0,-0.315265049222852,-0.625274004451143,-0.00525609399456017,18.907435740378,-2.0482003318268,-4.04168174868789,0.0463961646642236,0.407484700279197,-1,0,0.379829251486932,0
"Q52LJ0","FA98B_HUMAN","FAM98B","Protein FAM98B","=""FAM98B""",NA,NA,NA,15.0288413837082,NA,15.2100254640705,NA,14.0407924596319,14.7317881135894,NA,NA,14.6311557722772,NA,NA,NA,NA,NA,NA,15.2026942483433,NA,NA,15.448438564417,15.4517789063489,14.5455675518603,14.5937753715851,NA,NA,NA,15.2798564755706,14.691815797351,15.1250386054344,14.5034494845139,NA,14.9095996801909,15.341388049382,NA,NA,NA,NA,NA,NA,NA,14.1265178512261,NA,NA,0.318811147396564,-0.181075072184148,0.818697366977277,14.8742661046765,1.33968132311639,-4.58281127863785,0.19698139260282,0.735164347255353,0,0,0.595737432739118,0,-0.253014974461449,-0.750842841913628,0.24481289299073,14.8742661046765,-1.067594162579,-5.04969451334873,0.299781874964027,0.754001885643784,0,0,0.737265521514126,0
"Q53EU6","GPAT3_HUMAN","GPAT3","Glycerol-3-phosphate acyltransferase 3","=""GPAT3""",NA,15.3239189833964,16.7132646808845,15.5192352811622,16.6091136351805,15.4483808930139,16.5914018826421,16.0555333481531,17.5041265207849,NA,16.56476776607,15.6571623752305,NA,16.3878509418371,15.7332461311755,15.6124087417885,NA,15.6954320711581,16.9213089338952,NA,15.6883500843176,15.937353820528,15.6971859728191,16.3592457924344,15.5849225709054,NA,16.1914555025533,NA,16.0277753185249,16.7204300453024,16.0334569163674,NA,16.5280585527568,15.625892803854,NA,16.4779299309446,NA,16.5531515248751,16.6904710321383,NA,NA,17.1448493446648,16.594069830718,NA,15.741541732179,-0.108588776599102,-0.534599776729467,0.317422223531262,16.1854154050705,-0.518566678112342,-5.36322669360898,0.607518735409585,0.926074329447113,0,0,0.947320662406279,0,0.326464282354671,-0.128550357562847,0.781478922272189,16.1854154050705,1.45965689333608,-4.81785270329017,0.153827553304337,0.648468596929617,0,0,0.542744812834895,0
"Q53FT3","HIKES_HUMAN","HIKESHI","Protein Hikeshi","=""HIKESHI""",18.6074954055021,17.4064704885633,NA,18.1367438782329,18.7451198074431,18.8892629457479,NA,18.5511760910662,18.4784869099036,NA,NA,18.5861621300022,17.6987003906119,NA,18.6707652525879,18.6511819907651,18.7192543961182,17.9330681253005,19.3700876427813,18.0598913866072,NA,NA,19.7128411270583,19.5489635749229,18.8674533507955,NA,17.4745587080499,NA,17.5975275076506,18.6581755932304,18.7572801819056,NA,17.8633921429747,18.6668474561436,NA,18.2136321365689,NA,18.532296789836,18.5015873133344,17.6961680062131,18.1333102350382,18.1482444388152,19.1734131553419,NA,18.3730161040457,0.275028375337119,-0.18663310128738,0.736689851961617,18.4507054582237,1.21197691191746,-4.83917507880411,0.234117215897317,0.765321105760883,0,0,0.670774090295398,0,-0.266811736400044,-0.714869591692106,0.181246118892018,18.4507054582237,-1.21146623157705,-5.14999296783082,0.234310151663492,0.714839559457683,0,0,0.678973572158711,0
"Q53GG5","PDLI3_HUMAN","PDLIM3","PDZ and LIM domain protein 3","=""PDLIM3""",26.8474748780076,26.8594736868698,26.7791509249455,28.2702879253859,26.6970328882502,27.165045605622,27.1667005505602,27.2308503318988,27.0202371935797,26.9128924573657,26.8170811203328,26.9683449715621,27.0109006450697,26.8751884568688,26.6466246381344,26.6307810129812,26.6035539484957,27.1149212552607,27.3917110656789,26.3914568826111,26.3104712241437,26.3966645285703,27.3297290001113,26.8443121491045,26.3357575866537,26.7932420237816,27.1262866828195,27.4533704805825,26.9570146584939,26.6708575119713,27.5005235713314,27.7264528427117,26.8569237339137,27.5423952678251,28.7647965956661,26.7422773601463,26.3726171794391,26.794695797387,26.8427076669991,26.3478583920641,26.9745192600155,27.178380167044,26.5472004031493,26.7992520214115,26.7371981022637,-0.18077269756785,-0.504272997627036,0.142727602491336,26.9632269921574,-1.12478356233062,-5.03854945246621,0.266510602921237,0.792012700844304,0,0,0.787380870776177,0,0.22517789000716,-0.0964369697715067,0.546792749785826,26.9632269921574,1.40929025459711,-5.03694906968,0.165468223813539,0.655071957582339,0,0,0.666917023595702,0
"Q53GQ0","DHB12_HUMAN","HSD17B12","Very-long-chain 3-oxoacyl-CoA reductase","=""HSD17B12""",NA,19.5408094488633,19.5300075942188,20.2491586656562,20.0204650208714,19.3580343080017,19.5305516170214,19.6610406398955,19.6932595070532,19.7792765702896,19.663558406412,18.8861899144627,18.1606485394503,20.0348583589269,19.6520863812714,19.9008017737852,19.0846625822752,19.5702037604335,19.7117133230775,19.876872346675,19.6677965502726,19.8622340081315,18.4472845099355,19.4001682855993,19.7852936117373,19.7532572920974,20.3189282776075,19.7583102295853,20.0975905427472,20.2792786234571,19.9784148684837,19.3124020132286,19.8687656482149,18.6967477656942,19.7835769660782,19.3995376429807,19.8514044012247,19.7391324111393,19.1854546274005,19.9360682914044,19.826263021129,19.0445526687216,19.6721565519803,19.9652305581252,19.8629244879057,0.135191914603457,-0.183632022156474,0.454015851363388,19.6226584684891,0.854025116664942,-5.25603873989159,0.397610574504708,0.867495161100663,0,0,0.882774846736584,0,-0.0927842529137379,-0.404522646131423,0.218954140303947,19.6226584684891,-0.599452571296625,-5.79375812692884,0.551874814198666,0.856522355536481,0,0,0.946339288126843,0
"Q53H82","LACB2_HUMAN","LACTB2","Endoribonuclease LACTB2","=""LACTB2""",NA,17.8904399645807,17.8321462497142,17.1340896776985,18.9206708833876,17.6006227507254,18.1708949673725,18.3470268537396,18.5591391603328,18.8866259127433,18.088592222832,18.4434868188154,17.34906788008,18.2926039919077,17.6675995475151,17.7135081277494,NA,17.947068370441,19.4477978921576,17.3298014172609,18.138369052576,18.5994709127994,18.1344521264509,18.2596195621478,18.2485469537164,17.7940762779914,17.1681566255548,NA,18.7541838555582,18.5967952967438,17.6423653642453,17.8122946395854,17.9290986237278,19.3742533980538,NA,NA,17.9481278453969,17.6733630384985,18.3792099492526,NA,17.4909879254385,18.1187396184623,18.359744292915,17.5877583986715,18.2333685668493,0.076239932223217,-0.327738685858134,0.480218550304569,18.0990811541972,0.381410617641329,-5.48084524806607,0.704915083687929,0.947417763940137,0,0,0.973692803560453,0,-0.102128831109503,-0.51876565763986,0.314507995420853,18.0990811541972,-0.495403833743077,-5.7677547461728,0.623023098986551,0.885234347493014,0,0,0.952824572985619,0
"Q562R1","ACTBL_HUMAN","ACTBL2","Beta-actin-like protein 2","=""ACTBL2""",20.813874323837,18.9935277164071,NA,18.3282546155546,17.5786444677954,16.8343810062449,18.3903404329162,16.1918746434038,18.4724155684161,15.6998419124005,18.0270304089591,NA,NA,17.5153074033804,15.3837032432406,16.7209156052359,17.9083758420403,16.5422280893261,NA,NA,16.932089831583,15.9536024081481,18.3727852350152,17.7261164559264,NA,17.8806463073855,NA,NA,15.6310935111126,NA,15.9457584815711,16.0694935711686,18.341337677942,NA,NA,18.286365212678,15.738703926059,NA,16.6976085451099,17.561218420648,17.5034174522186,NA,15.5956124790448,NA,NA,-0.644501715533259,-1.64349135261748,0.35448792155096,17.2545521598256,-1.31572888584979,-4.7297961117,0.197900277172592,0.735164347255353,0,0,0.352012835421946,0,-0.195970730027721,-1.25456581278688,0.862624352731442,17.2545521598256,-0.377541461750042,-5.67104696819809,0.708340460837712,0.919727484058275,0,0,0.934656057860173,0
"Q58WW2","DCAF6_HUMAN","DCAF6","DDB1- and CUL4-associated factor 6","=""DCAF6""",16.4036226311736,16.4068284822866,16.2963877982763,16.4182949456033,16.0535598130534,15.7588946008254,16.5234429871922,16.5504522426739,16.5391468858036,NA,16.4482763160418,16.4613725746279,16.6292574215422,16.2878443655117,16.3685807314128,16.0262614614221,16.1424956821863,16.6042456439027,16.3100238814444,16.5844286018053,16.6918400291627,16.3517452794571,16.7765117895174,16.645052889148,16.6560675763331,16.0027868444921,15.5427593352638,15.2050644480142,16.5532129285491,16.4376506460769,16.1177679174071,NA,16.8603584513213,NA,16.4261392924353,15.9675434049036,16.2138050526432,16.8671583812724,15.9757904804635,16.6027055613109,15.7939353722915,16.0690363475235,16.9336959750337,NA,NA,-0.0694373883682609,-0.337954880871472,0.19908010413495,16.3376011267351,-0.52222815507837,-5.45366183672432,0.604319044502912,0.923983206133899,0,0,0.965632116541199,0,0.0497812242746782,-0.234753338214604,0.334315786763961,16.3376011267351,0.353321473140437,-5.83093475951328,0.725655928685389,0.925113774674854,0,0,0.984162937892284,0
"Q5BKX8","CAVN4_HUMAN","CAVIN4","Caveolae-associated protein 4","=""CAVIN4""",21.0760022611629,22.5638301857735,21.9709588768348,23.0415865593202,22.4056897718316,22.7544827097375,21.914966299493,22.4772913878363,22.4158989364502,22.343572279902,22.1179545347368,22.4009733367772,22.8142256640697,22.7394234105081,21.7773737985942,22.5797653843089,22.9487500527416,21.9780552109291,22.9821066317532,21.6371122137893,22.6439983651756,22.0066115970549,22.3248535472616,22.0752109037704,22.0590469843523,21.7103682539647,22.9186336657263,22.6702072468753,22.8953044843325,22.5484337248937,22.9980533581625,22.9987420465658,21.8349867356476,22.3739056298051,23.7996082958899,22.791499664465,22.0442814540424,22.2607273480028,22.2245069442247,22.1342161478959,21.6878969480078,22.4822851746496,21.9959769160112,22.7132579059359,22.0124736543873,0.080660612319047,-0.253862860336495,0.415184084974589,22.3810023667478,0.485339600124144,-5.48399318035563,0.62973703941636,0.934833173270874,0,0,0.963385401821451,0,0.0249306637842786,-0.307643122796757,0.357504450365315,22.3810023667478,0.150888672115897,-5.95395552761302,0.880722701085021,0.974187150996084,0,0,0.996838503219265,0
"Q5HYK3","COQ5_HUMAN","COQ5","2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial","=""COQ5""",19.3285871740735,20.3590679916801,20.676323049068,19.803320352122,20.9975648467825,20.3908479559811,20.9617521070783,20.6465424071909,20.0244388986408,21.5110214755259,20.7097913442256,21.3522240873772,19.7954590633663,20.1955090750455,20.7824385862318,21.2048539124359,20.7765771365101,21.2560003470107,21.5126789047709,19.8736775700442,20.816684630712,20.5962533781372,20.9878815734319,20.3230293408679,21.2107364233616,21.1274740936418,20.8933148388954,20.448045314804,20.7028576688054,21.0859463670433,20.1291021342005,19.7920379287228,21.2006042088141,20.6713393001779,19.6705001253884,20.9066070931746,20.5337951811542,20.2475287731998,20.1721366866437,21.1001512917081,20.8881228886356,20.4708457137031,20.7414609984644,20.7098588665987,20.7437008333535,0.360705726209499,0.0324269064115721,0.688984546007426,20.6295264875289,2.21167334226075,-3.55355447420441,0.0319919814024121,0.492623799681105,1,0,0.288908139989444,0,-0.322547965102203,-0.648913494217014,0.00381756401260852,20.6295264875289,-1.98930252639748,-4.15564947065635,0.052627991516619,0.430239685589521,-1,0,0.386839737349289,0
"Q5JRX3","PREP_HUMAN","PITRM1","Presequence protease, mitochondrial","=""PITRM1""",19.2032330208265,NA,19.3011842753806,18.9676691895054,19.2220700546794,18.0021634913094,NA,19.0627606447488,18.4977075407366,19.2086067169653,18.1780897304675,19.256421303624,18.7505607594659,18.6726168393409,17.9522094522137,19.3140978795138,NA,18.6201673976119,18.3375121532699,NA,18.3933670262682,19.5322918480163,19.6443837194829,18.7366674920588,19.8101883144399,18.1190064011707,19.5602244484367,18.0861071210515,18.7436012859941,18.1922047616252,19.0989874895732,18.9607125598393,18.7878798728682,18.3992163191909,19.681684317707,18.0933338680658,NA,19.3371740045102,18.9195274491931,19.3949907232718,18.2376407333697,19.0595471415958,18.3200311361618,18.6349789587319,NA,0.06855488143432,-0.282980103683275,0.420089866551915,18.8279696780072,0.394129087204753,-5.46042157059596,0.695577018142899,0.946164141789459,0,0,0.975420762380928,0,-0.0390175301579276,-0.388250431960593,0.310215371644738,18.8279696780072,-0.225794458181078,-5.87596399122755,0.822509872512265,0.952784992278144,0,0,0.992405165377893,0
"Q5JTJ3","COA6_HUMAN","COA6","Cytochrome c oxidase assembly factor 6 homolog","=""COA6""",20.3943786712129,19.6893815601863,20.3495278776632,19.4229164137169,19.7221190380396,19.3307713766937,19.329938140121,19.6483540192808,19.4207393522675,19.8030106527383,20.284176204448,20.3317249313297,20.7116613891917,19.64266895567,20.0996371601484,19.9795886463644,20.8244458237699,19.7600762714119,19.9053229647984,20.3426940666791,19.6390792589741,19.5717992423137,20.3109980412884,19.7999203787634,20.0737155054586,20.100974186022,19.2204103887114,20.3445503190123,20.2885119782249,20.5446550494093,19.4931986740119,18.7227147043573,19.9274207717942,19.8054263738643,18.8225293908214,19.4503619615161,20.397363764682,20.2081451250824,19.6951323658878,20.1802814064456,20.4812674777026,19.2340880021597,20.395526947576,19.2763878601217,20.0224226581351,0.159407958666495,-0.163800427650741,0.482616344983732,19.8888892299571,0.992746099459198,-5.15841316847151,0.326022694133605,0.826372714395847,0,0,0.836388071881963,0,-0.306298309136245,-0.627622956518919,0.0150263382464285,19.8888892299571,-1.91871897144224,-4.2767162178911,0.0612321032757837,0.467370238367444,-1,0,0.425063460042274,0
"Q5JWF2","GNAS1_HUMAN","GNAS","Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas","=""GNAS""",18.9497751509549,19.4041491680404,19.4129413871172,20.0301738252424,19.7791059856384,19.9702504601611,18.9774034369936,19.3171242209439,19.4936340523353,19.291196593301,18.92465036131,19.9904965559347,19.6956605144508,19.4188498275771,18.8306402931655,18.6589320202099,NA,18.9661758023614,19.0360391873345,19.1257975683644,19.5729512637726,18.9805172767154,19.7692863009169,19.9128041101027,19.6997821761644,18.9575542803661,19.167521856567,19.2330067929107,19.0825948291213,18.8679431318375,18.7252606034904,18.8174684286754,19.0801042608359,18.8524950793559,20.3711147987341,18.653315453833,19.714123371482,18.7513507613712,19.4547674931092,18.9142744132966,18.7837942120712,18.6373220862264,19.105894107615,19.5588828417793,18.4795358161842,-0.229716880378533,-0.525264004695719,0.065830243938654,19.2367423217721,-1.56544212635588,-4.52999044228111,0.124478882935173,0.687402872621279,0,0,0.619623960181362,0,-0.15305019784072,-0.446871064478403,0.140770668796963,19.2367423217721,-1.04911260420686,-5.43099011665955,0.299723191160256,0.754001885643784,0,0,0.83159514603531,0
