"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q5R3I4","TTC38_HUMAN","TTC38","Tetratricopeptide repeat protein 38","=""TTC38""",NA,NA,NA,NA,NA,NA,NA,18.9117161504431,NA,NA,19.4597451830268,NA,NA,NA,NA,19.9755645751464,NA,19.5548337322262,NA,NA,NA,NA,NA,19.6984978859787,19.9740448451537,NA,NA,NA,NA,NA,NA,NA,19.9142700798981,NA,NA,NA,NA,NA,20.1389993351869,19.680757686042,20.0251149987258,20.5478638713622,20.2774792127717,20.1370192961751,NA,0.628170403808532,0.0667084801157065,1.18963232750136,19.8689159117028,2.39895588875746,-3.71804789788214,0.0308847388414853,0.492079536499632,1,0,0.112538685149276,0,0.273436902904663,-0.130319540154269,0.677193345963596,19.8689159117028,1.45212085089916,-4.62051091601051,0.168446136531359,0.655071957582339,0,0,0.614449091544128,0
"Q5RI15","COX20_HUMAN","COX20","Cytochrome c oxidase assembly protein COX20, mitochondrial","=""COX20""",NA,19.6476478323543,18.7194684097449,18.6167410732148,17.9936965728143,17.9884197492983,18.5028245018516,18.8139289729819,18.6096087873263,17.6856262553794,18.7797295024888,17.4766750290146,16.639726164569,17.9692754817017,16.7073440635087,19.1160430473426,NA,18.8204571217496,18.9123152759758,18.9025837290203,17.7568005583174,18.8364701343842,19.0713210535339,18.7675392657507,18.1630186400601,19.3877789722903,18.5982588012208,19.1698386180615,18.8099418122747,18.4075006918316,18.8325216113951,17.8648650928492,18.9795465172364,18.4698854554411,17.1029839162989,17.69315007391,18.785021134417,19.3357065579109,17.8224426323925,18.7496974063723,19.0445703920244,18.6810574363163,18.6465076536558,18.1363529158436,16.9796147291142,0.61298780629448,0.163476859349524,1.06249875323944,18.4184768289126,2.74823841669296,-2.5493405385461,0.00865242063908345,0.416167334657996,1,0,0.0543864257103338,0,-0.435706773640913,-0.875503355865831,0.00408980858400532,18.4184768289126,-1.99657351083023,-4.13336577502774,0.0520757806378078,0.430239685589521,-1,0,0.275949441984243,0
"Q5SQH8","CF136_HUMAN","C6orf136","Uncharacterized protein C6orf136","=""C6orf136""",NA,17.9502122024558,NA,18.0528782550572,18.5516733912181,17.2161669202885,17.4851415393423,NA,16.6477455705636,NA,18.3307519261667,NA,17.1816525811147,17.374455778937,17.7818735636277,19.0285772925127,NA,17.9235941402931,18.4096711490582,NA,17.7404404761826,18.8164995682869,17.7603051720894,20.5398489729012,19.0397458345652,17.3738030851574,NA,17.7406592080722,17.2449616256912,18.3482444715073,NA,NA,18.2725682371078,17.5032363979186,17.3899574026724,NA,NA,17.2067444388507,NA,18.7894295792967,17.7478643100252,NA,17.561614929645,NA,17.1404135525708,0.64553813335344,0.0691038333462946,1.22197243336059,17.9383577191059,2.28389115124157,-3.44174990753232,0.0293748398013665,0.488872265797768,1,0,0.102569861341813,0,-0.634723879099287,-1.24513253180952,-0.0243152263890563,17.9383577191059,-2.12064254903091,-3.81898477694128,0.0420441546664767,0.400792770865861,-1,0,0.133792908701903,0
"Q5T440","CAF17_HUMAN","IBA57","Putative transferase CAF17, mitochondrial","=""IBA57""",20.7065796636629,20.9869540972105,NA,20.3383793312768,NA,NA,20.1060267912432,NA,20.2783546713967,20.5097287506433,20.0440098279094,19.5531505625876,22.1901534824647,NA,21.9208987679729,21.0805916544216,NA,21.3172134233561,20.8543011650227,NA,NA,21.0834833171503,21.8210747543076,20.7877917208267,20.3707490661899,20.592122900427,NA,21.7599686952224,20.0796661863108,22.5027472071853,20.2835492738447,NA,20.4408938696803,20.4152420162982,21.1155830110418,NA,20.7572498462311,NA,20.6774599436402,NA,NA,NA,NA,NA,NA,0.429651944622325,-0.0860074576171564,0.945311346861807,20.8360712591676,1.70663836530077,-4.28086700477047,0.0989421300032328,0.661354198276587,1,0,0.37013793936797,0,-0.461004699832792,-1.05645942305707,0.134450023391484,20.8360712591676,-1.58578487715368,-4.57278975769898,0.124002274539874,0.603159781543951,0,0,0.382003030758857,0
"Q5TAQ9","DCAF8_HUMAN","DCAF8","DDB1- and CUL4-associated factor 8","=""DCAF8""",NA,NA,17.310716910202,NA,NA,NA,20.7496537804871,NA,NA,NA,21.2045269912788,NA,NA,NA,NA,16.612218060841,NA,16.8700510362576,16.9418810709605,16.773907390817,20.2087263844292,NA,15.9955330216519,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8860672795631,16.2835253284984,NA,NA,19.9843676924512,NA,NA,NA,NA,NA,NA,18.0608657027461,NA,-2.29894508946965,-4.49329762775152,-0.104592551187786,18.2986185115526,-2.24640107248377,-3.72632843066654,0.0412820358566642,0.536100958796132,-1,0,0.000657220034181804,-1,1.62156348399731,-0.362225883514421,3.60535285150905,18.2986185115526,1.75268350155279,-4.25937008003018,0.101453425805428,0.556234533967909,0,0,0.0244679956567834,1
"Q5TC12","ATPF1_HUMAN","ATPAF1","ATP synthase mitochondrial F1 complex assembly factor 1","=""ATPAF1""",NA,18.3912185052584,18.0894917392163,18.5797153963359,19.4038519889172,18.0323790062437,18.6697233305587,18.9849620852064,18.3167218767674,19.1039186628632,19.1390824912263,18.0375129932668,NA,NA,19.1048188645719,19.4682111019069,NA,18.5872145895625,18.9232398173748,18.9838891030891,18.5955584699146,19.152738436865,18.6906649283258,18.5437152921593,18.7280237075816,18.4140347325434,18.5162824845986,18.3948024855211,19.1100708954973,19.1955055621941,18.9995902945282,18.2298175690492,18.4408467345733,18.8807407890611,NA,NA,18.876014079474,17.697124238801,19.0065486305938,18.8082300576267,19.0940469519761,17.8333780548323,18.8541805580811,18.9147989017754,18.6109808661399,0.118103714347939,-0.183964403510477,0.420171832206354,18.7026575967712,0.790182347036508,-5.25885076924192,0.434076296011924,0.873144117382484,0,0,0.906139801191912,0,-0.164578454864529,-0.458811073202534,0.129654163473476,18.7026575967712,-1.13044860047268,-5.31937447825807,0.26501332730651,0.743538304557541,0,0,0.803678391541738,0
"Q5TDH0","DDI2_HUMAN","DDI2","Protein DDI1 homolog 2","=""DDI2""",NA,NA,21.7197706936379,19.1816186890334,NA,NA,NA,19.461462408015,18.128167580311,19.476192738608,18.8700125463432,19.199164110713,NA,21.2017131944373,NA,NA,NA,NA,19.5108517504263,19.2106648866477,19.001574535856,NA,NA,NA,18.6155616814884,NA,18.5708992890879,19.7437099941723,NA,NA,NA,19.4060788149659,19.6609475233835,19.774951843891,18.8484638944303,NA,19.4693086760964,19.6868579070104,NA,18.813372041003,20.656753630732,21.66068685452,19.8251610941615,NA,21.6892527705247,-0.491345475203321,-1.43021618802614,0.447525237619493,19.6553279659799,-1.07565148112337,-4.84255106496693,0.291948455632338,0.799489091675277,0,0,0.546110607235321,0,0.786972797620301,-0.0944197474642889,1.66836534270489,19.6553279659799,1.83518883515282,-4.22650090828527,0.0779251405254401,0.509320177932908,1,0,0.134208621493976,0
"Q5TEU4","NDUF5_HUMAN","NDUFAF5","Arginine-hydroxylase NDUFAF5, mitochondrial","=""NDUFAF5""",NA,16.9703245824068,16.9765013795201,NA,NA,NA,16.7783354126215,16.0228994547826,NA,NA,15.7155705916271,15.8471507664854,NA,NA,16.6035860010544,16.8654932963277,NA,NA,15.8258905411018,NA,16.7164540992113,NA,16.5727122157578,15.6415225577871,16.2901160030423,NA,14.6231645477701,NA,NA,15.7007843008759,NA,NA,16.7965192415782,NA,NA,NA,16.6345702723656,16.247561971959,NA,NA,16.2976940464527,NA,16.8581429858241,NA,NA,-0.402384704720902,-0.942030414937801,0.137261005495998,16.2992497134276,-1.55047186450054,-4.41399992678273,0.135939874199207,0.708378884160682,0,0,0.447993830963683,0,0.5155396375816,-0.0763494275067516,1.10742870266995,16.2992497134276,1.81114366016774,-4.21342265725407,0.0844204073556213,0.523449990728398,1,0,0.279602534656341,0
"Q5U5X0","LYRM7_HUMAN","LYRM7","Complex III assembly factor LYRM7","=""LYRM7""",16.1594383392254,NA,18.3838368709599,NA,17.6898143871512,16.4046435027969,17.3206151104149,17.9737260826371,17.8208909900224,17.7922970478317,18.2430773377538,17.1450873999924,NA,18.1626454551562,16.1407232167834,17.5639890315999,18.0261188985452,18.0838752153305,17.890303679008,18.365450465065,17.7062760036841,17.799018650743,17.7556315872143,17.7072836317609,18.1343771549462,18.0905779857228,17.3310608962292,15.8360119110511,17.3747876142857,18.1296599630367,17.8986488198383,17.2963794316537,18.2152133486357,NA,NA,17.3755567288116,18.1982689176831,17.6282639154495,18.1023528456711,18.074182526243,18.6375143859499,17.8620987090305,17.8893973550971,17.8639389556096,18.5876066509543,0.306613863618988,-0.121971903260282,0.735199630498259,17.7165160254894,1.44475275307963,-4.65740913592044,0.156119519529742,0.720861261794311,0,0,0.565851925122704,0,0.265450824931492,-0.151734215817361,0.682635865680344,17.7165160254894,1.28497547645861,-5.16075244126987,0.206005768096553,0.697844539427075,0,0,0.657459061695813,0
"Q5VST9","OBSCN_HUMAN","OBSCN","Obscurin","=""OBSCN""",22.0885816830476,22.2309943370372,21.0816550039284,21.7293963426711,20.024407723366,20.1036051338229,22.1893437095504,21.0951888288875,20.7734097946866,21.2208500892959,21.9462467991344,20.553341395206,21.1034373789477,21.0421469673911,20.2198224873647,21.1116922823336,21.6277184023571,21.8382289814099,21.2585814908181,21.0242013927884,20.7479025136005,20.2370422384514,22.2291512454818,21.0534188667996,20.9060174515309,21.7687477698432,20.051123670575,21.4970146182304,20.8103860400488,20.4923427919765,21.8591584287398,21.9575105603052,21.7129769359013,21.5672115307276,21.4774337484852,20.9121357224516,20.8745230305062,21.4667489082268,20.698870501633,21.5938168083721,21.7396296206887,21.3013233545783,20.6444341952676,20.9632239164302,20.1204647521603,-0.0232715076193983,-0.415357342395935,0.368814327157138,21.1765657654457,-0.119468710741078,-5.58120325196999,0.905423809334507,0.968065142292613,0,0,0.997690596532215,0,0.149059483881928,-0.240741177044157,0.538860144808012,21.1765657654457,0.76971128145307,-5.68364731531597,0.445402462038851,0.825125459460645,0,0,0.886427550909789,0
"Q5VTT5","MYOM3_HUMAN","MYOM3","Myomesin-3","=""MYOM3""",24.0575437361457,22.6804205808775,21.2861729934298,21.6588874205699,21.3243787810501,21.0671249809482,23.3989640440234,21.4265037983806,22.311366559511,21.251912432631,22.6646159856535,21.8627852656321,20.6592948802362,21.6048394826434,20.0791095350927,21.4854015829206,20.690775950335,21.4042932197718,21.4920266936945,21.6420062047784,23.0637988577444,20.8474560846841,24.0288804353304,20.9658876331323,21.382787517737,21.9276527304697,20.2876870633172,21.5492267571109,21.0183076303773,20.9505272398637,22.3114437279575,21.1288930045996,21.9724763943935,21.1541986384526,21.4737208400063,21.5938658840546,21.5276170087794,22.1090126744454,21.5555462722813,22.9223171264467,22.6701664555543,21.7389972024484,20.6509639218298,21.1566538711678,20.6878971303142,-0.277876219219742,-0.858846695522774,0.30309425708329,21.660542360685,-0.96273803119556,-5.18367301516748,0.340708402627616,0.828183501771744,0,0,0.741413198088275,0,0.127803636764249,-0.4497807989768,0.705388072505297,21.660542360685,0.445388029438335,-5.87025670870573,0.658126580481374,0.905507449629859,0,0,0.947936584283837,0
"Q5VVW2","GARL3_HUMAN","GARNL3","GTPase-activating Rap/Ran-GAP domain-like protein 3","=""GARNL3""",19.5266250222767,19.6736030724143,19.4538696598648,17.4248350030028,19.7193136177766,19.5545569602139,19.9781555098771,18.8517978300115,NA,20.3704568042944,19.6657613561589,19.9417012878933,18.5212780320552,NA,20.1707774809197,20.1188773378537,19.8518776822439,19.8633213615865,18.4590232869187,18.9483301277082,19.6116919232104,19.7692234330528,NA,19.0429400578421,19.515249716815,20.247655716779,17.3233084273257,NA,20.003007002355,19.9520337614067,NA,19.1013605002043,NA,19.0558749386463,17.9370460898865,19.7314641615451,19.3177349912325,20.497898502416,20.1848065851224,NA,20.7150459121513,18.6930275920855,19.1323507175444,20.0666761884033,19.9503114305563,-0.0336630756134646,-0.578496471735338,0.511170320508409,19.4721807653066,-0.124969781239753,-5.5226462635043,0.901188759076877,0.967042478519068,0,0,0.996503801292995,0,0.134979574209673,-0.417322776953525,0.687281925372871,19.4721807653066,0.494317628923713,-5.76813400984293,0.623851982175136,0.885234347493014,0,0,0.938296715595814,0
"Q5VW32","BROX_HUMAN","BROX","BRO1 domain-containing protein BROX","=""BROX""",17.6965110450293,17.0180665792568,18.4604372285339,18.1868116756099,NA,18.4773357746094,17.0050292717365,17.2624401433648,17.3912948496701,17.6711540761859,17.5854925063209,18.7350839023608,17.9080176448309,17.8652540690408,17.7377598332492,NA,17.8077141469161,17.6395933207302,18.2541198891919,17.41705887718,17.2575166896535,17.1164978162345,17.5951400632213,17.5465709930379,18.0429027939295,17.1384053515558,NA,17.919261962038,17.3023233491406,16.7221123908389,16.6350788384367,17.4346429499765,17.1964749668824,18.2497988562288,17.3435959638069,17.4585036325964,17.9060968485691,NA,NA,17.6167838231326,17.7953105954004,18.1015774400505,17.9066349975471,NA,17.9774466946605,-0.267089753534822,-0.60177280141638,0.0675932943467351,17.6508167141219,-1.61284327748973,-4.45132859620533,0.114633556722015,0.679806474125127,0,0,0.560727443055771,0,0.0974576431546765,-0.24771231565438,0.442627601963733,17.6508167141219,0.570626018661912,-5.73007166292541,0.571441825031005,0.863690188970478,0,0,0.946923874126708,0
"Q5VWP3","MLIP_HUMAN","MLIP","Muscular LMNA-interacting protein","=""MLIP""",NA,18.2828330889369,17.7855862636299,NA,17.4235884606738,NA,18.0630904118818,18.1374332579296,17.3690206208365,18.0800726707018,17.8416516484847,16.1425691556803,16.1054893379522,17.3176619264114,14.9038209630688,16.5954727370947,17.6416801185368,17.3666519698206,16.7516103542785,17.1818627755497,17.1471701105105,17.3056580619334,18.8751216867466,17.1390976155984,17.081616675496,17.6177561606864,NA,17.8130329017243,17.8818694228627,16.7030800089996,17.285846863109,NA,17.8137180982499,NA,15.8624760008694,17.9972898979691,16.4055001276101,18.03259229789,17.8123632271191,17.7680545496814,17.9105060838522,17.1177945398107,NA,17.9551390839748,NA,0.102141182450222,-0.438959150868437,0.64324151576888,17.3652913290855,0.382122648626912,-5.4633438644303,0.704496886039724,0.947417763940137,0,0,0.964855305202782,0,0.0606544692137767,-0.489884616287816,0.61119355471537,17.3652913290855,0.223025411336597,-5.85339964460223,0.824708991734693,0.952784992278144,0,0,0.988378444179936,0
"Q5VXT5","SYPL2_HUMAN","SYPL2","Synaptophysin-like protein 2","=""SYPL2""",25.1288968005264,23.5036731241359,25.0387449427153,25.225634810935,24.5085401033053,24.843598551867,23.4276464054125,24.7553277673448,24.1853054533013,24.8650735635189,24.6350970917587,25.3147788090461,25.431686027499,25.170492265555,24.2893361441634,24.3425119331945,23.8917680913809,24.498924305942,25.0402986083049,25.0329676993882,24.4684081524628,24.2606472749277,24.5762473375417,24.0401720227794,24.8714156290555,24.7637469918949,24.7665747467526,24.7076230618086,25.0854354631634,24.4782153825136,24.5187057236754,24.5113402434295,24.484589856336,24.5102447666725,25.6736105591143,24.4682791607352,24.7612414409169,24.7439387003013,24.2179476083153,24.6500991000394,24.6349468180764,24.9885726132145,24.7682084577329,24.990624372135,24.2845585026068,-0.113444748586453,-0.407555630737337,0.180666133564432,24.6523488107888,-0.776397472932197,-5.32382545085906,0.441484817010321,0.874665844359006,0,0,0.911417911173139,0,0.0921300814793824,-0.200266649234718,0.384526812193483,24.6523488107888,0.634219736300293,-5.77351118434603,0.529076194374287,0.840584204964843,0,0,0.943034782079929,0
"Q5VYK3","ECM29_HUMAN","ECPAS","Proteasome adapter and scaffold protein ECM29","=""ECPAS""",21.8881609552491,21.3889603394038,21.556021727447,22.3965675620851,21.4858420956517,21.672767000705,21.5585028337795,21.4520575839374,21.5703685510904,21.2528785749307,21.520714563494,21.3742033084356,20.9799915122559,21.543062992003,21.1930346229972,21.3448408881957,21.1224126434091,21.7511015959709,21.7621951604388,22.0418326635985,21.4084343253351,21.0409700244036,21.3312963802793,21.659970770246,21.5755769795326,21.8427404425472,21.5292960382027,21.6096169980754,21.4319077020326,20.9575710130347,21.4831928603895,21.4401184450206,21.6580695454295,21.4947077701718,22.343631320436,21.1714834672439,21.0313472262986,21.5413708655351,21.4115129977263,21.6265828068183,21.1368830095724,21.4369825085009,21.3518929877459,21.1797721179449,20.5692942848296,-0.019056832205802,-0.245069116843656,0.206955452432052,21.4693275569429,-0.169718613284209,-5.57480315273679,0.865974978909349,0.95848719206779,0,0,0.997261492451591,0,-0.102194760775923,-0.326889789555682,0.122500268003836,21.4693275569429,-0.91547392127761,-5.56817981229236,0.364713020249734,0.791831108546088,0,0,0.902056446691283,0
"Q5XKP0","MIC13_HUMAN","MICOS13","MICOS complex subunit MIC13","=""MICOS13""",23.475680760892,23.1999319627597,23.0639556753689,23.6427148457872,22.201614166607,22.4742682465111,22.8461433890372,22.8266325632835,22.8817757721837,23.6406984373537,23.2754559779914,22.1735325173509,23.1580515507399,23.027521721551,23.298276968313,23.7963532947166,22.3853754070611,22.8965612256435,22.9895576161532,23.2089464349556,22.8697230550166,23.2087186396215,21.2128766495471,22.8663072997467,22.7263840051406,23.3219968731782,21.9449390296185,24.0379589300477,22.84308600877,23.2490641808428,22.7094519552607,21.9664820179766,22.6078760354543,20.5436973763303,23.710717735401,23.1267634380164,22.1450830641579,23.2141478316036,22.9399991965676,23.2080681258063,23.3908909551656,22.938540389637,22.9698942487543,23.7549515442281,22.8979052479995,-0.106858284448151,-0.554381477064475,0.340664908168172,22.90819049707,-0.480621794018807,-5.48598984887634,0.633061324749261,0.934833173270874,0,0,0.952319850287479,0,-0.0955586325133666,-0.540473548557239,0.349356283530505,22.90819049707,-0.43231844987675,-5.87571398484642,0.667528165809296,0.909001377099351,0,0,0.962114044986341,0
"Q5XPI4","RN123_HUMAN","RNF123","E3 ubiquitin-protein ligase RNF123","=""RNF123""",19.8650113483517,20.4069222303911,20.6137056594947,20.2765382890274,20.6813228666034,20.7752461405314,20.6871615245819,20.5169067889718,20.5133607331918,20.456514073099,20.6460688863349,20.7477307150164,19.4379561039888,20.8814572181328,20.3464785724256,20.4682791865434,20.977631008241,20.541665118911,20.8580970659121,20.5318769908094,20.4993513394803,20.6616650075601,20.2551784237846,20.1859119877437,20.5467956022999,20.9090320901039,20.3702402824828,19.6590483689617,20.5549283479047,20.6947945186508,20.2197504653874,19.8040027778843,20.5825277249589,20.6165553289489,19.5929795015178,20.5882441321254,20.6403152022481,20.5886607138437,20.6634116626108,20.5691935959469,20.7560305670497,20.0268032976876,20.6342994111471,20.7165280520396,20.9761252119961,0.0569753968418922,-0.192717935061409,0.306668728745193,20.478717869665,0.459294478105752,-5.49477527626809,0.648183980141032,0.937693137615552,0,0,0.975599200034106,0,-0.0492711795997991,-0.297509236606411,0.198966877406813,20.478717869665,-0.39951713117294,-5.88870035240417,0.691359559436623,0.915228679438145,0,0,0.981978604975955,0
"Q69YU5","CL073_HUMAN","C12orf73","Uncharacterized protein C12orf73","=""C12orf73""",NA,17.626111667747,NA,18.1812284853497,17.4368373081375,17.7843762230438,18.0383782373873,17.5519992520996,17.8190274722887,NA,17.7434587447358,18.9145398354637,18.8820902704455,16.5308471310282,17.8345153411835,17.6979652961538,19.0248731409911,17.9198607159615,18.2773073445514,18.5356202750371,17.9472856041688,17.4722655015205,17.1473289990677,18.3283592543914,18.8261020448229,16.837912540243,17.4210115317341,19.2203753311964,17.9057443696956,19.0253629993406,17.6741130164145,NA,17.7201260802898,16.8410376937676,NA,17.7005269871015,18.8091719868261,NA,17.3994136212518,17.6572397404642,18.0341097746203,NA,NA,17.6537895746957,18.4996116956716,0.245891732323269,-0.213548939177792,0.70533240382433,17.9437817591592,1.08341336351969,-5.03674541315381,0.28544437858894,0.799489091675277,0,0,0.73471217576795,0,-0.2755443477878,-0.756572665330171,0.205483969754571,17.9437817591592,-1.15957959065392,-5.24050653784365,0.253446733598362,0.731611920386068,0,0,0.685084827124457,0
"Q6DKJ4","NXN_HUMAN","NXN","Nucleoredoxin","=""NXN""",20.1786096054378,NA,18.7348257925564,19.7270998870894,18.3781391816458,18.7954817653886,18.1423117021632,18.5606838082703,18.6556734348575,18.7850541215353,NA,17.6204921043167,19.3103286718946,18.5341187661482,19.3571852391227,18.4916473375351,NA,18.230779673627,18.4625675917894,18.7537340526768,18.8947020394747,18.3214374602566,17.7609641861777,19.3890248265899,19.2118901384908,19.2695834479002,18.1685917326591,NA,18.6634898193267,18.319671533717,18.1320188584038,18.6456707199752,18.5931085918177,17.6933550514567,20.328823250405,18.8076969202409,18.81333821567,19.1156353555022,18.3618863059011,NA,18.5698069762125,18.255039389039,18.5562681680021,18.7541683731524,NA,-0.229471253250733,-0.667628081574091,0.208685575072626,18.7011513870878,-1.05844271884731,-5.05120647242843,0.296197382749749,0.799489091675277,0,0,0.756385299327297,0,0.058432268069442,-0.377006372359602,0.493870908498486,18.7011513870878,0.271202966083566,-5.86648464915402,0.787628234505455,0.942584418301806,0,0,0.986147361358204,0
"Q6FI13","H2A2A_HUMAN","HIST2H2AA3","Histone H2A type 2-A","=""HIST2H2AA3""",25.7027493241059,24.6514202019932,22.6246298657229,24.9347988116938,24.314821438058,22.4217334080675,25.0217858787456,23.4572556310548,23.803785507578,23.8465276682508,25.0360295745259,24.7042674847412,23.9387263058257,24.7230137838446,23.2178529853746,24.3579834876704,24.0273020559174,22.9851667799771,22.9795040593535,24.7988423290914,24.3204469582263,23.7338113272652,25.8613235049978,24.4989611651629,23.2674124062498,24.2140235153207,21.7387458356783,25.3583858826552,23.3117468396721,24.3647785438149,24.5407512446198,24.5731190985369,23.7458687281136,23.6685231717232,26.0243321898345,23.9110962569783,24.5232685731751,24.9171649907867,24.1070146632782,25.6411381030579,23.9528638466681,23.2178659864355,24.0056414920392,24.8388953572873,24.3283328454538,-0.159618931887291,-0.75846597715658,0.439228113381998,24.1825268690805,-0.536511825892523,-5.46109901944889,0.594187932748749,0.921161341366826,0,0,0.920267241475132,0,0.411829457129016,-0.183527358484183,1.00718627274222,24.1825268690805,1.39235791373333,-5.05863135056303,0.170502786006644,0.655071957582339,0,0,0.482618974358636,0
"Q6GMV3","PTRD1_HUMAN","PTRHD1","Putative peptidyl-tRNA hydrolase PTRHD1","=""PTRHD1""",20.5905452827247,20.4573373660612,20.9966969697633,21.4585613117699,20.5069901524197,21.3198337883703,20.6582140460724,20.5058924326078,20.46115823516,20.6710456379946,19.9971902261097,21.1706795425346,21.7114842516501,NA,21.6755812525324,20.8033184048029,21.3511079635225,20.7675912987114,21.0380654734955,19.5283565475489,20.7791068855801,20.3490270606903,20.1273554555036,20.5937872792146,21.2362034617457,20.5798694667498,20.2950525721713,20.3907900826328,20.4650512714993,20.9648468051983,20.4593341474829,20.4956669127443,20.7346806889014,20.7924085525992,22.1357505729585,20.6240970353078,20.4198219848019,21.0391703705459,19.8543545890616,20.7429681175128,20.6042171369261,19.8258891059875,20.5085513758668,NA,NA,-0.24712389733212,-0.609555886868576,0.115308092204336,20.7068488360842,-1.37504170869937,-4.76262162458881,0.176234373125381,0.727974665459089,0,0,0.651164889105333,0,0.0272362068258332,-0.339853514426845,0.394325928078512,20.7068488360842,0.149624271726678,-5.92093524344133,0.881759989615396,0.974297643470521,0,0,0.996578587962245,0
"Q6IAA8","LTOR1_HUMAN","LAMTOR1","Ragulator complex protein LAMTOR1","=""LAMTOR1""",NA,NA,15.8996106173514,NA,NA,15.4222907464041,NA,16.6575825982512,16.4068609337587,NA,15.2432240291039,16.2358156616774,15.7636466443286,NA,15.6309289464565,NA,NA,15.9942790731426,15.912474737145,NA,15.4424184845419,14.1459460388172,15.6611337296079,16.0882996090148,15.2279037054501,NA,16.6511616196358,NA,16.3672727347147,NA,16.4436381891088,15.9834026026428,16.0050636768377,NA,16.8718145237314,NA,15.4680215120019,15.6320497268454,NA,15.6546119316873,14.9919950514943,15.8440323081285,15.7921860203515,NA,14.8802805621673,-0.2118482945825,-0.727939057313785,0.304242468148784,15.7970695005142,-0.839487671682197,-5.07697858024158,0.408053550945724,0.869020715339718,0,0,0.827048721365701,0,0.0837630214280018,-0.391924658433363,0.559450701289366,15.7970695005142,0.360118860559746,-5.71766864056666,0.721364163770205,0.923201669288604,0,0,0.973012899032211,0
"Q6IAN0","DRS7B_HUMAN","DHRS7B","Dehydrogenase/reductase SDR family member 7B","=""DHRS7B""",20.1023606123424,20.1953681577594,21.7063496824068,20.6020067855137,20.096795067794,21.1794965114371,21.3422192416134,20.3938958308066,21.0358194685906,20.9791546563365,20.9272225952415,20.9840710047577,20.318092240182,20.5025601091395,19.4173140439714,20.227365029312,19.6897054027963,21.4725897230344,20.652014165117,20.0893455756552,21.0883345730177,19.7338402152855,20.2045298081274,20.5167245734522,20.2139217436025,20.4979112840762,19.3905023705755,20.0580055472856,20.0637134809436,20.0200555518349,19.8432470601981,19.4533106035612,21.3630997763134,20.3983475989608,19.6463487090693,21.5522424361047,20.1793296743271,20.7372823092923,20.7256683737541,20.5481326808466,20.7641404288471,20.5656872658522,20.5708541714621,19.8406672735133,19.2930173888043,-0.374464957436587,-0.730721095681123,-0.0182088191920505,20.4262813511759,-2.1157270397502,-3.71733252842167,0.0398075215770598,0.531514513451447,-1,0,0.299044628155614,0,0.104187780452719,-0.249992008332155,0.458367569237593,20.4262813511759,0.592111943777726,-5.79797367104544,0.556672381378675,0.858017859794089,0,0,0.94079412085164,0
"Q6IBS0","TWF2_HUMAN","TWF2","Twinfilin-2","=""TWF2""",23.5357590972794,23.2598662961077,23.5980304684491,23.8847170912974,23.1002318945698,22.7786907657894,23.1902902842817,23.5447557737012,23.5000635305338,23.9613957574476,23.5386883333163,23.0931306463514,24.2602912828545,23.9232234620494,23.1586603666435,23.2207533227021,23.0071106559235,23.2527350497255,22.7095991511583,23.0011166565894,23.2339048397025,23.4774127868292,22.1247791173987,22.9919836803947,22.8209013375532,23.5980174859207,23.870245741357,22.9935084927265,23.9794359264622,23.1230004258778,23.5646949291214,22.0352783430942,23.610390289969,22.2586509323194,22.9694915050862,23.5520681698294,23.5767998829671,23.2135210051575,23.0880401567093,23.2174291332485,23.5603052982491,23.0551162326816,23.0643139313318,24.3585999916877,23.387389512523,-0.339101131571471,-0.65642826271821,-0.0217740004247324,23.2943197563326,-2.15096252272006,-3.65785213549019,0.0367614495526607,0.51629413593959,-1,0,0.326229339443984,0,0.0738389762435894,-0.241638693387793,0.389316645874972,23.2943197563326,0.471115998426702,-5.85904350721788,0.639782591415591,0.895912671363733,0,0,0.967559390727077,0
