"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q6IPR1","ETFR1_HUMAN","ETFRF1","Electron transfer flavoprotein regulatory factor 1","=""ETFRF1""",NA,19.0259177595606,20.1476104768567,16.7985933010836,19.8511601128862,18.4210998508884,19.1438780863826,18.4467514748415,19.9938456243367,19.4139501528658,16.3226895504701,18.8886614133809,17.8919123458797,17.1476529226343,17.7442084270024,20.0449046944813,NA,19.1760440253906,18.7564879244367,17.2247792433758,19.3748225387165,20.1242415983847,17.9242102300749,17.9551042117132,19.022249558494,18.3032638866287,NA,NA,18.8061457610251,19.0697422719286,18.8496724222022,18.8325787666345,18.7333425555242,NA,18.6641211357473,19.5185273382023,19.3947120543204,NA,17.9230877182716,18.9847506668206,19.5532448999751,18.5044610062721,18.7862190930403,NA,NA,0.269442929992636,-0.396396864094784,0.935282724080055,18.7233687865062,0.819175103596053,-5.23877674271884,0.417789210416375,0.872297158372813,0,0,0.790441261775489,0,0.00513258599640665,-0.695244738940253,0.705509910933066,18.7233687865062,0.0148348738343796,-5.84648949750064,0.988241449756192,0.999903966701438,0,0,0.999939292441552,0
"Q6IQ22","RAB12_HUMAN","RAB12","Ras-related protein Rab-12","=""RAB12""",NA,18.6258903916971,17.8822692533637,17.4907224554041,18.8173097838606,18.0229261318799,18.3009055028231,18.8430144409882,17.9146667514708,NA,18.4706947536535,17.867052255842,16.8788307413651,18.5996670086546,17.8883713387698,18.7870480651427,NA,18.6059900488277,18.7057094998822,17.587712518911,18.6831553716209,17.4597571522084,17.9797616827517,16.6610987060301,18.270912021061,17.5431625805389,17.7799918545354,17.0981389224039,18.4442537102793,18.1581765331281,18.0173803721245,17.8410661201399,18.2448852857917,NA,NA,18.5766838739593,18.3098446787409,18.3333002057845,NA,18.0759098702088,17.7758068894805,17.6819658202421,17.0167807545787,18.3806366439134,17.5326255898792,-0.146476532620319,-0.526686918346334,0.233733853105695,18.0295916815881,-0.778597009744606,-5.28223122731782,0.440794262395542,0.874665844359006,0,0,0.886929117878553,0,-0.0205266710976488,-0.406273274255677,0.36521993206038,18.0295916815881,-0.107543723632881,-5.89324198600209,0.914894711649429,0.979656818909501,0,0,0.998175894475188,0
"Q6JBY9","CPZIP_HUMAN","RCSD1","CapZ-interacting protein","=""RCSD1""",16.7265344327106,17.4256183408027,17.0484178771475,16.8001448706763,18.0507395552511,17.9513585711422,16.8301779918142,17.1847931040738,17.7143628517547,16.7758998031648,16.8752977380823,18.0229864303051,18.0472661074476,17.6527968459514,16.9823427134702,16.8399048847156,16.8413764060612,17.340383682256,16.9971020945894,17.1757458883909,17.6539980006623,17.6522964616789,17.3336429401483,17.5471035550278,17.3827096629835,17.1379934950965,16.9194463541657,16.9583972360954,17.8561767218756,16.8653907296502,16.597706523005,15.7679284856131,16.6790406430043,16.7977566515912,16.5472609805604,17.4487983639802,16.3308080722908,16.6472389950931,16.6010054669417,16.638853307405,16.6667429095986,16.2342173484825,17.2011636334292,16.8648083745413,16.5171802663351,-0.113546566523382,-0.393651342658918,0.166558209612153,17.0695758970903,-0.815951419205635,-5.29649997250178,0.418729455784482,0.872297158372813,0,0,0.905882455126492,0,-0.597410539435057,-0.875882795206329,-0.318938283663784,17.0695758970903,-4.31819009798062,1.42554450508771,8.2877277724158e-05,0.039304548960682,-1,-1,0.00364443607381124,-1
"Q6JQN1","ACD10_HUMAN","ACAD10","Acyl-CoA dehydrogenase family member 10","=""ACAD10""",NA,18.7803763912013,19.163088976428,NA,NA,NA,18.5427115312628,NA,19.120403162247,19.4413588300647,19.3789878390238,19.0722703370203,NA,NA,NA,19.9893092562086,NA,NA,NA,20.2484730237436,NA,19.603853227837,18.5859897306803,19.3073611124786,NA,NA,19.1123899602305,NA,18.7536198681323,NA,NA,NA,19.0676739232542,NA,NA,NA,NA,19.5994614597783,19.0084873746897,19.2808988956765,19.2156864966962,18.7386577442383,18.7464875028514,18.8065312808832,NA,0.280275461421414,-0.15517390045841,0.715724823301239,19.1620035420285,1.3313531084901,-4.62413142139749,0.196096164769556,0.735164347255353,0,0,0.63342682372515,0,-0.284580546432728,-0.703876288591386,0.134715195725929,19.1620035420285,-1.40388196701062,-4.78968318404355,0.173689565465105,0.656645627477197,0,0,0.607651245326862,0
"Q6NUJ1","SAPL1_HUMAN","PSAPL1","Proactivator polypeptide-like 1","=""PSAPL1""",NA,NA,NA,NA,20.9781101878811,20.5308065074526,19.2403555214527,19.4238972330358,19.2919710562457,20.5022911998608,19.3070657455758,19.323091604335,NA,18.6115772600772,20.0305010921585,20.0281160897824,NA,19.2212306697199,19.7811511935033,19.76009797693,20.1717859875069,20.901964720817,20.0867930435594,18.9920150383376,20.2787834609529,20.156037683547,20.329712176816,NA,19.5006799412144,20.6182185582468,19.7506934529553,NA,19.7901419298709,19.8796284755226,NA,19.8262702155723,20.4625944151078,19.9093907028104,19.069568014162,19.7914642297077,20.1817421064542,19.8379988857063,20.9402105838736,20.7766979604584,19.7043257835911,0.253794642280273,-0.190234049661443,0.697823334221989,19.9163050195778,1.15807284716749,-4.91374062944275,0.254246966120609,0.782013090941701,0,0,0.706410430601907,0,0.0058689166344017,-0.40666556288931,0.418403396158113,19.9163050195778,0.0288245244663994,-5.89937815426048,0.97715928805309,0.994992576187178,0,0,0.999864404340217,0
"Q6NUK1","SCMC1_HUMAN","SLC25A24","Calcium-binding mitochondrial carrier protein SCaMC-1","=""SLC25A24""",NA,17.6285024743782,15.8192939190628,17.5661097443214,16.8226298787456,NA,17.3142881780785,17.1342826652587,16.7208150248649,NA,17.2123443860351,16.7975985862901,NA,NA,17.4234015731298,16.9702817116909,17.0245329755345,17.1332399943453,17.6590129601906,NA,17.4941533885312,16.8000111531418,17.622312058263,17.0085661758771,16.7186421765053,17.2418252881687,17.493004563205,17.7643538982008,16.2440807913382,17.7475767730143,17.1028453107835,17.0978201665832,16.8490978077738,16.2857456871976,16.8514388051854,17.0754844825562,16.8341139419749,17.5118335550254,NA,16.7511297219521,NA,17.1197873478864,17.4457489140962,NA,NA,0.183601761976121,-0.153663631368155,0.520867155320397,17.0938830308339,1.10401756612617,-4.97385833627719,0.276902197662897,0.794236235660287,0,0,0.789969174413573,0,-0.217670219643903,-0.544052683821373,0.108712244533567,17.0938830308339,-1.35251820062772,-5.0320919759965,0.184635034055662,0.67048191514958,0,0,0.692306535354232,0
"Q6NVY1","HIBCH_HUMAN","HIBCH","3-hydroxyisobutyryl-CoA hydrolase, mitochondrial","=""HIBCH""",23.3024158360852,24.5795130043914,24.318685749888,23.5644983066327,24.5650005869502,23.4870183764979,24.0877861900373,24.4440750836423,23.5531019286587,22.8567073893728,24.4901050473788,24.592074358476,24.1753683324302,23.4816864204072,22.6279892376698,24.3786124985323,23.9432850800762,24.5238346881524,24.3600261151607,24.449775379248,23.5946812522274,24.529792905145,24.86237969513,23.5897715429459,23.2910539220429,24.5959220672793,24.4168287625552,24.400447046838,24.1012353974783,23.3291285652457,24.0124146614751,24.2424377386872,24.6455984145756,23.8314537097133,23.8574626071608,23.1117484491999,24.5629182330875,24.5559319474546,23.5643411359504,22.7866807277759,24.5951319820567,24.5613577818401,24.7786964093436,23.9053108570366,22.7276198397893,0.275255499811117,-0.0839592236463761,0.634470223268609,24.0051534502605,1.5423846201417,-4.56895050379158,0.129826129246521,0.703286688718297,0,0,0.570096065988923,0,-0.175178028194029,-0.532299158820732,0.181943102432673,24.0051534502605,-0.98735855998696,-5.50416020696219,0.328627549539893,0.770746018696202,0,0,0.822881226248802,0
"Q6NZI2","CAVN1_HUMAN","CAVIN1","Caveolae-associated protein 1","=""CAVIN1""",23.7017022181799,23.0844497916012,22.5674425828926,23.6601876438922,22.7687616994634,23.5948376986546,23.158808068377,23.3963215209148,22.424731268036,22.8501958510624,22.5081015737386,22.9255045846558,23.2254884735912,23.3129215341513,22.980396021338,23.0570566549352,22.8924414594226,22.6308726692416,23.2627357402328,22.3567442724211,24.0958434633521,23.3718962727008,23.2075455177146,22.8435478890005,23.0648124789977,22.5732581620145,23.4698808742021,23.1275120682985,23.5977279085,23.0380628641903,23.3936174956263,23.6631196086036,22.7103307585748,22.519606390064,23.3896921217256,23.3766515431178,22.8311605411927,22.8529638481799,22.5348670415445,22.9830969502575,22.7712206815342,22.9470540324269,21.8226895828268,23.1519458625719,23.0292129862077,0.0279493183046426,-0.256984875295782,0.312883511905067,23.0383781837828,0.197441053513787,-5.57032162420349,0.844351508023082,0.958290008794964,0,0,0.995282518103593,0,-0.174180590051343,-0.457454116240289,0.109092936137604,23.0383781837828,-1.23766918642494,-5.2455247309594,0.222113518442739,0.708994793604851,0,0,0.769459997047673,0
"Q6P1A2","MBOA5_HUMAN","LPCAT3","Lysophospholipid acyltransferase 5","=""LPCAT3""",NA,NA,NA,NA,NA,NA,NA,17.1080940803084,NA,17.3713454905529,16.2888808542868,17.1488618092549,17.0970485993904,NA,17.1630894368855,17.105632576565,18.402911545683,NA,17.2374979842767,NA,17.6189058810764,NA,15.7462675013275,NA,16.8889861918244,NA,17.403475707472,NA,NA,16.4263567678574,17.5480843731367,17.8443668154347,NA,18.1284483467476,NA,NA,17.6521060793405,NA,NA,NA,NA,16.5685843097222,17.5544911117688,NA,16.9522067124887,-0.033501919766433,-0.629923875629122,0.562920036096256,17.2026496274,-0.116480007110989,-5.27060174522496,0.908326945220759,0.968065142292613,0,0,0.996783943110798,0,0.334515612974332,-0.233790447552848,0.902821673501513,17.2026496274,1.22058891629474,-4.9925012015385,0.235139633685606,0.714839559457683,0,0,0.616167343297547,0
"Q6P1N9","TATD1_HUMAN","TATDN1","Putative deoxyribonuclease TATDN1","=""TATDN1""",18.4336799869102,18.9522275768528,19.5511379135507,18.1276741521085,19.4742349187886,19.6135379517836,19.6451085381822,19.1088717951326,18.7373126247683,19.3950730418306,19.6750109075646,18.7306904170458,18.00502476319,18.4050795845205,18.6236385553147,19.9090779756472,18.0629961001345,18.6600113477771,18.7339259897079,18.7283978850411,19.2007257237054,19.0612515248837,18.8410595791272,18.7961624931299,18.8075751162981,19.7065190603788,18.4087217701972,19.0424408764915,17.9826557311775,19.243891031042,19.7324028570125,17.3990368262695,18.9360599143974,18.8702186399082,17.3188740287021,19.4002531801939,19.0049746760535,18.8448180873142,19.0322387834861,18.5583071986191,19.781517829779,18.7992279954336,19.1440778730369,18.1471312735616,19.339645021627,-0.0813985756751343,-0.476179416759529,0.31338226540926,18.8882777581706,-0.415022409605798,-5.51175185414949,0.68005317157935,0.942492860389654,0,0,0.969101416052684,0,-0.0584418679562937,-0.450921828022582,0.334038092109995,18.8882777581706,-0.299721164958553,-5.92194969474758,0.765738848637717,0.940198443926051,0,0,0.9845220752444,0
"Q6P587","FAHD1_HUMAN","FAHD1","Acylpyruvase FAHD1, mitochondrial","=""FAHD1""",19.1764070702956,19.9730486470488,20.5563871909409,20.146654678555,19.6971436151968,19.8134090317386,19.4719450612941,19.6159758222991,19.9476099900212,20.6691117464703,19.7609514039815,19.275126588222,20.1220407456157,19.7840913474715,21.1590570454053,20.4265672094476,18.6064335145756,19.8532014761615,20.0076289959779,19.6459884001426,20.2193218261777,19.9433606460085,18.6078977407453,19.5702710091494,19.6136201677714,19.8247369946291,19.3072075657577,21.1328320277552,20.0206836308188,20.3081196608111,19.4967970392328,19.1512209950338,20.079183248864,18.9157855234549,20.1055905431635,20.2526313724613,20.0205952659485,19.3252024755294,19.8111025505462,20.0276071400324,19.8522043183024,19.8155388557489,20.1279209876417,20.2185280923965,20.0445120407907,-0.148455440760195,-0.497432578742871,0.200521697222481,19.8555833622141,-0.856268469183496,-5.26729671679345,0.396284009430695,0.867495161100663,0,0,0.871609359138075,0,0.0104366388811847,-0.336506573467381,0.35737985122975,19.8555833622141,0.0605498499594414,-5.96308028896226,0.951979789390798,0.987878263296057,0,0,0.999486529487681,0
"Q6PI48","SYDM_HUMAN","DARS2","Aspartate--tRNA ligase, mitochondrial","=""DARS2""",NA,17.960958585397,19.2041850597919,18.4777239824362,18.9616273257938,16.5763802363619,18.0359074437286,18.1579858420985,18.0067669252952,18.5161834354251,18.1239408535366,16.91830723662,17.9913616033735,NA,18.4137010247101,18.3177239891893,NA,17.9983331015057,18.0477489810928,18.9105518795904,18.3891771055775,18.6980627902236,17.1703534078258,17.4935018748159,18.4808835284931,18.3312509139219,17.2593335173704,17.6893777676802,15.7149108440769,18.5397797347089,18.274372149531,17.2391026802006,18.0892964175135,18.2459731483961,19.9950481225484,17.5231127172886,17.9575931283286,18.4742204116423,18.2214953483019,18.4871949530508,19.1535964084148,17.9905038087889,17.9741417217026,NA,18.550016900781,-0.164377014387799,-0.655123106764694,0.326369077989096,18.1112606562715,-0.675943552861447,-5.34626107292195,0.502778130370323,0.896077533266722,0,0,0.893126839670873,0,0.350154350037489,-0.12902121072318,0.829329910798158,18.1112606562715,1.47465714209373,-4.92508301742779,0.147754623148542,0.638134999764275,0,0,0.51193072542771,0
"Q6QEF8","CORO6_HUMAN","CORO6","Coronin-6","=""CORO6""",17.0829262575451,16.7683820495759,NA,16.8390615598439,NA,NA,18.2908073492752,17.0645177222483,NA,NA,17.197117437958,15.3080558080605,NA,16.6090667448751,15.2891587775614,15.7727505673284,NA,16.0990442897139,15.5781275560732,NA,NA,NA,18.5326783861814,16.9017971179684,15.4596537280042,16.8486478497881,NA,NA,NA,16.3989749730802,16.9404119914405,16.9520972036931,16.5241054322064,NA,16.1283011564696,NA,NA,17.2057646884288,NA,16.4884154733532,17.3733375067738,16.1301368350953,16.1532750696855,NA,NA,-0.245390981854197,-0.937313985175972,0.446532021467579,16.6129466743164,-0.727631500082401,-5.14509887589675,0.47309285328543,0.896077533266722,0,0,0.832213535101996,0,0.229245899888198,-0.458393164571601,0.916884964347998,16.6129466743164,0.683993065879231,-5.49525546178914,0.499799714166014,0.834663611429138,0,0,0.85300233254746,0
"Q6UW68","TM205_HUMAN","TMEM205","Transmembrane protein 205","=""TMEM205""",19.8255161757514,19.9158273680669,19.3527978224251,19.9659170278255,18.8042263675523,19.5456864196982,20.4232912112245,19.9902336635663,19.6387970891913,20.4097757933065,20.1867938210023,19.3121918101551,20.0663643049964,20.0306110129227,18.7067952065579,19.7628044431415,19.8317730749109,19.7570249267471,20.0537488389227,19.0643593879158,19.6040991506338,19.1666357150424,20.4164347435006,19.7272937608809,19.9716922624885,19.8091838206897,19.0087369379391,19.3061307194785,19.8354602742995,18.8319267046417,20.0957676196635,19.604194432997,20.0957917867346,19.8623962395366,19.8989863504949,20.3494430559112,18.9312898336586,19.8965311720664,19.5512200123112,19.9569702945448,20.1021360827705,20.3690486372109,19.6100854061247,19.4891313812149,18.0146060592021,-0.113273259736939,-0.442686459062368,0.216139939588489,19.6922161826648,-0.692145200248333,-5.37762745381344,0.492322272043092,0.896077533266722,0,0,0.922869080498143,0,0.112019573547322,-0.215473723648714,0.439512870743357,19.6922161826648,0.688497407407336,-5.73954836200665,0.494594374150949,0.834663611429138,0,0,0.924165863452988,0
"Q6UW78","UQCC3_HUMAN","UQCC3","Ubiquinol-cytochrome-c reductase complex assembly factor 3","=""UQCC3""",NA,NA,NA,NA,18.1586246696741,18.1124284006758,NA,17.8087936669455,NA,NA,NA,17.0461223091519,NA,NA,19.072667399655,17.1966153833143,NA,16.7409047600614,NA,NA,NA,17.9830751841697,16.7428381303658,NA,18.1572327514103,19.7124352147174,NA,NA,17.9856272104151,17.6055704542199,NA,NA,NA,NA,NA,NA,18.3756630577484,NA,NA,NA,NA,NA,17.2088755698915,NA,NA,-0.358461578459359,-1.22627993989835,0.509356782979637,17.8604982774944,-0.875467436174965,-4.94784415157027,0.394240104132356,0.866140483702139,0,0,0.716301364736981,0,0.0486976605103102,-1.1678541196823,1.26524944070292,17.8604982774944,0.0848405973791984,-5.28418869441705,0.933437976447034,0.983221640851135,0,0,0.996651287612726,0
"Q6UWP2","DHR11_HUMAN","DHRS11","Dehydrogenase/reductase SDR family member 11","=""DHRS11""",NA,NA,NA,NA,NA,17.1789245720127,16.097408006527,NA,16.6161483577641,NA,NA,17.2633071849554,NA,17.8012521254424,16.6355128031071,NA,NA,NA,NA,NA,16.7788923206958,NA,16.1298926238403,16.6927062974514,16.7583380944989,16.6146998009882,NA,NA,16.9783834539983,16.9727056864939,NA,NA,16.1101784645533,NA,NA,NA,NA,NA,NA,16.6819452398406,NA,NA,16.812792929624,NA,NA,-0.226412890660036,-0.696334076972657,0.243508295652585,16.7576929976121,-1.01634463344593,-4.86712740263832,0.323678933016818,0.826372714395847,0,0,0.774610880314835,0,-0.155118760299469,-0.73967000579733,0.429432485198391,16.7576929976121,-0.559766120393757,-5.26955502226724,0.582922774094817,0.869847439875183,0,0,0.919690864293987,0
"Q6UXV4","MIC27_HUMAN","APOOL","MICOS complex subunit MIC27","=""APOOL""",21.6808773331727,21.7198352035398,20.9764187392729,20.8712794082633,21.1635418649648,21.112514119681,21.8886602886816,21.4742803111241,21.6488347059243,21.8057652573063,21.5408037577852,21.007772270233,21.6523791552763,21.1353915379492,21.1194601244334,22.0761747479971,21.2713127988148,21.3251726463511,21.5567863486347,21.3619761707708,21.2152634624845,21.6280513164952,21.3428364337786,21.4842774777835,21.2781833537638,21.7961963751693,20.2786349203723,21.6993071491251,21.4720970787614,21.2433929994491,21.3563671953958,20.5903002758657,21.533591373034,20.8764495426243,20.5892889449711,21.5197517164771,21.303223714802,21.5363082656579,21.3981076919922,21.3605105525232,22.0374325897016,21.1979766304401,21.6414196999583,20.9777064409398,20.7535359707075,0.0188504494447699,-0.235807082696505,0.273507981586045,21.3444321769433,0.148996474795724,-5.57771163833496,0.882207137225537,0.962924583781994,0,0,0.997640291810262,0,-0.157179511644053,-0.410352836293869,0.0959938130057638,21.3444321769433,-1.24965117037956,-5.23177594504926,0.217742366349134,0.704875885604619,0,0,0.786933791041147,0
"Q6XQN6","PNCB_HUMAN","NAPRT","Nicotinate phosphoribosyltransferase","=""NAPRT""",17.8414423645339,17.4077950949729,NA,17.9687109824762,17.8409162469681,18.2543112311285,18.7446542575081,17.5135437195672,17.6217448306643,NA,18.0360403674731,17.8257523229432,19.3488395505289,18.5716375686561,17.2964433120494,18.4909866517259,NA,17.2249829360412,17.9013374522312,17.8045605786042,17.3946192983731,18.0817889730961,18.5276688406929,17.5971831637841,18.3196735169961,17.6223871808165,18.4395148155692,19.8346811490795,17.8579934634866,17.6717521777885,18.7454594958446,17.3638293409605,17.2340316270523,18.0470120280972,17.4005508398763,NA,NA,17.723795184236,NA,18.4814420277799,17.9845828210113,17.9909368438902,18.6370756282716,NA,18.5358034875258,0.0398490988137858,-0.354264155055256,0.433962352682827,18.0311968782184,0.204508988764605,-5.5255835876229,0.839018210906154,0.955422539266107,0,0,0.993029975999875,0,-0.0371711781089665,-0.446399594774579,0.372057238556646,18.0311968782184,-0.183719595190683,-5.86104445858909,0.855184329693413,0.962209177596919,0,0,0.994201880558988,0
"Q6YN16","HSDL2_HUMAN","HSDL2","Hydroxysteroid dehydrogenase-like protein 2","=""HSDL2""",23.3787645800114,23.5702052510385,23.6783756352246,23.4964831969419,23.8847487989784,23.7820286612735,23.5582038378132,23.5633949930161,23.84546327422,23.354966583198,23.6716273284094,23.81416555622,23.9296965589392,23.508664037113,23.8446492979903,24.1764048295837,23.5428289514224,23.720096988152,23.8844737618039,23.7647809963711,23.7642995050224,23.9243752895252,23.6018719273954,23.6501816368529,23.8540979825016,23.859578373858,23.3713516153491,24.5408469664912,23.656170930666,23.6706807937724,23.711134967013,22.9560933153743,23.6282918593567,23.3353288886028,22.5887757271794,23.704577659201,23.6472059717187,23.5820667603249,23.6882036169921,23.6349306899416,23.731588068563,23.353148384802,24.004747663165,23.9543533247851,23.5174741670897,0.136216417266024,-0.0667296713133481,0.339162505845395,23.6644755378503,1.35101315501216,-4.80084405608261,0.183293465624129,0.733010065782738,0,0,0.793649088739654,0,-0.262941298977196,-0.464704567231173,-0.0611780307232198,23.6644755378503,-2.62317648092931,-2.9147342936124,0.011774586472655,0.282187558578439,-1,0,0.311008276794837,0
"Q6YP21","KAT3_HUMAN","KYAT3","Kynurenine--oxoglutarate transaminase 3","=""KYAT3""",NA,NA,NA,NA,NA,NA,15.4830774167998,NA,NA,NA,NA,16.4578384783975,NA,NA,16.0249106697513,NA,NA,NA,16.2493977353194,NA,NA,NA,14.6941754284293,NA,15.6635690047008,15.4519297538184,15.9499043904503,NA,NA,15.7594801258384,NA,15.1070055208761,NA,16.2438627252679,15.456251362217,NA,NA,NA,NA,NA,NA,NA,15.4654763081701,NA,NA,-0.367313218824119,-1.02249239583998,0.287865958191743,15.6928368400028,-1.20210270022304,-4.63403584865464,0.249205823862509,0.779693468718345,0,0,0.600271667609523,0,-0.0516390838537699,-0.645516341318518,0.542238173610978,15.6928368400028,-0.186443366145591,-5.44459929617455,0.854764003789952,0.962209177596919,0,0,0.991929032012293,0
"Q6ZMU5","TRI72_HUMAN","TRIM72","Tripartite motif-containing protein 72","=""TRIM72""",25.0718192941196,26.1842891855417,25.7796886377415,25.857940426271,26.1769865176037,26.050719010138,26.0869906328805,25.9342458524529,25.9607165624893,25.439910053813,25.7712993757236,25.7592121864186,25.4182938613316,25.841232231601,25.4943947035471,26.0524468860437,24.7219473446879,26.0293300716067,26.0187203430429,25.7828994033373,25.6563754650198,26.0172121402217,25.8842959617711,25.9300820627029,25.6769425085428,25.6633149436608,25.8973074927578,25.5800768600256,25.8851944814451,25.7885817009682,25.8156598931545,25.5557817013036,25.6730741702004,25.9580051941745,25.7471270083581,25.6728269460433,25.7987456129883,25.6828902455393,25.6667061614572,25.6291468793146,25.5303652828579,25.8016340350202,25.9274606304642,25.8184319525934,25.7555281324994,-0.0156702048798536,-0.217277281531707,0.185936871772,25.7654633342995,-0.156451493141684,-5.57670878163295,0.876361172439628,0.962924583781994,0,0,0.997934030809432,0,-0.0367562546576963,-0.237188315079,0.163675805763608,25.7654633342995,-0.369126199055086,-5.89982487119862,0.713725863203122,0.919870186920418,0,0,0.987680237621405,0
"Q6ZVM7","TM1L2_HUMAN","TOM1L2","TOM1-like protein 2","=""TOM1L2""",19.3298424001991,19.600124771354,17.8267354651464,19.6698551206158,19.0717947318206,18.8567221951541,NA,18.6296124972196,19.1032310486566,NA,19.4235872002693,19.2871215346457,NA,NA,19.1932294045167,18.6156338696194,18.9535163943619,19.2935849240898,18.0192060567307,18.901850241216,19.0467759310172,19.008004551293,19.2136086368373,19.3311533753655,19.2898509323658,19.7410559315012,NA,19.0869195218317,18.9797878987307,19.0969492198391,18.9509774041871,NA,19.403247750909,18.6657241269942,17.549684956649,19.1843037024158,19.2323278277863,18.760111105913,18.857703842514,19.439960215887,18.4508101719399,NA,18.8525935177874,NA,18.7468169072428,-0.0631397738376016,-0.426807381694967,0.300527834019764,18.9909193347195,-0.351461777947129,-5.45271903941236,0.727181247729688,0.947417763940137,0,0,0.980085918661545,0,-0.195366347563745,-0.548646988972616,0.157914293845127,18.9909193347195,-1.1194626716875,-5.3117481864735,0.269961547704565,0.747796548567826,0,0,0.774275524658,0
"Q702N8","XIRP1_HUMAN","XIRP1","Xin actin-binding repeat-containing protein 1","=""XIRP1""",22.4917167546958,21.4676254371231,20.6281259077118,22.1966900186821,22.6271577825271,22.4166268457175,22.476061722262,22.0976025314247,21.6652952149498,22.7483919576795,21.8769323091019,21.8766963777497,22.6023156822792,21.2244083935972,21.7918180324672,21.7416882861939,22.3255655111037,21.9149792566338,22.505871358519,21.1365923400932,21.5608024858128,22.3026383952865,23.5655110935238,22.1508096040931,21.2329597913744,21.2265424762395,21.5897726408945,22.2590363099973,22.6205912189166,22.342002831988,22.3573446930199,21.8022701599052,22.166423943721,22.9226216913129,22.504385620042,22.4704432142126,22.2116424774851,21.6165849995146,22.8454703509999,21.5932918618575,21.9790880700197,22.8983568199996,23.720398744562,23.067972654021,22.7771701848021,0.0249183861795927,-0.389394265790163,0.439231038149348,22.1688065345359,0.121060517599386,-5.5810345942088,0.904169906335906,0.967987658053573,0,0,0.997492919930712,0,0.430540125653675,0.0186421909580908,0.842438060349259,22.1688065345359,2.10394716178604,-3.95132055362088,0.040874109454016,0.395602987929941,1,0,0.252448490464143,0
"Q709C8","VP13C_HUMAN","VPS13C","Vacuolar protein sorting-associated protein 13C","=""VPS13C""",NA,18.8262703718052,19.3436805674176,NA,NA,NA,18.8486387049176,18.4944010548283,18.5502494014185,NA,18.5208467829386,18.1833254339709,NA,NA,18.2465739497672,18.8185358877899,NA,18.6226235699731,18.2844982979537,NA,19.0446420208303,18.226497032879,18.2944359220291,18.4153832578823,18.3012805927428,17.7232697707269,18.879619934564,NA,NA,18.8836319123718,18.5140464084858,18.5692366984809,NA,17.8257359854746,NA,NA,NA,NA,18.7086448767712,18.290354548323,NA,NA,NA,NA,NA,-0.110823163586065,-0.449479713231192,0.227833386059061,18.5173509576809,-0.673914688295782,-5.20406341505969,0.5065392688289,0.896077533266722,0,0,0.927394020469971,0,-0.123604209025562,-0.515226889299093,0.268018471247969,18.5173509576809,-0.64997893562343,-5.42350769872709,0.521624599811588,0.837978453874493,0,0,0.922707959868056,0
"Q70IA6","MOB2_HUMAN","MOB2","MOB kinase activator 2","=""MOB2""",NA,NA,16.1685400837507,16.358872047071,NA,17.0411736864239,17.2793840663648,NA,17.3548831796242,NA,NA,18.0445032921476,17.2244965503163,NA,15.9786926869475,16.8465120121283,16.8531678203889,16.765959538829,16.5168177649516,NA,17.5071665532164,17.4270702280401,16.6616897021834,17.0659665161196,16.7235787340957,17.1513721742525,15.7783811187571,16.59368174581,16.5925292842389,17.4280425551907,16.8276129978552,16.9840009081501,17.0135754453733,16.600160502924,NA,16.8877007704366,NA,NA,NA,17.3179738857029,15.6811267760383,16.7969595033548,17.3548336906469,NA,NA,-0.0702416033623869,-0.523853772863542,0.383370566138768,16.8653685748816,-0.315402211131049,-5.38564767164594,0.754501454865927,0.948679518362231,0,0,0.980407552099282,0,-0.0118299454341155,-0.446541229823004,0.422881338954773,16.8653685748816,-0.0554289742889089,-5.82027531063725,0.956140911735668,0.987932247464068,0,0,0.999469567917716,0
"Q712K3","UB2R2_HUMAN","UBE2R2","Ubiquitin-conjugating enzyme E2 R2","=""UBE2R2""",NA,NA,NA,NA,NA,15.5957201546979,16.289907775968,14.944027378397,15.4743670949917,NA,15.4225486023683,14.8865082740038,NA,15.6892865804661,14.7215011674368,NA,NA,15.8185251076835,14.5436723332045,15.4405245851071,15.2903783461408,NA,15.6052953384578,15.1390697593303,14.8740994609883,14.7787343581207,NA,NA,NA,14.702520190643,NA,NA,14.9990509927225,NA,NA,NA,14.4126967704448,15.150361526474,15.2967278387847,15.5824920079505,NA,NA,NA,NA,NA,-0.238380883368448,-0.662692182704699,0.185930415967803,15.2117279838355,-1.16207100869305,-4.82394718599525,0.257102906602159,0.782013090941701,0,0,0.723403794308655,0,-0.0606438517277006,-0.545108344069363,0.423820640613962,15.2117279838355,-0.258923020151905,-5.55585929220084,0.797993789843537,0.943761982127924,0,0,0.986408652041225,0
