"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q7KZF4","SND1_HUMAN","SND1","Staphylococcal nuclease domain-containing protein 1","=""SND1""",18.5062959451956,NA,NA,19.4088856120844,NA,NA,NA,NA,NA,NA,17.8720111200614,NA,16.9721803476724,18.4337388331301,17.7981887495343,16.6578628780873,NA,17.0445289385331,17.8064667866933,19.1501177376522,NA,NA,17.3217186173835,18.4861994719067,18.4195053775286,17.8970300422451,17.5339437187978,18.9892786768299,NA,NA,16.7702792509655,16.6551340976264,NA,17.9342056148687,19.4796730280615,NA,NA,18.8412411240964,NA,17.9087128770007,16.9157020610015,NA,16.7378157308412,NA,17.8699847224955,-0.316116883250857,-1.12600790208936,0.493774135587648,17.8964280544117,-0.802253312287788,-5.05872114642676,0.42966738705579,0.873144117382484,0,0,0.765644125705327,0,-0.242343158148628,-0.95930145012434,0.474615133827084,17.8964280544117,-0.694747962346328,-5.53333519318032,0.493365974336851,0.834663611429138,0,0,0.842639189739518,0
"Q7L0Y3","TM10C_HUMAN","TRMT10C","tRNA methyltransferase 10 homolog C","=""TRMT10C""",NA,NA,NA,18.4256621407698,18.8814765382576,NA,18.7010855441983,NA,17.8714052097608,NA,NA,NA,17.9978110700576,NA,18.9254498897459,NA,NA,18.917454548264,18.0607243577688,NA,NA,NA,18.6117980657928,18.28842940144,NA,18.742565048952,NA,18.6512183214141,18.7328640749841,19.2867790811339,NA,18.4928836570748,18.7106900722055,18.3108762220319,NA,NA,18.7677914211105,18.3710920611192,NA,NA,NA,18.5386064023075,18.9361463068596,NA,NA,0.204875615635135,-0.164191983932491,0.573943215202761,18.5820385445357,1.15111753161173,-4.77946009407664,0.262018902907496,0.785815429528459,0,0,0.760029655379986,0,-0.0636016607124965,-0.415141098841265,0.287937777416272,18.5820385445357,-0.375171395198661,-5.58832919738367,0.71111903403315,0.919870186920418,0,0,0.978550593333875,0
"Q7L1Q6","BZW1_HUMAN","BZW1","Basic leucine zipper and W2 domain-containing protein 1","=""BZW1""",NA,21.1234990064729,20.3556057991016,18.1994347229651,21.606691023875,21.4070178578435,21.2309869568464,21.0257356003548,20.8210599096722,20.7397720355459,21.0444679270034,21.1250312537841,18.6675338523192,20.3230964171683,20.264492425182,21.4131408023285,NA,21.2487685862263,20.8678122462811,20.7109693085442,20.886584897476,20.7732285464953,20.556227061562,20.0758739092315,20.5471502700682,20.5661425527575,20.9826037425911,18.954190487593,20.8057204145921,20.6416048517625,21.0713634873087,20.4698180948551,20.7377340931926,21.0506793187219,18.4820582594632,21.4115986704793,21.7019926256835,20.8267238822477,19.9141923305044,20.258173018509,20.1439418223122,20.4236375767421,20.4810436657172,21.9247262794595,20.4502496243455,0.0640402056569727,-0.492173837506522,0.620254248820467,20.6119157026787,0.232035060387535,-5.53595647878614,0.817585618672936,0.948679518362231,0,0,0.98718514360662,0,-0.0265466562194447,-0.570740377932661,0.517647065493772,20.6119157026787,-0.0983103272785552,-5.94467970890724,0.922131968768111,0.979656818909501,0,0,0.997850258024016,0
"Q7L2H7","EIF3M_HUMAN","EIF3M","Eukaryotic translation initiation factor 3 subunit M","=""EIF3M""",NA,19.2445538593321,NA,20.3753499455136,NA,NA,19.2227990726424,19.0029705587944,19.4741461271311,NA,20.115998144582,17.8311696428095,NA,19.7225777054941,NA,18.6853793706603,NA,19.4966722224538,18.4788627168452,19.4788875103952,18.58852424048,18.4710797867656,18.3725366214845,18.9053342236066,18.6919255787819,19.0101930080962,18.9316712006904,NA,19.7948199459355,18.93592411182,19.6395392787281,19.8417504218468,19.5291767206274,19.0374543656392,20.0708221599668,19.488072284398,NA,18.9303965293069,18.380317747274,19.5675986085007,19.5215294565128,19.8991291231841,19.1489747185927,NA,NA,-0.48057466452887,-0.934458485822741,-0.0266908432349987,19.2086708184513,-2.15165607334085,-3.63751499165918,0.0386060741065611,0.530153423758362,-1,0,0.209306400136326,0,0.520598371293861,0.118086664163144,0.923110078424578,19.2086708184513,2.62833654412325,-2.91409753616731,0.0127798872258704,0.285217012558542,1,0,0.103338237783027,0
"Q7L5N1","CSN6_HUMAN","COPS6","COP9 signalosome complex subunit 6","=""COPS6""",20.2908357177561,19.7515394397911,20.3571703470785,20.4960118064339,20.1388882419541,20.6299208211343,20.0341625236497,19.9807007248246,20.1520984629729,19.9750576473847,19.7799185255946,20.8254429421509,20.2611209199827,20.0341722849849,19.7139080550521,19.9357293294462,20.067161370781,20.1916261793726,20.0136509460813,20.1401429564681,20.3266247147048,19.7490796778563,20.3559938241391,20.2246636315712,20.0892675370568,20.0348559720603,20.0305212392623,19.6158951934394,20.375732761288,19.7696330109096,19.5438368187693,20.2603784911498,20.0698258031988,19.8712044953814,20.0766080703447,19.9164433034838,20.4396109324694,19.7484024952398,20.1889732873083,20.0378878809023,19.5333784525718,19.8761280981906,19.8644881117092,20.4608052510772,20.2389552298754,-0.102927395200542,-0.30753098292509,0.101676192524007,20.0770767450412,-1.01257813975842,-5.14131411474221,0.316553704755514,0.825960254803846,0,0,0.888346411172015,0,-0.0529101081843493,-0.256321215265869,0.15050099889717,20.0770767450412,-0.523570050620599,-5.83425352262452,0.603088793913783,0.877101544038078,0,0,0.973598617764171,0
"Q7LBR1","CHM1B_HUMAN","CHMP1B","Charged multivesicular body protein 1b","=""CHMP1B""",18.0948536592983,19.5147138354252,NA,20.4433123668021,18.4877192363378,20.0441672406855,18.626821887122,18.9908295081238,19.5482161979661,NA,18.7433232621556,20.8015886825386,20.1196730968494,NA,19.2786783932857,NA,20.0768980418248,19.6113384327021,19.7502403702929,19.2611204837058,NA,18.2590343744092,20.2787997941691,19.5988885705322,19.2989307346679,18.9575807843438,18.8931434317192,20.4043875081627,NA,19.0545919179476,19.1611743727598,20.5797113288628,19.4198130271159,19.7404251968412,20.4089687618432,18.2471680403941,NA,19.0159559316843,19.7263430385889,19.1023493088715,NA,20.2447518518924,NA,NA,18.7993852282798,0.0453791468015972,-0.489636207417174,0.580394501020369,19.4452827970915,0.172012892926539,-5.48309775261686,0.864389650020389,0.95848719206779,0,0,0.99340864198906,0,0.0582071886818554,-0.485083615742851,0.601497993106562,19.4452827970915,0.21727771693533,-5.82281757516848,0.829217295724942,0.954505588586296,0,0,0.989158559464199,0
"Q7Z3D6","GLUCM_HUMAN","DGLUCY","D-glutamate cyclase, mitochondrial","=""DGLUCY""",NA,22.6173367804729,22.9426648335251,NA,24.6559819703321,24.404948434262,24.2362966759476,NA,24.0610141754978,23.7255211238381,24.0123164025877,23.1632957524503,23.7548310460123,24.0533670773071,23.2145789368699,20.6874542113234,22.682024934429,23.0425283452926,NA,23.8822541905028,24.5263497735585,24.6652135108125,NA,23.8053074779581,24.0801971406174,23.8939594536226,22.8708227117749,23.5996842298462,24.3296277716918,23.2813000535586,NA,22.7601732327357,23.0013720860284,NA,23.5962717837492,24.2241749413395,23.8285790292875,NA,24.0304208327076,23.7619498053321,24.1348836483079,22.8976848072667,23.6613825587693,24.111587303609,23.1764184546482,-0.215926146993645,-0.729630742124933,0.297778448137642,23.6046966350776,-0.85088620805727,-5.20141312707995,0.400156949981109,0.867495161100663,0,0,0.820561497619941,0,0.0671035802691726,-0.443617914632437,0.577825075170782,23.6046966350776,0.265975268108284,-5.8466080873823,0.791694542804888,0.942866632673364,0,0,0.984448168219075,0
"Q7Z406","MYH14_HUMAN","MYH14","Myosin-14","=""MYH14""",20.6775117381131,20.8992833687773,20.8489151220729,20.461554732776,20.8870419759458,21.1003985782395,21.3214493238014,20.9796300230658,21.0470740652169,20.4547997266926,20.8397210526082,20.7179204396783,20.3544269430468,20.4316698577999,20.279955851516,21.3621487136275,19.997476407279,21.0093543581676,20.8307126122834,20.7145362721873,20.9750636820605,20.862285234082,21.0812533541459,20.8619667174066,20.4128409464036,21.1023595505539,20.4454596109497,21.6081085084939,20.5222092932913,20.4422867211991,21.3264310281124,21.6474469011799,20.9819789070239,20.7347066001139,20.6591076946971,20.8682474826947,20.7100475556093,20.9552641997913,20.6922740791205,20.3258327507105,20.4409482019581,20.7623663324152,20.7362478326943,20.7978024276017,20.2357140489334,0.0694318550806088,-0.17826739654556,0.317131106706777,20.7867517960919,0.564215333134254,-5.44776148979523,0.57534602749718,0.909046723445544,0,0,0.96234641628916,0,-0.0235763959649944,-0.269831994690733,0.222679202760744,20.7867517960919,-0.192709051416094,-5.9470938037902,0.848034385004412,0.959935715069946,0,0,0.996121347571399,0
"Q7Z434","MAVS_HUMAN","MAVS","Mitochondrial antiviral-signaling protein","=""MAVS""",NA,NA,17.8904923758058,NA,17.4049412502589,17.5501236441658,17.1845809189211,17.4597584601132,18.1210834516444,NA,17.8190497202316,17.518034613676,NA,17.839950924997,17.8678863171519,17.656102983393,NA,17.7914569626263,17.1288591982331,17.4637670832513,17.4316371303634,17.1081887338041,18.4622510018427,17.4902576225897,17.8520663388794,17.8850968841326,16.9270436049828,NA,17.4239364064192,17.9142775290973,17.3490358236676,NA,17.8547764861184,NA,NA,17.239398183986,NA,16.9287058837821,17.5693784440354,18.2006528734273,17.664679177429,NA,NA,NA,17.3007933509989,-0.0916050519953728,-0.390971973254866,0.207761869264121,17.590266560646,-0.623261971465417,-5.30542948205678,0.53752405482916,0.899122088181203,0,0,0.944719948666366,0,-0.114342850579156,-0.431990007049889,0.203304305891576,17.590266560646,-0.733194262165765,-5.52759677080793,0.468770703798488,0.834663611429138,0,0,0.917015510219499,0
"Q7Z4H3","HDDC2_HUMAN","HDDC2","HD domain-containing protein 2","=""HDDC2""",NA,NA,NA,16.9959028830782,17.7340077721048,19.1357976206507,18.2928189348463,17.8230417577652,17.2522624588289,NA,NA,18.9013384470245,NA,NA,17.5510648938259,NA,NA,17.4529131738813,18.6942810354245,NA,18.2390579280733,18.2469826959652,19.3192840924686,18.1991490237287,18.131590083563,17.7027481180873,17.1402096333087,18.5197283847551,NA,NA,NA,NA,17.2518458685861,17.5372242394563,18.4753018654954,18.8583943552547,18.0913124786799,NA,NA,NA,NA,NA,NA,NA,NA,0.238209943964463,-0.345693603770023,0.82211349169895,18.0672285976023,0.84191435278705,-5.08787822133823,0.408133270120903,0.869020715339718,0,0,0.807772689932575,0,-0.120555174778811,-0.791228754899794,0.550118405342171,18.0672285976023,-0.37095719494423,-5.53936818591931,0.713918255098957,0.919870186920418,0,0,0.960188649431608,0
"Q7Z4W1","DCXR_HUMAN","DCXR","L-xylulose reductase","=""DCXR""",22.4058503269867,21.5928622748377,21.2999827971567,22.814435531652,22.6609730464025,22.8513808426999,22.3151620119185,21.7023207419887,22.4314833920426,22.6138154078485,22.9616205080889,23.318785442573,22.7190411389942,21.9773797834963,22.4682441268488,22.3994256241324,22.2308406127258,21.7438977123612,23.0969230645885,21.9400405039216,21.8465688038745,22.3502677034714,21.9671108804319,22.4000818228306,22.7624904789837,23.0318218689286,22.7312545933195,21.9914917476569,22.212472453323,22.6186769033117,22.1824479431105,22.4299850489398,21.9833343460151,22.2691896711421,22.0151305864673,22.3708443708413,22.0625060096237,21.7753259483685,22.0877335950461,22.7750517877073,22.9988471571932,22.7833797336349,22.5335197220658,22.4584041063403,22.8381796262691,-0.0518507510482884,-0.336835228798614,0.233133726702038,22.3782351511147,-0.366222190063803,-5.52848860164196,0.715876818280478,0.947417763940137,0,0,0.982818350640866,0,0.0160343252602573,-0.267289192010048,0.299357842530562,22.3782351511147,0.113914464894434,-5.9586322138672,0.90980090396864,0.979102145142626,0,0,0.998485431524794,0
"Q7Z6Z7","HUWE1_HUMAN","HUWE1","E3 ubiquitin-protein ligase HUWE1","=""HUWE1""",19.5361020142811,18.7588753385227,18.2991024310053,19.2388538144376,19.1983409103133,17.9634164285517,18.5331580015859,19.6896486286551,18.9569864600065,18.6679405943488,19.1183781902943,18.5727065848673,17.0697037624138,18.1536808093923,17.2976971801578,18.8718269045765,NA,18.9750986619308,18.4835815432812,19.1858940227728,18.5058956294878,18.4366892418543,18.7553597130381,18.8725971494019,18.8904714119901,18.1712023857242,19.2358264885894,18.3803681183835,18.6156801784252,17.9122069400223,18.6784064957817,17.8970886796361,18.5877149956295,18.9135721216331,20.19520909716,18.5014251892355,19.2934960399235,19.5875395060266,NA,18.8827205635183,19.1655667644679,19.0973931438456,19.8026292734404,NA,18.0178109698218,0.0476240819451945,-0.35852079496457,0.453768958854959,18.7373300566293,0.236468495172137,-5.54862670644107,0.814190930258013,0.948679518362231,0,0,0.990258137890805,0,0.31841394940221,-0.0992910070013293,0.736118905805749,18.7373300566293,1.53726984157448,-4.82634674062668,0.131546945389402,0.618529116746516,0,0,0.524207256141171,0
"Q7Z7F7","RM55_HUMAN","MRPL55","39S ribosomal protein L55, mitochondrial","=""MRPL55""",NA,17.4944352456124,16.934653728921,16.0946252361581,16.962681408975,15.7832202497966,16.4187206150878,16.709475691893,15.2606479282102,16.1824917772433,16.3199265013347,15.3870772585448,NA,NA,16.9813211537906,16.4615342893156,NA,16.5842070424694,17.3025899971499,15.2707929578872,17.0321560851832,17.2337557637518,17.0169666606343,16.2643626410014,15.7044843043825,16.187348627636,NA,NA,16.1816613900615,16.8964532795406,16.6070343585522,16.6527745817607,17.2807775761685,16.0157775230266,NA,15.9252704583715,15.7841469411691,15.155802463266,16.6910927929676,16.5412183528302,16.7679578124656,16.6605393188933,17.0516444031305,NA,NA,0.145181332575994,-0.33757681659775,0.627939481749738,16.4388785115884,0.609320273045117,-5.33824585889776,0.546031687972439,0.901808432400474,0,0,0.915901851276257,0,-0.102595024269441,-0.582358292350053,0.377168243811172,16.4388785115884,-0.433275136379418,-5.77718105775048,0.667327678230699,0.909001377099351,0,0,0.959352186284227,0
"Q86SX6","GLRX5_HUMAN","GLRX5","Glutaredoxin-related protein 5, mitochondrial","=""GLRX5""",23.3977793964317,23.3771880727915,23.93956451077,23.5826248535635,23.4885460358768,23.589459957171,23.369697589162,23.7085028085122,23.6714387896766,23.2607487167788,23.581359284478,23.1201710033906,23.5964106140777,23.2351004325229,24.0715997659733,23.4558394788266,22.9487161498858,23.580005216271,22.8492272751984,23.9591187682206,23.2415146923847,23.7614922575452,23.6316748875967,23.4159408502458,23.8420893221119,23.089342716702,24.2116749393008,23.8655144531474,23.7301139725333,23.8287223134379,23.4124719115815,NA,23.4501346610175,22.9008835397478,22.1073482786497,23.4890977857921,23.2463486294202,23.4050034288199,24.2905195295248,23.9498948678968,24.0592430227438,23.7826318840012,23.8922256790508,23.5534465732561,24.2244750712903,0.0270189283355364,-0.262598001769529,0.316635858440602,23.5492023633495,0.187894911311217,-5.57193228936837,0.851802985477924,0.95848719206779,0,0,0.995675540964487,0,-0.0149777711214725,-0.307731293086423,0.277775750843478,23.5492023633495,-0.103042385894206,-5.94423921321678,0.918386756351347,0.979656818909501,0,0,0.998725655052741,0
"Q86TC9","MYPN_HUMAN","MYPN","Myopalladin","=""MYPN""",18.8682093711051,17.1217980145438,17.6658259309341,16.9674172723138,16.8087634229349,NA,18.0403158126063,18.0741800175786,18.0284731175042,17.1458416151667,16.9858557235724,NA,17.6058811485473,17.709233190358,16.3311018860046,17.9502140072593,16.9506208892277,17.1497193485631,17.6905919942246,17.2015849943077,17.1980868041132,16.806519963006,19.1752636659866,18.0126541092706,NA,17.6844301428245,NA,17.4551618638262,18.2101451761621,17.5356446630963,18.4637742686346,18.3502924748167,17.5012165296785,18.3289862851701,18.0691383994088,18.2548867577362,16.9684908646665,18.0712003776671,17.961974442433,16.1139188279199,18.1158729817818,17.6278974827944,17.6790520744423,18.7651684289723,17.0852178555644,0.131633659847946,-0.318079424320263,0.581346744016155,17.6519663950421,0.59068728878691,-5.37871703074223,0.557892287373242,0.905137078267613,0,0,0.926056524669506,0,0.233494718494207,-0.199159228100684,0.666148665089098,17.6519663950421,1.08908702534218,-5.37470992365976,0.282319249751522,0.747796548567826,0,0,0.744304775780502,0
"Q86TD4","SRCA_HUMAN","SRL","Sarcalumenin","=""SRL""",25.4497465751295,26.0654525540104,26.0299537347237,24.8197654275775,25.5780587833908,26.0797133006811,25.6003562659679,25.7729618992937,25.6581797789328,26.3866531585802,25.8328279024817,25.4459590738652,25.2598145115172,26.4289757596633,25.2635650945943,26.0620672784241,26.0294241858647,25.8512423840794,25.4715260162581,25.6495668537731,25.8906828806045,25.4912366626013,25.4771638403844,25.7813210917732,26.2668928254297,25.9967073220357,25.9138002880638,24.6097913493173,26.02793166035,25.3426429671959,26.0009366575789,26.1604997685932,25.7898123348395,25.6202011582382,24.4722814170251,26.0260873040863,25.4395755772402,25.8631941946166,25.5796649959619,26.362185969643,25.839877563109,25.656893983902,25.7955629619399,26.2819911745328,25.2574623195623,0.016981735211175,-0.259960707877707,0.293924178300057,25.7262268623874,0.123425062467472,-5.58077994416428,0.902307756280786,0.967086210236501,0,0,0.998255806883043,0,0.018948651647591,-0.256379701941251,0.294277005236433,25.7262268623874,0.138528197702932,-5.95566414189699,0.890427120249882,0.975133831606227,0,0,0.997803348960965,0
"Q86TP1","PRUN1_HUMAN","PRUNE1","Exopolyphosphatase PRUNE1","=""PRUNE1""",NA,16.2675247344127,17.7516426799794,NA,17.0280160482567,17.0746609719063,NA,16.4614791817979,16.8874418392597,16.7748745295457,NA,15.9799754206664,NA,16.9344828702058,16.6613480492031,16.073456022914,NA,16.6493862099834,15.5299149054455,NA,17.4605290234301,16.7023612162397,15.9414282709077,16.2407972072228,15.882909727828,NA,17.1276885885313,17.0122792564142,17.1653245132318,16.4706058486283,16.567821403411,NA,16.4386914389011,16.346628667182,16.0816108993612,17.0894038587938,NA,16.0164490844405,17.1775407276809,15.7766150975319,16.0708228510503,16.1282777342839,15.92865623218,16.4884189062251,16.4616121855318,-0.253699843528171,-0.645332335927534,0.137932648871192,16.532876462931,-1.31374901187842,-4.74842176332838,0.197232243265206,0.735164347255353,0,0,0.662423921254705,0,-0.161913244617093,-0.526830144389077,0.203003655154891,16.532876462931,-0.899827618329481,-5.50173859406283,0.374185216358981,0.795820049946075,0,0,0.8528586729742,0
"Q86TX2","ACOT1_HUMAN","ACOT1","Acyl-coenzyme A thioesterase 1","=""ACOT1""",NA,NA,NA,NA,19.1321392338362,18.7166609884677,19.4944924123609,18.8556733644217,20.4476736430337,19.243639665269,20.7958861730393,NA,NA,18.8792695355826,19.7346518805558,19.124466756741,NA,20.3336886050377,20.1334169015909,18.3264940104073,17.6998467776795,18.9756790480364,17.6345946156566,19.9829032094024,20.2207927470538,20.377960347864,NA,18.8254624582128,19.578596739548,20.5389383066503,19.2402393584645,NA,19.1213698241987,18.9586727471031,NA,NA,18.8110094978555,19.2636256472174,19.408236506419,20.0932081492622,19.7521722664901,NA,19.3339642968056,18.5840135467333,20.1914641513856,-0.104647295008341,-0.689652301721548,0.480357711704865,19.3882091943146,-0.363517320711946,-5.39017122313891,0.718466396380945,0.947417763940137,0,0,0.96599154345226,0,-0.0786113063538068,-0.62877264307623,0.471550030368616,19.3882091943146,-0.290369924523266,-5.81996461373892,0.773294889563737,0.94164415266078,0,0,0.979992305045942,0
"Q86U28","ISCA2_HUMAN","ISCA2","Iron-sulfur cluster assembly 2 homolog, mitochondrial","=""ISCA2""",17.6670208187124,18.7358985195407,18.8444551666918,17.9287304977589,18.8721852095584,18.1484435948171,18.1341030777344,18.4764007938531,18.602429932145,18.270377502867,19.0225720944495,18.1869509555833,NA,18.4794855282805,18.9272266734647,19.2104686335676,16.9124323398366,18.6447914694869,18.3356687628719,18.4394936685073,18.1974254797545,18.5084055222811,17.7211488962889,18.2284125760104,17.9836335557183,18.9823596072361,17.6758275185863,19.5930976563226,18.1677273529984,19.5555425620082,18.0236704634499,18.4632092785683,18.8702888484325,17.4891921948279,18.0261998649821,18.6309891846889,18.1684362752369,18.1199047448175,18.5788026758347,18.4920620124444,18.7584770492942,17.7503455802656,18.7873139792531,17.6979359934108,18.2329220680042,-0.0628385888037535,-0.423455564990615,0.297778387383108,18.3759651404646,-0.350954730531789,-5.51920996422872,0.727258602427455,0.947417763940137,0,0,0.980186515483521,0,-0.137779025864276,-0.490381649951944,0.214823598223392,18.3759651404646,-0.786988551490076,-5.67087565840288,0.435410177754262,0.82110113969254,0,0,0.891759608859912,0
"Q86UT6","NLRX1_HUMAN","NLRX1","NLR family member X1","=""NLRX1""",17.6737838562119,17.8234042704742,17.7637483662562,NA,17.8013724360698,16.7045525289172,18.0747713294503,18.0546849812394,17.925039029774,17.9254156623661,18.4731691813456,17.3228391548481,17.871675195105,18.0804059077633,17.6827647681743,18.2849871173322,NA,17.6564960422146,17.552096947522,17.2990867213661,17.8910843345992,18.0806258356877,18.5874776180363,18.4459091069491,17.6414950541155,18.6404056294736,NA,17.843581443227,17.7470559384994,18.1649999248401,17.2969088241131,16.7789629400456,17.5242304999043,17.7692071201696,NA,18.5382458018675,18.1128153228234,17.7584671279141,18.5617237528651,17.4005180565739,18.1209075732893,17.4856916624177,18.2740354449318,18.0930764789192,17.473779449486,0.171458643585403,-0.146243836245852,0.489161123416658,17.8585731326141,1.08909301138241,-5.03616771784241,0.28231664083535,0.798683993712781,0,0,0.805052163612705,0,-0.174338377961956,-0.49017276466347,0.141496008739559,17.8585731326141,-1.11393482337712,-5.33673665711183,0.27163534009351,0.747796548567826,0,0,0.796750022985751,0
"Q86UX7","URP2_HUMAN","FERMT3","Fermitin family homolog 3","=""FERMT3""",NA,NA,17.1913870207233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9943119306795,NA,NA,NA,NA,NA,NA,15.6527448365333,NA,NA,NA,NA,16.6134613841772,NA,17.6220591256925,NA,NA,NA,15.525209564171,NA,NA,16.3210556609602,18.4402816846678,16.9278142615592,NA,17.9495905592379,-1.99500008772861,-3.95099100141617,-0.0390091740410401,16.7237916028402,-2.24386332341794,-4.10377693887829,0.0463012031944687,0.552120007903853,-1,0,0.00217699020617882,-1,1.8552454778761,0.571790563788372,3.13870039196383,16.7237916028402,3.18010220803195,-2.62720352417016,0.00872130847990721,0.272445073110452,1,0,0.000151103114365409,1
"Q86V88","MGDP1_HUMAN","MDP1","Magnesium-dependent phosphatase 1","=""MDP1""",NA,17.9030126792885,18.1253646559058,17.7552249445841,18.0382203895159,18.8685948722408,18.0592195498305,17.5777864488238,17.9711474232995,17.9592576510802,NA,18.2971366549473,NA,17.0370181123939,16.9431528430155,18.0789224368223,NA,17.6449897095125,18.7031243177762,17.5288841628472,18.4848991518992,17.7842539986337,17.9463946552305,17.3880266963044,17.8591668879796,15.8939314646722,17.4148406319139,18.0992507613667,17.5932733661709,17.9417831120194,18.158483838094,NA,18.0576910465722,18.06537831059,18.26289629531,17.8257706876915,17.2986053640867,16.516728678306,17.1725332223227,17.1007980178013,17.1281114673097,18.0878573077876,18.2379705722348,17.1005908621445,18.2348689052295,-0.122171480494718,-0.533268319133432,0.288925358143997,17.7536290538389,-0.600157429890084,-5.37143630085769,0.551701019926673,0.905137078267613,0,0,0.929915676779321,0,-0.0795326269762882,-0.473009528593031,0.313944274640455,17.7536290538389,-0.408193017866257,-5.85428448477931,0.685253857405032,0.915228679438145,0,0,0.970386704888098,0
"Q86VF7","NRAP_HUMAN","NRAP","Nebulin-related-anchoring protein","=""NRAP""",20.786235372623,20.4485099408098,20.9505975317288,21.9766324721894,21.0883011482015,20.0046609085415,21.7362597872716,20.8661779200936,21.0539975610197,21.7385921361907,21.3288911096916,20.8602404877084,20.8548231943609,20.1073160921181,20.7536764724208,21.2325596368406,21.0353378285712,21.3261943447943,22.325028653944,21.1581675756286,19.5469896872616,21.2256822188544,21.1274503406772,21.2628947277135,20.2140204880602,20.3717606388019,20.0691319108517,20.9614372141293,20.7704756830699,21.5729016114922,21.8954942100872,20.2570874609176,21.7289024061433,21.9350338811279,20.472218042509,20.9896454889675,21.733432724093,20.7256103736701,21.8006229978299,20.3941785954767,21.2747660727867,20.9516200073407,21.4596587314915,21.122975252204,21.5365481339187,-0.0223329346732974,-0.405438256465835,0.36077238711924,21.0451719794272,-0.11733792951365,-5.58142552440084,0.907102655577228,0.968065142292613,0,0,0.997824915532514,0,0.271850787858234,-0.10902170074912,0.652723276465588,21.0451719794272,1.43668581008673,-5.00136293909568,0.157568272009504,0.651333371176197,0,0,0.605105713281122,0
"Q86VP6","CAND1_HUMAN","CAND1","Cullin-associated NEDD8-dissociated protein 1","=""CAND1""",18.753808117827,20.1873157975052,20.7993090193224,19.5306513131024,20.6094942987824,20.2636187506396,20.1227362685726,19.9154625111223,19.9796422654455,19.65309549117,19.3755572679552,19.253132557773,18.6376897459993,20.123559078373,19.7055309440647,19.8236757815577,18.9758018127981,20.3571737038802,20.1757938124303,20.8040820244362,20.1578036312312,20.2382705316664,19.3283139611986,20.3118272109307,19.7923055674661,19.7300823051191,20.362825991032,18.4387298954885,19.0897732610276,19.3831863076995,19.6812676548935,20.1713991966219,20.1821624063887,20.4197940020433,20.8728431194683,19.8799724869407,20.1100138434006,19.9149883069663,19.9057989067934,19.7616665990668,20.3416806093745,20.4709112423278,20.0349276160474,19.7384758479833,20.9843391981831,0.00402455704265137,-0.358352532646153,0.366401646731456,19.9188997836026,0.0223546649185781,-5.58727136824664,0.982261648284134,0.993793001679145,0,0,0.999927972835546,0,0.366706349235844,0.00644128343546152,0.726971415036227,19.9188997836026,2.04883548798148,-4.05071846979294,0.0462027961577844,0.407484700279197,1,0,0.323836183394173,0
"Q86VS8","HOOK3_HUMAN","HOOK3","Protein Hook homolog 3","=""HOOK3""",17.4092441168175,NA,NA,17.1427128785593,NA,NA,16.2389145217548,NA,NA,NA,NA,NA,NA,NA,17.9052246477422,NA,NA,15.4037041777108,NA,NA,NA,NA,13.5636488580132,17.2918826192947,17.6175862540215,17.9780417379478,17.4151571737936,NA,15.3319338808515,NA,NA,NA,15.1306250040217,16.9923107716717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5487338060419,-0.706527811101541,-2.133210466725,0.720154844521915,16.6406943177316,-1.05529480345067,-4.77906208336871,0.307947472380404,0.816672111158051,0,0,0.435105449626312,0,0.162044517195032,-1.39796399187028,1.72205302626034,16.6406943177316,0.221349881259946,-5.38275836267724,0.82779699214398,0.954028489730942,0,0,0.969839814154312,0
"Q86VU5","CMTD1_HUMAN","COMTD1","Catechol O-methyltransferase domain-containing protein 1","=""COMTD1""",NA,19.5855023219062,19.0227304386907,19.9855533923418,19.0745907241842,19.4207680553574,NA,19.1981543721522,NA,NA,NA,NA,NA,NA,20.7101389073614,18.8097023169307,20.7997538829305,NA,18.4455735056292,NA,19.157246698845,NA,17.9952713863565,NA,NA,NA,NA,NA,18.5537894493829,NA,19.4195405332506,17.6515682010035,NA,18.818179802753,NA,NA,NA,NA,NA,NA,NA,NA,18.4232785410278,NA,NA,-0.614863219879634,-1.41348815978046,0.183761720021192,19.1218436782414,-1.61724127093711,-4.32740413320931,0.123176852366446,0.687402872621279,0,0,0.275930555517822,0,-0.448571829196194,-1.3678679815561,0.470724323163716,19.1218436782414,-1.02498078210966,-5.02290138867099,0.318920193885205,0.766782772877355,0,0,0.598915752065325,0
