"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q86WU2","LDHD_HUMAN","LDHD","Probable D-lactate dehydrogenase, mitochondrial","=""LDHD""",20.0209044654019,19.4632539216242,18.9810817787392,19.7629588476012,19.4215102109305,19.6995064608535,19.2523908245786,18.7407685666959,19.2269691551008,19.8770326846403,19.9646061932723,20.4949335373113,19.4513283925604,18.8407655691375,20.4087492495226,20.1464167102282,19.0014226759407,20.0375517255781,20.3019965165245,18.3171224876536,19.1418454873412,18.6560396334985,19.6452703894597,19.4010500810544,19.9971234661233,19.6944067726762,19.4931445852214,19.8013468053485,19.2842846886686,20.485132297983,19.539366137905,18.012162869938,19.5570500441295,19.9057241203745,NA,19.2577696024801,19.2959716652402,20.1292744047975,19.5143987382507,19.7656968769737,20.1673769432324,19.7721972558371,19.8342678508323,19.6098859351225,19.6871305555589,-0.0051397186250135,-0.363033263011384,0.352753825761357,19.5695269814078,-0.0289238648883897,-5.58712113492887,0.977053093894072,0.991167825587566,0,0,0.99988069222674,0,-0.00128749777592319,-0.363057079304254,0.360482083752408,19.5695269814078,-0.00716779019435177,-5.94927913419871,0.994312633797781,0.999903966701438,0,0,0.999992656653549,0
"Q86X55","CARM1_HUMAN","CARM1","Histone-arginine methyltransferase CARM1","=""CARM1""",18.4447626346479,19.0251613520171,19.7275384261888,18.4593699694895,19.7383589330596,19.9222576044232,19.1142198947801,NA,18.5721612724605,19.5557729505615,19.129635120275,20.7426636880673,NA,19.8126322115637,18.2818911958852,19.4393832689415,NA,18.9873745306926,18.9180168522539,19.6355246019339,19.6985185475202,19.3913333988468,NA,18.0118809160546,19.5701695335233,18.9543363992517,19.6901066314199,NA,19.0736701014582,19.2623174490621,19.0671870563187,19.5233097155639,19.4384821738902,NA,18.6292741682536,NA,19.5038332669438,19.3116831536385,19.5239530239323,19.7425861613682,19.6822306129617,19.4334841133136,19.4507190315116,18.699658083184,20.0965153602744,-0.0594836903676992,-0.464781285778011,0.345813905042612,19.2963677211982,-0.296851203799159,-5.47400959968511,0.768153760772631,0.948679518362231,0,0,0.984432705921514,0,0.17539947707294,-0.227250547734691,0.578049501880571,19.2963677211982,0.881080320908277,-5.51907186535555,0.383666520139495,0.801074231021491,0,0,0.845328929820933,0
"Q86X76","NIT1_HUMAN","NIT1","Deaminated glutathione amidase","=""NIT1""",17.8499288591544,19.1185238599818,NA,18.7093184126203,19.7882160796581,19.8445294058526,19.4374818648447,19.0950715481288,19.757749203082,19.4298193797121,19.4656882847784,20.3349491911353,18.8618486156836,19.0532183377667,19.3140246489391,18.8483782118743,19.0646650712764,18.5481133595242,19.4105455348626,19.5784060088107,19.2682139835987,18.9705148044484,18.9288310944044,19.5472940369903,19.4828335336235,19.3215140202823,18.9660861752285,18.7868757937204,18.7897333652884,19.4842748642019,18.8127567803243,19.2128765045106,18.28807111236,19.0802567839607,19.1341703799686,19.4098357687885,19.3406229380067,19.3521984166365,19.4901526564595,19.4098214275023,19.1552456673383,19.3101987601317,19.1851113434031,18.4231870131568,19.4860263053651,-0.138980654947822,-0.428208088461459,0.150246778565815,19.1851631683497,-0.967800216471177,-5.16696371369717,0.338312420017923,0.826506778828922,0,0,0.860170015062555,0,0.0062834666518512,-0.27651617604219,0.289083109345892,19.1851631683497,0.0447498210421425,-5.9638698469561,0.964504535224853,0.991453602020915,0,0,0.999772936619977,0
"Q86Y39","NDUAB_HUMAN","NDUFA11","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11","=""NDUFA11""",21.7567502009944,23.0387143416692,22.5481294200062,21.2462448640909,22.1296698227981,21.4228348319516,22.6425657148944,22.8003652891383,21.8864912422189,23.8579574487715,22.9104197181389,21.6388045459395,22.7653703583617,22.4276052471424,22.4394191215632,23.2947137313491,23.2463442520202,22.0298600252064,21.5999108682677,22.7904071189912,22.3164937200708,22.24092052012,21.4140616870387,21.6207470333018,22.374347995496,23.2508609121,22.4366787520397,21.8119646786016,22.6409970428897,22.5108049751852,22.298338686444,22.472811163406,22.357605348607,20.6973826773385,20.4397798930743,23.267349609034,22.8726203752129,22.8474547061423,22.8816620238204,22.7727788437482,23.2453256229662,22.0886492055442,21.6496558466557,23.2171276046967,22.6138841393794,0.00419294058076147,-0.466790817872601,0.475176699034124,22.3736195828095,0.0179194050698188,-5.58735008070057,0.985780579626481,0.995228955789035,0,0,0.999939952667196,0,0.00955416222612371,-0.458684585636844,0.477792910089092,22.3736195828095,0.0410710751022412,-5.96402612004473,0.967416825712913,0.991453602020915,0,0,0.999683560561768,0
"Q86YB7","ECHD2_HUMAN","ECHDC2","Enoyl-CoA hydratase domain-containing protein 2, mitochondrial","=""ECHDC2""",NA,NA,NA,NA,15.3279473157467,NA,15.5176839553432,16.5416157785269,16.2975032009641,NA,16.271433916695,NA,NA,NA,NA,15.3656076481464,NA,NA,NA,15.6777306137909,15.3042702497134,NA,16.2379334320365,16.6349000882614,15.6064767501204,16.1706041093856,NA,15.1795651366449,16.6954356236899,16.2949455151616,NA,NA,NA,NA,NA,16.8219367330617,15.655816736701,NA,16.4973729095698,16.1625686912663,NA,NA,16.47924189178,17.1061067846127,NA,-0.0618370700219177,-0.589207215089242,0.465533075045407,16.0879379562485,-0.243146868203716,-5.23919592664189,0.810140222839968,0.948679518362231,0,0,0.987064722035685,0,0.560644713165658,0.0670461006860729,1.05424332564524,16.0879379562485,2.3553156501809,-3.4105753781648,0.0278190532493395,0.344080314270748,1,0,0.134223562252707,0
"Q8IUZ5","AT2L2_HUMAN","PHYKPL","5-phosphohydroxy-L-lysine phospho-lyase","=""PHYKPL""",NA,17.6626743197746,17.9541910196279,16.5328886575051,17.1370255999983,18.169775853492,17.7501520542726,17.0655249682388,18.014191217305,17.3975576439302,17.5126953545853,19.0630486471675,17.2898259230361,NA,17.9208262336983,17.8595817978406,17.8732431115322,17.7598672819049,18.0252645012064,17.9210232964105,17.7282126749722,NA,17.3822488313592,17.9521390204305,17.7769641212784,17.6812488684088,17.9753315489082,NA,16.5078719565702,18.4508950861142,17.6948211193968,17.2473965248249,17.5623557166198,17.8868475228442,17.168263016073,17.5634045098069,17.935662922328,17.0553362475132,18.1039711024099,17.4163902060387,NA,18.4887350091798,17.1306120863739,16.1038568364795,17.9137973300387,0.1315527198269,-0.239698520633261,0.50280396028706,17.6408929934874,0.715601768688036,-5.30880597652236,0.478289038452266,0.896077533266722,0,0,0.907532955347647,0,-0.241184881452757,-0.60384180618943,0.121472043283916,17.6408929934874,-1.34305436779936,-5.07875409094299,0.186634878573537,0.67048191514958,0,0,0.667074726687838,0
"Q8IVN3","MSTN1_HUMAN","MUSTN1","Musculoskeletal embryonic nuclear protein 1","=""MUSTN1""",23.3763817811693,21.8353100964305,21.5951213661924,24.1319816103701,23.2867757888516,22.5601500317792,22.8174073255868,22.7414152931815,22.6588861450932,23.2746872214016,21.5802080104993,22.3861660653219,22.7066349843452,21.6362707999338,22.5337128311521,22.296237704254,22.0865079556102,22.6133040731035,22.9959196004665,22.589977149798,19.9216198043087,23.1262140473619,23.0393976349741,23.0149894917281,21.3279283974451,22.1374615374498,20.8328776455161,22.7707366072689,21.7635340555315,22.4743987229615,22.5144499470942,21.856075627989,21.9743406317081,22.0227630228791,22.5028188118962,22.4365148183129,22.895467602569,22.1204331367004,23.2295351243752,21.3830380966323,22.8052226417433,23.9968264367419,22.2738751315566,21.6346609760013,21.7328431238597,-0.421642207337708,-0.938699907500641,0.0954154928252249,22.3886906424255,-1.6414054762653,-4.43827040612537,0.107527787702423,0.679806474125127,0,0,0.390524472703501,0,0.159184046818769,-0.354860112351894,0.673228205989432,22.3886906424255,0.623318364336503,-5.78000266090493,0.536151130064554,0.845712063915002,0,0,0.905538344651375,0
"Q8IW45","NNRD_HUMAN","NAXD","ATP-dependent (S)-NAD(P)H-hydrate dehydratase","=""NAXD""",20.693260420396,21.0868063561988,21.3003687272818,21.3168902237353,21.0126796234141,21.9653688405115,21.0268476546912,21.037948827891,20.9744058388068,20.5790241254046,21.2843320548529,20.8608229143082,22.4389889797268,21.2716596159226,21.1623646090205,21.0686907771666,20.8360444578403,21.3202250064958,21.4602624373915,21.4699997515874,21.376344071983,20.5593228227842,21.0834172500109,20.9513623835269,21.1297149652354,21.2343073503397,20.2952720065801,22.0921370280097,21.1271678641278,21.4700861138608,21.0028966330956,21.0815585958504,21.1795394369105,20.7123955519081,21.1022773221011,21.3211042465554,21.6064749994687,20.6693863743785,20.5941343044571,21.3223052389486,21.6420545177816,20.5310927789542,21.9499082764508,20.8877755585084,21.3600566543262,-0.0366665046277639,-0.310439215827445,0.237106206571917,21.1655351908622,-0.269581548910958,-5.55549570431214,0.788686774491375,0.948679518362231,0,0,0.991333655274442,0,-0.0340929198163415,-0.306270015502502,0.238084175869819,21.1655351908622,-0.252129365826284,-5.93447763390349,0.80206322558125,0.945800004020743,0,0,0.992508401310183,0
"Q8IWA5","CTL2_HUMAN","SLC44A2","Choline transporter-like protein 2","=""SLC44A2""",NA,NA,NA,NA,NA,16.4869528209287,16.5583044801964,16.6692371767491,16.0198865496719,NA,NA,17.2723803267472,NA,17.3855673060606,NA,NA,15.9402500057613,16.1906976629648,16.245777068071,NA,16.9849242843163,NA,16.4817869801722,NA,16.9091764422916,16.4036176540331,17.170106831968,NA,16.9128789786506,16.527391877884,15.9129018251572,NA,16.3627195087322,NA,NA,NA,15.9868545664631,NA,NA,16.7376175770568,NA,NA,17.1196463998086,NA,NA,-0.138835700434498,-0.573558991601811,0.295887590732814,16.5846988725564,-0.662252434577359,-5.13451952937915,0.514674998435211,0.896077533266722,0,0,0.911906879305531,0,-0.130200179368597,-0.590256800569825,0.329856441832631,16.5846988725564,-0.586861492653862,-5.44196444788813,0.563260175922532,0.862398968828047,0,0,0.927987813740101,0
"Q8IWW8","HOT_HUMAN","ADHFE1","Hydroxyacid-oxoacid transhydrogenase, mitochondrial","=""ADHFE1""",17.4742650809309,19.202984223535,21.4762415165758,19.2572108765579,20.0148148468759,21.0001754386164,19.9740322850832,20.0403136462864,20.6894604546753,20.3512289495102,20.8320935564189,19.027094041395,20.1037644529134,20.822868038888,20.6464123819533,19.9522864102476,19.2916769212862,21.0549179014145,20.9999900004352,20.8788596165394,21.2705080275855,19.7460087955053,19.9636428987775,20.4353933466096,20.510042994824,21.5089159732417,18.7464198297592,20.4892481243788,21.0565373424398,20.8314152315847,19.2300194577976,NA,21.5520933081575,20.5925055529373,18.1172370617783,21.1771772156485,20.8220052143004,20.188806750177,21.0941558054007,20.2460392381088,21.3865265156364,19.2573169522137,21.131315319898,21.0051497235119,20.7964324750974,0.390604511377646,-0.165386342959072,0.946595365714363,20.3237637226252,1.41494790985619,-4.72650141011819,0.163960583716476,0.720861261794311,0,0,0.493484695992166,0,-0.000690129241096571,-0.562702442293127,0.561322183810934,20.3237637226252,-0.00247317839105715,-5.94930072523084,0.998037612810555,0.999903966701438,0,0,0.999998644369565,0
"Q8IWX7","UN45B_HUMAN","UNC45B","Protein unc-45 homolog B","=""UNC45B""",23.1601376000433,23.7831560892705,23.6067456719552,24.1781743456874,22.8563696615393,23.2740416499055,24.0009051557853,22.9778910649361,23.5461732842945,23.5605220498631,23.6018726905616,23.879028795339,23.4434599783234,23.5664314691224,23.5262855321577,23.2380467715062,24.7433301091236,23.6426462897993,23.8686936840973,23.8272550090167,23.2488522101075,22.9071831445782,23.6292142394566,24.0361461764713,23.3701263713927,23.6824956744985,24.2601951743497,23.7718159990358,24.0644614858163,23.2914594970561,23.7211914221705,24.8962969926191,23.8992525660682,23.8543101135883,24.7811658268271,23.253003285911,24.0872010125041,23.3728345763956,24.2184368461574,23.3297199617995,24.0187309425991,24.1777857313543,23.5532047040701,23.725150758197,22.8422220907871,0.186731272140285,-0.113825938363952,0.487288482644523,23.694969415692,1.2505490035917,-4.91136934683094,0.217417417739604,0.752472233109963,0,0,0.752059372168735,0,0.143238999649512,-0.155566488611558,0.442044487910581,23.694969415692,0.964902694603783,-5.52465699486394,0.339634601331298,0.778269017459071,0,0,0.856687870320419,0
"Q8IXJ6","SIR2_HUMAN","SIRT2","NAD-dependent protein deacetylase sirtuin-2","=""SIRT2""",NA,18.265129114955,NA,NA,NA,17.7906223008117,18.535424189142,19.2809324140234,18.9599644712705,18.2353365852189,NA,17.7461555826855,18.0993371483629,NA,16.6073017975263,19.2860472514371,17.8124752711296,18.6484185330922,19.2814354740479,NA,17.9858677064298,18.6621029757883,19.5619033066826,18.2020588056052,17.9888161529278,17.5195878629633,NA,NA,19.085608912224,19.2675787969504,18.8113358186393,18.6941726575938,18.7699611068472,17.4383953464014,17.5444195758157,NA,18.7576615574957,NA,NA,NA,NA,18.6168080125138,18.9375426342262,NA,NA,0.439159510970828,-0.115730204156456,0.994049226098113,18.4273241849244,1.61623472617849,-4.38964811067286,0.116498387978609,0.679806474125127,0,0,0.389014250541613,0,-0.160862562149823,-0.731847622923801,0.410122498624154,18.4273241849244,-0.575332691688463,-5.61044731328468,0.569351016579373,0.862573310642818,0,0,0.913376463455033,0
"Q8IXM3","RM41_HUMAN","MRPL41","39S ribosomal protein L41, mitochondrial","=""MRPL41""",NA,NA,NA,18.8478278161267,NA,NA,NA,17.5981650716563,18.0056206941729,NA,NA,NA,NA,NA,18.8701160151331,NA,19.0526963707686,17.2097532173514,17.5565001450061,NA,NA,NA,16.7320434891589,18.6494772623706,18.880938006194,NA,NA,19.2502712104591,NA,18.1135584206907,NA,NA,17.685577476959,NA,NA,17.8474622904727,NA,NA,18.5154056110104,NA,18.4532600013296,17.5472946838156,NA,NA,NA,-0.215647764329145,-1.02216557408592,0.590870045427627,18.1656451636868,-0.561655695421756,-5.06896169393586,0.581261629771711,0.911046855724377,0,0,0.889584637300391,0,-0.126110868368016,-0.872610149821606,0.620388413085574,18.1656451636868,-0.354864284093482,-5.50835950669227,0.72680580657896,0.92533598327536,0,0,0.960557467489035,0
"Q8IYS1","P20D2_HUMAN","PM20D2","Peptidase M20 domain-containing protein 2","=""PM20D2""",15.8356816369117,17.1726208192776,NA,16.256759570411,16.7143612124173,NA,NA,16.8649505983129,15.5880199854093,NA,NA,16.6577711497736,16.5473901745523,NA,NA,15.4939767459191,16.6278876257362,16.3756891308258,16.6201261324242,15.1023975673599,NA,15.6117356851504,16.8645096805373,15.756189753671,16.1361499771963,NA,17.2523424211504,15.8465769701472,16.0568215336113,16.5830408365716,16.8485325118189,18.4467233931736,16.1505686628943,NA,18.8861982545768,NA,NA,16.3387146412773,NA,14.8400370550445,NA,17.5039652930469,15.3642290677218,NA,16.1499715637925,-0.212174996542291,-0.91306527715268,0.488715284068097,16.4164646550238,-0.617372785045366,-5.25815767060714,0.541491645629032,0.899122088181203,0,0,0.877960207982323,0,0.515793929651018,-0.156787369864541,1.18837522916658,16.4164646550238,1.56399281472124,-4.70364442621942,0.127958164194937,0.61311621273916,0,0,0.346282939251255,0
"Q8IYU8","MICU2_HUMAN","MICU2","Calcium uptake protein 2, mitochondrial","=""MICU2""",15.5956374901952,NA,NA,NA,15.3096621312528,NA,15.0886531255315,15.4030093879386,16.3141959935106,NA,NA,NA,NA,NA,NA,15.9267436904651,NA,NA,15.7129697891709,NA,15.2574552972297,15.3743018776156,15.044431267361,15.7529179083715,15.2125237296334,NA,NA,15.193978561781,NA,14.7397937655814,16.0487286868506,15.2286065863597,NA,14.7141906960863,NA,15.3990885861385,NA,NA,NA,NA,15.202356421051,15.8547911081883,16.3256949108084,NA,NA,-0.167814268896498,-0.652169575500047,0.316541037707051,15.4618919529105,-0.718455940158509,-5.05563956285323,0.480023707218664,0.896077533266722,0,0,0.884120235698323,0,0.184211884150384,-0.249878403388576,0.618302171689345,15.4618919529105,0.879980184114471,-5.32393150875251,0.388364191926929,0.801609022432753,0,0,0.840103850876455,0
"Q8IZ83","A16A1_HUMAN","ALDH16A1","Aldehyde dehydrogenase family 16 member A1","=""ALDH16A1""",18.4198934141022,16.0975313521252,NA,18.6425631752069,16.1702951609787,NA,NA,16.6133842097065,NA,16.865860908078,NA,NA,NA,19.0879350803785,NA,16.1433259234414,NA,15.5617525908355,NA,18.5699383286818,16.3158781413008,16.1477192455963,NA,17.2812388904886,17.7210905716884,NA,18.9248179945681,NA,NA,NA,NA,16.3510559503651,16.14453700998,18.7786595494849,19.2755439041534,NA,16.9652162776976,18.8454973444721,NA,18.203441462678,NA,17.0284596045617,15.9368147942869,NA,NA,-0.177804015328427,-1.30900424931304,0.953396218656188,17.3371854535357,-0.323694958996017,-5.26770769499398,0.748856984875508,0.948679518362231,0,0,0.949877536901171,0,0.425526005431106,-0.631705610231541,1.48275762109375,17.3371854535357,0.828876491919017,-5.39465323882929,0.415005566986785,0.813290868361498,0,0,0.687815583738033,0
"Q8N0U8","VKORL_HUMAN","VKORC1L1","Vitamin K epoxide reductase complex subunit 1-like protein 1","=""VKORC1L1""",NA,18.7314013592718,19.2113042262696,19.6997476468035,19.9600551165169,18.7600558800502,NA,19.1917793022188,NA,19.5195877029575,NA,19.0777142020697,19.8224309315496,NA,NA,NA,19.109678292187,19.6929510264454,19.450962951405,19.3132814458475,18.7904654244956,18.6219506586719,17.6266401622783,19.9330506473208,19.6854458138207,18.9299192182522,18.7953793082453,NA,19.6756262938651,18.1922827137075,19.1028660711318,19.2731715645418,18.6111308591285,20.3498734729255,19.981095954075,19.1762435776037,NA,19.9368696939722,NA,19.2486878836937,NA,19.0893389856664,18.9299376501413,19.4524910998347,NA,-0.265710652084248,-0.708696545067743,0.177275240899247,19.2407096102111,-1.2189215460268,-4.83616961478991,0.231253678522719,0.759363408233298,0,0,0.677690785242775,0,0.308032624960504,-0.108404785304766,0.724470035225774,19.2407096102111,1.50315464972903,-4.82664771006946,0.142020644761471,0.630944175907517,0,0,0.548146444360708,0
"Q8N0X4","CLYBL_HUMAN","CLYBL","Citramalyl-CoA lyase, mitochondrial","=""CLYBL""",20.1435380208671,18.9603321232215,18.1582798298425,NA,NA,NA,17.9489123362382,16.7401554190382,NA,NA,18.0869804862392,17.7193422464598,NA,NA,18.4589194686943,19.740907387601,19.2375634681864,17.1019494334861,NA,17.9089890741949,18.2254783036095,NA,17.1124705384902,16.5339557527454,17.1467355114546,17.2247002171534,NA,NA,NA,18.3738665983114,17.985190210093,17.0837225691138,NA,NA,NA,NA,18.3453751469466,NA,NA,NA,NA,17.2460569486419,NA,NA,18.1954697897809,-0.401738103036621,-1.14747908118852,0.344002875115273,17.9860387339309,-1.11174236836742,-4.8811044065427,0.277243541454664,0.794236235660287,0,0,0.597277577176824,0,-0.280640131832321,-1.13743229227839,0.576152028613747,17.9860387339309,-0.67596378952011,-5.39678639212266,0.505514856858585,0.834663611429138,0,0,0.82576381722944,0
"Q8N142","PURA1_HUMAN","ADSS1","Adenylosuccinate synthetase isozyme 1","=""ADSS1""",25.4321658485459,25.4946958510233,25.8458659552969,25.5999374834083,25.6303629609036,25.3213182512057,24.7812778567577,25.1633932665842,25.166328711063,25.2905541307239,25.1605707545112,25.0393849530676,25.3654790717243,26.0902257849755,25.8004710587825,25.3672351652375,25.2856060717718,25.4425208699677,25.4035929394616,25.5858010423149,25.7606410418868,25.5988593321198,24.8496765268326,25.2001664426096,25.4521598732163,25.1134443672789,25.4193372488811,25.9301280837674,25.6980530026385,25.3998718054815,25.19505946607,23.8126812901713,25.301661701479,25.4723773395029,24.4200820859539,25.428895506282,25.4373918769763,25.5171275058162,25.2513521510007,25.3630009811276,24.8932699731943,24.863432914023,25.4299586893279,25.7958347835062,25.6390616575365,0.0091501184166134,-0.251529249362677,0.269829486195904,25.3446736372002,0.0706530420168319,-5.58529200599837,0.94397989917223,0.983220575615884,0,0,0.999472631063377,0,-0.245727059433214,-0.50488712296388,0.0134330040974512,25.3446736372002,-1.90851560701609,-4.29391353609769,0.0625704643311223,0.467370238367444,-1,0,0.506098892077649,0
"Q8N1G4","LRC47_HUMAN","LRRC47","Leucine-rich repeat-containing protein 47","=""LRRC47""",20.3252290256367,21.4291823758516,21.3830831134103,21.2891951402649,21.6140702851506,21.4500467022085,21.4320142113899,21.5218946035139,21.6853029457296,21.607967750669,21.6008127265425,20.7988566728326,21.3257000217419,21.4597501870361,21.4528423434189,21.0655802127546,21.470060550657,21.5966623380997,21.8779208183427,21.2505653226886,21.4197124984584,21.6577882623421,21.5984532660368,21.5751757773186,21.2902386268146,21.4404879218401,21.1045363927078,21.5012950117644,21.5952956446572,21.5528363046691,21.5189689820615,22.5441211440492,21.4652337000471,21.7831797346623,21.4137483169354,21.6816572760712,21.4879086834391,21.2709996675127,21.8482005840764,21.106172878169,21.7766221130904,21.4184444377341,21.8224411345493,21.7393232585854,21.174351426996,0.108176578130671,-0.108762607373507,0.325115763634849,21.4760873420562,1.00370489985408,-5.14900433299489,0.320767042008363,0.826372714395847,0,0,0.884262679172239,0,0.136984292588487,-0.0786905173379938,0.352659102514967,21.4760873420562,1.27844531878022,-5.19823287975645,0.207499754241068,0.700403974724743,0,0,0.806198781206445,0
"Q8N335","GPD1L_HUMAN","GPD1L","Glycerol-3-phosphate dehydrogenase 1-like protein","=""GPD1L""",22.8130549140798,23.1918505511404,22.9126540328104,22.9533012441517,23.9997927357746,24.322859523984,23.6996707991668,23.7093090185465,23.8114464819602,23.4289316082259,23.4205377337809,23.9596490081608,22.9653197820197,23.5234030889826,23.4535059665526,23.6134891139058,23.4175948590403,23.2111092592968,23.7734137025474,23.5001139375273,23.7020437080221,23.8528513553062,23.7228150050421,23.3652771250825,23.6732757077058,23.7590919494154,23.3948676436527,23.1267861722329,23.3119328602938,23.7009927693957,23.2444668186016,22.3191330248199,23.2705680532409,23.5864633988409,22.6229285228321,23.6715193306444,23.5827033208581,23.5214017348148,23.3269347029839,23.3958448213613,23.6498644780722,23.4186831973154,23.8063921002304,23.4300536963617,23.7534730124937,0.0613021909579317,-0.195067393119308,0.317671775035171,23.4642527082505,0.481304927303236,-5.48570192719087,0.632579495430045,0.934833173270874,0,0,0.97231709290629,0,-0.168348330333036,-0.423223728653938,0.0865270679878666,23.4642527082505,-1.32951029885696,-5.13700799335031,0.190229785825729,0.673257283043672,0,0,0.756254099744565,0
"Q8N3D4","EH1L1_HUMAN","EHBP1L1","EH domain-binding protein 1-like protein 1","=""EHBP1L1""",NA,NA,18.641410119803,19.5497522038572,17.9879475800542,18.7835916356047,18.7510766032441,18.7844713527539,18.8480711119178,NA,18.135054209181,19.7497169846812,19.0280597544249,17.65634777752,18.6180979162593,17.3882562828085,NA,19.1053763225223,19.3219798953433,18.5560528427345,18.0857934224732,17.8596336751588,18.7245391754568,18.6587796880346,18.3829941741781,18.1652378701537,18.8965037924484,19.2548427824051,18.6091174069928,18.9860655969145,18.2956798100319,18.3670934911143,19.0275314461912,18.4198671638791,19.5670866429473,18.3322882122807,18.7034781884584,18.3919856809172,18.1439663261793,18.0420935836734,18.1696177645697,18.4548048232149,18.5921560512724,18.3958014234274,18.5868266872597,-0.10520153606171,-0.469036812362338,0.258633740238919,18.5858304261547,-0.583503504510604,-5.37984298476016,0.562671936149778,0.905137078267613,0,0,0.941296554873799,0,-0.0700083299894629,-0.412508585095099,0.272491925116173,18.5858304261547,-0.412491506821425,-5.86784321720833,0.682075219245361,0.914300764132198,0,0,0.97356930937168,0
"Q8N3L3","TXLNB_HUMAN","TXLNB","Beta-taxilin","=""TXLNB""",20.5041872636134,21.6475668447084,21.3001187335009,21.7197735830489,21.5626830125235,21.3362807243237,21.2554973897941,21.1902714623241,21.5233292834511,21.2386227216465,20.9573307450873,20.9777395587497,21.4917240723061,21.2512270359057,21.0830407347702,21.1546001913542,21.4895039564671,21.0687839630456,21.1563569116904,20.9328469214254,20.8143125960776,21.0239850454844,21.3807113960857,20.9775447324034,21.2154801272474,19.7127686456231,20.9743902925168,22.4435574058586,21.2474019631523,21.0539596614707,21.254976004255,20.3963793629893,20.891892936234,20.9228414876572,20.4276010815024,21.3332801182243,21.0406763757463,21.0632082804302,21.3069278629975,21.2636134074027,20.6033657162129,20.627295725088,21.2001220922359,21.0893704538306,20.7085242246145,-0.159860926259054,-0.433349441359517,0.11362758884141,21.1070149356684,-1.17655989782813,-4.98771206761192,0.245418573783523,0.772946205803254,0,0,0.798858823373242,0,-0.167741912032117,-0.439636467984674,0.10415264392044,21.1070149356684,-1.24180066211705,-5.2407979756805,0.22059903796889,0.707512495923732,0,0,0.776059134684658,0
"Q8N3V7","SYNPO_HUMAN","SYNPO","Synaptopodin","=""SYNPO""",18.7372517696159,18.4770516512533,18.6583674643981,16.8516493588455,17.8211896366966,NA,19.2194391496916,18.5325753027268,18.6983983167021,18.698970456942,18.7762172712753,17.3200970121382,17.7422765306885,18.5016968398207,17.2736069300873,18.5412589464704,NA,18.1689047445349,18.7306215597715,17.592146912011,18.508886757832,18.6058783652496,20.3429956346179,18.606576613216,18.1850598769383,19.1686474014167,NA,17.9087291133422,18.2349468486223,17.5898354503777,18.2876828425227,16.520872968124,18.7288736505865,17.9919370306204,NA,18.408460180791,17.1141032007872,18.7627106880904,18.3224928674202,18.7025306820168,19.0119438532775,NA,17.9236611408767,18.5289748435261,17.1432047112194,0.229710736782383,-0.249864405472841,0.709285879037607,18.2735181143785,0.967306525964543,-5.1416717382189,0.33905679192992,0.826506778828922,0,0,0.780007068022964,0,-0.363758106435743,-0.848957883880876,0.121441671009391,18.2735181143785,-1.51401986948886,-4.84457534225249,0.137684752737967,0.626842806368387,0,0,0.486141556328804,0
"Q8N4Q0","PTGR3_HUMAN","ZADH2","Prostaglandin reductase 3","=""ZADH2""",18.5537504074456,NA,18.7126930163343,17.9415362705692,19.0431690685624,18.8638690387884,18.145946449383,18.2763863468221,18.0922556642088,NA,18.7795050137397,18.8240155127865,17.8148063746024,18.7643876869458,17.7402100394419,18.9384124479699,17.4711898969416,18.5523742333763,18.9112712460581,18.5413310395001,19.0138182773786,18.6349285571627,18.9739556398902,18.1636491950317,18.737981890648,19.1113956567166,18.5524025764689,17.9425484987508,18.764829650031,18.7686072614839,18.5425258980353,17.4913234355396,18.9207420315622,17.76708916333,19.4689315890457,19.0760732642201,18.499506766572,18.5508749547608,17.4443592147288,18.3715215016046,18.4902328429546,18.2496510450047,18.862044037117,18.3537321721977,18.9636306064801,0.19928617585558,-0.129182148188381,0.52775449989954,18.5042666390742,1.22271860954794,-4.91672623667956,0.227939056055272,0.753445779529677,0,0,0.744769964013197,0,-0.13509716961704,-0.450327005161836,0.180132665927755,18.5042666390742,-0.863697729982149,-5.61119203497357,0.392433554237812,0.802565618275863,0,0,0.881290227803006,0
