"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q8N4T8","CBR4_HUMAN","CBR4","Carbonyl reductase family member 4","=""CBR4""",20.7463916577999,19.9262125223568,20.1338133273672,20.3235979733402,20.4853922207253,20.0404333213787,20.2778545713424,NA,19.6372596718262,20.4203825195395,20.4554418831751,20.5858875617394,21.1041635146526,NA,21.3018259253969,20.7388848553818,20.5843574235585,20.062821818841,20.6476985261998,20.4428229499095,20.1793985104186,20.6662809570395,20.6688292773359,20.6341752146786,20.4058578643575,20.8841635506518,19.1222270495283,21.0482846552912,19.6561494473024,21.0572435893667,20.3011607352296,20.6077352731037,20.5477219883102,20.4459979798308,19.8778843526298,19.8797863576837,20.4599546957997,NA,20.0490652681074,20.4119961992796,20.9056843925381,20.2070084699992,21.2702933775567,19.9454248240009,20.890806041403,0.0423928265254396,-0.265945993688856,0.350731646739735,20.4294850551422,0.277262936055452,-5.52333977712042,0.782905575230035,0.948679518362231,0,0,0.989678282997521,0,-0.0361537389103361,-0.337024895744145,0.264717417923472,20.4294850551422,-0.242326166359353,-5.92094540550504,0.809678437623613,0.947477443017977,0,0,0.99239634645796,0
"Q8N5K1","CISD2_HUMAN","CISD2","CDGSH iron-sulfur domain-containing protein 2","=""CISD2""",NA,16.7317421644205,17.2656602784858,18.9349549018193,17.781180715595,17.7537043086255,17.4617794305327,17.5776951244305,NA,NA,NA,NA,16.9188112424425,18.1317160115297,17.8755183187231,NA,NA,18.5169857354954,18.0032001598693,NA,18.0081782446183,17.860923280229,17.2515320069621,17.3707706101324,17.4091742414649,NA,16.9730899821465,18.354755007523,18.4124230446457,17.4809083035788,17.3368673192469,19.4489838035563,17.4924036295122,17.8707800178064,16.5858451216617,17.801609271827,NA,17.7046555341078,17.4233772352871,17.8891058559421,17.077712784625,NA,17.1664342106417,17.5053116587438,NA,0.166886306597171,-0.335153935375449,0.66892654856979,17.6781148350372,0.67552100523489,-5.25167864558945,0.503908173834917,0.896077533266722,0,0,0.891921278524724,0,-0.17710700233858,-0.654522137540692,0.300308132863531,17.6781148350372,-0.753869606122173,-5.57925208903853,0.456110737091726,0.831474716578483,0,0,0.870199765845741,0
"Q8N5M1","ATPF2_HUMAN","ATPAF2","ATP synthase mitochondrial F1 complex assembly factor 2","=""ATPAF2""",NA,17.9051943886026,17.293829143881,NA,17.3097964873677,18.0897746087783,17.9121465155112,17.2218560083275,17.9557077805489,17.7861375547814,17.602191722252,17.728508901004,17.2219939898717,17.4064447116147,17.944566406101,18.5981444454174,16.8367323306436,17.828289123961,18.0963094417348,18.2979448458216,17.9920470794851,18.0922074811797,17.9771026358036,18.2394284930648,18.4993771347553,18.1961019948842,17.5417821319462,NA,17.7215446323486,18.8701813454681,17.302809101683,15.7694592357866,18.1095555094937,16.7636804611809,15.9470868249098,17.8203913632073,18.5401508014776,17.4741678069944,16.9339241370998,18.1769147782587,18.454419406754,17.4846069427253,18.0797825784449,17.5380552758241,17.4061518395349,0.407161406383224,-0.00862553471952832,0.822948347485977,17.7134880332984,1.97480132990154,-3.93118614876743,0.0547278245522067,0.579686901402145,1,0,0.306370588007415,0,-0.605203891746918,-1.00475639976521,-0.205651383728621,17.7134880332984,-3.05460811525003,-1.94447993030696,0.00385850861251947,0.196735946932972,-1,0,0.0346171789087951,-1
"Q8N5M9","JAGN1_HUMAN","JAGN1","Protein jagunal homolog 1","=""JAGN1""",NA,18.6676834285208,18.2732615348832,17.7804357855302,18.5578336528713,17.7659335592708,18.5539478060956,18.4257755024157,17.2550266613064,19.0896935218738,18.106005190525,17.6020921392429,16.8864169476669,18.2117693751964,17.218094618358,18.7314329451926,17.5525726140575,17.9032481020664,18.1654694931729,18.0103973415247,18.2711180671558,18.0109720766703,17.4395766468842,17.6857966065229,17.8059878150728,17.9438885596161,17.8628753486404,NA,18.5045869350263,17.9481357709909,18.427813086625,NA,17.9719788277221,18.2321346071808,17.3237455560309,18.8649831429419,18.1657558434004,18.2927722204103,18.224420370563,17.7892850381872,17.881717778153,17.8299552779044,17.4866040740374,18.3982362206892,NA,-0.0667667512329082,-0.404081594601205,0.270548092135388,18.0273031729316,-0.399439476986594,-5.48980053121381,0.69159147232317,0.945624054281237,0,0,0.97567972450521,0,0.0924040904104579,-0.249010767752527,0.433818948573443,18.0273031729316,0.546178966356744,-5.77635173772103,0.58782988609812,0.870161621650437,0,0,0.952089794055605,0
"Q8N6M3","FITM2_HUMAN","FITM2","Fat storage-inducing transmembrane protein 2","=""FITM2""",NA,NA,18.7057937553635,16.4624220208527,19.067872351657,18.5362610171732,17.4004872929648,17.9878436238927,16.5034307593182,18.5313382842144,17.3894505904467,17.6174882321835,NA,17.1211427376573,18.232298380757,18.7283956517448,18.1708174881409,17.8325566578471,18.4587857451573,17.6607558992416,18.2343367184,18.2063910669704,16.7464170093032,16.8509690588126,17.530893463534,17.7848491446811,17.8470836130228,NA,16.9640244862269,18.6234001934432,18.1308537860984,19.4181642562289,17.6536512880933,18.0696196965201,NA,18.2748308503285,17.5876780037622,17.5976824386793,NA,17.5878251594596,17.8946665183881,17.4684710246223,17.402837752092,17.9925048963688,17.6572658334138,-0.0110732095752368,-0.488216866033498,0.466070446883025,17.8443988909503,-0.046902179197768,-5.52534447952591,0.962824345146231,0.985435363040972,0,0,0.99958058732172,0,0.0625445520789363,-0.402097773192749,0.527186877350621,17.8443988909503,0.272044139705957,-5.88211839073463,0.786985978122468,0.942584418301806,0,0,0.985129449930706,0
"Q8N766","EMC1_HUMAN","EMC1","ER membrane protein complex subunit 1","=""EMC1""",NA,17.1635552919102,NA,NA,NA,NA,17.284946659622,16.8062393430377,17.3634953606176,NA,17.6351829697277,15.960721208291,NA,NA,NA,15.9193180031413,NA,17.5620998077179,16.7410183189008,NA,17.2145065701789,17.2023828262341,15.4696846775734,17.5263451476811,17.0990717695468,17.1395787127758,NA,NA,17.0080530446505,NA,17.4487178133909,NA,17.0256203258553,NA,NA,17.2377777658261,NA,16.6735183611924,NA,NA,NA,17.3404539810657,16.4349184344736,NA,NA,-0.176727089739369,-0.729773786508976,0.376319607030237,16.9662366542459,-0.660978239290906,-5.13652350962424,0.515181599100025,0.896077533266722,0,0,0.889396855508405,0,0.235690778908054,-0.31371121279474,0.785092770610848,16.9662366542459,0.887356635055797,-5.29842689361421,0.384056154686428,0.801074231021491,0,0,0.798078608101004,0
"Q8N8N7","PTGR2_HUMAN","PTGR2","Prostaglandin reductase 2","=""PTGR2""",23.283573726438,22.3631624459505,22.0267094341523,21.8095308430913,22.954598193107,22.8104331594139,22.2627498326348,22.2833900692607,22.3794785825159,22.3422592366362,22.423263116281,22.8671554263858,22.3055317282357,21.8925048623077,22.5976722870745,22.5635842174282,22.2754885894379,22.1641186085171,21.6717094592255,22.8148768671897,22.2643756473139,22.536375886178,21.8705169875632,22.1189485282832,22.3893639121383,22.2365323015993,22.378930324411,22.6987386568611,21.7641769435917,22.6665494577158,22.1734326577994,21.6504998687574,21.8297090378624,21.6227190289006,22.670176646294,22.5492493171657,22.6879889040457,22.3252276763243,22.3301187900446,22.2579842552316,22.4077617740322,21.9960759942678,22.0803493648408,21.556973779786,22.6943347614541,-0.156052505607448,-0.395816483135258,0.0837114719203614,22.3077533597277,-1.31007941117776,-4.84682369864289,0.19666786011163,0.735164347255353,0,0,0.775863508948538,0,-0.105445635376491,-0.343812208756713,0.132920938003732,22.3077533597277,-0.890418274458905,-5.5894010966378,0.377870749737344,0.795820049946075,0,0,0.902469832017214,0
"Q8NB12","SMYD1_HUMAN","SMYD1","Histone-lysine N-methyltransferase SMYD1","=""SMYD1""",21.8878976676034,22.7127516358059,22.109073144823,22.8509015562564,21.8508646487214,22.3788234278412,22.3088564102823,22.5319790056153,22.7910089096683,22.4366813084656,22.3941059118808,22.0184754475318,21.5320818015244,22.5024794873083,22.1422732467611,21.960597875749,21.2330030416781,22.1281662598645,21.8268180539663,22.4955198469564,22.6197718216279,22.3185878082954,22.7222718653841,22.6952606898196,22.2060996390889,22.6744499724635,22.1824594145328,22.8828140931306,22.009562319317,21.949448169177,22.1717776281731,22.1777238676433,22.0208909969566,21.6317113459666,22.6771633369531,22.4381384929721,22.0033189688218,22.7513510757805,22.015739780293,22.3111550316295,22.4544644520982,21.9500089215207,21.6888565306882,21.904242497743,21.8887797243483,-0.0352419757679812,-0.301446777796155,0.230962826260193,22.2319646029495,-0.266474203521308,-5.55622841497048,0.791063863209986,0.948679518362231,0,0,0.991774125539094,0,-0.121300547964196,-0.385953842137448,0.143352746209055,22.2319646029495,-0.922563500617392,-5.56207234326999,0.361044293080034,0.791831108546088,0,0,0.883754919486056,0
"Q8NBF2","NHLC2_HUMAN","NHLRC2","NHL repeat-containing protein 2","=""NHLRC2""",19.8329057063244,18.9310616263682,18.8700981038854,20.1489362774327,19.0230272111849,19.7695710720952,19.3144754167251,18.5691336597907,19.2289789008829,18.90038531903,18.9613096217431,19.8325931856229,17.8815805137347,18.6283778751521,19.5628677907323,18.8616992283604,NA,19.3372515395033,19.8184688643399,19.3682213367751,19.0523947492789,19.0615854222968,19.4335938545418,19.7190767082815,19.7512601303826,19.9314514205185,19.731259207088,18.9659679940347,19.2198989451375,19.2962624990357,19.9017406555052,19.9341260801248,19.08873304804,19.0728770127443,21.1161978977507,18.9227491227518,18.904242602543,19.2558922774014,18.747446112654,19.6662201279383,18.8995694075917,19.7085672669872,19.0954151175523,19.3327523382244,18.6858311660164,0.247143748923165,-0.125393711169776,0.619681209016106,19.3030921457751,1.33613556991324,-4.8070156676806,0.188216607505385,0.735002747790118,0,0,0.661814448586291,0,-0.0449539702237871,-0.415315480701674,0.3254075402541,19.3030921457751,-0.244462951980519,-5.92081496540175,0.807982546672745,0.947477443017977,0,0,0.99046093556271,0
"Q8NBN7","RDH13_HUMAN","RDH13","Retinol dehydrogenase 13","=""RDH13""",18.3844590479116,NA,NA,NA,17.7647120279175,17.6472576077945,NA,17.4014543279904,16.9118569754183,17.4099353756074,17.9026632287721,18.4539491531204,18.9411108508068,16.4674559960808,17.9925089204792,18.2364121070088,NA,17.6173341860864,NA,NA,16.8683477659632,17.1493345113771,17.7095835718635,NA,17.4061050132622,18.1906440875373,NA,18.7802457477171,17.7284271383563,18.6085795655925,16.9236847118777,17.2794799966692,17.4964462095348,NA,NA,17.7374233271352,NA,NA,NA,17.2222797208522,NA,NA,17.8016271487884,NA,18.1788306100289,0.0894529328089178,-0.379336385730366,0.558242251348202,17.7218624618411,0.390240475984182,-5.37552390148742,0.699206476861145,0.947110987403691,0,0,0.968499723565866,0,-0.353627478874277,-0.877744019086595,0.170489061338041,17.7218624618411,-1.37985539423111,-4.85102237818912,0.178163080038019,0.664734854050203,0,0,0.543336093973442,0
"Q8NBU5","ATAD1_HUMAN","ATAD1","ATPase family AAA domain-containing protein 1","=""ATAD1""",18.3523494233538,18.2854227147193,17.786948699284,18.9034193306213,17.3121824252991,16.8226651410895,17.9475778749968,18.3849842355773,18.2565736979654,18.0941270867098,18.6831278269286,18.0528771649891,17.9808253437843,18.2350010242267,17.8089780923482,18.0956548359091,18.4799967408196,18.0074401627091,17.7874271835913,18.994112660588,17.3489536827198,17.8493213489943,18.34882518977,18.5714512405341,18.2128901105338,18.7005761860191,17.8841652993194,18.2068973842069,18.0374669065353,17.9020129805947,17.676094155949,18.0933087328136,18.1861636519018,17.5033348766476,18.8418536903517,18.1359862955234,18.5811104922064,18.4413266409547,18.0655206465121,18.6913490671329,18.7721836138841,17.925252402242,18.0288668408125,17.0846164869165,17.6366172789321,0.09820756078825,-0.220177967093086,0.416593088669586,18.1110630415004,0.620872487621311,-5.41842920704301,0.537745222771227,0.899122088181203,0,0,0.940893744663171,0,-0.0509071360042448,-0.36743703377058,0.26562276176209,18.1110630415004,-0.323723880083473,-5.91481495811298,0.747613059829219,0.932548715587236,0,0,0.985301744492548,0
"Q8NBX0","SCPDL_HUMAN","SCCPDH","Saccharopine dehydrogenase-like oxidoreductase","=""SCCPDH""",21.1868795754007,20.2857204783684,19.9601624618623,21.601128072859,20.6915669447954,20.5950857344095,20.245497144498,20.1889287708918,20.0605673215256,20.3205920340864,20.3405523316257,20.2162926839404,20.4169166889301,20.1816988236313,20.4013068195133,20.9129701739666,20.233478324149,20.14392099561,20.5269459626198,20.8633240941551,20.449747519301,20.4421374706609,20.0568226614574,20.4089616260869,20.4306308384483,20.4152096842195,19.8568722532003,21.3629831289014,20.2603341974823,20.143991378735,20.3139162677145,20.0940225885401,20.1850026339595,20.3737738474486,21.1246655639294,20.397829461154,20.460806373894,20.5493540479936,20.3683928399262,20.5081392443411,20.3010408553862,19.8777880662058,19.9811133579031,20.3619494306663,20.1565991376445,-0.0162905136624261,-0.264472885561797,0.231891858236945,20.4056804424897,-0.132121853463674,-5.57980100071124,0.895463627120491,0.96356358514214,0,0,0.998202921190713,0,-0.0969291061524373,-0.343665009406159,0.149806797101284,20.4056804424897,-0.790738106205296,-5.66818613748565,0.43315127095491,0.82110113969254,0,0,0.922103776186654,0
"Q8NC51","PAIRB_HUMAN","SERBP1","Plasminogen activator inhibitor 1 RNA-binding protein","=""SERBP1""",20.4885360350648,18.2309700031163,19.2850133974831,18.8617338911917,19.2535516897304,19.0421189940721,18.8604665053454,19.3762846647976,18.7796583142633,19.8547397855849,19.5217071272151,18.5114200313724,18.3398088657486,19.7503153764051,19.1314212530606,19.4114256925152,19.1857961342974,18.8140071088327,18.2499132762047,19.3112864790383,19.3230609702156,19.172000659445,19.0778633039512,19.6659778600144,18.617391590151,19.4164874314244,19.2945572697098,16.0241282563916,19.3892215895907,18.7039324498096,19.4164655143056,18.7911885861201,19.1695307026259,19.7609314485549,21.1467322978094,18.847370964888,19.2189313990395,19.8005089297316,19.2889049173878,19.3585414131882,18.933922065478,19.3092501570245,18.3834979710618,19.5902819945464,17.9807707035981,-0.248080010876357,-0.71730766328297,0.221147641530255,19.1098138904756,-1.06418953603799,-5.09531165134081,0.292792454305701,0.799489091675277,0,0,0.737333844949274,0,0.355985266251196,-0.110507610588226,0.822478143090617,19.1098138904756,1.53602334675368,-4.86713586418606,0.1313770018368,0.618529116746516,0,0,0.485518603027364,0
"Q8NCA5","FA98A_HUMAN","FAM98A","Protein FAM98A","=""FAM98A""",17.9568314534916,19.6025511533418,18.1799761763001,20.107718188164,18.0866163281227,18.4573297672663,19.6400586444383,19.445135592546,19.6727396509538,NA,19.2060380649717,NA,18.4129310353486,18.703299670214,18.6764029079299,18.2641309561922,NA,19.6301673994334,18.8732105248771,19.4740431926852,18.3551986439755,18.7020267033626,19.7114091461818,19.5738630775795,18.7272550609882,19.4591859610533,17.913725533136,18.5014561739836,19.0515819173032,19.0331627489437,18.8988085601867,19.960484547475,19.1269990694703,18.6637996995412,17.0237748112528,19.0161021274287,NA,19.0028410479583,18.9089121576357,18.490358493195,18.9824926508368,19.1966210004691,18.6590470657721,18.4668202787901,17.4079314412765,0.0618538698285,-0.399443646276275,0.523151385933275,18.8590985030262,0.270590130550758,-5.51201213467887,0.788030339526669,0.948679518362231,0,0,0.985373277455888,0,-0.27320679221171,-0.723628098444441,0.177214514021021,18.8590985030262,-1.2240488739647,-5.2330867629194,0.227749426839172,0.711997773342545,0,0,0.667502609850647,0
"Q8NCN5","PDPR_HUMAN","PDPR","Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial","=""PDPR""",15.7144889207181,15.971192270205,17.1185222733766,NA,16.7346947465791,16.210657103316,16.8172144565574,16.9419574219573,16.9300516125893,16.820266952882,16.5899889960145,17.3218755286641,16.8327844400662,NA,17.4895390797291,17.4173251317446,16.416616154668,17.6320098824008,17.7278353286226,16.5723768222994,17.3852125347745,17.4150232059797,16.6533735604123,16.0203128220503,15.9793008789438,16.9925472551617,15.399555683652,17.6663755704093,17.3631972571196,17.821403928046,16.5126942827063,NA,17.4111906800841,NA,NA,16.8870159031386,17.2209176721499,16.0829565805119,17.315843159567,16.6013265608582,17.3682876841401,16.2469595542862,17.2972512435091,16.6095136691793,16.0691778385636,0.210306001596962,-0.214521932021787,0.63513393521571,16.8394708661908,0.999719328266672,-5.12576045398269,0.323304485195994,0.826372714395847,0,0,0.788621119864278,0,-0.173101985640947,-0.6044344743996,0.258230503117705,16.8394708661908,-0.81045585799048,-5.60236637077093,0.422353049695742,0.814231438285388,0,0,0.861397702424293,0
"Q8NCW5","NNRE_HUMAN","NAXE","NAD(P)H-hydrate epimerase","=""NAXE""",22.9961236797956,22.4847151617388,22.5115349404332,22.9508661976908,22.9644133429241,22.9754239046929,22.4522907508636,22.7096140706867,22.4602073473583,22.9607041242838,22.2321950124316,22.7466504629053,22.8732395314606,22.4060123136526,22.9065857630427,22.8658483792254,23.0870251331633,22.255503445497,22.7440940732772,22.8223992624573,22.7106583370218,22.7611566160823,22.4601325650386,22.4133634136241,22.6426831035039,22.5692171966047,22.8081294524807,23.3532139895621,22.7098312117827,22.9199545028961,22.4183272887885,21.7261301406331,22.3084732442329,22.4701774815623,22.644641180623,22.6658242822037,22.7714868900371,22.275050271174,22.7816647407142,22.683953822309,22.8220901564608,22.5925662322078,22.8134942175375,22.7418024775161,22.8288624972666,0.0271857694641326,-0.170170944795977,0.224542483724242,22.673296271321,0.277268500433423,-5.55364675938098,0.782815101738198,0.948679518362231,0,0,0.993365432997365,0,-0.171911050596702,-0.368117520796361,0.0242954196029575,22.673296271321,-1.76360483006992,-4.52970612381811,0.084433784417515,0.523449990728398,-1,0,0.653817110042633,0
"Q8NDH3","PEPL1_HUMAN","NPEPL1","Probable aminopeptidase NPEPL1","=""NPEPL1""",NA,21.2965590577607,20.6249454948446,22.0739931714189,21.2688877547055,21.196970000952,21.4063834059704,20.2917032782527,21.0586700238975,20.8044738134942,21.0597972410231,21.4954619792816,19.6696502777179,19.9436570614744,20.9625650125346,20.8725296080271,21.4188654339759,21.1516351161636,21.6838561632246,21.483283466477,20.8040303824756,20.7513843697652,20.8126141021546,21.2253444713289,20.8543885440121,20.696041097006,21.1933183005808,21.5344902226625,20.2120376418838,21.1605303198871,20.7442696098204,21.0876255823157,20.8867266538483,20.7057068010007,22.2826562869691,20.6855255593593,20.5827895389283,21.0159281232018,20.969004583112,20.9345071880869,20.2819218806562,21.036388441174,20.7059204549461,19.8113659918542,20.3408470935872,0.132390202993101,-0.208135001164067,0.472915407150268,20.9336193318594,0.783028250210178,-5.3061871863028,0.437708440869184,0.873144117382484,0,0,0.89638875331202,0,-0.252211030050965,-0.58516840167395,0.08074634157202,20.9336193318594,-1.52561969317502,-4.88167827263838,0.134096556839767,0.625015155589775,0,0,0.602455676583227,0
"Q8NDY3","ARHL1_HUMAN","ADPRHL1","[Protein ADP-ribosylarginine] hydrolase-like protein 1","=""ADPRHL1""",21.1278048346548,22.1921972490005,22.3168541621858,23.2054114715156,22.1736841880768,23.0374471099363,21.8839945143364,22.0683240915108,22.7612318568871,22.2928063546592,22.4441232775037,23.2685843305034,22.9441917402423,22.036978485795,22.1421863005146,20.3337695400959,22.7859487263604,22.7055650023892,22.6194303594552,21.9956836856466,22.2491436680436,22.0390748342506,22.5392639166498,22.7395250067144,22.1166817381662,22.1117768523239,22.3589324863684,21.8193294274375,22.5301357620439,22.3730948238341,20.7575768765308,22.1843650868948,22.1873904352399,22.2935581602423,22.9951064910635,22.1700693184318,22.3129687356963,21.4336752044881,22.7319166604599,21.8382447701174,22.2469948176402,22.4948868308532,22.2900303160472,21.5612105246655,22.3682758252329,-0.178493026212212,-0.530521497914068,0.173535445489643,22.2462099077935,-1.0205969649305,-5.13430907481791,0.312778475805762,0.82136840737912,0,0,0.812649550431393,0,-0.0967390517450468,-0.446715813880281,0.253237710390187,22.2462099077935,-0.556382455795234,-5.81743389424492,0.580643738796069,0.869847439875183,0,0,0.948769801054363,0
"Q8NE62","CHDH_HUMAN","CHDH","Choline dehydrogenase, mitochondrial","=""CHDH""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3042517419984,NA,NA,NA,16.2206474038592,16.9478274487785,NA,15.6730477594299,15.7575847805029,15.6844388126597,NA,NA,NA,17.0448526254478,16.1063751655319,NA,NA,NA,NA,NA,16.0530018813002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3102252910565,NA,NA,NA,NA,NA,NA,NA,0,-0.403366371141031,-1.68364431219733,0.876911569915269,16.3102252910565,-0.693131664250711,-4.92023451576166,0.502546918189986,0.834663611429138,0,0,0.757643139815165,0
"Q8NE71","ABCF1_HUMAN","ABCF1","ATP-binding cassette sub-family F member 1","=""ABCF1""",17.3484292112339,18.7580326656281,17.520317338528,17.8640784896157,18.6069456255445,18.4322758896269,19.2253964190616,19.3626803023496,19.342115542034,19.1167617632274,18.479025899632,17.1822731435589,18.5630499397745,19.23446302939,17.6920818692314,18.8981581284007,NA,19.0176532641046,18.7971452096117,18.0855003456884,19.0597125754305,19.0508925460034,18.7299893532515,18.9057524426289,18.1572684387991,18.9743991394654,17.9991619590007,16.6654713010992,19.6494449686154,18.2721715535377,19.4962318368058,19.6271854601932,18.8539082303683,18.0674533407974,18.4378555436669,18.9896474442059,18.4786948785483,18.2063290426059,18.4746038899567,18.4771752571969,19.0323924477781,19.4275096614248,19.2792623635941,19.5849589200557,NA,0.163668015613904,-0.300405690000952,0.627741721228761,18.6377641086342,0.710754631028801,-5.35282298821795,0.480983576766303,0.896077533266722,0,0,0.887104716745744,0,0.27358933836561,-0.195199343675589,0.74237802040681,18.6377641086342,1.17615590793828,-5.28643540676132,0.245851188631992,0.72771949909063,0,0,0.681231060238959,0
"Q8NE86","MCU_HUMAN","MCU","Calcium uniporter protein, mitochondrial","=""MCU""",19.9341952051015,20.6931151374861,19.7794822917097,NA,20.0033475450769,19.2781518759248,19.3237228712978,20.123473422421,20.6061550383411,20.750264520288,19.6837778420874,19.4201422312446,19.4323341387744,NA,20.4460391621214,20.5821684717017,20.7695023206722,19.0026467729883,19.6811702220587,19.8498742262197,19.5551015963966,19.9450712686885,19.4053538917329,20.4198640779829,20.5224031699221,20.0702285583107,19.0752355535671,19.2534986619573,20.1024640203176,19.1214570757455,20.1389640275186,20.2358872555461,19.9031708875517,19.7173130497111,18.7824247851778,20.0249463169607,19.8613053754317,19.8614310783369,19.9323429603426,20.8842785045641,19.6188664762957,NA,19.8324178203955,19.9895934987845,NA,-0.146426396019283,-0.494471450044588,0.201618658006022,19.8930044684574,-0.84900470891799,-5.2451078903469,0.400687333807586,0.867495161100663,0,0,0.874661997372138,0,0.0632163878227772,-0.282793135610756,0.409225911256311,19.8930044684574,0.368695482713812,-5.86719059630796,0.714204978825091,0.919870186920418,0,0,0.978947068193338,0
"Q8NFV4","ABHDB_HUMAN","ABHD11","Protein ABHD11","=""ABHD11""",17.4188777713641,18.1688555289392,17.5047836221203,18.0829934887802,19.2525232856613,18.4529610180886,18.6859847812661,17.422774232721,19.1380900966798,NA,18.4429835359698,18.0698088323617,17.3473704430654,17.696248953086,18.743149838195,20.0727526206682,NA,18.6866796351252,19.1161539711823,17.7521017575311,18.8534741019025,19.4907917100178,18.7739817840241,18.6634716306836,18.8289824170635,18.9249929365489,17.7342171345125,18.9584640743972,17.8729583260584,19.6289959978332,19.4900020882266,NA,18.6223020756719,17.8667596063907,NA,17.9887539166751,18.8567995523709,17.5127533242374,17.8176934778319,18.652481348493,19.2360634161783,18.5049338946853,19.1434237931015,NA,18.3626729429635,0.630702833424923,0.177888022998524,1.08351764385132,18.4960015740668,2.81283104207321,-2.43469600964005,0.00750146335503027,0.416167334657996,1,0,0.0456928825556425,1,-0.324613508890501,-0.792507479840559,0.143280462059557,18.4960015740668,-1.40106610721849,-4.99010345512716,0.168710857475997,0.655071957582339,0,0,0.561203263656273,0
"Q8NHH9","ATLA2_HUMAN","ATL2","Atlastin-2","=""ATL2""",20.4340971470919,19.1087718546783,20.1145628558293,20.3149008530574,18.9595951443235,19.3356575828059,18.2614743811554,19.4597723247943,19.4491015875922,19.2793747799069,19.6032705079811,18.6094834340432,20.2878005395181,20.1016336270334,20.2789088004898,18.9073584341643,20.4625848395859,18.900719452978,18.3661020208487,19.7936494826651,19.7767676389418,18.866195851049,17.826802627738,19.5081698898545,19.913116509739,19.6790153218268,19.7854587641001,20.9850569899514,19.0752039062853,18.7721880698362,18.5369331999097,18.7594000505419,19.1570947752033,19.6855577027025,20.058301667796,19.4092464166638,19.5304453886357,19.9175990958452,19.364268656795,19.8025633255001,19.1380611586186,18.3094021983235,18.6051057202313,19.6903492573854,19.3566062424086,-0.212639010019167,-0.684474286879114,0.259196266840779,19.4119495572539,-0.907117078802742,-5.2285312685537,0.369068312633069,0.845390519787498,0,0,0.809002772271349,0,-0.0864969962002142,-0.555582299608516,0.382588307208088,19.4119495572539,-0.371159011370747,-5.89910803799524,0.71222158604856,0.919870186920418,0,0,0.971072491556472,0
"Q8NI37","PPTC7_HUMAN","PPTC7","Protein phosphatase PTC7 homolog","=""PPTC7""",NA,NA,17.1007462509818,16.1618471116019,17.2469285807951,NA,17.210256903165,17.2842918036247,NA,NA,17.2733270609015,16.9302628651618,16.8487450847504,NA,16.73141335166,18.2207021576824,NA,17.504424455808,17.2976030305291,17.0484231857095,16.4610298493838,17.9059719629201,18.162422943529,17.0889302460701,17.2806319451146,17.0546542791784,16.7572790891901,17.3276878872256,17.433267210651,17.7356168418303,16.6430865154687,NA,17.3743721503334,NA,NA,NA,NA,17.4744755545159,NA,17.0734641535687,16.148530871205,17.3322547048446,17.6909198395927,NA,NA,0.411722741517774,0.0324733851172923,0.790972097918257,17.1934522628998,2.21402906749143,-3.55307063211384,0.034303385246321,0.501991483032482,1,0,0.249439327117671,0,-0.304161959646631,-0.712681815603781,0.104357896310519,17.1934522628998,-1.51843093249235,-4.71875681625726,0.139026176480829,0.626842806368387,0,0,0.54873489196465,0
"Q8NI60","COQ8A_HUMAN","COQ8A","Atypical kinase COQ8A, mitochondrial","=""COQ8A""",24.133524436771,24.6736501550553,24.8460031234095,24.2601392434136,25.0144649567546,24.8522821163994,25.0287979277948,24.2792586967159,24.7075345077686,24.5257172933093,24.5530210705271,24.4966754575491,24.3694832483856,24.421290742611,24.4798931059616,24.9923064024183,24.6267355732778,24.7442527731608,25.003568092745,24.7801390480699,24.7817769485584,24.9968195217945,24.7282438091564,24.4346227245476,24.7516441299893,24.6586418328886,24.3202239171814,23.9950324131126,24.5753694689511,24.580593468925,24.3056342716595,24.1778850225885,24.7583772078346,24.3705662742181,23.641924224288,24.7439416692557,24.7909477900088,24.1138402842873,24.2548303481564,24.6524621451446,24.401807168697,24.338165956727,24.7416467906532,24.4686586930096,24.3139701429693,0.0866696743210085,-0.120473027123304,0.29381237576532,24.5485858710378,0.842186622646293,-5.27765129832648,0.404037115951065,0.868653109683931,0,0,0.924461137474251,0,-0.259687475685269,-0.465622897899709,-0.0537520534708281,24.5485858710378,-2.53822875755915,-3.09607189428645,0.014588364437844,0.310945250995393,-1,0,0.333591909768057,0
