"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q8TAT6","NPL4_HUMAN","NPLOC4","Nuclear protein localization protein 4 homolog","=""NPLOC4""",20.5746879262087,19.5855009190414,19.7758790607835,20.6206796845474,19.8162446214001,20.4831039695631,19.5018079468536,19.7053900585077,19.6084633952441,19.8445418365896,20.3787297043711,20.1006301900669,20.6399726315421,19.7218654602707,20.1481242565082,19.358729129376,19.4838718851588,19.6044812718585,19.7532424600087,20.0566007541465,20.0254021901608,19.5667504732059,19.0200123305283,19.6612228474686,19.5271728335703,20.319651479337,19.8344913672174,19.9561845203989,19.2430467727046,19.438526528891,19.416969999947,20.1065640108779,20.0171651478389,20.1536324279127,20.7925001988127,20.0058067621872,19.7214243819066,19.804558227534,19.7265064313098,19.6263432764432,19.6782039427767,19.6482270756991,19.792150686454,19.4445515444329,19.5262967676009,-0.38177049048036,-0.630578908727943,-0.132962072232777,19.8403535419392,-3.08850348383261,-1.81912694057273,0.00340465885747402,0.407818511469657,-1,0,0.114240087960285,0,0.174100935846823,-0.073257365001145,0.421459236694792,19.8403535419392,1.41672457220695,-5.02735374740295,0.163294575107749,0.652706866863196,0,0,0.729419965207861,0
"Q8TB37","NUBPL_HUMAN","NUBPL","Iron-sulfur protein NUBPL","=""NUBPL""",18.126638043553,16.3321588577587,16.65485090294,17.9093285474371,17.1430941630834,16.7259798600444,16.3320238547958,16.4602426284918,17.9042544489487,NA,17.484164763764,16.4015222960054,17.54557847345,NA,17.7288848138302,18.0305633280783,NA,17.5967886648505,16.8302829628668,NA,17.3120077798836,16.3668032609583,16.9473678265772,17.9950815237637,17.3274332493216,18.0666567473072,16.848567345219,17.7585258828371,17.1274164580942,17.503885449023,17.2879663239031,17.1243901105348,NA,15.9273782727403,NA,17.1899103353047,17.5875087802095,17.5191161189522,17.5883805697177,NA,17.1411165737354,NA,17.3330354755908,16.9018364445944,NA,0.219002875221616,-0.185562260768814,0.623568011212046,17.2239094760602,1.09679591891239,-5.01614391776537,0.27981011574107,0.79852026647437,0,0,0.756591567568081,0,-0.206617129454305,-0.637030159755817,0.223795900847207,17.2239094760602,-0.972624883228853,-5.39911505691955,0.337048825550821,0.777715188261502,0,0,0.79875436754382,0
"Q8TB45","DPTOR_HUMAN","DEPTOR","DEP domain-containing mTOR-interacting protein","=""DEPTOR""",18.7119990390795,19.7549414085897,19.1910218134447,19.5892236102629,19.2472182103292,20.0723865706365,20.041900109452,18.8979999205479,20.2446525014094,19.0765946981077,19.8079296901633,20.454075485764,19.2247960774892,20.3074594122406,20.0707108977588,19.3289174872107,19.8921961988967,19.8342348006249,19.7560976500017,19.8600634054884,19.5283869766966,19.0287976839704,20.1089871424284,20.4647146030365,19.6482549161675,19.9855440171655,19.0376633129742,19.4909172039357,20.1181385080557,19.8132541799745,19.1585520886176,19.1329841397244,19.7388052404979,18.8033846582315,19.9176094454415,19.2164089315264,19.6171444803707,19.4653305230048,20.3408270458979,19.6086768425686,19.5629528950188,19.1473480050587,19.383961270053,19.5344768022771,19.5543131478784,0.0912740131927627,-0.207071131160255,0.38961915754578,19.6171522899571,0.615799004152781,-5.42116811136482,0.541059670397159,0.899122088181203,0,0,0.945479714845962,0,-0.247559504697332,-0.544165819279379,0.0490468098847158,19.6171522899571,-1.68000286508664,-4.65841444652219,0.0997308178072803,0.549969073780264,-1,0,0.56513303817484,0
"Q8TBC4","UBA3_HUMAN","UBA3","NEDD8-activating enzyme E1 catalytic subunit","=""UBA3""",19.1779384766711,18.9181319599091,19.717112370157,18.4552462406058,19.4235483833738,19.8222718285362,19.3192024078966,18.4620011497021,19.791849286283,18.5172604018338,18.7930646983034,18.6418932632658,18.5860711779756,19.612192158238,19.0006986268353,19.6438774082021,NA,19.4271979393488,19.6571460410025,18.8459570088591,19.3918220653749,19.4849211925246,18.7961561765973,18.940748053225,18.5450271032743,18.9185375076676,18.718905917723,19.098810600725,18.8713520573572,19.0398214263734,18.815564218959,18.2968943554236,19.4093565444859,18.4306853853234,18.8666150063214,18.8244113230129,18.6937727435788,18.7841678030547,18.3742573598002,18.6356105640965,18.1054325021877,18.7959962164535,19.3585483623494,18.8030702683862,18.7427014473682,0.00861504037769478,-0.272609032970349,0.289839113725739,18.9671783415601,0.061698650867834,-5.57150788159168,0.951075792453004,0.983781746134092,0,0,0.999567949823347,0,-0.362833398758113,-0.642414873764522,-0.083251923751704,18.9671783415601,-2.61378408920253,-2.92982963481391,0.0121323386058532,0.282187558578439,-1,0,0.201739564494099,0
"Q8TBQ9","KISHA_HUMAN","TMEM167A","Protein kish-A","=""TMEM167A""",NA,NA,NA,16.3218549699989,15.6422111133963,NA,14.3448235135203,15.4281156821814,NA,NA,15.0363588963421,NA,15.8068560837526,NA,NA,14.4380891826441,15.7573532231069,NA,15.4586647359765,NA,NA,14.5475605801263,14.4297565574295,NA,15.4557984701229,14.7307084507146,15.3118803155928,NA,NA,15.2955985384576,16.1767345414708,16.4431313194352,NA,NA,15.911810364446,NA,15.6748112084259,NA,NA,NA,NA,NA,NA,NA,NA,-0.421961581347102,-0.93246462501322,0.0885414623190163,15.3795851445864,-1.72394851963488,-4.21744152168542,0.10011005005558,0.661354198276587,0,0,0.378651760733879,0,1.02725103626293,0.447118547412073,1.60738352511378,15.3795851445864,3.69316845722436,-1.12888247119888,0.00143599978534402,0.129718647276076,1,0,0.0012013896488926,1
"Q8TC12","RDH11_HUMAN","RDH11","Retinol dehydrogenase 11","=""RDH11""",NA,NA,15.4301801636052,15.8460810737441,15.7217194940517,NA,NA,16.534591098067,16.1616857150071,NA,NA,15.4590709622776,NA,NA,16.399534470996,17.0153558067283,NA,16.5546753847139,16.486316618946,15.7168380321059,16.1798295737081,16.4338064921058,NA,NA,15.9688285861111,NA,17.0248045288265,16.0427315344548,16.2737301356632,16.4456683351882,15.9064085900758,16.4827451256024,16.396309362184,16.939576731704,NA,NA,15.2017856543376,16.2301723781499,16.3843584296345,NA,NA,17.1304368579823,16.5934527107124,NA,16.8984190933042,0.496156530159542,0.0640470743413171,0.928265985977767,16.2806826049996,2.34822862613575,-3.35404630143634,0.025882716536271,0.488872265797768,1,0,0.163156536224181,0,2.30688359792453e-05,-0.388593612875394,0.388639750547352,16.2806826049996,0.000121400277213318,-5.8028849564098,0.999903966701438,0.999903966701438,0,0,0.999999997784517,0
"Q8TCA0","LRC20_HUMAN","LRRC20","Leucine-rich repeat-containing protein 20","=""LRRC20""",23.1416142031184,23.7924455671704,23.5596266685453,23.5534363968956,23.577578175338,24.2791523700384,23.4890517913602,23.7573739153649,23.8792726363232,23.5941677411496,23.6585506383922,24.0444602489841,23.7923425973294,24.1169436536227,23.2461904677487,23.4525189536709,23.7935716387285,23.9344775535175,23.26970186896,23.8790524721757,23.825468972674,23.5394119476159,24.2410012322902,23.7805171604526,23.8010971455772,23.0587122360172,22.8979649613917,23.9152225521566,23.8955686565572,23.3117990372827,23.1273600479032,22.0735846565813,23.6571356489984,23.3259118727554,21.4957386932412,23.7394407580926,23.7058639642578,23.4849763557544,23.8294221639695,23.6077259553983,23.2060565329461,22.6712964597466,23.6912815305645,23.6340718897405,22.936048178867,-0.0659698347177091,-0.38395267060411,0.252013001168692,23.5169824037615,-0.41759234386133,-5.51081296778703,0.678186256489578,0.942492860389654,0,0,0.974707079356583,0,-0.427344778683395,-0.743474331443986,-0.111215225922803,23.5169824037615,-2.72097226565247,-2.7006740947943,0.00915579923365792,0.273025925331745,-1,0,0.134567920043564,0
"Q8TCD5","NT5C_HUMAN","NT5C","5'(3')-deoxyribonucleotidase, cytosolic type","=""NT5C""",20.8818774895928,20.7094693729085,20.9790021648301,22.018311307722,21.5281207146401,20.8222950625396,19.6556107075945,20.0447549991282,19.8647439293436,20.5362372946644,20.8350235498033,20.4129010483596,20.544311214887,19.552033715543,21.1582623409736,20.0931910404998,18.7561822934527,19.5059117191885,20.9643728747667,21.7211266064371,20.4149921019908,20.6113741883194,18.3233327012996,20.7306481167933,21.1538599203683,20.4759169582538,20.7595993402758,21.608475677138,18.6060253563472,20.1555212421967,19.9603286398404,19.4197811652748,19.7072596344378,20.4915790552569,22.3535696032753,19.876665345243,20.4593121317501,20.8078444626464,18.4062066691633,20.6486911951784,18.4819105613247,19.3897135373278,20.4303777469451,NA,21.2557965329558,-0.397802660082139,-0.986627280339479,0.191021960175201,20.3434663938745,-1.36066924004271,-4.78982419130722,0.180388549539277,0.731429183389005,0,0,0.505962055598118,0,-0.169865551063477,-0.765067224313297,0.425336122186342,20.3434663938745,-0.574793718908573,-5.79230952457814,0.568290963436016,0.862573310642818,0,0,0.908468817859924,0
"Q8TCJ2","STT3B_HUMAN","STT3B","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B","=""STT3B""",NA,NA,16.4750125108866,NA,17.5063138718797,NA,17.5189653826895,17.6861847607783,16.6892639435771,17.7266982933749,17.3414753386364,16.3469984852614,NA,17.4696555444214,NA,NA,17.3534848948828,17.1438282481015,17.1819116494654,NA,17.4176415116373,17.3674073223551,16.6270020538318,16.7424840268207,16.7357876737809,16.3683983488679,NA,NA,17.235156821017,NA,17.3841413128332,NA,NA,16.8425101402181,NA,17.1711594162595,NA,17.0934826671134,NA,NA,16.98571121469,16.5744147605629,NA,17.6126134430879,NA,-0.211635783744807,-0.57858814120516,0.155316573715545,17.0999116783473,-1.18328696806459,-4.83679633075852,0.246994336895287,0.775333216479246,0,0,0.743825112106883,0,0.091020727515847,-0.299881926315485,0.481923381347179,17.0999116783473,0.477729815060193,-5.59142753427549,0.636681718704194,0.894897090182027,0,0,0.959738401568424,0
"Q8TCS8","PNPT1_HUMAN","PNPT1","Polyribonucleotide nucleotidyltransferase 1, mitochondrial","=""PNPT1""",NA,16.8025531481694,16.3127361620708,16.7300007218777,17.5292931243226,NA,15.9883774680745,16.5553729395118,15.7138059873079,16.5093776960449,16.8688439966626,16.7226982677723,16.7125435315973,15.9044117566951,17.4420855526969,17.3926655149639,NA,17.3005686116696,17.6079726657487,NA,16.7001396177519,17.5653057743071,17.2002392377477,16.6078598613292,17.4791888204475,17.1754279658261,16.2680728235049,17.480423005304,16.3103452789356,17.9634446118927,16.434895929228,15.6843067080317,16.9717438741247,16.403932219646,NA,16.1350502739862,16.9598984011634,16.1882565585779,14.9743837557477,15.864846214419,15.9141773372152,15.8642866431151,16.9773334959834,NA,16.365713847528,0.544999817413988,0.177242541385741,0.912757093442235,16.6559635743846,2.99504767057791,-2.07890254314895,0.00468952646590945,0.416167334657996,1,0,0.0537979498099253,0,-0.96218403887049,-1.32789836898918,-0.596469708751803,16.6559635743846,-5.31722241299649,4.02423151081488,4.27662352056352e-06,0.0040563774092545,-1,-1,6.82544694661182e-06,-1
"Q8TCT8","SPP2A_HUMAN","SPPL2A","Signal peptide peptidase-like 2A","=""SPPL2A""",NA,NA,NA,NA,NA,16.7815596656924,16.771555733177,NA,16.1139690489538,NA,NA,14.9189508220181,NA,15.3565160021974,NA,16.1654925090416,NA,15.935622750651,15.5698445807942,NA,NA,NA,15.8488020735995,16.0075724025809,NA,NA,15.8466158492633,NA,15.5844684880601,14.5463927432865,15.6473910170955,17.0575219555949,NA,16.1376374440891,NA,NA,NA,NA,15.7090118145829,15.2107939747917,NA,15.6247667909287,16.0411285762793,NA,NA,-0.24397314649538,-0.884546311750921,0.396600018760161,15.8437807121339,-0.791962176731083,-5.00275153003927,0.437220787114588,0.873144117382484,0,0,0.817223118763992,0,0.181159244725956,-0.396482836953131,0.758801326405043,15.8437807121339,0.652127976065874,-5.45888985596023,0.521379528761094,0.837978453874493,0,0,0.888709510480044,0
"Q8TDC0","MYOZ3_HUMAN","MYOZ3","Myozenin-3","=""MYOZ3""",19.9780151976257,18.6981595232324,18.0172986645054,17.9289089249177,17.7206883363048,NA,20.2143223012288,18.1417726640608,18.3368835078152,NA,19.8818789339114,16.1813667079573,NA,NA,NA,16.8739316585023,NA,NA,17.3987450535867,18.3394554514476,19.385704441145,NA,20.4865206256411,18.1956536645887,18.3554552402121,18.9214816067227,NA,NA,17.2713906270594,16.9781334505431,17.5888205001895,NA,18.2119192728629,NA,17.6883401061578,18.1872823673065,17.8971483551899,18.8238652389791,18.0244903508169,19.2542833721399,19.0398866486185,NA,NA,17.2578744501863,NA,-0.29055518409476,-1.10410992716662,0.522999558977096,18.3093225747818,-0.728358448290296,-5.20329357019086,0.471853573580721,0.896077533266722,0,0,0.80393882923138,0,-0.05681317485233,-0.865684338790425,0.752057989085765,18.3093225747818,-0.143242872337422,-5.77343400500258,0.887024211853856,0.975133831606227,0,0,0.993212207960312,0
"Q8TDX7","NEK7_HUMAN","NEK7","Serine/threonine-protein kinase Nek7","=""NEK7""",20.0425984692897,20.3776298746562,20.9037974928829,19.2231764690876,21.3676647073911,20.6045066681591,20.296449183223,20.8400060391453,21.2278632580611,21.0893862772625,20.649614094523,21.1518262776165,20.2267928662528,21.4612552457323,19.2831173093853,20.7374542270257,20.3507331310146,20.5831264232845,20.3728407113274,20.7682998174961,20.4324546538195,20.7949222935808,21.1744409916855,20.8856698940368,20.5953980692439,20.3526056835914,20.1877035211383,18.7267315611407,21.6321752882484,20.7350286332643,20.4483044436782,18.905582832759,21.0328245204693,20.3936815704507,20.0810204991133,20.4385364412365,21.0518199457089,20.7638848254258,21.0876908015153,21.0477329770589,20.708017665333,20.5323630298175,20.4421627509766,21.4470220293001,20.2831652188854,-0.0390511146603956,-0.442297718324293,0.364195489003502,20.5719795263177,-0.194927685617977,-5.57075577532318,0.846307208837578,0.95848719206779,0,0,0.9935046158357,0,0.0222816434553863,-0.378614738618635,0.423178025529408,20.5719795263177,0.111873156918772,-5.95885239310183,0.911410301187091,0.979656818909501,0,0,0.997935242565037,0
"Q8TEA8","DTD1_HUMAN","DTD1","D-aminoacyl-tRNA deacylase 1","=""DTD1""",19.377873907021,19.2769485740405,NA,20.0428828162082,18.2833104526794,20.2976937386945,18.3732521919099,19.0980176176587,20.1078283110577,19.1364484380522,19.0454243980173,20.0588267998367,19.9606390947115,18.4767284664432,19.4558911109123,18.9557771036324,19.8604021893434,19.1906384628723,19.4638980623079,18.3239703399421,18.7025664373541,18.3565100165502,18.7006398246363,19.6896310045786,19.7892946986528,19.658428619994,19.5496846926888,18.1571490920398,18.7599105410622,19.356640667692,19.1600355403131,18.8792229565733,19.0115472341434,18.9205588131585,19.6337865323182,19.4028233606045,19.1533839578657,18.6101449696067,NA,18.8075980104028,18.5378418290026,18.9774847974198,19.8058167378287,18.9370193722499,19.3717676619234,-0.260522571875118,-0.640171091778708,0.119125948028473,19.1794404521861,-1.38295003306702,-4.75369352343172,0.173652062680605,0.727577717533431,0,0,0.633752176974304,0,-0.000140065315587634,-0.377571558142624,0.377291427511448,19.1794404521861,-0.000747885843322878,-5.94929170649691,0.999406650937994,0.999903966701438,0,0,0.999999916867714,0
"Q8WTS6","SETD7_HUMAN","SETD7","Histone-lysine N-methyltransferase SETD7","=""SETD7""",21.0281223755117,20.3067948671456,20.7136498849499,20.8532282300551,20.5983188078095,20.7261044881351,20.63484490693,20.3503470121996,21.2269664323661,19.7102514734016,20.0636803102243,20.8130713571621,20.6803271474666,20.189615014975,19.9131629890839,20.3554898467753,19.762851512472,20.8442439702963,20.7579419772371,20.0657901827989,20.2682752853533,20.2747185073511,20.3951999328093,20.7209012678797,19.9822016251131,19.8151648611786,20.3951864922004,21.0589016246703,20.6696538558538,20.0174294227655,20.8654832355286,21.2437118634509,20.8542974434559,20.0848624837829,20.9074997810568,20.3143784060192,20.3925085061937,19.5857264442545,20.8227888647435,20.1235984712287,20.174035925191,20.9046066166991,20.6637918504749,20.2749308926033,19.3576643716664,-0.158783071455883,-0.44833528800831,0.130769145096544,20.439162684856,-1.10379421769241,-5.05854647843398,0.275418138731781,0.794236235660287,0,0,0.814854925994292,0,0.0790623194396609,-0.208802314713919,0.366926953593241,20.439162684856,0.552830567589243,-5.81930324466303,0.583053785487365,0.869847439875183,0,0,0.958244598831187,0
"Q8WUD1","RAB2B_HUMAN","RAB2B","Ras-related protein Rab-2B","=""RAB2B""",19.3308476032305,19.2462101403562,18.6667051353099,20.2913785561778,NA,19.1530537600274,17.7335983581097,19.2690077231558,18.5068295002819,NA,NA,NA,18.7418190720367,18.1070930246226,19.3146225998138,NA,NA,NA,19.3509502976841,18.8317227598429,NA,NA,NA,NA,18.5916222939876,NA,18.6869809114183,NA,18.9939612356119,NA,NA,17.9117828437496,18.9833309204417,19.4747903338954,NA,NA,NA,NA,18.6934532536475,18.8015524782233,NA,17.7674471472323,18.6821430821573,NA,18.6627607320158,-0.0494352643285296,-0.609996658746963,0.511126130089904,18.8247359901263,-0.181613251482465,-5.26020354440586,0.857348348797405,0.95848719206779,0,0,0.992420242947133,0,-0.273555074350295,-0.859079309258553,0.311969160557964,18.8247359901263,-0.962130003043419,-5.16497285329002,0.345183773592426,0.781400499409107,0,0,0.747534662359128,0
"Q8WUM4","PDC6I_HUMAN","PDCD6IP","Programmed cell death 6-interacting protein","=""PDCD6IP""",20.2275114494486,20.7528046721042,21.1701330983474,21.1950898359,20.9938149365806,21.7148478305571,20.6321767890443,21.0681116929977,21.3193373164018,21.1232756997718,20.8633500504072,21.4271784244068,20.6048462767763,20.4836864919978,20.6834791958717,20.8384402862334,21.3429464983272,21.2457891254918,21.19723970781,20.4085393971889,21.3920390377315,20.7443112085965,21.2682476318665,21.0447707261163,20.8731452110237,20.8685057020161,21.404331236768,20.7578676676496,20.4631928064624,20.672637766577,20.8612178910512,21.7124419770881,21.3072183924521,21.0642534293596,20.9551597593795,20.9773868402047,20.8260165658431,21.03198077833,21.3038602643427,20.8162498897238,21.1273987361205,21.2540932680217,21.0239822861848,20.6228749699994,20.9585673680294,0.018264775047097,-0.201003855143303,0.237533405237497,20.991652226369,0.167667401671053,-5.57510789701783,0.867579261048308,0.959702613154955,0,0,0.997408880612697,0,0.0880465604181246,-0.129944117611057,0.306037238447307,20.991652226369,0.812990147451831,-5.65138339188204,0.420408006278122,0.814231438285388,0,0,0.926542882054792,0
"Q8WVI0","SMIM4_HUMAN","SMIM4","Small integral membrane protein 4","=""SMIM4""",15.8052183319691,NA,15.5521235500594,15.300657371293,17.2107824423847,16.197223193388,16.7421772975244,16.5528958297478,15.2522541877406,16.9550290683015,17.0094534543387,16.7507833403305,NA,15.8985108576675,17.4770426567651,17.117420929466,NA,NA,16.4925923296714,17.2128235495286,16.20706627806,16.6262216222969,16.0048978484291,16.1152067437753,16.4478015159576,16.2112389510422,15.6275034030768,NA,16.3268280695553,17.5767793306681,15.960790500697,14.9826085171869,16.8098909841877,14.8420569995931,15.1607424402395,15.6467629448694,17.4103609051838,16.6481723809929,16.3231241714143,16.4494891836651,16.3045998520715,15.6546486768627,15.6833775343785,NA,17.329202334466,0.120531443847067,-0.385060395331013,0.626123283025147,16.3045220404832,0.481802401155365,-5.41235689603242,0.632569370406827,0.934833173270874,0,0,0.946296599038892,0,-0.394207668176151,-0.888339925096862,0.0999245887445606,16.3045220404832,-1.6123173181118,-4.70551383843774,0.114748219788555,0.589911579780187,0,0,0.425936292237032,0
"Q8WVM8","SCFD1_HUMAN","SCFD1","Sec1 family domain-containing protein 1","=""SCFD1""",NA,16.2561807148396,16.1855059191542,16.7112372379662,15.456819846348,16.6424574211102,16.1430711704623,16.3857835450973,17.0225084885058,16.362964724124,NA,16.2278547382934,17.3213446318517,15.4988676762005,16.374515024127,15.4569168460762,15.7883246999498,17.2786892669798,16.8366488122371,NA,16.7927566173849,16.8873148773177,15.9116491807991,15.7640031138602,15.8049405842166,16.6824544863672,16.217638048221,17.3912013705685,16.9559619710058,16.7027804876411,16.3367041841306,14.4397021236535,16.6335129097615,16.2332441145031,17.7521775130069,NA,NA,NA,16.4391163637456,15.0904671848681,NA,16.0780097549548,15.3033813980118,16.0035831844979,NA,0.115183703094264,-0.367639554001373,0.598006960189901,16.3073051414011,0.482928187381685,-5.4421283011416,0.63191447704192,0.934833173270874,0,0,0.948503822390458,0,-0.424196398492736,-0.939075976429386,0.090683179443914,16.3073051414011,-1.66778863526663,-4.58976937614536,0.10357036094631,0.566204538084008,0,0,0.382178667071875,0
"Q8WW22","DNJA4_HUMAN","DNAJA4","DnaJ homolog subfamily A member 4","=""DNAJA4""",20.4690811166417,21.2156786366784,20.5826007522124,20.347016165251,21.6744931813687,21.3327807481363,21.3424380761667,21.3025568772739,21.2330137162803,21.8495919343394,21.0946149744064,21.5252035511079,19.5593068852339,21.3090328185316,21.2215730710797,22.2371372309831,21.3496346356703,20.9622894621318,22.1538506824914,21.1720818485414,20.7151944122038,21.5370278517931,21.5109494358975,20.9571888058627,21.599069452957,21.4058541987154,21.9409913200894,20.4693511994999,21.7514378904438,22.012855736793,22.4407250520774,22.1005084944043,21.3109716699425,22.2354455239692,21.3082165713899,21.2333784720593,21.2641635077834,21.2729583920342,21.3049555965274,21.5745667130727,21.7167721438936,21.6362810840412,21.4852659572663,21.3528033917518,21.4347807545661,0.386992633683612,0.0484488269607326,0.725536440406491,21.366793110968,2.30090472036975,-3.39618049134683,0.0259756268339011,0.488872265797768,1,0,0.243471838371176,0,0.126458610713723,-0.210112078426889,0.463029299854334,21.366793110968,0.756280537636618,-5.69331084723202,0.453333496996205,0.828490986321581,0,0,0.904796836863,0
"Q8WW59","SPRY4_HUMAN","SPRYD4","SPRY domain-containing protein 4","=""SPRYD4""",19.9919697666374,20.4733743212797,20.7794213266953,20.81820479611,21.3208207307382,21.3888279237192,20.5906659410114,20.1636668496672,20.8484850608243,20.6831103305596,20.7348399785763,21.2361499243012,20.3210307235084,19.4573976148253,20.5013052105311,20.7819294936577,20.7173440058143,21.1338776401038,21.1794707306131,20.5804891382227,20.718434610614,21.0831426926489,20.2958532672982,20.6862653233606,20.8524868630555,20.2313112427179,20.980228603241,19.9429994004665,20.7160477935482,21.1713459717049,20.7746366986183,21.5120952953121,21.248061272661,20.5356767590759,20.6727158300432,20.4182367049984,21.0402662969314,20.130361799485,20.7042101083993,20.5221672742173,20.2454758148861,21.0972115401462,21.1189405152162,20.8512478079525,20.6800387837106,0.110497779281012,-0.176791922968872,0.397787481530896,20.7095964395046,0.774184194483915,-5.32531557485323,0.442779383020394,0.876314937585247,0,0,0.913912236928305,0,0.0320077149724014,-0.253607591375219,0.317623021320022,20.7095964395046,0.225571383409327,-5.94053205112117,0.822533116321863,0.952784992278144,0,0,0.993766274452497,0
"Q8WWV3","RT4I1_HUMAN","RTN4IP1","Reticulon-4-interacting protein 1, mitochondrial","=""RTN4IP1""",17.0454140711853,18.468599669345,18.5118315204446,15.8938950621327,18.8895333250311,18.3798431667023,19.4337852779484,18.0044868341212,NA,NA,19.1665599879596,19.7156135583832,17.797351937719,NA,19.0397914494678,19.1935904983932,NA,19.3082632373405,19.750071561279,19.6655514949909,18.9121027354455,18.7995582666406,16.9038456786178,17.8732187352187,19.2644824480745,19.0987063402206,18.142873309528,17.6758571650583,18.2823225533629,19.3542661580608,18.808856015996,18.0136240894223,19.2599550542821,18.112037228629,NA,17.7229678918045,19.9483567146941,19.1653731150392,NA,18.8054547899028,17.8628386768179,18.2486742879675,18.6641278955653,18.0929633062349,19.3202975103271,0.376201665643613,-0.245201723054486,0.997605054341712,18.5794087851116,1.22353318579968,-4.89208973549299,0.228280018044166,0.753445779529677,0,0,0.573659981723943,0,-0.100833586337778,-0.70612591597973,0.504458743304174,18.5794087851116,-0.336673318588137,-5.86346438470738,0.738121418525881,0.930062422916384,0,0,0.969846167409654,0
"Q8WXH0","SYNE2_HUMAN","SYNE2","Nesprin-2","=""SYNE2""",NA,19.4954491383322,19.2592328712654,NA,NA,NA,NA,17.0180878712676,16.9337867935389,20.3297321102671,NA,16.9696408443285,NA,NA,NA,NA,NA,15.8409477590319,16.1880897630041,19.4740380520721,16.3974284317739,NA,17.9552918116195,16.9358756026272,NA,15.3639789000333,NA,18.7156270229815,NA,16.6033627969589,19.7416312736744,19.812198954412,16.7286423217232,19.4138475432798,NA,NA,NA,20.3588237952648,NA,NA,20.384928452905,19.8040216686287,20.3547204790712,20.4948986438375,NA,-1.2869957608428,-2.5281393312618,-0.0458521904238003,18.3572617875791,-2.13544776453857,-3.68884953378223,0.0426887902359577,0.541576330957584,-1,0,0.0172671128740087,-1,2.60508037400288,1.50089518670672,3.70926556129905,18.3572617875791,4.85862150673265,1.71351447747915,5.35293363593433e-05,0.0338483836912248,1,1,7.45827655270491e-12,1
"Q8WY91","THAP4_HUMAN","THAP4","THAP domain-containing protein 4","=""THAP4""",NA,20.0441053361538,NA,20.4428742834463,19.5125830897781,19.2168124676379,19.2734361136674,18.1368529331929,NA,NA,19.4157228132569,20.783015175474,19.495147902546,19.8335448136164,19.7338482565822,19.6907311611758,NA,19.9306659591171,20.3839251905794,19.5974507572296,NA,NA,19.1155824355402,19.8164390444035,20.7505584103106,NA,20.0430615720085,19.0325249472681,19.4853524305114,20.0152048681287,19.4600252369088,NA,20.0100257666045,19.1734185191594,19.1824197698601,NA,19.2599943293229,18.4667764119208,NA,20.8331509852235,18.7266629012808,19.9925769750181,19.6862163067555,NA,19.523138507189,0.114564664153264,-0.329282024938573,0.5584113532451,19.6382983536627,0.524534896660426,-5.34516229207641,0.60330588787788,0.923983206133899,0,0,0.943750858495807,0,-0.305625712358676,-0.746927507052408,0.135676082335056,19.6382983536627,-1.40737839543653,-4.92195190007743,0.168381205087212,0.655071957582339,0,0,0.580143504969113,0
"Q8WYQ3","CHC10_HUMAN","CHCHD10","Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial","=""CHCHD10""",NA,20.3561954809985,20.7172921354294,20.2800644536664,19.8827509830948,19.9363083797202,19.7816243053935,20.3268951563324,21.1014699090688,19.7176453279997,20.0716904933634,19.9225439133005,19.1046031766158,17.8471804499329,21.2235745293862,18.9637613950775,20.1908233705413,21.3457260336628,20.5794272688562,NA,21.4267726547109,21.0392555520921,19.7630771673084,20.369375695308,20.1348111402474,20.796262844035,NA,20.6109237308353,20.8153242138638,20.2779355749299,18.000058820816,NA,20.8197204494696,19.3445526988856,18.2759741353984,20.5796559010331,19.7436048468699,19.5634575279612,20.8529976186017,20.1370851776213,20.6691467141869,20.3113231561804,19.7084848534713,19.4249486665299,NA,0.480531978261435,-0.0583372627685292,1.0194012192914,20.1003581475699,1.80085351126022,-4.19290761837643,0.07907744849591,0.632228637420987,1,0,0.295446642522679,0,-0.654666412988515,-1.19966597651216,-0.109666849464874,20.1003581475699,-2.42584692816156,-3.30484648821351,0.0197547551516683,0.342026657891323,-1,0,0.0766008296380856,0
