"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q8WZ42","TITIN_HUMAN","TTN","Titin","=""TTN""",27.1123363258603,25.9889327252654,23.4974905162207,23.6267040219653,23.3264627018054,22.9880751563102,26.7875821999728,24.235839083567,24.9606393004528,24.5300606473434,26.0372745993817,23.2197103163479,23.155309513935,24.9493124727745,22.441970708996,23.7635237567877,23.8276810854303,23.3475677195666,23.3117927626332,24.2013227408503,25.9676878907161,22.7679572715451,27.4508451127466,24.0567107810606,23.5453852632419,25.0817279703089,22.8261956058033,23.8954650229848,23.4541798972965,23.8963264811466,24.793905601228,25.0433687589721,24.7241665773691,24.5753897211936,23.5332073866009,24.3544753286662,24.1014357564252,24.945764180275,24.1709461659369,25.4076794192638,25.8133081625127,24.9945602096265,23.5171916520835,24.272147645791,22.9197888256343,-0.316144101486213,-1.07882127795868,0.446533074986253,24.3426534454199,-0.834363204008169,-5.28333233850627,0.40838473489857,0.869020715339718,0,0,0.753428278476172,0,0.384864401964023,-0.373367702064024,1.14309650599207,24.3426534454199,1.02168351029526,-5.47195976433549,0.312269300360631,0.760119753912049,0,0,0.638943295749483,0
"Q8WZA0","LZIC_HUMAN","LZIC","Protein LZIC","=""LZIC""",NA,NA,19.7296963293254,17.5224824790401,19.2298276097644,18.1123768187337,18.9279976665907,19.173783721922,19.0138202602541,19.320803030901,18.5152643200971,18.3091096130619,NA,19.5218420522301,17.7251763208755,18.7574611700432,NA,19.1612413288926,18.9571109873951,18.7278518710409,18.7990811083218,19.1523458978325,18.6524285944208,18.7348202510284,19.1469868842508,18.2866752986241,18.97810028009,17.2573693514156,19.2556189573129,18.8586097773335,18.2037944208184,NA,18.9128940280703,18.445309507919,17.5552695136303,18.258767608999,18.996878812203,19.0735251461317,18.5382746895894,18.7484899663071,18.4036673357337,19.0256414985349,17.8950553597103,19.0612339887769,18.8550614268127,0.0334324722508015,-0.358938009910954,0.425802954412557,18.6950436321009,0.17207257266177,-5.51273866996994,0.864226190773513,0.95848719206779,0,0,0.99513338910111,0,-0.196559889626133,-0.572048524054243,0.178928744801976,18.6950436321009,-1.05715237759894,-5.40734606755954,0.296625149560383,0.754001885643784,0,0,0.787512138981404,0
"Q8WZA9","IRGQ_HUMAN","IRGQ","Immunity-related GTPase family Q protein","=""IRGQ""",NA,15.7470482307623,16.3223202028592,NA,16.4241546230501,16.2878447324847,16.0895214751514,NA,16.8729561502302,NA,16.0620440159064,16.7190621230365,15.752316528232,NA,15.4594511030442,NA,15.7410922639032,16.2234061979559,15.5326115677306,15.3942150293422,16.1799061109218,16.4897607205454,15.9489226233726,16.4983306825831,15.0590906380235,14.8490560248761,16.8385960313947,NA,15.6631924406923,15.9470565319874,15.4435063558386,16.0476280075119,15.7272003443962,15.2151606376352,NA,NA,NA,14.9530619879994,16.2255688611086,NA,15.0005673624947,15.8351775790109,15.3622668580126,15.1856771851628,15.1714566826956,-0.278810770246762,-0.640658172695519,0.0830366322019943,15.8314478797045,-1.56417392789582,-4.47212214483303,0.126764064244292,0.692635924516365,0,0,0.562219192462639,0,-0.397582623712873,-0.74803887257892,-0.0471263748468264,15.8314478797045,-2.30300320856865,-3.53727087628378,0.0273323448441428,0.344080314270748,-1,0,0.239028615953339,0
"Q92499","DDX1_HUMAN","DDX1","ATP-dependent RNA helicase DDX1","=""DDX1""",20.2867351112134,19.5434400861247,19.0386660792779,19.9963749994164,18.8832293733037,19.0013756472686,19.6265378007742,19.4659345741054,19.5317231903832,18.9409922722388,18.8644552470121,18.8158691321084,19.7945980351305,18.9688344268817,19.8444120713248,19.39789028297,19.0934782676193,19.5666525644878,19.206324154874,19.1941395489469,18.9984192641649,19.3591366495472,19.7794125267002,19.5300090897187,19.1561740615335,19.0897120226092,19.0478073255073,19.986472985497,19.0139922546149,19.0928336653783,19.5360411620708,19.677583237523,19.3288822240437,18.8381875106602,20.5257446691474,19.5034135421586,18.7549159526422,18.7244821732963,19.0193099799627,19.2027239807777,18.9842526982291,18.8236733912208,18.9461891564719,19.1715124567068,18.2938122671467,-0.0658109801122286,-0.3721036171574,0.240481656932943,19.2765857136176,-0.432486555909362,-5.50525847304396,0.667406891981843,0.942492860389654,0,0,0.973739929066046,0,-0.145448684140735,-0.449956171449088,0.159058803167617,19.2765857136176,-0.961440983393092,-5.52777654139369,0.341352890139836,0.778269017459071,0,0,0.85527361740274,0
"Q92506","DHB8_HUMAN","HSD17B8","Estradiol 17-beta-dehydrogenase 8","=""HSD17B8""",20.7237475258685,20.1923136724176,19.6388002736023,19.6875764051704,20.1021681914235,19.5878144443931,19.8359957854743,18.6805726757948,20.3227228254572,19.5292164394359,20.4558121694708,20.3049324779393,21.1876164881848,19.1431762959937,20.7897782494862,20.264888108274,20.7699165116121,19.732338153337,20.3656047747828,20.1537196374259,18.707183999235,20.1505831664645,20.0204402020064,20.339071149305,20.4570927452224,20.0090744938865,19.6468118569909,21.8005111800866,19.5095369126153,20.7818762750228,19.9069202276726,19.7014581114205,19.6686766553636,20.0756074849555,19.6453285719695,19.0164636877522,20.5519423920874,18.8874127871229,20.0348907970703,20.1180048437915,20.6020199958989,20.0352746491803,21.0938499370423,19.0955465894042,20.8634627940116,0.160083255589242,-0.236512710411276,0.55667922158976,20.0486167246916,0.812472042025979,-5.29895640512333,0.420702105238044,0.872297158372813,0,0,0.870571896763647,0,-0.227452642768256,-0.621737148750802,0.16683186321429,20.0486167246916,-1.16116005174248,-5.33039518215189,0.251561750393718,0.729789526030434,0,0,0.730592201450265,0
"Q92523","CPT1B_HUMAN","CPT1B","Carnitine O-palmitoyltransferase 1, muscle isoform","=""CPT1B""",23.3970535806984,21.7903648274567,21.9681230229245,21.2640013396342,21.6583385053209,21.6117632593058,21.7229983479736,21.6451128457166,21.6338726029877,21.5174628230878,22.4087645429186,21.8687353255739,22.0224417894412,21.6219933091256,21.771979069386,22.2378443771568,22.2447722393203,21.3832267154006,21.659196761689,22.2064857142834,21.8511472463365,22.1140369779288,21.573078197071,21.5798811154646,21.8660049430273,22.5503211498364,21.2147986263938,21.203142904619,22.1786678055031,22.2825866948744,21.2580889611586,21.225382748294,21.3125718537653,21.642173106711,21.304474217264,21.903940926576,22.2831576032848,21.9978767183288,22.0539634148978,22.0164775463681,22.2359093196807,21.1668108739611,21.6779106784398,21.9939190057949,21.7345287765618,0.00582423155259448,-0.290484902880843,0.302133365986032,21.8190084980343,0.0395643835028797,-5.58680180918042,0.968611489614463,0.987358808768291,0,0,0.999814272679767,0,-0.155867047854549,-0.45044921888967,0.138715123180571,21.8190084980343,-1.06502220171158,-5.42980793449054,0.292419512703329,0.754001885643784,0,0,0.825596771648496,0
"Q92530","PSMF1_HUMAN","PSMF1","Proteasome inhibitor PI31 subunit","=""PSMF1""",20.0257248142111,20.4104039246908,21.6585916262546,20.2738586301686,21.7742022031903,21.6482433128491,20.9519206635509,20.8049016243387,21.0274300238905,21.3319603802741,21.0039451553163,22.0184959751614,19.3461461834363,21.6731294860008,20.5724757246923,20.9755400900344,20.3767363367973,21.2857202153757,21.1073128397065,21.7572313987813,21.3939164290682,21.1736497358789,21.4719963483155,21.3478739169801,21.3827208653104,20.570233244068,21.2851047557218,NA,20.5219560295031,21.1005208340577,20.9069981292032,21.2068991326597,21.3219521408444,21.5046856866428,20.4492734966315,20.7986939087494,20.8098362400108,21.4265447475721,21.5843640844464,21.0665358087276,21.5363913785865,21.8005614924174,21.0418815522279,20.8331262588011,22.6105560802457,0.140019161511248,-0.25393302609625,0.533971349118745,21.1175055205771,0.715838085568092,-5.34976105651712,0.477786260848608,0.896077533266722,0,0,0.901750860927506,0,0.155637139504229,-0.236014017461248,0.547288296469707,21.1175055205771,0.800358701898717,-5.64602117336327,0.427704483026997,0.818304171032817,0,0,0.876177863333104,0
"Q92552","RT27_HUMAN","MRPS27","28S ribosomal protein S27, mitochondrial","=""MRPS27""",NA,18.6112781976716,17.7988352526133,NA,NA,16.8631288279808,16.1519174598768,NA,17.5770561497549,NA,NA,17.6989846746554,NA,NA,NA,NA,18.2820429252987,18.3493613477897,16.5812092399864,17.7621809818961,17.8429220966748,NA,16.5891276700512,17.9033726412478,16.4146485972309,16.9759987703633,17.5926725070197,NA,16.9491059229902,NA,NA,NA,17.0455129801344,15.3981158867729,NA,NA,18.2160878302831,NA,18.4963720801496,NA,16.7349764224889,16.3999327616312,17.6438716873647,NA,NA,0.0364727717204332,-0.708306867668316,0.781252411109183,17.3282797046636,0.100849751150417,-5.31685472395536,0.920472877772068,0.974436949333244,0,0,0.996982146613495,0,-0.294895904990085,-0.999950543670308,0.410158733690138,17.3282797046636,-0.861350332269303,-5.3722402516392,0.397218335853381,0.802565618275863,0,0,0.761649881570141,0
"Q92598","HS105_HUMAN","HSPH1","Heat shock protein 105 kDa","=""HSPH1""",NA,NA,NA,16.3293186784441,17.7581073400283,NA,17.5561057141623,17.9685081734573,17.943910292733,NA,NA,16.7512132431845,NA,NA,NA,17.516091039848,NA,16.996851601524,17.8326651593132,NA,17.2507938630669,17.8710251512329,17.5896072987494,17.3091553736568,16.750383422497,16.8145559236806,17.8606538604102,17.7859842204591,17.3821904357784,17.0462289381779,17.6842842519172,15.755364620327,17.8899976261391,18.2575364648102,18.8516275286805,NA,NA,NA,18.0590064084939,NA,18.1673140941685,17.6375044844348,16.6154129506329,NA,18.3781495511161,0.0843226207158487,-0.520989183830652,0.68963442526235,17.5037775072801,0.284481329231822,-5.30918801708009,0.777993391724073,0.948679518362231,0,0,0.979054353374505,0,0.36437158360842,-0.147583796992537,0.876326964209378,17.5037775072801,1.45345370914773,-4.8732982734614,0.156465474702502,0.65091009980405,0,0,0.508708508026127,0
"Q92614","MY18A_HUMAN","MYO18A","Unconventional myosin-XVIIIa","=""MYO18A""",22.3766800426182,22.9661675828598,21.7821112875079,23.6695530023781,21.4422727800117,NA,23.6167012372559,22.9760471975834,22.3060964369779,22.1785196483209,22.8556861845213,20.8823297005015,21.9964992846034,22.0754806840932,22.8456442235635,22.056984760983,21.4561125795658,22.3576195979462,22.5570192684074,21.7444884211529,22.0727969524722,22.1154557077092,23.2438350683361,22.7094797922025,22.2189472110546,23.277780887504,21.7654242740813,21.9286303345404,22.4069199523065,22.1455209403397,22.7699452169991,23.7917377287837,22.7106660797772,22.7692292448128,24.3037370119214,22.9005503866262,21.9363590770146,22.544371438691,21.9319139631856,21.9590182740508,23.1666745714162,22.786201767834,22.539229219368,21.7983499330943,NA,-0.129543470688926,-0.588623572058474,0.329536630680622,22.4635997431389,-0.568682550766476,-5.43177424122324,0.572460273506059,0.908333320164605,0,0,0.930288157234318,0,0.441610650669979,-0.0147885683526494,0.898009869692608,22.4635997431389,1.95001292396189,-4.21347010539502,0.0575581239732868,0.451189095774071,1,0,0.283432653213737,0
"Q92616","GCN1_HUMAN","GCN1","eIF-2-alpha kinase activator GCN1","=""GCN1""",NA,NA,16.6496037767855,18.8992502457992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3028750067479,NA,NA,15.948774898083,16.2821317963308,19.0650522743284,NA,NA,15.227522929462,18.0171750453304,18.2714846825793,18.4169700128444,17.1957763855242,18.7430866433252,NA,NA,16.3833830044023,16.736231768274,16.3415357988079,NA,NA,NA,16.3681104689082,NA,NA,NA,16.4935914760279,NA,NA,NA,18.1937964562141,-0.559512136354947,-1.87913305211191,0.760108779402016,17.3075751483208,-0.887301523400916,-4.86034164640504,0.385987311570912,0.860654333525107,0,0,0.587060137483113,0,-0.676701541636202,-1.70982462606619,0.356421542793784,17.3075751483208,-1.37074290472522,-4.81357144389173,0.186398156579697,0.67048191514958,0,0,0.320853451011177,0
"Q92629","SGCD_HUMAN","SGCD","Delta-sarcoglycan","=""SGCD""",20.4658863486633,20.8169963818755,20.7377622397306,20.8496145783336,21.1606704172967,21.207921833016,21.0550700605791,21.5426849631031,21.3248707696292,20.6895309622516,20.8775156373245,21.2103326314763,21.5485369557439,21.5032130161935,20.8577015424375,20.8513016283855,21.5973128446235,21.0719896147026,21.0473415960655,20.7561811428824,21.0572511337086,21.0331926440607,21.5954762727214,21.2868396513007,20.5119429669238,20.8857280024372,20.9272501413427,21.6317727278329,21.4096511324453,21.1801046657687,21.2509305992495,21.6517445647872,20.9516069465986,21.087846612375,20.8427073633688,21.5427084017517,20.6601333031965,21.1200011516803,21.1205274026608,20.8469182511812,21.0496549745148,21.0904408020982,21.519677525893,21.2744105477003,21.131329390235,0.0724384930758077,-0.136453201540156,0.281330187691772,21.1073840520033,0.698005820389716,-5.37407973302141,0.488684002758535,0.896077533266722,0,0,0.949453425707167,0,0.019820111472626,-0.18785411034587,0.227494333291122,21.1073840520033,0.192103072433126,-5.94720513844396,0.848506262751181,0.959935715069946,0,0,0.996749290461028,0
"Q92696","PGTA_HUMAN","RABGGTA","Geranylgeranyl transferase type-2 subunit alpha","=""RABGGTA""",NA,17.5047634608439,19.1072653579961,19.129190224009,18.6280546761838,19.4021124509332,17.6432333818467,18.721232550704,19.4013348148312,18.3516280434182,18.9397425116868,19.195861518967,19.5657726109217,18.6730204192792,18.5522879325784,18.5040418514812,19.2829180311841,19.3308080163356,18.8118209906003,18.773744322587,19.0576571059174,19.1925336152555,18.6450369396305,19.0633383533041,19.6117888288414,19.0088300196954,19.2142654568831,19.4249444430509,18.5976952252129,19.2306743342737,18.1175001831576,NA,19.1335303389776,18.9448451229956,18.3689414316068,18.9532572957911,19.3794740560921,18.318856342325,19.5456222455597,19.2796991286875,18.9827163992739,18.5779286401078,19.2841800877391,19.4663415541501,19.024662521696,0.271734251219574,-0.0488517099821065,0.592320212421253,18.928910531084,1.7082157676622,-4.33840940726894,0.0946366742501267,0.657193415298184,1,0,0.526938931817992,0,-0.106930162741719,-0.425644003497551,0.211783678014113,18.928910531084,-0.6761485905749,-5.7322935084473,0.502481832650821,0.834663611429138,0,0,0.929053560212102,0
"Q92734","TFG_HUMAN","TFG","Protein TFG","=""TFG""",18.7211094312609,NA,18.8749619336241,19.3041943053734,19.1070348580178,19.6432615619591,NA,19.0782874728491,18.9781519452306,18.5207138283295,18.5467946294082,19.9215532189429,19.7114089883859,19.1247570452933,19.0218734076296,18.9863326439534,NA,19.4740674673309,19.5532903303384,19.1544914083296,19.1520146156274,18.9898533708928,20.0158787031757,19.013196832205,19.191478135974,NA,19.7951463958302,20.0000343179728,19.782082112992,19.3333488920093,18.8608155340833,19.2694454281973,19.3753830007032,19.0803505289408,19.6169542552091,18.5465416620433,NA,NA,NA,NA,NA,NA,19.4082748371035,NA,19.359648774027,0.296891787609631,0.012615934687105,0.581167640532158,19.2503744668601,2.12011378200656,-3.7071472569913,0.0411508502231614,0.536100958796132,1,0,0.387811290526807,0,-0.22956905372936,-0.55220943970993,0.0930713322512099,19.2503744668601,-1.444426911691,-4.83599157158447,0.157501910047716,0.651333371176197,0,0,0.654216760811613,0
"Q92736","RYR2_HUMAN","RYR2","Ryanodine receptor 2","=""RYR2""",24.1243189171271,24.2241600738925,23.6332648334619,23.7770761399243,24.078654083512,24.4724907260384,24.1131817547741,24.3027586031586,23.8744449414971,24.6013910960741,24.3489072220885,23.8265374883724,23.7130610023356,24.5524081821718,23.5726366990967,24.0126236277796,23.8990107032922,24.1652097833747,23.9218425530935,23.7985412719412,24.1032603048999,23.8366829183762,23.7305937770518,23.7893715926782,23.98418654522,23.8206236802264,23.9381310642832,22.9600253773236,24.094075102546,23.368654851154,24.068356094563,24.464377616195,23.9463603987752,24.4889322182759,24.176096820427,24.4437091041998,24.0241153284395,24.5068732337352,24.1996857849686,24.1225825643038,23.9438119030184,23.7017475453812,23.728937016932,24.4502147478426,23.3801360964421,-0.251593201071913,-0.465900378063964,-0.0372860240798617,24.0063124753392,-2.36305045823243,-3.28377636861621,0.0224042406927948,0.488872265797768,-1,0,0.384551315877806,0,0.2815402213506,0.0684820799354286,0.494598362765771,24.0063124753392,2.65982536616805,-2.83516962322694,0.0107217626660314,0.282187558578439,1,0,0.278894986296092,0
"Q92841","DDX17_HUMAN","DDX17","Probable ATP-dependent RNA helicase DDX17","=""DDX17""",NA,20.6825055658364,20.3707562667671,19.7733597894488,20.3679718571041,19.1579971565529,20.6654951197948,20.3824897953037,20.3252553116101,20.290779676746,20.5931933786673,19.6471467441983,18.9121640494389,20.6401869515952,18.5467786343174,20.4015983436525,18.8748605547916,19.8405055650327,19.9339606118015,20.2383716903015,20.5099182785999,20.1613613919769,20.5780766537967,20.3320772077548,20.1233679278197,20.5206058309761,20.2337175670894,19.0718703280709,20.4942536300054,20.3098533547551,20.9467587697537,21.0462280248443,20.4468484161859,20.984914601709,18.9179591983143,20.5508253300047,19.9349981949115,20.0893159252499,20.1843939519997,20.4296244369065,21.101215246237,21.2788522732595,20.8983948126057,20.6745383176683,19.559660404169,0.0879491368932435,-0.338567917537468,0.514466191323955,20.2051137985824,0.415303915148459,-5.49765298201104,0.679891261893303,0.942492860389654,0,0,0.966636511365961,0,0.361341931159629,-0.0556962077561697,0.778380070075428,20.2051137985824,1.74507232948711,-4.55908187276355,0.0877922216057107,0.52497025745656,1,0,0.41517038311875,0
"Q92882","OSTF1_HUMAN","OSTF1","Osteoclast-stimulating factor 1","=""OSTF1""",NA,NA,17.4948863532684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6842603760576,NA,NA,NA,NA,NA,18.604154728857,NA,16.4962044465315,17.3551757845984,17.4593850979434,NA,NA,19.540117734752,19.9225888793797,NA,NA,NA,NA,NA,17.7064165081234,19.4940344359442,18.1806135159849,17.9141212094214,18.5686080842205,-0.215208865960847,-2.008261093361,1.57784336143931,18.1092743965448,-0.257354828058426,-4.82919998272392,0.800638065482893,0.948679518362231,0,0,0.953275917209524,0,1.30454553929483,0.347475681937473,2.26161539665219,18.1092743965448,2.92267622375418,-2.63929813858111,0.0111036982157449,0.282187558578439,1,0,0.0028198339889673,1
"Q92890","UFD1_HUMAN","UFD1","Ubiquitin recognition factor in ER-associated degradation protein 1","=""UFD1""",NA,18.2332736436019,19.4409029538955,19.0933782477496,19.1953738339265,19.3142150946051,18.1786249324094,19.6252266375167,18.8605825578679,19.1788073297369,18.9655591058872,20.1923776408572,18.6685457540205,18.9556348721773,18.83068022162,18.7113871551685,18.8060608867279,19.2377188568848,19.8092686997735,18.905129291884,19.1869564084165,19.0189349302881,19.1791070415107,19.3079059429845,19.2270529980941,19.3001138109654,18.6774088882647,18.0053143440903,18.4287446710618,18.2717992614608,19.4980010230448,19.5064345097817,19.2839369686726,19.1188376938296,18.832582465982,19.1264403127937,18.8317700617174,18.977769717343,19.4587460332368,19.1418630545691,19.2426337363828,19.243476620173,19.0397550480829,18.3041191137699,18.6664040602448,-0.125807069080889,-0.427228617952105,0.175614479790328,19.024519464388,-0.840623627063337,-5.26582643336248,0.404999387969209,0.869020715339718,0,0,0.892513891548168,0,0.14665781546989,-0.148064940547807,0.441380571487587,19.024519464388,1.00221843454883,-5.49024063623074,0.321592204056746,0.770278296837939,0,0,0.846725233932795,0
"Q92905","CSN5_HUMAN","COPS5","COP9 signalosome complex subunit 5","=""COPS5""",21.030899218509,20.8051857530457,20.8866416447835,21.7072796016159,20.9456658383646,21.3138144562009,20.8449482126333,20.9543086221357,21.0014404717444,21.0504944773007,21.0329697685794,21.6270637751546,21.1084669194289,21.3517155012067,20.9053357891129,20.8996711270361,20.900022155065,20.9643693978973,20.6470954753973,21.1110010755302,20.8303431289954,20.6613707295359,20.207167315161,20.7435733080918,21.0497764242346,20.8496679504341,21.4374588990823,21.4019460754637,21.0708136790866,20.7267568439745,20.3791622626071,20.7360998228492,20.6782386943154,21.06482187325,21.1709942157254,21.1914899127825,21.4893063867474,20.3851001040896,21.1049700298954,20.9383493247705,20.9504830317723,20.6112890144789,20.7844560707377,21.3192074213959,21.1527307321361,-0.211098009609742,-0.425353703739161,0.0031576845196768,20.9783102784968,-1.98318201704425,-3.93398814370747,0.0533303707924434,0.573502080861745,-1,0,0.538600649210915,0,0.0303776875045152,-0.182629271102963,0.243384646111994,20.9783102784968,0.287059370899159,-5.92549295108107,0.775354858437606,0.94164415266078,0,0,0.992300662026901,0
"Q92947","GCDH_HUMAN","GCDH","Glutaryl-CoA dehydrogenase, mitochondrial","=""GCDH""",NA,NA,19.0864738066627,18.884625835659,18.5458325175711,18.4631298917927,19.278863294098,19.0768010121634,19.2658691698273,NA,18.9366319552922,19.5859200431451,NA,NA,18.921130811112,19.5856220476983,NA,19.2559213102872,19.9084578715571,19.1460501118074,19.244875797293,18.3243406646068,19.7426766891789,18.8432181698447,19.7009221516697,19.1963293423023,18.6790533333963,19.2275661229312,19.5008338849967,19.3145124351893,19.0494642168171,19.0116530366971,19.4793342437614,18.7533945173367,18.3961145281392,18.6456847327151,18.7255124511552,18.5541726554802,18.5328348203051,19.2929526341263,19.330037795409,19.1471631670586,19.0610244370275,18.7343189123106,18.5057634068022,0.253514592737016,-0.0401224141058539,0.547151599579886,19.0496175339801,1.74486098124156,-4.24248616111473,0.0886808067098981,0.645025861397455,1,0,0.541077479720822,0,-0.382820832851557,-0.64578659768711,-0.119855068016005,19.0496175339801,-2.94215133828426,-2.22645034994917,0.00539770871994344,0.233615286754175,-1,0,0.135469812871671,0
"Q92973","TNPO1_HUMAN","TNPO1","Transportin-1","=""TNPO1""",NA,NA,NA,16.107046057925,15.1737874400414,15.9396016719705,NA,14.9007435674693,15.9462984789859,NA,NA,15.9288880288291,NA,NA,14.9664394282851,NA,NA,15.724077831504,15.2713148816388,NA,15.2029756752619,14.9968233443484,15.4643619586375,15.3923723864129,NA,15.046852521546,14.8891284429453,NA,16.2866189357756,15.834969006833,15.6827442220574,NA,15.4682135353095,15.2507583846188,16.6263484969657,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3727871100727,-0.150563099741097,-0.619199368678108,0.318073169195914,15.5215068821561,-0.664551265609409,-5.16700539733801,0.512934206114197,0.896077533266722,0,0,0.904369662025764,0,0.253461785516688,-0.265088996853598,0.772012567886973,15.5215068821561,1.01103696645482,-5.14940337947334,0.322498919859929,0.770746018696202,0,0,0.750638259569849,0
"Q93008","USP9X_HUMAN","USP9X","Probable ubiquitin carboxyl-terminal hydrolase FAF-X","=""USP9X""",18.6388358370281,17.1446689049068,16.9310212797458,19.2038671328594,17.4344644382248,17.5936223142342,16.9580115167311,17.5888788260095,17.3345949724204,17.7958076799386,18.7552164026222,17.2400338946088,17.9755764085649,18.5390686302839,18.7476791837278,17.1352431680076,NA,17.4043053576097,17.2163053153731,19.052721628288,17.3539645257795,17.3756253126467,16.9374180464466,18.7569165693561,18.4913259825205,19.3383459440759,17.8893120493847,19.139526914682,17.1451915353324,17.273077275716,17.4242264473654,17.5514520532651,17.5286783438853,19.0267727186408,19.6065482417307,17.4644771335263,17.9303843893662,18.7401908356617,17.4792964236322,18.7291800910617,17.5099173716197,17.1016151518553,16.931034271012,17.5520607391665,18.0750163967069,0.0156417221677643,-0.521115669519458,0.552399113854986,17.887306310355,0.0586917931872741,-5.57166672139192,0.953457224279551,0.983781746134092,0,0,0.999254782123279,0,0.0292974181411267,-0.50432483368787,0.562919669970124,17.887306310355,0.110577371714454,-5.94347156943203,0.912442751712536,0.979656818909501,0,0,0.997319079631454,0
"Q93034","CUL5_HUMAN","CUL5","Cullin-5","=""CUL5""",20.4709418032792,20.7837267354872,20.807099185054,21.6657701952948,20.9056019573988,21.0353956919815,20.917036634617,20.5609449245785,20.8790220581876,20.0807498756336,21.0025087465288,21.2110285561957,21.0283979611916,20.9100811063507,20.6415068237091,20.6444386204203,20.4201377667611,20.4955441638251,20.6519586804522,20.8190185351188,20.8500952383032,20.6152865377577,20.6222778146933,21.1081768426583,20.5160697851188,21.0576215053857,20.3878141511335,21.2371430464503,20.7874001891107,20.3181828127859,20.4301314425325,20.440731693712,20.5768860752425,20.3221454732826,21.5099283260521,20.7986281347451,20.4379853516673,20.9006493656519,20.7188374928052,21.098841465427,20.558973127338,20.417580182974,20.7048965429575,20.671704267384,20.4565306658518,-0.153771679579478,-0.377929769110577,0.0703864099516208,20.7438983900686,-1.38080627311818,-4.76656681947459,0.174004950966146,0.727577717533431,0,0,0.76422261020833,0,-0.0324477388234214,-0.255299379207089,0.190403901560246,20.7438983900686,-0.293075431008984,-5.92382841789162,0.770781415727962,0.941514710647742,0,0,0.991587798750728,0
"Q93052","LPP_HUMAN","LPP","Lipoma-preferred partner","=""LPP""",NA,NA,NA,18.7294007732282,17.7715992673585,19.7096850277519,18.8145423171606,19.3418744918082,NA,NA,NA,18.2983180950419,19.1681777343976,18.3577827267699,18.8156295234441,17.5842560701114,NA,17.4649797718128,19.0602390547899,17.6740033635488,19.594860274855,19.4261782079357,18.2125497244458,16.9170012392399,18.3437978249993,18.4569008740999,20.4545343680883,NA,18.5551288658539,18.3844517694495,18.2237200617208,17.8471760294272,17.9977336473122,17.7072768559268,19.6913616329339,NA,NA,17.2360296466161,17.3956310971451,18.1205295402825,18.5990731551036,NA,NA,NA,18.0805526046244,-0.244350002652993,-0.870089413074465,0.381389407768478,18.4385929886651,-0.794436737162914,-5.18344323529221,0.432610609862696,0.873144117382484,0,0,0.814855012934221,0,-0.302858265145431,-0.906338869727082,0.300622339436219,18.4385929886651,-1.02097849155456,-5.35352087574319,0.314682363676665,0.763366296540453,0,0,0.704573828613799,0
"Q93084","AT2A3_HUMAN","ATP2A3","Sarcoplasmic/endoplasmic reticulum calcium ATPase 3","=""ATP2A3""",26.2638075829394,27.4144429526197,27.8491737046341,26.5705923463713,26.6851476210976,26.4369289324602,26.7807840629919,27.0155263305618,27.1220865780262,27.5757145864916,26.980861090238,26.7678212556661,26.7408803380417,27.4219548029947,26.1793046809995,27.3186199951829,27.5009628098365,27.8414573946986,26.8045759206319,26.9854138829157,27.1197973039565,26.4559247972408,25.8236111318077,27.0910129650865,26.7709169053858,26.9297090069858,26.8324099545557,25.948495446839,27.025969800263,26.2320253708448,27.168368953775,27.2316285221857,27.2939268909918,26.9629544912655,27.0878951265914,27.1550480151223,27.0730491009806,26.7900814723441,27.6527473401153,27.4542721997099,26.7158076039116,26.941670585177,26.5360325512721,27.5691766486831,25.5368842015222,-0.0732246079657486,-0.395061990146377,0.24861277421488,26.925677183467,-0.457964040215588,-5.49531025618663,0.649132433408928,0.937693137615552,0,0,0.968853650841431,0,0.165909401161127,-0.154052232638344,0.485871034960597,26.925677183467,1.04371974617282,-5.45073502893439,0.302064424537255,0.754001885643784,0,0,0.819867427302871,0
