"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"Q93100","KPBB_HUMAN","PHKB","Phosphorylase b kinase regulatory subunit beta","=""PHKB""",23.0109314312039,23.0006706834293,23.0561939440409,23.1750742415507,22.3905433692948,22.1383207334058,22.0252908813959,22.1960692925978,22.3689152068919,23.0711348427778,23.049712706296,22.7565660460875,22.6582214759326,22.030897106958,22.9212355611501,22.3489127950369,23.6586606877888,23.2105059123003,22.9381932492636,23.1241275627183,22.2496761901716,22.2179128072258,22.7788083754966,23.0217849975214,23.2176137125683,22.9722813477574,22.22541987078,22.7774359721207,22.0794709150431,22.5798592244716,21.9732734283416,21.209326478843,22.9293731038883,22.723370050331,21.1362442544943,22.1276456863312,22.7489562577556,22.8041044296502,22.6489926713385,23.2958341257258,22.4206245737599,21.7395772511012,22.3235985893876,22.1516535090432,22.6125250830157,0.0965412247916682,-0.239115737456767,0.432198187040103,22.5799009030285,0.578932531758714,-5.4404072765591,0.565456434421197,0.906259847559247,0,0,0.946447025609086,0,-0.43703760848382,-0.770738278398232,-0.103336938569408,22.5799009030285,-2.6361647133031,-2.88662751925159,0.0113910880004145,0.282187558578439,-1,0,0.141463990842124,0
"Q969Q5","RAB24_HUMAN","RAB24","Ras-related protein Rab-24","=""RAB24""",NA,NA,NA,NA,14.0840374654581,NA,13.837869944281,14.5753270773306,15.2717897617516,NA,14.626990497954,14.3837120421667,NA,14.4416686005378,NA,14.1542090645807,NA,15.3280611151594,14.2034742162877,15.2468984385958,14.6262595520258,NA,13.5795922286781,15.127404142617,15.220617440034,15.2717779337334,NA,NA,14.8475212317944,15.142175404776,14.1777064516897,NA,15.2281902098372,NA,NA,NA,NA,15.2078866005096,NA,14.7079440070432,NA,NA,15.0769869948116,NA,14.2457693744855,0.342580065918769,-0.124891563598376,0.810051695435914,14.6922445748391,1.50917877104386,-4.47955263097766,0.143768557539466,0.711710666043936,0,0,0.514555765331238,0,-0.00705852090545278,-0.495261888163889,0.481144846352984,14.6922445748391,-0.0297746587539974,-5.66607501438053,0.97648280901152,0.994837749030534,0,0,0.99983203448483,0
"Q969X5","ERGI1_HUMAN","ERGIC1","Endoplasmic reticulum-Golgi intermediate compartment protein 1","=""ERGIC1""",NA,18.2497876786936,NA,18.1498040423544,18.4832024637536,17.8831854211039,18.1055380194429,18.4193572307096,18.3681219720386,17.4474975960254,17.8439704980281,18.3662166648751,16.8417966518024,18.5443291738086,17.0502154615659,17.9997205761925,NA,18.0053561960878,18.5255397896057,18.2654759645544,17.7337568997758,17.5148790112837,17.7487141794303,17.7122112877698,18.2414387411069,17.9516079988655,19.0994617218042,18.5564103946369,18.7997512629959,17.3798451552308,17.5216273749636,NA,17.2301208657356,18.3823471193247,NA,17.7973490499369,17.7119798726438,17.9573908046626,17.2313477135937,18.2547698298488,17.7105227789478,17.6848406822988,17.8509015557411,18.2246547462408,17.9565416586844,0.156810382604036,-0.177808336212369,0.49142910142044,17.9700396526541,0.946376766123617,-5.15864659380883,0.349495450115569,0.831991492349562,0,0,0.848021554545612,0,-0.292109622348256,-0.624887353020382,0.0406681083238689,17.9700396526541,-1.77268306068531,-4.4802033987543,0.083703838088627,0.523449990728398,-1,0,0.484533219458145,0
"Q969Z3","MARC2_HUMAN","MTARC2","Mitochondrial amidoxime reducing component 2","=""MTARC2""",NA,NA,NA,NA,16.12033767052,16.1791461612572,NA,16.1326332657443,NA,NA,NA,NA,NA,17.1964178637273,NA,15.8262791231458,16.4818826675188,16.4281422580224,16.4842912210354,NA,17.1648199589223,NA,15.9502898323727,NA,NA,15.7738056566185,NA,NA,NA,16.1610487743841,16.5693206902994,15.2889983420512,NA,NA,15.7978361753373,16.2338750113133,16.5543010530013,NA,NA,NA,15.6984303278737,NA,16.9322506804659,NA,16.4368821669175,-0.0844262942429985,-0.664942919148468,0.496090330662471,16.2705494450264,-0.302408657438002,-5.15064925957531,0.765309726035314,0.948679518362231,0,0,0.977671168464454,0,-0.112612431040063,-0.582883097156373,0.357658235076248,16.2705494450264,-0.497931497193043,-5.56808741327071,0.623696666771487,0.885234347493014,0,0,0.948225125352307,0
"Q96A26","F162A_HUMAN","FAM162A","Protein FAM162A","=""FAM162A""",22.336145298731,22.3411518535026,22.6696583993525,22.1844062056355,22.6015826450471,22.150105594983,22.377459446741,22.1197553976775,22.3728330649152,22.7726567249533,22.8076606813552,22.3801758608157,22.6625886862858,21.6454731479449,22.8584644266668,22.7032145886663,22.5112860466502,22.7429192684296,22.8403096574985,22.244698394819,22.3565497750522,22.8300809962788,22.3441836365958,22.3575945711705,22.6420001527128,22.8276969874863,22.1023867517511,21.2939235677602,22.3991894845516,22.8752521612749,22.5073815860511,22.2964698674453,22.5510170477032,22.5113077576073,22.1280603779906,22.5781844599035,22.4714175327154,22.2015929456153,22.776431152723,22.4094318365498,23.0931663459336,22.5307123633757,22.9938047932606,22.4272906209688,22.1682570293951,0.0487879887477511,-0.19143389204724,0.289009869542742,22.4665762042787,0.408800258743569,-5.51400121969148,0.684581598737706,0.943975789968502,0,0,0.981681773171487,0,0.0382159784360709,-0.200605829437101,0.277037786309243,22.4665762042787,0.322093389425272,-5.9153169279906,0.748839913490757,0.932548715587236,0,0,0.989007652842787,0
"Q96A32","MLRS_HUMAN","MYLPF","Myosin regulatory light chain 2, skeletal muscle isoform","=""MYLPF""",28.4866762980655,29.1215246082605,27.8485203175761,27.1228882694043,25.1947397897485,25.5930861367776,30.3334502524782,28.0279402610422,28.438122065281,27.9988445097361,28.5447016810569,26.8362387331736,27.6954397292798,28.1587702818082,25.8441213465226,26.7436693676576,27.8232977066999,27.6266872018466,26.3007754083538,27.6589940309969,27.9863136947764,26.3706347249296,28.0010351429022,28.4376650667923,26.7138346162207,28.9869172557376,26.0530597190391,27.7472679156902,27.1800412730843,26.8802053114833,27.3424512612066,28.6701992334933,28.3377103749149,26.7892344292146,26.3248872346886,28.3283286265821,27.7179100457352,28.7808143599554,28.6348151273345,27.7933927600117,29.7200831675338,28.3973959867002,26.4964243441439,27.489942664314,25.683406837002,-0.270475495927418,-0.967591625343317,0.426640633488481,27.6058324259834,-0.780968656922488,-5.32073476267345,0.438818189604611,0.873144117382484,0,0,0.800288830507185,0,0.399773201108044,-0.293279961966371,1.09282636418246,27.6058324259834,1.1610687538767,-5.33049342613497,0.251598497640434,0.729789526030434,0,0,0.575995560565828,0
"Q96AB3","ISOC2_HUMAN","ISOC2","Isochorismatase domain-containing protein 2","=""ISOC2""",23.2253254431745,21.8840147808645,22.0503819409636,22.0671907125042,22.0098053128314,21.5562345050606,21.6630167592882,21.7815459232539,21.9289603172528,21.9731453986841,21.8367343395906,21.1942111361624,22.5509850745523,21.6500739684622,23.0031410525113,22.3801799059197,21.6509573139082,21.9254454816748,21.8518339264418,22.9468478030192,21.8011947011291,22.1059760554092,21.3948404895927,22.1455249290132,22.1915972774672,22.0404526232006,21.9687746804387,22.7542332785781,21.828593366174,22.3928632825496,21.7036401046973,21.4035477307355,21.8344123306454,21.6838835298968,22.0926514462123,21.7865808075201,22.5561642598144,22.2186818202222,22.0047383516581,21.8311564092711,21.6195441329437,21.001676758163,21.7347206648052,22.3411354359906,22.152061538172,0.0547777301314412,-0.237952491962757,0.34750795222564,21.9937483800093,0.376658072637378,-5.52508394979825,0.708158098663397,0.947417763940137,0,0,0.981274411490994,0,-0.22764798625122,-0.518672103739146,0.0633761312367048,21.9937483800093,-1.57451079280949,-4.81296853117013,0.122216805301526,0.598693123409454,0,0,0.619708130208665,0
"Q96AC1","FERM2_HUMAN","FERMT2","Fermitin family homolog 2","=""FERMT2""",21.5337749457302,20.1602209906838,20.334127427079,20.7162990765075,19.9875353346129,20.3845493136998,19.5030022595227,20.8711897978205,19.8116176874122,19.9263849347999,20.4593449232758,19.4609129788857,20.8029997766929,20.834175064872,21.0832734492441,19.5122807785786,19.8042347884145,19.8909747299851,19.902746888011,21.3906803915514,20.7155158862197,20.563435202508,19.7557843735039,20.2813772654104,20.3800788090836,20.0685699049976,21.3308765560582,21.0823916802784,20.1567946606336,20.3185851778959,19.9983052409835,20.3306063339956,19.9564081010124,19.724464372179,21.4138421395059,19.8625156843319,20.0650906718852,20.0466039083081,20.1241126246179,20.5640472639968,19.7266451339254,19.6965862483797,20.4678350814903,20.5768876758847,20.4602242990245,-0.0599582853664558,-0.431944522064827,0.312027951331916,20.3119535518553,-0.324439066558313,-5.54116764897121,0.747075129780195,0.948679518362231,0,0,0.982668736633812,0,-0.142676820907255,-0.512495029216343,0.227141387401833,20.3119535518553,-0.776561657647459,-5.67865467873261,0.441388873208038,0.822236277634361,0,0,0.889865242333151,0
"Q96AE4","FUBP1_HUMAN","FUBP1","Far upstream element-binding protein 1","=""FUBP1""",NA,NA,NA,17.0948351879318,NA,NA,16.3937247935212,16.3275870885488,16.1807605402927,NA,NA,NA,16.6816384988059,NA,16.7610872304659,16.6425320850445,NA,16.7709428783557,16.6607762503291,NA,16.6702529656838,16.4624551708078,17.1024188341214,16.6001856148857,16.3610819665346,NA,16.4843349549094,16.3941744732467,17.0855243703598,16.3261885629333,17.319720153322,17.4845175474872,16.1380197352175,17.2338747586555,17.3674272184261,NA,NA,16.3732817794253,NA,16.3305461118734,NA,17.2984304792017,17.6726298558197,NA,17.211386020265,0.0685274533656859,-0.315836146240299,0.45289105297167,16.7653691116597,0.36461772516529,-5.27962632845067,0.71803852071752,0.947417763940137,0,0,0.977557182964422,0,0.399038136984878,0.0719350304169265,0.726141243552829,16.7653691116597,2.49485420820328,-3.17892336628448,0.01853547718669,0.334874287839532,1,0,0.203642045922876,0
"Q96AG3","S2546_HUMAN","SLC25A46","Solute carrier family 25 member 46","=""SLC25A46""",NA,17.2603853019447,NA,NA,16.8587806909871,16.9302868513667,17.0041503000581,17.6303278273553,16.7143434403235,17.3844707394232,17.6107230930321,16.8006676081035,16.540356401688,16.6091841983124,16.8778160398533,17.4926943365875,17.5314431275747,16.9752127918663,17.4564911728555,17.4894623423704,16.748073712275,17.4648830996697,17.7017902842667,17.1664783304489,17.2748439016604,16.9743131055756,16.8672574822073,NA,16.876808643756,17.2619725474165,17.6273770691404,NA,16.8005490399009,NA,NA,16.7831051092207,17.2460568761504,17.3618286524982,NA,17.5767933701898,17.1631744408155,15.7955538376207,17.4045471652853,16.8037181589694,16.5477222440235,0.199525844774261,-0.084279895130785,0.483331584679306,17.0976660360755,1.42317295824392,-4.67457827521172,0.162836022972454,0.720861261794311,0,0,0.696183698749544,0,-0.216256125812652,-0.505012467079609,0.0725002154543047,17.0976660360755,-1.51606069198622,-4.82240178539754,0.137770481222716,0.626842806368387,0,0,0.651384244190111,0
"Q96AN5","TM143_HUMAN","TMEM143","Transmembrane protein 143","=""TMEM143""",17.5871337767344,19.1214676425576,18.0428659997729,15.8020317446837,18.522966340286,17.6303824611999,18.7606097406529,18.9188282864045,19.2181476859607,19.1491745943571,19.0019483179236,17.7310390456236,17.7209957833583,18.2920199948719,18.6302464587754,18.9689634296577,17.9454043414696,18.5775968614508,17.8897313434682,18.5624436584091,18.6122993038114,19.2783648528522,19.4376575057957,19.1127964021103,18.4680796590045,19.2658578233559,17.1661026194216,18.5423880278188,19.2536276838685,18.9582325323921,18.9327547889448,18.561785442812,19.0641223374878,17.5674925682006,NA,19.3204772884579,19.0698534396243,18.9945513079887,19.4532250240026,18.7896583655441,19.4940485760199,17.9097953203638,18.5658860766973,18.3439534012769,17.6143197518829,0.389657336788893,-0.0650399243147196,0.844354597892506,18.5420756274398,1.72596253545946,-4.3214584432423,0.0912091095206286,0.655047241102696,1,0,0.393342850536922,0,0.0240981971278806,-0.43552349890905,0.483719893164812,18.5420756274398,0.105597801500937,-5.94398493982166,0.916370360413734,0.979656818909501,0,0,0.997897604982579,0
"Q96AQ6","PBIP1_HUMAN","PBXIP1","Pre-B-cell leukemia transcription factor-interacting protein 1","=""PBXIP1""",22.7390400497997,21.7511758879153,22.5731058616141,22.6375140888585,22.2685809210978,22.1191251070699,22.3127830156168,22.5568793873541,22.1175289409527,21.8890173440287,22.4901212132372,22.0834813964858,22.8783345190136,22.8853005213683,22.3463989966722,21.9195959314866,21.9205363744654,22.2000098447758,22.1257016305974,22.4109659883864,22.2810791670777,22.1866492230932,22.6108447048386,22.6897329103748,22.3145679408689,22.4192146329144,22.1726905599902,22.6372545805796,22.5639239435895,21.6943304801681,22.0820300222329,23.2194339897544,22.3764388899115,22.736622839774,23.8118740657676,22.3659056313376,22.0904870091474,22.513747073714,21.9028648887841,22.3225617028028,22.0197262920175,22.3268788525913,22.0905321379138,22.516407884688,21.4392153901775,-0.0967634970828506,-0.383091882559604,0.189564888393902,22.3468935963312,-0.680233413790794,-5.38474819032642,0.499763120193457,0.896077533266722,0,0,0.935085604112663,0,0.111175250493872,-0.173484341874079,0.395834842861824,22.3468935963312,0.786127707479991,-5.67161086283933,0.435820137476822,0.82110113969254,0,0,0.911800651099701,0
"Q96BM9","ARL8A_HUMAN","ARL8A","ADP-ribosylation factor-like protein 8A","=""ARL8A""",NA,18.6814855850727,19.0476275554131,19.1657948556432,18.7512616775315,18.7674604591137,18.0839596892451,17.7700611608471,18.7487832940763,NA,17.2765616227959,18.5905480628129,NA,19.2260706157703,19.3787164320737,18.468369711915,NA,18.6541313848513,19.0550797357995,18.6512043985365,18.819627768557,18.0746155333839,17.1553409891944,17.8323122477676,17.9000118302248,18.094037197036,18.6276051660933,18.4667529102826,18.7251830248332,18.6376859591841,18.7070732287831,18.0536308424708,17.9445129720497,17.4622093795158,19.0194851709272,18.462593064365,18.2323287806868,18.0713800153617,18.5247191964623,18.4354771190919,17.9255980505785,18.3902574072582,18.7240544035682,18.4475699630302,17.6569511610573,-0.271285454031599,-0.634005517495378,0.0914346094321801,18.4075153566649,-1.50931928638994,-4.57138732074001,0.138696820890195,0.708378884160682,0,0,0.58513371518088,0,-0.0958944938864512,-0.437426771845646,0.245637784072744,18.4075153566649,-0.566615054035234,-5.79649340491092,0.573988500486854,0.864857970948025,0,0,0.948156755275625,0
"Q96C00","ZBTB9_HUMAN","ZBTB9","Zinc finger and BTB domain-containing protein 9","=""ZBTB9""",20.2901451477461,19.7125665483537,20.1331729439569,17.9305156868003,19.4942625925525,19.7163775999149,19.3424829815529,19.6642503636824,18.6358606337388,20.7098542545695,19.7653621833799,20.486505640641,20.7112373960136,19.98915048315,19.3209558951446,18.854298835627,19.5955717740661,20.1808760871077,19.1755260581544,20.176133447312,20.1007626276558,19.8597419275015,19.1476600449269,18.9658995948642,18.3298654403727,19.1129015404522,18.7740608617129,20.9093977697144,20.5603286247126,19.5929371447645,18.7514866509915,18.9762161756336,19.6879755160968,18.9785310786682,19.3934692608115,19.6294068827515,20.441703584967,NA,20.2334772647804,20.0241992990877,19.005311970125,19.1598333663242,19.8199097718636,20.0093376592517,19.8277431512536,-0.188714970471899,-0.633067090044316,0.255637149100517,19.617665085517,-0.855361979512924,-5.26787933426741,0.396878139138369,0.867495161100663,0,0,0.83996386094845,0,0.00554318393620434,-0.44362133123984,0.454707699112248,19.617665085517,0.0248556254373411,-5.9490089299084,0.980279918914134,0.996031604809915,0,0,0.999889601853767,0
"Q96C01","F136A_HUMAN","FAM136A","Protein FAM136A","=""FAM136A""",NA,16.5080163979691,NA,16.6639279391424,NA,NA,17.3127238187044,NA,NA,NA,17.388500688853,NA,NA,NA,17.4046922977973,16.9756481265433,NA,16.9182721221606,16.7699247146842,17.2618614490494,NA,NA,17.492207675513,15.9727625474711,17.1802606062371,17.1928222766734,NA,NA,NA,17.1396056210469,NA,16.368928120333,16.5537926625489,16.5603968328285,NA,NA,16.659033534239,NA,NA,16.3532149966547,17.1277121977975,15.7717898970479,16.7562860314099,NA,16.7940204248263,-0.0564451353766167,-0.480761269702218,0.367870998948984,16.831582651284,-0.274527663324967,-5.22320049653172,0.786024441594875,0.948679518362231,0,0,0.986501781174824,0,-0.421600038778013,-0.778244034146687,-0.0649560434093396,16.831582651284,-2.43957888671424,-3.27876145634486,0.0224547656119409,0.344080314270748,-1,0,0.201795561969166,0
"Q96C11","FGGY_HUMAN","FGGY","FGGY carbohydrate kinase domain-containing protein","=""FGGY""",NA,NA,18.6575386027992,NA,18.1391414342712,18.3583282028667,16.9844450548544,18.0699434855772,17.7224432480222,18.6341173113948,NA,17.5964925500603,NA,17.961056197434,15.9870544514125,18.1380988214633,NA,16.9509080041865,17.3072212188853,NA,18.0675322753447,18.2794059048394,17.263176447068,17.7468460464176,18.2661994781878,NA,NA,16.8827670579074,NA,17.7818700724933,17.8159202734429,NA,18.3638063708262,NA,19.2594995956041,NA,NA,NA,NA,18.3540945297789,NA,NA,NA,NA,17.710314034106,-0.127628561612074,-0.665427640279534,0.410170517055386,17.8519288267697,-0.48777353282744,-5.32177965277475,0.629791849543688,0.934833173270874,0,0,0.94269630870159,0,0.599967655869914,-0.0542086862941549,1.25414399803398,17.8519288267697,1.88505234594577,-4.11680272184634,0.0706286187952204,0.498076170462949,1,0,0.20390395833726,0
"Q96C23","GALM_HUMAN","GALM","Aldose 1-epimerase","=""GALM""",21.0577626853336,20.0301508628999,19.5798884504436,20.7337956289909,20.0515927141321,20.6481496867403,19.4923154951955,19.9669186582851,19.5559629597241,19.592821574076,20.2215165468534,18.5937141738822,21.3397986065373,20.9759287159674,21.0064720424057,19.309524950876,NA,19.3965265653513,19.8088982886861,21.1691401507307,19.4806805128924,19.6484736527517,18.9626266306145,19.7239630351276,20.0083560350975,20.7914656447012,20.0682087106557,21.1619496915036,19.1404687995716,19.0085123752581,19.7663395976434,19.499261770775,18.8677316064348,19.952361272605,21.7301640704885,19.6278631724228,19.554389495372,20.9463405571781,17.9961285541375,20.6286768412574,NA,NA,19.40446924369,19.9284144470328,20.375249736619,-0.365696615674036,-0.90774620145204,0.176352970103968,19.9714993859748,-1.36053454890189,-4.77945202795732,0.180743546345049,0.731429183389005,0,0,0.534946536497675,0,0.0342753977641692,-0.523202515828378,0.591753311356717,19.9714993859748,0.12398880882887,-5.91040109622242,0.901901373917619,0.977865538778253,0,0,0.996467316194424,0
"Q96C90","PP14B_HUMAN","PPP1R14B","Protein phosphatase 1 regulatory subunit 14B","=""PPP1R14B""",19.2886278997254,NA,NA,16.913224084842,NA,17.3782289127538,17.8254223697697,17.2627660391772,17.0735423368906,NA,17.3833815745955,17.899722525674,17.884586873294,18.1994173740497,18.0620817502258,NA,NA,17.6784353699829,17.2025094270686,18.7924835981871,16.9167823894333,NA,NA,17.8711651643861,17.8075079671754,17.6332177227962,NA,17.9503607721086,18.5129525283045,16.8425103941728,16.3076233828103,16.6070974039238,17.8790619637718,18.5068792387031,19.2069939247418,NA,18.2822820283252,18.4628180878275,NA,16.9991510817305,16.9038817266816,17.1189982667647,17.0915972687405,NA,NA,-0.0524154539162502,-0.6504655321412,0.5456346243087,17.6795409827698,-0.178304489856639,-5.42857765771245,0.859572616712044,0.95848719206779,0,0,0.99209986644573,0,-0.15912869295121,-0.753378340796206,0.435120954893786,17.6795409827698,-0.544778603622833,-5.66667518658998,0.589564223596255,0.870161621650437,0,0,0.919358545626821,0
"Q96CM8","ACSF2_HUMAN","ACSF2","Medium-chain acyl-CoA ligase ACSF2, mitochondrial","=""ACSF2""",20.0890384332226,20.1468185530036,19.7063699864734,19.4627718156823,21.4229193032123,20.5583369373886,20.8247421218299,20.4394384068185,21.1858696559637,20.492697778246,20.9496445245673,20.9414325277535,21.0101261023551,20.8524255725283,20.7359144784731,21.0738540747174,20.8240954864137,20.589948970602,20.516081272252,20.8917188220097,20.699233721482,21.149191865554,21.4076125687511,20.8766306623968,21.202102284885,21.4474973340796,20.6683633714878,20.2798927472731,21.2007643793325,21.1342756151673,20.3574075574057,19.1225058614695,20.7390345620941,20.3971374374213,18.9254816481074,20.2296781261161,21.2693646672738,20.6225220197534,20.5902255604729,21.1600762611614,20.696356723589,20.2726267417719,21.5808550293921,21.0112294073081,20.7242935756153,0.335458071365906,-0.0355879505958314,0.706504093327644,20.6773023233972,1.81979000717725,-4.18512052174168,0.075296142209325,0.615621409386435,1,0,0.419956536069295,0,-0.417497866496785,-0.78638133987478,-0.0486143931187891,20.6773023233972,-2.27811619750491,-3.62330514566507,0.0274075747025283,0.344080314270748,-1,0,0.222748255279194,0
"Q96CN7","ISOC1_HUMAN","ISOC1","Isochorismatase domain-containing protein 1","=""ISOC1""",19.4279062882034,20.2573431509382,19.6407019504188,19.0892420541754,21.0902978348847,20.7798123075438,20.335061651758,20.0588382381108,20.0896345729513,20.0142961506316,19.4317030353918,19.6204467283857,18.8216651038102,20.0150132768774,20.1040310338425,20.4735412018631,19.5105759785863,19.5883348979661,20.1200481643955,19.1562397035175,20.6369632335591,20.7936571156853,19.8729843008134,19.9070088720505,19.6236157334461,19.8605369129082,19.2347495056225,18.4586003325804,20.0115609836477,20.4385446447605,19.6651780642261,19.4765850030648,19.8053615375396,19.226450972182,19.593057344843,20.9616771208283,20.1804351626069,19.8687929592763,19.787907733457,19.5713246089572,20.2895242119228,18.445222557726,19.6861655009568,20.1046124235988,19.5609162230426,-0.0820249445884755,-0.458584694608247,0.294534805431296,19.837470364079,-0.438452810859187,-5.50297937995235,0.663108590313983,0.942492860389654,0,0,0.966864224916021,0,-0.0975833438115963,-0.471948409867923,0.27678172224473,19.837470364079,-0.524675989102469,-5.83370304589512,0.602325754320138,0.877101544038078,0,0,0.951733190495035,0
"Q96CT7","CC124_HUMAN","CCDC124","Coiled-coil domain-containing protein 124","=""CCDC124""",NA,NA,17.0104742652432,15.5552369740339,NA,NA,12.8073474824532,NA,NA,NA,NA,16.4605104532835,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.951374926741,NA,NA,NA,NA,NA,NA,NA,NA,17.7143737909334,18.1562331647363,NA,17.7083950472836,14.8044550603593,16.9098213571099,NA,NA,NA,NA,NA,17.9919634229873,17.0308468897517,17.7096838560131,NA,1.54253290250638,-1.04946779944549,4.13453360445826,16.6777474377638,1.27604039385912,-4.5311411366419,0.222646056315764,0.752472233109963,0,0,0.0985540970142739,0,0.278315702258574,-2.21673581590832,2.77336722042546,16.6777474377638,0.239179136095908,-5.04996440917456,0.814422627409434,0.947828051653802,0,0,0.944469870790034,0
"Q96CV9","OPTN_HUMAN","OPTN","Optineurin","=""OPTN""",21.1542174881239,18.5050742554746,NA,20.0664772213434,19.2898165989406,18.9860840224853,18.6267718908624,18.4214246109356,NA,18.9810921159807,20.0439095551966,19.0171172598184,20.7369707729769,20.1931678929978,19.9066723410213,18.4152850330826,NA,18.3181749325646,18.3749375260301,20.2976247490607,19.0562054336075,19.0984671698626,18.3922897752342,19.1262577439644,19.517650627418,19.6935831085557,19.1965296259877,20.9772850999014,18.0218633598354,18.3878409734743,18.8425708244579,17.584242957688,18.8563067734607,19.6116022569482,20.2266704009922,18.7477457472668,NA,20.5731819049413,NA,19.7417110916746,NA,NA,19.2571088005735,NA,18.0304556044753,-0.502362320952344,-1.1076893390009,0.10296469709621,19.2506591228977,-1.67999001017402,-4.36254112498784,0.101154870884754,0.665936233324628,0,0,0.316331805043274,0,0.120923878856193,-0.524592912197546,0.766440669909932,19.2506591228977,0.379213880482927,-5.78444731246354,0.70663762138584,0.919404367468408,0,0,0.95888005825513,0
"Q96CW1","AP2M1_HUMAN","AP2M1","AP-2 complex subunit mu","=""AP2M1""",18.6085792649101,18.9106520785807,18.2179930694058,18.8309340174643,18.6480074676851,18.2207351061822,18.6338973441534,18.3458682884497,18.2667447385145,NA,17.5709024067136,17.4244521215647,17.7097057187064,NA,18.3985244777568,18.4928409316398,NA,18.1796058879338,18.5854696274316,18.3766735289432,19.2282334188583,19.0430287116297,18.0869759819327,NA,17.6918037712711,18.7836144816683,18.3167148099795,18.7037023410939,18.7187733454518,18.1918875080341,18.3919929533166,19.1927613849753,18.8673250006042,18.2119456131105,18.4211295575187,18.8928170878687,18.5239442075457,NA,19.3167081776529,18.1232604600786,18.9926726963047,18.4914449490295,18.31532729727,18.559219083904,17.4415285414609,0.237417812629243,-0.0934358333225684,0.568271458581054,18.4482099364149,1.44916174783421,-4.64581024192107,0.154890923419066,0.720861261794311,0,0,0.642240571484516,0,0.0316514652488813,-0.291633363187045,0.354936293684808,18.4482099364149,0.197718807790235,-5.89905205467909,0.84424112800376,0.959935715069946,0,0,0.99465519933789,0
"Q96CX2","KCD12_HUMAN","KCTD12","BTB/POZ domain-containing protein KCTD12","=""KCTD12""",NA,17.7148640357238,17.2458281529959,17.1376877159341,17.3307961315324,17.1736898027415,18.8545738036824,17.8909227576901,16.8877369356418,NA,NA,17.0704013755133,16.7835739346239,NA,17.8951522309487,NA,NA,17.556047203555,17.3991507702053,17.7036039979452,18.9668544110127,18.9776970073596,16.4530780141952,16.5325933614874,17.3222693905087,17.5959996581711,19.0280245030746,NA,18.0537680088907,17.6321221354084,18.8968696885215,NA,17.2536661689379,18.2032947096086,19.334292477112,18.149266209266,17.2853712899997,17.0515593268397,17.0437933162297,17.4928302381285,18.0576174003521,18.5165623943053,18.1195179556097,17.2535764869203,17.4916885342663,0.344410117247989,-0.20508904553745,0.893909280033428,17.7123335549983,1.26878654692837,-4.81023887292477,0.212226217133623,0.752472233109963,0,0,0.586330891413414,0,0.0858206441229257,-0.430500748817603,0.602142037063454,17.7123335549983,0.336473874936852,-5.84400764137239,0.738362682610476,0.930062422916384,0,0,0.974304759631279,0
"Q96DA6","TIM14_HUMAN","DNAJC19","Mitochondrial import inner membrane translocase subunit TIM14","=""DNAJC19""",18.1046433112849,18.0706239350475,NA,17.427372573618,NA,NA,19.0543810350244,18.0213228767634,18.9517042539607,NA,NA,17.5929230520117,18.1337847162764,NA,18.9174443368991,NA,NA,19.0899484668875,18.9685337440816,17.5653278131881,18.9358545403724,18.2554258449001,19.2190258501854,19.0794558985447,18.8598109082026,18.520492146355,NA,17.3818959032679,17.9486164200869,18.8714673699647,17.9593852078048,NA,18.2787475537378,18.4830891821884,NA,18.3790059966921,17.4622786798962,NA,17.6722317078147,18.5660448994716,18.6046312003186,18.3285975389849,18.1849530485799,NA,NA,0.31623902266314,-0.126979244454901,0.759457289781181,18.3512587100778,1.4532917971639,-4.58133743756659,0.155867633574819,0.720861261794311,0,0,0.555543317593976,0,-0.359687452170938,-0.787546114098125,0.0681712097562487,18.3512587100778,-1.71230046042265,-4.50517637908148,0.0965050726605545,0.54181532730108,-1,0,0.431276135993034,0
